Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	
no_units	m/(s^2)	no_units	m/(s^2)	m/(s^2)	no_units	no_units	local_flux	local_flux	no_units	ms	local_flux	no_units	Degrees Celsius	no_units	deg/s	no_units	Ticks	ms	no_units	deg/s	no_units	deg/s	no_units	mV	no_units	m/(s^2)	m/(s^2)	no_units	no_units	kPa	m/(s^2)	no_units	
2794.0	7.956521739130435	1521.0	-5.880434782608695	2.043478260869565	2065.0	-114.0	0.17091454272863568	0.034482758620689655	-12.0	9.765625	0.017991004497751123	23.0	26.982159406418212	32768.0	167.5609756097561	-5496.0	6676582.0	203753.11279296875	-1995.0	10.000000000000002	-328.0	60.82317073170732	2659.0	3895.970695970696	64.0	-0.15311004784688995	-9.110047846889952	2796.0	0.0	146.19119890832485	6.688995215311005	3808.0	
2811.0	7.967391304347826	1520.0	-6.065217391304348	2.0760869565217392	2062.0	-108.0	0.1619190404797601	0.05847076461769115	-15.0	19.53125	0.022488755622188904	39.0	26.982159406418212	32768.0	169.32926829268294	-5554.0	6676902.0	203762.87841796875	-2148.0	4.634146341463415	-152.0	65.48780487804879	2659.0	3895.970695970696	24.0	-0.057416267942583726	-9.38755980861244	2780.0	4770320.0	97.72793737755843	6.650717703349282	3924.0	
2837.0	7.869565217391304	1529.0	-6.3478260869565215	2.0978260869565215	2060.0	-105.0	0.15742128935532235	0.07346326836581708	-24.0	29.296875	0.035982008995502246	49.0	26.982159406418212	32768.0	167.10365853658539	-5481.0	6677222.0	203772.64404296875	-2268.0	1.0365853658536586	-34.0	69.14634146341464	2650.0	3882.7838827838827	0.0	0.0	-9.732057416267942	2760.0	4770320.0	97.72793737755843	6.602870813397129	4068.0	
2845.0	7.695652173913043	1545.0	-6.434782608695652	2.25	2046.0	-106.0	0.15892053973013492	0.08245877061469264	-34.0	39.0625	0.050974512743628186	55.0	26.982159406418212	32768.0	166.9817073170732	-5477.0	6677542.0	203782.40966796875	-2448.0	-3.932926829268293	129.0	74.63414634146342	2641.0	3869.5970695970695	-52.0	0.12440191387559808	-9.904306220095693	2680.0	4770320.0	97.72793737755843	6.411483253588517	4140.0	
2860.0	7.5978260869565215	1554.0	-6.5978260869565215	2.4565217391304346	2027.0	-101.0	0.15142428785607195	0.0914542728635682	-35.0	48.828125	0.05247376311844078	61.0	26.982159406418212	32768.0	167.16463414634148	-5483.0	6677862.0	203792.17529296875	-2559.0	-9.390243902439025	308.0	78.01829268292684	2650.0	3882.7838827838827	-132.0	0.3157894736842105	-10.038277511961722	2628.0	4770320.0	97.72793737755843	6.287081339712919	4196.0	
2875.0	7.456521739130435	1567.0	-6.760869565217391	2.4891304347826084	2024.0	-101.0	0.15142428785607195	0.0914542728635682	-35.0	58.59375	0.05247376311844078	61.0	26.982159406418212	32768.0	166.76829268292684	-5470.0	6678182.0	203801.94091796875	-2585.0	-14.878048780487806	488.0	78.8109756097561	2640.0	3868.131868131868	-184.0	0.4401913875598086	-10.220095693779903	2584.0	4770320.0	97.72793737755843	6.181818181818182	4272.0	
2894.0	7.4021739130434785	1572.0	-6.967391304347826	2.5978260869565215	2014.0	-102.0	0.15292353823088456	0.10644677661169415	-41.0	68.359375	0.06146926536731634	71.0	26.982159406418212	32768.0	166.12804878048783	-5449.0	6678502.0	203811.70654296875	-2591.0	-19.75609756097561	648.0	78.9939024390244	2651.0	3884.2490842490843	-208.0	0.49760765550239233	-10.440191387559809	2540.0	4771584.0	97.71520156852331	6.0765550239234445	4364.0	
2909.0	7.260869565217391	1585.0	-7.130434782608695	2.5978260869565215	2014.0	-102.0	0.15292353823088456	0.10644677661169415	-41.0	78.125	0.06146926536731634	71.0	26.982159406418212	32768.0	165.00000000000003	-5412.0	6678822.0	203821.47216796875	-2568.0	-23.902439024390247	784.0	78.29268292682927	2623.0	3843.223443223443	-248.0	0.5933014354066986	-10.669856459330143	2496.0	4771584.0	97.71520156852331	5.971291866028708	4460.0	
2930.0	7.206521739130435	1590.0	-7.358695652173913	2.6630434782608696	2008.0	-105.0	0.15742128935532235	0.13043478260869565	-39.0	87.890625	0.05847076461769115	87.0	26.982159406418212	32768.0	162.71341463414635	-5337.0	6679142.0	203831.23779296875	-2499.0	-26.920731707317074	883.0	76.18902439024392	2654.0	3888.644688644689	-272.0	0.6507177033492823	-10.803827751196172	2452.0	4771584.0	97.71520156852331	5.866028708133971	4516.0	
2934.0	7.141304347826087	1596.0	-7.4021739130434785	2.641304347826087	2010.0	-110.0	0.1649175412293853	0.1409295352323838	-42.0	97.65625	0.06296851574212893	94.0	26.982159406418212	32768.0	160.09146341463415	-5251.0	6679462.0	203841.00341796875	-2436.0	-30.030487804878053	985.0	74.26829268292684	2649.0	3881.3186813186812	-268.0	0.6411483253588517	-10.976076555023923	2384.0	4771584.0	97.71520156852331	5.70334928229665	4588.0	
2938.0	6.956521739130435	1613.0	-7.445652173913043	2.6630434782608696	2008.0	-104.0	0.15592203898050974	0.15592203898050974	-40.0	107.421875	0.05997001499250375	104.0	26.982159406418212	32768.0	155.97560975609758	-5116.0	6679782.0	203850.76904296875	-2345.0	-32.34756097560976	1061.0	71.4939024390244	2631.0	3854.945054945055	-272.0	0.6507177033492823	-10.995215311004785	2356.0	4771584.0	97.71520156852331	5.636363636363636	4596.0	
2958.0	6.978260869565217	1611.0	-7.663043478260869	2.717391304347826	2003.0	-102.0	0.15292353823088456	0.1634182908545727	-53.0	117.1875	0.07946026986506746	109.0	26.982159406418212	32768.0	151.52439024390245	-4970.0	6680102.0	203860.53466796875	-2238.0	-34.57317073170732	1134.0	68.23170731707317	2651.0	3884.2490842490843	-280.0	0.6698564593301435	-11.052631578947368	2332.0	4772528.0	97.70569005142953	5.578947368421052	4620.0	
2945.0	6.83695652173913	1624.0	-7.521739130434782	2.6630434782608696	2008.0	-110.0	0.1649175412293853	0.17091454272863568	-55.0	126.953125	0.08245877061469264	114.0	26.982159406418212	32768.0	146.03658536585368	-4790.0	6680422.0	203870.30029296875	-2100.0	-35.60975609756098	1168.0	64.02439024390245	2647.0	3878.388278388278	-280.0	0.6698564593301435	-11.110047846889952	2312.0	4772528.0	97.70569005142953	5.5311004784688995	4644.0	
2935.0	6.760869565217391	1631.0	-7.413043478260869	2.684782608695652	2006.0	-107.0	0.16041979010494753	0.19040479760119938	-45.0	136.71875	0.06746626686656672	127.0	26.982159406418212	32768.0	143.26219512195124	-4699.0	6680742.0	203880.06591796875	-1992.0	-36.463414634146346	1196.0	60.73170731707317	2651.0	3884.2490842490843	-268.0	0.6411483253588517	-11.081339712918659	2260.0	4772528.0	97.70569005142953	5.4066985645933014	4632.0	
2948.0	6.684782608695652	1638.0	-7.554347826086956	2.684782608695652	2006.0	-103.0	0.15442278860569714	0.20389805097451275	-48.0	146.484375	0.07196401799100449	136.0	26.982159406418212	32768.0	135.0	-4428.0	6681062.0	203889.83154296875	-1771.0	-35.518292682926834	1165.0	53.993902439024396	2647.0	3878.388278388278	-276.0	0.6602870813397129	-11.23444976076555	2260.0	4772528.0	97.70569005142953	5.4066985645933014	4696.0	
2967.0	6.5978260869565215	1646.0	-7.760869565217391	2.5652173913043477	2017.0	-113.0	0.16941529235382308	0.2143928035982009	-50.0	156.25	0.07496251874062969	143.0	26.982159406418212	32768.0	125.45731707317074	-4115.0	6681382.0	203899.59716796875	-1601.0	-33.44512195121951	1097.0	48.8109756097561	2640.0	3868.131868131868	-252.0	0.6028708133971291	-11.349282296650717	2208.0	4772528.0	97.70569005142953	5.282296650717703	4744.0	
2963.0	6.510869565217391	1654.0	-7.717391304347826	2.543478260869565	2019.0	-108.0	0.1619190404797601	0.22038980509745126	-53.0	166.015625	0.07946026986506746	147.0	26.982159406418212	32768.0	118.14024390243904	-3875.0	6681702.0	203909.36279296875	-1423.0	-30.884146341463417	1013.0	43.38414634146342	2656.0	3891.5750915750914	-244.0	0.5837320574162679	-11.311004784688995	2168.0	4773280.0	97.69811310251278	5.186602870813397	4728.0	
2962.0	6.434782608695652	1661.0	-7.706521739130435	2.532608695652174	2020.0	-114.0	0.17091454272863568	0.22788605697151423	-50.0	175.78125	0.07496251874062969	152.0	26.982159406418212	32768.0	110.15243902439025	-3613.0	6682022.0	203919.12841796875	-1181.0	-28.170731707317074	924.0	36.00609756097561	2658.0	3894.5054945054944	-228.0	0.5454545454545454	-11.339712918660286	2108.0	4773280.0	97.69811310251278	5.043062200956937	4740.0	
2960.0	6.260869565217391	1677.0	-7.684782608695652	2.4130434782608696	2031.0	-114.0	0.17091454272863568	0.24887556221889054	-53.0	185.546875	0.07946026986506746	166.0	26.982159406418212	32768.0	100.97560975609757	-3312.0	6682342.0	203928.89404296875	-940.0	-23.475609756097562	770.0	28.658536585365855	2649.0	3881.3186813186812	-184.0	0.4401913875598086	-11.205741626794257	2052.0	4773280.0	97.69811310251278	4.909090909090909	4684.0	
2958.0	6.130434782608695	1689.0	-7.663043478260869	2.3369565217391304	2038.0	-116.0	0.17391304347826086	0.2383808095952024	-49.0	195.3125	0.07346326836581708	159.0	26.982159406418212	32768.0	90.91463414634147	-2982.0	6682662.0	203938.65966796875	-668.0	-18.871951219512198	619.0	20.365853658536587	2640.0	3868.131868131868	-152.0	0.36363636363636365	-11.138755980861244	1988.0	4773280.0	97.69811310251278	4.755980861244019	4656.0	
2940.0	5.934782608695652	1707.0	-7.467391304347826	2.3152173913043477	2040.0	-124.0	0.18590704647676162	0.2593703148425787	-52.0	205.078125	0.07796101949025487	173.0	26.982159406418212	32768.0	80.88414634146342	-2653.0	6682982.0	203948.42529296875	-394.0	-13.567073170731708	445.0	12.01219512195122	2633.0	3857.875457875458	-132.0	0.3157894736842105	-11.004784688995215	1940.0	4773280.0	97.69811310251278	4.641148325358851	4600.0	
2928.0	5.771739130434782	1722.0	-7.33695652173913	2.3260869565217392	2039.0	-122.0	0.1829085457271364	0.2563718140929535	-60.0	214.84375	0.08995502248875561	171.0	26.982159406418212	32768.0	70.45731707317074	-2311.0	6683302.0	203958.19091796875	-86.0	-8.079268292682928	265.0	2.6219512195121952	2647.0	3878.388278388278	-132.0	0.3157894736842105	-10.851674641148325	1876.0	4773376.0	97.69714583386347	4.488038277511961	4536.0	
2908.0	5.858695652173913	1714.0	-7.119565217391304	2.2717391304347827	2044.0	-121.0	0.18140929535232383	0.26836581709145424	-48.0	224.609375	0.07196401799100449	179.0	26.982159406418212	32768.0	60.335365853658544	-1979.0	6683622.0	203967.95654296875	239.0	-2.9268292682926833	96.0	-7.286585365853659	2652.0	3885.714285714286	-136.0	0.3253588516746411	-10.698564593301436	1884.0	4773376.0	97.69714583386347	4.507177033492823	4472.0	
2902.0	5.8478260869565215	1715.0	-7.054347826086956	2.3260869565217392	2039.0	-116.0	0.17391304347826086	0.27436281859070466	-47.0	234.375	0.0704647676161919	183.0	26.982159406418212	32768.0	50.85365853658537	-1668.0	6683942.0	203977.72216796875	543.0	1.8902439024390245	-62.0	-16.554878048780488	2626.0	3847.6190476190477	-152.0	0.36363636363636365	-10.497607655502392	1900.0	4773376.0	97.69714583386347	4.545454545454545	4388.0	
2898.0	5.934782608695652	1707.0	-7.010869565217391	2.4891304347826084	2024.0	-119.0	0.17841079460269865	0.27136431784107945	-50.0	244.140625	0.07496251874062969	181.0	26.982159406418212	32768.0	42.43902439024391	-1392.0	6684262.0	203987.48779296875	797.0	5.548780487804879	-182.0	-24.29878048780488	2656.0	3891.5750915750914	-204.0	0.4880382775119617	-10.325358851674642	1932.0	4773376.0	97.69714583386347	4.62200956937799	4316.0	
2879.0	6.065217391304348	1695.0	-6.804347826086956	2.5543478260869565	2018.0	-119.0	0.17841079460269865	0.28785607196401797	-50.0	253.90625	0.07496251874062969	192.0	26.982159406418212	32768.0	34.69512195121951	-1138.0	6684582.0	203997.25341796875	1009.0	8.719512195121952	-286.0	-30.762195121951223	2647.0	3878.388278388278	-244.0	0.5837320574162679	-10.267942583732056	1964.0	4773376.0	97.69714583386347	4.698564593301435	4292.0	
2877.0	6.119565217391304	1690.0	-6.782608695652174	2.5217391304347827	2021.0	-118.0	0.17691154422788605	0.2908545727136432	-49.0	263.671875	0.07346326836581708	194.0	26.982159406418212	32768.0	27.469512195121954	-901.0	6684902.0	204007.01904296875	1152.0	12.042682926829269	-395.0	-35.1219512195122	2638.0	3865.2014652014655	-240.0	0.5741626794258373	-10.114832535885167	1976.0	4773728.0	97.69359918490998	4.7272727272727275	4228.0	
2845.0	6.119565217391304	1690.0	-6.434782608695652	2.652173913043478	2009.0	-122.0	0.1829085457271364	0.29235382308845576	-44.0	273.4375	0.06596701649175413	195.0	26.982159406418212	32768.0	20.121951219512198	-660.0	6685222.0	204016.78466796875	1249.0	14.237804878048781	-467.0	-38.07926829268293	2644.0	3873.992673992674	-276.0	0.6602870813397129	-9.875598086124402	1996.0	4773728.0	97.69359918490998	4.77511961722488	4128.0	
2838.0	6.1521739130434785	1687.0	-6.358695652173913	2.630434782608696	2011.0	-116.0	0.17391304347826086	0.2893553223388306	-46.0	283.203125	0.06896551724137931	193.0	26.982159406418212	32768.0	14.176829268292684	-465.0	6685542.0	204026.55029296875	1318.0	16.097560975609756	-528.0	-40.1829268292683	2623.0	3843.223443223443	-296.0	0.708133971291866	-9.626794258373206	2008.0	4773728.0	97.69359918490998	4.803827751196172	4024.0	
2798.0	6.119565217391304	1690.0	-5.923913043478261	2.717391304347826	2003.0	-121.0	0.18140929535232383	0.30134932533733133	-57.0	292.96875	0.08545727136431784	201.0	26.982159406418212	32768.0	8.353658536585368	-274.0	6685862.0	204036.31591796875	1316.0	16.920731707317074	-555.0	-40.1219512195122	2646.0	3876.923076923077	-296.0	0.708133971291866	-9.38755980861244	2004.0	4773728.0	97.69359918490998	4.794258373205741	3924.0	
2790.0	6.141304347826087	1688.0	-5.83695652173913	2.760869565217391	1999.0	-113.0	0.16941529235382308	0.2983508245877061	-48.0	302.734375	0.07196401799100449	199.0	26.982159406418212	32768.0	3.4451219512195124	-113.0	6686182.0	204046.08154296875	1260.0	17.225609756097562	-565.0	-38.41463414634147	2648.0	3879.8534798534797	-312.0	0.7464114832535885	-9.205741626794259	2004.0	4773728.0	97.69359918490998	4.794258373205741	3848.0	
2793.0	6.163043478260869	1686.0	-5.869565217391304	2.75	2000.0	-106.0	0.15892053973013492	0.30134932533733133	-52.0	312.5	0.07796101949025487	201.0	26.982159406418212	32768.0	-0.9451219512195123	31.0	6686502.0	204055.84716796875	1187.0	17.621951219512198	-578.0	-36.18902439024391	2644.0	3873.992673992674	-316.0	0.7559808612440191	-9.119617224880383	2028.0	4774128.0	97.68956890727421	4.851674641148326	3812.0	
2792.0	6.358695652173913	1668.0	-5.858695652173913	2.760869565217391	1999.0	-111.0	0.1664167916041979	0.3028485757121439	-48.0	322.265625	0.07196401799100449	202.0	26.982159406418212	32768.0	-4.817073170731708	158.0	6686822.0	204065.61279296875	1052.0	17.164634146341466	-563.0	-32.07317073170732	2643.0	3872.5274725274726	-344.0	0.8229665071770335	-9.110047846889952	2048.0	4774128.0	97.68956890727421	4.899521531100478	3808.0	
2792.0	6.33695652173913	1670.0	-5.858695652173913	2.8260869565217392	1993.0	-114.0	0.17091454272863568	0.29985007496251875	-56.0	332.03125	0.08395802098950525	200.0	26.982159406418212	32768.0	-7.896341463414635	259.0	6687142.0	204075.37841796875	891.0	17.103658536585368	-561.0	-27.164634146341466	2647.0	3878.388278388278	-336.0	0.8038277511961722	-9.062200956937799	2056.0	4774128.0	97.68956890727421	4.918660287081339	3788.0	
2791.0	6.358695652173913	1668.0	-5.8478260869565215	2.793478260869565	1996.0	-110.0	0.1649175412293853	0.3028485757121439	-52.0	341.796875	0.07796101949025487	202.0	26.982159406418212	32768.0	-10.640243902439025	349.0	6687462.0	204085.14404296875	690.0	16.79878048780488	-551.0	-21.03658536585366	2647.0	3878.388278388278	-348.0	0.8325358851674641	-9.07177033492823	2052.0	4774128.0	97.68956890727421	4.909090909090909	3792.0	
2798.0	6.315217391304348	1672.0	-5.923913043478261	2.869565217391304	1989.0	-108.0	0.1619190404797601	0.30134932533733133	-54.0	351.5625	0.08095952023988005	201.0	26.982159406418212	32768.0	-13.353658536585368	438.0	6687782.0	204094.90966796875	488.0	16.34146341463415	-536.0	-14.878048780487806	2644.0	3873.992673992674	-352.0	0.8421052631578947	-9.081339712918659	2052.0	4774128.0	97.68956890727421	4.909090909090909	3796.0	
2792.0	6.239130434782608	1679.0	-5.858695652173913	2.9565217391304346	1981.0	-111.0	0.1664167916041979	0.30134932533733133	-57.0	361.328125	0.08545727136431784	201.0	26.982159406418212	32768.0	-15.670731707317074	514.0	6688102.0	204104.67529296875	283.0	15.945121951219514	-523.0	-8.628048780487806	2649.0	3881.3186813186812	-368.0	0.8803827751196172	-9.177033492822966	2040.0	4774576.0	97.68505500297287	4.880382775119617	3836.0	
2799.0	6.141304347826087	1688.0	-5.934782608695652	2.880434782608696	1988.0	-116.0	0.17391304347826086	0.29985007496251875	-53.0	371.09375	0.07946026986506746	200.0	26.982159406418212	32768.0	-17.896341463414636	587.0	6688422.0	204114.44091796875	124.0	16.06707317073171	-527.0	-3.780487804878049	2644.0	3873.992673992674	-368.0	0.8803827751196172	-9.253588516746412	2008.0	4774576.0	97.68505500297287	4.803827751196172	3868.0	
2800.0	6.054347826086956	1696.0	-5.945652173913043	2.858695652173913	1990.0	-103.0	0.15442278860569714	0.30134932533733133	-55.0	380.859375	0.08245877061469264	201.0	26.982159406418212	32768.0	-21.219512195121954	696.0	6688742.0	204124.20654296875	30.0	16.707317073170735	-548.0	-0.9146341463414634	2654.0	3888.644688644689	-368.0	0.8803827751196172	-9.349282296650717	1940.0	4774576.0	97.68505500297287	4.641148325358851	3908.0	
2807.0	5.83695652173913	1716.0	-6.021739130434782	2.869565217391304	1989.0	-104.0	0.15592203898050974	0.2908545727136432	-55.0	390.625	0.08245877061469264	194.0	26.982159406418212	32768.0	-24.542682926829272	805.0	6689062.0	204133.97216796875	-8.0	17.103658536585368	-561.0	0.24390243902439027	2650.0	3882.7838827838827	-356.0	0.8516746411483254	-9.38755980861244	1840.0	4774576.0	97.68505500297287	4.401913875598086	3924.0	
2820.0	5.6521739130434785	1733.0	-6.163043478260869	2.869565217391304	1989.0	-102.0	0.15292353823088456	0.2908545727136432	-49.0	400.390625	0.07346326836581708	194.0	26.982159406418212	32768.0	-28.323170731707318	929.0	6689382.0	204143.73779296875	0.0	17.134146341463417	-562.0	0.0	2647.0	3878.388278388278	-336.0	0.8038277511961722	-9.39712918660287	1780.0	4774576.0	97.68505500297287	4.258373205741627	3928.0	
2821.0	5.58695652173913	1739.0	-6.173913043478261	2.782608695652174	1997.0	-102.0	0.15292353823088456	0.29235382308845576	-50.0	410.15625	0.07496251874062969	195.0	26.982159406418212	32768.0	-33.140243902439025	1087.0	6689702.0	204153.50341796875	45.0	17.80487804878049	-584.0	-1.3719512195121952	2653.0	3887.1794871794873	-324.0	0.7751196172248803	-9.444976076555024	1732.0	4774816.0	97.68263684284494	4.143540669856459	3948.0	
2809.0	5.4021739130434785	1756.0	-6.043478260869565	2.8369565217391304	1992.0	-104.0	0.15592203898050974	0.29235382308845576	-51.0	419.921875	0.07646176911544228	195.0	26.982159406418212	32768.0	-37.987804878048784	1246.0	6690022.0	204163.26904296875	106.0	18.75	-615.0	-3.231707317073171	2651.0	3884.2490842490843	-304.0	0.7272727272727273	-9.435406698564593	1684.0	4774816.0	97.68263684284494	4.028708133971292	3944.0	
2818.0	5.315217391304348	1764.0	-6.141304347826087	2.7391304347826084	2001.0	-102.0	0.15292353823088456	0.2833583208395802	-64.0	429.6875	0.095952023988006	189.0	26.982159406418212	32768.0	-43.23170731707317	1418.0	6690342.0	204173.03466796875	215.0	20.000000000000004	-656.0	-6.5548780487804885	2648.0	3879.8534798534797	-308.0	0.7368421052631579	-9.454545454545455	1640.0	4774816.0	97.68263684284494	3.923444976076555	3952.0	
2822.0	5.271739130434782	1768.0	-6.184782608695652	2.7391304347826084	2001.0	-98.0	0.14692653673163417	0.2893553223388306	-52.0	439.453125	0.07796101949025487	193.0	26.982159406418212	32768.0	-48.68902439024391	1597.0	6690662.0	204182.80029296875	321.0	20.396341463414636	-669.0	-9.786585365853659	2648.0	3879.8534798534797	-328.0	0.784688995215311	-9.483253588516746	1616.0	4774816.0	97.68263684284494	3.866028708133971	3964.0	
2816.0	5.195652173913043	1775.0	-6.119565217391304	2.7282608695652173	2002.0	-97.0	0.1454272863568216	0.2788605697151424	-54.0	449.21875	0.08095952023988005	186.0	26.982159406418212	32768.0	-54.146341463414636	1776.0	6690982.0	204192.56591796875	435.0	21.52439024390244	-706.0	-13.26219512195122	2649.0	3881.3186813186812	-316.0	0.7559808612440191	-9.578947368421053	1584.0	4774816.0	97.68263684284494	3.789473684210526	4004.0	
2823.0	5.173913043478261	1777.0	-6.195652173913043	2.75	2000.0	-100.0	0.14992503748125938	0.2698650674662669	-55.0	458.984375	0.08245877061469264	180.0	26.982159406418212	32768.0	-59.35975609756098	1947.0	6691302.0	204202.33154296875	510.0	22.31707317073171	-732.0	-15.54878048780488	2653.0	3887.1794871794873	-316.0	0.7559808612440191	-9.626794258373206	1564.0	4774992.0	97.68086352669955	3.741626794258373	4024.0	
2834.0	5.130434782608695	1781.0	-6.315217391304348	2.760869565217391	1999.0	-97.0	0.1454272863568216	0.2638680659670165	-59.0	468.75	0.08845577211394302	176.0	26.982159406418212	32768.0	-64.66463414634147	2121.0	6691622.0	204212.09716796875	559.0	22.835365853658537	-749.0	-17.04268292682927	2642.0	3871.062271062271	-324.0	0.7751196172248803	-9.665071770334928	1568.0	4774992.0	97.68086352669955	3.751196172248804	4040.0	
2841.0	5.228260869565217	1772.0	-6.391304347826087	2.793478260869565	1996.0	-99.0	0.14842578710644677	0.2638680659670165	-55.0	478.515625	0.08245877061469264	176.0	26.982159406418212	32768.0	-69.45121951219512	2278.0	6691942.0	204221.86279296875	599.0	23.445121951219516	-769.0	-18.262195121951223	2659.0	3895.970695970696	-332.0	0.7942583732057416	-9.751196172248804	1564.0	4774992.0	97.68086352669955	3.741626794258373	4076.0	
2842.0	5.206521739130435	1774.0	-6.4021739130434785	2.8043478260869565	1995.0	-97.0	0.1454272863568216	0.2638680659670165	-55.0	488.28125	0.08245877061469264	176.0	26.982159406418212	32768.0	-73.35365853658537	2406.0	6692262.0	204231.62841796875	588.0	23.658536585365855	-776.0	-17.926829268292686	2652.0	3885.714285714286	-336.0	0.8038277511961722	-9.779904306220095	1564.0	4774992.0	97.68086352669955	3.741626794258373	4088.0	
2854.0	5.130434782608695	1781.0	-6.532608695652174	2.8369565217391304	1992.0	-97.0	0.1454272863568216	0.24587706146926536	-52.0	498.046875	0.07796101949025487	164.0	26.982159406418212	32768.0	-76.82926829268294	2520.0	6692582.0	204241.39404296875	550.0	23.445121951219516	-769.0	-16.76829268292683	2641.0	3869.5970695970695	-348.0	0.8325358851674641	-9.904306220095693	1564.0	4774992.0	97.68086352669955	3.741626794258373	4140.0	
2865.0	5.130434782608695	1781.0	-6.6521739130434785	2.8369565217391304	1992.0	-90.0	0.13493253373313344	0.2563718140929535	-58.0	507.8125	0.08695652173913043	171.0	26.982159406418212	32768.0	-80.45731707317074	2639.0	6692902.0	204251.15966796875	519.0	23.201219512195124	-761.0	-15.823170731707318	2638.0	3865.2014652014655	-368.0	0.8803827751196172	-10.0	1548.0	4775056.0	97.68021868473377	3.7033492822966507	4180.0	
2871.0	5.043478260869565	1789.0	-6.717391304347826	2.869565217391304	1989.0	-88.0	0.13193403298350825	0.239880059970015	-51.0	517.578125	0.07646176911544228	160.0	26.982159406418212	32768.0	-83.44512195121952	2737.0	6693222.0	204260.92529296875	483.0	22.34756097560976	-733.0	-14.725609756097562	2641.0	3869.5970695970695	-376.0	0.8995215311004784	-10.114832535885167	1496.0	4775056.0	97.68021868473377	3.5789473684210527	4228.0	
2876.0	4.967391304347826	1796.0	-6.771739130434782	2.902173913043478	1986.0	-90.0	0.13493253373313344	0.2353823088455772	-57.0	527.34375	0.08545727136431784	157.0	26.982159406418212	32768.0	-86.34146341463415	2832.0	6693542.0	204270.69091796875	433.0	21.951219512195124	-720.0	-13.201219512195124	2646.0	3876.923076923077	-372.0	0.8899521531100478	-10.220095693779903	1476.0	4775056.0	97.68021868473377	3.5311004784688995	4272.0	
2885.0	5.0	1793.0	-6.869565217391304	2.934782608695652	1983.0	-92.0	0.13793103448275862	0.23238380809595202	-50.0	537.109375	0.07496251874062969	155.0	26.982159406418212	32768.0	-88.26219512195122	2895.0	6693862.0	204280.45654296875	380.0	20.79268292682927	-682.0	-11.585365853658537	2648.0	3879.8534798534797	-376.0	0.8995215311004784	-10.296650717703349	1468.0	4775056.0	97.68021868473377	3.511961722488038	4304.0	
