Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2851.0	5.076086956521739	1786.0	-6.5	3.9565217391304346	1889.0	-57.0	0.08545727136431784	0.27136431784107945	-68.0	1113.28125	0.10194902548725637	181.0	26.982159406418212	32768.0	70.15243902439025	-2301.0	6712742.0	204856.62841796875	1143.0	-1.981707317073171	65.0	-34.84756097560976	2652.0	3885.714285714286	-780.0	1.8660287081339713	-9.875598086124402	1500.0	4776064.0	97.6700624426895	3.588516746411483	4128.0	
2845.0	5.065217391304348	1787.0	-6.434782608695652	3.858695652173913	1898.0	-59.0	0.08845577211394302	0.2773613193403298	-59.0	1123.046875	0.08845577211394302	185.0	26.982159406418212	32768.0	67.13414634146342	-2202.0	6713062.0	204866.39404296875	1128.0	-1.707317073170732	56.0	-34.390243902439025	2635.0	3860.805860805861	-792.0	1.894736842105263	-9.789473684210526	1520.0	4776064.0	97.6700624426895	3.6363636363636362	4092.0	
2834.0	5.163043478260869	1778.0	-6.315217391304348	3.793478260869565	1904.0	-59.0	0.08845577211394302	0.29235382308845576	-59.0	1132.8125	0.08845577211394302	195.0	26.982159406418212	32768.0	63.17073170731708	-2072.0	6713382.0	204876.15966796875	1116.0	-1.4329268292682928	47.0	-34.024390243902445	2636.0	3862.2710622710624	-808.0	1.9330143540669855	-9.760765550239235	1540.0	4776064.0	97.6700624426895	3.6842105263157894	4080.0	
2837.0	5.119565217391304	1782.0	-6.3478260869565215	3.9130434782608696	1893.0	-62.0	0.09295352323838081	0.28785607196401797	-66.0	1142.578125	0.09895052473763118	192.0	26.982159406418212	32768.0	59.42073170731708	-1949.0	6713702.0	204885.92529296875	1084.0	-1.0365853658536586	34.0	-33.04878048780488	2636.0	3862.2710622710624	-820.0	1.9617224880382775	-9.645933014354066	1552.0	4775808.0	97.67264180237818	3.712918660287081	4032.0	
2835.0	5.184782608695652	1776.0	-6.326086956521739	3.9130434782608696	1893.0	-62.0	0.09295352323838081	0.30134932533733133	-63.0	1152.34375	0.0944527736131934	201.0	26.982159406418212	32768.0	55.274390243902445	-1813.0	6714022.0	204895.69091796875	1086.0	-1.3109756097560976	43.0	-33.109756097560975	2635.0	3860.805860805861	-844.0	2.0191387559808613	-9.674641148325358	1552.0	4775808.0	97.67264180237818	3.712918660287081	4044.0	
2839.0	5.141304347826087	1780.0	-6.369565217391304	3.9239130434782608	1892.0	-59.0	0.08845577211394302	0.3058470764617691	-64.0	1162.109375	0.095952023988006	204.0	26.982159406418212	32768.0	51.4329268292683	-1687.0	6714342.0	204905.45654296875	1082.0	-0.9756097560975611	32.0	-32.987804878048784	2628.0	3850.5494505494507	-844.0	2.0191387559808613	-9.69377990430622	1560.0	4775808.0	97.67264180237818	3.7320574162679425	4052.0	
2839.0	5.119565217391304	1782.0	-6.369565217391304	3.9239130434782608	1892.0	-53.0	0.07946026986506746	0.3148425787106447	-55.0	1171.875	0.08245877061469264	210.0	26.982159406418212	32768.0	46.768292682926834	-1534.0	6714662.0	204915.22216796875	1078.0	0.0	0.0	-32.86585365853659	2629.0	3852.0146520146523	-864.0	2.0669856459330145	-9.674641148325358	1548.0	4775808.0	97.67264180237818	3.7033492822966507	4044.0	
2827.0	5.0978260869565215	1784.0	-6.239130434782608	3.967391304347826	1888.0	-55.0	0.08245877061469264	0.3148425787106447	-62.0	1181.640625	0.09295352323838081	210.0	26.982159406418212	32768.0	41.98170731707317	-1377.0	6714982.0	204924.98779296875	1091.0	0.426829268292683	-14.0	-33.26219512195122	2641.0	3869.5970695970695	-876.0	2.0956937799043063	-9.636363636363637	1540.0	4775808.0	97.67264180237818	3.6842105263157894	4028.0	
2824.0	5.065217391304348	1787.0	-6.206521739130435	4.032608695652174	1882.0	-62.0	0.09295352323838081	0.31334332833583206	-60.0	1191.40625	0.08995502248875561	209.0	26.982159406418212	32768.0	36.79878048780488	-1207.0	6715302.0	204934.75341796875	1129.0	1.6463414634146343	-54.0	-34.420731707317074	2653.0	3887.1794871794873	-852.0	2.0382775119617222	-9.559808612440191	1524.0	4776240.0	97.66828913423457	3.6459330143540667	3996.0	
2815.0	5.010869565217392	1792.0	-6.108695652173913	3.9130434782608696	1893.0	-60.0	0.08995502248875561	0.31784107946026985	-67.0	1201.171875	0.10044977511244378	212.0	26.982159406418212	32768.0	31.85975609756098	-1045.0	6715622.0	204944.51904296875	1174.0	3.0182926829268295	-99.0	-35.79268292682927	2636.0	3862.2710622710624	-840.0	2.0095693779904304	-9.454545454545455	1508.0	4776240.0	97.66828913423457	3.6076555023923444	3952.0	
2813.0	4.967391304347826	1796.0	-6.08695652173913	4.043478260869565	1881.0	-55.0	0.08245877061469264	0.328335832083958	-60.0	1210.9375	0.08995502248875561	219.0	26.982159406418212	32768.0	26.463414634146343	-868.0	6715942.0	204954.28466796875	1214.0	4.359756097560976	-143.0	-37.01219512195122	2647.0	3878.388278388278	-844.0	2.0191387559808613	-9.37799043062201	1500.0	4776240.0	97.66828913423457	3.588516746411483	3920.0	
2814.0	4.945652173913043	1798.0	-6.0978260869565215	3.9239130434782608	1892.0	-56.0	0.08395802098950525	0.32533733133433285	-59.0	1220.703125	0.08845577211394302	217.0	26.982159406418212	32768.0	21.03658536585366	-690.0	6716262.0	204964.05029296875	1270.0	5.884146341463415	-193.0	-38.71951219512196	2624.0	3844.6886446886447	-840.0	2.0095693779904304	-9.349282296650717	1476.0	4776240.0	97.66828913423457	3.5311004784688995	3908.0	
2808.0	4.956521739130435	1797.0	-6.032608695652174	3.902173913043478	1894.0	-55.0	0.08245877061469264	0.3268365817091454	-61.0	1230.46875	0.0914542728635682	218.0	26.982159406418212	32768.0	15.609756097560977	-512.0	6716582.0	204973.81591796875	1333.0	7.103658536585367	-233.0	-40.640243902439025	2641.0	3869.5970695970695	-836.0	2.0	-9.358851674641148	1464.0	4776240.0	97.66828913423457	3.5023923444976077	3912.0	
2794.0	4.8478260869565215	1807.0	-5.880434782608695	3.934782608695652	1891.0	-56.0	0.08395802098950525	0.3298350824587706	-52.0	1240.234375	0.07796101949025487	220.0	32.74847792741493	33928.0	10.51829268292683	-345.0	6716902.0	204983.58154296875	1372.0	8.628048780487806	-283.0	-41.82926829268293	2642.0	3871.062271062271	-820.0	1.9617224880382775	-9.301435406698564	1468.0	4776240.0	98.64233739338738	3.511961722488038	3888.0	
2799.0	4.945652173913043	1798.0	-5.934782608695652	3.902173913043478	1894.0	-55.0	0.08245877061469264	0.3268365817091454	-57.0	1250.0	0.08545727136431784	218.0	32.74847792741493	33928.0	5.76219512195122	-189.0	6717222.0	204993.34716796875	1379.0	9.817073170731708	-322.0	-42.04268292682927	2632.0	3856.4102564102564	-832.0	1.9904306220095693	-9.24401913875598	1484.0	4776240.0	98.64233739338738	3.5502392344497604	3864.0	
2791.0	5.08695652173913	1785.0	-5.8478260869565215	3.9239130434782608	1892.0	-49.0	0.07346326836581708	0.3328335832083958	-59.0	1259.765625	0.08845577211394302	222.0	32.74847792741493	33928.0	1.6463414634146343	-54.0	6717542.0	205003.11279296875	1362.0	10.579268292682928	-347.0	-41.524390243902445	2652.0	3885.714285714286	-832.0	1.9904306220095693	-9.157894736842104	1492.0	4776240.0	98.64233739338738	3.5693779904306218	3828.0	
2789.0	5.054347826086956	1788.0	-5.826086956521739	4.163043478260869	1870.0	-54.0	0.08095952023988005	0.328335832083958	-64.0	1269.53125	0.095952023988006	219.0	32.74847792741493	33928.0	-2.25609756097561	74.0	6717862.0	205012.87841796875	1317.0	10.853658536585368	-356.0	-40.15243902439025	2651.0	3884.2490842490843	-880.0	2.1052631578947367	-9.10047846889952	1516.0	4776240.0	98.64233739338738	3.626794258373206	3804.0	
2786.0	5.054347826086956	1788.0	-5.793478260869565	4.0978260869565215	1876.0	-51.0	0.07646176911544228	0.3298350824587706	-65.0	1279.296875	0.09745127436281859	220.0	32.74847792741493	33928.0	-5.640243902439025	185.0	6718182.0	205022.64404296875	1258.0	10.670731707317074	-350.0	-38.35365853658537	2639.0	3866.6666666666665	-908.0	2.172248803827751	-9.10047846889952	1520.0	4776240.0	98.64233739338738	3.6363636363636362	3804.0	
2783.0	5.076086956521739	1786.0	-5.760869565217392	4.1521739130434785	1871.0	-51.0	0.07646176911544228	0.33433283358320837	-59.0	1289.0625	0.08845577211394302	223.0	32.74847792741493	33928.0	-8.353658536585368	274.0	6718502.0	205032.40966796875	1174.0	10.30487804878049	-338.0	-35.79268292682927	2648.0	3879.8534798534797	-924.0	2.2105263157894735	-9.09090909090909	1540.0	4774912.0	98.65584457162626	3.6842105263157894	3800.0	
2789.0	5.08695652173913	1785.0	-5.826086956521739	4.108695652173913	1875.0	-47.0	0.0704647676161919	0.33883058470764615	-62.0	1298.828125	0.09295352323838081	226.0	32.74847792741493	33928.0	-10.76219512195122	353.0	6718822.0	205042.17529296875	1088.0	9.634146341463415	-316.0	-33.170731707317074	2637.0	3863.736263736264	-924.0	2.2105263157894735	-9.052631578947368	1520.0	4774912.0	98.65584457162626	3.6363636363636362	3784.0	
2783.0	5.065217391304348	1787.0	-5.760869565217392	4.021739130434782	1883.0	-45.0	0.06746626686656672	0.328335832083958	-61.0	1308.59375	0.0914542728635682	219.0	32.74847792741493	33928.0	-13.109756097560977	430.0	6719142.0	205051.94091796875	999.0	8.932926829268293	-293.0	-30.457317073170735	2631.0	3854.945054945055	-908.0	2.172248803827751	-9.023923444976075	1512.0	4774912.0	98.65584457162626	3.617224880382775	3772.0	
2783.0	5.010869565217392	1792.0	-5.760869565217392	4.141304347826087	1872.0	-46.0	0.06896551724137931	0.3313343328335832	-62.0	1318.359375	0.09295352323838081	221.0	32.74847792741493	33928.0	-15.79268292682927	518.0	6719462.0	205061.70654296875	911.0	8.536585365853659	-280.0	-27.77439024390244	2653.0	3887.1794871794873	-924.0	2.2105263157894735	-9.014354066985646	1476.0	4774912.0	98.65584457162626	3.5311004784688995	3768.0	
2789.0	5.0	1793.0	-5.826086956521739	4.0978260869565215	1876.0	-48.0	0.07196401799100449	0.3328335832083958	-64.0	1328.125	0.095952023988006	222.0	32.74847792741493	33928.0	-17.835365853658537	585.0	6719782.0	205071.47216796875	817.0	7.560975609756098	-248.0	-24.908536585365855	2627.0	3849.084249084249	-948.0	2.2679425837320575	-9.033492822966506	1452.0	4774912.0	98.65584457162626	3.4736842105263155	3776.0	
2786.0	4.934782608695652	1799.0	-5.793478260869565	4.25	1862.0	-49.0	0.07346326836581708	0.32533733133433285	-59.0	1337.890625	0.08845577211394302	217.0	32.74847792741493	33928.0	-20.335365853658537	667.0	6720102.0	205081.23779296875	734.0	6.798780487804879	-223.0	-22.378048780487806	2641.0	3869.5970695970695	-972.0	2.325358851674641	-9.043062200956937	1452.0	4775184.0	98.65307803602296	3.4736842105263155	3780.0	
2797.0	4.869565217391305	1805.0	-5.913043478260869	4.33695652173913	1854.0	-47.0	0.0704647676161919	0.3238380809595202	-60.0	1347.65625	0.08995502248875561	216.0	32.74847792741493	33928.0	-22.439024390243905	736.0	6720422.0	205091.00341796875	666.0	6.036585365853659	-198.0	-20.30487804878049	2650.0	3882.7838827838827	-980.0	2.3444976076555024	-9.119617224880383	1420.0	4775184.0	98.65307803602296	3.3971291866028706	3812.0	
2795.0	4.815217391304348	1810.0	-5.891304347826087	4.282608695652174	1859.0	-52.0	0.07796101949025487	0.3193403298350824	-62.0	1357.421875	0.09295352323838081	213.0	32.74847792741493	33928.0	-24.939024390243905	818.0	6720742.0	205100.76904296875	612.0	5.884146341463415	-193.0	-18.658536585365855	2633.0	3857.875457875458	-1000.0	2.3923444976076556	-9.215311004784688	1408.0	4775184.0	98.65307803602296	3.3684210526315788	3852.0	
2798.0	4.75	1816.0	-5.923913043478261	4.391304347826087	1849.0	-43.0	0.06446776611694152	0.31784107946026985	-61.0	1367.1875	0.0914542728635682	212.0	32.74847792741493	33928.0	-26.737804878048784	877.0	6721062.0	205110.53466796875	566.0	5.640243902439025	-185.0	-17.25609756097561	2652.0	3885.714285714286	-1008.0	2.4114832535885165	-9.272727272727272	1396.0	4775184.0	98.65307803602296	3.339712918660287	3876.0	
2805.0	4.717391304347826	1819.0	-6.0	4.326086956521739	1855.0	-42.0	0.06296851574212893	0.32233883058470764	-65.0	1376.953125	0.09745127436281859	215.0	32.74847792741493	33928.0	-28.53658536585366	936.0	6721382.0	205120.30029296875	510.0	5.579268292682928	-183.0	-15.54878048780488	2627.0	3849.084249084249	-992.0	2.373205741626794	-9.263157894736842	1376.0	4775184.0	98.65307803602296	3.291866028708134	3872.0	
2805.0	4.728260869565217	1818.0	-6.0	4.380434782608695	1850.0	-50.0	0.07496251874062969	0.32233883058470764	-57.0	1386.71875	0.08545727136431784	215.0	32.74847792741493	33928.0	-30.365853658536587	996.0	6721702.0	205130.06591796875	453.0	5.640243902439025	-185.0	-13.810975609756099	2643.0	3872.5274725274726	-1020.0	2.4401913875598087	-9.291866028708133	1340.0	4775344.0	98.65145066337088	3.2057416267942584	3884.0	
2811.0	4.771739130434782	1814.0	-6.065217391304348	4.326086956521739	1855.0	-44.0	0.06596701649175413	0.3193403298350824	-57.0	1396.484375	0.08545727136431784	213.0	32.74847792741493	33928.0	-32.37804878048781	1062.0	6722022.0	205139.83154296875	417.0	5.457317073170732	-179.0	-12.713414634146343	2639.0	3866.6666666666665	-1036.0	2.478468899521531	-9.339712918660286	1344.0	4775344.0	98.65145066337088	3.215311004784689	3904.0	
2814.0	4.663043478260869	1824.0	-6.0978260869565215	4.369565217391305	1851.0	-45.0	0.06746626686656672	0.31634182908545727	-66.0	1406.25	0.09895052473763118	211.0	32.74847792741493	33928.0	-33.75	1107.0	6722342.0	205149.59716796875	361.0	5.701219512195123	-187.0	-11.006097560975611	2638.0	3865.2014652014655	-1032.0	2.4688995215311005	-9.39712918660287	1328.0	4775344.0	98.65145066337088	3.177033492822966	3928.0	
2812.0	4.728260869565217	1818.0	-6.076086956521739	4.380434782608695	1850.0	-45.0	0.06746626686656672	0.3073463268365817	-63.0	1416.015625	0.0944527736131934	205.0	32.74847792741493	33928.0	-35.426829268292686	1162.0	6722662.0	205159.36279296875	287.0	5.701219512195123	-187.0	-8.75	2644.0	3873.992673992674	-1052.0	2.5167464114832536	-9.416267942583731	1328.0	4775344.0	98.65145066337088	3.177033492822966	3936.0	
2811.0	4.684782608695652	1822.0	-6.065217391304348	4.467391304347826	1842.0	-38.0	0.05697151424287856	0.3058470764617691	-64.0	1425.78125	0.095952023988006	204.0	32.74847792741493	33928.0	-36.61585365853659	1201.0	6722982.0	205169.12841796875	233.0	6.00609756097561	-197.0	-7.103658536585367	2657.0	3893.040293040293	-1056.0	2.526315789473684	-9.444976076555024	1320.0	4775344.0	98.65145066337088	3.1578947368421053	3948.0	
2815.0	4.619565217391305	1828.0	-6.108695652173913	4.489130434782608	1840.0	-42.0	0.06296851574212893	0.3028485757121439	-57.0	1435.546875	0.08545727136431784	202.0	32.74847792741493	33928.0	-37.713414634146346	1237.0	6723302.0	205178.89404296875	158.0	5.365853658536586	-176.0	-4.817073170731708	2651.0	3884.2490842490843	-1072.0	2.5645933014354068	-9.435406698564593	1308.0	4775648.0	98.64835865784667	3.129186602870813	3944.0	
2821.0	4.619565217391305	1828.0	-6.173913043478261	4.445652173913043	1844.0	-43.0	0.06446776611694152	0.2983508245877061	-59.0	1445.3125	0.08845577211394302	199.0	32.74847792741493	33928.0	-38.59756097560976	1266.0	6723622.0	205188.65966796875	85.0	5.365853658536586	-176.0	-2.5914634146341466	2634.0	3859.3406593406594	-1084.0	2.5933014354066986	-9.502392344497608	1300.0	4775648.0	98.64835865784667	3.110047846889952	3972.0	
2830.0	4.565217391304348	1833.0	-6.271739130434782	4.445652173913043	1844.0	-44.0	0.06596701649175413	0.30134932533733133	-60.0	1455.078125	0.08995502248875561	201.0	32.74847792741493	33928.0	-39.51219512195122	1296.0	6723942.0	205198.42529296875	17.0	5.152439024390245	-169.0	-0.5182926829268293	2642.0	3871.062271062271	-1080.0	2.5837320574162677	-9.521531100478468	1280.0	4775648.0	98.64835865784667	3.062200956937799	3980.0	
2828.0	4.532608695652174	1836.0	-6.25	4.4021739130434785	1848.0	-41.0	0.06146926536731634	0.29685157421289354	-56.0	1464.84375	0.08395802098950525	198.0	32.74847792741493	33928.0	-40.213414634146346	1319.0	6724262.0	205208.19091796875	-48.0	5.0304878048780495	-165.0	1.4634146341463417	2637.0	3863.736263736264	-1080.0	2.5837320574162677	-9.598086124401913	1248.0	4775648.0	98.64835865784667	2.985645933014354	4012.0	
2835.0	4.467391304347826	1842.0	-6.326086956521739	4.445652173913043	1844.0	-41.0	0.06146926536731634	0.2893553223388306	-60.0	1474.609375	0.08995502248875561	193.0	32.74847792741493	33928.0	-40.73170731707317	1336.0	6724582.0	205217.95654296875	-110.0	4.817073170731708	-158.0	3.353658536585366	2625.0	3846.153846153846	-1084.0	2.5933014354066986	-9.626794258373206	1236.0	4775648.0	98.64835865784667	2.956937799043062	4024.0	
2839.0	4.456521739130435	1843.0	-6.369565217391304	4.391304347826087	1849.0	-45.0	0.06746626686656672	0.28785607196401797	-68.0	1484.375	0.10194902548725637	192.0	32.74847792741493	33928.0	-41.15853658536586	1350.0	6724902.0	205227.72216796875	-163.0	4.695121951219512	-154.0	4.969512195121951	2624.0	3844.6886446886447	-1060.0	2.5358851674641145	-9.645933014354066	1212.0	4775728.0	98.64754497273006	2.8995215311004783	4032.0	
2832.0	4.445652173913043	1844.0	-6.293478260869565	4.413043478260869	1847.0	-39.0	0.05847076461769115	0.29385307346326833	-67.0	1494.140625	0.10044977511244378	196.0	32.74847792741493	33928.0	-41.28048780487805	1354.0	6725222.0	205237.48779296875	-220.0	4.786585365853659	-157.0	6.707317073170732	2638.0	3865.2014652014655	-1060.0	2.5358851674641145	-9.626794258373206	1208.0	4775728.0	98.64754497273006	2.889952153110048	4024.0	
2835.0	4.369565217391305	1851.0	-6.326086956521739	4.467391304347826	1842.0	-48.0	0.07196401799100449	0.27586206896551724	-66.0	1503.90625	0.09895052473763118	184.0	32.74847792741493	33928.0	-41.40243902439025	1358.0	6725542.0	205247.25341796875	-273.0	5.152439024390245	-169.0	8.323170731707318	2650.0	3882.7838827838827	-1060.0	2.5358851674641145	-9.665071770334928	1188.0	4775728.0	98.64754497273006	2.8421052631578947	4040.0	
2831.0	4.304347826086956	1857.0	-6.282608695652174	4.391304347826087	1849.0	-38.0	0.05697151424287856	0.2698650674662669	-62.0	1513.671875	0.09295352323838081	180.0	32.74847792741493	33928.0	-41.09756097560976	1348.0	6725862.0	205257.01904296875	-318.0	5.365853658536586	-176.0	9.695121951219512	2632.0	3856.4102564102564	-1032.0	2.4688995215311005	-9.665071770334928	1172.0	4775728.0	98.64754497273006	2.803827751196172	4040.0	
2833.0	4.260869565217392	1861.0	-6.304347826086956	4.391304347826087	1849.0	-42.0	0.06296851574212893	0.272863568215892	-63.0	1523.4375	0.0944527736131934	182.0	32.74847792741493	33928.0	-40.85365853658537	1340.0	6726182.0	205266.78466796875	-350.0	5.884146341463415	-193.0	10.670731707317074	2627.0	3849.084249084249	-1052.0	2.5167464114832536	-9.636363636363637	1148.0	4775728.0	98.64754497273006	2.7464114832535884	4028.0	
2828.0	4.184782608695652	1868.0	-6.25	4.391304347826087	1849.0	-40.0	0.05997001499250375	0.27586206896551724	-62.0	1533.203125	0.09295352323838081	184.0	32.74847792741493	33928.0	-40.518292682926834	1329.0	6726502.0	205276.55029296875	-363.0	6.097560975609757	-200.0	11.067073170731708	2635.0	3860.805860805861	-1056.0	2.526315789473684	-9.607655502392344	1120.0	4776032.0	98.64445297136807	2.679425837320574	4016.0	
2827.0	4.206521739130435	1866.0	-6.239130434782608	4.4021739130434785	1848.0	-40.0	0.05997001499250375	0.2623688155922039	-70.0	1542.96875	0.10494752623688156	175.0	32.74847792741493	33928.0	-40.0609756097561	1314.0	6726822.0	205286.31591796875	-368.0	6.158536585365854	-202.0	11.219512195121952	2646.0	3876.923076923077	-1048.0	2.5071770334928227	-9.588516746411482	1092.0	4776032.0	98.64445297136807	2.61244019138756	4008.0	
2824.0	4.239130434782608	1863.0	-6.206521739130435	4.315217391304348	1856.0	-32.0	0.047976011994003	0.2608695652173913	-64.0	1552.734375	0.095952023988006	174.0	32.74847792741493	33928.0	-39.207317073170735	1286.0	6727142.0	205296.08154296875	-368.0	6.2804878048780495	-206.0	11.219512195121952	2636.0	3862.2710622710624	-1048.0	2.5071770334928227	-9.531100478468899	1080.0	4776032.0	98.64445297136807	2.5837320574162677	3984.0	
2819.0	4.076086956521739	1878.0	-6.1521739130434785	4.391304347826087	1849.0	-36.0	0.05397301349325337	0.2593703148425787	-59.0	1562.5	0.08845577211394302	173.0	32.74847792741493	33928.0	-38.44512195121951	1261.0	6727462.0	205305.84716796875	-361.0	6.158536585365854	-202.0	11.006097560975611	2633.0	3857.875457875458	-1028.0	2.4593301435406696	-9.473684210526315	1084.0	4776032.0	98.64445297136807	2.5933014354066986	3960.0	
2816.0	4.108695652173913	1875.0	-6.119565217391304	4.380434782608695	1850.0	-40.0	0.05997001499250375	0.2518740629685157	-64.0	1572.265625	0.095952023988006	168.0	32.74847792741493	33928.0	-37.6829268292683	1236.0	6727782.0	205315.61279296875	-348.0	6.158536585365854	-202.0	10.609756097560977	2651.0	3884.2490842490843	-1036.0	2.478468899521531	-9.473684210526315	1056.0	4776032.0	98.64445297136807	2.526315789473684	3960.0	
2820.0	4.141304347826087	1872.0	-6.163043478260869	4.33695652173913	1854.0	-35.0	0.05247376311844078	0.25487256371814093	-64.0	1582.03125	0.095952023988006	170.0	32.74847792741493	33928.0	-36.18902439024391	1187.0	6728102.0	205325.37841796875	-345.0	5.914634146341464	-194.0	10.51829268292683	2655.0	3890.10989010989	-1008.0	2.4114832535885165	-9.416267942583731	1052.0	4775952.0	98.64526665561755	2.5167464114832536	3936.0	
2816.0	4.0978260869565215	1876.0	-6.119565217391304	4.33695652173913	1854.0	-32.0	0.047976011994003	0.24587706146926536	-59.0	1591.796875	0.08845577211394302	164.0	32.74847792741493	33928.0	-34.72560975609756	1139.0	6728422.0	205335.14404296875	-336.0	5.7926829268292686	-190.0	10.24390243902439	2639.0	3866.6666666666665	-1032.0	2.4688995215311005	-9.39712918660287	1044.0	4775952.0	98.64526665561755	2.4976076555023923	3928.0	
2803.0	4.021739130434782	1883.0	-5.978260869565217	4.4021739130434785	1848.0	-36.0	0.05397301349325337	0.24587706146926536	-62.0	1601.5625	0.09295352323838081	164.0	32.74847792741493	33928.0	-33.07926829268293	1085.0	6728742.0	205344.90966796875	-336.0	5.182926829268293	-170.0	10.24390243902439	2652.0	3885.714285714286	-1032.0	2.4688995215311005	-9.349282296650717	1048.0	4775952.0	98.64526665561755	2.5071770334928227	3908.0	
2816.0	4.08695652173913	1877.0	-6.119565217391304	4.358695652173913	1852.0	-41.0	0.06146926536731634	0.24437781109445278	-63.0	1611.328125	0.0944527736131934	163.0	32.74847792741493	33928.0	-30.914634146341466	1014.0	6729062.0	205354.67529296875	-338.0	4.634146341463415	-152.0	10.30487804878049	2630.0	3853.479853479854	-1028.0	2.4593301435406696	-9.339712918660286	1040.0	4775952.0	98.64526665561755	2.488038277511962	3904.0	
2808.0	4.0978260869565215	1876.0	-6.032608695652174	4.304347826086956	1857.0	-39.0	0.05847076461769115	0.239880059970015	-62.0	1621.09375	0.09295352323838081	160.0	32.74847792741493	33928.0	-28.963414634146343	950.0	6729382.0	205364.44091796875	-328.0	4.481707317073171	-147.0	10.000000000000002	2639.0	3866.6666666666665	-1040.0	2.488038277511962	-9.339712918660286	1048.0	4775952.0	98.64526665561755	2.5071770334928227	3904.0	
2811.0	4.195652173913043	1867.0	-6.065217391304348	4.25	1862.0	-36.0	0.05397301349325337	0.2368815592203898	-67.0	1630.859375	0.10044977511244378	158.0	32.74847792741493	33928.0	-26.737804878048784	877.0	6729702.0	205374.20654296875	-338.0	3.9939024390243905	-131.0	10.30487804878049	2630.0	3853.479853479854	-1020.0	2.4401913875598087	-9.320574162679426	1036.0	4776064.0	98.64412749773219	2.478468899521531	3896.0	
2810.0	4.032608695652174	1882.0	-6.054347826086956	4.239130434782608	1863.0	-36.0	0.05397301349325337	0.23088455772113942	-72.0	1640.625	0.10794602698650674	154.0	32.74847792741493	33928.0	-24.542682926829272	805.0	6730022.0	205383.97216796875	-327.0	3.7195121951219514	-122.0	9.969512195121952	2621.0	3840.2930402930406	-1020.0	2.4401913875598087	-9.301435406698564	1032.0	4776064.0	98.64412749773219	2.4688995215311005	3888.0	
2804.0	4.021739130434782	1883.0	-5.989130434782608	4.282608695652174	1859.0	-37.0	0.05547226386806597	0.22938530734632684	-60.0	1650.390625	0.08995502248875561	153.0	32.74847792741493	33928.0	-22.31707317073171	732.0	6730342.0	205393.73779296875	-301.0	3.8414634146341466	-126.0	9.176829268292684	2639.0	3866.6666666666665	-1008.0	2.4114832535885165	-9.24401913875598	1028.0	4776064.0	98.64412749773219	2.4593301435406696	3864.0	
2801.0	4.0	1885.0	-5.956521739130435	4.315217391304348	1856.0	-40.0	0.05997001499250375	0.23238380809595202	-62.0	1660.15625	0.09295352323838081	155.0	32.74847792741493	33928.0	-20.182926829268293	662.0	6730662.0	205403.50341796875	-290.0	3.932926829268293	-129.0	8.841463414634147	2646.0	3876.923076923077	-984.0	2.354066985645933	-9.253588516746412	1004.0	4776064.0	98.64412749773219	2.401913875598086	3868.0	
2797.0	3.9456521739130435	1890.0	-5.913043478260869	4.239130434782608	1863.0	-35.0	0.05247376311844078	0.22338830584707645	-68.0	1669.921875	0.10194902548725637	149.0	32.74847792741493	33928.0	-18.04878048780488	592.0	6730982.0	205413.26904296875	-264.0	3.5670731707317076	-117.0	8.048780487804878	2635.0	3860.805860805861	-984.0	2.354066985645933	-9.196172248803828	984.0	4776064.0	98.64412749773219	2.354066985645933	3844.0	
2788.0	3.891304347826087	1895.0	-5.815217391304348	4.33695652173913	1854.0	-35.0	0.05247376311844078	0.22188905547226387	-61.0	1679.6875	0.0914542728635682	148.0	32.74847792741493	33928.0	-16.128048780487806	529.0	6731302.0	205423.03466796875	-235.0	3.0487804878048785	-100.0	7.164634146341464	2657.0	3893.040293040293	-968.0	2.3157894736842106	-9.157894736842104	980.0	4775824.0	98.64656855089135	2.3444976076555024	3828.0	
