Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2794.0	3.9130434782608696	1893.0	-5.880434782608695	4.239130434782608	1863.0	-32.0	0.047976011994003	0.22038980509745126	-67.0	1689.453125	0.10044977511244378	147.0	32.74847792741493	33928.0	-14.02439024390244	460.0	6731622.0	205432.80029296875	-193.0	2.8658536585365857	-94.0	5.884146341463415	2632.0	3856.4102564102564	-964.0	2.3062200956937797	-9.10047846889952	992.0	4775824.0	98.64656855089135	2.373205741626794	3804.0	
2792.0	3.9782608695652173	1887.0	-5.858695652173913	4.206521739130435	1866.0	-33.0	0.04947526236881559	0.21889055472263869	-63.0	1699.21875	0.0944527736131934	146.0	32.74847792741493	33928.0	-11.737804878048781	385.0	6731942.0	205442.56591796875	-167.0	2.073170731707317	-68.0	5.091463414634147	2634.0	3859.3406593406594	-960.0	2.2966507177033493	-9.09090909090909	996.0	4775824.0	98.64656855089135	2.3827751196172247	3800.0	
2780.0	4.010869565217392	1884.0	-5.728260869565217	4.228260869565217	1864.0	-32.0	0.047976011994003	0.2353823088455772	-68.0	1708.984375	0.10194902548725637	157.0	32.74847792741493	33928.0	-9.878048780487806	324.0	6732262.0	205452.33154296875	-138.0	1.4634146341463417	-48.0	4.207317073170732	2645.0	3875.4578754578756	-964.0	2.3062200956937797	-9.052631578947368	1008.0	4775824.0	98.64656855089135	2.4114832535885165	3784.0	
2778.0	3.9565217391304346	1889.0	-5.706521739130435	4.228260869565217	1864.0	-31.0	0.046476761619190406	0.22188905547226387	-69.0	1718.75	0.10344827586206896	148.0	32.74847792741493	33928.0	-7.77439024390244	255.0	6732582.0	205462.09716796875	-124.0	0.6402439024390244	-21.0	3.780487804878049	2636.0	3862.2710622710624	-952.0	2.277511961722488	-9.033492822966506	1008.0	4775824.0	98.64656855089135	2.4114832535885165	3776.0	
2783.0	4.0978260869565215	1876.0	-5.760869565217392	4.1521739130434785	1871.0	-38.0	0.05697151424287856	0.22788605697151423	-64.0	1728.515625	0.095952023988006	152.0	32.74847792741493	33928.0	-5.853658536585367	192.0	6732902.0	205471.86279296875	-114.0	-0.06097560975609757	2.0	3.4756097560975614	2647.0	3878.388278388278	-960.0	2.2966507177033493	-8.985645933014354	1012.0	4776080.0	98.64396476092793	2.4210526315789473	3756.0	
2782.0	4.010869565217392	1884.0	-5.75	4.239130434782608	1863.0	-27.0	0.04047976011994003	0.21889055472263869	-63.0	1738.28125	0.0944527736131934	146.0	32.74847792741493	33928.0	-3.658536585365854	120.0	6733222.0	205481.62841796875	-104.0	-0.8841463414634148	29.0	3.1707317073170733	2645.0	3875.4578754578756	-940.0	2.248803827751196	-8.966507177033492	1016.0	4776080.0	98.64396476092793	2.430622009569378	3748.0	
2775.0	4.065217391304348	1879.0	-5.673913043478261	4.141304347826087	1872.0	-27.0	0.04047976011994003	0.21889055472263869	-63.0	1748.046875	0.0944527736131934	146.0	32.74847792741493	33928.0	-1.4634146341463417	48.0	6733542.0	205491.39404296875	-101.0	-1.7987804878048783	59.0	3.079268292682927	2634.0	3859.3406593406594	-948.0	2.2679425837320575	-8.92822966507177	1036.0	4776080.0	98.64396476092793	2.478468899521531	3732.0	
2763.0	4.010869565217392	1884.0	-5.543478260869565	4.173913043478261	1869.0	-33.0	0.04947526236881559	0.22038980509745126	-60.0	1757.8125	0.08995502248875561	147.0	32.74847792741493	33928.0	0.4573170731707317	-15.0	6733862.0	205501.15966796875	-100.0	-2.804878048780488	92.0	3.0487804878048785	2641.0	3869.5970695970695	-932.0	2.229665071770335	-8.861244019138756	1036.0	4776080.0	98.64396476092793	2.478468899521531	3704.0	
2775.0	4.0978260869565215	1876.0	-5.673913043478261	4.163043478260869	1870.0	-33.0	0.04947526236881559	0.22038980509745126	-60.0	1767.578125	0.08995502248875561	147.0	32.74847792741493	33928.0	2.7439024390243905	-90.0	6734182.0	205510.92529296875	-84.0	-3.810975609756098	125.0	2.5609756097560976	2636.0	3862.2710622710624	-932.0	2.229665071770335	-8.861244019138756	1056.0	4776080.0	98.64396476092793	2.526315789473684	3704.0	
2771.0	4.0978260869565215	1876.0	-5.630434782608695	4.119565217391305	1874.0	-36.0	0.05397301349325337	0.21889055472263869	-67.0	1777.34375	0.10044977511244378	146.0	32.74847792741493	33928.0	4.664634146341464	-153.0	6734502.0	205520.69091796875	-71.0	-4.908536585365854	161.0	2.164634146341464	2640.0	3868.131868131868	-932.0	2.229665071770335	-8.889952153110048	1056.0	4776000.0	98.64477844504049	2.526315789473684	3716.0	
2776.0	4.239130434782608	1863.0	-5.684782608695652	4.032608695652174	1882.0	-35.0	0.05247376311844078	0.22788605697151423	-67.0	1787.109375	0.10044977511244378	152.0	32.74847792741493	33928.0	6.707317073170732	-220.0	6734822.0	205530.45654296875	-82.0	-5.701219512195123	187.0	2.5000000000000004	2627.0	3849.084249084249	-920.0	2.200956937799043	-8.880382775119617	1060.0	4776000.0	98.64477844504049	2.5358851674641145	3712.0	
2777.0	4.1521739130434785	1871.0	-5.695652173913043	4.043478260869565	1881.0	-35.0	0.05247376311844078	0.22188905547226387	-61.0	1796.875	0.0914542728635682	148.0	32.74847792741493	33928.0	7.957317073170732	-261.0	6735142.0	205540.22216796875	-58.0	-6.737804878048781	221.0	1.7682926829268295	2626.0	3847.6190476190477	-920.0	2.200956937799043	-8.861244019138756	1064.0	4776000.0	98.64477844504049	2.5454545454545454	3704.0	
2763.0	4.0978260869565215	1876.0	-5.543478260869565	4.173913043478261	1869.0	-38.0	0.05697151424287856	0.22038980509745126	-59.0	1806.640625	0.08845577211394302	147.0	32.74847792741493	33928.0	9.847560975609756	-323.0	6735462.0	205549.98779296875	-44.0	-7.652439024390245	251.0	1.3414634146341464	2650.0	3882.7838827838827	-920.0	2.200956937799043	-8.813397129186603	1064.0	4776000.0	98.64477844504049	2.5454545454545454	3684.0	
2768.0	4.163043478260869	1870.0	-5.5978260869565215	4.163043478260869	1870.0	-31.0	0.046476761619190406	0.21889055472263869	-63.0	1816.40625	0.0944527736131934	146.0	32.74847792741493	33928.0	11.55487804878049	-379.0	6735782.0	205559.75341796875	-35.0	-8.810975609756099	289.0	1.0670731707317074	2642.0	3871.062271062271	-920.0	2.200956937799043	-8.842105263157894	1088.0	4776000.0	98.64477844504049	2.602870813397129	3696.0	
2764.0	4.163043478260869	1870.0	-5.554347826086956	4.163043478260869	1870.0	-37.0	0.05547226386806597	0.2143928035982009	-59.0	1826.171875	0.08845577211394302	143.0	32.74847792741493	33928.0	13.29268292682927	-436.0	6736102.0	205569.51904296875	-43.0	-9.542682926829269	313.0	1.3109756097560976	2639.0	3866.6666666666665	-916.0	2.1913875598086126	-8.803827751196172	1100.0	4776000.0	98.64477844504049	2.631578947368421	3680.0	
2754.0	4.1521739130434785	1871.0	-5.445652173913043	4.25	1862.0	-36.0	0.05397301349325337	0.21889055472263869	-60.0	1835.9375	0.08995502248875561	146.0	32.74847792741493	33928.0	14.390243902439027	-472.0	6736422.0	205579.28466796875	-28.0	-10.335365853658537	339.0	0.853658536585366	2652.0	3885.714285714286	-932.0	2.229665071770335	-8.794258373205741	1112.0	4776000.0	98.64477844504049	2.660287081339713	3676.0	
2761.0	4.195652173913043	1867.0	-5.521739130434782	4.130434782608695	1873.0	-35.0	0.05247376311844078	0.22338830584707645	-63.0	1845.703125	0.0944527736131934	149.0	32.74847792741493	33928.0	15.731707317073171	-516.0	6736742.0	205589.05029296875	-28.0	-11.097560975609758	364.0	0.853658536585366	2625.0	3846.153846153846	-928.0	2.2200956937799043	-8.727272727272727	1128.0	4776000.0	98.64477844504049	2.6985645933014353	3648.0	
2758.0	4.293478260869565	1858.0	-5.489130434782608	4.163043478260869	1870.0	-40.0	0.05997001499250375	0.22788605697151423	-64.0	1855.46875	0.095952023988006	152.0	32.74847792741493	33928.0	16.707317073170735	-548.0	6737062.0	205598.81591796875	-25.0	-11.79878048780488	387.0	0.7621951219512196	2641.0	3869.5970695970695	-928.0	2.2200956937799043	-8.688995215311005	1132.0	4776000.0	98.64477844504049	2.7081339712918657	3632.0	
2759.0	4.3478260869565215	1853.0	-5.5	4.076086956521739	1878.0	-39.0	0.05847076461769115	0.2338830584707646	-66.0	1865.234375	0.09895052473763118	156.0	32.74847792741493	33928.0	17.25609756097561	-566.0	6737382.0	205608.58154296875	-8.0	-12.439024390243903	408.0	0.24390243902439027	2640.0	3868.131868131868	-924.0	2.2105263157894735	-8.679425837320574	1132.0	4776000.0	98.64477844504049	2.7081339712918657	3628.0	
2760.0	4.239130434782608	1863.0	-5.510869565217392	4.0978260869565215	1876.0	-44.0	0.06596701649175413	0.23238380809595202	-64.0	1875.0	0.095952023988006	155.0	32.74847792741493	33928.0	17.59146341463415	-577.0	6737702.0	205618.34716796875	-4.0	-12.591463414634147	413.0	0.12195121951219513	2635.0	3860.805860805861	-908.0	2.172248803827751	-8.698564593301436	1132.0	4776128.0	98.64347655056993	2.7081339712918657	3636.0	
2762.0	4.25	1862.0	-5.532608695652174	4.228260869565217	1864.0	-39.0	0.05847076461769115	0.2353823088455772	-64.0	1884.765625	0.095952023988006	157.0	32.74847792741493	33928.0	17.835365853658537	-585.0	6738022.0	205628.11279296875	23.0	-13.231707317073171	434.0	-0.701219512195122	2651.0	3884.2490842490843	-908.0	2.172248803827751	-8.698564593301436	1124.0	4776128.0	98.64347655056993	2.688995215311005	3636.0	
2767.0	4.293478260869565	1858.0	-5.58695652173913	4.130434782608695	1873.0	-42.0	0.06296851574212893	0.2338830584707646	-65.0	1894.53125	0.09745127436281859	156.0	32.74847792741493	33928.0	18.10975609756098	-594.0	6738342.0	205637.87841796875	53.0	-13.323170731707318	437.0	-1.6158536585365855	2638.0	3865.2014652014655	-912.0	2.1818181818181817	-8.727272727272727	1152.0	4776128.0	98.64347655056993	2.755980861244019	3648.0	
2766.0	4.33695652173913	1854.0	-5.576086956521739	4.065217391304348	1879.0	-43.0	0.06446776611694152	0.239880059970015	-64.0	1904.296875	0.095952023988006	160.0	32.74847792741493	33928.0	18.414634146341466	-604.0	6738662.0	205647.64404296875	80.0	-13.536585365853659	444.0	-2.439024390243903	2635.0	3860.805860805861	-920.0	2.200956937799043	-8.803827751196172	1156.0	4776128.0	98.64347655056993	2.7655502392344498	3680.0	
2761.0	4.293478260869565	1858.0	-5.521739130434782	4.1521739130434785	1871.0	-40.0	0.05997001499250375	0.23088455772113942	-62.0	1914.0625	0.09295352323838081	154.0	32.74847792741493	33928.0	18.719512195121954	-614.0	6738982.0	205657.40966796875	84.0	-14.02439024390244	460.0	-2.5609756097560976	2643.0	3872.5274725274726	-916.0	2.1913875598086126	-8.880382775119617	1180.0	4776128.0	98.64347655056993	2.8229665071770333	3712.0	
2779.0	4.4021739130434785	1848.0	-5.717391304347826	4.130434782608695	1873.0	-47.0	0.0704647676161919	0.24887556221889054	-65.0	1923.828125	0.09745127436281859	166.0	32.74847792741493	33928.0	18.902439024390247	-620.0	6739302.0	205667.17529296875	95.0	-14.634146341463415	480.0	-2.8963414634146343	2628.0	3850.5494505494507	-932.0	2.229665071770335	-8.889952153110048	1196.0	4775936.0	98.64542939249483	2.861244019138756	3716.0	
2774.0	4.445652173913043	1844.0	-5.663043478260869	4.119565217391305	1874.0	-40.0	0.05997001499250375	0.24287856071964017	-61.0	1933.59375	0.0914542728635682	162.0	32.74847792741493	33928.0	19.420731707317074	-637.0	6739622.0	205676.94091796875	95.0	-15.30487804878049	502.0	-2.8963414634146343	2646.0	3876.923076923077	-936.0	2.2392344497607652	-8.956937799043061	1216.0	4775936.0	98.64542939249483	2.909090909090909	3744.0	
2781.0	4.456521739130435	1843.0	-5.739130434782608	4.1521739130434785	1871.0	-43.0	0.06446776611694152	0.24437781109445278	-59.0	1943.359375	0.08845577211394302	163.0	32.74847792741493	33928.0	19.634146341463417	-644.0	6739942.0	205686.70654296875	84.0	-16.097560975609756	528.0	-2.5609756097560976	2625.0	3846.153846153846	-936.0	2.2392344497607652	-8.947368421052632	1228.0	4775936.0	98.64542939249483	2.937799043062201	3740.0	
2783.0	4.5	1839.0	-5.760869565217392	4.076086956521739	1878.0	-42.0	0.06296851574212893	0.24137931034482757	-64.0	1953.125	0.095952023988006	161.0	32.74847792741493	33928.0	19.35975609756098	-635.0	6740262.0	205696.47216796875	68.0	-16.585365853658537	544.0	-2.073170731707317	2626.0	3847.6190476190477	-936.0	2.2392344497607652	-8.966507177033492	1260.0	4775936.0	98.64542939249483	3.014354066985646	3748.0	
2774.0	4.478260869565217	1841.0	-5.663043478260869	4.163043478260869	1870.0	-48.0	0.07196401799100449	0.24887556221889054	-66.0	1962.890625	0.09895052473763118	166.0	32.74847792741493	33928.0	19.146341463414636	-628.0	6740582.0	205706.23779296875	51.0	-17.012195121951223	558.0	-1.5548780487804879	2633.0	3857.875457875458	-912.0	2.1818181818181817	-8.937799043062201	1256.0	4775936.0	98.64542939249483	3.004784688995215	3736.0	
2780.0	4.521739130434782	1837.0	-5.728260869565217	4.239130434782608	1863.0	-47.0	0.0704647676161919	0.25337331334332835	-58.0	1972.65625	0.08695652173913043	169.0	32.74847792741493	33928.0	18.384146341463417	-603.0	6740902.0	205716.00341796875	34.0	-17.682926829268293	580.0	-1.0365853658536586	2661.0	3898.901098901099	-940.0	2.248803827751196	-8.909090909090908	1252.0	4776112.0	98.6436392873468	2.9952153110047846	3724.0	
2776.0	4.445652173913043	1844.0	-5.684782608695652	4.173913043478261	1869.0	-49.0	0.07346326836581708	0.24737631184407796	-61.0	1982.421875	0.0914542728635682	165.0	32.74847792741493	33928.0	17.378048780487806	-570.0	6741222.0	205725.76904296875	40.0	-18.323170731707318	601.0	-1.2195121951219514	2644.0	3873.992673992674	-928.0	2.2200956937799043	-8.91866028708134	1260.0	4776112.0	98.6436392873468	3.014354066985646	3728.0	
2770.0	4.58695652173913	1831.0	-5.619565217391304	4.141304347826087	1872.0	-50.0	0.07496251874062969	0.25487256371814093	-61.0	1992.1875	0.0914542728635682	170.0	32.74847792741493	33928.0	16.493902439024392	-541.0	6741542.0	205735.53466796875	25.0	-18.53658536585366	608.0	-0.7621951219512196	2652.0	3885.714285714286	-936.0	2.2392344497607652	-8.92822966507177	1256.0	4776112.0	98.6436392873468	3.004784688995215	3732.0	
2775.0	4.521739130434782	1837.0	-5.673913043478261	4.184782608695652	1868.0	-51.0	0.07646176911544228	0.25487256371814093	-61.0	2001.953125	0.0914542728635682	170.0	32.74847792741493	33928.0	15.335365853658537	-503.0	6741862.0	205745.30029296875	12.0	-19.115853658536587	627.0	-0.3658536585365854	2629.0	3852.0146520146523	-940.0	2.248803827751196	-8.91866028708134	1284.0	4776112.0	98.6436392873468	3.0717703349282295	3728.0	
2779.0	4.608695652173913	1829.0	-5.717391304347826	4.173913043478261	1869.0	-52.0	0.07796101949025487	0.2563718140929535	-64.0	2011.71875	0.095952023988006	171.0	32.74847792741493	33928.0	14.05487804878049	-461.0	6742182.0	205755.06591796875	-17.0	-19.02439024390244	624.0	0.5182926829268293	2643.0	3872.5274725274726	-952.0	2.277511961722488	-8.956937799043061	1292.0	4776112.0	98.6436392873468	3.090909090909091	3744.0	
2786.0	4.75	1816.0	-5.793478260869565	4.173913043478261	1869.0	-54.0	0.08095952023988005	0.2623688155922039	-61.0	2021.484375	0.0914542728635682	175.0	32.74847792741493	33928.0	13.445121951219514	-441.0	6742502.0	205764.83154296875	-52.0	-19.573170731707318	642.0	1.5853658536585367	2644.0	3873.992673992674	-948.0	2.2679425837320575	-9.043062200956937	1328.0	4776368.0	98.64103550001215	3.177033492822966	3780.0	
2795.0	4.706521739130435	1820.0	-5.891304347826087	4.25	1862.0	-54.0	0.08095952023988005	0.2653673163418291	-67.0	2031.25	0.10044977511244378	177.0	32.74847792741493	33928.0	12.164634146341465	-399.0	6742822.0	205774.59716796875	-99.0	-19.908536585365855	653.0	3.0182926829268295	2632.0	3856.4102564102564	-964.0	2.3062200956937797	-9.129186602870814	1352.0	4776368.0	98.64103550001215	3.2344497607655502	3816.0	
2801.0	4.858695652173913	1806.0	-5.956521739130435	4.239130434782608	1863.0	-58.0	0.08695652173913043	0.25487256371814093	-61.0	2041.015625	0.0914542728635682	170.0	32.74847792741493	33928.0	11.52439024390244	-378.0	6743142.0	205784.36279296875	-168.0	-19.878048780487806	652.0	5.121951219512195	2646.0	3876.923076923077	-980.0	2.3444976076555024	-9.186602870813397	1368.0	4776368.0	98.64103550001215	3.2727272727272725	3840.0	
2805.0	4.804347826086956	1811.0	-6.0	4.293478260869565	1858.0	-60.0	0.08995502248875561	0.2578710644677661	-60.0	2050.78125	0.08995502248875561	172.0	32.74847792741493	33928.0	11.006097560975611	-361.0	6743462.0	205794.12841796875	-229.0	-19.75609756097561	648.0	6.981707317073171	2639.0	3866.6666666666665	-988.0	2.3636363636363638	-9.215311004784688	1388.0	4776368.0	98.64103550001215	3.3205741626794256	3852.0	
2800.0	4.782608695652174	1813.0	-5.945652173913043	4.228260869565217	1864.0	-54.0	0.08095952023988005	0.25037481259370314	-67.0	2060.546875	0.10044977511244378	167.0	32.74847792741493	33928.0	10.27439024390244	-337.0	6743782.0	205803.89404296875	-276.0	-19.603658536585368	643.0	8.414634146341465	2641.0	3869.5970695970695	-980.0	2.3444976076555024	-9.291866028708133	1368.0	4776368.0	98.64103550001215	3.2727272727272725	3884.0	
2793.0	4.663043478260869	1824.0	-5.869565217391304	4.195652173913043	1867.0	-61.0	0.0914542728635682	0.2623688155922039	-68.0	2070.3125	0.10194902548725637	175.0	32.74847792741493	33928.0	9.542682926829269	-313.0	6744102.0	205813.65966796875	-295.0	-18.84146341463415	618.0	8.99390243902439	2642.0	3871.062271062271	-952.0	2.277511961722488	-9.301435406698564	1348.0	4776368.0	98.64103550001215	3.2248803827751193	3888.0	
2811.0	4.673913043478261	1823.0	-6.065217391304348	4.108695652173913	1875.0	-58.0	0.08695652173913043	0.2578710644677661	-63.0	2080.078125	0.0944527736131934	172.0	32.74847792741493	33928.0	7.8048780487804885	-256.0	6744422.0	205823.42529296875	-282.0	-18.262195121951223	599.0	8.597560975609756	2637.0	3863.736263736264	-916.0	2.1913875598086126	-9.339712918660286	1340.0	4776368.0	98.64103550001215	3.2057416267942584	3904.0	
2803.0	4.630434782608695	1827.0	-5.978260869565217	4.021739130434782	1883.0	-64.0	0.095952023988006	0.2578710644677661	-62.0	2089.84375	0.09295352323838081	172.0	32.74847792741493	33928.0	6.097560975609757	-200.0	6744742.0	205833.19091796875	-248.0	-17.103658536585368	561.0	7.560975609756098	2640.0	3868.131868131868	-904.0	2.1626794258373203	-9.320574162679426	1324.0	4776368.0	98.64103550001215	3.1674641148325358	3896.0	
2810.0	4.728260869565217	1818.0	-6.054347826086956	3.9456521739130435	1890.0	-64.0	0.095952023988006	0.2623688155922039	-65.0	2099.609375	0.09745127436281859	175.0	32.74847792741493	33928.0	4.390243902439025	-144.0	6745062.0	205842.95654296875	-193.0	-16.03658536585366	526.0	5.884146341463415	2646.0	3876.923076923077	-876.0	2.0956937799043063	-9.349282296650717	1300.0	4776368.0	98.64103550001215	3.110047846889952	3908.0	
2817.0	4.630434782608695	1827.0	-6.130434782608695	3.9456521739130435	1890.0	-61.0	0.0914542728635682	0.2653673163418291	-61.0	2109.375	0.0914542728635682	177.0	32.74847792741493	33928.0	2.2256097560975614	-73.0	6745382.0	205852.72216796875	-129.0	-15.365853658536587	504.0	3.932926829268293	2622.0	3841.758241758242	-868.0	2.076555023923445	-9.38755980861244	1308.0	4776368.0	98.64103550001215	3.129186602870813	3924.0	
2821.0	4.717391304347826	1819.0	-6.173913043478261	3.9782608695652173	1887.0	-69.0	0.10344827586206896	0.2608695652173913	-64.0	2119.140625	0.095952023988006	174.0	32.74847792741493	33928.0	-0.30487804878048785	10.0	6745702.0	205862.48779296875	-62.0	-14.695121951219514	482.0	1.8902439024390245	2640.0	3868.131868131868	-856.0	2.047846889952153	-9.425837320574162	1328.0	4776672.0	98.63794350558723	3.177033492822966	3940.0	
2817.0	4.717391304347826	1819.0	-6.130434782608695	3.9456521739130435	1890.0	-58.0	0.08695652173913043	0.2638680659670165	-66.0	2128.90625	0.09895052473763118	176.0	32.74847792741493	33928.0	-2.530487804878049	83.0	6746022.0	205872.25341796875	-42.0	-14.02439024390244	460.0	1.2804878048780488	2636.0	3862.2710622710624	-840.0	2.0095693779904304	-9.444976076555024	1356.0	4776672.0	98.63794350558723	3.2440191387559807	3948.0	
2816.0	4.75	1816.0	-6.119565217391304	3.9130434782608696	1893.0	-63.0	0.0944527736131934	0.25037481259370314	-60.0	2138.671875	0.08995502248875561	167.0	32.74847792741493	33928.0	-4.176829268292684	137.0	6746342.0	205882.01904296875	-8.0	-13.810975609756099	453.0	0.24390243902439027	2640.0	3868.131868131868	-832.0	1.9904306220095693	-9.416267942583731	1376.0	4776672.0	98.63794350558723	3.291866028708134	3936.0	
2806.0	4.739130434782608	1817.0	-6.010869565217392	3.9565217391304346	1889.0	-69.0	0.10344827586206896	0.272863568215892	-63.0	2148.4375	0.0944527736131934	182.0	32.74847792741493	33928.0	-5.823170731707318	191.0	6746662.0	205891.78466796875	15.0	-13.01829268292683	427.0	-0.4573170731707317	2644.0	3873.992673992674	-804.0	1.9234449760765548	-9.521531100478468	1392.0	4776672.0	98.63794350558723	3.3301435406698565	3980.0	
2825.0	4.782608695652174	1813.0	-6.217391304347826	3.8152173913043477	1902.0	-66.0	0.09895052473763118	0.2623688155922039	-60.0	2158.203125	0.08995502248875561	175.0	32.74847792741493	33928.0	-6.981707317073171	229.0	6746982.0	205901.55029296875	24.0	-13.109756097560977	430.0	-0.7317073170731708	2632.0	3856.4102564102564	-792.0	1.894736842105263	-9.598086124401913	1400.0	4776672.0	98.63794350558723	3.3492822966507174	4012.0	
2831.0	4.923913043478261	1800.0	-6.282608695652174	3.7717391304347827	1906.0	-65.0	0.09745127436281859	0.2593703148425787	-69.0	2167.96875	0.10344827586206896	173.0	32.74847792741493	33928.0	-7.865853658536586	258.0	6747302.0	205911.31591796875	4.0	-13.26219512195122	435.0	-0.12195121951219513	2644.0	3873.992673992674	-772.0	1.84688995215311	-9.636363636363637	1440.0	4776064.0	98.64412749773219	3.4449760765550237	4028.0	
2836.0	5.065217391304348	1787.0	-6.33695652173913	3.6739130434782608	1915.0	-70.0	0.10494752623688156	0.2623688155922039	-65.0	2177.734375	0.09745127436281859	175.0	32.74847792741493	33928.0	-8.506097560975611	279.0	6747622.0	205921.08154296875	-29.0	-13.414634146341465	440.0	0.8841463414634148	2643.0	3872.5274725274726	-740.0	1.770334928229665	-9.665071770334928	1472.0	4776064.0	98.64412749773219	3.5215311004784686	4040.0	
2842.0	5.043478260869565	1789.0	-6.4021739130434785	3.7065217391304346	1912.0	-76.0	0.11394302848575712	0.26836581709145424	-67.0	2187.5	0.10044977511244378	179.0	32.74847792741493	33928.0	-8.841463414634147	290.0	6747942.0	205930.84716796875	-80.0	-13.871951219512196	455.0	2.439024390243903	2636.0	3862.2710622710624	-728.0	1.7416267942583732	-9.69377990430622	1496.0	4776064.0	98.64412749773219	3.5789473684210527	4052.0	
2840.0	5.0978260869565215	1784.0	-6.380434782608695	3.6739130434782608	1915.0	-68.0	0.10194902548725637	0.2608695652173913	-61.0	2197.265625	0.0914542728635682	174.0	32.74847792741493	33928.0	-9.420731707317074	309.0	6748262.0	205940.61279296875	-149.0	-14.207317073170733	466.0	4.5426829268292686	2650.0	3882.7838827838827	-716.0	1.7129186602870812	-9.741626794258373	1516.0	4776064.0	98.64412749773219	3.626794258373206	4072.0	
2844.0	5.130434782608695	1781.0	-6.423913043478261	3.6630434782608696	1916.0	-69.0	0.10344827586206896	0.25487256371814093	-57.0	2207.03125	0.08545727136431784	170.0	32.74847792741493	33928.0	-9.573170731707318	314.0	6748582.0	205950.37841796875	-226.0	-14.786585365853659	485.0	6.890243902439025	2650.0	3882.7838827838827	-688.0	1.645933014354067	-9.770334928229664	1520.0	4776064.0	98.64412749773219	3.6363636363636362	4084.0	
2842.0	5.0978260869565215	1784.0	-6.4021739130434785	3.6304347826086953	1919.0	-69.0	0.10344827586206896	0.2623688155922039	-60.0	2216.796875	0.08995502248875561	175.0	32.74847792741493	33928.0	-9.878048780487806	324.0	6748902.0	205960.14404296875	-303.0	-15.243902439024392	500.0	9.237804878048781	2649.0	3881.3186813186812	-688.0	1.645933014354067	-9.84688995215311	1528.0	4776448.0	98.64022181694929	3.6555023923444976	4116.0	
2841.0	5.076086956521739	1786.0	-6.391304347826087	3.5978260869565215	1922.0	-72.0	0.10794602698650674	0.2518740629685157	-67.0	2226.5625	0.10044977511244378	168.0	32.74847792741493	33928.0	-10.182926829268293	334.0	6749222.0	205969.90966796875	-366.0	-15.945121951219514	523.0	11.158536585365855	2643.0	3872.5274725274726	-656.0	1.569377990430622	-9.913875598086124	1552.0	4776448.0	98.64022181694929	3.712918660287081	4144.0	
2859.0	5.1521739130434785	1779.0	-6.58695652173913	3.5217391304347827	1929.0	-74.0	0.11094452773613193	0.2608695652173913	-57.0	2236.328125	0.08545727136431784	174.0	32.74847792741493	33928.0	-10.884146341463415	357.0	6749542.0	205979.67529296875	-450.0	-15.79268292682927	518.0	13.719512195121952	2629.0	3852.0146520146523	-652.0	1.5598086124401913	-9.885167464114833	1528.0	4776448.0	98.64022181694929	3.6555023923444976	4132.0	
2846.0	5.0978260869565215	1784.0	-6.445652173913043	3.4565217391304346	1935.0	-74.0	0.11094452773613193	0.25337331334332835	-61.0	2246.09375	0.0914542728635682	169.0	32.74847792741493	33928.0	-11.76829268292683	386.0	6749862.0	205989.44091796875	-517.0	-15.54878048780488	510.0	15.76219512195122	2642.0	3871.062271062271	-636.0	1.5215311004784688	-9.866028708133971	1540.0	4776448.0	98.64022181694929	3.6842105263157894	4124.0	
2853.0	5.173913043478261	1777.0	-6.521739130434782	3.391304347826087	1941.0	-75.0	0.11244377811094453	0.24737631184407796	-61.0	2255.859375	0.0914542728635682	165.0	32.74847792741493	33928.0	-13.445121951219514	441.0	6750182.0	205999.20654296875	-558.0	-14.756097560975611	484.0	17.012195121951223	2641.0	3869.5970695970695	-608.0	1.4545454545454546	-9.85645933014354	1508.0	4776448.0	98.64022181694929	3.6076555023923444	4120.0	
