Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2847.0	5.0	1793.0	-6.456521739130435	3.3369565217391304	1946.0	-77.0	0.11544227886056971	0.2563718140929535	-53.0	2265.625	0.07946026986506746	171.0	32.74847792741493	33928.0	-15.487804878048783	508.0	6750502.0	206008.97216796875	-570.0	-13.871951219512196	455.0	17.378048780487806	2651.0	3884.2490842490843	-576.0	1.3779904306220094	-9.808612440191387	1468.0	4776240.0	98.64233739338738	3.511961722488038	4100.0	
2845.0	4.815217391304348	1810.0	-6.434782608695652	3.282608695652174	1951.0	-74.0	0.11094452773613193	0.24887556221889054	-65.0	2275.390625	0.09745127436281859	166.0	32.74847792741493	33928.0	-17.865853658536587	586.0	6750822.0	206018.73779296875	-538.0	-12.865853658536587	422.0	16.402439024390244	2646.0	3876.923076923077	-560.0	1.339712918660287	-9.808612440191387	1436.0	4776240.0	98.64233739338738	3.4354066985645932	4100.0	
2849.0	4.760869565217392	1815.0	-6.478260869565217	3.2282608695652173	1956.0	-79.0	0.1184407796101949	0.24587706146926536	-56.0	2285.15625	0.08395802098950525	164.0	32.74847792741493	33928.0	-20.54878048780488	674.0	6751142.0	206028.50341796875	-486.0	-11.49390243902439	377.0	14.817073170731708	2633.0	3857.875457875458	-520.0	1.244019138755981	-9.818181818181818	1392.0	4776240.0	98.64233739338738	3.3301435406698565	4104.0	
2847.0	4.684782608695652	1822.0	-6.456521739130435	3.119565217391304	1966.0	-82.0	0.12293853073463268	0.24587706146926536	-64.0	2294.921875	0.095952023988006	164.0	32.74847792741493	33928.0	-23.292682926829272	764.0	6751462.0	206038.26904296875	-417.0	-10.152439024390246	333.0	12.713414634146343	2635.0	3860.805860805861	-500.0	1.1961722488038278	-9.84688995215311	1352.0	4776240.0	98.64233739338738	3.2344497607655502	4116.0	
2828.0	4.5978260869565215	1830.0	-6.25	3.1739130434782608	1961.0	-83.0	0.12443778110944527	0.24137931034482757	-53.0	2304.6875	0.07946026986506746	161.0	32.74847792741493	33928.0	-25.792682926829272	846.0	6751782.0	206048.03466796875	-334.0	-8.78048780487805	288.0	10.182926829268293	2653.0	3887.1794871794873	-464.0	1.1100478468899522	-9.818181818181818	1336.0	4776240.0	98.64233739338738	3.1961722488038276	4104.0	
2847.0	4.576086956521739	1832.0	-6.456521739130435	3.0217391304347827	1975.0	-80.0	0.1199400299850075	0.24287856071964017	-55.0	2314.453125	0.08245877061469264	162.0	32.74847792741493	33928.0	-27.926829268292686	916.0	6752102.0	206057.80029296875	-235.0	-7.896341463414635	259.0	7.164634146341464	2635.0	3860.805860805861	-448.0	1.0717703349282297	-9.82775119617225	1308.0	4775984.0	98.64494118189037	3.129186602870813	4108.0	
2856.0	4.630434782608695	1827.0	-6.554347826086956	2.9891304347826084	1978.0	-81.0	0.12143928035982009	0.24137931034482757	-58.0	2324.21875	0.08695652173913043	161.0	32.74847792741493	33928.0	-29.81707317073171	978.0	6752422.0	206067.56591796875	-134.0	-6.737804878048781	221.0	4.085365853658537	2635.0	3860.805860805861	-420.0	1.0047846889952152	-9.866028708133971	1308.0	4775984.0	98.64494118189037	3.129186602870813	4124.0	
2852.0	4.630434782608695	1827.0	-6.510869565217391	2.858695652173913	1990.0	-79.0	0.1184407796101949	0.24287856071964017	-47.0	2333.984375	0.0704647676161919	162.0	32.74847792741493	33928.0	-31.12804878048781	1021.0	6752742.0	206077.33154296875	-37.0	-5.640243902439025	185.0	1.128048780487805	2626.0	3847.6190476190477	-420.0	1.0047846889952152	-9.904306220095693	1280.0	4775984.0	98.64494118189037	3.062200956937799	4140.0	
2861.0	4.608695652173913	1829.0	-6.608695652173913	2.9239130434782608	1984.0	-84.0	0.12593703148425786	0.2368815592203898	-58.0	2343.75	0.08695652173913043	158.0	32.74847792741493	33928.0	-32.25609756097561	1058.0	6753062.0	206087.09716796875	51.0	-5.121951219512195	168.0	-1.5548780487804879	2635.0	3860.805860805861	-396.0	0.9473684210526315	-9.933014354066986	1292.0	4775984.0	98.64494118189037	3.090909090909091	4152.0	
2870.0	4.760869565217392	1815.0	-6.706521739130435	2.891304347826087	1987.0	-81.0	0.12143928035982009	0.2338830584707646	-61.0	2353.515625	0.0914542728635682	156.0	32.74847792741493	33928.0	-32.6219512195122	1070.0	6753382.0	206096.86279296875	121.0	-5.182926829268293	170.0	-3.689024390243903	2644.0	3873.992673992674	-384.0	0.9186602870813396	-9.990430622009569	1312.0	4775984.0	98.64494118189037	3.138755980861244	4176.0	
2873.0	4.673913043478261	1823.0	-6.739130434782608	2.934782608695652	1983.0	-85.0	0.12743628185907047	0.22938530734632684	-63.0	2363.28125	0.0944527736131934	153.0	32.74847792741493	33928.0	-32.5609756097561	1068.0	6753702.0	206106.62841796875	179.0	-4.817073170731708	158.0	-5.457317073170732	2659.0	3895.970695970696	-360.0	0.8612440191387559	-10.105263157894736	1320.0	4776400.0	98.64071002675962	3.1578947368421053	4224.0	
2869.0	4.684782608695652	1822.0	-6.695652173913043	2.793478260869565	1996.0	-80.0	0.1199400299850075	0.22488755622188905	-55.0	2373.046875	0.08245877061469264	150.0	32.74847792741493	33928.0	-32.713414634146346	1073.0	6754022.0	206116.39404296875	213.0	-4.298780487804878	141.0	-6.4939024390243905	2629.0	3852.0146520146523	-344.0	0.8229665071770335	-10.143540669856458	1312.0	4776400.0	98.64071002675962	3.138755980861244	4240.0	
2855.0	4.6521739130434785	1825.0	-6.543478260869565	2.8369565217391304	1992.0	-87.0	0.13043478260869565	0.22488755622188905	-62.0	2382.8125	0.09295352323838081	150.0	32.74847792741493	33928.0	-32.6829268292683	1072.0	6754342.0	206126.15966796875	234.0	-4.481707317073171	147.0	-7.134146341463415	2642.0	3871.062271062271	-340.0	0.8133971291866028	-10.066985645933014	1324.0	4776400.0	98.64071002675962	3.1674641148325358	4208.0	
2865.0	4.706521739130435	1820.0	-6.6521739130434785	2.7717391304347827	1998.0	-85.0	0.12743628185907047	0.22038980509745126	-61.0	2392.578125	0.0914542728635682	147.0	32.74847792741493	33928.0	-31.951219512195124	1048.0	6754662.0	206135.92529296875	270.0	-4.237804878048781	139.0	-8.231707317073171	2637.0	3863.736263736264	-328.0	0.784688995215311	-9.961722488038276	1324.0	4776400.0	98.64071002675962	3.1674641148325358	4164.0	
2847.0	4.684782608695652	1822.0	-6.456521739130435	2.7717391304347827	1998.0	-83.0	0.12443778110944527	0.22038980509745126	-58.0	2402.34375	0.08695652173913043	147.0	32.74847792741493	33928.0	-31.402439024390247	1030.0	6754982.0	206145.69091796875	274.0	-4.634146341463415	152.0	-8.353658536585368	2644.0	3873.992673992674	-316.0	0.7559808612440191	-9.933014354066986	1320.0	4776400.0	98.64071002675962	3.1578947368421053	4152.0	
2855.0	4.826086956521739	1809.0	-6.543478260869565	2.7391304347826084	2001.0	-84.0	0.12593703148425786	0.2143928035982009	-56.0	2412.109375	0.08395802098950525	143.0	32.74847792741493	33928.0	-30.762195121951223	1009.0	6755302.0	206155.45654296875	282.0	-4.664634146341464	153.0	-8.597560975609756	2646.0	3876.923076923077	-300.0	0.7177033492822966	-9.913875598086124	1340.0	4776256.0	98.64217465668354	3.2057416267942584	4144.0	
2847.0	4.695652173913043	1821.0	-6.456521739130435	2.6739130434782608	2007.0	-92.0	0.13793103448275862	0.20689655172413793	-60.0	2421.875	0.08995502248875561	138.0	32.74847792741493	33928.0	-30.243902439024392	992.0	6755622.0	206165.22216796875	275.0	-4.695121951219512	154.0	-8.384146341463415	2633.0	3857.875457875458	-280.0	0.6698564593301435	-9.818181818181818	1328.0	4776256.0	98.64217465668354	3.177033492822966	4104.0	
2846.0	4.717391304347826	1819.0	-6.445652173913043	2.6630434782608696	2008.0	-88.0	0.13193403298350825	0.2128935532233883	-54.0	2431.640625	0.08095952023988005	142.0	32.74847792741493	33928.0	-29.939024390243905	982.0	6755942.0	206174.98779296875	284.0	-5.152439024390245	169.0	-8.658536585365855	2644.0	3873.992673992674	-280.0	0.6698564593301435	-9.741626794258373	1328.0	4776256.0	98.64217465668354	3.177033492822966	4072.0	
2835.0	4.673913043478261	1823.0	-6.326086956521739	2.630434782608696	2011.0	-85.0	0.12743628185907047	0.20689655172413793	-58.0	2441.40625	0.08695652173913043	138.0	32.74847792741493	33928.0	-28.932926829268297	949.0	6756262.0	206184.75341796875	278.0	-4.969512195121951	163.0	-8.475609756097562	2632.0	3856.4102564102564	-268.0	0.6411483253588517	-9.655502392344497	1332.0	4776256.0	98.64217465668354	3.186602870813397	4036.0	
2834.0	4.641304347826087	1826.0	-6.315217391304348	2.630434782608696	2011.0	-84.0	0.12593703148425786	0.20389805097451275	-57.0	2451.171875	0.08545727136431784	136.0	32.74847792741493	33928.0	-28.10975609756098	922.0	6756582.0	206194.51904296875	280.0	-5.335365853658537	175.0	-8.536585365853659	2642.0	3871.062271062271	-256.0	0.6124401913875598	-9.607655502392344	1312.0	4776256.0	98.64217465668354	3.138755980861244	4016.0	
2813.0	4.58695652173913	1831.0	-6.08695652173913	2.6630434782608696	2008.0	-87.0	0.13043478260869565	0.20239880059970014	-60.0	2460.9375	0.08995502248875561	135.0	32.74847792741493	33928.0	-27.34756097560976	897.0	6756902.0	206204.28466796875	283.0	-5.487804878048781	180.0	-8.628048780487806	2644.0	3873.992673992674	-244.0	0.5837320574162679	-9.655502392344497	1320.0	4776384.0	98.64087276338132	3.1578947368421053	4036.0	
2828.0	4.576086956521739	1832.0	-6.25	2.5760869565217392	2016.0	-85.0	0.12743628185907047	0.20089955022488756	-56.0	2470.703125	0.08395802098950525	134.0	32.74847792741493	33928.0	-26.432926829268297	867.0	6757222.0	206214.05029296875	270.0	-5.457317073170732	179.0	-8.231707317073171	2630.0	3853.479853479854	-232.0	0.5550239234449761	-9.569377990430622	1296.0	4776384.0	98.64087276338132	3.1004784688995213	4000.0	
2820.0	4.6521739130434785	1825.0	-6.163043478260869	2.608695652173913	2013.0	-88.0	0.13193403298350825	0.2098950524737631	-60.0	2480.46875	0.08995502248875561	140.0	32.74847792741493	33928.0	-24.969512195121954	819.0	6757542.0	206223.81591796875	274.0	-5.670731707317073	186.0	-8.353658536585368	2644.0	3873.992673992674	-232.0	0.5550239234449761	-9.511961722488039	1292.0	4776384.0	98.64087276338132	3.090909090909091	3976.0	
2818.0	4.684782608695652	1822.0	-6.141304347826087	2.5978260869565215	2014.0	-87.0	0.13043478260869565	0.19790104947526235	-54.0	2490.234375	0.08095952023988005	132.0	32.74847792741493	33928.0	-23.59756097560976	774.0	6757862.0	206233.58154296875	278.0	-6.097560975609757	200.0	-8.475609756097562	2641.0	3869.5970695970695	-224.0	0.5358851674641149	-9.444976076555024	1292.0	4776384.0	98.64087276338132	3.090909090909091	3948.0	
2818.0	4.5978260869565215	1830.0	-6.141304347826087	2.532608695652174	2020.0	-89.0	0.13343328335832083	0.19640179910044978	-55.0	2500.0	0.08245877061469264	131.0	32.74847792741493	33928.0	-21.951219512195124	720.0	6758182.0	206243.34716796875	299.0	-6.585365853658537	216.0	-9.115853658536587	2638.0	3865.2014652014655	-212.0	0.507177033492823	-9.38755980861244	1284.0	4776384.0	98.64087276338132	3.0717703349282295	3924.0	
2819.0	4.75	1816.0	-6.1521739130434785	2.4891304347826084	2024.0	-89.0	0.13343328335832083	0.19790104947526235	-58.0	2509.765625	0.08695652173913043	132.0	32.778304730920354	33934.0	-20.182926829268293	662.0	6758502.0	206253.11279296875	288.0	-6.829268292682928	224.0	-8.78048780487805	2644.0	3873.992673992674	-216.0	0.5167464114832536	-9.339712918660286	1272.0	4776384.0	98.6459222909354	3.0430622009569377	3904.0	
2813.0	4.6521739130434785	1825.0	-6.08695652173913	2.4782608695652173	2025.0	-88.0	0.13193403298350825	0.19640179910044978	-56.0	2519.53125	0.08395802098950525	131.0	32.778304730920354	33934.0	-18.170731707317074	596.0	6758822.0	206262.87841796875	274.0	-7.073170731707318	232.0	-8.353658536585368	2623.0	3843.223443223443	-200.0	0.4784688995215311	-9.224880382775119	1296.0	4776384.0	98.6459222909354	3.1004784688995213	3856.0	
2798.0	4.630434782608695	1827.0	-5.923913043478261	2.4456521739130435	2028.0	-93.0	0.1394302848575712	0.191904047976012	-57.0	2529.296875	0.08545727136431784	128.0	32.778304730920354	33934.0	-16.189024390243905	531.0	6759142.0	206272.64404296875	262.0	-7.713414634146342	253.0	-7.987804878048781	2638.0	3865.2014652014655	-200.0	0.4784688995215311	-9.196172248803828	1296.0	4776384.0	98.6459222909354	3.1004784688995213	3844.0	
2784.0	4.576086956521739	1832.0	-5.771739130434782	2.5543478260869565	2018.0	-89.0	0.13343328335832083	0.191904047976012	-58.0	2539.0625	0.08695652173913043	128.0	32.778304730920354	33934.0	-14.329268292682928	470.0	6759462.0	206282.40966796875	262.0	-7.987804878048781	262.0	-7.987804878048781	2640.0	3868.131868131868	-200.0	0.4784688995215311	-9.177033492822966	1284.0	4776384.0	98.6459222909354	3.0717703349282295	3836.0	
2796.0	4.619565217391305	1828.0	-5.9021739130434785	2.4891304347826084	2024.0	-91.0	0.136431784107946	0.1934032983508246	-56.0	2548.828125	0.08395802098950525	129.0	32.778304730920354	33934.0	-12.378048780487806	406.0	6759782.0	206292.17529296875	263.0	-8.26219512195122	271.0	-8.01829268292683	2627.0	3849.084249084249	-208.0	0.49760765550239233	-9.177033492822966	1288.0	4776384.0	98.6459222909354	3.0813397129186604	3836.0	
2779.0	4.576086956521739	1832.0	-5.717391304347826	2.4456521739130435	2028.0	-83.0	0.12443778110944527	0.1829085457271364	-55.0	2558.59375	0.08245877061469264	122.0	32.778304730920354	33934.0	-10.365853658536587	340.0	6760102.0	206301.94091796875	280.0	-8.323170731707318	273.0	-8.536585365853659	2641.0	3869.5970695970695	-168.0	0.4019138755980861	-9.110047846889952	1260.0	4775376.0	98.65617521473689	3.014354066985646	3808.0	
2790.0	4.608695652173913	1829.0	-5.83695652173913	2.369565217391304	2035.0	-83.0	0.12443778110944527	0.19040479760119938	-51.0	2568.359375	0.07646176911544228	127.0	32.778304730920354	33934.0	-7.835365853658537	257.0	6760422.0	206311.70654296875	300.0	-8.201219512195122	269.0	-9.146341463414634	2648.0	3879.8534798534797	-148.0	0.354066985645933	-9.081339712918659	1256.0	4775376.0	98.65617521473689	3.004784688995215	3796.0	
2788.0	4.532608695652174	1836.0	-5.815217391304348	2.3043478260869565	2041.0	-92.0	0.13793103448275862	0.1874062968515742	-60.0	2578.125	0.08995502248875561	125.0	32.778304730920354	33934.0	-5.823170731707318	191.0	6760742.0	206321.47216796875	334.0	-8.414634146341465	276.0	-10.182926829268293	2633.0	3857.875457875458	-132.0	0.3157894736842105	-9.052631578947368	1244.0	4775376.0	98.65617521473689	2.976076555023923	3784.0	
2798.0	4.543478260869565	1835.0	-5.923913043478261	2.2391304347826084	2047.0	-92.0	0.13793103448275862	0.1874062968515742	-60.0	2587.890625	0.08995502248875561	125.0	32.778304730920354	33934.0	-2.804878048780488	92.0	6761062.0	206331.23779296875	393.0	-7.896341463414635	259.0	-11.981707317073171	2640.0	3868.131868131868	-104.0	0.24880382775119617	-9.09090909090909	1220.0	4775376.0	98.65617521473689	2.9186602870813396	3800.0	
2794.0	4.510869565217392	1838.0	-5.880434782608695	2.217391304347826	2049.0	-90.0	0.13493253373313344	0.191904047976012	-56.0	2597.65625	0.08395802098950525	128.0	32.778304730920354	33934.0	-0.030487804878048783	1.0	6761382.0	206341.00341796875	439.0	-7.77439024390244	255.0	-13.384146341463415	2639.0	3866.6666666666665	-92.0	0.2200956937799043	-9.110047846889952	1224.0	4775376.0	98.65617521473689	2.92822966507177	3808.0	
2798.0	4.521739130434782	1837.0	-5.923913043478261	2.2282608695652173	2048.0	-90.0	0.13493253373313344	0.191904047976012	-56.0	2607.421875	0.08395802098950525	128.0	32.778304730920354	33934.0	3.0487804878048785	-100.0	6761702.0	206350.76904296875	497.0	-7.835365853658537	257.0	-15.152439024390246	2645.0	3875.4578754578756	-92.0	0.2200956937799043	-9.148325358851674	1252.0	4775648.0	98.65340854918945	2.9952153110047846	3824.0	
2804.0	4.58695652173913	1831.0	-5.989130434782608	2.1739130434782608	2053.0	-90.0	0.13493253373313344	0.18590704647676162	-58.0	2617.1875	0.08695652173913043	124.0	32.778304730920354	33934.0	6.890243902439025	-226.0	6762022.0	206360.53466796875	537.0	-7.865853658536586	258.0	-16.371951219512198	2623.0	3843.223443223443	-76.0	0.18181818181818182	-9.23444976076555	1260.0	4775648.0	98.65340854918945	3.014354066985646	3860.0	
2801.0	4.58695652173913	1831.0	-5.956521739130435	2.217391304347826	2049.0	-91.0	0.136431784107946	0.1874062968515742	-51.0	2626.953125	0.07646176911544228	125.0	32.778304730920354	33934.0	10.823170731707318	-355.0	6762342.0	206370.30029296875	588.0	-7.987804878048781	262.0	-17.926829268292686	2625.0	3846.153846153846	-52.0	0.12440191387559808	-9.23444976076555	1292.0	4775648.0	98.65340854918945	3.090909090909091	3860.0	
2804.0	4.75	1816.0	-5.989130434782608	2.2282608695652173	2048.0	-99.0	0.14842578710644677	0.19040479760119938	-54.0	2636.71875	0.08095952023988005	127.0	32.778304730920354	33934.0	14.847560975609758	-487.0	6762662.0	206380.06591796875	605.0	-8.78048780487805	288.0	-18.445121951219512	2641.0	3869.5970695970695	-60.0	0.14354066985645933	-9.301435406698564	1348.0	4775648.0	98.65340854918945	3.2248803827751193	3888.0	
2810.0	4.869565217391305	1805.0	-6.054347826086956	2.2391304347826084	2047.0	-97.0	0.1454272863568216	0.18440779610194902	-54.0	2646.484375	0.08095952023988005	123.0	32.778304730920354	33934.0	19.35975609756098	-635.0	6762982.0	206389.83154296875	604.0	-9.176829268292684	301.0	-18.414634146341466	2648.0	3879.8534798534797	-60.0	0.14354066985645933	-9.368421052631579	1364.0	4775648.0	98.65340854918945	3.263157894736842	3916.0	
2813.0	4.8478260869565215	1807.0	-6.08695652173913	2.1630434782608696	2054.0	-98.0	0.14692653673163417	0.19490254872563717	-54.0	2656.25	0.08095952023988005	130.0	32.778304730920354	33934.0	23.53658536585366	-772.0	6763302.0	206399.59716796875	590.0	-9.451219512195124	310.0	-17.98780487804878	2635.0	3860.805860805861	-48.0	0.11483253588516745	-9.311004784688995	1384.0	4775584.0	98.6540595290809	3.311004784688995	3892.0	
2816.0	5.032608695652174	1790.0	-6.119565217391304	2.141304347826087	2056.0	-98.0	0.14692653673163417	0.1889055472263868	-62.0	2666.015625	0.09295352323838081	126.0	32.778304730920354	33934.0	27.073170731707318	-888.0	6763622.0	206409.36279296875	550.0	-10.121951219512196	332.0	-16.76829268292683	2648.0	3879.8534798534797	-56.0	0.1339712918660287	-9.320574162679426	1408.0	4775584.0	98.6540595290809	3.3684210526315788	3896.0	
2820.0	5.0	1793.0	-6.163043478260869	2.130434782608696	2057.0	-96.0	0.14392803598200898	0.20089955022488756	-55.0	2675.78125	0.08245877061469264	134.0	32.778304730920354	33934.0	30.701219512195124	-1007.0	6763942.0	206419.12841796875	537.0	-10.670731707317074	350.0	-16.371951219512198	2623.0	3843.223443223443	-24.0	0.057416267942583726	-9.37799043062201	1456.0	4775584.0	98.6540595290809	3.4832535885167464	3920.0	
2812.0	5.065217391304348	1787.0	-6.076086956521739	2.0543478260869565	2064.0	-100.0	0.14992503748125938	0.19790104947526235	-52.0	2685.546875	0.07796101949025487	132.0	32.778304730920354	33934.0	34.05487804878049	-1117.0	6764262.0	206428.89404296875	480.0	-10.51829268292683	345.0	-14.634146341463415	2630.0	3853.479853479854	-16.0	0.03827751196172249	-9.37799043062201	1480.0	4775584.0	98.6540595290809	3.54066985645933	3920.0	
2797.0	5.054347826086956	1788.0	-5.913043478260869	2.1630434782608696	2054.0	-100.0	0.14992503748125938	0.20389805097451275	-57.0	2695.3125	0.08545727136431784	136.0	32.778304730920354	33934.0	37.04268292682927	-1215.0	6764582.0	206438.65966796875	412.0	-10.579268292682928	347.0	-12.560975609756099	2643.0	3872.5274725274726	-40.0	0.09569377990430622	-9.349282296650717	1484.0	4775584.0	98.6540595290809	3.5502392344497604	3908.0	
2811.0	5.141304347826087	1780.0	-6.065217391304348	2.032608695652174	2066.0	-97.0	0.1454272863568216	0.19790104947526235	-53.0	2705.078125	0.07946026986506746	132.0	32.778304730920354	33934.0	38.9329268292683	-1277.0	6764902.0	206448.42529296875	410.0	-10.335365853658537	339.0	-12.500000000000002	2633.0	3857.875457875458	-12.0	0.028708133971291863	-9.330143540669857	1512.0	4775952.0	98.65031639669957	3.617224880382775	3900.0	
2805.0	5.130434782608695	1781.0	-6.0	2.0	2069.0	-98.0	0.14692653673163417	0.20539730134932532	-55.0	2714.84375	0.08245877061469264	137.0	32.778304730920354	33934.0	41.06707317073171	-1347.0	6765222.0	206458.19091796875	353.0	-10.091463414634147	331.0	-10.76219512195122	2643.0	3872.5274725274726	24.0	-0.057416267942583726	-9.311004784688995	1528.0	4775952.0	98.65031639669957	3.6555023923444976	3892.0	
2805.0	5.184782608695652	1776.0	-6.0	1.9891304347826086	2070.0	-98.0	0.14692653673163417	0.21139430284857572	-53.0	2724.609375	0.07946026986506746	141.0	32.778304730920354	33934.0	42.6829268292683	-1400.0	6765542.0	206467.95654296875	312.0	-9.359756097560977	307.0	-9.51219512195122	2657.0	3893.040293040293	40.0	-0.09569377990430622	-9.24401913875598	1520.0	4775952.0	98.65031639669957	3.6363636363636362	3864.0	
2808.0	5.206521739130435	1774.0	-6.032608695652174	1.9456521739130435	2074.0	-100.0	0.14992503748125938	0.21889055472263869	-49.0	2734.375	0.07346326836581708	146.0	32.778304730920354	33934.0	43.62804878048781	-1431.0	6765862.0	206477.72216796875	262.0	-8.871951219512196	291.0	-7.987804878048781	2643.0	3872.5274725274726	36.0	-0.08612440191387559	-9.253588516746412	1544.0	4775952.0	98.65031639669957	3.69377990430622	3868.0	
2807.0	5.217391304347826	1773.0	-6.021739130434782	2.032608695652174	2066.0	-102.0	0.15292353823088456	0.21139430284857572	-51.0	2744.140625	0.07646176911544228	141.0	32.778304730920354	33934.0	44.48170731707317	-1459.0	6766182.0	206487.48779296875	220.0	-8.841463414634147	290.0	-6.707317073170732	2637.0	3863.736263736264	28.0	-0.06698564593301436	-9.339712918660286	1580.0	4775952.0	98.65031639669957	3.7799043062200957	3904.0	
2814.0	5.304347826086956	1765.0	-6.0978260869565215	2.043478260869565	2065.0	-100.0	0.14992503748125938	0.22188905547226387	-50.0	2753.90625	0.07496251874062969	148.0	32.778304730920354	33934.0	44.84756097560976	-1471.0	6766502.0	206497.25341796875	183.0	-8.719512195121952	286.0	-5.579268292682928	2627.0	3849.084249084249	20.0	-0.04784688995215311	-9.39712918660287	1612.0	4776304.0	98.64673601372299	3.8564593301435406	3928.0	
2822.0	5.3478260869565215	1761.0	-6.184782608695652	2.0760869565217392	2062.0	-105.0	0.15742128935532235	0.22638680659670163	-58.0	2763.671875	0.08695652173913043	151.0	32.778304730920354	33934.0	45.335365853658544	-1487.0	6766822.0	206507.01904296875	140.0	-8.99390243902439	295.0	-4.2682926829268295	2638.0	3865.2014652014655	4.0	-0.009569377990430622	-9.502392344497608	1636.0	4776304.0	98.64673601372299	3.913875598086124	3972.0	
2834.0	5.369565217391304	1759.0	-6.315217391304348	1.9782608695652173	2071.0	-100.0	0.14992503748125938	0.22938530734632684	-52.0	2773.4375	0.07796101949025487	153.0	32.778304730920354	33934.0	45.09146341463415	-1479.0	6767142.0	206516.78466796875	107.0	-8.384146341463415	275.0	-3.26219512195122	2627.0	3849.084249084249	12.0	-0.028708133971291863	-9.588516746411482	1644.0	4776304.0	98.64673601372299	3.9330143540669855	4008.0	
2836.0	5.3478260869565215	1761.0	-6.33695652173913	1.9565217391304348	2073.0	-99.0	0.14842578710644677	0.23088455772113942	-56.0	2783.203125	0.08395802098950525	154.0	32.778304730920354	33934.0	44.207317073170735	-1450.0	6767462.0	206526.55029296875	81.0	-7.347560975609757	241.0	-2.4695121951219514	2627.0	3849.084249084249	40.0	-0.09569377990430622	-9.69377990430622	1652.0	4776304.0	98.64673601372299	3.952153110047847	4052.0	
2833.0	5.369565217391304	1759.0	-6.304347826086956	1.9021739130434783	2078.0	-108.0	0.1619190404797601	0.24437781109445278	-63.0	2792.96875	0.0944527736131934	163.0	32.778304730920354	33934.0	42.957317073170735	-1409.0	6767782.0	206536.31591796875	73.0	-6.52439024390244	214.0	-2.2256097560975614	2643.0	3872.5274725274726	68.0	-0.16267942583732056	-9.674641148325358	1636.0	4776304.0	98.64673601372299	3.913875598086124	4044.0	
2835.0	5.4021739130434785	1756.0	-6.326086956521739	1.8804347826086956	2080.0	-110.0	0.1649175412293853	0.24737631184407796	-60.0	2802.734375	0.08995502248875561	165.0	32.778304730920354	33934.0	40.91463414634147	-1342.0	6768102.0	206546.08154296875	99.0	-5.121951219512195	168.0	-3.0182926829268295	2652.0	3885.714285714286	112.0	-0.2679425837320574	-9.674641148325358	1640.0	4776112.0	98.6486889493443	3.923444976076555	4044.0	
2842.0	5.391304347826087	1757.0	-6.4021739130434785	1.8043478260869565	2087.0	-105.0	0.15742128935532235	0.25037481259370314	-58.0	2812.5	0.08695652173913043	167.0	32.778304730920354	33934.0	38.9329268292683	-1277.0	6768422.0	206555.84716796875	125.0	-3.8719512195121957	127.0	-3.810975609756098	2634.0	3859.3406593406594	112.0	-0.2679425837320574	-9.703349282296651	1648.0	4776112.0	98.6486889493443	3.942583732057416	4056.0	
2847.0	5.489130434782608	1748.0	-6.456521739130435	1.7934782608695652	2088.0	-103.0	0.15442278860569714	0.25037481259370314	-49.0	2822.265625	0.07346326836581708	167.0	32.778304730920354	33934.0	36.61585365853659	-1201.0	6768742.0	206565.61279296875	186.0	-3.3841463414634148	111.0	-5.670731707317073	2645.0	3875.4578754578756	112.0	-0.2679425837320574	-9.645933014354066	1644.0	4776112.0	98.6486889493443	3.9330143540669855	4032.0	
