Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2848.0	5.380434782608695	1758.0	-6.467391304347826	1.7826086956521738	2089.0	-106.0	0.15892053973013492	0.2563718140929535	-58.0	2832.03125	0.08695652173913043	171.0	32.778304730920354	33934.0	33.44512195121951	-1097.0	6769062.0	206575.37841796875	224.0	-2.2256097560975614	73.0	-6.829268292682928	2626.0	3847.6190476190477	112.0	-0.2679425837320574	-9.68421052631579	1668.0	4776112.0	98.6486889493443	3.990430622009569	4048.0	
2843.0	5.467391304347826	1750.0	-6.413043478260869	1.8043478260869565	2087.0	-102.0	0.15292353823088456	0.25337331334332835	-55.0	2841.796875	0.08245877061469264	169.0	32.778304730920354	33934.0	30.27439024390244	-993.0	6769382.0	206585.14404296875	275.0	-2.1341463414634148	70.0	-8.384146341463415	2634.0	3859.3406593406594	100.0	-0.23923444976076555	-9.751196172248804	1684.0	4776112.0	98.6486889493443	4.028708133971292	4076.0	
2841.0	5.467391304347826	1750.0	-6.391304347826087	1.7934782608695652	2088.0	-107.0	0.16041979010494753	0.2518740629685157	-59.0	2851.5625	0.08845577211394302	168.0	32.778304730920354	33934.0	27.012195121951223	-886.0	6769702.0	206594.90966796875	321.0	-1.3719512195121952	45.0	-9.786585365853659	2641.0	3869.5970695970695	120.0	-0.28708133971291866	-9.84688995215311	1692.0	4776240.0	98.64738699211738	4.047846889952153	4116.0	
2852.0	5.489130434782608	1748.0	-6.510869565217391	1.7391304347826086	2093.0	-109.0	0.1634182908545727	0.2518740629685157	-53.0	2861.328125	0.07946026986506746	168.0	32.778304730920354	33934.0	23.353658536585368	-766.0	6770022.0	206604.67529296875	355.0	-0.1829268292682927	6.0	-10.823170731707318	2631.0	3854.945054945055	140.0	-0.33492822966507174	-9.837320574162678	1704.0	4776240.0	98.64738699211738	4.0765550239234445	4112.0	
2831.0	5.478260869565217	1749.0	-6.282608695652174	1.7826086956521738	2089.0	-105.0	0.15742128935532235	0.25487256371814093	-54.0	2871.09375	0.08095952023988005	170.0	32.778304730920354	33934.0	19.23780487804878	-631.0	6770342.0	206614.44091796875	394.0	0.48780487804878053	-16.0	-12.01219512195122	2642.0	3871.062271062271	140.0	-0.33492822966507174	-9.818181818181818	1708.0	4776240.0	98.64738699211738	4.086124401913875	4104.0	
2840.0	5.554347826086956	1742.0	-6.380434782608695	1.7826086956521738	2089.0	-103.0	0.15442278860569714	0.26686656671664166	-60.0	2880.859375	0.08995502248875561	178.0	32.778304730920354	33934.0	16.06707317073171	-527.0	6770662.0	206624.20654296875	445.0	0.9146341463414634	-30.0	-13.567073170731708	2650.0	3882.7838827838827	140.0	-0.33492822966507174	-9.71291866028708	1724.0	4776240.0	98.64738699211738	4.124401913875598	4060.0	
2842.0	5.543478260869565	1743.0	-6.4021739130434785	1.7391304347826086	2093.0	-105.0	0.15742128935532235	0.26686656671664166	-56.0	2890.625	0.08395802098950525	178.0	32.778304730920354	33934.0	12.53048780487805	-411.0	6770982.0	206633.97216796875	480.0	1.3719512195121952	-45.0	-14.634146341463415	2635.0	3860.805860805861	160.0	-0.3827751196172249	-9.732057416267942	1736.0	4776240.0	98.64738699211738	4.15311004784689	4068.0	
2854.0	5.619565217391304	1736.0	-6.532608695652174	1.684782608695652	2098.0	-106.0	0.15892053973013492	0.27586206896551724	-57.0	2900.390625	0.08545727136431784	184.0	32.778304730920354	33934.0	8.841463414634147	-290.0	6771302.0	206643.73779296875	484.0	2.2865853658536586	-75.0	-14.756097560975611	2640.0	3868.131868131868	176.0	-0.42105263157894735	-9.751196172248804	1744.0	4776128.0	98.64852620465899	4.172248803827751	4076.0	
2841.0	5.565217391304348	1741.0	-6.391304347826087	1.717391304347826	2095.0	-103.0	0.15442278860569714	0.27136431784107945	-60.0	2910.15625	0.08995502248875561	181.0	32.778304730920354	33934.0	5.457317073170732	-179.0	6771622.0	206653.50341796875	509.0	2.408536585365854	-79.0	-15.51829268292683	2633.0	3857.875457875458	160.0	-0.3827751196172249	-9.741626794258373	1760.0	4776128.0	98.64852620465899	4.2105263157894735	4072.0	
2841.0	5.5978260869565215	1738.0	-6.391304347826087	1.75	2092.0	-105.0	0.15742128935532235	0.2623688155922039	-50.0	2919.921875	0.07496251874062969	175.0	32.778304730920354	33934.0	2.378048780487805	-78.0	6771942.0	206663.26904296875	532.0	2.408536585365854	-79.0	-16.219512195121954	2642.0	3871.062271062271	144.0	-0.34449760765550236	-9.71291866028708	1744.0	4776128.0	98.64852620465899	4.172248803827751	4060.0	
2825.0	5.576086956521739	1740.0	-6.217391304347826	1.7391304347826086	2093.0	-105.0	0.15742128935532235	0.2593703148425787	-60.0	2929.6875	0.08995502248875561	173.0	32.778304730920354	33934.0	-0.7926829268292683	26.0	6772262.0	206673.03466796875	526.0	2.2256097560975614	-73.0	-16.03658536585366	2638.0	3865.2014652014655	128.0	-0.3062200956937799	-9.770334928229664	1752.0	4776128.0	98.64852620465899	4.1913875598086126	4084.0	
2845.0	5.58695652173913	1739.0	-6.434782608695652	1.75	2092.0	-105.0	0.15742128935532235	0.2653673163418291	-57.0	2939.453125	0.08545727136431784	177.0	32.778304730920354	33934.0	-3.26219512195122	107.0	6772582.0	206682.80029296875	522.0	2.6219512195121952	-86.0	-15.914634146341465	2627.0	3849.084249084249	144.0	-0.34449760765550236	-9.760765550239235	1756.0	4776128.0	98.64852620465899	4.200956937799043	4080.0	
2840.0	5.608695652173913	1737.0	-6.380434782608695	1.7608695652173914	2091.0	-109.0	0.1634182908545727	0.2698650674662669	-52.0	2949.21875	0.07796101949025487	180.0	32.778304730920354	33934.0	-5.7926829268292686	190.0	6772902.0	206692.56591796875	514.0	2.6524390243902443	-87.0	-15.670731707317074	2647.0	3878.388278388278	156.0	-0.37320574162679426	-9.799043062200957	1764.0	4776288.0	98.6468987583079	4.220095693779904	4096.0	
2842.0	5.608695652173913	1737.0	-6.4021739130434785	1.8043478260869565	2087.0	-101.0	0.15142428785607195	0.2593703148425787	-52.0	2958.984375	0.07796101949025487	173.0	32.778304730920354	33934.0	-8.201219512195122	269.0	6773222.0	206702.33154296875	518.0	2.6524390243902443	-87.0	-15.79268292682927	2653.0	3887.1794871794873	140.0	-0.33492822966507174	-9.732057416267942	1736.0	4776288.0	98.6468987583079	4.15311004784689	4068.0	
2844.0	5.554347826086956	1742.0	-6.423913043478261	1.7391304347826086	2093.0	-106.0	0.15892053973013492	0.26836581709145424	-54.0	2968.75	0.08095952023988005	179.0	32.778304730920354	33934.0	-10.640243902439025	349.0	6773542.0	206712.09716796875	507.0	2.347560975609756	-77.0	-15.457317073170733	2637.0	3863.736263736264	164.0	-0.3923444976076555	-9.68421052631579	1716.0	4776288.0	98.6468987583079	4.105263157894736	4048.0	
2847.0	5.630434782608695	1735.0	-6.456521739130435	1.7717391304347825	2090.0	-99.0	0.14842578710644677	0.2653673163418291	-54.0	2978.515625	0.08095952023988005	177.0	32.778304730920354	33934.0	-12.408536585365855	407.0	6773862.0	206721.86279296875	500.0	1.829268292682927	-60.0	-15.243902439024392	2651.0	3884.2490842490843	148.0	-0.354066985645933	-9.636363636363637	1708.0	4776288.0	98.6468987583079	4.086124401913875	4028.0	
2830.0	5.521739130434782	1745.0	-6.271739130434782	1.826086956521739	2085.0	-97.0	0.1454272863568216	0.2623688155922039	-52.0	2988.28125	0.07796101949025487	175.0	32.778304730920354	33934.0	-14.481707317073171	475.0	6774182.0	206731.62841796875	507.0	0.9756097560975611	-32.0	-15.457317073170733	2657.0	3893.040293040293	140.0	-0.33492822966507174	-9.588516746411482	1712.0	4776288.0	98.6468987583079	4.095693779904306	4008.0	
2829.0	5.521739130434782	1745.0	-6.260869565217391	1.891304347826087	2079.0	-105.0	0.15742128935532235	0.2653673163418291	-50.0	2998.046875	0.07496251874062969	177.0	32.778304730920354	33934.0	-15.823170731707318	519.0	6774502.0	206741.39404296875	479.0	0.426829268292683	-14.0	-14.603658536585368	2651.0	3884.2490842490843	132.0	-0.3157894736842105	-9.569377990430622	1700.0	4776432.0	98.6454340573724	4.0669856459330145	4000.0	
2810.0	5.489130434782608	1748.0	-6.054347826086956	1.7934782608695652	2088.0	-107.0	0.16041979010494753	0.26836581709145424	-56.0	3007.8125	0.08395802098950525	179.0	32.778304730920354	33934.0	-17.164634146341466	563.0	6774822.0	206751.15966796875	440.0	-0.5182926829268293	17.0	-13.414634146341465	2641.0	3869.5970695970695	132.0	-0.3157894736842105	-9.473684210526315	1696.0	4776432.0	98.6454340573724	4.057416267942584	3960.0	
2814.0	5.489130434782608	1748.0	-6.0978260869565215	1.826086956521739	2085.0	-103.0	0.15442278860569714	0.272863568215892	-54.0	3017.578125	0.08095952023988005	182.0	32.778304730920354	33934.0	-18.445121951219512	605.0	6775142.0	206760.92529296875	410.0	-1.5548780487804879	51.0	-12.500000000000002	2636.0	3862.2710622710624	116.0	-0.27751196172248804	-9.37799043062201	1708.0	4776432.0	98.6454340573724	4.086124401913875	3920.0	
2791.0	5.510869565217392	1746.0	-5.8478260869565215	1.9239130434782608	2076.0	-103.0	0.15442278860569714	0.2623688155922039	-53.0	3027.34375	0.07946026986506746	175.0	32.778304730920354	33934.0	-19.26829268292683	632.0	6775462.0	206770.69091796875	351.0	-2.6524390243902443	87.0	-10.701219512195124	2649.0	3881.3186813186812	96.0	-0.2296650717703349	-9.349282296650717	1712.0	4776432.0	98.6454340573724	4.095693779904306	3908.0	
2804.0	5.543478260869565	1743.0	-5.989130434782608	2.043478260869565	2065.0	-107.0	0.16041979010494753	0.2698650674662669	-53.0	3037.109375	0.07946026986506746	180.0	32.778304730920354	33934.0	-19.969512195121954	655.0	6775782.0	206780.45654296875	260.0	-4.237804878048781	139.0	-7.926829268292684	2660.0	3897.4358974358975	76.0	-0.18181818181818182	-9.282296650717702	1728.0	4776432.0	98.6454340573724	4.133971291866029	3880.0	
2800.0	5.565217391304348	1741.0	-5.945652173913043	1.9891304347826086	2070.0	-104.0	0.15592203898050974	0.2608695652173913	-53.0	3046.875	0.07946026986506746	174.0	32.778304730920354	33934.0	-20.335365853658537	667.0	6776102.0	206790.22216796875	163.0	-5.670731707317073	186.0	-4.969512195121951	2636.0	3862.2710622710624	48.0	-0.11483253588516745	-9.253588516746412	1724.0	4776416.0	98.64559680188427	4.124401913875598	3868.0	
2807.0	5.608695652173913	1737.0	-6.021739130434782	2.0	2069.0	-105.0	0.15742128935532235	0.2608695652173913	-59.0	3056.640625	0.08845577211394302	174.0	32.778304730920354	33934.0	-20.396341463414636	669.0	6776422.0	206799.98779296875	34.0	-7.164634146341464	235.0	-1.0365853658536586	2638.0	3865.2014652014655	32.0	-0.07655502392344497	-9.196172248803828	1732.0	4776416.0	98.64559680188427	4.143540669856459	3844.0	
2795.0	5.576086956521739	1740.0	-5.891304347826087	2.010869565217391	2068.0	-105.0	0.15742128935532235	0.25037481259370314	-51.0	3066.40625	0.07646176911544228	167.0	32.778304730920354	33934.0	-20.0609756097561	658.0	6776742.0	206809.75341796875	-98.0	-7.865853658536586	258.0	2.987804878048781	2631.0	3854.945054945055	28.0	-0.06698564593301436	-9.157894736842104	1728.0	4776416.0	98.64559680188427	4.133971291866029	3828.0	
2796.0	5.565217391304348	1741.0	-5.9021739130434785	2.0543478260869565	2064.0	-104.0	0.15592203898050974	0.2578710644677661	-59.0	3076.171875	0.08845577211394302	172.0	32.778304730920354	33934.0	-19.664634146341466	645.0	6777062.0	206819.51904296875	-233.0	-8.932926829268293	293.0	7.103658536585367	2641.0	3869.5970695970695	8.0	-0.019138755980861243	-9.138755980861244	1732.0	4776416.0	98.64559680188427	4.143540669856459	3820.0	
2800.0	5.532608695652174	1744.0	-5.945652173913043	2.0869565217391304	2061.0	-103.0	0.15442278860569714	0.2578710644677661	-55.0	3085.9375	0.08245877061469264	172.0	32.778304730920354	33934.0	-18.932926829268293	621.0	6777382.0	206829.28466796875	-353.0	-9.878048780487806	324.0	10.76219512195122	2629.0	3852.0146520146523	-4.0	0.009569377990430622	-9.215311004784688	1720.0	4776416.0	98.64559680188427	4.114832535885167	3852.0	
2807.0	5.434782608695652	1753.0	-6.021739130434782	2.032608695652174	2066.0	-102.0	0.15292353823088456	0.2578710644677661	-60.0	3095.703125	0.08995502248875561	172.0	32.778304730920354	33934.0	-18.384146341463417	603.0	6777702.0	206839.05029296875	-428.0	-10.609756097560977	348.0	13.04878048780488	2630.0	3853.479853479854	16.0	-0.03827751196172249	-9.301435406698564	1676.0	4776240.0	98.64738699211738	4.009569377990431	3888.0	
2802.0	5.391304347826087	1757.0	-5.967391304347826	2.0869565217391304	2061.0	-101.0	0.15142428785607195	0.2593703148425787	-53.0	3105.46875	0.07946026986506746	173.0	32.778304730920354	33934.0	-18.04878048780488	592.0	6778022.0	206848.81591796875	-507.0	-10.76219512195122	353.0	15.457317073170733	2644.0	3873.992673992674	0.0	0.0	-9.330143540669857	1640.0	4776240.0	98.64738699211738	3.923444976076555	3900.0	
2805.0	5.326086956521739	1763.0	-6.0	2.1630434782608696	2054.0	-114.0	0.17091454272863568	0.2593703148425787	-55.0	3115.234375	0.08245877061469264	173.0	32.778304730920354	33934.0	-17.957317073170735	589.0	6778342.0	206858.58154296875	-536.0	-11.158536585365855	366.0	16.34146341463415	2652.0	3885.714285714286	0.0	0.0	-9.272727272727272	1604.0	4776240.0	98.64738699211738	3.8373205741626792	3876.0	
2806.0	5.282608695652174	1767.0	-6.010869565217392	2.0760869565217392	2062.0	-106.0	0.15892053973013492	0.2518740629685157	-60.0	3125.0	0.08995502248875561	168.0	32.778304730920354	33934.0	-17.713414634146343	581.0	6778662.0	206868.34716796875	-545.0	-11.920731707317074	391.0	16.615853658536587	2639.0	3866.6666666666665	-8.0	0.019138755980861243	-9.23444976076555	1576.0	4776240.0	98.64738699211738	3.7703349282296648	3860.0	
2820.0	5.3478260869565215	1761.0	-6.163043478260869	2.141304347826087	2056.0	-108.0	0.1619190404797601	0.2518740629685157	-50.0	3134.765625	0.07496251874062969	168.0	32.778304730920354	33934.0	-17.31707317073171	568.0	6778982.0	206878.11279296875	-559.0	-12.469512195121952	409.0	17.04268292682927	2650.0	3882.7838827838827	-32.0	0.07655502392344497	-9.301435406698564	1596.0	4776240.0	98.64738699211738	3.818181818181818	3888.0	
2813.0	5.315217391304348	1764.0	-6.08695652173913	2.2282608695652173	2048.0	-107.0	0.16041979010494753	0.239880059970015	-56.0	3144.53125	0.08395802098950525	160.0	32.778304730920354	33934.0	-16.707317073170735	548.0	6779302.0	206887.87841796875	-583.0	-12.957317073170733	425.0	17.77439024390244	2652.0	3885.714285714286	-24.0	0.057416267942583726	-9.339712918660286	1596.0	4776272.0	98.64706150290192	3.818181818181818	3904.0	
2820.0	5.391304347826087	1757.0	-6.163043478260869	2.1847826086956523	2052.0	-106.0	0.15892053973013492	0.2383808095952024	-54.0	3154.296875	0.08095952023988005	159.0	32.778304730920354	33934.0	-15.914634146341465	522.0	6779622.0	206897.64404296875	-649.0	-13.323170731707318	437.0	19.78658536585366	2638.0	3865.2014652014655	-60.0	0.14354066985645933	-9.444976076555024	1624.0	4776272.0	98.64706150290192	3.8851674641148324	3948.0	
2818.0	5.413043478260869	1755.0	-6.141304347826087	2.25	2046.0	-108.0	0.1619190404797601	0.24287856071964017	-60.0	3164.0625	0.08995502248875561	162.0	32.778304730920354	33934.0	-15.487804878048783	508.0	6779942.0	206907.40966796875	-692.0	-13.445121951219514	441.0	21.09756097560976	2641.0	3869.5970695970695	-80.0	0.19138755980861244	-9.55023923444976	1648.0	4776272.0	98.64706150290192	3.942583732057416	3992.0	
2831.0	5.358695652173913	1760.0	-6.282608695652174	2.217391304347826	2049.0	-108.0	0.1619190404797601	0.24437781109445278	-54.0	3173.828125	0.08095952023988005	163.0	32.778304730920354	33934.0	-15.457317073170733	507.0	6780262.0	206917.17529296875	-768.0	-13.201219512195124	433.0	23.414634146341466	2636.0	3862.2710622710624	-72.0	0.17224880382775118	-9.607655502392344	1632.0	4776272.0	98.64706150290192	3.9043062200956937	4016.0	
2814.0	5.282608695652174	1767.0	-6.0978260869565215	2.2282608695652173	2048.0	-114.0	0.17091454272863568	0.24437781109445278	-60.0	3183.59375	0.08995502248875561	163.0	32.778304730920354	33934.0	-15.365853658536587	504.0	6780582.0	206926.94091796875	-821.0	-12.378048780487806	406.0	25.03048780487805	2651.0	3884.2490842490843	-68.0	0.16267942583732056	-9.588516746411482	1612.0	4776272.0	98.64706150290192	3.8564593301435406	4008.0	
2827.0	5.228260869565217	1772.0	-6.239130434782608	2.3043478260869565	2041.0	-114.0	0.17091454272863568	0.24437781109445278	-57.0	3193.359375	0.08545727136431784	163.0	32.778304730920354	33934.0	-15.79268292682927	518.0	6780902.0	206936.70654296875	-853.0	-11.036585365853659	362.0	26.00609756097561	2655.0	3890.10989010989	-56.0	0.1339712918660287	-9.569377990430622	1588.0	4776208.0	98.64771248136934	3.799043062200957	4000.0	
2828.0	5.173913043478261	1777.0	-6.25	2.119565217391304	2058.0	-114.0	0.17091454272863568	0.2338830584707646	-54.0	3203.125	0.08095952023988005	156.0	32.778304730920354	33934.0	-16.158536585365855	530.0	6781222.0	206946.47216796875	-836.0	-9.756097560975611	320.0	25.487804878048784	2638.0	3865.2014652014655	-24.0	0.057416267942583726	-9.569377990430622	1556.0	4776208.0	98.64771248136934	3.7224880382775116	4000.0	
2837.0	5.141304347826087	1780.0	-6.3478260869565215	2.0543478260869565	2064.0	-113.0	0.16941529235382308	0.23238380809595202	-54.0	3212.890625	0.08095952023988005	155.0	32.778304730920354	33934.0	-16.76829268292683	550.0	6781542.0	206956.23779296875	-824.0	-7.713414634146342	253.0	25.121951219512198	2642.0	3871.062271062271	-12.0	0.028708133971291863	-9.569377990430622	1520.0	4776208.0	98.64771248136934	3.6363636363636362	4000.0	
2828.0	5.032608695652174	1790.0	-6.25	2.0869565217391304	2061.0	-114.0	0.17091454272863568	0.22338830584707645	-55.0	3222.65625	0.08245877061469264	149.0	32.778304730920354	33934.0	-17.103658536585368	561.0	6781862.0	206966.00341796875	-776.0	-6.341463414634147	208.0	23.658536585365855	2630.0	3853.479853479854	-16.0	0.03827751196172249	-9.598086124401913	1492.0	4776208.0	98.64771248136934	3.5693779904306218	4012.0	
2832.0	5.010869565217392	1792.0	-6.293478260869565	2.0760869565217392	2062.0	-122.0	0.1829085457271364	0.22938530734632684	-55.0	3232.421875	0.08245877061469264	153.0	32.778304730920354	33934.0	-17.957317073170735	589.0	6782182.0	206975.76904296875	-711.0	-5.2439024390243905	172.0	21.676829268292686	2644.0	3873.992673992674	-24.0	0.057416267942583726	-9.617224880382775	1468.0	4776208.0	98.64771248136934	3.511961722488038	4020.0	
2820.0	5.0	1793.0	-6.163043478260869	2.0869565217391304	2061.0	-116.0	0.17391304347826086	0.22188905547226387	-52.0	3242.1875	0.07796101949025487	148.0	32.778304730920354	33934.0	-18.201219512195124	597.0	6782502.0	206985.53466796875	-644.0	-4.51219512195122	148.0	19.634146341463417	2637.0	3863.736263736264	-28.0	0.06698564593301436	-9.636363636363637	1484.0	4776544.0	98.64429484604489	3.5502392344497604	4028.0	
2840.0	5.0	1793.0	-6.380434782608695	2.0760869565217392	2062.0	-115.0	0.17241379310344826	0.23238380809595202	-47.0	3251.953125	0.0704647676161919	155.0	32.778304730920354	33934.0	-18.323170731707318	601.0	6782822.0	206995.30029296875	-578.0	-3.7500000000000004	123.0	17.621951219512198	2628.0	3850.5494505494507	-44.0	0.10526315789473684	-9.71291866028708	1480.0	4776544.0	98.64429484604489	3.54066985645933	4060.0	
2855.0	5.065217391304348	1787.0	-6.543478260869565	2.0978260869565215	2060.0	-117.0	0.17541229385307347	0.22488755622188905	-59.0	3261.71875	0.08845577211394302	150.0	32.778304730920354	33934.0	-17.957317073170735	589.0	6783142.0	207005.06591796875	-513.0	-2.957317073170732	97.0	15.640243902439027	2639.0	3866.6666666666665	-20.0	0.04784688995215311	-9.751196172248804	1476.0	4776544.0	98.64429484604489	3.5311004784688995	4076.0	
2848.0	5.0	1793.0	-6.467391304347826	2.1630434782608696	2054.0	-112.0	0.1679160419790105	0.22038980509745126	-48.0	3271.484375	0.07196401799100449	147.0	32.778304730920354	33934.0	-17.713414634146343	581.0	6783462.0	207014.83154296875	-467.0	-2.164634146341464	71.0	14.237804878048781	2656.0	3891.5750915750914	12.0	-0.028708133971291863	-9.808612440191387	1464.0	4776544.0	98.64429484604489	3.5023923444976077	4100.0	
2851.0	4.989130434782608	1794.0	-6.5	1.9891304347826086	2070.0	-114.0	0.17091454272863568	0.21589205397301348	-54.0	3281.25	0.08095952023988005	144.0	32.778304730920354	33934.0	-17.347560975609756	569.0	6783782.0	207024.59716796875	-423.0	-1.2500000000000002	41.0	12.896341463414636	2631.0	3854.945054945055	20.0	-0.04784688995215311	-9.779904306220095	1448.0	4776544.0	98.64429484604489	3.464114832535885	4088.0	
2854.0	5.010869565217392	1792.0	-6.532608695652174	2.0217391304347827	2067.0	-111.0	0.1664167916041979	0.21889055472263869	-56.0	3291.015625	0.08395802098950525	146.0	32.778304730920354	33934.0	-17.31707317073171	568.0	6784102.0	207034.36279296875	-374.0	0.1829268292682927	-6.0	11.402439024390246	2652.0	3885.714285714286	24.0	-0.057416267942583726	-9.703349282296651	1452.0	4776592.0	98.64380661275574	3.4736842105263155	4056.0	
2853.0	4.956521739130435	1797.0	-6.521739130434782	1.9891304347826086	2070.0	-110.0	0.1649175412293853	0.21139430284857572	-48.0	3300.78125	0.07196401799100449	141.0	32.778304730920354	33934.0	-16.3109756097561	535.0	6784422.0	207044.12841796875	-291.0	0.7621951219512196	-25.0	8.871951219512196	2622.0	3841.758241758242	24.0	-0.057416267942583726	-9.722488038277511	1448.0	4776592.0	98.64380661275574	3.464114832535885	4064.0	
2847.0	4.945652173913043	1798.0	-6.456521739130435	1.9239130434782608	2076.0	-116.0	0.17391304347826086	0.21139430284857572	-54.0	3310.546875	0.08095952023988005	141.0	32.778304730920354	33934.0	-15.945121951219514	523.0	6784742.0	207053.89404296875	-214.0	1.8902439024390245	-62.0	6.52439024390244	2637.0	3863.736263736264	36.0	-0.08612440191387559	-9.82775119617225	1444.0	4776592.0	98.64380661275574	3.4545454545454546	4108.0	
2844.0	4.945652173913043	1798.0	-6.423913043478261	1.891304347826087	2079.0	-109.0	0.1634182908545727	0.21589205397301348	-47.0	3320.3125	0.0704647676161919	144.0	32.778304730920354	33934.0	-15.701219512195124	515.0	6785062.0	207063.65966796875	-142.0	3.414634146341464	-112.0	4.329268292682928	2635.0	3860.805860805861	44.0	-0.10526315789473684	-9.82775119617225	1416.0	4776592.0	98.64380661275574	3.38755980861244	4108.0	
2846.0	4.9021739130434785	1802.0	-6.445652173913043	1.8695652173913042	2081.0	-114.0	0.17091454272863568	0.21589205397301348	-48.0	3330.078125	0.07196401799100449	144.0	32.778304730920354	33934.0	-15.457317073170733	507.0	6785382.0	207073.42529296875	-76.0	4.0548780487804885	-133.0	2.3170731707317076	2637.0	3863.736263736264	76.0	-0.18181818181818182	-9.799043062200957	1412.0	4776592.0	98.64380661275574	3.3779904306220097	4096.0	
2827.0	4.891304347826087	1803.0	-6.239130434782608	1.891304347826087	2079.0	-112.0	0.1679160419790105	0.2098950524737631	-52.0	3339.84375	0.07796101949025487	140.0	32.778304730920354	33934.0	-14.878048780487806	488.0	6785702.0	207083.19091796875	-11.0	4.969512195121951	-163.0	0.3353658536585366	2652.0	3885.714285714286	76.0	-0.18181818181818182	-9.751196172248804	1424.0	4776384.0	98.6459222909354	3.4066985645933014	4076.0	
2841.0	4.923913043478261	1800.0	-6.391304347826087	2.0	2069.0	-115.0	0.17241379310344826	0.21589205397301348	-50.0	3349.609375	0.07496251874062969	144.0	32.778304730920354	33934.0	-14.085365853658537	462.0	6786022.0	207092.95654296875	25.0	5.5182926829268295	-181.0	-0.7621951219512196	2662.0	3900.3663003663005	96.0	-0.2296650717703349	-9.703349282296651	1420.0	4776384.0	98.6459222909354	3.3971291866028706	4056.0	
2840.0	4.956521739130435	1797.0	-6.380434782608695	1.9130434782608696	2077.0	-113.0	0.16941529235382308	0.20689655172413793	-58.0	3359.375	0.08695652173913043	138.0	32.778304730920354	33934.0	-13.109756097560977	430.0	6786342.0	207102.72216796875	65.0	5.548780487804879	-182.0	-1.981707317073171	2644.0	3873.992673992674	76.0	-0.18181818181818182	-9.760765550239235	1452.0	4776384.0	98.6459222909354	3.4736842105263155	4080.0	
2849.0	5.065217391304348	1787.0	-6.478260869565217	1.9239130434782608	2076.0	-117.0	0.17541229385307347	0.2083958020989505	-55.0	3369.140625	0.08245877061469264	139.0	32.778304730920354	33934.0	-12.408536585365855	407.0	6786662.0	207112.48779296875	52.0	4.847560975609756	-159.0	-1.5853658536585367	2644.0	3873.992673992674	64.0	-0.15311004784688995	-9.732057416267942	1468.0	4776384.0	98.6459222909354	3.511961722488038	4068.0	
2838.0	5.054347826086956	1788.0	-6.358695652173913	1.9021739130434783	2078.0	-109.0	0.1634182908545727	0.21139430284857572	-49.0	3378.90625	0.07346326836581708	141.0	32.778304730920354	33934.0	-11.615853658536587	381.0	6786982.0	207122.25341796875	38.0	4.603658536585367	-151.0	-1.1585365853658538	2630.0	3853.479853479854	68.0	-0.16267942583732056	-9.703349282296651	1492.0	4776384.0	98.6459222909354	3.5693779904306218	4056.0	
2836.0	5.065217391304348	1787.0	-6.33695652173913	1.9239130434782608	2076.0	-114.0	0.17091454272863568	0.20389805097451275	-52.0	3388.671875	0.07796101949025487	136.0	32.778304730920354	33934.0	-10.76219512195122	353.0	6787302.0	207132.01904296875	7.0	3.689024390243903	-121.0	-0.2134146341463415	2637.0	3863.736263736264	76.0	-0.18181818181818182	-9.626794258373206	1492.0	4776592.0	98.64380661275574	3.5693779904306218	4024.0	
