Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2820.0	5.0978260869565215	1784.0	-6.163043478260869	1.8478260869565217	2083.0	-118.0	0.17691154422788605	0.20239880059970014	-52.0	3398.4375	0.07796101949025487	135.0	32.778304730920354	33934.0	-9.603658536585368	315.0	6787622.0	207141.78466796875	-54.0	3.1097560975609757	-102.0	1.6463414634146343	2638.0	3865.2014652014655	84.0	-0.20095693779904306	-9.578947368421053	1492.0	4776592.0	98.64380661275574	3.5693779904306218	4004.0	
2828.0	5.108695652173913	1783.0	-6.25	1.8804347826086956	2080.0	-112.0	0.1679160419790105	0.20239880059970014	-59.0	3408.203125	0.08845577211394302	135.0	32.778304730920354	33934.0	-8.170731707317074	268.0	6787942.0	207151.55029296875	-107.0	2.682926829268293	-88.0	3.26219512195122	2623.0	3843.223443223443	84.0	-0.20095693779904306	-9.569377990430622	1504.0	4776592.0	98.64380661275574	3.5980861244019136	4000.0	
2822.0	5.065217391304348	1787.0	-6.184782608695652	1.934782608695652	2075.0	-112.0	0.1679160419790105	0.2083958020989505	-50.0	3417.96875	0.07496251874062969	139.0	32.778304730920354	33934.0	-6.920731707317074	227.0	6788262.0	207161.31591796875	-168.0	2.5914634146341466	-85.0	5.121951219512195	2646.0	3876.923076923077	76.0	-0.18181818181818182	-9.55023923444976	1496.0	4776592.0	98.64380661275574	3.5789473684210527	3992.0	
2829.0	5.054347826086956	1788.0	-6.260869565217391	2.043478260869565	2065.0	-120.0	0.17991004497751123	0.20239880059970014	-53.0	3427.734375	0.07946026986506746	135.0	32.778304730920354	33934.0	-5.975609756097562	196.0	6788582.0	207171.08154296875	-219.0	2.3170731707317076	-76.0	6.676829268292684	2656.0	3891.5750915750914	52.0	-0.12440191387559808	-9.569377990430622	1484.0	4776592.0	98.64380661275574	3.5502392344497604	4000.0	
2830.0	5.0	1793.0	-6.271739130434782	1.9130434782608696	2077.0	-109.0	0.1634182908545727	0.20389805097451275	-50.0	3437.5	0.07496251874062969	136.0	32.778304730920354	33934.0	-4.725609756097562	155.0	6788902.0	207180.84716796875	-239.0	2.073170731707317	-68.0	7.286585365853659	2637.0	3863.736263736264	40.0	-0.09569377990430622	-9.511961722488039	1456.0	4776480.0	98.64494582389156	3.4832535885167464	3976.0	
2838.0	4.989130434782608	1794.0	-6.358695652173913	2.0	2069.0	-109.0	0.1634182908545727	0.20389805097451275	-50.0	3447.265625	0.07496251874062969	136.0	32.778304730920354	33934.0	-3.5670731707317076	117.0	6789222.0	207190.61279296875	-253.0	1.9207317073170733	-63.0	7.713414634146342	2656.0	3891.5750915750914	68.0	-0.16267942583732056	-9.531100478468899	1444.0	4776480.0	98.64494582389156	3.4545454545454546	3984.0	
2835.0	4.9021739130434785	1802.0	-6.326086956521739	1.891304347826087	2079.0	-103.0	0.15442278860569714	0.1934032983508246	-52.0	3457.03125	0.07796101949025487	129.0	32.778304730920354	33934.0	-2.3170731707317076	76.0	6789542.0	207200.37841796875	-243.0	2.5609756097560976	-84.0	7.408536585365854	2621.0	3840.2930402930406	64.0	-0.15311004784688995	-9.54066985645933	1420.0	4776480.0	98.64494582389156	3.3971291866028706	3988.0	
2824.0	4.869565217391305	1805.0	-6.206521739130435	1.858695652173913	2082.0	-103.0	0.15442278860569714	0.1934032983508246	-52.0	3466.796875	0.07796101949025487	129.0	32.778304730920354	33934.0	-1.1585365853658538	38.0	6789862.0	207210.14404296875	-220.0	2.9268292682926833	-96.0	6.707317073170732	2636.0	3862.2710622710624	84.0	-0.20095693779904306	-9.531100478468899	1388.0	4776480.0	98.64494582389156	3.3205741626794256	3984.0	
2817.0	4.869565217391305	1805.0	-6.130434782608695	1.8152173913043477	2086.0	-108.0	0.1619190404797601	0.20239880059970014	-49.0	3476.5625	0.07346326836581708	135.0	32.778304730920354	33934.0	0.24390243902439027	-8.0	6790182.0	207219.90966796875	-179.0	3.8414634146341466	-126.0	5.457317073170732	2630.0	3853.479853479854	80.0	-0.19138755980861244	-9.502392344497608	1388.0	4776480.0	98.64494582389156	3.3205741626794256	3972.0	
2822.0	4.793478260869565	1812.0	-6.184782608695652	1.8478260869565217	2083.0	-113.0	0.16941529235382308	0.20389805097451275	-55.0	3486.328125	0.08245877061469264	136.0	32.778304730920354	33934.0	2.0121951219512195	-66.0	6790502.0	207229.67529296875	-130.0	4.329268292682928	-142.0	3.963414634146342	2635.0	3860.805860805861	68.0	-0.16267942583732056	-9.502392344497608	1376.0	4776688.0	98.64283014642389	3.291866028708134	3972.0	
2821.0	4.934782608695652	1799.0	-6.173913043478261	1.8152173913043477	2086.0	-117.0	0.17541229385307347	0.21139430284857572	-50.0	3496.09375	0.07496251874062969	141.0	32.778304730920354	33934.0	3.2926829268292686	-108.0	6790822.0	207239.44091796875	-87.0	4.664634146341464	-153.0	2.6524390243902443	2631.0	3854.945054945055	76.0	-0.18181818181818182	-9.483253588516746	1368.0	4776688.0	98.64283014642389	3.2727272727272725	3964.0	
2816.0	4.793478260869565	1812.0	-6.119565217391304	2.0869565217391304	2061.0	-112.0	0.1679160419790105	0.20389805097451275	-57.0	3505.859375	0.08545727136431784	136.0	32.778304730920354	33934.0	5.670731707317073	-186.0	6791142.0	207249.20654296875	-39.0	4.847560975609756	-159.0	1.1890243902439026	2657.0	3893.040293040293	72.0	-0.17224880382775118	-9.444976076555024	1364.0	4776688.0	98.64283014642389	3.263157894736842	3948.0	
2812.0	4.793478260869565	1812.0	-6.076086956521739	1.9782608695652173	2071.0	-104.0	0.15592203898050974	0.20089955022488756	-58.0	3515.625	0.08695652173913043	134.0	32.778304730920354	33934.0	7.134146341463415	-234.0	6791462.0	207258.97216796875	-8.0	5.091463414634147	-167.0	0.24390243902439027	2638.0	3865.2014652014655	64.0	-0.15311004784688995	-9.37799043062201	1380.0	4776688.0	98.64283014642389	3.3014354066985643	3920.0	
2815.0	4.880434782608695	1804.0	-6.108695652173913	1.967391304347826	2072.0	-107.0	0.16041979010494753	0.20089955022488756	-50.0	3525.390625	0.07496251874062969	134.0	32.778304730920354	33934.0	9.176829268292684	-301.0	6791782.0	207268.73779296875	9.0	4.969512195121951	-163.0	-0.27439024390243905	2642.0	3871.062271062271	40.0	-0.09569377990430622	-9.311004784688995	1380.0	4776688.0	98.64283014642389	3.3014354066985643	3892.0	
2800.0	4.891304347826087	1803.0	-5.945652173913043	2.010869565217391	2068.0	-108.0	0.1619190404797601	0.20689655172413793	-54.0	3535.15625	0.08095952023988005	138.0	32.778304730920354	33934.0	11.52439024390244	-378.0	6792102.0	207278.50341796875	17.0	4.847560975609756	-159.0	-0.5182926829268293	2630.0	3853.479853479854	36.0	-0.08612440191387559	-9.272727272727272	1400.0	4776656.0	98.64315563516466	3.3492822966507174	3876.0	
2798.0	4.934782608695652	1799.0	-5.923913043478261	1.9891304347826086	2070.0	-111.0	0.1664167916041979	0.20689655172413793	-58.0	3544.921875	0.08695652173913043	138.0	32.778304730920354	33934.0	13.475609756097562	-442.0	6792422.0	207288.26904296875	20.0	4.908536585365854	-161.0	-0.6097560975609757	2639.0	3866.6666666666665	20.0	-0.04784688995215311	-9.24401913875598	1424.0	4776656.0	98.64315563516466	3.4066985645933014	3864.0	
2794.0	5.0	1793.0	-5.880434782608695	1.9782608695652173	2071.0	-106.0	0.15892053973013492	0.21139430284857572	-49.0	3554.6875	0.07346326836581708	141.0	32.778304730920354	33934.0	16.00609756097561	-525.0	6792742.0	207298.03466796875	2.0	4.908536585365854	-161.0	-0.06097560975609757	2635.0	3860.805860805861	24.0	-0.057416267942583726	-9.215311004784688	1440.0	4776656.0	98.64315563516466	3.4449760765550237	3852.0	
2804.0	4.989130434782608	1794.0	-5.989130434782608	1.967391304347826	2072.0	-107.0	0.16041979010494753	0.20389805097451275	-57.0	3564.453125	0.08545727136431784	136.0	32.778304730920354	33934.0	18.04878048780488	-592.0	6793062.0	207307.80029296875	-5.0	5.121951219512195	-168.0	0.15243902439024393	2621.0	3840.2930402930406	16.0	-0.03827751196172249	-9.224880382775119	1436.0	4776656.0	98.64315563516466	3.4354066985645932	3856.0	
2798.0	4.978260869565217	1795.0	-5.923913043478261	2.032608695652174	2066.0	-110.0	0.1649175412293853	0.21739130434782608	-55.0	3574.21875	0.08245877061469264	145.0	32.778304730920354	33934.0	19.847560975609756	-651.0	6793382.0	207317.56591796875	-3.0	5.5182926829268295	-181.0	0.09146341463414635	2640.0	3868.131868131868	8.0	-0.019138755980861243	-9.282296650717702	1448.0	4776656.0	98.64315563516466	3.464114832535885	3880.0	
2809.0	4.967391304347826	1796.0	-6.043478260869565	2.108695652173913	2059.0	-109.0	0.1634182908545727	0.21739130434782608	-56.0	3583.984375	0.08395802098950525	145.0	32.778304730920354	33934.0	21.493902439024392	-705.0	6793702.0	207327.33154296875	13.0	6.432926829268293	-211.0	-0.39634146341463417	2655.0	3890.10989010989	28.0	-0.06698564593301436	-9.339712918660286	1444.0	4776576.0	98.64396935717632	3.4545454545454546	3904.0	
2818.0	4.967391304347826	1796.0	-6.141304347826087	1.934782608695652	2075.0	-107.0	0.16041979010494753	0.2098950524737631	-60.0	3593.75	0.08995502248875561	140.0	32.778304730920354	33934.0	22.865853658536587	-750.0	6794022.0	207337.09716796875	34.0	7.0426829268292686	-231.0	-1.0365853658536586	2631.0	3854.945054945055	24.0	-0.057416267942583726	-9.339712918660286	1444.0	4776576.0	98.64396935717632	3.4545454545454546	3904.0	
2810.0	4.978260869565217	1795.0	-6.054347826086956	2.0	2069.0	-110.0	0.1649175412293853	0.21139430284857572	-50.0	3603.515625	0.07496251874062969	141.0	32.778304730920354	33934.0	23.932926829268293	-785.0	6794342.0	207346.86279296875	87.0	8.140243902439025	-267.0	-2.6524390243902443	2644.0	3873.992673992674	28.0	-0.06698564593301436	-9.358851674641148	1436.0	4776576.0	98.64396935717632	3.4354066985645932	3912.0	
2815.0	5.010869565217392	1792.0	-6.108695652173913	2.0	2069.0	-106.0	0.15892053973013492	0.22038980509745126	-54.0	3613.28125	0.08095952023988005	147.0	32.778304730920354	33934.0	24.84756097560976	-815.0	6794662.0	207356.62841796875	132.0	9.085365853658537	-298.0	-4.024390243902439	2646.0	3876.923076923077	40.0	-0.09569377990430622	-9.416267942583731	1452.0	4776576.0	98.64396935717632	3.4736842105263155	3936.0	
2819.0	5.032608695652174	1790.0	-6.1521739130434785	2.0	2069.0	-109.0	0.1634182908545727	0.22338830584707645	-47.0	3623.046875	0.0704647676161919	149.0	32.778304730920354	33934.0	25.884146341463417	-849.0	6794982.0	207366.39404296875	186.0	9.786585365853659	-321.0	-5.670731707317073	2638.0	3865.2014652014655	24.0	-0.057416267942583726	-9.473684210526315	1464.0	4776576.0	98.64396935717632	3.5023923444976077	3960.0	
2819.0	5.119565217391304	1782.0	-6.1521739130434785	1.9782608695652173	2071.0	-104.0	0.15592203898050974	0.22188905547226387	-54.0	3632.8125	0.08095952023988005	148.0	32.778304730920354	33934.0	26.981707317073173	-885.0	6795302.0	207376.15966796875	225.0	10.426829268292684	-342.0	-6.859756097560976	2641.0	3869.5970695970695	24.0	-0.057416267942583726	-9.492822966507177	1488.0	4776272.0	98.64706150290192	3.5598086124401913	3968.0	
2829.0	5.065217391304348	1787.0	-6.260869565217391	2.0217391304347827	2067.0	-106.0	0.15892053973013492	0.2338830584707646	-55.0	3642.578125	0.08245877061469264	156.0	32.778304730920354	33934.0	27.77439024390244	-911.0	6795622.0	207385.92529296875	277.0	10.914634146341465	-358.0	-8.445121951219512	2634.0	3859.3406593406594	28.0	-0.06698564593301436	-9.55023923444976	1496.0	4776272.0	98.64706150290192	3.5789473684210527	3992.0	
2831.0	5.119565217391304	1782.0	-6.282608695652174	2.010869565217391	2068.0	-109.0	0.1634182908545727	0.22788605697151423	-52.0	3652.34375	0.07796101949025487	152.0	32.778304730920354	33934.0	28.323170731707318	-929.0	6795942.0	207395.69091796875	322.0	11.829268292682928	-388.0	-9.817073170731708	2656.0	3891.5750915750914	40.0	-0.09569377990430622	-9.607655502392344	1504.0	4776272.0	98.64706150290192	3.5980861244019136	4016.0	
2833.0	5.217391304347826	1773.0	-6.304347826086956	1.9782608695652173	2071.0	-106.0	0.15892053973013492	0.22338830584707645	-55.0	3662.109375	0.08245877061469264	149.0	32.778304730920354	33934.0	28.8109756097561	-945.0	6796262.0	207405.45654296875	340.0	12.439024390243903	-408.0	-10.365853658536587	2648.0	3879.8534798534797	40.0	-0.09569377990430622	-9.626794258373206	1524.0	4776272.0	98.64706150290192	3.6459330143540667	4024.0	
2834.0	5.184782608695652	1776.0	-6.315217391304348	2.0217391304347827	2067.0	-103.0	0.15442278860569714	0.24287856071964017	-45.0	3671.875	0.06746626686656672	162.0	32.778304730920354	33934.0	29.176829268292686	-957.0	6796582.0	207415.22216796875	363.0	12.743902439024392	-418.0	-11.067073170731708	2648.0	3879.8534798534797	36.0	-0.08612440191387559	-9.655502392344497	1548.0	4776272.0	98.64706150290192	3.7033492822966507	4036.0	
2836.0	5.260869565217392	1769.0	-6.33695652173913	2.0652173913043477	2063.0	-98.0	0.14692653673163417	0.2353823088455772	-50.0	3681.640625	0.07496251874062969	157.0	32.778304730920354	33934.0	29.481707317073173	-967.0	6796902.0	207424.98779296875	370.0	12.835365853658537	-421.0	-11.28048780487805	2643.0	3872.5274725274726	20.0	-0.04784688995215311	-9.607655502392344	1568.0	4776672.0	98.64299289078971	3.751196172248804	4016.0	
2830.0	5.293478260869565	1766.0	-6.271739130434782	2.0543478260869565	2064.0	-108.0	0.1619190404797601	0.23238380809595202	-61.0	3691.40625	0.0914542728635682	155.0	32.778304730920354	33934.0	30.09146341463415	-987.0	6797222.0	207434.75341796875	348.0	12.713414634146343	-417.0	-10.609756097560977	2632.0	3856.4102564102564	4.0	-0.009569377990430622	-9.588516746411482	1600.0	4776672.0	98.64299289078971	3.827751196172249	4008.0	
2833.0	5.3478260869565215	1761.0	-6.304347826086956	2.0652173913043477	2063.0	-104.0	0.15592203898050974	0.24137931034482757	-51.0	3701.171875	0.07646176911544228	161.0	32.778304730920354	33934.0	30.33536585365854	-995.0	6797542.0	207444.51904296875	326.0	12.317073170731708	-404.0	-9.939024390243903	2639.0	3866.6666666666665	-4.0	0.009569377990430622	-9.607655502392344	1624.0	4776672.0	98.64299289078971	3.8851674641148324	4016.0	
2832.0	5.423913043478261	1754.0	-6.293478260869565	2.032608695652174	2066.0	-100.0	0.14992503748125938	0.239880059970015	-66.0	3710.9375	0.09895052473763118	160.0	32.778304730920354	33934.0	30.762195121951223	-1009.0	6797862.0	207454.28466796875	293.0	12.286585365853659	-403.0	-8.932926829268293	2626.0	3847.6190476190477	-12.0	0.028708133971291863	-9.636363636363637	1632.0	4776672.0	98.64299289078971	3.9043062200956937	4028.0	
2839.0	5.413043478260869	1755.0	-6.369565217391304	2.0543478260869565	2064.0	-98.0	0.14692653673163417	0.239880059970015	-55.0	3720.703125	0.08245877061469264	160.0	32.778304730920354	33934.0	30.945121951219516	-1015.0	6798182.0	207464.05029296875	267.0	12.195121951219514	-400.0	-8.140243902439025	2621.0	3840.2930402930406	-16.0	0.03827751196172249	-9.68421052631579	1648.0	4776672.0	98.64299289078971	3.942583732057416	4048.0	
2835.0	5.380434782608695	1758.0	-6.326086956521739	2.0869565217391304	2061.0	-94.0	0.1409295352323838	0.24587706146926536	-55.0	3730.46875	0.08245877061469264	164.0	32.778304730920354	33934.0	31.493902439024392	-1033.0	6798502.0	207473.81591796875	226.0	12.500000000000002	-410.0	-6.890243902439025	2637.0	3863.736263736264	16.0	-0.03827751196172249	-9.779904306220095	1640.0	4776976.0	98.63990074940017	3.923444976076555	4088.0	
2851.0	5.413043478260869	1755.0	-6.5	2.1630434782608696	2054.0	-101.0	0.15142428785607195	0.24887556221889054	-55.0	3740.234375	0.08245877061469264	166.0	32.778304730920354	33934.0	31.463414634146343	-1032.0	6798822.0	207483.58154296875	218.0	12.682926829268293	-416.0	-6.646341463414635	2655.0	3890.10989010989	-4.0	0.009569377990430622	-9.866028708133971	1648.0	4776976.0	98.63990074940017	3.942583732057416	4124.0	
2862.0	5.423913043478261	1754.0	-6.619565217391304	2.032608695652174	2066.0	-94.0	0.1409295352323838	0.25037481259370314	-50.0	3750.0	0.07496251874062969	167.0	32.778304730920354	33934.0	31.737804878048784	-1041.0	6799142.0	207493.34716796875	210.0	12.713414634146343	-417.0	-6.402439024390245	2634.0	3859.3406593406594	12.0	-0.028708133971291863	-9.933014354066986	1648.0	4776976.0	98.63990074940017	3.942583732057416	4152.0	
2878.0	5.423913043478261	1754.0	-6.793478260869565	2.1630434782608696	2054.0	-97.0	0.1454272863568216	0.25487256371814093	-59.0	3759.765625	0.08845577211394302	170.0	32.778304730920354	33934.0	31.737804878048784	-1041.0	6799462.0	207503.11279296875	209.0	12.682926829268293	-416.0	-6.371951219512196	2658.0	3894.5054945054944	0.0	0.0	-10.086124401913874	1652.0	4776976.0	98.63990074940017	3.952153110047847	4216.0	
2879.0	5.423913043478261	1754.0	-6.804347826086956	2.0978260869565215	2060.0	-97.0	0.1454272863568216	0.2623688155922039	-59.0	3769.53125	0.08845577211394302	175.0	32.778304730920354	33934.0	31.00609756097561	-1017.0	6799782.0	207512.87841796875	211.0	12.743902439024392	-418.0	-6.432926829268293	2630.0	3853.479853479854	-28.0	0.06698564593301436	-10.124401913875598	1660.0	4776976.0	98.63990074940017	3.9712918660287078	4232.0	
2866.0	5.423913043478261	1754.0	-6.663043478260869	2.141304347826087	2056.0	-92.0	0.13793103448275862	0.2623688155922039	-62.0	3779.296875	0.09295352323838081	175.0	32.79321813660208	33937.0	30.152439024390247	-989.0	6800102.0	207522.64404296875	233.0	12.256097560975611	-402.0	-7.103658536585367	2639.0	3866.6666666666665	-36.0	0.08612440191387559	-10.057416267942584	1664.0	4776976.0	98.64242540985977	3.9808612440191387	4204.0	
2856.0	5.489130434782608	1748.0	-6.554347826086956	2.0978260869565215	2060.0	-91.0	0.136431784107946	0.2593703148425787	-56.0	3789.0625	0.08395802098950525	173.0	32.79321813660208	33937.0	28.719512195121954	-942.0	6800422.0	207532.40966796875	242.0	11.52439024390244	-378.0	-7.378048780487806	2633.0	3857.875457875458	-36.0	0.08612440191387559	-9.942583732057416	1660.0	4776976.0	98.64242540985977	3.9712918660287078	4156.0	
2854.0	5.413043478260869	1755.0	-6.532608695652174	2.1847826086956523	2052.0	-93.0	0.1394302848575712	0.26836581709145424	-59.0	3798.828125	0.08845577211394302	179.0	32.79321813660208	33937.0	27.500000000000004	-902.0	6800742.0	207542.17529296875	253.0	11.006097560975611	-361.0	-7.713414634146342	2634.0	3859.3406593406594	-52.0	0.12440191387559808	-9.942583732057416	1664.0	4776976.0	98.64242540985977	3.9808612440191387	4156.0	
2848.0	5.5	1747.0	-6.467391304347826	2.1956521739130435	2051.0	-88.0	0.13193403298350825	0.2638680659670165	-62.0	3808.59375	0.09295352323838081	176.0	32.79321813660208	33937.0	25.823170731707318	-847.0	6801062.0	207551.94091796875	258.0	10.27439024390244	-337.0	-7.865853658536586	2649.0	3881.3186813186812	-56.0	0.1339712918660287	-9.990430622009569	1676.0	4776976.0	98.64242540985977	4.009569377990431	4176.0	
2858.0	5.5	1747.0	-6.576086956521739	2.369565217391304	2035.0	-92.0	0.13793103448275862	0.2653673163418291	-54.0	3818.359375	0.08095952023988005	177.0	32.79321813660208	33937.0	24.05487804878049	-789.0	6801382.0	207561.70654296875	249.0	9.969512195121952	-327.0	-7.591463414634147	2664.0	3903.296703296703	-68.0	0.16267942583732056	-9.952153110047847	1700.0	4776976.0	98.64242540985977	4.0669856459330145	4160.0	
2854.0	5.543478260869565	1743.0	-6.532608695652174	2.282608695652174	2043.0	-94.0	0.1409295352323838	0.26686656671664166	-61.0	3828.125	0.0914542728635682	178.0	32.79321813660208	33937.0	22.28658536585366	-731.0	6801702.0	207571.47216796875	212.0	9.542682926829269	-313.0	-6.463414634146342	2640.0	3868.131868131868	-92.0	0.2200956937799043	-9.923444976076555	1724.0	4775680.0	98.6556080400528	4.124401913875598	4148.0	
2850.0	5.641304347826087	1734.0	-6.489130434782608	2.293478260869565	2042.0	-97.0	0.1454272863568216	0.27586206896551724	-62.0	3837.890625	0.09295352323838081	184.0	32.79321813660208	33937.0	20.213414634146343	-663.0	6802022.0	207581.23779296875	166.0	8.78048780487805	-288.0	-5.060975609756098	2639.0	3866.6666666666665	-128.0	0.3062200956937799	-9.818181818181818	1748.0	4775680.0	98.6556080400528	4.181818181818182	4104.0	
2840.0	5.5978260869565215	1738.0	-6.380434782608695	2.4130434782608696	2031.0	-93.0	0.1394302848575712	0.27436281859070466	-57.0	3847.65625	0.08545727136431784	183.0	32.79321813660208	33937.0	18.231707317073173	-598.0	6802342.0	207591.00341796875	84.0	7.8048780487804885	-256.0	-2.5609756097560976	2639.0	3866.6666666666665	-136.0	0.3253588516746411	-9.741626794258373	1752.0	4775680.0	98.6556080400528	4.1913875598086126	4072.0	
2831.0	5.673913043478261	1731.0	-6.282608695652174	2.369565217391304	2035.0	-82.0	0.12293853073463268	0.27586206896551724	-56.0	3857.421875	0.08395802098950525	184.0	32.79321813660208	33937.0	16.097560975609756	-528.0	6802662.0	207600.76904296875	-3.0	6.890243902439025	-226.0	0.09146341463414635	2641.0	3869.5970695970695	-152.0	0.36363636363636365	-9.626794258373206	1780.0	4775680.0	98.6556080400528	4.258373205741627	4024.0	
2825.0	5.728260869565217	1726.0	-6.217391304347826	2.4456521739130435	2028.0	-94.0	0.1409295352323838	0.2788605697151424	-54.0	3867.1875	0.08095952023988005	186.0	32.79321813660208	33937.0	14.603658536585368	-479.0	6802982.0	207610.53466796875	-98.0	6.00609756097561	-197.0	2.987804878048781	2655.0	3890.10989010989	-180.0	0.43062200956937796	-9.588516746411482	1776.0	4775680.0	98.6556080400528	4.248803827751196	4008.0	
2830.0	5.663043478260869	1732.0	-6.271739130434782	2.4456521739130435	2028.0	-89.0	0.13343328335832083	0.2773613193403298	-57.0	3876.953125	0.08545727136431784	185.0	32.79321813660208	33937.0	12.743902439024392	-418.0	6803302.0	207620.30029296875	-194.0	5.182926829268293	-170.0	5.914634146341464	2627.0	3849.084249084249	-212.0	0.507177033492823	-9.531100478468899	1788.0	4775808.0	98.65430604921991	4.277511961722488	3984.0	
2827.0	5.619565217391304	1736.0	-6.239130434782608	2.652173913043478	2009.0	-86.0	0.12893553223388304	0.280359820089955	-51.0	3886.71875	0.07646176911544228	187.0	32.79321813660208	33937.0	10.884146341463415	-357.0	6803622.0	207630.06591796875	-276.0	4.115853658536586	-135.0	8.414634146341465	2652.0	3885.714285714286	-228.0	0.5454545454545454	-9.483253588516746	1756.0	4775808.0	98.65430604921991	4.200956937799043	3964.0	
2816.0	5.608695652173913	1737.0	-6.119565217391304	2.641304347826087	2010.0	-90.0	0.13493253373313344	0.28785607196401797	-54.0	3896.484375	0.08095952023988005	192.0	32.79321813660208	33937.0	9.115853658536587	-299.0	6803942.0	207639.83154296875	-354.0	3.658536585365854	-120.0	10.792682926829269	2651.0	3884.2490842490843	-252.0	0.6028708133971291	-9.464114832535884	1744.0	4775808.0	98.65430604921991	4.172248803827751	3956.0	
2815.0	5.489130434782608	1748.0	-6.108695652173913	2.619565217391304	2012.0	-89.0	0.13343328335832083	0.28785607196401797	-51.0	3906.25	0.07646176911544228	192.0	32.79321813660208	33937.0	6.707317073170732	-220.0	6804262.0	207649.59716796875	-397.0	3.0182926829268295	-99.0	12.103658536585368	2636.0	3862.2710622710624	-244.0	0.5837320574162679	-9.38755980861244	1720.0	4775808.0	98.65430604921991	4.114832535885167	3924.0	
2805.0	5.434782608695652	1753.0	-6.0	2.641304347826087	2010.0	-88.0	0.13193403298350825	0.2893553223388306	-55.0	3916.015625	0.08245877061469264	193.0	32.79321813660208	33937.0	4.481707317073171	-147.0	6804582.0	207659.36279296875	-404.0	2.5914634146341466	-85.0	12.317073170731708	2616.0	3832.967032967033	-260.0	0.6220095693779905	-9.263157894736842	1688.0	4775808.0	98.65430604921991	4.038277511961723	3872.0	
2798.0	5.4021739130434785	1756.0	-5.923913043478261	2.619565217391304	2012.0	-81.0	0.12143928035982009	0.2848575712143928	-66.0	3925.78125	0.09895052473763118	190.0	32.79321813660208	33937.0	2.073170731707317	-68.0	6804902.0	207669.12841796875	-361.0	2.1951219512195124	-72.0	11.006097560975611	2657.0	3893.040293040293	-260.0	0.6220095693779905	-9.24401913875598	1652.0	4775824.0	98.6541433004069	3.952153110047847	3864.0	
2796.0	5.369565217391304	1759.0	-5.9021739130434785	2.5978260869565215	2014.0	-93.0	0.1394302848575712	0.2893553223388306	-56.0	3935.546875	0.08395802098950525	193.0	32.79321813660208	33937.0	-0.853658536585366	28.0	6805222.0	207678.89404296875	-288.0	2.5914634146341466	-85.0	8.78048780487805	2648.0	3879.8534798534797	-260.0	0.6220095693779905	-9.205741626794259	1648.0	4775824.0	98.6541433004069	3.942583732057416	3848.0	
2788.0	5.25	1770.0	-5.815217391304348	2.6630434782608696	2008.0	-87.0	0.13043478260869565	0.29235382308845576	-60.0	3945.3125	0.08995502248875561	195.0	32.79321813660208	33937.0	-4.969512195121951	163.0	6805542.0	207688.65966796875	-131.0	3.1097560975609757	-102.0	3.9939024390243905	2650.0	3882.7838827838827	-260.0	0.6220095693779905	-9.215311004784688	1600.0	4775824.0	98.6541433004069	3.827751196172249	3852.0	
2791.0	5.163043478260869	1778.0	-5.8478260869565215	2.6956521739130435	2005.0	-88.0	0.13193403298350825	0.2893553223388306	-54.0	3955.078125	0.08095952023988005	193.0	32.79321813660208	33937.0	-9.573170731707318	314.0	6805862.0	207698.42529296875	123.0	2.7743902439024395	-91.0	-3.7500000000000004	2640.0	3868.131868131868	-288.0	0.6889952153110047	-9.167464114832535	1596.0	4775824.0	98.6541433004069	3.818181818181818	3832.0	
