Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2802.0	5.358695652173913	1760.0	-5.967391304347826	2.7717391304347827	1998.0	-85.0	0.12743628185907047	0.2833583208395802	-56.0	3964.84375	0.08395802098950525	189.0	32.79321813660208	33937.0	-15.396341463414636	505.0	6806182.0	207708.19091796875	453.0	2.3170731707317076	-76.0	-13.810975609756099	2653.0	3887.1794871794873	-296.0	0.708133971291866	-9.215311004784688	1628.0	4775824.0	98.6541433004069	3.894736842105263	3852.0	
2806.0	5.5	1747.0	-6.010869565217392	2.510869565217391	2022.0	-85.0	0.12743628185907047	0.28785607196401797	-61.0	3974.609375	0.0914542728635682	192.0	32.79321813660208	33937.0	-22.652439024390247	743.0	6806502.0	207717.95654296875	1026.0	2.3170731707317076	-76.0	-31.280487804878053	2656.0	3891.5750915750914	-200.0	0.4784688995215311	-9.301435406698564	1716.0	4776160.0	98.65072557744207	4.105263157894736	3888.0	
2814.0	5.532608695652174	1744.0	-6.0978260869565215	2.1956521739130435	2051.0	-87.0	0.13043478260869565	0.2818590704647676	-56.0	3984.375	0.08395802098950525	188.0	32.79321813660208	33937.0	-30.426829268292686	998.0	6806822.0	207727.72216796875	1546.0	4.878048780487806	-160.0	-47.13414634146342	2654.0	3888.644688644689	-60.0	0.14354066985645933	-9.39712918660287	1724.0	4776160.0	98.65072557744207	4.124401913875598	3928.0	
2808.0	5.695652173913043	1729.0	-6.032608695652174	1.9782608695652173	2071.0	-81.0	0.12143928035982009	0.272863568215892	-55.0	3994.140625	0.08245877061469264	182.0	32.79321813660208	33937.0	-41.85975609756098	1373.0	6807142.0	207737.48779296875	1955.0	8.658536585365855	-284.0	-59.60365853658537	2636.0	3862.2710622710624	-8.0	0.019138755980861243	-9.320574162679426	1804.0	4776160.0	98.65072557744207	4.315789473684211	3896.0	
2801.0	6.130434782608695	1689.0	-5.956521739130435	2.0217391304347827	2067.0	-87.0	0.13043478260869565	0.2788605697151424	-56.0	4003.90625	0.08395802098950525	186.0	32.79321813660208	33937.0	-54.29878048780488	1781.0	6807462.0	207747.25341796875	2421.0	11.158536585365855	-366.0	-73.8109756097561	2630.0	3853.479853479854	24.0	-0.057416267942583726	-9.272727272727272	2032.0	4776160.0	98.65072557744207	4.861244019138756	3876.0	
2790.0	6.695652173913043	1637.0	-5.83695652173913	1.8478260869565217	2083.0	-82.0	0.12293853073463268	0.2698650674662669	-50.0	4013.671875	0.07496251874062969	180.0	32.79321813660208	33937.0	-65.0	2132.0	6807782.0	207757.01904296875	2646.0	14.51219512195122	-476.0	-80.67073170731707	2637.0	3863.736263736264	64.0	-0.15311004784688995	-9.157894736842104	2264.0	4776160.0	98.65072557744207	5.4162679425837315	3828.0	
2783.0	7.282608695652174	1583.0	-5.760869565217392	1.9782608695652173	2071.0	-79.0	0.1184407796101949	0.27436281859070466	-57.0	4023.4375	0.08545727136431784	183.0	32.79321813660208	33937.0	-74.32926829268294	2438.0	6808102.0	207766.78466796875	2577.0	16.981707317073173	-557.0	-78.56707317073172	2656.0	3891.5750915750914	12.0	-0.028708133971291863	-9.119617224880383	2532.0	4775936.0	98.6530040589713	6.057416267942584	3812.0	
2776.0	7.75	1540.0	-5.684782608695652	2.1956521739130435	2051.0	-79.0	0.1184407796101949	0.26686656671664166	-55.0	4033.203125	0.08245877061469264	178.0	32.79321813660208	33937.0	-82.07317073170732	2692.0	6808422.0	207776.55029296875	2341.0	17.896341463414636	-587.0	-71.3719512195122	2652.0	3885.714285714286	-60.0	0.14354066985645933	-8.985645933014354	2784.0	4775936.0	98.6530040589713	6.660287081339713	3756.0	
2773.0	8.206521739130434	1498.0	-5.6521739130434785	2.5652173913043477	2017.0	-82.0	0.12293853073463268	0.2518740629685157	-63.0	4042.96875	0.0944527736131934	168.0	32.79321813660208	33937.0	-89.23780487804879	2927.0	6808742.0	207786.31591796875	1900.0	17.439024390243905	-572.0	-57.926829268292686	2653.0	3887.1794871794873	-116.0	0.27751196172248804	-8.91866028708134	2884.0	4775936.0	98.6530040589713	6.899521531100478	3728.0	
2771.0	8.652173913043478	1457.0	-5.630434782608695	2.8478260869565215	1991.0	-81.0	0.12143928035982009	0.2578710644677661	-60.0	4052.734375	0.08995502248875561	172.0	32.79321813660208	33937.0	-95.21341463414635	3123.0	6809062.0	207796.08154296875	1387.0	15.945121951219514	-523.0	-42.28658536585366	2649.0	3881.3186813186812	-272.0	0.6507177033492823	-8.92822966507177	3080.0	4775936.0	98.6530040589713	7.368421052631579	3732.0	
2776.0	8.793478260869565	1444.0	-5.684782608695652	3.0217391304347827	1975.0	-80.0	0.1199400299850075	0.24287856071964017	-53.0	4062.5	0.07946026986506746	162.0	32.79321813660208	33937.0	-98.23170731707317	3222.0	6809382.0	207805.84716796875	865.0	11.707317073170733	-384.0	-26.371951219512198	2638.0	3865.2014652014655	-400.0	0.9569377990430622	-8.861244019138756	3192.0	4775936.0	98.6530040589713	7.636363636363636	3704.0	
2769.0	8.66304347826087	1456.0	-5.608695652173913	3.1956521739130435	1959.0	-77.0	0.11544227886056971	0.23238380809595202	-60.0	4072.265625	0.08995502248875561	155.0	32.79321813660208	33937.0	-101.12804878048782	3317.0	6809702.0	207815.61279296875	394.0	7.134146341463415	-234.0	-12.01219512195122	2629.0	3852.0146520146523	-452.0	1.0813397129186602	-8.870813397129186	3172.0	4776320.0	98.64909809173096	7.588516746411483	3708.0	
2766.0	8.402173913043478	1480.0	-5.576086956521739	3.0652173913043477	1971.0	-76.0	0.11394302848575712	0.22788605697151423	-54.0	4082.03125	0.08095952023988005	152.0	32.79321813660208	33937.0	-104.51219512195122	3428.0	6810022.0	207825.37841796875	2.0	3.810975609756098	-125.0	-0.06097560975609757	2646.0	3876.923076923077	-440.0	1.0526315789473684	-8.861244019138756	3048.0	4776320.0	98.64909809173096	7.291866028708133	3704.0	
2765.0	8.108695652173912	1507.0	-5.565217391304348	2.8152173913043477	1994.0	-72.0	0.10794602698650674	0.22038980509745126	-50.0	4091.796875	0.07496251874062969	147.0	32.79321813660208	33937.0	-109.60365853658537	3595.0	6810342.0	207835.14404296875	-155.0	0.6097560975609757	-20.0	4.725609756097562	2651.0	3884.2490842490843	-340.0	0.8133971291866028	-8.851674641148325	2888.0	4776320.0	98.64909809173096	6.909090909090909	3700.0	
2762.0	7.967391304347826	1520.0	-5.532608695652174	2.532608695652174	2020.0	-77.0	0.11544227886056971	0.2098950524737631	-61.0	4101.5625	0.0914542728635682	140.0	32.79321813660208	33937.0	-115.09146341463416	3775.0	6810662.0	207844.90966796875	-118.0	-2.8658536585365857	94.0	3.5975609756097566	2641.0	3869.5970695970695	-244.0	0.5837320574162679	-8.794258373205741	2800.0	4776320.0	98.64909809173096	6.698564593301435	3676.0	
2761.0	7.8478260869565215	1531.0	-5.521739130434782	2.3260869565217392	2039.0	-74.0	0.11094452773613193	0.19640179910044978	-52.0	4111.328125	0.07796101949025487	131.0	32.79321813660208	33937.0	-120.51829268292684	3953.0	6810982.0	207854.67529296875	-76.0	-3.9939024390243905	131.0	2.3170731707317076	2632.0	3856.4102564102564	-132.0	0.3157894736842105	-8.794258373205741	2800.0	4776320.0	98.64909809173096	6.698564593301435	3676.0	
2764.0	7.989130434782608	1518.0	-5.554347826086956	2.402173913043478	2032.0	-72.0	0.10794602698650674	0.191904047976012	-59.0	4121.09375	0.08845577211394302	128.0	32.79321813660208	33937.0	-126.15853658536587	4138.0	6811302.0	207864.44091796875	-47.0	-2.957317073170732	97.0	1.4329268292682928	2666.0	3906.227106227106	-132.0	0.3157894736842105	-8.832535885167463	2816.0	4776656.0	98.64568037470912	6.7368421052631575	3692.0	
2757.0	7.989130434782608	1518.0	-5.478260869565217	2.4456521739130435	2028.0	-78.0	0.1169415292353823	0.17691154422788605	-46.0	4130.859375	0.06896551724137931	118.0	32.79321813660208	33937.0	-131.12804878048783	4301.0	6811622.0	207874.20654296875	61.0	-4.969512195121951	163.0	-1.8597560975609757	2623.0	3843.223443223443	-164.0	0.3923444976076555	-8.75598086124402	2836.0	4776656.0	98.64568037470912	6.784688995215311	3660.0	
2758.0	8.076086956521738	1510.0	-5.489130434782608	2.4782608695652173	2025.0	-74.0	0.11094452773613193	0.1634182908545727	-55.0	4140.625	0.08245877061469264	109.0	32.79321813660208	33937.0	-135.39634146341464	4441.0	6811942.0	207883.97216796875	157.0	-6.158536585365854	202.0	-4.786585365853659	2650.0	3882.7838827838827	-176.0	0.42105263157894735	-8.77511961722488	2868.0	4776656.0	98.64568037470912	6.861244019138756	3668.0	
2768.0	8.315217391304348	1488.0	-5.5978260869565215	2.3260869565217392	2039.0	-77.0	0.11544227886056971	0.15442278860569714	-53.0	4150.390625	0.07946026986506746	103.0	32.79321813660208	33937.0	-140.88414634146343	4621.0	6812262.0	207893.73779296875	404.0	-7.8048780487804885	256.0	-12.317073170731708	2641.0	3869.5970695970695	-144.0	0.34449760765550236	-8.870813397129186	2976.0	4776656.0	98.64568037470912	7.119617224880383	3708.0	
2781.0	8.41304347826087	1479.0	-5.739130434782608	2.152173913043478	2055.0	-78.0	0.1169415292353823	0.1454272863568216	-50.0	4160.15625	0.07496251874062969	97.0	32.79321813660208	33937.0	-145.03048780487805	4757.0	6812582.0	207903.50341796875	778.0	-9.359756097560977	307.0	-23.719512195121954	2636.0	3862.2710622710624	-4.0	0.009569377990430622	-9.062200956937799	3032.0	4776656.0	98.64568037470912	7.253588516746412	3788.0	
2792.0	8.48913043478261	1472.0	-5.858695652173913	1.8043478260869565	2087.0	-85.0	0.12743628185907047	0.13193403298350825	-44.0	4169.921875	0.06596701649175413	88.0	32.79321813660208	33937.0	-150.6707317073171	4942.0	6812902.0	207913.26904296875	991.0	-10.914634146341465	358.0	-30.213414634146343	2637.0	3863.736263736264	116.0	-0.27751196172248804	-9.215311004784688	3056.0	4776576.0	98.64649411649202	7.311004784688995	3852.0	
2798.0	8.619565217391305	1460.0	-5.923913043478261	1.641304347826087	2102.0	-77.0	0.11544227886056971	0.1169415292353823	-44.0	4179.6875	0.06596701649175413	78.0	32.79321813660208	33937.0	-158.9939024390244	5215.0	6813222.0	207923.03466796875	1152.0	-11.250000000000002	369.0	-35.1219512195122	2655.0	3890.10989010989	196.0	-0.4688995215311005	-9.330143540669857	3128.0	4776576.0	98.64649411649202	7.483253588516746	3900.0	
2814.0	8.826086956521738	1441.0	-6.0978260869565215	1.4891304347826086	2116.0	-80.0	0.1199400299850075	0.09895052473763118	-40.0	4189.453125	0.05997001499250375	66.0	32.79321813660208	33937.0	-168.47560975609758	5526.0	6813542.0	207932.80029296875	1236.0	-10.060975609756099	330.0	-37.6829268292683	2625.0	3846.153846153846	224.0	-0.5358851674641149	-9.425837320574162	3240.0	4776576.0	98.64649411649202	7.751196172248804	3940.0	
2804.0	9.141304347826086	1412.0	-5.989130434782608	1.858695652173913	2082.0	-81.0	0.12143928035982009	0.09895052473763118	-34.0	4199.21875	0.050974512743628186	66.0	32.79321813660208	33937.0	-176.6158536585366	5793.0	6813862.0	207942.56591796875	1192.0	-9.573170731707318	314.0	-36.34146341463415	2653.0	3887.1794871794873	188.0	-0.4497607655502392	-9.454545454545455	3316.0	4776576.0	98.64649411649202	7.9330143540669855	3952.0	
2790.0	9.565217391304348	1373.0	-5.83695652173913	2.0760869565217392	2062.0	-86.0	0.12893553223388304	0.08245877061469264	-32.0	4208.984375	0.047976011994003	55.0	32.79321813660208	33937.0	-181.58536585365854	5956.0	6814182.0	207952.33154296875	1077.0	-12.01219512195122	394.0	-32.83536585365854	2648.0	3879.8534798534797	84.0	-0.20095693779904306	-9.224880382775119	3492.0	4776576.0	98.64649411649202	8.354066985645932	3856.0	
2763.0	9.826086956521738	1349.0	-5.543478260869565	2.2391304347826084	2047.0	-85.0	0.12743628185907047	0.05847076461769115	-28.0	4218.75	0.041979010494752625	39.0	32.79321813660208	33937.0	-181.95121951219514	5968.0	6814502.0	207962.09716796875	810.0	-16.371951219512198	537.0	-24.695121951219516	2636.0	3862.2710622710624	-44.0	0.10526315789473684	-8.91866028708134	3644.0	4776912.0	98.64307640253753	8.717703349282296	3728.0	
2745.0	10.184782608695652	1316.0	-5.3478260869565215	2.130434782608696	2057.0	-92.0	0.13793103448275862	0.05547226386806597	-27.0	4228.515625	0.04047976011994003	37.0	32.79321813660208	33937.0	-180.3048780487805	5914.0	6814822.0	207971.86279296875	443.0	-20.09146341463415	659.0	-13.506097560975611	2619.0	3837.3626373626375	-36.0	0.08612440191387559	-8.631578947368421	3784.0	4776912.0	98.64307640253753	9.052631578947368	3608.0	
2746.0	10.478260869565217	1289.0	-5.358695652173913	1.75	2092.0	-86.0	0.12893553223388304	0.02848575712143928	-22.0	4238.28125	0.03298350824587706	19.0	32.79321813660208	33937.0	-181.09756097560978	5940.0	6815142.0	207981.62841796875	424.0	-20.853658536585368	684.0	-12.926829268292684	2625.0	3846.153846153846	144.0	-0.34449760765550236	-8.650717703349281	3940.0	4776912.0	98.64307640253753	9.425837320574162	3616.0	
2768.0	10.793478260869565	1260.0	-5.5978260869565215	1.5	2115.0	-89.0	0.13343328335832083	0.020989505247376312	-13.0	4248.046875	0.019490254872563718	14.0	32.79321813660208	33937.0	-182.31707317073173	5980.0	6815462.0	207991.39404296875	773.0	-26.189024390243905	859.0	-23.56707317073171	2649.0	3881.3186813186812	264.0	-0.631578947368421	-8.861244019138756	4084.0	4776912.0	98.64307640253753	9.770334928229664	3704.0	
2793.0	10.75	1264.0	-5.869565217391304	1.065217391304348	2155.0	-88.0	0.13193403298350825	0.0	-5.0	4257.8125	0.0074962518740629685	0.0	32.79321813660208	33937.0	-183.41463414634148	6016.0	6815782.0	208001.15966796875	1107.0	-30.853658536585368	1012.0	-33.75	2650.0	3882.7838827838827	468.0	-1.1196172248803826	-9.291866028708133	4084.0	4776912.0	98.64307640253753	9.770334928229664	3884.0	
2817.0	10.630434782608695	1275.0	-6.130434782608695	1.0326086956521738	2158.0	-92.0	0.13793103448275862	-0.0074962518740629685	3.0	4267.578125	-0.004497751124437781	-5.0	32.79321813660208	33937.0	-190.15243902439025	6237.0	6816102.0	208010.92529296875	1034.0	-34.024390243902445	1116.0	-31.52439024390244	2634.0	3859.3406593406594	496.0	-1.186602870813397	-9.607655502392344	4060.0	4776832.0	98.64389014359008	9.71291866028708	4016.0	
2793.0	10.804347826086957	1259.0	-5.869565217391304	1.326086956521739	2131.0	-90.0	0.13493253373313344	-0.0239880059970015	6.0	4277.34375	-0.008995502248875561	-16.0	32.79321813660208	33937.0	-199.81707317073173	6554.0	6816422.0	208020.69091796875	866.0	-38.62804878048781	1267.0	-26.402439024390247	2656.0	3891.5750915750914	384.0	-0.9186602870813396	-9.282296650717702	4116.0	4776832.0	98.64389014359008	9.84688995215311	3880.0	
2751.0	11.228260869565217	1220.0	-5.413043478260869	1.5217391304347825	2113.0	-90.0	0.13493253373313344	-0.0239880059970015	6.0	4287.109375	-0.008995502248875561	-16.0	32.79321813660208	33937.0	-209.1158536585366	6859.0	6816742.0	208030.45654296875	601.0	-44.39024390243903	1456.0	-18.323170731707318	2627.0	3849.084249084249	264.0	-0.631578947368421	-8.736842105263158	4308.0	4776832.0	98.64389014359008	10.30622009569378	3652.0	
2719.0	11.967391304347826	1152.0	-5.065217391304348	1.1956521739130435	2143.0	-103.0	0.15442278860569714	-0.05847076461769115	13.0	4296.875	-0.019490254872563718	-39.0	32.79321813660208	33937.0	-216.09756097560978	7088.0	6817062.0	208040.22216796875	329.0	-49.207317073170735	1614.0	-10.03048780487805	2651.0	3884.2490842490843	448.0	-1.0717703349282297	-8.344497607655502	4656.0	4776832.0	98.64389014359008	11.138755980861244	3488.0	
2729.0	12.75	1080.0	-5.173913043478261	0.6304347826086957	2195.0	-103.0	0.15442278860569714	-0.05847076461769115	13.0	4306.640625	-0.019490254872563718	-39.0	32.79321813660208	33937.0	-222.56097560975613	7300.0	6817382.0	208049.98779296875	434.0	-49.29878048780488	1617.0	-13.231707317073171	2648.0	3879.8534798534797	700.0	-1.6746411483253587	-8.593301435406698	5032.0	4776832.0	98.64389014359008	12.038277511961722	3592.0	
2757.0	12.880434782608695	1068.0	-5.478260869565217	0.6413043478260869	2194.0	-101.0	0.15142428785607195	-0.07946026986506746	24.0	4316.40625	-0.035982008995502246	-53.0	32.79321813660208	33937.0	-223.78048780487808	7340.0	6817702.0	208059.75341796875	588.0	-54.81707317073171	1798.0	-17.926829268292686	2641.0	3869.5970695970695	680.0	-1.6267942583732056	-8.803827751196172	5032.0	4777040.0	98.64177441732811	12.038277511961722	3680.0	
2739.0	12.369565217391305	1115.0	-5.282608695652174	0.6630434782608695	2192.0	-103.0	0.15442278860569714	-0.07796101949025487	36.0	4326.171875	-0.05397301349325337	-52.0	32.79321813660208	33937.0	-225.09146341463418	7383.0	6818022.0	208069.51904296875	483.0	-65.42682926829269	2146.0	-14.725609756097562	2643.0	3872.5274725274726	648.0	-1.5502392344497606	-8.583732057416267	4784.0	4777040.0	98.64177441732811	11.444976076555024	3588.0	
2676.0	12.228260869565217	1128.0	-4.5978260869565215	0.8804347826086957	2172.0	-106.0	0.15892053973013492	-0.09745127436281859	49.0	4335.9375	-0.07346326836581708	-65.0	32.79321813660208	33937.0	-231.34146341463418	7588.0	6818342.0	208079.28466796875	323.0	-80.88414634146342	2653.0	-9.847560975609756	2651.0	3884.2490842490843	616.0	-1.4736842105263157	-7.827751196172248	4792.0	4777040.0	98.64177441732811	11.464114832535884	3272.0	
2632.0	12.858695652173912	1070.0	-4.119565217391305	0.45652173913043476	2211.0	-108.0	0.1619190404797601	-0.11544227886056971	57.0	4345.703125	-0.08545727136431784	-77.0	32.79321813660208	33937.0	-240.27439024390247	7881.0	6818662.0	208089.05029296875	201.0	-94.26829268292684	3092.0	-6.128048780487806	2627.0	3849.084249084249	936.0	-2.2392344497607652	-7.454545454545454	4928.0	4777040.0	98.64177441732811	11.789473684210526	3116.0	
2611.0	13.793478260869565	984.0	-3.891304347826087	0.3913043478260869	2217.0	-119.0	0.17841079460269865	-0.12743628185907047	73.0	4355.46875	-0.10944527736131934	-85.0	32.79321813660208	33937.0	-245.3658536585366	8048.0	6818982.0	208098.81591796875	-1.0	-103.62804878048782	3399.0	0.030487804878048783	2653.0	3887.1794871794873	848.0	-2.028708133971292	-7.090909090909091	5356.0	4777040.0	98.64177441732811	12.813397129186603	2964.0	
2617.0	14.304347826086957	937.0	-3.9565217391304346	0.17391304347826086	2237.0	-116.0	0.17391304347826086	-0.1409295352323838	79.0	4365.234375	-0.1184407796101949	-94.0	32.79321813660208	33937.0	-244.90853658536588	8033.0	6819302.0	208108.58154296875	-297.0	-112.22560975609757	3681.0	9.05487804878049	2656.0	3891.5750915750914	928.0	-2.2200956937799043	-7.119617224880383	5684.0	4776704.0	98.64519212974893	13.598086124401913	2976.0	
2600.0	13.793478260869565	984.0	-3.7717391304347827	0.14130434782608695	2240.0	-122.0	0.1829085457271364	-0.14692653673163417	96.0	4375.0	-0.14392803598200898	-98.0	32.79321813660208	33937.0	-244.84756097560978	8031.0	6819622.0	208118.34716796875	-660.0	-120.94512195121952	3967.0	20.121951219512198	2637.0	3863.736263736264	904.0	-2.1626794258373203	-7.0143540669856455	5552.0	4776704.0	98.64519212974893	13.282296650717702	2932.0	
2564.0	13.08695652173913	1049.0	-3.3804347826086953	0.16304347826086957	2238.0	-127.0	0.19040479760119938	-0.16941529235382308	110.0	4384.765625	-0.1649175412293853	-113.0	32.79321813660208	33937.0	-250.06097560975613	8202.0	6819942.0	208128.11279296875	-825.0	-129.72560975609758	4255.0	25.152439024390247	2631.0	3854.945054945055	932.0	-2.229665071770335	-6.583732057416268	5188.0	4776704.0	98.64519212974893	12.411483253588516	2752.0	
2514.0	12.793478260869565	1076.0	-2.8369565217391304	0.32608695652173914	2223.0	-128.0	0.191904047976012	-0.18440779610194902	120.0	4394.53125	-0.17991004497751123	-123.0	32.79321813660208	33937.0	-254.96951219512198	8363.0	6820262.0	208137.87841796875	-882.0	-141.25	4633.0	26.89024390243903	2648.0	3879.8534798534797	848.0	-2.028708133971292	-5.961722488038277	5012.0	4776704.0	98.64519212974893	11.990430622009569	2492.0	
2472.0	12.684782608695652	1086.0	-2.380434782608696	0.09782608695652173	2244.0	-128.0	0.191904047976012	-0.1829085457271364	139.0	4404.296875	-0.2083958020989505	-122.0	32.79321813660208	33937.0	-258.9329268292683	8493.0	6820582.0	208147.64404296875	-835.0	-150.82317073170734	4947.0	25.457317073170735	2641.0	3869.5970695970695	920.0	-2.200956937799043	-5.358851674641148	4952.0	4776704.0	98.64519212974893	11.84688995215311	2240.0	
2427.0	12.532608695652174	1100.0	-1.891304347826087	0.021739130434782608	2251.0	-134.0	0.20089955022488756	-0.2098950524737631	159.0	4414.0625	-0.2383808095952024	-140.0	32.79321813660208	33937.0	-261.0975609756098	8564.0	6820902.0	208157.40966796875	-728.0	-157.13414634146343	5154.0	22.195121951219516	2647.0	3878.388278388278	940.0	-2.248803827751196	-4.956937799043062	4900.0	4776832.0	98.64389014359008	11.722488038277511	2072.0	
2401.0	12.326086956521738	1119.0	-1.608695652173913	-0.06521739130434782	2259.0	-132.0	0.19790104947526235	-0.2128935532233883	176.0	4423.828125	-0.2638680659670165	-142.0	32.79321813660208	33937.0	-260.609756097561	8548.0	6821222.0	208167.17529296875	-535.0	-162.9878048780488	5346.0	16.3109756097561	2641.0	3869.5970695970695	956.0	-2.2870813397129184	-4.631578947368421	4800.0	4776832.0	98.64389014359008	11.483253588516746	1936.0	
2384.0	12.076086956521738	1142.0	-1.4239130434782608	-0.05434782608695652	2258.0	-135.0	0.20239880059970014	-0.23238380809595202	191.0	4433.59375	-0.2863568215892054	-155.0	32.79321813660208	33937.0	-259.6036585365854	8515.0	6821542.0	208176.94091796875	-193.0	-166.15853658536588	5450.0	5.884146341463415	2657.0	3893.040293040293	984.0	-2.354066985645933	-4.382775119617225	4680.0	4776832.0	98.64389014359008	11.196172248803828	1832.0	
2361.0	11.815217391304348	1166.0	-1.1739130434782608	0.07608695652173914	2246.0	-136.0	0.20389805097451275	-0.22788605697151423	206.0	4443.359375	-0.3088455772113943	-152.0	32.79321813660208	33937.0	-255.609756097561	8384.0	6821862.0	208186.70654296875	-86.0	-171.25000000000003	5617.0	2.6219512195121952	2647.0	3878.388278388278	960.0	-2.2966507177033493	-3.9712918660287078	4552.0	4776832.0	98.64389014359008	10.889952153110048	1660.0	
2334.0	11.434782608695652	1201.0	-0.8804347826086957	0.021739130434782608	2251.0	-144.0	0.21589205397301348	-0.2383808095952024	217.0	4453.125	-0.32533733133433285	-159.0	32.79321813660208	33937.0	-253.20121951219514	8305.0	6822182.0	208196.47216796875	223.0	-172.13414634146343	5646.0	-6.798780487804879	2650.0	3882.7838827838827	940.0	-2.248803827751196	-3.6842105263157894	4360.0	4776832.0	98.64389014359008	10.430622009569378	1540.0	
2301.0	11.065217391304348	1235.0	-0.5217391304347826	-0.18478260869565216	2270.0	-141.0	0.21139430284857572	-0.24287856071964017	238.0	4462.890625	-0.3568215892053973	-162.0	32.79321813660208	33937.0	-251.95121951219514	8264.0	6822502.0	208206.23779296875	394.0	-175.85365853658539	5768.0	-12.01219512195122	2640.0	3868.131868131868	1004.0	-2.401913875598086	-3.2057416267942584	4188.0	4777200.0	98.64014693663795	10.01913875598086	1340.0	
2272.0	10.902173913043478	1250.0	-0.20652173913043478	-0.4891304347826087	2298.0	-142.0	0.2128935532233883	-0.24137931034482757	259.0	4472.65625	-0.38830584707646176	-161.0	32.79321813660208	33937.0	-252.46951219512198	8281.0	6822822.0	208216.00341796875	550.0	-174.1768292682927	5713.0	-16.76829268292683	2631.0	3854.945054945055	1108.0	-2.650717703349282	-2.8229665071770333	4156.0	4777200.0	98.64014693663795	9.942583732057416	1180.0	
2236.0	11.065217391304348	1235.0	0.18478260869565216	-0.19565217391304346	2271.0	-148.0	0.22188905547226387	-0.2608695652173913	276.0	4482.421875	-0.41379310344827586	-174.0	32.79321813660208	33937.0	-252.34756097560978	8277.0	6823142.0	208225.76904296875	910.0	-173.68902439024393	5697.0	-27.743902439024392	2639.0	3866.6666666666665	928.0	-2.2200956937799043	-2.401913875598086	4216.0	4777200.0	98.64014693663795	10.086124401913874	1004.0	
2198.0	10.858695652173912	1254.0	0.5978260869565217	0.43478260869565216	2213.0	-145.0	0.21739130434782608	-0.2593703148425787	303.0	4492.1875	-0.4542728635682159	-173.0	32.79321813660208	33937.0	-246.9817073170732	8101.0	6823462.0	208235.53466796875	1053.0	-177.6829268292683	5828.0	-32.10365853658537	2650.0	3882.7838827838827	696.0	-1.6650717703349283	-1.9234449760765548	4072.0	4777200.0	98.64014693663795	9.741626794258373	804.0	
2163.0	10.315217391304348	1304.0	0.9782608695652174	0.40217391304347827	2216.0	-147.0	0.22038980509745126	-0.24737631184407796	314.0	4501.953125	-0.4707646176911544	-165.0	32.79321813660208	33937.0	-239.32926829268294	7850.0	6823782.0	208245.30029296875	906.0	-182.19512195121953	5976.0	-27.621951219512198	2625.0	3846.153846153846	696.0	-1.6650717703349283	-1.6363636363636362	3964.0	4777200.0	98.64014693663795	9.483253588516746	684.0	
2108.0	9.565217391304348	1373.0	1.576086956521739	0.9782608695652174	2163.0	-152.0	0.22788605697151423	-0.24887556221889054	325.0	4511.71875	-0.4872563718140929	-166.0	32.79321813660208	33937.0	-236.34146341463418	7752.0	6824102.0	208255.06591796875	1100.0	-183.35365853658539	6014.0	-33.53658536585366	2649.0	3881.3186813186812	548.0	-1.3110047846889952	-1.1100478468899522	3652.0	4777200.0	98.64014693663795	8.736842105263158	464.0	
2068.0	8.945652173913043	1430.0	2.010869565217391	1.0108695652173914	2160.0	-146.0	0.21889055472263869	-0.239880059970015	349.0	4521.484375	-0.5232383808095952	-160.0	32.79321813660208	33937.0	-236.31097560975613	7751.0	6824422.0	208264.83154296875	1292.0	-186.25000000000003	6109.0	-39.390243902439025	2653.0	3887.1794871794873	484.0	-1.1578947368421053	-0.4688995215311005	3348.0	4777200.0	98.64014693663795	8.009569377990431	196.0	
