Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2045.0	8.391304347826086	1481.0	2.260869565217391	1.358695652173913	2128.0	-146.0	0.21889055472263869	-0.239880059970015	366.0	4531.25	-0.5487256371814093	-160.0	32.79321813660208	33937.0	-232.68292682926833	7632.0	6824742.0	208274.59716796875	1677.0	-190.4268292682927	6246.0	-51.12804878048781	2643.0	3872.5274725274726	336.0	-0.8038277511961722	-0.14354066985645933	3072.0	4777200.0	98.64014693663795	7.349282296650717	60.0	
2019.0	7.967391304347826	1520.0	2.543478260869565	1.1630434782608696	2146.0	-145.0	0.21739130434782608	-0.23238380809595202	386.0	4541.015625	-0.5787106446776612	-155.0	32.79321813660208	33937.0	-228.93292682926833	7509.0	6825062.0	208284.36279296875	2033.0	-193.81097560975613	6357.0	-61.98170731707317	2654.0	3888.644688644689	424.0	-1.014354066985646	0.15311004784688995	2848.0	4777200.0	98.64014693663795	6.813397129186603	-64.0	
2004.0	7.706521739130435	1544.0	2.7065217391304346	1.3043478260869565	2133.0	-153.0	0.22938530734632684	-0.2383808095952024	394.0	4550.78125	-0.5907046476761619	-159.0	32.79321813660208	33937.0	-224.96951219512198	7379.0	6825382.0	208294.12841796875	2530.0	-189.96951219512198	6231.0	-77.13414634146342	2645.0	3875.4578754578756	356.0	-0.8516746411483254	0.4401913875598086	2736.0	4777200.0	98.64014693663795	6.545454545454545	-184.0	
1985.0	7.4021739130434785	1572.0	2.9130434782608696	1.576086956521739	2108.0	-148.0	0.22188905547226387	-0.22788605697151423	413.0	4560.546875	-0.6191904047976011	-152.0	32.79321813660208	33937.0	-214.26829268292684	7028.0	6825702.0	208303.89404296875	2684.0	-188.71951219512198	6190.0	-81.82926829268294	2648.0	3879.8534798534797	164.0	-0.3923444976076555	0.7177033492822966	2524.0	4776752.0	98.6447038848709	6.038277511961723	-300.0	
1960.0	7.206521739130435	1590.0	3.184782608695652	1.576086956521739	2108.0	-149.0	0.22338830584707645	-0.2083958020989505	428.0	4570.3125	-0.6416791604197901	-139.0	32.79321813660208	33937.0	-201.03658536585368	6594.0	6826022.0	208313.65966796875	2516.0	-190.15243902439025	6237.0	-76.70731707317074	2636.0	3862.2710622710624	180.0	-0.43062200956937796	0.985645933014354	2420.0	4776752.0	98.6447038848709	5.789473684210526	-412.0	
1922.0	7.054347826086956	1604.0	3.5978260869565215	2.141304347826087	2056.0	-153.0	0.22938530734632684	-0.2098950524737631	440.0	4580.078125	-0.6596701649175412	-140.0	32.79321813660208	33937.0	-197.31707317073173	6472.0	6826342.0	208323.42529296875	2650.0	-181.7987804878049	5963.0	-80.79268292682927	2641.0	3869.5970695970695	-84.0	0.20095693779904306	1.444976076555024	2432.0	4776752.0	98.6447038848709	5.818181818181818	-604.0	
1902.0	7.032608695652174	1606.0	3.8152173913043477	2.717391304347826	2003.0	-150.0	0.22488755622188905	-0.20239880059970014	457.0	4589.84375	-0.6851574212893553	-135.0	32.79321813660208	33937.0	-190.85365853658539	6260.0	6826662.0	208333.19091796875	2361.0	-178.2317073170732	5846.0	-71.98170731707317	2649.0	3881.3186813186812	-324.0	0.7751196172248803	1.7607655502392343	2380.0	4776752.0	98.6447038848709	5.69377990430622	-736.0	
1901.0	6.869565217391304	1621.0	3.8260869565217392	3.2717391304347827	1952.0	-141.0	0.21139430284857572	-0.1874062968515742	467.0	4599.609375	-0.7001499250374812	-125.0	32.79321813660208	33937.0	-175.64024390243904	5761.0	6826982.0	208342.95654296875	2121.0	-179.69512195121953	5894.0	-64.66463414634147	2653.0	3887.1794871794873	-536.0	1.2822966507177034	1.7511961722488039	2288.0	4776752.0	98.6447038848709	5.473684210526316	-732.0	
1906.0	6.467391304347826	1658.0	3.7717391304347827	3.4130434782608696	1939.0	-141.0	0.21139430284857572	-0.17241379310344826	483.0	4609.375	-0.7241379310344828	-115.0	32.79321813660208	33937.0	-162.8658536585366	5342.0	6827302.0	208352.72216796875	1900.0	-177.13414634146343	5810.0	-57.926829268292686	2650.0	3882.7838827838827	-628.0	1.5023923444976075	1.6650717703349283	2104.0	4777312.0	98.63900770069802	5.033492822966507	-696.0	
1918.0	6.271739130434782	1676.0	3.641304347826087	3.4456521739130435	1936.0	-145.0	0.21739130434782608	-0.1634182908545727	482.0	4619.140625	-0.7226386806596702	-109.0	32.79321813660208	33937.0	-150.7926829268293	4946.0	6827622.0	208362.48779296875	1562.0	-171.70731707317074	5632.0	-47.6219512195122	2639.0	3866.6666666666665	-696.0	1.6650717703349283	1.5980861244019138	2016.0	4777312.0	98.63900770069802	4.822966507177033	-668.0	
1913.0	6.141304347826087	1688.0	3.6956521739130435	3.5217391304347827	1929.0	-139.0	0.2083958020989505	-0.1679160419790105	502.0	4628.90625	-0.7526236881559221	-112.0	32.79321813660208	33937.0	-138.75	4551.0	6827942.0	208372.25341796875	1410.0	-160.6707317073171	5270.0	-42.987804878048784	2634.0	3859.3406593406594	-720.0	1.7224880382775118	1.7320574162679425	1968.0	4777312.0	98.63900770069802	4.708133971291866	-724.0	
1884.0	6.065217391304348	1695.0	4.010869565217392	3.684782608695652	1914.0	-133.0	0.19940029985007496	-0.15592203898050974	509.0	4638.671875	-0.7631184407796102	-104.0	32.79321813660208	33937.0	-127.8048780487805	4192.0	6828262.0	208382.01904296875	1353.0	-147.0426829268293	4823.0	-41.25000000000001	2637.0	3863.736263736264	-872.0	2.0861244019138754	2.1052631578947367	1888.0	4777312.0	98.63900770069802	4.516746411483253	-880.0	
1859.0	5.521739130434782	1745.0	4.282608695652174	4.173913043478261	1869.0	-130.0	0.19490254872563717	-0.1424287856071964	516.0	4648.4375	-0.7736131934032984	-95.0	32.79321813660208	33937.0	-115.70121951219514	3795.0	6828582.0	208391.78466796875	1222.0	-138.65853658536588	4548.0	-37.25609756097561	2645.0	3875.4578754578756	-924.0	2.2105263157894735	2.172248803827751	1780.0	4777312.0	98.63900770069802	4.258373205741627	-908.0	
1833.0	4.858695652173913	1806.0	4.565217391304348	4.467391304347826	1842.0	-125.0	0.1874062968515742	-0.13343328335832083	520.0	4658.203125	-0.7796101949025487	-89.0	32.79321813660208	33937.0	-102.13414634146342	3350.0	6828902.0	208401.55029296875	1220.0	-129.87804878048783	4260.0	-37.19512195121951	2650.0	3882.7838827838827	-1132.0	2.7081339712918657	2.5071770334928227	1484.0	4777632.0	98.63575274333445	3.5502392344497604	-1048.0	
1826.0	4.521739130434782	1837.0	4.641304347826087	4.5	1839.0	-124.0	0.18590704647676162	-0.12443778110944527	523.0	4667.96875	-0.7841079460269865	-83.0	32.79321813660208	33937.0	-92.04268292682927	3019.0	6829222.0	208411.31591796875	1344.0	-120.2439024390244	3944.0	-40.97560975609756	2635.0	3860.805860805861	-1116.0	2.6698564593301435	2.784688995215311	1268.0	4777632.0	98.63575274333445	3.0334928229665072	-1164.0	
1810.0	4.630434782608695	1827.0	4.815217391304348	4.5978260869565215	1830.0	-118.0	0.17691154422788605	-0.12443778110944527	537.0	4677.734375	-0.8050974512743628	-83.0	32.79321813660208	33937.0	-81.92073170731707	2687.0	6829542.0	208421.08154296875	1482.0	-111.15853658536587	3646.0	-45.1829268292683	2660.0	3897.4358974358975	-1204.0	2.880382775119617	2.976076555023923	1260.0	4777632.0	98.63575274333445	3.014354066985646	-1244.0	
1792.0	5.054347826086956	1788.0	5.010869565217392	4.119565217391305	1874.0	-115.0	0.17241379310344826	-0.11544227886056971	536.0	4687.5	-0.8035982008995503	-77.0	32.79321813660208	33937.0	-73.78048780487805	2420.0	6829862.0	208430.84716796875	1562.0	-100.82317073170732	3307.0	-47.6219512195122	2642.0	3871.062271062271	-968.0	2.3157894736842106	3.186602870813397	1472.0	4777632.0	98.63575274333445	3.5215311004784686	-1332.0	
1777.0	5.445652173913043	1752.0	5.173913043478261	4.195652173913043	1867.0	-118.0	0.17691154422788605	-0.10344827586206896	542.0	4697.265625	-0.8125937031484257	-69.0	32.79321813660208	33937.0	-64.0548780487805	2101.0	6830182.0	208440.61279296875	1567.0	-88.90243902439025	2916.0	-47.774390243902445	2625.0	3846.153846153846	-1008.0	2.4114832535885165	3.3588516746411483	1692.0	4777632.0	98.63575274333445	4.047846889952153	-1404.0	
1745.0	5.326086956521739	1763.0	5.521739130434782	4.228260869565217	1864.0	-106.0	0.15892053973013492	-0.10944527736131934	544.0	4707.03125	-0.815592203898051	-73.0	32.79321813660208	33937.0	-57.50000000000001	1886.0	6830502.0	208450.37841796875	1598.0	-72.13414634146342	2366.0	-48.71951219512196	2649.0	3881.3186813186812	-1032.0	2.4688995215311005	3.7703349282296648	1664.0	4777632.0	98.63575274333445	3.9808612440191387	-1576.0	
1708.0	5.206521739130435	1774.0	5.923913043478261	4.532608695652174	1836.0	-110.0	0.1649175412293853	-0.10794602698650674	553.0	4716.796875	-0.8290854572713643	-72.0	32.79321813660208	33937.0	-51.554878048780495	1691.0	6830822.0	208460.14404296875	1617.0	-57.743902439024396	1894.0	-49.29878048780488	2646.0	3876.923076923077	-1200.0	2.8708133971291865	4.239234449760765	1556.0	4777632.0	98.63575274333445	3.7224880382775116	-1772.0	
1658.0	5.434782608695652	1753.0	6.467391304347826	4.478260869565217	1841.0	-106.0	0.15892053973013492	-0.0944527736131934	562.0	4726.5625	-0.8425787106446776	-63.0	32.79321813660208	33937.0	-44.84756097560976	1471.0	6831142.0	208469.90966796875	1670.0	-51.21951219512196	1680.0	-50.91463414634147	2650.0	3882.7838827838827	-1152.0	2.755980861244019	4.832535885167464	1660.0	4777632.0	98.63575274333445	3.9712918660287078	-2020.0	
1621.0	6.032608695652174	1698.0	6.869565217391304	4.217391304347826	1865.0	-111.0	0.1664167916041979	-0.0944527736131934	560.0	4736.328125	-0.8395802098950524	-63.0	32.79321813660208	33937.0	-40.73170731707317	1336.0	6831462.0	208479.67529296875	1718.0	-46.61585365853659	1529.0	-52.37804878048781	2635.0	3860.805860805861	-1008.0	2.4114832535885165	5.263157894736842	1984.0	4777632.0	98.63575274333445	4.746411483253588	-2200.0	
1605.0	6.5	1655.0	7.043478260869565	4.076086956521739	1878.0	-107.0	0.16041979010494753	-0.0914542728635682	561.0	4746.09375	-0.841079460269865	-61.0	32.79321813660208	33937.0	-37.43902439024391	1228.0	6831782.0	208489.44091796875	1742.0	-43.14024390243903	1415.0	-53.10975609756098	2651.0	3884.2490842490843	-932.0	2.229665071770335	5.492822966507177	2176.0	4777632.0	98.63575274333445	5.205741626794258	-2296.0	
1592.0	6.695652173913043	1637.0	7.184782608695652	3.9565217391304346	1889.0	-107.0	0.16041979010494753	-0.0944527736131934	562.0	4755.859375	-0.8425787106446776	-63.0	32.79321813660208	33937.0	-35.396341463414636	1161.0	6832102.0	208499.20654296875	1607.0	-38.44512195121951	1261.0	-48.993902439024396	2650.0	3882.7838827838827	-884.0	2.114832535885167	5.636363636363636	2252.0	4777488.0	98.63721747369617	5.38755980861244	-2356.0	
1581.0	6.804347826086956	1627.0	7.304347826086956	3.782608695652174	1905.0	-108.0	0.1619190404797601	-0.08395802098950525	563.0	4765.625	-0.8440779610194902	-56.0	32.79321813660208	33937.0	-32.28658536585366	1059.0	6832422.0	208508.97216796875	1479.0	-30.914634146341466	1014.0	-45.09146341463415	2656.0	3891.5750915750914	-808.0	1.9330143540669855	5.760765550239234	2320.0	4777488.0	98.63721747369617	5.55023923444976	-2408.0	
1562.0	6.880434782608695	1620.0	7.510869565217391	3.8478260869565215	1899.0	-106.0	0.15892053973013492	-0.08095952023988005	566.0	4775.390625	-0.848575712143928	-54.0	32.79321813660208	33937.0	-31.402439024390247	1030.0	6832742.0	208518.73779296875	1387.0	-23.628048780487806	775.0	-42.28658536585366	2644.0	3873.992673992674	-884.0	2.114832535885167	6.047846889952153	2352.0	4777488.0	98.63721747369617	5.626794258373206	-2528.0	
1538.0	6.9021739130434785	1618.0	7.771739130434782	4.032608695652174	1882.0	-106.0	0.15892053973013492	-0.0704647676161919	566.0	4785.15625	-0.848575712143928	-47.0	32.79321813660208	33937.0	-29.35975609756098	963.0	6833062.0	208528.50341796875	1278.0	-20.0609756097561	658.0	-38.963414634146346	2638.0	3865.2014652014655	-900.0	2.15311004784689	6.354066985645932	2348.0	4777488.0	98.63721747369617	5.617224880382775	-2656.0	
1526.0	7.184782608695652	1592.0	7.902173913043478	3.6630434782608696	1916.0	-111.0	0.1664167916041979	-0.07946026986506746	569.0	4794.921875	-0.8530734632683658	-53.0	32.79321813660208	33937.0	-26.676829268292686	875.0	6833382.0	208538.26904296875	1169.0	-19.664634146341466	645.0	-35.640243902439025	2644.0	3873.992673992674	-748.0	1.7894736842105263	6.440191387559809	2524.0	4777488.0	98.63721747369617	6.038277511961723	-2692.0	
1522.0	7.543478260869565	1559.0	7.945652173913043	3.6739130434782608	1915.0	-109.0	0.1634182908545727	-0.06746626686656672	570.0	4804.6875	-0.8545727136431783	-45.0	32.79321813660208	33937.0	-25.182926829268293	826.0	6833702.0	208548.03466796875	1003.0	-18.29268292682927	600.0	-30.57926829268293	2655.0	3890.10989010989	-744.0	1.7799043062200957	6.488038277511961	2632.0	4777520.0	98.63689197799633	6.296650717703349	-2712.0	
1519.0	7.380434782608695	1574.0	7.978260869565217	3.619565217391304	1920.0	-106.0	0.15892053973013492	-0.06596701649175413	572.0	4814.453125	-0.8575712143928036	-44.0	32.79321813660208	33937.0	-23.231707317073173	762.0	6834022.0	208557.80029296875	933.0	-15.335365853658537	503.0	-28.445121951219516	2648.0	3879.8534798534797	-740.0	1.770334928229665	6.545454545454545	2628.0	4777520.0	98.63689197799633	6.287081339712919	-2736.0	
1529.0	6.869565217391304	1621.0	7.869565217391304	3.793478260869565	1904.0	-107.0	0.16041979010494753	-0.06596701649175413	572.0	4824.21875	-0.8575712143928036	-44.0	32.79321813660208	33937.0	-18.628048780487806	611.0	6834342.0	208567.56591796875	977.0	-12.256097560975611	402.0	-29.78658536585366	2647.0	3878.388278388278	-756.0	1.8086124401913874	6.45933014354067	2404.0	4777520.0	98.63689197799633	5.751196172248804	-2700.0	
1543.0	6.576086956521739	1648.0	7.717391304347826	4.184782608695652	1868.0	-107.0	0.16041979010494753	-0.06896551724137931	576.0	4833.984375	-0.8635682158920539	-46.0	32.79321813660208	33937.0	-17.621951219512198	578.0	6834662.0	208577.33154296875	1059.0	-7.073170731707318	232.0	-32.28658536585366	2654.0	3888.644688644689	-952.0	2.277511961722488	6.258373205741626	2244.0	4777520.0	98.63689197799633	5.368421052631579	-2616.0	
1544.0	6.423913043478261	1662.0	7.706521739130435	4.130434782608695	1873.0	-115.0	0.17241379310344826	-0.06596701649175413	572.0	4843.75	-0.8575712143928036	-44.0	32.79321813660208	33937.0	-20.243902439024392	664.0	6834982.0	208587.09716796875	1136.0	-0.3353658536585366	11.0	-34.63414634146342	2648.0	3879.8534798534797	-1000.0	2.3923444976076556	6.248803827751196	2188.0	4777520.0	98.63689197799633	5.23444976076555	-2612.0	
1536.0	6.5	1655.0	7.793478260869565	4.239130434782608	1863.0	-105.0	0.15742128935532235	-0.05547226386806597	577.0	4853.515625	-0.8650674662668666	-37.0	32.79321813660208	33937.0	-20.51829268292683	673.0	6835302.0	208596.86279296875	1320.0	5.121951219512195	-168.0	-40.243902439024396	2620.0	3838.827838827839	-1044.0	2.4976076555023923	6.30622009569378	2200.0	4777648.0	98.63558999556213	5.263157894736842	-2636.0	
1518.0	6.663043478260869	1640.0	7.989130434782608	4.141304347826087	1872.0	-116.0	0.17391304347826086	-0.05697151424287856	566.0	4863.28125	-0.848575712143928	-38.0	32.79321813660208	33937.0	-19.420731707317074	637.0	6835622.0	208606.62841796875	1401.0	8.628048780487806	-283.0	-42.713414634146346	2635.0	3860.805860805861	-988.0	2.3636363636363638	6.535885167464115	2272.0	4777648.0	98.63558999556213	5.435406698564593	-2732.0	
1502.0	7.043478260869565	1605.0	8.16304347826087	4.032608695652174	1882.0	-113.0	0.16941529235382308	-0.05697151424287856	571.0	4873.046875	-0.856071964017991	-38.0	32.79321813660208	33937.0	-17.225609756097562	565.0	6835942.0	208616.39404296875	1368.0	10.76219512195122	-353.0	-41.707317073170735	2642.0	3871.062271062271	-924.0	2.2105263157894735	6.698564593301435	2444.0	4777648.0	98.63558999556213	5.84688995215311	-2800.0	
1481.0	7.271739130434782	1584.0	8.391304347826086	3.5652173913043477	1925.0	-122.0	0.1829085457271364	-0.05697151424287856	569.0	4882.8125	-0.8530734632683658	-38.0	32.79321813660208	33937.0	-14.176829268292684	465.0	6836262.0	208626.15966796875	1294.0	13.628048780487806	-447.0	-39.451219512195124	2640.0	3868.131868131868	-720.0	1.7224880382775118	6.9952153110047846	2488.0	4777648.0	98.63558999556213	5.952153110047846	-2924.0	
1467.0	7.0978260869565215	1600.0	8.543478260869565	3.543478260869565	1927.0	-113.0	0.16941529235382308	-0.05397301349325337	573.0	4892.578125	-0.8590704647676162	-36.0	32.79321813660208	33937.0	-11.76829268292683	386.0	6836582.0	208635.92529296875	1151.0	15.579268292682928	-511.0	-35.09146341463415	2637.0	3863.736263736264	-688.0	1.645933014354067	7.157894736842105	2464.0	4777648.0	98.63558999556213	5.894736842105263	-2992.0	
1448.0	6.913043478260869	1617.0	8.75	3.652173913043478	1917.0	-120.0	0.17991004497751123	-0.04947526236881559	570.0	4902.34375	-0.8545727136431783	-33.0	32.79321813660208	33937.0	-11.463414634146343	376.0	6836902.0	208645.69091796875	1045.0	16.79878048780488	-551.0	-31.85975609756098	2645.0	3875.4578754578756	-700.0	1.6746411483253587	7.4066985645933014	2376.0	4777648.0	98.63558999556213	5.684210526315789	-3096.0	
1439.0	6.804347826086956	1627.0	8.847826086956522	3.6630434782608696	1916.0	-124.0	0.18590704647676162	-0.046476761619190406	569.0	4912.109375	-0.8530734632683658	-31.0	32.79321813660208	33937.0	-10.853658536585368	356.0	6837222.0	208655.45654296875	965.0	15.03048780487805	-493.0	-29.420731707317074	2636.0	3862.2710622710624	-724.0	1.7320574162679425	7.55023923444976	2316.0	4777648.0	98.63558999556213	5.5406698564593295	-3156.0	
1423.0	6.913043478260869	1617.0	9.021739130434783	3.6739130434782608	1915.0	-127.0	0.19040479760119938	-0.04497751124437781	575.0	4921.875	-0.8620689655172413	-30.0	32.79321813660208	33937.0	-7.164634146341464	235.0	6837542.0	208665.22216796875	858.0	14.359756097560977	-471.0	-26.158536585365855	2635.0	3860.805860805861	-764.0	1.8277511961722488	7.693779904306219	2372.0	4777648.0	98.63558999556213	5.6746411483253585	-3216.0	
1423.0	6.891304347826087	1619.0	9.021739130434783	3.891304347826087	1895.0	-128.0	0.191904047976012	-0.050974512743628186	562.0	4931.640625	-0.8425787106446776	-34.0	32.79321813660208	33937.0	-5.182926829268293	170.0	6837862.0	208674.98779296875	682.0	10.457317073170733	-343.0	-20.79268292682927	2643.0	3872.5274725274726	-828.0	1.9808612440191387	7.6746411483253585	2384.0	4777648.0	98.63558999556213	5.70334928229665	-3208.0	
1468.0	6.913043478260869	1617.0	8.532608695652174	4.08695652173913	1877.0	-125.0	0.1874062968515742	-0.05247376311844078	571.0	4941.40625	-0.856071964017991	-35.0	32.79321813660208	33937.0	-0.2134146341463415	7.0	6838182.0	208684.75341796875	572.0	6.646341463414635	-218.0	-17.439024390243905	2636.0	3862.2710622710624	-956.0	2.2870813397129184	7.090909090909091	2344.0	4777648.0	98.63558999556213	5.607655502392344	-2964.0	
1487.0	6.413043478260869	1663.0	8.326086956521738	4.0978260869565215	1876.0	-128.0	0.191904047976012	-0.043478260869565216	570.0	4951.171875	-0.8545727136431783	-29.0	32.79321813660208	33937.0	3.3841463414634148	-111.0	6838502.0	208694.51904296875	331.0	9.207317073170733	-302.0	-10.091463414634147	2639.0	3866.6666666666665	-972.0	2.325358851674641	6.937799043062201	2220.0	4777504.0	98.63705472584168	5.311004784688995	-2900.0	
1511.0	6.141304347826087	1688.0	8.065217391304348	4.326086956521739	1855.0	-127.0	0.19040479760119938	-0.04497751124437781	568.0	4960.9375	-0.8515742128935532	-30.0	32.79321813660208	33937.0	1.7682926829268295	-58.0	6838822.0	208704.28466796875	333.0	11.158536585365855	-366.0	-10.152439024390246	2644.0	3873.992673992674	-1056.0	2.526315789473684	6.717703349282297	2020.0	4777504.0	98.63705472584168	4.832535885167464	-2808.0	
1533.0	5.913043478260869	1709.0	7.826086956521739	4.206521739130435	1866.0	-128.0	0.191904047976012	-0.037481259370314844	570.0	4970.703125	-0.8545727136431783	-25.0	32.79321813660208	33937.0	0.27439024390243905	-9.0	6839142.0	208714.05029296875	297.0	9.756097560975611	-320.0	-9.05487804878049	2625.0	3846.153846153846	-1008.0	2.4114832535885165	6.430622009569378	1928.0	4777504.0	98.63705472584168	4.6124401913875595	-2688.0	
1584.0	5.978260869565217	1703.0	7.271739130434782	4.369565217391305	1851.0	-130.0	0.19490254872563717	-0.046476761619190406	572.0	4980.46875	-0.8575712143928036	-31.0	32.79321813660208	33937.0	5.457317073170732	-179.0	6839462.0	208723.81591796875	260.0	4.085365853658537	-134.0	-7.926829268292684	2635.0	3860.805860805861	-1044.0	2.4976076555023923	5.942583732057416	1948.0	4777504.0	98.63705472584168	4.660287081339713	-2484.0	
1629.0	5.619565217391304	1736.0	6.782608695652174	4.380434782608695	1850.0	-136.0	0.20389805097451275	-0.050974512743628186	574.0	4990.234375	-0.8605697151424287	-34.0	32.79321813660208	33937.0	11.189024390243903	-367.0	6839782.0	208733.58154296875	312.0	7.25609756097561	-238.0	-9.51219512195122	2642.0	3871.062271062271	-1068.0	2.555023923444976	5.358851674641148	1816.0	4777504.0	98.63705472584168	4.344497607655502	-2240.0	
1679.0	5.228260869565217	1772.0	6.239130434782608	4.423913043478261	1846.0	-135.0	0.20239880059970014	-0.041979010494752625	572.0	5000.0	-0.8575712143928036	-28.0	32.79321813660208	33937.0	15.54878048780488	-510.0	6840102.0	208743.34716796875	422.0	15.487804878048783	-508.0	-12.865853658536587	2640.0	3868.131868131868	-1096.0	2.6220095693779903	4.708133971291866	1632.0	4777472.0	98.63738022155978	3.9043062200956937	-1968.0	
1709.0	5.065217391304348	1787.0	5.913043478260869	4.434782608695652	1845.0	-133.0	0.19940029985007496	-0.041979010494752625	567.0	5009.765625	-0.8500749625187406	-28.0	32.79321813660208	33937.0	22.103658536585368	-725.0	6840422.0	208753.11279296875	554.0	26.55487804878049	-871.0	-16.890243902439025	2649.0	3881.3186813186812	-1104.0	2.6411483253588517	4.1913875598086126	1548.0	4777472.0	98.63738022155978	3.7033492822966507	-1752.0	
1741.0	5.206521739130435	1774.0	5.565217391304348	4.206521739130435	1866.0	-133.0	0.19940029985007496	-0.046476761619190406	564.0	5019.53125	-0.8455772113943029	-31.0	32.79321813660208	33937.0	29.573170731707318	-970.0	6840742.0	208762.87841796875	681.0	40.487804878048784	-1328.0	-20.762195121951223	2631.0	3854.945054945055	-1032.0	2.4688995215311005	3.866028708133971	1600.0	4777472.0	98.63738022155978	3.827751196172249	-1616.0	
1750.0	5.315217391304348	1764.0	5.467391304347826	4.25	1862.0	-140.0	0.2098950524737631	-0.046476761619190406	564.0	5029.296875	-0.8455772113943029	-31.0	32.79321813660208	33937.0	38.50609756097561	-1263.0	6841062.0	208772.64404296875	737.0	53.35365853658537	-1750.0	-22.469512195121954	2642.0	3871.062271062271	-1060.0	2.5358851674641145	3.789473684210526	1616.0	4777472.0	98.63738022155978	3.866028708133971	-1584.0	
1746.0	5.217391304347826	1773.0	5.510869565217392	4.206521739130435	1866.0	-144.0	0.21589205397301348	-0.050974512743628186	567.0	5039.0625	-0.8500749625187406	-34.0	32.79321813660208	33937.0	49.237804878048784	-1615.0	6841382.0	208782.40966796875	714.0	63.810975609756106	-2093.0	-21.76829268292683	2631.0	3854.945054945055	-1020.0	2.4401913875598087	3.7799043062200957	1576.0	4777472.0	98.63738022155978	3.7703349282296648	-1580.0	
1752.0	5.206521739130435	1774.0	5.445652173913043	4.25	1862.0	-146.0	0.21889055472263869	-0.05247376311844078	564.0	5048.828125	-0.8455772113943029	-35.0	32.80316040851176	33939.0	61.3719512195122	-2013.0	6841702.0	208792.17529296875	626.0	71.3719512195122	-2341.0	-19.085365853658537	2638.0	3865.2014652014655	-1024.0	2.449760765550239	3.741626794258373	1564.0	4777472.0	98.63906326272935	3.741626794258373	-1564.0	
1760.0	5.239130434782608	1771.0	5.358695652173913	4.217391304347826	1865.0	-151.0	0.22638680659670163	-0.05997001499250375	551.0	5058.59375	-0.8260869565217391	-40.0	32.80316040851176	33939.0	74.39024390243902	-2440.0	6842022.0	208801.94091796875	504.0	80.15243902439025	-2629.0	-15.365853658536587	2648.0	3879.8534798534797	-1056.0	2.526315789473684	3.6555023923444976	1532.0	4777472.0	98.63906326272935	3.665071770334928	-1528.0	
1767.0	5.021739130434782	1791.0	5.282608695652174	4.173913043478261	1869.0	-153.0	0.22938530734632684	-0.06146926536731634	549.0	5068.359375	-0.8230884557721139	-41.0	32.80316040851176	33939.0	88.68902439024392	-2909.0	6842342.0	208811.70654296875	383.0	90.0609756097561	-2954.0	-11.676829268292684	2631.0	3854.945054945055	-1004.0	2.401913875598086	3.5693779904306218	1452.0	4777472.0	98.63906326272935	3.4736842105263155	-1492.0	
1774.0	4.923913043478261	1800.0	5.206521739130435	3.9456521739130435	1890.0	-160.0	0.239880059970015	-0.06746626686656672	548.0	5078.125	-0.8215892053973013	-45.0	32.80316040851176	33939.0	105.09146341463416	-3447.0	6842662.0	208821.47216796875	225.0	98.81097560975611	-3241.0	-6.859756097560976	2630.0	3853.479853479854	-896.0	2.1435406698564594	3.416267942583732	1412.0	4777472.0	98.63906326272935	3.3779904306220097	-1428.0	
1784.0	4.83695652173913	1808.0	5.0978260869565215	3.3260869565217392	1947.0	-163.0	0.24437781109445278	-0.07946026986506746	544.0	5087.890625	-0.815592203898051	-53.0	32.80316040851176	33939.0	121.70731707317074	-3992.0	6842982.0	208831.23779296875	129.0	105.51829268292684	-3461.0	-3.932926829268293	2645.0	3875.4578754578756	-544.0	1.3014354066985645	3.177033492822966	1404.0	4777472.0	98.63906326272935	3.3588516746411483	-1328.0	
