Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1819.0	5.054347826086956	1788.0	4.717391304347826	2.152173913043478	2055.0	-169.0	0.25337331334332835	-0.07796101949025487	535.0	5097.65625	-0.8020989505247376	-52.0	32.80316040851176	33939.0	137.13414634146343	-4498.0	6843302.0	208841.00341796875	173.0	111.98170731707319	-3673.0	-5.27439024390244	2634.0	3859.3406593406594	-28.0	0.06698564593301436	2.832535885167464	1484.0	4776224.0	98.65175782983938	3.5502392344497604	-1184.0	
1841.0	5.304347826086956	1765.0	4.478260869565217	1.4782608695652173	2117.0	-171.0	0.2563718140929535	-0.095952023988006	523.0	5107.421875	-0.7841079460269865	-64.0	32.80316040851176	33939.0	152.77439024390245	-5011.0	6843622.0	208850.76904296875	219.0	123.78048780487806	-4060.0	-6.676829268292684	2644.0	3873.992673992674	120.0	-0.28708133971291866	2.660287081339713	1560.0	4776224.0	98.65175782983938	3.7320574162679425	-1112.0	
1898.0	5.826086956521739	1717.0	3.858695652173913	0.8478260869565217	2175.0	-171.0	0.2563718140929535	-0.095952023988006	523.0	5117.1875	-0.7841079460269865	-64.0	32.80316040851176	33939.0	172.53048780487808	-5659.0	6843942.0	208860.53466796875	168.0	136.76829268292684	-4486.0	-5.121951219512195	2644.0	3873.992673992674	408.0	-0.9760765550239234	2.047846889952153	1696.0	4776224.0	98.65175782983938	4.057416267942584	-856.0	
1890.0	5.793478260869565	1720.0	3.9456521739130435	0.5543478260869565	2202.0	-186.0	0.2788605697151424	-0.09895052473763118	522.0	5126.953125	-0.7826086956521738	-66.0	32.80316040851176	33939.0	189.51219512195124	-6216.0	6844262.0	208870.30029296875	-96.0	160.2439024390244	-5256.0	2.9268292682926833	2628.0	3850.5494505494507	540.0	-1.2918660287081338	1.8851674641148324	1788.0	4776224.0	98.65175782983938	4.277511961722488	-788.0	
1887.0	5.826086956521739	1717.0	3.9782608695652173	0.8043478260869565	2179.0	-186.0	0.2788605697151424	-0.09895052473763118	522.0	5136.71875	-0.7826086956521738	-66.0	32.80316040851176	33939.0	200.6707317073171	-6582.0	6844582.0	208880.06591796875	-345.0	181.76829268292684	-5962.0	10.51829268292683	2640.0	3868.131868131868	516.0	-1.2344497607655502	2.0095693779904304	1816.0	4776224.0	98.65175782983938	4.344497607655502	-840.0	
1870.0	5.891304347826087	1711.0	4.163043478260869	1.2065217391304348	2142.0	-190.0	0.2848575712143928	-0.1199400299850075	500.0	5146.484375	-0.7496251874062968	-80.0	32.80316040851176	33939.0	213.38414634146343	-6999.0	6844902.0	208889.83154296875	-834.0	189.66463414634148	-6221.0	25.426829268292686	2631.0	3854.945054945055	352.0	-0.8421052631578947	2.15311004784689	1844.0	4776032.0	98.6537108450938	4.411483253588517	-900.0	
1859.0	6.021739130434782	1699.0	4.282608695652174	1.065217391304348	2155.0	-198.0	0.29685157421289354	-0.12593703148425786	477.0	5156.25	-0.7151424287856072	-84.0	32.80316040851176	33939.0	231.9817073170732	-7609.0	6845222.0	208899.59716796875	-1247.0	181.40243902439025	-5950.0	38.018292682926834	2639.0	3866.6666666666665	408.0	-0.9760765550239234	2.277511961722488	1888.0	4776032.0	98.6537108450938	4.516746411483253	-952.0	
1852.0	6.195652173913043	1683.0	4.358695652173913	0.4782608695652174	2209.0	-202.0	0.3028485757121439	-0.1394302848575712	469.0	5166.015625	-0.7031484257871065	-93.0	32.80316040851176	33939.0	249.93902439024393	-8198.0	6845542.0	208909.36279296875	-1414.0	168.2926829268293	-5520.0	43.10975609756098	2650.0	3882.7838827838827	760.0	-1.8181818181818181	2.2392344497607652	2008.0	4776032.0	98.6537108450938	4.803827751196172	-936.0	
1898.0	6.576086956521739	1648.0	3.858695652173913	0.11956521739130435	2242.0	-205.0	0.3073463268365817	-0.14842578710644677	450.0	5175.78125	-0.6746626686656672	-99.0	32.80316040851176	33939.0	261.859756097561	-8589.0	6845862.0	208919.12841796875	-1427.0	157.16463414634148	-5155.0	43.50609756097561	2625.0	3846.153846153846	856.0	-2.047846889952153	1.8373205741626792	2168.0	4776032.0	98.6537108450938	5.186602870813397	-768.0	
1958.0	7.3478260869565215	1577.0	3.2065217391304346	-0.5978260869565217	2308.0	-201.0	0.30134932533733133	-0.15892053973013492	432.0	5185.546875	-0.6476761619190404	-106.0	32.80316040851176	33939.0	273.9634146341464	-8986.0	6846182.0	208928.89404296875	-1594.0	143.96341463414635	-4722.0	48.59756097560976	2642.0	3871.062271062271	1212.0	-2.8995215311004783	1.0813397129186602	2472.0	4776032.0	98.6537108450938	5.913875598086124	-452.0	
2015.0	8.152173913043478	1503.0	2.5869565217391304	-0.8369565217391304	2330.0	-206.0	0.3088455772113943	-0.17241379310344826	417.0	5195.3125	-0.6251874062968515	-115.0	32.80316040851176	33939.0	286.859756097561	-9409.0	6846502.0	208938.65966796875	-1660.0	135.09146341463415	-4431.0	50.60975609756098	2644.0	3873.992673992674	1332.0	-3.186602870813397	0.3253588516746411	2836.0	4776384.0	98.65013031813156	6.784688995215311	-136.0	
2065.0	8.804347826086957	1443.0	2.043478260869565	-0.532608695652174	2302.0	-212.0	0.31784107946026985	-0.17691154422788605	401.0	5205.078125	-0.6011994002998501	-118.0	32.80316040851176	33939.0	303.2926829268293	-9948.0	6846822.0	208948.42529296875	-1868.0	130.2439024390244	-4272.0	56.951219512195124	2632.0	3856.4102564102564	1168.0	-2.7942583732057416	-0.3062200956937799	3156.0	4776384.0	98.65013031813156	7.55023923444976	128.0	
2102.0	9.42391304347826	1386.0	1.641304347826087	-0.4891304347826087	2298.0	-208.0	0.3118440779610195	-0.1874062968515742	385.0	5214.84375	-0.5772113943028485	-125.0	32.80316040851176	33939.0	322.95731707317077	-10593.0	6847142.0	208958.19091796875	-2092.0	121.37195121951221	-3981.0	63.78048780487806	2614.0	3830.0366300366304	1140.0	-2.727272727272727	-0.8133971291866028	3416.0	4776384.0	98.65013031813156	8.17224880382775	340.0	
2129.0	9.597826086956522	1370.0	1.3478260869565217	-0.9347826086956521	2339.0	-208.0	0.3118440779610195	-0.1934032983508246	358.0	5224.609375	-0.5367316341829085	-129.0	32.80316040851176	33939.0	342.5914634146342	-11237.0	6847462.0	208967.95654296875	-2351.0	114.93902439024392	-3770.0	71.67682926829269	2634.0	3859.3406593406594	1356.0	-3.2440191387559807	-1.1291866028708133	3492.0	4776384.0	98.65013031813156	8.354066985645932	472.0	
2158.0	9.543478260869565	1375.0	1.0326086956521738	-1.1630434782608696	2360.0	-207.0	0.3103448275862069	-0.20239880059970014	341.0	5234.375	-0.5112443778110944	-135.0	32.80316040851176	33939.0	358.4146341463415	-11756.0	6847782.0	208977.72216796875	-3299.0	114.1158536585366	-3743.0	100.57926829268294	2631.0	3854.945054945055	1428.0	-3.416267942583732	-1.6363636363636362	3488.0	4776384.0	98.65013031813156	8.344497607655502	684.0	
2196.0	10.130434782608695	1321.0	0.6195652173913043	-1.5652173913043477	2397.0	-201.0	0.30134932533733133	-0.2128935532233883	320.0	5244.140625	-0.47976011994003	-142.0	32.80316040851176	33939.0	365.88414634146346	-12001.0	6848102.0	208987.48779296875	-3919.0	103.90243902439025	-3408.0	119.48170731707319	2645.0	3875.4578754578756	1688.0	-4.038277511961723	-2.2679425837320575	3844.0	4776368.0	98.65029306926125	9.196172248803828	948.0	
2272.0	10.75	1264.0	-0.20652173913043478	-0.532608695652174	2302.0	-192.0	0.28785607196401797	-0.21139430284857572	296.0	5253.90625	-0.44377811094452774	-141.0	32.80316040851176	33939.0	368.2317073170732	-12078.0	6848422.0	208997.25341796875	-3594.0	90.64024390243904	-2973.0	109.57317073170732	2636.0	3862.2710622710624	1432.0	-3.4258373205741623	-2.660287081339713	4016.0	4776368.0	98.65029306926125	9.607655502392344	1112.0	
2326.0	10.902173913043478	1250.0	-0.7934782608695652	-0.010869565217391304	2254.0	-189.0	0.2833583208395802	-0.22188905547226387	277.0	5263.671875	-0.41529235382308843	-148.0	32.80316040851176	33939.0	370.6707317073171	-12158.0	6848742.0	209007.01904296875	-3233.0	80.21341463414635	-2631.0	98.56707317073172	2640.0	3868.131868131868	892.0	-2.1339712918660285	-3.5215311004784686	4152.0	4776368.0	98.65029306926125	9.933014354066986	1472.0	
2385.0	11.152173913043478	1227.0	-1.434782608695652	-0.34782608695652173	2285.0	-184.0	0.27586206896551724	-0.21889055472263869	256.0	5273.4375	-0.383808095952024	-146.0	32.80316040851176	33939.0	369.1158536585366	-12107.0	6849062.0	209016.78466796875	-3404.0	72.28658536585367	-2371.0	103.78048780487806	2647.0	3878.388278388278	1100.0	-2.631578947368421	-4.229665071770334	4212.0	4776368.0	98.65029306926125	10.076555023923445	1768.0	
2496.0	11.282608695652174	1215.0	-2.641304347826087	-0.19565217391304346	2271.0	-179.0	0.26836581709145424	-0.22188905547226387	239.0	5283.203125	-0.3583208395802099	-148.0	32.80316040851176	33939.0	354.69512195121956	-11634.0	6849382.0	209026.55029296875	-2531.0	88.32317073170732	-2897.0	77.16463414634147	2646.0	3876.923076923077	948.0	-2.2679425837320575	-5.578947368421052	4360.0	4776368.0	98.65029306926125	10.430622009569378	2332.0	
2560.0	11.326086956521738	1211.0	-3.3369565217391304	0.07608695652173914	2246.0	-173.0	0.2593703148425787	-0.22338830584707645	213.0	5292.96875	-0.3193403298350824	-149.0	32.80316040851176	33939.0	352.1036585365854	-11549.0	6849702.0	209036.31591796875	-2583.0	84.57317073170732	-2774.0	78.75000000000001	2644.0	3873.992673992674	860.0	-2.0574162679425836	-6.583732057416268	4344.0	4776960.0	98.64427128354252	10.392344497607654	2752.0	
2555.0	12.16304347826087	1134.0	-3.282608695652174	-0.021739130434782608	2255.0	-167.0	0.25037481259370314	-0.2128935532233883	191.0	5302.734375	-0.2863568215892054	-142.0	32.80316040851176	33939.0	359.6646341463415	-11797.0	6850022.0	209046.08154296875	-3446.0	62.19512195121952	-2040.0	105.06097560975611	2652.0	3885.714285714286	1056.0	-2.526315789473684	-6.421052631578947	4616.0	4776960.0	98.64427128354252	11.043062200956937	2684.0	
2540.0	12.619565217391305	1092.0	-3.119565217391304	0.2391304347826087	2231.0	-161.0	0.24137931034482757	-0.1934032983508246	169.0	5312.5	-0.25337331334332835	-129.0	32.80316040851176	33939.0	361.0975609756098	-11844.0	6850342.0	209055.84716796875	-2994.0	42.07317073170732	-1380.0	91.28048780487806	2634.0	3859.3406593406594	900.0	-2.15311004784689	-6.229665071770334	4928.0	4776960.0	98.64427128354252	11.789473684210526	2604.0	
2519.0	12.097826086956522	1140.0	-2.891304347826087	0.31521739130434784	2224.0	-155.0	0.23238380809595202	-0.18440779610194902	154.0	5322.265625	-0.23088455772113942	-123.0	32.80316040851176	33939.0	364.9085365853659	-11969.0	6850662.0	209065.61279296875	-3192.0	18.932926829268293	-621.0	97.31707317073172	2647.0	3878.388278388278	856.0	-2.047846889952153	-6.200956937799043	4736.0	4776960.0	98.64427128354252	11.330143540669855	2592.0	
2559.0	11.271739130434783	1216.0	-3.3260869565217392	0.043478260869565216	2249.0	-160.0	0.239880059970015	-0.17991004497751123	132.0	5332.03125	-0.19790104947526235	-120.0	32.80316040851176	33939.0	365.12195121951225	-11976.0	6850982.0	209075.37841796875	-3649.0	0.15243902439024393	-5.0	111.25000000000001	2632.0	3856.4102564102564	968.0	-2.3157894736842106	-6.430622009569378	4340.0	4776960.0	98.64427128354252	10.382775119617225	2688.0	
2630.0	11.206521739130434	1222.0	-4.0978260869565215	0.043478260869565216	2249.0	-147.0	0.22038980509745126	-0.1649175412293853	105.0	5341.796875	-0.15742128935532235	-110.0	32.80316040851176	33939.0	353.719512195122	-11602.0	6851302.0	209085.14404296875	-3554.0	-21.28048780487805	698.0	108.35365853658537	2638.0	3865.2014652014655	952.0	-2.277511961722488	-7.349282296650717	4288.0	4776944.0	98.64443403434356	10.258373205741627	3072.0	
2747.0	11.532608695652174	1192.0	-5.369565217391304	-0.15217391304347827	2267.0	-144.0	0.21589205397301348	-0.1454272863568216	94.0	5351.5625	-0.1409295352323838	-97.0	32.80316040851176	33939.0	339.51219512195127	-11136.0	6851622.0	209094.90966796875	-2704.0	-37.46951219512196	1229.0	82.43902439024392	2650.0	3882.7838827838827	1044.0	-2.4976076555023923	-8.813397129186603	4468.0	4776944.0	98.64443403434356	10.688995215311005	3684.0	
2888.0	11.130434782608695	1229.0	-6.9021739130434785	0.0	2253.0	-142.0	0.2128935532233883	-0.13793103448275862	78.0	5361.328125	-0.1169415292353823	-92.0	32.80316040851176	33939.0	327.3475609756098	-10737.0	6851942.0	209104.67529296875	-1661.0	-40.76219512195122	1337.0	50.64024390243903	2637.0	3863.736263736264	916.0	-2.1913875598086126	-10.593301435406698	4252.0	4776944.0	98.64443403434356	10.17224880382775	4428.0	
2959.0	10.195652173913043	1315.0	-7.673913043478261	0.3695652173913043	2219.0	-139.0	0.2083958020989505	-0.12143928035982009	62.0	5371.09375	-0.09295352323838081	-81.0	32.80316040851176	33939.0	319.9085365853659	-10493.0	6852262.0	209114.44091796875	-930.0	-42.46951219512196	1393.0	28.353658536585368	2640.0	3868.131868131868	768.0	-1.8373205741626792	-11.531100478468899	3772.0	4776944.0	98.64443403434356	9.023923444976075	4820.0	
2965.0	9.315217391304348	1396.0	-7.739130434782608	0.7608695652173912	2183.0	-138.0	0.20689655172413793	-0.09745127436281859	59.0	5380.859375	-0.08845577211394302	-65.0	32.80316040851176	33939.0	308.6585365853659	-10124.0	6852582.0	209124.20654296875	-481.0	-48.90243902439025	1604.0	14.664634146341465	2654.0	3888.644688644689	636.0	-1.5215311004784688	-11.416267942583731	3400.0	4776944.0	98.64443403434356	8.133971291866029	4772.0	
2932.0	8.771739130434783	1446.0	-7.380434782608695	0.9456521739130435	2166.0	-141.0	0.21139430284857572	-0.08245877061469264	44.0	5390.625	-0.06596701649175413	-55.0	32.80316040851176	33939.0	294.5426829268293	-9661.0	6852902.0	209133.97216796875	-163.0	-56.79878048780488	1863.0	4.969512195121951	2636.0	3862.2710622710624	500.0	-1.1961722488038278	-11.033492822966506	3160.0	4777024.0	98.64362028042962	7.559808612440191	4612.0	
2922.0	8.402173913043478	1480.0	-7.271739130434782	1.2282608695652173	2140.0	-152.0	0.22788605697151423	-0.05697151424287856	37.0	5400.390625	-0.05547226386806597	-38.0	32.80316040851176	33939.0	281.3109756097561	-9227.0	6853222.0	209143.73779296875	205.0	-64.54268292682927	2117.0	-6.250000000000001	2641.0	3869.5970695970695	416.0	-0.9952153110047847	-11.10047846889952	3028.0	4777024.0	98.64362028042962	7.244019138755981	4640.0	
2991.0	8.391304347826086	1481.0	-8.021739130434783	1.391304347826087	2125.0	-139.0	0.2083958020989505	-0.04047976011994003	30.0	5410.15625	-0.04497751124437781	-27.0	32.80316040851176	33939.0	274.2378048780488	-8995.0	6853542.0	209153.50341796875	514.0	-71.15853658536587	2334.0	-15.670731707317074	2635.0	3860.805860805861	380.0	-0.9090909090909091	-11.435406698564593	2988.0	4777024.0	98.64362028042962	7.148325358851674	4780.0	
3060.0	8.521739130434783	1469.0	-8.771739130434783	1.391304347826087	2125.0	-150.0	0.22488755622188905	-0.020989505247376312	24.0	5419.921875	-0.035982008995502246	-14.0	32.80316040851176	33939.0	270.94512195121956	-8887.0	6853862.0	209163.26904296875	667.0	-73.71951219512196	2418.0	-20.335365853658537	2642.0	3871.062271062271	300.0	-0.7177033492822966	-12.44976076555024	3020.0	4777024.0	98.64362028042962	7.224880382775119	5204.0	
3159.0	8.73913043478261	1449.0	-9.847826086956522	1.2391304347826086	2139.0	-155.0	0.23238380809595202	-0.0029985007496251873	10.0	5429.6875	-0.014992503748125937	-2.0	32.80316040851176	33939.0	269.7865853658537	-8849.0	6854182.0	209173.03466796875	642.0	-68.75	2255.0	-19.573170731707318	2626.0	3847.6190476190477	372.0	-0.8899521531100478	-13.645933014354066	3108.0	4777024.0	98.64362028042962	7.435406698564593	5704.0	
3224.0	9.108695652173912	1415.0	-10.554347826086957	1.2608695652173914	2137.0	-158.0	0.2368815592203898	0.02848575712143928	8.0	5439.453125	-0.01199400299850075	19.0	32.80316040851176	33939.0	267.6219512195122	-8778.0	6854502.0	209182.80029296875	446.0	-61.85975609756098	2029.0	-13.597560975609758	2633.0	3857.875457875458	384.0	-0.9186602870813396	-14.564593301435407	3276.0	4776848.0	98.64541053934155	7.837320574162679	6088.0	
3271.0	9.815217391304348	1350.0	-11.065217391304348	1.358695652173913	2128.0	-151.0	0.22638680659670163	0.043478260869565216	0.0	5449.21875	0.0	29.0	32.80316040851176	33939.0	266.82926829268297	-8752.0	6854822.0	209192.56591796875	195.0	-56.646341463414636	1858.0	-5.945121951219512	2642.0	3871.062271062271	348.0	-0.8325358851674641	-15.052631578947368	3552.0	4776848.0	98.64541053934155	8.497607655502392	6292.0	
3277.0	10.554347826086957	1282.0	-11.130434782608695	1.4239130434782608	2122.0	-157.0	0.2353823088455772	0.06296851574212893	-13.0	5458.984375	0.019490254872563718	42.0	32.80316040851176	33939.0	268.01829268292687	-8791.0	6855142.0	209202.33154296875	-186.0	-52.43902439024391	1720.0	5.670731707317073	2639.0	3866.6666666666665	328.0	-0.784688995215311	-15.253588516746412	3904.0	4776848.0	98.64541053934155	9.339712918660286	6376.0	
3272.0	11.119565217391305	1230.0	-11.076086956521738	1.6195652173913042	2104.0	-163.0	0.24437781109445278	0.07796101949025487	-18.0	5468.75	0.026986506746626684	52.0	32.80316040851176	33939.0	269.5426829268293	-8841.0	6855462.0	209212.09716796875	-787.0	-49.451219512195124	1622.0	23.993902439024392	2644.0	3873.992673992674	252.0	-0.6028708133971291	-15.320574162679426	4200.0	4776848.0	98.64541053934155	10.047846889952153	6404.0	
3252.0	11.304347826086957	1213.0	-10.858695652173912	1.826086956521739	2085.0	-172.0	0.2578710644677661	0.10344827586206896	-17.0	5478.515625	0.025487256371814093	69.0	32.80316040851176	33939.0	269.2987804878049	-8833.0	6855782.0	209221.86279296875	-1593.0	-47.10365853658537	1545.0	48.56707317073171	2639.0	3866.6666666666665	180.0	-0.43062200956937796	-15.24401913875598	4344.0	4776848.0	98.64541053934155	10.392344497607654	6372.0	
3248.0	11.217391304347826	1221.0	-10.815217391304348	2.152173913043478	2055.0	-172.0	0.2578710644677661	0.1169415292353823	-18.0	5488.28125	0.026986506746626684	78.0	32.80316040851176	33939.0	266.25	-8733.0	6856102.0	209231.62841796875	-2492.0	-48.71951219512196	1598.0	75.97560975609757	2628.0	3850.5494505494507	8.0	-0.019138755980861243	-14.937799043062201	4304.0	4777120.0	98.64264377603418	10.296650717703349	6244.0	
3208.0	10.978260869565217	1243.0	-10.380434782608695	2.2282608695652173	2048.0	-174.0	0.2608695652173913	0.13793103448275862	-17.0	5498.046875	0.025487256371814093	92.0	32.80316040851176	33939.0	258.75	-8487.0	6856422.0	209241.39404296875	-3458.0	-52.59146341463415	1725.0	105.42682926829269	2642.0	3871.062271062271	-36.0	0.08612440191387559	-14.545454545454545	4200.0	4777120.0	98.64264377603418	10.047846889952153	6080.0	
3170.0	10.619565217391305	1276.0	-9.967391304347826	2.2717391304347827	2044.0	-171.0	0.2563718140929535	0.15592203898050974	-22.0	5507.8125	0.03298350824587706	104.0	32.80316040851176	33939.0	246.64634146341464	-8090.0	6856742.0	209251.15966796875	-4428.0	-56.82926829268293	1864.0	135.0	2651.0	3884.2490842490843	-44.0	0.10526315789473684	-14.0	4028.0	4777120.0	98.64264377603418	9.636363636363637	5852.0	
3130.0	10.119565217391305	1322.0	-9.532608695652174	2.119565217391304	2058.0	-175.0	0.2623688155922039	0.1679160419790105	-25.0	5517.578125	0.037481259370314844	112.0	32.80316040851176	33939.0	230.06097560975613	-7546.0	6857062.0	209260.92529296875	-5251.0	-61.98170731707317	2033.0	160.09146341463415	2637.0	3863.736263736264	20.0	-0.04784688995215311	-13.39712918660287	3808.0	4777120.0	98.64264377603418	9.110047846889952	5600.0	
3096.0	9.597826086956522	1370.0	-9.16304347826087	1.9565217391304348	2073.0	-173.0	0.2593703148425787	0.18140929535232383	-29.0	5527.34375	0.043478260869565216	121.0	32.80316040851176	33939.0	209.1768292682927	-6861.0	6857382.0	209270.69091796875	-5883.0	-65.57926829268293	2151.0	179.359756097561	2650.0	3882.7838827838827	84.0	-0.20095693779904306	-12.880382775119617	3532.0	4777120.0	98.64264377603418	8.44976076555024	5384.0	
3051.0	8.869565217391305	1437.0	-8.67391304347826	1.934782608695652	2075.0	-177.0	0.2653673163418291	0.191904047976012	-30.0	5537.109375	0.04497751124437781	128.0	32.80316040851176	33939.0	184.20731707317074	-6042.0	6857702.0	209280.45654296875	-6367.0	-68.9329268292683	2261.0	194.1158536585366	2642.0	3871.062271062271	76.0	-0.18181818181818182	-12.440191387559809	3240.0	4776944.0	98.64443403434356	7.751196172248804	5200.0	
3016.0	8.17391304347826	1501.0	-8.293478260869565	1.891304347826087	2079.0	-180.0	0.2698650674662669	0.19640179910044978	-26.0	5546.875	0.038980509745127435	131.0	32.80316040851176	33939.0	157.8658536585366	-5178.0	6858022.0	209290.22216796875	-6622.0	-70.88414634146342	2325.0	201.89024390243904	2634.0	3859.3406593406594	76.0	-0.18181818181818182	-12.0	2908.0	4776944.0	98.64443403434356	6.956937799043062	5016.0	
2982.0	7.413043478260869	1571.0	-7.923913043478261	2.032608695652174	2066.0	-179.0	0.26836581709145424	0.20239880059970014	-31.0	5556.640625	0.046476761619190406	135.0	32.80316040851176	33939.0	131.6158536585366	-4317.0	6858342.0	209299.98779296875	-6573.0	-72.98780487804879	2394.0	200.39634146341464	2639.0	3866.6666666666665	32.0	-0.07655502392344497	-11.837320574162678	2760.0	4776944.0	98.64443403434356	6.602870813397129	4948.0	
2985.0	6.663043478260869	1640.0	-7.956521739130435	1.9565217391304348	2073.0	-184.0	0.27586206896551724	0.2083958020989505	-21.0	5566.40625	0.031484257871064465	139.0	32.80316040851176	33939.0	105.21341463414635	-3451.0	6858662.0	209309.75341796875	-6347.0	-72.53048780487805	2379.0	193.50609756097563	2636.0	3862.2710622710624	24.0	-0.057416267942583726	-11.598086124401913	2388.0	4776944.0	98.64443403434356	5.712918660287081	4848.0	
2978.0	5.989130434782608	1702.0	-7.880434782608695	2.043478260869565	2065.0	-186.0	0.2788605697151424	0.19940029985007496	-24.0	5576.171875	0.035982008995502246	133.0	32.80316040851176	33939.0	79.1158536585366	-2595.0	6858982.0	209319.51904296875	-5801.0	-69.54268292682927	2281.0	176.859756097561	2651.0	3884.2490842490843	-20.0	0.04784688995215311	-11.473684210526315	2060.0	4776944.0	98.64443403434356	4.92822966507177	4796.0	
2963.0	5.423913043478261	1754.0	-7.717391304347826	2.0	2069.0	-185.0	0.2773613193403298	0.20389805097451275	-21.0	5585.9375	0.031484257871064465	136.0	32.80316040851176	33939.0	54.72560975609757	-1795.0	6859302.0	209329.28466796875	-5037.0	-63.963414634146346	2098.0	153.56707317073173	2650.0	3882.7838827838827	28.0	-0.06698564593301436	-11.339712918660286	1752.0	4776800.0	98.64589879196377	4.1913875598086126	4740.0	
2952.0	4.923913043478261	1800.0	-7.5978260869565215	2.0217391304347827	2067.0	-193.0	0.2893553223388306	0.20539730134932532	-19.0	5595.703125	0.02848575712143928	137.0	32.80316040851176	33939.0	34.75609756097561	-1140.0	6859622.0	209339.05029296875	-4204.0	-58.53658536585366	1920.0	128.1707317073171	2636.0	3862.2710622710624	-12.0	0.028708133971291863	-11.224880382775119	1524.0	4776800.0	98.64589879196377	3.6459330143540667	4692.0	
2938.0	4.782608695652174	1813.0	-7.445652173913043	2.0652173913043477	2063.0	-200.0	0.29985007496251875	0.20689655172413793	-16.0	5605.46875	0.0239880059970015	138.0	32.80316040851176	33939.0	19.146341463414636	-628.0	6859942.0	209348.81591796875	-3184.0	-50.64024390243903	1661.0	97.07317073170732	2640.0	3868.131868131868	-64.0	0.15311004784688995	-10.92822966507177	1392.0	4776800.0	98.64589879196377	3.3301435406698565	4568.0	
2908.0	4.5978260869565215	1830.0	-7.119565217391304	2.1847826086956523	2052.0	-196.0	0.29385307346326833	0.19640179910044978	-21.0	5615.234375	0.031484257871064465	131.0	32.80316040851176	33939.0	5.670731707317073	-186.0	6860262.0	209358.58154296875	-2158.0	-44.60365853658537	1463.0	65.79268292682927	2638.0	3865.2014652014655	-108.0	0.2583732057416268	-10.555023923444976	1328.0	4776800.0	98.64589879196377	3.177033492822966	4412.0	
2904.0	4.423913043478261	1846.0	-7.076086956521739	2.152173913043478	2055.0	-192.0	0.28785607196401797	0.19940029985007496	-17.0	5625.0	0.025487256371814093	133.0	32.80316040851176	33939.0	-5.7926829268292686	190.0	6860582.0	209368.34716796875	-1335.0	-37.987804878048784	1246.0	40.701219512195124	2636.0	3862.2710622710624	-68.0	0.16267942583732056	-10.516746411483254	1264.0	4776800.0	98.64589879196377	3.0239234449760763	4396.0	
2886.0	4.413043478260869	1847.0	-6.880434782608695	2.0	2069.0	-202.0	0.3028485757121439	0.19640179910044978	-10.0	5634.765625	0.014992503748125937	131.0	32.80316040851176	33939.0	-15.975609756097562	524.0	6860902.0	209378.11279296875	-662.0	-27.469512195121954	901.0	20.182926829268293	2639.0	3866.6666666666665	-24.0	0.057416267942583726	-10.574162679425838	1248.0	4776816.0	98.64573604108057	2.985645933014354	4420.0	
2880.0	4.728260869565217	1818.0	-6.815217391304348	2.010869565217391	2068.0	-208.0	0.3118440779610195	0.19940029985007496	-15.0	5644.53125	0.022488755622188904	133.0	32.80316040851176	33939.0	-24.695121951219516	810.0	6861222.0	209387.87841796875	-27.0	-14.420731707317074	473.0	0.8231707317073171	2629.0	3852.0146520146523	-28.0	0.06698564593301436	-10.277511961722487	1368.0	4776816.0	98.64573604108057	3.2727272727272725	4296.0	
2835.0	5.141304347826087	1780.0	-6.326086956521739	2.2065217391304346	2050.0	-198.0	0.29685157421289354	0.1874062968515742	-10.0	5654.296875	0.014992503748125937	125.0	32.80316040851176	33939.0	-29.969512195121954	983.0	6861542.0	209397.64404296875	524.0	-7.500000000000001	246.0	-15.975609756097562	2645.0	3875.4578754578756	-92.0	0.2200956937799043	-9.674641148325358	1540.0	4776816.0	98.64573604108057	3.6842105263157894	4044.0	
