Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2804.0	5.554347826086956	1742.0	-5.989130434782608	2.3260869565217392	2039.0	-198.0	0.29685157421289354	0.191904047976012	-10.0	5664.0625	0.014992503748125937	128.0	32.80316040851176	33939.0	-32.10365853658537	1053.0	6861862.0	209407.40966796875	914.0	-2.804878048780488	92.0	-27.865853658536587	2648.0	3879.8534798534797	-112.0	0.2679425837320574	-9.253588516746412	1720.0	4776816.0	98.64573604108057	4.114832535885167	3868.0	
2798.0	5.880434782608695	1712.0	-5.923913043478261	2.369565217391304	2035.0	-203.0	0.3043478260869565	0.19040479760119938	-12.0	5673.828125	0.017991004497751123	127.0	32.80316040851176	33939.0	-33.71951219512196	1106.0	6862182.0	209417.17529296875	1114.0	1.2500000000000002	-41.0	-33.963414634146346	2639.0	3866.6666666666665	-164.0	0.3923444976076555	-9.129186602870814	1896.0	4776816.0	98.64573604108057	4.535885167464115	3816.0	
2800.0	6.358695652173913	1668.0	-5.945652173913043	2.4891304347826084	2024.0	-202.0	0.3028485757121439	0.18590704647676162	-11.0	5683.59375	0.01649175412293853	124.0	32.80316040851176	33939.0	-33.8719512195122	1111.0	6862502.0	209426.94091796875	1152.0	6.4939024390243905	-213.0	-35.1219512195122	2647.0	3878.388278388278	-196.0	0.4688995215311005	-9.07177033492823	2048.0	4777072.0	98.64313202819082	4.899521531100478	3792.0	
2790.0	6.630434782608695	1643.0	-5.83695652173913	2.467391304347826	2026.0	-206.0	0.3088455772113943	0.19040479760119938	-17.0	5693.359375	0.025487256371814093	127.0	32.80316040851176	33939.0	-32.743902439024396	1074.0	6862822.0	209436.70654296875	1064.0	10.213414634146343	-335.0	-32.43902439024391	2622.0	3841.758241758242	-188.0	0.4497607655502392	-8.966507177033492	2204.0	4777072.0	98.64313202819082	5.2727272727272725	3748.0	
2770.0	6.891304347826087	1619.0	-5.619565217391304	2.4239130434782608	2030.0	-200.0	0.29985007496251875	0.18140929535232383	-9.0	5703.125	0.013493253373313342	121.0	32.80316040851176	33939.0	-30.762195121951223	1009.0	6863142.0	209446.47216796875	837.0	13.170731707317074	-432.0	-25.51829268292683	2632.0	3856.4102564102564	-208.0	0.49760765550239233	-8.889952153110048	2280.0	4777072.0	98.64313202819082	5.454545454545454	3716.0	
2753.0	7.010869565217391	1608.0	-5.434782608695652	2.532608695652174	2020.0	-201.0	0.30134932533733133	0.18440779610194902	-11.0	5712.890625	0.01649175412293853	123.0	32.80316040851176	33939.0	-29.420731707317074	965.0	6863462.0	209456.23779296875	573.0	15.243902439024392	-500.0	-17.469512195121954	2639.0	3866.6666666666665	-192.0	0.4593301435406698	-8.822966507177034	2356.0	4777072.0	98.64313202819082	5.636363636363636	3688.0	
2765.0	7.217391304347826	1589.0	-5.565217391304348	2.5760869565217392	2016.0	-203.0	0.3043478260869565	0.1829085457271364	-8.0	5722.65625	0.01199400299850075	122.0	32.80316040851176	33939.0	-28.8109756097561	945.0	6863782.0	209466.00341796875	309.0	13.902439024390246	-456.0	-9.420731707317074	2638.0	3865.2014652014655	-220.0	0.5263157894736842	-8.76555023923445	2440.0	4777072.0	98.64313202819082	5.837320574162679	3664.0	
2761.0	7.4021739130434785	1572.0	-5.521739130434782	2.4239130434782608	2030.0	-201.0	0.30134932533733133	0.19040479760119938	-12.0	5732.421875	0.017991004497751123	127.0	32.80316040851176	33939.0	-28.750000000000004	943.0	6864102.0	209475.76904296875	35.0	12.225609756097562	-401.0	-1.0670731707317074	2644.0	3873.992673992674	-176.0	0.42105263157894735	-8.870813397129186	2536.0	4776960.0	98.64427128354252	6.0669856459330145	3708.0	
2796.0	7.58695652173913	1555.0	-5.9021739130434785	2.1956521739130435	2051.0	-197.0	0.29535232383808097	0.18590704647676162	-14.0	5742.1875	0.020989505247376312	124.0	32.80316040851176	33939.0	-30.396341463414636	997.0	6864422.0	209485.53466796875	-225.0	12.01219512195122	-394.0	6.859756097560976	2651.0	3884.2490842490843	-24.0	0.057416267942583726	-9.138755980861244	2624.0	4776960.0	98.64427128354252	6.277511961722488	3820.0	
2820.0	7.543478260869565	1559.0	-6.163043478260869	1.8369565217391304	2084.0	-193.0	0.2893553223388306	0.17691154422788605	-10.0	5751.953125	0.014992503748125937	118.0	32.80316040851176	33939.0	-33.201219512195124	1089.0	6864742.0	209495.30029296875	-478.0	13.231707317073171	-434.0	14.573170731707318	2636.0	3862.2710622710624	84.0	-0.20095693779904306	-9.473684210526315	2640.0	4776960.0	98.64427128354252	6.315789473684211	3960.0	
2855.0	7.576086956521739	1556.0	-6.543478260869565	1.576086956521739	2108.0	-199.0	0.2983508245877061	0.1664167916041979	-7.0	5761.71875	0.010494752623688156	111.0	32.80316040851176	33939.0	-39.51219512195122	1296.0	6865062.0	209505.06591796875	-679.0	14.939024390243905	-490.0	20.701219512195124	2641.0	3869.5970695970695	204.0	-0.4880382775119617	-9.779904306220095	2624.0	4776960.0	98.64427128354252	6.277511961722488	4088.0	
2870.0	7.576086956521739	1556.0	-6.706521739130435	1.2391304347826086	2139.0	-192.0	0.28785607196401797	0.1664167916041979	-17.0	5771.484375	0.025487256371814093	111.0	32.80316040851176	33939.0	-48.07926829268293	1577.0	6865382.0	209514.83154296875	-733.0	17.225609756097562	-565.0	22.34756097560976	2631.0	3854.945054945055	356.0	-0.8516746411483254	-10.095693779904305	2664.0	4776960.0	98.64427128354252	6.373205741626794	4220.0	
2896.0	7.619565217391304	1552.0	-6.989130434782608	0.9782608695652174	2163.0	-191.0	0.2863568215892054	0.1649175412293853	-14.0	5781.25	0.020989505247376312	110.0	32.80316040851176	33939.0	-57.43902439024391	1884.0	6865702.0	209524.59716796875	-765.0	20.54878048780488	-674.0	23.323170731707318	2640.0	3868.131868131868	500.0	-1.1961722488038278	-10.411483253588516	2672.0	4777280.0	98.64101626943878	6.392344497607655	4352.0	
2897.0	7.6521739130434785	1549.0	-7.0	0.7282608695652174	2186.0	-197.0	0.29535232383808097	0.15742128935532235	-18.0	5791.015625	0.026986506746626684	105.0	32.80316040851176	33939.0	-68.32317073170732	2241.0	6866022.0	209534.36279296875	-859.0	24.39024390243903	-800.0	26.189024390243905	2643.0	3872.5274725274726	588.0	-1.4066985645933014	-10.698564593301436	2720.0	4777280.0	98.64101626943878	6.507177033492822	4472.0	
2935.0	7.739130434782608	1541.0	-7.413043478260869	0.6195652173913043	2196.0	-187.0	0.280359820089955	0.15742128935532235	-12.0	5800.78125	0.017991004497751123	105.0	32.80316040851176	33939.0	-80.39634146341464	2637.0	6866342.0	209544.12841796875	-865.0	28.780487804878053	-944.0	26.371951219512198	2625.0	3846.153846153846	648.0	-1.5502392344497606	-10.985645933014354	2748.0	4777280.0	98.64101626943878	6.574162679425837	4592.0	
2947.0	7.902173913043478	1526.0	-7.543478260869565	0.5760869565217391	2200.0	-191.0	0.2863568215892054	0.1454272863568216	-7.0	5810.546875	0.010494752623688156	97.0	32.80316040851176	33939.0	-93.07926829268294	3053.0	6866662.0	209553.89404296875	-798.0	30.64024390243903	-1005.0	24.32926829268293	2639.0	3866.6666666666665	680.0	-1.6267942583732056	-11.196172248803828	2816.0	4777280.0	98.64101626943878	6.7368421052631575	4680.0	
2969.0	8.08695652173913	1509.0	-7.782608695652174	0.25	2230.0	-189.0	0.2833583208395802	0.1394302848575712	-11.0	5820.3125	0.01649175412293853	93.0	32.80316040851176	33939.0	-105.57926829268294	3463.0	6866982.0	209563.65966796875	-682.0	33.56707317073171	-1101.0	20.79268292682927	2636.0	3862.2710622710624	752.0	-1.7990430622009568	-11.4066985645933	2856.0	4777280.0	98.64101626943878	6.832535885167464	4768.0	
2992.0	7.967391304347826	1520.0	-8.032608695652174	0.19565217391304346	2235.0	-186.0	0.2788605697151424	0.13043478260869565	-11.0	5830.078125	0.01649175412293853	87.0	32.80316040851176	33939.0	-117.59146341463416	3857.0	6867302.0	209573.42529296875	-616.0	36.40243902439025	-1194.0	18.78048780487805	2638.0	3865.2014652014655	816.0	-1.9521531100478469	-11.636363636363637	2828.0	4777264.0	98.64117902005722	6.765550239234449	4864.0	
2994.0	7.8478260869565215	1531.0	-8.054347826086957	0.13043478260869565	2241.0	-181.0	0.27136431784107945	0.13343328335832083	-4.0	5839.84375	0.005997001499250375	89.0	32.80316040851176	33939.0	-131.12804878048783	4301.0	6867622.0	209583.19091796875	-582.0	38.78048780487805	-1272.0	17.743902439024392	2622.0	3841.758241758242	872.0	-2.0861244019138754	-11.69377990430622	2784.0	4777264.0	98.64117902005722	6.660287081339713	4888.0	
3000.0	7.826086956521739	1533.0	-8.119565217391305	0.11956521739130435	2242.0	-182.0	0.272863568215892	0.11094452773613193	-4.0	5849.609375	0.005997001499250375	74.0	32.80316040851176	33939.0	-145.4878048780488	4772.0	6867942.0	209592.95654296875	-522.0	38.84146341463415	-1274.0	15.914634146341465	2622.0	3841.758241758242	880.0	-2.1052631578947367	-11.665071770334928	2776.0	4777264.0	98.64117902005722	6.641148325358851	4876.0	
2985.0	7.902173913043478	1526.0	-7.956521739130435	-0.22826086956521738	2274.0	-177.0	0.2653673163418291	0.095952023988006	-6.0	5859.375	0.008995502248875561	64.0	32.80316040851176	33939.0	-159.81707317073173	5242.0	6868262.0	209602.72216796875	-481.0	38.84146341463415	-1274.0	14.664634146341465	2636.0	3862.2710622710624	980.0	-2.3444976076555024	-11.655502392344497	2796.0	4777264.0	98.64117902005722	6.688995215311005	4872.0	
2973.0	8.021739130434783	1515.0	-7.826086956521739	-0.31521739130434784	2282.0	-171.0	0.2563718140929535	0.08545727136431784	-6.0	5869.140625	0.008995502248875561	57.0	32.80316040851176	33939.0	-175.5487804878049	5758.0	6868582.0	209612.48779296875	-436.0	41.15853658536586	-1350.0	13.29268292682927	2646.0	3876.923076923077	1072.0	-2.5645933014354068	-11.626794258373206	2864.0	4777264.0	98.64117902005722	6.851674641148325	4860.0	
2985.0	8.326086956521738	1487.0	-7.956521739130435	-0.31521739130434784	2282.0	-173.0	0.2593703148425787	0.07196401799100449	0.0	5878.90625	0.0	48.0	32.80316040851176	33939.0	-190.82317073170734	6259.0	6868902.0	209622.25341796875	-328.0	40.76219512195122	-1337.0	10.000000000000002	2639.0	3866.6666666666665	1072.0	-2.5645933014354068	-11.598086124401913	2964.0	4777376.0	98.64003976591974	7.090909090909091	4848.0	
2969.0	8.684782608695652	1454.0	-7.782608695652174	-0.2717391304347826	2278.0	-178.0	0.26686656671664166	0.05697151424287856	5.0	5888.671875	-0.0074962518740629685	38.0	32.80316040851176	33939.0	-202.95731707317074	6657.0	6869222.0	209632.01904296875	-280.0	38.75	-1271.0	8.536585365853659	2642.0	3871.062271062271	1080.0	-2.5837320574162677	-11.645933014354066	3112.0	4777376.0	98.64003976591974	7.444976076555023	4868.0	
2981.0	9.119565217391305	1414.0	-7.913043478260869	-0.31521739130434784	2282.0	-176.0	0.2638680659670165	0.04497751124437781	8.0	5898.4375	-0.01199400299850075	30.0	32.80316040851176	33939.0	-214.2987804878049	7029.0	6869542.0	209641.78466796875	-376.0	34.05487804878049	-1117.0	11.463414634146343	2631.0	3854.945054945055	1084.0	-2.5933014354066986	-11.588516746411482	3316.0	4777376.0	98.64003976591974	7.9330143540669855	4844.0	
2981.0	9.706521739130434	1360.0	-7.913043478260869	-0.31521739130434784	2282.0	-172.0	0.2578710644677661	0.038980509745127435	12.0	5908.203125	-0.017991004497751123	26.0	32.80316040851176	33939.0	-225.5487804878049	7398.0	6869862.0	209651.55029296875	-412.0	30.853658536585368	-1012.0	12.560975609756099	2637.0	3863.736263736264	1104.0	-2.6411483253588517	-11.607655502392344	3588.0	4777376.0	98.64003976591974	8.583732057416267	4852.0	
2994.0	10.141304347826086	1320.0	-8.054347826086957	-0.31521739130434784	2282.0	-170.0	0.25487256371814093	0.005997001499250375	19.0	5917.96875	-0.02848575712143928	4.0	32.80316040851176	33939.0	-235.15243902439028	7713.0	6870182.0	209661.31591796875	-485.0	26.89024390243903	-882.0	14.786585365853659	2639.0	3866.6666666666665	1108.0	-2.650717703349282	-11.674641148325358	3792.0	4777376.0	98.64003976591974	9.07177033492823	4880.0	
2977.0	10.206521739130434	1314.0	-7.869565217391304	-0.25	2276.0	-166.0	0.24887556221889054	-0.005997001499250375	27.0	5927.734375	-0.04047976011994003	-4.0	32.80316040851176	33939.0	-243.68902439024393	7993.0	6870502.0	209671.08154296875	-595.0	21.85975609756098	-717.0	18.140243902439025	2635.0	3860.805860805861	1096.0	-2.6220095693779903	-11.598086124401913	3840.0	4777152.0	98.64231827464207	9.186602870813397	4848.0	
2960.0	10.467391304347826	1290.0	-7.684782608695652	-0.17391304347826086	2269.0	-167.0	0.25037481259370314	-0.014992503748125937	23.0	5937.5	-0.034482758620689655	-10.0	32.80316040851176	33939.0	-252.46951219512198	8281.0	6870822.0	209680.84716796875	-747.0	15.27439024390244	-501.0	22.77439024390244	2640.0	3868.131868131868	1068.0	-2.555023923444976	-11.339712918660286	3952.0	4777152.0	98.64231827464207	9.454545454545455	4740.0	
2946.0	10.989130434782608	1242.0	-7.532608695652174	-0.10869565217391304	2263.0	-168.0	0.2518740629685157	-0.038980509745127435	42.0	5947.265625	-0.06296851574212893	-26.0	32.80316040851176	33939.0	-261.9207317073171	8591.0	6871142.0	209690.61279296875	-829.0	7.225609756097562	-237.0	25.27439024390244	2626.0	3847.6190476190477	1036.0	-2.478468899521531	-11.186602870813397	4208.0	4777152.0	98.64231827464207	10.066985645933014	4676.0	
2932.0	11.33695652173913	1210.0	-7.380434782608695	-0.08695652173913043	2261.0	-168.0	0.2518740629685157	-0.05847076461769115	48.0	5957.03125	-0.07196401799100449	-39.0	32.80316040851176	33939.0	-268.50609756097566	8807.0	6871462.0	209700.37841796875	-935.0	-1.9207317073170733	63.0	28.50609756097561	2623.0	3843.223443223443	1004.0	-2.401913875598086	-11.014354066985646	4360.0	4777152.0	98.64231827464207	10.430622009569378	4604.0	
2908.0	11.402173913043478	1204.0	-7.119565217391304	-0.11956521739130435	2264.0	-168.0	0.2518740629685157	-0.05847076461769115	48.0	5966.796875	-0.07196401799100449	-39.0	32.80316040851176	33939.0	-272.5609756097561	8940.0	6871782.0	209710.14404296875	-974.0	-10.76219512195122	353.0	29.695121951219516	2643.0	3872.5274725274726	1060.0	-2.5358851674641145	-10.75598086124402	4364.0	4777152.0	98.64231827464207	10.440191387559809	4496.0	
2883.0	11.521739130434783	1193.0	-6.8478260869565215	-0.3695652173913043	2287.0	-163.0	0.24437781109445278	-0.0704647676161919	57.0	5976.5625	-0.08545727136431784	-47.0	32.80316040851176	33939.0	-278.32317073170736	9129.0	6872102.0	209719.90966796875	-988.0	-20.701219512195124	679.0	30.121951219512198	2635.0	3860.805860805861	1096.0	-2.6220095693779903	-10.430622009569378	4400.0	4777280.0	98.64101626943878	10.526315789473683	4360.0	
2872.0	11.597826086956522	1186.0	-6.728260869565217	-0.5652173913043478	2305.0	-163.0	0.24437781109445278	-0.0704647676161919	57.0	5986.328125	-0.08545727136431784	-47.0	32.80316040851176	33939.0	-285.2134146341464	9355.0	6872422.0	209729.67529296875	-941.0	-27.530487804878053	903.0	28.689024390243905	2630.0	3853.479853479854	1216.0	-2.909090909090909	-10.200956937799043	4476.0	4777280.0	98.64101626943878	10.708133971291865	4264.0	
2860.0	11.83695652173913	1164.0	-6.5978260869565215	-0.6521739130434783	2313.0	-161.0	0.24137931034482757	-0.11244377811094453	82.0	5996.09375	-0.12293853073463268	-75.0	32.80316040851176	33939.0	-290.609756097561	9532.0	6872742.0	209739.44091796875	-920.0	-33.68902439024391	1105.0	28.04878048780488	2648.0	3879.8534798534797	1280.0	-3.062200956937799	-9.952153110047847	4560.0	4777280.0	98.64101626943878	10.909090909090908	4160.0	
2835.0	11.880434782608695	1160.0	-6.326086956521739	-0.8260869565217391	2329.0	-162.0	0.24287856071964017	-0.12293853073463268	99.0	6005.859375	-0.14842578710644677	-82.0	32.80316040851176	33939.0	-294.87804878048786	9672.0	6873062.0	209749.20654296875	-719.0	-40.213414634146346	1319.0	21.920731707317074	2618.0	3835.897435897436	1276.0	-3.052631578947368	-9.866028708133971	4584.0	4777280.0	98.64101626943878	10.966507177033492	4124.0	
2801.0	11.891304347826086	1159.0	-5.956521739130435	-1.2282608695652173	2366.0	-164.0	0.24587706146926536	-0.1409295352323838	108.0	6015.625	-0.1619190404797601	-94.0	32.80316040851176	33939.0	-300.88414634146346	9869.0	6873382.0	209758.97216796875	-533.0	-46.12804878048781	1513.0	16.25	2633.0	3857.875457875458	1444.0	-3.4545454545454546	-9.531100478468899	4580.0	4777280.0	98.64101626943878	10.956937799043061	3984.0	
2777.0	12.25	1126.0	-5.695652173913043	-1.4456521739130435	2386.0	-171.0	0.2563718140929535	-0.14392803598200898	128.0	6025.390625	-0.191904047976012	-96.0	32.80316040851176	33939.0	-310.4878048780488	10184.0	6873702.0	209768.73779296875	-116.0	-50.54878048780488	1658.0	3.536585365853659	2641.0	3869.5970695970695	1600.0	-3.827751196172249	-9.320574162679426	4708.0	4777248.0	98.64134177068482	11.263157894736842	3896.0	
2761.0	12.641304347826086	1090.0	-5.521739130434782	-1.4239130434782608	2384.0	-170.0	0.25487256371814093	-0.1679160419790105	140.0	6035.15625	-0.2098950524737631	-112.0	32.80316040851176	33939.0	-316.06707317073176	10367.0	6874022.0	209778.50341796875	368.0	-57.40853658536586	1883.0	-11.219512195121952	2635.0	3860.805860805861	1604.0	-3.8373205741626792	-9.062200956937799	4920.0	4777248.0	98.64134177068482	11.770334928229664	3788.0	
2720.0	12.576086956521738	1096.0	-5.076086956521739	-1.576086956521739	2398.0	-166.0	0.24887556221889054	-0.18140929535232383	158.0	6044.921875	-0.2368815592203898	-121.0	32.80316040851176	33939.0	-315.94512195121956	10363.0	6874342.0	209788.26904296875	696.0	-63.14024390243903	2071.0	-21.219512195121954	2651.0	3884.2490842490843	1644.0	-3.9330143540669855	-8.574162679425838	4912.0	4777248.0	98.64134177068482	11.751196172248804	3584.0	
2667.0	12.282608695652174	1123.0	-4.5	-1.5978260869565217	2400.0	-166.0	0.24887556221889054	-0.19040479760119938	176.0	6054.6875	-0.2638680659670165	-127.0	32.80316040851176	33939.0	-316.76829268292687	10390.0	6874662.0	209798.03466796875	737.0	-68.68902439024392	2253.0	-22.469512195121954	2626.0	3847.6190476190477	1656.0	-3.9617224880382773	-7.9330143540669855	4784.0	4777248.0	98.64134177068482	11.444976076555024	3316.0	
2608.0	12.369565217391305	1115.0	-3.858695652173913	-1.6630434782608696	2406.0	-174.0	0.2608695652173913	-0.20539730134932532	185.0	6064.453125	-0.2773613193403298	-137.0	32.80316040851176	33939.0	-320.5487804878049	10514.0	6874982.0	209807.80029296875	825.0	-76.3719512195122	2505.0	-25.152439024390247	2639.0	3866.6666666666665	1692.0	-4.047846889952153	-7.177033492822966	4816.0	4777248.0	98.64134177068482	11.521531100478468	3000.0	
2572.0	12.5	1103.0	-3.467391304347826	-1.75	2414.0	-173.0	0.2593703148425787	-0.2083958020989505	213.0	6074.21875	-0.3193403298350824	-139.0	32.80316040851176	33939.0	-321.4939024390244	10545.0	6875302.0	209817.56591796875	1040.0	-85.33536585365854	2799.0	-31.707317073170735	2636.0	3862.2710622710624	1704.0	-4.0765550239234445	-6.583732057416268	4860.0	4777488.0	98.63890051222958	11.626794258373206	2752.0	
2537.0	12.5	1103.0	-3.0869565217391304	-2.032608695652174	2440.0	-182.0	0.272863568215892	-0.20689655172413793	227.0	6083.984375	-0.3403298350824588	-138.0	32.80316040851176	33939.0	-318.5975609756098	10450.0	6875622.0	209827.33154296875	1045.0	-92.83536585365854	3045.0	-31.85975609756098	2629.0	3852.0146520146523	1868.0	-4.4688995215311005	-6.2105263157894735	4848.0	4777488.0	98.63890051222958	11.598086124401913	2596.0	
2516.0	12.815217391304348	1074.0	-2.858695652173913	-2.119565217391304	2448.0	-177.0	0.2653673163418291	-0.22038980509745126	245.0	6093.75	-0.36731634182908546	-147.0	32.80316040851176	33939.0	-320.3658536585366	10508.0	6875942.0	209837.09716796875	1195.0	-101.89024390243904	3342.0	-36.4329268292683	2637.0	3863.736263736264	1904.0	-4.555023923444976	-5.913875598086124	4996.0	4777488.0	98.63890051222958	11.952153110047847	2472.0	
2474.0	13.228260869565217	1036.0	-2.402173913043478	-2.293478260869565	2464.0	-183.0	0.27436281859070466	-0.21589205397301348	262.0	6103.515625	-0.39280359820089955	-144.0	32.80316040851176	33939.0	-318.38414634146346	10443.0	6876262.0	209846.86279296875	1452.0	-114.51219512195124	3756.0	-44.268292682926834	2631.0	3854.945054945055	1984.0	-4.746411483253588	-5.578947368421052	5192.0	4777488.0	98.63890051222958	12.421052631578947	2332.0	
2458.0	13.293478260869565	1030.0	-2.2282608695652173	-2.630434782608696	2495.0	-184.0	0.27586206896551724	-0.22338830584707645	282.0	6113.28125	-0.42278860569715143	-149.0	32.80316040851176	33939.0	-315.1524390243903	10337.0	6876582.0	209856.62841796875	1456.0	-122.43902439024392	4016.0	-44.39024390243903	2625.0	3846.153846153846	2096.0	-5.0143540669856455	-5.23444976076555	5236.0	4777488.0	98.63890051222958	12.526315789473683	2188.0	
2424.0	13.347826086956522	1025.0	-1.858695652173913	-2.8260869565217392	2513.0	-186.0	0.2788605697151424	-0.22038980509745126	308.0	6123.046875	-0.46176911544227883	-147.0	32.80316040851176	33939.0	-314.4207317073171	10313.0	6876902.0	209866.39404296875	1483.0	-129.63414634146343	4252.0	-45.213414634146346	2642.0	3871.062271062271	2216.0	-5.301435406698564	-4.842105263157895	5252.0	4777600.0	98.63776125898674	12.564593301435407	2024.0	
2398.0	13.119565217391305	1046.0	-1.576086956521739	-2.608695652173913	2493.0	-185.0	0.2773613193403298	-0.22938530734632684	320.0	6132.8125	-0.47976011994003	-153.0	32.80316040851176	33939.0	-314.1768292682927	10305.0	6877222.0	209876.15966796875	1679.0	-140.3658536585366	4604.0	-51.18902439024391	2656.0	3891.5750915750914	2144.0	-5.1291866028708135	-4.45933014354067	5132.0	4777600.0	98.63776125898674	12.277511961722487	1864.0	
2366.0	12.42391304347826	1110.0	-1.2282608695652173	-2.5760869565217392	2490.0	-189.0	0.2833583208395802	-0.21889055472263869	341.0	6142.578125	-0.5112443778110944	-146.0	32.80316040851176	33939.0	-312.31707317073176	10244.0	6877542.0	209885.92529296875	1693.0	-148.9939024390244	4887.0	-51.61585365853659	2637.0	3863.736263736264	2060.0	-4.92822966507177	-3.990430622009569	4772.0	4777600.0	98.63776125898674	11.416267942583731	1668.0	
2321.0	11.467391304347826	1198.0	-0.7391304347826086	-2.4782608695652173	2481.0	-193.0	0.2893553223388306	-0.2143928035982009	363.0	6152.34375	-0.5442278860569715	-143.0	32.80316040851176	33939.0	-310.6707317073171	10190.0	6877862.0	209895.69091796875	1804.0	-156.06707317073173	5119.0	-55.00000000000001	2648.0	3879.8534798534797	2048.0	-4.899521531100478	-3.3205741626794256	4304.0	4777600.0	98.63776125898674	10.296650717703349	1388.0	
2250.0	10.66304347826087	1272.0	0.03260869565217391	-2.4565217391304346	2479.0	-189.0	0.2833583208395802	-0.20689655172413793	381.0	6162.109375	-0.5712143928035982	-138.0	32.80316040851176	33939.0	-309.0243902439025	10136.0	6878182.0	209905.45654296875	2140.0	-164.57317073170734	5398.0	-65.2439024390244	2659.0	3895.970695970696	2072.0	-4.956937799043062	-2.8708133971291865	4112.0	4777600.0	98.63776125898674	9.837320574162678	1200.0	
2196.0	9.902173913043478	1342.0	0.6195652173913043	-2.369565217391304	2471.0	-188.0	0.2818590704647676	-0.20089955022488756	409.0	6171.875	-0.6131934032983508	-134.0	32.80316040851176	33939.0	-306.6768292682927	10059.0	6878502.0	209915.22216796875	2675.0	-172.07317073170734	5644.0	-81.5548780487805	2635.0	3860.805860805861	2012.0	-4.813397129186603	-2.172248803827751	3792.0	4777472.0	98.63906326272935	9.07177033492823	908.0	
2153.0	9.130434782608695	1413.0	1.0869565217391304	-2.0760869565217392	2444.0	-187.0	0.280359820089955	-0.1889055472263868	420.0	6181.640625	-0.6296851574212894	-126.0	32.80316040851176	33939.0	-300.0304878048781	9841.0	6878822.0	209924.98779296875	3015.0	-180.09146341463418	5907.0	-91.92073170731709	2635.0	3860.805860805861	1864.0	-4.45933014354067	-1.6363636363636362	3384.0	4777472.0	98.63906326272935	8.095693779904305	684.0	
2116.0	8.630434782608695	1459.0	1.4891304347826086	-1.858695652173913	2424.0	-186.0	0.2788605697151424	-0.17991004497751123	442.0	6191.40625	-0.6626686656671664	-120.0	32.80316040851176	33939.0	-291.70731707317077	9568.0	6879142.0	209934.75341796875	3181.0	-188.53658536585368	6184.0	-96.98170731707317	2639.0	3866.6666666666665	1776.0	-4.248803827751196	-1.1291866028708133	3120.0	4777472.0	98.63906326272935	7.464114832535885	472.0	
2047.0	8.478260869565217	1473.0	2.2391304347826084	-1.7934782608695652	2418.0	-190.0	0.2848575712143928	-0.15592203898050974	463.0	6201.171875	-0.6941529235382309	-104.0	32.80316040851176	33939.0	-291.25	9553.0	6879462.0	209944.51904296875	3639.0	-191.34146341463418	6276.0	-110.94512195121952	2649.0	3881.3186813186812	1688.0	-4.038277511961723	-0.43062200956937796	3048.0	4777472.0	98.63906326272935	7.291866028708133	180.0	
2045.0	8.434782608695652	1477.0	2.260869565217391	-1.8369565217391304	2422.0	-189.0	0.2833583208395802	-0.14842578710644677	476.0	6210.9375	-0.7136431784107946	-99.0	32.80316040851176	33939.0	-285.2134146341464	9355.0	6879782.0	209954.28466796875	3530.0	-201.34146341463418	6604.0	-107.6219512195122	2658.0	3894.5054945054944	1812.0	-4.3349282296650715	-0.1339712918660287	3032.0	4777472.0	98.63906326272935	7.253588516746412	56.0	
2052.0	8.391304347826086	1481.0	2.1847826086956523	-1.7282608695652173	2412.0	-188.0	0.2818590704647676	-0.12593703148425786	494.0	6220.703125	-0.7406296851574212	-84.0	32.80316040851176	33939.0	-268.6585365853659	8812.0	6880102.0	209964.05029296875	3543.0	-205.06097560975613	6726.0	-108.01829268292684	2635.0	3860.805860805861	1684.0	-4.028708133971292	-0.19138755980861244	2976.0	4777536.0	98.63841226078502	7.119617224880383	80.0	
