Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2072.0	8.195652173913043	1499.0	1.967391304347826	-1.4782608695652173	2389.0	-183.0	0.27436281859070466	-0.11244377811094453	515.0	6230.46875	-0.7721139430284857	-75.0	32.80316040851176	33939.0	-251.18902439024393	8239.0	6880422.0	209973.81591796875	3738.0	-205.3658536585366	6736.0	-113.96341463414635	2643.0	3872.5274725274726	1564.0	-3.741626794258373	-0.33492822966507174	2876.0	4777536.0	98.63841226078502	6.880382775119617	140.0	
2048.0	7.565217391304348	1557.0	2.2282608695652173	-1.3369565217391304	2376.0	-175.0	0.2623688155922039	-0.08695652173913043	529.0	6240.234375	-0.793103448275862	-58.0	32.80316040851176	33939.0	-240.30487804878052	7882.0	6880742.0	209983.58154296875	3932.0	-202.9268292682927	6656.0	-119.87804878048782	2633.0	3857.875457875458	1472.0	-3.5215311004784686	-0.15311004784688995	2620.0	4777536.0	98.63841226078502	6.267942583732057	64.0	
2002.0	7.043478260869565	1605.0	2.7282608695652173	-0.5543478260869565	2304.0	-167.0	0.25037481259370314	-0.0704647676161919	542.0	6250.0	-0.8125937031484257	-47.0	32.80316040851176	33939.0	-230.18292682926833	7550.0	6881062.0	209993.34716796875	4175.0	-199.93902439024393	6558.0	-127.28658536585367	2638.0	3865.2014652014655	1116.0	-2.6698564593301435	0.4880382775119617	2348.0	4777536.0	98.63841226078502	5.617224880382775	-204.0	
1931.0	6.5978260869565215	1646.0	3.5	-0.08695652173913043	2261.0	-173.0	0.2593703148425787	-0.05547226386806597	550.0	6259.765625	-0.8245877061469266	-37.0	32.80316040851176	33939.0	-225.27439024390247	7389.0	6881382.0	210003.11279296875	4372.0	-199.75609756097563	6552.0	-133.2926829268293	2639.0	3866.6666666666665	908.0	-2.172248803827751	1.3205741626794258	2176.0	4777536.0	98.63841226078502	5.205741626794258	-552.0	
1890.0	6.206521739130435	1682.0	3.9456521739130435	0.5543478260869565	2202.0	-162.0	0.24287856071964017	-0.022488755622188904	559.0	6269.53125	-0.8380809595202399	-15.0	32.80316040851176	33939.0	-214.2378048780488	7027.0	6881702.0	210012.87841796875	4267.0	-203.81097560975613	6685.0	-130.09146341463415	2623.0	3843.223443223443	624.0	-1.492822966507177	1.9234449760765548	2008.0	4777600.0	98.63776125898674	4.803827751196172	-804.0	
1854.0	6.0978260869565215	1692.0	4.33695652173913	0.7391304347826086	2185.0	-144.0	0.21589205397301348	-0.008995502248875561	576.0	6279.296875	-0.8635682158920539	-6.0	32.80316040851176	33939.0	-198.68902439024393	6517.0	6882022.0	210022.64404296875	4026.0	-206.58536585365854	6776.0	-122.7439024390244	2643.0	3872.5274725274726	572.0	-1.368421052631579	2.373205741626794	1952.0	4777600.0	98.63776125898674	4.669856459330143	-992.0	
1846.0	6.163043478260869	1686.0	4.423913043478261	1.2173913043478262	2141.0	-149.0	0.22338830584707645	0.01199400299850075	580.0	6289.0625	-0.8695652173913043	8.0	32.80316040851176	33939.0	-185.1829268292683	6074.0	6882342.0	210032.40966796875	3641.0	-208.56707317073173	6841.0	-111.00609756097562	2658.0	3894.5054945054944	372.0	-0.8899521531100478	2.4688995215311005	1980.0	4777600.0	98.63776125898674	4.7368421052631575	-1032.0	
1844.0	6.032608695652174	1698.0	4.445652173913043	1.25	2138.0	-143.0	0.2143928035982009	0.0239880059970015	588.0	6298.828125	-0.881559220389805	16.0	32.80316040851176	33939.0	-171.25000000000003	5617.0	6882662.0	210042.17529296875	3192.0	-208.50609756097563	6839.0	-97.31707317073172	2629.0	3852.0146520146523	316.0	-0.7559808612440191	2.4976076555023923	1920.0	4777600.0	98.63776125898674	4.5933014354066986	-1044.0	
1853.0	5.880434782608695	1712.0	4.3478260869565215	1.1195652173913042	2150.0	-128.0	0.191904047976012	0.043478260869565216	594.0	6308.59375	-0.8905547226386806	29.0	32.80316040851176	33939.0	-157.9268292682927	5180.0	6882982.0	210051.94091796875	2739.0	-201.64634146341464	6614.0	-83.50609756097562	2655.0	3890.10989010989	404.0	-0.9665071770334928	2.488038277511962	1876.0	4777600.0	98.63776125898674	4.488038277511961	-1040.0	
1849.0	5.478260869565217	1749.0	4.391304347826087	1.7065217391304348	2096.0	-115.0	0.17241379310344826	0.06446776611694152	603.0	6318.359375	-0.9040479760119939	43.0	32.82801609337912	33944.0	-147.8658536585366	4850.0	6883302.0	210061.70654296875	2527.0	-188.59756097560978	6186.0	-77.04268292682927	2618.0	3835.897435897436	184.0	-0.4401913875598086	2.5071770334928227	1748.0	4777600.0	98.6419688648855	4.181818181818182	-1048.0	
1828.0	4.880434782608695	1804.0	4.619565217391305	2.141304347826087	2056.0	-112.0	0.1679160419790105	0.07196401799100449	610.0	6328.125	-0.9145427286356821	48.0	32.82801609337912	33944.0	-139.14634146341464	4564.0	6883622.0	210071.47216796875	2293.0	-176.5548780487805	5791.0	-69.90853658536587	2652.0	3885.714285714286	-56.0	0.1339712918660287	2.650717703349282	1516.0	4777600.0	98.6419688648855	3.626794258373206	-1108.0	
1795.0	4.217391304347826	1865.0	4.978260869565217	2.2717391304347827	2044.0	-104.0	0.15592203898050974	0.09295352323838081	612.0	6337.890625	-0.9175412293853074	62.0	32.82801609337912	33944.0	-128.78048780487805	4224.0	6883942.0	210081.23779296875	2230.0	-162.25609756097563	5322.0	-67.98780487804879	2633.0	3857.875457875458	-148.0	0.354066985645933	2.976076555023923	1196.0	4777600.0	98.6419688648855	2.861244019138756	-1244.0	
1768.0	3.902173913043478	1894.0	5.271739130434782	2.391304347826087	2033.0	-91.0	0.136431784107946	0.10344827586206896	614.0	6347.65625	-0.9205397301349325	69.0	32.82801609337912	33944.0	-115.60975609756099	3792.0	6884262.0	210091.00341796875	2392.0	-149.1768292682927	4893.0	-72.92682926829269	2637.0	3863.736263736264	-248.0	0.5933014354066986	3.416267942583732	980.0	4777600.0	98.6419688648855	2.3444976076555024	-1428.0	
1717.0	3.7065217391304346	1912.0	5.826086956521739	2.5543478260869565	2018.0	-86.0	0.12893553223388304	0.10494752623688156	623.0	6357.421875	-0.9340329835082458	70.0	32.82801609337912	33944.0	-101.92073170731709	3343.0	6884582.0	210100.76904296875	2508.0	-137.22560975609758	4501.0	-76.46341463414635	2651.0	3884.2490842490843	-268.0	0.6411483253588517	3.9617224880382773	880.0	4777600.0	98.6419688648855	2.1052631578947367	-1656.0	
1684.0	3.543478260869565	1927.0	6.184782608695652	3.1630434782608696	1962.0	-77.0	0.11544227886056971	0.1169415292353823	621.0	6367.1875	-0.9310344827586207	78.0	32.82801609337912	33944.0	-90.0609756097561	2954.0	6884902.0	210110.53466796875	2581.0	-124.39024390243904	4080.0	-78.68902439024392	2660.0	3897.4358974358975	-496.0	1.186602870813397	4.555023923444976	800.0	4776912.0	98.64896742526209	1.9138755980861244	-1904.0	
1651.0	3.7282608695652173	1910.0	6.543478260869565	3.0760869565217392	1970.0	-70.0	0.10494752623688156	0.12743628185907047	625.0	6376.953125	-0.9370314842578711	85.0	32.82801609337912	33944.0	-77.77439024390245	2551.0	6885222.0	210120.30029296875	2627.0	-115.51829268292684	3789.0	-80.09146341463415	2646.0	3876.923076923077	-492.0	1.1770334928229664	4.956937799043062	860.0	4776912.0	98.64896742526209	2.0574162679425836	-2072.0	
1651.0	4.184782608695652	1868.0	6.543478260869565	3.391304347826087	1941.0	-66.0	0.09895052473763118	0.136431784107946	622.0	6386.71875	-0.9325337331334332	91.0	32.82801609337912	33944.0	-63.07926829268293	2069.0	6885542.0	210130.06591796875	2685.0	-110.15243902439025	3613.0	-81.85975609756099	2648.0	3879.8534798534797	-644.0	1.5406698564593302	4.956937799043062	1080.0	4776912.0	98.64896742526209	2.5837320574162677	-2072.0	
1628.0	4.217391304347826	1865.0	6.793478260869565	3.3260869565217392	1947.0	-61.0	0.0914542728635682	0.13793103448275862	628.0	6396.484375	-0.9415292353823088	92.0	32.82801609337912	33944.0	-53.41463414634147	1752.0	6885862.0	210139.83154296875	2546.0	-96.25000000000001	3157.0	-77.6219512195122	2629.0	3852.0146520146523	-644.0	1.5406698564593302	5.186602870813397	1132.0	4776912.0	98.64896742526209	2.7081339712918657	-2168.0	
1616.0	4.130434782608695	1873.0	6.923913043478261	3.7065217391304346	1912.0	-59.0	0.08845577211394302	0.14992503748125938	625.0	6406.25	-0.9370314842578711	100.0	32.82801609337912	33944.0	-45.97560975609756	1508.0	6886182.0	210149.59716796875	2411.0	-81.12804878048782	2661.0	-73.50609756097562	2637.0	3863.736263736264	-836.0	2.0	5.3971291866028706	1080.0	4776912.0	98.64896742526209	2.5837320574162677	-2256.0	
1591.0	4.065217391304348	1879.0	7.195652173913043	3.7282608695652173	1910.0	-54.0	0.08095952023988005	0.15892053973013492	627.0	6416.015625	-0.9400299850074962	106.0	32.82801609337912	33944.0	-37.07317073170732	1216.0	6886502.0	210159.36279296875	2450.0	-69.14634146341464	2268.0	-74.69512195121952	2637.0	3863.736263736264	-836.0	2.0	5.626794258373206	1032.0	4776752.0	98.65059499986214	2.4688995215311005	-2352.0	
1578.0	4.054347826086956	1880.0	7.33695652173913	3.684782608695652	1914.0	-50.0	0.07496251874062969	0.14842578710644677	633.0	6425.78125	-0.9490254872563718	99.0	32.82801609337912	33944.0	-28.62804878048781	939.0	6886822.0	210169.12841796875	2331.0	-57.25609756097562	1878.0	-71.06707317073172	2621.0	3840.2930402930406	-832.0	1.9904306220095693	5.866028708133971	1068.0	4776752.0	98.65059499986214	2.555023923444976	-2452.0	
1550.0	4.304347826086956	1857.0	7.641304347826087	3.391304347826087	1941.0	-48.0	0.07196401799100449	0.15292353823088456	622.0	6435.546875	-0.9325337331334332	102.0	32.82801609337912	33944.0	-19.603658536585368	643.0	6887142.0	210178.89404296875	2131.0	-45.73170731707317	1500.0	-64.96951219512195	2642.0	3871.062271062271	-656.0	1.569377990430622	6.181818181818182	1196.0	4776752.0	98.65059499986214	2.861244019138756	-2584.0	
1521.0	4.554347826086956	1834.0	7.956521739130435	3.1956521739130435	1959.0	-43.0	0.06446776611694152	0.15892053973013492	628.0	6445.3125	-0.9415292353823088	106.0	32.82801609337912	33944.0	-11.890243902439025	390.0	6887462.0	210188.65966796875	1933.0	-31.768292682926834	1042.0	-58.9329268292683	2651.0	3884.2490842490843	-520.0	1.244019138755981	6.574162679425837	1308.0	4776752.0	98.65059499986214	3.129186602870813	-2748.0	
1493.0	4.771739130434782	1814.0	8.26086956521739	2.9239130434782608	1984.0	-43.0	0.06446776611694152	0.1664167916041979	631.0	6455.078125	-0.9460269865067465	111.0	32.82801609337912	33944.0	-3.689024390243903	121.0	6887782.0	210198.42529296875	1755.0	-23.53658536585366	772.0	-53.50609756097561	2635.0	3860.805860805861	-476.0	1.138755980861244	6.947368421052631	1380.0	4776752.0	98.65059499986214	3.3014354066985643	-2904.0	
1467.0	4.391304347826087	1849.0	8.543478260869565	3.3478260869565215	1945.0	-39.0	0.05847076461769115	0.15592203898050974	630.0	6464.84375	-0.944527736131934	104.0	32.82801609337912	33944.0	2.8353658536585367	-93.0	6888102.0	210208.19091796875	1894.0	-19.512195121951223	640.0	-57.743902439024396	2661.0	3898.901098901099	-604.0	1.444976076555024	7.186602870813397	1276.0	4777184.0	98.64620055053734	3.052631578947368	-3004.0	
1455.0	4.260869565217392	1861.0	8.67391304347826	3.108695652173913	1967.0	-39.0	0.05847076461769115	0.1634182908545727	627.0	6474.609375	-0.9400299850074962	109.0	32.82801609337912	33944.0	9.207317073170733	-302.0	6888422.0	210217.95654296875	1809.0	-17.621951219512198	578.0	-55.15243902439025	2620.0	3838.827838827839	-536.0	1.2822966507177034	7.349282296650717	1164.0	4777184.0	98.64620055053734	2.784688995215311	-3072.0	
1428.0	4.315217391304348	1856.0	8.967391304347826	3.0869565217391304	1969.0	-39.0	0.05847076461769115	0.1634182908545727	627.0	6484.375	-0.9400299850074962	109.0	32.82801609337912	33944.0	7.835365853658537	-257.0	6888742.0	210227.72216796875	1794.0	-10.76219512195122	353.0	-54.69512195121952	2634.0	3859.3406593406594	-528.0	1.263157894736842	7.588516746411483	1192.0	4777184.0	98.64620055053734	2.851674641148325	-3172.0	
1403.0	4.706521739130435	1820.0	9.23913043478261	2.9565217391304346	1981.0	-36.0	0.05397301349325337	0.15592203898050974	639.0	6494.140625	-0.9580209895052474	104.0	32.82801609337912	33944.0	7.195121951219513	-236.0	6889062.0	210237.48779296875	1959.0	-4.329268292682928	142.0	-59.72560975609757	2638.0	3865.2014652014655	-500.0	1.1961722488038278	7.894736842105263	1324.0	4777184.0	98.64620055053734	3.1674641148325358	-3300.0	
1379.0	5.065217391304348	1787.0	9.5	3.032608695652174	1974.0	-41.0	0.06146926536731634	0.1619190404797601	629.0	6503.90625	-0.9430284857571214	108.0	32.82801609337912	33944.0	8.201219512195122	-269.0	6889382.0	210247.25341796875	1804.0	-1.9512195121951221	64.0	-55.00000000000001	2636.0	3862.2710622710624	-508.0	1.215311004784689	8.239234449760765	1504.0	4777184.0	98.64620055053734	3.5980861244019136	-3444.0	
1350.0	5.6521739130434785	1733.0	9.815217391304348	2.6630434782608696	2008.0	-35.0	0.05247376311844078	0.15892053973013492	629.0	6513.671875	-0.9430284857571214	106.0	32.82801609337912	33944.0	10.670731707317074	-350.0	6889702.0	210257.01904296875	1497.0	-5.182926829268293	170.0	-45.64024390243903	2651.0	3884.2490842490843	-332.0	0.7942583732057416	8.526315789473683	1776.0	4777344.0	98.64457297840237	4.248803827751196	-3564.0	
1342.0	6.0978260869565215	1692.0	9.902173913043478	2.3369565217391304	2038.0	-36.0	0.05397301349325337	0.15892053973013492	633.0	6523.4375	-0.9490254872563718	106.0	32.82801609337912	33944.0	11.55487804878049	-379.0	6890022.0	210266.78466796875	1259.0	-7.01219512195122	230.0	-38.38414634146342	2662.0	3900.3663003663005	-80.0	0.19138755980861244	8.746411483253588	1996.0	4777344.0	98.64457297840237	4.77511961722488	-3656.0	
1334.0	6.315217391304348	1672.0	9.989130434782608	1.9130434782608696	2077.0	-42.0	0.06296851574212893	0.15742128935532235	628.0	6533.203125	-0.9415292353823088	105.0	32.82801609337912	33944.0	13.140243902439025	-431.0	6890342.0	210276.55029296875	945.0	-7.0426829268292686	231.0	-28.8109756097561	2639.0	3866.6666666666665	24.0	-0.057416267942583726	8.78468899521531	2120.0	4777344.0	98.64457297840237	5.071770334928229	-3672.0	
1324.0	6.33695652173913	1670.0	10.097826086956522	1.9239130434782608	2076.0	-39.0	0.05847076461769115	0.14842578710644677	630.0	6542.96875	-0.944527736131934	99.0	32.82801609337912	33944.0	12.225609756097562	-401.0	6890662.0	210286.31591796875	644.0	-6.890243902439025	226.0	-19.634146341463417	2646.0	3876.923076923077	36.0	-0.08612440191387559	8.956937799043061	2112.0	4777344.0	98.64457297840237	5.052631578947368	-3744.0	
1311.0	6.0978260869565215	1692.0	10.239130434782608	1.9021739130434783	2078.0	-38.0	0.05697151424287856	0.15892053973013492	631.0	6552.734375	-0.9460269865067465	106.0	32.82801609337912	33944.0	12.591463414634147	-413.0	6890982.0	210296.08154296875	390.0	-9.115853658536587	299.0	-11.890243902439025	2635.0	3860.805860805861	56.0	-0.1339712918660287	9.148325358851674	2028.0	4777344.0	98.64457297840237	4.851674641148326	-3824.0	
1309.0	5.945652173913043	1706.0	10.26086956521739	1.7608695652173914	2091.0	-39.0	0.05847076461769115	0.14992503748125938	637.0	6562.5	-0.9550224887556221	100.0	32.82801609337912	33944.0	14.390243902439027	-472.0	6891302.0	210305.84716796875	221.0	-11.707317073170733	384.0	-6.737804878048781	2639.0	3866.6666666666665	76.0	-0.18181818181818182	9.081339712918659	1956.0	4777744.0	98.64050405205937	4.679425837320574	-3796.0	
1319.0	6.043478260869565	1697.0	10.152173913043478	1.75	2092.0	-34.0	0.050974512743628186	0.15442278860569714	635.0	6572.265625	-0.952023988005997	103.0	32.82801609337912	33944.0	15.213414634146343	-499.0	6891622.0	210315.61279296875	116.0	-12.347560975609758	405.0	-3.536585365853659	2651.0	3884.2490842490843	108.0	-0.2583732057416268	9.004784688995215	1996.0	4777744.0	98.64050405205937	4.77511961722488	-3764.0	
1316.0	6.032608695652174	1698.0	10.184782608695652	2.0	2069.0	-35.0	0.05247376311844078	0.15592203898050974	637.0	6582.03125	-0.9550224887556221	104.0	32.82801609337912	33944.0	16.920731707317074	-555.0	6891942.0	210325.37841796875	109.0	-11.006097560975611	361.0	-3.3231707317073176	2650.0	3882.7838827838827	-8.0	0.019138755980861243	9.023923444976075	1988.0	4777744.0	98.64050405205937	4.755980861244019	-3772.0	
1316.0	5.945652173913043	1706.0	10.184782608695652	2.3152173913043477	2040.0	-28.0	0.041979010494752625	0.15442278860569714	638.0	6591.796875	-0.9565217391304347	103.0	32.82801609337912	33944.0	20.426829268292686	-670.0	6892262.0	210335.14404296875	78.0	-11.737804878048781	385.0	-2.378048780487805	2651.0	3884.2490842490843	-132.0	0.3157894736842105	9.052631578947368	1952.0	4777744.0	98.64050405205937	4.669856459330143	-3784.0	
1334.0	5.945652173913043	1706.0	9.989130434782608	2.760869565217391	1999.0	-35.0	0.05247376311844078	0.14842578710644677	629.0	6601.5625	-0.9430284857571214	99.0	32.82801609337912	33944.0	24.695121951219516	-810.0	6892582.0	210344.90966796875	43.0	-14.695121951219514	482.0	-1.3109756097560976	2655.0	3890.10989010989	-312.0	0.7464114832535885	8.746411483253588	1936.0	4777744.0	98.64050405205937	4.631578947368421	-3656.0	
1359.0	5.9021739130434785	1710.0	9.717391304347826	2.760869565217391	1999.0	-37.0	0.05547226386806597	0.13793103448275862	625.0	6611.328125	-0.9370314842578711	92.0	32.82801609337912	33944.0	27.225609756097562	-893.0	6892902.0	210354.67529296875	11.0	-12.896341463414636	423.0	-0.3353658536585366	2630.0	3853.479853479854	-376.0	0.8995215311004784	8.669856459330143	1932.0	4777808.0	98.63985302437402	4.62200956937799	-3624.0	
1375.0	5.771739130434782	1722.0	9.543478260869565	3.2065217391304346	1958.0	-31.0	0.046476761619190406	0.14392803598200898	631.0	6621.09375	-0.9460269865067465	96.0	32.82801609337912	33944.0	26.76829268292683	-878.0	6893222.0	210364.44091796875	-9.0	-10.853658536585368	356.0	0.27439024390243905	2654.0	3888.644688644689	-460.0	1.1004784688995215	8.363636363636363	1896.0	4777808.0	98.63985302437402	4.535885167464115	-3496.0	
1410.0	5.663043478260869	1732.0	9.16304347826087	3.4891304347826084	1932.0	-33.0	0.04947526236881559	0.14842578710644677	624.0	6630.859375	-0.9355322338830584	99.0	32.82801609337912	33944.0	28.689024390243905	-941.0	6893542.0	210374.20654296875	-31.0	-14.085365853658537	462.0	0.9451219512195123	2624.0	3844.6886446886447	-624.0	1.492822966507177	8.076555023923445	1844.0	4777808.0	98.63985302437402	4.411483253588517	-3376.0	
1449.0	5.641304347826087	1734.0	8.73913043478261	3.5978260869565215	1922.0	-30.0	0.04497751124437781	0.12743628185907047	636.0	6640.625	-0.9535232383808095	85.0	32.82801609337912	33944.0	34.237804878048784	-1123.0	6893862.0	210383.97216796875	-226.0	-14.29878048780488	469.0	6.890243902439025	2641.0	3869.5970695970695	-712.0	1.7033492822966507	7.578947368421052	1796.0	4777808.0	98.63985302437402	4.296650717703349	-3168.0	
1488.0	5.576086956521739	1740.0	8.315217391304348	3.7391304347826084	1909.0	-29.0	0.043478260869565216	0.1409295352323838	625.0	6650.390625	-0.9370314842578711	94.0	32.82801609337912	33944.0	39.35975609756098	-1291.0	6894182.0	210393.73779296875	-437.0	-9.085365853658537	298.0	13.323170731707318	2634.0	3859.3406593406594	-812.0	1.9425837320574162	7.0047846889952154	1740.0	4777808.0	98.63985302437402	4.162679425837321	-2928.0	
1528.0	5.326086956521739	1763.0	7.880434782608695	3.934782608695652	1891.0	-34.0	0.050974512743628186	0.13493253373313344	627.0	6660.15625	-0.9400299850074962	90.0	32.82801609337912	33944.0	44.054878048780495	-1445.0	6894502.0	210403.50341796875	-629.0	-3.689024390243903	121.0	19.176829268292686	2637.0	3863.736263736264	-888.0	2.124401913875598	6.488038277511961	1672.0	4777728.0	98.64066680900352	4.0	-2712.0	
1558.0	5.260869565217392	1769.0	7.554347826086956	3.8478260869565215	1899.0	-31.0	0.046476761619190406	0.12593703148425786	625.0	6669.921875	-0.9370314842578711	84.0	32.82801609337912	33944.0	48.9329268292683	-1605.0	6894822.0	210413.26904296875	-850.0	2.347560975609756	-77.0	25.914634146341466	2625.0	3846.153846153846	-864.0	2.0669856459330145	6.105263157894736	1616.0	4777728.0	98.64066680900352	3.866028708133971	-2552.0	
1587.0	5.119565217391304	1782.0	7.239130434782608	4.054347826086956	1880.0	-27.0	0.04047976011994003	0.12893553223388304	633.0	6679.6875	-0.9490254872563718	86.0	32.82801609337912	33944.0	56.34146341463415	-1848.0	6895142.0	210423.03466796875	-1038.0	7.195121951219513	-236.0	31.646341463414636	2655.0	3890.10989010989	-864.0	2.0669856459330145	5.751196172248804	1568.0	4777728.0	98.64066680900352	3.751196172248804	-2404.0	
1613.0	4.673913043478261	1823.0	6.956521739130435	3.9456521739130435	1890.0	-28.0	0.041979010494752625	0.12143928035982009	625.0	6689.453125	-0.9370314842578711	81.0	32.82801609337912	33944.0	67.04268292682927	-2199.0	6895462.0	210432.80029296875	-1068.0	12.926829268292684	-424.0	32.5609756097561	2645.0	3875.4578754578756	-892.0	2.1339712918660285	5.4162679425837315	1372.0	4777728.0	98.64066680900352	3.2822966507177034	-2264.0	
1646.0	4.141304347826087	1872.0	6.5978260869565215	4.032608695652174	1882.0	-37.0	0.05547226386806597	0.1184407796101949	625.0	6699.21875	-0.9370314842578711	79.0	32.82801609337912	33944.0	77.98780487804879	-2558.0	6895782.0	210442.56591796875	-1036.0	20.27439024390244	-665.0	31.58536585365854	2641.0	3869.5970695970695	-952.0	2.277511961722488	5.043062200956937	1084.0	4777728.0	98.64066680900352	2.5933014354066986	-2108.0	
1679.0	3.6630434782608696	1916.0	6.239130434782608	4.076086956521739	1878.0	-32.0	0.047976011994003	0.10644677661169415	625.0	6708.984375	-0.9370314842578711	71.0	32.82801609337912	33944.0	88.56707317073172	-2905.0	6896102.0	210452.33154296875	-893.0	28.53658536585366	-936.0	27.225609756097562	2633.0	3857.875457875458	-976.0	2.3349282296650715	4.6028708133971294	864.0	4777856.0	98.6393647537059	2.0669856459330145	-1924.0	
1700.0	3.358695652173913	1944.0	6.010869565217392	4.184782608695652	1868.0	-34.0	0.050974512743628186	0.10344827586206896	621.0	6718.75	-0.9310344827586207	69.0	32.82801609337912	33944.0	99.48170731707317	-3263.0	6896422.0	210462.09716796875	-698.0	38.10975609756098	-1250.0	21.28048780487805	2642.0	3871.062271062271	-1000.0	2.3923444976076556	4.200956937799043	728.0	4777856.0	98.6393647537059	1.7416267942583732	-1756.0	
1743.0	3.434782608695652	1937.0	5.543478260869565	4.0978260869565215	1876.0	-33.0	0.04947526236881559	0.095952023988006	616.0	6728.515625	-0.9235382308845577	64.0	32.82801609337912	33944.0	110.88414634146342	-3637.0	6896742.0	210471.86279296875	-519.0	49.054878048780495	-1609.0	15.823170731707318	2626.0	3847.6190476190477	-1012.0	2.4210526315789473	3.8086124401913874	708.0	4777856.0	98.6393647537059	1.69377990430622	-1592.0	
1776.0	3.391304347826087	1941.0	5.184782608695652	4.08695652173913	1877.0	-45.0	0.06746626686656672	0.08395802098950525	621.0	6738.28125	-0.9310344827586207	56.0	32.82801609337912	33944.0	124.17682926829269	-4073.0	6897062.0	210481.62841796875	-333.0	61.3719512195122	-2013.0	10.152439024390246	2621.0	3840.2930402930406	-1024.0	2.449760765550239	3.38755980861244	740.0	4777856.0	98.6393647537059	1.770334928229665	-1416.0	
1797.0	3.5543478260869565	1926.0	4.956521739130435	4.163043478260869	1870.0	-47.0	0.0704647676161919	0.07196401799100449	622.0	6748.046875	-0.9325337331334332	48.0	32.82801609337912	33944.0	137.83536585365854	-4521.0	6897382.0	210491.39404296875	-167.0	73.01829268292684	-2395.0	5.091463414634147	2639.0	3866.6666666666665	-984.0	2.354066985645933	3.062200956937799	800.0	4777856.0	98.6393647537059	1.9138755980861244	-1280.0	
1826.0	3.9239130434782608	1892.0	4.641304347826087	3.8260869565217392	1901.0	-47.0	0.0704647676161919	0.05997001499250375	615.0	6757.8125	-0.9220389805097451	40.0	32.82801609337912	33944.0	153.78048780487805	-5044.0	6897702.0	210501.15966796875	-28.0	84.1158536585366	-2759.0	0.853658536585366	2650.0	3882.7838827838827	-880.0	2.1052631578947367	2.92822966507177	888.0	4778096.0	98.63692340159774	2.124401913875598	-1224.0	
1850.0	4.413043478260869	1847.0	4.380434782608695	3.5760869565217392	1924.0	-55.0	0.08245877061469264	0.043478260869565216	611.0	6767.578125	-0.9160419790104948	29.0	32.82801609337912	33944.0	168.35365853658539	-5522.0	6898022.0	210510.92529296875	-49.0	94.66463414634147	-3105.0	1.4939024390243905	2635.0	3860.805860805861	-760.0	1.8181818181818181	2.555023923444976	1128.0	4778096.0	98.63692340159774	2.6985645933014353	-1068.0	
1868.0	4.869565217391305	1805.0	4.184782608695652	3.684782608695652	1914.0	-62.0	0.09295352323838081	0.037481259370314844	612.0	6777.34375	-0.9175412293853074	25.0	32.82801609337912	33944.0	181.64634146341464	-5958.0	6898342.0	210520.69091796875	-163.0	105.85365853658537	-3472.0	4.969512195121951	2653.0	3887.1794871794873	-744.0	1.7799043062200957	2.325358851674641	1340.0	4778096.0	98.63692340159774	3.2057416267942584	-972.0	
1879.0	5.228260869565217	1772.0	4.065217391304348	3.510869565217391	1930.0	-64.0	0.095952023988006	0.01199400299850075	607.0	6787.109375	-0.9100449775112444	8.0	32.82801609337912	33944.0	195.06097560975613	-6398.0	6898662.0	210530.45654296875	-466.0	115.88414634146342	-3801.0	14.207317073170733	2627.0	3849.084249084249	-716.0	1.7129186602870812	2.1339712918660285	1536.0	4778096.0	98.63692340159774	3.6746411483253585	-892.0	
