Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1884.0	5.532608695652174	1744.0	4.010869565217392	3.1630434782608696	1962.0	-64.0	0.095952023988006	0.01199400299850075	607.0	6796.875	-0.9100449775112444	8.0	32.82801609337912	33944.0	208.62804878048783	-6843.0	6898982.0	210540.22216796875	-798.0	121.00609756097562	-3969.0	24.32926829268293	2638.0	3865.2014652014655	-588.0	1.4066985645933014	2.0191387559808613	1676.0	4778096.0	98.63692340159774	4.009569377990431	-844.0	
1892.0	5.782608695652174	1721.0	3.9239130434782608	2.4891304347826084	2024.0	-70.0	0.10494752623688156	0.0029985007496251873	599.0	6806.640625	-0.8980509745127436	2.0	32.82801609337912	33944.0	221.82926829268294	-7276.0	6899302.0	210549.98779296875	-982.0	123.01829268292684	-4035.0	29.939024390243905	2634.0	3859.3406593406594	-300.0	0.7177033492822966	1.9330143540669855	1772.0	4777728.0	98.64066680900352	4.239234449760765	-808.0	
1912.0	6.0	1701.0	3.7065217391304346	1.9891304347826086	2070.0	-70.0	0.10494752623688156	0.0029985007496251873	599.0	6816.40625	-0.8980509745127436	2.0	32.82801609337912	33944.0	234.57317073170734	-7694.0	6899622.0	210559.75341796875	-989.0	122.34756097560977	-4013.0	30.152439024390247	2634.0	3859.3406593406594	-20.0	0.04784688995215311	1.6650717703349283	1888.0	4777728.0	98.64066680900352	4.516746411483253	-696.0	
1930.0	6.380434782608695	1666.0	3.510869565217391	1.7391304347826086	2093.0	-76.0	0.11394302848575712	-0.043478260869565216	585.0	6826.171875	-0.8770614692653673	-29.0	32.82801609337912	33944.0	246.7987804878049	-8095.0	6899942.0	210569.51904296875	-895.0	121.92073170731709	-3999.0	27.28658536585366	2649.0	3881.3186813186812	120.0	-0.28708133971291866	1.3588516746411483	2056.0	4777728.0	98.64066680900352	4.918660287081339	-568.0	
1961.0	6.565217391304348	1649.0	3.1739130434782608	1.8043478260869565	2087.0	-82.0	0.12293853073463268	-0.05847076461769115	578.0	6835.9375	-0.8665667166416792	-39.0	32.82801609337912	33944.0	256.89024390243907	-8426.0	6900262.0	210579.28466796875	-792.0	125.85365853658537	-4128.0	24.146341463414636	2626.0	3847.6190476190477	64.0	-0.15311004784688995	1.0526315789473684	2160.0	4777728.0	98.64066680900352	5.167464114832535	-440.0	
1982.0	6.619565217391304	1644.0	2.9456521739130435	1.9130434782608696	2077.0	-94.0	0.1409295352323838	-0.07646176911544228	572.0	6845.703125	-0.8575712143928036	-51.0	32.82801609337912	33944.0	266.89024390243907	-8754.0	6900582.0	210589.05029296875	-833.0	132.83536585365854	-4357.0	25.396341463414636	2637.0	3863.736263736264	20.0	-0.04784688995215311	0.7177033492822966	2208.0	4777728.0	98.64066680900352	5.282296650717703	-300.0	
1998.0	6.630434782608695	1643.0	2.7717391304347827	2.25	2046.0	-100.0	0.14992503748125938	-0.08545727136431784	559.0	6855.46875	-0.8380809595202399	-57.0	32.82801609337912	33944.0	278.6280487804878	-9139.0	6900902.0	210598.81591796875	-1031.0	137.59146341463415	-4513.0	31.432926829268297	2644.0	3873.992673992674	-108.0	0.2583732057416268	0.5454545454545454	2176.0	4777760.0	98.64034129512434	5.205741626794258	-228.0	
2012.0	6.673913043478261	1639.0	2.619565217391304	2.2065217391304346	2050.0	-102.0	0.15292353823088456	-0.10794602698650674	546.0	6865.234375	-0.8185907046476761	-72.0	32.82801609337912	33944.0	291.5243902439025	-9562.0	6901222.0	210608.58154296875	-1275.0	138.109756097561	-4530.0	38.8719512195122	2639.0	3866.6666666666665	-96.0	0.2296650717703349	0.36363636363636365	2176.0	4777760.0	98.64034129512434	5.205741626794258	-152.0	
2007.0	6.8478260869565215	1623.0	2.6739130434782608	1.75	2092.0	-102.0	0.15292353823088456	-0.12443778110944527	536.0	6875.0	-0.8035982008995503	-83.0	32.82801609337912	33944.0	300.1219512195122	-9844.0	6901542.0	210618.34716796875	-1473.0	133.65853658536588	-4384.0	44.90853658536586	2642.0	3871.062271062271	152.0	-0.36363636363636365	0.24880382775119617	2304.0	4777760.0	98.64034129512434	5.511961722488038	-104.0	
2040.0	7.58695652173913	1555.0	2.3152173913043477	1.2065217391304348	2142.0	-112.0	0.1679160419790105	-0.13793103448275862	520.0	6884.765625	-0.7796101949025487	-92.0	32.82801609337912	33944.0	305.4268292682927	-10018.0	6901862.0	210628.11279296875	-1704.0	124.39024390243904	-4080.0	51.951219512195124	2635.0	3860.805860805861	392.0	-0.937799043062201	-0.03827751196172249	2636.0	4777760.0	98.64034129512434	6.30622009569378	16.0	
2074.0	8.33695652173913	1486.0	1.9456521739130435	0.9347826086956521	2167.0	-116.0	0.17391304347826086	-0.15892053973013492	500.0	6894.53125	-0.7496251874062968	-106.0	32.82801609337912	33944.0	311.4024390243903	-10214.0	6902182.0	210637.87841796875	-1853.0	112.31707317073172	-3684.0	56.493902439024396	2626.0	3847.6190476190477	500.0	-1.1961722488038278	-0.49760765550239233	3008.0	4777760.0	98.64034129512434	7.196172248803827	208.0	
2106.0	9.054347826086957	1420.0	1.5978260869565217	0.4891304347826087	2208.0	-120.0	0.17991004497751123	-0.17841079460269865	497.0	6904.296875	-0.7451274362818591	-119.0	32.82801609337912	33944.0	318.38414634146346	-10443.0	6902502.0	210647.64404296875	-1840.0	100.21341463414635	-3287.0	56.09756097560976	2643.0	3872.5274725274726	776.0	-1.8564593301435406	-0.9760765550239234	3336.0	4777984.0	98.63806269899257	7.980861244019138	408.0	
2159.0	9.543478260869565	1375.0	1.0217391304347825	0.2717391304347826	2228.0	-122.0	0.1829085457271364	-0.19490254872563717	471.0	6914.0625	-0.7061469265367316	-130.0	32.82801609337912	33944.0	325.7317073170732	-10684.0	6902822.0	210657.40966796875	-1798.0	88.71951219512196	-2910.0	54.81707317073171	2648.0	3879.8534798534797	852.0	-2.0382775119617222	-1.2822966507177034	3464.0	4777984.0	98.63806269899257	8.287081339712918	536.0	
2207.0	9.41304347826087	1387.0	0.5	0.9130434782608695	2169.0	-117.0	0.17541229385307347	-0.20239880059970014	462.0	6923.828125	-0.6926536731634183	-135.0	32.82801609337912	33944.0	334.1158536585366	-10959.0	6903142.0	210667.17529296875	-1377.0	81.95121951219512	-2688.0	41.98170731707317	2635.0	3860.805860805861	636.0	-1.5215311004784688	-1.971291866028708	3492.0	4777984.0	98.63806269899257	8.354066985645932	824.0	
2265.0	8.956521739130434	1429.0	-0.13043478260869565	1.7826086956521738	2089.0	-117.0	0.17541229385307347	-0.22488755622188905	432.0	6933.59375	-0.6476761619190404	-150.0	32.82801609337912	33944.0	346.6463414634147	-11370.0	6903462.0	210676.94091796875	-1277.0	77.10365853658537	-2529.0	38.9329268292683	2654.0	3888.644688644689	216.0	-0.5167464114832536	-2.6411483253588517	3276.0	4777984.0	98.63806269899257	7.837320574162679	1104.0	
2318.0	8.815217391304348	1442.0	-0.7065217391304348	1.6304347826086956	2103.0	-123.0	0.18440779610194902	-0.22788605697151423	416.0	6943.359375	-0.623688155922039	-152.0	32.82801609337912	33944.0	355.3048780487805	-11654.0	6903782.0	210686.70654296875	-1539.0	65.82317073170732	-2159.0	46.920731707317074	2625.0	3846.153846153846	240.0	-0.5741626794258373	-3.3014354066985643	3168.0	4777984.0	98.63806269899257	7.578947368421052	1380.0	
2381.0	9.228260869565217	1404.0	-1.391304347826087	1.9239130434782608	2076.0	-123.0	0.18440779610194902	-0.24287856071964017	396.0	6953.125	-0.5937031484257871	-162.0	32.82801609337912	33944.0	356.5548780487805	-11695.0	6904102.0	210696.47216796875	-1354.0	48.84146341463415	-1602.0	41.28048780487805	2646.0	3876.923076923077	168.0	-0.4019138755980861	-4.133971291866029	3328.0	4778016.0	98.63773718540554	7.961722488038277	1728.0	
2457.0	10.184782608695652	1316.0	-2.217391304347826	1.8152173913043477	2086.0	-121.0	0.18140929535232383	-0.2593703148425787	378.0	6962.890625	-0.5667166416791604	-173.0	32.82801609337912	33944.0	355.4268292682927	-11658.0	6904422.0	210706.23779296875	-1122.0	30.152439024390247	-989.0	34.207317073170735	2639.0	3866.6666666666665	80.0	-0.19138755980861244	-5.033492822966507	3728.0	4778016.0	98.63773718540554	8.91866028708134	2104.0	
2538.0	10.92391304347826	1248.0	-3.0978260869565215	1.5434782608695652	2111.0	-117.0	0.17541229385307347	-0.25037481259370314	357.0	6972.65625	-0.5352323838080959	-167.0	32.82801609337912	33944.0	356.82926829268297	-11704.0	6904742.0	210716.00341796875	-975.0	10.945121951219512	-359.0	29.725609756097565	2632.0	3856.4102564102564	300.0	-0.7177033492822966	-6.124401913875598	4116.0	4778016.0	98.63773718540554	9.84688995215311	2560.0	
2636.0	11.326086956521738	1211.0	-4.163043478260869	1.6739130434782608	2099.0	-117.0	0.17541229385307347	-0.2773613193403298	339.0	6982.421875	-0.5082458770614693	-185.0	32.82801609337912	33944.0	360.45731707317077	-11823.0	6905062.0	210725.76904296875	-653.0	0.5182926829268293	-17.0	19.908536585365855	2643.0	3872.5274725274726	244.0	-0.5837320574162679	-7.4162679425837315	4320.0	4778016.0	98.63773718540554	10.33492822966507	3100.0	
2802.0	10.858695652173912	1254.0	-5.967391304347826	2.108695652173913	2059.0	-115.0	0.17241379310344826	-0.26836581709145424	318.0	6992.1875	-0.4767616191904048	-179.0	32.82801609337912	33944.0	361.7378048780488	-11865.0	6905382.0	210735.53466796875	193.0	22.500000000000004	-738.0	-5.884146341463415	2646.0	3876.923076923077	-172.0	0.41148325358851673	-9.37799043062201	4144.0	4778016.0	98.63773718540554	9.913875598086124	3920.0	
2954.0	9.728260869565217	1358.0	-7.619565217391304	1.826086956521739	2085.0	-115.0	0.17241379310344826	-0.2623688155922039	299.0	7001.953125	-0.4482758620689655	-175.0	32.82801609337912	33944.0	361.5243902439025	-11858.0	6905702.0	210745.30029296875	213.0	70.0609756097561	-2298.0	-6.4939024390243905	2654.0	3888.644688644689	28.0	-0.06698564593301436	-11.511961722488039	3612.0	4777856.0	98.6393647537059	8.641148325358852	4812.0	
2994.0	8.956521739130434	1429.0	-8.054347826086957	2.902173913043478	1986.0	-117.0	0.17541229385307347	-0.2623688155922039	275.0	7011.71875	-0.4122938530734633	-175.0	32.82801609337912	33944.0	361.1585365853659	-11846.0	6906022.0	210755.06591796875	-560.0	63.50609756097562	-2083.0	17.073170731707318	2634.0	3859.3406593406594	-356.0	0.8516746411483254	-11.980861244019138	3208.0	4777856.0	98.6393647537059	7.6746411483253585	5008.0	
3000.0	8.565217391304348	1465.0	-8.119565217391305	3.3043478260869565	1949.0	-120.0	0.17991004497751123	-0.2563718140929535	247.0	7021.484375	-0.3703148425787106	-171.0	32.82801609337912	33944.0	360.76219512195127	-11833.0	6906342.0	210764.83154296875	-194.0	43.201219512195124	-1417.0	5.914634146341464	2634.0	3859.3406593406594	-500.0	1.1961722488038278	-11.933014354066986	3048.0	4777856.0	98.6393647537059	7.291866028708133	4988.0	
2964.0	8.521739130434783	1469.0	-7.728260869565217	3.1630434782608696	1962.0	-113.0	0.16941529235382308	-0.2578710644677661	225.0	7031.25	-0.3373313343328336	-172.0	32.82801609337912	33944.0	361.00609756097566	-11841.0	6906662.0	210774.59716796875	-16.0	26.432926829268297	-867.0	0.48780487804878053	2645.0	3875.4578754578756	-392.0	0.937799043062201	-11.789473684210526	3064.0	4777856.0	98.6393647537059	7.330143540669856	4928.0	
3022.0	8.804347826086957	1443.0	-8.358695652173912	2.902173913043478	1986.0	-116.0	0.17391304347826086	-0.25487256371814093	210.0	7041.015625	-0.3148425787106447	-170.0	32.82801609337912	33944.0	365.1524390243903	-11977.0	6906982.0	210784.36279296875	-147.0	13.29268292682927	-436.0	4.481707317073171	2622.0	3841.758241758242	-356.0	0.8516746411483254	-12.277511961722487	3116.0	4777856.0	98.6393647537059	7.454545454545454	5132.0	
3084.0	8.934782608695652	1431.0	-9.032608695652174	2.858695652173913	1990.0	-112.0	0.1679160419790105	-0.2383808095952024	185.0	7050.78125	-0.2773613193403298	-159.0	32.82801609337912	33944.0	370.88414634146346	-12165.0	6907302.0	210794.12841796875	-261.0	0.9756097560975611	-32.0	7.957317073170732	2626.0	3847.6190476190477	-336.0	0.8038277511961722	-13.062200956937799	3204.0	4777504.0	98.64294540718042	7.665071770334928	5460.0	
3202.0	9.141304347826086	1412.0	-10.315217391304348	2.9782608695652173	1979.0	-113.0	0.16941529235382308	-0.2338830584707646	170.0	7060.546875	-0.25487256371814093	-156.0	32.82801609337912	33944.0	378.4146341463415	-12412.0	6907622.0	210803.89404296875	-494.0	-11.859756097560977	389.0	15.060975609756099	2643.0	3872.5274725274726	-340.0	0.8133971291866028	-13.789473684210526	3264.0	4777504.0	98.64294540718042	7.8086124401913874	5764.0	
3394.0	9.445652173913043	1384.0	-12.402173913043478	2.869565217391304	1989.0	-112.0	0.1679160419790105	-0.21739130434782608	151.0	7070.3125	-0.22638680659670163	-145.0	32.82801609337912	33944.0	386.7378048780488	-12685.0	6907942.0	210813.65966796875	-837.0	-17.469512195121954	573.0	25.51829268292683	2650.0	3882.7838827838827	-316.0	0.7559808612440191	-15.980861244019138	3368.0	4777504.0	98.64294540718042	8.057416267942584	6680.0	
3593.0	9.989130434782608	1334.0	-14.565217391304348	2.619565217391304	2012.0	-115.0	0.17241379310344826	-0.19940029985007496	128.0	7080.078125	-0.191904047976012	-133.0	32.82801609337912	33944.0	396.82926829268297	-13016.0	6908262.0	210823.42529296875	-1429.0	-19.26829268292683	632.0	43.56707317073171	2638.0	3865.2014652014655	-212.0	0.507177033492823	-18.62200956937799	3560.0	4777504.0	98.64294540718042	8.516746411483254	7784.0	
3712.0	11.0	1241.0	-15.858695652173912	2.641304347826087	2010.0	-109.0	0.1634182908545727	-0.17991004497751123	113.0	7089.84375	-0.16941529235382308	-120.0	32.82801609337912	33944.0	405.06097560975616	-13286.0	6908582.0	210833.19091796875	-2214.0	-23.59756097560976	774.0	67.5	2651.0	3884.2490842490843	-184.0	0.4401913875598086	-20.47846889952153	3988.0	4777504.0	98.64294540718042	9.54066985645933	8560.0	
3726.0	12.16304347826087	1134.0	-16.01086956521739	2.858695652173913	1990.0	-106.0	0.15892053973013492	-0.15592203898050974	96.0	7099.609375	-0.14392803598200898	-104.0	32.82801609337912	33944.0	409.969512195122	-13447.0	6908902.0	210842.95654296875	-3213.0	-31.402439024390247	1030.0	97.95731707317074	2651.0	3884.2490842490843	-268.0	0.6411483253588517	-20.8133971291866	4548.0	4777456.0	98.64343367845115	10.880382775119617	8700.0	
3678.0	13.119565217391305	1046.0	-15.489130434782608	2.8043478260869565	1995.0	-101.0	0.15142428785607195	-0.136431784107946	73.0	7109.375	-0.10944527736131934	-91.0	32.82801609337912	33944.0	415.1524390243903	-13617.0	6909222.0	210852.72216796875	-4499.0	-40.457317073170735	1327.0	137.16463414634148	2638.0	3865.2014652014655	-260.0	0.6220095693779905	-20.287081339712916	5048.0	4777456.0	98.64343367845115	12.076555023923445	8480.0	
3614.0	13.630434782608695	999.0	-14.793478260869565	2.793478260869565	1996.0	-107.0	0.16041979010494753	-0.10794602698650674	52.0	7119.140625	-0.07796101949025487	-72.0	32.82801609337912	33944.0	418.8414634146342	-13738.0	6909542.0	210862.48779296875	-6108.0	-51.03658536585366	1674.0	186.21951219512198	2635.0	3860.805860805861	-284.0	0.6794258373205742	-19.57894736842105	5300.0	4777456.0	98.64343367845115	12.679425837320574	8184.0	
3539.0	13.391304347826086	1021.0	-13.978260869565217	2.684782608695652	2006.0	-102.0	0.15292353823088456	-0.08545727136431784	30.0	7128.90625	-0.04497751124437781	-57.0	32.82801609337912	33944.0	415.82317073170736	-13639.0	6909862.0	210872.25341796875	-7699.0	-61.3719512195122	2013.0	234.72560975609758	2636.0	3862.2710622710624	-244.0	0.5837320574162679	-18.698564593301434	5296.0	4777456.0	98.64343367845115	12.669856459330143	7816.0	
3446.0	12.67391304347826	1087.0	-12.967391304347826	2.510869565217391	2022.0	-90.0	0.13493253373313344	-0.05697151424287856	20.0	7138.671875	-0.029985007496251874	-38.0	32.82801609337912	33944.0	404.1768292682927	-13257.0	6910182.0	210882.01904296875	-9112.0	-73.29268292682927	2404.0	277.8048780487805	2645.0	3875.4578754578756	-192.0	0.4593301435406698	-17.56937799043062	4972.0	4777456.0	98.64343367845115	11.894736842105262	7344.0	
3336.0	11.369565217391305	1207.0	-11.771739130434783	2.391304347826087	2033.0	-86.0	0.12893553223388304	-0.03298350824587706	2.0	7148.4375	-0.0029985007496251873	-22.0	32.82801609337912	33944.0	384.69512195121956	-12618.0	6910502.0	210891.78466796875	-10258.0	-82.34756097560977	2701.0	312.7439024390244	2656.0	3891.5750915750914	-72.0	0.17224880382775118	-16.13397129186603	4416.0	4777424.0	98.64375919267728	10.564593301435407	6744.0	
3244.0	9.73913043478261	1357.0	-10.771739130434783	2.108695652173913	2059.0	-83.0	0.12443778110944527	-0.013493253373313342	-9.0	7158.203125	0.013493253373313342	-9.0	32.82801609337912	33944.0	354.1158536585366	-11615.0	6910822.0	210901.55029296875	-10791.0	-89.81707317073172	2946.0	328.9939024390244	2640.0	3868.131868131868	-12.0	0.028708133971291863	-15.004784688995215	3684.0	4777424.0	98.64375919267728	8.813397129186603	6272.0	
3170.0	8.16304347826087	1502.0	-9.967391304347826	2.0217391304347827	2067.0	-77.0	0.11544227886056971	0.017991004497751123	-20.0	7167.96875	0.029985007496251874	12.0	32.82801609337912	33944.0	315.3658536585366	-10344.0	6911142.0	210911.31591796875	-10881.0	-93.35365853658537	3062.0	331.7378048780488	2638.0	3865.2014652014655	4.0	-0.009569377990430622	-14.095693779904305	2972.0	4777424.0	98.64375919267728	7.110047846889952	5892.0	
3120.0	6.673913043478261	1639.0	-9.42391304347826	2.2717391304347827	2044.0	-70.0	0.10494752623688156	0.043478260869565216	-32.0	7177.734375	0.047976011994003	29.0	32.82801609337912	33944.0	274.359756097561	-8999.0	6911462.0	210921.08154296875	-10431.0	-96.34146341463415	3160.0	318.01829268292687	2639.0	3866.6666666666665	-144.0	0.34449760765550236	-13.358851674641148	2288.0	4777424.0	98.64375919267728	5.473684210526316	5584.0	
3081.0	5.217391304347826	1773.0	-9.0	2.532608695652174	2020.0	-72.0	0.10794602698650674	0.05547226386806597	-32.0	7187.5	0.047976011994003	37.0	32.82801609337912	33944.0	229.359756097561	-7523.0	6911782.0	210930.84716796875	-9663.0	-97.04268292682927	3183.0	294.6036585365854	2638.0	3865.2014652014655	-308.0	0.7368421052631579	-12.870813397129186	1612.0	4777424.0	98.64375919267728	3.8564593301435406	5380.0	
3073.0	3.9456521739130435	1890.0	-8.91304347826087	2.6739130434782608	2007.0	-70.0	0.10494752623688156	0.08395802098950525	-39.0	7197.265625	0.05847076461769115	56.0	32.82801609337912	33944.0	188.44512195121953	-6181.0	6912102.0	210940.61279296875	-8264.0	-93.26219512195122	3059.0	251.95121951219514	2640.0	3868.131868131868	-400.0	0.9569377990430622	-12.688995215311005	940.0	4777648.0	98.64148059386129	2.248803827751196	5304.0	
3076.0	2.4130434782608696	2031.0	-8.945652173913043	2.4782608695652173	2025.0	-69.0	0.10344827586206896	0.0944527736131934	-47.0	7207.03125	0.0704647676161919	63.0	32.82801609337912	33944.0	147.9878048780488	-4854.0	6912422.0	210950.37841796875	-6533.0	-84.0548780487805	2757.0	199.1768292682927	2623.0	3843.223443223443	-296.0	0.708133971291866	-12.660287081339712	276.0	4777648.0	98.64148059386129	0.6602870813397129	5292.0	
3061.0	1.1739130434782608	2145.0	-8.782608695652174	2.3260869565217392	2039.0	-69.0	0.10344827586206896	0.10044977511244378	-41.0	7216.796875	0.06146926536731634	67.0	32.82801609337912	33944.0	107.53048780487806	-3527.0	6912742.0	210960.14404296875	-4625.0	-69.60365853658537	2283.0	141.00609756097563	2641.0	3869.5970695970695	-252.0	0.6028708133971291	-12.602870813397129	-32.0	4777648.0	98.64148059386129	-0.07655502392344497	5268.0	
3055.0	0.3913043478260869	2217.0	-8.717391304347826	2.2717391304347827	2044.0	-76.0	0.11394302848575712	0.10494752623688156	-45.0	7226.5625	0.06746626686656672	70.0	32.82801609337912	33944.0	70.27439024390245	-2305.0	6913062.0	210969.90966796875	-2549.0	-55.91463414634147	1834.0	77.71341463414635	2653.0	3887.1794871794873	-172.0	0.41148325358851673	-12.488038277511961	-492.0	4777648.0	98.64148059386129	-1.1770334928229664	5220.0	
3026.0	0.14130434782608695	2240.0	-8.402173913043478	2.25	2046.0	-79.0	0.1184407796101949	0.11244377811094453	-47.0	7236.328125	0.0704647676161919	75.0	32.82801609337912	33944.0	36.707317073170735	-1204.0	6913382.0	210979.67529296875	-627.0	-42.16463414634147	1383.0	19.115853658536587	2634.0	3859.3406593406594	-144.0	0.34449760765550236	-12.16267942583732	-660.0	4777648.0	98.64148059386129	-1.5789473684210527	5084.0	
2988.0	0.44565217391304346	2212.0	-7.989130434782608	2.358695652173913	2036.0	-76.0	0.11394302848575712	0.12593703148425786	-52.0	7246.09375	0.07796101949025487	84.0	32.82801609337912	33944.0	8.75	-287.0	6913702.0	210989.44091796875	1113.0	-29.84756097560976	979.0	-33.9329268292683	2655.0	3890.10989010989	-168.0	0.4019138755980861	-11.751196172248804	-580.0	4777328.0	98.6447357355748	-1.38755980861244	4912.0	
2951.0	1.2391304347826086	2139.0	-7.58695652173913	2.391304347826087	2033.0	-82.0	0.12293853073463268	0.1184407796101949	-47.0	7255.859375	0.0704647676161919	79.0	32.82801609337912	33944.0	-13.719512195121952	450.0	6914022.0	210999.20654296875	2810.0	-16.432926829268293	539.0	-85.67073170731707	2629.0	3852.0146520146523	-204.0	0.4880382775119617	-11.157894736842104	-236.0	4777328.0	98.6447357355748	-0.5645933014354066	4664.0	
2910.0	2.130434782608696	2057.0	-7.141304347826087	2.619565217391304	2012.0	-76.0	0.11394302848575712	0.12293853073463268	-44.0	7265.625	0.06596701649175413	82.0	32.82801609337912	33944.0	-31.09756097560976	1020.0	6914342.0	211008.97216796875	4139.0	-8.567073170731708	281.0	-126.18902439024392	2651.0	3884.2490842490843	-296.0	0.708133971291866	-10.669856459330143	152.0	4777328.0	98.6447357355748	0.36363636363636365	4460.0	
2884.0	3.0652173913043477	1971.0	-6.858695652173913	2.793478260869565	1996.0	-79.0	0.1184407796101949	0.12143928035982009	-48.0	7275.390625	0.07196401799100449	81.0	32.82801609337912	33944.0	-44.87804878048781	1472.0	6914662.0	211018.73779296875	5091.0	-2.164634146341464	71.0	-155.21341463414635	2635.0	3860.805860805861	-388.0	0.9282296650717703	-10.248803827751196	536.0	4777328.0	98.6447357355748	1.2822966507177034	4284.0	
2867.0	3.8043478260869565	1903.0	-6.673913043478261	3.0652173913043477	1971.0	-82.0	0.12293853073463268	0.11244377811094453	-44.0	7285.15625	0.06596701649175413	75.0	32.82801609337912	33944.0	-55.94512195121952	1835.0	6914982.0	211028.50341796875	5741.0	5.914634146341464	-194.0	-175.03048780487808	2634.0	3859.3406593406594	-508.0	1.215311004784689	-10.095693779904305	936.0	4777328.0	98.6447357355748	2.2392344497607652	4220.0	
2851.0	4.83695652173913	1808.0	-6.5	3.2282608695652173	1956.0	-92.0	0.13793103448275862	0.11394302848575712	-47.0	7294.921875	0.0704647676161919	76.0	32.82801609337912	33944.0	-64.23780487804879	2107.0	6915302.0	211038.26904296875	6110.0	16.432926829268293	-539.0	-186.28048780487808	2641.0	3869.5970695970695	-572.0	1.368421052631579	-9.933014354066986	1352.0	4777840.0	98.63952751058613	3.2344497607655502	4152.0	
2834.0	5.815217391304348	1718.0	-6.315217391304348	3.5217391304347827	1929.0	-94.0	0.1409295352323838	0.1169415292353823	-43.0	7304.6875	0.06446776611694152	78.0	32.82801609337912	33944.0	-69.02439024390245	2264.0	6915622.0	211048.03466796875	6137.0	28.384146341463417	-931.0	-187.10365853658539	2648.0	3879.8534798534797	-640.0	1.5311004784688995	-9.655502392344497	1848.0	4777840.0	98.63952751058613	4.421052631578947	4036.0	
2798.0	6.826086956521739	1625.0	-5.923913043478261	3.5543478260869565	1926.0	-88.0	0.13193403298350825	0.10494752623688156	-46.0	7314.453125	0.06896551724137931	70.0	32.82801609337912	33944.0	-70.0609756097561	2298.0	6915942.0	211057.80029296875	5780.0	36.707317073170735	-1204.0	-176.21951219512198	2640.0	3868.131868131868	-680.0	1.6267942583732056	-9.24401913875598	2288.0	4777840.0	98.63952751058613	5.473684210526316	3864.0	
2756.0	7.706521739130435	1544.0	-5.467391304347826	3.652173913043478	1917.0	-94.0	0.1409295352323838	0.10494752623688156	-45.0	7324.21875	0.06746626686656672	70.0	32.82801609337912	33944.0	-67.37804878048782	2210.0	6916262.0	211067.56591796875	5144.0	42.34756097560976	-1389.0	-156.82926829268294	2644.0	3873.992673992674	-716.0	1.7129186602870812	-8.842105263157894	2708.0	4777840.0	98.63952751058613	6.4784688995215305	3696.0	
2741.0	8.358695652173912	1484.0	-5.304347826086956	3.6956521739130435	1913.0	-90.0	0.13493253373313344	0.09895052473763118	-44.0	7333.984375	0.06596701649175413	66.0	32.82801609337912	33944.0	-61.12804878048781	2005.0	6916582.0	211077.33154296875	4339.0	46.768292682926834	-1534.0	-132.28658536585368	2633.0	3857.875457875458	-716.0	1.7129186602870812	-8.44976076555024	2980.0	4777840.0	98.63952751058613	7.1291866028708135	3532.0	
2719.0	8.793478260869565	1444.0	-5.065217391304348	3.7717391304347827	1906.0	-93.0	0.1394302848575712	0.10494752623688156	-44.0	7343.75	0.06596701649175413	70.0	32.82801609337912	33944.0	-52.804878048780495	1732.0	6916902.0	211087.09716796875	3430.0	48.170731707317074	-1580.0	-104.57317073170732	2638.0	3865.2014652014655	-780.0	1.8660287081339713	-8.248803827751196	3176.0	4777584.0	98.64213162191182	7.598086124401914	3448.0	
2712.0	9.108695652173912	1415.0	-4.989130434782608	3.7391304347826084	1909.0	-90.0	0.13493253373313344	0.095952023988006	-42.0	7353.515625	0.06296851574212893	64.0	32.82801609337912	33944.0	-43.59756097560976	1430.0	6917222.0	211096.86279296875	2425.0	47.926829268292686	-1572.0	-73.9329268292683	2636.0	3862.2710622710624	-784.0	1.875598086124402	-8.114832535885167	3276.0	4777584.0	98.64213162191182	7.837320574162679	3392.0	
