Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2711.0	9.043478260869565	1421.0	-4.978260869565217	3.8260869565217392	1901.0	-89.0	0.13343328335832083	0.095952023988006	-43.0	7363.28125	0.06446776611694152	64.0	32.82801609337912	33944.0	-34.08536585365854	1118.0	6917542.0	211106.62841796875	1370.0	46.25000000000001	-1517.0	-41.768292682926834	2626.0	3847.6190476190477	-788.0	1.8851674641148324	-8.095693779904305	3288.0	4777584.0	98.64213162191182	7.866028708133971	3384.0	
2709.0	8.934782608695652	1431.0	-4.956521739130435	3.891304347826087	1895.0	-85.0	0.12743628185907047	0.09295352323838081	-42.0	7373.046875	0.06296851574212893	62.0	32.82801609337912	33944.0	-25.487804878048784	836.0	6917862.0	211116.39404296875	320.0	43.23170731707317	-1418.0	-9.756097560975611	2643.0	3872.5274725274726	-780.0	1.8660287081339713	-8.095693779904305	3248.0	4777584.0	98.64213162191182	7.770334928229665	3384.0	
2722.0	8.608695652173912	1461.0	-5.0978260869565215	3.869565217391304	1897.0	-88.0	0.13193403298350825	0.09295352323838081	-37.0	7382.8125	0.05547226386806597	62.0	32.82801609337912	33944.0	-18.56707317073171	609.0	6918182.0	211126.15966796875	-637.0	40.396341463414636	-1325.0	19.420731707317074	2648.0	3879.8534798534797	-764.0	1.8277511961722488	-8.248803827751196	3132.0	4777584.0	98.64213162191182	7.492822966507177	3448.0	
2730.0	8.119565217391305	1506.0	-5.184782608695652	3.641304347826087	1918.0	-84.0	0.12593703148425786	0.0914542728635682	-43.0	7392.578125	0.06446776611694152	61.0	32.82801609337912	33944.0	-14.115853658536587	463.0	6918502.0	211135.92529296875	-1410.0	37.10365853658537	-1217.0	42.987804878048784	2639.0	3866.6666666666665	-700.0	1.6746411483253587	-8.382775119617225	2932.0	4777568.0	98.6422943789473	7.0143540669856455	3504.0	
2737.0	7.576086956521739	1556.0	-5.260869565217392	3.717391304347826	1911.0	-80.0	0.1199400299850075	0.0914542728635682	-46.0	7402.34375	0.06896551724137931	61.0	32.82801609337912	33944.0	-13.01829268292683	427.0	6918822.0	211145.69091796875	-2014.0	33.23170731707317	-1090.0	61.40243902439025	2656.0	3891.5750915750914	-672.0	1.6076555023923444	-8.564593301435407	2696.0	4777568.0	98.6422943789473	6.449760765550239	3580.0	
2753.0	7.108695652173913	1599.0	-5.434782608695652	3.4565217391304346	1935.0	-83.0	0.12443778110944527	0.08095952023988005	-36.0	7412.109375	0.05397301349325337	54.0	32.82801609337912	33944.0	-12.896341463414636	423.0	6919142.0	211155.45654296875	-2437.0	27.500000000000004	-902.0	74.29878048780489	2630.0	3853.479853479854	-612.0	1.464114832535885	-8.62200956937799	2480.0	4777568.0	98.6422943789473	5.9330143540669855	3604.0	
2766.0	6.771739130434782	1630.0	-5.576086956521739	3.260869565217391	1953.0	-77.0	0.11544227886056971	0.08245877061469264	-37.0	7421.875	0.05547226386806597	55.0	32.82801609337912	33944.0	-16.707317073170735	548.0	6919462.0	211165.22216796875	-2764.0	22.682926829268293	-744.0	84.26829268292684	2644.0	3873.992673992674	-528.0	1.263157894736842	-8.794258373205741	2296.0	4777568.0	98.6422943789473	5.492822966507177	3676.0	
2781.0	6.445652173913043	1660.0	-5.739130434782608	3.0543478260869565	1972.0	-68.0	0.10194902548725637	0.07946026986506746	-44.0	7431.640625	0.06596701649175413	53.0	32.82801609337912	33944.0	-22.164634146341466	727.0	6919782.0	211174.98779296875	-2996.0	18.84146341463415	-618.0	91.34146341463415	2636.0	3862.2710622710624	-452.0	1.0813397129186602	-9.023923444976075	2116.0	4777568.0	98.6422943789473	5.062200956937799	3772.0	
2798.0	6.0	1701.0	-5.923913043478261	2.967391304347826	1980.0	-69.0	0.10344827586206896	0.07796101949025487	-45.0	7441.40625	0.06746626686656672	52.0	32.82801609337912	33944.0	-28.719512195121954	942.0	6920102.0	211184.75341796875	-3076.0	14.969512195121952	-491.0	93.78048780487806	2637.0	3863.736263736264	-392.0	0.937799043062201	-9.23444976076555	1964.0	4777600.0	98.6419688648855	4.698564593301435	3860.0	
2812.0	5.815217391304348	1718.0	-6.076086956521739	2.793478260869565	1996.0	-65.0	0.09745127436281859	0.07196401799100449	-44.0	7451.171875	0.06596701649175413	48.0	32.82801609337912	33944.0	-36.55487804878049	1199.0	6920422.0	211194.51904296875	-3059.0	12.500000000000002	-410.0	93.26219512195122	2643.0	3872.5274725274726	-344.0	0.8229665071770335	-9.425837320574162	1848.0	4777600.0	98.6419688648855	4.421052631578947	3940.0	
2830.0	5.630434782608695	1735.0	-6.271739130434782	2.8260869565217392	1993.0	-70.0	0.10494752623688156	0.06896551724137931	-40.0	7460.9375	0.05997001499250375	46.0	32.82801609337912	33944.0	-46.707317073170735	1532.0	6920742.0	211204.28466796875	-2949.0	9.695121951219512	-318.0	89.90853658536587	2653.0	3887.1794871794873	-300.0	0.7177033492822966	-9.588516746411482	1792.0	4777600.0	98.6419688648855	4.287081339712919	4008.0	
2844.0	5.6521739130434785	1733.0	-6.423913043478261	2.6956521739130435	2005.0	-61.0	0.0914542728635682	0.06746626686656672	-41.0	7470.703125	0.06146926536731634	45.0	32.82801609337912	33944.0	-57.835365853658544	1897.0	6921062.0	211214.05029296875	-2728.0	7.682926829268293	-252.0	83.17073170731707	2633.0	3857.875457875458	-280.0	0.6698564593301435	-9.789473684210526	1800.0	4777600.0	98.6419688648855	4.30622009569378	4092.0	
2854.0	5.8478260869565215	1715.0	-6.532608695652174	2.6956521739130435	2005.0	-59.0	0.08845577211394302	0.06746626686656672	-36.0	7480.46875	0.05397301349325337	45.0	32.82801609337912	33944.0	-68.8109756097561	2257.0	6921382.0	211223.81591796875	-2528.0	4.451219512195123	-146.0	77.07317073170732	2642.0	3871.062271062271	-260.0	0.6220095693779905	-10.028708133971291	1924.0	4777600.0	98.6419688648855	4.6028708133971294	4192.0	
2887.0	6.315217391304348	1672.0	-6.891304347826087	2.4347826086956523	2029.0	-62.0	0.09295352323838081	0.05697151424287856	-39.0	7490.234375	0.05847076461769115	38.0	32.82801609337912	33944.0	-79.60365853658537	2611.0	6921702.0	211233.58154296875	-2235.0	2.7439024390243905	-90.0	68.14024390243902	2628.0	3850.5494505494507	-136.0	0.3253588516746411	-10.325358851674642	2100.0	4777328.0	98.6447357355748	5.023923444976076	4316.0	
2905.0	6.576086956521739	1648.0	-7.08695652173913	2.0543478260869565	2064.0	-57.0	0.08545727136431784	0.04047976011994003	-38.0	7500.0	0.05697151424287856	27.0	32.82801609337912	33944.0	-91.28048780487806	2994.0	6922022.0	211243.34716796875	-2078.0	4.237804878048781	-139.0	63.35365853658537	2641.0	3869.5970695970695	-4.0	0.009569377990430622	-10.641148325358852	2228.0	4777328.0	98.6447357355748	5.330143540669856	4448.0	
2927.0	6.782608695652174	1629.0	-7.326086956521739	1.7826086956521738	2089.0	-56.0	0.08395802098950525	0.043478260869565216	-32.0	7509.765625	0.047976011994003	29.0	32.82801609337912	33944.0	-103.53658536585367	3396.0	6922342.0	211253.11279296875	-2033.0	8.506097560975611	-279.0	61.98170731707317	2635.0	3860.805860805861	76.0	-0.18181818181818182	-10.861244019138756	2244.0	4777328.0	98.6447357355748	5.368421052631579	4540.0	
2943.0	6.684782608695652	1638.0	-7.5	1.75	2092.0	-55.0	0.08245877061469264	0.0239880059970015	-28.0	7519.53125	0.041979010494752625	16.0	32.82801609337912	33944.0	-117.6829268292683	3860.0	6922662.0	211262.87841796875	-1894.0	12.80487804878049	-420.0	57.743902439024396	2628.0	3850.5494505494507	104.0	-0.24880382775119617	-10.937799043062201	2260.0	4777328.0	98.6447357355748	5.4066985645933014	4572.0	
2944.0	6.793478260869565	1628.0	-7.510869565217391	1.8043478260869565	2087.0	-56.0	0.08395802098950525	0.0239880059970015	-27.0	7529.296875	0.04047976011994003	16.0	32.82801609337912	33944.0	-133.35365853658539	4374.0	6922982.0	211272.64404296875	-1771.0	15.670731707317074	-514.0	53.993902439024396	2638.0	3865.2014652014655	132.0	-0.3157894736842105	-11.062200956937799	2276.0	4777328.0	98.6447357355748	5.444976076555024	4624.0	
2958.0	7.010869565217391	1608.0	-7.663043478260869	1.8695652173913042	2081.0	-52.0	0.07796101949025487	0.010494752623688156	-22.0	7539.0625	0.03298350824587706	7.0	32.82801609337912	33944.0	-149.14634146341464	4892.0	6923302.0	211282.40966796875	-1584.0	17.5609756097561	-576.0	48.29268292682927	2645.0	3875.4578754578756	100.0	-0.23923444976076555	-11.186602870813397	2388.0	4777632.0	98.64164335086024	5.712918660287081	4676.0	
2974.0	7.293478260869565	1582.0	-7.83695652173913	1.6956521739130435	2097.0	-49.0	0.07346326836581708	0.0014992503748125937	-16.0	7548.828125	0.0239880059970015	1.0	32.82801609337912	33944.0	-163.8719512195122	5375.0	6923622.0	211292.17529296875	-1308.0	18.445121951219512	-605.0	39.87804878048781	2642.0	3871.062271062271	156.0	-0.37320574162679426	-11.444976076555024	2532.0	4777632.0	98.64164335086024	6.057416267942584	4784.0	
2989.0	7.4021739130434785	1572.0	-8.0	1.5869565217391304	2107.0	-45.0	0.06746626686656672	-0.01199400299850075	-15.0	7558.59375	0.022488755622188904	-8.0	32.82801609337912	33944.0	-178.84146341463418	5866.0	6923942.0	211301.94091796875	-1091.0	19.847560975609756	-651.0	33.26219512195122	2652.0	3885.714285714286	244.0	-0.5837320574162679	-11.760765550239235	2612.0	4777632.0	98.64164335086024	6.248803827751196	4916.0	
3017.0	7.434782608695652	1569.0	-8.304347826086957	1.2717391304347825	2136.0	-43.0	0.06446776611694152	-0.038980509745127435	-5.0	7568.359375	0.0074962518740629685	-26.0	32.82801609337912	33944.0	-193.65853658536588	6352.0	6924262.0	211311.70654296875	-915.0	22.31707317073171	-732.0	27.896341463414636	2627.0	3849.084249084249	360.0	-0.8612440191387559	-12.028708133971291	2624.0	4777632.0	98.64164335086024	6.277511961722488	5028.0	
3028.0	7.445652173913043	1568.0	-8.42391304347826	1.1195652173913042	2150.0	-41.0	0.06146926536731634	-0.050974512743628186	0.0	7578.125	0.0	-34.0	32.82801609337912	33944.0	-209.57317073170734	6874.0	6924582.0	211321.47216796875	-652.0	24.146341463414636	-792.0	19.878048780487806	2639.0	3866.6666666666665	424.0	-1.014354066985646	-12.16267942583732	2616.0	4777632.0	98.64164335086024	6.258373205741626	5084.0	
3030.0	7.58695652173913	1555.0	-8.445652173913043	1.0217391304347825	2159.0	-42.0	0.06296851574212893	-0.06596701649175413	8.0	7587.890625	-0.01199400299850075	-44.0	32.85287178552244	33949.0	-225.70121951219514	7403.0	6924902.0	211331.23779296875	-429.0	25.731707317073173	-844.0	13.079268292682928	2642.0	3871.062271062271	456.0	-1.0909090909090908	-12.200956937799043	2636.0	4777632.0	98.64585102312589	6.30622009569378	5100.0	
3031.0	7.75	1540.0	-8.456521739130434	1.1956521739130435	2143.0	-39.0	0.05847076461769115	-0.07796101949025487	22.0	7597.65625	-0.03298350824587706	-52.0	32.85287178552244	33949.0	-241.12804878048783	7909.0	6925222.0	211341.00341796875	-149.0	25.121951219512198	-824.0	4.5426829268292686	2635.0	3860.805860805861	408.0	-0.9760765550239234	-12.200956937799043	2732.0	4777632.0	98.64585102312589	6.535885167464115	5100.0	
3032.0	8.25	1494.0	-8.467391304347826	1.2391304347826086	2139.0	-38.0	0.05697151424287856	-0.09745127436281859	26.0	7607.421875	-0.038980509745127435	-65.0	32.85287178552244	33949.0	-254.02439024390247	8332.0	6925542.0	211350.76904296875	103.0	22.5609756097561	-740.0	-3.1402439024390247	2647.0	3878.388278388278	368.0	-0.8803827751196172	-12.267942583732056	2940.0	4777632.0	98.64585102312589	7.033492822966507	5128.0	
3029.0	8.66304347826087	1456.0	-8.434782608695652	1.358695652173913	2128.0	-38.0	0.05697151424287856	-0.09745127436281859	26.0	7617.1875	-0.038980509745127435	-65.0	32.85287178552244	33949.0	-265.0304878048781	8693.0	6925862.0	211360.53466796875	337.0	18.719512195121954	-614.0	-10.27439024390244	2643.0	3872.5274725274726	372.0	-0.8899521531100478	-12.210526315789473	3152.0	4777632.0	98.64585102312589	7.5406698564593295	5104.0	
3019.0	9.0	1425.0	-8.326086956521738	1.2717391304347825	2136.0	-36.0	0.05397301349325337	-0.13043478260869565	39.0	7626.953125	-0.05847076461769115	-87.0	32.85287178552244	33949.0	-273.50609756097566	8971.0	6926182.0	211370.30029296875	508.0	12.621951219512196	-414.0	-15.487804878048783	2635.0	3860.805860805861	388.0	-0.9282296650717703	-12.076555023923445	3280.0	4777632.0	98.64585102312589	7.84688995215311	5048.0	
2999.0	9.293478260869565	1398.0	-8.108695652173912	1.3478260869565217	2129.0	-36.0	0.05397301349325337	-0.13043478260869565	39.0	7636.71875	-0.05847076461769115	-87.0	32.85287178552244	33949.0	-280.2134146341464	9191.0	6926502.0	211380.06591796875	501.0	3.780487804878049	-124.0	-15.27439024390244	2641.0	3869.5970695970695	392.0	-0.937799043062201	-11.990430622009569	3448.0	4776752.0	98.65480303460794	8.248803827751196	5012.0	
3014.0	9.706521739130434	1360.0	-8.271739130434783	1.2282608695652173	2140.0	-38.0	0.05697151424287856	-0.1454272863568216	57.0	7646.484375	-0.08545727136431784	-97.0	32.85287178552244	33949.0	-286.1890243902439	9387.0	6926822.0	211389.83154296875	479.0	-5.548780487804879	182.0	-14.603658536585368	2641.0	3869.5970695970695	416.0	-0.9952153110047847	-12.038277511961722	3640.0	4776752.0	98.65480303460794	8.708133971291865	5032.0	
3022.0	9.967391304347826	1336.0	-8.358695652173912	0.9239130434782609	2168.0	-34.0	0.050974512743628186	-0.17241379310344826	81.0	7656.25	-0.12143928035982009	-115.0	32.85287178552244	33949.0	-290.3048780487805	9522.0	6927142.0	211399.59716796875	389.0	-15.30487804878049	502.0	-11.859756097560977	2635.0	3860.805860805861	568.0	-1.3588516746411483	-12.220095693779903	3744.0	4776752.0	98.65480303460794	8.956937799043061	5108.0	
3034.0	10.217391304347826	1313.0	-8.48913043478261	0.717391304347826	2187.0	-40.0	0.05997001499250375	-0.17841079460269865	86.0	7666.015625	-0.12893553223388304	-119.0	32.85287178552244	33949.0	-294.20731707317077	9650.0	6927462.0	211409.36279296875	317.0	-24.32926829268293	798.0	-9.664634146341465	2646.0	3876.923076923077	668.0	-1.5980861244019138	-12.296650717703349	4028.0	4776752.0	98.65480303460794	9.636363636363637	5140.0	
3048.0	10.793478260869565	1260.0	-8.641304347826086	0.42391304347826086	2214.0	-42.0	0.06296851574212893	-0.19790104947526235	105.0	7675.78125	-0.15742128935532235	-132.0	32.85287178552244	33949.0	-299.63414634146346	9828.0	6927782.0	211419.12841796875	165.0	-32.53048780487805	1067.0	-5.0304878048780495	2627.0	3849.084249084249	720.0	-1.7224880382775118	-12.373205741626794	4004.0	4776752.0	98.65480303460794	9.578947368421053	5172.0	
3048.0	11.739130434782608	1173.0	-8.641304347826086	0.33695652173913043	2222.0	-38.0	0.05697151424287856	-0.21889055472263869	129.0	7685.546875	-0.1934032983508246	-146.0	32.85287178552244	33949.0	-305.7317073170732	10028.0	6928102.0	211428.89404296875	107.0	-39.54268292682927	1297.0	-3.26219512195122	2642.0	3871.062271062271	836.0	-2.0	-12.507177033492823	4396.0	4777056.0	98.6517105184278	10.516746411483254	5228.0	
3046.0	12.402173913043478	1112.0	-8.619565217391305	0.5108695652173912	2206.0	-40.0	0.05997001499250375	-0.22788605697151423	146.0	7695.3125	-0.21889055472263869	-152.0	32.85287178552244	33949.0	-305.0914634146342	10007.0	6928422.0	211438.65966796875	118.0	-48.68902439024391	1597.0	-3.5975609756097566	2642.0	3871.062271062271	784.0	-1.875598086124402	-12.516746411483252	4764.0	4777056.0	98.6517105184278	11.39712918660287	5232.0	
3015.0	12.543478260869565	1099.0	-8.282608695652174	0.5869565217391304	2199.0	-43.0	0.06446776611694152	-0.2338830584707646	159.0	7705.078125	-0.2383808095952024	-156.0	32.85287178552244	33949.0	-301.4024390243903	9886.0	6928742.0	211448.42529296875	30.0	-59.29878048780488	1945.0	-0.9146341463414634	2644.0	3873.992673992674	720.0	-1.7224880382775118	-12.296650717703349	4884.0	4777056.0	98.6517105184278	11.68421052631579	5140.0	
2985.0	12.456521739130434	1107.0	-7.956521739130435	0.3804347826086956	2218.0	-43.0	0.06446776611694152	-0.25337331334332835	168.0	7714.84375	-0.2518740629685157	-169.0	32.85287178552244	33949.0	-302.2865853658537	9915.0	6929062.0	211458.19091796875	27.0	-69.0548780487805	2265.0	-0.8231707317073171	2626.0	3847.6190476190477	792.0	-1.894736842105263	-11.818181818181818	4856.0	4777056.0	98.6517105184278	11.617224880382775	4940.0	
2946.0	12.467391304347826	1106.0	-7.532608695652174	0.44565217391304346	2212.0	-45.0	0.06746626686656672	-0.2593703148425787	192.0	7724.609375	-0.28785607196401797	-173.0	32.85287178552244	33949.0	-307.9268292682927	10100.0	6929382.0	211467.95654296875	49.0	-81.82926829268294	2684.0	-1.4939024390243905	2626.0	3847.6190476190477	780.0	-1.8660287081339713	-11.339712918660286	4872.0	4777056.0	98.6517105184278	11.655502392344497	4740.0	
2919.0	12.728260869565217	1082.0	-7.239130434782608	0.14130434782608695	2240.0	-42.0	0.06296851574212893	-0.27436281859070466	213.0	7734.375	-0.3193403298350824	-183.0	32.85287178552244	33949.0	-312.9878048780488	10266.0	6929702.0	211477.72216796875	37.0	-92.6219512195122	3038.0	-1.128048780487805	2643.0	3872.5274725274726	912.0	-2.1818181818181817	-10.976076555023923	4956.0	4776976.0	98.65252433815562	11.85645933014354	4588.0	
2888.0	13.141304347826086	1044.0	-6.9021739130434785	-0.16304347826086957	2268.0	-46.0	0.06896551724137931	-0.2788605697151424	230.0	7744.140625	-0.3448275862068965	-186.0	32.85287178552244	33949.0	-316.18902439024396	10371.0	6930022.0	211487.48779296875	-193.0	-99.75609756097562	3272.0	5.884146341463415	2642.0	3871.062271062271	1044.0	-2.4976076555023923	-10.650717703349281	5120.0	4776976.0	98.65252433815562	12.248803827751196	4452.0	
2874.0	13.369565217391305	1023.0	-6.75	-0.32608695652173914	2283.0	-44.0	0.06596701649175413	-0.2788605697151424	256.0	7753.90625	-0.383808095952024	-186.0	32.85287178552244	33949.0	-319.7256097560976	10487.0	6930342.0	211497.25341796875	-197.0	-104.45121951219514	3426.0	6.00609756097561	2639.0	3866.6666666666665	1124.0	-2.688995215311005	-10.4688995215311	5264.0	4776976.0	98.65252433815562	12.593301435406698	4376.0	
2866.0	13.282608695652174	1031.0	-6.663043478260869	-0.2826086956521739	2279.0	-44.0	0.06596701649175413	-0.272863568215892	276.0	7763.671875	-0.41379310344827586	-182.0	32.85287178552244	33949.0	-322.50000000000006	10578.0	6930662.0	211507.01904296875	-95.0	-111.4329268292683	3655.0	2.8963414634146343	2649.0	3881.3186813186812	1092.0	-2.61244019138756	-10.267942583732056	5208.0	4776976.0	98.65252433815562	12.459330143540669	4292.0	
2849.0	12.684782608695652	1086.0	-6.478260869565217	-0.5	2299.0	-45.0	0.06746626686656672	-0.280359820089955	289.0	7773.4375	-0.4332833583208396	-187.0	32.85287178552244	33949.0	-326.0365853658537	10694.0	6930982.0	211516.78466796875	-35.0	-116.52439024390245	3822.0	1.0670731707317074	2639.0	3866.6666666666665	1200.0	-2.8708133971291865	-10.047846889952153	4948.0	4776976.0	98.65252433815562	11.837320574162678	4200.0	
2822.0	12.271739130434783	1124.0	-6.184782608695652	-0.6847826086956521	2316.0	-42.0	0.06296851574212893	-0.2788605697151424	306.0	7783.203125	-0.4587706146926537	-186.0	32.85287178552244	33949.0	-334.20731707317077	10962.0	6931302.0	211526.55029296875	153.0	-121.00609756097562	3969.0	-4.664634146341464	2627.0	3849.084249084249	1248.0	-2.985645933014354	-9.789473684210526	4752.0	4777328.0	98.64894353306062	11.368421052631579	4092.0	
2774.0	12.054347826086957	1144.0	-5.663043478260869	-0.8369565217391304	2330.0	-36.0	0.05397301349325337	-0.2848575712143928	327.0	7792.96875	-0.49025487256371814	-190.0	32.85287178552244	33949.0	-340.1829268292683	11158.0	6931622.0	211536.31591796875	661.0	-124.35975609756099	4079.0	-20.152439024390247	2636.0	3862.2710622710624	1340.0	-3.2057416267942584	-9.253588516746412	4676.0	4777328.0	98.64894353306062	11.186602870813397	3868.0	
2738.0	11.956521739130434	1153.0	-5.271739130434782	-0.6956521739130435	2317.0	-39.0	0.05847076461769115	-0.28785607196401797	349.0	7802.734375	-0.5232383808095952	-192.0	32.85287178552244	33949.0	-341.219512195122	11192.0	6931942.0	211546.08154296875	1242.0	-128.20121951219514	4205.0	-37.86585365853659	2624.0	3844.6886446886447	1236.0	-2.956937799043062	-8.593301435406698	4600.0	4777328.0	98.64894353306062	11.004784688995215	3592.0	
2674.0	11.945652173913043	1154.0	-4.576086956521739	-0.717391304347826	2319.0	-45.0	0.06746626686656672	-0.2773613193403298	362.0	7812.5	-0.5427286356821589	-185.0	32.85287178552244	33949.0	-338.109756097561	11090.0	6932262.0	211555.84716796875	1731.0	-132.8048780487805	4356.0	-52.774390243902445	2640.0	3868.131868131868	1236.0	-2.956937799043062	-7.8181818181818175	4600.0	4777328.0	98.64894353306062	11.004784688995215	3268.0	
2620.0	12.304347826086957	1121.0	-3.9891304347826084	-0.5108695652173912	2300.0	-38.0	0.05697151424287856	-0.26686656671664166	392.0	7822.265625	-0.5877061469265367	-178.0	32.85287178552244	33949.0	-334.69512195121956	10978.0	6932582.0	211565.61279296875	2120.0	-139.75609756097563	4584.0	-64.63414634146342	2656.0	3891.5750915750914	1208.0	-2.889952153110048	-7.444976076555023	4676.0	4777328.0	98.64894353306062	11.186602870813397	3112.0	
2575.0	12.891304347826086	1067.0	-3.5	-0.6086956521739131	2309.0	-39.0	0.05847076461769115	-0.2698650674662669	407.0	7832.03125	-0.6101949025487257	-180.0	32.85287178552244	33949.0	-329.39024390243907	10804.0	6932902.0	211575.37841796875	2268.0	-147.7439024390244	4846.0	-69.14634146341464	2651.0	3884.2490842490843	1192.0	-2.851674641148325	-6.822966507177033	4952.0	4777232.0	98.64992011583007	11.84688995215311	2852.0	
2539.0	13.065217391304348	1051.0	-3.108695652173913	-0.4782608695652174	2297.0	-43.0	0.06446776611694152	-0.24737631184407796	430.0	7841.796875	-0.6446776611694153	-165.0	32.85287178552244	33949.0	-320.51829268292687	10513.0	6933222.0	211585.14404296875	2365.0	-153.26219512195124	5027.0	-72.10365853658537	2646.0	3876.923076923077	1200.0	-2.8708133971291865	-6.382775119617224	5116.0	4777232.0	98.64992011583007	12.239234449760765	2668.0	
2503.0	12.739130434782608	1081.0	-2.717391304347826	-0.4782608695652174	2297.0	-33.0	0.04947526236881559	-0.23088455772113942	443.0	7851.5625	-0.664167916041979	-154.0	32.85287178552244	33949.0	-310.88414634146346	10197.0	6933542.0	211594.90966796875	2140.0	-159.90853658536588	5245.0	-65.2439024390244	2652.0	3885.714285714286	1184.0	-2.832535885167464	-5.85645933014354	4992.0	4777232.0	98.64992011583007	11.942583732057416	2448.0	
2453.0	12.434782608695652	1109.0	-2.1739130434782608	-1.0978260869565217	2354.0	-38.0	0.05697151424287856	-0.22338830584707645	459.0	7861.328125	-0.6881559220389805	-149.0	32.85287178552244	33949.0	-306.4634146341464	10052.0	6933862.0	211604.67529296875	1902.0	-163.07926829268294	5349.0	-57.987804878048784	2645.0	3875.4578754578756	1372.0	-3.2822966507177034	-5.301435406698564	4848.0	4777232.0	98.64992011583007	11.598086124401913	2216.0	
2400.0	12.445652173913043	1108.0	-1.5978260869565217	-1.4239130434782608	2384.0	-35.0	0.05247376311844078	-0.20539730134932532	481.0	7871.09375	-0.7211394302848575	-137.0	32.85287178552244	33949.0	-306.5243902439025	10054.0	6934182.0	211614.44091796875	2166.0	-165.82317073170734	5439.0	-66.03658536585367	2653.0	3887.1794871794873	1564.0	-3.741626794258373	-4.688995215311005	4852.0	4777232.0	98.64992011583007	11.607655502392344	1960.0	
2364.0	12.119565217391305	1138.0	-1.2065217391304348	-1.0978260869565217	2354.0	-35.0	0.05247376311844078	-0.20389805097451275	492.0	7880.859375	-0.7376311844077961	-136.0	32.85287178552244	33949.0	-301.0975609756098	9876.0	6934502.0	211624.20654296875	2334.0	-171.09756097560978	5612.0	-71.15853658536587	2631.0	3854.945054945055	1448.0	-3.464114832535885	-4.1913875598086126	4740.0	4777648.0	98.64568825953641	11.339712918660286	1752.0	
2334.0	11.630434782608695	1183.0	-0.8804347826086957	-1.0869565217391304	2353.0	-34.0	0.050974512743628186	-0.1829085457271364	509.0	7890.625	-0.7631184407796102	-122.0	32.85287178552244	33949.0	-295.3353658536586	9687.0	6934822.0	211633.97216796875	2481.0	-177.8048780487805	5832.0	-75.64024390243902	2650.0	3882.7838827838827	1444.0	-3.4545454545454546	-3.7703349282296648	4476.0	4777648.0	98.64568825953641	10.708133971291865	1576.0	
2286.0	11.152173913043478	1227.0	-0.358695652173913	-1.0869565217391304	2353.0	-24.0	0.035982008995502246	-0.1664167916041979	516.0	7900.390625	-0.7736131934032984	-111.0	32.85287178552244	33949.0	-292.7439024390244	9602.0	6935142.0	211643.73779296875	2699.0	-183.44512195121953	6017.0	-82.28658536585367	2643.0	3872.5274725274726	1376.0	-3.291866028708134	-3.129186602870813	4252.0	4777648.0	98.64568825953641	10.17224880382775	1308.0	
2236.0	10.597826086956522	1278.0	0.18478260869565216	-0.5217391304347826	2301.0	-28.0	0.041979010494752625	-0.15292353823088456	534.0	7910.15625	-0.800599700149925	-102.0	32.85287178552244	33949.0	-289.2378048780488	9487.0	6935462.0	211653.50341796875	2891.0	-190.45731707317074	6247.0	-88.14024390243904	2636.0	3862.2710622710624	1184.0	-2.832535885167464	-2.488038277511962	4028.0	4777648.0	98.64568825953641	9.636363636363637	1040.0	
2166.0	10.315217391304348	1304.0	0.9456521739130435	-0.09782608695652173	2262.0	-23.0	0.034482758620689655	-0.12893553223388304	544.0	7919.921875	-0.815592203898051	-86.0	32.85287178552244	33949.0	-279.7256097560976	9175.0	6935782.0	211663.26904296875	2887.0	-196.34146341463418	6440.0	-88.01829268292684	2649.0	3881.3186813186812	940.0	-2.248803827751196	-1.588516746411483	3820.0	4777648.0	98.64568825953641	9.138755980861244	664.0	
