Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2121.0	9.66304347826087	1364.0	1.434782608695652	0.45652173913043476	2211.0	-16.0	0.0239880059970015	-0.12143928035982009	553.0	7929.6875	-0.8290854572713643	-81.0	32.85287178552244	33949.0	-272.2256097560976	8929.0	6936102.0	211673.03466796875	2676.0	-204.2987804878049	6701.0	-81.58536585365854	2629.0	3852.0146520146523	736.0	-1.7607655502392343	-0.9760765550239234	3540.0	4777728.0	98.64487444172605	8.4688995215311	408.0	
2064.0	9.206521739130434	1406.0	2.0543478260869565	0.0	2253.0	-9.0	0.013493253373313342	-0.10494752623688156	552.0	7939.453125	-0.8275862068965517	-70.0	32.85287178552244	33949.0	-260.6707317073171	8550.0	6936422.0	211682.80029296875	2351.0	-211.03658536585368	6922.0	-71.67682926829269	2631.0	3854.945054945055	908.0	-2.172248803827751	-0.2679425837320574	3336.0	4777728.0	98.64487444172605	7.980861244019138	112.0	
2020.0	8.92391304347826	1432.0	2.532608695652174	-0.07608695652173914	2260.0	0.0	0.0	-0.08245877061469264	569.0	7949.21875	-0.8530734632683658	-55.0	32.85287178552244	33949.0	-251.31097560975613	8243.0	6936742.0	211692.56591796875	2271.0	-211.00609756097563	6921.0	-69.23780487804879	2647.0	3878.388278388278	972.0	-2.325358851674641	0.19138755980861244	3244.0	4777728.0	98.64487444172605	7.760765550239234	-80.0	
1997.0	8.717391304347826	1451.0	2.782608695652174	-0.19565217391304346	2271.0	8.0	-0.01199400299850075	-0.05847076461769115	570.0	7958.984375	-0.8545727136431783	-39.0	32.85287178552244	33949.0	-244.69512195121953	8026.0	6937062.0	211702.33154296875	2293.0	-211.6768292682927	6943.0	-69.90853658536587	2628.0	3850.5494505494507	976.0	-2.3349282296650715	0.6028708133971291	3132.0	4777728.0	98.64487444172605	7.492822966507177	-252.0	
1967.0	8.119565217391305	1506.0	3.108695652173913	-0.07608695652173914	2260.0	18.0	-0.026986506746626684	-0.04947526236881559	577.0	7968.75	-0.8650674662668666	-33.0	32.85287178552244	33949.0	-236.95121951219514	7772.0	6937382.0	211712.09716796875	2385.0	-211.34146341463418	6932.0	-72.71341463414635	2641.0	3869.5970695970695	892.0	-2.1339712918660285	0.9186602870813396	2824.0	4777728.0	98.64487444172605	6.755980861244019	-384.0	
1954.0	7.217391304347826	1589.0	3.25	0.8695652173913043	2173.0	25.0	-0.037481259370314844	-0.037481259370314844	584.0	7978.515625	-0.8755622188905547	-25.0	32.85287178552244	33949.0	-229.14634146341464	7516.0	6937702.0	211721.86279296875	2625.0	-208.20121951219514	6829.0	-80.03048780487805	2630.0	3853.479853479854	632.0	-1.5119617224880382	1.0526315789473684	2616.0	4777712.0	98.64503720526986	6.258373205741626	-440.0	
1930.0	6.326086956521739	1671.0	3.510869565217391	1.2826086956521738	2135.0	34.0	-0.050974512743628186	-0.0074962518740629685	591.0	7988.28125	-0.8860569715142429	-5.0	32.85287178552244	33949.0	-222.01219512195124	7282.0	6938022.0	211731.62841796875	2897.0	-208.71951219512198	6846.0	-88.32317073170732	2624.0	3844.6886446886447	340.0	-0.8133971291866028	1.3301435406698565	2168.0	4777712.0	98.64503720526986	5.186602870813397	-556.0	
1894.0	5.6521739130434785	1733.0	3.902173913043478	1.7826086956521738	2089.0	46.0	-0.06896551724137931	-0.0014992503748125937	594.0	7998.046875	-0.8905547226386806	-1.0	32.85287178552244	33949.0	-215.15243902439028	7057.0	6938342.0	211741.39404296875	3077.0	-205.64024390243904	6745.0	-93.81097560975611	2639.0	3866.6666666666665	136.0	-0.3253588516746411	1.770334928229665	1824.0	4777712.0	98.64503720526986	4.363636363636363	-740.0	
1860.0	5.315217391304348	1764.0	4.271739130434782	2.141304347826087	2056.0	54.0	-0.08095952023988005	0.019490254872563718	594.0	8007.8125	-0.8905547226386806	13.0	32.85287178552244	33949.0	-206.859756097561	6785.0	6938662.0	211751.15966796875	3256.0	-200.1829268292683	6566.0	-99.26829268292684	2636.0	3862.2710622710624	-72.0	0.17224880382775118	2.2200956937799043	1640.0	4777712.0	98.64503720526986	3.923444976076555	-928.0	
1823.0	5.532608695652174	1744.0	4.673913043478261	2.0652173913043477	2063.0	65.0	-0.09745127436281859	0.02848575712143928	600.0	8017.578125	-0.8995502248875562	19.0	32.85287178552244	33949.0	-195.609756097561	6416.0	6938982.0	211760.92529296875	3258.0	-195.09146341463418	6399.0	-99.32926829268294	2636.0	3862.2710622710624	-32.0	0.07655502392344497	2.6698564593301435	1676.0	4777712.0	98.64503720526986	4.009569377990431	-1116.0	
1810.0	5.913043478260869	1709.0	4.815217391304348	3.141304347826087	1964.0	67.0	-0.10044977511244378	0.037481259370314844	598.0	8027.34375	-0.896551724137931	25.0	32.85287178552244	33949.0	-181.46341463414635	5952.0	6939302.0	211770.69091796875	3104.0	-191.4939024390244	6281.0	-94.63414634146342	2641.0	3869.5970695970695	-440.0	1.0526315789473684	2.956937799043062	1844.0	4777936.0	98.64275851648735	4.411483253588517	-1236.0	
1803.0	5.967391304347826	1704.0	4.891304347826087	3.5543478260869565	1926.0	77.0	-0.11544227886056971	0.05547226386806597	601.0	8037.109375	-0.9010494752623688	37.0	32.85287178552244	33949.0	-167.28658536585368	5487.0	6939622.0	211780.45654296875	2638.0	-194.45121951219514	6378.0	-80.42682926829269	2635.0	3860.805860805861	-692.0	1.6555023923444976	3.014354066985646	1908.0	4777936.0	98.64275851648735	4.564593301435407	-1260.0	
1807.0	5.728260869565217	1726.0	4.8478260869565215	3.869565217391304	1897.0	85.0	-0.12743628185907047	0.06896551724137931	603.0	8046.875	-0.9040479760119939	46.0	32.85287178552244	33949.0	-153.65853658536588	5040.0	6939942.0	211790.22216796875	1995.0	-192.6829268292683	6320.0	-60.82317073170732	2646.0	3876.923076923077	-856.0	2.047846889952153	2.976076555023923	1828.0	4777936.0	98.64275851648735	4.373205741626794	-1244.0	
1817.0	5.282608695652174	1767.0	4.739130434782608	3.793478260869565	1904.0	95.0	-0.1424287856071964	0.06746626686656672	596.0	8056.640625	-0.8935532233883058	45.0	32.85287178552244	33949.0	-141.70731707317074	4648.0	6940262.0	211799.98779296875	1421.0	-180.1219512195122	5908.0	-43.32317073170732	2634.0	3859.3406593406594	-848.0	2.028708133971292	2.803827751196172	1628.0	4777936.0	98.64275851648735	3.894736842105263	-1172.0	
1825.0	4.532608695652174	1836.0	4.6521739130434785	4.0978260869565215	1876.0	99.0	-0.14842578710644677	0.07946026986506746	595.0	8066.40625	-0.8920539730134932	53.0	32.85287178552244	33949.0	-131.82926829268294	4324.0	6940582.0	211809.75341796875	1011.0	-158.84146341463415	5210.0	-30.82317073170732	2638.0	3865.2014652014655	-1032.0	2.4688995215311005	2.803827751196172	1280.0	4777936.0	98.64275851648735	3.062200956937799	-1172.0	
1814.0	3.9891304347826084	1886.0	4.771739130434782	4.076086956521739	1878.0	113.0	-0.16941529235382308	0.095952023988006	600.0	8076.171875	-0.8995502248875562	64.0	32.85287178552244	33949.0	-123.32317073170732	4045.0	6940902.0	211819.51904296875	728.0	-140.03048780487805	4593.0	-22.195121951219516	2651.0	3884.2490842490843	-1020.0	2.4401913875598087	2.937799043062201	960.0	4777776.0	98.64438615114939	2.2966507177033493	-1228.0	
1786.0	3.5543478260869565	1926.0	5.076086956521739	4.108695652173913	1875.0	121.0	-0.18140929535232383	0.11094452773613193	594.0	8085.9375	-0.8905547226386806	74.0	32.85287178552244	33949.0	-114.90853658536587	3769.0	6941222.0	211829.28466796875	771.0	-125.21341463414635	4107.0	-23.50609756097561	2646.0	3876.923076923077	-1000.0	2.3923444976076556	3.3014354066985643	796.0	4777776.0	98.64438615114939	1.9043062200956937	-1380.0	
1750.0	3.2065217391304346	1958.0	5.467391304347826	4.293478260869565	1858.0	129.0	-0.1934032983508246	0.11244377811094453	587.0	8095.703125	-0.8800599700149925	75.0	32.85287178552244	33949.0	-105.09146341463416	3447.0	6941542.0	211839.05029296875	927.0	-111.46341463414635	3656.0	-28.262195121951223	2646.0	3876.923076923077	-1076.0	2.574162679425837	3.751196172248804	656.0	4777776.0	98.64438615114939	1.569377990430622	-1568.0	
1727.0	3.0978260869565215	1968.0	5.717391304347826	4.304347826086956	1857.0	129.0	-0.1934032983508246	0.1199400299850075	585.0	8105.46875	-0.8770614692653673	80.0	32.85287178552244	33949.0	-93.75000000000001	3075.0	6941862.0	211848.81591796875	1137.0	-99.60365853658537	3267.0	-34.66463414634147	2650.0	3882.7838827838827	-1092.0	2.61244019138756	4.047846889952153	600.0	4777776.0	98.64438615114939	1.4354066985645932	-1692.0	
1710.0	3.1739130434782608	1961.0	5.9021739130434785	4.3478260869565215	1853.0	136.0	-0.20389805097451275	0.13043478260869565	584.0	8115.234375	-0.8755622188905547	87.0	32.85287178552244	33949.0	-83.56707317073172	2741.0	6942182.0	211858.58154296875	1434.0	-89.17682926829269	2925.0	-43.71951219512196	2640.0	3868.131868131868	-1124.0	2.688995215311005	4.354066985645932	640.0	4777776.0	98.64438615114939	1.5311004784688995	-1820.0	
1683.0	3.1739130434782608	1961.0	6.195652173913043	4.771739130434782	1814.0	134.0	-0.20089955022488756	0.12593703148425786	587.0	8125.0	-0.8800599700149925	84.0	32.85287178552244	33949.0	-75.21341463414635	2467.0	6942502.0	211868.34716796875	1598.0	-76.95121951219512	2524.0	-48.71951219512196	2661.0	3898.901098901099	-1216.0	2.909090909090909	4.526315789473684	676.0	4777936.0	98.64275851648735	1.6172248803827751	-1892.0	
1663.0	3.358695652173913	1944.0	6.413043478260869	4.673913043478261	1823.0	146.0	-0.21889055472263869	0.136431784107946	573.0	8134.765625	-0.8590704647676162	91.0	32.85287178552244	33949.0	-66.4329268292683	2179.0	6942822.0	211878.11279296875	1706.0	-66.34146341463415	2176.0	-52.01219512195122	2658.0	3894.5054945054944	-1228.0	2.937799043062201	4.765550239234449	716.0	4777936.0	98.64275851648735	1.7129186602870812	-1992.0	
1645.0	3.5	1931.0	6.608695652173913	4.663043478260869	1824.0	145.0	-0.21739130434782608	0.1394302848575712	590.0	8144.53125	-0.8845577211394302	93.0	32.85287178552244	33949.0	-58.018292682926834	1903.0	6943142.0	211887.87841796875	1779.0	-54.75609756097561	1796.0	-54.237804878048784	2647.0	3878.388278388278	-1252.0	2.9952153110047846	4.976076555023924	768.0	4777936.0	98.64275851648735	1.8373205741626792	-2080.0	
1623.0	3.543478260869565	1927.0	6.8478260869565215	4.6521739130434785	1825.0	141.0	-0.21139430284857572	0.1409295352323838	587.0	8154.296875	-0.8800599700149925	94.0	32.85287178552244	33949.0	-52.5609756097561	1724.0	6943462.0	211897.64404296875	1767.0	-41.554878048780495	1363.0	-53.8719512195122	2642.0	3871.062271062271	-1232.0	2.9473684210526314	5.23444976076555	832.0	4777936.0	98.64275851648735	1.9904306220095693	-2188.0	
1589.0	3.3478260869565215	1945.0	7.217391304347826	4.641304347826087	1826.0	151.0	-0.22638680659670163	0.1454272863568216	578.0	8164.0625	-0.8665667166416792	97.0	32.85287178552244	33949.0	-49.48170731707317	1623.0	6943782.0	211907.40966796875	1682.0	-30.365853658536587	996.0	-51.28048780487806	2629.0	3852.0146520146523	-1252.0	2.9952153110047846	5.607655502392344	768.0	4777936.0	98.64275851648735	1.8373205741626792	-2344.0	
1553.0	3.1956521739130435	1959.0	7.608695652173913	4.717391304347826	1819.0	151.0	-0.22638680659670163	0.1454272863568216	583.0	8173.828125	-0.8740629685157421	97.0	32.85287178552244	33949.0	-46.951219512195124	1540.0	6944102.0	211917.17529296875	1559.0	-19.390243902439025	636.0	-47.53048780487806	2635.0	3860.805860805861	-1272.0	3.0430622009569377	6.086124401913875	712.0	4778096.0	98.6411308827384	1.7033492822966507	-2544.0	
1568.0	3.760869565217391	1907.0	7.445652173913043	4.673913043478261	1823.0	148.0	-0.22188905547226387	0.1454272863568216	584.0	8183.59375	-0.8755622188905547	97.0	32.85287178552244	33949.0	-35.09146341463415	1151.0	6944422.0	211926.94091796875	1627.0	-10.731707317073171	352.0	-49.60365853658537	2653.0	3887.1794871794873	-1224.0	2.92822966507177	5.827751196172248	880.0	4778096.0	98.6411308827384	2.1052631578947367	-2436.0	
1552.0	3.891304347826087	1895.0	7.619565217391304	4.043478260869565	1881.0	154.0	-0.23088455772113942	0.1454272863568216	585.0	8193.359375	-0.8770614692653673	97.0	32.85287178552244	33949.0	-18.414634146341466	604.0	6944742.0	211936.70654296875	1267.0	8.75	-287.0	-38.62804878048781	2648.0	3879.8534798534797	-968.0	2.3157894736842106	6.114832535885167	964.0	4778096.0	98.6411308827384	2.3062200956937797	-2556.0	
1516.0	3.4239130434782608	1938.0	8.01086956521739	4.641304347826087	1826.0	152.0	-0.22788605697151423	0.14692653673163417	580.0	8203.125	-0.8695652173913043	98.0	32.85287178552244	33949.0	-10.579268292682928	347.0	6945062.0	211946.47216796875	1203.0	30.792682926829272	-1010.0	-36.676829268292686	2642.0	3871.062271062271	-1236.0	2.956937799043062	6.63157894736842	788.0	4778096.0	98.6411308827384	1.8851674641148324	-2772.0	
1495.0	2.9891304347826084	1978.0	8.23913043478261	4.706521739130435	1820.0	144.0	-0.21589205397301348	0.15142428785607195	579.0	8212.890625	-0.8680659670164917	101.0	32.85287178552244	33949.0	-4.75609756097561	156.0	6945382.0	211956.23779296875	1650.0	41.79878048780488	-1371.0	-50.304878048780495	2647.0	3878.388278388278	-1272.0	3.0430622009569377	6.803827751196172	540.0	4778096.0	98.6411308827384	1.2918660287081338	-2844.0	
1465.0	2.8478260869565215	1991.0	8.565217391304348	4.684782608695652	1822.0	146.0	-0.21889055472263869	0.1394302848575712	581.0	8222.65625	-0.8710644677661169	93.0	32.85287178552244	33949.0	-3.1707317073170733	104.0	6945702.0	211966.00341796875	1675.0	53.26219512195122	-1747.0	-51.06707317073171	2639.0	3866.6666666666665	-1272.0	3.0430622009569377	7.253588516746412	528.0	4778208.0	98.63999153965739	1.263157894736842	-3032.0	
1410.0	3.3369565217391304	1946.0	9.16304347826087	4.391304347826087	1849.0	139.0	-0.2083958020989505	0.13343328335832083	585.0	8232.421875	-0.8770614692653673	89.0	32.85287178552244	33949.0	-0.5182926829268293	17.0	6946022.0	211975.76904296875	1733.0	63.32317073170732	-2077.0	-52.835365853658544	2657.0	3893.040293040293	-1100.0	2.631578947368421	7.9425837320574155	744.0	4778208.0	98.63999153965739	1.7799043062200957	-3320.0	
1351.0	4.076086956521739	1878.0	9.804347826086957	3.9782608695652173	1887.0	140.0	-0.2098950524737631	0.13493253373313344	593.0	8242.1875	-0.889055472263868	90.0	32.85287178552244	33949.0	8.201219512195122	-269.0	6946342.0	211985.53466796875	1664.0	60.243902439024396	-1976.0	-50.73170731707317	2647.0	3878.388278388278	-872.0	2.0861244019138754	8.669856459330143	1104.0	4778208.0	98.63999153965739	2.6411483253588517	-3624.0	
1290.0	4.891304347826087	1803.0	10.467391304347826	3.3804347826086953	1942.0	128.0	-0.191904047976012	0.13493253373313344	589.0	8251.953125	-0.8830584707646176	90.0	32.85287178552244	33949.0	13.353658536585368	-438.0	6946662.0	211995.30029296875	1183.0	54.42073170731708	-1785.0	-36.06707317073171	2633.0	3857.875457875458	-580.0	1.38755980861244	9.4066985645933	1496.0	4778208.0	98.63999153965739	3.5789473684210527	-3932.0	
1269.0	5.554347826086956	1742.0	10.695652173913043	2.8043478260869565	1995.0	130.0	-0.19490254872563717	0.13043478260869565	593.0	8261.71875	-0.889055472263868	87.0	32.85287178552244	33949.0	19.512195121951223	-640.0	6946982.0	212005.06591796875	641.0	44.451219512195124	-1458.0	-19.54268292682927	2643.0	3872.5274725274726	-300.0	0.7177033492822966	9.674641148325358	1796.0	4778208.0	98.63999153965739	4.296650717703349	-4044.0	
1270.0	5.804347826086956	1719.0	10.684782608695652	2.369565217391304	2035.0	133.0	-0.19940029985007496	0.12893553223388304	591.0	8271.484375	-0.8860569715142429	86.0	32.85287178552244	33949.0	21.3109756097561	-699.0	6947302.0	212014.83154296875	235.0	36.707317073170735	-1204.0	-7.164634146341464	2636.0	3862.2710622710624	-144.0	0.34449760765550236	9.68421052631579	1896.0	4778016.0	98.64194469949874	4.535885167464115	-4048.0	
1260.0	5.75	1724.0	10.793478260869565	2.25	2046.0	125.0	-0.1874062968515742	0.12893553223388304	597.0	8281.25	-0.8950524737631184	86.0	32.85287178552244	33949.0	15.487804878048783	-508.0	6947622.0	212024.59716796875	142.0	34.72560975609756	-1139.0	-4.329268292682928	2633.0	3857.875457875458	-136.0	0.3253588516746411	9.770334928229664	1896.0	4778016.0	98.64194469949874	4.535885167464115	-4084.0	
1267.0	5.423913043478261	1754.0	10.717391304347826	2.3152173913043477	2040.0	122.0	-0.1829085457271364	0.12143928035982009	589.0	8291.015625	-0.8830584707646176	81.0	32.85287178552244	33949.0	3.1402439024390247	-103.0	6947942.0	212034.36279296875	267.0	32.5609756097561	-1068.0	-8.140243902439025	2641.0	3869.5970695970695	-140.0	0.33492822966507174	9.665071770334928	1780.0	4778016.0	98.64194469949874	4.258373205741627	-4040.0	
1281.0	5.271739130434782	1768.0	10.565217391304348	2.543478260869565	2019.0	126.0	-0.1889055472263868	0.1184407796101949	591.0	8300.78125	-0.8860569715142429	79.0	32.85287178552244	33949.0	-4.969512195121951	163.0	6948262.0	212044.12841796875	355.0	29.29878048780488	-961.0	-10.823170731707318	2644.0	3873.992673992674	-216.0	0.5167464114832536	9.502392344497608	1672.0	4778016.0	98.64194469949874	4.0	-3972.0	
1325.0	5.130434782608695	1781.0	10.08695652173913	2.8043478260869565	1995.0	122.0	-0.1829085457271364	0.12143928035982009	595.0	8310.546875	-0.8920539730134932	81.0	32.85287178552244	33949.0	-0.853658536585366	28.0	6948582.0	212053.89404296875	242.0	20.79268292682927	-682.0	-7.378048780487806	2644.0	3873.992673992674	-324.0	0.7751196172248803	9.052631578947368	1588.0	4778016.0	98.64194469949874	3.799043062200957	-3784.0	
1374.0	5.271739130434782	1768.0	9.554347826086957	2.934782608695652	1983.0	122.0	-0.1829085457271364	0.12293853073463268	593.0	8320.3125	-0.889055472263868	82.0	32.85287178552244	33949.0	4.695121951219512	-154.0	6948902.0	212063.65966796875	157.0	20.396341463414636	-669.0	-4.786585365853659	2650.0	3882.7838827838827	-420.0	1.0047846889952152	8.440191387559809	1604.0	4778016.0	98.64194469949874	3.8373205741626792	-3528.0	
1405.0	5.260869565217392	1769.0	9.217391304347826	3.3152173913043477	1948.0	113.0	-0.16941529235382308	0.12743628185907047	592.0	8330.078125	-0.8875562218890555	85.0	32.85287178552244	33949.0	5.609756097560976	-184.0	6949222.0	212073.42529296875	82.0	26.920731707317074	-883.0	-2.5000000000000004	2642.0	3871.062271062271	-588.0	1.4066985645933014	7.961722488038277	1652.0	4778016.0	98.64194469949874	3.952153110047847	-3328.0	
1422.0	5.3478260869565215	1761.0	9.032608695652174	3.684782608695652	1914.0	117.0	-0.17541229385307347	0.12593703148425786	602.0	8339.84375	-0.9025487256371814	84.0	32.85287178552244	33949.0	7.835365853658537	-257.0	6949542.0	212083.19091796875	-143.0	31.12804878048781	-1021.0	4.359756097560976	2648.0	3879.8534798534797	-744.0	1.7799043062200957	7.779904306220096	1664.0	4778016.0	98.64194469949874	3.9808612440191387	-3252.0	
1431.0	5.206521739130435	1774.0	8.934782608695652	3.858695652173913	1898.0	124.0	-0.18590704647676162	0.12893553223388304	597.0	8349.609375	-0.8950524737631184	86.0	32.85287178552244	33949.0	13.01829268292683	-427.0	6949862.0	212092.95654296875	-418.0	32.07317073170732	-1052.0	12.743902439024392	2636.0	3862.2710622710624	-828.0	1.9808612440191387	7.655502392344498	1604.0	4778016.0	98.64194469949874	3.8373205741626792	-3200.0	
1461.0	5.0	1793.0	8.608695652173912	4.076086956521739	1878.0	120.0	-0.17991004497751123	0.1184407796101949	599.0	8359.375	-0.8980509745127436	79.0	32.85287178552244	33949.0	19.146341463414636	-628.0	6950182.0	212102.72216796875	-647.0	34.024390243902445	-1116.0	19.725609756097562	2650.0	3882.7838827838827	-932.0	2.229665071770335	7.330143540669856	1488.0	4778016.0	98.64194469949874	3.5598086124401913	-3064.0	
1499.0	4.804347826086956	1811.0	8.195652173913043	4.076086956521739	1878.0	116.0	-0.17391304347826086	0.13043478260869565	590.0	8369.140625	-0.8845577211394302	87.0	32.85287178552244	33949.0	25.945121951219516	-851.0	6950502.0	212112.48779296875	-817.0	37.713414634146346	-1237.0	24.908536585365855	2650.0	3882.7838827838827	-956.0	2.2870813397129184	6.77511961722488	1380.0	4777984.0	98.64227022626679	3.3014354066985643	-2832.0	
1552.0	4.521739130434782	1837.0	7.619565217391304	3.9565217391304346	1889.0	116.0	-0.17391304347826086	0.1199400299850075	598.0	8378.90625	-0.896551724137931	80.0	32.85287178552244	33949.0	32.6219512195122	-1070.0	6950822.0	212122.25341796875	-873.0	43.50609756097561	-1427.0	26.615853658536587	2634.0	3859.3406593406594	-924.0	2.2105263157894735	6.181818181818182	1276.0	4777984.0	98.64227022626679	3.052631578947368	-2584.0	
1592.0	4.326086956521739	1855.0	7.184782608695652	4.054347826086956	1880.0	113.0	-0.16941529235382308	0.1169415292353823	605.0	8388.671875	-0.9070464767616192	78.0	32.85287178552244	33949.0	40.09146341463415	-1315.0	6951142.0	212132.01904296875	-854.0	52.10365853658537	-1709.0	26.03658536585366	2657.0	3893.040293040293	-948.0	2.2679425837320575	5.607655502392344	1172.0	4777984.0	98.64227022626679	2.803827751196172	-2344.0	
1633.0	4.130434782608695	1873.0	6.739130434782608	3.8369565217391304	1900.0	101.0	-0.15142428785607195	0.11094452773613193	590.0	8398.4375	-0.8845577211394302	74.0	32.85287178552244	33949.0	48.8109756097561	-1601.0	6951462.0	212141.78466796875	-719.0	62.957317073170735	-2065.0	21.920731707317074	2627.0	3849.084249084249	-856.0	2.047846889952153	5.157894736842105	1076.0	4777984.0	98.64227022626679	2.574162679425837	-2156.0	
1652.0	3.9565217391304346	1889.0	6.532608695652174	3.8260869565217392	1901.0	105.0	-0.15742128935532235	0.11544227886056971	604.0	8408.203125	-0.9055472263868065	77.0	32.85287178552244	33949.0	56.585365853658544	-1856.0	6951782.0	212151.55029296875	-630.0	73.71951219512196	-2418.0	19.207317073170735	2647.0	3878.388278388278	-864.0	2.0669856459330145	4.842105263157895	1008.0	4777984.0	98.64227022626679	2.4114832535885165	-2024.0	
1678.0	3.858695652173913	1898.0	6.25	3.7391304347826084	1909.0	103.0	-0.15442278860569714	0.10344827586206896	606.0	8417.96875	-0.9085457271364318	69.0	32.85287178552244	33949.0	63.65853658536586	-2088.0	6952102.0	212161.31591796875	-455.0	86.95121951219512	-2852.0	13.871951219512196	2639.0	3866.6666666666665	-820.0	1.9617224880382775	4.574162679425837	964.0	4778160.0	98.64047982949447	2.3062200956937797	-1912.0	
1696.0	3.7717391304347827	1906.0	6.054347826086956	3.543478260869565	1927.0	96.0	-0.14392803598200898	0.10344827586206896	602.0	8427.734375	-0.9025487256371814	69.0	32.85287178552244	33949.0	70.70121951219512	-2319.0	6952422.0	212171.08154296875	-273.0	101.4329268292683	-3327.0	8.323170731707318	2639.0	3866.6666666666665	-788.0	1.8851674641148324	4.516746411483253	948.0	4778160.0	98.64047982949447	2.2679425837320575	-1888.0	
1699.0	3.7282608695652173	1910.0	6.021739130434782	3.467391304347826	1934.0	87.0	-0.13043478260869565	0.10194902548725637	603.0	8437.5	-0.9040479760119939	68.0	32.85287178552244	33949.0	77.89634146341464	-2555.0	6952742.0	212180.84716796875	-185.0	114.57317073170732	-3758.0	5.640243902439025	2653.0	3887.1794871794873	-704.0	1.6842105263157894	4.421052631578947	888.0	4778160.0	98.64047982949447	2.124401913875598	-1848.0	
1704.0	3.7065217391304346	1912.0	5.967391304347826	3.108695652173913	1967.0	87.0	-0.13043478260869565	0.08845577211394302	604.0	8447.265625	-0.9055472263868065	59.0	32.85287178552244	33949.0	86.82926829268294	-2848.0	6953062.0	212190.61279296875	-120.0	125.2439024390244	-4108.0	3.658536585365854	2656.0	3891.5750915750914	-564.0	1.3492822966507176	4.354066985645932	872.0	4778160.0	98.64047982949447	2.0861244019138754	-1820.0	
1713.0	3.782608695652174	1905.0	5.869565217391304	2.8152173913043477	1994.0	75.0	-0.11244377811094453	0.08395802098950525	612.0	8457.03125	-0.9175412293853074	56.0	32.85287178552244	33949.0	97.92682926829269	-3212.0	6953382.0	212200.37841796875	-169.0	136.21951219512195	-4468.0	5.152439024390245	2644.0	3873.992673992674	-424.0	1.014354066985646	4.239234449760765	888.0	4778160.0	98.64047982949447	2.124401913875598	-1772.0	
1730.0	3.869565217391304	1897.0	5.684782608695652	2.391304347826087	2033.0	75.0	-0.11244377811094453	0.08395802098950525	612.0	8466.796875	-0.9175412293853074	56.0	32.85287178552244	33949.0	110.12195121951221	-3612.0	6953702.0	212210.14404296875	-244.0	145.609756097561	-4776.0	7.439024390243903	2639.0	3866.6666666666665	-280.0	0.6698564593301435	4.038277511961723	916.0	4778096.0	98.6411308827384	2.1913875598086126	-1688.0	
1753.0	4.0	1885.0	5.434782608695652	1.9239130434782608	2076.0	66.0	-0.09895052473763118	0.07196401799100449	605.0	8476.5625	-0.9070464767616192	48.0	32.85287178552244	33949.0	124.87804878048782	-4096.0	6954022.0	212219.90966796875	-313.0	154.2987804878049	-5061.0	9.542682926829269	2648.0	3879.8534798534797	8.0	-0.019138755980861243	3.799043062200957	980.0	4778096.0	98.6411308827384	2.3444976076555024	-1588.0	
1792.0	4.043478260869565	1881.0	5.010869565217392	1.4565217391304348	2119.0	66.0	-0.09895052473763118	0.07196401799100449	605.0	8486.328125	-0.9070464767616192	48.0	32.85287178552244	33949.0	140.57926829268294	-4611.0	6954342.0	212229.67529296875	-431.0	165.70121951219514	-5435.0	13.140243902439025	2648.0	3879.8534798534797	172.0	-0.41148325358851673	3.2248803827751193	1044.0	4778096.0	98.6411308827384	2.4976076555023923	-1348.0	
