Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1787.0	4.184782608695652	1868.0	5.065217391304348	0.8152173913043478	2178.0	54.0	-0.08095952023988005	0.05997001499250375	610.0	8496.09375	-0.9145427286356821	40.0	32.85287178552244	33949.0	151.12804878048783	-4957.0	6954662.0	212239.44091796875	-504.0	186.89024390243904	-6130.0	15.365853658536587	2652.0	3885.714285714286	444.0	-1.062200956937799	3.177033492822966	1080.0	4778096.0	98.6411308827384	2.5837320574162677	-1328.0	
1786.0	4.184782608695652	1868.0	5.076086956521739	0.7391304347826086	2185.0	48.0	-0.07196401799100449	0.047976011994003	606.0	8505.859375	-0.9085457271364318	32.0	32.85287178552244	33949.0	160.45731707317074	-5263.0	6954982.0	212249.20654296875	-492.0	205.82317073170734	-6751.0	15.000000000000002	2632.0	3856.4102564102564	504.0	-1.2057416267942582	3.186602870813397	1132.0	4778096.0	98.6411308827384	2.7081339712918657	-1332.0	
1784.0	4.369565217391305	1851.0	5.0978260869565215	0.8152173913043478	2178.0	28.0	-0.041979010494752625	0.029985007496251874	608.0	8515.625	-0.9115442278860569	20.0	32.85287178552244	33949.0	172.8048780487805	-5668.0	6955302.0	212258.97216796875	-431.0	216.7987804878049	-7111.0	13.140243902439025	2650.0	3882.7838827838827	496.0	-1.186602870813397	3.3205741626794256	1140.0	4778016.0	98.64194469949874	2.727272727272727	-1388.0	
1772.0	4.413043478260869	1847.0	5.228260869565217	0.45652173913043476	2211.0	22.0	-0.03298350824587706	0.025487256371814093	605.0	8525.390625	-0.9070464767616192	17.0	32.85287178552244	33949.0	187.0426829268293	-6135.0	6955622.0	212268.73779296875	-393.0	221.52439024390245	-7266.0	11.981707317073171	2648.0	3879.8534798534797	668.0	-1.5980861244019138	3.3588516746411483	1132.0	4778016.0	98.64194469949874	2.7081339712918657	-1404.0	
1776.0	4.467391304347826	1842.0	5.184782608695652	-0.010869565217391304	2254.0	8.0	-0.01199400299850075	0.004497751124437781	602.0	8535.15625	-0.9025487256371814	3.0	32.85287178552244	33949.0	200.85365853658539	-6588.0	6955942.0	212278.50341796875	-439.0	225.7926829268293	-7406.0	13.384146341463415	2637.0	3863.736263736264	872.0	-2.0861244019138754	3.3971291866028706	1196.0	4778016.0	98.64194469949874	2.861244019138756	-1420.0	
1770.0	4.663043478260869	1824.0	5.25	-0.14130434782608695	2266.0	-4.0	0.005997001499250375	-0.004497751124437781	604.0	8544.921875	-0.9055472263868065	-3.0	32.85287178552244	33949.0	212.9878048780488	-6986.0	6956262.0	212288.26904296875	-406.0	229.90853658536588	-7541.0	12.378048780487806	2654.0	3888.644688644689	956.0	-2.2870813397129184	3.3588516746411483	1300.0	4778016.0	98.64194469949874	3.110047846889952	-1404.0	
1789.0	4.956521739130435	1797.0	5.043478260869565	-0.45652173913043476	2295.0	-15.0	0.022488755622188904	-0.025487256371814093	594.0	8554.6875	-0.8905547226386806	-17.0	32.85287178552244	33949.0	223.53658536585368	-7332.0	6956582.0	212298.03466796875	-354.0	229.39024390243904	-7524.0	10.792682926829269	2626.0	3847.6190476190477	1104.0	-2.6411483253588517	3.177033492822966	1440.0	4778016.0	98.64194469949874	3.4449760765550237	-1328.0	
1810.0	5.3478260869565215	1761.0	4.815217391304348	-1.0217391304347825	2347.0	-29.0	0.043478260869565216	-0.041979010494752625	589.0	8564.453125	-0.8830584707646176	-28.0	32.85287178552244	33949.0	232.65243902439028	-7631.0	6956902.0	212307.80029296875	-302.0	222.34756097560978	-7293.0	9.207317073170733	2641.0	3869.5970695970695	1432.0	-3.4258373205741623	2.727272727272727	1652.0	4778224.0	98.63982877639664	3.952153110047847	-1140.0	
1857.0	5.956521739130435	1705.0	4.304347826086956	-2.010869565217391	2438.0	-40.0	0.05997001499250375	-0.05247376311844078	588.0	8574.21875	-0.881559220389805	-35.0	32.85287178552244	33949.0	241.7987804878049	-7931.0	6957222.0	212317.56591796875	-284.0	213.44512195121953	-7001.0	8.658536585365855	2648.0	3879.8534798534797	1896.0	-4.535885167464115	2.1435406698564594	1952.0	4778224.0	98.63982877639664	4.669856459330143	-896.0	
1903.0	6.717391304347826	1635.0	3.8043478260869565	-2.4782608695652173	2481.0	-49.0	0.07346326836581708	-0.07196401799100449	575.0	8583.984375	-0.8620689655172413	-48.0	32.85287178552244	33949.0	247.9878048780488	-8134.0	6957542.0	212327.33154296875	77.0	208.87195121951223	-6851.0	-2.347560975609756	2638.0	3865.2014652014655	1988.0	-4.755980861244019	1.875598086124402	2108.0	4778224.0	98.63982877639664	5.043062200956937	-784.0	
1947.0	7.521739130434782	1561.0	3.3260869565217392	-2.532608695652174	2486.0	-59.0	0.08845577211394302	-0.08845577211394302	561.0	8593.75	-0.841079460269865	-59.0	32.85287178552244	33949.0	250.4878048780488	-8216.0	6957862.0	212337.09716796875	366.0	211.12804878048783	-6925.0	-11.158536585365855	2629.0	3852.0146520146523	1984.0	-4.746411483253588	1.2822966507177034	2472.0	4778224.0	98.63982877639664	5.913875598086124	-536.0	
1989.0	7.923913043478261	1524.0	2.869565217391304	-2.467391304347826	2480.0	-68.0	0.10194902548725637	-0.10644677661169415	553.0	8603.515625	-0.8290854572713643	-71.0	32.85287178552244	33949.0	252.74390243902442	-8290.0	6958182.0	212346.86279296875	511.0	214.45121951219514	-7034.0	-15.579268292682928	2647.0	3878.388278388278	2008.0	-4.803827751196172	0.7464114832535885	2736.0	4778224.0	98.63982877639664	6.545454545454545	-312.0	
2031.0	8.108695652173912	1507.0	2.4130434782608696	-2.217391304347826	2457.0	-81.0	0.12143928035982009	-0.12293853073463268	548.0	8613.28125	-0.8215892053973013	-82.0	32.85287178552244	33949.0	257.8048780487805	-8456.0	6958502.0	212356.62841796875	527.0	218.84146341463418	-7178.0	-16.06707317073171	2649.0	3881.3186813186812	1884.0	-4.507177033492823	0.21052631578947367	2844.0	4777968.0	98.64243298966453	6.803827751196172	-88.0	
2052.0	8.402173913043478	1480.0	2.1847826086956523	-3.0978260869565215	2538.0	-86.0	0.12893553223388304	-0.1394302848575712	529.0	8623.046875	-0.793103448275862	-93.0	32.85287178552244	33949.0	263.0487804878049	-8628.0	6958822.0	212366.39404296875	205.0	216.6158536585366	-7105.0	-6.250000000000001	2638.0	3865.2014652014655	2180.0	-5.215311004784689	-0.17224880382775118	2952.0	4777968.0	98.64243298966453	7.062200956937799	72.0	
2080.0	9.108695652173912	1415.0	1.8804347826086956	-3.5543478260869565	2580.0	-93.0	0.1394302848575712	-0.15742128935532235	525.0	8632.8125	-0.7871064467766117	-105.0	32.85287178552244	33949.0	262.0426829268293	-8595.0	6959142.0	212376.15966796875	469.0	203.9939024390244	-6691.0	-14.29878048780488	2647.0	3878.388278388278	2620.0	-6.267942583732057	-0.4784688995215311	3268.0	4777968.0	98.64243298966453	7.8181818181818175	200.0	
2133.0	9.847826086956522	1347.0	1.3043478260869565	-2.684782608695652	2500.0	-109.0	0.1634182908545727	-0.16041979010494753	506.0	8642.578125	-0.7586206896551724	-107.0	32.85287178552244	33949.0	261.859756097561	-8589.0	6959462.0	212385.92529296875	632.0	203.2317073170732	-6666.0	-19.26829268292683	2648.0	3879.8534798534797	2160.0	-5.167464114832535	-1.138755980861244	3660.0	4777968.0	98.64243298966453	8.75598086124402	476.0	
2174.0	10.66304347826087	1272.0	0.858695652173913	-3.260869565217391	2553.0	-121.0	0.18140929535232383	-0.17991004497751123	489.0	8652.34375	-0.7331334332833583	-120.0	32.85287178552244	33949.0	263.719512195122	-8650.0	6959782.0	212395.69091796875	33.0	204.84756097560978	-6719.0	-1.0060975609756098	2645.0	3875.4578754578756	2308.0	-5.521531100478469	-1.7224880382775118	3992.0	4777968.0	98.64243298966453	9.55023923444976	720.0	
2192.0	11.391304347826086	1205.0	0.6630434782608695	-3.9782608695652173	2619.0	-120.0	0.17991004497751123	-0.19640179910044978	481.0	8662.109375	-0.7211394302848575	-131.0	32.85287178552244	33949.0	263.5365853658537	-8644.0	6960102.0	212405.45654296875	-262.0	196.12804878048783	-6433.0	7.987804878048781	2652.0	3885.714285714286	2740.0	-6.555023923444976	-1.9234449760765548	4324.0	4778096.0	98.6411308827384	10.344497607655502	804.0	
2233.0	12.33695652173913	1118.0	0.21739130434782608	-4.195652173913043	2639.0	-125.0	0.1874062968515742	-0.19490254872563717	471.0	8671.875	-0.7061469265367316	-130.0	32.85287178552244	33949.0	261.4329268292683	-8575.0	6960422.0	212415.22216796875	-411.0	186.5548780487805	-6119.0	12.53048780487805	2651.0	3884.2490842490843	2824.0	-6.755980861244019	-2.3827751196172247	4788.0	4778096.0	98.6411308827384	11.454545454545453	996.0	
2264.0	12.902173913043478	1066.0	-0.11956521739130435	-4.119565217391305	2632.0	-133.0	0.19940029985007496	-0.21889055472263869	450.0	8681.640625	-0.6746626686656672	-146.0	32.85287178552244	33949.0	259.7865853658537	-8521.0	6960742.0	212424.98779296875	-848.0	181.31097560975613	-5947.0	25.853658536585368	2648.0	3879.8534798534797	2768.0	-6.62200956937799	-2.8421052631578947	5056.0	4778096.0	98.6411308827384	12.095693779904305	1188.0	
2300.0	13.065217391304348	1051.0	-0.5108695652173912	-3.902173913043478	2612.0	-137.0	0.20539730134932532	-0.22338830584707645	431.0	8691.40625	-0.6461769115442278	-149.0	32.85287178552244	33949.0	263.26219512195127	-8635.0	6961062.0	212434.75341796875	-1544.0	176.7378048780488	-5797.0	47.07317073170732	2639.0	3866.6666666666665	2644.0	-6.325358851674641	-3.2344497607655502	5096.0	4778096.0	98.6411308827384	12.191387559808613	1352.0	
2312.0	12.989130434782608	1058.0	-0.6413043478260869	-3.8152173913043477	2604.0	-142.0	0.2128935532233883	-0.22038980509745126	413.0	8701.171875	-0.6191904047976011	-147.0	32.85287178552244	33949.0	268.6585365853659	-8812.0	6961382.0	212444.51904296875	-2201.0	163.9329268292683	-5377.0	67.10365853658537	2631.0	3854.945054945055	2648.0	-6.3349282296650715	-3.4354066985645932	5072.0	4778096.0	98.6411308827384	12.133971291866029	1436.0	
2326.0	13.119565217391305	1046.0	-0.7934782608695652	-3.402173913043478	2566.0	-143.0	0.2143928035982009	-0.2383808095952024	391.0	8710.9375	-0.5862068965517241	-159.0	32.85287178552244	33949.0	272.8658536585366	-8950.0	6961702.0	212454.28466796875	-2646.0	151.52439024390245	-4970.0	80.67073170731707	2643.0	3872.5274725274726	2456.0	-5.875598086124402	-3.617224880382775	5144.0	4778080.0	98.6412936460722	12.30622009569378	1512.0	
2339.0	13.434782608695652	1017.0	-0.9347826086956521	-3.141304347826087	2542.0	-135.0	0.20239880059970014	-0.24437781109445278	376.0	8720.703125	-0.5637181409295352	-163.0	32.85287178552244	33949.0	276.4939024390244	-9069.0	6962022.0	212464.05029296875	-3100.0	137.28658536585368	-4503.0	94.51219512195122	2646.0	3876.923076923077	2352.0	-5.626794258373206	-3.9043062200956937	5316.0	4778080.0	98.6412936460722	12.717703349282296	1632.0	
2369.0	13.543478260869565	1007.0	-1.2608695652173914	-2.967391304347826	2526.0	-139.0	0.2083958020989505	-0.25337331334332835	365.0	8730.46875	-0.5472263868065966	-169.0	32.85287178552244	33949.0	281.82926829268297	-9244.0	6962342.0	212473.81591796875	-3105.0	121.46341463414635	-3984.0	94.66463414634147	2644.0	3873.992673992674	2324.0	-5.559808612440191	-4.0669856459330145	5344.0	4778080.0	98.6412936460722	12.78468899521531	1700.0	
2395.0	13.184782608695652	1040.0	-1.5434782608695652	-4.391304347826087	2657.0	-135.0	0.20239880059970014	-0.25487256371814093	342.0	8740.234375	-0.512743628185907	-170.0	32.85287178552244	33949.0	291.6463414634147	-9566.0	6962662.0	212483.58154296875	-2932.0	105.64024390243904	-3465.0	89.39024390243904	2634.0	3859.3406593406594	2652.0	-6.344497607655502	-4.325358851674641	5188.0	4778080.0	98.6412936460722	12.411483253588516	1808.0	
2428.0	12.83695652173913	1072.0	-1.9021739130434783	-5.282608695652174	2739.0	-130.0	0.19490254872563717	-0.2623688155922039	323.0	8750.0	-0.48425787106446777	-175.0	32.85287178552244	33949.0	292.8048780487805	-9604.0	6962982.0	212493.34716796875	-3318.0	92.25609756097562	-3026.0	101.15853658536587	2646.0	3876.923076923077	3340.0	-7.990430622009569	-4.698564593301435	5040.0	4778080.0	98.6412936460722	12.057416267942584	1964.0	
2508.0	12.706521739130434	1084.0	-2.7717391304347827	-4.043478260869565	2625.0	-125.0	0.1874062968515742	-0.2623688155922039	305.0	8759.765625	-0.45727136431784104	-175.0	32.85287178552244	33949.0	283.50609756097566	-9299.0	6963302.0	212503.11279296875	-2679.0	81.09756097560977	-2660.0	81.67682926829269	2655.0	3890.10989010989	2932.0	-7.0143540669856455	-5.588516746411483	4968.0	4777888.0	98.64324680679009	11.885167464114833	2336.0	
2583.0	12.402173913043478	1112.0	-3.5869565217391304	-3.2717391304347827	2554.0	-123.0	0.18440779610194902	-0.2623688155922039	293.0	8769.53125	-0.43928035982008995	-175.0	32.85287178552244	33949.0	278.01829268292687	-9119.0	6963622.0	212512.87841796875	-1927.0	75.54878048780489	-2478.0	58.75000000000001	2633.0	3857.875457875458	2424.0	-5.7990430622009566	-6.602870813397129	4892.0	4777888.0	98.64324680679009	11.70334928229665	2760.0	
2615.0	11.42391304347826	1202.0	-3.934782608695652	-2.902173913043478	2520.0	-122.0	0.1829085457271364	-0.26686656671664166	268.0	8779.296875	-0.4017991004497751	-178.0	32.85287178552244	33949.0	284.1463414634147	-9320.0	6963942.0	212522.64404296875	-1878.0	77.22560975609757	-2533.0	57.25609756097562	2638.0	3865.2014652014655	2220.0	-5.311004784688995	-7.186602870813397	4456.0	4777888.0	98.64324680679009	10.660287081339712	3004.0	
2621.0	9.967391304347826	1336.0	-4.0	-2.1630434782608696	2452.0	-104.0	0.15592203898050974	-0.2623688155922039	255.0	8789.0625	-0.3823088455772114	-175.0	32.85287178552244	33949.0	287.19512195121956	-9420.0	6964262.0	212532.40966796875	-2042.0	81.4939024390244	-2673.0	62.25609756097562	2647.0	3878.388278388278	1944.0	-4.650717703349282	-7.167464114832535	3784.0	4777888.0	98.64324680679009	9.052631578947368	2996.0	
2652.0	8.771739130434783	1446.0	-4.33695652173913	-1.315217391304348	2374.0	-105.0	0.15742128935532235	-0.2623688155922039	228.0	8798.828125	-0.34182908545727136	-175.0	32.85287178552244	33949.0	282.1646341463415	-9255.0	6964582.0	212542.17529296875	-1993.0	78.10975609756099	-2562.0	60.76219512195122	2641.0	3869.5970695970695	1524.0	-3.6459330143540667	-7.444976076555023	3244.0	4777888.0	98.64324680679009	7.760765550239234	3112.0	
2732.0	7.869565217391304	1529.0	-5.206521739130435	-1.0543478260869565	2350.0	-113.0	0.16941529235382308	-0.2608695652173913	214.0	8808.59375	-0.32083958020989506	-174.0	32.85287178552244	33949.0	271.4329268292683	-8903.0	6964902.0	212551.94091796875	-1454.0	101.40243902439025	-3326.0	44.32926829268293	2655.0	3890.10989010989	1276.0	-3.052631578947368	-8.4688995215311	2796.0	4778256.0	98.6395032499025	6.688995215311005	3540.0	
2817.0	7.173913043478261	1593.0	-6.130434782608695	-0.8478260869565217	2331.0	-100.0	0.14992503748125938	-0.2518740629685157	195.0	8818.359375	-0.29235382308845576	-168.0	32.85287178552244	33949.0	263.1707317073171	-8632.0	6965222.0	212561.70654296875	-1544.0	115.70121951219514	-3795.0	47.07317073170732	2639.0	3866.6666666666665	1280.0	-3.062200956937799	-9.54066985645933	2452.0	4778256.0	98.6395032499025	5.866028708133971	3988.0	
2926.0	6.913043478260869	1617.0	-7.315217391304348	-0.40217391304347827	2290.0	-99.0	0.14842578710644677	-0.24587706146926536	181.0	8828.125	-0.27136431784107945	-164.0	32.85287178552244	33949.0	266.76829268292687	-8750.0	6965542.0	212571.47216796875	-1658.0	107.25609756097562	-3518.0	50.54878048780488	2641.0	3869.5970695970695	1124.0	-2.688995215311005	-10.822966507177034	2256.0	4778256.0	98.6395032499025	5.3971291866028706	4524.0	
3003.0	6.75	1632.0	-8.152173913043478	-0.7282608695652174	2320.0	-90.0	0.13493253373313344	-0.239880059970015	167.0	8837.890625	-0.25037481259370314	-160.0	32.85287178552244	33949.0	270.64024390243907	-8877.0	6965862.0	212581.23779296875	-1121.0	105.70121951219514	-3467.0	34.176829268292686	2637.0	3863.736263736264	1164.0	-2.784688995215311	-11.942583732057416	2204.0	4778256.0	98.6395032499025	5.2727272727272725	4992.0	
3073.0	6.630434782608695	1643.0	-8.91304347826087	-0.8152173913043478	2328.0	-86.0	0.12893553223388304	-0.22788605697151423	151.0	8847.65625	-0.22638680659670163	-152.0	32.85287178552244	33949.0	273.9329268292683	-8985.0	6966182.0	212591.00341796875	-589.0	105.45731707317074	-3459.0	17.957317073170735	2635.0	3860.805860805861	1276.0	-3.052631578947368	-12.708133971291865	2140.0	4778256.0	98.6395032499025	5.119617224880383	5312.0	
3115.0	6.739130434782608	1633.0	-9.369565217391305	-0.9130434782608695	2337.0	-83.0	0.12443778110944527	-0.21589205397301348	133.0	8857.421875	-0.19940029985007496	-144.0	32.85784292482422	33950.0	277.8353658536586	-9113.0	6966502.0	212600.76904296875	-52.0	104.51219512195122	-3428.0	1.5853658536585367	2655.0	3890.10989010989	1356.0	-3.2440191387559807	-13.435406698564593	2208.0	4778256.0	98.64034474249276	5.282296650717703	5616.0	
3186.0	7.195652173913043	1591.0	-10.141304347826086	-0.8695652173913043	2333.0	-81.0	0.12143928035982009	-0.20539730134932532	122.0	8867.1875	-0.1829085457271364	-137.0	32.85784292482422	33950.0	281.1585365853659	-9222.0	6966822.0	212610.53466796875	478.0	103.29268292682927	-3388.0	-14.573170731707318	2646.0	3876.923076923077	1340.0	-3.2057416267942584	-14.363636363636363	2432.0	4778256.0	98.64034474249276	5.818181818181818	6004.0	
3250.0	7.826086956521739	1533.0	-10.83695652173913	-0.8478260869565217	2331.0	-78.0	0.1169415292353823	-0.19490254872563717	107.0	8876.953125	-0.16041979010494753	-130.0	32.85784292482422	33950.0	286.76829268292687	-9406.0	6967142.0	212620.30029296875	861.0	100.00000000000001	-3280.0	-26.250000000000004	2651.0	3884.2490842490843	1332.0	-3.186602870813397	-14.813397129186603	2736.0	4778256.0	98.64034474249276	6.545454545454545	6192.0	
3331.0	8.402173913043478	1480.0	-11.717391304347826	-0.7826086956521738	2325.0	-79.0	0.1184407796101949	-0.17991004497751123	94.0	8886.71875	-0.1409295352323838	-120.0	32.85784292482422	33950.0	295.2439024390244	-9684.0	6967462.0	212630.06591796875	1248.0	96.34146341463415	-3160.0	-38.04878048780488	2649.0	3881.3186813186812	1348.0	-3.2248803827751193	-15.732057416267942	2860.0	4778256.0	98.64034474249276	6.842105263157895	6576.0	
3405.0	8.717391304347826	1451.0	-12.521739130434781	-0.7608695652173912	2323.0	-73.0	0.10944527736131934	-0.1619190404797601	84.0	8896.484375	-0.12593703148425786	-108.0	32.85784292482422	33950.0	299.63414634146346	-9828.0	6967782.0	212639.83154296875	1520.0	91.21951219512196	-2992.0	-46.34146341463415	2641.0	3869.5970695970695	1316.0	-3.1483253588516744	-16.60287081339713	3072.0	4778256.0	98.64034474249276	7.349282296650717	6940.0	
3433.0	8.880434782608695	1436.0	-12.826086956521738	-0.6086956521739131	2309.0	-76.0	0.11394302848575712	-0.1409295352323838	60.0	8906.25	-0.08995502248875561	-94.0	32.85784292482422	33950.0	299.359756097561	-9819.0	6968102.0	212649.59716796875	1603.0	84.51219512195122	-2772.0	-48.8719512195122	2648.0	3879.8534798534797	1296.0	-3.1004784688995213	-17.129186602870814	3156.0	4776640.0	98.65678400922516	7.55023923444976	7160.0	
3427.0	9.097826086956522	1416.0	-12.76086956521739	-0.2608695652173913	2277.0	-68.0	0.10194902548725637	-0.12443778110944527	44.0	8916.015625	-0.06596701649175413	-83.0	32.85784292482422	33950.0	294.20731707317077	-9650.0	6968422.0	212659.36279296875	1447.0	75.1829268292683	-2466.0	-44.11585365853659	2658.0	3894.5054945054944	1164.0	-2.784688995215311	-17.138755980861244	3260.0	4776640.0	98.65678400922516	7.7990430622009566	7164.0	
3400.0	9.478260869565217	1381.0	-12.467391304347826	0.16304347826086957	2238.0	-67.0	0.10044977511244378	-0.10044977511244378	29.0	8925.78125	-0.043478260869565216	-67.0	32.85784292482422	33950.0	285.1829268292683	-9354.0	6968742.0	212669.12841796875	1045.0	66.21951219512195	-2172.0	-31.85975609756098	2643.0	3872.5274725274726	992.0	-2.373205741626794	-16.851674641148325	3452.0	4776640.0	98.65678400922516	8.258373205741627	7044.0	
3353.0	10.021739130434783	1331.0	-11.956521739130434	0.7717391304347826	2182.0	-77.0	0.11544227886056971	-0.08545727136431784	22.0	8935.546875	-0.03298350824587706	-57.0	32.85784292482422	33950.0	273.26219512195127	-8963.0	6969062.0	212678.89404296875	412.0	53.59756097560976	-1758.0	-12.560975609756099	2634.0	3859.3406593406594	700.0	-1.6746411483253587	-16.239234449760765	3732.0	4776640.0	98.65678400922516	8.92822966507177	6788.0	
3286.0	10.380434782608695	1298.0	-11.228260869565217	1.2826086956521738	2135.0	-72.0	0.10794602698650674	-0.05847076461769115	12.0	8945.3125	-0.017991004497751123	-39.0	32.85784292482422	33950.0	258.38414634146346	-8475.0	6969382.0	212688.65966796875	-369.0	40.0609756097561	-1314.0	11.250000000000002	2641.0	3869.5970695970695	456.0	-1.0909090909090908	-15.435406698564593	3940.0	4776640.0	98.65678400922516	9.425837320574162	6452.0	
3203.0	10.293478260869565	1306.0	-10.326086956521738	1.7826086956521738	2089.0	-69.0	0.10344827586206896	-0.043478260869565216	-3.0	8955.078125	0.004497751124437781	-29.0	32.85784292482422	33950.0	240.30487804878052	-7882.0	6969702.0	212698.42529296875	-1341.0	27.042682926829272	-887.0	40.88414634146342	2648.0	3879.8534798534797	248.0	-0.5933014354066986	-14.497607655502392	3964.0	4777024.0	98.65287764037659	9.483253588516746	6060.0	
3124.0	10.01086956521739	1332.0	-9.467391304347826	1.891304347826087	2079.0	-63.0	0.0944527736131934	-0.026986506746626684	-4.0	8964.84375	0.005997001499250375	-18.0	32.85784292482422	33950.0	219.84756097560978	-7211.0	6970022.0	212708.19091796875	-2350.0	13.506097560975611	-443.0	71.64634146341464	2628.0	3850.5494505494507	128.0	-0.3062200956937799	-13.38755980861244	3816.0	4777024.0	98.65287764037659	9.129186602870814	5596.0	
3048.0	9.282608695652174	1399.0	-8.641304347826086	1.9456521739130435	2074.0	-58.0	0.08695652173913043	-0.005997001499250375	-26.0	8974.609375	0.038980509745127435	-4.0	32.85784292482422	33950.0	195.27439024390245	-6405.0	6970342.0	212717.95654296875	-3322.0	0.853658536585366	-28.0	101.28048780487806	2655.0	3890.10989010989	124.0	-0.2966507177033493	-12.488038277511961	3476.0	4777024.0	98.65287764037659	8.31578947368421	5220.0	
3005.0	8.391304347826086	1481.0	-8.17391304347826	1.8804347826086956	2080.0	-51.0	0.07646176911544228	0.0074962518740629685	-20.0	8984.375	0.029985007496251874	5.0	32.85784292482422	33950.0	168.62804878048783	-5531.0	6970662.0	212727.72216796875	-4159.0	-11.371951219512196	373.0	126.79878048780489	2651.0	3884.2490842490843	180.0	-0.43062200956937796	-11.760765550239235	3076.0	4777024.0	98.65287764037659	7.358851674641148	4916.0	
2962.0	7.554347826086956	1558.0	-7.706521739130435	1.826086956521739	2085.0	-52.0	0.07796101949025487	0.0239880059970015	-26.0	8994.140625	0.038980509745127435	16.0	32.85784292482422	33950.0	140.4878048780488	-4608.0	6970982.0	212737.48779296875	-4862.0	-23.871951219512198	783.0	148.2317073170732	2648.0	3879.8534798534797	180.0	-0.43062200956937796	-11.311004784688995	2672.0	4777024.0	98.65287764037659	6.392344497607655	4728.0	
2960.0	6.75	1632.0	-7.684782608695652	1.7282608695652173	2094.0	-51.0	0.07646176911544228	0.034482758620689655	-36.0	9003.90625	0.05397301349325337	23.0	32.85784292482422	33950.0	112.34756097560977	-3685.0	6971302.0	212747.25341796875	-5208.0	-33.68902439024391	1105.0	158.78048780487805	2637.0	3863.736263736264	180.0	-0.43062200956937796	-11.196172248803828	2292.0	4777552.0	98.64750639179736	5.483253588516746	4680.0	
2950.0	6.119565217391304	1690.0	-7.576086956521739	1.641304347826087	2102.0	-51.0	0.07646176911544228	0.03298350824587706	-33.0	9013.671875	0.04947526236881559	22.0	32.85784292482422	33950.0	86.28048780487806	-2830.0	6971622.0	212757.01904296875	-5337.0	-35.76219512195122	1173.0	162.71341463414635	2652.0	3885.714285714286	216.0	-0.5167464114832536	-11.196172248803828	2020.0	4777552.0	98.64750639179736	4.832535885167464	4680.0	
2955.0	5.608695652173913	1737.0	-7.630434782608695	1.684782608695652	2098.0	-46.0	0.06896551724137931	0.043478260869565216	-40.0	9023.4375	0.05997001499250375	29.0	32.85784292482422	33950.0	62.31707317073171	-2044.0	6971942.0	212766.78466796875	-5063.0	-34.96951219512196	1147.0	154.359756097561	2647.0	3878.388278388278	148.0	-0.354066985645933	-11.196172248803828	1768.0	4777552.0	98.64750639179736	4.229665071770334	4680.0	
2937.0	5.119565217391304	1782.0	-7.434782608695652	1.6630434782608696	2100.0	-50.0	0.07496251874062969	0.05247376311844078	-44.0	9033.203125	0.06596701649175413	35.0	32.85784292482422	33950.0	41.554878048780495	-1363.0	6972262.0	212776.55029296875	-4396.0	-30.365853658536587	996.0	134.02439024390245	2635.0	3860.805860805861	144.0	-0.34449760765550236	-11.062200956937799	1660.0	4777552.0	98.64750639179736	3.9712918660287078	4624.0	
2866.0	4.815217391304348	1810.0	-6.663043478260869	1.826086956521739	2085.0	-41.0	0.06146926536731634	0.06146926536731634	-41.0	9042.96875	0.06146926536731634	41.0	32.85784292482422	33950.0	25.57926829268293	-839.0	6972582.0	212786.31591796875	-3282.0	-25.33536585365854	831.0	100.06097560975611	2646.0	3876.923076923077	116.0	-0.27751196172248804	-10.421052631578947	1448.0	4777552.0	98.64750639179736	3.464114832535885	4356.0	
2846.0	4.380434782608695	1850.0	-6.445652173913043	1.75	2092.0	-41.0	0.06146926536731634	0.05997001499250375	-40.0	9052.734375	0.05997001499250375	40.0	32.85784292482422	33950.0	15.426829268292684	-506.0	6972902.0	212796.08154296875	-2113.0	-24.78658536585366	813.0	64.42073170731707	2642.0	3871.062271062271	92.0	-0.2200956937799043	-9.866028708133971	1280.0	4777440.0	98.64864574672569	3.062200956937799	4124.0	
