Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2808.0	4.163043478260869	1870.0	-6.032608695652174	1.4782608695652173	2117.0	-44.0	0.06596701649175413	0.05697151424287856	-39.0	9062.5	0.05847076461769115	38.0	32.85784292482422	33950.0	6.920731707317074	-227.0	6973222.0	212805.84716796875	-717.0	-16.493902439024392	541.0	21.85975609756098	2643.0	3872.5274725274726	200.0	-0.4784688995215311	-9.157894736842104	1080.0	4777440.0	98.64864574672569	2.5837320574162677	3828.0	
2823.0	3.5652173913043477	1925.0	-6.195652173913043	1.5217391304347825	2113.0	-46.0	0.06896551724137931	0.05847076461769115	-49.0	9072.265625	0.07346326836581708	39.0	32.85784292482422	33950.0	-4.176829268292684	137.0	6973542.0	212815.61279296875	699.0	-7.713414634146342	253.0	-21.3109756097561	2662.0	3900.3663003663005	224.0	-0.5358851674641149	-9.511961722488039	876.0	4777440.0	98.64864574672569	2.0956937799043063	3976.0	
2838.0	3.217391304347826	1957.0	-6.358695652173913	1.184782608695652	2144.0	-44.0	0.06596701649175413	0.05397301349325337	-43.0	9082.03125	0.06446776611694152	36.0	32.85784292482422	33950.0	-15.060975609756099	494.0	6973862.0	212825.37841796875	2062.0	8.079268292682928	-265.0	-62.865853658536594	2638.0	3865.2014652014655	328.0	-0.784688995215311	-9.69377990430622	700.0	4777440.0	98.64864574672569	1.6746411483253587	4052.0	
2835.0	3.119565217391304	1966.0	-6.326086956521739	1.065217391304348	2155.0	-46.0	0.06896551724137931	0.06296851574212893	-49.0	9091.796875	0.07346326836581708	42.0	32.85784292482422	33950.0	-26.707317073170735	876.0	6974182.0	212835.14404296875	3198.0	25.33536585365854	-831.0	-97.50000000000001	2637.0	3863.736263736264	376.0	-0.8995215311004784	-9.626794258373206	624.0	4777440.0	98.64864574672569	1.492822966507177	4024.0	
2770.0	3.4239130434782608	1938.0	-5.619565217391304	1.0543478260869565	2156.0	-52.0	0.07796101949025487	0.05547226386806597	-45.0	9101.5625	0.06746626686656672	37.0	32.85784292482422	33950.0	-42.83536585365854	1405.0	6974502.0	212844.90966796875	4186.0	41.82926829268293	-1372.0	-127.62195121951221	2629.0	3852.0146520146523	372.0	-0.8899521531100478	-8.956937799043061	764.0	4777680.0	98.64620427242714	1.8277511961722488	3744.0	
2697.0	4.0978260869565215	1876.0	-4.826086956521739	1.141304347826087	2148.0	-47.0	0.0704647676161919	0.05547226386806597	-36.0	9111.328125	0.05397301349325337	37.0	32.85784292482422	33950.0	-52.46951219512196	1721.0	6974822.0	212854.67529296875	5080.0	53.07926829268293	-1741.0	-154.87804878048783	2640.0	3868.131868131868	380.0	-0.9090909090909091	-8.0	1064.0	4777680.0	98.64620427242714	2.5454545454545454	3344.0	
2652.0	4.706521739130435	1820.0	-4.33695652173913	1.2608695652173914	2137.0	-48.0	0.07196401799100449	0.04947526236881559	-39.0	9121.09375	0.05847076461769115	33.0	32.85784292482422	33950.0	-57.28658536585366	1879.0	6975142.0	212864.44091796875	5730.0	58.78048780487806	-1928.0	-174.69512195121953	2653.0	3887.1794871794873	316.0	-0.7559808612440191	-7.473684210526316	1320.0	4777680.0	98.64620427242714	3.1578947368421053	3124.0	
2648.0	5.0	1793.0	-4.293478260869565	1.2608695652173914	2137.0	-49.0	0.07346326836581708	0.05697151424287856	-37.0	9130.859375	0.05547226386806597	38.0	32.85784292482422	33950.0	-62.28658536585366	2043.0	6975462.0	212874.20654296875	6096.0	64.57317073170732	-2118.0	-185.85365853658539	2631.0	3854.945054945055	300.0	-0.7177033492822966	-7.37799043062201	1480.0	4777680.0	98.64620427242714	3.54066985645933	3084.0	
2664.0	5.3478260869565215	1761.0	-4.467391304347826	1.3695652173913042	2127.0	-49.0	0.07346326836581708	0.047976011994003	-38.0	9140.625	0.05697151424287856	32.0	32.85784292482422	33950.0	-68.50609756097562	2247.0	6975782.0	212883.97216796875	6217.0	71.89024390243902	-2358.0	-189.5426829268293	2659.0	3895.970695970696	308.0	-0.7368421052631579	-7.483253588516746	1644.0	4777680.0	98.64620427242714	3.9330143540669855	3128.0	
2663.0	5.869565217391304	1713.0	-4.456521739130435	1.5217391304347825	2113.0	-54.0	0.08095952023988005	0.038980509745127435	-34.0	9150.390625	0.050974512743628186	26.0	32.85784292482422	33950.0	-74.29878048780489	2437.0	6976102.0	212893.73779296875	6097.0	77.89634146341464	-2555.0	-185.88414634146343	2651.0	3884.2490842490843	208.0	-0.49760765550239233	-7.5311004784688995	1856.0	4777536.0	98.64766915675973	4.440191387559809	3148.0	
2670.0	6.33695652173913	1670.0	-4.532608695652174	1.6521739130434783	2101.0	-53.0	0.07946026986506746	0.038980509745127435	-42.0	9160.15625	0.06296851574212893	26.0	32.85784292482422	33950.0	-78.8109756097561	2585.0	6976422.0	212903.50341796875	5944.0	80.70121951219512	-2647.0	-181.21951219512198	2637.0	3863.736263736264	156.0	-0.37320574162679426	-7.511961722488038	2092.0	4777536.0	98.64766915675973	5.0047846889952154	3140.0	
2675.0	6.771739130434782	1630.0	-4.58695652173913	1.7826086956521738	2089.0	-57.0	0.08545727136431784	0.02848575712143928	-36.0	9169.921875	0.05397301349325337	19.0	32.85784292482422	33950.0	-82.04268292682927	2691.0	6976742.0	212913.26904296875	5729.0	82.04268292682927	-2691.0	-174.66463414634148	2657.0	3893.040293040293	136.0	-0.3253588516746411	-7.559808612440191	2260.0	4777536.0	98.64766915675973	5.4066985645933014	3160.0	
2679.0	6.978260869565217	1611.0	-4.630434782608695	1.7391304347826086	2093.0	-52.0	0.07796101949025487	0.019490254872563718	-29.0	9179.6875	0.043478260869565216	13.0	32.85784292482422	33950.0	-85.1219512195122	2792.0	6977062.0	212923.03466796875	5399.0	82.13414634146342	-2694.0	-164.60365853658539	2621.0	3840.2930402930406	108.0	-0.2583732057416268	-7.617224880382775	2320.0	4777536.0	98.64766915675973	5.55023923444976	3184.0	
2687.0	6.956521739130435	1613.0	-4.717391304347826	1.5326086956521738	2112.0	-51.0	0.07646176911544228	0.019490254872563718	-30.0	9189.453125	0.04497751124437781	13.0	32.85784292482422	33950.0	-91.52439024390245	3002.0	6977382.0	212932.80029296875	5318.0	84.32926829268294	-2766.0	-162.13414634146343	2638.0	3865.2014652014655	228.0	-0.5454545454545454	-7.779904306220096	2364.0	4777536.0	98.64766915675973	5.655502392344498	3252.0	
2703.0	6.891304347826087	1619.0	-4.891304347826087	1.7934782608695652	2088.0	-46.0	0.06896551724137931	0.0074962518740629685	-27.0	9199.21875	0.04047976011994003	5.0	32.85784292482422	33950.0	-100.91463414634147	3310.0	6977702.0	212942.56591796875	5286.0	82.98780487804879	-2722.0	-161.15853658536588	2636.0	3862.2710622710624	152.0	-0.36363636363636365	-8.057416267942584	2320.0	4777760.0	98.64539044811751	5.55023923444976	3368.0	
2724.0	7.08695652173913	1601.0	-5.119565217391304	2.0	2069.0	-56.0	0.08395802098950525	0.0029985007496251873	-25.0	9208.984375	0.037481259370314844	2.0	32.85784292482422	33950.0	-111.03658536585367	3642.0	6978022.0	212952.33154296875	5251.0	77.98780487804879	-2558.0	-160.09146341463415	2641.0	3869.5970695970695	56.0	-0.1339712918660287	-8.277511961722487	2388.0	4777760.0	98.64539044811751	5.712918660287081	3460.0	
2732.0	7.576086956521739	1556.0	-5.206521739130435	2.0869565217391304	2061.0	-56.0	0.08395802098950525	-0.008995502248875561	-21.0	9218.75	0.031484257871064465	-6.0	32.85784292482422	33950.0	-121.92073170731709	3999.0	6978342.0	212962.09716796875	5259.0	70.64024390243902	-2317.0	-160.33536585365854	2653.0	3887.1794871794873	36.0	-0.08612440191387559	-8.545454545454545	2596.0	4777760.0	98.64539044811751	6.2105263157894735	3572.0	
2786.0	8.206521739130434	1498.0	-5.793478260869565	2.0652173913043477	2063.0	-52.0	0.07796101949025487	-0.01649175412293853	-11.0	9228.515625	0.01649175412293853	-11.0	32.85784292482422	33950.0	-133.6890243902439	4385.0	6978662.0	212971.86279296875	5251.0	63.993902439024396	-2099.0	-160.09146341463415	2623.0	3843.223443223443	16.0	-0.03827751196172249	-9.014354066985646	2900.0	4777760.0	98.64539044811751	6.937799043062201	3768.0	
2835.0	8.73913043478261	1449.0	-6.326086956521739	2.1630434782608696	2054.0	-57.0	0.08545727136431784	-0.02848575712143928	-12.0	9238.28125	0.017991004497751123	-19.0	32.85784292482422	33950.0	-145.76219512195124	4781.0	6978982.0	212981.62841796875	5350.0	57.22560975609757	-1877.0	-163.109756097561	2640.0	3868.131868131868	-20.0	0.04784688995215311	-9.665071770334928	3180.0	4777760.0	98.64539044811751	7.607655502392344	4040.0	
2898.0	9.141304347826086	1412.0	-7.010869565217391	1.9891304347826086	2070.0	-58.0	0.08695652173913043	-0.041979010494752625	-4.0	9248.046875	0.005997001499250375	-28.0	32.85784292482422	33950.0	-157.25609756097563	5158.0	6979302.0	212991.39404296875	5355.0	49.51219512195122	-1624.0	-163.26219512195124	2645.0	3875.4578754578756	52.0	-0.12440191387559808	-10.363636363636363	3352.0	4778000.0	98.64294897655822	8.019138755980862	4332.0	
2934.0	9.445652173913043	1384.0	-7.4021739130434785	1.826086956521739	2085.0	-61.0	0.0914542728635682	-0.041979010494752625	2.0	9257.8125	-0.0029985007496251873	-28.0	32.85784292482422	33950.0	-171.859756097561	5637.0	6979622.0	213001.15966796875	5093.0	44.451219512195124	-1458.0	-155.27439024390245	2628.0	3850.5494505494507	132.0	-0.3157894736842105	-11.004784688995215	3520.0	4778000.0	98.64294897655822	8.421052631578947	4600.0	
2955.0	9.880434782608695	1344.0	-7.630434782608695	1.7717391304347825	2090.0	-68.0	0.10194902548725637	-0.06446776611694152	7.0	9267.578125	-0.010494752623688156	-43.0	32.85784292482422	33950.0	-187.53048780487808	6151.0	6979942.0	213010.92529296875	4842.0	38.26219512195122	-1255.0	-147.6219512195122	2643.0	3872.5274725274726	152.0	-0.36363636363636365	-11.272727272727272	3712.0	4778000.0	98.64294897655822	8.880382775119617	4712.0	
2969.0	10.369565217391305	1299.0	-7.782608695652174	1.858695652173913	2082.0	-70.0	0.10494752623688156	-0.07796101949025487	19.0	9277.34375	-0.02848575712143928	-52.0	32.85784292482422	33950.0	-200.21341463414635	6567.0	6980262.0	213020.69091796875	4533.0	31.463414634146343	-1032.0	-138.20121951219514	2650.0	3882.7838827838827	124.0	-0.2966507177033493	-11.464114832535884	3924.0	4778000.0	98.64294897655822	9.38755980861244	4792.0	
2986.0	10.91304347826087	1249.0	-7.967391304347826	1.8478260869565217	2083.0	-77.0	0.11544227886056971	-0.0944527736131934	19.0	9287.109375	-0.02848575712143928	-63.0	32.85784292482422	33950.0	-211.5548780487805	6939.0	6980582.0	213030.45654296875	4135.0	26.28048780487805	-862.0	-126.06707317073172	2624.0	3844.6886446886447	112.0	-0.2679425837320574	-11.655502392344497	4188.0	4778000.0	98.64294897655822	10.01913875598086	4872.0	
2986.0	11.42391304347826	1202.0	-7.967391304347826	2.25	2046.0	-80.0	0.1199400299850075	-0.10794602698650674	35.0	9296.875	-0.05247376311844078	-72.0	32.85784292482422	33950.0	-221.5548780487805	7267.0	6980902.0	213040.22216796875	3769.0	17.835365853658537	-585.0	-114.90853658536587	2641.0	3869.5970695970695	-28.0	0.06698564593301436	-11.770334928229664	4424.0	4777792.0	98.64506491845756	10.583732057416267	4920.0	
2994.0	11.565217391304348	1189.0	-8.054347826086957	2.4347826086956523	2029.0	-80.0	0.1199400299850075	-0.10794602698650674	35.0	9306.640625	-0.05247376311844078	-72.0	32.85784292482422	33950.0	-227.95731707317074	7477.0	6981222.0	213049.98779296875	3450.0	8.323170731707318	-273.0	-105.1829268292683	2653.0	3887.1794871794873	-84.0	0.20095693779904306	-11.751196172248804	4456.0	4777792.0	98.64506491845756	10.660287081339712	4912.0	
2992.0	11.565217391304348	1189.0	-8.032608695652174	2.391304347826087	2033.0	-86.0	0.12893553223388304	-0.10944527736131934	45.0	9316.40625	-0.06746626686656672	-73.0	32.85784292482422	33950.0	-233.96341463414637	7674.0	6981542.0	213059.75341796875	3007.0	-2.530487804878049	83.0	-91.67682926829269	2636.0	3862.2710622710624	-100.0	0.23923444976076555	-11.665071770334928	4464.0	4777792.0	98.64506491845756	10.679425837320574	4876.0	
2992.0	11.695652173913043	1177.0	-8.032608695652174	2.3152173913043477	2040.0	-86.0	0.12893553223388304	-0.10944527736131934	45.0	9326.171875	-0.06746626686656672	-73.0	32.85784292482422	33950.0	-242.40853658536588	7951.0	6981862.0	213069.51904296875	2663.0	-11.920731707317074	391.0	-81.18902439024392	2625.0	3846.153846153846	-56.0	0.1339712918660287	-11.770334928229664	4560.0	4777792.0	98.64506491845756	10.909090909090908	4920.0	
3007.0	11.880434782608695	1160.0	-8.195652173913043	2.282608695652174	2043.0	-87.0	0.13043478260869565	-0.14392803598200898	67.0	9335.9375	-0.10044977511244378	-96.0	32.85784292482422	33950.0	-249.81707317073173	8194.0	6982182.0	213079.28466796875	2389.0	-22.134146341463417	726.0	-72.83536585365854	2623.0	3843.223443223443	-52.0	0.12440191387559808	-11.808612440191387	4568.0	4777792.0	98.64506491845756	10.92822966507177	4936.0	
2999.0	11.956521739130434	1153.0	-8.108695652173912	2.1956521739130435	2051.0	-90.0	0.13493253373313344	-0.14992503748125938	73.0	9345.703125	-0.10944527736131934	-100.0	32.85784292482422	33950.0	-254.02439024390247	8332.0	6982502.0	213089.05029296875	2137.0	-33.44512195121951	1097.0	-65.15243902439025	2639.0	3866.6666666666665	-24.0	0.057416267942583726	-11.885167464114833	4620.0	4777824.0	98.64473938883415	11.052631578947368	4968.0	
2992.0	12.097826086956522	1140.0	-8.032608695652174	2.119565217391304	2058.0	-96.0	0.14392803598200898	-0.16941529235382308	88.0	9355.46875	-0.13193403298350825	-113.0	32.85784292482422	33950.0	-260.94512195121956	8559.0	6982822.0	213098.81591796875	1823.0	-44.90853658536586	1473.0	-55.57926829268293	2635.0	3860.805860805861	4.0	-0.009569377990430622	-11.84688995215311	4672.0	4777824.0	98.64473938883415	11.177033492822966	4952.0	
2999.0	12.293478260869565	1122.0	-8.108695652173912	2.1739130434782608	2053.0	-104.0	0.15592203898050974	-0.18140929535232383	103.0	9365.234375	-0.15442278860569714	-121.0	32.85784292482422	33950.0	-269.69512195121956	8846.0	6983142.0	213108.58154296875	1622.0	-56.40243902439025	1850.0	-49.451219512195124	2633.0	3857.875457875458	24.0	-0.057416267942583726	-11.885167464114833	4788.0	4777824.0	98.64473938883415	11.454545454545453	4968.0	
2982.0	12.402173913043478	1112.0	-7.923913043478261	2.0652173913043477	2063.0	-105.0	0.15742128935532235	-0.191904047976012	113.0	9375.0	-0.16941529235382308	-128.0	32.85784292482422	33950.0	-275.70121951219517	9043.0	6983462.0	213118.34716796875	1314.0	-66.98170731707317	2197.0	-40.0609756097561	2654.0	3888.644688644689	48.0	-0.11483253588516745	-11.885167464114833	4824.0	4777824.0	98.64473938883415	11.54066985645933	4968.0	
2979.0	12.565217391304348	1097.0	-7.891304347826087	1.9239130434782608	2076.0	-110.0	0.1649175412293853	-0.2098950524737631	128.0	9384.765625	-0.191904047976012	-140.0	32.85784292482422	33950.0	-283.109756097561	9286.0	6983782.0	213128.11279296875	1168.0	-76.46341463414635	2508.0	-35.60975609756098	2646.0	3876.923076923077	112.0	-0.2679425837320574	-11.70334928229665	4872.0	4777824.0	98.64473938883415	11.655502392344497	4892.0	
2949.0	12.83695652173913	1072.0	-7.565217391304348	1.8695652173913042	2081.0	-112.0	0.1679160419790105	-0.21739130434782608	139.0	9394.53125	-0.2083958020989505	-145.0	32.85784292482422	33950.0	-289.81707317073176	9506.0	6984102.0	213137.87841796875	986.0	-88.20121951219512	2893.0	-30.0609756097561	2641.0	3869.5970695970695	136.0	-0.3253588516746411	-11.339712918660286	5020.0	4777776.0	98.64522768328297	12.009569377990431	4740.0	
2933.0	13.043478260869565	1053.0	-7.391304347826087	1.5869565217391304	2107.0	-116.0	0.17391304347826086	-0.22038980509745126	166.0	9404.296875	-0.24887556221889054	-147.0	32.85784292482422	33950.0	-291.95121951219517	9576.0	6984422.0	213147.64404296875	581.0	-95.00000000000001	3116.0	-17.713414634146343	2639.0	3866.6666666666665	236.0	-0.5645933014354066	-11.138755980861244	5128.0	4777776.0	98.64522768328297	12.267942583732056	4656.0	
2911.0	13.065217391304348	1051.0	-7.1521739130434785	1.3695652173913042	2127.0	-118.0	0.17691154422788605	-0.2368815592203898	180.0	9414.0625	-0.2698650674662669	-158.0	32.85784292482422	33950.0	-293.6585365853659	9632.0	6984742.0	213157.40966796875	122.0	-99.81707317073172	3274.0	-3.7195121951219514	2634.0	3859.3406593406594	372.0	-0.8899521531100478	-10.822966507177034	5132.0	4777776.0	98.64522768328297	12.277511961722487	4524.0	
2891.0	12.989130434782608	1058.0	-6.934782608695652	1.4891304347826086	2116.0	-119.0	0.17841079460269865	-0.24137931034482757	195.0	9423.828125	-0.29235382308845576	-161.0	32.85784292482422	33950.0	-295.0609756097561	9678.0	6985062.0	213167.17529296875	-202.0	-105.42682926829269	3458.0	6.158536585365854	2639.0	3866.6666666666665	312.0	-0.7464114832535885	-10.535885167464114	5092.0	4777776.0	98.64522768328297	12.181818181818182	4404.0	
2857.0	12.782608695652174	1077.0	-6.565217391304348	1.5217391304347825	2113.0	-119.0	0.17841079460269865	-0.25037481259370314	218.0	9433.59375	-0.3268365817091454	-167.0	32.85784292482422	33950.0	-296.00609756097566	9709.0	6985382.0	213176.94091796875	-529.0	-111.64634146341464	3662.0	16.128048780487806	2631.0	3854.945054945055	284.0	-0.6794258373205742	-10.200956937799043	4980.0	4777776.0	98.64522768328297	11.913875598086124	4264.0	
2826.0	12.467391304347826	1106.0	-6.228260869565217	1.3804347826086956	2126.0	-119.0	0.17841079460269865	-0.2593703148425787	238.0	9443.359375	-0.3568215892053973	-173.0	32.85784292482422	33950.0	-296.5243902439025	9726.0	6985702.0	213186.70654296875	-862.0	-116.70731707317074	3828.0	26.28048780487805	2625.0	3846.153846153846	340.0	-0.8133971291866028	-9.71291866028708	4828.0	4778016.0	98.64278621186062	11.55023923444976	4060.0	
2773.0	12.26086956521739	1125.0	-5.6521739130434785	1.3695652173913042	2127.0	-121.0	0.18140929535232383	-0.25337331334332835	258.0	9453.125	-0.3868065967016492	-169.0	32.85784292482422	33950.0	-298.8719512195122	9803.0	6986022.0	213196.47216796875	-1077.0	-120.85365853658537	3964.0	32.83536585365854	2638.0	3865.2014652014655	364.0	-0.8708133971291866	-9.129186602870814	4740.0	4778016.0	98.64278621186062	11.339712918660286	3816.0	
2732.0	11.934782608695652	1155.0	-5.206521739130435	1.358695652173913	2128.0	-118.0	0.17691154422788605	-0.2593703148425787	271.0	9462.890625	-0.40629685157421286	-173.0	32.85784292482422	33950.0	-297.5914634146342	9761.0	6986342.0	213206.23779296875	-1213.0	-126.98170731707319	4165.0	36.98170731707317	2649.0	3881.3186813186812	420.0	-1.0047846889952152	-8.535885167464114	4568.0	4778016.0	98.64278621186062	10.92822966507177	3568.0	
2694.0	11.5	1195.0	-4.793478260869565	0.9782608695652174	2163.0	-119.0	0.17841079460269865	-0.2578710644677661	296.0	9472.65625	-0.44377811094452774	-172.0	32.85784292482422	33950.0	-297.8048780487805	9768.0	6986662.0	213216.00341796875	-1307.0	-128.0487804878049	4200.0	39.84756097560976	2637.0	3863.736263736264	508.0	-1.215311004784689	-8.019138755980862	4380.0	4778016.0	98.64278621186062	10.47846889952153	3352.0	
2652.0	11.271739130434783	1216.0	-4.33695652173913	0.8478260869565217	2175.0	-118.0	0.17691154422788605	-0.27436281859070466	315.0	9482.421875	-0.472263868065967	-183.0	32.85784292482422	33950.0	-299.6036585365854	9827.0	6986982.0	213225.76904296875	-1147.0	-131.52439024390245	4314.0	34.96951219512196	2653.0	3887.1794871794873	576.0	-1.3779904306220094	-7.712918660287081	4308.0	4778016.0	98.64278621186062	10.30622009569378	3224.0	
2608.0	11.184782608695652	1224.0	-3.858695652173913	0.6413043478260869	2194.0	-107.0	0.16041979010494753	-0.272863568215892	331.0	9492.1875	-0.4962518740629685	-182.0	32.85784292482422	33950.0	-297.9268292682927	9772.0	6987302.0	213235.53466796875	-1060.0	-131.15853658536585	4302.0	32.31707317073171	2625.0	3846.153846153846	668.0	-1.5980861244019138	-7.110047846889952	4288.0	4778112.0	98.64180962386695	10.258373205741627	2972.0	
2548.0	10.967391304347826	1244.0	-3.2065217391304346	0.7065217391304348	2188.0	-102.0	0.15292353823088456	-0.26686656671664166	351.0	9501.953125	-0.5262368815592203	-178.0	32.85784292482422	33950.0	-291.859756097561	9573.0	6987622.0	213245.30029296875	-1121.0	-129.57317073170734	4250.0	34.176829268292686	2640.0	3868.131868131868	580.0	-1.38755980861244	-6.545454545454545	4188.0	4778112.0	98.64180962386695	10.01913875598086	2736.0	
2506.0	10.891304347826086	1251.0	-2.75	0.4782608695652174	2209.0	-105.0	0.15742128935532235	-0.2623688155922039	371.0	9511.71875	-0.5562218890554722	-175.0	32.85784292482422	33950.0	-289.1768292682927	9485.0	6987942.0	213255.06591796875	-1138.0	-123.90243902439026	4064.0	34.69512195121951	2633.0	3857.875457875458	716.0	-1.7129186602870812	-5.885167464114832	4088.0	4778112.0	98.64180962386695	9.779904306220095	2460.0	
2467.0	10.815217391304348	1258.0	-2.3260869565217392	1.0217391304347825	2159.0	-98.0	0.14692653673163417	-0.2608695652173913	382.0	9521.484375	-0.5727136431784108	-174.0	32.85784292482422	33950.0	-286.0365853658537	9382.0	6988262.0	213264.83154296875	-953.0	-123.62804878048782	4055.0	29.05487804878049	2638.0	3865.2014652014655	524.0	-1.2535885167464114	-5.37799043062201	4112.0	4778112.0	98.64180962386695	9.837320574162678	2248.0	
2418.0	10.5	1287.0	-1.7934782608695652	1.25	2138.0	-92.0	0.13793103448275862	-0.2593703148425787	400.0	9531.25	-0.5997001499250375	-173.0	32.85784292482422	33950.0	-279.20731707317077	9158.0	6988582.0	213274.59716796875	-931.0	-124.20731707317074	4074.0	28.384146341463417	2654.0	3888.644688644689	376.0	-0.8995215311004784	-4.899521531100478	3964.0	4778112.0	98.64180962386695	9.483253588516746	2048.0	
2394.0	10.130434782608695	1321.0	-1.5326086956521738	1.5652173913043477	2109.0	-86.0	0.12893553223388304	-0.24587706146926536	418.0	9541.015625	-0.6266866566716641	-164.0	32.85784292482422	33950.0	-274.4207317073171	9001.0	6988902.0	213284.36279296875	-920.0	-122.8048780487805	4028.0	28.04878048780488	2659.0	3895.970695970696	312.0	-0.7464114832535885	-4.497607655502392	3804.0	4778144.0	98.64148409460878	9.10047846889952	1880.0	
2331.0	10.021739130434783	1331.0	-0.8478260869565217	1.2826086956521738	2135.0	-86.0	0.12893553223388304	-0.2338830584707646	435.0	9550.78125	-0.6521739130434783	-156.0	32.85784292482422	33950.0	-269.2987804878049	8833.0	6989222.0	213294.12841796875	-683.0	-126.25000000000001	4141.0	20.823170731707318	2640.0	3868.131868131868	368.0	-0.8803827751196172	-3.712918660287081	3740.0	4778144.0	98.64148409460878	8.947368421052632	1552.0	
2269.0	9.869565217391305	1345.0	-0.17391304347826086	1.2717391304347825	2136.0	-84.0	0.12593703148425786	-0.2338830584707646	450.0	9560.546875	-0.6746626686656672	-156.0	32.85784292482422	33950.0	-264.1463414634147	8664.0	6989542.0	213303.89404296875	-272.0	-129.39024390243904	4244.0	8.292682926829269	2634.0	3859.3406593406594	340.0	-0.8133971291866028	-2.92822966507177	3660.0	4778144.0	98.64148409460878	8.75598086124402	1224.0	
2233.0	9.576086956521738	1372.0	0.21739130434782608	1.0543478260869565	2156.0	-76.0	0.11394302848575712	-0.2083958020989505	458.0	9570.3125	-0.6866566716641679	-139.0	32.85784292482422	33950.0	-256.95121951219517	8428.0	6989862.0	213313.65966796875	-109.0	-133.50609756097563	4379.0	3.3231707317073176	2641.0	3869.5970695970695	472.0	-1.1291866028708133	-2.3444976076555024	3524.0	4778144.0	98.64148409460878	8.430622009569378	980.0	
2208.0	9.48913043478261	1380.0	0.4891304347826087	0.6521739130434783	2193.0	-64.0	0.095952023988006	-0.20689655172413793	480.0	9580.078125	-0.7196401799100449	-138.0	32.85784292482422	33950.0	-254.359756097561	8343.0	6990182.0	213323.42529296875	95.0	-133.1707317073171	4368.0	-2.8963414634146343	2642.0	3871.062271062271	616.0	-1.4736842105263157	-2.1052631578947367	3500.0	4778144.0	98.64148409460878	8.373205741626794	880.0	
2193.0	9.521739130434783	1377.0	0.6521739130434783	0.5978260869565217	2198.0	-68.0	0.10194902548725637	-0.20089955022488756	494.0	9589.84375	-0.7406296851574212	-134.0	32.85784292482422	33950.0	-251.37195121951223	8245.0	6990502.0	213333.19091796875	258.0	-129.1158536585366	4235.0	-7.865853658536586	2630.0	3853.479853479854	600.0	-1.4354066985645932	-1.894736842105263	3480.0	4778032.0	98.64262344717218	8.325358851674642	792.0	
2163.0	9.304347826086957	1397.0	0.9782608695652174	1.0108695652173914	2160.0	-61.0	0.0914542728635682	-0.18590704647676162	506.0	9599.609375	-0.7586206896551724	-124.0	32.85784292482422	33950.0	-243.41463414634148	7984.0	6990822.0	213342.95654296875	330.0	-126.6158536585366	4153.0	-10.060975609756099	2625.0	3846.153846153846	412.0	-0.985645933014354	-1.444976076555024	3388.0	4778032.0	98.64262344717218	8.105263157894736	604.0	
2108.0	8.945652173913043	1430.0	1.576086956521739	1.3804347826086956	2126.0	-63.0	0.0944527736131934	-0.1664167916041979	515.0	9609.375	-0.7721139430284857	-111.0	32.85784292482422	33950.0	-236.31097560975613	7751.0	6991142.0	213352.72216796875	607.0	-125.12195121951221	4104.0	-18.50609756097561	2643.0	3872.5274725274726	300.0	-0.7177033492822966	-0.8133971291866028	3240.0	4778032.0	98.64262344717218	7.751196172248804	340.0	
2067.0	8.695652173913043	1453.0	2.0217391304347827	1.5	2115.0	-49.0	0.07346326836581708	-0.15742128935532235	521.0	9619.140625	-0.7811094452773613	-105.0	32.85784292482422	33950.0	-229.93902439024393	7542.0	6991462.0	213362.48779296875	972.0	-130.0	4264.0	-29.634146341463417	2653.0	3887.1794871794873	304.0	-0.7272727272727273	-0.2296650717703349	3132.0	4778032.0	98.64262344717218	7.492822966507177	96.0	
