Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2016.0	8.48913043478261	1472.0	2.5760869565217392	1.4782608695652173	2117.0	-50.0	0.07496251874062969	-0.14692653673163417	530.0	9628.90625	-0.7946026986506747	-98.0	32.85784292482422	33950.0	-231.7987804878049	7603.0	6991782.0	213372.25341796875	1483.0	-134.14634146341464	4400.0	-45.213414634146346	2636.0	3862.2710622710624	256.0	-0.6124401913875598	0.4401913875598086	3052.0	4778032.0	98.64262344717218	7.301435406698564	-184.0	
1995.0	8.271739130434783	1492.0	2.8043478260869565	1.3695652173913042	2127.0	-47.0	0.0704647676161919	-0.1199400299850075	540.0	9638.671875	-0.8095952023988006	-80.0	32.85784292482422	33950.0	-224.69512195121953	7370.0	6992102.0	213382.01904296875	1517.0	-140.15243902439025	4597.0	-46.25000000000001	2657.0	3893.040293040293	348.0	-0.8325358851674641	0.6411483253588517	2960.0	4778160.0	98.64132132999337	7.08133971291866	-268.0	
2000.0	8.021739130434783	1515.0	2.75	1.2826086956521738	2135.0	-42.0	0.06296851574212893	-0.1199400299850075	554.0	9648.4375	-0.8305847076461769	-80.0	32.85784292482422	33950.0	-213.2926829268293	6996.0	6992422.0	213391.78466796875	1741.0	-142.6829268292683	4680.0	-53.07926829268293	2626.0	3847.6190476190477	332.0	-0.7942583732057416	0.5837320574162679	2872.0	4778160.0	98.64132132999337	6.8708133971291865	-244.0	
1979.0	7.532608695652174	1560.0	2.9782608695652173	1.1956521739130435	2143.0	-36.0	0.05397301349325337	-0.10194902548725637	559.0	9658.203125	-0.8380809595202399	-68.0	32.85784292482422	33950.0	-211.43292682926833	6935.0	6992742.0	213401.55029296875	2039.0	-140.39634146341464	4605.0	-62.16463414634147	2635.0	3860.805860805861	312.0	-0.7464114832535885	0.7177033492822966	2672.0	4778160.0	98.64132132999337	6.392344497607655	-300.0	
1942.0	7.25	1586.0	3.3804347826086953	1.108695652173913	2151.0	-35.0	0.05247376311844078	-0.08245877061469264	571.0	9667.96875	-0.856071964017991	-55.0	32.85784292482422	33950.0	-208.50609756097563	6839.0	6993062.0	213411.31591796875	2141.0	-135.88414634146343	4457.0	-65.27439024390245	2638.0	3865.2014652014655	408.0	-0.9760765550239234	1.1196172248803826	2488.0	4778160.0	98.64132132999337	5.952153110047846	-468.0	
1908.0	7.228260869565217	1588.0	3.75	1.4565217391304348	2119.0	-32.0	0.047976011994003	-0.0704647676161919	571.0	9677.734375	-0.856071964017991	-47.0	32.85784292482422	33950.0	-199.14634146341464	6532.0	6993382.0	213421.08154296875	2426.0	-135.33536585365854	4439.0	-73.96341463414635	2642.0	3871.062271062271	252.0	-0.6028708133971291	1.6555023923444976	2440.0	4778160.0	98.64132132999337	5.837320574162679	-692.0	
1910.0	7.663043478260869	1548.0	3.7282608695652173	1.434782608695652	2121.0	-24.0	0.035982008995502246	-0.05397301349325337	581.0	9687.5	-0.8710644677661169	-36.0	32.85784292482422	33950.0	-186.09756097560978	6104.0	6993702.0	213430.84716796875	2702.0	-138.78048780487805	4552.0	-82.37804878048782	2652.0	3885.714285714286	280.0	-0.6698564593301435	1.7894736842105263	2592.0	4778192.0	98.64099580078997	6.200956937799043	-748.0	
1876.0	7.456521739130435	1567.0	4.0978260869565215	2.010869565217391	2068.0	-20.0	0.029985007496251874	-0.043478260869565216	589.0	9697.265625	-0.8830584707646176	-29.0	32.85784292482422	33950.0	-178.41463414634148	5852.0	6994022.0	213440.61279296875	2649.0	-130.64024390243904	4285.0	-80.76219512195122	2657.0	3893.040293040293	80.0	-0.19138755980861244	2.047846889952153	2640.0	4778192.0	98.64099580078997	6.315789473684211	-856.0	
1839.0	6.9021739130434785	1618.0	4.5	2.380434782608696	2034.0	-14.0	0.020989505247376312	-0.03298350824587706	587.0	9707.03125	-0.8800599700149925	-22.0	32.85784292482422	33950.0	-175.7317073170732	5764.0	6994342.0	213450.37841796875	2523.0	-129.32926829268294	4242.0	-76.92073170731707	2642.0	3871.062271062271	-160.0	0.3827751196172249	2.555023923444976	2376.0	4778192.0	98.64099580078997	5.684210526315789	-1068.0	
1835.0	6.630434782608695	1643.0	4.543478260869565	2.608695652173913	2013.0	-1.0	0.0014992503748125937	-0.01649175412293853	592.0	9716.796875	-0.8875562218890555	-11.0	32.85784292482422	33950.0	-166.6768292682927	5467.0	6994662.0	213460.14404296875	2589.0	-133.38414634146343	4375.0	-78.9329268292683	2647.0	3878.388278388278	-268.0	0.6411483253588517	2.679425837320574	2200.0	4778192.0	98.64099580078997	5.263157894736842	-1120.0	
1815.0	6.510869565217391	1654.0	4.760869565217392	2.75	2000.0	3.0	-0.004497751124437781	-0.01199400299850075	594.0	9726.5625	-0.8905547226386806	-8.0	32.85784292482422	33950.0	-163.0487804878049	5348.0	6994982.0	213469.90966796875	2594.0	-131.9817073170732	4329.0	-79.08536585365854	2632.0	3856.4102564102564	-344.0	0.8229665071770335	2.8995215311004783	2176.0	4778192.0	98.64099580078997	5.205741626794258	-1212.0	
1792.0	6.739130434782608	1633.0	5.010869565217392	2.6630434782608696	2008.0	7.0	-0.010494752623688156	0.008995502248875561	594.0	9736.328125	-0.8905547226386806	6.0	32.85784292482422	33950.0	-159.32926829268294	5226.0	6995302.0	213479.67529296875	2508.0	-130.609756097561	4284.0	-76.46341463414635	2637.0	3863.736263736264	-324.0	0.7751196172248803	3.1674641148325358	2260.0	4778096.0	98.64197238850973	5.4066985645933014	-1324.0	
1771.0	6.706521739130435	1636.0	5.239130434782608	2.9565217391304346	1981.0	7.0	-0.010494752623688156	0.019490254872563718	599.0	9746.09375	-0.8980509745127436	13.0	32.85784292482422	33950.0	-152.7439024390244	5010.0	6995622.0	213489.44091796875	2485.0	-130.09146341463415	4267.0	-75.76219512195122	2628.0	3850.5494505494507	-476.0	1.138755980861244	3.4736842105263155	2204.0	4778096.0	98.64197238850973	5.2727272727272725	-1452.0	
1777.0	6.369565217391304	1667.0	5.173913043478261	2.902173913043478	1986.0	9.0	-0.013493253373313342	0.035982008995502246	608.0	9755.859375	-0.9115442278860569	24.0	32.85784292482422	33950.0	-144.26829268292684	4732.0	6995942.0	213499.20654296875	2267.0	-128.56707317073173	4217.0	-69.1158536585366	2628.0	3850.5494505494507	-436.0	1.0430622009569377	3.416267942583732	2072.0	4778096.0	98.64197238850973	4.956937799043062	-1428.0	
1786.0	6.326086956521739	1671.0	5.076086956521739	2.858695652173913	1990.0	23.0	-0.034482758620689655	0.047976011994003	606.0	9765.625	-0.9085457271364318	32.0	32.85784292482422	33950.0	-137.34756097560978	4505.0	6996262.0	213508.97216796875	2251.0	-122.28658536585367	4011.0	-68.62804878048782	2656.0	3891.5750915750914	-388.0	0.9282296650717703	3.2248803827751193	2088.0	4778096.0	98.64197238850973	4.9952153110047846	-1348.0	
1764.0	6.119565217391304	1690.0	5.315217391304348	3.391304347826087	1941.0	28.0	-0.041979010494752625	0.05397301349325337	609.0	9775.390625	-0.9130434782608695	36.0	32.85784292482422	33950.0	-133.0487804878049	4364.0	6996582.0	213518.73779296875	2153.0	-112.98780487804879	3706.0	-65.64024390243902	2647.0	3878.388278388278	-672.0	1.6076555023923444	3.6076555023923444	1976.0	4778096.0	98.64197238850973	4.7272727272727275	-1508.0	
1737.0	6.043478260869565	1697.0	5.608695652173913	3.9130434782608696	1893.0	31.0	-0.046476761619190406	0.07496251874062969	605.0	9785.15625	-0.9070464767616192	50.0	32.85784292482422	33950.0	-123.87195121951221	4063.0	6996902.0	213528.50341796875	2082.0	-113.68902439024392	3729.0	-63.47560975609757	2632.0	3856.4102564102564	-776.0	1.8564593301435406	3.8564593301435406	1940.0	4778080.0	98.64213515316165	4.641148325358851	-1612.0	
1705.0	6.0	1701.0	5.956521739130435	4.25	1862.0	43.0	-0.06446776611694152	0.07346326836581708	619.0	9794.921875	-0.9280359820089955	49.0	32.85784292482422	33950.0	-117.07317073170732	3840.0	6997222.0	213538.26904296875	1933.0	-110.00000000000001	3608.0	-58.9329268292683	2643.0	3872.5274725274726	-1012.0	2.4210526315789473	4.229665071770334	1936.0	4778080.0	98.64213515316165	4.631578947368421	-1768.0	
1686.0	6.010869565217392	1700.0	6.163043478260869	4.532608695652174	1836.0	43.0	-0.06446776611694152	0.07946026986506746	607.0	9804.6875	-0.9100449775112444	53.0	32.85784292482422	33950.0	-104.32926829268294	3422.0	6997542.0	213548.03466796875	1684.0	-104.29878048780489	3421.0	-51.34146341463415	2630.0	3853.479853479854	-1096.0	2.6220095693779903	4.440191387559809	1948.0	4778080.0	98.64213515316165	4.660287081339713	-1856.0	
1662.0	6.163043478260869	1686.0	6.423913043478261	4.195652173913043	1867.0	46.0	-0.06896551724137931	0.09295352323838081	611.0	9814.453125	-0.9160419790104948	62.0	32.85784292482422	33950.0	-96.4329268292683	3163.0	6997862.0	213557.80029296875	1592.0	-99.51219512195122	3264.0	-48.53658536585366	2642.0	3871.062271062271	-1016.0	2.430622009569378	4.746411483253588	1988.0	4778080.0	98.64213515316165	4.755980861244019	-1984.0	
1640.0	6.021739130434782	1699.0	6.663043478260869	4.369565217391305	1851.0	53.0	-0.07946026986506746	0.09895052473763118	612.0	9824.21875	-0.9175412293853074	66.0	32.85784292482422	33950.0	-93.07926829268294	3053.0	6998182.0	213567.56591796875	1527.0	-93.44512195121952	3065.0	-46.554878048780495	2657.0	3893.040293040293	-1012.0	2.4210526315789473	5.023923444976076	1984.0	4778080.0	98.64213515316165	4.746411483253588	-2100.0	
1620.0	5.793478260869565	1720.0	6.880434782608695	4.467391304347826	1842.0	54.0	-0.08095952023988005	0.10644677661169415	604.0	9833.984375	-0.9055472263868065	71.0	32.85784292482422	33950.0	-93.53658536585367	3068.0	6998502.0	213577.33154296875	1269.0	-86.4939024390244	2837.0	-38.68902439024391	2634.0	3859.3406593406594	-1132.0	2.7081339712918657	5.244019138755981	1904.0	4778288.0	98.64001921339892	4.555023923444976	-2192.0	
1599.0	5.771739130434782	1722.0	7.108695652173913	4.4021739130434785	1848.0	63.0	-0.0944527736131934	0.10494752623688156	612.0	9843.75	-0.9175412293853074	70.0	32.85784292482422	33950.0	-83.26219512195122	2731.0	6998822.0	213587.09716796875	1114.0	-80.79268292682927	2650.0	-33.963414634146346	2648.0	3879.8534798534797	-1092.0	2.61244019138756	5.492822966507177	1812.0	4778288.0	98.64001921339892	4.3349282296650715	-2296.0	
1575.0	5.804347826086956	1719.0	7.369565217391304	4.934782608695652	1799.0	67.0	-0.10044977511244378	0.11244377811094453	608.0	9853.515625	-0.9115442278860569	75.0	32.85784292482422	33950.0	-69.63414634146342	2284.0	6999142.0	213596.86279296875	1053.0	-77.16463414634147	2531.0	-32.10365853658537	2652.0	3885.714285714286	-1232.0	2.9473684210526314	5.837320574162679	1828.0	4778288.0	98.64001921339892	4.373205741626794	-2440.0	
1553.0	5.913043478260869	1709.0	7.608695652173913	4.913043478260869	1801.0	65.0	-0.09745127436281859	0.12593703148425786	610.0	9863.28125	-0.9145427286356821	84.0	32.85784292482422	33950.0	-61.3719512195122	2013.0	6999462.0	213606.62841796875	1007.0	-73.47560975609757	2410.0	-30.701219512195124	2641.0	3869.5970695970695	-1312.0	3.138755980861244	6.095693779904306	1924.0	4778288.0	98.64001921339892	4.6028708133971294	-2548.0	
1543.0	5.989130434782608	1702.0	7.717391304347826	4.923913043478261	1800.0	67.0	-0.10044977511244378	0.12893553223388304	613.0	9873.046875	-0.9190404797601199	86.0	32.85784292482422	33950.0	-58.78048780487806	1928.0	6999782.0	213616.39404296875	959.0	-66.82926829268294	2192.0	-29.237804878048784	2642.0	3871.062271062271	-1328.0	3.177033492822966	6.229665071770334	1972.0	4778288.0	98.64001921339892	4.717703349282297	-2604.0	
1526.0	5.978260869565217	1703.0	7.902173913043478	4.858695652173913	1806.0	76.0	-0.11394302848575712	0.13493253373313344	608.0	9882.8125	-0.9115442278860569	90.0	32.85784292482422	33950.0	-55.94512195121952	1835.0	7000102.0	213626.15966796875	753.0	-56.12804878048781	1841.0	-22.957317073170735	2636.0	3862.2710622710624	-1316.0	3.1483253588516744	6.488038277511961	1948.0	4778240.0	98.64050750705336	4.660287081339713	-2712.0	
1499.0	5.978260869565217	1703.0	8.195652173913043	4.554347826086956	1834.0	84.0	-0.12593703148425786	0.12593703148425786	615.0	9892.578125	-0.9220389805097451	84.0	32.85784292482422	33950.0	-45.396341463414636	1489.0	7000422.0	213635.92529296875	632.0	-49.39024390243903	1620.0	-19.26829268292683	2639.0	3866.6666666666665	-1184.0	2.832535885167464	6.77511961722488	1896.0	4778240.0	98.64050750705336	4.535885167464115	-2832.0	
1476.0	5.891304347826087	1711.0	8.445652173913043	4.532608695652174	1836.0	77.0	-0.11544227886056971	0.13493253373313344	609.0	9902.34375	-0.9130434782608695	90.0	32.85784292482422	33950.0	-34.75609756097561	1140.0	7000742.0	213645.69091796875	626.0	-43.201219512195124	1417.0	-19.085365853658537	2630.0	3853.479853479854	-1196.0	2.861244019138756	7.100478468899521	1864.0	4778240.0	98.64050750705336	4.45933014354067	-2968.0	
1462.0	5.673913043478261	1731.0	8.597826086956522	4.380434782608695	1850.0	82.0	-0.12293853073463268	0.14392803598200898	604.0	9912.109375	-0.9055472263868065	96.0	32.85784292482422	33950.0	-29.02439024390244	952.0	7001062.0	213655.45654296875	591.0	-38.07926829268293	1249.0	-18.01829268292683	2627.0	3849.084249084249	-1108.0	2.650717703349282	7.282296650717703	1808.0	4778240.0	98.64050750705336	4.325358851674641	-3044.0	
1435.0	5.706521739130435	1728.0	8.891304347826086	4.33695652173913	1854.0	86.0	-0.12893553223388304	0.1394302848575712	609.0	9921.875	-0.9130434782608695	93.0	32.85784292482422	33950.0	-24.939024390243905	818.0	7001382.0	213665.22216796875	507.0	-31.707317073170735	1040.0	-15.457317073170733	2643.0	3872.5274725274726	-1068.0	2.555023923444976	7.607655502392344	1828.0	4778240.0	98.64050750705336	4.373205741626794	-3180.0	
1404.0	5.815217391304348	1718.0	9.228260869565217	4.6521739130434785	1825.0	87.0	-0.13043478260869565	0.1454272863568216	598.0	9931.640625	-0.896551724137931	97.0	32.85784292482422	33950.0	-22.926829268292686	752.0	7001702.0	213674.98779296875	448.0	-27.59146341463415	905.0	-13.658536585365855	2654.0	3888.644688644689	-1180.0	2.8229665071770333	8.066985645933014	1892.0	4778240.0	98.64050750705336	4.526315789473684	-3372.0	
1390.0	6.141304347826087	1688.0	9.380434782608695	4.445652173913043	1844.0	85.0	-0.12743628185907047	0.13793103448275862	608.0	9941.40625	-0.9115442278860569	92.0	32.85784292482422	33950.0	-19.085365853658537	626.0	7002022.0	213684.75341796875	318.0	-27.80487804878049	912.0	-9.695121951219512	2637.0	3863.736263736264	-1168.0	2.7942583732057416	8.124401913875598	1972.0	4778240.0	98.64050750705336	4.717703349282297	-3396.0	
1373.0	6.33695652173913	1670.0	9.565217391304348	4.630434782608695	1827.0	96.0	-0.14392803598200898	0.1409295352323838	606.0	9951.171875	-0.9085457271364318	94.0	32.85784292482422	33950.0	-18.140243902439025	595.0	7002342.0	213694.51904296875	206.0	-22.835365853658537	749.0	-6.2804878048780495	2653.0	3887.1794871794873	-1104.0	2.6411483253588517	8.220095693779903	2128.0	4778240.0	98.64050750705336	5.090909090909091	-3436.0	
1364.0	6.228260869565217	1680.0	9.66304347826087	4.543478260869565	1835.0	89.0	-0.13343328335832083	0.1454272863568216	610.0	9960.9375	-0.9145427286356821	97.0	32.85784292482422	33950.0	-22.103658536585368	725.0	7002662.0	213704.28466796875	218.0	-16.3109756097561	535.0	-6.646341463414635	2624.0	3844.6886446886447	-1204.0	2.880382775119617	8.488038277511961	2136.0	4778240.0	98.64050750705336	5.110047846889952	-3548.0	
1374.0	6.108695652173913	1691.0	9.554347826086957	4.467391304347826	1842.0	87.0	-0.13043478260869565	0.15142428785607195	605.0	9970.703125	-0.9070464767616192	101.0	32.85784292482422	33950.0	-25.762195121951223	845.0	7002982.0	213714.05029296875	209.0	-14.817073170731708	486.0	-6.371951219512196	2640.0	3868.131868131868	-1096.0	2.6220095693779903	8.325358851674642	2056.0	4778240.0	98.64050750705336	4.918660287081339	-3480.0	
1386.0	5.880434782608695	1712.0	9.42391304347826	4.467391304347826	1842.0	90.0	-0.13493253373313344	0.15592203898050974	601.0	9980.46875	-0.9010494752623688	104.0	32.85784292482422	33950.0	-27.225609756097562	893.0	7003302.0	213723.81591796875	298.0	-11.432926829268293	375.0	-9.085365853658537	2636.0	3862.2710622710624	-1140.0	2.727272727272727	8.258373205741627	1900.0	4778256.0	98.64034474249276	4.545454545454545	-3452.0	
1411.0	5.782608695652174	1721.0	9.152173913043478	4.510869565217392	1838.0	95.0	-0.1424287856071964	0.15442278860569714	610.0	9990.234375	-0.9145427286356821	103.0	32.85784292482422	33950.0	-25.182926829268293	826.0	7003622.0	213733.58154296875	339.0	-8.871951219512196	291.0	-10.335365853658537	2634.0	3859.3406593406594	-1148.0	2.7464114832535884	7.894736842105263	1868.0	4778256.0	98.64034474249276	4.4688995215311005	-3300.0	
1426.0	6.043478260869565	1697.0	8.98913043478261	4.326086956521739	1855.0	92.0	-0.13793103448275862	0.15142428785607195	600.0	10000.0	-0.8995502248875562	101.0	32.85784292482422	33950.0	-22.896341463414636	751.0	7003942.0	213743.34716796875	257.0	-1.5548780487804879	51.0	-7.835365853658537	2641.0	3869.5970695970695	-1084.0	2.5933014354066986	7.655502392344498	1968.0	4778256.0	98.64034474249276	4.708133971291866	-3200.0	
1421.0	6.315217391304348	1672.0	9.043478260869565	4.108695652173913	1875.0	96.0	-0.14392803598200898	0.15442278860569714	607.0	10009.765625	-0.9100449775112444	103.0	32.85784292482422	33950.0	-19.664634146341466	645.0	7004262.0	213753.11279296875	14.0	4.451219512195123	-146.0	-0.426829268292683	2653.0	3887.1794871794873	-916.0	2.1913875598086126	7.712918660287081	2096.0	4778256.0	98.64034474249276	5.0143540669856455	-3224.0	
1405.0	6.3478260869565215	1669.0	9.217391304347826	3.543478260869565	1927.0	95.0	-0.1424287856071964	0.14992503748125938	605.0	10019.53125	-0.9070464767616192	100.0	32.85784292482422	33950.0	-16.85975609756098	553.0	7004582.0	213762.87841796875	-254.0	6.615853658536586	-217.0	7.743902439024391	2640.0	3868.131868131868	-672.0	1.6076555023923444	7.913875598086124	2136.0	4778256.0	98.64034474249276	5.110047846889952	-3308.0	
1397.0	6.130434782608695	1689.0	9.304347826086957	3.5652173913043477	1925.0	95.0	-0.1424287856071964	0.15442278860569714	603.0	10029.296875	-0.9040479760119939	103.0	32.85784292482422	33950.0	-13.78048780487805	452.0	7004902.0	213772.64404296875	-471.0	7.652439024390245	-251.0	14.359756097560977	2639.0	3866.6666666666665	-700.0	1.6746411483253587	8.038277511961722	2040.0	4778432.0	98.63855433292869	4.880382775119617	-3360.0	
1412.0	6.054347826086956	1696.0	9.141304347826086	3.293478260869565	1950.0	94.0	-0.1409295352323838	0.16041979010494753	610.0	10039.0625	-0.9145427286356821	107.0	32.85784292482422	33950.0	-11.250000000000002	369.0	7005222.0	213782.40966796875	-602.0	8.26219512195122	-271.0	18.353658536585368	2634.0	3859.3406593406594	-580.0	1.38755980861244	7.84688995215311	1992.0	4778432.0	98.63855433292869	4.765550239234449	-3280.0	
1423.0	6.010869565217392	1700.0	9.021739130434783	3.141304347826087	1964.0	93.0	-0.1394302848575712	0.1619190404797601	600.0	10048.828125	-0.8995502248875562	108.0	32.85784292482422	33950.0	-8.871951219512196	291.0	7005542.0	213792.17529296875	-673.0	11.707317073170733	-384.0	20.51829268292683	2641.0	3869.5970695970695	-556.0	1.3301435406698565	7.70334928229665	1964.0	4778432.0	98.63855433292869	4.698564593301435	-3220.0	
1427.0	5.967391304347826	1704.0	8.978260869565217	3.0652173913043477	1971.0	95.0	-0.1424287856071964	0.15592203898050974	607.0	10058.59375	-0.9100449775112444	104.0	32.85784292482422	33950.0	-5.152439024390245	169.0	7005862.0	213801.94091796875	-709.0	14.969512195121952	-491.0	21.615853658536587	2637.0	3863.736263736264	-544.0	1.3014354066985645	7.684210526315789	1888.0	4778432.0	98.63855433292869	4.516746411483253	-3212.0	
1434.0	5.782608695652174	1721.0	8.902173913043478	3.032608695652174	1974.0	92.0	-0.13793103448275862	0.15892053973013492	609.0	10068.359375	-0.9130434782608695	106.0	32.85784292482422	33950.0	-2.347560975609756	77.0	7006182.0	213811.70654296875	-733.0	17.28658536585366	-567.0	22.34756097560976	2619.0	3837.3626373626375	-520.0	1.244019138755981	7.645933014354067	1856.0	4778432.0	98.63855433292869	4.440191387559809	-3196.0	
1436.0	5.782608695652174	1721.0	8.880434782608695	3.293478260869565	1950.0	86.0	-0.12893553223388304	0.15892053973013492	609.0	10078.125	-0.9130434782608695	106.0	32.85784292482422	33950.0	1.128048780487805	-37.0	7006502.0	213821.47216796875	-814.0	20.09146341463415	-659.0	24.81707317073171	2646.0	3876.923076923077	-604.0	1.444976076555024	7.5311004784688995	1868.0	4778384.0	98.63904262633658	4.4688995215311005	-3148.0	
1456.0	5.739130434782608	1725.0	8.66304347826087	3.641304347826087	1918.0	90.0	-0.13493253373313344	0.1649175412293853	609.0	10087.890625	-0.9130434782608695	110.0	32.85784292482422	33950.0	6.920731707317074	-227.0	7006822.0	213831.23779296875	-964.0	22.98780487804878	-754.0	29.39024390243903	2651.0	3884.2490842490843	-676.0	1.6172248803827751	7.444976076555023	1868.0	4778384.0	98.63904262633658	4.4688995215311005	-3112.0	
1489.0	5.608695652173913	1737.0	8.304347826086957	3.6956521739130435	1913.0	83.0	-0.12443778110944527	0.17691154422788605	604.0	10097.65625	-0.9055472263868065	118.0	32.85784292482422	33950.0	12.926829268292684	-424.0	7007142.0	213841.00341796875	-1112.0	26.06707317073171	-855.0	33.90243902439025	2643.0	3872.5274725274726	-760.0	1.8181818181818181	7.071770334928229	1788.0	4778384.0	98.63904262633658	4.277511961722488	-2956.0	
1527.0	5.445652173913043	1752.0	7.891304347826087	3.7717391304347827	1906.0	89.0	-0.13343328335832083	0.1679160419790105	610.0	10107.421875	-0.9145427286356821	112.0	32.85784292482422	33950.0	18.78048780487805	-616.0	7007462.0	213850.76904296875	-1248.0	30.0609756097561	-986.0	38.04878048780488	2646.0	3876.923076923077	-748.0	1.7894736842105263	6.545454545454545	1720.0	4778384.0	98.63904262633658	4.114832535885167	-2736.0	
1562.0	5.271739130434782	1768.0	7.510869565217391	3.7282608695652173	1910.0	89.0	-0.13343328335832083	0.1679160419790105	610.0	10117.1875	-0.9145427286356821	112.0	32.85784292482422	33950.0	24.695121951219516	-810.0	7007782.0	213860.53466796875	-1406.0	36.737804878048784	-1205.0	42.86585365853659	2633.0	3857.875457875458	-800.0	1.9138755980861244	6.124401913875598	1660.0	4778384.0	98.63904262633658	3.9712918660287078	-2560.0	
1594.0	5.195652173913043	1775.0	7.163043478260869	3.5217391304347827	1929.0	78.0	-0.1169415292353823	0.15742128935532235	610.0	10126.953125	-0.9145427286356821	105.0	32.86281406441704	33951.0	30.33536585365854	-995.0	7008102.0	213870.30029296875	-1465.0	43.41463414634147	-1424.0	44.66463414634147	2643.0	3872.5274725274726	-728.0	1.7416267942583732	5.722488038277512	1588.0	4778384.0	98.63988411156245	3.799043062200957	-2392.0	
1620.0	5.130434782608695	1781.0	6.880434782608695	3.467391304347826	1934.0	78.0	-0.1169415292353823	0.15742128935532235	610.0	10136.71875	-0.9145427286356821	105.0	32.86281406441704	33951.0	35.79268292682927	-1174.0	7008422.0	213880.06591796875	-1496.0	52.07317073170732	-1708.0	45.60975609756098	2637.0	3863.736263736264	-708.0	1.69377990430622	5.368421052631579	1528.0	4778384.0	98.63988411156245	3.6555023923444976	-2244.0	
1640.0	4.891304347826087	1803.0	6.663043478260869	3.532608695652174	1928.0	81.0	-0.12143928035982009	0.15292353823088456	614.0	10146.484375	-0.9205397301349325	102.0	32.86281406441704	33951.0	40.76219512195122	-1337.0	7008742.0	213889.83154296875	-1488.0	61.98170731707317	-2033.0	45.36585365853659	2632.0	3856.4102564102564	-716.0	1.7129186602870812	5.08133971291866	1468.0	4778384.0	98.63988411156245	3.511961722488038	-2124.0	
1663.0	4.8478260869565215	1807.0	6.413043478260869	3.5978260869565215	1922.0	84.0	-0.12593703148425786	0.1619190404797601	609.0	10156.25	-0.9130434782608695	108.0	32.86281406441704	33951.0	46.12804878048781	-1513.0	7009062.0	213899.59716796875	-1506.0	70.2439024390244	-2304.0	45.91463414634147	2643.0	3872.5274725274726	-736.0	1.7607655502392343	4.861244019138756	1420.0	4778384.0	98.63988411156245	3.3971291866028706	-2032.0	
1693.0	4.923913043478261	1800.0	6.08695652173913	3.5543478260869565	1926.0	79.0	-0.1184407796101949	0.14992503748125938	614.0	10166.015625	-0.9205397301349325	100.0	32.86281406441704	33951.0	52.6219512195122	-1726.0	7009382.0	213909.36279296875	-1606.0	78.78048780487805	-2584.0	48.963414634146346	2643.0	3872.5274725274726	-732.0	1.7511961722488039	4.507177033492823	1416.0	4778384.0	98.63988411156245	3.38755980861244	-1884.0	
1716.0	4.934782608695652	1799.0	5.83695652173913	3.402173913043478	1940.0	74.0	-0.11094452773613193	0.15442278860569714	614.0	10175.78125	-0.9205397301349325	103.0	32.86281406441704	33951.0	61.18902439024391	-2007.0	7009702.0	213919.12841796875	-1666.0	87.65243902439025	-2875.0	50.79268292682927	2647.0	3878.388278388278	-680.0	1.6267942583732056	4.200956937799043	1416.0	4777488.0	98.6489990107419	3.38755980861244	-1756.0	
1732.0	4.760869565217392	1815.0	5.663043478260869	3.3260869565217392	1947.0	69.0	-0.10344827586206896	0.14992503748125938	614.0	10185.546875	-0.9205397301349325	100.0	32.86281406441704	33951.0	70.51829268292684	-2313.0	7010022.0	213928.89404296875	-1725.0	98.78048780487806	-3240.0	52.59146341463415	2640.0	3868.131868131868	-644.0	1.5406698564593302	3.9043062200956937	1372.0	4777488.0	98.6489990107419	3.2822966507177034	-1632.0	
