Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1758.0	4.804347826086956	1811.0	5.380434782608695	2.902173913043478	1986.0	60.0	-0.08995502248875561	0.1454272863568216	618.0	10195.3125	-0.9265367316341829	97.0	32.86281406441704	33951.0	80.45731707317074	-2639.0	7010342.0	213938.65966796875	-1753.0	109.17682926829269	-3581.0	53.44512195121952	2627.0	3849.084249084249	-436.0	1.0430622009569377	3.6842105263157894	1392.0	4777488.0	98.6489990107419	3.3301435406698565	-1540.0	
1767.0	4.9021739130434785	1802.0	5.282608695652174	2.641304347826087	2010.0	58.0	-0.08695652173913043	0.1394302848575712	608.0	10205.078125	-0.9115442278860569	93.0	32.86281406441704	33951.0	91.12804878048782	-2989.0	7010662.0	213948.42529296875	-1853.0	120.48780487804879	-3952.0	56.493902439024396	2635.0	3860.805860805861	-344.0	0.8229665071770335	3.5023923444976077	1424.0	4777488.0	98.6489990107419	3.4066985645933014	-1464.0	
1771.0	5.043478260869565	1789.0	5.239130434782608	2.369565217391304	2035.0	51.0	-0.07646176911544228	0.12443778110944527	624.0	10214.84375	-0.9355322338830584	83.0	32.86281406441704	33951.0	102.01219512195122	-3346.0	7010982.0	213958.19091796875	-1989.0	133.26219512195124	-4371.0	60.64024390243903	2637.0	3863.736263736264	-240.0	0.5741626794258373	3.4832535885167464	1424.0	4777488.0	98.6489990107419	3.4066985645933014	-1456.0	
1772.0	4.934782608695652	1799.0	5.228260869565217	1.9130434782608696	2077.0	44.0	-0.06596701649175413	0.13343328335832083	616.0	10224.609375	-0.9235382308845577	89.0	32.86281406441704	33951.0	113.47560975609757	-3722.0	7011302.0	213967.95654296875	-2155.0	143.56707317073173	-4709.0	65.70121951219512	2619.0	3837.3626373626375	-16.0	0.03827751196172249	3.492822966507177	1416.0	4777520.0	98.64867347813528	3.38755980861244	-1460.0	
1760.0	4.8478260869565215	1807.0	5.358695652173913	1.6630434782608696	2100.0	38.0	-0.05697151424287856	0.12593703148425786	616.0	10234.375	-0.9235382308845577	84.0	32.86281406441704	33951.0	123.56707317073172	-4053.0	7011622.0	213977.72216796875	-2201.0	155.0	-5084.0	67.10365853658537	2640.0	3868.131868131868	132.0	-0.3157894736842105	3.54066985645933	1392.0	4777520.0	98.64867347813528	3.3301435406698565	-1480.0	
1759.0	4.673913043478261	1823.0	5.369565217391304	1.5326086956521738	2112.0	30.0	-0.04497751124437781	0.10794602698650674	617.0	10244.140625	-0.9250374812593702	72.0	32.86281406441704	33951.0	133.44512195121953	-4377.0	7011942.0	213987.48779296875	-2175.0	164.45121951219514	-5394.0	66.3109756097561	2647.0	3878.388278388278	184.0	-0.4401913875598086	3.6076555023923444	1340.0	4777520.0	98.64867347813528	3.2057416267942584	-1508.0	
1768.0	4.5978260869565215	1830.0	5.271739130434782	1.141304347826087	2148.0	20.0	-0.029985007496251874	0.10044977511244378	616.0	10253.90625	-0.9235382308845577	67.0	32.86281406441704	33951.0	144.96951219512195	-4755.0	7012262.0	213997.25341796875	-2180.0	170.39634146341464	-5589.0	66.46341463414635	2631.0	3854.945054945055	304.0	-0.7272727272727273	3.6076555023923444	1264.0	4777520.0	98.64867347813528	3.0239234449760763	-1508.0	
1767.0	4.619565217391305	1828.0	5.282608695652174	0.9456521739130435	2166.0	8.0	-0.01199400299850075	0.08695652173913043	623.0	10263.671875	-0.9340329835082458	58.0	32.86281406441704	33951.0	157.31707317073173	-5160.0	7012582.0	214007.01904296875	-2155.0	174.4817073170732	-5723.0	65.70121951219512	2615.0	3831.5018315018315	416.0	-0.9952153110047847	3.5023923444976077	1268.0	4777520.0	98.64867347813528	3.0334928229665072	-1464.0	
1778.0	4.913043478260869	1801.0	5.163043478260869	0.34782608695652173	2221.0	0.0	0.0	0.08395802098950525	614.0	10273.4375	-0.9205397301349325	56.0	32.86281406441704	33951.0	170.03048780487808	-5577.0	7012902.0	214016.78466796875	-2029.0	179.72560975609758	-5895.0	61.85975609756098	2624.0	3844.6886446886447	648.0	-1.5502392344497606	3.38755980861244	1388.0	4777648.0	98.64737134807403	3.3205741626794256	-1416.0	
1795.0	5.293478260869565	1766.0	4.978260869565217	0.0	2253.0	-6.0	0.008995502248875561	0.06446776611694152	615.0	10283.203125	-0.9220389805097451	43.0	32.86281406441704	33951.0	183.35365853658539	-6014.0	7013222.0	214026.55029296875	-1838.0	184.0548780487805	-6037.0	56.03658536585366	2645.0	3875.4578754578756	876.0	-2.0956937799043063	3.177033492822966	1568.0	4777648.0	98.64737134807403	3.751196172248804	-1328.0	
1805.0	5.641304347826087	1734.0	4.869565217391305	-0.4891304347826087	2298.0	-25.0	0.037481259370314844	0.05247376311844078	619.0	10292.96875	-0.9280359820089955	35.0	32.86281406441704	33951.0	197.22560975609758	-6469.0	7013542.0	214036.31591796875	-1606.0	189.51219512195124	-6216.0	48.963414634146346	2632.0	3856.4102564102564	968.0	-2.3157894736842106	2.9952153110047846	1664.0	4777648.0	98.64737134807403	3.9808612440191387	-1252.0	
1826.0	5.978260869565217	1703.0	4.641304347826087	-1.3369565217391304	2376.0	-23.0	0.034482758620689655	0.034482758620689655	611.0	10302.734375	-0.9160419790104948	23.0	32.86281406441704	33951.0	210.97560975609758	-6920.0	7013862.0	214046.08154296875	-1303.0	192.0426829268293	-6299.0	39.72560975609756	2636.0	3862.2710622710624	1440.0	-3.4449760765550237	2.7177033492822966	1860.0	4777648.0	98.64737134807403	4.449760765550239	-1136.0	
1844.0	6.391304347826087	1665.0	4.445652173913043	-1.6956521739130435	2409.0	-39.0	0.05847076461769115	0.01649175412293853	609.0	10312.5	-0.9130434782608695	11.0	32.86281406441704	33951.0	223.96341463414637	-7346.0	7014182.0	214055.84716796875	-1033.0	195.609756097561	-6416.0	31.493902439024392	2643.0	3872.5274725274726	1624.0	-3.8851674641148324	2.449760765550239	2032.0	4777648.0	98.64737134807403	4.861244019138756	-1024.0	
1857.0	6.543478260869565	1651.0	4.304347826086956	-1.5	2391.0	-45.0	0.06746626686656672	0.0029985007496251873	603.0	10322.265625	-0.9040479760119939	2.0	32.86281406441704	33951.0	235.7317073170732	-7732.0	7014502.0	214065.61279296875	-822.0	203.9939024390244	-6691.0	25.0609756097561	2645.0	3875.4578754578756	1572.0	-3.7607655502392343	2.2870813397129184	2132.0	4777776.0	98.64606921859715	5.100478468899522	-956.0	
1866.0	6.684782608695652	1638.0	4.206521739130435	-1.8804347826086956	2426.0	-61.0	0.0914542728635682	-0.0239880059970015	593.0	10332.03125	-0.889055472263868	-16.0	32.86281406441704	33951.0	245.4878048780488	-8052.0	7014822.0	214075.37841796875	-817.0	209.08536585365854	-6858.0	24.908536585365855	2639.0	3866.6666666666665	1704.0	-4.0765550239234445	2.172248803827751	2212.0	4777776.0	98.64606921859715	5.291866028708133	-908.0	
1871.0	6.6521739130434785	1641.0	4.1521739130434785	-1.7282608695652173	2412.0	-66.0	0.09895052473763118	-0.047976011994003	589.0	10341.796875	-0.8830584707646176	-32.0	32.86281406441704	33951.0	253.109756097561	-8302.0	7015142.0	214085.14404296875	-869.0	208.14024390243904	-6827.0	26.493902439024392	2641.0	3869.5970695970695	1692.0	-4.047846889952153	2.047846889952153	2212.0	4777776.0	98.64606921859715	5.291866028708133	-856.0	
1894.0	6.510869565217391	1654.0	3.902173913043478	-1.391304347826087	2381.0	-77.0	0.11544227886056971	-0.050974512743628186	577.0	10351.5625	-0.8650674662668666	-34.0	32.86281406441704	33951.0	261.76829268292687	-8586.0	7015462.0	214094.90966796875	-758.0	204.4817073170732	-6707.0	23.10975609756098	2631.0	3854.945054945055	1500.0	-3.588516746411483	1.8373205741626792	2136.0	4777776.0	98.64606921859715	5.110047846889952	-768.0	
1928.0	6.728260869565217	1634.0	3.532608695652174	-1.858695652173913	2424.0	-88.0	0.13193403298350825	-0.07196401799100449	568.0	10361.328125	-0.8515742128935532	-48.0	32.86281406441704	33951.0	271.00609756097566	-8889.0	7015782.0	214104.67529296875	-733.0	193.62804878048783	-6351.0	22.34756097560976	2636.0	3862.2710622710624	1760.0	-4.2105263157894735	1.3205741626794258	2220.0	4777776.0	98.64606921859715	5.311004784688995	-552.0	
1981.0	7.83695652173913	1532.0	2.9565217391304346	-2.9782608695652173	2527.0	-99.0	0.14842578710644677	-0.08395802098950525	560.0	10371.09375	-0.8395802098950524	-56.0	32.86281406441704	33951.0	274.9085365853659	-9017.0	7016102.0	214114.44091796875	-736.0	174.08536585365854	-5710.0	22.439024390243905	2631.0	3854.945054945055	2292.0	-5.483253588516746	0.631578947368421	2748.0	4777680.0	98.64704581565	6.574162679425837	-264.0	
2041.0	9.065217391304348	1419.0	2.3043478260869565	-3.4565217391304346	2571.0	-109.0	0.1634182908545727	-0.11094452773613193	545.0	10380.859375	-0.8170914542728636	-74.0	32.86281406441704	33951.0	276.00609756097566	-9053.0	7016422.0	214124.20654296875	-249.0	156.859756097561	-5145.0	7.591463414634147	2623.0	3843.223443223443	2428.0	-5.8086124401913874	-0.08612440191387559	3400.0	4777680.0	98.64704581565	8.133971291866029	36.0	
2103.0	10.01086956521739	1332.0	1.6304347826086956	-3.1739130434782608	2545.0	-115.0	0.17241379310344826	-0.13193403298350825	534.0	10390.625	-0.800599700149925	-88.0	32.86281406441704	33951.0	273.75	-8979.0	7016742.0	214133.97216796875	679.0	149.359756097561	-4899.0	-20.701219512195124	2650.0	3882.7838827838827	2400.0	-5.741626794258373	-0.5454545454545454	3656.0	4777680.0	98.64704581565	8.746411483253588	228.0	
2171.0	10.282608695652174	1307.0	0.8913043478260869	-2.967391304347826	2526.0	-118.0	0.17691154422788605	-0.14392803598200898	519.0	10400.390625	-0.7781109445277361	-96.0	32.86281406441704	33951.0	270.45731707317077	-8871.0	7017062.0	214143.73779296875	1365.0	153.07926829268294	-5021.0	-41.61585365853659	2650.0	3882.7838827838827	2296.0	-5.492822966507177	-1.444976076555024	3880.0	4777680.0	98.64704581565	9.282296650717702	604.0	
2221.0	10.054347826086957	1328.0	0.34782608695652173	-2.793478260869565	2510.0	-122.0	0.1829085457271364	-0.1619190404797601	511.0	10410.15625	-0.7661169415292354	-108.0	32.86281406441704	33951.0	272.19512195121956	-8928.0	7017382.0	214153.50341796875	1386.0	164.0548780487805	-5381.0	-42.25609756097561	2645.0	3875.4578754578756	2128.0	-5.090909090909091	-2.1435406698564594	3784.0	4777680.0	98.64704581565	9.052631578947368	896.0	
2250.0	10.097826086956522	1324.0	0.03260869565217391	-3.0217391304347827	2531.0	-128.0	0.191904047976012	-0.1664167916041979	495.0	10419.921875	-0.7421289355322339	-111.0	32.86281406441704	33951.0	276.82926829268297	-9080.0	7017702.0	214163.26904296875	1054.0	171.95121951219514	-5640.0	-32.13414634146342	2650.0	3882.7838827838827	2180.0	-5.215311004784689	-2.6220095693779903	3720.0	4777936.0	98.64444155757283	8.899521531100477	1096.0	
2257.0	10.880434782608695	1252.0	-0.043478260869565216	-3.891304347826087	2611.0	-142.0	0.2128935532233883	-0.1889055472263868	482.0	10429.6875	-0.7226386806596702	-126.0	32.86281406441704	33951.0	273.9329268292683	-8985.0	7018022.0	214173.03466796875	773.0	175.45731707317074	-5755.0	-23.56707317073171	2648.0	3879.8534798534797	2528.0	-6.047846889952153	-2.755980861244019	4024.0	4777936.0	98.64444155757283	9.626794258373206	1152.0	
2258.0	12.380434782608695	1114.0	-0.05434782608695652	-4.58695652173913	2675.0	-144.0	0.21589205397301348	-0.1874062968515742	469.0	10439.453125	-0.7031484257871065	-125.0	32.86281406441704	33951.0	263.44512195121956	-8641.0	7018342.0	214182.80029296875	975.0	175.39634146341464	-5753.0	-29.725609756097565	2645.0	3875.4578754578756	3004.0	-7.186602870813397	-2.736842105263158	4744.0	4777936.0	98.64444155757283	11.349282296650717	1144.0	
2280.0	13.434782608695652	1017.0	-0.2934782608695652	-4.0	2621.0	-153.0	0.22938530734632684	-0.19490254872563717	444.0	10449.21875	-0.6656671664167916	-130.0	32.86281406441704	33951.0	257.07317073170736	-8432.0	7018662.0	214192.56591796875	1218.0	173.01829268292684	-5675.0	-37.13414634146342	2638.0	3865.2014652014655	2696.0	-6.449760765550239	-2.985645933014354	5264.0	4777936.0	98.64444155757283	12.593301435406698	1248.0	
2300.0	13.815217391304348	982.0	-0.5108695652173912	-4.543478260869565	2671.0	-160.0	0.239880059970015	-0.21589205397301348	430.0	10458.984375	-0.6446776611694153	-144.0	32.86281406441704	33951.0	259.20731707317077	-8502.0	7018982.0	214202.33154296875	591.0	159.60365853658539	-5235.0	-18.01829268292683	2638.0	3865.2014652014655	2980.0	-7.1291866028708135	-3.2822966507177034	5444.0	4777936.0	98.64444155757283	13.023923444976075	1372.0	
2342.0	14.01086956521739	964.0	-0.967391304347826	-4.065217391304348	2627.0	-169.0	0.25337331334332835	-0.21889055472263869	417.0	10468.75	-0.6251874062968515	-146.0	32.86281406441704	33951.0	258.32317073170736	-8473.0	7019302.0	214212.09716796875	319.0	152.8658536585366	-5014.0	-9.725609756097562	2645.0	3875.4578754578756	2796.0	-6.688995215311005	-3.7320574162679425	5544.0	4777936.0	98.64444155757283	13.26315789473684	1560.0	
2400.0	13.717391304347826	991.0	-1.5978260869565217	-3.3478260869565215	2561.0	-177.0	0.2653673163418291	-0.2143928035982009	394.0	10478.515625	-0.5907046476761619	-143.0	32.86281406441704	33951.0	252.62195121951223	-8286.0	7019622.0	214221.86279296875	367.0	153.62804878048783	-5039.0	-11.189024390243903	2645.0	3875.4578754578756	2404.0	-5.751196172248804	-4.516746411483253	5436.0	4777936.0	98.64444155757283	13.004784688995215	1888.0	
2428.0	13.619565217391305	1000.0	-1.9021739130434783	-4.239130434782608	2643.0	-175.0	0.2623688155922039	-0.22038980509745126	377.0	10488.28125	-0.5652173913043478	-147.0	32.86281406441704	33951.0	250.97560975609758	-8232.0	7019942.0	214231.62841796875	-189.0	148.59756097560978	-4874.0	5.76219512195122	2641.0	3869.5970695970695	2864.0	-6.851674641148325	-4.880382775119617	5368.0	4777936.0	98.64444155757283	12.842105263157894	2040.0	
2467.0	13.369565217391305	1023.0	-2.3260869565217392	-3.869565217391304	2609.0	-179.0	0.26836581709145424	-0.22338830584707645	360.0	10498.046875	-0.5397301349325337	-149.0	32.86281406441704	33951.0	244.1158536585366	-8007.0	7020262.0	214241.39404296875	-587.0	154.60365853658539	-5071.0	17.896341463414636	2645.0	3875.4578754578756	2620.0	-6.267942583732057	-5.454545454545454	5308.0	4777936.0	98.64444155757283	12.698564593301436	2280.0	
2505.0	13.119565217391305	1046.0	-2.7391304347826084	-3.5760869565217392	2582.0	-180.0	0.2698650674662669	-0.23088455772113942	341.0	10507.8125	-0.5112443778110944	-154.0	32.86281406441704	33951.0	231.09756097560978	-7580.0	7020582.0	214251.15966796875	-1000.0	158.35365853658539	-5194.0	30.487804878048784	2637.0	3863.736263736264	2520.0	-6.028708133971292	-5.751196172248804	5184.0	4777936.0	98.64444155757283	12.401913875598085	2404.0	
2508.0	12.695652173913043	1085.0	-2.7717391304347827	-2.7717391304347827	2508.0	-180.0	0.2698650674662669	-0.23088455772113942	332.0	10517.578125	-0.4977511244377811	-154.0	32.86281406441704	33951.0	221.34146341463418	-7260.0	7020902.0	214260.92529296875	-1317.0	158.47560975609758	-5198.0	40.15243902439025	2636.0	3862.2710622710624	2076.0	-4.966507177033493	-5.8086124401913874	4948.0	4777744.0	98.64639475091158	11.837320574162678	2428.0	
2510.0	12.16304347826087	1134.0	-2.793478260869565	-1.6956521739130435	2409.0	-179.0	0.26836581709145424	-0.24287856071964017	306.0	10527.34375	-0.4587706146926537	-162.0	32.86281406441704	33951.0	219.359756097561	-7195.0	7021222.0	214270.69091796875	-1354.0	147.95731707317074	-4853.0	41.28048780487805	2642.0	3871.062271062271	1692.0	-4.047846889952153	-5.760765550239234	4672.0	4777744.0	98.64639475091158	11.177033492822966	2408.0	
2510.0	12.228260869565217	1128.0	-2.793478260869565	-2.3369565217391304	2468.0	-173.0	0.2593703148425787	-0.2338830584707646	303.0	10537.109375	-0.4542728635682159	-156.0	32.86281406441704	33951.0	219.5426829268293	-7201.0	7021542.0	214280.45654296875	-1600.0	127.13414634146342	-4170.0	48.78048780487806	2624.0	3844.6886446886447	2068.0	-4.947368421052631	-5.70334928229665	4656.0	4777744.0	98.64639475091158	11.138755980861244	2384.0	
2564.0	12.902173913043478	1066.0	-3.3804347826086953	-2.6956521739130435	2501.0	-169.0	0.25337331334332835	-0.2383808095952024	276.0	10546.875	-0.41379310344827586	-159.0	32.86281406441704	33951.0	202.77439024390245	-6651.0	7021862.0	214290.22216796875	-974.0	119.39024390243904	-3916.0	29.695121951219516	2640.0	3868.131868131868	2204.0	-5.2727272727272725	-6.133971291866028	4996.0	4777744.0	98.64639475091158	11.952153110047847	2564.0	
2640.0	13.108695652173912	1047.0	-4.206521739130435	-2.2717391304347827	2462.0	-168.0	0.2518740629685157	-0.2383808095952024	262.0	10556.640625	-0.39280359820089955	-159.0	32.86281406441704	33951.0	190.1829268292683	-6238.0	7022182.0	214299.98779296875	-161.0	116.06707317073172	-3807.0	4.908536585365854	2647.0	3878.388278388278	1984.0	-4.746411483253588	-7.205741626794258	5212.0	4777744.0	98.64639475091158	12.4688995215311	3012.0	
2678.0	12.565217391304348	1097.0	-4.619565217391305	-2.1956521739130435	2455.0	-170.0	0.25487256371814093	-0.23088455772113942	253.0	10566.40625	-0.3793103448275862	-154.0	32.86281406441704	33951.0	190.3048780487805	-6242.0	7022502.0	214309.75341796875	-392.0	114.63414634146342	-3760.0	11.951219512195124	2641.0	3869.5970695970695	1972.0	-4.717703349282297	-7.712918660287081	4968.0	4777936.0	98.64444155757283	11.885167464114833	3224.0	
2712.0	11.902173913043478	1158.0	-4.989130434782608	-1.7717391304347825	2416.0	-169.0	0.25337331334332835	-0.2383808095952024	235.0	10576.171875	-0.3523238380809595	-159.0	32.86281406441704	33951.0	188.53658536585368	-6184.0	7022822.0	214319.51904296875	-533.0	116.37195121951221	-3817.0	16.25	2654.0	3888.644688644689	1808.0	-4.325358851674641	-8.44976076555024	4652.0	4777936.0	98.64444155757283	11.129186602870814	3532.0	
2719.0	11.5	1195.0	-5.065217391304348	-1.6521739130434783	2405.0	-161.0	0.24137931034482757	-0.22788605697151423	221.0	10585.9375	-0.3313343328335832	-152.0	32.86281406441704	33951.0	184.60365853658539	-6055.0	7023142.0	214329.28466796875	-484.0	119.20731707317074	-3910.0	14.756097560975611	2628.0	3850.5494505494507	1724.0	-4.124401913875598	-8.401913875598085	4444.0	4777936.0	98.64444155757283	10.631578947368421	3512.0	
2688.0	11.26086956521739	1217.0	-4.728260869565217	-1.25	2368.0	-161.0	0.24137931034482757	-0.23088455772113942	213.0	10595.703125	-0.3193403298350824	-154.0	32.86281406441704	33951.0	187.50000000000003	-6150.0	7023462.0	214339.05029296875	-342.0	117.95731707317074	-3869.0	10.426829268292684	2645.0	3875.4578754578756	1528.0	-3.6555023923444976	-8.057416267942584	4296.0	4777936.0	98.64444155757283	10.277511961722487	3368.0	
2670.0	10.782608695652174	1261.0	-4.532608695652174	-1.0869565217391304	2353.0	-163.0	0.24437781109445278	-0.22938530734632684	207.0	10605.46875	-0.3103448275862069	-153.0	32.86281406441704	33951.0	188.20121951219514	-6173.0	7023782.0	214348.81591796875	-50.0	116.37195121951221	-3817.0	1.5243902439024393	2641.0	3869.5970695970695	1408.0	-3.3684210526315788	-7.732057416267942	4084.0	4777936.0	98.64444155757283	9.770334928229664	3232.0	
2662.0	9.989130434782608	1334.0	-4.445652173913043	-0.8804347826086957	2334.0	-158.0	0.2368815592203898	-0.21589205397301348	190.0	10615.234375	-0.2848575712143928	-144.0	32.86281406441704	33951.0	187.56097560975613	-6152.0	7024102.0	214358.58154296875	120.0	117.8658536585366	-3866.0	-3.658536585365854	2638.0	3865.2014652014655	1324.0	-3.1674641148325358	-7.655502392344498	3744.0	4777984.0	98.64395325944359	8.956937799043061	3200.0	
2672.0	9.42391304347826	1386.0	-4.554347826086956	-0.967391304347826	2342.0	-164.0	0.24587706146926536	-0.21589205397301348	169.0	10625.0	-0.25337331334332835	-144.0	32.86281406441704	33951.0	185.03048780487808	-6069.0	7024422.0	214368.34716796875	305.0	118.68902439024392	-3893.0	-9.298780487804878	2647.0	3878.388278388278	1328.0	-3.177033492822966	-7.751196172248804	3444.0	4777984.0	98.64395325944359	8.239234449760765	3240.0	
2702.0	8.945652173913043	1430.0	-4.880434782608695	-0.8695652173913043	2333.0	-161.0	0.24137931034482757	-0.20389805097451275	167.0	10634.765625	-0.25037481259370314	-136.0	32.86281406441704	33951.0	178.20121951219514	-5845.0	7024742.0	214378.11279296875	618.0	122.56097560975611	-4020.0	-18.84146341463415	2638.0	3865.2014652014655	1356.0	-3.2440191387559807	-8.038277511961722	3260.0	4777984.0	98.64395325944359	7.7990430622009566	3360.0	
2749.0	8.869565217391305	1437.0	-5.391304347826087	-0.7065217391304348	2318.0	-158.0	0.2368815592203898	-0.191904047976012	154.0	10644.53125	-0.23088455772113942	-128.0	32.86281406441704	33951.0	175.1219512195122	-5744.0	7025062.0	214387.87841796875	1119.0	123.32317073170732	-4045.0	-34.11585365853659	2646.0	3876.923076923077	1264.0	-3.0239234449760763	-8.717703349282296	3216.0	4777984.0	98.64395325944359	7.693779904306219	3644.0	
2831.0	8.98913043478261	1426.0	-6.282608695652174	-0.7826086956521738	2325.0	-153.0	0.22938530734632684	-0.17841079460269865	142.0	10654.296875	-0.2128935532233883	-119.0	32.86281406441704	33951.0	174.5426829268293	-5725.0	7025382.0	214397.64404296875	1733.0	124.72560975609757	-4091.0	-52.835365853658544	2646.0	3876.923076923077	1244.0	-2.976076555023923	-9.779904306220095	3240.0	4777984.0	98.64395325944359	7.751196172248804	4088.0	
2874.0	8.91304347826087	1433.0	-6.75	-0.8913043478260869	2335.0	-161.0	0.24137931034482757	-0.17991004497751123	130.0	10664.0625	-0.19490254872563717	-120.0	32.86281406441704	33951.0	178.59756097560978	-5858.0	7025702.0	214407.40966796875	2108.0	130.7317073170732	-4288.0	-64.26829268292684	2637.0	3863.736263736264	1316.0	-3.1483253588516744	-10.248803827751196	3188.0	4777920.0	98.64460432363417	7.626794258373206	4284.0	
2879.0	8.652173913043478	1457.0	-6.804347826086956	-0.8695652173913043	2333.0	-149.0	0.22338830584707645	-0.16941529235382308	115.0	10673.828125	-0.17241379310344826	-113.0	32.86281406441704	33951.0	182.19512195121953	-5976.0	7026022.0	214417.17529296875	2450.0	135.88414634146343	-4457.0	-74.69512195121952	2640.0	3868.131868131868	1292.0	-3.090909090909091	-10.382775119617225	3072.0	4777920.0	98.64460432363417	7.349282296650717	4340.0	
2875.0	8.48913043478261	1472.0	-6.760869565217391	-0.7608695652173912	2323.0	-148.0	0.22188905547226387	-0.15892053973013492	105.0	10683.59375	-0.15742128935532235	-106.0	32.86281406441704	33951.0	182.71341463414635	-5993.0	7026342.0	214426.94091796875	2940.0	136.12804878048783	-4465.0	-89.63414634146342	2636.0	3862.2710622710624	1240.0	-2.9665071770334928	-10.220095693779903	2948.0	4777920.0	98.64460432363417	7.052631578947368	4272.0	
2874.0	8.195652173913043	1499.0	-6.75	-0.6086956521739131	2309.0	-158.0	0.2368815592203898	-0.1454272863568216	93.0	10693.359375	-0.1394302848575712	-97.0	32.86281406441704	33951.0	182.89634146341464	-5999.0	7026662.0	214436.70654296875	3484.0	132.9268292682927	-4360.0	-106.21951219512196	2626.0	3847.6190476190477	1208.0	-2.889952153110048	-10.16267942583732	2888.0	4777920.0	98.64460432363417	6.909090909090909	4248.0	
2889.0	8.130434782608695	1505.0	-6.913043478260869	-0.5108695652173912	2300.0	-157.0	0.2353823088455772	-0.13793103448275862	80.0	10703.125	-0.1199400299850075	-92.0	32.86281406441704	33951.0	183.62804878048783	-6023.0	7026982.0	214446.47216796875	3976.0	129.60365853658539	-4251.0	-121.21951219512196	2638.0	3865.2014652014655	1184.0	-2.832535885167464	-10.30622009569378	2840.0	4777920.0	98.64460432363417	6.794258373205741	4308.0	
2915.0	8.119565217391305	1506.0	-7.195652173913043	-0.43478260869565216	2293.0	-156.0	0.2338830584707646	-0.1184407796101949	68.0	10712.890625	-0.10194902548725637	-79.0	32.86281406441704	33951.0	184.51219512195124	-6052.0	7027302.0	214456.23779296875	4423.0	127.31707317073172	-4176.0	-134.84756097560978	2655.0	3890.10989010989	1188.0	-2.8421052631578947	-10.650717703349281	2832.0	4778144.0	98.64232559960632	6.77511961722488	4452.0	
2935.0	8.130434782608695	1505.0	-7.413043478260869	-0.5108695652173912	2300.0	-159.0	0.2383808095952024	-0.095952023988006	62.0	10722.65625	-0.09295352323838081	-64.0	32.86281406441704	33951.0	187.0426829268293	-6135.0	7027622.0	214466.00341796875	4754.0	125.39634146341464	-4113.0	-144.93902439024393	2647.0	3878.388278388278	1200.0	-2.8708133971291865	-11.004784688995215	2872.0	4778144.0	98.64232559960632	6.8708133971291865	4600.0	
2939.0	8.119565217391305	1506.0	-7.456521739130435	-0.5652173913043478	2305.0	-154.0	0.23088455772113942	-0.08695652173913043	54.0	10732.421875	-0.08095952023988005	-58.0	32.86281406441704	33951.0	186.46341463414635	-6116.0	7027942.0	214475.76904296875	4858.0	125.45731707317074	-4115.0	-148.109756097561	2655.0	3890.10989010989	1196.0	-2.861244019138756	-11.043062200956937	2840.0	4778144.0	98.64232559960632	6.794258373205741	4616.0	
2963.0	8.217391304347826	1497.0	-7.717391304347826	-0.41304347826086957	2291.0	-154.0	0.23088455772113942	-0.06896551724137931	39.0	10742.1875	-0.05847076461769115	-46.0	32.86281406441704	33951.0	183.9329268292683	-6033.0	7028262.0	214485.53466796875	4904.0	124.14634146341464	-4072.0	-149.51219512195124	2629.0	3852.0146520146523	1160.0	-2.77511961722488	-11.349282296650717	2892.0	4778144.0	98.64232559960632	6.918660287081339	4744.0	
2985.0	8.67391304347826	1455.0	-7.956521739130435	-0.21739130434782608	2273.0	-155.0	0.23238380809595202	-0.047976011994003	32.0	10751.953125	-0.047976011994003	-32.0	32.86281406441704	33951.0	185.4878048780488	-6084.0	7028582.0	214495.30029296875	4865.0	119.81707317073172	-3930.0	-148.32317073170734	2642.0	3871.062271062271	1076.0	-2.574162679425837	-11.665071770334928	3044.0	4778144.0	98.64232559960632	7.282296650717703	4876.0	
