Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2991.0	9.01086956521739	1424.0	-8.021739130434783	0.03260869565217391	2250.0	-152.0	0.22788605697151423	-0.031484257871064465	24.0	10761.71875	-0.035982008995502246	-21.0	32.86281406441704	33951.0	188.9329268292683	-6197.0	7028902.0	214505.06591796875	4653.0	114.81707317073172	-3766.0	-141.859756097561	2647.0	3878.388278388278	988.0	-2.3636363636363638	-11.71291866028708	3212.0	4777920.0	98.64460432363417	7.684210526315789	4896.0	
2988.0	9.043478260869565	1421.0	-7.989130434782608	0.2608695652173913	2229.0	-157.0	0.2353823088455772	-0.017991004497751123	3.0	10771.484375	-0.004497751124437781	-12.0	32.86281406441704	33951.0	188.26219512195124	-6175.0	7029222.0	214514.83154296875	4271.0	108.9329268292683	-3573.0	-130.21341463414635	2636.0	3862.2710622710624	872.0	-2.0861244019138754	-11.626794258373206	3288.0	4777920.0	98.64460432363417	7.866028708133971	4860.0	
2983.0	9.195652173913043	1407.0	-7.934782608695652	0.3913043478260869	2217.0	-156.0	0.2338830584707646	0.008995502248875561	1.0	10781.25	-0.0014992503748125937	6.0	32.86281406441704	33951.0	183.38414634146343	-6015.0	7029542.0	214524.59716796875	3787.0	102.31707317073172	-3356.0	-115.45731707317074	2652.0	3885.714285714286	804.0	-1.9234449760765548	-11.55023923444976	3320.0	4777920.0	98.64460432363417	7.9425837320574155	4828.0	
2978.0	9.08695652173913	1417.0	-7.880434782608695	0.41304347826086957	2215.0	-156.0	0.2338830584707646	0.029985007496251874	-7.0	10791.015625	0.010494752623688156	20.0	32.86281406441704	33951.0	177.10365853658539	-5809.0	7029862.0	214534.36279296875	3262.0	94.96951219512196	-3115.0	-99.45121951219514	2637.0	3863.736263736264	832.0	-1.9904306220095693	-11.454545454545453	3332.0	4777920.0	98.64460432363417	7.971291866028708	4788.0	
2958.0	9.0	1425.0	-7.663043478260869	0.33695652173913043	2222.0	-146.0	0.21889055472263869	0.034482758620689655	-10.0	10800.78125	0.014992503748125937	23.0	32.86281406441704	33951.0	169.2378048780488	-5551.0	7030182.0	214544.12841796875	2668.0	87.8048780487805	-2880.0	-81.34146341463415	2632.0	3856.4102564102564	816.0	-1.9521531100478469	-11.311004784688995	3276.0	4777920.0	98.64460432363417	7.837320574162679	4728.0	
2931.0	8.73913043478261	1449.0	-7.369565217391304	0.44565217391304346	2212.0	-152.0	0.22788605697151423	0.06146926536731634	-15.0	10810.546875	0.022488755622188904	41.0	32.86281406441704	33951.0	159.1768292682927	-5221.0	7030502.0	214553.89404296875	2110.0	79.90853658536587	-2621.0	-64.32926829268293	2647.0	3878.388278388278	792.0	-1.894736842105263	-11.081339712918659	3208.0	4777952.0	98.64427879152062	7.6746411483253585	4632.0	
2926.0	8.58695652173913	1463.0	-7.315217391304348	0.5	2207.0	-147.0	0.22038980509745126	0.07496251874062969	-24.0	10820.3125	0.035982008995502246	50.0	32.86281406441704	33951.0	147.28658536585368	-4831.0	7030822.0	214563.65966796875	1603.0	71.89024390243902	-2358.0	-48.8719512195122	2635.0	3860.805860805861	756.0	-1.8086124401913874	-10.78468899521531	3108.0	4777952.0	98.64427879152062	7.435406698564593	4508.0	
2902.0	8.445652173913043	1476.0	-7.054347826086956	0.5	2207.0	-145.0	0.21739130434782608	0.08845577211394302	-27.0	10830.078125	0.04047976011994003	59.0	32.86281406441704	33951.0	134.4817073170732	-4411.0	7031142.0	214573.42529296875	1147.0	63.62804878048781	-2087.0	-34.96951219512196	2632.0	3856.4102564102564	684.0	-1.6363636363636362	-10.555023923444976	3040.0	4777952.0	98.64427879152062	7.2727272727272725	4412.0	
2894.0	8.42391304347826	1478.0	-6.967391304347826	0.7608695652173912	2183.0	-138.0	0.20689655172413793	0.09895052473763118	-34.0	10839.84375	0.050974512743628186	66.0	32.86281406441704	33951.0	121.12804878048782	-3973.0	7031462.0	214583.19091796875	782.0	54.69512195121952	-1794.0	-23.84146341463415	2640.0	3868.131868131868	648.0	-1.5502392344497606	-10.459330143540669	3012.0	4777952.0	98.64427879152062	7.205741626794258	4372.0	
2879.0	8.195652173913043	1499.0	-6.804347826086956	1.076086956521739	2154.0	-141.0	0.21139430284857572	0.09895052473763118	-29.0	10849.609375	0.043478260869565216	66.0	32.86281406441704	33951.0	108.14024390243904	-3547.0	7031782.0	214592.95654296875	485.0	45.00000000000001	-1476.0	-14.786585365853659	2650.0	3882.7838827838827	536.0	-1.2822966507177034	-10.267942583732056	2960.0	4777952.0	98.64427879152062	7.08133971291866	4292.0	
2862.0	7.978260869565217	1519.0	-6.619565217391304	1.326086956521739	2131.0	-130.0	0.19490254872563717	0.10944527736131934	-30.0	10859.375	0.04497751124437781	73.0	32.86281406441704	33951.0	95.27439024390245	-3125.0	7032102.0	214602.72216796875	227.0	35.54878048780488	-1166.0	-6.920731707317074	2650.0	3882.7838827838827	444.0	-1.062200956937799	-10.086124401913874	2876.0	4777952.0	98.64427879152062	6.880382775119617	4216.0	
2851.0	7.75	1540.0	-6.5	1.5	2115.0	-138.0	0.20689655172413793	0.12293853073463268	-49.0	10869.140625	0.07346326836581708	82.0	32.86281406441704	33951.0	82.10365853658537	-2693.0	7032422.0	214612.48779296875	26.0	26.219512195121954	-860.0	-0.7926829268292683	2636.0	3862.2710622710624	336.0	-0.8038277511961722	-9.923444976076555	2776.0	4777952.0	98.64427879152062	6.641148325358851	4148.0	
2834.0	7.423913043478261	1570.0	-6.315217391304348	1.608695652173913	2105.0	-134.0	0.20089955022488756	0.12743628185907047	-41.0	10878.90625	0.06146926536731634	85.0	32.86281406441704	33951.0	69.72560975609757	-2287.0	7032742.0	214622.25341796875	-12.0	17.5	-574.0	0.3658536585365854	2639.0	3866.6666666666665	260.0	-0.6220095693779905	-9.789473684210526	2644.0	4777952.0	98.64427879152062	6.325358851674641	4092.0	
2803.0	6.978260869565217	1611.0	-5.978260869565217	1.608695652173913	2105.0	-128.0	0.191904047976012	0.1424287856071964	-44.0	10888.671875	0.06596701649175413	95.0	32.86281406441704	33951.0	58.59756097560976	-1922.0	7033062.0	214632.01904296875	-22.0	12.01219512195122	-394.0	0.6707317073170732	2649.0	3881.3186813186812	248.0	-0.5933014354066986	-9.607655502392344	2460.0	4777952.0	98.64427879152062	5.885167464114832	4016.0	
2828.0	6.619565217391304	1644.0	-6.25	1.391304347826087	2125.0	-130.0	0.19490254872563717	0.136431784107946	-43.0	10898.4375	0.06446776611694152	91.0	32.86281406441704	33951.0	45.57926829268293	-1495.0	7033382.0	214641.78466796875	-107.0	9.908536585365855	-325.0	3.26219512195122	2626.0	3847.6190476190477	324.0	-0.7751196172248803	-9.54066985645933	2276.0	4777952.0	98.64427879152062	5.444976076555024	3988.0	
2858.0	6.413043478260869	1663.0	-6.576086956521739	1.1304347826086956	2149.0	-122.0	0.1829085457271364	0.1394302848575712	-43.0	10908.203125	0.06446776611694152	93.0	32.86281406441704	33951.0	27.713414634146343	-909.0	7033702.0	214651.55029296875	-210.0	13.414634146341465	-440.0	6.402439024390245	2645.0	3875.4578754578756	404.0	-0.9665071770334928	-9.942583732057416	2172.0	4777968.0	98.64411602547754	5.196172248803827	4156.0	
2867.0	6.489130434782608	1656.0	-6.673913043478261	1.0869565217391304	2153.0	-138.0	0.20689655172413793	0.14692653673163417	-44.0	10917.96875	0.06596701649175413	98.0	32.86281406441704	33951.0	11.250000000000002	-369.0	7034022.0	214661.31591796875	-310.0	20.457317073170735	-671.0	9.451219512195124	2642.0	3871.062271062271	444.0	-1.062200956937799	-10.076555023923445	2160.0	4777968.0	98.64411602547754	5.167464114832535	4212.0	
2858.0	6.576086956521739	1648.0	-6.576086956521739	1.2717391304347825	2136.0	-125.0	0.1874062968515742	0.1394302848575712	-41.0	10927.734375	0.06146926536731634	93.0	32.86281406441704	33951.0	2.2865853658536586	-75.0	7034342.0	214671.08154296875	-118.0	24.237804878048784	-795.0	3.5975609756097566	2632.0	3856.4102564102564	360.0	-0.8612440191387559	-9.971291866028707	2196.0	4777968.0	98.64411602547754	5.253588516746412	4168.0	
2831.0	6.717391304347826	1635.0	-6.282608695652174	1.3478260869565217	2129.0	-125.0	0.1874062968515742	0.1394302848575712	-41.0	10937.5	0.06146926536731634	93.0	32.86281406441704	33951.0	-3.2926829268292686	108.0	7034662.0	214680.84716796875	284.0	27.439024390243905	-900.0	-8.658536585365855	2650.0	3882.7838827838827	304.0	-0.7272727272727273	-9.578947368421053	2200.0	4777968.0	98.64411602547754	5.263157894736842	4004.0	
2808.0	6.358695652173913	1668.0	-6.032608695652174	1.5217391304347825	2113.0	-125.0	0.1874062968515742	0.1454272863568216	-50.0	10947.265625	0.07496251874062969	97.0	32.86281406441704	33951.0	-6.859756097560976	225.0	7034982.0	214690.61279296875	762.0	30.487804878048784	-1000.0	-23.231707317073173	2630.0	3853.479853479854	224.0	-0.5358851674641149	-9.272727272727272	2100.0	4777968.0	98.64411602547754	5.023923444976076	3876.0	
2790.0	5.956521739130435	1705.0	-5.83695652173913	1.608695652173913	2105.0	-125.0	0.1874062968515742	0.1454272863568216	-50.0	10957.03125	0.07496251874062969	97.0	32.86281406441704	33951.0	-12.682926829268293	416.0	7035302.0	214700.37841796875	1294.0	33.84146341463415	-1110.0	-39.451219512195124	2631.0	3854.945054945055	172.0	-0.41148325358851673	-9.129186602870814	1904.0	4778080.0	98.64297666343167	4.555023923444976	3816.0	
2782.0	5.456521739130435	1751.0	-5.75	1.75	2092.0	-125.0	0.1874062968515742	0.14392803598200898	-48.0	10966.796875	0.07196401799100449	96.0	32.86281406441704	33951.0	-21.06707317073171	691.0	7035622.0	214710.14404296875	1871.0	39.237804878048784	-1287.0	-57.04268292682927	2651.0	3884.2490842490843	128.0	-0.3062200956937799	-9.138755980861244	1704.0	4778080.0	98.64297666343167	4.0765550239234445	3820.0	
2801.0	5.282608695652174	1767.0	-5.956521739130435	1.7717391304347825	2090.0	-129.0	0.1934032983508246	0.1424287856071964	-50.0	10976.5625	0.07496251874062969	95.0	32.86281406441704	33951.0	-31.189024390243905	1023.0	7035942.0	214719.90966796875	2413.0	45.213414634146346	-1483.0	-73.56707317073172	2634.0	3859.3406593406594	92.0	-0.2200956937799043	-9.23444976076555	1616.0	4778080.0	98.64297666343167	3.866028708133971	3860.0	
2787.0	5.315217391304348	1764.0	-5.804347826086956	1.641304347826087	2102.0	-121.0	0.18140929535232383	0.1424287856071964	-53.0	10986.328125	0.07946026986506746	95.0	32.86281406441704	33951.0	-43.29268292682927	1420.0	7036262.0	214729.67529296875	2995.0	52.16463414634147	-1711.0	-91.3109756097561	2644.0	3873.992673992674	156.0	-0.37320574162679426	-9.148325358851674	1656.0	4778080.0	98.64297666343167	3.9617224880382773	3824.0	
2788.0	5.771739130434782	1722.0	-5.815217391304348	1.5543478260869565	2110.0	-123.0	0.18440779610194902	0.13793103448275862	-52.0	10996.09375	0.07796101949025487	92.0	32.86281406441704	33951.0	-51.646341463414636	1694.0	7036582.0	214739.44091796875	3710.0	58.78048780487806	-1928.0	-113.10975609756099	2639.0	3866.6666666666665	176.0	-0.42105263157894735	-9.09090909090909	1720.0	4778080.0	98.64297666343167	4.114832535885167	3800.0	
2763.0	6.08695652173913	1693.0	-5.543478260869565	1.5869565217391304	2107.0	-119.0	0.17841079460269865	0.14392803598200898	-49.0	11005.859375	0.07346326836581708	96.0	32.86281406441704	33951.0	-55.15243902439025	1809.0	7036902.0	214749.20654296875	4269.0	63.26219512195122	-2075.0	-130.15243902439025	2627.0	3849.084249084249	172.0	-0.41148325358851673	-8.842105263157894	1900.0	4778208.0	98.64167453592707	4.545454545454545	3696.0	
2782.0	6.554347826086956	1650.0	-5.75	1.6956521739130435	2097.0	-120.0	0.17991004497751123	0.13793103448275862	-49.0	11015.625	0.07346326836581708	92.0	32.86281406441704	33951.0	-63.62804878048781	2087.0	7037222.0	214758.97216796875	4835.0	65.2439024390244	-2140.0	-147.40853658536588	2641.0	3869.5970695970695	168.0	-0.4019138755980861	-8.813397129186603	2096.0	4778208.0	98.64167453592707	5.0143540669856455	3684.0	
2798.0	6.934782608695652	1615.0	-5.923913043478261	1.684782608695652	2098.0	-116.0	0.17391304347826086	0.1454272863568216	-50.0	11025.390625	0.07496251874062969	97.0	32.86281406441704	33951.0	-72.83536585365854	2389.0	7037542.0	214768.73779296875	5323.0	70.60975609756098	-2316.0	-162.28658536585368	2630.0	3853.479853479854	140.0	-0.33492822966507174	-9.177033492822966	2320.0	4778208.0	98.64167453592707	5.55023923444976	3836.0	
2820.0	7.239130434782608	1587.0	-6.163043478260869	1.3695652173913042	2127.0	-112.0	0.1679160419790105	0.12593703148425786	-49.0	11035.15625	0.07346326836581708	84.0	32.86281406441704	33951.0	-81.3109756097561	2667.0	7037862.0	214778.50341796875	5519.0	75.54878048780489	-2478.0	-168.26219512195124	2632.0	3856.4102564102564	264.0	-0.631578947368421	-9.483253588516746	2480.0	4778208.0	98.64167453592707	5.9330143540669855	3964.0	
2826.0	7.532608695652174	1560.0	-6.228260869565217	1.0869565217391304	2153.0	-110.0	0.1649175412293853	0.12293853073463268	-49.0	11044.921875	0.07346326836581708	82.0	32.86281406441704	33951.0	-93.81097560975611	3077.0	7038182.0	214788.26904296875	5820.0	83.17073170731707	-2728.0	-177.43902439024393	2643.0	3872.5274725274726	444.0	-1.062200956937799	-9.799043062200957	2644.0	4778208.0	98.64167453592707	6.325358851674641	4096.0	
2853.0	7.945652173913043	1522.0	-6.521739130434782	0.9891304347826086	2162.0	-114.0	0.17091454272863568	0.12443778110944527	-47.0	11054.6875	0.0704647676161919	83.0	32.86281406441704	33951.0	-109.02439024390245	3576.0	7038502.0	214798.03466796875	6162.0	86.79878048780489	-2847.0	-187.8658536585366	2628.0	3850.5494505494507	476.0	-1.138755980861244	-9.942583732057416	2840.0	4778112.0	98.64265113150073	6.794258373205741	4156.0	
2855.0	8.467391304347826	1474.0	-6.543478260869565	1.1956521739130435	2143.0	-108.0	0.1619190404797601	0.12893553223388304	-54.0	11064.453125	0.08095952023988005	86.0	32.86281406441704	33951.0	-122.92682926829269	4032.0	7038822.0	214807.80029296875	6514.0	85.91463414634147	-2818.0	-198.59756097560978	2638.0	3865.2014652014655	396.0	-0.9473684210526315	-9.971291866028707	3036.0	4778112.0	98.64265113150073	7.263157894736842	4168.0	
2858.0	8.92391304347826	1432.0	-6.576086956521739	1.326086956521739	2131.0	-100.0	0.14992503748125938	0.1199400299850075	-48.0	11074.21875	0.07196401799100449	80.0	32.86281406441704	33951.0	-135.609756097561	4448.0	7039142.0	214817.56591796875	6833.0	82.13414634146342	-2694.0	-208.32317073170734	2642.0	3871.062271062271	344.0	-0.8229665071770335	-10.028708133971291	3248.0	4778112.0	98.64265113150073	7.770334928229665	4192.0	
2855.0	9.293478260869565	1398.0	-6.543478260869565	1.4456521739130435	2120.0	-103.0	0.15442278860569714	0.10644677661169415	-44.0	11083.984375	0.06596701649175413	71.0	32.86281406441704	33951.0	-148.62804878048783	4875.0	7039462.0	214827.33154296875	7157.0	75.85365853658537	-2488.0	-218.20121951219514	2635.0	3860.805860805861	284.0	-0.6794258373205742	-9.990430622009569	3428.0	4778112.0	98.64265113150073	8.200956937799043	4176.0	
2846.0	9.728260869565217	1358.0	-6.445652173913043	1.4130434782608696	2123.0	-105.0	0.15742128935532235	0.10194902548725637	-43.0	11093.75	0.06446776611694152	68.0	32.86281406441704	33951.0	-161.859756097561	5309.0	7039782.0	214837.09716796875	7452.0	67.40853658536587	-2211.0	-227.19512195121953	2648.0	3879.8534798534797	300.0	-0.7177033492822966	-9.789473684210526	3592.0	4778112.0	98.64265113150073	8.593301435406698	4092.0	
2824.0	9.91304347826087	1341.0	-6.206521739130435	1.391304347826087	2125.0	-104.0	0.15592203898050974	0.08845577211394302	-37.0	11103.515625	0.05547226386806597	59.0	32.86281406441704	33951.0	-175.1829268292683	5746.0	7040102.0	214846.86279296875	7745.0	57.65243902439025	-1891.0	-236.12804878048783	2631.0	3854.945054945055	320.0	-0.7655502392344498	-9.55023923444976	3724.0	4778176.0	98.64200006774844	8.909090909090908	3992.0	
2792.0	10.271739130434783	1308.0	-5.858695652173913	1.3043478260869565	2133.0	-108.0	0.1619190404797601	0.08395802098950525	-43.0	11113.28125	0.06446776611694152	56.0	32.86281406441704	33951.0	-187.37804878048783	6146.0	7040422.0	214856.62841796875	7946.0	46.676829268292686	-1531.0	-242.25609756097563	2631.0	3854.945054945055	356.0	-0.8516746411483254	-9.23444976076555	3884.0	4778176.0	98.64200006774844	9.291866028708133	3860.0	
2764.0	10.619565217391305	1276.0	-5.554347826086956	1.326086956521739	2131.0	-110.0	0.1649175412293853	0.07646176911544228	-33.0	11123.046875	0.04947526236881559	51.0	32.86281406441704	33951.0	-198.68902439024393	6517.0	7040742.0	214866.39404296875	8054.0	34.78658536585366	-1141.0	-245.5487804878049	2648.0	3879.8534798534797	384.0	-0.9186602870813396	-9.014354066985646	4084.0	4778176.0	98.64200006774844	9.770334928229664	3768.0	
2792.0	10.271739130434783	1308.0	-5.858695652173913	1.3043478260869565	2133.0	-123.0	0.18440779610194902	0.05547226386806597	-26.0	11132.8125	0.038980509745127435	37.0	32.86281406441704	33951.0	-216.9817073170732	7117.0	7041062.0	214876.15966796875	7921.0	8.170731707317074	-268.0	-241.49390243902442	2631.0	3854.945054945055	324.0	-0.7751196172248803	-8.976076555023923	4380.0	4778176.0	98.64200006774844	10.47846889952153	3752.0	
2779.0	12.152173913043478	1135.0	-5.717391304347826	1.826086956521739	2085.0	-123.0	0.18440779610194902	0.04497751124437781	-21.0	11152.34375	0.031484257871064465	30.0	32.86281406441704	33951.0	-225.33536585365854	7391.0	7041702.0	214895.69091796875	7601.0	-8.689024390243903	285.0	-231.7378048780488	2646.0	3876.923076923077	224.0	-0.5358851674641149	-9.10047846889952	4612.0	4778176.0	98.64200006774844	11.033492822966506	3804.0	
2787.0	12.880434782608695	1068.0	-5.804347826086956	1.75	2092.0	-124.0	0.18590704647676162	0.025487256371814093	-16.0	11162.109375	0.0239880059970015	17.0	32.86281406441704	33951.0	-230.45731707317074	7559.0	7042022.0	214905.45654296875	7285.0	-29.146341463414636	956.0	-222.10365853658539	2630.0	3853.479853479854	164.0	-0.3923444976076555	-9.138755980861244	4968.0	4778064.0	98.64313942941084	11.885167464114833	3820.0	
2798.0	13.467391304347826	1014.0	-5.923913043478261	1.5434782608695652	2111.0	-136.0	0.20389805097451275	0.019490254872563718	-8.0	11171.875	0.01199400299850075	13.0	32.86281406441704	33951.0	-233.62804878048783	7663.0	7042342.0	214915.22216796875	6657.0	-45.457317073170735	1491.0	-202.95731707317074	2640.0	3868.131868131868	276.0	-0.6602870813397129	-9.4066985645933	5284.0	4778064.0	98.64313942941084	12.64114832535885	3932.0	
2835.0	13.782608695652174	985.0	-6.326086956521739	1.4782608695652173	2117.0	-141.0	0.21139430284857572	-0.005997001499250375	6.0	11181.640625	-0.008995502248875561	-4.0	32.86281406441704	33951.0	-238.59756097560978	7826.0	7042662.0	214924.98779296875	5838.0	-58.47560975609757	1918.0	-177.9878048780488	2632.0	3856.4102564102564	348.0	-0.8325358851674641	-9.818181818181818	5484.0	4778064.0	98.64313942941084	13.119617224880383	4104.0	
2844.0	13.945652173913043	970.0	-6.423913043478261	1.4456521739130435	2120.0	-152.0	0.22788605697151423	-0.005997001499250375	4.0	11191.40625	-0.005997001499250375	-4.0	32.86281406441704	33951.0	-242.80487804878052	7964.0	7042982.0	214934.75341796875	4765.0	-74.0548780487805	2429.0	-145.27439024390245	2641.0	3869.5970695970695	340.0	-0.8133971291866028	-9.933014354066986	5544.0	4778064.0	98.64313942941084	13.26315789473684	4152.0	
2859.0	14.33695652173913	934.0	-6.58695652173913	1.326086956521739	2131.0	-162.0	0.24287856071964017	-0.022488755622188904	17.0	11201.171875	-0.025487256371814093	-15.0	32.86281406441704	33951.0	-249.51219512195124	8184.0	7043302.0	214944.51904296875	3778.0	-89.1158536585366	2923.0	-115.1829268292683	2632.0	3856.4102564102564	416.0	-0.9952153110047847	-10.086124401913874	5704.0	4778064.0	98.64313942941084	13.645933014354066	4216.0	
2865.0	14.728260869565217	898.0	-6.6521739130434785	1.5	2115.0	-165.0	0.24737631184407796	-0.038980509745127435	29.0	11210.9375	-0.043478260869565216	-26.0	32.86281406441704	33951.0	-254.75609756097563	8356.0	7043622.0	214954.28466796875	2991.0	-105.94512195121952	3475.0	-91.18902439024392	2628.0	3850.5494505494507	352.0	-0.8421052631578947	-10.248803827751196	5908.0	4777904.0	98.64476708970464	14.133971291866029	4284.0	
2873.0	15.097826086956522	864.0	-6.739130434782608	1.608695652173913	2105.0	-178.0	0.26686656671664166	-0.043478260869565216	40.0	11220.703125	-0.05997001499250375	-29.0	32.86281406441704	33951.0	-255.21341463414637	8371.0	7043942.0	214964.05029296875	2146.0	-122.40853658536587	4015.0	-65.42682926829269	2639.0	3866.6666666666665	308.0	-0.7368421052631579	-10.344497607655502	6060.0	4777904.0	98.64476708970464	14.497607655502392	4324.0	
2874.0	15.184782608695652	856.0	-6.75	1.7282608695652173	2094.0	-179.0	0.26836581709145424	-0.06446776611694152	54.0	11230.46875	-0.08095952023988005	-43.0	32.86281406441704	33951.0	-255.70121951219514	8387.0	7044262.0	214973.81591796875	1489.0	-137.4390243902439	4508.0	-45.396341463414636	2640.0	3868.131868131868	244.0	-0.5837320574162679	-10.363636363636363	6104.0	4777904.0	98.64476708970464	14.602870813397129	4332.0	
2868.0	14.771739130434781	894.0	-6.684782608695652	1.6739130434782608	2099.0	-188.0	0.2818590704647676	-0.08545727136431784	66.0	11240.234375	-0.09895052473763118	-57.0	32.86281406441704	33951.0	-258.38414634146346	8475.0	7044582.0	214983.58154296875	872.0	-150.82317073170734	4947.0	-26.58536585365854	2634.0	3859.3406593406594	252.0	-0.6028708133971291	-10.239234449760765	5928.0	4777904.0	98.64476708970464	14.181818181818182	4280.0	
2863.0	14.402173913043478	928.0	-6.630434782608695	1.608695652173913	2105.0	-193.0	0.2893553223388306	-0.09745127436281859	79.0	11250.0	-0.1184407796101949	-65.0	32.86281406441704	33951.0	-264.4817073170732	8675.0	7044902.0	214993.34716796875	268.0	-161.70731707317074	5304.0	-8.170731707317074	2642.0	3871.062271062271	256.0	-0.6124401913875598	-10.095693779904305	5720.0	4777904.0	98.64476708970464	13.68421052631579	4220.0	
2850.0	13.956521739130434	969.0	-6.489130434782608	1.4782608695652173	2117.0	-199.0	0.2983508245877061	-0.10644677661169415	95.0	11259.765625	-0.1424287856071964	-71.0	32.86281406441704	33951.0	-276.7987804878049	9079.0	7045222.0	215003.11279296875	-191.0	-171.12804878048783	5613.0	5.823170731707318	2623.0	3843.223443223443	320.0	-0.7655502392344498	-9.980861244019138	5564.0	4778208.0	98.64167453592707	13.311004784688995	4172.0	
2823.0	14.043478260869565	961.0	-6.195652173913043	1.0	2161.0	-204.0	0.3058470764617691	-0.1184407796101949	112.0	11269.53125	-0.1679160419790105	-79.0	32.86281406441704	33951.0	-284.81707317073176	9342.0	7045542.0	215012.87841796875	-479.0	-175.76219512195124	5765.0	14.603658536585368	2637.0	3863.736263736264	528.0	-1.263157894736842	-9.789473684210526	5584.0	4778208.0	98.64167453592707	13.358851674641148	4092.0	
2815.0	14.26086956521739	941.0	-6.108695652173913	0.5869565217391304	2199.0	-210.0	0.3148425787106447	-0.13493253373313344	133.0	11279.296875	-0.19940029985007496	-90.0	32.86281406441704	33951.0	-287.13414634146346	9418.0	7045862.0	215022.64404296875	-587.0	-177.31707317073173	5816.0	17.896341463414636	2629.0	3852.0146520146523	720.0	-1.7224880382775118	-9.55023923444976	5688.0	4778208.0	98.64167453592707	13.607655502392344	3992.0	
2799.0	14.16304347826087	950.0	-5.934782608695652	0.32608695652173914	2223.0	-213.0	0.3193403298350824	-0.14992503748125938	154.0	11289.0625	-0.23088455772113942	-100.0	32.86281406441704	33951.0	-286.0975609756098	9384.0	7046182.0	215032.40966796875	-486.0	-176.25000000000003	5781.0	14.817073170731708	2637.0	3863.736263736264	788.0	-1.8851674641148324	-9.435406698564593	5588.0	4778208.0	98.64167453592707	13.368421052631579	3944.0	
2766.0	13.66304347826087	996.0	-5.576086956521739	0.41304347826086957	2215.0	-220.0	0.3298350824587706	-0.1619190404797601	166.0	11298.828125	-0.24887556221889054	-108.0	32.86281406441704	33951.0	-284.57317073170736	9334.0	7046502.0	215042.17529296875	-340.0	-176.58536585365854	5792.0	10.365853658536587	2646.0	3876.923076923077	748.0	-1.7894736842105263	-9.330143540669857	5472.0	4778208.0	98.64167453592707	13.09090909090909	3900.0	
2743.0	13.293478260869565	1030.0	-5.326086956521739	0.15217391304347827	2239.0	-221.0	0.3313343328335832	-0.17241379310344826	191.0	11308.59375	-0.2863568215892054	-115.0	32.86281406441704	33951.0	-284.63414634146346	9336.0	7046822.0	215051.94091796875	-228.0	-179.72560975609758	5895.0	6.951219512195123	2658.0	3894.5054945054944	888.0	-2.124401913875598	-8.861244019138756	5240.0	4778400.0	98.63972134576592	12.535885167464114	3704.0	
2702.0	13.130434782608695	1045.0	-4.880434782608695	0.20652173913043478	2234.0	-219.0	0.328335832083958	-0.17991004497751123	207.0	11318.359375	-0.3103448275862069	-120.0	32.86281406441704	33951.0	-285.64024390243907	9369.0	7047142.0	215061.70654296875	-11.0	-183.0487804878049	6004.0	0.3353658536585366	2630.0	3853.479853479854	872.0	-2.0861244019138754	-8.354066985645932	5156.0	4778400.0	98.63972134576592	12.33492822966507	3492.0	
2664.0	13.130434782608695	1045.0	-4.467391304347826	0.43478260869565216	2213.0	-219.0	0.328335832083958	-0.18440779610194902	227.0	11328.125	-0.3403298350824588	-123.0	32.86281406441704	33951.0	-285.1829268292683	9354.0	7047462.0	215071.47216796875	96.0	-187.19512195121953	6140.0	-2.9268292682926833	2645.0	3875.4578754578756	772.0	-1.84688995215311	-7.827751196172248	5120.0	4778400.0	98.63972134576592	12.248803827751196	3272.0	
