Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2627.0	13.271739130434781	1032.0	-4.065217391304348	0.45652173913043476	2211.0	-228.0	0.34182908545727136	-0.1889055472263868	252.0	11337.890625	-0.3778110944527736	-126.0	32.86281406441704	33951.0	-284.32926829268297	9326.0	7047782.0	215081.23779296875	306.0	-192.8658536585366	6326.0	-9.329268292682928	2638.0	3865.2014652014655	772.0	-1.84688995215311	-7.339712918660287	5200.0	4778400.0	98.63972134576592	12.440191387559809	3068.0	
2603.0	13.141304347826086	1044.0	-3.8043478260869565	0.7065217391304348	2188.0	-225.0	0.3373313343328336	-0.19490254872563717	269.0	11347.65625	-0.4032983508245877	-130.0	32.86281406441704	33951.0	-283.44512195121956	9297.0	7048102.0	215091.00341796875	484.0	-199.4207317073171	6541.0	-14.756097560975611	2641.0	3869.5970695970695	660.0	-1.5789473684210527	-7.071770334928229	5180.0	4778400.0	98.63972134576592	12.392344497607654	2956.0	
2542.0	12.826086956521738	1073.0	-3.141304347826087	0.4782608695652174	2209.0	-230.0	0.3448275862068965	-0.19940029985007496	291.0	11357.421875	-0.43628185907046474	-133.0	32.86281406441704	33951.0	-283.75	9307.0	7048422.0	215100.76904296875	152.0	-204.14634146341464	6696.0	-4.634146341463415	2641.0	3869.5970695970695	732.0	-1.7511961722488039	-6.574162679425837	5060.0	4778464.0	98.63907028267106	12.105263157894736	2748.0	
2517.0	12.619565217391305	1092.0	-2.869565217391304	-0.06521739130434782	2259.0	-225.0	0.3373313343328336	-0.19040479760119938	314.0	11367.1875	-0.4707646176911544	-127.0	32.86281406441704	33951.0	-285.82317073170736	9375.0	7048742.0	215110.53466796875	-178.0	-204.02439024390245	6692.0	5.426829268292684	2632.0	3856.4102564102564	972.0	-2.325358851674641	-6.019138755980861	4956.0	4778464.0	98.63907028267106	11.85645933014354	2516.0	
2468.0	12.391304347826086	1113.0	-2.3369565217391304	0.11956521739130435	2242.0	-225.0	0.3373313343328336	-0.2098950524737631	335.0	11376.953125	-0.5022488755622189	-140.0	32.86281406441704	33951.0	-283.9329268292683	9313.0	7049062.0	215120.30029296875	-257.0	-202.07317073170734	6628.0	7.835365853658537	2644.0	3873.992673992674	888.0	-2.124401913875598	-5.435406698564593	4820.0	4778464.0	98.63907028267106	11.531100478468899	2272.0	
2423.0	11.902173913043478	1158.0	-1.8478260869565217	0.3695652173913043	2219.0	-219.0	0.328335832083958	-0.1934032983508246	357.0	11386.71875	-0.5352323838080959	-129.0	32.86281406441704	33951.0	-276.4329268292683	9067.0	7049382.0	215130.06591796875	-643.0	-200.82317073170734	6587.0	19.603658536585368	2647.0	3878.388278388278	780.0	-1.8660287081339713	-4.813397129186603	4568.0	4778464.0	98.63907028267106	10.92822966507177	2012.0	
2384.0	11.152173913043478	1227.0	-1.4239130434782608	0.6086956521739131	2197.0	-218.0	0.3268365817091454	-0.1874062968515742	379.0	11396.484375	-0.568215892053973	-125.0	32.86281406441704	33951.0	-270.70121951219517	8879.0	7049702.0	215139.83154296875	-898.0	-198.47560975609758	6510.0	27.378048780487806	2636.0	3862.2710622710624	656.0	-1.569377990430622	-4.267942583732057	4224.0	4778464.0	98.63907028267106	10.105263157894736	1784.0	
2342.0	10.315217391304348	1304.0	-0.967391304347826	1.108695652173913	2151.0	-210.0	0.3148425787106447	-0.191904047976012	395.0	11406.25	-0.5922038980509745	-128.0	32.87275634447578	33953.0	-264.5426829268293	8677.0	7050022.0	215149.59716796875	-1086.0	-198.9329268292683	6525.0	33.109756097560975	2654.0	3888.644688644689	428.0	-1.0239234449760766	-3.6746411483253585	3808.0	4778464.0	98.64075324948253	9.110047846889952	1536.0	
2302.0	9.521739130434783	1377.0	-0.532608695652174	0.8260869565217391	2177.0	-210.0	0.3148425787106447	-0.18590704647676162	413.0	11416.015625	-0.6191904047976011	-124.0	32.87275634447578	33953.0	-259.0548780487805	8497.0	7050342.0	215159.36279296875	-1317.0	-199.51219512195124	6544.0	40.15243902439025	2626.0	3847.6190476190477	552.0	-1.3205741626794258	-3.129186602870813	3476.0	4778464.0	98.64075324948253	8.31578947368421	1308.0	
2261.0	9.076086956521738	1418.0	-0.08695652173913043	0.9456521739130435	2166.0	-208.0	0.3118440779610195	-0.18590704647676162	431.0	11425.78125	-0.6461769115442278	-124.0	32.87275634447578	33953.0	-253.93292682926833	8329.0	7050662.0	215169.12841796875	-1043.0	-198.20121951219514	6501.0	31.79878048780488	2636.0	3862.2710622710624	440.0	-1.0526315789473684	-2.736842105263158	3264.0	4778464.0	98.64075324948253	7.8086124401913874	1144.0	
2228.0	8.576086956521738	1464.0	0.2717391304347826	1.5652173913043477	2109.0	-190.0	0.2848575712143928	-0.17391304347826086	447.0	11435.546875	-0.6701649175412293	-116.0	32.87275634447578	33953.0	-245.06097560975613	8038.0	7050982.0	215178.89404296875	-825.0	-198.44512195121953	6509.0	25.152439024390247	2648.0	3879.8534798534797	212.0	-0.507177033492823	-2.2679425837320575	2996.0	4778464.0	98.64075324948253	7.167464114832535	948.0	
2193.0	7.913043478260869	1525.0	0.6521739130434783	1.4130434782608696	2123.0	-186.0	0.2788605697151424	-0.1634182908545727	473.0	11445.3125	-0.7091454272863568	-109.0	32.87275634447578	33953.0	-237.40853658536588	7787.0	7051302.0	215188.65966796875	-734.0	-195.21341463414635	6403.0	22.378048780487806	2633.0	3857.875457875458	248.0	-0.5933014354066986	-2.0382775119617222	2844.0	4778464.0	98.64075324948253	6.803827751196172	852.0	
2154.0	7.532608695652174	1560.0	1.076086956521739	1.891304347826087	2079.0	-179.0	0.26836581709145424	-0.15442278860569714	485.0	11455.078125	-0.7271364317841079	-103.0	32.87275634447578	33953.0	-242.13414634146343	7942.0	7051622.0	215198.42529296875	-350.0	-184.1768292682927	6041.0	10.670731707317074	2631.0	3854.945054945055	56.0	-0.1339712918660287	-1.5406698564593302	2660.0	4777696.0	98.64856614280247	6.363636363636363	644.0	
2115.0	6.5978260869565215	1646.0	1.5	2.130434782608696	2057.0	-171.0	0.2563718140929535	-0.1424287856071964	501.0	11464.84375	-0.7511244377811094	-95.0	32.87275634447578	33953.0	-233.2926829268293	7652.0	7051942.0	215208.19091796875	-545.0	-177.89634146341464	5835.0	16.615853658536587	2648.0	3879.8534798534797	-44.0	0.10526315789473684	-1.0334928229665072	2252.0	4777696.0	98.64856614280247	5.38755980861244	432.0	
2091.0	6.010869565217392	1700.0	1.7608695652173914	2.0760869565217392	2062.0	-163.0	0.24437781109445278	-0.13343328335832083	514.0	11474.609375	-0.7706146926536731	-89.0	32.87275634447578	33953.0	-212.46951219512198	6969.0	7052262.0	215217.95654296875	-741.0	-169.93902439024393	5574.0	22.59146341463415	2648.0	3879.8534798534797	-80.0	0.19138755980861244	-0.6602870813397129	1904.0	4777696.0	98.64856614280247	4.555023923444976	276.0	
2081.0	5.630434782608695	1735.0	1.8695652173913042	2.2717391304347827	2044.0	-159.0	0.2383808095952024	-0.11094452773613193	523.0	11484.375	-0.7841079460269865	-74.0	32.87275634447578	33953.0	-194.75609756097563	6388.0	7052582.0	215227.72216796875	-494.0	-160.70121951219514	5271.0	15.060975609756099	2642.0	3871.062271062271	-100.0	0.23923444976076555	-0.41148325358851673	1712.0	4777696.0	98.64856614280247	4.095693779904306	172.0	
2044.0	5.445652173913043	1752.0	2.2717391304347827	2.5760869565217392	2016.0	-152.0	0.22788605697151423	-0.10194902548725637	532.0	11494.140625	-0.7976011994002998	-68.0	32.87275634447578	33953.0	-183.56707317073173	6021.0	7052902.0	215237.48779296875	-425.0	-151.21951219512198	4960.0	12.957317073170733	2636.0	3862.2710622710624	-296.0	0.708133971291866	-0.03827751196172249	1636.0	4777696.0	98.64856614280247	3.913875598086124	16.0	
2009.0	5.478260869565217	1749.0	2.652173913043478	2.8478260869565215	1991.0	-140.0	0.2098950524737631	-0.0944527736131934	542.0	11503.90625	-0.8125937031484257	-63.0	32.87275634447578	33953.0	-174.08536585365854	5710.0	7053222.0	215247.25341796875	-485.0	-140.609756097561	4612.0	14.786585365853659	2643.0	3872.5274725274726	-396.0	0.9473684210526315	0.41148325358851673	1676.0	4777760.0	98.64791506755559	4.009569377990431	-172.0	
1961.0	5.33695652173913	1762.0	3.1739130434782608	3.0543478260869565	1972.0	-131.0	0.19640179910044978	-0.07796101949025487	547.0	11513.671875	-0.8200899550224887	-52.0	32.87275634447578	33953.0	-160.97560975609758	5280.0	7053542.0	215257.01904296875	-440.0	-130.57926829268294	4283.0	13.414634146341465	2640.0	3868.131868131868	-460.0	1.1004784688995215	0.8995215311004784	1664.0	4777760.0	98.64791506755559	3.9808612440191387	-376.0	
1952.0	4.934782608695652	1799.0	3.2717391304347827	3.391304347826087	1941.0	-126.0	0.1889055472263868	-0.07796101949025487	559.0	11523.4375	-0.8380809595202399	-52.0	32.87275634447578	33953.0	-145.7317073170732	4780.0	7053862.0	215266.78466796875	-583.0	-122.71341463414635	4025.0	17.77439024390244	2632.0	3856.4102564102564	-648.0	1.5502392344497606	1.2248803827751196	1440.0	4777760.0	98.64791506755559	3.4449760765550237	-512.0	
1932.0	4.576086956521739	1832.0	3.4891304347826084	3.5	1931.0	-123.0	0.18440779610194902	-0.06146926536731634	565.0	11533.203125	-0.8470764617691154	-41.0	32.87275634447578	33953.0	-132.34756097560978	4341.0	7054182.0	215276.55029296875	-828.0	-114.20731707317074	3746.0	25.243902439024392	2649.0	3881.3186813186812	-704.0	1.6842105263157894	1.4736842105263157	1256.0	4777760.0	98.64791506755559	3.004784688995215	-616.0	
1920.0	4.478260869565217	1841.0	3.619565217391304	3.260869565217391	1953.0	-116.0	0.17391304347826086	-0.06146926536731634	573.0	11542.96875	-0.8590704647676162	-41.0	32.87275634447578	33953.0	-117.71341463414635	3861.0	7054502.0	215286.31591796875	-872.0	-102.16463414634147	3351.0	26.58536585365854	2653.0	3887.1794871794873	-580.0	1.38755980861244	1.6555023923444976	1188.0	4777760.0	98.64791506755559	2.8421052631578947	-692.0	
1902.0	4.391304347826087	1849.0	3.8152173913043477	3.3804347826086953	1942.0	-106.0	0.15892053973013492	-0.05397301349325337	580.0	11552.734375	-0.8695652173913043	-36.0	32.87275634447578	33953.0	-104.14634146341464	3416.0	7054822.0	215296.08154296875	-685.0	-87.50000000000001	2870.0	20.884146341463417	2634.0	3859.3406593406594	-696.0	1.6650717703349283	1.9330143540669855	1172.0	4777888.0	98.64661291750012	2.803827751196172	-808.0	
1873.0	4.3478260869565215	1853.0	4.130434782608695	3.6304347826086953	1919.0	-107.0	0.16041979010494753	-0.035982008995502246	582.0	11562.5	-0.8725637181409295	-24.0	32.87275634447578	33953.0	-95.76219512195122	3141.0	7055142.0	215305.84716796875	-530.0	-75.1219512195122	2464.0	16.158536585365855	2647.0	3878.388278388278	-792.0	1.894736842105263	2.3444976076555024	1120.0	4777888.0	98.64661291750012	2.679425837320574	-980.0	
1841.0	4.206521739130435	1866.0	4.478260869565217	3.6956521739130435	1913.0	-97.0	0.1454272863568216	-0.035982008995502246	589.0	11572.265625	-0.8830584707646176	-24.0	32.87275634447578	33953.0	-85.0609756097561	2790.0	7055462.0	215315.61279296875	-411.0	-64.39024390243902	2112.0	12.53048780487805	2625.0	3846.153846153846	-812.0	1.9425837320574162	2.7942583732057416	1100.0	4777888.0	98.64661291750012	2.631578947368421	-1168.0	
1803.0	4.5	1839.0	4.891304347826087	3.434782608695652	1937.0	-99.0	0.14842578710644677	-0.025487256371814093	590.0	11582.03125	-0.8845577211394302	-17.0	32.87275634447578	33953.0	-74.29878048780489	2437.0	7055782.0	215325.37841796875	-286.0	-58.17073170731708	1908.0	8.719512195121952	2638.0	3865.2014652014655	-656.0	1.569377990430622	3.1578947368421053	1260.0	4777888.0	98.64661291750012	3.014354066985646	-1320.0	
1764.0	4.760869565217392	1815.0	5.315217391304348	3.532608695652174	1928.0	-89.0	0.13343328335832083	-0.031484257871064465	591.0	11591.796875	-0.8860569715142429	-21.0	32.87275634447578	33953.0	-65.73170731707317	2156.0	7056102.0	215335.14404296875	-225.0	-48.32317073170732	1585.0	6.859756097560976	2635.0	3860.805860805861	-716.0	1.7129186602870812	3.5789473684210527	1384.0	4777888.0	98.64661291750012	3.311004784688995	-1496.0	
1740.0	5.032608695652174	1790.0	5.576086956521739	3.4239130434782608	1938.0	-91.0	0.136431784107946	-0.01649175412293853	596.0	11601.5625	-0.8935532233883058	-11.0	32.87275634447578	33953.0	-58.90243902439025	1932.0	7056422.0	215344.90966796875	-340.0	-36.951219512195124	1212.0	10.365853658536587	2635.0	3860.805860805861	-700.0	1.6746411483253587	3.799043062200957	1456.0	4778336.0	98.64205539690818	3.4832535885167464	-1588.0	
1694.0	5.304347826086956	1765.0	6.076086956521739	3.75	1908.0	-89.0	0.13343328335832083	-0.0074962518740629685	594.0	11611.328125	-0.8905547226386806	-5.0	32.87275634447578	33953.0	-50.36585365853659	1652.0	7056742.0	215354.67529296875	-538.0	-27.926829268292686	916.0	16.402439024390244	2639.0	3866.6666666666665	-768.0	1.8373205741626792	4.248803827751196	1584.0	4778336.0	98.64205539690818	3.789473684210526	-1776.0	
1664.0	5.4021739130434785	1756.0	6.4021739130434785	4.293478260869565	1858.0	-90.0	0.13493253373313344	-0.019490254872563718	598.0	11621.09375	-0.896551724137931	-13.0	32.87275634447578	33953.0	-40.73170731707317	1336.0	7057062.0	215364.44091796875	-814.0	-22.164634146341466	727.0	24.81707317073171	2653.0	3887.1794871794873	-984.0	2.354066985645933	4.7272727272727275	1648.0	4778336.0	98.64205539690818	3.942583732057416	-1976.0	
1646.0	5.489130434782608	1748.0	6.5978260869565215	4.3478260869565215	1853.0	-84.0	0.12593703148425786	-0.005997001499250375	598.0	11630.859375	-0.896551724137931	-4.0	32.87275634447578	33953.0	-30.213414634146343	991.0	7057382.0	215374.20654296875	-1016.0	-20.54878048780488	674.0	30.975609756097565	2638.0	3865.2014652014655	-1036.0	2.478468899521531	5.0047846889952154	1708.0	4778336.0	98.64205539690818	4.086124401913875	-2092.0	
1640.0	5.532608695652174	1744.0	6.663043478260869	4.173913043478261	1869.0	-79.0	0.1184407796101949	-0.008995502248875561	593.0	11640.625	-0.889055472263868	-6.0	32.87275634447578	33953.0	-23.170731707317074	760.0	7057702.0	215383.97216796875	-1105.0	-17.134146341463417	562.0	33.68902439024391	2636.0	3862.2710622710624	-996.0	2.3827751196172247	5.062200956937799	1744.0	4778336.0	98.64205539690818	4.172248803827751	-2116.0	
1646.0	5.565217391304348	1741.0	6.5978260869565215	4.163043478260869	1870.0	-81.0	0.12143928035982009	0.0	598.0	11650.390625	-0.896551724137931	0.0	32.87275634447578	33953.0	-16.76829268292683	550.0	7058022.0	215393.73779296875	-1115.0	-10.579268292682928	347.0	33.993902439024396	2644.0	3873.992673992674	-976.0	2.3349282296650715	5.043062200956937	1756.0	4778464.0	98.64075324948253	4.200956937799043	-2108.0	
1638.0	5.456521739130435	1751.0	6.684782608695652	4.173913043478261	1869.0	-82.0	0.12293853073463268	0.005997001499250375	598.0	11660.15625	-0.896551724137931	4.0	32.87275634447578	33953.0	-11.737804878048781	385.0	7058342.0	215403.50341796875	-999.0	-1.3109756097560976	43.0	30.457317073170735	2650.0	3882.7838827838827	-920.0	2.200956937799043	5.08133971291866	1720.0	4778464.0	98.64075324948253	4.114832535885167	-2124.0	
1614.0	5.3478260869565215	1761.0	6.945652173913043	4.271739130434782	1860.0	-76.0	0.11394302848575712	-0.0074962518740629685	604.0	11669.921875	-0.9055472263868065	-5.0	32.87275634447578	33953.0	-8.170731707317074	268.0	7058662.0	215413.26904296875	-703.0	7.652439024390245	-251.0	21.432926829268293	2652.0	3885.714285714286	-1048.0	2.5071770334928227	5.282296650717703	1648.0	4778464.0	98.64075324948253	3.942583732057416	-2208.0	
1599.0	5.532608695652174	1744.0	7.108695652173913	4.076086956521739	1878.0	-75.0	0.11244377811094453	0.0074962518740629685	601.0	11679.6875	-0.9010494752623688	5.0	32.87275634447578	33953.0	-4.786585365853659	157.0	7058982.0	215423.03466796875	-475.0	14.329268292682928	-470.0	14.481707317073171	2651.0	3884.2490842490843	-960.0	2.2966507177033493	5.5406698564593295	1724.0	4778464.0	98.64075324948253	4.124401913875598	-2316.0	
1575.0	6.141304347826087	1688.0	7.369565217391304	4.010869565217392	1884.0	-79.0	0.1184407796101949	0.0	604.0	11689.453125	-0.9055472263868065	0.0	32.87275634447578	33953.0	-1.3414634146341464	44.0	7059302.0	215432.80029296875	-452.0	23.628048780487806	-775.0	13.78048780487805	2653.0	3887.1794871794873	-920.0	2.200956937799043	5.85645933014354	1992.0	4778464.0	98.64075324948253	4.765550239234449	-2448.0	
1539.0	6.630434782608695	1643.0	7.760869565217391	3.902173913043478	1894.0	-80.0	0.1199400299850075	0.0029985007496251873	603.0	11699.21875	-0.9040479760119939	2.0	32.87275634447578	33953.0	0.3353658536585366	-11.0	7059622.0	215442.56591796875	-519.0	30.60975609756098	-1004.0	15.823170731707318	2650.0	3882.7838827838827	-872.0	2.0861244019138754	6.287081339712919	2212.0	4778448.0	98.64091601787875	5.291866028708133	-2628.0	
1520.0	6.869565217391304	1621.0	7.967391304347826	3.902173913043478	1894.0	-84.0	0.12593703148425786	-0.0029985007496251873	600.0	11708.984375	-0.8995502248875562	-2.0	32.87275634447578	33953.0	2.25609756097561	-74.0	7059942.0	215452.33154296875	-792.0	29.87804878048781	-980.0	24.146341463414636	2636.0	3862.2710622710624	-864.0	2.0669856459330145	6.63157894736842	2348.0	4778448.0	98.64091601787875	5.617224880382775	-2772.0	
1506.0	7.065217391304348	1603.0	8.119565217391305	3.9565217391304346	1889.0	-85.0	0.12743628185907047	0.0074962518740629685	593.0	11718.75	-0.889055472263868	5.0	32.87275634447578	33953.0	4.969512195121951	-163.0	7060262.0	215462.09716796875	-1009.0	27.25609756097561	-894.0	30.762195121951223	2657.0	3893.040293040293	-784.0	1.875598086124402	6.727272727272727	2440.0	4778448.0	98.64091601787875	5.837320574162679	-2812.0	
1521.0	6.891304347826087	1619.0	7.956521739130435	4.3478260869565215	1853.0	-81.0	0.12143928035982009	-0.005997001499250375	594.0	11728.515625	-0.8905547226386806	-4.0	32.87275634447578	33953.0	10.579268292682928	-347.0	7060582.0	215471.86279296875	-1107.0	27.987804878048784	-918.0	33.75	2625.0	3846.153846153846	-1092.0	2.61244019138756	6.555023923444976	2340.0	4778448.0	98.64091601787875	5.598086124401914	-2740.0	
1536.0	6.641304347826087	1642.0	7.793478260869565	4.706521739130435	1820.0	-83.0	0.12443778110944527	-0.0029985007496251873	598.0	11738.28125	-0.896551724137931	-2.0	32.87275634447578	33953.0	12.378048780487806	-406.0	7060902.0	215481.62841796875	-1178.0	34.81707317073171	-1142.0	35.91463414634147	2631.0	3854.945054945055	-1280.0	3.062200956937799	6.258373205741626	2216.0	4778448.0	98.64091601787875	5.301435406698564	-2616.0	
1548.0	6.826086956521739	1625.0	7.663043478260869	4.543478260869565	1835.0	-83.0	0.12443778110944527	-0.0014992503748125937	598.0	11748.046875	-0.896551724137931	-1.0	32.87275634447578	33953.0	12.225609756097562	-401.0	7061222.0	215491.39404296875	-1149.0	45.09146341463415	-1479.0	35.03048780487805	2633.0	3857.875457875458	-1252.0	2.9952153110047846	6.105263157894736	2272.0	4778496.0	98.64042771271741	5.435406698564593	-2552.0	
1541.0	7.315217391304348	1580.0	7.739130434782608	4.3478260869565215	1853.0	-82.0	0.12293853073463268	-0.0074962518740629685	597.0	11757.8125	-0.8950524737631184	-5.0	32.87275634447578	33953.0	13.29268292682927	-436.0	7061542.0	215501.15966796875	-1234.0	57.6829268292683	-1892.0	37.6219512195122	2631.0	3854.945054945055	-1088.0	2.602870813397129	6.143540669856459	2508.0	4778496.0	98.64042771271741	6.0	-2568.0	
1494.0	7.478260869565217	1565.0	8.25	4.3478260869565215	1853.0	-82.0	0.12293853073463268	-0.0074962518740629685	597.0	11767.578125	-0.8950524737631184	-5.0	32.87275634447578	33953.0	15.76219512195122	-517.0	7061862.0	215510.92529296875	-1428.0	66.46341463414635	-2180.0	43.53658536585366	2648.0	3879.8534798534797	-1076.0	2.574162679425837	6.62200956937799	2644.0	4778496.0	98.64042771271741	6.325358851674641	-2768.0	
1463.0	7.510869565217391	1562.0	8.58695652173913	4.217391304347826	1865.0	-95.0	0.1424287856071964	-0.0074962518740629685	598.0	11777.34375	-0.896551724137931	-5.0	32.87275634447578	33953.0	18.932926829268293	-621.0	7062182.0	215520.69091796875	-1645.0	66.5548780487805	-2183.0	50.15243902439025	2658.0	3894.5054945054944	-956.0	2.2870813397129184	7.1387559808612435	2636.0	4778496.0	98.64042771271741	6.30622009569378	-2984.0	
1447.0	7.445652173913043	1568.0	8.76086956521739	3.717391304347826	1911.0	-95.0	0.1424287856071964	-0.0074962518740629685	598.0	11787.109375	-0.896551724137931	-5.0	32.87275634447578	33953.0	22.012195121951223	-722.0	7062502.0	215530.45654296875	-1820.0	62.46951219512196	-2049.0	55.487804878048784	2636.0	3862.2710622710624	-784.0	1.875598086124402	7.4162679425837315	2608.0	4778496.0	98.64042771271741	6.239234449760765	-3100.0	
1452.0	7.33695652173913	1578.0	8.706521739130434	3.4239130434782608	1938.0	-85.0	0.12743628185907047	-0.014992503748125937	596.0	11796.875	-0.8935532233883058	-10.0	32.87275634447578	33953.0	23.719512195121954	-778.0	7062822.0	215540.22216796875	-1924.0	59.78658536585366	-1961.0	58.65853658536586	2639.0	3866.6666666666665	-648.0	1.5502392344497606	7.38755980861244	2584.0	4778464.0	98.64075324948253	6.181818181818182	-3088.0	
1470.0	7.195652173913043	1591.0	8.51086956521739	3.293478260869565	1950.0	-92.0	0.13793103448275862	-0.008995502248875561	593.0	11806.640625	-0.889055472263868	-6.0	32.87275634447578	33953.0	24.481707317073173	-803.0	7063142.0	215549.98779296875	-1962.0	60.03048780487806	-1969.0	59.81707317073171	2629.0	3852.0146520146523	-560.0	1.339712918660287	7.157894736842105	2520.0	4778464.0	98.64075324948253	6.028708133971292	-2992.0	
1494.0	7.043478260869565	1605.0	8.25	3.369565217391304	1943.0	-100.0	0.14992503748125938	-0.013493253373313342	591.0	11816.40625	-0.8860569715142429	-9.0	32.87275634447578	33953.0	25.0609756097561	-822.0	7063462.0	215559.75341796875	-1989.0	61.18902439024391	-2007.0	60.64024390243903	2643.0	3872.5274725274726	-620.0	1.4832535885167464	6.909090909090909	2436.0	4778464.0	98.64075324948253	5.827751196172248	-2888.0	
1515.0	6.967391304347826	1612.0	8.021739130434783	3.4456521739130435	1936.0	-97.0	0.1454272863568216	-0.019490254872563718	593.0	11826.171875	-0.889055472263868	-13.0	32.87275634447578	33953.0	27.926829268292686	-916.0	7063782.0	215569.51904296875	-2037.0	60.85365853658537	-1996.0	62.10365853658537	2635.0	3860.805860805861	-644.0	1.5406698564593302	6.488038277511961	2412.0	4778464.0	98.64075324948253	5.770334928229665	-2712.0	
1559.0	7.184782608695652	1592.0	7.543478260869565	3.4891304347826084	1932.0	-97.0	0.1454272863568216	-0.025487256371814093	588.0	11835.9375	-0.881559220389805	-17.0	32.87275634447578	33953.0	31.280487804878053	-1026.0	7064102.0	215579.28466796875	-2089.0	62.50000000000001	-2050.0	63.68902439024391	2645.0	3875.4578754578756	-672.0	1.6076555023923444	6.019138755980861	2484.0	4778464.0	98.64075324948253	5.942583732057416	-2516.0	
1600.0	7.271739130434782	1584.0	7.0978260869565215	3.6304347826086953	1919.0	-98.0	0.14692653673163417	-0.020989505247376312	585.0	11845.703125	-0.8770614692653673	-14.0	32.87275634447578	33953.0	36.21951219512196	-1188.0	7064422.0	215589.05029296875	-2185.0	66.92073170731707	-2195.0	66.6158536585366	2647.0	3878.388278388278	-716.0	1.7129186602870812	5.5406698564593295	2504.0	4778688.0	98.63847449289385	5.990430622009569	-2316.0	
1628.0	6.967391304347826	1612.0	6.793478260869565	3.7282608695652173	1910.0	-95.0	0.1424287856071964	-0.02848575712143928	598.0	11855.46875	-0.896551724137931	-19.0	32.87275634447578	33953.0	41.768292682926834	-1370.0	7064742.0	215598.81591796875	-2220.0	71.98170731707317	-2361.0	67.6829268292683	2652.0	3885.714285714286	-756.0	1.8086124401913874	5.177033492822966	2376.0	4778688.0	98.63847449289385	5.684210526315789	-2164.0	
1662.0	6.619565217391304	1644.0	6.423913043478261	3.5869565217391304	1923.0	-103.0	0.15442278860569714	-0.031484257871064465	584.0	11865.234375	-0.8755622188905547	-21.0	32.87275634447578	33953.0	47.53048780487806	-1559.0	7065062.0	215608.58154296875	-2196.0	77.6219512195122	-2546.0	66.95121951219512	2631.0	3854.945054945055	-748.0	1.7894736842105263	4.822966507177033	2192.0	4778688.0	98.63847449289385	5.244019138755981	-2016.0	
1691.0	6.521739130434782	1653.0	6.108695652173913	3.5652173913043477	1925.0	-104.0	0.15592203898050974	-0.043478260869565216	580.0	11875.0	-0.8695652173913043	-29.0	32.87275634447578	33953.0	52.896341463414636	-1735.0	7065382.0	215618.34716796875	-2113.0	85.33536585365854	-2799.0	64.42073170731707	2643.0	3872.5274725274726	-716.0	1.7129186602870812	4.421052631578947	2148.0	4778688.0	98.63847449289385	5.1387559808612435	-1848.0	
1730.0	6.576086956521739	1648.0	5.684782608695652	3.282608695652174	1951.0	-107.0	0.16041979010494753	-0.043478260869565216	574.0	11884.765625	-0.8605697151424287	-29.0	32.87275634447578	33953.0	59.085365853658544	-1938.0	7065702.0	215628.11279296875	-1947.0	96.25000000000001	-3157.0	59.35975609756098	2624.0	3844.6886446886447	-628.0	1.5023923444976075	3.990430622009569	2200.0	4778688.0	98.63847449289385	5.263157894736842	-1668.0	
1748.0	6.684782608695652	1638.0	5.489130434782608	3.2282608695652173	1956.0	-110.0	0.1649175412293853	-0.05247376311844078	581.0	11894.53125	-0.8710644677661169	-35.0	32.87275634447578	33953.0	64.84756097560977	-2127.0	7066022.0	215637.87841796875	-1825.0	108.41463414634147	-3556.0	55.64024390243903	2633.0	3857.875457875458	-624.0	1.492822966507177	3.8086124401913874	2228.0	4778608.0	98.63928833432719	5.330143540669856	-1592.0	
