Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1761.0	6.58695652173913	1647.0	5.3478260869565215	3.358695652173913	1944.0	-116.0	0.17391304347826086	-0.04047976011994003	564.0	11904.296875	-0.8455772113943029	-27.0	32.87275634447578	33953.0	69.87804878048782	-2292.0	7066342.0	215647.64404296875	-1722.0	120.54878048780489	-3954.0	52.50000000000001	2649.0	3881.3186813186812	-632.0	1.5119617224880382	3.5693779904306218	2212.0	4778608.0	98.63928833432719	5.291866028708133	-1492.0	
1780.0	6.510869565217391	1654.0	5.141304347826087	3.4239130434782608	1938.0	-121.0	0.18140929535232383	-0.06146926536731634	571.0	11914.0625	-0.856071964017991	-41.0	32.87275634447578	33953.0	75.54878048780489	-2478.0	7066662.0	215657.40966796875	-1600.0	129.72560975609758	-4255.0	48.78048780487806	2632.0	3856.4102564102564	-644.0	1.5406698564593302	3.3779904306220097	2172.0	4778608.0	98.63928833432719	5.196172248803827	-1412.0	
1794.0	6.521739130434782	1653.0	4.989130434782608	3.5	1931.0	-126.0	0.1889055472263868	-0.06896551724137931	568.0	11923.828125	-0.8515742128935532	-46.0	32.87275634447578	33953.0	82.07317073170732	-2692.0	7066982.0	215667.17529296875	-1552.0	138.20121951219514	-4533.0	47.31707317073171	2652.0	3885.714285714286	-704.0	1.6842105263157894	3.2248803827751193	2152.0	4778608.0	98.63928833432719	5.148325358851674	-1348.0	
1820.0	6.521739130434782	1653.0	4.706521739130435	3.543478260869565	1927.0	-125.0	0.1874062968515742	-0.0704647676161919	559.0	11933.59375	-0.8380809595202399	-47.0	32.87275634447578	33953.0	88.78048780487806	-2912.0	7067302.0	215676.94091796875	-1536.0	146.70731707317074	-4812.0	46.82926829268293	2627.0	3849.084249084249	-704.0	1.6842105263157894	2.92822966507177	2176.0	4778608.0	98.63928833432719	5.205741626794258	-1224.0	
1848.0	6.728260869565217	1634.0	4.4021739130434785	3.4891304347826084	1932.0	-135.0	0.20239880059970014	-0.08545727136431784	554.0	11943.359375	-0.8305847076461769	-57.0	32.87275634447578	33953.0	96.85975609756099	-3177.0	7067622.0	215686.70654296875	-1639.0	155.5487804878049	-5102.0	49.96951219512196	2647.0	3878.388278388278	-720.0	1.7224880382775118	2.5933014354066986	2212.0	4778496.0	98.64042771271741	5.291866028708133	-1084.0	
1874.0	6.760869565217391	1631.0	4.119565217391305	3.3260869565217392	1947.0	-138.0	0.20689655172413793	-0.08395802098950525	544.0	11953.125	-0.815592203898051	-56.0	32.87275634447578	33953.0	104.78658536585367	-3437.0	7067942.0	215696.47216796875	-1727.0	165.97560975609758	-5444.0	52.65243902439025	2624.0	3844.6886446886447	-652.0	1.5598086124401913	2.200956937799043	2268.0	4778496.0	98.64042771271741	5.425837320574162	-920.0	
1896.0	6.815217391304348	1626.0	3.8804347826086953	3.2391304347826084	1955.0	-139.0	0.2083958020989505	-0.09745127436281859	538.0	11962.890625	-0.8065967016491754	-65.0	32.87275634447578	33953.0	113.96341463414635	-3738.0	7068262.0	215706.23779296875	-1836.0	178.59756097560978	-5858.0	55.97560975609757	2647.0	3878.388278388278	-608.0	1.4545454545454546	1.9043062200956937	2292.0	4778496.0	98.64042771271741	5.483253588516746	-796.0	
1919.0	6.826086956521739	1625.0	3.6304347826086953	2.793478260869565	1996.0	-149.0	0.22338830584707645	-0.10044977511244378	528.0	11972.65625	-0.7916041979010494	-67.0	32.87275634447578	33953.0	121.03658536585367	-3970.0	7068582.0	215716.00341796875	-1977.0	188.109756097561	-6170.0	60.274390243902445	2637.0	3863.736263736264	-396.0	0.9473684210526315	1.5789473684210527	2316.0	4778496.0	98.64042771271741	5.5406698564593295	-660.0	
1937.0	6.760869565217391	1631.0	3.434782608695652	2.5	2023.0	-154.0	0.23088455772113942	-0.11244377811094453	520.0	11982.421875	-0.7796101949025487	-75.0	32.87275634447578	33953.0	130.91463414634148	-4294.0	7068902.0	215725.76904296875	-1882.0	198.87195121951223	-6523.0	57.37804878048781	2648.0	3879.8534798534797	-276.0	0.6602870813397129	1.3492822966507176	2248.0	4778496.0	98.64042771271741	5.37799043062201	-564.0	
1956.0	6.728260869565217	1634.0	3.2282608695652173	1.8369565217391304	2084.0	-156.0	0.2338830584707646	-0.12143928035982009	519.0	11992.1875	-0.7781109445277361	-81.0	32.87275634447578	33953.0	138.1707317073171	-4532.0	7069222.0	215735.53466796875	-1889.0	206.9817073170732	-6789.0	57.59146341463415	2627.0	3849.084249084249	56.0	-0.1339712918660287	1.1770334928229664	2272.0	4778464.0	98.64075324948253	5.435406698564593	-492.0	
1975.0	6.804347826086956	1627.0	3.0217391304347827	1.684782608695652	2098.0	-165.0	0.24737631184407796	-0.13343328335832083	513.0	12001.953125	-0.7691154422788605	-89.0	32.87275634447578	33953.0	145.70121951219514	-4779.0	7069542.0	215745.30029296875	-1550.0	213.01829268292684	-6987.0	47.25609756097561	2656.0	3891.5750915750914	152.0	-0.36363636363636365	0.9282296650717703	2268.0	4778464.0	98.64075324948253	5.425837320574162	-388.0	
1986.0	6.793478260869565	1628.0	2.902173913043478	1.2934782608695652	2134.0	-163.0	0.24437781109445278	-0.14392803598200898	501.0	12011.71875	-0.7511244377811094	-96.0	32.87275634447578	33953.0	153.53658536585368	-5036.0	7069862.0	215755.06591796875	-1254.0	224.5426829268293	-7365.0	38.23170731707317	2651.0	3884.2490842490843	288.0	-0.6889952153110047	0.7177033492822966	2240.0	4778464.0	98.64075324948253	5.358851674641148	-300.0	
2005.0	6.760869565217391	1631.0	2.6956521739130435	0.8260869565217391	2177.0	-174.0	0.2608695652173913	-0.14842578710644677	484.0	12021.484375	-0.7256371814092953	-99.0	32.87275634447578	33953.0	159.2378048780488	-5223.0	7070182.0	215764.83154296875	-999.0	232.95731707317074	-7641.0	30.457317073170735	2639.0	3866.6666666666665	500.0	-1.1961722488038278	0.49760765550239233	2228.0	4778464.0	98.64075324948253	5.330143540669856	-208.0	
2016.0	7.021739130434782	1607.0	2.5760869565217392	0.19565217391304346	2235.0	-180.0	0.2698650674662669	-0.1664167916041979	464.0	12031.25	-0.6956521739130435	-111.0	32.87275634447578	33953.0	162.59146341463415	-5333.0	7070502.0	215774.59716796875	-861.0	237.95731707317074	-7805.0	26.250000000000004	2650.0	3882.7838827838827	852.0	-2.0382775119617222	0.3062200956937799	2420.0	4778464.0	98.64075324948253	5.789473684210526	-128.0	
2035.0	7.576086956521739	1556.0	2.369565217391304	-0.34782608695652173	2285.0	-182.0	0.272863568215892	-0.16941529235382308	465.0	12041.015625	-0.697151424287856	-113.0	32.87275634447578	33953.0	164.26829268292684	-5388.0	7070822.0	215784.36279296875	-723.0	243.75000000000003	-7995.0	22.04268292682927	2647.0	3878.388278388278	1072.0	-2.5645933014354068	0.07655502392344497	2688.0	4778752.0	98.63782341991154	6.430622009569378	-32.0	
2043.0	8.108695652173912	1507.0	2.282608695652174	-0.9782608695652174	2343.0	-188.0	0.2818590704647676	-0.16941529235382308	449.0	12050.78125	-0.6731634182908546	-113.0	32.87275634447578	33953.0	165.2439024390244	-5420.0	7071142.0	215794.12841796875	-548.0	251.49390243902442	-8249.0	16.707317073170735	2647.0	3878.388278388278	1200.0	-2.8708133971291865	-0.09569377990430622	2804.0	4778752.0	98.63782341991154	6.708133971291866	40.0	
2064.0	8.576086956521738	1464.0	2.0543478260869565	-1.4130434782608696	2383.0	-202.0	0.3028485757121439	-0.17991004497751123	431.0	12060.546875	-0.6461769115442278	-120.0	32.87275634447578	33953.0	166.6158536585366	-5465.0	7071462.0	215803.89404296875	-593.0	258.5975609756098	-8482.0	18.07926829268293	2655.0	3890.10989010989	1524.0	-3.6459330143540667	-0.23923444976076555	3036.0	4778752.0	98.63782341991154	7.263157894736842	100.0	
2070.0	8.891304347826086	1435.0	1.9891304347826086	-1.3804347826086956	2380.0	-207.0	0.3103448275862069	-0.17691154422788605	410.0	12070.3125	-0.6146926536731634	-118.0	32.87275634447578	33953.0	168.14024390243904	-5515.0	7071782.0	215813.65966796875	-608.0	266.76829268292687	-8750.0	18.53658536585366	2636.0	3862.2710622710624	1524.0	-3.6459330143540667	-0.3827751196172249	3224.0	4778752.0	98.63782341991154	7.712918660287081	160.0	
2062.0	8.967391304347826	1428.0	2.0760869565217392	-1.0	2345.0	-208.0	0.3118440779610195	-0.18440779610194902	398.0	12080.078125	-0.5967016491754122	-123.0	32.87275634447578	33953.0	170.5487804878049	-5594.0	7072102.0	215823.42529296875	-606.0	274.0243902439025	-8988.0	18.475609756097562	2658.0	3894.5054945054944	1372.0	-3.2822966507177034	-0.354066985645933	3264.0	4778752.0	98.63782341991154	7.8086124401913874	148.0	
2053.0	8.880434782608695	1436.0	2.1739130434782608	-0.9239130434782609	2338.0	-208.0	0.3118440779610195	-0.18590704647676162	383.0	12089.84375	-0.5742128935532234	-124.0	32.87275634447578	33953.0	173.75000000000003	-5699.0	7072422.0	215833.19091796875	-614.0	276.3414634146342	-9064.0	18.719512195121954	2624.0	3844.6886446886447	1312.0	-3.138755980861244	-0.24880382775119617	3224.0	4778608.0	98.63928833432719	7.712918660287081	104.0	
2050.0	9.184782608695652	1408.0	2.2065217391304346	-1.0217391304347825	2347.0	-217.0	0.32533733133433285	-0.19640179910044978	359.0	12099.609375	-0.5382308845577212	-131.0	32.87275634447578	33953.0	176.82926829268294	-5800.0	7072742.0	215842.95654296875	-600.0	272.9878048780488	-8954.0	18.29268292682927	2649.0	3881.3186813186812	1380.0	-3.3014354066985643	-0.11483253588516745	3320.0	4778608.0	98.63928833432719	7.9425837320574155	48.0	
2062.0	9.695652173913043	1361.0	2.0760869565217392	-1.2282608695652173	2366.0	-215.0	0.32233883058470764	-0.20089955022488756	347.0	12109.375	-0.52023988005997	-134.0	32.87275634447578	33953.0	180.6707317073171	-5926.0	7073062.0	215852.72216796875	-579.0	267.8963414634147	-8787.0	17.652439024390244	2639.0	3866.6666666666665	1436.0	-3.4354066985645932	-0.27751196172248804	3564.0	4778608.0	98.63928833432719	8.526315789473683	116.0	
2083.0	10.326086956521738	1303.0	1.8478260869565217	-2.4239130434782608	2476.0	-222.0	0.3328335832083958	-0.19490254872563717	330.0	12119.140625	-0.4947526236881559	-130.0	32.87275634447578	33953.0	184.60365853658539	-6055.0	7073382.0	215862.48779296875	-543.0	258.9329268292683	-8493.0	16.554878048780488	2646.0	3876.923076923077	1964.0	-4.698564593301435	-0.507177033492823	3856.0	4778608.0	98.63928833432719	9.224880382775119	212.0	
2112.0	11.228260869565217	1220.0	1.5326086956521738	-3.1956521739130435	2547.0	-213.0	0.3193403298350824	-0.19790104947526235	308.0	12128.90625	-0.46176911544227883	-132.0	32.87275634447578	33953.0	185.2439024390244	-6076.0	7073702.0	215872.25341796875	-556.0	251.12804878048783	-8237.0	16.951219512195124	2644.0	3873.992673992674	2360.0	-5.645933014354067	-0.9090909090909091	4272.0	4778608.0	98.63928833432719	10.220095693779903	380.0	
2140.0	11.597826086956522	1186.0	1.2282608695652173	-2.9239130434782608	2522.0	-217.0	0.32533733133433285	-0.19790104947526235	296.0	12138.671875	-0.44377811094452774	-132.0	32.87275634447578	33953.0	186.4939024390244	-6117.0	7074022.0	215882.01904296875	-281.0	252.77439024390247	-8291.0	8.567073170731708	2653.0	3887.1794871794873	2172.0	-5.196172248803827	-1.3588516746411483	4484.0	4778656.0	98.63880002943979	10.727272727272727	568.0	
2160.0	11.25	1218.0	1.0108695652173914	-3.2391304347826084	2551.0	-216.0	0.3238380809595202	-0.19040479760119938	278.0	12148.4375	-0.416791604197901	-127.0	32.87275634447578	33953.0	190.609756097561	-6252.0	7074342.0	215891.78466796875	-313.0	254.05487804878052	-8333.0	9.542682926829269	2629.0	3852.0146520146523	2336.0	-5.588516746411483	-1.5502392344497606	4296.0	4778656.0	98.63880002943979	10.277511961722487	648.0	
2177.0	10.891304347826086	1251.0	0.8260869565217391	-2.641304347826087	2496.0	-213.0	0.3193403298350824	-0.19490254872563717	254.0	12158.203125	-0.38080959520239877	-130.0	32.87275634447578	33953.0	195.6707317073171	-6418.0	7074662.0	215901.55029296875	-354.0	255.4878048780488	-8380.0	10.792682926829269	2649.0	3881.3186813186812	2092.0	-5.0047846889952154	-1.6555023923444976	4116.0	4778656.0	98.63880002943979	9.84688995215311	692.0	
2180.0	10.597826086956522	1278.0	0.7934782608695652	-1.9891304347826086	2436.0	-215.0	0.32233883058470764	-0.19040479760119938	244.0	12167.96875	-0.3658170914542728	-127.0	32.87275634447578	33953.0	198.78048780487808	-6520.0	7074982.0	215911.31591796875	-217.0	256.0670731707317	-8399.0	6.615853658536586	2655.0	3890.10989010989	1780.0	-4.258373205741627	-1.7511961722488039	3976.0	4778656.0	98.63880002943979	9.511961722488039	732.0	
2195.0	10.489130434782608	1288.0	0.6304347826086957	-1.9239130434782608	2430.0	-210.0	0.3148425787106447	-0.19640179910044978	219.0	12177.734375	-0.328335832083958	-131.0	32.87275634447578	33953.0	201.21951219512198	-6600.0	7075302.0	215921.08154296875	-443.0	250.4268292682927	-8214.0	13.506097560975611	2638.0	3865.2014652014655	1764.0	-4.220095693779904	-1.7990430622009568	3932.0	4778656.0	98.63880002943979	9.4066985645933	752.0	
2198.0	10.652173913043478	1273.0	0.5978260869565217	-1.5978260869565217	2400.0	-209.0	0.31334332833583206	-0.18590704647676162	204.0	12187.5	-0.3058470764617691	-124.0	32.87275634447578	33953.0	204.32926829268294	-6702.0	7075622.0	215930.84716796875	-737.0	239.39024390243904	-7852.0	22.469512195121954	2654.0	3888.644688644689	1692.0	-4.047846889952153	-1.8851674641148324	4020.0	4778432.0	98.64107878628415	9.617224880382775	788.0	
2203.0	10.956521739130434	1245.0	0.5434782608695652	-2.0217391304347827	2439.0	-200.0	0.29985007496251875	-0.17991004497751123	185.0	12197.265625	-0.2773613193403298	-120.0	32.87275634447578	33953.0	208.56707317073173	-6841.0	7075942.0	215940.61279296875	-820.0	223.75000000000003	-7339.0	25.000000000000004	2644.0	3873.992673992674	1940.0	-4.641148325358851	-2.0095693779904304	4176.0	4778432.0	98.64107878628415	9.990430622009569	840.0	
2233.0	11.456521739130434	1199.0	0.21739130434782608	-2.6739130434782608	2499.0	-195.0	0.29235382308845576	-0.17391304347826086	163.0	12207.03125	-0.24437781109445278	-116.0	32.87275634447578	33953.0	212.8048780487805	-6980.0	7076262.0	215950.37841796875	-883.0	204.90853658536588	-6721.0	26.920731707317074	2635.0	3860.805860805861	2068.0	-4.947368421052631	-2.248803827751196	4272.0	4778432.0	98.64107878628415	10.220095693779903	940.0	
2269.0	12.293478260869565	1122.0	-0.17391304347826086	-3.543478260869565	2579.0	-197.0	0.29535232383808097	-0.16041979010494753	152.0	12216.796875	-0.22788605697151423	-107.0	32.87275634447578	33953.0	215.3048780487805	-7062.0	7076582.0	215960.14404296875	-713.0	184.45121951219514	-6050.0	21.73780487804878	2652.0	3885.714285714286	2488.0	-5.952153110047846	-2.77511961722488	4676.0	4778432.0	98.64107878628415	11.186602870813397	1160.0	
2341.0	12.706521739130434	1084.0	-0.9565217391304348	-3.532608695652174	2578.0	-183.0	0.27436281859070466	-0.15292353823088456	136.0	12226.5625	-0.20389805097451275	-102.0	32.87275634447578	33953.0	217.10365853658539	-7121.0	7076902.0	215969.90966796875	-144.0	174.63414634146343	-5728.0	4.390243902439025	2641.0	3869.5970695970695	2572.0	-6.15311004784689	-3.5789473684210527	4968.0	4778432.0	98.64107878628415	11.885167464114833	1496.0	
2411.0	12.380434782608695	1114.0	-1.717391304347826	-3.3369565217391304	2560.0	-177.0	0.2653673163418291	-0.1394302848575712	122.0	12236.328125	-0.1829085457271364	-93.0	32.87275634447578	33953.0	224.75609756097563	-7372.0	7077222.0	215979.67529296875	67.0	176.34146341463415	-5784.0	-2.0426829268292686	2658.0	3894.5054945054944	2416.0	-5.779904306220096	-4.440191387559809	4840.0	4778352.0	98.641892628448	11.578947368421051	1856.0	
2450.0	11.5	1195.0	-2.141304347826087	-3.108695652173913	2539.0	-171.0	0.2563718140929535	-0.13793103448275862	103.0	12246.09375	-0.15442278860569714	-92.0	32.87275634447578	33953.0	237.50000000000003	-7790.0	7077542.0	215989.44091796875	-234.0	182.56097560975613	-5988.0	7.134146341463415	2648.0	3879.8534798534797	2336.0	-5.588516746411483	-5.033492822966507	4432.0	4778352.0	98.641892628448	10.602870813397129	2104.0	
2458.0	10.684782608695652	1270.0	-2.2282608695652173	-2.641304347826087	2496.0	-161.0	0.24137931034482757	-0.12593703148425786	94.0	12255.859375	-0.1409295352323838	-84.0	32.87275634447578	33953.0	241.9817073170732	-7937.0	7077862.0	215999.20654296875	-517.0	188.35365853658539	-6178.0	15.76219512195122	2651.0	3884.2490842490843	2116.0	-5.062200956937799	-5.148325358851674	4044.0	4778352.0	98.641892628448	9.674641148325358	2152.0	
2438.0	10.217391304347826	1313.0	-2.010869565217391	-1.9782608695652173	2435.0	-157.0	0.2353823088455772	-0.11094452773613193	80.0	12265.625	-0.1199400299850075	-74.0	32.87275634447578	33953.0	244.26829268292684	-8012.0	7078182.0	216008.97216796875	-708.0	182.65243902439025	-5991.0	21.585365853658537	2634.0	3859.3406593406594	1872.0	-4.4784688995215305	-4.92822966507177	3816.0	4778352.0	98.641892628448	9.129186602870814	2060.0	
2421.0	10.25	1310.0	-1.826086956521739	-1.5543478260869565	2396.0	-154.0	0.23088455772113942	-0.09895052473763118	58.0	12275.390625	-0.08695652173913043	-66.0	32.87275634447578	33953.0	247.22560975609758	-8109.0	7078502.0	216018.73779296875	-828.0	164.75609756097563	-5404.0	25.243902439024392	2639.0	3866.6666666666665	1700.0	-4.0669856459330145	-4.698564593301435	3832.0	4778352.0	98.641892628448	9.167464114832535	1964.0	
2437.0	10.706521739130434	1268.0	-2.0	-1.6956521739130435	2409.0	-147.0	0.22038980509745126	-0.07496251874062969	45.0	12285.15625	-0.06746626686656672	-50.0	32.87275634447578	33953.0	250.30487804878052	-8210.0	7078822.0	216028.50341796875	-730.0	139.78658536585368	-4585.0	22.25609756097561	2635.0	3860.805860805861	1772.0	-4.239234449760765	-4.880382775119617	4024.0	4778672.0	98.63863726116224	9.626794258373206	2040.0	
2510.0	11.08695652173913	1233.0	-2.793478260869565	-1.4456521739130435	2386.0	-139.0	0.2083958020989505	-0.05997001499250375	35.0	12294.921875	-0.05247376311844078	-40.0	32.87275634447578	33953.0	250.6707317073171	-8222.0	7079142.0	216038.26904296875	-400.0	118.41463414634147	-3884.0	12.195121951219514	2652.0	3885.714285714286	1668.0	-3.990430622009569	-5.827751196172248	4228.0	4778672.0	98.63863726116224	10.114832535885167	2436.0	
2616.0	11.16304347826087	1226.0	-3.9456521739130435	-1.717391304347826	2411.0	-132.0	0.19790104947526235	-0.04947526236881559	29.0	12304.6875	-0.043478260869565216	-33.0	32.87275634447578	33953.0	251.95121951219514	-8264.0	7079462.0	216048.03466796875	-127.0	105.03048780487806	-3445.0	3.8719512195121957	2645.0	3875.4578754578756	1740.0	-4.162679425837321	-7.167464114832535	4244.0	4778672.0	98.63863726116224	10.153110047846889	2996.0	
2711.0	10.978260869565217	1243.0	-4.978260869565217	-2.0	2437.0	-123.0	0.18440779610194902	-0.02848575712143928	15.0	12314.453125	-0.022488755622188904	-19.0	32.87275634447578	33953.0	254.20731707317074	-8338.0	7079782.0	216057.80029296875	65.0	101.6158536585366	-3333.0	-1.981707317073171	2645.0	3875.4578754578756	1844.0	-4.411483253588517	-8.411483253588516	4132.0	4778672.0	98.63863726116224	9.885167464114833	3516.0	
2782.0	10.532608695652174	1284.0	-5.75	-1.9891304347826086	2436.0	-117.0	0.17541229385307347	-0.010494752623688156	-3.0	12324.21875	0.004497751124437781	-7.0	32.87275634447578	33953.0	257.3170731707317	-8440.0	7080102.0	216067.56591796875	82.0	100.3658536585366	-3292.0	-2.5000000000000004	2656.0	3891.5750915750914	1852.0	-4.430622009569378	-9.138755980861244	3912.0	4778672.0	98.63863726116224	9.358851674641148	3820.0	
2800.0	9.771739130434783	1354.0	-5.945652173913043	-2.0760869565217392	2444.0	-117.0	0.17541229385307347	0.013493253373313342	-6.0	12333.984375	0.008995502248875561	9.0	32.87275634447578	33953.0	262.4085365853659	-8607.0	7080422.0	216077.33154296875	17.0	98.35365853658537	-3226.0	-0.5182926829268293	2635.0	3860.805860805861	1816.0	-4.344497607655502	-9.263157894736842	3552.0	4778688.0	98.63847449289385	8.497607655502392	3872.0	
2774.0	8.91304347826087	1433.0	-5.663043478260869	-1.8369565217391304	2422.0	-117.0	0.17541229385307347	0.029985007496251874	-10.0	12343.75	0.014992503748125937	20.0	32.87275634447578	33953.0	265.609756097561	-8712.0	7080742.0	216087.09716796875	-44.0	92.92682926829269	-3048.0	1.3414634146341464	2653.0	3887.1794871794873	1772.0	-4.239234449760765	-9.110047846889952	3140.0	4778688.0	98.63847449289385	7.511961722488038	3808.0	
2784.0	7.967391304347826	1520.0	-5.771739130434782	-1.7826086956521738	2417.0	-101.0	0.15142428785607195	0.05247376311844078	-18.0	12353.515625	0.026986506746626684	35.0	32.87275634447578	33953.0	264.63414634146346	-8680.0	7081062.0	216096.86279296875	178.0	86.46341463414635	-2836.0	-5.426829268292684	2629.0	3852.0146520146523	1764.0	-4.220095693779904	-9.043062200956937	2920.0	4778688.0	98.63847449289385	6.985645933014354	3780.0	
2792.0	7.184782608695652	1592.0	-5.858695652173913	-1.5	2391.0	-105.0	0.15742128935532235	0.07646176911544228	-32.0	12363.28125	0.047976011994003	51.0	32.87275634447578	33953.0	261.1890243902439	-8567.0	7081382.0	216106.62841796875	546.0	78.32317073170732	-2569.0	-16.646341463414636	2647.0	3878.388278388278	1660.0	-3.9712918660287078	-9.215311004784688	2520.0	4778688.0	98.63847449289385	6.028708133971292	3852.0	
2841.0	6.630434782608695	1643.0	-6.391304347826087	-1.4239130434782608	2384.0	-101.0	0.15142428785607195	0.10044977511244378	-35.0	12373.046875	0.05247376311844078	67.0	32.87275634447578	33953.0	257.19512195121956	-8436.0	7081702.0	216116.39404296875	1034.0	69.69512195121952	-2286.0	-31.52439024390244	2651.0	3884.2490842490843	1600.0	-3.827751196172249	-9.770334928229664	2224.0	4778688.0	98.63847449289385	5.320574162679426	4084.0	
2908.0	6.434782608695652	1661.0	-7.119565217391304	-1.4130434782608696	2383.0	-96.0	0.14392803598200898	0.12143928035982009	-40.0	12382.8125	0.05997001499250375	81.0	32.87275634447578	33953.0	251.55487804878052	-8251.0	7082022.0	216126.15966796875	1456.0	64.23780487804879	-2107.0	-44.39024390243903	2640.0	3868.131868131868	1592.0	-3.8086124401913874	-10.497607655502392	2120.0	4778544.0	98.63993940763827	5.071770334928229	4388.0	
2946.0	6.6521739130434785	1641.0	-7.532608695652174	-1.2065217391304348	2364.0	-94.0	0.1409295352323838	0.1409295352323838	-46.0	12392.578125	0.06896551724137931	94.0	32.87275634447578	33953.0	242.56097560975613	-7956.0	7082342.0	216135.92529296875	1727.0	61.85975609756098	-2029.0	-52.65243902439025	2658.0	3894.5054945054944	1552.0	-3.712918660287081	-11.157894736842104	2188.0	4778544.0	98.63993940763827	5.23444976076555	4664.0	
3026.0	7.228260869565217	1588.0	-8.402173913043478	-0.8695652173913043	2333.0	-88.0	0.13193403298350825	0.17391304347826086	-46.0	12402.34375	0.06896551724137931	116.0	32.87275634447578	33953.0	235.24390243902442	-7716.0	7082662.0	216145.69091796875	1787.0	55.1829268292683	-1810.0	-54.48170731707317	2657.0	3893.040293040293	1396.0	-3.339712918660287	-11.971291866028707	2416.0	4778544.0	98.63993940763827	5.779904306220096	5004.0	
3116.0	8.0	1517.0	-9.380434782608695	-0.9021739130434783	2336.0	-87.0	0.13043478260869565	0.18140929535232383	-49.0	12412.109375	0.07346326836581708	121.0	32.87275634447578	33953.0	236.21951219512198	-7748.0	7082982.0	216155.45654296875	1863.0	51.25000000000001	-1681.0	-56.79878048780488	2648.0	3879.8534798534797	1376.0	-3.291866028708134	-13.138755980861243	2736.0	4778544.0	98.63993940763827	6.545454545454545	5492.0	
3155.0	8.695652173913043	1453.0	-9.804347826086957	-0.8913043478260869	2335.0	-81.0	0.12143928035982009	0.20389805097451275	-52.0	12421.875	0.07796101949025487	136.0	32.87275634447578	33953.0	241.89024390243904	-7934.0	7083302.0	216165.22216796875	1692.0	48.65853658536586	-1596.0	-51.585365853658544	2637.0	3863.736263736264	1328.0	-3.177033492822966	-13.741626794258373	3068.0	4778544.0	98.63993940763827	7.339712918660287	5744.0	
3135.0	8.880434782608695	1436.0	-9.58695652173913	-0.7934782608695652	2326.0	-81.0	0.12143928035982009	0.23238380809595202	-64.0	12431.640625	0.095952023988006	155.0	32.87275634447578	33953.0	239.63414634146343	-7860.0	7083622.0	216174.98779296875	1427.0	46.3109756097561	-1519.0	-43.50609756097561	2635.0	3860.805860805861	1328.0	-3.177033492822966	-13.55023923444976	3196.0	4778240.0	98.64303200786092	7.645933014354067	5664.0	
3116.0	8.815217391304348	1442.0	-9.380434782608695	-0.717391304347826	2319.0	-80.0	0.1199400299850075	0.2518740629685157	-53.0	12441.40625	0.07946026986506746	168.0	32.87275634447578	33953.0	232.16463414634148	-7615.0	7083942.0	216184.75341796875	1040.0	42.5609756097561	-1396.0	-31.707317073170735	2638.0	3865.2014652014655	1264.0	-3.0239234449760763	-13.272727272727272	3176.0	4778240.0	98.64303200786092	7.598086124401914	5548.0	
3105.0	8.706521739130434	1452.0	-9.26086956521739	-0.5652173913043478	2305.0	-74.0	0.11094452773613193	0.26836581709145424	-53.0	12451.171875	0.07946026986506746	179.0	32.87275634447578	33953.0	222.83536585365854	-7309.0	7084262.0	216194.51904296875	675.0	37.987804878048784	-1246.0	-20.57926829268293	2657.0	3893.040293040293	1232.0	-2.9473684210526314	-13.177033492822966	3120.0	4778240.0	98.64303200786092	7.464114832535885	5508.0	
3103.0	8.554347826086957	1466.0	-9.23913043478261	-0.6630434782608695	2314.0	-76.0	0.11394302848575712	0.2983508245877061	-63.0	12460.9375	0.0944527736131934	199.0	32.87275634447578	33953.0	211.28048780487808	-6930.0	7084582.0	216204.28466796875	319.0	34.207317073170735	-1122.0	-9.725609756097562	2628.0	3850.5494505494507	1232.0	-2.9473684210526314	-13.09090909090909	3084.0	4778240.0	98.64303200786092	7.37799043062201	5472.0	
