Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
3089.0	8.41304347826087	1479.0	-9.08695652173913	-0.5108695652173912	2300.0	-69.0	0.10344827586206896	0.3103448275862069	-56.0	12470.703125	0.08395802098950525	207.0	32.87275634447578	33953.0	196.82926829268294	-6456.0	7084902.0	216214.05029296875	-33.0	31.402439024390247	-1030.0	1.0060975609756098	2654.0	3888.644688644689	1244.0	-2.976076555023923	-12.861244019138756	3052.0	4778240.0	98.64303200786092	7.301435406698564	5376.0	
3062.0	8.25	1494.0	-8.793478260869565	-0.43478260869565216	2293.0	-72.0	0.10794602698650674	0.3298350824587706	-54.0	12480.46875	0.08095952023988005	220.0	32.87275634447578	33953.0	180.7926829268293	-5930.0	7085222.0	216223.81591796875	-309.0	27.042682926829272	-887.0	9.420731707317074	2646.0	3876.923076923077	1164.0	-2.784688995215311	-12.564593301435407	2952.0	4778192.0	98.64352031346057	7.062200956937799	5252.0	
3018.0	7.83695652173913	1532.0	-8.315217391304348	-0.20652173913043478	2272.0	-74.0	0.11094452773613193	0.33883058470764615	-50.0	12490.234375	0.07496251874062969	226.0	32.87275634447578	33953.0	162.65243902439025	-5335.0	7085542.0	216233.58154296875	-424.0	21.432926829268293	-703.0	12.926829268292684	2649.0	3881.3186813186812	1080.0	-2.5837320574162677	-12.287081339712918	2804.0	4778192.0	98.64352031346057	6.708133971291866	5136.0	
3023.0	7.5978260869565215	1554.0	-8.369565217391305	-0.05434782608695652	2258.0	-75.0	0.11244377811094453	0.3658170914542728	-52.0	12500.0	0.07796101949025487	244.0	32.87275634447578	33953.0	143.53658536585368	-4708.0	7085862.0	216243.34716796875	-442.0	14.146341463414636	-464.0	13.475609756097562	2650.0	3882.7838827838827	976.0	-2.3349282296650715	-12.086124401913874	2656.0	4778192.0	98.64352031346057	6.354066985645932	5052.0	
3015.0	7.315217391304348	1580.0	-8.282608695652174	0.07608695652173914	2246.0	-67.0	0.10044977511244378	0.36731634182908546	-47.0	12509.765625	0.0704647676161919	245.0	32.87275634447578	33953.0	123.50609756097562	-4051.0	7086182.0	216253.11279296875	-366.0	6.5548780487804885	-215.0	11.158536585365855	2646.0	3876.923076923077	944.0	-2.2583732057416266	-11.980861244019138	2592.0	4778192.0	98.64352031346057	6.200956937799043	5008.0	
3000.0	7.08695652173913	1601.0	-8.119565217391305	0.15217391304347827	2239.0	-65.0	0.09745127436281859	0.38530734632683655	-51.0	12519.53125	0.07646176911544228	257.0	32.87275634447578	33953.0	103.47560975609757	-3394.0	7086502.0	216262.87841796875	-210.0	-1.2195121951219514	40.0	6.402439024390245	2646.0	3876.923076923077	900.0	-2.15311004784689	-11.885167464114833	2468.0	4778192.0	98.64352031346057	5.904306220095694	4968.0	
2995.0	6.8478260869565215	1623.0	-8.065217391304348	0.06521739130434782	2247.0	-64.0	0.095952023988006	0.38830584707646176	-46.0	12529.296875	0.06896551724137931	259.0	32.87275634447578	33953.0	83.44512195121952	-2737.0	7086822.0	216272.64404296875	2.0	-6.829268292682928	224.0	-0.06097560975609757	2638.0	3865.2014652014655	908.0	-2.172248803827751	-11.760765550239235	2352.0	4778128.0	98.64417138772127	5.626794258373206	4916.0	
2986.0	6.565217391304348	1649.0	-7.967391304347826	0.2826086956521739	2227.0	-68.0	0.10194902548725637	0.38530734632683655	-49.0	12539.0625	0.07346326836581708	257.0	32.87275634447578	33953.0	63.53658536585367	-2084.0	7087142.0	216282.40966796875	220.0	-13.109756097560977	430.0	-6.707317073170732	2632.0	3856.4102564102564	832.0	-1.9904306220095693	-11.636363636363637	2236.0	4778128.0	98.64417138772127	5.349282296650718	4864.0	
2967.0	6.543478260869565	1651.0	-7.760869565217391	0.42391304347826086	2214.0	-72.0	0.10794602698650674	0.4032983508245877	-44.0	12548.828125	0.06596701649175413	269.0	32.87275634447578	33953.0	45.396341463414636	-1489.0	7087462.0	216292.17529296875	479.0	-20.000000000000004	656.0	-14.603658536585368	2648.0	3879.8534798534797	772.0	-1.84688995215311	-11.425837320574162	2188.0	4778128.0	98.64417138772127	5.23444976076555	4776.0	
2946.0	6.532608695652174	1652.0	-7.532608695652174	0.5978260869565217	2198.0	-69.0	0.10344827586206896	0.4077961019490255	-42.0	12558.59375	0.06296851574212893	272.0	32.87275634447578	33953.0	29.02439024390244	-952.0	7087782.0	216301.94091796875	781.0	-24.878048780487806	816.0	-23.8109756097561	2651.0	3884.2490842490843	724.0	-1.7320574162679425	-11.110047846889952	2184.0	4778128.0	98.64417138772127	5.22488038277512	4644.0	
2921.0	6.619565217391304	1644.0	-7.260869565217391	0.6304347826086957	2195.0	-75.0	0.11244377811094453	0.4032983508245877	-52.0	12568.359375	0.07796101949025487	269.0	32.87275634447578	33953.0	14.817073170731708	-486.0	7088102.0	216311.70654296875	1063.0	-28.231707317073173	926.0	-32.40853658536586	2650.0	3882.7838827838827	676.0	-1.6172248803827751	-10.794258373205741	2220.0	4778128.0	98.64417138772127	5.311004784688995	4512.0	
2887.0	6.728260869565217	1634.0	-6.891304347826087	0.6521739130434783	2193.0	-69.0	0.10344827586206896	0.40629685157421286	-37.0	12578.125	0.05547226386806597	271.0	32.87275634447578	33953.0	3.1707317073170733	-104.0	7088422.0	216321.47216796875	1329.0	-29.969512195121954	983.0	-40.518292682926834	2640.0	3868.131868131868	620.0	-1.4832535885167464	-10.325358851674642	2268.0	4778160.0	98.64384585057266	5.425837320574162	4316.0	
2850.0	6.771739130434782	1630.0	-6.489130434782608	0.8152173913043478	2178.0	-69.0	0.10344827586206896	0.40629685157421286	-37.0	12587.890625	0.05547226386806597	271.0	32.87275634447578	33953.0	-6.890243902439025	226.0	7088742.0	216331.23779296875	1629.0	-30.396341463414636	997.0	-49.66463414634147	2640.0	3868.131868131868	560.0	-1.339712918660287	-9.85645933014354	2288.0	4778160.0	98.64384585057266	5.473684210526316	4120.0	
2811.0	6.739130434782608	1633.0	-6.065217391304348	0.8260869565217391	2177.0	-71.0	0.10644677661169415	0.4077961019490255	-39.0	12597.65625	0.05847076461769115	272.0	32.87275634447578	33953.0	-14.05487804878049	461.0	7089062.0	216341.00341796875	1909.0	-30.884146341463417	1013.0	-58.20121951219513	2639.0	3866.6666666666665	540.0	-1.2918660287081338	-9.4066985645933	2244.0	4778160.0	98.64384585057266	5.368421052631579	3932.0	
2779.0	6.6521739130434785	1641.0	-5.717391304347826	0.9456521739130435	2166.0	-71.0	0.10644677661169415	0.4077961019490255	-39.0	12607.421875	0.05847076461769115	272.0	32.87275634447578	33953.0	-21.219512195121954	696.0	7089382.0	216350.76904296875	2112.0	-30.57926829268293	1003.0	-64.39024390243902	2649.0	3881.3186813186812	504.0	-1.2057416267942582	-8.937799043062201	2220.0	4778160.0	98.64384585057266	5.311004784688995	3736.0	
2749.0	6.663043478260869	1640.0	-5.391304347826087	1.065217391304348	2155.0	-69.0	0.10344827586206896	0.4122938530734633	-43.0	12617.1875	0.06446776611694152	275.0	32.87275634447578	33953.0	-27.896341463414636	915.0	7089702.0	216360.53466796875	2227.0	-29.512195121951223	968.0	-67.89634146341464	2654.0	3888.644688644689	444.0	-1.062200956937799	-8.660287081339712	2220.0	4778160.0	98.64384585057266	5.311004784688995	3620.0	
2738.0	6.695652173913043	1637.0	-5.271739130434782	1.1739130434782608	2145.0	-70.0	0.10494752623688156	0.41079460269865065	-38.0	12626.953125	0.05697151424287856	274.0	32.87275634447578	33953.0	-34.207317073170735	1122.0	7090022.0	216370.30029296875	2311.0	-28.353658536585368	930.0	-70.45731707317074	2654.0	3888.644688644689	440.0	-1.0526315789473684	-8.430622009569378	2248.0	4778096.0	98.64449692490642	5.37799043062201	3524.0	
2728.0	6.760869565217391	1631.0	-5.163043478260869	1.2391304347826086	2139.0	-71.0	0.10644677661169415	0.4017991004497751	-43.0	12636.71875	0.06446776611694152	268.0	32.87275634447578	33953.0	-40.1219512195122	1316.0	7090342.0	216380.06591796875	2346.0	-26.676829268292686	875.0	-71.52439024390245	2648.0	3879.8534798534797	364.0	-0.8708133971291866	-8.344497607655502	2284.0	4778096.0	98.64449692490642	5.464114832535885	3488.0	
2720.0	6.804347826086956	1627.0	-5.076086956521739	1.2826086956521738	2135.0	-71.0	0.10644677661169415	0.4017991004497751	-44.0	12646.484375	0.06596701649175413	268.0	32.87275634447578	33953.0	-43.71951219512196	1434.0	7090662.0	216389.83154296875	2321.0	-24.908536585365855	817.0	-70.76219512195122	2636.0	3862.2710622710624	340.0	-0.8133971291866028	-8.31578947368421	2292.0	4778096.0	98.64449692490642	5.483253588516746	3476.0	
2727.0	6.804347826086956	1627.0	-5.1521739130434785	1.3695652173913042	2127.0	-75.0	0.11244377811094453	0.4002998500749625	-44.0	12656.25	0.06596701649175413	267.0	32.87275634447578	33953.0	-47.5609756097561	1560.0	7090982.0	216399.59716796875	2279.0	-23.170731707317074	760.0	-69.48170731707317	2644.0	3873.992673992674	324.0	-0.7751196172248803	-8.30622009569378	2280.0	4778096.0	98.64449692490642	5.454545454545454	3472.0	
2740.0	6.739130434782608	1633.0	-5.293478260869565	1.4565217391304348	2119.0	-73.0	0.10944527736131934	0.39280359820089955	-41.0	12666.015625	0.06146926536731634	262.0	32.87275634447578	33953.0	-51.707317073170735	1696.0	7091302.0	216409.36279296875	2200.0	-20.884146341463417	685.0	-67.07317073170732	2626.0	3847.6190476190477	260.0	-0.6220095693779905	-8.392344497607656	2268.0	4778096.0	98.64449692490642	5.425837320574162	3508.0	
2743.0	6.858695652173913	1622.0	-5.326086956521739	1.4239130434782608	2122.0	-77.0	0.11544227886056971	0.3958020989505247	-50.0	12675.78125	0.07496251874062969	264.0	32.89264090808574	33957.0	-55.335365853658544	1815.0	7091622.0	216419.12841796875	2088.0	-19.085365853658537	626.0	-63.65853658536586	2647.0	3878.388278388278	268.0	-0.6411483253588517	-8.545454545454545	2272.0	4778096.0	98.64786301795385	5.435406698564593	3572.0	
2757.0	6.891304347826087	1619.0	-5.478260869565217	1.358695652173913	2128.0	-72.0	0.10794602698650674	0.38980509745127434	-44.0	12685.546875	0.06596701649175413	260.0	32.89264090808574	33957.0	-58.993902439024396	1935.0	7091942.0	216428.89404296875	2055.0	-15.670731707317074	514.0	-62.65243902439025	2649.0	3881.3186813186812	308.0	-0.7368421052631579	-8.76555023923445	2324.0	4778096.0	98.64786301795385	5.559808612440191	3664.0	
2801.0	7.076086956521739	1602.0	-5.956521739130435	1.2717391304347825	2136.0	-74.0	0.11094452773613193	0.3823088455772114	-47.0	12695.3125	0.0704647676161919	255.0	32.89264090808574	33957.0	-62.804878048780495	2060.0	7092262.0	216438.65966796875	2041.0	-12.560975609756099	412.0	-62.22560975609757	2649.0	3881.3186813186812	332.0	-0.7942583732057416	-9.062200956937799	2352.0	4778096.0	98.64786301795385	5.626794258373206	3788.0	
2818.0	7.076086956521739	1602.0	-6.141304347826087	1.108695652173913	2151.0	-73.0	0.10944527736131934	0.38980509745127434	-44.0	12705.078125	0.06596701649175413	260.0	32.89264090808574	33957.0	-67.16463414634147	2203.0	7092582.0	216448.42529296875	2065.0	-9.085365853658537	298.0	-62.957317073170735	2648.0	3879.8534798534797	424.0	-1.014354066985646	-9.425837320574162	2396.0	4778096.0	98.64786301795385	5.732057416267942	3940.0	
2854.0	7.1521739130434785	1595.0	-6.532608695652174	0.8913043478260869	2171.0	-76.0	0.11394302848575712	0.37181409295352325	-54.0	12714.84375	0.08095952023988005	248.0	32.89264090808574	33957.0	-73.07926829268294	2397.0	7092902.0	216458.19091796875	2166.0	-4.237804878048781	139.0	-66.03658536585367	2644.0	3873.992673992674	516.0	-1.2344497607655502	-9.84688995215311	2424.0	4778096.0	98.64786301795385	5.7990430622009566	4116.0	
2882.0	7.239130434782608	1587.0	-6.83695652173913	0.8695652173913043	2173.0	-73.0	0.10944527736131934	0.36281859070464767	-49.0	12724.609375	0.07346326836581708	242.0	32.89264090808574	33957.0	-81.4939024390244	2673.0	7093222.0	216467.95654296875	2111.0	0.1829268292682927	-6.0	-64.35975609756098	2645.0	3875.4578754578756	524.0	-1.2535885167464114	-10.210526315789473	2452.0	4777184.0	98.65714114361828	5.866028708133971	4268.0	
2904.0	7.4021739130434785	1572.0	-7.076086956521739	0.717391304347826	2187.0	-70.0	0.10494752623688156	0.36281859070464767	-49.0	12734.375	0.07346326836581708	242.0	32.89264090808574	33957.0	-92.50000000000001	3034.0	7093542.0	216477.72216796875	2202.0	3.2012195121951224	-105.0	-67.13414634146342	2629.0	3852.0146520146523	588.0	-1.4066985645933014	-10.440191387559809	2564.0	4777184.0	98.65714114361828	6.133971291866028	4364.0	
2919.0	7.619565217391304	1552.0	-7.239130434782608	0.5108695652173912	2206.0	-69.0	0.10344827586206896	0.35532233883058467	-55.0	12744.140625	0.08245877061469264	237.0	32.89264090808574	33957.0	-105.57926829268294	3463.0	7093862.0	216487.48779296875	2489.0	5.609756097560976	-184.0	-75.88414634146342	2632.0	3856.4102564102564	684.0	-1.6363636363636362	-10.679425837320574	2672.0	4777184.0	98.65714114361828	6.392344497607655	4464.0	
2935.0	7.641304347826087	1550.0	-7.413043478260869	0.2608695652173913	2229.0	-68.0	0.10194902548725637	0.35532233883058467	-43.0	12753.90625	0.06446776611694152	237.0	32.89264090808574	33957.0	-118.10975609756099	3874.0	7094182.0	216497.25341796875	2773.0	8.719512195121952	-286.0	-84.54268292682927	2639.0	3866.6666666666665	768.0	-1.8373205741626792	-10.976076555023923	2692.0	4777184.0	98.65714114361828	6.440191387559809	4588.0	
2963.0	7.6521739130434785	1549.0	-7.717391304347826	0.22826086956521738	2232.0	-70.0	0.10494752623688156	0.3448275862068965	-49.0	12763.671875	0.07346326836581708	230.0	32.89264090808574	33957.0	-132.53048780487805	4347.0	7094502.0	216507.01904296875	2960.0	10.823170731707318	-355.0	-90.2439024390244	2628.0	3850.5494505494507	808.0	-1.9330143540669855	-11.282296650717702	2700.0	4777184.0	98.65714114361828	6.45933014354067	4716.0	
2965.0	7.793478260869565	1536.0	-7.739130434782608	0.2826086956521739	2227.0	-69.0	0.10344827586206896	0.33883058470764615	-63.0	12773.4375	0.0944527736131934	226.0	32.89264090808574	33957.0	-149.5426829268293	4905.0	7094822.0	216516.78466796875	3160.0	9.786585365853659	-321.0	-96.34146341463415	2652.0	3885.714285714286	812.0	-1.9425837320574162	-11.435406698564593	2768.0	4777376.0	98.65518785153911	6.62200956937799	4780.0	
2977.0	8.097826086956522	1508.0	-7.869565217391304	0.3695652173913043	2219.0	-68.0	0.10194902548725637	0.31634182908545727	-55.0	12783.203125	0.08245877061469264	211.0	32.89264090808574	33957.0	-167.6829268292683	5500.0	7095142.0	216526.55029296875	3420.0	7.500000000000001	-246.0	-104.26829268292684	2656.0	3891.5750915750914	800.0	-1.9138755980861244	-11.521531100478468	2932.0	4777376.0	98.65518785153911	7.0143540669856455	4816.0	
2981.0	8.532608695652174	1468.0	-7.913043478260869	0.33695652173913043	2222.0	-64.0	0.095952023988006	0.3148425787106447	-47.0	12792.96875	0.0704647676161919	210.0	32.89264090808574	33957.0	-184.60365853658539	6055.0	7095462.0	216536.31591796875	3614.0	2.164634146341464	-71.0	-110.1829268292683	2648.0	3879.8534798534797	804.0	-1.9234449760765548	-11.569377990430622	3132.0	4777376.0	98.65518785153911	7.492822966507177	4836.0	
2996.0	9.097826086956522	1416.0	-8.076086956521738	0.13043478260869565	2241.0	-65.0	0.09745127436281859	0.3028485757121439	-56.0	12802.734375	0.08395802098950525	202.0	32.89264090808574	33957.0	-198.47560975609758	6510.0	7095782.0	216546.08154296875	3477.0	-2.378048780487805	78.0	-106.00609756097562	2632.0	3856.4102564102564	876.0	-2.0956937799043063	-11.645933014354066	3380.0	4777376.0	98.65518785153911	8.086124401913874	4868.0	
2980.0	9.66304347826087	1364.0	-7.902173913043478	0.21739130434782608	2233.0	-69.0	0.10344827586206896	0.2698650674662669	-59.0	12812.5	0.08845577211394302	180.0	32.89264090808574	33957.0	-207.31707317073173	6800.0	7096102.0	216555.84716796875	3697.0	-4.695121951219512	154.0	-112.71341463414635	2649.0	3881.3186813186812	896.0	-2.1435406698564594	-11.598086124401913	3420.0	4777376.0	98.65518785153911	8.181818181818182	4848.0	
2986.0	9.847826086956522	1347.0	-7.967391304347826	0.14130434782608695	2240.0	-59.0	0.08845577211394302	0.2593703148425787	-57.0	12822.265625	0.08545727136431784	173.0	32.89264090808574	33957.0	-215.12195121951223	7056.0	7096422.0	216565.61279296875	3311.0	-12.835365853658537	421.0	-100.94512195121952	2644.0	3873.992673992674	796.0	-1.9043062200956937	-11.722488038277511	3656.0	4777776.0	98.65111849726435	8.746411483253588	4900.0	
2980.0	9.891304347826086	1343.0	-7.902173913043478	0.18478260869565216	2236.0	-67.0	0.10044977511244378	0.24587706146926536	-56.0	12832.03125	0.08395802098950525	164.0	32.89264090808574	33957.0	-224.96951219512198	7379.0	7096742.0	216575.37841796875	3222.0	-18.8109756097561	617.0	-98.23170731707317	2636.0	3862.2710622710624	916.0	-2.1913875598086126	-11.569377990430622	3716.0	4777776.0	98.65111849726435	8.889952153110048	4836.0	
2971.0	8.26086956521739	1493.0	-7.804347826086956	0.5217391304347826	2205.0	-72.0	0.10794602698650674	0.22338830584707645	-68.0	12841.796875	0.10194902548725637	149.0	32.89264090808574	33957.0	-254.45121951219514	8346.0	7097062.0	216585.14404296875	4513.0	-42.926829268292686	1408.0	-137.59146341463415	2647.0	3878.388278388278	584.0	-1.3971291866028708	-11.971291866028707	3320.0	4777776.0	98.65111849726435	7.9425837320574155	5004.0	
2943.0	10.630434782608695	1275.0	-7.5	-0.7282608695652174	2320.0	-71.0	0.10644677661169415	0.2083958020989505	-51.0	12851.5625	0.07646176911544228	139.0	32.89264090808574	33957.0	-252.59146341463418	8285.0	7097382.0	216594.90966796875	2295.0	-49.66463414634147	1629.0	-69.96951219512195	2640.0	3868.131868131868	1336.0	-3.1961722488038276	-10.822966507177034	3832.0	4777776.0	98.65111849726435	9.167464114832535	4524.0	
2978.0	10.815217391304348	1258.0	-7.880434782608695	-0.5760869565217391	2306.0	-75.0	0.11244377811094453	0.1874062968515742	-53.0	12861.328125	0.07946026986506746	125.0	32.89264090808574	33957.0	-269.2987804878049	8833.0	7097702.0	216604.67529296875	3814.0	-48.04878048780488	1576.0	-116.28048780487806	2651.0	3884.2490842490843	1120.0	-2.679425837320574	-11.875598086124402	3972.0	4777776.0	98.65111849726435	9.502392344497608	4964.0	
2970.0	12.41304347826087	1111.0	-7.793478260869565	-0.7826086956521738	2325.0	-76.0	0.11394302848575712	0.1634182908545727	-49.0	12871.09375	0.07346326836581708	109.0	32.89264090808574	33957.0	-250.82317073170734	8227.0	7098022.0	216614.44091796875	1666.0	-58.17073170731708	1908.0	-50.79268292682927	2651.0	3884.2490842490843	1388.0	-3.3205741626794256	-11.282296650717702	4804.0	4777856.0	98.65030462709429	11.492822966507177	4716.0	
2973.0	11.467391304347826	1198.0	-7.826086956521739	-1.0543478260869565	2350.0	-80.0	0.1199400299850075	0.1409295352323838	-44.0	12880.859375	0.06596701649175413	94.0	32.89264090808574	33957.0	-262.5304878048781	8611.0	7098342.0	216624.20654296875	2297.0	-59.48170731707317	1951.0	-70.03048780487805	2650.0	3882.7838827838827	1364.0	-3.263157894736842	-11.760765550239235	4376.0	4777856.0	98.65030462709429	10.4688995215311	4916.0	
2959.0	11.630434782608695	1183.0	-7.673913043478261	-1.2065217391304348	2364.0	-86.0	0.12893553223388304	0.12743628185907047	-35.0	12890.625	0.05247376311844078	85.0	32.89264090808574	33957.0	-267.5304878048781	8775.0	7098662.0	216633.97216796875	1106.0	-67.6829268292683	2220.0	-33.71951219512196	2639.0	3866.6666666666665	1520.0	-3.6363636363636362	-11.23444976076555	4480.0	4777856.0	98.65030462709429	10.717703349282296	4696.0	
2999.0	11.956521739130434	1153.0	-8.108695652173912	-1.2608695652173914	2369.0	-93.0	0.1394302848575712	0.10494752623688156	-33.0	12900.390625	0.04947526236881559	70.0	32.89264090808574	33957.0	-270.7317073170732	8880.0	7098982.0	216643.73779296875	420.0	-74.54268292682927	2445.0	-12.80487804878049	2638.0	3865.2014652014655	1500.0	-3.588516746411483	-11.933014354066986	4592.0	4777856.0	98.65030462709429	10.985645933014354	4988.0	
2955.0	12.282608695652174	1123.0	-7.630434782608695	-1.684782608695652	2408.0	-99.0	0.14842578710644677	0.07496251874062969	-30.0	12910.15625	0.04497751124437781	50.0	32.89264090808574	33957.0	-272.2256097560976	8929.0	7099302.0	216653.50341796875	-155.0	-71.4939024390244	2345.0	4.725609756097562	2638.0	3865.2014652014655	1704.0	-4.0765550239234445	-11.339712918660286	4760.0	4777856.0	98.65030462709429	11.38755980861244	4740.0	
2946.0	12.217391304347826	1129.0	-7.532608695652174	-1.4456521739130435	2386.0	-105.0	0.15742128935532235	0.06146926536731634	-23.0	12919.921875	0.034482758620689655	41.0	32.89264090808574	33957.0	-274.69512195121956	9010.0	7099622.0	216663.26904296875	-494.0	-81.58536585365854	2676.0	15.060975609756099	2631.0	3854.945054945055	1564.0	-3.741626794258373	-11.157894736842104	4692.0	4777984.0	98.64900243529704	11.224880382775119	4664.0	
2931.0	11.934782608695652	1155.0	-7.369565217391304	-1.7065217391304348	2410.0	-105.0	0.15742128935532235	0.029985007496251874	-15.0	12929.6875	0.022488755622188904	20.0	32.89264090808574	33957.0	-276.82926829268297	9080.0	7099942.0	216673.03466796875	-1031.0	-82.28658536585367	2699.0	31.432926829268297	2622.0	3841.758241758242	1684.0	-4.028708133971292	-11.004784688995215	4584.0	4777984.0	98.64900243529704	10.966507177033492	4600.0	
2898.0	11.66304347826087	1180.0	-7.010869565217391	-1.7282608695652173	2412.0	-106.0	0.15892053973013492	0.019490254872563718	-10.0	12939.453125	0.014992503748125937	13.0	32.89264090808574	33957.0	-279.7256097560976	9175.0	7100262.0	216682.80029296875	-1204.0	-90.60975609756099	2972.0	36.707317073170735	2641.0	3869.5970695970695	1776.0	-4.248803827751196	-10.631578947368421	4444.0	4777984.0	98.64900243529704	10.631578947368421	4444.0	
2877.0	11.58695652173913	1187.0	-6.782608695652174	-1.9782608695652173	2435.0	-111.0	0.1664167916041979	-0.01199400299850075	2.0	12949.21875	-0.0029985007496251873	-8.0	32.89264090808574	33957.0	-283.50609756097566	9299.0	7100582.0	216692.56591796875	-1129.0	-96.34146341463415	3160.0	34.420731707317074	2647.0	3878.388278388278	1892.0	-4.526315789473684	-10.33492822966507	4432.0	4777984.0	98.64900243529704	10.602870813397129	4320.0	
2856.0	11.826086956521738	1165.0	-6.554347826086956	-2.1956521739130435	2455.0	-115.0	0.17241379310344826	-0.041979010494752625	19.0	12958.984375	-0.02848575712143928	-28.0	32.89264090808574	33957.0	-287.8963414634147	9443.0	7100902.0	216702.33154296875	-1067.0	-101.31097560975611	3323.0	32.53048780487805	2642.0	3871.062271062271	1912.0	-4.574162679425837	-10.143540669856458	4496.0	4777984.0	98.64900243529704	10.75598086124402	4240.0	
2814.0	12.119565217391305	1138.0	-6.0978260869565215	-2.391304347826087	2473.0	-120.0	0.17991004497751123	-0.050974512743628186	34.0	12968.75	-0.050974512743628186	-34.0	32.89264090808574	33957.0	-287.9878048780488	9446.0	7101222.0	216712.09716796875	-1018.0	-102.59146341463416	3365.0	31.03658536585366	2654.0	3888.644688644689	2000.0	-4.784688995215311	-9.779904306220095	4664.0	4777920.0	98.64965353112261	11.157894736842104	4088.0	
2779.0	12.119565217391305	1138.0	-5.717391304347826	-2.5978260869565215	2492.0	-121.0	0.18140929535232383	-0.08095952023988005	43.0	12978.515625	-0.06446776611694152	-54.0	32.89264090808574	33957.0	-285.70121951219517	9371.0	7101542.0	216721.86279296875	-790.0	-104.96951219512196	3443.0	24.085365853658537	2651.0	3884.2490842490843	2092.0	-5.0047846889952154	-9.330143540669857	4664.0	4777920.0	98.64965353112261	11.157894736842104	3900.0	
2748.0	11.728260869565217	1174.0	-5.380434782608695	-2.4347826086956523	2477.0	-134.0	0.20089955022488756	-0.095952023988006	60.0	12988.28125	-0.08995502248875561	-64.0	32.89264090808574	33957.0	-285.0304878048781	9349.0	7101862.0	216731.62841796875	-509.0	-106.58536585365854	3496.0	15.51829268292683	2643.0	3872.5274725274726	2052.0	-4.909090909090909	-8.889952153110048	4544.0	4777920.0	98.64965353112261	10.870813397129186	3716.0	
2701.0	11.141304347826086	1228.0	-4.869565217391305	-2.7391304347826084	2505.0	-132.0	0.19790104947526235	-0.10494752623688156	72.0	12998.046875	-0.10794602698650674	-70.0	32.89264090808574	33957.0	-285.70121951219517	9371.0	7102182.0	216741.39404296875	-344.0	-112.28658536585367	3683.0	10.487804878048781	2638.0	3865.2014652014655	2060.0	-4.92822966507177	-8.30622009569378	4240.0	4777920.0	98.64965353112261	10.143540669856458	3472.0	
2655.0	10.880434782608695	1252.0	-4.369565217391305	-2.891304347826087	2519.0	-132.0	0.19790104947526235	-0.136431784107946	78.0	13007.8125	-0.1169415292353823	-91.0	32.89264090808574	33957.0	-290.9146341463415	9542.0	7102502.0	216751.15966796875	-339.0	-110.76219512195122	3633.0	10.335365853658537	2636.0	3862.2710622710624	2208.0	-5.282296650717703	-7.779904306220096	4124.0	4777920.0	98.64965353112261	9.866028708133971	3252.0	
2601.0	11.42391304347826	1202.0	-3.782608695652174	-2.8260869565217392	2513.0	-131.0	0.19640179910044978	-0.14392803598200898	98.0	13017.578125	-0.14692653673163417	-96.0	32.89264090808574	33957.0	-293.3536585365854	9622.0	7102822.0	216760.92529296875	-496.0	-107.89634146341464	3539.0	15.121951219512196	2642.0	3871.062271062271	2188.0	-5.23444976076555	-7.090909090909091	4316.0	4778064.0	98.64818856572055	10.325358851674642	2964.0	
2548.0	11.58695652173913	1187.0	-3.2065217391304346	-2.217391304347826	2457.0	-140.0	0.2098950524737631	-0.1634182908545727	115.0	13027.34375	-0.17241379310344826	-109.0	32.89264090808574	33957.0	-289.1463414634147	9484.0	7103142.0	216770.69091796875	-467.0	-108.20121951219514	3549.0	14.237804878048781	2651.0	3884.2490842490843	2036.0	-4.8708133971291865	-6.344497607655502	4448.0	4778064.0	98.64818856572055	10.641148325358852	2652.0	
