Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2489.0	11.184782608695652	1224.0	-2.5652173913043477	-1.9456521739130435	2432.0	-141.0	0.21139430284857572	-0.17541229385307347	135.0	13037.109375	-0.20239880059970014	-117.0	32.89264090808574	33957.0	-282.9878048780488	9282.0	7103462.0	216780.45654296875	-441.0	-114.17682926829269	3745.0	13.445121951219514	2639.0	3866.6666666666665	1816.0	-4.344497607655502	-5.598086124401914	4244.0	4778064.0	98.64818856572055	10.153110047846889	2340.0	
2429.0	11.043478260869565	1237.0	-1.9130434782608696	-2.043478260869565	2441.0	-145.0	0.21739130434782608	-0.1889055472263868	150.0	13046.875	-0.22488755622188905	-126.0	32.89264090808574	33957.0	-285.88414634146346	9377.0	7103782.0	216790.22216796875	-505.0	-121.18902439024392	3975.0	15.396341463414636	2643.0	3872.5274725274726	1884.0	-4.507177033492823	-4.92822966507177	4208.0	4778064.0	98.64818856572055	10.066985645933014	2060.0	
2400.0	11.239130434782608	1219.0	-1.5978260869565217	-1.891304347826087	2427.0	-148.0	0.22188905547226387	-0.21139430284857572	166.0	13056.640625	-0.24887556221889054	-141.0	32.89264090808574	33957.0	-288.44512195121956	9461.0	7104102.0	216799.98779296875	-370.0	-125.33536585365854	4111.0	11.28048780487805	2631.0	3854.945054945055	1792.0	-4.287081339712919	-4.449760765550239	4268.0	4778064.0	98.64818856572055	10.210526315789473	1860.0	
2363.0	11.25	1218.0	-1.1956521739130435	-1.8695652173913042	2425.0	-150.0	0.22488755622188905	-0.20539730134932532	185.0	13066.40625	-0.2773613193403298	-137.0	32.89264090808574	33957.0	-280.9146341463415	9214.0	7104422.0	216809.75341796875	-470.0	-130.45731707317074	4279.0	14.329268292682928	2637.0	3863.736263736264	1768.0	-4.229665071770334	-4.009569377990431	4260.0	4778528.0	98.64346812667888	10.191387559808613	1676.0	
2320.0	11.26086956521739	1217.0	-0.7282608695652174	-2.108695652173913	2447.0	-149.0	0.22338830584707645	-0.22188905547226387	196.0	13076.171875	-0.29385307346326833	-148.0	32.89264090808574	33957.0	-281.5243902439025	9234.0	7104742.0	216819.51904296875	-529.0	-129.32926829268294	4242.0	16.128048780487806	2633.0	3857.875457875458	1820.0	-4.354066985645932	-3.4736842105263155	4248.0	4778528.0	98.64346812667888	10.16267942583732	1452.0	
2274.0	10.576086956521738	1280.0	-0.22826086956521738	-2.0	2437.0	-152.0	0.22788605697151423	-0.22488755622188905	216.0	13085.9375	-0.3238380809595202	-150.0	32.89264090808574	33957.0	-275.94512195121956	9051.0	7105062.0	216829.28466796875	-628.0	-125.33536585365854	4111.0	19.146341463414636	2627.0	3849.084249084249	1744.0	-4.172248803827751	-2.7942583732057416	3924.0	4778528.0	98.64346812667888	9.38755980861244	1168.0	
2219.0	9.576086956521738	1372.0	0.3695652173913043	-1.641304347826087	2404.0	-151.0	0.22638680659670163	-0.22338830584707645	238.0	13095.703125	-0.3568215892053973	-149.0	32.89264090808574	33957.0	-266.9207317073171	8755.0	7105382.0	216839.05029296875	-852.0	-120.70121951219514	3959.0	25.975609756097562	2639.0	3866.6666666666665	1644.0	-3.9330143540669855	-2.124401913875598	3452.0	4778528.0	98.64346812667888	8.258373205741627	888.0	
2163.0	8.641304347826086	1458.0	0.9782608695652174	-1.4891304347826086	2390.0	-152.0	0.22788605697151423	-0.2368815592203898	254.0	13105.46875	-0.38080959520239877	-158.0	32.89264090808574	33957.0	-261.00609756097566	8561.0	7105702.0	216848.81591796875	-1045.0	-114.84756097560977	3767.0	31.85975609756098	2651.0	3884.2490842490843	1584.0	-3.789473684210526	-1.3779904306220094	3032.0	4778528.0	98.64346812667888	7.253588516746412	576.0	
2105.0	8.021739130434783	1515.0	1.608695652173913	-1.3369565217391304	2376.0	-154.0	0.23088455772113942	-0.2353823088455772	264.0	13115.234375	-0.3958020989505247	-157.0	32.89264090808574	33957.0	-257.3170731707317	8440.0	7106022.0	216858.58154296875	-1155.0	-107.89634146341464	3539.0	35.213414634146346	2632.0	3856.4102564102564	1520.0	-3.6363636363636362	-1.014354066985646	2884.0	4778336.0	98.64542141086814	6.899521531100478	424.0	
2054.0	7.641304347826087	1550.0	2.1630434782608696	-0.9782608695652174	2343.0	-152.0	0.22788605697151423	-0.24287856071964017	289.0	13125.0	-0.4332833583208396	-162.0	32.89264090808574	33957.0	-248.75000000000003	8159.0	7106342.0	216868.34716796875	-1219.0	-100.76219512195122	3305.0	37.16463414634147	2650.0	3882.7838827838827	1400.0	-3.3492822966507174	-0.3827751196172249	2696.0	4778336.0	98.64542141086814	6.449760765550239	160.0	
2019.0	7.141304347826087	1596.0	2.543478260869565	-0.7065217391304348	2318.0	-150.0	0.22488755622188905	-0.24437781109445278	297.0	13134.765625	-0.4452773613193403	-163.0	32.89264090808574	33957.0	-237.83536585365854	7801.0	7106662.0	216878.11279296875	-1162.0	-97.59146341463415	3201.0	35.426829268292686	2635.0	3860.805860805861	1260.0	-3.014354066985646	0.21052631578947367	2480.0	4778336.0	98.64542141086814	5.9330143540669855	-88.0	
1987.0	6.4021739130434785	1664.0	2.891304347826087	-0.34782608695652173	2285.0	-143.0	0.2143928035982009	-0.25037481259370314	321.0	13144.53125	-0.48125937031484256	-167.0	32.89264090808574	33957.0	-230.51829268292684	7561.0	7106982.0	216887.87841796875	-940.0	-98.01829268292684	3215.0	28.658536585365855	2637.0	3863.736263736264	1104.0	-2.6411483253588517	0.6220095693779905	2148.0	4778336.0	98.64542141086814	5.1387559808612435	-260.0	
1949.0	5.891304347826087	1711.0	3.3043478260869565	-0.532608695652174	2302.0	-143.0	0.2143928035982009	-0.239880059970015	334.0	13154.296875	-0.5007496251874063	-160.0	32.89264090808574	33957.0	-224.51219512195124	7364.0	7107302.0	216897.64404296875	-541.0	-98.29268292682927	3224.0	16.493902439024392	2637.0	3863.736263736264	1088.0	-2.602870813397129	1.0813397129186602	1836.0	4778336.0	98.64542141086814	4.392344497607655	-452.0	
1916.0	5.58695652173913	1739.0	3.6630434782608696	-0.5434782608695652	2303.0	-141.0	0.21139430284857572	-0.24137931034482757	343.0	13164.0625	-0.5142428785607196	-161.0	32.89264090808574	33957.0	-215.15243902439028	7057.0	7107622.0	216907.40966796875	-18.0	-95.85365853658537	3144.0	0.5487804878048781	2638.0	3865.2014652014655	1128.0	-2.6985645933014353	1.5980861244019138	1744.0	4778480.0	98.64395644760292	4.172248803827751	-668.0	
1875.0	5.565217391304348	1741.0	4.108695652173913	-0.5217391304347826	2301.0	-139.0	0.2083958020989505	-0.24587706146926536	363.0	13173.828125	-0.5442278860569715	-164.0	32.89264090808574	33957.0	-202.95731707317074	6657.0	7107942.0	216917.17529296875	551.0	-88.38414634146342	2899.0	-16.79878048780488	2643.0	3872.5274725274726	1096.0	-2.6220095693779903	2.0669856459330145	1688.0	4778480.0	98.64395644760292	4.038277511961723	-864.0	
1830.0	5.0978260869565215	1784.0	4.5978260869565215	-0.31521739130434784	2282.0	-142.0	0.2128935532233883	-0.2353823088455772	372.0	13183.59375	-0.5577211394302848	-157.0	32.89264090808574	33957.0	-191.9207317073171	6295.0	7108262.0	216926.94091796875	1026.0	-77.5	2542.0	-31.280487804878053	2627.0	3849.084249084249	1008.0	-2.4114832535885165	2.660287081339713	1516.0	4778480.0	98.64395644760292	3.626794258373206	-1112.0	
1767.0	4.554347826086956	1834.0	5.282608695652174	0.021739130434782608	2251.0	-141.0	0.21139430284857572	-0.2353823088455772	385.0	13193.359375	-0.5772113943028485	-157.0	32.89264090808574	33957.0	-180.91463414634148	5934.0	7108582.0	216936.70654296875	1429.0	-72.95731707317074	2393.0	-43.56707317073171	2640.0	3868.131868131868	868.0	-2.076555023923445	3.4736842105263155	1256.0	4778480.0	98.64395644760292	3.004784688995215	-1452.0	
1776.0	4.782608695652174	1813.0	5.184782608695652	0.043478260869565216	2249.0	-140.0	0.2098950524737631	-0.23088455772113942	398.0	13203.125	-0.5967016491754122	-154.0	32.89264090808574	33957.0	-158.0487804878049	5184.0	7108902.0	216946.47216796875	2025.0	-84.54268292682927	2773.0	-61.737804878048784	2644.0	3873.992673992674	932.0	-2.229665071770335	3.253588516746411	1324.0	4778480.0	98.64395644760292	3.1674641148325358	-1360.0	
1737.0	4.630434782608695	1827.0	5.608695652173913	-0.13043478260869565	2265.0	-142.0	0.2128935532233883	-0.21889055472263869	407.0	13212.890625	-0.6101949025487257	-146.0	32.89264090808574	33957.0	-135.03048780487805	4429.0	7109222.0	216956.23779296875	1838.0	-82.65243902439025	2711.0	-56.03658536585366	2630.0	3853.479853479854	924.0	-2.2105263157894735	3.942583732057416	1236.0	4778304.0	98.64574695836085	2.956937799043062	-1648.0	
1695.0	4.4021739130434785	1848.0	6.065217391304348	-0.32608695652173914	2283.0	-139.0	0.2083958020989505	-0.2128935532233883	415.0	13222.65625	-0.6221889055472264	-142.0	32.89264090808574	33957.0	-121.98170731707319	4001.0	7109542.0	216966.00341796875	1760.0	-78.01829268292684	2559.0	-53.65853658536586	2639.0	3866.6666666666665	1008.0	-2.4114832535885165	4.497607655502392	1172.0	4778304.0	98.64574695836085	2.803827751196172	-1880.0	
1639.0	4.282608695652174	1859.0	6.673913043478261	0.14130434782608695	2240.0	-148.0	0.22188905547226387	-0.20239880059970014	422.0	13232.421875	-0.6326836581709145	-135.0	32.89264090808574	33957.0	-112.13414634146342	3678.0	7109862.0	216975.76904296875	1902.0	-78.38414634146342	2571.0	-57.987804878048784	2630.0	3853.479853479854	728.0	-1.7416267942583732	5.205741626794258	1056.0	4778304.0	98.64574695836085	2.526315789473684	-2176.0	
1577.0	3.858695652173913	1898.0	7.3478260869565215	1.0217391304347825	2159.0	-147.0	0.22038980509745126	-0.19940029985007496	434.0	13242.1875	-0.6506746626686657	-133.0	32.89264090808574	33957.0	-101.73780487804879	3337.0	7110182.0	216985.53466796875	1906.0	-78.04878048780489	2560.0	-58.10975609756098	2622.0	3841.758241758242	368.0	-0.8803827751196172	5.952153110047846	924.0	4778304.0	98.64574695836085	2.2105263157894735	-2488.0	
1515.0	3.5652173913043477	1925.0	8.021739130434783	1.6630434782608696	2100.0	-149.0	0.22338830584707645	-0.1889055472263868	437.0	13251.953125	-0.6551724137931034	-126.0	32.89264090808574	33957.0	-91.67682926829269	3007.0	7110502.0	216995.30029296875	2063.0	-86.3719512195122	2833.0	-62.89634146341464	2639.0	3866.6666666666665	112.0	-0.2679425837320574	6.7368421052631575	796.0	4778304.0	98.64574695836085	1.9043062200956937	-2816.0	
1464.0	3.5978260869565215	1922.0	8.576086956521738	2.119565217391304	2058.0	-145.0	0.21739130434782608	-0.20689655172413793	445.0	13261.71875	-0.6671664167916042	-138.0	32.89264090808574	33957.0	-77.31707317073172	2536.0	7110822.0	217005.06591796875	1707.0	-100.33536585365854	3291.0	-52.04268292682927	2654.0	3888.644688644689	232.0	-0.5550239234449761	7.100478468899521	776.0	4778384.0	98.64493308969753	1.8564593301435406	-2968.0	
1425.0	4.076086956521739	1878.0	9.0	2.0217391304347827	2067.0	-142.0	0.2128935532233883	-0.19490254872563717	452.0	13271.484375	-0.6776611694152923	-130.0	32.89264090808574	33957.0	-68.75	2255.0	7111142.0	217014.83154296875	1302.0	-113.10975609756099	3710.0	-39.69512195121951	2630.0	3853.479853479854	44.0	-0.10526315789473684	7.578947368421052	976.0	4778384.0	98.64493308969753	2.3349282296650715	-3168.0	
1445.0	4.989130434782608	1794.0	8.782608695652174	2.510869565217391	2022.0	-138.0	0.20689655172413793	-0.1889055472263868	455.0	13281.25	-0.6821589205397302	-126.0	32.89264090808574	33957.0	-57.835365853658544	1897.0	7111462.0	217024.59716796875	727.0	-125.54878048780489	4118.0	-22.164634146341466	2655.0	3890.10989010989	-80.0	0.19138755980861244	7.5406698564593295	1392.0	4778384.0	98.64493308969753	3.3301435406698565	-3152.0	
1523.0	5.554347826086956	1742.0	7.934782608695652	2.6630434782608696	2008.0	-145.0	0.21739130434782608	-0.1874062968515742	463.0	13291.015625	-0.6941529235382309	-125.0	32.89264090808574	33957.0	-44.451219512195124	1458.0	7111782.0	217034.36279296875	-16.0	-133.35365853658539	4374.0	0.48780487804878053	2626.0	3847.6190476190477	-268.0	0.6411483253588517	6.727272727272727	1748.0	4778384.0	98.64493308969753	4.181818181818182	-2812.0	
1586.0	5.326086956521739	1763.0	7.25	2.684782608695652	2006.0	-137.0	0.20539730134932532	-0.18590704647676162	466.0	13300.78125	-0.6986506746626686	-124.0	32.89264090808574	33957.0	-34.08536585365854	1118.0	7112102.0	217044.12841796875	-637.0	-119.96951219512196	3935.0	19.420731707317074	2641.0	3869.5970695970695	-328.0	0.784688995215311	5.827751196172248	1676.0	4778384.0	98.64493308969753	4.009569377990431	-2436.0	
1624.0	4.684782608695652	1822.0	6.83695652173913	2.967391304347826	1980.0	-132.0	0.19790104947526235	-0.1889055472263868	472.0	13310.546875	-0.7076461769115442	-126.0	32.89264090808574	33957.0	-26.737804878048784	877.0	7112422.0	217053.89404296875	-858.0	-96.58536585365854	3168.0	26.158536585365855	2632.0	3856.4102564102564	-548.0	1.3110047846889952	5.291866028708133	1348.0	4778512.0	98.6436309003111	3.2248803827751193	-2212.0	
1630.0	4.108695652173913	1875.0	6.771739130434782	2.9891304347826084	1978.0	-128.0	0.191904047976012	-0.17691154422788605	472.0	13320.3125	-0.7076461769115442	-118.0	32.89264090808574	33957.0	-20.57926829268293	675.0	7112742.0	217063.65966796875	-752.0	-78.32317073170732	2569.0	22.926829268292686	2634.0	3859.3406593406594	-504.0	1.2057416267942582	5.157894736842105	1084.0	4778512.0	98.6436309003111	2.5933014354066986	-2156.0	
1628.0	4.206521739130435	1866.0	6.793478260869565	3.043478260869565	1973.0	-126.0	0.1889055472263868	-0.1829085457271364	477.0	13330.078125	-0.7151424287856072	-122.0	32.89264090808574	33957.0	-14.29878048780488	469.0	7113062.0	217073.42529296875	-406.0	-60.97560975609757	2000.0	12.378048780487806	2649.0	3881.3186813186812	-576.0	1.3779904306220094	5.157894736842105	1108.0	4778512.0	98.6436309003111	2.650717703349282	-2156.0	
1620.0	4.554347826086956	1834.0	6.880434782608695	2.5652173913043477	2017.0	-123.0	0.18440779610194902	-0.18440779610194902	475.0	13339.84375	-0.712143928035982	-123.0	32.89264090808574	33957.0	-10.24390243902439	336.0	7113382.0	217083.19091796875	-7.0	-45.03048780487805	1477.0	0.2134146341463415	2627.0	3849.084249084249	-336.0	0.8038277511961722	5.320574162679426	1276.0	4778512.0	98.6436309003111	3.052631578947368	-2224.0	
1596.0	5.032608695652174	1790.0	7.141304347826087	2.1956521739130435	2051.0	-124.0	0.18590704647676162	-0.17991004497751123	478.0	13349.609375	-0.7166416791604198	-120.0	32.89264090808574	33957.0	-6.52439024390244	214.0	7113702.0	217092.95654296875	320.0	-32.40853658536586	1063.0	-9.756097560975611	2635.0	3860.805860805861	-144.0	0.34449760765550236	5.578947368421052	1480.0	4778512.0	98.6436309003111	3.54066985645933	-2332.0	
1558.0	5.391304347826087	1757.0	7.554347826086956	2.1739130434782608	2053.0	-129.0	0.1934032983508246	-0.17841079460269865	469.0	13359.375	-0.7031484257871065	-119.0	32.89264090808574	33957.0	-2.8353658536585367	93.0	7114022.0	217102.72216796875	574.0	-21.646341463414636	710.0	-17.5	2648.0	3879.8534798534797	-100.0	0.23923444976076555	6.019138755980861	1684.0	4778704.0	98.64167761732726	4.028708133971292	-2516.0	
1530.0	5.695652173913043	1729.0	7.858695652173913	1.9239130434782608	2076.0	-121.0	0.18140929535232383	-0.17691154422788605	478.0	13369.140625	-0.7166416791604198	-118.0	32.89264090808574	33957.0	-0.6097560975609757	20.0	7114342.0	217112.48779296875	759.0	-18.323170731707318	601.0	-23.140243902439025	2638.0	3865.2014652014655	32.0	-0.07655502392344497	6.440191387559809	1832.0	4778704.0	98.64167761732726	4.382775119617225	-2692.0	
1507.0	6.206521739130435	1682.0	8.108695652173912	1.717391304347826	2095.0	-124.0	0.18590704647676162	-0.17541229385307347	478.0	13378.90625	-0.7166416791604198	-117.0	32.89264090808574	33957.0	2.3170731707317076	-76.0	7114662.0	217122.25341796875	822.0	-17.926829268292686	588.0	-25.0609756097561	2639.0	3866.6666666666665	128.0	-0.3062200956937799	6.708133971291866	2048.0	4778704.0	98.64167761732726	4.899521531100478	-2804.0	
1508.0	6.945652173913043	1614.0	8.097826086956522	1.6304347826086956	2103.0	-122.0	0.1829085457271364	-0.1829085457271364	486.0	13388.671875	-0.7286356821589205	-122.0	32.89264090808574	33957.0	6.463414634146342	-212.0	7114982.0	217132.01904296875	744.0	-17.53048780487805	575.0	-22.682926829268293	2639.0	3866.6666666666665	168.0	-0.4019138755980861	6.660287081339713	2408.0	4778704.0	98.64167761732726	5.760765550239234	-2784.0	
1515.0	7.423913043478261	1570.0	8.021739130434783	1.7282608695652173	2094.0	-127.0	0.19040479760119938	-0.17691154422788605	482.0	13398.4375	-0.7226386806596702	-118.0	32.89264090808574	33957.0	11.371951219512196	-373.0	7115302.0	217141.78466796875	571.0	-14.573170731707318	478.0	-17.408536585365855	2624.0	3844.6886446886447	80.0	-0.19138755980861244	6.641148325358851	2608.0	4778704.0	98.64167761732726	6.239234449760765	-2776.0	
1514.0	7.619565217391304	1552.0	8.032608695652174	1.9239130434782608	2076.0	-124.0	0.18590704647676162	-0.17841079460269865	479.0	13408.203125	-0.7181409295352323	-119.0	32.89264090808574	33957.0	15.914634146341465	-522.0	7115622.0	217151.55029296875	220.0	-15.182926829268293	498.0	-6.707317073170732	2645.0	3875.4578754578756	72.0	-0.17224880382775118	6.526315789473684	2696.0	4778816.0	98.64053820286063	6.449760765550239	-2728.0	
1533.0	7.739130434782608	1541.0	7.826086956521739	1.9456521739130435	2074.0	-124.0	0.18590704647676162	-0.17841079460269865	479.0	13417.96875	-0.7181409295352323	-119.0	32.89264090808574	33957.0	20.762195121951223	-681.0	7115942.0	217161.31591796875	-99.0	-17.103658536585368	561.0	3.0182926829268295	2642.0	3871.062271062271	52.0	-0.12440191387559808	6.449760765550239	2740.0	4778816.0	98.64053820286063	6.555023923444976	-2696.0	
1555.0	7.554347826086956	1558.0	7.58695652173913	1.9782608695652173	2071.0	-125.0	0.1874062968515742	-0.17991004497751123	480.0	13427.734375	-0.7196401799100449	-120.0	32.89264090808574	33957.0	26.493902439024392	-869.0	7116262.0	217171.08154296875	-472.0	-15.27439024390244	501.0	14.390243902439027	2640.0	3868.131868131868	36.0	-0.08612440191387559	6.200956937799043	2700.0	4778816.0	98.64053820286063	6.45933014354067	-2592.0	
1577.0	7.184782608695652	1592.0	7.3478260869565215	2.0760869565217392	2062.0	-125.0	0.1874062968515742	-0.17991004497751123	480.0	13437.5	-0.7196401799100449	-120.0	32.89264090808574	33957.0	30.0609756097561	-986.0	7116582.0	217180.84716796875	-782.0	-11.341463414634147	372.0	23.84146341463415	2654.0	3888.644688644689	-8.0	0.019138755980861243	5.779904306220096	2556.0	4778816.0	98.64053820286063	6.114832535885167	-2416.0	
1600.0	6.858695652173913	1622.0	7.0978260869565215	2.0543478260869565	2064.0	-115.0	0.17241379310344826	-0.18440779610194902	476.0	13447.265625	-0.7136431784107946	-123.0	32.89264090808574	33957.0	31.768292682926834	-1042.0	7116902.0	217190.61279296875	-931.0	-4.024390243902439	132.0	28.384146341463417	2625.0	3846.153846153846	-32.0	0.07655502392344497	5.569377990430622	2404.0	4778816.0	98.64053820286063	5.751196172248804	-2328.0	
1619.0	6.782608695652174	1629.0	6.891304347826087	2.108695652173913	2059.0	-123.0	0.18440779610194902	-0.1889055472263868	479.0	13457.03125	-0.7181409295352323	-126.0	32.89264090808574	33957.0	33.07926829268293	-1085.0	7117222.0	217200.37841796875	-947.0	3.963414634146342	-130.0	28.871951219512198	2642.0	3871.062271062271	-56.0	0.1339712918660287	5.349282296650718	2292.0	4778816.0	98.64053820286063	5.483253588516746	-2236.0	
1626.0	6.967391304347826	1612.0	6.815217391304348	2.108695652173913	2059.0	-118.0	0.17691154422788605	-0.19040479760119938	470.0	13466.796875	-0.704647676161919	-127.0	32.89264090808574	33957.0	34.024390243902445	-1116.0	7117542.0	217210.14404296875	-901.0	13.414634146341465	-440.0	27.469512195121954	2637.0	3863.736263736264	-112.0	0.2679425837320574	5.253588516746412	2332.0	4778816.0	98.64053820286063	5.578947368421052	-2196.0	
1621.0	6.923913043478261	1616.0	6.869565217391304	2.108695652173913	2059.0	-109.0	0.1634182908545727	-0.19490254872563717	474.0	13476.5625	-0.7106446776611693	-130.0	32.89264090808574	33957.0	36.15853658536586	-1186.0	7117862.0	217219.90966796875	-831.0	21.28048780487805	-698.0	25.33536585365854	2641.0	3869.5970695970695	-92.0	0.2200956937799043	5.244019138755981	2376.0	4778816.0	98.64053820286063	5.684210526315789	-2192.0	
1616.0	7.195652173913043	1591.0	6.923913043478261	1.9021739130434783	2078.0	-122.0	0.1829085457271364	-0.18140929535232383	464.0	13486.328125	-0.6956521739130435	-121.0	32.89264090808574	33957.0	38.26219512195122	-1255.0	7118182.0	217229.67529296875	-923.0	29.08536585365854	-954.0	28.14024390243903	2647.0	3878.388278388278	8.0	-0.019138755980861243	5.349282296650718	2460.0	4778816.0	98.64053820286063	5.885167464114832	-2236.0	
1606.0	7.065217391304348	1603.0	7.032608695652174	2.130434782608696	2057.0	-119.0	0.17841079460269865	-0.19790104947526235	468.0	13496.09375	-0.7016491754122939	-132.0	32.89264090808574	33957.0	39.93902439024391	-1310.0	7118502.0	217239.44091796875	-946.0	33.53658536585366	-1100.0	28.84146341463415	2643.0	3872.5274725274726	-36.0	0.08612440191387559	5.492822966507177	2440.0	4778816.0	98.64053820286063	5.837320574162679	-2296.0	
1606.0	7.0	1609.0	7.032608695652174	2.032608695652174	2066.0	-118.0	0.17691154422788605	-0.1889055472263868	457.0	13505.859375	-0.6851574212893553	-126.0	32.89264090808574	33957.0	43.78048780487805	-1436.0	7118822.0	217249.20654296875	-1065.0	36.920731707317074	-1211.0	32.46951219512196	2654.0	3888.644688644689	8.0	-0.019138755980861243	5.521531100478469	2372.0	4778672.0	98.64200316439991	5.6746411483253585	-2308.0	
1638.0	6.913043478260869	1617.0	6.684782608695652	2.152173913043478	2055.0	-119.0	0.17841079460269865	-0.20089955022488756	458.0	13515.625	-0.6866566716641679	-134.0	32.89264090808574	33957.0	47.13414634146342	-1546.0	7119142.0	217258.97216796875	-1175.0	37.713414634146346	-1237.0	35.82317073170732	2622.0	3841.758241758242	-92.0	0.2200956937799043	5.215311004784689	2332.0	4778672.0	98.64200316439991	5.578947368421052	-2180.0	
1664.0	6.630434782608695	1643.0	6.4021739130434785	2.1739130434782608	2053.0	-117.0	0.17541229385307347	-0.20089955022488756	458.0	13525.390625	-0.6866566716641679	-134.0	32.89264090808574	33957.0	51.61585365853659	-1693.0	7119462.0	217268.73779296875	-1183.0	44.420731707317074	-1457.0	36.06707317073171	2637.0	3863.736263736264	-116.0	0.27751196172248804	4.794258373205741	2204.0	4778672.0	98.64200316439991	5.2727272727272725	-2004.0	
1691.0	6.413043478260869	1663.0	6.108695652173913	2.2282608695652173	2048.0	-119.0	0.17841079460269865	-0.19940029985007496	455.0	13535.15625	-0.6821589205397302	-133.0	32.89264090808574	33957.0	56.12804878048781	-1841.0	7119782.0	217278.50341796875	-1190.0	50.518292682926834	-1657.0	36.28048780487805	2639.0	3866.6666666666665	-152.0	0.36363636363636365	4.401913875598086	2112.0	4778672.0	98.64200316439991	5.052631578947368	-1840.0	
1723.0	6.413043478260869	1663.0	5.760869565217392	2.282608695652174	2043.0	-124.0	0.18590704647676162	-0.20539730134932532	463.0	13544.921875	-0.6941529235382309	-137.0	32.89264090808574	33957.0	62.01219512195122	-2034.0	7120102.0	217288.26904296875	-1042.0	58.62804878048781	-1923.0	31.768292682926834	2638.0	3865.2014652014655	-204.0	0.4880382775119617	4.038277511961723	2048.0	4778672.0	98.64200316439991	4.899521531100478	-1688.0	
1758.0	6.228260869565217	1680.0	5.380434782608695	2.2717391304347827	2044.0	-111.0	0.1664167916041979	-0.20239880059970014	444.0	13554.6875	-0.6656671664167916	-135.0	32.89264090808574	33957.0	68.8109756097561	-2257.0	7120422.0	217298.03466796875	-898.0	68.84146341463415	-2258.0	27.378048780487806	2623.0	3843.223443223443	-208.0	0.49760765550239233	3.6363636363636362	2040.0	4778832.0	98.64037542940193	4.880382775119617	-1520.0	
1790.0	6.271739130434782	1676.0	5.032608695652174	2.4782608695652173	2025.0	-116.0	0.17391304347826086	-0.21889055472263869	445.0	13564.453125	-0.6671664167916042	-146.0	32.89264090808574	33957.0	75.73170731707317	-2484.0	7120742.0	217307.80029296875	-846.0	78.75000000000001	-2583.0	25.792682926829272	2637.0	3863.736263736264	-264.0	0.631578947368421	3.3971291866028706	2040.0	4778832.0	98.64037542940193	4.880382775119617	-1420.0	
1810.0	6.239130434782608	1679.0	4.815217391304348	2.532608695652174	2020.0	-112.0	0.1679160419790105	-0.21889055472263869	445.0	13574.21875	-0.6671664167916042	-146.0	32.89264090808574	33957.0	81.76829268292684	-2682.0	7121062.0	217317.56591796875	-789.0	90.64024390243904	-2973.0	24.05487804878049	2638.0	3865.2014652014655	-308.0	0.7368421052631579	3.110047846889952	2060.0	4778832.0	98.64037542940193	4.92822966507177	-1300.0	
1830.0	6.260869565217391	1677.0	4.5978260869565215	2.532608695652174	2020.0	-118.0	0.17691154422788605	-0.21589205397301348	436.0	13583.984375	-0.6536731634182908	-144.0	32.89264090808574	33957.0	88.59756097560977	-2906.0	7121382.0	217327.33154296875	-723.0	101.4939024390244	-3329.0	22.04268292682927	2638.0	3865.2014652014655	-252.0	0.6028708133971291	2.813397129186603	2060.0	4778832.0	98.64037542940193	4.92822966507177	-1176.0	
1837.0	6.358695652173913	1668.0	4.521739130434782	2.717391304347826	2003.0	-123.0	0.18440779610194902	-0.22338830584707645	428.0	13593.75	-0.6416791604197901	-149.0	32.89264090808574	33957.0	96.64634146341464	-3170.0	7121702.0	217337.09716796875	-690.0	112.53048780487806	-3691.0	21.03658536585366	2649.0	3881.3186813186812	-316.0	0.7559808612440191	2.555023923444976	2112.0	4778832.0	98.64037542940193	5.052631578947368	-1068.0	
