Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1864.0	6.5	1655.0	4.228260869565217	2.7065217391304346	2004.0	-115.0	0.17241379310344826	-0.22638680659670163	419.0	13603.515625	-0.6281859070464767	-151.0	32.89264090808574	33957.0	104.84756097560977	-3439.0	7122022.0	217346.86279296875	-632.0	121.31097560975611	-3979.0	19.26829268292683	2630.0	3853.479853479854	-320.0	0.7655502392344498	2.3636363636363638	2168.0	4778624.0	98.64249148507737	5.186602870813397	-988.0	
1881.0	6.717391304347826	1635.0	4.043478260869565	2.4782608695652173	2025.0	-122.0	0.1829085457271364	-0.22638680659670163	414.0	13613.28125	-0.6206896551724138	-151.0	32.89264090808574	33957.0	112.77439024390245	-3699.0	7122342.0	217356.62841796875	-585.0	130.97560975609758	-4296.0	17.835365853658537	2643.0	3872.5274725274726	-236.0	0.5645933014354066	2.1435406698564594	2212.0	4778624.0	98.64249148507737	5.291866028708133	-896.0	
1900.0	6.978260869565217	1611.0	3.8369565217391304	2.293478260869565	2042.0	-130.0	0.19490254872563717	-0.2353823088455772	411.0	13623.046875	-0.616191904047976	-157.0	32.89264090808574	33957.0	121.28048780487806	-3978.0	7122662.0	217366.39404296875	-486.0	140.88414634146343	-4621.0	14.817073170731708	2640.0	3868.131868131868	-200.0	0.4784688995215311	1.8660287081339713	2308.0	4778624.0	98.64249148507737	5.521531100478469	-780.0	
1917.0	7.032608695652174	1606.0	3.652173913043478	2.2282608695652173	2048.0	-124.0	0.18590704647676162	-0.2338830584707646	399.0	13632.8125	-0.5982008995502248	-156.0	32.89264090808574	33957.0	128.20121951219514	-4205.0	7122982.0	217376.15966796875	-546.0	149.4207317073171	-4901.0	16.646341463414636	2635.0	3860.805860805861	-132.0	0.3157894736842105	1.6363636363636362	2392.0	4778624.0	98.64249148507737	5.722488038277512	-684.0	
1930.0	7.163043478260869	1594.0	3.510869565217391	2.4565217391304346	2027.0	-126.0	0.1889055472263868	-0.2368815592203898	393.0	13642.578125	-0.5892053973013494	-158.0	32.89264090808574	33957.0	134.4817073170732	-4411.0	7123302.0	217385.92529296875	-578.0	157.83536585365854	-5177.0	17.621951219512198	2652.0	3885.714285714286	-156.0	0.37320574162679426	1.416267942583732	2432.0	4778624.0	98.64249148507737	5.818181818181818	-592.0	
1940.0	7.119565217391304	1598.0	3.402173913043478	2.282608695652174	2043.0	-132.0	0.19790104947526235	-0.239880059970015	380.0	13652.34375	-0.5697151424287856	-160.0	32.89264090808574	33957.0	142.5609756097561	-4676.0	7123622.0	217395.69091796875	-573.0	165.94512195121953	-5443.0	17.469512195121954	2636.0	3862.2710622710624	-152.0	0.36363636363636365	1.339712918660287	2424.0	4778768.0	98.64102652329154	5.7990430622009566	-560.0	
1952.0	7.076086956521739	1602.0	3.2717391304347827	2.032608695652174	2066.0	-131.0	0.19640179910044978	-0.24287856071964017	378.0	13662.109375	-0.5667166416791604	-162.0	32.89264090808574	33957.0	150.76219512195124	-4945.0	7123942.0	217405.45654296875	-439.0	169.0548780487805	-5545.0	13.384146341463415	2636.0	3862.2710622710624	-36.0	0.08612440191387559	1.1483253588516746	2384.0	4778768.0	98.64102652329154	5.70334928229665	-480.0	
1972.0	7.163043478260869	1594.0	3.0543478260869565	1.9891304347826086	2070.0	-139.0	0.2083958020989505	-0.25037481259370314	358.0	13671.875	-0.5367316341829085	-167.0	32.89264090808574	33957.0	157.50000000000003	-5166.0	7124262.0	217415.22216796875	-360.0	176.58536585365854	-5792.0	10.975609756097562	2646.0	3876.923076923077	4.0	-0.009569377990430622	0.7942583732057416	2460.0	4778768.0	98.64102652329154	5.885167464114832	-332.0	
2010.0	7.456521739130435	1567.0	2.641304347826087	1.6304347826086956	2103.0	-135.0	0.20239880059970014	-0.24737631184407796	343.0	13681.640625	-0.5142428785607196	-165.0	32.89264090808574	33957.0	162.71341463414635	-5337.0	7124582.0	217424.98779296875	-375.0	182.9268292682927	-6000.0	11.432926829268293	2628.0	3850.5494505494507	156.0	-0.37320574162679426	0.4497607655502392	2580.0	4778768.0	98.64102652329154	6.172248803827751	-188.0	
2024.0	7.75	1540.0	2.4891304347826084	1.5	2115.0	-138.0	0.20689655172413793	-0.2518740629685157	330.0	13691.40625	-0.4947526236881559	-168.0	32.89264090808574	33957.0	167.71341463414635	-5501.0	7124902.0	217434.75341796875	-386.0	190.6707317073171	-6254.0	11.76829268292683	2637.0	3863.736263736264	212.0	-0.507177033492823	0.18181818181818182	2724.0	4778768.0	98.64102652329154	6.516746411483253	-76.0	
2035.0	8.0	1517.0	2.369565217391304	1.1521739130434783	2147.0	-131.0	0.19640179910044978	-0.25337331334332835	320.0	13701.171875	-0.47976011994003	-169.0	32.89264090808574	33957.0	172.8048780487805	-5668.0	7125222.0	217444.51904296875	-345.0	196.46341463414635	-6444.0	10.51829268292683	2645.0	3875.4578754578756	436.0	-1.0430622009569377	0.0	2832.0	4778752.0	98.64118929678676	6.77511961722488	0.0	
2058.0	8.326086956521738	1487.0	2.119565217391304	0.6413043478260869	2194.0	-129.0	0.1934032983508246	-0.2593703148425787	308.0	13710.9375	-0.46176911544227883	-173.0	32.89264090808574	33957.0	177.07317073170734	-5808.0	7125542.0	217454.28466796875	-355.0	200.15243902439028	-6565.0	10.823170731707318	2626.0	3847.6190476190477	608.0	-1.4545454545454546	-0.2200956937799043	3000.0	4778752.0	98.64118929678676	7.177033492822966	92.0	
2076.0	8.76086956521739	1447.0	1.9239130434782608	0.31521739130434784	2224.0	-127.0	0.19040479760119938	-0.2518740629685157	290.0	13720.703125	-0.43478260869565216	-168.0	32.89264090808574	33957.0	181.21951219512198	-5944.0	7125862.0	217464.05029296875	-348.0	203.62804878048783	-6679.0	10.609756097560977	2645.0	3875.4578754578756	716.0	-1.7129186602870812	-0.3253588516746411	3112.0	4778752.0	98.64118929678676	7.444976076555023	136.0	
2093.0	8.98913043478261	1426.0	1.7391304347826086	0.3695652173913043	2219.0	-128.0	0.191904047976012	-0.2563718140929535	279.0	13730.46875	-0.41829085457271364	-171.0	32.89264090808574	33957.0	183.81097560975613	-6029.0	7126182.0	217473.81591796875	-380.0	209.69512195121953	-6878.0	11.585365853658537	2639.0	3866.6666666666665	780.0	-1.8660287081339713	-0.5645933014354066	3256.0	4778752.0	98.64118929678676	7.789473684210526	236.0	
2102.0	9.141304347826086	1412.0	1.641304347826087	-0.07608695652173914	2260.0	-131.0	0.19640179910044978	-0.24887556221889054	266.0	13740.234375	-0.3988005997001499	-166.0	32.89264090808574	33957.0	188.0487804878049	-6168.0	7126502.0	217483.58154296875	-543.0	212.10365853658539	-6957.0	16.554878048780488	2632.0	3856.4102564102564	840.0	-2.0095693779904304	-0.8038277511961722	3336.0	4778752.0	98.64118929678676	7.980861244019138	336.0	
2100.0	9.5	1379.0	1.6630434782608696	-0.5869565217391304	2307.0	-130.0	0.19490254872563717	-0.2518740629685157	250.0	13750.0	-0.3748125937031484	-168.0	32.89264090808574	33957.0	190.03048780487808	-6233.0	7126822.0	217493.34716796875	-972.0	208.78048780487808	-6848.0	29.634146341463417	2647.0	3878.388278388278	1240.0	-2.9665071770334928	-0.8612440191387559	3472.0	4778688.0	98.64184039085902	8.30622009569378	360.0	
2132.0	10.108695652173912	1323.0	1.315217391304348	-0.5543478260869565	2304.0	-128.0	0.191904047976012	-0.24737631184407796	236.0	13759.765625	-0.3538230884557721	-165.0	32.89264090808574	33957.0	192.37804878048783	-6310.0	7127142.0	217503.11279296875	-1323.0	209.93902439024393	-6886.0	40.33536585365854	2628.0	3850.5494505494507	1176.0	-2.813397129186603	-1.0909090909090908	3788.0	4778688.0	98.64184039085902	9.062200956937799	456.0	
2148.0	10.315217391304348	1304.0	1.141304347826087	-0.6086956521739131	2309.0	-122.0	0.1829085457271364	-0.2383808095952024	221.0	13769.53125	-0.3313343328335832	-159.0	32.89264090808574	33957.0	194.69512195121953	-6386.0	7127462.0	217512.87841796875	-1491.0	208.38414634146343	-6835.0	45.457317073170735	2642.0	3871.062271062271	1200.0	-2.8708133971291865	-1.339712918660287	3916.0	4778688.0	98.64184039085902	9.368421052631579	560.0	
2165.0	10.065217391304348	1327.0	0.9565217391304348	-0.5543478260869565	2304.0	-117.0	0.17541229385307347	-0.23238380809595202	209.0	13779.296875	-0.31334332833583206	-155.0	32.89264090808574	33957.0	197.8658536585366	-6490.0	7127782.0	217522.64404296875	-1686.0	201.58536585365854	-6612.0	51.40243902439025	2635.0	3860.805860805861	1180.0	-2.8229665071770333	-1.5789473684210527	3792.0	4778688.0	98.64184039085902	9.07177033492823	660.0	
2193.0	9.902173913043478	1342.0	0.6521739130434783	-0.6195652173913043	2310.0	-113.0	0.16941529235382308	-0.239880059970015	201.0	13789.0625	-0.30134932533733133	-160.0	32.89264090808574	33957.0	202.01219512195124	-6626.0	7128102.0	217532.40966796875	-1652.0	192.46951219512198	-6313.0	50.36585365853659	2636.0	3862.2710622710624	1228.0	-2.937799043062201	-1.8660287081339713	3672.0	4778688.0	98.64184039085902	8.78468899521531	780.0	
2231.0	10.054347826086957	1328.0	0.2391304347826087	-0.75	2322.0	-110.0	0.1649175412293853	-0.23088455772113942	181.0	13798.828125	-0.27136431784107945	-154.0	32.89264090808574	33957.0	205.27439024390245	-6733.0	7128422.0	217542.17529296875	-1417.0	182.16463414634148	-5975.0	43.201219512195124	2651.0	3884.2490842490843	1268.0	-3.0334928229665072	-2.277511961722488	3728.0	4778832.0	98.64037542940193	8.91866028708134	952.0	
2276.0	10.239130434782608	1311.0	-0.25	-0.4891304347826087	2298.0	-100.0	0.14992503748125938	-0.22488755622188905	169.0	13808.59375	-0.25337331334332835	-150.0	32.89264090808574	33957.0	207.68292682926833	-6812.0	7128742.0	217551.94091796875	-1100.0	176.4329268292683	-5787.0	33.53658536585366	2629.0	3852.0146520146523	1156.0	-2.7655502392344498	-2.8708133971291865	3832.0	4778832.0	98.64037542940193	9.167464114832535	1200.0	
2318.0	10.184782608695652	1316.0	-0.7065217391304348	-0.25	2276.0	-95.0	0.1424287856071964	-0.21889055472263869	153.0	13818.359375	-0.22938530734632684	-146.0	32.89264090808574	33957.0	211.43292682926833	-6935.0	7129062.0	217561.70654296875	-729.0	171.34146341463415	-5620.0	22.225609756097562	2633.0	3857.875457875458	1036.0	-2.478468899521531	-3.464114832535885	3812.0	4778832.0	98.64037542940193	9.119617224880383	1448.0	
2351.0	9.945652173913043	1338.0	-1.065217391304348	-0.2717391304347826	2278.0	-88.0	0.13193403298350825	-0.21139430284857572	139.0	13828.125	-0.2083958020989505	-141.0	32.89264090808574	33957.0	215.15243902439028	-7057.0	7129382.0	217571.47216796875	-456.0	166.7378048780488	-5469.0	13.902439024390246	2646.0	3876.923076923077	1072.0	-2.5645933014354068	-3.952153110047847	3672.0	4778832.0	98.64037542940193	8.78468899521531	1652.0	
2393.0	10.130434782608695	1321.0	-1.5217391304347825	-0.8804347826086957	2334.0	-82.0	0.12293853073463268	-0.2098950524737631	129.0	13837.890625	-0.1934032983508246	-140.0	32.89264090808574	33957.0	216.6158536585366	-7105.0	7129702.0	217581.23779296875	-316.0	159.32926829268294	-5226.0	9.634146341463415	2635.0	3860.805860805861	1364.0	-3.263157894736842	-4.373205741626794	3812.0	4778832.0	98.64037542940193	9.119617224880383	1828.0	
2419.0	10.92391304347826	1248.0	-1.8043478260869565	-1.5434782608695652	2395.0	-82.0	0.12293853073463268	-0.1889055472263868	121.0	13847.65625	-0.18140929535232383	-126.0	32.89264090808574	33957.0	215.91463414634148	-7082.0	7130022.0	217591.00341796875	-274.0	152.5609756097561	-5004.0	8.353658536585368	2639.0	3866.6666666666665	1676.0	-4.009569377990431	-4.832535885167464	4212.0	4778384.0	98.64493308969753	10.076555023923445	2020.0	
2468.0	11.945652173913043	1154.0	-2.3369565217391304	-1.934782608695652	2431.0	-73.0	0.10944527736131934	-0.18590704647676162	100.0	13857.421875	-0.14992503748125938	-124.0	32.89264090808574	33957.0	214.5426829268293	-7037.0	7130342.0	217600.76904296875	-422.0	149.359756097561	-4899.0	12.865853658536587	2642.0	3871.062271062271	1784.0	-4.267942583732057	-5.282296650717703	4636.0	4778384.0	98.64493308969753	11.09090909090909	2208.0	
2499.0	12.402173913043478	1112.0	-2.6739130434782608	-2.108695652173913	2447.0	-69.0	0.10344827586206896	-0.16941529235382308	87.0	13867.1875	-0.13043478260869565	-113.0	32.89264090808574	33957.0	216.89024390243904	-7114.0	7130662.0	217610.53466796875	-577.0	148.109756097561	-4858.0	17.59146341463415	2624.0	3844.6886446886447	1776.0	-4.248803827751196	-5.521531100478469	4764.0	4778384.0	98.64493308969753	11.39712918660287	2308.0	
2524.0	12.467391304347826	1106.0	-2.9456521739130435	-2.0	2437.0	-66.0	0.09895052473763118	-0.15742128935532235	79.0	13876.953125	-0.1184407796101949	-105.0	32.89264090808574	33957.0	218.81097560975613	-7177.0	7130982.0	217620.30029296875	-691.0	142.71341463414635	-4681.0	21.06707317073171	2641.0	3869.5970695970695	1924.0	-4.6028708133971294	-5.837320574162679	4860.0	4778384.0	98.64493308969753	11.626794258373206	2440.0	
2543.0	11.91304347826087	1157.0	-3.152173913043478	-1.0326086956521738	2348.0	-53.0	0.07946026986506746	-0.1424287856071964	68.0	13886.71875	-0.10194902548725637	-95.0	32.89264090808574	33957.0	218.2926829268293	-7160.0	7131302.0	217630.06591796875	-612.0	136.3719512195122	-4473.0	18.658536585365855	2633.0	3857.875457875458	1528.0	-3.6555023923444976	-6.124401913875598	4692.0	4778384.0	98.64493308969753	11.224880382775119	2560.0	
2562.0	11.054347826086957	1236.0	-3.358695652173913	-0.42391304347826086	2292.0	-49.0	0.07346326836581708	-0.12293853073463268	57.0	13896.484375	-0.08545727136431784	-82.0	32.89264090808574	33957.0	218.50609756097563	-7167.0	7131622.0	217639.83154296875	-567.0	126.09756097560977	-4136.0	17.28658536585366	2640.0	3868.131868131868	1212.0	-2.8995215311004783	-6.363636363636363	4308.0	4778624.0	98.64249148507737	10.30622009569378	2660.0	
2590.0	10.347826086956522	1301.0	-3.6630434782608696	-0.010869565217391304	2254.0	-41.0	0.06146926536731634	-0.1169415292353823	40.0	13906.25	-0.05997001499250375	-78.0	32.89264090808574	33957.0	220.12195121951223	-7220.0	7131942.0	217649.59716796875	-520.0	113.75000000000001	-3731.0	15.853658536585368	2619.0	3837.3626373626375	1004.0	-2.401913875598086	-6.669856459330143	3924.0	4778624.0	98.64249148507737	9.38755980861244	2788.0	
2615.0	10.021739130434783	1331.0	-3.934782608695652	0.2608695652173913	2229.0	-37.0	0.05547226386806597	-0.10044977511244378	38.0	13916.015625	-0.05697151424287856	-67.0	32.89264090808574	33957.0	218.26219512195124	-7159.0	7132262.0	217659.36279296875	-443.0	106.5548780487805	-3495.0	13.506097560975611	2630.0	3853.479853479854	860.0	-2.0574162679425836	-7.0143540669856455	3764.0	4778624.0	98.64249148507737	9.004784688995215	2932.0	
2641.0	10.01086956521739	1332.0	-4.217391304347826	0.33695652173913043	2222.0	-32.0	0.047976011994003	-0.08545727136431784	26.0	13925.78125	-0.038980509745127435	-57.0	32.89264090808574	33957.0	214.66463414634148	-7041.0	7132582.0	217669.12841796875	-190.0	105.48780487804879	-3460.0	5.7926829268292686	2641.0	3869.5970695970695	800.0	-1.9138755980861244	-7.349282296650717	3744.0	4778624.0	98.64249148507737	8.956937799043061	3072.0	
2629.0	9.793478260869565	1352.0	-4.08695652173913	0.21739130434782608	2233.0	-29.0	0.043478260869565216	-0.07646176911544228	16.0	13935.546875	-0.0239880059970015	-51.0	32.89264090808574	33957.0	212.19512195121953	-6960.0	7132902.0	217678.89404296875	-108.0	107.10365853658537	-3513.0	3.2926829268292686	2648.0	3879.8534798534797	808.0	-1.9330143540669855	-7.311004784688995	3636.0	4778624.0	98.64249148507737	8.698564593301436	3056.0	
2633.0	9.402173913043478	1388.0	-4.130434782608695	0.34782608695652173	2221.0	-22.0	0.03298350824587706	-0.05247376311844078	9.0	13945.3125	-0.013493253373313342	-35.0	32.90755433384911	33960.0	210.45731707317074	-6903.0	7133222.0	217688.65966796875	-214.0	97.89634146341464	-3211.0	6.52439024390244	2630.0	3853.479853479854	820.0	-1.9617224880382775	-7.177033492822966	3476.0	4778624.0	98.64501595774934	8.31578947368421	3000.0	
2658.0	9.380434782608695	1390.0	-4.4021739130434785	0.3695652173913043	2219.0	-10.0	0.014992503748125937	-0.05247376311844078	6.0	13955.078125	-0.008995502248875561	-35.0	32.90755433384911	33960.0	215.09146341463418	-7055.0	7133542.0	217698.42529296875	-158.0	76.34146341463415	-2504.0	4.817073170731708	2645.0	3875.4578754578756	828.0	-1.9808612440191387	-7.588516746411483	3404.0	4778624.0	98.64501595774934	8.14354066985646	3172.0	
2704.0	9.358695652173912	1392.0	-4.9021739130434785	0.11956521739130435	2242.0	-19.0	0.02848575712143928	-0.0239880059970015	-4.0	13964.84375	0.005997001499250375	-16.0	32.90755433384911	33960.0	223.99390243902442	-7347.0	7133862.0	217708.19091796875	-144.0	63.90243902439025	-2096.0	4.390243902439025	2631.0	3854.945054945055	912.0	-2.1818181818181817	-8.019138755980862	3384.0	4778624.0	98.64501595774934	8.095693779904305	3352.0	
2746.0	9.206521739130434	1406.0	-5.358695652173913	0.07608695652173914	2246.0	-9.0	0.013493253373313342	-0.008995502248875561	-11.0	13974.609375	0.01649175412293853	-6.0	32.90755433384911	33960.0	228.65853658536588	-7500.0	7134182.0	217717.95654296875	-244.0	57.59146341463415	-1889.0	7.439024390243903	2629.0	3852.0146520146523	904.0	-2.1626794258373203	-8.698564593301436	3344.0	4778624.0	98.64501595774934	8.0	3636.0	
2793.0	9.0	1425.0	-5.869565217391304	0.14130434782608695	2240.0	-5.0	0.0074962518740629685	0.019490254872563718	-18.0	13984.375	0.026986506746626684	13.0	32.90755433384911	33960.0	234.05487804878052	-7677.0	7134502.0	217727.72216796875	-399.0	52.53048780487806	-1723.0	12.164634146341465	2645.0	3875.4578754578756	912.0	-2.1818181818181817	-9.4066985645933	3252.0	4778624.0	98.64501595774934	7.779904306220096	3932.0	
2856.0	8.815217391304348	1442.0	-6.554347826086956	0.05434782608695652	2248.0	-6.0	0.008995502248875561	0.035982008995502246	-26.0	13994.140625	0.038980509745127435	24.0	32.90755433384911	33960.0	235.91463414634148	-7738.0	7134822.0	217737.48779296875	-454.0	51.12804878048781	-1677.0	13.841463414634148	2636.0	3862.2710622710624	912.0	-2.1818181818181817	-10.047846889952153	3160.0	4777488.0	98.65657318520192	7.559808612440191	4200.0	
2911.0	8.641304347826086	1458.0	-7.1521739130434785	-0.11956521739130435	2264.0	2.0	-0.0029985007496251873	0.050974512743628186	-29.0	14003.90625	0.043478260869565216	34.0	32.90755433384911	33960.0	237.80487804878052	-7800.0	7135142.0	217747.25341796875	-447.0	54.29878048780488	-1781.0	13.628048780487806	2644.0	3873.992673992674	988.0	-2.3636363636363638	-10.985645933014354	3076.0	4777488.0	98.65657318520192	7.358851674641148	4592.0	
2977.0	8.75	1448.0	-7.869565217391304	-0.31521739130434784	2282.0	3.0	-0.004497751124437781	0.07796101949025487	-29.0	14013.671875	0.043478260869565216	52.0	32.90755433384911	33960.0	240.5487804878049	-7890.0	7135462.0	217757.01904296875	-540.0	60.97560975609757	-2000.0	16.463414634146343	2646.0	3876.923076923077	1064.0	-2.5454545454545454	-11.665071770334928	3100.0	4777488.0	98.65657318520192	7.4162679425837315	4876.0	
3029.0	8.76086956521739	1447.0	-8.434782608695652	-0.5434782608695652	2303.0	4.0	-0.005997001499250375	0.09295352323838081	-44.0	14023.4375	0.06596701649175413	62.0	32.90755433384911	33960.0	238.62804878048783	-7827.0	7135782.0	217766.78466796875	-715.0	72.77439024390245	-2387.0	21.79878048780488	2629.0	3852.0146520146523	1092.0	-2.61244019138756	-12.066985645933014	3120.0	4777488.0	98.65657318520192	7.464114832535885	5044.0	
3084.0	9.25	1402.0	-9.032608695652174	-0.40217391304347827	2290.0	14.0	-0.020989505247376312	0.1184407796101949	-48.0	14033.203125	0.07196401799100449	79.0	32.90755433384911	33960.0	242.53048780487808	-7955.0	7136102.0	217776.55029296875	-1036.0	77.46951219512196	-2541.0	31.58536585365854	2637.0	3863.736263736264	1124.0	-2.688995215311005	-12.717703349282296	3284.0	4777488.0	98.65657318520192	7.85645933014354	5316.0	
3079.0	9.706521739130434	1360.0	-8.978260869565217	-0.25	2276.0	19.0	-0.02848575712143928	0.13343328335832083	-48.0	14042.96875	0.07196401799100449	89.0	32.90755433384911	33960.0	250.88414634146343	-8229.0	7136422.0	217786.31591796875	-1309.0	76.95121951219512	-2524.0	39.90853658536586	2638.0	3865.2014652014655	1088.0	-2.602870813397129	-12.880382775119617	3496.0	4777552.0	98.65592207257242	8.363636363636363	5384.0	
3063.0	10.043478260869565	1329.0	-8.804347826086957	0.03260869565217391	2250.0	25.0	-0.037481259370314844	0.15292353823088456	-50.0	14052.734375	0.07496251874062969	102.0	32.90755433384911	33960.0	257.2256097560976	-8437.0	7136742.0	217796.08154296875	-1826.0	70.57926829268294	-2315.0	55.67073170731708	2637.0	3863.736263736264	1000.0	-2.3923444976076556	-12.717703349282296	3696.0	4777552.0	98.65592207257242	8.842105263157894	5316.0	
3022.0	10.25	1310.0	-8.358695652173912	0.31521739130434784	2224.0	31.0	-0.046476761619190406	0.17391304347826086	-48.0	14062.5	0.07196401799100449	116.0	32.90755433384911	33960.0	256.1585365853659	-8402.0	7137062.0	217805.84716796875	-2508.0	66.4939024390244	-2181.0	76.46341463414635	2628.0	3850.5494505494507	848.0	-2.028708133971292	-12.277511961722487	3840.0	4777552.0	98.65592207257242	9.186602870813397	5132.0	
2960.0	10.228260869565217	1312.0	-7.684782608695652	0.6739130434782609	2191.0	32.0	-0.047976011994003	0.2128935532233883	-52.0	14072.265625	0.07796101949025487	142.0	32.90755433384911	33960.0	250.70121951219514	-8223.0	7137382.0	217815.61279296875	-3269.0	58.20121951219513	-1909.0	99.66463414634147	2629.0	3852.0146520146523	684.0	-1.6363636363636362	-11.502392344497608	3876.0	4777552.0	98.65592207257242	9.272727272727272	4808.0	
2915.0	9.902173913043478	1342.0	-7.195652173913043	0.8913043478260869	2171.0	37.0	-0.05547226386806597	0.2383808095952024	-50.0	14082.03125	0.07496251874062969	159.0	32.90755433384911	33960.0	246.58536585365857	-8088.0	7137702.0	217825.37841796875	-3794.0	46.4329268292683	-1523.0	115.67073170731709	2643.0	3872.5274725274726	600.0	-1.4354066985645932	-10.832535885167463	3728.0	4777552.0	98.65592207257242	8.91866028708134	4528.0	
2901.0	9.130434782608695	1413.0	-7.043478260869565	1.076086956521739	2154.0	38.0	-0.05697151424287856	0.24737631184407796	-56.0	14091.796875	0.08395802098950525	165.0	32.90755433384911	33960.0	238.01829268292684	-7807.0	7138022.0	217835.14404296875	-4163.0	37.6829268292683	-1236.0	126.92073170731709	2642.0	3871.062271062271	496.0	-1.186602870813397	-10.593301435406698	3368.0	4777776.0	98.65364317951982	8.057416267942584	4428.0	
2893.0	8.0	1517.0	-6.956521739130435	1.065217391304348	2155.0	44.0	-0.06596701649175413	0.280359820089955	-56.0	14101.5625	0.08395802098950525	187.0	32.90755433384911	33960.0	224.75609756097563	-7372.0	7138342.0	217844.90966796875	-4543.0	30.182926829268297	-990.0	138.50609756097563	2636.0	3862.2710622710624	488.0	-1.1674641148325358	-10.440191387559809	2884.0	4777776.0	98.65364317951982	6.899521531100478	4364.0	
2894.0	7.032608695652174	1606.0	-6.967391304347826	1.3043478260869565	2133.0	40.0	-0.05997001499250375	0.3043478260869565	-53.0	14111.328125	0.07946026986506746	203.0	32.90755433384911	33960.0	205.3658536585366	-6736.0	7138662.0	217854.67529296875	-4661.0	24.02439024390244	-788.0	142.10365853658539	2644.0	3873.992673992674	384.0	-0.9186602870813396	-10.392344497607654	2400.0	4777776.0	98.65364317951982	5.741626794258373	4344.0	
2879.0	6.0978260869565215	1692.0	-6.804347826086956	1.4782608695652173	2117.0	41.0	-0.06146926536731634	0.3118440779610195	-53.0	14121.09375	0.07946026986506746	208.0	32.90755433384911	33960.0	180.88414634146343	-5933.0	7138982.0	217864.44091796875	-4642.0	13.445121951219514	-441.0	141.52439024390245	2627.0	3849.084249084249	284.0	-0.6794258373205742	-10.200956937799043	2024.0	4777776.0	98.65364317951982	4.842105263157895	4264.0	
2844.0	5.380434782608695	1758.0	-6.423913043478261	1.5869565217391304	2107.0	48.0	-0.07196401799100449	0.34332833583208394	-50.0	14130.859375	0.07496251874062969	229.0	32.90755433384911	33960.0	150.94512195121953	-4951.0	7139302.0	217874.20654296875	-4282.0	5.213414634146342	-171.0	130.5487804878049	2638.0	3865.2014652014655	192.0	-0.4593301435406698	-9.85645933014354	1712.0	4777776.0	98.65364317951982	4.095693779904306	4120.0	
2812.0	4.826086956521739	1809.0	-6.076086956521739	2.1630434782608696	2054.0	37.0	-0.05547226386806597	0.3448275862068965	-49.0	14140.625	0.07346326836581708	230.0	32.90755433384911	33960.0	125.48780487804879	-4116.0	7139622.0	217883.97216796875	-3682.0	-6.920731707317074	227.0	112.25609756097562	2644.0	3873.992673992674	-4.0	0.009569377990430622	-9.55023923444976	1476.0	4777936.0	98.65201539986384	3.5311004784688995	3992.0	
2842.0	4.576086956521739	1832.0	-6.4021739130434785	2.25	2046.0	37.0	-0.05547226386806597	0.35982008995502246	-46.0	14150.390625	0.06896551724137931	240.0	32.90755433384911	33960.0	101.12804878048782	-3317.0	7139942.0	217893.73779296875	-2815.0	-23.53658536585366	772.0	85.82317073170732	2635.0	3860.805860805861	-72.0	0.17224880382775118	-9.741626794258373	1348.0	4777936.0	98.65201539986384	3.2248803827751193	4072.0	
2850.0	4.33695652173913	1854.0	-6.489130434782608	2.2065217391304346	2050.0	39.0	-0.05847076461769115	0.36881559220389803	-48.0	14160.15625	0.07196401799100449	246.0	32.90755433384911	33960.0	71.85975609756098	-2357.0	7140262.0	217903.50341796875	-1801.0	-31.250000000000004	1025.0	54.90853658536586	2643.0	3872.5274725274726	-52.0	0.12440191387559808	-10.066985645933014	1248.0	4777936.0	98.65201539986384	2.985645933014354	4208.0	
