Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2885.0	4.304347826086956	1857.0	-6.869565217391304	2.010869565217391	2068.0	38.0	-0.05697151424287856	0.37181409295352325	-46.0	14169.921875	0.06896551724137931	248.0	32.90755433384911	33960.0	47.01219512195122	-1542.0	7140582.0	217913.26904296875	-918.0	-36.28048780487805	1190.0	27.987804878048784	2627.0	3849.084249084249	8.0	-0.019138755980861243	-10.153110047846889	1228.0	4777936.0	98.65201539986384	2.937799043062201	4244.0	
2917.0	4.521739130434782	1837.0	-7.217391304347826	1.8804347826086956	2080.0	35.0	-0.05247376311844078	0.3823088455772114	-46.0	14179.6875	0.06896551724137931	255.0	32.90755433384911	33960.0	26.79878048780488	-879.0	7140902.0	217923.03466796875	141.0	-37.53048780487805	1231.0	-4.298780487804878	2628.0	3850.5494505494507	92.0	-0.2200956937799043	-10.564593301435407	1300.0	4777936.0	98.65201539986384	3.110047846889952	4416.0	
2965.0	4.9021739130434785	1802.0	-7.739130434782608	1.9891304347826086	2070.0	32.0	-0.047976011994003	0.37631184407796103	-49.0	14189.453125	0.07346326836581708	251.0	32.90755433384911	33960.0	9.664634146341465	-317.0	7141222.0	217932.80029296875	1151.0	-38.68902439024391	1269.0	-35.09146341463415	2642.0	3871.062271062271	64.0	-0.15311004784688995	-11.07177033492823	1412.0	4777936.0	98.65201539986384	3.3779904306220097	4628.0	
2983.0	5.326086956521739	1763.0	-7.934782608695652	1.7934782608695652	2088.0	27.0	-0.04047976011994003	0.3793103448275862	-46.0	14199.21875	0.06896551724137931	253.0	32.90755433384911	33960.0	-2.5609756097560976	84.0	7141542.0	217942.56591796875	1959.0	-38.59756097560976	1266.0	-59.72560975609757	2634.0	3859.3406593406594	100.0	-0.23923444976076555	-11.483253588516746	1604.0	4777936.0	98.65201539986384	3.8373205741626792	4800.0	
2984.0	5.815217391304348	1718.0	-7.945652173913043	1.641304347826087	2102.0	26.0	-0.038980509745127435	0.3868065967016492	-42.0	14208.984375	0.06296851574212893	258.0	32.90755433384911	33960.0	-10.945121951219512	359.0	7141862.0	217952.33154296875	2467.0	-33.963414634146346	1114.0	-75.21341463414635	2639.0	3866.6666666666665	176.0	-0.42105263157894735	-11.569377990430622	1832.0	4777936.0	98.65201539986384	4.382775119617225	4836.0	
2945.0	6.206521739130435	1682.0	-7.521739130434782	1.4891304347826086	2116.0	25.0	-0.037481259370314844	0.3733133433283358	-48.0	14218.75	0.07196401799100449	249.0	32.90755433384911	33960.0	-17.621951219512198	578.0	7142182.0	217962.09716796875	2798.0	-28.201219512195124	925.0	-85.3048780487805	2638.0	3865.2014652014655	272.0	-0.6507177033492823	-11.349282296650717	2032.0	4777936.0	98.65201539986384	4.861244019138756	4744.0	
2951.0	6.543478260869565	1651.0	-7.58695652173913	1.5	2115.0	26.0	-0.038980509745127435	0.37631184407796103	-54.0	14228.515625	0.08095952023988005	251.0	32.90755433384911	33960.0	-22.743902439024392	746.0	7142502.0	217971.86279296875	2948.0	-21.920731707317074	719.0	-89.87804878048782	2651.0	3884.2490842490843	260.0	-0.6220095693779905	-11.186602870813397	2152.0	4777936.0	98.65201539986384	5.148325358851674	4676.0	
2944.0	6.793478260869565	1628.0	-7.510869565217391	1.5217391304347825	2113.0	32.0	-0.047976011994003	0.3733133433283358	-47.0	14238.28125	0.0704647676161919	249.0	32.90755433384911	33960.0	-26.3109756097561	863.0	7142822.0	217981.62841796875	2976.0	-17.5	574.0	-90.73170731707317	2650.0	3882.7838827838827	236.0	-0.5645933014354066	-11.004784688995215	2232.0	4778016.0	98.65120151037829	5.339712918660287	4600.0	
2918.0	6.923913043478261	1616.0	-7.228260869565217	1.6304347826086956	2103.0	32.0	-0.047976011994003	0.3733133433283358	-47.0	14248.046875	0.0704647676161919	249.0	32.90755433384911	33960.0	-30.51829268292683	1001.0	7143142.0	217991.39404296875	2929.0	-12.987804878048781	426.0	-89.29878048780489	2645.0	3875.4578754578756	188.0	-0.4497607655502392	-10.727272727272727	2304.0	4778016.0	98.65120151037829	5.511961722488038	4484.0	
2897.0	7.021739130434782	1607.0	-7.0	1.7826086956521738	2089.0	33.0	-0.04947526236881559	0.36281859070464767	-47.0	14257.8125	0.0704647676161919	242.0	32.90755433384911	33960.0	-33.53658536585366	1100.0	7143462.0	218001.15966796875	2769.0	-9.542682926829269	313.0	-84.42073170731707	2636.0	3862.2710622710624	96.0	-0.2296650717703349	-10.363636363636363	2376.0	4778016.0	98.65120151037829	5.684210526315789	4332.0	
2860.0	7.195652173913043	1591.0	-6.5978260869565215	1.9565217391304348	2073.0	33.0	-0.04947526236881559	0.36281859070464767	-47.0	14267.578125	0.0704647676161919	242.0	32.90755433384911	33960.0	-35.36585365853659	1160.0	7143782.0	218010.92529296875	2622.0	-7.25609756097561	238.0	-79.93902439024392	2654.0	3888.644688644689	72.0	-0.17224880382775118	-10.0	2444.0	4778016.0	98.65120151037829	5.84688995215311	4180.0	
2845.0	7.163043478260869	1594.0	-6.434782608695652	2.0217391304347827	2067.0	35.0	-0.05247376311844078	0.36431784107946025	-50.0	14277.34375	0.07496251874062969	243.0	32.90755433384911	33960.0	-36.85975609756098	1209.0	7144102.0	218020.69091796875	2472.0	-6.00609756097561	197.0	-75.3658536585366	2628.0	3850.5494505494507	0.0	0.0	-9.703349282296651	2428.0	4778016.0	98.65120151037829	5.8086124401913874	4056.0	
2815.0	7.032608695652174	1606.0	-6.108695652173913	2.0543478260869565	2064.0	20.0	-0.029985007496251874	0.35982008995502246	-49.0	14287.109375	0.07346326836581708	240.0	32.90755433384911	33960.0	-38.8719512195122	1275.0	7144422.0	218030.45654296875	2321.0	-5.548780487804879	182.0	-70.76219512195122	2634.0	3859.3406593406594	0.0	0.0	-9.39712918660287	2380.0	4778080.0	98.65055039895427	5.69377990430622	3928.0	
2785.0	6.858695652173913	1622.0	-5.782608695652174	2.25	2046.0	30.0	-0.04497751124437781	0.3493253373313343	-48.0	14296.875	0.07196401799100449	233.0	32.90755433384911	33960.0	-42.957317073170735	1409.0	7144742.0	218040.22216796875	2209.0	-5.152439024390245	169.0	-67.34756097560977	2637.0	3863.736263736264	-84.0	0.20095693779904306	-9.205741626794259	2344.0	4778080.0	98.65055039895427	5.607655502392344	3848.0	
2793.0	6.913043478260869	1617.0	-5.869565217391304	2.2717391304347827	2044.0	29.0	-0.043478260869565216	0.34782608695652173	-46.0	14306.640625	0.06896551724137931	232.0	32.90755433384911	33960.0	-47.01219512195122	1542.0	7145062.0	218049.98779296875	2164.0	-7.195121951219513	236.0	-65.97560975609757	2650.0	3882.7838827838827	-112.0	0.2679425837320574	-9.110047846889952	2332.0	4778080.0	98.65055039895427	5.578947368421052	3808.0	
2774.0	6.9021739130434785	1618.0	-5.663043478260869	2.380434782608696	2034.0	27.0	-0.04047976011994003	0.33433283358320837	-55.0	14316.40625	0.08245877061469264	223.0	32.90755433384911	33960.0	-51.21951219512196	1680.0	7145382.0	218059.75341796875	2087.0	-9.237804878048781	303.0	-63.62804878048781	2645.0	3875.4578754578756	-132.0	0.3157894736842105	-9.081339712918659	2336.0	4778080.0	98.65055039895427	5.588516746411483	3796.0	
2794.0	7.054347826086956	1604.0	-5.880434782608695	2.5	2023.0	37.0	-0.05547226386806597	0.33883058470764615	-54.0	14326.171875	0.08095952023988005	226.0	32.90755433384911	33960.0	-55.85365853658537	1832.0	7145702.0	218069.51904296875	1957.0	-12.134146341463415	398.0	-59.66463414634147	2648.0	3879.8534798534797	-168.0	0.4019138755980861	-9.138755980861244	2372.0	4778080.0	98.65055039895427	5.6746411483253585	3820.0	
2805.0	7.108695652173913	1599.0	-6.0	2.358695652173913	2036.0	31.0	-0.046476761619190406	0.33433283358320837	-52.0	14335.9375	0.07796101949025487	223.0	32.90755433384911	33960.0	-60.57926829268293	1987.0	7146022.0	218079.28466796875	1830.0	-13.719512195121952	450.0	-55.79268292682927	2633.0	3857.875457875458	-144.0	0.34449760765550236	-9.272727272727272	2420.0	4778272.0	98.64859706555883	5.789473684210526	3876.0	
2833.0	7.239130434782608	1587.0	-6.304347826086956	2.358695652173913	2036.0	29.0	-0.043478260869565216	0.3193403298350824	-55.0	14345.703125	0.08245877061469264	213.0	32.90755433384911	33960.0	-66.3719512195122	2177.0	7146342.0	218089.05029296875	1692.0	-13.384146341463415	439.0	-51.585365853658544	2643.0	3872.5274725274726	-120.0	0.28708133971291866	-9.521531100478468	2468.0	4778272.0	98.64859706555883	5.904306220095694	3980.0	
2836.0	7.282608695652174	1583.0	-6.33695652173913	2.3369565217391304	2038.0	30.0	-0.04497751124437781	0.32233883058470764	-57.0	14355.46875	0.08545727136431784	215.0	32.90755433384911	33960.0	-72.5	2378.0	7146662.0	218098.81591796875	1633.0	-13.841463414634148	454.0	-49.78658536585366	2636.0	3862.2710622710624	-124.0	0.2966507177033493	-9.68421052631579	2516.0	4778272.0	98.64859706555883	6.019138755980861	4048.0	
2847.0	7.195652173913043	1591.0	-6.456521739130435	2.293478260869565	2042.0	27.0	-0.04047976011994003	0.32083958020989506	-58.0	14365.234375	0.08695652173913043	214.0	32.90755433384911	33960.0	-78.59756097560977	2578.0	7146982.0	218108.58154296875	1681.0	-13.719512195121952	450.0	-51.25000000000001	2645.0	3875.4578754578756	-76.0	0.18181818181818182	-9.818181818181818	2480.0	4778272.0	98.64859706555883	5.9330143540669855	4104.0	
2832.0	7.021739130434782	1607.0	-6.293478260869565	2.293478260869565	2042.0	23.0	-0.034482758620689655	0.3103448275862069	-54.0	14375.0	0.08095952023988005	207.0	32.90755433384911	33960.0	-84.29878048780489	2765.0	7147302.0	218118.34716796875	1678.0	-14.02439024390244	460.0	-51.15853658536586	2639.0	3866.6666666666665	-76.0	0.18181818181818182	-9.885167464114833	2420.0	4778272.0	98.64859706555883	5.789473684210526	4132.0	
2855.0	6.956521739130435	1613.0	-6.543478260869565	2.260869565217391	2045.0	31.0	-0.046476761619190406	0.3043478260869565	-54.0	14384.765625	0.08095952023988005	203.0	32.90755433384911	33960.0	-91.06707317073172	2987.0	7147622.0	218128.11279296875	1713.0	-14.02439024390244	460.0	-52.22560975609757	2648.0	3879.8534798534797	-76.0	0.18181818181818182	-9.942583732057416	2368.0	4778240.0	98.64892262103342	5.665071770334928	4156.0	
2862.0	6.923913043478261	1616.0	-6.619565217391304	2.260869565217391	2045.0	30.0	-0.04497751124437781	0.29385307346326833	-58.0	14394.53125	0.08695652173913043	196.0	32.90755433384911	33960.0	-97.98780487804879	3214.0	7147942.0	218137.87841796875	1854.0	-14.29878048780488	469.0	-56.524390243902445	2639.0	3866.6666666666665	-76.0	0.18181818181818182	-10.038277511961722	2336.0	4778240.0	98.64892262103342	5.588516746411483	4196.0	
2871.0	6.9021739130434785	1618.0	-6.717391304347826	2.1956521739130435	2051.0	22.0	-0.03298350824587706	0.2848575712143928	-58.0	14404.296875	0.08695652173913043	190.0	32.90755433384911	33960.0	-104.66463414634147	3433.0	7148262.0	218147.64404296875	2068.0	-14.969512195121952	491.0	-63.04878048780488	2646.0	3876.923076923077	-28.0	0.06698564593301436	-10.114832535885167	2332.0	4778240.0	98.64892262103342	5.578947368421052	4228.0	
2885.0	6.8478260869565215	1623.0	-6.869565217391304	1.9456521739130435	2074.0	28.0	-0.041979010494752625	0.26836581709145424	-58.0	14414.0625	0.08695652173913043	179.0	32.90755433384911	33960.0	-111.37195121951221	3653.0	7148582.0	218157.40966796875	2286.0	-14.664634146341465	481.0	-69.69512195121952	2633.0	3857.875457875458	36.0	-0.08612440191387559	-10.239234449760765	2312.0	4778240.0	98.64892262103342	5.5311004784688995	4280.0	
2902.0	6.989130434782608	1610.0	-7.054347826086956	1.8478260869565217	2083.0	20.0	-0.029985007496251874	0.2653673163418291	-59.0	14423.828125	0.08845577211394302	177.0	32.90755433384911	33960.0	-118.78048780487806	3896.0	7148902.0	218167.17529296875	2538.0	-13.567073170731708	445.0	-77.37804878048782	2652.0	3885.714285714286	84.0	-0.20095693779904306	-10.354066985645932	2344.0	4778240.0	98.64892262103342	5.607655502392344	4328.0	
2893.0	7.0978260869565215	1600.0	-6.956521739130435	1.684782608695652	2098.0	21.0	-0.031484257871064465	0.24737631184407796	-52.0	14433.59375	0.07796101949025487	165.0	32.90755433384911	33960.0	-125.57926829268294	4119.0	7149222.0	218176.94091796875	2677.0	-12.80487804878049	420.0	-81.6158536585366	2647.0	3878.388278388278	192.0	-0.4593301435406698	-10.4688995215311	2424.0	4778160.0	98.64973650987969	5.7990430622009566	4376.0	
2907.0	7.423913043478261	1570.0	-7.108695652173913	1.391304347826087	2125.0	24.0	-0.035982008995502246	0.24437781109445278	-48.0	14443.359375	0.07196401799100449	163.0	32.90755433384911	33960.0	-134.08536585365854	4398.0	7149542.0	218186.70654296875	2729.0	-10.060975609756099	330.0	-83.20121951219512	2639.0	3866.6666666666665	276.0	-0.6602870813397129	-10.631578947368421	2592.0	4778160.0	98.64973650987969	6.200956937799043	4444.0	
2911.0	7.782608695652174	1537.0	-7.1521739130434785	1.3478260869565217	2129.0	20.0	-0.029985007496251874	0.23238380809595202	-55.0	14453.125	0.08245877061469264	155.0	32.90755433384911	33960.0	-143.68902439024393	4713.0	7149862.0	218196.47216796875	2806.0	-6.463414634146342	212.0	-85.54878048780489	2636.0	3862.2710622710624	336.0	-0.8038277511961722	-10.861244019138756	2792.0	4778160.0	98.64973650987969	6.679425837320574	4540.0	
2946.0	8.17391304347826	1501.0	-7.532608695652174	1.076086956521739	2154.0	20.0	-0.029985007496251874	0.21139430284857572	-55.0	14462.890625	0.08245877061469264	141.0	32.90755433384911	33960.0	-152.89634146341464	5015.0	7150182.0	218206.23779296875	2890.0	-4.451219512195123	146.0	-88.10975609756099	2630.0	3853.479853479854	460.0	-1.1004784688995215	-11.07177033492823	2940.0	4778160.0	98.64973650987969	7.033492822966507	4628.0	
2947.0	8.282608695652174	1491.0	-7.543478260869565	0.9021739130434783	2170.0	27.0	-0.04047976011994003	0.19490254872563717	-52.0	14472.65625	0.07796101949025487	130.0	32.90755433384911	33960.0	-163.84146341463415	5374.0	7150502.0	218216.00341796875	2948.0	-1.4634146341463417	48.0	-89.87804878048782	2642.0	3871.062271062271	512.0	-1.2248803827751196	-11.23444976076555	2984.0	4778160.0	98.64973650987969	7.1387559808612435	4696.0	
2971.0	8.23913043478261	1495.0	-7.804347826086956	0.8260869565217391	2177.0	16.0	-0.0239880059970015	0.18590704647676162	-52.0	14482.421875	0.07796101949025487	124.0	32.90755433384911	33960.0	-178.44512195121953	5853.0	7150822.0	218225.76904296875	2920.0	0.030487804878048783	-1.0	-89.02439024390245	2652.0	3885.714285714286	580.0	-1.38755980861244	-11.435406698564593	2972.0	4778160.0	98.64973650987969	7.110047846889952	4780.0	
2973.0	8.119565217391305	1506.0	-7.826086956521739	0.6630434782608695	2192.0	13.0	-0.019490254872563718	0.16941529235382308	-53.0	14492.1875	0.07946026986506746	113.0	32.90755433384911	33960.0	-194.26829268292684	6372.0	7151142.0	218235.53466796875	2905.0	-0.853658536585366	28.0	-88.56707317073172	2645.0	3875.4578754578756	644.0	-1.5406698564593302	-11.483253588516746	2916.0	4778160.0	98.64973650987969	6.976076555023923	4800.0	
2961.0	8.184782608695652	1500.0	-7.695652173913043	0.4782608695652174	2209.0	11.0	-0.01649175412293853	0.15292353823088456	-46.0	14501.953125	0.06896551724137931	102.0	32.90755433384911	33960.0	-210.85365853658539	6916.0	7151462.0	218245.30029296875	2953.0	-6.585365853658537	216.0	-90.03048780487806	2636.0	3862.2710622710624	680.0	-1.6267942583732056	-11.4066985645933	2936.0	4778160.0	98.64973650987969	7.023923444976076	4768.0	
2963.0	8.75	1448.0	-7.717391304347826	0.2391304347826087	2231.0	17.0	-0.025487256371814093	0.136431784107946	-50.0	14511.71875	0.07496251874062969	91.0	32.90755433384911	33960.0	-227.83536585365854	7473.0	7151782.0	218255.06591796875	3071.0	-10.975609756097562	360.0	-93.62804878048782	2626.0	3847.6190476190477	812.0	-1.9425837320574162	-11.4066985645933	3156.0	4778160.0	98.64973650987969	7.55023923444976	4768.0	
2976.0	9.641304347826086	1366.0	-7.858695652173913	-0.05434782608695652	2258.0	10.0	-0.014992503748125937	0.11244377811094453	-46.0	14521.484375	0.06896551724137931	75.0	32.90755433384911	33960.0	-241.6158536585366	7925.0	7152102.0	218264.83154296875	3152.0	-17.80487804878049	584.0	-96.09756097560977	2640.0	3868.131868131868	964.0	-2.3062200956937797	-11.483253588516746	3544.0	4778160.0	98.64973650987969	8.47846889952153	4800.0	
2965.0	10.478260869565217	1289.0	-7.739130434782608	-0.2717391304347826	2278.0	8.0	-0.01199400299850075	0.09745127436281859	-37.0	14531.25	0.05547226386806597	65.0	32.90755433384911	33960.0	-249.32926829268294	8178.0	7152422.0	218274.59716796875	3207.0	-25.823170731707318	847.0	-97.77439024390245	2640.0	3868.131868131868	1076.0	-2.574162679425837	-11.70334928229665	3940.0	4778320.0	98.64810873241544	9.425837320574162	4892.0	
2996.0	11.01086956521739	1240.0	-8.076086956521738	-0.6304347826086957	2311.0	0.0	0.0	0.06746626686656672	-29.0	14541.015625	0.043478260869565216	45.0	32.90755433384911	33960.0	-252.62195121951223	8286.0	7152742.0	218284.36279296875	3076.0	-37.07317073170732	1216.0	-93.78048780487806	2627.0	3849.084249084249	1228.0	-2.937799043062201	-11.827751196172247	4188.0	4778320.0	98.64810873241544	10.01913875598086	4944.0	
3006.0	11.33695652173913	1210.0	-8.184782608695652	-1.0434782608695652	2349.0	-2.0	0.0029985007496251873	0.05247376311844078	-30.0	14550.78125	0.04497751124437781	35.0	32.90755433384911	33960.0	-256.9207317073171	8427.0	7153062.0	218294.12841796875	2755.0	-47.713414634146346	1565.0	-83.9939024390244	2642.0	3871.062271062271	1460.0	-3.492822966507177	-12.0	4328.0	4778320.0	98.64810873241544	10.354066985645932	5016.0	
3019.0	11.576086956521738	1188.0	-8.326086956521738	-1.2173913043478262	2365.0	-6.0	0.008995502248875561	0.026986506746626684	-24.0	14560.546875	0.035982008995502246	18.0	32.90755433384911	33960.0	-265.3658536585366	8704.0	7153382.0	218303.89404296875	2380.0	-59.72560975609757	1959.0	-72.5609756097561	2652.0	3885.714285714286	1580.0	-3.7799043062200957	-12.114832535885167	4448.0	4778320.0	98.64810873241544	10.641148325358852	5064.0	
3021.0	11.652173913043478	1181.0	-8.347826086956522	-1.6521739130434783	2405.0	-15.0	0.022488755622188904	0.0	-12.0	14570.3125	0.017991004497751123	0.0	32.90755433384911	33960.0	-271.5548780487805	8907.0	7153702.0	218313.65966796875	1850.0	-73.41463414634147	2408.0	-56.40243902439025	2632.0	3856.4102564102564	1704.0	-4.0765550239234445	-12.095693779904305	4488.0	4778320.0	98.64810873241544	10.736842105263158	5056.0	
3019.0	11.793478260869565	1168.0	-8.326086956521738	-1.9021739130434783	2428.0	-20.0	0.029985007496251874	-0.004497751124437781	-7.0	14580.078125	0.010494752623688156	-3.0	32.90755433384911	33960.0	-279.1463414634147	9156.0	7154022.0	218323.42529296875	1316.0	-82.6219512195122	2710.0	-40.1219512195122	2647.0	3878.388278388278	1844.0	-4.411483253588517	-11.990430622009569	4520.0	4778352.0	98.6477831770322	10.813397129186603	5012.0	
2991.0	12.0	1149.0	-8.021739130434783	-2.0217391304347827	2439.0	-19.0	0.02848575712143928	-0.04497751124437781	0.0	14589.84375	0.0	-30.0	32.90755433384911	33960.0	-285.2134146341464	9355.0	7154342.0	218333.19091796875	870.0	-93.47560975609757	3066.0	-26.52439024390244	2623.0	3843.223443223443	1884.0	-4.507177033492823	-11.626794258373206	4644.0	4778352.0	98.6477831770322	11.110047846889952	4860.0	
2952.0	12.141304347826086	1136.0	-7.5978260869565215	-2.467391304347826	2480.0	-24.0	0.035982008995502246	-0.05847076461769115	15.0	14599.609375	-0.022488755622188904	-39.0	32.90755433384911	33960.0	-288.9939024390244	9479.0	7154662.0	218342.95654296875	485.0	-99.26829268292684	3256.0	-14.786585365853659	2632.0	3856.4102564102564	2056.0	-4.918660287081339	-11.282296650717702	4688.0	4778352.0	98.6477831770322	11.215311004784688	4716.0	
2920.0	12.16304347826087	1134.0	-7.25	-2.4130434782608696	2475.0	-36.0	0.05397301349325337	-0.07646176911544228	27.0	14609.375	-0.04047976011994003	-51.0	32.90755433384911	33960.0	-291.4329268292683	9559.0	7154982.0	218352.72216796875	51.0	-101.15853658536587	3318.0	-1.5548780487804879	2638.0	3865.2014652014655	2040.0	-4.880382775119617	-11.033492822966506	4716.0	4778352.0	98.6477831770322	11.282296650717702	4612.0	
2902.0	12.217391304347826	1129.0	-7.054347826086956	-2.4239130434782608	2476.0	-37.0	0.05547226386806597	-0.0944527736131934	42.0	14619.140625	-0.06296851574212893	-63.0	32.90755433384911	33960.0	-292.8048780487805	9604.0	7155302.0	218362.48779296875	-339.0	-106.3719512195122	3489.0	10.335365853658537	2630.0	3853.479853479854	2024.0	-4.842105263157895	-10.832535885167463	4724.0	4778352.0	98.6477831770322	11.301435406698564	4528.0	
2855.0	12.108695652173912	1139.0	-6.543478260869565	-2.3369565217391304	2468.0	-43.0	0.06446776611694152	-0.11544227886056971	47.0	14628.90625	-0.0704647676161919	-77.0	32.90755433384911	33960.0	-293.38414634146346	9623.0	7155622.0	218372.25341796875	-639.0	-111.37195121951221	3653.0	19.481707317073173	2638.0	3865.2014652014655	1992.0	-4.765550239234449	-10.382775119617225	4676.0	4778640.0	98.64485318022665	11.186602870813397	4340.0	
2816.0	11.967391304347826	1152.0	-6.119565217391304	-2.2282608695652173	2458.0	-49.0	0.07346326836581708	-0.136431784107946	68.0	14638.671875	-0.10194902548725637	-91.0	32.90755433384911	33960.0	-292.8048780487805	9604.0	7155942.0	218382.01904296875	-971.0	-115.85365853658537	3800.0	29.603658536585368	2659.0	3895.970695970696	2036.0	-4.8708133971291865	-9.779904306220095	4616.0	4778640.0	98.64485318022665	11.043062200956937	4088.0	
2766.0	11.869565217391305	1161.0	-5.576086956521739	-2.6630434782608696	2498.0	-53.0	0.07946026986506746	-0.14992503748125938	82.0	14648.4375	-0.12293853073463268	-100.0	32.90755433384911	33960.0	-293.1707317073171	9616.0	7156262.0	218391.78466796875	-1284.0	-118.59756097560977	3890.0	39.146341463414636	2643.0	3872.5274725274726	2100.0	-5.023923444976076	-9.167464114832535	4560.0	4778640.0	98.64485318022665	10.909090909090908	3832.0	
2735.0	11.880434782608695	1160.0	-5.239130434782608	-2.717391304347826	2503.0	-56.0	0.08395802098950525	-0.17391304347826086	93.0	14658.203125	-0.1394302848575712	-116.0	32.90755433384911	33960.0	-294.7256097560976	9667.0	7156582.0	218401.55029296875	-1225.0	-119.54268292682929	3921.0	37.34756097560976	2642.0	3871.062271062271	2180.0	-5.215311004784689	-8.602870813397129	4572.0	4778640.0	98.64485318022665	10.937799043062201	3596.0	
2684.0	11.5	1195.0	-4.684782608695652	-2.510869565217391	2484.0	-58.0	0.08695652173913043	-0.18140929535232383	109.0	14667.96875	-0.1634182908545727	-121.0	32.90755433384911	33960.0	-291.70731707317077	9568.0	7156902.0	218411.31591796875	-1072.0	-122.25609756097562	4010.0	32.6829268292683	2634.0	3859.3406593406594	2072.0	-4.956937799043062	-8.105263157894736	4432.0	4778640.0	98.64485318022665	10.602870813397129	3388.0	
2635.0	11.130434782608695	1229.0	-4.1521739130434785	-2.5217391304347827	2485.0	-56.0	0.08395802098950525	-0.20239880059970014	124.0	14677.734375	-0.18590704647676162	-135.0	32.90755433384911	33960.0	-289.26829268292687	9488.0	7157222.0	218421.08154296875	-1012.0	-126.09756097560977	4136.0	30.853658536585368	2625.0	3846.153846153846	2012.0	-4.813397129186603	-7.454545454545454	4184.0	4778656.0	98.6446904027131	10.009569377990431	3116.0	
2561.0	10.83695652173913	1256.0	-3.3478260869565215	-2.4347826086956523	2477.0	-61.0	0.0914542728635682	-0.21139430284857572	138.0	14687.5	-0.20689655172413793	-141.0	32.90755433384911	33960.0	-292.5	9594.0	7157542.0	218430.84716796875	-718.0	-127.56097560975611	4184.0	21.890243902439025	2633.0	3857.875457875458	2048.0	-4.899521531100478	-6.7368421052631575	4136.0	4778656.0	98.6446904027131	9.894736842105262	2816.0	
2519.0	10.83695652173913	1256.0	-2.891304347826087	-2.4130434782608696	2475.0	-63.0	0.0944527736131934	-0.22338830584707645	163.0	14697.265625	-0.24437781109445278	-149.0	32.90755433384911	33960.0	-292.5	9594.0	7157862.0	218440.61279296875	-459.0	-131.15853658536585	4302.0	13.993902439024392	2629.0	3852.0146520146523	1988.0	-4.755980861244019	-5.980861244019138	4092.0	4778656.0	98.6446904027131	9.789473684210526	2500.0	
2469.0	11.17391304347826	1225.0	-2.3478260869565215	-2.7391304347826084	2505.0	-61.0	0.0914542728635682	-0.2383808095952024	176.0	14707.03125	-0.2638680659670165	-159.0	32.90755433384911	33960.0	-289.51219512195127	9496.0	7158182.0	218450.37841796875	-316.0	-132.8658536585366	4358.0	9.634146341463415	2639.0	3866.6666666666665	2152.0	-5.148325358851674	-5.37799043062201	4236.0	4778656.0	98.6446904027131	10.133971291866029	2248.0	
2435.0	11.456521739130434	1199.0	-1.9782608695652173	-2.619565217391304	2494.0	-63.0	0.0944527736131934	-0.23238380809595202	192.0	14716.796875	-0.28785607196401797	-155.0	32.90755433384911	33960.0	-287.8658536585366	9442.0	7158502.0	218460.14404296875	4.0	-134.1768292682927	4401.0	-0.12195121951219513	2654.0	3888.644688644689	2120.0	-5.071770334928229	-4.909090909090909	4376.0	4778656.0	98.6446904027131	10.4688995215311	2052.0	
2398.0	11.33695652173913	1210.0	-1.576086956521739	-2.9456521739130435	2524.0	-69.0	0.10344827586206896	-0.2563718140929535	207.0	14726.5625	-0.3103448275862069	-171.0	32.90755433384911	33960.0	-283.75	9307.0	7158822.0	218469.90966796875	100.0	-136.21951219512195	4468.0	-3.0487804878048785	2635.0	3860.805860805861	2224.0	-5.320574162679426	-4.392344497607655	4304.0	4778640.0	98.64485318022665	10.296650717703349	1836.0	
