Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2367.0	11.16304347826087	1226.0	-1.2391304347826086	-3.0978260869565215	2538.0	-73.0	0.10944527736131934	-0.2563718140929535	225.0	14736.328125	-0.3373313343328336	-171.0	32.90755433384911	33960.0	-279.69512195121956	9174.0	7159142.0	218479.67529296875	215.0	-136.09756097560978	4464.0	-6.5548780487804885	2648.0	3879.8534798534797	2324.0	-5.559808612440191	-3.875598086124402	4188.0	4778640.0	98.64485318022665	10.01913875598086	1620.0	
2326.0	10.83695652173913	1256.0	-0.7934782608695652	-2.880434782608696	2518.0	-68.0	0.10194902548725637	-0.2578710644677661	238.0	14746.09375	-0.3568215892053973	-172.0	32.90755433384911	33960.0	-278.38414634146346	9131.0	7159462.0	218489.44091796875	390.0	-135.64024390243904	4449.0	-11.890243902439025	2617.0	3834.4322344322345	2156.0	-5.157894736842105	-3.4066985645933014	4080.0	4778640.0	98.64485318022665	9.760765550239235	1424.0	
2268.0	10.315217391304348	1304.0	-0.16304347826086957	-2.380434782608696	2472.0	-71.0	0.10644677661169415	-0.26836581709145424	259.0	14755.859375	-0.38830584707646176	-179.0	32.90755433384911	33960.0	-276.4939024390244	9069.0	7159782.0	218499.20654296875	430.0	-135.4268292682927	4442.0	-13.109756097560977	2636.0	3862.2710622710624	1912.0	-4.574162679425837	-2.7942583732057416	3832.0	4778640.0	98.64485318022665	9.167464114832535	1168.0	
2211.0	9.67391304347826	1363.0	0.45652173913043476	-1.8043478260869565	2419.0	-74.0	0.11094452773613193	-0.27136431784107945	274.0	14765.625	-0.41079460269865065	-181.0	32.90755433384911	33960.0	-279.5426829268293	9169.0	7160102.0	218508.97216796875	375.0	-133.2317073170732	4370.0	-11.432926829268293	2640.0	3868.131868131868	1696.0	-4.057416267942584	-2.0956937799043063	3552.0	4778640.0	98.64485318022665	8.497607655502392	876.0	
2162.0	9.108695652173912	1415.0	0.9891304347826086	-1.4782608695652173	2389.0	-69.0	0.10344827586206896	-0.2608695652173913	289.0	14775.390625	-0.4332833583208396	-174.0	32.90755433384911	33960.0	-279.5426829268293	9169.0	7160422.0	218518.73779296875	56.0	-126.92073170731709	4163.0	-1.707317073170732	2630.0	3853.479853479854	1632.0	-3.9043062200956937	-1.7033492822966507	3416.0	4778800.0	98.64322540550211	8.17224880382775	712.0	
2114.0	8.597826086956522	1462.0	1.5108695652173914	-0.717391304347826	2319.0	-72.0	0.10794602698650674	-0.26836581709145424	313.0	14785.15625	-0.46926536731634183	-179.0	32.90755433384911	33960.0	-269.51219512195127	8840.0	7160742.0	218528.50341796875	52.0	-124.87804878048782	4096.0	-1.5853658536585367	2645.0	3875.4578754578756	1308.0	-3.129186602870813	-1.1004784688995215	3132.0	4778800.0	98.64322540550211	7.492822966507177	460.0	
2074.0	7.956521739130435	1521.0	1.9456521739130435	-0.32608695652173914	2283.0	-71.0	0.10644677661169415	-0.2698650674662669	328.0	14794.921875	-0.4917541229385307	-180.0	32.90755433384911	33960.0	-261.82926829268297	8588.0	7161062.0	218538.26904296875	113.0	-124.69512195121952	4090.0	-3.4451219512195124	2655.0	3890.10989010989	1124.0	-2.688995215311005	-0.5358851674641149	2860.0	4778800.0	98.64322540550211	6.842105263157895	224.0	
2044.0	7.369565217391304	1575.0	2.2717391304347827	-0.20652173913043478	2272.0	-71.0	0.10644677661169415	-0.2623688155922039	345.0	14804.6875	-0.5172413793103449	-175.0	32.90755433384911	33960.0	-257.0426829268293	8431.0	7161382.0	218548.03466796875	155.0	-121.09756097560977	3972.0	-4.725609756097562	2639.0	3866.6666666666665	976.0	-2.3349282296650715	-0.10526315789473684	2596.0	4778800.0	98.64322540550211	6.2105263157894735	44.0	
2020.0	7.0	1609.0	2.532608695652174	-0.31521739130434784	2282.0	-71.0	0.10644677661169415	-0.2638680659670165	361.0	14814.453125	-0.5412293853073463	-176.0	32.90755433384911	33960.0	-246.6768292682927	8091.0	7161702.0	218557.80029296875	381.0	-116.00609756097562	3805.0	-11.615853658536587	2636.0	3862.2710622710624	1008.0	-2.4114832535885165	0.2200956937799043	2348.0	4778800.0	98.64322540550211	5.617224880382775	-92.0	
1991.0	6.576086956521739	1648.0	2.8478260869565215	0.05434782608695652	2248.0	-72.0	0.10794602698650674	-0.27136431784107945	383.0	14824.21875	-0.5742128935532234	-181.0	32.90755433384911	33960.0	-235.30487804878052	7718.0	7162022.0	218567.56591796875	651.0	-109.96951219512196	3607.0	-19.847560975609756	2640.0	3868.131868131868	904.0	-2.1626794258373203	0.631578947368421	2164.0	4778704.0	98.64420207022724	5.177033492822966	-264.0	
1955.0	5.880434782608695	1712.0	3.2391304347826084	0.7826086956521738	2181.0	-68.0	0.10194902548725637	-0.2578710644677661	395.0	14833.984375	-0.5922038980509745	-172.0	32.90755433384911	33960.0	-224.81707317073173	7374.0	7162342.0	218577.33154296875	971.0	-104.48170731707319	3427.0	-29.603658536585368	2647.0	3878.388278388278	600.0	-1.4354066985645932	1.0717703349282297	1928.0	4778704.0	98.64420207022724	4.6124401913875595	-448.0	
1901.0	4.978260869565217	1795.0	3.8260869565217392	1.467391304347826	2118.0	-70.0	0.10494752623688156	-0.25487256371814093	394.0	14843.75	-0.5907046476761619	-170.0	32.90755433384911	33960.0	-214.45121951219514	7034.0	7162662.0	218587.09716796875	1139.0	-99.45121951219514	3262.0	-34.72560975609756	2633.0	3857.875457875458	224.0	-0.5358851674641149	1.6650717703349283	1460.0	4778704.0	98.64420207022724	3.492822966507177	-696.0	
1857.0	4.326086956521739	1855.0	4.304347826086956	1.6304347826086956	2103.0	-67.0	0.10044977511244378	-0.2563718140929535	415.0	14853.515625	-0.6221889055472264	-171.0	32.90755433384911	33960.0	-199.2378048780488	6535.0	7162982.0	218596.86279296875	1067.0	-101.4939024390244	3329.0	-32.53048780487805	2627.0	3849.084249084249	140.0	-0.33492822966507174	2.3636363636363638	1124.0	4778704.0	98.64420207022724	2.688995215311005	-988.0	
1792.0	4.08695652173913	1877.0	5.010869565217392	1.75	2092.0	-67.0	0.10044977511244378	-0.2383808095952024	422.0	14863.28125	-0.6326836581709145	-159.0	32.90755433384911	33960.0	-183.75000000000003	6027.0	7163302.0	218606.62841796875	1141.0	-104.69512195121952	3434.0	-34.78658536585366	2648.0	3879.8534798534797	120.0	-0.28708133971291866	3.177033492822966	1020.0	4778704.0	98.64420207022724	2.4401913875598087	-1328.0	
1760.0	4.195652173913043	1867.0	5.358695652173913	2.3260869565217392	2039.0	-70.0	0.10494752623688156	-0.23238380809595202	436.0	14873.046875	-0.6536731634182908	-155.0	32.90755433384911	33960.0	-168.96341463414635	5542.0	7163622.0	218616.39404296875	1238.0	-109.26829268292684	3584.0	-37.743902439024396	2654.0	3888.644688644689	-108.0	0.2583732057416268	3.588516746411483	1092.0	4778544.0	98.64582984549973	2.61244019138756	-1500.0	
1764.0	4.532608695652174	1836.0	5.315217391304348	2.8369565217391304	1992.0	-67.0	0.10044977511244378	-0.22188905547226387	453.0	14882.8125	-0.6791604197901049	-148.0	32.90755433384911	33960.0	-149.87804878048783	4916.0	7163942.0	218626.15966796875	1072.0	-116.18902439024392	3811.0	-32.6829268292683	2636.0	3862.2710622710624	-384.0	0.9186602870813396	3.6746411483253585	1208.0	4778544.0	98.64582984549973	2.889952153110048	-1536.0	
1779.0	4.576086956521739	1832.0	5.1521739130434785	3.184782608695652	1960.0	-66.0	0.09895052473763118	-0.21739130434782608	451.0	14892.578125	-0.6761619190404797	-145.0	32.90755433384911	33960.0	-130.45731707317074	4279.0	7164262.0	218635.92529296875	807.0	-117.28658536585367	3847.0	-24.603658536585368	2657.0	3893.040293040293	-528.0	1.263157894736842	3.5023923444976077	1236.0	4778544.0	98.64582984549973	2.956937799043062	-1464.0	
1792.0	4.413043478260869	1847.0	5.010869565217392	3.358695652173913	1944.0	-60.0	0.08995502248875561	-0.2143928035982009	459.0	14902.34375	-0.6881559220389805	-143.0	32.90755433384911	33960.0	-114.60365853658537	3759.0	7164582.0	218645.69091796875	322.0	-105.39634146341464	3457.0	-9.817073170731708	2621.0	3840.2930402930406	-696.0	1.6650717703349283	3.263157894736842	1176.0	4778544.0	98.64582984549973	2.813397129186603	-1364.0	
1788.0	4.25	1862.0	5.054347826086956	3.293478260869565	1950.0	-61.0	0.0914542728635682	-0.2098950524737631	467.0	14912.109375	-0.7001499250374812	-140.0	32.90755433384911	33960.0	-105.06097560975611	3446.0	7164902.0	218655.45654296875	-111.0	-87.53048780487806	2871.0	3.3841463414634148	2654.0	3888.644688644689	-560.0	1.339712918660287	3.263157894736842	1128.0	4778544.0	98.64582984549973	2.6985645933014353	-1364.0	
1768.0	4.315217391304348	1856.0	5.271739130434782	3.141304347826087	1964.0	-58.0	0.08695652173913043	-0.20239880059970014	481.0	14921.875	-0.7211394302848575	-135.0	32.90755433384911	33960.0	-94.51219512195122	3100.0	7165222.0	218665.22216796875	-502.0	-65.54878048780489	2150.0	15.30487804878049	2636.0	3862.2710622710624	-592.0	1.416267942583732	3.3588516746411483	1156.0	4778752.0	98.64371373782356	2.7655502392344498	-1404.0	
1739.0	4.184782608695652	1868.0	5.58695652173913	2.760869565217391	1999.0	-55.0	0.08245877061469264	-0.19040479760119938	478.0	14931.640625	-0.7166416791604198	-127.0	32.90755433384911	33960.0	-82.22560975609757	2697.0	7165542.0	218674.98779296875	-687.0	-48.41463414634147	1588.0	20.945121951219512	2634.0	3859.3406593406594	-432.0	1.0334928229665072	3.7607655502392343	1108.0	4778752.0	98.64371373782356	2.650717703349282	-1572.0	
1690.0	3.9891304347826084	1886.0	6.119565217391304	2.5869565217391304	2015.0	-58.0	0.08695652173913043	-0.19640179910044978	479.0	14941.40625	-0.7181409295352323	-131.0	32.90755433384911	33960.0	-71.3109756097561	2339.0	7165862.0	218684.75341796875	-760.0	-33.56707317073171	1101.0	23.170731707317074	2643.0	3872.5274725274726	-376.0	0.8995215311004784	4.344497607655502	996.0	4778752.0	98.64371373782356	2.3827751196172247	-1816.0	
1652.0	3.5869565217391304	1923.0	6.532608695652174	2.467391304347826	2026.0	-53.0	0.07946026986506746	-0.19040479760119938	486.0	14951.171875	-0.7286356821589205	-127.0	32.90755433384911	33960.0	-61.25000000000001	2009.0	7166182.0	218694.51904296875	-632.0	-23.750000000000004	779.0	19.26829268292683	2661.0	3898.901098901099	-244.0	0.5837320574162679	4.889952153110047	828.0	4778752.0	98.64371373782356	1.9808612440191387	-2044.0	
1643.0	3.6630434782608696	1916.0	6.630434782608695	2.1630434782608696	2054.0	-49.0	0.07346326836581708	-0.191904047976012	492.0	14960.9375	-0.7376311844077961	-128.0	32.90755433384911	33960.0	-49.66463414634147	1629.0	7166502.0	218704.28466796875	-206.0	-14.02439024390244	460.0	6.2804878048780495	2642.0	3871.062271062271	-80.0	0.19138755980861244	5.08133971291866	840.0	4778752.0	98.64371373782356	2.0095693779904304	-2124.0	
1629.0	3.6630434782608696	1916.0	6.782608695652174	2.010869565217391	2068.0	-48.0	0.07196401799100449	-0.19640179910044978	494.0	14970.703125	-0.7406296851574212	-131.0	32.90755433384911	33960.0	-40.457317073170735	1327.0	7166822.0	218714.05029296875	170.0	4.603658536585367	-151.0	-5.182926829268293	2637.0	3863.736263736264	-116.0	0.27751196172248804	5.22488038277512	856.0	4778976.0	98.64143485435986	2.047846889952153	-2184.0	
1588.0	3.5543478260869565	1926.0	7.228260869565217	1.8043478260869565	2087.0	-53.0	0.07946026986506746	-0.19040479760119938	490.0	14980.46875	-0.7346326836581709	-127.0	32.90755433384911	33960.0	-37.22560975609756	1221.0	7167142.0	218723.81591796875	447.0	20.701219512195124	-679.0	-13.628048780487806	2626.0	3847.6190476190477	8.0	-0.019138755980861243	5.655502392344498	840.0	4778976.0	98.64143485435986	2.0095693779904304	-2364.0	
1544.0	3.9565217391304346	1889.0	7.706521739130435	1.4565217391304348	2119.0	-51.0	0.07646176911544228	-0.18140929535232383	490.0	14990.234375	-0.7346326836581709	-121.0	32.90755433384911	33960.0	-34.78658536585366	1141.0	7167462.0	218733.58154296875	721.0	31.52439024390244	-1034.0	-21.981707317073173	2641.0	3869.5970695970695	180.0	-0.43062200956937796	6.1913875598086126	992.0	4778976.0	98.64143485435986	2.373205741626794	-2588.0	
1485.0	4.478260869565217	1841.0	8.347826086956522	1.576086956521739	2108.0	-54.0	0.08095952023988005	-0.19040479760119938	499.0	15000.0	-0.7481259370314842	-127.0	32.90755433384911	33960.0	-30.64024390243903	1005.0	7167782.0	218743.34716796875	770.0	46.61585365853659	-1529.0	-23.475609756097562	2650.0	3882.7838827838827	140.0	-0.33492822966507174	6.956937799043062	1248.0	4778976.0	98.64143485435986	2.985645933014354	-2908.0	
1425.0	4.989130434782608	1794.0	9.0	1.5543478260869565	2110.0	-56.0	0.08395802098950525	-0.18140929535232383	494.0	15009.765625	-0.7406296851574212	-121.0	32.90755433384911	33960.0	-27.5609756097561	904.0	7168102.0	218753.11279296875	657.0	53.07926829268293	-1741.0	-20.03048780487805	2623.0	3843.223443223443	152.0	-0.36363636363636365	7.732057416267942	1492.0	4778976.0	98.64143485435986	3.5693779904306218	-3232.0	
1377.0	5.521739130434782	1745.0	9.521739130434783	1.8478260869565217	2083.0	-64.0	0.095952023988006	-0.1829085457271364	502.0	15019.53125	-0.7526236881559221	-122.0	32.90755433384911	33960.0	-22.195121951219516	728.0	7168422.0	218762.87841796875	174.0	46.89024390243903	-1538.0	-5.3048780487804885	2639.0	3866.6666666666665	108.0	-0.2583732057416268	8.258373205741627	1744.0	4778928.0	98.64192318637998	4.172248803827751	-3452.0	
1348.0	5.717391304347826	1727.0	9.83695652173913	1.7391304347826086	2093.0	-66.0	0.09895052473763118	-0.17991004497751123	497.0	15029.296875	-0.7451274362818591	-120.0	32.90755433384911	33960.0	-13.963414634146343	458.0	7168742.0	218772.64404296875	-341.0	35.426829268292686	-1162.0	10.396341463414634	2654.0	3888.644688644689	188.0	-0.4497607655502392	8.660287081339712	1816.0	4778928.0	98.64192318637998	4.344497607655502	-3620.0	
1334.0	5.456521739130435	1751.0	9.989130434782608	1.858695652173913	2082.0	-61.0	0.0914542728635682	-0.17391304347826086	501.0	15039.0625	-0.7511244377811094	-116.0	32.90755433384911	33960.0	-13.079268292682928	429.0	7169062.0	218782.40966796875	-612.0	28.353658536585368	-930.0	18.658536585365855	2626.0	3847.6190476190477	76.0	-0.18181818181818182	8.870813397129186	1704.0	4778928.0	98.64192318637998	4.0765550239234445	-3708.0	
1348.0	5.08695652173913	1785.0	9.83695652173913	1.8152173913043477	2086.0	-58.0	0.08695652173913043	-0.18590704647676162	500.0	15048.828125	-0.7496251874062968	-124.0	32.90755433384911	33960.0	-10.945121951219512	359.0	7169382.0	218792.17529296875	-777.0	21.3109756097561	-699.0	23.689024390243905	2653.0	3887.1794871794873	116.0	-0.27751196172248804	8.727272727272727	1512.0	4778928.0	98.64192318637998	3.617224880382775	-3648.0	
1362.0	4.891304347826087	1803.0	9.684782608695652	1.6956521739130435	2097.0	-62.0	0.09295352323838081	-0.17541229385307347	499.0	15058.59375	-0.7481259370314842	-117.0	32.90755433384911	33960.0	-8.414634146341465	276.0	7169702.0	218801.94091796875	-1019.0	17.77439024390244	-583.0	31.06707317073171	2618.0	3835.897435897436	112.0	-0.2679425837320574	8.535885167464114	1456.0	4778928.0	98.64192318637998	3.4832535885167464	-3568.0	
1370.0	4.826086956521739	1809.0	9.597826086956522	1.6521739130434783	2101.0	-62.0	0.09295352323838081	-0.1829085457271364	500.0	15068.359375	-0.7496251874062968	-122.0	32.90755433384911	33960.0	-8.75	287.0	7170022.0	218811.70654296875	-994.0	20.945121951219512	-687.0	30.30487804878049	2630.0	3853.479853479854	152.0	-0.36363636363636365	8.354066985645932	1428.0	4778704.0	98.64420207022724	3.416267942583732	-3492.0	
1387.0	5.130434782608695	1781.0	9.41304347826087	1.1630434782608696	2146.0	-62.0	0.09295352323838081	-0.1829085457271364	500.0	15078.125	-0.7496251874062968	-122.0	32.90755433384911	33960.0	-7.378048780487806	242.0	7170342.0	218821.47216796875	-1095.0	19.54268292682927	-641.0	33.38414634146342	2628.0	3850.5494505494507	308.0	-0.7368421052631579	8.229665071770334	1488.0	4778704.0	98.64420207022724	3.5598086124401913	-3440.0	
1415.0	5.510869565217392	1746.0	9.108695652173912	1.0108695652173914	2160.0	-57.0	0.08545727136431784	-0.17091454272863568	501.0	15087.890625	-0.7511244377811094	-114.0	32.90755433384911	33960.0	-5.640243902439025	185.0	7170662.0	218831.23779296875	-1083.0	23.8109756097561	-781.0	33.018292682926834	2633.0	3857.875457875458	396.0	-0.9473684210526315	7.875598086124402	1708.0	4778704.0	98.64420207022724	4.086124401913875	-3292.0	
1417.0	5.576086956521739	1740.0	9.08695652173913	0.8152173913043478	2178.0	-57.0	0.08545727136431784	-0.17091454272863568	501.0	15097.65625	-0.7511244377811094	-114.0	32.90755433384911	33960.0	-6.52439024390244	214.0	7170982.0	218841.00341796875	-1077.0	33.29268292682927	-1092.0	32.83536585365854	2649.0	3881.3186813186812	524.0	-1.2535885167464114	7.712918660287081	1808.0	4778704.0	98.64420207022724	4.325358851674641	-3224.0	
1416.0	5.5978260869565215	1738.0	9.097826086956522	0.8043478260869565	2179.0	-52.0	0.07796101949025487	-0.17841079460269865	506.0	15107.421875	-0.7586206896551724	-119.0	32.90755433384911	33960.0	-6.707317073170732	220.0	7171302.0	218850.76904296875	-1042.0	39.81707317073171	-1306.0	31.768292682926834	2643.0	3872.5274725274726	488.0	-1.1674641148325358	7.760765550239234	1740.0	4778704.0	98.64420207022724	4.162679425837321	-3244.0	
1403.0	5.532608695652174	1744.0	9.23913043478261	0.9565217391304348	2165.0	-56.0	0.08395802098950525	-0.17391304347826086	496.0	15117.1875	-0.7436281859070465	-116.0	32.90755433384911	33960.0	-8.201219512195122	269.0	7171622.0	218860.53466796875	-962.0	42.5609756097561	-1396.0	29.32926829268293	2648.0	3879.8534798534797	484.0	-1.1578947368421053	7.990430622009569	1744.0	4778960.0	98.64159763169076	4.172248803827751	-3340.0	
1398.0	5.771739130434782	1722.0	9.293478260869565	0.9347826086956521	2167.0	-55.0	0.08245877061469264	-0.17541229385307347	507.0	15126.953125	-0.760119940029985	-117.0	32.90755433384911	33960.0	-9.237804878048781	303.0	7171942.0	218870.30029296875	-923.0	41.98170731707317	-1377.0	28.14024390243903	2635.0	3860.805860805861	456.0	-1.0909090909090908	8.086124401913874	1848.0	4778960.0	98.64159763169076	4.421052631578947	-3380.0	
1397.0	6.010869565217392	1700.0	9.304347826086957	0.7934782608695652	2180.0	-61.0	0.0914542728635682	-0.17391304347826086	502.0	15136.71875	-0.7526236881559221	-116.0	32.90755433384911	33960.0	-10.51829268292683	345.0	7172262.0	218880.06591796875	-939.0	41.06707317073171	-1347.0	28.62804878048781	2632.0	3856.4102564102564	540.0	-1.2918660287081338	8.057416267942584	1972.0	4778960.0	98.64159763169076	4.717703349282297	-3368.0	
1410.0	6.163043478260869	1686.0	9.16304347826087	0.7065217391304348	2188.0	-55.0	0.08245877061469264	-0.1679160419790105	504.0	15146.484375	-0.7556221889055472	-112.0	32.90755433384911	33960.0	-9.05487804878049	297.0	7172582.0	218889.83154296875	-1069.0	42.46951219512196	-1393.0	32.59146341463415	2634.0	3859.3406593406594	568.0	-1.3588516746411483	7.875598086124402	2028.0	4778960.0	98.64159763169076	4.851674641148326	-3292.0	
1409.0	5.978260869565217	1703.0	9.17391304347826	0.8695652173913043	2173.0	-58.0	0.08695652173913043	-0.17391304347826086	509.0	15156.25	-0.7631184407796102	-116.0	32.90755433384911	33960.0	-11.341463414634147	372.0	7172902.0	218899.59716796875	-1038.0	48.201219512195124	-1581.0	31.646341463414636	2635.0	3860.805860805861	460.0	-1.1004784688995215	7.85645933014354	1940.0	4778960.0	98.64159763169076	4.641148325358851	-3284.0	
1409.0	5.641304347826087	1734.0	9.17391304347826	1.0108695652173914	2160.0	-55.0	0.08245877061469264	-0.17841079460269865	501.0	15166.015625	-0.7511244377811094	-119.0	32.90755433384911	33960.0	-12.164634146341465	399.0	7173222.0	218909.36279296875	-1243.0	49.72560975609757	-1631.0	37.896341463414636	2623.0	3843.223443223443	436.0	-1.0430622009569377	7.904306220095694	1800.0	4779056.0	98.64062096784232	4.30622009569378	-3304.0	
1402.0	5.510869565217392	1746.0	9.25	1.358695652173913	2128.0	-57.0	0.08545727136431784	-0.1679160419790105	504.0	15175.78125	-0.7556221889055472	-112.0	32.90755433384911	33960.0	-10.76219512195122	353.0	7173542.0	218919.12841796875	-1196.0	51.768292682926834	-1698.0	36.463414634146346	2638.0	3865.2014652014655	272.0	-0.6507177033492823	7.952153110047846	1752.0	4779056.0	98.64062096784232	4.1913875598086126	-3324.0	
1410.0	5.478260869565217	1749.0	9.16304347826087	1.5326086956521738	2112.0	-62.0	0.09295352323838081	-0.17991004497751123	497.0	15185.546875	-0.7451274362818591	-120.0	32.90755433384911	33960.0	-10.701219512195124	351.0	7173862.0	218928.89404296875	-1169.0	54.57317073170732	-1790.0	35.640243902439025	2651.0	3884.2490842490843	228.0	-0.5454545454545454	7.9330143540669855	1728.0	4779056.0	98.64062096784232	4.133971291866029	-3316.0	
1420.0	5.456521739130435	1751.0	9.054347826086957	1.5652173913043477	2109.0	-64.0	0.095952023988006	-0.17091454272863568	502.0	15195.3125	-0.7526236881559221	-114.0	32.90755433384911	33960.0	-7.134146341463415	234.0	7174182.0	218938.65966796875	-1213.0	57.804878048780495	-1896.0	36.98170731707317	2636.0	3862.2710622710624	164.0	-0.3923444976076555	7.770334928229665	1704.0	4779056.0	98.64062096784232	4.0765550239234445	-3248.0	
1444.0	5.3478260869565215	1761.0	8.793478260869565	1.9130434782608696	2077.0	-61.0	0.0914542728635682	-0.17691154422788605	501.0	15205.078125	-0.7511244377811094	-118.0	32.90755433384911	33960.0	-3.353658536585366	110.0	7174502.0	218948.42529296875	-1275.0	60.518292682926834	-1985.0	38.8719512195122	2653.0	3887.1794871794873	60.0	-0.14354066985645933	7.492822966507177	1636.0	4779056.0	98.64062096784232	3.913875598086124	-3132.0	
1467.0	5.3478260869565215	1761.0	8.543478260869565	1.8152173913043477	2086.0	-59.0	0.08845577211394302	-0.16041979010494753	505.0	15214.84375	-0.7571214392803598	-107.0	32.90755433384911	33960.0	1.2500000000000002	-41.0	7174822.0	218958.19091796875	-1434.0	64.75609756097562	-2124.0	43.71951219512196	2616.0	3832.967032967033	40.0	-0.09569377990430622	7.186602870813397	1664.0	4779056.0	98.64062096784232	3.9808612440191387	-3004.0	
1498.0	5.4021739130434785	1756.0	8.206521739130434	2.0652173913043477	2063.0	-55.0	0.08245877061469264	-0.17691154422788605	504.0	15224.609375	-0.7556221889055472	-118.0	32.90755433384911	33960.0	5.3048780487804885	-174.0	7175142.0	218967.95654296875	-1632.0	69.48170731707317	-2279.0	49.75609756097561	2637.0	3863.736263736264	-48.0	0.11483253588516745	6.947368421052631	1664.0	4779056.0	98.64062096784232	3.9808612440191387	-2904.0	
1525.0	5.456521739130435	1751.0	7.913043478260869	2.108695652173913	2059.0	-65.0	0.09745127436281859	-0.1679160419790105	507.0	15234.375	-0.760119940029985	-112.0	32.90755433384911	33960.0	10.27439024390244	-337.0	7175462.0	218977.72216796875	-1825.0	77.19512195121952	-2532.0	55.64024390243903	2643.0	3872.5274725274726	-68.0	0.16267942583732056	6.526315789473684	1672.0	4779056.0	98.64062096784232	4.0	-2728.0	
1555.0	5.3478260869565215	1761.0	7.58695652173913	2.2065217391304346	2050.0	-59.0	0.08845577211394302	-0.17091454272863568	507.0	15244.140625	-0.760119940029985	-114.0	32.90755433384911	33960.0	15.79268292682927	-518.0	7175782.0	218987.48779296875	-2013.0	85.85365853658537	-2816.0	61.3719512195122	2634.0	3859.3406593406594	-136.0	0.3253588516746411	6.181818181818182	1672.0	4779056.0	98.64062096784232	4.0	-2584.0	
1574.0	5.228260869565217	1772.0	7.380434782608695	2.380434782608696	2034.0	-60.0	0.08995502248875561	-0.17541229385307347	501.0	15253.90625	-0.7511244377811094	-117.0	32.90755433384911	33960.0	21.981707317073173	-721.0	7176102.0	218997.25341796875	-2271.0	96.18902439024392	-3155.0	69.23780487804879	2653.0	3887.1794871794873	-172.0	0.41148325358851673	5.789473684210526	1608.0	4779056.0	98.64062096784232	3.8468899521531097	-2420.0	
1607.0	4.967391304347826	1796.0	7.021739130434782	2.7282608695652173	2002.0	-57.0	0.08545727136431784	-0.17841079460269865	499.0	15263.671875	-0.7481259370314842	-119.0	32.90755433384911	33960.0	28.780487804878053	-944.0	7176422.0	219007.01904296875	-2465.0	105.85365853658537	-3472.0	75.15243902439025	2659.0	3895.970695970696	-288.0	0.6889952153110047	5.492822966507177	1512.0	4778112.0	98.65022484329702	3.617224880382775	-2296.0	
1630.0	4.684782608695652	1822.0	6.771739130434782	2.7717391304347827	1998.0	-61.0	0.0914542728635682	-0.18140929535232383	498.0	15273.4375	-0.7466266866566716	-121.0	32.90755433384911	33960.0	35.426829268292686	-1162.0	7176742.0	219016.78466796875	-2713.0	114.60365853658537	-3759.0	82.71341463414635	2637.0	3863.736263736264	-368.0	0.8803827751196172	5.205741626794258	1372.0	4778112.0	98.65022484329702	3.2822966507177034	-2176.0	
1662.0	4.489130434782608	1840.0	6.423913043478261	2.641304347826087	2010.0	-69.0	0.10344827586206896	-0.17541229385307347	488.0	15283.203125	-0.7316341829085456	-117.0	32.90755433384911	33960.0	43.26219512195122	-1419.0	7177062.0	219026.55029296875	-2763.0	123.07926829268294	-4037.0	84.23780487804879	2642.0	3871.062271062271	-356.0	0.8516746411483254	4.889952153110047	1252.0	4778112.0	98.65022484329702	2.9952153110047846	-2044.0	
1699.0	4.423913043478261	1846.0	6.021739130434782	2.1739130434782608	2053.0	-63.0	0.0944527736131934	-0.1889055472263868	496.0	15292.96875	-0.7436281859070465	-126.0	32.90755433384911	33960.0	52.50000000000001	-1722.0	7177382.0	219036.31591796875	-2726.0	130.94512195121953	-4295.0	83.10975609756099	2632.0	3856.4102564102564	-132.0	0.3157894736842105	4.449760765550239	1216.0	4778112.0	98.65022484329702	2.909090909090909	-1860.0	
