Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1742.0	4.641304347826087	1826.0	5.554347826086956	1.6739130434782608	2099.0	-62.0	0.09295352323838081	-0.17991004497751123	482.0	15302.734375	-0.7226386806596702	-120.0	32.90755433384911	33960.0	61.4329268292683	-2015.0	7177702.0	219046.08154296875	-2597.0	144.32926829268294	-4734.0	79.17682926829269	2641.0	3869.5970695970695	48.0	-0.11483253588516745	3.866028708133971	1288.0	4778112.0	98.65022484329702	3.0813397129186604	-1616.0	
1776.0	4.8478260869565215	1807.0	5.184782608695652	1.1739130434782608	2145.0	-62.0	0.09295352323838081	-0.1889055472263868	487.0	15312.5	-0.7301349325337331	-126.0	32.90755433384911	33960.0	70.3048780487805	-2306.0	7178022.0	219055.84716796875	-2446.0	162.8658536585366	-5342.0	74.57317073170732	2626.0	3847.6190476190477	272.0	-0.6507177033492823	3.3684210526315788	1388.0	4778272.0	98.64859706555883	3.3205741626794256	-1408.0	
1794.0	4.891304347826087	1803.0	4.989130434782608	0.8152173913043478	2178.0	-63.0	0.0944527736131934	-0.191904047976012	478.0	15322.265625	-0.7166416791604198	-128.0	32.90755433384911	33960.0	78.20121951219512	-2565.0	7178342.0	219065.61279296875	-2324.0	183.26219512195124	-6011.0	70.85365853658537	2626.0	3847.6190476190477	440.0	-1.0526315789473684	3.177033492822966	1420.0	4778272.0	98.64859706555883	3.3971291866028706	-1328.0	
1787.0	5.032608695652174	1790.0	5.065217391304348	0.8043478260869565	2179.0	-61.0	0.0914542728635682	-0.20089955022488756	476.0	15332.03125	-0.7136431784107946	-134.0	32.90755433384911	33960.0	85.00000000000001	-2788.0	7178662.0	219075.37841796875	-2265.0	200.4878048780488	-6576.0	69.0548780487805	2639.0	3866.6666666666665	480.0	-1.1483253588516746	3.186602870813397	1508.0	4778272.0	98.64859706555883	3.6076555023923444	-1332.0	
1781.0	5.293478260869565	1766.0	5.130434782608695	0.967391304347826	2164.0	-75.0	0.11244377811094453	-0.19640179910044978	471.0	15341.796875	-0.7061469265367316	-131.0	32.90755433384911	33960.0	92.71341463414635	-3041.0	7178982.0	219085.14404296875	-2264.0	214.32926829268294	-7030.0	69.02439024390245	2648.0	3879.8534798534797	460.0	-1.1004784688995215	3.339712918660287	1620.0	4778272.0	98.64859706555883	3.875598086124402	-1396.0	
1771.0	5.510869565217392	1746.0	5.239130434782608	0.8913043478260869	2171.0	-76.0	0.11394302848575712	-0.20539730134932532	463.0	15351.5625	-0.6941529235382309	-137.0	32.90755433384911	33960.0	102.46951219512196	-3361.0	7179302.0	219094.90966796875	-2387.0	221.6768292682927	-7271.0	72.77439024390245	2635.0	3860.805860805861	464.0	-1.1100478468899522	3.4449760765550237	1720.0	4778272.0	98.64859706555883	4.114832535885167	-1440.0	
1782.0	5.641304347826087	1734.0	5.119565217391304	1.0	2161.0	-76.0	0.11394302848575712	-0.20539730134932532	455.0	15361.328125	-0.6821589205397302	-137.0	32.90755433384911	33960.0	113.59756097560977	-3726.0	7179622.0	219104.67529296875	-2580.0	225.06097560975613	-7382.0	78.65853658536587	2650.0	3882.7838827838827	492.0	-1.1770334928229664	3.291866028708134	1748.0	4778384.0	98.64745762168545	4.181818181818182	-1376.0	
1819.0	5.826086956521739	1717.0	4.717391304347826	-0.06521739130434782	2259.0	-78.0	0.1169415292353823	-0.2143928035982009	449.0	15371.09375	-0.6731634182908546	-143.0	32.90755433384911	33960.0	127.71341463414635	-4189.0	7179942.0	219114.44091796875	-2677.0	220.51829268292684	-7233.0	81.6158536585366	2626.0	3847.6190476190477	1036.0	-2.478468899521531	2.77511961722488	1852.0	4778384.0	98.64745762168545	4.430622009569378	-1160.0	
1882.0	6.293478260869565	1674.0	4.032608695652174	-0.9347826086956521	2339.0	-88.0	0.13193403298350825	-0.22638680659670163	441.0	15380.859375	-0.6611694152923538	-151.0	32.90755433384911	33960.0	140.88414634146343	-4621.0	7180262.0	219124.20654296875	-2858.0	218.01829268292684	-7151.0	87.13414634146342	2639.0	3866.6666666666665	1272.0	-3.0430622009569377	2.3636363636363638	1960.0	4778384.0	98.64745762168545	4.688995215311005	-988.0	
1946.0	6.804347826086956	1627.0	3.3369565217391304	-1.4891304347826086	2390.0	-80.0	0.1199400299850075	-0.22038980509745126	437.0	15390.625	-0.6551724137931034	-147.0	32.90755433384911	33960.0	153.62804878048783	-5039.0	7180582.0	219133.97216796875	-2769.0	229.14634146341464	-7516.0	84.42073170731707	2631.0	3854.945054945055	1416.0	-3.38755980861244	1.3779904306220094	2180.0	4778384.0	98.64745762168545	5.215311004784689	-576.0	
1994.0	6.75	1632.0	2.8152173913043477	-2.0869565217391304	2445.0	-84.0	0.12593703148425786	-0.2368815592203898	419.0	15400.390625	-0.6281859070464767	-158.0	32.90755433384911	33960.0	164.0548780487805	-5381.0	7180902.0	219143.73779296875	-2630.0	245.24390243902442	-8044.0	80.1829268292683	2636.0	3862.2710622710624	1672.0	-4.0	0.7177033492822966	2244.0	4778384.0	98.64745762168545	5.368421052631579	-300.0	
2017.0	6.6521739130434785	1641.0	2.5652173913043477	-2.543478260869565	2487.0	-90.0	0.13493253373313344	-0.2368815592203898	417.0	15410.15625	-0.6251874062968515	-158.0	32.90755433384911	33960.0	174.39024390243904	-5720.0	7181222.0	219153.50341796875	-2549.0	258.7804878048781	-8488.0	77.71341463414635	2647.0	3878.388278388278	1980.0	-4.7368421052631575	0.2966507177033493	2180.0	4778592.0	98.6453415128221	5.215311004784689	-124.0	
2051.0	6.565217391304348	1649.0	2.1956521739130435	-2.0869565217391304	2445.0	-86.0	0.12893553223388304	-0.24437781109445278	399.0	15419.921875	-0.5982008995502248	-163.0	32.90755433384911	33960.0	184.75609756097563	-6060.0	7181542.0	219163.26904296875	-2282.0	271.3414634146342	-8900.0	69.57317073170732	2655.0	3890.10989010989	1892.0	-4.526315789473684	-0.07655502392344497	2144.0	4778592.0	98.6453415128221	5.1291866028708135	32.0	
2070.0	6.565217391304348	1649.0	1.9891304347826086	-2.0543478260869565	2442.0	-82.0	0.12293853073463268	-0.25037481259370314	392.0	15429.6875	-0.5877061469265367	-167.0	32.90755433384911	33960.0	193.65853658536588	-6352.0	7181862.0	219173.03466796875	-2113.0	278.1707317073171	-9124.0	64.42073170731707	2641.0	3869.5970695970695	1788.0	-4.277511961722488	-0.36363636363636365	2152.0	4778592.0	98.6453415128221	5.148325358851674	152.0	
2086.0	6.923913043478261	1616.0	1.8152173913043477	-2.5760869565217392	2490.0	-87.0	0.13043478260869565	-0.25337331334332835	381.0	15439.453125	-0.5712143928035982	-169.0	32.90755433384911	33960.0	202.37804878048783	-6638.0	7182182.0	219182.80029296875	-2228.0	275.0914634146342	-9023.0	67.92682926829269	2640.0	3868.131868131868	2028.0	-4.851674641148326	-0.5263157894736842	2276.0	4778592.0	98.6453415128221	5.444976076555024	220.0	
2111.0	7.565217391304348	1557.0	1.5434782608695652	-3.0	2529.0	-86.0	0.12893553223388304	-0.2578710644677661	365.0	15449.21875	-0.5472263868065966	-172.0	32.90755433384911	33960.0	211.31097560975613	-6931.0	7182502.0	219192.56591796875	-2304.0	268.109756097561	-8794.0	70.2439024390244	2631.0	3854.945054945055	2252.0	-5.38755980861244	-0.8325358851674641	2584.0	4778592.0	98.6453415128221	6.181818181818182	348.0	
2156.0	8.25	1494.0	1.0543478260869565	-3.184782608695652	2546.0	-86.0	0.12893553223388304	-0.2653673163418291	350.0	15458.984375	-0.5247376311844077	-177.0	32.90755433384911	33960.0	221.5548780487805	-7267.0	7182822.0	219202.33154296875	-2054.0	261.4634146341464	-8576.0	62.6219512195122	2638.0	3865.2014652014655	2288.0	-5.473684210526316	-1.3971291866028708	2884.0	4778432.0	98.64696928873384	6.899521531100478	584.0	
2202.0	8.891304347826086	1435.0	0.5543478260869565	-3.619565217391304	2586.0	-82.0	0.12293853073463268	-0.2593703148425787	328.0	15468.75	-0.4917541229385307	-173.0	32.90755433384911	33960.0	231.6768292682927	-7599.0	7183142.0	219212.09716796875	-1945.0	251.64634146341464	-8254.0	59.29878048780488	2626.0	3847.6190476190477	2516.0	-6.019138755980861	-2.0382775119617222	3144.0	4778432.0	98.64696928873384	7.521531100478469	852.0	
2262.0	9.51086956521739	1378.0	-0.09782608695652173	-4.195652173913043	2639.0	-78.0	0.1169415292353823	-0.26686656671664166	321.0	15478.515625	-0.48125937031484256	-178.0	32.90755433384911	33960.0	239.81707317073173	-7866.0	7183462.0	219221.86279296875	-1743.0	240.24390243902442	-7880.0	53.14024390243903	2624.0	3844.6886446886447	2760.0	-6.602870813397129	-2.77511961722488	3488.0	4778432.0	98.64696928873384	8.344497607655502	1160.0	
2323.0	10.0	1333.0	-0.7608695652173912	-3.8152173913043477	2604.0	-78.0	0.1169415292353823	-0.2638680659670165	300.0	15488.28125	-0.4497751124437781	-176.0	32.90755433384911	33960.0	241.37195121951223	-7917.0	7183782.0	219231.62841796875	-1259.0	237.56097560975613	-7792.0	38.38414634146342	2646.0	3876.923076923077	2592.0	-6.200956937799043	-3.69377990430622	3748.0	4778432.0	98.64696928873384	8.966507177033492	1544.0	
2402.0	9.91304347826087	1341.0	-1.6195652173913042	-2.891304347826087	2519.0	-75.0	0.11244377811094453	-0.26686656671664166	294.0	15498.046875	-0.4407796101949025	-178.0	32.90755433384911	33960.0	242.22560975609758	-7945.0	7184102.0	219241.39404296875	-1003.0	243.1707317073171	-7976.0	30.57926829268293	2651.0	3884.2490842490843	2204.0	-5.2727272727272725	-4.6028708133971294	3672.0	4778432.0	98.64696928873384	8.78468899521531	1924.0	
2447.0	9.467391304347826	1382.0	-2.108695652173913	-2.717391304347826	2503.0	-73.0	0.10944527736131934	-0.2698650674662669	268.0	15507.8125	-0.4017991004497751	-180.0	32.90755433384911	33960.0	247.25609756097563	-8110.0	7184422.0	219251.15966796875	-1364.0	241.40243902439028	-7918.0	41.58536585365854	2634.0	3859.3406593406594	2100.0	-5.023923444976076	-5.052631578947368	3444.0	4778656.0	98.6446904027131	8.239234449760765	2112.0	
2477.0	9.5	1379.0	-2.4347826086956523	-2.152173913043478	2451.0	-70.0	0.10494752623688156	-0.2638680659670165	249.0	15517.578125	-0.3733133433283358	-176.0	32.90755433384911	33960.0	250.57926829268294	-8219.0	7184742.0	219260.92529296875	-1642.0	234.14634146341464	-7680.0	50.0609756097561	2648.0	3879.8534798534797	1876.0	-4.488038277511961	-5.492822966507177	3508.0	4778656.0	98.6446904027131	8.392344497607656	2296.0	
2510.0	10.228260869565217	1312.0	-2.793478260869565	-2.2065217391304346	2456.0	-63.0	0.0944527736131934	-0.2623688155922039	239.0	15527.34375	-0.3583208395802099	-175.0	32.90755433384911	33960.0	251.21951219512198	-8240.0	7185062.0	219270.69091796875	-1908.0	218.99390243902442	-7183.0	58.17073170731708	2651.0	3884.2490842490843	1900.0	-4.545454545454545	-5.732057416267942	3668.0	4778656.0	98.6446904027131	8.77511961722488	2396.0	
2542.0	11.456521739130434	1199.0	-3.141304347826087	-2.9130434782608696	2521.0	-61.0	0.0914542728635682	-0.2518740629685157	219.0	15537.109375	-0.328335832083958	-168.0	32.90755433384911	33960.0	252.16463414634148	-8271.0	7185382.0	219280.45654296875	-2384.0	201.76829268292684	-6618.0	72.6829268292683	2647.0	3878.388278388278	2228.0	-5.330143540669856	-6.086124401913875	4224.0	4778656.0	98.6446904027131	10.105263157894736	2544.0	
2584.0	12.26086956521739	1125.0	-3.5978260869565215	-2.8369565217391304	2514.0	-44.0	0.06596701649175413	-0.2593703148425787	206.0	15546.875	-0.3088455772113943	-173.0	32.90755433384911	33960.0	261.76829268292687	-8586.0	7185702.0	219290.22216796875	-2653.0	191.76829268292684	-6290.0	80.88414634146342	2647.0	3878.388278388278	2240.0	-5.358851674641148	-6.679425837320574	4700.0	4778656.0	98.6446904027131	11.24401913875598	2792.0	
2638.0	11.739130434782608	1173.0	-4.184782608695652	-2.5869565217391304	2491.0	-40.0	0.05997001499250375	-0.24737631184407796	194.0	15556.640625	-0.2908545727136432	-165.0	32.90755433384911	33960.0	281.7378048780488	-9241.0	7186022.0	219299.98779296875	-2957.0	181.40243902439025	-5950.0	90.15243902439025	2661.0	3898.901098901099	2188.0	-5.23444976076555	-7.311004784688995	4564.0	4778704.0	98.64420207022724	10.91866028708134	3056.0	
2653.0	10.358695652173912	1300.0	-4.3478260869565215	-2.902173913043478	2520.0	-32.0	0.047976011994003	-0.22938530734632684	170.0	15566.40625	-0.25487256371814093	-153.0	32.90755433384911	33960.0	299.81707317073176	-9834.0	7186342.0	219309.75341796875	-3119.0	169.81707317073173	-5570.0	95.09146341463415	2646.0	3876.923076923077	2228.0	-5.330143540669856	-7.6746411483253585	3948.0	4778704.0	98.64420207022724	9.444976076555024	3208.0	
2703.0	8.815217391304348	1442.0	-4.891304347826087	-2.9456521739130435	2524.0	-24.0	0.035982008995502246	-0.22488755622188905	155.0	15576.171875	-0.23238380809595202	-150.0	32.90755433384911	33960.0	313.14024390243907	-10271.0	7186662.0	219319.51904296875	-2808.0	154.96951219512198	-5083.0	85.60975609756099	2654.0	3888.644688644689	2348.0	-5.617224880382775	-8.105263157894736	3228.0	4778704.0	98.64420207022724	7.722488038277512	3388.0	
2770.0	7.58695652173913	1555.0	-5.619565217391304	-3.0978260869565215	2538.0	-16.0	0.0239880059970015	-0.2098950524737631	137.0	15585.9375	-0.20539730134932532	-140.0	32.90755433384911	33960.0	321.1585365853659	-10534.0	7186982.0	219329.28466796875	-2187.0	143.01829268292684	-4691.0	66.67682926829269	2652.0	3885.714285714286	2308.0	-5.521531100478469	-8.91866028708134	2620.0	4778704.0	98.64420207022724	6.267942583732057	3728.0	
2834.0	6.75	1632.0	-6.315217391304348	-3.4239130434782608	2568.0	-8.0	0.01199400299850075	-0.19940029985007496	130.0	15595.703125	-0.19490254872563717	-133.0	32.90755433384911	33960.0	325.1219512195122	-10664.0	7187302.0	219339.05029296875	-1507.0	135.64024390243904	-4449.0	45.94512195121952	2638.0	3865.2014652014655	2392.0	-5.722488038277512	-9.82775119617225	2224.0	4778704.0	98.64420207022724	5.320574162679426	4108.0	
2897.0	6.228260869565217	1680.0	-7.0	-3.25	2552.0	-5.0	0.0074962518740629685	-0.18590704647676162	117.0	15605.46875	-0.17541229385307347	-124.0	32.90755433384911	33960.0	325.3048780487805	-10670.0	7187622.0	219348.81591796875	-1004.0	130.1829268292683	-4270.0	30.60975609756098	2629.0	3852.0146520146523	2400.0	-5.741626794258373	-10.545454545454545	1984.0	4778816.0	98.64306262807987	4.746411483253588	4408.0	
3042.0	6.195652173913043	1683.0	-8.576086956521738	-3.184782608695652	2546.0	2.0	-0.0029985007496251873	-0.1679160419790105	95.0	15615.234375	-0.1424287856071964	-112.0	32.90755433384911	33960.0	327.8048780487805	-10752.0	7187942.0	219358.58154296875	-107.0	115.57926829268294	-3791.0	3.26219512195122	2644.0	3873.992673992674	2332.0	-5.578947368421052	-12.31578947368421	1944.0	4778816.0	98.64306262807987	4.650717703349282	5148.0	
3270.0	6.554347826086956	1650.0	-11.054347826086957	-4.206521739130435	2640.0	12.0	-0.017991004497751123	-0.14992503748125938	76.0	15625.0	-0.11394302848575712	-100.0	32.90755433384911	33960.0	323.26219512195127	-10603.0	7188262.0	219368.34716796875	961.0	157.8658536585366	-5178.0	-29.29878048780488	2624.0	3844.6886446886447	2532.0	-6.057416267942584	-15.339712918660286	2092.0	4778816.0	98.64306262807987	5.0047846889952154	6412.0	
3517.0	7.076086956521739	1602.0	-13.739130434782608	-4.521739130434782	2669.0	16.0	-0.0239880059970015	-0.12893553223388304	65.0	15634.765625	-0.09745127436281859	-86.0	32.90755433384911	33960.0	328.3536585365854	-10770.0	7188582.0	219378.11279296875	731.0	197.50000000000003	-6478.0	-22.28658536585366	2624.0	3844.6886446886447	2824.0	-6.755980861244019	-18.296650717703347	2308.0	4778816.0	98.64306262807987	5.521531100478469	7648.0	
3645.0	8.065217391304348	1511.0	-15.130434782608695	-3.9130434782608696	2613.0	24.0	-0.035982008995502246	-0.11394302848575712	53.0	15644.53125	-0.07946026986506746	-76.0	32.90755433384911	33960.0	332.13414634146346	-10894.0	7188902.0	219387.87841796875	380.0	207.77439024390245	-6815.0	-11.585365853658537	2644.0	3873.992673992674	2664.0	-6.373205741626794	-19.933014354066984	2820.0	4778816.0	98.64306262807987	6.746411483253588	8332.0	
3641.0	9.41304347826087	1387.0	-15.08695652173913	-3.8260869565217392	2605.0	31.0	-0.046476761619190406	-0.0914542728635682	47.0	15654.296875	-0.0704647676161919	-61.0	32.90755433384911	33960.0	333.0487804878049	-10924.0	7189222.0	219397.64404296875	27.0	211.52439024390245	-6938.0	-0.8231707317073171	2652.0	3885.714285714286	2692.0	-6.440191387559809	-19.617224880382775	3476.0	4778624.0	98.64501595774934	8.31578947368421	8200.0	
3535.0	10.5	1287.0	-13.934782608695652	-3.5978260869565215	2584.0	36.0	-0.05397301349325337	-0.07346326836581708	35.0	15664.0625	-0.05247376311844078	-49.0	32.90755433384911	33960.0	336.06707317073176	-11023.0	7189542.0	219407.40966796875	-750.0	209.4207317073171	-6869.0	22.865853658536587	2636.0	3862.2710622710624	2528.0	-6.047846889952153	-18.239234449760765	3972.0	4778624.0	98.64501595774934	9.502392344497608	7624.0	
3453.0	11.141304347826086	1228.0	-13.043478260869565	-2.9782608695652173	2527.0	49.0	-0.07346326836581708	-0.05397301349325337	16.0	15673.828125	-0.0239880059970015	-36.0	32.90755433384911	33960.0	342.2865853658537	-11227.0	7189862.0	219417.17529296875	-1525.0	195.33536585365854	-6407.0	46.493902439024396	2648.0	3879.8534798534797	2136.0	-5.110047846889952	-17.741626794258373	4132.0	4778624.0	98.64501595774934	9.885167464114833	7416.0	
3421.0	11.130434782608695	1229.0	-12.695652173913043	-2.760869565217391	2507.0	63.0	-0.0944527736131934	-0.017991004497751123	18.0	15683.59375	-0.026986506746626684	-12.0	32.90755433384911	33960.0	344.87804878048786	-11312.0	7190182.0	219426.94091796875	-2247.0	180.7926829268293	-5930.0	68.50609756097562	2630.0	3853.479853479854	2208.0	-5.282296650717703	-17.11004784688995	4232.0	4778624.0	98.64501595774934	10.124401913875598	7152.0	
3354.0	10.66304347826087	1272.0	-11.967391304347826	-2.5543478260869565	2488.0	73.0	-0.10944527736131934	0.005997001499250375	5.0	15693.359375	-0.0074962518740629685	4.0	32.90755433384911	33960.0	345.9146341463415	-11346.0	7190502.0	219436.70654296875	-2999.0	172.46951219512198	-5657.0	91.4329268292683	2643.0	3872.5274725274726	2168.0	-5.186602870813397	-16.61244019138756	4076.0	4778624.0	98.64501595774934	9.751196172248804	6944.0	
3309.0	9.934782608695652	1339.0	-11.478260869565217	-1.826086956521739	2421.0	79.0	-0.1184407796101949	0.034482758620689655	-2.0	15703.125	0.0029985007496251873	23.0	32.90755433384911	33960.0	332.5304878048781	-10907.0	7190822.0	219446.47216796875	-3368.0	158.2317073170732	-5190.0	102.6829268292683	2635.0	3860.805860805861	1864.0	-4.45933014354067	-15.923444976076555	3772.0	4778624.0	98.64501595774934	9.023923444976075	6656.0	
3235.0	9.0	1425.0	-10.67391304347826	-0.9021739130434783	2336.0	96.0	-0.14392803598200898	0.05997001499250375	-8.0	15712.890625	0.01199400299850075	40.0	32.90755433384911	33960.0	307.9878048780488	-10102.0	7191142.0	219456.23779296875	-3707.0	139.63414634146343	-4580.0	113.01829268292684	2636.0	3862.2710622710624	1456.0	-3.4832535885167464	-15.043062200956937	3440.0	4778624.0	98.64501595774934	8.229665071770334	6288.0	
3164.0	8.152173913043478	1503.0	-9.902173913043478	0.05434782608695652	2248.0	97.0	-0.1454272863568216	0.08845577211394302	-14.0	15722.65625	0.020989505247376312	59.0	32.90755433384911	33960.0	279.1768292682927	-9157.0	7191462.0	219466.00341796875	-4077.0	119.90853658536587	-3933.0	124.29878048780489	2622.0	3841.758241758242	1072.0	-2.5645933014354068	-14.114832535885167	3036.0	4778624.0	98.64501595774934	7.263157894736842	5900.0	
3097.0	7.423913043478261	1570.0	-9.17391304347826	1.2282608695652173	2140.0	106.0	-0.15892053973013492	0.11394302848575712	-8.0	15732.421875	0.01199400299850075	76.0	32.90755433384911	33960.0	248.35365853658539	-8146.0	7191782.0	219475.76904296875	-4376.0	94.75609756097562	-3108.0	133.41463414634148	2624.0	3844.6886446886447	520.0	-1.244019138755981	-13.157894736842104	2696.0	4778624.0	98.64501595774934	6.449760765550239	5500.0	
3056.0	6.6521739130434785	1641.0	-8.728260869565217	2.0543478260869565	2064.0	117.0	-0.17541229385307347	0.13493253373313344	-17.0	15742.1875	0.025487256371814093	90.0	32.90755433384911	33960.0	219.4207317073171	-7197.0	7192102.0	219485.53466796875	-4328.0	64.81707317073172	-2126.0	131.95121951219514	2641.0	3869.5970695970695	132.0	-0.3157894736842105	-12.602870813397129	2344.0	4778624.0	98.64501595774934	5.607655502392344	5268.0	
3030.0	5.782608695652174	1721.0	-8.445652173913043	2.4891304347826084	2024.0	122.0	-0.1829085457271364	0.15892053973013492	-18.0	15751.953125	0.026986506746626684	106.0	32.90755433384911	33960.0	191.31097560975613	-6275.0	7192422.0	219495.30029296875	-4201.0	36.707317073170735	-1204.0	128.07926829268294	2640.0	3868.131868131868	-88.0	0.21052631578947367	-12.229665071770334	1960.0	4778576.0	98.64550429037217	4.688995215311005	5112.0	
3027.0	4.83695652173913	1808.0	-8.41304347826087	2.619565217391304	2012.0	119.0	-0.17841079460269865	0.17391304347826086	-17.0	15761.71875	0.025487256371814093	116.0	32.90755433384911	33960.0	159.78658536585368	-5241.0	7192742.0	219505.06591796875	-3880.0	10.76219512195122	-353.0	118.29268292682927	2633.0	3857.875457875458	-180.0	0.43062200956937796	-12.114832535885167	1528.0	4778576.0	98.64550429037217	3.6555023923444976	5064.0	
3042.0	4.141304347826087	1872.0	-8.576086956521738	2.510869565217391	2022.0	124.0	-0.18590704647676162	0.1934032983508246	-19.0	15771.484375	0.02848575712143928	129.0	32.90755433384911	33960.0	128.47560975609758	-4214.0	7193062.0	219514.83154296875	-3146.0	-9.05487804878049	297.0	95.91463414634147	2638.0	3865.2014652014655	-180.0	0.43062200956937796	-12.277511961722487	1140.0	4778576.0	98.64550429037217	2.727272727272727	5132.0	
3077.0	3.8260869565217392	1901.0	-8.956521739130434	2.217391304347826	2049.0	119.0	-0.17841079460269865	0.19790104947526235	-16.0	15781.25	0.0239880059970015	132.0	32.90755433384911	33960.0	99.69512195121952	-3270.0	7193382.0	219524.59716796875	-2134.0	-21.03658536585366	690.0	65.0609756097561	2637.0	3863.736263736264	-84.0	0.20095693779904306	-12.679425837320574	944.0	4778576.0	98.64550429037217	2.2583732057416266	5300.0	
3089.0	3.5652173913043477	1925.0	-9.08695652173913	1.7934782608695652	2088.0	115.0	-0.17241379310344826	0.21889055472263869	-22.0	15791.015625	0.03298350824587706	146.0	32.90755433384911	33960.0	80.57926829268294	-2643.0	7193702.0	219534.36279296875	-961.0	-24.02439024390244	788.0	29.29878048780488	2626.0	3847.6190476190477	100.0	-0.23923444976076555	-12.765550239234448	812.0	4778576.0	98.64550429037217	1.9425837320574162	5336.0	
3092.0	3.608695652173913	1921.0	-9.119565217391305	1.7065217391304348	2096.0	122.0	-0.1829085457271364	0.22188905547226387	-26.0	15800.78125	0.038980509745127435	148.0	32.90755433384911	33960.0	62.6829268292683	-2056.0	7194022.0	219544.12841796875	614.0	-29.115853658536587	955.0	-18.719512195121954	2640.0	3868.131868131868	168.0	-0.4019138755980861	-13.004784688995215	908.0	4778864.0	98.64257429586797	2.172248803827751	5436.0	
3047.0	3.9239130434782608	1892.0	-8.630434782608695	1.5652173913043477	2109.0	122.0	-0.1829085457271364	0.22338830584707645	-27.0	15810.546875	0.04047976011994003	149.0	32.90755433384911	33960.0	37.5	-1230.0	7194342.0	219553.89404296875	2191.0	-26.89024390243903	882.0	-66.79878048780489	2651.0	3884.2490842490843	260.0	-0.6220095693779905	-12.30622009569378	1028.0	4778864.0	98.64257429586797	2.4593301435406696	5144.0	
3055.0	3.869565217391304	1897.0	-8.717391304347826	1.0217391304347825	2159.0	120.0	-0.17991004497751123	0.22488755622188905	-28.0	15820.3125	0.041979010494752625	150.0	32.90755433384911	33960.0	29.84756097560976	-979.0	7194662.0	219563.65966796875	3288.0	-24.420731707317074	801.0	-100.2439024390244	2636.0	3862.2710622710624	456.0	-1.0909090909090908	-12.459330143540669	980.0	4778864.0	98.64257429586797	2.3444976076555024	5208.0	
3054.0	3.9782608695652173	1887.0	-8.706521739130434	0.9021739130434783	2170.0	110.0	-0.1649175412293853	0.22038980509745126	-23.0	15830.078125	0.034482758620689655	147.0	32.90755433384911	33960.0	17.5609756097561	-576.0	7194982.0	219573.42529296875	4406.0	-12.682926829268293	416.0	-134.32926829268294	2657.0	3893.040293040293	504.0	-1.2057416267942582	-12.535885167464114	1016.0	4778864.0	98.64257429586797	2.430622009569378	5240.0	
3015.0	4.369565217391305	1851.0	-8.282608695652174	0.7282608695652174	2186.0	109.0	-0.1634182908545727	0.21139430284857572	-30.0	15839.84375	0.04497751124437781	141.0	32.90755433384911	33960.0	7.286585365853659	-239.0	7195302.0	219583.19091796875	5233.0	-0.7926829268292683	26.0	-159.5426829268293	2625.0	3846.153846153846	540.0	-1.2918660287081338	-12.16267942583732	1136.0	4778864.0	98.64257429586797	2.7177033492822966	5084.0	
2937.0	5.010869565217392	1792.0	-7.434782608695652	0.717391304347826	2187.0	111.0	-0.1664167916041979	0.21889055472263869	-30.0	15849.609375	0.04497751124437781	146.0	32.90755433384911	33960.0	-0.1829268292682927	6.0	7195622.0	219592.95654296875	5880.0	13.201219512195124	-433.0	-179.26829268292684	2642.0	3871.062271062271	580.0	-1.38755980861244	-11.167464114832535	1424.0	4778816.0	98.64306262807987	3.4066985645933014	4668.0	
2865.0	5.423913043478261	1754.0	-6.6521739130434785	0.7826086956521738	2181.0	111.0	-0.1664167916041979	0.19940029985007496	-23.0	15859.375	0.034482758620689655	133.0	32.90755433384911	33960.0	-5.823170731707318	191.0	7195942.0	219602.72216796875	6392.0	24.542682926829272	-805.0	-194.87804878048783	2635.0	3860.805860805861	496.0	-1.186602870813397	-10.17224880382775	1600.0	4778816.0	98.64306262807987	3.827751196172249	4252.0	
