Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2803.0	5.478260869565217	1749.0	-5.978260869565217	0.858695652173913	2174.0	118.0	-0.17691154422788605	0.19490254872563717	-26.0	15869.140625	0.038980509745127435	130.0	32.90755433384911	33960.0	-9.908536585365855	325.0	7196262.0	219612.48779296875	6740.0	34.87804878048781	-1144.0	-205.4878048780488	2626.0	3847.6190476190477	496.0	-1.186602870813397	-9.435406698564593	1696.0	4778816.0	98.64306262807987	4.057416267942584	3944.0	
2749.0	5.630434782608695	1735.0	-5.391304347826087	0.9456521739130435	2166.0	118.0	-0.17691154422788605	0.19490254872563717	-26.0	15878.90625	0.038980509745127435	130.0	32.90755433384911	33960.0	-14.756097560975611	484.0	7196582.0	219622.25341796875	6914.0	45.396341463414636	-1489.0	-210.7926829268293	2643.0	3872.5274725274726	460.0	-1.1004784688995215	-8.77511961722488	1728.0	4778816.0	98.64306262807987	4.133971291866029	3668.0	
2702.0	5.728260869565217	1726.0	-4.880434782608695	1.3369565217391304	2130.0	116.0	-0.17391304347826086	0.17391304347826086	-21.0	15888.671875	0.031484257871064465	116.0	32.90755433384911	33960.0	-19.32926829268293	634.0	7196902.0	219632.01904296875	6929.0	54.115853658536594	-1775.0	-211.25000000000003	2655.0	3890.10989010989	392.0	-0.937799043062201	-8.066985645933014	1796.0	4778816.0	98.64306262807987	4.296650717703349	3372.0	
2633.0	6.0	1701.0	-4.130434782608695	1.4239130434782608	2122.0	116.0	-0.17391304347826086	0.17391304347826086	-21.0	15898.4375	0.031484257871064465	116.0	32.90755433384911	33960.0	-17.103658536585368	561.0	7197222.0	219641.78466796875	6742.0	62.28658536585366	-2043.0	-205.5487804878049	2637.0	3863.736263736264	284.0	-0.6794258373205742	-7.2727272727272725	1916.0	4778656.0	98.6446904027131	4.583732057416268	3040.0	
2617.0	6.326086956521739	1671.0	-3.9565217391304346	1.9021739130434783	2078.0	120.0	-0.17991004497751123	0.16041979010494753	-17.0	15908.203125	0.025487256371814093	107.0	32.90755433384911	33960.0	-16.951219512195124	556.0	7197542.0	219651.55029296875	6527.0	59.93902439024391	-1966.0	-198.9939024390244	2644.0	3873.992673992674	132.0	-0.3157894736842105	-7.043062200956937	2060.0	4778656.0	98.6446904027131	4.92822966507177	2944.0	
2605.0	6.467391304347826	1658.0	-3.8260869565217392	1.9130434782608696	2077.0	116.0	-0.17391304347826086	0.15442278860569714	-17.0	15917.96875	0.025487256371814093	103.0	32.90755433384911	33960.0	-23.475609756097562	770.0	7197862.0	219661.31591796875	6252.0	61.95121951219513	-2032.0	-190.609756097561	2635.0	3860.805860805861	56.0	-0.1339712918660287	-6.794258373205741	2132.0	4778656.0	98.6446904027131	5.100478468899522	2840.0	
2596.0	6.467391304347826	1658.0	-3.7282608695652173	1.7934782608695652	2088.0	121.0	-0.18140929535232383	0.14842578710644677	-21.0	15927.734375	0.031484257871064465	99.0	32.90755433384911	33960.0	-22.621951219512198	742.0	7198182.0	219671.08154296875	5861.0	64.26829268292684	-2108.0	-178.68902439024393	2635.0	3860.805860805861	132.0	-0.3157894736842105	-6.660287081339713	2100.0	4778656.0	98.6446904027131	5.023923444976076	2784.0	
2576.0	6.413043478260869	1663.0	-3.510869565217391	1.9021739130434783	2078.0	121.0	-0.18140929535232383	0.136431784107946	-12.0	15937.5	0.017991004497751123	91.0	32.90755433384911	33960.0	-20.701219512195124	679.0	7198502.0	219680.84716796875	5637.0	65.39634146341464	-2145.0	-171.859756097561	2631.0	3854.945054945055	36.0	-0.08612440191387559	-6.401913875598086	2036.0	4778656.0	98.6446904027131	4.8708133971291865	2676.0	
2554.0	6.195652173913043	1683.0	-3.2717391304347827	2.0978260869565215	2060.0	122.0	-0.1829085457271364	0.13193403298350825	-17.0	15947.265625	0.025487256371814093	88.0	32.90755433384911	33960.0	-20.365853658536587	668.0	7198822.0	219690.61279296875	5555.0	62.01219512195122	-2034.0	-169.359756097561	2632.0	3856.4102564102564	-40.0	0.09569377990430622	-6.114832535885167	1992.0	4778752.0	98.64371373782356	4.765550239234449	2556.0	
2534.0	6.228260869565217	1680.0	-3.0543478260869565	2.282608695652174	2043.0	121.0	-0.18140929535232383	0.12143928035982009	-9.0	15957.03125	0.013493253373313342	81.0	32.90755433384911	33960.0	-19.847560975609756	651.0	7199142.0	219700.37841796875	5511.0	56.18902439024391	-1843.0	-168.01829268292684	2639.0	3866.6666666666665	-80.0	0.19138755980861244	-5.923444976076555	2024.0	4778752.0	98.64371373782356	4.842105263157895	2476.0	
2537.0	6.369565217391304	1667.0	-3.0869565217391304	2.2282608695652173	2048.0	124.0	-0.18590704647676162	0.11544227886056971	-9.0	15966.796875	0.013493253373313342	77.0	32.90755433384911	33960.0	-15.701219512195124	515.0	7199462.0	219710.14404296875	5514.0	50.76219512195122	-1665.0	-168.109756097561	2650.0	3882.7838827838827	-24.0	0.057416267942583726	-5.961722488038277	2064.0	4778752.0	98.64371373782356	4.937799043062201	2492.0	
2571.0	6.489130434782608	1656.0	-3.4565217391304346	1.891304347826087	2079.0	120.0	-0.17991004497751123	0.10494752623688156	-5.0	15976.5625	0.0074962518740629685	70.0	32.90755433384911	33960.0	-13.932926829268293	457.0	7199782.0	219719.90966796875	5580.0	45.670731707317074	-1498.0	-170.1219512195122	2635.0	3860.805860805861	72.0	-0.17224880382775118	-6.2105263157894735	2116.0	4778752.0	98.64371373782356	5.062200956937799	2596.0	
2606.0	6.413043478260869	1663.0	-3.8369565217391304	1.8152173913043477	2086.0	115.0	-0.17241379310344826	0.0914542728635682	-1.0	15986.328125	0.0014992503748125937	61.0	32.90755433384911	33960.0	-16.219512195121954	532.0	7200102.0	219729.67529296875	5705.0	45.54878048780488	-1494.0	-173.9329268292683	2652.0	3885.714285714286	144.0	-0.34449760765550236	-6.765550239234449	2144.0	4778752.0	98.64371373782356	5.1291866028708135	2828.0	
2637.0	6.33695652173913	1670.0	-4.173913043478261	1.684782608695652	2098.0	118.0	-0.17691154422788605	0.09295352323838081	-7.0	15996.09375	0.010494752623688156	62.0	32.90755433384911	33960.0	-17.347560975609756	569.0	7200422.0	219739.44091796875	5831.0	45.213414634146346	-1483.0	-177.77439024390245	2629.0	3852.0146520146523	192.0	-0.4593301435406698	-7.148325358851674	2072.0	4779056.0	98.64062096784232	4.956937799043062	2988.0	
2652.0	6.630434782608695	1643.0	-4.33695652173913	1.8043478260869565	2087.0	114.0	-0.17091454272863568	0.08545727136431784	-1.0	16005.859375	0.0014992503748125937	57.0	32.90755433384911	33960.0	-19.695121951219512	646.0	7200742.0	219749.20654296875	6067.0	40.79268292682927	-1338.0	-184.96951219512198	2638.0	3865.2014652014655	120.0	-0.28708133971291866	-7.38755980861244	2140.0	4779056.0	98.64062096784232	5.119617224880383	3088.0	
2666.0	7.195652173913043	1591.0	-4.489130434782608	1.608695652173913	2105.0	115.0	-0.17241379310344826	0.07496251874062969	-1.0	16015.625	0.0014992503748125937	50.0	32.90755433384911	33960.0	-23.323170731707318	765.0	7201062.0	219758.97216796875	6296.0	33.90243902439025	-1112.0	-191.95121951219514	2634.0	3859.3406593406594	164.0	-0.3923444976076555	-7.492822966507177	2364.0	4779056.0	98.64062096784232	5.655502392344498	3132.0	
2692.0	7.6521739130434785	1549.0	-4.771739130434782	1.4782608695652173	2117.0	114.0	-0.17091454272863568	0.05697151424287856	2.0	16025.390625	-0.0029985007496251873	38.0	32.90755433384911	33960.0	-27.103658536585368	889.0	7201382.0	219768.73779296875	6283.0	29.573170731707318	-970.0	-191.5548780487805	2630.0	3853.479853479854	272.0	-0.6507177033492823	-7.84688995215311	2648.0	4779056.0	98.64062096784232	6.3349282296650715	3280.0	
2718.0	8.065217391304348	1511.0	-5.054347826086956	1.358695652173913	2128.0	114.0	-0.17091454272863568	0.05847076461769115	5.0	16035.15625	-0.0074962518740629685	39.0	32.90755433384911	33960.0	-30.57926829268293	1003.0	7201702.0	219778.50341796875	6191.0	29.603658536585368	-971.0	-188.75000000000003	2637.0	3863.736263736264	328.0	-0.784688995215311	-8.229665071770334	2824.0	4779056.0	98.64062096784232	6.755980861244019	3440.0	
2729.0	8.16304347826087	1502.0	-5.173913043478261	1.4891304347826086	2116.0	110.0	-0.1649175412293853	0.047976011994003	3.0	16044.921875	-0.004497751124437781	32.0	32.90755433384911	33960.0	-34.93902439024391	1146.0	7202022.0	219788.26904296875	6040.0	25.670731707317074	-842.0	-184.14634146341464	2643.0	3872.5274725274726	300.0	-0.7177033492822966	-8.354066985645932	2876.0	4778976.0	98.64143485435986	6.880382775119617	3492.0	
2717.0	8.119565217391305	1506.0	-5.043478260869565	1.5434782608695652	2111.0	105.0	-0.15742128935532235	0.03298350824587706	10.0	16054.6875	-0.014992503748125937	22.0	32.90755433384911	33960.0	-40.670731707317074	1334.0	7202342.0	219798.03466796875	5817.0	18.53658536585366	-608.0	-177.34756097560978	2647.0	3878.388278388278	268.0	-0.6411483253588517	-8.258373205741627	2884.0	4778976.0	98.64143485435986	6.899521531100478	3452.0	
2728.0	8.23913043478261	1495.0	-5.163043478260869	1.4021739130434783	2124.0	99.0	-0.14842578710644677	0.022488755622188904	22.0	16064.453125	-0.03298350824587706	15.0	32.90755433384911	33960.0	-47.01219512195122	1542.0	7202662.0	219807.80029296875	5496.0	10.51829268292683	-345.0	-167.5609756097561	2629.0	3852.0146520146523	348.0	-0.8325358851674641	-8.17224880382775	2932.0	4778976.0	98.64143485435986	7.0143540669856455	3416.0	
2718.0	8.369565217391305	1483.0	-5.054347826086956	1.3043478260869565	2133.0	92.0	-0.13793103448275862	0.017991004497751123	4.0	16074.21875	-0.005997001499250375	12.0	32.90755433384911	33960.0	-54.90853658536586	1801.0	7202982.0	219817.56591796875	5073.0	4.908536585365854	-161.0	-154.66463414634148	2628.0	3850.5494505494507	352.0	-0.8421052631578947	-8.191387559808613	3016.0	4778976.0	98.64143485435986	7.215311004784689	3424.0	
2717.0	8.597826086956522	1462.0	-5.043478260869565	1.326086956521739	2131.0	92.0	-0.13793103448275862	0.01649175412293853	18.0	16083.984375	-0.026986506746626684	11.0	32.90755433384911	33960.0	-62.53048780487806	2051.0	7203302.0	219827.33154296875	4688.0	-1.981707317073171	65.0	-142.9268292682927	2636.0	3862.2710622710624	340.0	-0.8133971291866028	-8.229665071770334	3096.0	4778976.0	98.64143485435986	7.4066985645933014	3440.0	
2718.0	8.782608695652174	1445.0	-5.054347826086956	1.4130434782608696	2123.0	91.0	-0.136431784107946	-0.0074962518740629685	16.0	16093.75	-0.0239880059970015	-5.0	32.90755433384911	33960.0	-68.29268292682927	2240.0	7203622.0	219837.09716796875	4322.0	-9.542682926829269	313.0	-131.76829268292684	2657.0	3893.040293040293	344.0	-0.8229665071770335	-8.267942583732058	3180.0	4778992.0	98.6412720770381	7.607655502392344	3456.0	
2730.0	8.880434782608695	1436.0	-5.184782608695652	1.3369565217391304	2130.0	91.0	-0.136431784107946	-0.0074962518740629685	24.0	16103.515625	-0.035982008995502246	-5.0	32.90755433384911	33960.0	-75.1829268292683	2466.0	7203942.0	219846.86279296875	4078.0	-16.951219512195124	556.0	-124.32926829268294	2623.0	3843.223443223443	324.0	-0.7751196172248803	-8.31578947368421	3248.0	4778992.0	98.6412720770381	7.770334928229665	3476.0	
2722.0	8.891304347826086	1435.0	-5.0978260869565215	1.641304347826087	2102.0	73.0	-0.10944527736131934	-0.019490254872563718	11.0	16113.28125	-0.01649175412293853	-13.0	32.90755433384911	33960.0	-80.97560975609757	2656.0	7204262.0	219856.62841796875	3930.0	-26.646341463414636	874.0	-119.81707317073172	2641.0	3869.5970695970695	280.0	-0.6698564593301435	-8.354066985645932	3260.0	4778992.0	98.6412720770381	7.7990430622009566	3492.0	
2727.0	8.956521739130434	1429.0	-5.1521739130434785	1.7065217391304348	2096.0	76.0	-0.11394302848575712	-0.029985007496251874	20.0	16123.046875	-0.029985007496251874	-20.0	32.90755433384911	33960.0	-87.22560975609757	2861.0	7204582.0	219866.39404296875	3783.0	-38.47560975609756	1262.0	-115.33536585365854	2651.0	3884.2490842490843	236.0	-0.5645933014354066	-8.354066985645932	3280.0	4778992.0	98.6412720770381	7.84688995215311	3492.0	
2725.0	8.967391304347826	1428.0	-5.130434782608695	1.7065217391304348	2096.0	77.0	-0.11544227886056971	-0.037481259370314844	26.0	16132.8125	-0.038980509745127435	-25.0	32.90755433384911	33960.0	-95.15243902439025	3121.0	7204902.0	219876.15966796875	3584.0	-52.25609756097561	1714.0	-109.26829268292684	2627.0	3849.084249084249	216.0	-0.5167464114832536	-8.382775119617225	3272.0	4778992.0	98.6412720770381	7.827751196172248	3504.0	
2729.0	9.16304347826087	1410.0	-5.173913043478261	1.6956521739130435	2097.0	58.0	-0.08695652173913043	-0.046476761619190406	30.0	16142.578125	-0.04497751124437781	-31.0	32.90755433384911	33960.0	-104.23780487804879	3419.0	7205222.0	219885.92529296875	3459.0	-66.92073170731707	2195.0	-105.45731707317074	2653.0	3887.1794871794873	232.0	-0.5550239234449761	-8.411483253588516	3356.0	4779120.0	98.63996985879267	8.028708133971291	3516.0	
2750.0	9.445652173913043	1384.0	-5.4021739130434785	1.4782608695652173	2117.0	57.0	-0.08545727136431784	-0.05697151424287856	36.0	16152.34375	-0.05397301349325337	-38.0	32.90755433384911	33960.0	-112.98780487804879	3706.0	7205542.0	219895.69091796875	3204.0	-81.06707317073172	2659.0	-97.6829268292683	2632.0	3856.4102564102564	296.0	-0.708133971291866	-8.574162679425838	3476.0	4779120.0	98.63996985879267	8.31578947368421	3584.0	
2779.0	9.880434782608695	1344.0	-5.717391304347826	1.0978260869565217	2152.0	57.0	-0.08545727136431784	-0.06596701649175413	27.0	16162.109375	-0.04047976011994003	-44.0	32.90755433384911	33960.0	-122.31707317073172	4012.0	7205862.0	219905.45654296875	2872.0	-90.45731707317074	2967.0	-87.5609756097561	2643.0	3872.5274725274726	452.0	-1.0813397129186602	-8.947368421052632	3692.0	4779120.0	98.63996985879267	8.832535885167463	3740.0	
2807.0	10.217391304347826	1313.0	-6.021739130434782	0.8043478260869565	2179.0	43.0	-0.06446776611694152	-0.07646176911544228	32.0	16171.875	-0.047976011994003	-51.0	32.90755433384911	33960.0	-133.14024390243904	4367.0	7206182.0	219915.22216796875	2693.0	-97.8658536585366	3210.0	-82.10365853658537	2649.0	3881.3186813186812	576.0	-1.3779904306220094	-9.416267942583731	3848.0	4779120.0	98.63996985879267	9.205741626794259	3936.0	
2849.0	10.42391304347826	1294.0	-6.478260869565217	0.6521739130434783	2193.0	41.0	-0.06146926536731634	-0.08395802098950525	47.0	16181.640625	-0.0704647676161919	-56.0	32.90755433384911	33960.0	-141.82926829268294	4652.0	7206502.0	219924.98779296875	2463.0	-106.79878048780489	3503.0	-75.09146341463415	2638.0	3865.2014652014655	676.0	-1.6172248803827751	-9.875598086124402	3948.0	4779120.0	98.63996985879267	9.444976076555024	4128.0	
2882.0	10.630434782608695	1275.0	-6.83695652173913	0.7065217391304348	2188.0	33.0	-0.04947526236881559	-0.08995502248875561	44.0	16191.40625	-0.06596701649175413	-60.0	32.90755433384911	33960.0	-152.07317073170734	4988.0	7206822.0	219934.75341796875	2168.0	-116.6158536585366	3825.0	-66.09756097560977	2661.0	3898.901098901099	720.0	-1.7224880382775118	-10.277511961722487	4064.0	4778880.0	98.64241151848229	9.722488038277511	4296.0	
2903.0	10.902173913043478	1250.0	-7.065217391304348	0.34782608695652173	2221.0	17.0	-0.025487256371814093	-0.10044977511244378	49.0	16201.171875	-0.07346326836581708	-67.0	32.90755433384911	33960.0	-163.109756097561	5350.0	7207142.0	219944.51904296875	1940.0	-128.01829268292684	4199.0	-59.146341463414636	2654.0	3888.644688644689	840.0	-2.0095693779904304	-10.62200956937799	4164.0	4778880.0	98.64241151848229	9.961722488038276	4440.0	
2927.0	11.195652173913043	1223.0	-7.326086956521739	0.3804347826086956	2218.0	17.0	-0.025487256371814093	-0.11244377811094453	55.0	16210.9375	-0.08245877061469264	-75.0	32.90755433384911	33960.0	-172.01219512195124	5642.0	7207462.0	219954.28466796875	1801.0	-141.18902439024393	4631.0	-54.90853658536586	2651.0	3884.2490842490843	832.0	-1.9904306220095693	-10.976076555023923	4292.0	4778880.0	98.64241151848229	10.267942583732056	4588.0	
2956.0	11.532608695652174	1192.0	-7.641304347826087	0.14130434782608695	2240.0	11.0	-0.01649175412293853	-0.12293853073463268	65.0	16220.703125	-0.09745127436281859	-82.0	32.90755433384911	33960.0	-180.5487804878049	5922.0	7207782.0	219964.05029296875	1522.0	-155.4878048780488	5100.0	-46.40243902439025	2642.0	3871.062271062271	884.0	-2.114832535885167	-11.272727272727272	4444.0	4778880.0	98.64241151848229	10.631578947368421	4712.0	
2991.0	11.978260869565217	1151.0	-8.021739130434783	-0.14130434782608695	2266.0	0.0	0.0	-0.1394302848575712	63.0	16230.46875	-0.0944527736131934	-93.0	32.90755433384911	33960.0	-190.39634146341464	6245.0	7208102.0	219973.81591796875	1258.0	-166.5548780487805	5463.0	-38.35365853658537	2631.0	3854.945054945055	1056.0	-2.526315789473684	-11.751196172248804	4668.0	4778880.0	98.64241151848229	11.167464114832535	4912.0	
3022.0	12.445652173913043	1108.0	-8.358695652173912	-0.34782608695652173	2285.0	-10.0	0.014992503748125937	-0.15592203898050974	83.0	16240.234375	-0.12443778110944527	-104.0	32.90755433384911	33960.0	-197.16463414634148	6467.0	7208422.0	219983.58154296875	1119.0	-179.90853658536588	5901.0	-34.11585365853659	2639.0	3866.6666666666665	1124.0	-2.688995215311005	-12.181818181818182	4868.0	4778976.0	98.64143485435986	11.645933014354066	5092.0	
3049.0	12.739130434782608	1081.0	-8.652173913043478	-0.6086956521739131	2309.0	-15.0	0.022488755622188904	-0.14992503748125938	95.0	16250.0	-0.1424287856071964	-100.0	32.90755433384911	33960.0	-199.78658536585368	6553.0	7208742.0	219993.34716796875	870.0	-190.85365853658539	6260.0	-26.52439024390244	2656.0	3891.5750915750914	1276.0	-3.052631578947368	-12.535885167464114	4956.0	4778976.0	98.64143485435986	11.85645933014354	5240.0	
3059.0	12.891304347826086	1067.0	-8.76086956521739	-0.9130434782608695	2337.0	-25.0	0.037481259370314844	-0.17391304347826086	96.0	16259.765625	-0.14392803598200898	-116.0	32.90755433384911	33960.0	-203.62804878048783	6679.0	7209062.0	220003.11279296875	519.0	-201.25000000000003	6601.0	-15.823170731707318	2650.0	3882.7838827838827	1428.0	-3.416267942583732	-12.679425837320574	5052.0	4778976.0	98.64143485435986	12.086124401913874	5300.0	
3070.0	13.021739130434781	1055.0	-8.880434782608695	-1.076086956521739	2352.0	-27.0	0.04047976011994003	-0.18440779610194902	101.0	16269.53125	-0.15142428785607195	-123.0	32.90755433384911	33960.0	-208.71951219512198	6846.0	7209382.0	220012.87841796875	233.0	-210.21341463414637	6895.0	-7.103658536585367	2651.0	3884.2490842490843	1496.0	-3.5789473684210527	-12.880382775119617	5128.0	4778976.0	98.64143485435986	12.267942583732056	5384.0	
3081.0	13.0	1057.0	-9.0	-1.2282608695652173	2366.0	-36.0	0.05397301349325337	-0.1829085457271364	115.0	16279.296875	-0.17241379310344826	-122.0	32.90755433384911	33960.0	-211.31097560975613	6931.0	7209702.0	220022.64404296875	-67.0	-220.45731707317074	7231.0	2.0426829268292686	2654.0	3888.644688644689	1536.0	-3.6746411483253585	-12.909090909090908	5112.0	4778976.0	98.64143485435986	12.229665071770334	5396.0	
3071.0	12.641304347826086	1090.0	-8.891304347826086	-1.7717391304347825	2416.0	-44.0	0.06596701649175413	-0.1934032983508246	125.0	16289.0625	-0.1874062968515742	-129.0	32.90755433384911	33960.0	-215.15243902439028	7057.0	7210022.0	220032.40966796875	-416.0	-226.70731707317074	7436.0	12.682926829268293	2640.0	3868.131868131868	1708.0	-4.086124401913875	-12.880382775119617	4980.0	4779024.0	98.64094652242194	11.913875598086124	5384.0	
3052.0	12.51086956521739	1102.0	-8.684782608695652	-2.3260869565217392	2467.0	-46.0	0.06896551724137931	-0.19790104947526235	140.0	16298.828125	-0.2098950524737631	-132.0	32.90755433384911	33960.0	-222.43902439024393	7296.0	7210342.0	220042.17529296875	-790.0	-229.72560975609758	7535.0	24.085365853658537	2625.0	3846.153846153846	1944.0	-4.650717703349282	-12.64114832535885	4888.0	4779024.0	98.64094652242194	11.69377990430622	5284.0	
3025.0	12.771739130434781	1078.0	-8.391304347826086	-2.652173913043478	2497.0	-52.0	0.07796101949025487	-0.21739130434782608	151.0	16308.59375	-0.22638680659670163	-145.0	32.90755433384911	33960.0	-228.38414634146343	7491.0	7210662.0	220051.94091796875	-1001.0	-231.21951219512198	7584.0	30.51829268292683	2648.0	3879.8534798534797	2112.0	-5.052631578947368	-12.344497607655502	4948.0	4779024.0	98.64094652242194	11.837320574162678	5160.0	
3004.0	12.989130434782608	1058.0	-8.16304347826087	-2.8369565217391304	2514.0	-51.0	0.07646176911544228	-0.22188905547226387	163.0	16318.359375	-0.24437781109445278	-148.0	32.90755433384911	33960.0	-229.5426829268293	7529.0	7210982.0	220061.70654296875	-1004.0	-230.85365853658539	7572.0	30.60975609756098	2647.0	3878.388278388278	2168.0	-5.186602870813397	-12.066985645933014	5048.0	4779024.0	98.64094652242194	12.076555023923445	5044.0	
2975.0	12.793478260869565	1076.0	-7.8478260869565215	-2.9891304347826084	2528.0	-59.0	0.08845577211394302	-0.22338830584707645	180.0	16328.125	-0.2698650674662669	-149.0	32.90755433384911	33960.0	-230.4878048780488	7560.0	7211302.0	220071.47216796875	-903.0	-233.01829268292684	7643.0	27.530487804878053	2636.0	3862.2710622710624	2220.0	-5.311004784688995	-11.69377990430622	4968.0	4779024.0	98.64094652242194	11.885167464114833	4888.0	
2948.0	12.445652173913043	1108.0	-7.554347826086956	-2.880434782608696	2518.0	-59.0	0.08845577211394302	-0.2353823088455772	182.0	16337.890625	-0.272863568215892	-157.0	32.90755433384911	33960.0	-231.55487804878052	7595.0	7211622.0	220081.23779296875	-715.0	-234.02439024390247	7676.0	21.79878048780488	2640.0	3868.131868131868	2232.0	-5.339712918660287	-11.339712918660286	4856.0	4778928.0	98.64192318637998	11.617224880382775	4740.0	
2914.0	12.228260869565217	1128.0	-7.184782608695652	-2.934782608695652	2523.0	-63.0	0.0944527736131934	-0.2353823088455772	206.0	16347.65625	-0.3088455772113943	-157.0	32.90755433384911	33960.0	-233.65853658536588	7664.0	7211942.0	220091.00341796875	-658.0	-238.26219512195124	7815.0	20.0609756097561	2659.0	3895.970695970696	2232.0	-5.339712918660287	-10.909090909090908	4716.0	4778928.0	98.64192318637998	11.282296650717702	4560.0	
2880.0	12.358695652173912	1116.0	-6.815217391304348	-3.282608695652174	2555.0	-67.0	0.10044977511244378	-0.24587706146926536	215.0	16357.421875	-0.32233883058470764	-164.0	32.90755433384911	33960.0	-235.88414634146343	7737.0	7212262.0	220100.76904296875	-657.0	-236.28048780487808	7750.0	20.03048780487805	2645.0	3875.4578754578756	2408.0	-5.760765550239234	-10.507177033492823	4776.0	4778928.0	98.64192318637998	11.425837320574162	4392.0	
2834.0	12.456521739130434	1107.0	-6.315217391304348	-3.0760869565217392	2536.0	-69.0	0.10344827586206896	-0.25487256371814093	243.0	16367.1875	-0.36431784107946025	-170.0	32.90755433384911	33960.0	-235.33536585365854	7719.0	7212582.0	220110.53466796875	-513.0	-238.68902439024393	7829.0	15.640243902439027	2652.0	3885.714285714286	2312.0	-5.5311004784688995	-9.933014354066986	4832.0	4778928.0	98.64192318637998	11.559808612440191	4152.0	
2788.0	12.304347826086957	1121.0	-5.815217391304348	-3.391304347826087	2565.0	-71.0	0.10644677661169415	-0.25487256371814093	244.0	16376.953125	-0.3658170914542728	-170.0	32.90755433384911	33960.0	-232.46951219512198	7625.0	7212902.0	220120.30029296875	-405.0	-241.70731707317074	7928.0	12.347560975609758	2648.0	3879.8534798534797	2452.0	-5.866028708133971	-9.320574162679426	4736.0	4778928.0	98.64192318637998	11.330143540669855	3896.0	
2758.0	12.021739130434783	1147.0	-5.489130434782608	-3.4239130434782608	2568.0	-75.0	0.11244377811094453	-0.2563718140929535	255.0	16386.71875	-0.3823088455772114	-171.0	32.90755433384911	33960.0	-233.32317073170734	7653.0	7213222.0	220130.06591796875	-341.0	-242.71341463414637	7961.0	10.396341463414634	2631.0	3854.945054945055	2444.0	-5.84688995215311	-8.91866028708134	4644.0	4778880.0	98.64241151848229	11.110047846889952	3728.0	
2726.0	11.76086956521739	1171.0	-5.141304347826087	-3.5760869565217392	2582.0	-65.0	0.09745127436281859	-0.25487256371814093	277.0	16396.484375	-0.41529235382308843	-170.0	32.90755433384911	33960.0	-232.16463414634148	7615.0	7213542.0	220139.83154296875	-406.0	-246.859756097561	8097.0	12.378048780487806	2636.0	3862.2710622710624	2516.0	-6.019138755980861	-8.47846889952153	4488.0	4778880.0	98.64241151848229	10.736842105263158	3544.0	
2695.0	11.42391304347826	1202.0	-4.804347826086956	-3.0543478260869565	2534.0	-64.0	0.095952023988006	-0.2623688155922039	292.0	16406.25	-0.43778110944527737	-175.0	32.90755433384911	33960.0	-231.18902439024393	7583.0	7213862.0	220149.59716796875	-451.0	-251.52439024390247	8250.0	13.750000000000002	2656.0	3891.5750915750914	2304.0	-5.511961722488038	-8.095693779904305	4316.0	4778880.0	98.64241151848229	10.325358851674642	3384.0	
2645.0	11.228260869565217	1220.0	-4.260869565217392	-3.402173913043478	2566.0	-70.0	0.10494752623688156	-0.2593703148425787	309.0	16416.015625	-0.46326836581709147	-173.0	32.90755433384911	33960.0	-231.09756097560978	7580.0	7214182.0	220159.36279296875	-484.0	-258.5670731707317	8481.0	14.756097560975611	2646.0	3876.923076923077	2480.0	-5.9330143540669855	-7.435406698564593	4248.0	4778880.0	98.64241151848229	10.16267942583732	3108.0	
2603.0	11.282608695652174	1215.0	-3.8043478260869565	-3.25	2552.0	-71.0	0.10644677661169415	-0.2623688155922039	309.0	16425.78125	-0.46326836581709147	-175.0	32.90755433384911	33960.0	-230.06097560975613	7546.0	7214502.0	220169.12841796875	-382.0	-259.9390243902439	8526.0	11.646341463414636	2643.0	3872.5274725274726	2344.0	-5.607655502392344	-7.177033492822966	4256.0	4778880.0	98.64241151848229	10.181818181818182	3000.0	
