Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2554.0	11.054347826086957	1236.0	-3.2717391304347827	-3.2717391304347827	2554.0	-68.0	0.10194902548725637	-0.2638680659670165	334.0	16435.546875	-0.5007496251874063	-176.0	32.90755433384911	33960.0	-223.50609756097563	7331.0	7214822.0	220178.89404296875	-575.0	-262.2865853658537	8603.0	17.53048780487805	2651.0	3884.2490842490843	2356.0	-5.636363636363636	-6.555023923444976	4208.0	4778848.0	98.64273707326281	10.066985645933014	2740.0	
2505.0	10.978260869565217	1243.0	-2.7391304347826084	-3.608695652173913	2585.0	-60.0	0.08995502248875561	-0.2563718140929535	355.0	16445.3125	-0.5322338830584707	-171.0	32.90755433384911	33960.0	-220.7926829268293	7242.0	7215142.0	220188.65966796875	-762.0	-260.0304878048781	8529.0	23.231707317073173	2639.0	3866.6666666666665	2572.0	-6.15311004784689	-5.923444976076555	4156.0	4778848.0	98.64273707326281	9.942583732057416	2476.0	
2461.0	10.717391304347826	1267.0	-2.260869565217391	-3.119565217391304	2540.0	-57.0	0.08545727136431784	-0.2563718140929535	369.0	16455.078125	-0.553223388305847	-171.0	32.90755433384911	33960.0	-216.9817073170732	7117.0	7215462.0	220198.42529296875	-678.0	-258.6890243902439	8485.0	20.670731707317074	2652.0	3885.714285714286	2336.0	-5.588516746411483	-5.444976076555024	4092.0	4778848.0	98.64273707326281	9.789473684210526	2276.0	
2421.0	10.108695652173912	1323.0	-1.826086956521739	-2.7391304347826084	2505.0	-56.0	0.08395802098950525	-0.24137931034482757	375.0	16464.84375	-0.5622188905547226	-161.0	32.90755433384911	33960.0	-212.89634146341464	6983.0	7215782.0	220208.19091796875	-808.0	-258.1707317073171	8468.0	24.634146341463417	2621.0	3840.2930402930406	2208.0	-5.282296650717703	-4.851674641148326	3852.0	4778848.0	98.64273707326281	9.215311004784688	2028.0	
2382.0	9.5	1379.0	-1.4021739130434783	-2.108695652173913	2447.0	-49.0	0.07346326836581708	-0.25487256371814093	394.0	16474.609375	-0.5907046476761619	-170.0	32.90755433384911	33960.0	-212.50000000000003	6970.0	7216102.0	220217.95654296875	-729.0	-255.51829268292684	8381.0	22.225609756097562	2645.0	3875.4578754578756	1892.0	-4.526315789473684	-4.354066985645932	3524.0	4778848.0	98.64273707326281	8.430622009569378	1820.0	
2334.0	8.641304347826086	1458.0	-0.8804347826086957	-1.8695652173913042	2425.0	-50.0	0.07496251874062969	-0.24287856071964017	408.0	16484.375	-0.6116941529235382	-162.0	32.92743890560814	33964.0	-214.0548780487805	7021.0	7216422.0	220227.72216796875	-695.0	-250.82317073170734	8227.0	21.189024390243905	2630.0	3853.479853479854	1688.0	-4.038277511961723	-3.818181818181818	3192.0	4778848.0	98.64610300750638	7.636363636363636	1596.0	
2302.0	8.08695652173913	1509.0	-0.532608695652174	-2.25	2460.0	-44.0	0.06596701649175413	-0.22938530734632684	411.0	16494.140625	-0.616191904047976	-153.0	32.92743890560814	33964.0	-209.90853658536588	6885.0	7216742.0	220237.48779296875	-615.0	-240.06097560975613	7874.0	18.75	2636.0	3862.2710622710624	1884.0	-4.507177033492823	-3.291866028708134	2860.0	4778848.0	98.64610300750638	6.842105263157895	1376.0	
2270.0	7.717391304347826	1543.0	-0.18478260869565216	-2.119565217391304	2448.0	-35.0	0.05247376311844078	-0.22938530734632684	418.0	16503.90625	-0.6266866566716641	-153.0	32.92743890560814	33964.0	-202.83536585365854	6653.0	7217062.0	220247.25341796875	-100.0	-224.57317073170734	7366.0	3.0487804878048785	2652.0	3885.714285714286	1800.0	-4.30622009569378	-2.9186602870813396	2668.0	4778848.0	98.64610300750638	6.382775119617224	1220.0	
2240.0	7.554347826086956	1558.0	0.14130434782608695	-1.9782608695652173	2435.0	-28.0	0.041979010494752625	-0.22038980509745126	430.0	16513.671875	-0.6446776611694153	-147.0	32.92743890560814	33964.0	-198.1707317073171	6500.0	7217382.0	220257.01904296875	239.0	-213.90243902439028	7016.0	-7.286585365853659	2641.0	3869.5970695970695	1788.0	-4.277511961722488	-2.4401913875598087	2604.0	4778848.0	98.64610300750638	6.229665071770334	1020.0	
2198.0	7.434782608695652	1569.0	0.5978260869565217	-1.6739130434782608	2407.0	-26.0	0.038980509745127435	-0.2098950524737631	448.0	16523.4375	-0.671664167916042	-140.0	32.92743890560814	33964.0	-190.76219512195124	6257.0	7217702.0	220266.78466796875	521.0	-201.46341463414635	6608.0	-15.884146341463417	2653.0	3887.1794871794873	1652.0	-3.952153110047847	-1.9330143540669855	2528.0	4778848.0	98.64610300750638	6.047846889952153	808.0	
2161.0	7.043478260869565	1605.0	1.0	-1.1195652173913042	2356.0	-20.0	0.029985007496251874	-0.21139430284857572	457.0	16533.203125	-0.6851574212893553	-141.0	32.92743890560814	33964.0	-175.97560975609758	5772.0	7218022.0	220276.55029296875	656.0	-189.26829268292684	6208.0	-20.000000000000004	2643.0	3872.5274725274726	1340.0	-3.2057416267942584	-1.4066985645933014	2344.0	4777840.0	98.65635833396377	5.607655502392344	588.0	
2083.0	6.521739130434782	1653.0	1.8478260869565217	-0.7391304347826086	2321.0	-21.0	0.031484257871064465	-0.20389805097451275	461.0	16542.96875	-0.6911544227886057	-136.0	32.92743890560814	33964.0	-165.3658536585366	5424.0	7218342.0	220286.31591796875	510.0	-190.15243902439025	6237.0	-15.54878048780488	2648.0	3879.8534798534797	1252.0	-2.9952153110047846	-0.5263157894736842	2100.0	4777840.0	98.65635833396377	5.023923444976076	220.0	
2017.0	6.1521739130434785	1687.0	2.5652173913043477	-0.5108695652173912	2300.0	-12.0	0.017991004497751123	-0.1934032983508246	476.0	16552.734375	-0.7136431784107946	-129.0	32.92743890560814	33964.0	-156.9817073170732	5149.0	7218662.0	220296.08154296875	429.0	-190.1829268292683	6238.0	-13.079268292682928	2633.0	3857.875457875458	1080.0	-2.5837320574162677	0.4593301435406698	1956.0	4777840.0	98.65635833396377	4.679425837320574	-192.0	
1966.0	6.032608695652174	1698.0	3.119565217391304	-0.22826086956521738	2274.0	-6.0	0.008995502248875561	-0.1889055472263868	482.0	16562.5	-0.7226386806596702	-126.0	32.92743890560814	33964.0	-148.2926829268293	4864.0	7218982.0	220305.84716796875	486.0	-190.15243902439025	6237.0	-14.817073170731708	2657.0	3893.040293040293	1028.0	-2.4593301435406696	1.0717703349282297	1920.0	4777840.0	98.65635833396377	4.5933014354066986	-448.0	
1939.0	5.945652173913043	1706.0	3.4130434782608696	0.18478260869565216	2236.0	1.0	-0.0014992503748125937	-0.1889055472263868	491.0	16572.265625	-0.7361319340329835	-126.0	32.92743890560814	33964.0	-136.9817073170732	4493.0	7219302.0	220315.61279296875	382.0	-189.20731707317074	6206.0	-11.646341463414636	2649.0	3881.3186813186812	752.0	-1.7990430622009568	1.3971291866028708	1868.0	4777840.0	98.65635833396377	4.4688995215311005	-584.0	
1918.0	5.728260869565217	1726.0	3.641304347826087	0.717391304347826	2187.0	-2.0	0.0029985007496251873	-0.17241379310344826	493.0	16582.03125	-0.7391304347826086	-115.0	32.92743890560814	33964.0	-124.60365853658537	4087.0	7219622.0	220325.37841796875	151.0	-187.37804878048783	6146.0	-4.603658536585367	2643.0	3872.5274725274726	604.0	-1.444976076555024	1.492822966507177	1832.0	4778336.0	98.651312057685	4.382775119617225	-624.0	
1907.0	5.510869565217392	1746.0	3.760869565217391	0.32608695652173914	2223.0	10.0	-0.014992503748125937	-0.16041979010494753	497.0	16591.796875	-0.7451274362818591	-107.0	32.92743890560814	33964.0	-117.65243902439026	3859.0	7219942.0	220335.14404296875	23.0	-183.38414634146343	6015.0	-0.701219512195122	2654.0	3888.644688644689	720.0	-1.7224880382775118	1.6842105263157894	1720.0	4778336.0	98.651312057685	4.114832535885167	-704.0	
1886.0	5.206521739130435	1774.0	3.9891304347826084	0.3913043478260869	2217.0	12.0	-0.017991004497751123	-0.1634182908545727	499.0	16601.5625	-0.7481259370314842	-109.0	32.92743890560814	33964.0	-111.92073170731709	3671.0	7220262.0	220344.90966796875	-29.0	-167.71341463414635	5501.0	0.8841463414634148	2645.0	3875.4578754578756	740.0	-1.770334928229665	1.9808612440191387	1624.0	4778336.0	98.651312057685	3.8851674641148324	-828.0	
1866.0	4.956521739130435	1797.0	4.206521739130435	0.8804347826086957	2172.0	25.0	-0.037481259370314844	-0.15592203898050974	506.0	16611.328125	-0.7586206896551724	-104.0	32.92743890560814	33964.0	-103.68902439024392	3401.0	7220582.0	220354.67529296875	-87.0	-150.5487804878049	4938.0	2.6524390243902443	2646.0	3876.923076923077	492.0	-1.1770334928229664	2.1818181818181817	1472.0	4778336.0	98.651312057685	3.5215311004784686	-912.0	
1832.0	4.728260869565217	1818.0	4.576086956521739	1.2391304347826086	2139.0	23.0	-0.034482758620689655	-0.15142428785607195	510.0	16621.09375	-0.7646176911544228	-101.0	32.92743890560814	33964.0	-98.17073170731709	3220.0	7220902.0	220364.44091796875	-398.0	-137.01219512195124	4494.0	12.134146341463415	2649.0	3881.3186813186812	368.0	-0.8803827751196172	2.631578947368421	1352.0	4778336.0	98.651312057685	3.2344497607655502	-1100.0	
1790.0	4.8478260869565215	1807.0	5.032608695652174	1.3695652173913042	2127.0	35.0	-0.05247376311844078	-0.14392803598200898	508.0	16630.859375	-0.7616191904047975	-96.0	32.92743890560814	33964.0	-87.98780487804879	2886.0	7221222.0	220374.20654296875	-247.0	-123.96341463414635	4066.0	7.5304878048780495	2647.0	3878.388278388278	236.0	-0.5645933014354066	3.138755980861244	1348.0	4778512.0	98.64952144563125	3.2248803827751193	-1312.0	
1752.0	4.684782608695652	1822.0	5.445652173913043	1.7717391304347825	2090.0	37.0	-0.05547226386806597	-0.1454272863568216	514.0	16640.625	-0.7706146926536731	-97.0	32.92743890560814	33964.0	-78.29268292682927	2568.0	7221542.0	220383.97216796875	-42.0	-111.52439024390245	3658.0	1.2804878048780488	2649.0	3881.3186813186812	56.0	-0.1339712918660287	3.6459330143540667	1312.0	4778512.0	98.64952144563125	3.138755980861244	-1524.0	
1729.0	4.5978260869565215	1830.0	5.695652173913043	1.8043478260869565	2087.0	43.0	-0.06446776611694152	-0.13793103448275862	510.0	16650.390625	-0.7646176911544228	-92.0	32.92743890560814	33964.0	-68.01829268292684	2231.0	7221862.0	220393.73779296875	-69.0	-103.17073170731709	3384.0	2.103658536585366	2646.0	3876.923076923077	76.0	-0.18181818181818182	4.028708133971292	1256.0	4778512.0	98.64952144563125	3.004784688995215	-1684.0	
1692.0	4.445652173913043	1844.0	6.0978260869565215	1.608695652173913	2105.0	49.0	-0.07346326836581708	-0.136431784107946	519.0	16660.15625	-0.7781109445277361	-91.0	32.92743890560814	33964.0	-61.737804878048784	2025.0	7222182.0	220403.50341796875	-43.0	-93.26219512195122	3059.0	1.3109756097560976	2650.0	3882.7838827838827	132.0	-0.3157894736842105	4.45933014354067	1236.0	4778512.0	98.64952144563125	2.956937799043062	-1864.0	
1678.0	4.489130434782608	1840.0	6.25	1.684782608695652	2098.0	54.0	-0.08095952023988005	-0.13493253373313344	520.0	16669.921875	-0.7796101949025487	-90.0	32.92743890560814	33964.0	-59.72560975609757	1959.0	7222502.0	220413.26904296875	127.0	-80.42682926829269	2638.0	-3.8719512195121957	2645.0	3875.4578754578756	100.0	-0.23923444976076555	4.62200956937799	1240.0	4778512.0	98.64952144563125	2.9665071770334928	-1932.0	
1669.0	4.760869565217392	1815.0	6.3478260869565215	1.7608695652173914	2091.0	50.0	-0.07496251874062969	-0.13043478260869565	510.0	16679.6875	-0.7646176911544228	-87.0	32.92743890560814	33964.0	-51.40243902439025	1686.0	7222822.0	220423.03466796875	-38.0	-70.33536585365854	2307.0	1.1585365853658538	2638.0	3865.2014652014655	60.0	-0.14354066985645933	4.7368421052631575	1372.0	4778544.0	98.64919587992203	3.2822966507177034	-1980.0	
1662.0	4.869565217391305	1805.0	6.423913043478261	1.9021739130434783	2078.0	50.0	-0.07496251874062969	-0.13043478260869565	510.0	16689.453125	-0.7646176911544228	-87.0	32.92743890560814	33964.0	-48.170731707317074	1580.0	7223142.0	220432.80029296875	-9.0	-60.85365853658537	1996.0	0.27439024390243905	2643.0	3872.5274725274726	-12.0	0.028708133971291863	4.851674641148326	1444.0	4778544.0	98.64919587992203	3.4545454545454546	-2028.0	
1659.0	5.130434782608695	1781.0	6.456521739130435	1.6956521739130435	2097.0	57.0	-0.08545727136431784	-0.12593703148425786	522.0	16699.21875	-0.7826086956521738	-84.0	32.92743890560814	33964.0	-47.743902439024396	1566.0	7223462.0	220442.56591796875	38.0	-52.59146341463415	1725.0	-1.1585365853658538	2631.0	3854.945054945055	104.0	-0.24880382775119617	4.880382775119617	1572.0	4778544.0	98.64919587992203	3.7607655502392343	-2040.0	
1646.0	5.478260869565217	1749.0	6.5978260869565215	1.8804347826086956	2080.0	57.0	-0.08545727136431784	-0.12593703148425786	522.0	16708.984375	-0.7826086956521738	-84.0	32.92743890560814	33964.0	-43.59756097560976	1430.0	7223782.0	220452.33154296875	-31.0	-41.707317073170735	1368.0	0.9451219512195123	2636.0	3862.2710622710624	-12.0	0.028708133971291863	5.0047846889952154	1740.0	4778544.0	98.64919587992203	4.162679425837321	-2092.0	
1628.0	5.619565217391304	1736.0	6.793478260869565	1.9456521739130435	2074.0	57.0	-0.08545727136431784	-0.12743628185907047	519.0	16718.75	-0.7781109445277361	-85.0	32.92743890560814	33964.0	-44.176829268292686	1449.0	7224102.0	220462.09716796875	53.0	-30.57926829268293	1003.0	-1.6158536585365855	2642.0	3871.062271062271	-24.0	0.057416267942583726	5.253588516746412	1792.0	4778544.0	98.64919587992203	4.287081339712919	-2196.0	
1602.0	5.782608695652174	1721.0	7.076086956521739	1.9239130434782608	2076.0	62.0	-0.09295352323838081	-0.1199400299850075	528.0	16728.515625	-0.7916041979010494	-80.0	32.92743890560814	33964.0	-42.19512195121952	1384.0	7224422.0	220471.86279296875	-53.0	-21.676829268292686	711.0	1.6158536585365855	2648.0	3879.8534798534797	8.0	-0.019138755980861243	5.4066985645933014	1820.0	4778880.0	98.64577744218074	4.354066985645932	-2260.0	
1573.0	5.815217391304348	1718.0	7.391304347826087	1.9130434782608696	2077.0	63.0	-0.0944527736131934	-0.1184407796101949	521.0	16738.28125	-0.7811094452773613	-79.0	32.92743890560814	33964.0	-40.1829268292683	1318.0	7224742.0	220481.62841796875	40.0	-13.140243902439025	431.0	-1.2195121951219514	2632.0	3856.4102564102564	12.0	-0.028708133971291863	5.818181818181818	1856.0	4778880.0	98.64577744218074	4.440191387559809	-2432.0	
1554.0	5.945652173913043	1706.0	7.5978260869565215	1.891304347826087	2079.0	57.0	-0.08545727136431784	-0.12593703148425786	519.0	16748.046875	-0.7781109445277361	-84.0	32.92743890560814	33964.0	-37.31707317073171	1224.0	7225062.0	220491.39404296875	-130.0	-9.817073170731708	322.0	3.963414634146342	2651.0	3884.2490842490843	56.0	-0.1339712918660287	6.114832535885167	1916.0	4778880.0	98.64577744218074	4.583732057416268	-2556.0	
1532.0	5.880434782608695	1712.0	7.83695652173913	1.858695652173913	2082.0	60.0	-0.08995502248875561	-0.10944527736131934	528.0	16757.8125	-0.7916041979010494	-73.0	32.92743890560814	33964.0	-34.359756097560975	1127.0	7225382.0	220501.15966796875	-165.0	-3.7195121951219514	122.0	5.0304878048780495	2645.0	3875.4578754578756	28.0	-0.06698564593301436	6.325358851674641	1944.0	4778880.0	98.64577744218074	4.650717703349282	-2644.0	
1515.0	5.826086956521739	1717.0	8.021739130434783	1.608695652173913	2105.0	64.0	-0.095952023988006	-0.10794602698650674	533.0	16767.578125	-0.7991004497751124	-72.0	32.92743890560814	33964.0	-32.5	1066.0	7225702.0	220510.92529296875	-225.0	0.853658536585366	-28.0	6.859756097560976	2651.0	3884.2490842490843	152.0	-0.36363636363636365	6.535885167464115	1872.0	4778880.0	98.64577744218074	4.4784688995215305	-2732.0	
1498.0	5.739130434782608	1725.0	8.206521739130434	1.6304347826086956	2103.0	59.0	-0.08845577211394302	-0.10344827586206896	537.0	16777.34375	-0.8050974512743628	-69.0	32.92743890560814	33964.0	-31.951219512195124	1048.0	7226022.0	220520.69091796875	-261.0	6.829268292682928	-224.0	7.957317073170732	2645.0	3875.4578754578756	156.0	-0.37320574162679426	6.7368421052631575	1848.0	4779104.0	98.6434984859241	4.421052631578947	-2816.0	
1484.0	5.760869565217392	1723.0	8.358695652173912	1.6630434782608696	2100.0	61.0	-0.0914542728635682	-0.09895052473763118	535.0	16787.109375	-0.8020989505247376	-66.0	32.92743890560814	33964.0	-30.853658536585368	1012.0	7226342.0	220530.45654296875	-255.0	12.042682926829269	-395.0	7.77439024390244	2646.0	3876.923076923077	112.0	-0.2679425837320574	6.976076555023923	1828.0	4779104.0	98.6434984859241	4.373205741626794	-2916.0	
1460.0	5.989130434782608	1702.0	8.619565217391305	1.434782608695652	2121.0	66.0	-0.09895052473763118	-0.10494752623688156	542.0	16796.875	-0.8125937031484257	-70.0	32.92743890560814	33964.0	-29.02439024390244	952.0	7226662.0	220540.22216796875	-316.0	16.82926829268293	-552.0	9.634146341463415	2643.0	3872.5274725274726	216.0	-0.5167464114832536	7.253588516746412	1920.0	4779104.0	98.6434984859241	4.5933014354066986	-3032.0	
1445.0	6.184782608695652	1684.0	8.782608695652174	1.467391304347826	2118.0	64.0	-0.095952023988006	-0.09895052473763118	538.0	16806.640625	-0.8065967016491754	-66.0	32.92743890560814	33964.0	-27.500000000000004	902.0	7226982.0	220549.98779296875	-276.0	21.55487804878049	-707.0	8.414634146341465	2636.0	3862.2710622710624	188.0	-0.4497607655502392	7.38755980861244	2048.0	4779104.0	98.6434984859241	4.899521531100478	-3088.0	
1434.0	6.304347826086956	1673.0	8.902173913043478	1.4021739130434783	2124.0	59.0	-0.08845577211394302	-0.0914542728635682	532.0	16816.40625	-0.7976011994002998	-61.0	32.92743890560814	33964.0	-24.75609756097561	812.0	7227302.0	220559.75341796875	-366.0	23.50609756097561	-771.0	11.158536585365855	2652.0	3885.714285714286	276.0	-0.6602870813397129	7.588516746411483	2072.0	4779104.0	98.6434984859241	4.956937799043062	-3172.0	
1430.0	6.304347826086956	1673.0	8.945652173913043	1.391304347826087	2125.0	60.0	-0.08995502248875561	-0.09295352323838081	540.0	16826.171875	-0.8095952023988006	-62.0	32.92743890560814	33964.0	-23.01829268292683	755.0	7227622.0	220569.51904296875	-413.0	23.750000000000004	-779.0	12.591463414634147	2650.0	3882.7838827838827	292.0	-0.6985645933014354	7.617224880382775	2080.0	4778864.0	98.645940224839	4.976076555023924	-3184.0	
1436.0	6.326086956521739	1671.0	8.880434782608695	1.2391304347826086	2139.0	59.0	-0.08845577211394302	-0.09295352323838081	538.0	16835.9375	-0.8065967016491754	-62.0	32.92743890560814	33964.0	-19.78658536585366	649.0	7227942.0	220579.28466796875	-447.0	25.762195121951223	-845.0	13.628048780487806	2634.0	3859.3406593406594	316.0	-0.7559808612440191	7.5311004784688995	2096.0	4778864.0	98.645940224839	5.0143540669856455	-3148.0	
1436.0	6.195652173913043	1683.0	8.880434782608695	1.2608695652173914	2137.0	51.0	-0.07646176911544228	-0.0914542728635682	541.0	16845.703125	-0.8110944527736131	-61.0	32.92743890560814	33964.0	-18.597560975609756	610.0	7228262.0	220589.05029296875	-481.0	28.963414634146343	-950.0	14.664634146341465	2639.0	3866.6666666666665	352.0	-0.8421052631578947	7.502392344497608	2068.0	4778864.0	98.645940224839	4.947368421052631	-3136.0	
1444.0	6.25	1678.0	8.793478260869565	0.9456521739130435	2166.0	58.0	-0.08695652173913043	-0.0914542728635682	539.0	16855.46875	-0.808095952023988	-61.0	32.92743890560814	33964.0	-17.012195121951223	558.0	7228582.0	220598.81591796875	-387.0	32.22560975609756	-1057.0	11.79878048780488	2626.0	3847.6190476190477	468.0	-1.1196172248803826	7.492822966507177	2064.0	4778864.0	98.645940224839	4.937799043062201	-3132.0	
1438.0	6.33695652173913	1670.0	8.858695652173912	0.8043478260869565	2179.0	54.0	-0.08095952023988005	-0.08395802098950525	547.0	16865.234375	-0.8200899550224887	-56.0	32.92743890560814	33964.0	-14.786585365853659	485.0	7228902.0	220608.58154296875	-374.0	37.53048780487805	-1231.0	11.402439024390246	2640.0	3868.131868131868	492.0	-1.1770334928229664	7.5311004784688995	2104.0	4778864.0	98.645940224839	5.033492822966507	-3148.0	
1427.0	6.195652173913043	1683.0	8.978260869565217	1.1630434782608696	2146.0	52.0	-0.07796101949025487	-0.08995502248875561	548.0	16875.0	-0.8215892053973013	-60.0	32.92743890560814	33964.0	-14.146341463414636	464.0	7229222.0	220618.34716796875	-276.0	43.04878048780488	-1412.0	8.414634146341465	2655.0	3890.10989010989	380.0	-0.9090909090909091	7.645933014354067	2048.0	4779152.0	98.6430101383877	4.899521531100478	-3196.0	
1405.0	6.184782608695652	1684.0	9.217391304347826	1.1630434782608696	2146.0	55.0	-0.08245877061469264	-0.08395802098950525	548.0	16884.765625	-0.8215892053973013	-56.0	32.92743890560814	33964.0	-12.073170731707318	396.0	7229542.0	220628.11279296875	-448.0	43.07926829268293	-1413.0	13.658536585365855	2648.0	3879.8534798534797	400.0	-0.9569377990430622	7.8181818181818175	2036.0	4779152.0	98.6430101383877	4.8708133971291865	-3268.0	
1403.0	6.25	1678.0	9.23913043478261	1.467391304347826	2118.0	51.0	-0.07646176911544228	-0.07346326836581708	545.0	16894.53125	-0.8170914542728636	-49.0	32.92743890560814	33964.0	-9.05487804878049	297.0	7229862.0	220637.87841796875	-542.0	42.37804878048781	-1390.0	16.52439024390244	2637.0	3863.736263736264	252.0	-0.6028708133971291	7.961722488038277	2048.0	4779152.0	98.6430101383877	4.899521531100478	-3328.0	
1396.0	6.184782608695652	1684.0	9.315217391304348	1.891304347826087	2079.0	51.0	-0.07646176911544228	-0.08245877061469264	550.0	16904.296875	-0.8245877061469266	-55.0	32.92743890560814	33964.0	-4.573170731707317	150.0	7230182.0	220647.64404296875	-623.0	41.21951219512196	-1352.0	18.993902439024392	2653.0	3887.1794871794873	100.0	-0.23923444976076555	8.028708133971291	2072.0	4779152.0	98.6430101383877	4.956937799043062	-3356.0	
1407.0	5.945652173913043	1706.0	9.195652173913043	2.0869565217391304	2061.0	50.0	-0.07496251874062969	-0.08395802098950525	554.0	16914.0625	-0.8305847076461769	-56.0	32.92743890560814	33964.0	0.701219512195122	-23.0	7230502.0	220657.40966796875	-727.0	39.146341463414636	-1284.0	22.164634146341466	2638.0	3865.2014652014655	-28.0	0.06698564593301436	7.9425837320574155	1988.0	4779152.0	98.6430101383877	4.755980861244019	-3320.0	
1422.0	5.804347826086956	1719.0	9.032608695652174	2.2717391304347827	2044.0	45.0	-0.06746626686656672	-0.07346326836581708	545.0	16923.828125	-0.8170914542728636	-49.0	32.92743890560814	33964.0	3.963414634146342	-130.0	7230822.0	220667.17529296875	-799.0	39.81707317073171	-1306.0	24.35975609756098	2654.0	3888.644688644689	-136.0	0.3253588516746411	7.760765550239234	1864.0	4779216.0	98.64235900846703	4.45933014354067	-3244.0	
1443.0	5.6521739130434785	1733.0	8.804347826086957	2.467391304347826	2026.0	45.0	-0.06746626686656672	-0.07796101949025487	554.0	16933.59375	-0.8305847076461769	-52.0	32.92743890560814	33964.0	8.231707317073171	-270.0	7231142.0	220676.94091796875	-892.0	44.63414634146342	-1464.0	27.195121951219516	2648.0	3879.8534798534797	-212.0	0.507177033492823	7.483253588516746	1804.0	4779216.0	98.64235900846703	4.315789473684211	-3128.0	
1466.0	5.6521739130434785	1733.0	8.554347826086957	2.717391304347826	2003.0	43.0	-0.06446776611694152	-0.08545727136431784	550.0	16943.359375	-0.8245877061469266	-57.0	32.92743890560814	33964.0	11.341463414634147	-372.0	7231462.0	220686.70654296875	-999.0	49.451219512195124	-1622.0	30.457317073170735	2643.0	3872.5274725274726	-344.0	0.8229665071770335	7.196172248803827	1796.0	4779216.0	98.64235900846703	4.296650717703349	-3008.0	
1479.0	5.782608695652174	1721.0	8.41304347826087	2.510869565217391	2022.0	46.0	-0.06896551724137931	-0.07196401799100449	545.0	16953.125	-0.8170914542728636	-48.0	32.92743890560814	33964.0	15.945121951219514	-523.0	7231782.0	220696.47216796875	-1174.0	56.463414634146346	-1852.0	35.79268292682927	2642.0	3871.062271062271	-280.0	0.6698564593301435	7.033492822966507	1816.0	4779216.0	98.64235900846703	4.344497607655502	-2940.0	
1507.0	5.717391304347826	1727.0	8.108695652173912	2.4130434782608696	2031.0	44.0	-0.06596701649175413	-0.08545727136431784	554.0	16962.890625	-0.8305847076461769	-57.0	32.92743890560814	33964.0	19.32926829268293	-634.0	7232102.0	220706.23779296875	-1267.0	60.335365853658544	-1979.0	38.62804878048781	2637.0	3863.736263736264	-252.0	0.6028708133971291	6.708133971291866	1844.0	4779216.0	98.64235900846703	4.411483253588517	-2804.0	
1532.0	5.717391304347826	1727.0	7.83695652173913	2.260869565217391	2045.0	44.0	-0.06596701649175413	-0.07796101949025487	559.0	16972.65625	-0.8380809595202399	-52.0	32.92743890560814	33964.0	26.03658536585366	-854.0	7232422.0	220716.00341796875	-1320.0	67.71341463414635	-2221.0	40.243902439024396	2650.0	3882.7838827838827	-108.0	0.2583732057416268	6.401913875598086	1820.0	4779184.0	98.64268457340908	4.354066985645932	-2676.0	
1558.0	5.456521739130435	1751.0	7.554347826086956	2.2391304347826084	2047.0	38.0	-0.05697151424287856	-0.07346326836581708	556.0	16982.421875	-0.833583208395802	-49.0	32.92743890560814	33964.0	31.09756097560976	-1020.0	7232742.0	220725.76904296875	-1395.0	76.67682926829269	-2515.0	42.53048780487805	2625.0	3846.153846153846	-144.0	0.34449760765550236	6.0669856459330145	1704.0	4779184.0	98.64268457340908	4.0765550239234445	-2536.0	
1575.0	5.076086956521739	1786.0	7.369565217391304	2.5760869565217392	2016.0	34.0	-0.050974512743628186	-0.08545727136431784	549.0	16992.1875	-0.8230884557721139	-57.0	32.92743890560814	33964.0	35.457317073170735	-1163.0	7233062.0	220735.53466796875	-1318.0	85.79268292682927	-2814.0	40.1829268292683	2652.0	3885.714285714286	-284.0	0.6794258373205742	5.8086124401913874	1516.0	4779184.0	98.64268457340908	3.626794258373206	-2428.0	
