Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1603.0	4.913043478260869	1801.0	7.065217391304348	2.7282608695652173	2002.0	38.0	-0.05697151424287856	-0.08395802098950525	552.0	17001.953125	-0.8275862068965517	-56.0	32.92743890560814	33964.0	40.304878048780495	-1322.0	7233382.0	220745.30029296875	-1336.0	93.44512195121952	-3065.0	40.73170731707317	2645.0	3875.4578754578756	-372.0	0.8899521531100478	5.473684210526316	1444.0	4779184.0	98.64268457340908	3.4545454545454546	-2288.0	
1635.0	4.880434782608695	1804.0	6.717391304347826	2.8478260869565215	1991.0	25.0	-0.037481259370314844	-0.07946026986506746	557.0	17011.71875	-0.8350824587706147	-53.0	32.92743890560814	33964.0	45.0609756097561	-1478.0	7233702.0	220755.06591796875	-1225.0	102.6219512195122	-3366.0	37.34756097560976	2637.0	3863.736263736264	-428.0	1.0239234449760766	5.177033492822966	1436.0	4779184.0	98.64268457340908	3.4354066985645932	-2164.0	
1650.0	4.826086956521739	1809.0	6.554347826086956	3.0217391304347827	1975.0	23.0	-0.034482758620689655	-0.08095952023988005	553.0	17021.484375	-0.8290854572713643	-54.0	32.92743890560814	33964.0	51.951219512195124	-1704.0	7234022.0	220764.83154296875	-1300.0	111.85975609756099	-3669.0	39.63414634146342	2643.0	3872.5274725274726	-520.0	1.244019138755981	4.842105263157895	1420.0	4779104.0	98.6434984859241	3.3971291866028706	-2024.0	
1682.0	4.782608695652174	1813.0	6.206521739130435	3.1739130434782608	1961.0	20.0	-0.029985007496251874	-0.07796101949025487	554.0	17031.25	-0.8305847076461769	-52.0	32.92743890560814	33964.0	59.48170731707317	-1951.0	7234342.0	220774.59716796875	-1256.0	120.60975609756099	-3956.0	38.29268292682927	2650.0	3882.7838827838827	-552.0	1.3205741626794258	4.669856459330143	1380.0	4779104.0	98.6434984859241	3.3014354066985643	-1952.0	
1712.0	4.771739130434782	1814.0	5.880434782608695	2.8152173913043477	1994.0	19.0	-0.02848575712143928	-0.08245877061469264	555.0	17041.015625	-0.8320839580209894	-55.0	32.92743890560814	33964.0	67.71341463414635	-2221.0	7234662.0	220784.36279296875	-1151.0	127.77439024390245	-4191.0	35.09146341463415	2650.0	3882.7838827838827	-464.0	1.1100478468899522	4.30622009569378	1356.0	4779104.0	98.6434984859241	3.2440191387559807	-1800.0	
1761.0	4.956521739130435	1797.0	5.3478260869565215	2.3260869565217392	2039.0	14.0	-0.020989505247376312	-0.08395802098950525	553.0	17050.78125	-0.8290854572713643	-56.0	32.92743890560814	33964.0	77.10365853658537	-2529.0	7234982.0	220794.12841796875	-1007.0	138.109756097561	-4530.0	30.701219512195124	2639.0	3866.6666666666665	-244.0	0.5837320574162679	3.7607655502392343	1396.0	4779104.0	98.6434984859241	3.339712918660287	-1572.0	
1793.0	5.054347826086956	1788.0	5.0	2.119565217391304	2058.0	4.0	-0.005997001499250375	-0.08545727136431784	548.0	17060.546875	-0.8215892053973013	-57.0	32.92743890560814	33964.0	85.51829268292684	-2805.0	7235302.0	220803.89404296875	-963.0	155.33536585365854	-5095.0	29.35975609756098	2656.0	3891.5750915750914	-84.0	0.20095693779904306	3.2727272727272725	1496.0	4779104.0	98.6434984859241	3.5789473684210527	-1368.0	
1809.0	4.945652173913043	1798.0	4.826086956521739	1.8369565217391304	2084.0	-1.0	0.0014992503748125937	-0.08695652173913043	548.0	17070.3125	-0.8215892053973013	-58.0	32.92743890560814	33964.0	93.59756097560977	-3070.0	7235622.0	220813.65966796875	-984.0	172.8048780487805	-5668.0	30.000000000000004	2649.0	3881.3186813186812	0.0	0.0	2.9952153110047846	1500.0	4779152.0	98.6430101383877	3.588516746411483	-1252.0	
1801.0	5.076086956521739	1786.0	4.913043478260869	1.25	2138.0	-7.0	0.010494752623688156	-0.0944527736131934	542.0	17080.078125	-0.8125937031484257	-63.0	32.92743890560814	33964.0	102.8048780487805	-3372.0	7235942.0	220823.42529296875	-961.0	183.59756097560978	-6022.0	29.29878048780488	2641.0	3869.5970695970695	296.0	-0.708133971291866	2.8995215311004783	1520.0	4779152.0	98.6430101383877	3.6363636363636362	-1212.0	
1820.0	5.358695652173913	1760.0	4.706521739130435	0.7391304347826086	2185.0	-14.0	0.020989505247376312	-0.0914542728635682	546.0	17089.84375	-0.8185907046476761	-61.0	32.92743890560814	33964.0	110.88414634146342	-3637.0	7236262.0	220833.19091796875	-928.0	193.71951219512198	-6354.0	28.292682926829272	2629.0	3852.0146520146523	512.0	-1.2248803827751196	2.784688995215311	1648.0	4779152.0	98.6430101383877	3.942583732057416	-1164.0	
1829.0	5.5978260869565215	1738.0	4.608695652173913	0.42391304347826086	2214.0	-23.0	0.034482758620689655	-0.09745127436281859	536.0	17099.609375	-0.8035982008995503	-65.0	32.92743890560814	33964.0	120.91463414634147	-3966.0	7236582.0	220842.95654296875	-948.0	205.15243902439028	-6729.0	28.902439024390247	2644.0	3873.992673992674	664.0	-1.588516746411483	2.7081339712918657	1724.0	4779152.0	98.6430101383877	4.124401913875598	-1132.0	
1847.0	5.630434782608695	1735.0	4.413043478260869	0.2391304347826087	2231.0	-31.0	0.046476761619190406	-0.08995502248875561	540.0	17109.375	-0.8095952023988006	-60.0	32.92743890560814	33964.0	131.4329268292683	-4311.0	7236902.0	220852.72216796875	-1109.0	212.71341463414637	-6977.0	33.8109756097561	2649.0	3881.3186813186812	756.0	-1.8086124401913874	2.526315789473684	1712.0	4779152.0	98.6430101383877	4.095693779904306	-1056.0	
1861.0	5.510869565217392	1746.0	4.260869565217392	-0.021739130434782608	2255.0	-38.0	0.05697151424287856	-0.0914542728635682	525.0	17119.140625	-0.7871064467766117	-61.0	32.92743890560814	33964.0	141.58536585365854	-4644.0	7237222.0	220862.48779296875	-1283.0	216.89024390243904	-7114.0	39.11585365853659	2634.0	3859.3406593406594	868.0	-2.076555023923445	2.325358851674641	1688.0	4779200.0	98.64252179093349	4.038277511961723	-972.0	
1886.0	5.641304347826087	1734.0	3.9891304347826084	-0.5978260869565217	2308.0	-44.0	0.06596701649175413	-0.10644677661169415	518.0	17128.90625	-0.7766116941529235	-71.0	32.92743890560814	33964.0	152.65243902439025	-5007.0	7237542.0	220872.25341796875	-1409.0	217.46951219512198	-7133.0	42.957317073170735	2642.0	3871.062271062271	1148.0	-2.7464114832535884	2.076555023923445	1688.0	4779200.0	98.64252179093349	4.038277511961723	-868.0	
1920.0	5.739130434782608	1725.0	3.619565217391304	-1.467391304347826	2388.0	-46.0	0.06896551724137931	-0.10494752623688156	509.0	17138.671875	-0.7631184407796102	-70.0	32.92743890560814	33964.0	161.9207317073171	-5311.0	7237862.0	220882.01904296875	-1419.0	216.6768292682927	-7107.0	43.26219512195122	2635.0	3860.805860805861	1556.0	-3.7224880382775116	1.6363636363636362	1784.0	4779200.0	98.64252179093349	4.267942583732057	-684.0	
1958.0	5.913043478260869	1709.0	3.2065217391304346	-1.7717391304347825	2416.0	-46.0	0.06896551724137931	-0.10794602698650674	501.0	17148.4375	-0.7511244377811094	-72.0	32.92743890560814	33964.0	168.35365853658539	-5522.0	7238182.0	220891.78466796875	-1328.0	224.81707317073173	-7374.0	40.487804878048784	2636.0	3862.2710622710624	1632.0	-3.9043062200956937	1.0239234449760766	1880.0	4779200.0	98.64252179093349	4.497607655502392	-428.0	
1979.0	5.956521739130435	1705.0	2.9782608695652173	-2.380434782608696	2472.0	-50.0	0.07496251874062969	-0.11544227886056971	487.0	17158.203125	-0.7301349325337331	-77.0	32.92743890560814	33964.0	175.03048780487808	-5741.0	7238502.0	220901.55029296875	-1278.0	229.26829268292684	-7520.0	38.963414634146346	2639.0	3866.6666666666665	2004.0	-4.794258373205741	0.6602870813397129	1916.0	4779200.0	98.64252179093349	4.583732057416268	-276.0	
2010.0	6.445652173913043	1660.0	2.641304347826087	-2.782608695652174	2509.0	-43.0	0.06446776611694152	-0.12593703148425786	478.0	17167.96875	-0.7166416791604198	-84.0	32.92743890560814	33964.0	179.1158536585366	-5875.0	7238822.0	220911.31591796875	-1270.0	232.13414634146343	-7614.0	38.71951219512196	2636.0	3862.2710622710624	2112.0	-5.052631578947368	0.4019138755980861	2140.0	4779392.0	98.64056840193867	5.119617224880383	-168.0	
2022.0	7.163043478260869	1594.0	2.510869565217391	-2.652173913043478	2497.0	-48.0	0.07196401799100449	-0.13793103448275862	462.0	17177.734375	-0.6926536731634183	-92.0	32.92743890560814	33964.0	181.70731707317074	-5960.0	7239142.0	220921.08154296875	-1107.0	238.1707317073171	-7812.0	33.75	2643.0	3872.5274725274726	2084.0	-4.985645933014354	0.2296650717703349	2316.0	4779392.0	98.64056840193867	5.5406698564593295	-96.0	
2040.0	7.978260869565217	1519.0	2.3152173913043477	-2.75	2506.0	-56.0	0.08395802098950525	-0.15142428785607195	446.0	17187.5	-0.6686656671664167	-101.0	32.92743890560814	33964.0	189.4207317073171	-6213.0	7239462.0	220930.84716796875	-1234.0	239.20731707317074	-7846.0	37.6219512195122	2650.0	3882.7838827838827	2108.0	-5.043062200956937	0.009569377990430622	2680.0	4779392.0	98.64056840193867	6.411483253588517	-4.0	
2043.0	8.5	1471.0	2.282608695652174	-2.6739130434782608	2499.0	-53.0	0.07946026986506746	-0.15742128935532235	432.0	17197.265625	-0.6476761619190404	-105.0	32.92743890560814	33964.0	199.26829268292684	-6536.0	7239782.0	220940.61279296875	-1475.0	235.88414634146343	-7737.0	44.96951219512196	2633.0	3857.875457875458	2120.0	-5.071770334928229	-0.03827751196172249	2980.0	4779392.0	98.64056840193867	7.1291866028708135	16.0	
2057.0	8.978260869565217	1427.0	2.130434782608696	-2.8152173913043477	2512.0	-57.0	0.08545727136431784	-0.17841079460269865	418.0	17207.03125	-0.6266866566716641	-119.0	32.92743890560814	33964.0	208.47560975609758	-6838.0	7240102.0	220950.37841796875	-1829.0	226.6768292682927	-7435.0	55.76219512195122	2642.0	3871.062271062271	2128.0	-5.090909090909091	-0.12440191387559808	3192.0	4779392.0	98.64056840193867	7.636363636363636	52.0	
2067.0	9.358695652173912	1392.0	2.0217391304347827	-3.3152173913043477	2558.0	-57.0	0.08545727136431784	-0.1934032983508246	412.0	17216.796875	-0.6176911544227885	-129.0	32.92743890560814	33964.0	219.08536585365854	-7186.0	7240422.0	220960.14404296875	-2253.0	213.53658536585368	-7004.0	68.68902439024392	2635.0	3860.805860805861	2356.0	-5.636363636363636	-0.2966507177033493	3384.0	4779456.0	98.63991727256595	8.095693779904305	124.0	
2097.0	9.880434782608695	1344.0	1.6956521739130435	-4.489130434782608	2666.0	-53.0	0.07946026986506746	-0.2143928035982009	393.0	17226.5625	-0.5892053973013494	-143.0	32.92743890560814	33964.0	230.4878048780488	-7560.0	7240742.0	220969.90966796875	-2534.0	196.18902439024393	-6435.0	77.25609756097562	2633.0	3857.875457875458	2876.0	-6.880382775119617	-0.631578947368421	3592.0	4779456.0	98.63991727256595	8.593301435406698	264.0	
2141.0	10.434782608695652	1293.0	1.2173913043478262	-4.978260869565217	2711.0	-54.0	0.08095952023988005	-0.23088455772113942	376.0	17236.328125	-0.5637181409295352	-154.0	32.92743890560814	33964.0	241.37195121951223	-7917.0	7241062.0	220979.67529296875	-2413.0	182.28658536585368	-5979.0	73.56707317073172	2640.0	3868.131868131868	3204.0	-7.665071770334928	-1.3492822966507176	3880.0	4779456.0	98.63991727256595	9.282296650717702	564.0	
2231.0	10.771739130434783	1262.0	0.2391304347826087	-5.260869565217392	2737.0	-59.0	0.08845577211394302	-0.2383808095952024	356.0	17246.09375	-0.5337331334332833	-159.0	32.92743890560814	33964.0	251.49390243902442	-8249.0	7241382.0	220989.44091796875	-2049.0	174.20731707317074	-5714.0	62.46951219512196	2630.0	3853.479853479854	3256.0	-7.789473684210526	-2.2966507177033493	4064.0	4779456.0	98.63991727256595	9.722488038277511	960.0	
2289.0	10.630434782608695	1275.0	-0.3913043478260869	-5.434782608695652	2753.0	-56.0	0.08395802098950525	-0.2653673163418291	349.0	17255.859375	-0.5232383808095952	-177.0	32.92743890560814	33964.0	261.76829268292687	-8586.0	7241702.0	220999.20654296875	-1776.0	168.56707317073173	-5529.0	54.146341463414636	2643.0	3872.5274725274726	3364.0	-8.047846889952153	-3.1004784688995213	4000.0	4779456.0	98.63991727256595	9.569377990430622	1296.0	
2355.0	10.141304347826086	1320.0	-1.108695652173913	-4.923913043478261	2706.0	-52.0	0.07796101949025487	-0.2623688155922039	332.0	17265.625	-0.4977511244377811	-175.0	32.92743890560814	33964.0	271.06707317073176	-8891.0	7242022.0	221008.97216796875	-1636.0	168.01829268292684	-5511.0	49.87804878048781	2653.0	3887.1794871794873	3140.0	-7.511961722488038	-3.913875598086124	3752.0	4779440.0	98.64008005489545	8.976076555023923	1636.0	
2398.0	9.5	1379.0	-1.576086956521739	-4.478260869565217	2665.0	-60.0	0.08995502248875561	-0.2773613193403298	319.0	17275.390625	-0.47826086956521735	-185.0	32.92743890560814	33964.0	277.01219512195127	-9086.0	7242342.0	221018.73779296875	-1437.0	168.71951219512198	-5534.0	43.8109756097561	2629.0	3852.0146520146523	2884.0	-6.899521531100478	-4.449760765550239	3460.0	4779440.0	98.64008005489545	8.277511961722487	1860.0	
2447.0	9.380434782608695	1390.0	-2.108695652173913	-3.9239130434782608	2614.0	-66.0	0.09895052473763118	-0.2893553223388306	306.0	17285.15625	-0.4587706146926537	-193.0	32.92743890560814	33964.0	279.4207317073171	-9165.0	7242662.0	221028.50341796875	-1455.0	168.35365853658539	-5522.0	44.35975609756098	2654.0	3888.644688644689	2652.0	-6.344497607655502	-4.956937799043062	3380.0	4779440.0	98.64008005489545	8.086124401913874	2072.0	
2482.0	9.58695652173913	1371.0	-2.4891304347826084	-3.391304347826087	2565.0	-65.0	0.09745127436281859	-0.28785607196401797	294.0	17294.921875	-0.4407796101949025	-192.0	32.92743890560814	33964.0	279.9390243902439	-9182.0	7242982.0	221038.26904296875	-1318.0	160.7926829268293	-5274.0	40.1829268292683	2627.0	3849.084249084249	2424.0	-5.7990430622009566	-5.368421052631579	3536.0	4779440.0	98.64008005489545	8.459330143540669	2244.0	
2505.0	10.597826086956522	1278.0	-2.7391304347826084	-3.141304347826087	2542.0	-70.0	0.10494752623688156	-0.2818590704647676	282.0	17304.6875	-0.42278860569715143	-188.0	32.92743890560814	33964.0	280.2134146341464	-9191.0	7243302.0	221048.03466796875	-1505.0	139.78658536585368	-4585.0	45.88414634146342	2632.0	3856.4102564102564	2368.0	-5.665071770334928	-5.8086124401913874	4064.0	4779440.0	98.64008005489545	9.722488038277511	2428.0	
2523.0	12.75	1080.0	-2.934782608695652	-3.8478260869565215	2607.0	-76.0	0.11394302848575712	-0.2773613193403298	270.0	17314.453125	-0.4047976011994003	-185.0	32.92743890560814	33964.0	287.2865853658537	-9423.0	7243622.0	221057.80029296875	-2064.0	98.62804878048782	-3235.0	62.926829268292686	2640.0	3868.131868131868	2832.0	-6.77511961722488	-6.124401913875598	5096.0	4779104.0	98.6434984859241	12.191387559808613	2560.0	
2585.0	14.597826086956522	910.0	-3.608695652173913	-4.608695652173913	2677.0	-72.0	0.10794602698650674	-0.2788605697151424	259.0	17324.21875	-0.38830584707646176	-186.0	32.92743890560814	33964.0	300.0609756097561	-9842.0	7243942.0	221067.56591796875	-1431.0	58.07926829268293	-1905.0	43.62804878048781	2636.0	3862.2710622710624	3156.0	-7.55023923444976	-6.899521531100478	5848.0	4779104.0	98.6434984859241	13.990430622009569	2884.0	
2761.0	13.782608695652174	985.0	-5.521739130434782	-5.076086956521739	2720.0	-76.0	0.11394302848575712	-0.2623688155922039	245.0	17333.984375	-0.36731634182908546	-175.0	32.92743890560814	33964.0	307.2256097560976	-10077.0	7244262.0	221077.33154296875	-186.0	83.32317073170732	-2733.0	5.670731707317073	2647.0	3878.388278388278	3156.0	-7.55023923444976	-7.913875598086124	5696.0	4779104.0	98.6434984859241	13.626794258373206	3308.0	
2999.0	11.51086956521739	1194.0	-8.108695652173912	-5.173913043478261	2729.0	-69.0	0.10344827586206896	-0.25487256371814093	235.0	17343.75	-0.3523238380809595	-170.0	32.92743890560814	33964.0	309.45121951219517	-10150.0	7244582.0	221087.09716796875	-292.0	157.40853658536588	-5163.0	8.902439024390246	2650.0	3882.7838827838827	3064.0	-7.330143540669856	-11.54066985645933	4652.0	4779104.0	98.6434984859241	11.129186602870814	4824.0	
2982.0	9.67391304347826	1363.0	-7.923913043478261	-4.119565217391305	2632.0	-70.0	0.10494752623688156	-0.2383808095952024	215.0	17353.515625	-0.32233883058470764	-159.0	32.92743890560814	33964.0	304.2987804878049	-9981.0	7244902.0	221096.86279296875	-1039.0	171.09756097560978	-5612.0	31.676829268292686	2634.0	3859.3406593406594	2880.0	-6.889952153110047	-12.095693779904305	3716.0	4779104.0	98.6434984859241	8.889952153110048	5056.0	
2834.0	8.902173913043478	1434.0	-6.315217391304348	-3.043478260869565	2533.0	-71.0	0.10644677661169415	-0.22788605697151423	205.0	17363.28125	-0.3073463268365817	-152.0	32.92743890560814	33964.0	284.969512195122	-9347.0	7245222.0	221106.62841796875	-735.0	166.15853658536588	-5450.0	22.408536585365855	2644.0	3873.992673992674	2388.0	-5.712918660287081	-10.220095693779903	3284.0	4779008.0	98.64447518124346	7.85645933014354	4272.0	
2693.0	8.706521739130434	1452.0	-4.782608695652174	-2.2391304347826084	2459.0	-68.0	0.10194902548725637	-0.2128935532233883	190.0	17373.046875	-0.2848575712143928	-142.0	32.92743890560814	33964.0	273.5365853658537	-8972.0	7245542.0	221116.39404296875	-321.0	146.9207317073171	-4819.0	9.786585365853659	2638.0	3865.2014652014655	2028.0	-4.851674641148326	-8.267942583732058	3172.0	4779008.0	98.64447518124346	7.588516746411483	3456.0	
2650.0	8.543478260869565	1467.0	-4.315217391304348	-1.641304347826087	2404.0	-64.0	0.095952023988006	-0.19790104947526235	178.0	17382.8125	-0.26686656671664166	-132.0	32.92743890560814	33964.0	280.0914634146342	-9187.0	7245862.0	221126.15966796875	-67.0	120.73170731707319	-3960.0	2.0426829268292686	2640.0	3868.131868131868	1792.0	-4.287081339712919	-7.4162679425837315	3060.0	4779008.0	98.64447518124346	7.320574162679425	3100.0	
2731.0	8.315217391304348	1488.0	-5.195652173913043	-1.1739130434782608	2361.0	-59.0	0.08845577211394302	-0.17691154422788605	166.0	17392.578125	-0.24887556221889054	-118.0	32.92743890560814	33964.0	281.5243902439025	-9234.0	7246182.0	221135.92529296875	356.0	94.60365853658537	-3103.0	-10.853658536585368	2631.0	3854.945054945055	1536.0	-3.6746411483253585	-8.459330143540669	2968.0	4779008.0	98.64447518124346	7.100478468899521	3536.0	
2892.0	7.891304347826087	1527.0	-6.945652173913043	-1.141304347826087	2358.0	-48.0	0.07196401799100449	-0.1619190404797601	149.0	17402.34375	-0.22338830584707645	-108.0	32.92743890560814	33964.0	278.9329268292683	-9149.0	7246502.0	221145.69091796875	691.0	87.25609756097562	-2862.0	-21.06707317073171	2630.0	3853.479853479854	1448.0	-3.464114832535885	-10.401913875598085	2780.0	4779008.0	98.64447518124346	6.650717703349282	4348.0	
3011.0	7.75	1540.0	-8.23913043478261	-1.1195652173913042	2356.0	-46.0	0.06896551724137931	-0.15142428785607195	138.0	17412.109375	-0.20689655172413793	-101.0	32.92743890560814	33964.0	273.8109756097561	-8981.0	7246822.0	221155.45654296875	664.0	87.89634146341464	-2883.0	-20.243902439024392	2648.0	3879.8534798534797	1460.0	-3.492822966507177	-12.057416267942584	2700.0	4779120.0	98.64333570340283	6.45933014354067	5040.0	
3079.0	8.076086956521738	1510.0	-8.978260869565217	-1.1195652173913042	2356.0	-43.0	0.06446776611694152	-0.1199400299850075	122.0	17421.875	-0.1829085457271364	-80.0	32.92743890560814	33964.0	266.859756097561	-8753.0	7247142.0	221165.22216796875	546.0	88.71951219512196	-2910.0	-16.646341463414636	2623.0	3843.223443223443	1384.0	-3.311004784688995	-12.880382775119617	2808.0	4779120.0	98.64333570340283	6.717703349282297	5384.0	
3102.0	8.630434782608695	1459.0	-9.228260869565217	-0.9239130434782609	2338.0	-34.0	0.050974512743628186	-0.10944527736131934	116.0	17431.640625	-0.17391304347826086	-73.0	32.92743890560814	33964.0	263.1707317073171	-8632.0	7247462.0	221174.98779296875	375.0	87.19512195121952	-2860.0	-11.432926829268293	2635.0	3860.805860805861	1352.0	-3.2344497607655502	-13.09090909090909	3076.0	4779120.0	98.64333570340283	7.358851674641148	5472.0	
3101.0	9.184782608695652	1408.0	-9.217391304347826	-0.9130434782608695	2337.0	-26.0	0.038980509745127435	-0.0914542728635682	101.0	17441.40625	-0.15142428785607195	-61.0	32.92743890560814	33964.0	264.1768292682927	-8665.0	7247782.0	221184.75341796875	102.0	85.64024390243904	-2809.0	-3.1097560975609757	2645.0	3875.4578754578756	1372.0	-3.2822966507177034	-13.196172248803828	3336.0	4779120.0	98.64333570340283	7.980861244019138	5516.0	
3144.0	9.434782608695652	1385.0	-9.684782608695652	-1.065217391304348	2351.0	-15.0	0.022488755622188904	-0.08095952023988005	91.0	17451.171875	-0.136431784107946	-54.0	32.92743890560814	33964.0	266.4024390243903	-8738.0	7248102.0	221194.51904296875	-349.0	85.1219512195122	-2792.0	10.640243902439025	2628.0	3850.5494505494507	1416.0	-3.38755980861244	-13.531100478468899	3448.0	4779120.0	98.64333570340283	8.248803827751196	5656.0	
3158.0	9.445652173913043	1384.0	-9.83695652173913	-1.1304347826086956	2357.0	-12.0	0.017991004497751123	-0.06896551724137931	89.0	17460.9375	-0.13343328335832083	-46.0	32.92743890560814	33964.0	265.70121951219517	-8715.0	7248422.0	221204.28466796875	-878.0	84.35975609756099	-2767.0	26.76829268292683	2640.0	3868.131868131868	1432.0	-3.4258373205741623	-13.942583732057416	3436.0	4778944.0	98.64512631163903	8.220095693779903	5828.0	
3162.0	9.228260869565217	1404.0	-9.880434782608695	-1.0543478260869565	2350.0	-4.0	0.005997001499250375	-0.05397301349325337	68.0	17470.703125	-0.10194902548725637	-36.0	32.92743890560814	33964.0	261.1585365853659	-8566.0	7248742.0	221214.05029296875	-1461.0	82.6829268292683	-2712.0	44.54268292682927	2637.0	3863.736263736264	1420.0	-3.3971291866028706	-14.028708133971291	3372.0	4778944.0	98.64512631163903	8.066985645933014	5864.0	
3164.0	9.141304347826086	1412.0	-9.902173913043478	-0.8804347826086957	2334.0	6.0	-0.008995502248875561	-0.035982008995502246	71.0	17480.46875	-0.10644677661169415	-24.0	32.92743890560814	33964.0	254.11585365853662	-8335.0	7249062.0	221223.81591796875	-2065.0	79.0548780487805	-2593.0	62.957317073170735	2630.0	3853.479853479854	1380.0	-3.3014354066985643	-13.990430622009569	3336.0	4778944.0	98.64512631163903	7.980861244019138	5848.0	
3119.0	9.076086956521738	1418.0	-9.41304347826087	-0.6086956521739131	2309.0	14.0	-0.020989505247376312	-0.0239880059970015	54.0	17490.234375	-0.08095952023988005	-16.0	32.92743890560814	33964.0	244.51219512195124	-8020.0	7249382.0	221233.58154296875	-2649.0	73.38414634146342	-2407.0	80.76219512195122	2644.0	3873.992673992674	1276.0	-3.052631578947368	-13.665071770334928	3316.0	4778944.0	98.64512631163903	7.9330143540669855	5712.0	
3099.0	9.032608695652174	1422.0	-9.195652173913043	-0.22826086956521738	2274.0	23.0	-0.034482758620689655	-0.014992503748125937	47.0	17500.0	-0.0704647676161919	-10.0	32.92743890560814	33964.0	233.109756097561	-7646.0	7249702.0	221243.34716796875	-3144.0	65.60975609756098	-2152.0	95.85365853658537	2648.0	3879.8534798534797	1156.0	-2.7655502392344498	-13.205741626794257	3308.0	4778944.0	98.64512631163903	7.913875598086124	5520.0	
3064.0	8.771739130434783	1446.0	-8.815217391304348	0.010869565217391304	2252.0	26.0	-0.038980509745127435	0.0014992503748125937	35.0	17509.765625	-0.05247376311844078	1.0	32.92743890560814	33964.0	219.87804878048783	-7212.0	7250022.0	221253.11279296875	-3467.0	55.304878048780495	-1814.0	105.70121951219514	2639.0	3866.6666666666665	988.0	-2.3636363636363638	-12.736842105263158	3248.0	4778928.0	98.64528909426076	7.770334928229665	5324.0	
3045.0	8.42391304347826	1478.0	-8.608695652173912	0.45652173913043476	2211.0	26.0	-0.038980509745127435	0.0014992503748125937	35.0	17519.53125	-0.05247376311844078	1.0	32.92743890560814	33964.0	204.2987804878049	-6701.0	7250342.0	221262.87841796875	-3691.0	43.41463414634147	-1424.0	112.53048780487806	2640.0	3868.131868131868	812.0	-1.9425837320574162	-12.363636363636363	3084.0	4778928.0	98.64528909426076	7.37799043062201	5168.0	
2997.0	8.032608695652174	1514.0	-8.08695652173913	0.8695652173913043	2173.0	39.0	-0.05847076461769115	0.019490254872563718	30.0	17529.296875	-0.04497751124437781	13.0	32.92743890560814	33964.0	185.7317073170732	-6092.0	7250662.0	221272.64404296875	-3822.0	29.05487804878049	-953.0	116.52439024390245	2627.0	3849.084249084249	588.0	-1.4066985645933014	-11.85645933014354	2916.0	4778928.0	98.64528909426076	6.976076555023923	4956.0	
2971.0	7.543478260869565	1559.0	-7.804347826086956	1.2173913043478262	2141.0	39.0	-0.05847076461769115	0.019490254872563718	30.0	17539.0625	-0.04497751124437781	13.0	32.92743890560814	33964.0	165.39634146341464	-5425.0	7250982.0	221282.40966796875	-3688.0	16.371951219512198	-537.0	112.43902439024392	2642.0	3871.062271062271	468.0	-1.1196172248803826	-11.454545454545453	2712.0	4778928.0	98.64528909426076	6.488038277511961	4788.0	
2922.0	6.934782608695652	1615.0	-7.271739130434782	1.641304347826087	2102.0	43.0	-0.06446776611694152	0.035982008995502246	24.0	17548.828125	-0.035982008995502246	24.0	32.92743890560814	33964.0	143.47560975609758	-4706.0	7251302.0	221292.17529296875	-3423.0	2.073170731707317	-68.0	104.35975609756099	2634.0	3859.3406593406594	252.0	-0.6028708133971291	-11.09090909090909	2444.0	4778928.0	98.64528909426076	5.84688995215311	4636.0	
2922.0	6.380434782608695	1666.0	-7.271739130434782	1.858695652173913	2082.0	50.0	-0.07496251874062969	0.04947526236881559	14.0	17558.59375	-0.020989505247376312	33.0	32.92743890560814	33964.0	120.06097560975611	-3938.0	7251622.0	221301.94091796875	-3042.0	-9.115853658536587	299.0	92.7439024390244	2627.0	3849.084249084249	136.0	-0.3253588516746411	-10.803827751196172	2164.0	4779024.0	98.64431239866741	5.177033492822966	4516.0	
