Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2904.0	5.945652173913043	1706.0	-7.076086956521739	2.1739130434782608	2053.0	48.0	-0.07196401799100449	0.06746626686656672	15.0	17568.359375	-0.022488755622188904	45.0	32.92743890560814	33964.0	95.57926829268294	-3135.0	7251942.0	221311.70654296875	-2504.0	-20.57926829268293	675.0	76.34146341463415	2650.0	3882.7838827838827	-24.0	0.057416267942583726	-10.641148325358852	1984.0	4779024.0	98.64431239866741	4.746411483253588	4448.0	
2903.0	5.6521739130434785	1733.0	-7.065217391304348	2.293478260869565	2042.0	46.0	-0.06896551724137931	0.07196401799100449	8.0	17578.125	-0.01199400299850075	48.0	32.92743890560814	33964.0	71.67682926829269	-2351.0	7252262.0	221321.47216796875	-1840.0	-28.14024390243903	923.0	56.09756097560976	2650.0	3882.7838827838827	-48.0	0.11483253588516745	-10.526315789473683	1832.0	4779024.0	98.64431239866741	4.382775119617225	4400.0	
2909.0	5.434782608695652	1753.0	-7.130434782608695	2.108695652173913	2059.0	42.0	-0.06296851574212893	0.08545727136431784	5.0	17587.890625	-0.0074962518740629685	57.0	32.92743890560814	33964.0	49.60365853658537	-1627.0	7252582.0	221331.23779296875	-1119.0	-30.82317073170732	1011.0	34.11585365853659	2636.0	3862.2710622710624	-32.0	0.07655502392344497	-10.497607655502392	1728.0	4779024.0	98.64431239866741	4.133971291866029	4388.0	
2893.0	5.4021739130434785	1756.0	-6.956521739130435	2.108695652173913	2059.0	44.0	-0.06596701649175413	0.0914542728635682	9.0	17597.65625	-0.013493253373313342	61.0	32.92743890560814	33964.0	30.182926829268297	-990.0	7252902.0	221341.00341796875	-395.0	-30.731707317073173	1008.0	12.042682926829269	2650.0	3882.7838827838827	-32.0	0.07655502392344497	-10.430622009569378	1700.0	4779024.0	98.64431239866741	4.0669856459330145	4360.0	
2891.0	5.445652173913043	1752.0	-6.934782608695652	2.0760869565217392	2062.0	42.0	-0.06296851574212893	0.095952023988006	6.0	17607.421875	-0.008995502248875561	64.0	32.92743890560814	33964.0	13.536585365853659	-444.0	7253222.0	221350.76904296875	340.0	-30.27439024390244	993.0	-10.365853658536587	2627.0	3849.084249084249	-20.0	0.04784688995215311	-10.16267942583732	1704.0	4778992.0	98.64463796382866	4.0765550239234445	4248.0	
2867.0	5.554347826086956	1742.0	-6.673913043478261	1.9565217391304348	2073.0	43.0	-0.06446776611694152	0.10194902548725637	-3.0	17617.1875	0.004497751124437781	68.0	32.92743890560814	33964.0	0.7317073170731708	-24.0	7253542.0	221360.53466796875	1043.0	-28.01829268292683	919.0	-31.79878048780488	2632.0	3856.4102564102564	16.0	-0.03827751196172249	-10.028708133971291	1752.0	4778992.0	98.64463796382866	4.1913875598086126	4192.0	
2851.0	5.728260869565217	1726.0	-6.5	1.8369565217391304	2084.0	42.0	-0.06296851574212893	0.095952023988006	1.0	17626.953125	-0.0014992503748125937	64.0	32.92743890560814	33964.0	-9.725609756097562	319.0	7253862.0	221370.30029296875	1592.0	-23.262195121951223	763.0	-48.53658536585366	2640.0	3868.131868131868	40.0	-0.09569377990430622	-9.980861244019138	1800.0	4778992.0	98.64463796382866	4.30622009569378	4172.0	
2862.0	6.0	1701.0	-6.619565217391304	1.5543478260869565	2110.0	38.0	-0.05697151424287856	0.10494752623688156	0.0	17636.71875	0.0	70.0	32.92743890560814	33964.0	-18.689024390243905	613.0	7254182.0	221380.06591796875	1975.0	-13.140243902439025	431.0	-60.213414634146346	2634.0	3859.3406593406594	180.0	-0.43062200956937796	-9.961722488038276	1900.0	4778992.0	98.64463796382866	4.545454545454545	4164.0	
2839.0	6.239130434782608	1679.0	-6.369565217391304	1.5543478260869565	2110.0	31.0	-0.046476761619190406	0.10044977511244378	-8.0	17646.484375	0.01199400299850075	67.0	32.92743890560814	33964.0	-26.76829268292683	878.0	7254502.0	221389.83154296875	2265.0	-2.378048780487805	78.0	-69.0548780487805	2646.0	3876.923076923077	204.0	-0.4880382775119617	-9.952153110047847	2032.0	4778992.0	98.64463796382866	4.861244019138756	4160.0	
2849.0	6.445652173913043	1660.0	-6.478260869565217	1.4891304347826086	2116.0	32.0	-0.047976011994003	0.08845577211394302	-8.0	17656.25	0.01199400299850075	59.0	32.92743890560814	33964.0	-32.25609756097561	1058.0	7254822.0	221399.59716796875	2557.0	9.542682926829269	-313.0	-77.95731707317074	2645.0	3875.4578754578756	216.0	-0.5167464114832536	-9.885167464114833	2104.0	4779072.0	98.64382405099401	5.033492822966507	4132.0	
2851.0	6.695652173913043	1637.0	-6.5	1.641304347826087	2102.0	36.0	-0.05397301349325337	0.09295352323838081	9.0	17666.015625	-0.013493253373313342	62.0	32.92743890560814	33964.0	-37.46951219512196	1229.0	7255142.0	221409.36279296875	2815.0	19.847560975609756	-651.0	-85.82317073170732	2645.0	3875.4578754578756	172.0	-0.41148325358851673	-9.866028708133971	2208.0	4779072.0	98.64382405099401	5.282296650717703	4124.0	
2848.0	6.989130434782608	1610.0	-6.467391304347826	1.75	2092.0	28.0	-0.041979010494752625	0.08545727136431784	3.0	17675.78125	-0.004497751124437781	57.0	32.92743890560814	33964.0	-42.04268292682927	1379.0	7255462.0	221419.12841796875	3092.0	28.323170731707318	-929.0	-94.26829268292684	2637.0	3863.736263736264	136.0	-0.3253588516746411	-9.751196172248804	2324.0	4779072.0	98.64382405099401	5.559808612440191	4076.0	
2827.0	7.1521739130434785	1595.0	-6.239130434782608	1.967391304347826	2072.0	31.0	-0.046476761619190406	0.07646176911544228	6.0	17685.546875	-0.008995502248875561	51.0	32.92743890560814	33964.0	-47.22560975609756	1549.0	7255782.0	221428.89404296875	3274.0	35.97560975609756	-1180.0	-99.81707317073172	2632.0	3856.4102564102564	28.0	-0.06698564593301436	-9.626794258373206	2436.0	4779072.0	98.64382405099401	5.827751196172248	4024.0	
2810.0	7.228260869565217	1588.0	-6.054347826086956	2.152173913043478	2055.0	29.0	-0.043478260869565216	0.07346326836581708	5.0	17695.3125	-0.0074962518740629685	49.0	32.92743890560814	33964.0	-53.8109756097561	1765.0	7256102.0	221438.65966796875	3469.0	40.94512195121952	-1343.0	-105.76219512195122	2639.0	3866.6666666666665	-56.0	0.1339712918660287	-9.339712918660286	2492.0	4779072.0	98.64382405099401	5.961722488038277	3904.0	
2782.0	7.163043478260869	1594.0	-5.75	2.0869565217391304	2061.0	26.0	-0.038980509745127435	0.07496251874062969	7.0	17705.078125	-0.010494752623688156	50.0	32.92743890560814	33964.0	-62.50000000000001	2050.0	7256422.0	221448.42529296875	3769.0	44.11585365853659	-1447.0	-114.90853658536587	2637.0	3863.736263736264	-36.0	0.08612440191387559	-9.224880382775119	2472.0	4779120.0	98.64333570340283	5.913875598086124	3856.0	
2785.0	7.119565217391304	1598.0	-5.782608695652174	2.119565217391304	2058.0	27.0	-0.04047976011994003	0.06896551724137931	8.0	17714.84375	-0.01199400299850075	46.0	32.92743890560814	33964.0	-73.56707317073172	2413.0	7256742.0	221458.19091796875	4040.0	45.54878048780488	-1494.0	-123.17073170731709	2650.0	3882.7838827838827	-24.0	0.057416267942583726	-9.157894736842104	2448.0	4779120.0	98.64333570340283	5.85645933014354	3828.0	
2786.0	7.326086956521739	1579.0	-5.793478260869565	2.043478260869565	2065.0	25.0	-0.037481259370314844	0.06296851574212893	25.0	17724.609375	-0.037481259370314844	42.0	32.92743890560814	33964.0	-87.10365853658537	2857.0	7257062.0	221467.95654296875	4145.0	45.0609756097561	-1478.0	-126.37195121951221	2652.0	3885.714285714286	28.0	-0.06698564593301436	-8.976076555023923	2536.0	4779120.0	98.64333570340283	6.0669856459330145	3752.0	
2772.0	7.771739130434782	1538.0	-5.641304347826087	2.0543478260869565	2064.0	29.0	-0.043478260869565216	0.05547226386806597	23.0	17734.375	-0.034482758620689655	37.0	32.92743890560814	33964.0	-101.5548780487805	3331.0	7257382.0	221477.72216796875	4172.0	44.207317073170735	-1450.0	-127.19512195121952	2650.0	3882.7838827838827	64.0	-0.15311004784688995	-8.92822966507177	2756.0	4779120.0	98.64333570340283	6.5933014354066986	3732.0	
2776.0	8.326086956521738	1487.0	-5.684782608695652	1.8152173913043477	2086.0	26.0	-0.038980509745127435	0.046476761619190406	23.0	17744.140625	-0.034482758620689655	31.0	32.92743890560814	33964.0	-114.81707317073172	3766.0	7257702.0	221487.48779296875	4131.0	42.6829268292683	-1400.0	-125.94512195121952	2633.0	3857.875457875458	116.0	-0.27751196172248804	-8.92822966507177	3024.0	4779120.0	98.64333570340283	7.23444976076555	3732.0	
2786.0	8.902173913043478	1434.0	-5.793478260869565	1.7065217391304348	2096.0	15.0	-0.022488755622188904	0.046476761619190406	30.0	17753.90625	-0.04497751124437781	31.0	32.93738119323389	33966.0	-126.06707317073172	4135.0	7258022.0	221497.25341796875	3995.0	41.4329268292683	-1359.0	-121.79878048780489	2648.0	3879.8534798534797	212.0	-0.507177033492823	-8.956937799043061	3264.0	4779120.0	98.64501864477374	7.8086124401913874	3744.0	
2785.0	9.195652173913043	1407.0	-5.782608695652174	1.3804347826086956	2126.0	17.0	-0.025487256371814093	0.04047976011994003	31.0	17763.671875	-0.046476761619190406	27.0	32.93738119323389	33966.0	-136.95121951219514	4492.0	7258342.0	221507.01904296875	3731.0	40.1219512195122	-1316.0	-113.75000000000001	2616.0	3832.967032967033	328.0	-0.784688995215311	-8.966507177033492	3416.0	4779120.0	98.64501864477374	8.17224880382775	3748.0	
2780.0	9.434782608695652	1385.0	-5.728260869565217	1.3043478260869565	2133.0	21.0	-0.031484257871064465	0.038980509745127435	41.0	17773.4375	-0.06146926536731634	26.0	32.93738119323389	33966.0	-148.84146341463415	4882.0	7258662.0	221516.78466796875	3416.0	37.5609756097561	-1232.0	-104.14634146341464	2631.0	3854.945054945055	352.0	-0.8421052631578947	-9.129186602870814	3516.0	4779120.0	98.64501864477374	8.411483253588516	3816.0	
2788.0	9.608695652173912	1369.0	-5.815217391304348	1.3369565217391304	2130.0	14.0	-0.020989505247376312	0.020989505247376312	47.0	17783.203125	-0.0704647676161919	14.0	32.93738119323389	33966.0	-161.6768292682927	5303.0	7258982.0	221526.55029296875	3122.0	32.987804878048784	-1082.0	-95.1829268292683	2635.0	3860.805860805861	340.0	-0.8133971291866028	-9.215311004784688	3572.0	4779120.0	98.64501864477374	8.545454545454545	3852.0	
2821.0	9.771739130434783	1354.0	-6.173913043478261	1.2391304347826086	2139.0	4.0	-0.005997001499250375	0.004497751124437781	58.0	17792.96875	-0.08695652173913043	3.0	32.93738119323389	33966.0	-173.07926829268294	5677.0	7259302.0	221536.31591796875	2789.0	27.225609756097562	-893.0	-85.03048780487805	2636.0	3862.2710622710624	384.0	-0.9186602870813396	-9.454545454545455	3640.0	4779120.0	98.64501864477374	8.708133971291865	3952.0	
2847.0	10.0	1333.0	-6.456521739130435	1.3478260869565217	2129.0	6.0	-0.008995502248875561	-0.008995502248875561	60.0	17802.734375	-0.08995502248875561	-6.0	32.93738119323389	33966.0	-183.65853658536588	6024.0	7259622.0	221546.08154296875	2460.0	21.189024390243905	-695.0	-75.0	2648.0	3879.8534798534797	432.0	-1.0334928229665072	-9.808612440191387	3744.0	4777952.0	98.65690198527723	8.956937799043061	4100.0	
2864.0	10.119565217391305	1322.0	-6.641304347826087	1.3695652173913042	2127.0	-4.0	0.005997001499250375	-0.0239880059970015	70.0	17812.5	-0.10494752623688156	-16.0	32.93738119323389	33966.0	-193.75000000000003	6355.0	7259942.0	221555.84716796875	2204.0	11.615853658536587	-381.0	-67.19512195121952	2661.0	3898.901098901099	424.0	-1.014354066985646	-10.066985645933014	3820.0	4777952.0	98.65690198527723	9.138755980861244	4208.0	
2882.0	10.206521739130434	1314.0	-6.83695652173913	1.2065217391304348	2142.0	-7.0	0.010494752623688156	-0.037481259370314844	72.0	17822.265625	-0.10794602698650674	-25.0	32.93738119323389	33966.0	-202.31707317073173	6636.0	7260262.0	221565.61279296875	1956.0	0.39634146341463417	-13.0	-59.63414634146342	2648.0	3879.8534798534797	444.0	-1.062200956937799	-10.296650717703349	3824.0	4777952.0	98.65690198527723	9.148325358851674	4304.0	
2895.0	10.489130434782608	1288.0	-6.978260869565217	1.0217391304347825	2159.0	-9.0	0.013493253373313342	-0.046476761619190406	89.0	17832.03125	-0.13343328335832083	-31.0	32.93738119323389	33966.0	-210.85365853658539	6916.0	7260582.0	221575.37841796875	1645.0	-11.52439024390244	378.0	-50.15243902439025	2638.0	3865.2014652014655	508.0	-1.215311004784689	-10.411483253588516	3936.0	4777952.0	98.65690198527723	9.416267942583731	4352.0	
2891.0	10.782608695652174	1261.0	-6.934782608695652	0.8152173913043478	2178.0	-13.0	0.019490254872563718	-0.0704647676161919	76.0	17841.796875	-0.11394302848575712	-47.0	32.93738119323389	33966.0	-218.32317073170734	7161.0	7260902.0	221585.14404296875	1334.0	-23.993902439024392	787.0	-40.670731707317074	2624.0	3844.6886446886447	608.0	-1.4545454545454546	-10.459330143540669	4100.0	4777952.0	98.65690198527723	9.808612440191387	4372.0	
2902.0	11.021739130434783	1239.0	-7.054347826086956	0.6521739130434783	2193.0	-14.0	0.020989505247376312	-0.08995502248875561	82.0	17851.5625	-0.12293853073463268	-60.0	32.93738119323389	33966.0	-222.68292682926833	7304.0	7261222.0	221594.90966796875	1108.0	-36.79878048780488	1207.0	-33.78048780487805	2637.0	3863.736263736264	704.0	-1.6842105263157894	-10.574162679425838	4196.0	4778384.0	98.65250677147412	10.038277511961722	4420.0	
2896.0	11.130434782608695	1229.0	-6.989130434782608	0.31521739130434784	2224.0	-17.0	0.025487256371814093	-0.11394302848575712	91.0	17861.328125	-0.136431784107946	-76.0	32.93738119323389	33966.0	-226.6768292682927	7435.0	7261542.0	221604.67529296875	833.0	-51.40243902439025	1686.0	-25.396341463414636	2637.0	3863.736263736264	832.0	-1.9904306220095693	-10.679425837320574	4256.0	4778384.0	98.65250677147412	10.181818181818182	4464.0	
2924.0	11.282608695652174	1215.0	-7.293478260869565	0.03260869565217391	2250.0	-16.0	0.0239880059970015	-0.12293853073463268	96.0	17871.09375	-0.14392803598200898	-82.0	32.93738119323389	33966.0	-231.40243902439028	7590.0	7261862.0	221614.44091796875	504.0	-65.1829268292683	2138.0	-15.365853658536587	2620.0	3838.827838827839	976.0	-2.3349282296650715	-10.899521531100477	4324.0	4778384.0	98.65250677147412	10.344497607655502	4556.0	
2928.0	11.597826086956522	1186.0	-7.33695652173913	-0.13043478260869565	2265.0	-9.0	0.013493253373313342	-0.13043478260869565	98.0	17880.859375	-0.14692653673163417	-87.0	32.93738119323389	33966.0	-236.43292682926833	7755.0	7262182.0	221624.20654296875	18.0	-77.01219512195122	2526.0	-0.5487804878048781	2638.0	3865.2014652014655	1056.0	-2.526315789473684	-11.052631578947368	4456.0	4778384.0	98.65250677147412	10.660287081339712	4620.0	
2933.0	11.880434782608695	1160.0	-7.391304347826087	-0.2391304347826087	2275.0	-15.0	0.022488755622188904	-0.15892053973013492	112.0	17890.625	-0.1679160419790105	-106.0	32.93738119323389	33966.0	-239.14634146341464	7844.0	7262502.0	221633.97216796875	-486.0	-90.0609756097561	2954.0	14.817073170731708	2654.0	3888.644688644689	1160.0	-2.77511961722488	-11.033492822966506	4604.0	4778384.0	98.65250677147412	11.014354066985646	4612.0	
2934.0	12.0	1149.0	-7.4021739130434785	-0.5217391304347826	2301.0	-15.0	0.022488755622188904	-0.1679160419790105	117.0	17900.390625	-0.17541229385307347	-112.0	32.93738119323389	33966.0	-241.06707317073173	7907.0	7262822.0	221643.73779296875	-954.0	-101.85975609756099	3341.0	29.08536585365854	2631.0	3854.945054945055	1232.0	-2.9473684210526314	-10.976076555023923	4636.0	4778480.0	98.65153005819982	11.09090909090909	4588.0	
2930.0	11.989130434782608	1150.0	-7.358695652173913	-0.7065217391304348	2318.0	-19.0	0.02848575712143928	-0.17091454272863568	123.0	17910.15625	-0.18440779610194902	-114.0	32.93738119323389	33966.0	-243.78048780487808	7996.0	7263142.0	221653.50341796875	-1416.0	-114.0548780487805	3741.0	43.170731707317074	2645.0	3875.4578754578756	1352.0	-3.2344497607655502	-10.880382775119617	4608.0	4778480.0	98.65153005819982	11.023923444976075	4548.0	
2921.0	11.793478260869565	1168.0	-7.260869565217391	-0.9021739130434783	2336.0	-23.0	0.034482758620689655	-0.1829085457271364	132.0	17919.921875	-0.19790104947526235	-122.0	32.93738119323389	33966.0	-248.68902439024393	8157.0	7263462.0	221663.26904296875	-1738.0	-124.0548780487805	4069.0	52.987804878048784	2630.0	3853.479853479854	1404.0	-3.3588516746411483	-10.78468899521531	4536.0	4778480.0	98.65153005819982	10.851674641148325	4508.0	
2899.0	11.478260869565217	1197.0	-7.021739130434782	-1.141304347826087	2358.0	-18.0	0.026986506746626684	-0.19640179910044978	144.0	17929.6875	-0.21589205397301348	-131.0	32.93738119323389	33966.0	-251.34146341463418	8244.0	7263782.0	221673.03466796875	-1864.0	-134.2987804878049	4405.0	56.82926829268293	2633.0	3857.875457875458	1440.0	-3.4449760765550237	-10.727272727272727	4476.0	4778480.0	98.65153005819982	10.708133971291865	4484.0	
2877.0	11.054347826086957	1236.0	-6.782608695652174	-1.4239130434782608	2384.0	-20.0	0.029985007496251874	-0.20089955022488756	151.0	17939.453125	-0.22638680659670163	-134.0	32.93738119323389	33966.0	-254.63414634146343	8352.0	7264102.0	221682.80029296875	-1903.0	-144.93902439024393	4754.0	58.018292682926834	2634.0	3859.3406593406594	1568.0	-3.751196172248804	-10.526315789473683	4220.0	4778480.0	98.65153005819982	10.095693779904305	4400.0	
2864.0	10.793478260869565	1260.0	-6.641304347826087	-1.641304347826087	2404.0	-19.0	0.02848575712143928	-0.21589205397301348	167.0	17949.21875	-0.25037481259370314	-144.0	32.93738119323389	33966.0	-261.1890243902439	8567.0	7264422.0	221692.56591796875	-1776.0	-154.66463414634148	5073.0	54.146341463414636	2636.0	3862.2710622710624	1684.0	-4.028708133971292	-10.258373205741627	4088.0	4778704.0	98.64925106183847	9.779904306220095	4288.0	
2818.0	10.804347826086957	1259.0	-6.141304347826087	-1.9130434782608696	2429.0	-22.0	0.03298350824587706	-0.22038980509745126	180.0	17958.984375	-0.2698650674662669	-147.0	32.93738119323389	33966.0	-266.0975609756098	8728.0	7264742.0	221702.33154296875	-1725.0	-162.83536585365854	5341.0	52.59146341463415	2650.0	3882.7838827838827	1800.0	-4.30622009569378	-9.961722488038276	4084.0	4778704.0	98.64925106183847	9.770334928229664	4164.0	
2806.0	10.826086956521738	1257.0	-6.010869565217392	-2.217391304347826	2457.0	-28.0	0.041979010494752625	-0.2338830584707646	196.0	17968.75	-0.29385307346326833	-156.0	32.93738119323389	33966.0	-268.44512195121956	8805.0	7265062.0	221712.09716796875	-1554.0	-166.28048780487808	5454.0	47.37804878048781	2662.0	3900.3663003663005	2000.0	-4.784688995215311	-9.569377990430622	4096.0	4778704.0	98.64925106183847	9.799043062200957	4000.0	
2785.0	10.782608695652174	1261.0	-5.782608695652174	-2.532608695652174	2486.0	-19.0	0.02848575712143928	-0.23088455772113942	205.0	17978.515625	-0.3073463268365817	-154.0	32.93738119323389	33966.0	-270.7317073170732	8880.0	7265382.0	221721.86279296875	-1404.0	-166.6158536585366	5465.0	42.804878048780495	2639.0	3866.6666666666665	2060.0	-4.92822966507177	-9.311004784688995	4096.0	4778704.0	98.64925106183847	9.799043062200957	3892.0	
2774.0	10.739130434782608	1265.0	-5.663043478260869	-2.4347826086956523	2477.0	-25.0	0.037481259370314844	-0.24287856071964017	224.0	17988.28125	-0.335832083958021	-162.0	32.93738119323389	33966.0	-272.5914634146342	8941.0	7265702.0	221731.62841796875	-1239.0	-168.47560975609758	5526.0	37.774390243902445	2640.0	3868.131868131868	2056.0	-4.918660287081339	-9.052631578947368	4056.0	4778704.0	98.64925106183847	9.703349282296651	3784.0	
2740.0	10.51086956521739	1286.0	-5.293478260869565	-2.369565217391304	2471.0	-21.0	0.031484257871064465	-0.24437781109445278	247.0	17998.046875	-0.3703148425787106	-163.0	32.93738119323389	33966.0	-272.6219512195122	8942.0	7266022.0	221741.39404296875	-1074.0	-169.87804878048783	5572.0	32.743902439024396	2635.0	3860.805860805861	2004.0	-4.794258373205741	-8.736842105263158	3948.0	4778640.0	98.64990220347333	9.444976076555024	3652.0	
2711.0	10.391304347826086	1297.0	-4.978260869565217	-2.3369565217391304	2468.0	-20.0	0.029985007496251874	-0.25037481259370314	255.0	18007.8125	-0.3823088455772114	-167.0	32.93738119323389	33966.0	-272.4390243902439	8936.0	7266342.0	221751.15966796875	-878.0	-171.00609756097563	5609.0	26.76829268292683	2634.0	3859.3406593406594	1976.0	-4.7272727272727275	-8.296650717703349	3868.0	4778640.0	98.64990220347333	9.253588516746412	3468.0	
2660.0	10.467391304347826	1290.0	-4.423913043478261	-2.1956521739130435	2455.0	-18.0	0.026986506746626684	-0.2518740629685157	274.0	18017.578125	-0.41079460269865065	-168.0	32.93738119323389	33966.0	-272.6219512195122	8942.0	7266662.0	221760.92529296875	-505.0	-170.76219512195124	5601.0	15.396341463414636	2634.0	3859.3406593406594	1892.0	-4.526315789473684	-7.789473684210526	3908.0	4778640.0	98.64990220347333	9.349282296650717	3256.0	
2628.0	10.42391304347826	1294.0	-4.076086956521739	-1.5652173913043477	2397.0	-18.0	0.026986506746626684	-0.2593703148425787	284.0	18027.34375	-0.4257871064467766	-173.0	32.93738119323389	33966.0	-269.0853658536586	8826.0	7266982.0	221770.69091796875	-11.0	-176.03658536585368	5774.0	0.3353658536585366	2625.0	3846.153846153846	1628.0	-3.894736842105263	-7.2727272727272725	3900.0	4778640.0	98.64990220347333	9.330143540669857	3040.0	
2573.0	10.228260869565217	1312.0	-3.4782608695652173	-1.5543478260869565	2396.0	-22.0	0.03298350824587706	-0.2563718140929535	303.0	18037.109375	-0.4542728635682159	-171.0	32.93738119323389	33966.0	-261.70731707317077	8584.0	7267302.0	221780.45654296875	335.0	-183.47560975609758	6018.0	-10.213414634146343	2640.0	3868.131868131868	1660.0	-3.9712918660287078	-6.641148325358851	3796.0	4778640.0	98.64990220347333	9.081339712918659	2776.0	
2549.0	10.054347826086957	1328.0	-3.217391304347826	-1.3695652173913042	2379.0	-23.0	0.034482758620689655	-0.25487256371814093	313.0	18046.875	-0.46926536731634183	-170.0	32.93738119323389	33966.0	-256.5243902439025	8414.0	7267622.0	221790.22216796875	577.0	-187.9878048780488	6166.0	-17.59146341463415	2654.0	3888.644688644689	1604.0	-3.8373205741626792	-6.229665071770334	3744.0	4778912.0	98.64713485253435	8.956937799043061	2604.0	
2522.0	9.92391304347826	1340.0	-2.9239130434782608	-1.315217391304348	2374.0	-22.0	0.03298350824587706	-0.2593703148425787	325.0	18056.640625	-0.4872563718140929	-173.0	32.93738119323389	33966.0	-253.2926829268293	8308.0	7267942.0	221799.98779296875	878.0	-193.44512195121953	6345.0	-26.76829268292683	2635.0	3860.805860805861	1484.0	-3.5502392344497604	-5.85645933014354	3672.0	4778912.0	98.64713485253435	8.78468899521531	2448.0	
2485.0	9.902173913043478	1342.0	-2.5217391304347827	-1.3695652173913042	2379.0	-23.0	0.034482758620689655	-0.2518740629685157	342.0	18066.40625	-0.512743628185907	-168.0	32.93738119323389	33966.0	-247.34756097560978	8113.0	7268262.0	221809.75341796875	982.0	-198.81097560975613	6521.0	-29.939024390243905	2643.0	3872.5274725274726	1572.0	-3.7607655502392343	-5.444976076555024	3660.0	4778912.0	98.64713485253435	8.75598086124402	2276.0	
2449.0	10.130434782608695	1321.0	-2.130434782608696	-1.7391304347826086	2413.0	-15.0	0.022488755622188904	-0.25487256371814093	360.0	18076.171875	-0.5397301349325337	-170.0	32.93738119323389	33966.0	-243.2317073170732	7978.0	7268582.0	221819.51904296875	1031.0	-201.7378048780488	6617.0	-31.432926829268297	2645.0	3875.4578754578756	1660.0	-3.9712918660287078	-5.196172248803827	3716.0	4778912.0	98.64713485253435	8.889952153110048	2172.0	
2415.0	10.42391304347826	1294.0	-1.7608695652173914	-2.010869565217391	2438.0	-17.0	0.025487256371814093	-0.239880059970015	373.0	18085.9375	-0.5592203898050975	-160.0	32.93738119323389	33966.0	-238.96341463414637	7838.0	7268902.0	221829.28466796875	1234.0	-201.12804878048783	6597.0	-37.6219512195122	2651.0	3884.2490842490843	1796.0	-4.296650717703349	-4.851674641148326	3884.0	4778912.0	98.64713485253435	9.291866028708133	2028.0	
2394.0	10.282608695652174	1307.0	-1.5326086956521738	-1.826086956521739	2421.0	-19.0	0.02848575712143928	-0.24437781109445278	388.0	18095.703125	-0.5817091454272864	-163.0	32.93738119323389	33966.0	-230.45731707317074	7559.0	7269222.0	221839.05029296875	1422.0	-201.18902439024393	6599.0	-43.35365853658537	2646.0	3876.923076923077	1760.0	-4.2105263157894735	-4.5933014354066986	3900.0	4779088.0	98.64534421509798	9.330143540669857	1920.0	
2369.0	9.91304347826087	1341.0	-1.2608695652173914	-1.8043478260869565	2419.0	-18.0	0.026986506746626684	-0.24287856071964017	393.0	18105.46875	-0.5892053973013494	-162.0	32.93738119323389	33966.0	-221.18902439024393	7255.0	7269542.0	221848.81591796875	1338.0	-200.1829268292683	6566.0	-40.79268292682927	2632.0	3856.4102564102564	1732.0	-4.143540669856459	-4.15311004784689	3720.0	4779088.0	98.64534421509798	8.899521531100477	1736.0	
2328.0	9.532608695652174	1376.0	-0.8152173913043478	-1.684782608695652	2408.0	-14.0	0.020989505247376312	-0.2368815592203898	407.0	18115.234375	-0.6101949025487257	-158.0	32.93738119323389	33966.0	-216.64634146341464	7106.0	7269862.0	221858.58154296875	1378.0	-198.0487804878049	6496.0	-42.01219512195122	2647.0	3878.388278388278	1652.0	-3.952153110047847	-3.6842105263157894	3500.0	4779088.0	98.64534421509798	8.373205741626794	1540.0	
2277.0	9.434782608695652	1385.0	-0.2608695652173913	-1.8152173913043477	2420.0	-14.0	0.020989505247376312	-0.2353823088455772	413.0	18125.0	-0.6191904047976011	-157.0	32.93738119323389	33966.0	-214.60365853658539	7039.0	7270182.0	221868.34716796875	1631.0	-199.69512195121953	6550.0	-49.72560975609757	2625.0	3846.153846153846	1716.0	-4.105263157894736	-3.0430622009569377	3460.0	4779088.0	98.64534421509798	8.277511961722487	1272.0	
