Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2228.0	9.76086956521739	1355.0	0.2717391304347826	-1.684782608695652	2408.0	-9.0	0.013493253373313342	-0.22188905547226387	427.0	18134.765625	-0.6401799100449775	-148.0	32.93738119323389	33966.0	-214.1158536585366	7023.0	7270502.0	221878.11279296875	2100.0	-203.20121951219514	6665.0	-64.02439024390245	2644.0	3873.992673992674	1692.0	-4.047846889952153	-2.3827751196172247	3632.0	4779088.0	98.64534421509798	8.688995215311005	996.0	
2198.0	10.032608695652174	1330.0	0.5978260869565217	-1.7934782608695652	2418.0	-8.0	0.01199400299850075	-0.21739130434782608	436.0	18144.53125	-0.6536731634182908	-145.0	32.93738119323389	33966.0	-206.76829268292684	6782.0	7270822.0	221887.87841796875	2263.0	-207.68292682926833	6812.0	-68.9939024390244	2643.0	3872.5274725274726	1672.0	-4.0	-1.9234449760765548	3752.0	4779328.0	98.64290243855662	8.976076555023923	804.0	
2172.0	9.76086956521739	1355.0	0.8804347826086957	-2.0	2437.0	-11.0	0.01649175412293853	-0.2098950524737631	450.0	18154.296875	-0.6746626686656672	-140.0	32.93738119323389	33966.0	-191.76829268292684	6290.0	7271142.0	221897.64404296875	2212.0	-208.32317073170734	6833.0	-67.43902439024392	2633.0	3857.875457875458	1796.0	-4.296650717703349	-1.6172248803827751	3596.0	4779328.0	98.64290243855662	8.602870813397129	676.0	
2156.0	9.402173913043478	1388.0	1.0543478260869565	-1.9021739130434783	2428.0	-7.0	0.010494752623688156	-0.19940029985007496	451.0	18164.0625	-0.6761619190404797	-133.0	32.93738119323389	33966.0	-182.95731707317074	6001.0	7271462.0	221907.40966796875	2313.0	-202.46951219512198	6641.0	-70.51829268292684	2642.0	3871.062271062271	1732.0	-4.143540669856459	-1.3779904306220094	3456.0	4779328.0	98.64290243855662	8.267942583732058	576.0	
2130.0	8.956521739130434	1429.0	1.3369565217391304	-1.326086956521739	2375.0	-2.0	0.0029985007496251873	-0.20239880059970014	461.0	18173.828125	-0.6911544227886057	-135.0	32.93738119323389	33966.0	-177.8658536585366	5834.0	7271782.0	221917.17529296875	2493.0	-197.10365853658539	6465.0	-76.00609756097562	2630.0	3853.479853479854	1440.0	-3.4449760765550237	-1.1100478468899522	3236.0	4779328.0	98.64290243855662	7.741626794258373	464.0	
2103.0	8.51086956521739	1470.0	1.6304347826086956	-1.108695652173913	2355.0	1.0	-0.0014992503748125937	-0.19490254872563717	474.0	18183.59375	-0.7106446776611693	-130.0	32.93738119323389	33966.0	-173.109756097561	5678.0	7272102.0	221926.94091796875	2475.0	-193.41463414634148	6344.0	-75.45731707317074	2624.0	3844.6886446886447	1356.0	-3.2440191387559807	-0.7272727272727273	3056.0	4779328.0	98.64290243855662	7.311004784688995	304.0	
2066.0	8.195652173913043	1499.0	2.032608695652174	-1.1195652173913042	2356.0	-1.0	0.0014992503748125937	-0.17391304347826086	473.0	18193.359375	-0.7091454272863568	-116.0	32.93738119323389	33966.0	-164.72560975609758	5403.0	7272422.0	221936.70654296875	2563.0	-185.76219512195124	6093.0	-78.14024390243902	2632.0	3856.4102564102564	1356.0	-3.2440191387559807	-0.2200956937799043	2880.0	4779328.0	98.64290243855662	6.889952153110047	92.0	
2031.0	8.065217391304348	1511.0	2.4130434782608696	-1.0217391304347825	2347.0	4.0	-0.005997001499250375	-0.17841079460269865	488.0	18203.125	-0.7316341829085456	-119.0	32.93738119323389	33966.0	-157.95731707317074	5181.0	7272742.0	221946.47216796875	2804.0	-175.21341463414635	5747.0	-85.48780487804879	2652.0	3885.714285714286	1296.0	-3.1004784688995213	0.2583732057416268	2804.0	4779328.0	98.64290243855662	6.708133971291866	-108.0	
2001.0	7.913043478260869	1525.0	2.7391304347826084	-1.108695652173913	2355.0	10.0	-0.014992503748125937	-0.17691154422788605	493.0	18212.890625	-0.7391304347826086	-118.0	32.93738119323389	33966.0	-151.58536585365854	4972.0	7273062.0	221956.23779296875	3122.0	-167.9878048780488	5510.0	-95.1829268292683	2635.0	3860.805860805861	1344.0	-3.215311004784689	0.5454545454545454	2756.0	4779328.0	98.64290243855662	6.5933014354066986	-228.0	
1973.0	7.793478260869565	1536.0	3.043478260869565	-0.5434782608695652	2303.0	8.0	-0.01199400299850075	-0.1664167916041979	491.0	18222.65625	-0.7361319340329835	-111.0	32.93738119323389	33966.0	-143.07926829268294	4693.0	7273382.0	221966.00341796875	3351.0	-163.68902439024393	5369.0	-102.16463414634147	2654.0	3888.644688644689	1084.0	-2.5933014354066986	0.9569377990430622	2708.0	4779328.0	98.64290243855662	6.4784688995215305	-400.0	
1957.0	7.4021739130434785	1572.0	3.217391304347826	0.06521739130434782	2247.0	6.0	-0.008995502248875561	-0.15592203898050974	496.0	18232.421875	-0.7436281859070465	-104.0	32.93738119323389	33966.0	-134.60365853658539	4415.0	7273702.0	221975.76904296875	3663.0	-162.28658536585368	5323.0	-111.67682926829269	2632.0	3856.4102564102564	888.0	-2.124401913875598	1.0526315789473684	2632.0	4779328.0	98.64290243855662	6.296650717703349	-440.0	
1926.0	7.08695652173913	1601.0	3.5543478260869565	0.2826086956521739	2227.0	10.0	-0.014992503748125937	-0.1454272863568216	501.0	18242.1875	-0.7511244377811094	-97.0	32.93738119323389	33966.0	-124.48170731707319	4083.0	7274022.0	221985.53466796875	3700.0	-160.4268292682927	5262.0	-112.8048780487805	2639.0	3866.6666666666665	756.0	-1.8086124401913874	1.4354066985645932	2412.0	4779200.0	98.64420471912297	5.770334928229665	-600.0	
1892.0	7.173913043478261	1593.0	3.9239130434782608	0.4782608695652174	2209.0	8.0	-0.01199400299850075	-0.1424287856071964	510.0	18251.953125	-0.7646176911544228	-95.0	32.93738119323389	33966.0	-115.39634146341464	3785.0	7274342.0	221995.30029296875	3728.0	-154.1768292682927	5057.0	-113.65853658536587	2633.0	3857.875457875458	712.0	-1.7033492822966507	1.8181818181818181	2372.0	4779200.0	98.64420471912297	5.6746411483253585	-760.0	
1874.0	7.619565217391304	1552.0	4.119565217391305	0.4891304347826087	2208.0	9.0	-0.013493253373313342	-0.1454272863568216	513.0	18261.71875	-0.7691154422788605	-97.0	32.93738119323389	33966.0	-107.53048780487806	3527.0	7274662.0	222005.06591796875	3767.0	-148.71951219512198	4878.0	-114.84756097560977	2632.0	3856.4102564102564	624.0	-1.492822966507177	2.0574162679425836	2580.0	4779200.0	98.64420471912297	6.172248803827751	-860.0	
1829.0	8.33695652173913	1486.0	4.608695652173913	0.7391304347826086	2185.0	10.0	-0.014992503748125937	-0.13793103448275862	514.0	18271.484375	-0.7706146926536731	-92.0	32.93738119323389	33966.0	-98.84146341463415	3242.0	7274982.0	222014.83154296875	3458.0	-148.75	4879.0	-105.42682926829269	2655.0	3890.10989010989	580.0	-1.38755980861244	2.4976076555023923	2940.0	4779200.0	98.64420471912297	7.033492822966507	-1044.0	
1776.0	8.434782608695652	1477.0	5.184782608695652	1.2065217391304348	2142.0	14.0	-0.020989505247376312	-0.13343328335832083	515.0	18281.25	-0.7721139430284857	-89.0	32.93738119323389	33966.0	-87.16463414634147	2859.0	7275302.0	222024.59716796875	2907.0	-150.0	4920.0	-88.62804878048782	2657.0	3893.040293040293	484.0	-1.1578947368421053	3.253588516746411	3056.0	4779200.0	98.64420471912297	7.311004784688995	-1360.0	
1716.0	7.5978260869565215	1554.0	5.83695652173913	1.4021739130434783	2124.0	16.0	-0.0239880059970015	-0.12743628185907047	519.0	18291.015625	-0.7781109445277361	-85.0	32.93738119323389	33966.0	-77.6829268292683	2548.0	7275622.0	222034.36279296875	2436.0	-146.6768292682927	4811.0	-74.26829268292684	2638.0	3865.2014652014655	284.0	-0.6794258373205742	4.0669856459330145	2720.0	4779600.0	98.64013509429397	6.507177033492822	-1700.0	
1667.0	6.554347826086956	1650.0	6.369565217391304	1.9891304347826086	2070.0	20.0	-0.029985007496251874	-0.12293853073463268	523.0	18300.78125	-0.7841079460269865	-82.0	32.93738119323389	33966.0	-71.34146341463415	2340.0	7275942.0	222044.12841796875	1964.0	-142.22560975609758	4665.0	-59.87804878048781	2643.0	3872.5274725274726	32.0	-0.07655502392344497	4.755980861244019	2208.0	4779600.0	98.64013509429397	5.282296650717703	-1988.0	
1628.0	5.945652173913043	1706.0	6.793478260869565	2.3152173913043477	2040.0	21.0	-0.031484257871064465	-0.12143928035982009	524.0	18310.546875	-0.7856071964017991	-81.0	32.93738119323389	33966.0	-65.27439024390245	2141.0	7276262.0	222053.89404296875	1731.0	-141.52439024390245	4642.0	-52.774390243902445	2626.0	3847.6190476190477	-160.0	0.3827751196172249	5.205741626794258	1932.0	4779600.0	98.64013509429397	4.62200956937799	-2176.0	
1604.0	5.8478260869565215	1715.0	7.054347826086956	2.3369565217391304	2038.0	28.0	-0.041979010494752625	-0.12143928035982009	535.0	18320.3125	-0.8020989505247376	-81.0	32.93738119323389	33966.0	-57.957317073170735	1901.0	7276582.0	222063.65966796875	1489.0	-141.4939024390244	4641.0	-45.396341463414636	2640.0	3868.131868131868	-164.0	0.3923444976076555	5.454545454545454	1892.0	4779600.0	98.64013509429397	4.526315789473684	-2280.0	
1593.0	5.815217391304348	1718.0	7.173913043478261	2.293478260869565	2042.0	32.0	-0.047976011994003	-0.1199400299850075	534.0	18330.078125	-0.800599700149925	-80.0	32.93738119323389	33966.0	-50.335365853658544	1651.0	7276902.0	222073.42529296875	1511.0	-136.9817073170732	4493.0	-46.06707317073171	2655.0	3890.10989010989	-112.0	0.2679425837320574	5.636363636363636	1852.0	4779600.0	98.64013509429397	4.430622009569378	-2356.0	
1603.0	5.608695652173913	1737.0	7.065217391304348	2.152173913043478	2055.0	32.0	-0.047976011994003	-0.1199400299850075	534.0	18339.84375	-0.800599700149925	-80.0	32.93738119323389	33966.0	-41.85975609756098	1373.0	7277222.0	222083.19091796875	1590.0	-131.4939024390244	4313.0	-48.47560975609757	2627.0	3849.084249084249	-136.0	0.3253588516746411	5.473684210526316	1752.0	4779552.0	98.64062344897204	4.1913875598086126	-2288.0	
1613.0	5.282608695652174	1767.0	6.956521739130435	2.3043478260869565	2041.0	38.0	-0.05697151424287856	-0.1169415292353823	533.0	18349.609375	-0.7991004497751124	-78.0	32.93738119323389	33966.0	-35.396341463414636	1161.0	7277542.0	222092.95654296875	1720.0	-120.09146341463416	3939.0	-52.43902439024391	2644.0	3873.992673992674	-208.0	0.49760765550239233	5.291866028708133	1616.0	4779552.0	98.64062344897204	3.866028708133971	-2212.0	
1628.0	5.1521739130434785	1779.0	6.793478260869565	2.0217391304347827	2067.0	38.0	-0.05697151424287856	-0.1169415292353823	533.0	18359.375	-0.7991004497751124	-78.0	32.93738119323389	33966.0	-32.01219512195122	1050.0	7277862.0	222102.72216796875	1954.0	-103.62804878048782	3399.0	-59.57317073170732	2654.0	3888.644688644689	-8.0	0.019138755980861243	5.167464114832535	1564.0	4779552.0	98.64062344897204	3.741626794258373	-2160.0	
1630.0	5.369565217391304	1759.0	6.771739130434782	1.5652173913043477	2109.0	37.0	-0.05547226386806597	-0.11094452773613193	522.0	18369.140625	-0.7826086956521738	-74.0	32.93738119323389	33966.0	-31.52439024390244	1034.0	7278182.0	222112.48779296875	2044.0	-82.31707317073172	2700.0	-62.31707317073171	2630.0	3853.479853479854	100.0	-0.23923444976076555	5.253588516746412	1680.0	4779552.0	98.64062344897204	4.019138755980861	-2196.0	
1601.0	5.532608695652174	1744.0	7.08695652173913	1.7391304347826086	2093.0	39.0	-0.05847076461769115	-0.10944527736131934	528.0	18378.90625	-0.7916041979010494	-73.0	32.93738119323389	33966.0	-34.54268292682927	1133.0	7278502.0	222122.25341796875	2218.0	-55.335365853658544	1815.0	-67.6219512195122	2654.0	3888.644688644689	48.0	-0.11483253588516745	5.4162679425837315	1736.0	4779552.0	98.64062344897204	4.15311004784689	-2264.0	
1559.0	5.771739130434782	1722.0	7.543478260869565	1.8043478260869565	2087.0	44.0	-0.06596701649175413	-0.09895052473763118	521.0	18388.671875	-0.7811094452773613	-66.0	32.93738119323389	33966.0	-31.3109756097561	1027.0	7278822.0	222132.01904296875	1991.0	-39.35975609756098	1291.0	-60.70121951219513	2626.0	3847.6190476190477	84.0	-0.20095693779904306	5.952153110047846	1844.0	4779440.0	98.64176294354058	4.411483253588517	-2488.0	
1508.0	5.782608695652174	1721.0	8.097826086956522	2.0543478260869565	2064.0	42.0	-0.06296851574212893	-0.11544227886056971	534.0	18398.4375	-0.800599700149925	-77.0	32.93738119323389	33966.0	-29.634146341463417	972.0	7279142.0	222141.78466796875	1957.0	-34.78658536585366	1141.0	-59.66463414634147	2636.0	3862.2710622710624	-64.0	0.15311004784688995	6.545454545454545	1856.0	4779440.0	98.64176294354058	4.440191387559809	-2736.0	
1482.0	5.956521739130435	1705.0	8.380434782608695	1.9456521739130435	2074.0	36.0	-0.05397301349325337	-0.10644677661169415	532.0	18408.203125	-0.7976011994002998	-71.0	32.93738119323389	33966.0	-27.31707317073171	896.0	7279462.0	222151.55029296875	1872.0	-39.451219512195124	1294.0	-57.07317073170732	2630.0	3853.479853479854	-4.0	0.009569377990430622	6.909090909090909	1876.0	4779440.0	98.64176294354058	4.488038277511961	-2888.0	
1468.0	5.9021739130434785	1710.0	8.532608695652174	1.6304347826086956	2103.0	41.0	-0.06146926536731634	-0.10494752623688156	530.0	18417.96875	-0.7946026986506747	-70.0	32.93738119323389	33966.0	-22.25609756097561	730.0	7279782.0	222161.31591796875	1776.0	-41.493902439024396	1361.0	-54.146341463414636	2635.0	3860.805860805861	124.0	-0.2966507177033493	7.167464114832535	1936.0	4779440.0	98.64176294354058	4.631578947368421	-2996.0	
1461.0	6.0	1701.0	8.608695652173912	1.4239130434782608	2122.0	38.0	-0.05697151424287856	-0.10944527736131934	532.0	18427.734375	-0.7976011994002998	-73.0	32.93738119323389	33966.0	-17.28658536585366	567.0	7280102.0	222171.08154296875	1614.0	-39.51219512195122	1296.0	-49.207317073170735	2646.0	3876.923076923077	264.0	-0.631578947368421	7.196172248803827	1952.0	4779440.0	98.64176294354058	4.669856459330143	-3008.0	
1470.0	5.5978260869565215	1738.0	8.51086956521739	1.7934782608695652	2088.0	33.0	-0.04947526236881559	-0.10944527736131934	529.0	18437.5	-0.793103448275862	-73.0	32.93738119323389	33966.0	-13.78048780487805	452.0	7280422.0	222180.84716796875	1624.0	-34.390243902439025	1128.0	-49.51219512195122	2661.0	3898.901098901099	140.0	-0.33492822966507174	7.119617224880383	1800.0	4779568.0	98.64046066407022	4.30622009569378	-2976.0	
1472.0	5.173913043478261	1777.0	8.48913043478261	1.6195652173913042	2104.0	38.0	-0.05697151424287856	-0.10494752623688156	531.0	18447.265625	-0.7961019490254873	-70.0	32.93738119323389	33966.0	-10.30487804878049	338.0	7280742.0	222190.61279296875	1672.0	-33.41463414634147	1096.0	-50.97560975609757	2640.0	3868.131868131868	152.0	-0.36363636363636365	7.157894736842105	1596.0	4779568.0	98.64046066407022	3.818181818181818	-2992.0	
1479.0	5.010869565217392	1792.0	8.41304347826087	1.4782608695652173	2117.0	36.0	-0.05397301349325337	-0.10344827586206896	527.0	18457.03125	-0.7901049475262368	-69.0	32.93738119323389	33966.0	-7.01219512195122	230.0	7281062.0	222200.37841796875	1734.0	-30.762195121951223	1009.0	-52.865853658536594	2643.0	3872.5274725274726	200.0	-0.4784688995215311	7.090909090909091	1516.0	4779568.0	98.64046066407022	3.626794258373206	-2964.0	
1487.0	5.130434782608695	1781.0	8.326086956521738	1.2282608695652173	2140.0	34.0	-0.050974512743628186	-0.095952023988006	530.0	18466.796875	-0.7946026986506747	-64.0	32.93738119323389	33966.0	-4.725609756097562	155.0	7281382.0	222210.14404296875	1670.0	-26.981707317073173	885.0	-50.91463414634147	2630.0	3853.479853479854	332.0	-0.7942583732057416	6.966507177033493	1588.0	4779568.0	98.64046066407022	3.799043062200957	-2912.0	
1496.0	5.445652173913043	1752.0	8.228260869565217	1.0869565217391304	2153.0	33.0	-0.04947526236881559	-0.10794602698650674	527.0	18476.5625	-0.7901049475262368	-72.0	32.93738119323389	33966.0	-0.9146341463414634	30.0	7281702.0	222219.90966796875	1538.0	-20.335365853658537	667.0	-46.89024390243903	2639.0	3866.6666666666665	376.0	-0.8995215311004784	6.861244019138756	1688.0	4779568.0	98.64046066407022	4.038277511961723	-2868.0	
1496.0	5.478260869565217	1749.0	8.228260869565217	0.9130434782608695	2169.0	33.0	-0.04947526236881559	-0.10794602698650674	526.0	18486.328125	-0.7886056971514243	-72.0	32.93738119323389	33966.0	3.3841463414634148	-111.0	7282022.0	222229.67529296875	1465.0	-15.27439024390244	501.0	-44.66463414634147	2626.0	3847.6190476190477	424.0	-1.014354066985646	6.842105263157895	1668.0	4779680.0	98.63932117001315	3.990430622009569	-2860.0	
1498.0	5.173913043478261	1777.0	8.206521739130434	0.8913043478260869	2171.0	32.0	-0.047976011994003	-0.10344827586206896	529.0	18496.09375	-0.793103448275862	-69.0	32.93738119323389	33966.0	5.487804878048781	-180.0	7282342.0	222239.44091796875	1322.0	-10.396341463414634	341.0	-40.304878048780495	2625.0	3846.153846153846	432.0	-1.0334928229665072	6.813397129186603	1572.0	4779680.0	98.63932117001315	3.7607655502392343	-2848.0	
1490.0	4.945652173913043	1798.0	8.293478260869565	1.1739130434782608	2145.0	32.0	-0.047976011994003	-0.11094452773613193	534.0	18505.859375	-0.800599700149925	-74.0	32.93738119323389	33966.0	7.743902439024391	-254.0	7282662.0	222249.20654296875	1230.0	-8.079268292682928	265.0	-37.5	2655.0	3890.10989010989	368.0	-0.8803827751196172	6.909090909090909	1496.0	4779680.0	98.63932117001315	3.5789473684210527	-2888.0	
1484.0	4.978260869565217	1795.0	8.358695652173912	1.1195652173913042	2150.0	29.0	-0.043478260869565216	-0.10944527736131934	526.0	18515.625	-0.7886056971514243	-73.0	32.93738119323389	33966.0	7.408536585365854	-243.0	7282982.0	222258.97216796875	1232.0	-5.365853658536586	176.0	-37.5609756097561	2643.0	3872.5274725274726	404.0	-0.9665071770334928	6.9952153110047846	1484.0	4779680.0	98.63932117001315	3.5502392344497604	-2924.0	
1478.0	5.0978260869565215	1784.0	8.42391304347826	0.9130434782608695	2169.0	28.0	-0.041979010494752625	-0.11094452773613193	532.0	18525.390625	-0.7976011994002998	-74.0	32.93738119323389	33966.0	8.810975609756099	-289.0	7283302.0	222268.73779296875	1224.0	-3.2926829268292686	108.0	-37.31707317073171	2633.0	3857.875457875458	468.0	-1.1196172248803826	7.1291866028708135	1540.0	4779680.0	98.63932117001315	3.6842105263157894	-2980.0	
1470.0	5.141304347826087	1780.0	8.51086956521739	1.065217391304348	2155.0	28.0	-0.041979010494752625	-0.11394302848575712	526.0	18535.15625	-0.7886056971514243	-76.0	32.93738119323389	33966.0	10.487804878048781	-344.0	7283622.0	222278.50341796875	1196.0	0.3658536585365854	-12.0	-36.463414634146346	2654.0	3888.644688644689	456.0	-1.0909090909090908	7.148325358851674	1564.0	4779552.0	98.64062344897204	3.741626794258373	-2988.0	
1471.0	5.0978260869565215	1784.0	8.5	0.9456521739130435	2166.0	27.0	-0.04047976011994003	-0.11244377811094453	527.0	18544.921875	-0.7901049475262368	-75.0	32.93738119323389	33966.0	12.560975609756099	-412.0	7283942.0	222288.26904296875	1151.0	2.8963414634146343	-95.0	-35.09146341463415	2633.0	3857.875457875458	436.0	-1.0430622009569377	7.167464114832535	1552.0	4779552.0	98.64062344897204	3.712918660287081	-2996.0	
1479.0	5.0978260869565215	1784.0	8.41304347826087	0.9347826086956521	2167.0	21.0	-0.031484257871064465	-0.1184407796101949	522.0	18554.6875	-0.7826086956521738	-79.0	32.93738119323389	33966.0	15.670731707317074	-514.0	7284262.0	222298.03466796875	1100.0	6.676829268292684	-219.0	-33.53658536585366	2638.0	3865.2014652014655	464.0	-1.1100478468899522	7.090909090909091	1544.0	4779552.0	98.64062344897204	3.69377990430622	-2964.0	
1486.0	5.0978260869565215	1784.0	8.33695652173913	0.8152173913043478	2178.0	19.0	-0.02848575712143928	-0.12443778110944527	525.0	18564.453125	-0.7871064467766117	-83.0	32.93738119323389	33966.0	17.713414634146343	-581.0	7284582.0	222307.80029296875	1076.0	13.353658536585368	-438.0	-32.80487804878049	2636.0	3862.2710622710624	452.0	-1.0813397129186602	6.985645933014354	1520.0	4779552.0	98.64062344897204	3.6363636363636362	-2920.0	
1493.0	4.913043478260869	1801.0	8.26086956521739	0.7934782608695652	2180.0	21.0	-0.031484257871064465	-0.13043478260869565	527.0	18574.21875	-0.7901049475262368	-87.0	32.93738119323389	33966.0	20.03048780487805	-657.0	7284902.0	222317.56591796875	986.0	20.243902439024392	-664.0	-30.0609756097561	2629.0	3852.0146520146523	488.0	-1.1674641148325358	6.851674641148325	1508.0	4779552.0	98.64062344897204	3.6076555023923444	-2864.0	
1489.0	4.858695652173913	1806.0	8.304347826086957	0.8804347826086957	2172.0	23.0	-0.034482758620689655	-0.11544227886056971	526.0	18583.984375	-0.7886056971514243	-77.0	32.93738119323389	33966.0	22.225609756097562	-729.0	7285222.0	222327.33154296875	973.0	29.451219512195124	-966.0	-29.664634146341466	2644.0	3873.992673992674	472.0	-1.1291866028708133	6.861244019138756	1440.0	4779408.0	98.64208851349949	3.4449760765550237	-2868.0	
1495.0	4.706521739130435	1820.0	8.23913043478261	1.1630434782608696	2146.0	17.0	-0.025487256371814093	-0.11244377811094453	529.0	18593.75	-0.793103448275862	-75.0	32.93738119323389	33966.0	24.573170731707318	-806.0	7285542.0	222337.09716796875	926.0	35.701219512195124	-1171.0	-28.231707317073173	2647.0	3878.388278388278	428.0	-1.0239234449760766	6.8708133971291865	1384.0	4779408.0	98.64208851349949	3.311004784688995	-2872.0	
1500.0	4.75	1816.0	8.184782608695652	1.2826086956521738	2135.0	13.0	-0.019490254872563718	-0.12443778110944527	520.0	18603.515625	-0.7796101949025487	-83.0	32.93738119323389	33966.0	26.951219512195124	-884.0	7285862.0	222346.86279296875	829.0	39.72560975609756	-1303.0	-25.27439024390244	2634.0	3859.3406593406594	324.0	-0.7751196172248803	6.784688995215311	1384.0	4779408.0	98.64208851349949	3.311004784688995	-2836.0	
1515.0	4.75	1816.0	8.021739130434783	1.6739130434782608	2099.0	9.0	-0.013493253373313342	-0.1199400299850075	529.0	18613.28125	-0.793103448275862	-80.0	32.93738119323389	33966.0	30.945121951219516	-1015.0	7286182.0	222356.62841796875	697.0	43.04878048780488	-1412.0	-21.250000000000004	2640.0	3868.131868131868	160.0	-0.3827751196172249	6.63157894736842	1388.0	4779408.0	98.64208851349949	3.3205741626794256	-2772.0	
1544.0	4.760869565217392	1815.0	7.706521739130435	2.032608695652174	2066.0	5.0	-0.0074962518740629685	-0.12293853073463268	524.0	18623.046875	-0.7856071964017991	-82.0	32.93738119323389	33966.0	36.890243902439025	-1210.0	7286502.0	222366.39404296875	457.0	45.03048780487805	-1477.0	-13.932926829268293	2629.0	3852.0146520146523	-16.0	0.03827751196172249	6.258373205741626	1388.0	4779408.0	98.64208851349949	3.3205741626794256	-2616.0	
1583.0	4.728260869565217	1818.0	7.282608695652174	2.25	2046.0	6.0	-0.008995502248875561	-0.12743628185907047	517.0	18632.8125	-0.775112443778111	-85.0	32.93738119323389	33966.0	43.50609756097561	-1427.0	7286822.0	222376.15966796875	314.0	48.78048780487806	-1600.0	-9.573170731707318	2635.0	3860.805860805861	-160.0	0.3827751196172249	5.779904306220096	1360.0	4779584.0	98.64029787917752	3.253588516746411	-2416.0	
1632.0	4.83695652173913	1808.0	6.75	1.7065217391304348	2096.0	-4.0	0.005997001499250375	-0.13343328335832083	520.0	18642.578125	-0.7796101949025487	-89.0	32.93738119323389	33966.0	50.15243902439025	-1645.0	7287142.0	222385.92529296875	243.0	50.88414634146342	-1669.0	-7.408536585365854	2625.0	3846.153846153846	88.0	-0.21052631578947367	5.1291866028708135	1348.0	4779584.0	98.64029787917752	3.2248803827751193	-2144.0	
1700.0	4.989130434782608	1794.0	6.010869565217392	1.2391304347826086	2139.0	-2.0	0.0029985007496251873	-0.13343328335832083	510.0	18652.34375	-0.7646176911544228	-89.0	32.93738119323389	33966.0	55.79268292682927	-1830.0	7287462.0	222395.69091796875	189.0	61.85975609756098	-2029.0	-5.76219512195122	2617.0	3834.4322344322345	264.0	-0.631578947368421	4.3349282296650715	1488.0	4779584.0	98.64029787917752	3.5598086124401913	-1812.0	
1741.0	5.065217391304348	1787.0	5.565217391304348	1.0978260869565217	2152.0	-4.0	0.005997001499250375	-0.1394302848575712	518.0	18662.109375	-0.7766116941529235	-93.0	32.93738119323389	33966.0	62.40853658536586	-2047.0	7287782.0	222405.45654296875	130.0	82.98780487804879	-2722.0	-3.963414634146342	2638.0	3865.2014652014655	340.0	-0.8133971291866028	3.7607655502392343	1508.0	4779584.0	98.64029787917752	3.6076555023923444	-1572.0	
1764.0	4.880434782608695	1804.0	5.315217391304348	1.2173913043478262	2141.0	-6.0	0.008995502248875561	-0.1424287856071964	513.0	18671.875	-0.7691154422788605	-95.0	32.93738119323389	33966.0	69.45121951219512	-2278.0	7288102.0	222415.22216796875	-44.0	104.90853658536587	-3441.0	1.3414634146341464	2652.0	3885.714285714286	344.0	-0.8229665071770335	3.5502392344497604	1392.0	4779584.0	98.64029787917752	3.3301435406698565	-1484.0	
1759.0	4.717391304347826	1819.0	5.369565217391304	1.141304347826087	2148.0	-10.0	0.014992503748125937	-0.1394302848575712	510.0	18681.640625	-0.7646176911544228	-93.0	32.93738119323389	33966.0	76.58536585365854	-2512.0	7288422.0	222424.98779296875	-143.0	120.91463414634147	-3966.0	4.359756097560976	2633.0	3857.875457875458	308.0	-0.7368421052631579	3.5598086124401913	1356.0	4779392.0	98.64225129849264	3.2440191387559807	-1488.0	
1759.0	4.880434782608695	1804.0	5.369565217391304	1.1521739130434783	2147.0	-19.0	0.02848575712143928	-0.14392803598200898	509.0	18691.40625	-0.7631184407796102	-96.0	32.93738119323389	33966.0	84.51219512195122	-2772.0	7288742.0	222434.75341796875	-246.0	128.32317073170734	-4209.0	7.500000000000001	2647.0	3878.388278388278	364.0	-0.8708133971291866	3.6363636363636362	1356.0	4779392.0	98.64225129849264	3.2440191387559807	-1520.0	
