Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1766.0	5.054347826086956	1788.0	5.293478260869565	0.8152173913043478	2178.0	-10.0	0.014992503748125937	-0.15442278860569714	502.0	18701.171875	-0.7526236881559221	-103.0	32.93738119323389	33966.0	93.65853658536587	-3072.0	7289062.0	222444.51904296875	-366.0	133.2317073170732	-4370.0	11.158536585365855	2647.0	3878.388278388278	456.0	-1.0909090909090908	3.5789473684210527	1468.0	4779392.0	98.64225129849264	3.511961722488038	-1496.0	
1789.0	5.293478260869565	1766.0	5.043478260869565	0.2826086956521739	2227.0	-24.0	0.035982008995502246	-0.15292353823088456	502.0	18710.9375	-0.7526236881559221	-102.0	32.93738119323389	33966.0	105.00000000000001	-3444.0	7289382.0	222454.28466796875	-510.0	138.1707317073171	-4532.0	15.54878048780488	2642.0	3871.062271062271	720.0	-1.7224880382775118	3.3492822966507174	1568.0	4779392.0	98.64225129849264	3.751196172248804	-1400.0	
1823.0	5.380434782608695	1758.0	4.673913043478261	0.10869565217391304	2243.0	-27.0	0.04047976011994003	-0.1619190404797601	498.0	18720.703125	-0.7466266866566716	-108.0	32.93738119323389	33966.0	116.98170731707319	-3837.0	7289702.0	222464.05029296875	-650.0	147.6829268292683	-4844.0	19.81707317073171	2641.0	3869.5970695970695	812.0	-1.9425837320574162	2.889952153110048	1608.0	4779392.0	98.64225129849264	3.8468899521531097	-1208.0	
1851.0	5.271739130434782	1768.0	4.369565217391305	-0.10869565217391304	2263.0	-32.0	0.047976011994003	-0.1664167916041979	492.0	18730.46875	-0.7376311844077961	-111.0	32.93738119323389	33966.0	129.359756097561	-4243.0	7290022.0	222473.81591796875	-895.0	159.1158536585366	-5219.0	27.28658536585366	2636.0	3862.2710622710624	852.0	-2.0382775119617222	2.4688995215311005	1580.0	4779584.0	98.64029787917752	3.7799043062200957	-1032.0	
1871.0	5.478260869565217	1749.0	4.1521739130434785	-0.9782608695652174	2343.0	-41.0	0.06146926536731634	-0.17691154422788605	488.0	18740.234375	-0.7316341829085456	-118.0	32.93738119323389	33966.0	141.09756097560978	-4628.0	7290342.0	222483.58154296875	-1097.0	164.51219512195124	-5396.0	33.44512195121951	2635.0	3860.805860805861	1252.0	-2.9952153110047846	2.2392344497607652	1632.0	4779584.0	98.64029787917752	3.9043062200956937	-936.0	
1891.0	5.945652173913043	1706.0	3.934782608695652	-1.326086956521739	2375.0	-40.0	0.05997001499250375	-0.17241379310344826	472.0	18750.0	-0.7076461769115442	-115.0	32.93738119323389	33966.0	150.94512195121953	-4951.0	7290662.0	222493.34716796875	-1290.0	172.37804878048783	-5654.0	39.32926829268293	2649.0	3881.3186813186812	1560.0	-3.7320574162679425	1.9617224880382775	1868.0	4779584.0	98.64029787917752	4.4688995215311005	-820.0	
1914.0	6.282608695652174	1675.0	3.684782608695652	-1.3695652173913042	2379.0	-41.0	0.06146926536731634	-0.18440779610194902	474.0	18759.765625	-0.7106446776611693	-123.0	32.93738119323389	33966.0	160.39634146341464	-5261.0	7290982.0	222503.11279296875	-1328.0	187.07317073170734	-6136.0	40.487804878048784	2639.0	3866.6666666666665	1468.0	-3.511961722488038	1.6555023923444976	2016.0	4779584.0	98.64029787917752	4.822966507177033	-692.0	
1922.0	6.304347826086956	1673.0	3.5978260869565215	-1.0434782608695652	2349.0	-52.0	0.07796101949025487	-0.1874062968515742	465.0	18769.53125	-0.697151424287856	-125.0	32.93738119323389	33966.0	174.0548780487805	-5709.0	7291302.0	222512.87841796875	-1655.0	196.09756097560978	-6432.0	50.457317073170735	2639.0	3866.6666666666665	1360.0	-3.253588516746411	1.5023923444976075	2044.0	4779584.0	98.64029787917752	4.889952153110047	-628.0	
1917.0	6.467391304347826	1658.0	3.652173913043478	-1.5434782608695652	2395.0	-49.0	0.07346326836581708	-0.19940029985007496	454.0	18779.296875	-0.6806596701649176	-133.0	32.93738119323389	33966.0	187.22560975609758	-6141.0	7291622.0	222522.64404296875	-1949.0	190.64024390243904	-6253.0	59.42073170731708	2635.0	3860.805860805861	1608.0	-3.8468899521531097	1.5980861244019138	2096.0	4779600.0	98.64013509429397	5.0143540669856455	-668.0	
1912.0	6.913043478260869	1617.0	3.7065217391304346	-1.858695652173913	2424.0	-56.0	0.08395802098950525	-0.21139430284857572	447.0	18789.0625	-0.6701649175412293	-141.0	32.93738119323389	33966.0	197.53048780487808	-6479.0	7291942.0	222532.40966796875	-2077.0	182.34756097560978	-5981.0	63.32317073170732	2643.0	3872.5274725274726	1764.0	-4.220095693779904	1.5215311004784688	2320.0	4779600.0	98.64013509429397	5.55023923444976	-636.0	
1955.0	7.413043478260869	1571.0	3.2391304347826084	-1.9782608695652173	2435.0	-53.0	0.07946026986506746	-0.21139430284857572	433.0	18798.828125	-0.649175412293853	-141.0	32.93738119323389	33966.0	209.32926829268294	-6866.0	7292262.0	222542.17529296875	-1830.0	177.6219512195122	-5826.0	55.79268292682927	2638.0	3865.2014652014655	1724.0	-4.124401913875598	1.0909090909090908	2480.0	4779600.0	98.64013509429397	5.9330143540669855	-456.0	
1990.0	7.456521739130435	1567.0	2.858695652173913	-2.619565217391304	2494.0	-55.0	0.08245877061469264	-0.22188905547226387	422.0	18808.59375	-0.6326836581709145	-148.0	32.93738119323389	33966.0	222.10365853658539	-7285.0	7292582.0	222551.94091796875	-1580.0	166.76829268292684	-5470.0	48.170731707317074	2620.0	3838.827838827839	2080.0	-4.976076555023924	0.6602870813397129	2536.0	4779600.0	98.64013509429397	6.0669856459330145	-276.0	
2028.0	7.543478260869565	1559.0	2.4456521739130435	-2.6739130434782608	2499.0	-54.0	0.08095952023988005	-0.22038980509745126	413.0	18818.359375	-0.6191904047976011	-147.0	32.93738119323389	33966.0	232.50000000000003	-7626.0	7292902.0	222561.70654296875	-1308.0	159.14634146341464	-5220.0	39.87804878048781	2641.0	3869.5970695970695	2092.0	-5.0047846889952154	0.12440191387559808	2588.0	4779600.0	98.64013509429397	6.1913875598086126	-52.0	
2072.0	7.695652173913043	1545.0	1.967391304347826	-2.630434782608696	2495.0	-60.0	0.08995502248875561	-0.2338830584707646	394.0	18828.125	-0.5907046476761619	-156.0	32.93738119323389	33966.0	240.70121951219514	-7895.0	7293222.0	222571.47216796875	-843.0	157.13414634146343	-5154.0	25.701219512195124	2649.0	3881.3186813186812	2136.0	-5.110047846889952	-0.4401913875598086	2660.0	4779504.0	98.64111180373233	6.363636363636363	184.0	
2104.0	7.869565217391304	1529.0	1.6195652173913042	-3.1739130434782608	2545.0	-63.0	0.0944527736131934	-0.24137931034482757	386.0	18837.890625	-0.5787106446776612	-161.0	32.93738119323389	33966.0	247.13414634146343	-8106.0	7293542.0	222581.23779296875	-447.0	154.2378048780488	-5059.0	13.628048780487806	2629.0	3852.0146520146523	2220.0	-5.311004784688995	-0.6794258373205742	2716.0	4779504.0	98.64111180373233	6.497607655502392	284.0	
2142.0	8.152173913043478	1503.0	1.2065217391304348	-3.3260869565217392	2559.0	-64.0	0.095952023988006	-0.24287856071964017	363.0	18847.65625	-0.5442278860569715	-162.0	32.93738119323389	33966.0	250.36585365853662	-8212.0	7293862.0	222591.00341796875	-113.0	152.9268292682927	-5016.0	3.4451219512195124	2625.0	3846.153846153846	2372.0	-5.6746411483253585	-1.1100478468899522	2824.0	4779504.0	98.64111180373233	6.755980861244019	464.0	
2183.0	8.467391304347826	1474.0	0.7608695652173912	-3.2065217391304346	2548.0	-67.0	0.10044977511244378	-0.2518740629685157	362.0	18857.421875	-0.5427286356821589	-168.0	32.93738119323389	33966.0	254.1768292682927	-8337.0	7294182.0	222600.76904296875	75.0	154.87804878048783	-5080.0	-2.2865853658536586	2631.0	3854.945054945055	2308.0	-5.521531100478469	-1.6172248803827751	2988.0	4779504.0	98.64111180373233	7.148325358851674	676.0	
2216.0	8.869565217391305	1437.0	0.40217391304347827	-3.1630434782608696	2544.0	-67.0	0.10044977511244378	-0.25337331334332835	339.0	18867.1875	-0.5082458770614693	-169.0	32.93738119323389	33966.0	259.6036585365854	-8515.0	7294502.0	222610.53466796875	171.0	154.20731707317074	-5058.0	-5.213414634146342	2640.0	3868.131868131868	2320.0	-5.55023923444976	-2.0669856459330145	3152.0	4779504.0	98.64111180373233	7.5406698564593295	864.0	
2247.0	9.380434782608695	1390.0	0.06521739130434782	-3.467391304347826	2572.0	-64.0	0.095952023988006	-0.2593703148425787	326.0	18876.953125	-0.48875562218890556	-173.0	32.93738119323389	33966.0	263.8109756097561	-8653.0	7294822.0	222620.30029296875	184.0	149.32926829268294	-4898.0	-5.609756097560976	2634.0	3859.3406593406594	2368.0	-5.665071770334928	-2.488038277511962	3352.0	4779616.0	98.63997230941952	8.019138755980862	1040.0	
2281.0	10.130434782608695	1321.0	-0.30434782608695654	-3.7717391304347827	2600.0	-67.0	0.10044977511244378	-0.2563718140929535	309.0	18886.71875	-0.46326836581709147	-171.0	32.93738119323389	33966.0	264.2987804878049	-8669.0	7295142.0	222630.06591796875	182.0	141.3719512195122	-4637.0	-5.548780487804879	2632.0	3856.4102564102564	2652.0	-6.344497607655502	-2.909090909090909	3728.0	4779616.0	98.63997230941952	8.91866028708134	1216.0	
2339.0	11.184782608695652	1224.0	-0.9347826086956521	-3.6630434782608696	2590.0	-64.0	0.095952023988006	-0.25337331334332835	295.0	18896.484375	-0.4422788605697151	-169.0	32.93738119323389	33966.0	266.219512195122	-8732.0	7295462.0	222639.83154296875	178.0	137.77439024390245	-4519.0	-5.426829268292684	2640.0	3868.131868131868	2532.0	-6.057416267942584	-3.617224880382775	4164.0	4779616.0	98.63997230941952	9.961722488038276	1512.0	
2387.0	11.75	1172.0	-1.4565217391304348	-3.3478260869565215	2561.0	-68.0	0.10194902548725637	-0.25337331334332835	280.0	18906.25	-0.4197901049475262	-169.0	32.93738119323389	33966.0	273.26219512195127	-8963.0	7295782.0	222649.59716796875	-413.0	131.00609756097563	-4297.0	12.591463414634147	2651.0	3884.2490842490843	2512.0	-6.00956937799043	-4.287081339712919	4480.0	4779616.0	98.63997230941952	10.717703349282296	1792.0	
2419.0	12.076086956521738	1142.0	-1.8043478260869565	-3.3369565217391304	2560.0	-65.0	0.09745127436281859	-0.24737631184407796	263.0	18916.015625	-0.39430284857571213	-165.0	32.93738119323389	33966.0	283.4756097560976	-9298.0	7296102.0	222659.36279296875	-1225.0	121.98170731707319	-4001.0	37.34756097560976	2642.0	3871.062271062271	2480.0	-5.9330143540669855	-4.7368421052631575	4628.0	4779616.0	98.63997230941952	11.07177033492823	1980.0	
2445.0	11.934782608695652	1155.0	-2.0869565217391304	-2.7391304347826084	2505.0	-64.0	0.095952023988006	-0.239880059970015	242.0	18925.78125	-0.36281859070464767	-160.0	32.93738119323389	33966.0	293.75	-9635.0	7296422.0	222669.12841796875	-1771.0	112.62195121951221	-3694.0	53.993902439024396	2642.0	3871.062271062271	2184.0	-5.22488038277512	-5.08133971291866	4576.0	4779440.0	98.64176294354058	10.947368421052632	2124.0	
2462.0	11.717391304347826	1175.0	-2.2717391304347827	-2.630434782608696	2495.0	-63.0	0.0944527736131934	-0.24437781109445278	228.0	18935.546875	-0.34182908545727136	-163.0	32.93738119323389	33966.0	303.5365853658537	-9956.0	7296742.0	222678.89404296875	-2417.0	97.40853658536587	-3195.0	73.68902439024392	2628.0	3850.5494505494507	2128.0	-5.090909090909091	-5.22488038277512	4472.0	4779440.0	98.64176294354058	10.698564593301436	2184.0	
2453.0	11.956521739130434	1153.0	-2.1739130434782608	-2.8152173913043477	2512.0	-52.0	0.07796101949025487	-0.23088455772113942	211.0	18945.3125	-0.31634182908545727	-154.0	32.93738119323389	33966.0	311.7378048780488	-10225.0	7297062.0	222688.65966796875	-3057.0	73.96341463414635	-2426.0	93.20121951219512	2631.0	3854.945054945055	2208.0	-5.282296650717703	-5.148325358851674	4568.0	4779440.0	98.64176294354058	10.92822966507177	2152.0	
2450.0	12.054347826086957	1144.0	-2.141304347826087	-3.543478260869565	2579.0	-51.0	0.07646176911544228	-0.23238380809595202	191.0	18955.078125	-0.2863568215892054	-155.0	32.93738119323389	33966.0	318.32317073170736	-10441.0	7297382.0	222698.42529296875	-2922.0	45.304878048780495	-1486.0	89.08536585365854	2640.0	3868.131868131868	2636.0	-6.30622009569378	-5.205741626794258	4636.0	4779440.0	98.64176294354058	11.09090909090909	2176.0	
2526.0	11.42391304347826	1202.0	-2.967391304347826	-4.608695652173913	2677.0	-41.0	0.06146926536731634	-0.21739130434782608	171.0	18964.84375	-0.2563718140929535	-145.0	32.93738119323389	33966.0	321.6463414634147	-10550.0	7297702.0	222708.19091796875	-2787.0	32.28658536585366	-1059.0	84.96951219512196	2624.0	3844.6886446886447	2956.0	-7.071770334928229	-6.095693779904306	4288.0	4779440.0	98.64176294354058	10.258373205741627	2548.0	
2725.0	10.554347826086957	1282.0	-5.130434782608695	-3.891304347826087	2611.0	-34.0	0.050974512743628186	-0.2143928035982009	166.0	18974.609375	-0.24887556221889054	-143.0	32.93738119323389	33966.0	317.25609756097566	-10406.0	7298022.0	222717.95654296875	-2296.0	69.90853658536587	-2293.0	70.0	2640.0	3868.131868131868	2384.0	-5.70334928229665	-9.10047846889952	3924.0	4779248.0	98.64371636384207	9.38755980861244	3804.0	
2956.0	10.032608695652174	1330.0	-7.641304347826087	-3.7717391304347827	2600.0	-36.0	0.05397301349325337	-0.19790104947526235	136.0	18984.375	-0.20389805097451275	-132.0	32.93738119323389	33966.0	312.2865853658537	-10243.0	7298342.0	222727.72216796875	-2164.0	124.57317073170732	-4086.0	65.97560975609757	2649.0	3881.3186813186812	2484.0	-5.942583732057416	-10.746411483253588	3808.0	4779248.0	98.64371636384207	9.110047846889952	4492.0	
2997.0	9.66304347826087	1364.0	-8.08695652173913	-2.652173913043478	2497.0	-24.0	0.035982008995502246	-0.18140929535232383	131.0	18994.140625	-0.19640179910044978	-121.0	32.93738119323389	33966.0	310.7926829268293	-10194.0	7298662.0	222737.48779296875	-2988.0	141.46341463414635	-4640.0	91.09756097560977	2632.0	3856.4102564102564	2208.0	-5.282296650717703	-12.086124401913874	3572.0	4779248.0	98.64371636384207	8.545454545454545	5052.0	
2911.0	9.5	1379.0	-7.1521739130434785	-1.2065217391304348	2364.0	-19.0	0.02848575712143928	-0.17691154422788605	107.0	19003.90625	-0.16041979010494753	-118.0	32.93738119323389	33966.0	303.14024390243907	-9943.0	7298982.0	222747.25341796875	-3303.0	135.88414634146343	-4457.0	100.70121951219514	2652.0	3885.714285714286	1680.0	-4.019138755980861	-11.24401913875598	3552.0	4779248.0	98.64371636384207	8.497607655502392	4700.0	
2826.0	9.42391304347826	1386.0	-6.228260869565217	-0.4782608695652174	2297.0	-8.0	0.01199400299850075	-0.15592203898050974	103.0	19013.671875	-0.15442278860569714	-104.0	32.93738119323389	33966.0	297.3475609756098	-9753.0	7299302.0	222757.01904296875	-3359.0	119.23780487804879	-3911.0	102.40853658536587	2634.0	3859.3406593406594	1264.0	-3.0239234449760763	-9.933014354066986	3504.0	4779248.0	98.64371636384207	8.382775119617225	4152.0	
2807.0	9.184782608695652	1408.0	-6.021739130434782	0.043478260869565216	2249.0	3.0	-0.004497751124437781	-0.14692653673163417	85.0	19023.4375	-0.12743628185907047	-98.0	32.942352337483314	33967.0	298.38414634146346	-9787.0	7299622.0	222766.78466796875	-3526.0	100.48780487804879	-3296.0	107.50000000000001	2640.0	3868.131868131868	1012.0	-2.4210526315789473	-9.425837320574162	3372.0	4779248.0	98.64455782874806	8.066985645933014	3940.0	
2865.0	8.956521739130434	1429.0	-6.6521739130434785	0.2717391304347826	2228.0	7.0	-0.010494752623688156	-0.12443778110944527	69.0	19033.203125	-0.10344827586206896	-83.0	32.942352337483314	33967.0	300.4268292682927	-9854.0	7299942.0	222776.55029296875	-3639.0	82.65243902439025	-2711.0	110.94512195121952	2632.0	3856.4102564102564	840.0	-2.0095693779904304	-9.980861244019138	3212.0	4779248.0	98.64455782874806	7.684210526315789	4172.0	
2972.0	8.73913043478261	1449.0	-7.815217391304348	0.31521739130434784	2224.0	20.0	-0.029985007496251874	-0.08845577211394302	60.0	19042.96875	-0.08995502248875561	-59.0	32.942352337483314	33967.0	299.87804878048786	-9836.0	7300262.0	222786.31591796875	-3673.0	69.63414634146342	-2284.0	111.98170731707319	2634.0	3859.3406593406594	804.0	-1.9234449760765548	-11.368421052631579	3160.0	4779248.0	98.64455782874806	7.559808612440191	4752.0	
3086.0	8.75	1448.0	-9.054347826086957	-0.06521739130434782	2259.0	20.0	-0.029985007496251874	-0.07796101949025487	49.0	19052.734375	-0.07346326836581708	-52.0	32.942352337483314	33967.0	297.8658536585366	-9770.0	7300582.0	222796.08154296875	-3675.0	66.18902439024392	-2171.0	112.04268292682927	2620.0	3838.827838827839	956.0	-2.2870813397129184	-12.803827751196172	3152.0	4779248.0	98.64455782874806	7.5406698564593295	5352.0	
3163.0	8.66304347826087	1456.0	-9.891304347826086	0.13043478260869565	2241.0	27.0	-0.04047976011994003	-0.06296851574212893	41.0	19062.5	-0.06146926536731634	-42.0	32.942352337483314	33967.0	295.3963414634147	-9689.0	7300902.0	222805.84716796875	-3465.0	64.84756097560977	-2127.0	105.64024390243904	2645.0	3875.4578754578756	944.0	-2.2583732057416266	-13.885167464114833	3096.0	4779248.0	98.64455782874806	7.4066985645933014	5804.0	
3202.0	8.706521739130434	1452.0	-10.315217391304348	0.20652173913043478	2234.0	36.0	-0.05397301349325337	-0.037481259370314844	26.0	19072.265625	-0.038980509745127435	-25.0	32.942352337483314	33967.0	292.7439024390244	-9602.0	7301222.0	222815.61279296875	-3256.0	58.29268292682927	-1912.0	99.26829268292684	2639.0	3866.6666666666665	844.0	-2.0191387559808613	-14.449760765550238	3124.0	4778304.0	98.65416224213088	7.473684210526316	6040.0	
3220.0	8.956521739130434	1429.0	-10.51086956521739	0.31521739130434784	2224.0	40.0	-0.05997001499250375	-0.01649175412293853	17.0	19082.03125	-0.025487256371814093	-11.0	32.942352337483314	33967.0	290.1219512195122	-9516.0	7301542.0	222825.37841796875	-3051.0	51.768292682926834	-1698.0	93.01829268292684	2644.0	3873.992673992674	840.0	-2.0095693779904304	-14.736842105263158	3240.0	4778304.0	98.65416224213088	7.751196172248804	6160.0	
3258.0	9.380434782608695	1390.0	-10.92391304347826	0.3804347826086956	2218.0	51.0	-0.07646176911544228	0.004497751124437781	10.0	19091.796875	-0.014992503748125937	3.0	32.942352337483314	33967.0	285.82317073170736	-9375.0	7301862.0	222835.14404296875	-2994.0	44.69512195121952	-1466.0	91.28048780487806	2627.0	3849.084249084249	772.0	-1.84688995215311	-15.014354066985645	3448.0	4778304.0	98.65416224213088	8.248803827751196	6276.0	
3264.0	9.891304347826086	1343.0	-10.989130434782608	0.41304347826086957	2215.0	52.0	-0.07796101949025487	0.0239880059970015	4.0	19101.5625	-0.005997001499250375	16.0	32.942352337483314	33967.0	281.95121951219517	-9248.0	7302182.0	222844.90966796875	-3125.0	38.47560975609756	-1262.0	95.27439024390245	2635.0	3860.805860805861	772.0	-1.84688995215311	-15.196172248803828	3680.0	4778304.0	98.65416224213088	8.803827751196172	6352.0	
3265.0	10.141304347826086	1320.0	-11.0	0.4782608695652174	2209.0	61.0	-0.0914542728635682	0.05697151424287856	-5.0	19111.328125	0.0074962518740629685	38.0	32.942352337483314	33967.0	276.1585365853659	-9058.0	7302502.0	222854.67529296875	-3391.0	32.13414634146342	-1054.0	103.38414634146342	2623.0	3843.223443223443	736.0	-1.7607655502392343	-15.033492822966506	3816.0	4778304.0	98.65416224213088	9.129186602870814	6284.0	
3232.0	10.184782608695652	1316.0	-10.641304347826086	0.5760869565217391	2200.0	58.0	-0.08695652173913043	0.08095952023988005	-13.0	19121.09375	0.019490254872563718	54.0	32.942352337483314	33967.0	265.82317073170736	-8719.0	7302822.0	222864.44091796875	-3767.0	25.701219512195124	-843.0	114.84756097560977	2625.0	3846.153846153846	660.0	-1.5789473684210527	-14.631578947368421	3828.0	4778384.0	98.65334830756036	9.157894736842104	6116.0	
3177.0	10.065217391304348	1327.0	-10.043478260869565	0.8369565217391304	2176.0	62.0	-0.09295352323838081	0.10044977511244378	-16.0	19130.859375	0.0239880059970015	67.0	32.942352337483314	33967.0	251.9207317073171	-8263.0	7303142.0	222874.20654296875	-4079.0	17.408536585365855	-571.0	124.35975609756099	2636.0	3862.2710622710624	596.0	-1.4258373205741626	-13.71291866028708	3756.0	4778384.0	98.65334830756036	8.985645933014354	5732.0	
3137.0	9.695652173913043	1361.0	-9.608695652173912	0.8804347826086957	2172.0	65.0	-0.09745127436281859	0.1184407796101949	-23.0	19140.625	0.034482758620689655	79.0	32.942352337483314	33967.0	234.39024390243904	-7688.0	7303462.0	222883.97216796875	-4351.0	12.01219512195122	-394.0	132.65243902439025	2641.0	3869.5970695970695	596.0	-1.4258373205741626	-13.732057416267942	3696.0	4778384.0	98.65334830756036	8.842105263157894	5740.0	
3093.0	9.217391304347826	1405.0	-9.130434782608695	1.0543478260869565	2156.0	65.0	-0.09745127436281859	0.13493253373313344	-23.0	19150.390625	0.034482758620689655	90.0	32.942352337483314	33967.0	211.52439024390245	-6938.0	7303782.0	222893.73779296875	-4577.0	6.829268292682928	-224.0	139.5426829268293	2637.0	3863.736263736264	516.0	-1.2344497607655502	-13.205741626794257	3504.0	4778384.0	98.65334830756036	8.382775119617225	5520.0	
3049.0	8.652173913043478	1457.0	-8.652173913043478	1.5	2115.0	71.0	-0.10644677661169415	0.17241379310344826	-22.0	19160.15625	0.03298350824587706	115.0	32.942352337483314	33967.0	184.4817073170732	-6051.0	7304102.0	222903.50341796875	-4678.0	1.676829268292683	-55.0	142.6219512195122	2654.0	3888.644688644689	372.0	-0.8899521531100478	-12.708133971291865	3288.0	4778384.0	98.65334830756036	7.866028708133971	5312.0	
3025.0	7.923913043478261	1524.0	-8.391304347826086	1.5978260869565217	2106.0	71.0	-0.10644677661169415	0.17241379310344826	-22.0	19169.921875	0.03298350824587706	115.0	32.942352337483314	33967.0	156.9207317073171	-5147.0	7304422.0	222913.26904296875	-4557.0	-3.2926829268292686	108.0	138.9329268292683	2627.0	3849.084249084249	264.0	-0.631578947368421	-12.200956937799043	2980.0	4778560.0	98.65155765230894	7.1291866028708135	5100.0	
3003.0	7.08695652173913	1601.0	-8.152173913043478	1.858695652173913	2082.0	76.0	-0.11394302848575712	0.17841079460269865	-29.0	19179.6875	0.043478260869565216	119.0	32.942352337483314	33967.0	129.32926829268294	-4242.0	7304742.0	222923.03466796875	-4268.0	-8.902439024390246	292.0	130.1219512195122	2641.0	3869.5970695970695	136.0	-0.3253588516746411	-11.866028708133971	2548.0	4778560.0	98.65155765230894	6.095693779904306	4960.0	
2997.0	6.25	1678.0	-8.08695652173913	1.967391304347826	2072.0	76.0	-0.11394302848575712	0.17841079460269865	-29.0	19189.453125	0.043478260869565216	119.0	32.942352337483314	33967.0	101.76829268292684	-3338.0	7305062.0	222932.80029296875	-3777.0	-14.26829268292683	468.0	115.15243902439025	2636.0	3862.2710622710624	48.0	-0.11483253588516745	-11.722488038277511	2120.0	4778560.0	98.65155765230894	5.071770334928229	4900.0	
3003.0	5.478260869565217	1749.0	-8.152173913043478	1.9891304347826086	2070.0	73.0	-0.10944527736131934	0.2143928035982009	-28.0	19199.21875	0.041979010494752625	143.0	32.942352337483314	33967.0	73.78048780487805	-2420.0	7305382.0	222942.56591796875	-3170.0	-17.31707317073171	568.0	96.64634146341464	2631.0	3854.945054945055	48.0	-0.11483253588516745	-11.808612440191387	1800.0	4778560.0	98.65155765230894	4.30622009569378	4936.0	
3026.0	5.206521739130435	1774.0	-8.402173913043478	1.967391304347826	2072.0	76.0	-0.11394302848575712	0.21139430284857572	-35.0	19208.984375	0.05247376311844078	141.0	32.942352337483314	33967.0	48.90243902439025	-1604.0	7305702.0	222952.33154296875	-2418.0	-16.432926829268293	539.0	73.71951219512196	2644.0	3873.992673992674	24.0	-0.057416267942583726	-12.057416267942584	1600.0	4778560.0	98.65155765230894	3.827751196172249	5040.0	
3020.0	5.065217391304348	1787.0	-8.33695652173913	2.1630434782608696	2054.0	72.0	-0.10794602698650674	0.22488755622188905	-33.0	19218.75	0.04947526236881559	150.0	32.942352337483314	33967.0	29.84756097560976	-979.0	7306022.0	222962.09716796875	-1655.0	-13.628048780487806	447.0	50.457317073170735	2645.0	3875.4578754578756	-20.0	0.04784688995215311	-12.009569377990431	1528.0	4778960.0	98.64748798539297	3.6555023923444976	5020.0	
2987.0	5.119565217391304	1782.0	-7.978260869565217	2.1739130434782608	2053.0	72.0	-0.10794602698650674	0.23238380809595202	-37.0	19228.515625	0.05547226386806597	155.0	32.942352337483314	33967.0	15.335365853658537	-503.0	7306342.0	222971.86279296875	-877.0	-10.731707317073171	352.0	26.737804878048784	2641.0	3869.5970695970695	-44.0	0.10526315789473684	-11.626794258373206	1576.0	4778960.0	98.64748798539297	3.7703349282296648	4860.0	
2955.0	5.260869565217392	1769.0	-7.630434782608695	2.0543478260869565	2064.0	74.0	-0.11094452773613193	0.22938530734632684	-26.0	19238.28125	0.038980509745127435	153.0	32.942352337483314	33967.0	-0.7926829268292683	26.0	7306662.0	222981.62841796875	-121.0	-4.2682926829268295	140.0	3.689024390243903	2640.0	3868.131868131868	-56.0	0.1339712918660287	-11.138755980861244	1612.0	4778960.0	98.64748798539297	3.8564593301435406	4656.0	
2911.0	5.358695652173913	1760.0	-7.1521739130434785	2.2065217391304346	2050.0	74.0	-0.11094452773613193	0.2353823088455772	-29.0	19248.046875	0.043478260869565216	157.0	32.942352337483314	33967.0	-10.365853658536587	340.0	7306982.0	222991.39404296875	407.0	1.4634146341463417	-48.0	-12.408536585365855	2636.0	3862.2710622710624	-88.0	0.21052631578947367	-10.545454545454545	1648.0	4778960.0	98.64748798539297	3.942583732057416	4408.0	
2873.0	5.521739130434782	1745.0	-6.739130434782608	2.1847826086956523	2052.0	67.0	-0.10044977511244378	0.24287856071964017	-31.0	19257.8125	0.046476761619190406	162.0	32.942352337483314	33967.0	-16.219512195121954	532.0	7307302.0	223001.15966796875	881.0	7.469512195121952	-245.0	-26.85975609756098	2640.0	3868.131868131868	-80.0	0.19138755980861244	-10.105263157894736	1732.0	4778960.0	98.64748798539297	4.143540669856459	4224.0	
