Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2856.0	5.869565217391304	1713.0	-6.554347826086956	2.260869565217391	2045.0	72.0	-0.10794602698650674	0.2353823088455772	-35.0	19267.578125	0.05247376311844078	157.0	32.942352337483314	33967.0	-21.493902439024392	705.0	7307622.0	223010.92529296875	1280.0	13.01829268292683	-427.0	-39.024390243902445	2623.0	3843.223443223443	-152.0	0.36363636363636365	-9.85645933014354	1812.0	4779072.0	98.64634847967943	4.3349282296650715	4120.0	
2827.0	6.032608695652174	1698.0	-6.239130434782608	2.282608695652174	2043.0	71.0	-0.10644677661169415	0.22788605697151423	-40.0	19277.34375	0.05997001499250375	152.0	32.942352337483314	33967.0	-24.32926829268293	798.0	7307942.0	223020.69091796875	1571.0	17.5	-574.0	-47.896341463414636	2624.0	3844.6886446886447	-160.0	0.3827751196172249	-9.444976076555024	1956.0	4779072.0	98.64634847967943	4.679425837320574	3948.0	
2789.0	6.33695652173913	1670.0	-5.826086956521739	2.4565217391304346	2027.0	72.0	-0.10794602698650674	0.22788605697151423	-33.0	19287.109375	0.04947526236881559	152.0	32.942352337483314	33967.0	-25.213414634146343	827.0	7308262.0	223030.45654296875	1730.0	22.34756097560976	-733.0	-52.743902439024396	2639.0	3866.6666666666665	-156.0	0.37320574162679426	-9.215311004784688	2016.0	4779072.0	98.64634847967943	4.822966507177033	3852.0	
2758.0	6.641304347826087	1642.0	-5.489130434782608	2.5978260869565215	2014.0	69.0	-0.10344827586206896	0.22788605697151423	-35.0	19296.875	0.05247376311844078	152.0	32.942352337483314	33967.0	-24.146341463414636	792.0	7308582.0	223040.22216796875	1744.0	25.33536585365854	-831.0	-53.17073170731708	2641.0	3869.5970695970695	-224.0	0.5358851674641149	-8.813397129186603	2140.0	4779072.0	98.64634847967943	5.119617224880383	3684.0	
2730.0	6.956521739130435	1613.0	-5.184782608695652	2.5760869565217392	2016.0	74.0	-0.11094452773613193	0.22338830584707645	-33.0	19306.640625	0.04947526236881559	149.0	32.942352337483314	33967.0	-21.432926829268293	703.0	7308902.0	223049.98779296875	1579.0	28.475609756097562	-934.0	-48.14024390243903	2630.0	3853.479853479854	-240.0	0.5741626794258373	-8.33492822966507	2288.0	4779072.0	98.64634847967943	5.473684210526316	3484.0	
2706.0	7.206521739130435	1590.0	-4.923913043478261	2.7065217391304346	2004.0	76.0	-0.11394302848575712	0.21739130434782608	-31.0	19316.40625	0.046476761619190406	145.0	32.942352337483314	33967.0	-19.512195121951223	640.0	7309222.0	223059.75341796875	1308.0	28.53658536585366	-936.0	-39.87804878048781	2636.0	3862.2710622710624	-292.0	0.6985645933014354	-8.057416267942584	2420.0	4779072.0	98.64634847967943	5.789473684210526	3368.0	
2700.0	7.423913043478261	1570.0	-4.858695652173913	2.7282608695652173	2002.0	77.0	-0.11544227886056971	0.21139430284857572	-31.0	19326.171875	0.046476761619190406	141.0	32.942352337483314	33967.0	-21.707317073170735	712.0	7309542.0	223069.51904296875	936.0	29.969512195121954	-983.0	-28.53658536585366	2655.0	3890.10989010989	-284.0	0.6794258373205742	-8.038277511961722	2548.0	4779072.0	98.64634847967943	6.095693779904306	3360.0	
2706.0	7.543478260869565	1559.0	-4.923913043478261	2.8152173913043477	1994.0	83.0	-0.12443778110944527	0.21139430284857572	-25.0	19335.9375	0.037481259370314844	141.0	32.942352337483314	33967.0	-21.920731707317074	719.0	7309862.0	223079.28466796875	485.0	31.646341463414636	-1038.0	-14.786585365853659	2642.0	3871.062271062271	-324.0	0.7751196172248803	-8.066985645933014	2612.0	4779072.0	98.64634847967943	6.248803827751196	3372.0	
2713.0	7.684782608695652	1546.0	-5.0	2.9565217391304346	1981.0	72.0	-0.10794602698650674	0.2128935532233883	-29.0	19345.703125	0.043478260869565216	142.0	32.942352337483314	33967.0	-21.676829268292686	711.0	7310182.0	223089.05029296875	55.0	30.54878048780488	-1002.0	-1.676829268292683	2640.0	3868.131868131868	-392.0	0.937799043062201	-8.16267942583732	2624.0	4779072.0	98.64634847967943	6.277511961722488	3412.0	
2720.0	7.630434782608695	1551.0	-5.076086956521739	2.9782608695652173	1979.0	78.0	-0.1169415292353823	0.21889055472263869	-29.0	19355.46875	0.043478260869565216	146.0	32.942352337483314	33967.0	-23.140243902439025	759.0	7310502.0	223098.81591796875	-292.0	28.750000000000004	-943.0	8.902439024390246	2636.0	3862.2710622710624	-392.0	0.937799043062201	-8.30622009569378	2676.0	4779072.0	98.64634847967943	6.401913875598086	3472.0	
2750.0	7.58695652173913	1555.0	-5.4021739130434785	2.7717391304347827	1998.0	82.0	-0.12293853073463268	0.20089955022488756	-27.0	19365.234375	0.04047976011994003	134.0	32.942352337483314	33967.0	-27.012195121951223	886.0	7310822.0	223108.58154296875	-483.0	28.414634146341466	-932.0	14.725609756097562	2659.0	3895.970695970696	-292.0	0.6985645933014354	-8.593301435406698	2656.0	4778976.0	98.64732519883506	6.354066985645932	3592.0	
2773.0	7.315217391304348	1580.0	-5.6521739130434785	2.8043478260869565	1995.0	85.0	-0.12743628185907047	0.20539730134932532	-28.0	19375.0	0.041979010494752625	137.0	32.942352337483314	33967.0	-31.981707317073173	1049.0	7311142.0	223118.34716796875	-635.0	26.82926829268293	-880.0	19.35975609756098	2652.0	3885.714285714286	-288.0	0.6889952153110047	-8.91866028708134	2536.0	4778976.0	98.64732519883506	6.0669856459330145	3728.0	
2789.0	7.184782608695652	1592.0	-5.826086956521739	2.5217391304347827	2021.0	86.0	-0.12893553223388304	0.2098950524737631	-16.0	19384.765625	0.0239880059970015	140.0	32.942352337483314	33967.0	-38.84146341463415	1274.0	7311462.0	223128.11279296875	-777.0	26.219512195121954	-860.0	23.689024390243905	2652.0	3885.714285714286	-180.0	0.43062200956937796	-9.138755980861244	2472.0	4778976.0	98.64732519883506	5.913875598086124	3820.0	
2806.0	7.326086956521739	1579.0	-6.010869565217392	2.391304347826087	2033.0	92.0	-0.13793103448275862	0.19790104947526235	-20.0	19394.53125	0.029985007496251874	132.0	32.942352337483314	33967.0	-49.51219512195122	1624.0	7311782.0	223137.87841796875	-838.0	25.243902439024392	-828.0	25.54878048780488	2641.0	3869.5970695970695	-112.0	0.2679425837320574	-9.416267942583731	2568.0	4778976.0	98.64732519883506	6.143540669856459	3936.0	
2844.0	7.565217391304348	1557.0	-6.423913043478261	2.119565217391304	2058.0	86.0	-0.12893553223388304	0.19640179910044978	-27.0	19404.296875	0.04047976011994003	131.0	32.942352337483314	33967.0	-60.304878048780495	1978.0	7312102.0	223147.64404296875	-775.0	24.78658536585366	-813.0	23.628048780487806	2623.0	3843.223443223443	-32.0	0.07655502392344497	-9.789473684210526	2684.0	4778976.0	98.64732519883506	6.421052631578947	4092.0	
2860.0	7.717391304347826	1543.0	-6.5978260869565215	2.0	2069.0	88.0	-0.13193403298350825	0.19040479760119938	-31.0	19414.0625	0.046476761619190406	127.0	32.942352337483314	33967.0	-69.93902439024392	2294.0	7312422.0	223157.40966796875	-804.0	25.03048780487805	-821.0	24.512195121951223	2639.0	3866.6666666666665	20.0	-0.04784688995215311	-10.114832535885167	2740.0	4779280.0	98.64423225597018	6.555023923444976	4228.0	
2891.0	7.956521739130435	1521.0	-6.934782608695652	1.7826086956521738	2089.0	90.0	-0.13493253373313344	0.19490254872563717	-29.0	19423.828125	0.043478260869565216	130.0	32.942352337483314	33967.0	-81.4329268292683	2671.0	7312742.0	223167.17529296875	-786.0	25.426829268292686	-834.0	23.963414634146343	2640.0	3868.131868131868	128.0	-0.3062200956937799	-10.382775119617225	2800.0	4779280.0	98.64423225597018	6.698564593301435	4340.0	
2918.0	7.891304347826087	1527.0	-7.228260869565217	1.6739130434782608	2099.0	90.0	-0.13493253373313344	0.1874062968515742	-20.0	19433.59375	0.029985007496251874	125.0	32.942352337483314	33967.0	-94.87804878048782	3112.0	7313062.0	223176.94091796875	-820.0	25.823170731707318	-847.0	25.000000000000004	2628.0	3850.5494505494507	140.0	-0.33492822966507174	-10.593301435406698	2796.0	4779280.0	98.64423225597018	6.688995215311005	4428.0	
2932.0	7.760869565217391	1539.0	-7.380434782608695	1.5217391304347825	2113.0	96.0	-0.14392803598200898	0.17991004497751123	-20.0	19443.359375	0.029985007496251874	120.0	32.942352337483314	33967.0	-109.32926829268294	3586.0	7313382.0	223186.70654296875	-777.0	26.463414634146343	-868.0	23.689024390243905	2638.0	3865.2014652014655	228.0	-0.5454545454545454	-10.822966507177034	2776.0	4779280.0	98.64423225597018	6.641148325358851	4524.0	
2937.0	7.673913043478261	1547.0	-7.434782608695652	1.4456521739130435	2120.0	98.0	-0.14692653673163417	0.17241379310344826	-15.0	19453.125	0.022488755622188904	115.0	32.942352337483314	33967.0	-125.3048780487805	4110.0	7313702.0	223196.47216796875	-676.0	26.219512195121954	-860.0	20.60975609756098	2637.0	3863.736263736264	300.0	-0.7177033492822966	-10.966507177033492	2720.0	4779280.0	98.64423225597018	6.507177033492822	4584.0	
2936.0	7.641304347826087	1550.0	-7.423913043478261	1.2065217391304348	2142.0	94.0	-0.1409295352323838	0.1679160419790105	-13.0	19462.890625	0.019490254872563718	112.0	32.942352337483314	33967.0	-142.31707317073173	4668.0	7314022.0	223206.23779296875	-510.0	24.81707317073171	-814.0	15.54878048780488	2634.0	3859.3406593406594	376.0	-0.8995215311004784	-10.976076555023923	2724.0	4779200.0	98.64504618798337	6.516746411483253	4588.0	
2923.0	7.510869565217391	1562.0	-7.282608695652174	1.25	2138.0	96.0	-0.14392803598200898	0.15442278860569714	-11.0	19472.65625	0.01649175412293853	103.0	32.942352337483314	33967.0	-158.78048780487805	5208.0	7314342.0	223216.00341796875	-313.0	22.682926829268293	-744.0	9.542682926829269	2649.0	3881.3186813186812	436.0	-1.0430622009569377	-11.081339712918659	2704.0	4779200.0	98.64504618798337	6.4688995215311005	4632.0	
2948.0	7.58695652173913	1555.0	-7.554347826086956	1.0217391304347825	2159.0	102.0	-0.15292353823088456	0.1424287856071964	-7.0	19482.421875	0.010494752623688156	95.0	32.942352337483314	33967.0	-174.60365853658539	5727.0	7314662.0	223225.76904296875	-64.0	20.51829268292683	-673.0	1.9512195121951221	2634.0	3859.3406593406594	472.0	-1.1291866028708133	-11.081339712918659	2664.0	4779200.0	98.64504618798337	6.373205741626794	4632.0	
2953.0	7.706521739130435	1544.0	-7.608695652173913	1.0217391304347825	2159.0	98.0	-0.14692653673163417	0.136431784107946	-5.0	19492.1875	0.0074962518740629685	91.0	32.942352337483314	33967.0	-192.37804878048783	6310.0	7314982.0	223235.53466796875	177.0	16.219512195121954	-532.0	-5.396341463414634	2630.0	3853.479853479854	488.0	-1.1674641148325358	-11.157894736842104	2724.0	4779200.0	98.64504618798337	6.516746411483253	4664.0	
2943.0	7.956521739130435	1521.0	-7.5	0.8695652173913043	2173.0	102.0	-0.15292353823088456	0.11544227886056971	2.0	19501.953125	-0.0029985007496251873	77.0	32.942352337483314	33967.0	-209.02439024390245	6856.0	7315302.0	223245.30029296875	398.0	9.817073170731708	-322.0	-12.134146341463415	2635.0	3860.805860805861	548.0	-1.3110047846889952	-11.224880382775119	2844.0	4779200.0	98.64504618798337	6.803827751196172	4692.0	
2962.0	8.369565217391305	1483.0	-7.706521739130435	0.8260869565217391	2177.0	101.0	-0.15142428785607195	0.10044977511244378	-6.0	19511.71875	0.008995502248875561	67.0	32.942352337483314	33967.0	-222.01219512195124	7282.0	7315622.0	223255.06591796875	553.0	3.26219512195122	-107.0	-16.85975609756098	2633.0	3857.875457875458	596.0	-1.4258373205741626	-11.349282296650717	3004.0	4779472.0	98.64227882007009	7.186602870813397	4744.0	
2969.0	8.891304347826086	1435.0	-7.782608695652174	0.6086956521739131	2197.0	103.0	-0.15442278860569714	0.08545727136431784	3.0	19521.484375	-0.004497751124437781	57.0	32.942352337483314	33967.0	-233.1707317073171	7648.0	7315942.0	223264.83154296875	545.0	-3.9024390243902443	128.0	-16.615853658536587	2651.0	3884.2490842490843	676.0	-1.6172248803827751	-11.4066985645933	3204.0	4779472.0	98.64227882007009	7.665071770334928	4768.0	
2972.0	9.184782608695652	1408.0	-7.815217391304348	0.41304347826086957	2215.0	96.0	-0.14392803598200898	0.06896551724137931	10.0	19531.25	-0.014992503748125937	46.0	32.942352337483314	33967.0	-242.0426829268293	7939.0	7316262.0	223274.59716796875	449.0	-9.298780487804878	305.0	-13.689024390243903	2652.0	3885.714285714286	800.0	-1.9138755980861244	-11.444976076555024	3360.0	4779472.0	98.64227882007009	8.038277511961722	4784.0	
2966.0	9.42391304347826	1386.0	-7.75	0.32608695652173914	2223.0	100.0	-0.14992503748125938	0.05397301349325337	17.0	19541.015625	-0.025487256371814093	36.0	32.942352337483314	33967.0	-249.96951219512198	8199.0	7316582.0	223284.36279296875	334.0	-16.097560975609756	528.0	-10.182926829268293	2648.0	3879.8534798534797	832.0	-1.9904306220095693	-11.55023923444976	3488.0	4779472.0	98.64227882007009	8.344497607655502	4828.0	
2979.0	9.75	1356.0	-7.891304347826087	0.18478260869565216	2236.0	101.0	-0.15142428785607195	0.04047976011994003	25.0	19550.78125	-0.037481259370314844	27.0	32.942352337483314	33967.0	-256.3414634146342	8408.0	7316902.0	223294.12841796875	180.0	-24.237804878048784	795.0	-5.487804878048781	2644.0	3873.992673992674	876.0	-2.0956937799043063	-11.598086124401913	3632.0	4779472.0	98.64227882007009	8.688995215311005	4848.0	
2985.0	10.130434782608695	1321.0	-7.956521739130435	0.10869565217391304	2243.0	96.0	-0.14392803598200898	0.0239880059970015	29.0	19560.546875	-0.043478260869565216	16.0	32.942352337483314	33967.0	-260.7317073170732	8552.0	7317222.0	223303.89404296875	-68.0	-32.6219512195122	1070.0	2.073170731707317	2641.0	3869.5970695970695	940.0	-2.248803827751196	-11.617224880382775	3804.0	4779376.0	98.64325553785575	9.10047846889952	4856.0	
2987.0	10.543478260869565	1283.0	-7.978260869565217	-0.06521739130434782	2259.0	94.0	-0.1409295352323838	-0.004497751124437781	38.0	19570.3125	-0.05697151424287856	-3.0	32.942352337483314	33967.0	-265.51829268292687	8709.0	7317542.0	223313.65966796875	-335.0	-38.75	1271.0	10.213414634146343	2641.0	3869.5970695970695	1008.0	-2.4114832535885165	-11.779904306220095	4016.0	4779376.0	98.64325553785575	9.607655502392344	4924.0	
3005.0	10.83695652173913	1256.0	-8.17391304347826	-0.043478260869565216	2257.0	96.0	-0.14392803598200898	-0.020989505247376312	42.0	19580.078125	-0.06296851574212893	-14.0	32.942352337483314	33967.0	-269.63414634146346	8844.0	7317862.0	223323.42529296875	-402.0	-47.774390243902445	1567.0	12.256097560975611	2626.0	3847.6190476190477	992.0	-2.373205741626794	-11.952153110047847	4112.0	4779376.0	98.64325553785575	9.837320574162678	4996.0	
3007.0	10.76086956521739	1263.0	-8.195652173913043	-0.11956521739130435	2264.0	94.0	-0.1409295352323838	-0.038980509745127435	55.0	19589.84375	-0.08245877061469264	-26.0	32.942352337483314	33967.0	-272.1036585365854	8925.0	7318182.0	223333.19091796875	-402.0	-59.93902439024391	1966.0	12.256097560975611	2627.0	3849.084249084249	992.0	-2.373205741626794	-11.933014354066986	4096.0	4779376.0	98.64325553785575	9.799043062200957	4988.0	
3000.0	10.532608695652174	1284.0	-8.119565217391305	-0.22826086956521738	2274.0	91.0	-0.136431784107946	-0.06146926536731634	59.0	19599.609375	-0.08845577211394302	-41.0	32.942352337483314	33967.0	-277.7134146341464	9109.0	7318502.0	223342.95654296875	-384.0	-70.54878048780489	2314.0	11.707317073170733	2644.0	3873.992673992674	1076.0	-2.574162679425837	-11.875598086124402	3976.0	4779376.0	98.64325553785575	9.511961722488039	4964.0	
2983.0	10.641304347826086	1274.0	-7.934782608695652	-0.358695652173913	2286.0	90.0	-0.13493253373313344	-0.07346326836581708	60.0	19609.375	-0.08995502248875561	-49.0	32.942352337483314	33967.0	-287.469512195122	9429.0	7318822.0	223352.72216796875	-441.0	-82.28658536585367	2699.0	13.445121951219514	2635.0	3860.805860805861	1136.0	-2.7177033492822966	-11.760765550239235	3996.0	4779616.0	98.6408137440081	9.559808612440191	4916.0	
2965.0	11.16304347826087	1226.0	-7.739130434782608	-0.6956521739130435	2317.0	83.0	-0.12443778110944527	-0.08095952023988005	79.0	19619.140625	-0.1184407796101949	-54.0	32.942352337483314	33967.0	-295.0914634146342	9679.0	7319142.0	223362.48779296875	-527.0	-93.20121951219512	3057.0	16.06707317073171	2639.0	3866.6666666666665	1288.0	-3.0813397129186604	-11.569377990430622	4200.0	4779616.0	98.6408137440081	10.047846889952153	4836.0	
2935.0	11.597826086956522	1186.0	-7.413043478260869	-0.8804347826086957	2334.0	84.0	-0.12593703148425786	-0.10044977511244378	80.0	19628.90625	-0.1199400299850075	-67.0	32.942352337483314	33967.0	-299.45121951219517	9822.0	7319462.0	223372.25341796875	-503.0	-101.06707317073172	3315.0	15.335365853658537	2647.0	3878.388278388278	1416.0	-3.38755980861244	-11.39712918660287	4460.0	4779616.0	98.6408137440081	10.669856459330143	4764.0	
2938.0	11.728260869565217	1174.0	-7.445652173913043	-1.3043478260869565	2373.0	84.0	-0.12593703148425786	-0.11544227886056971	98.0	19638.671875	-0.14692653673163417	-77.0	32.942352337483314	33967.0	-302.2256097560976	9913.0	7319782.0	223382.01904296875	-432.0	-107.50000000000001	3526.0	13.170731707317074	2625.0	3846.153846153846	1532.0	-3.665071770334928	-11.205741626794257	4532.0	4779616.0	98.6408137440081	10.842105263157894	4684.0	
2925.0	11.76086956521739	1171.0	-7.304347826086956	-1.5434782608695652	2395.0	78.0	-0.1169415292353823	-0.13793103448275862	113.0	19648.4375	-0.16941529235382308	-92.0	32.942352337483314	33967.0	-306.2804878048781	10046.0	7320102.0	223391.78466796875	-270.0	-111.89024390243904	3670.0	8.231707317073171	2643.0	3872.5274725274726	1656.0	-3.9617224880382773	-11.062200956937799	4520.0	4779616.0	98.6408137440081	10.813397129186603	4624.0	
2897.0	11.543478260869565	1191.0	-7.0	-1.4782608695652173	2389.0	76.0	-0.11394302848575712	-0.14842578710644677	118.0	19658.203125	-0.17691154422788605	-99.0	32.942352337483314	33967.0	-308.8414634146342	10130.0	7320422.0	223401.55029296875	113.0	-121.40243902439026	3982.0	-3.4451219512195124	2650.0	3882.7838827838827	1616.0	-3.866028708133971	-10.842105263157894	4408.0	4779504.0	98.64195324754793	10.545454545454545	4532.0	
2871.0	11.01086956521739	1240.0	-6.717391304347826	-1.434782608695652	2385.0	72.0	-0.10794602698650674	-0.1619190404797601	136.0	19667.96875	-0.20389805097451275	-108.0	32.942352337483314	33967.0	-310.76219512195127	10193.0	7320742.0	223411.31591796875	492.0	-129.9390243902439	4262.0	-15.000000000000002	2634.0	3859.3406593406594	1612.0	-3.8564593301435406	-10.33492822966507	4180.0	4779504.0	98.64195324754793	10.0	4320.0	
2835.0	11.08695652173913	1233.0	-6.326086956521739	-1.6195652173913042	2402.0	70.0	-0.10494752623688156	-0.17091454272863568	149.0	19677.734375	-0.22338830584707645	-114.0	32.942352337483314	33967.0	-315.7317073170732	10356.0	7321062.0	223421.08154296875	910.0	-140.51829268292684	4609.0	-27.743902439024392	2650.0	3882.7838827838827	1684.0	-4.028708133971292	-9.82775119617225	4180.0	4779504.0	98.64195324754793	10.0	4108.0	
2801.0	11.293478260869565	1214.0	-5.956521739130435	-1.9130434782608696	2429.0	61.0	-0.0914542728635682	-0.1874062968515742	157.0	19687.5	-0.2353823088455772	-125.0	32.942352337483314	33967.0	-318.2317073170732	10438.0	7321382.0	223430.84716796875	1367.0	-151.3109756097561	4963.0	-41.676829268292686	2623.0	3843.223443223443	1808.0	-4.325358851674641	-9.39712918660287	4296.0	4779504.0	98.64195324754793	10.277511961722487	3928.0	
2767.0	11.565217391304348	1189.0	-5.58695652173913	-2.217391304347826	2457.0	60.0	-0.08995502248875561	-0.19790104947526235	168.0	19697.265625	-0.2518740629685157	-132.0	32.942352337483314	33967.0	-315.4268292682927	10346.0	7321702.0	223440.61279296875	1507.0	-158.68902439024393	5205.0	-45.94512195121952	2638.0	3865.2014652014655	1924.0	-4.6028708133971294	-9.062200956937799	4408.0	4779504.0	98.64195324754793	10.545454545454545	3788.0	
2739.0	11.630434782608695	1183.0	-5.282608695652174	-2.1739130434782608	2453.0	52.0	-0.07796101949025487	-0.2128935532233883	185.0	19707.03125	-0.2773613193403298	-142.0	32.942352337483314	33967.0	-312.4085365853659	10247.0	7322022.0	223450.37841796875	1569.0	-165.64024390243904	5433.0	-47.835365853658544	2641.0	3869.5970695970695	1932.0	-4.62200956937799	-8.650717703349281	4440.0	4779488.0	98.64211603380444	10.62200956937799	3616.0	
2705.0	11.456521739130434	1199.0	-4.913043478260869	-1.8804347826086956	2426.0	49.0	-0.07346326836581708	-0.21139430284857572	208.0	19716.796875	-0.3118440779610195	-141.0	32.942352337483314	33967.0	-308.3536585365854	10114.0	7322342.0	223460.14404296875	1659.0	-173.50609756097563	5691.0	-50.57926829268293	2633.0	3857.875457875458	1764.0	-4.220095693779904	-8.17224880382775	4364.0	4779488.0	98.64211603380444	10.440191387559809	3416.0	
2648.0	11.16304347826087	1226.0	-4.293478260869565	-1.7065217391304348	2410.0	38.0	-0.05697151424287856	-0.23088455772113942	213.0	19726.5625	-0.3193403298350824	-154.0	32.942352337483314	33967.0	-301.6768292682927	9895.0	7322662.0	223469.90966796875	1523.0	-181.12804878048783	5941.0	-46.4329268292683	2637.0	3863.736263736264	1688.0	-4.038277511961723	-7.588516746411483	4204.0	4779488.0	98.64211603380444	10.057416267942584	3172.0	
2612.0	10.891304347826086	1251.0	-3.902173913043478	-1.5434782608695652	2395.0	35.0	-0.05247376311844078	-0.23088455772113942	233.0	19736.328125	-0.3493253373313343	-154.0	32.942352337483314	33967.0	-296.4939024390244	9725.0	7322982.0	223479.67529296875	1579.0	-188.50609756097563	6183.0	-48.14024390243903	2648.0	3879.8534798534797	1652.0	-3.952153110047847	-7.263157894736842	4128.0	4779488.0	98.64211603380444	9.875598086124402	3036.0	
2571.0	10.445652173913043	1292.0	-3.4565217391304346	-1.4782608695652173	2389.0	30.0	-0.04497751124437781	-0.2383808095952024	242.0	19746.09375	-0.36281859070464767	-159.0	32.942352337483314	33967.0	-290.0914634146342	9515.0	7323302.0	223489.44091796875	1738.0	-197.89634146341464	6491.0	-52.987804878048784	2627.0	3849.084249084249	1576.0	-3.7703349282296648	-6.727272727272727	3952.0	4779488.0	98.64211603380444	9.454545454545455	2812.0	
2538.0	10.293478260869565	1306.0	-3.0978260869565215	-1.5652173913043477	2397.0	28.0	-0.041979010494752625	-0.24287856071964017	254.0	19755.859375	-0.38080959520239877	-162.0	32.942352337483314	33967.0	-284.75609756097566	9340.0	7323622.0	223499.20654296875	1844.0	-206.06707317073173	6759.0	-56.21951219512196	2638.0	3865.2014652014655	1620.0	-3.875598086124402	-6.258373205741626	3820.0	4779552.0	98.64146488883321	9.138755980861244	2616.0	
2504.0	10.228260869565217	1312.0	-2.7282608695652173	-1.467391304347826	2388.0	27.0	-0.04047976011994003	-0.2518740629685157	269.0	19765.625	-0.4032983508245877	-168.0	32.942352337483314	33967.0	-280.1829268292683	9190.0	7323942.0	223508.97216796875	2088.0	-209.359756097561	6867.0	-63.65853658536586	2627.0	3849.084249084249	1624.0	-3.8851674641148324	-5.84688995215311	3828.0	4779552.0	98.64146488883321	9.157894736842104	2444.0	
2474.0	9.728260869565217	1358.0	-2.402173913043478	-1.0326086956521738	2348.0	18.0	-0.026986506746626684	-0.24887556221889054	288.0	19775.390625	-0.43178410794602695	-166.0	32.942352337483314	33967.0	-273.8719512195122	8983.0	7324262.0	223518.73779296875	2291.0	-211.859756097561	6949.0	-69.84756097560977	2637.0	3863.736263736264	1412.0	-3.3779904306220097	-5.464114832535885	3644.0	4779552.0	98.64146488883321	8.717703349282296	2284.0	
2431.0	9.076086956521738	1418.0	-1.934782608695652	-1.2282608695652173	2366.0	15.0	-0.022488755622188904	-0.2638680659670165	299.0	19785.15625	-0.4482758620689655	-176.0	32.942352337483314	33967.0	-259.39024390243907	8508.0	7324582.0	223528.50341796875	2424.0	-213.71951219512198	7010.0	-73.90243902439025	2647.0	3878.388278388278	1484.0	-3.5502392344497604	-4.937799043062201	3304.0	4779552.0	98.64146488883321	7.904306220095694	2064.0	
2396.0	8.478260869565217	1473.0	-1.5543478260869565	-0.7282608695652174	2320.0	12.0	-0.017991004497751123	-0.2563718140929535	314.0	19794.921875	-0.4707646176911544	-171.0	32.942352337483314	33967.0	-244.87804878048783	8032.0	7324902.0	223538.26904296875	2827.0	-206.15853658536588	6762.0	-86.18902439024392	2630.0	3853.479853479854	1228.0	-2.937799043062201	-4.488038277511961	3044.0	4779552.0	98.64146488883321	7.282296650717703	1876.0	
2339.0	8.347826086956522	1485.0	-0.9347826086956521	-0.7282608695652174	2320.0	12.0	-0.017991004497751123	-0.2563718140929535	328.0	19804.6875	-0.4917541229385307	-171.0	32.942352337483314	33967.0	-233.109756097561	7646.0	7325222.0	223548.03466796875	2887.0	-200.4268292682927	6574.0	-88.01829268292684	2639.0	3866.6666666666665	1212.0	-2.8995215311004783	-3.7703349282296648	2944.0	4779680.0	98.64016259932916	7.043062200956937	1576.0	
2289.0	8.26086956521739	1493.0	-0.3913043478260869	-0.25	2276.0	5.0	-0.0074962518740629685	-0.24437781109445278	331.0	19814.453125	-0.4962518740629685	-163.0	32.942352337483314	33967.0	-219.78658536585368	7209.0	7325542.0	223557.80029296875	3145.0	-191.52439024390245	6282.0	-95.88414634146342	2646.0	3876.923076923077	996.0	-2.3827751196172247	-3.090909090909091	2880.0	4779680.0	98.64016259932916	6.889952153110047	1292.0	
2249.0	7.902173913043478	1526.0	0.043478260869565216	-0.32608695652173914	2283.0	-4.0	0.005997001499250375	-0.25487256371814093	345.0	19824.21875	-0.5172413793103449	-170.0	32.942352337483314	33967.0	-203.9939024390244	6691.0	7325862.0	223567.56591796875	3453.0	-185.4268292682927	6082.0	-105.27439024390245	2635.0	3860.805860805861	1020.0	-2.4401913875598087	-2.5454545454545454	2756.0	4779680.0	98.64016259932916	6.5933014354066986	1064.0	
