Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2203.0	7.641304347826087	1550.0	0.5434782608695652	0.25	2230.0	-2.0	0.0029985007496251873	-0.2608695652173913	360.0	19833.984375	-0.5397301349325337	-174.0	32.942352337483314	33967.0	-186.4939024390244	6117.0	7326182.0	223577.33154296875	3518.0	-180.609756097561	5924.0	-107.25609756097562	2645.0	3875.4578754578756	776.0	-1.8564593301435406	-1.9808612440191387	2604.0	4779680.0	98.64016259932916	6.229665071770334	828.0	
2156.0	7.858695652173913	1530.0	1.0543478260869565	0.358695652173913	2220.0	-7.0	0.010494752623688156	-0.24437781109445278	371.0	19843.75	-0.5562218890554722	-163.0	32.942352337483314	33967.0	-170.82317073170734	5603.0	7326502.0	223587.09716796875	3304.0	-191.28048780487808	6274.0	-100.73170731707317	2657.0	3893.040293040293	808.0	-1.9330143540669855	-1.3014354066985645	2728.0	4779680.0	98.64016259932916	6.526315789473684	544.0	
2091.0	8.16304347826087	1502.0	1.7608695652173914	0.8478260869565217	2175.0	-7.0	0.010494752623688156	-0.24287856071964017	377.0	19853.515625	-0.5652173913043478	-162.0	32.942352337483314	33967.0	-152.19512195121953	4992.0	7326822.0	223596.86279296875	3189.0	-195.97560975609758	6428.0	-97.22560975609757	2635.0	3860.805860805861	500.0	-1.1961722488038278	-0.507177033492823	2840.0	4779888.0	98.63804638013173	6.794258373205741	212.0	
2054.0	7.923913043478261	1524.0	2.1630434782608696	1.5978260869565217	2106.0	-10.0	0.014992503748125937	-0.24437781109445278	384.0	19863.28125	-0.5757121439280359	-163.0	32.942352337483314	33967.0	-137.28658536585368	4503.0	7327142.0	223606.62841796875	3228.0	-200.06097560975613	6562.0	-98.41463414634147	2644.0	3873.992673992674	200.0	-0.4784688995215311	-0.20095693779904306	2768.0	4779888.0	98.63804638013173	6.62200956937799	84.0	
2039.0	7.576086956521739	1556.0	2.3260869565217392	1.9891304347826086	2070.0	-15.0	0.022488755622188904	-0.24287856071964017	388.0	19873.046875	-0.5817091454272864	-162.0	32.942352337483314	33967.0	-122.6829268292683	4024.0	7327462.0	223616.39404296875	2909.0	-203.59756097560978	6678.0	-88.68902439024392	2635.0	3860.805860805861	-28.0	0.06698564593301436	0.17224880382775118	2576.0	4779888.0	98.63804638013173	6.162679425837321	-72.0	
2012.0	7.195652173913043	1591.0	2.619565217391304	2.1739130434782608	2053.0	-16.0	0.0239880059970015	-0.2353823088455772	395.0	19882.8125	-0.5922038980509745	-157.0	32.942352337483314	33967.0	-111.70731707317074	3664.0	7327782.0	223626.15966796875	2725.0	-205.00000000000003	6724.0	-83.07926829268294	2642.0	3871.062271062271	-96.0	0.2296650717703349	0.3157894736842105	2472.0	4779888.0	98.63804638013173	5.913875598086124	-132.0	
2002.0	7.173913043478261	1593.0	2.7282608695652173	1.8369565217391304	2084.0	-15.0	0.022488755622188904	-0.24287856071964017	404.0	19892.578125	-0.6056971514242878	-162.0	32.942352337483314	33967.0	-102.95731707317074	3377.0	7328102.0	223635.92529296875	2480.0	-202.50000000000003	6642.0	-75.60975609756099	2648.0	3879.8534798534797	32.0	-0.07655502392344497	0.4880382775119617	2432.0	4779888.0	98.63804638013173	5.818181818181818	-204.0	
1995.0	7.141304347826087	1596.0	2.8043478260869565	1.9782608695652173	2071.0	-15.0	0.022488755622188904	-0.239880059970015	413.0	19902.34375	-0.6191904047976011	-160.0	32.942352337483314	33967.0	-93.20121951219512	3057.0	7328422.0	223645.69091796875	2368.0	-191.6158536585366	6285.0	-72.19512195121952	2628.0	3850.5494505494507	56.0	-0.1339712918660287	0.6698564593301435	2428.0	4779808.0	98.63886031040961	5.8086124401913874	-280.0	
1984.0	6.934782608695652	1615.0	2.9239130434782608	1.8695652173913042	2081.0	-16.0	0.0239880059970015	-0.22938530734632684	407.0	19912.109375	-0.6101949025487257	-153.0	32.942352337483314	33967.0	-85.54878048780489	2806.0	7328742.0	223655.45654296875	2498.0	-181.6158536585366	5957.0	-76.15853658536587	2643.0	3872.5274725274726	-8.0	0.019138755980861243	0.7942583732057416	2360.0	4779808.0	98.63886031040961	5.645933014354067	-332.0	
1951.0	6.608695652173913	1645.0	3.282608695652174	2.3043478260869565	2041.0	-17.0	0.025487256371814093	-0.22938530734632684	415.0	19921.875	-0.6221889055472264	-153.0	32.942352337483314	33967.0	-77.5609756097561	2544.0	7329062.0	223665.22216796875	2518.0	-167.16463414634148	5483.0	-76.76829268292684	2634.0	3859.3406593406594	-132.0	0.3157894736842105	1.138755980861244	2212.0	4779808.0	98.63886031040961	5.291866028708133	-476.0	
1913.0	6.391304347826087	1665.0	3.6956521739130435	2.782608695652174	1997.0	-18.0	0.026986506746626684	-0.2353823088455772	417.0	19931.640625	-0.6251874062968515	-157.0	32.942352337483314	33967.0	-71.15853658536587	2334.0	7329382.0	223674.98779296875	2555.0	-154.2987804878049	5061.0	-77.89634146341464	2631.0	3854.945054945055	-344.0	0.8229665071770335	1.6076555023923444	2132.0	4779808.0	98.63886031040961	5.100478468899522	-672.0	
1848.0	6.739130434782608	1633.0	4.4021739130434785	2.9456521739130435	1982.0	-20.0	0.029985007496251874	-0.22938530734632684	424.0	19941.40625	-0.6356821589205397	-153.0	32.942352337483314	33967.0	-71.46341463414635	2344.0	7329702.0	223684.75341796875	1673.0	-138.41463414634148	4540.0	-51.00609756097561	2647.0	3878.388278388278	-456.0	1.0909090909090908	2.5071770334928227	2240.0	4779808.0	98.63886031040961	5.358851674641148	-1048.0	
1817.0	7.5	1563.0	4.739130434782608	3.4130434782608696	1939.0	-14.0	0.020989505247376312	-0.2368815592203898	424.0	19951.171875	-0.6356821589205397	-158.0	32.942352337483314	33967.0	-58.20121951219513	1909.0	7330022.0	223694.51904296875	1147.0	-140.03048780487805	4593.0	-34.96951219512196	2637.0	3863.736263736264	-620.0	1.4832535885167464	2.861244019138756	2552.0	4780032.0	98.63658130620695	6.105263157894736	-1196.0	
1776.0	6.739130434782608	1633.0	5.184782608695652	3.3804347826086953	1942.0	-18.0	0.026986506746626684	-0.22938530734632684	431.0	19960.9375	-0.6461769115442278	-153.0	32.942352337483314	33967.0	-49.96951219512196	1639.0	7330342.0	223704.28466796875	2443.0	-133.9939024390244	4395.0	-74.48170731707317	2644.0	3873.992673992674	-656.0	1.569377990430622	3.3588516746411483	2224.0	4780032.0	98.63658130620695	5.320574162679426	-1404.0	
1778.0	6.891304347826087	1619.0	5.163043478260869	3.043478260869565	1973.0	-12.0	0.017991004497751123	-0.22038980509745126	433.0	19970.703125	-0.649175412293853	-147.0	32.942352337483314	33967.0	-43.62804878048781	1431.0	7330662.0	223714.05029296875	1548.0	-130.39634146341464	4277.0	-47.19512195121952	2641.0	3869.5970695970695	-412.0	0.985645933014354	3.339712918660287	2312.0	4780032.0	98.63658130620695	5.5311004784688995	-1396.0	
1758.0	6.989130434782608	1610.0	5.380434782608695	3.369565217391304	1943.0	-14.0	0.020989505247376312	-0.21889055472263869	434.0	19980.46875	-0.6506746626686657	-146.0	32.942352337483314	33967.0	-39.90853658536586	1309.0	7330982.0	223723.81591796875	1905.0	-114.81707317073172	3766.0	-58.07926829268293	2633.0	3857.875457875458	-664.0	1.588516746411483	3.6076555023923444	2404.0	4780032.0	98.63658130620695	5.751196172248804	-1508.0	
1747.0	6.967391304347826	1612.0	5.5	3.5760869565217392	1924.0	-14.0	0.020989505247376312	-0.21889055472263869	434.0	19990.234375	-0.6506746626686657	-146.0	32.942352337483314	33967.0	-36.707317073170735	1204.0	7331302.0	223733.58154296875	1806.0	-103.14024390243904	3383.0	-55.060975609756106	2639.0	3866.6666666666665	-736.0	1.7607655502392343	3.8468899521531097	2332.0	4780032.0	98.63658130620695	5.578947368421052	-1608.0	
1727.0	6.663043478260869	1640.0	5.717391304347826	3.902173913043478	1894.0	-14.0	0.020989505247376312	-0.22638680659670163	441.0	20000.0	-0.6611694152923538	-151.0	32.942352337483314	33967.0	-30.945121951219516	1015.0	7331622.0	223743.34716796875	1906.0	-96.3719512195122	3161.0	-58.10975609756098	2621.0	3840.2930402930406	-896.0	2.1435406698564594	4.086124401913875	2228.0	4779856.0	98.63837195221548	5.330143540669856	-1708.0	
1704.0	6.391304347826087	1665.0	5.967391304347826	3.619565217391304	1920.0	-14.0	0.020989505247376312	-0.22638680659670163	441.0	20009.765625	-0.6611694152923538	-151.0	32.942352337483314	33967.0	-33.32317073170732	1093.0	7331942.0	223753.11279296875	2111.0	-84.35975609756099	2767.0	-64.35975609756098	2639.0	3866.6666666666665	-744.0	1.7799043062200957	4.315789473684211	2132.0	4779856.0	98.63837195221548	5.100478468899522	-1804.0	
1677.0	6.358695652173913	1668.0	6.260869565217391	3.4456521739130435	1936.0	-19.0	0.02848575712143928	-0.21889055472263869	433.0	20019.53125	-0.649175412293853	-146.0	32.942352337483314	33967.0	-29.146341463414636	956.0	7332262.0	223762.87841796875	2295.0	-76.67682926829269	2515.0	-69.96951219512195	2639.0	3866.6666666666665	-676.0	1.6172248803827751	4.583732057416268	2144.0	4779856.0	98.63837195221548	5.1291866028708135	-1916.0	
1673.0	5.934782608695652	1707.0	6.304347826086956	3.010869565217391	1976.0	-21.0	0.031484257871064465	-0.23088455772113942	441.0	20029.296875	-0.6611694152923538	-154.0	32.942352337483314	33967.0	-50.15243902439025	1645.0	7332582.0	223772.64404296875	3364.0	-56.951219512195124	1868.0	-102.56097560975611	2626.0	3847.6190476190477	-544.0	1.3014354066985645	4.650717703349282	1968.0	4779856.0	98.63837195221548	4.708133971291866	-1944.0	
1659.0	7.076086956521739	1602.0	6.456521739130435	2.7391304347826084	2001.0	-20.0	0.029985007496251874	-0.22188905547226387	442.0	20039.0625	-0.6626686656671664	-148.0	32.942352337483314	33967.0	-24.05487804878049	789.0	7332902.0	223782.40966796875	2102.0	-55.396341463414636	1817.0	-64.08536585365854	2645.0	3875.4578754578756	-440.0	1.0526315789473684	4.507177033492823	2424.0	4779856.0	98.63837195221548	5.7990430622009566	-1884.0	
1613.0	7.043478260869565	1605.0	6.956521739130435	2.8260869565217392	1993.0	-25.0	0.037481259370314844	-0.22188905547226387	441.0	20048.828125	-0.6611694152923538	-148.0	32.942352337483314	33967.0	-28.689024390243905	941.0	7333222.0	223792.17529296875	2798.0	-40.57926829268293	1331.0	-85.3048780487805	2653.0	3887.1794871794873	-548.0	1.3110047846889952	5.320574162679426	2316.0	4779856.0	98.63837195221548	5.5406698564593295	-2224.0	
1594.0	7.184782608695652	1592.0	7.163043478260869	2.8369565217391304	1992.0	-33.0	0.04947526236881559	-0.22338830584707645	445.0	20058.59375	-0.6671664167916042	-149.0	32.942352337483314	33967.0	-28.689024390243905	941.0	7333542.0	223801.94091796875	2295.0	-41.09756097560976	1348.0	-69.96951219512195	2630.0	3853.479853479854	-280.0	0.6698564593301435	5.492822966507177	2484.0	4779856.0	98.63837195221548	5.942583732057416	-2296.0	
1577.0	7.184782608695652	1592.0	7.3478260869565215	2.2391304347826084	2047.0	-32.0	0.047976011994003	-0.22338830584707645	450.0	20068.359375	-0.6746626686656672	-149.0	32.942352337483314	33967.0	-26.707317073170735	876.0	7333862.0	223811.70654296875	2377.0	-41.646341463414636	1366.0	-72.46951219512196	2642.0	3871.062271062271	-208.0	0.49760765550239233	5.875598086124402	2480.0	4779856.0	98.63837195221548	5.9330143540669855	-2456.0	
1565.0	7.119565217391304	1598.0	7.478260869565217	1.891304347826087	2079.0	-28.0	0.041979010494752625	-0.21739130434782608	449.0	20078.125	-0.6731634182908546	-145.0	32.942352337483314	33967.0	-26.676829268292686	875.0	7334182.0	223821.47216796875	2186.0	-40.1219512195122	1316.0	-66.64634146341464	2636.0	3862.2710622710624	24.0	-0.057416267942583726	5.971291866028708	2452.0	4779856.0	98.63837195221548	5.866028708133971	-2496.0	
1562.0	7.130434782608695	1597.0	7.510869565217391	1.641304347826087	2102.0	-36.0	0.05397301349325337	-0.21739130434782608	452.0	20087.890625	-0.6776611694152923	-145.0	32.942352337483314	33967.0	-27.225609756097562	893.0	7334502.0	223831.23779296875	2081.0	-38.04878048780488	1248.0	-63.44512195121952	2641.0	3869.5970695970695	148.0	-0.354066985645933	6.0	2476.0	4779856.0	98.63837195221548	5.923444976076555	-2508.0	
1559.0	7.445652173913043	1568.0	7.543478260869565	1.5434782608695652	2111.0	-41.0	0.06146926536731634	-0.21589205397301348	450.0	20097.65625	-0.6746626686656672	-144.0	32.942352337483314	33967.0	-25.51829268292683	837.0	7334822.0	223841.00341796875	1850.0	-34.90853658536586	1145.0	-56.40243902439025	2626.0	3847.6190476190477	204.0	-0.4880382775119617	6.038277511961723	2632.0	4779856.0	98.63837195221548	6.296650717703349	-2524.0	
1546.0	7.304347826086956	1581.0	7.684782608695652	1.5652173913043477	2109.0	-40.0	0.05997001499250375	-0.2143928035982009	450.0	20107.421875	-0.6746626686656672	-143.0	32.942352337483314	33967.0	-20.57926829268293	675.0	7335142.0	223850.76904296875	1650.0	-33.62804878048781	1103.0	-50.304878048780495	2628.0	3850.5494505494507	204.0	-0.4880382775119617	6.200956937799043	2552.0	4779856.0	98.63837195221548	6.105263157894736	-2592.0	
1534.0	7.032608695652174	1606.0	7.815217391304348	1.5	2115.0	-46.0	0.06896551724137931	-0.2143928035982009	456.0	20117.1875	-0.6836581709145427	-143.0	32.942352337483314	33967.0	-17.134146341463417	562.0	7335462.0	223860.53466796875	1496.0	-36.28048780487805	1190.0	-45.60975609756098	2641.0	3869.5970695970695	232.0	-0.5550239234449761	6.3349282296650715	2412.0	4779856.0	98.63837195221548	5.770334928229665	-2648.0	
1535.0	6.956521739130435	1613.0	7.804347826086956	1.0978260869565217	2152.0	-46.0	0.06896551724137931	-0.21739130434782608	457.0	20126.953125	-0.6851574212893553	-145.0	32.942352337483314	33967.0	-14.420731707317074	473.0	7335782.0	223870.30029296875	1402.0	-37.774390243902445	1239.0	-42.743902439024396	2642.0	3871.062271062271	428.0	-1.0239234449760766	6.354066985645932	2356.0	4779856.0	98.63837195221548	5.636363636363636	-2656.0	
1533.0	6.858695652173913	1622.0	7.826086956521739	0.858695652173913	2174.0	-42.0	0.06296851574212893	-0.2083958020989505	454.0	20136.71875	-0.6806596701649176	-139.0	32.942352337483314	33967.0	-10.54878048780488	346.0	7336102.0	223880.06591796875	1427.0	-34.48170731707317	1131.0	-43.50609756097561	2631.0	3854.945054945055	504.0	-1.2057416267942582	6.354066985645932	2340.0	4779856.0	98.63837195221548	5.598086124401914	-2656.0	
1534.0	7.010869565217391	1608.0	7.815217391304348	0.6086956521739131	2197.0	-46.0	0.06896551724137931	-0.2083958020989505	450.0	20146.484375	-0.6746626686656672	-139.0	32.942352337483314	33967.0	-6.798780487804879	223.0	7336422.0	223889.83154296875	1437.0	-32.59146341463415	1069.0	-43.8109756097561	2649.0	3881.3186813186812	616.0	-1.4736842105263157	6.449760765550239	2352.0	4779920.0	98.63772080808451	5.626794258373206	-2696.0	
1524.0	7.163043478260869	1594.0	7.923913043478261	0.3695652173913043	2219.0	-46.0	0.06896551724137931	-0.2083958020989505	450.0	20156.25	-0.6746626686656672	-139.0	32.942352337483314	33967.0	-5.945121951219512	195.0	7336742.0	223899.59716796875	1513.0	-31.219512195121954	1024.0	-46.12804878048781	2627.0	3849.084249084249	704.0	-1.6842105263157894	6.545454545454545	2456.0	4779920.0	98.63772080808451	5.875598086124402	-2736.0	
1499.0	7.206521739130435	1590.0	8.195652173913043	0.2717391304347826	2228.0	-51.0	0.07646176911544228	-0.2143928035982009	456.0	20166.015625	-0.6836581709145427	-143.0	32.942352337483314	33967.0	-2.804878048780488	92.0	7337062.0	223909.36279296875	1580.0	-28.170731707317074	924.0	-48.170731707317074	2635.0	3860.805860805861	764.0	-1.8277511961722488	6.77511961722488	2496.0	4779920.0	98.63772080808451	5.971291866028708	-2832.0	
1481.0	7.163043478260869	1594.0	8.391304347826086	0.5	2207.0	-46.0	0.06896551724137931	-0.2143928035982009	464.0	20175.78125	-0.6956521739130435	-143.0	32.942352337483314	33967.0	-3.2926829268292686	108.0	7337382.0	223919.12841796875	1672.0	-28.932926829268297	949.0	-50.97560975609757	2638.0	3865.2014652014655	676.0	-1.6172248803827751	6.966507177033493	2508.0	4779920.0	98.63772080808451	6.0	-2912.0	
1479.0	7.271739130434782	1584.0	8.41304347826087	0.6195652173913043	2196.0	-55.0	0.08245877061469264	-0.19790104947526235	457.0	20185.546875	-0.6851574212893553	-132.0	32.942352337483314	33967.0	-4.359756097560976	143.0	7337702.0	223928.89404296875	1833.0	-31.189024390243905	1023.0	-55.88414634146342	2627.0	3849.084249084249	648.0	-1.5502392344497606	7.043062200956937	2504.0	4779920.0	98.63772080808451	5.990430622009569	-2944.0	
1468.0	7.4021739130434785	1572.0	8.532608695652174	0.7391304347826086	2185.0	-51.0	0.07646176911544228	-0.2128935532233883	458.0	20195.3125	-0.6866566716641679	-142.0	32.942352337483314	33967.0	-4.817073170731708	158.0	7338022.0	223938.65966796875	2025.0	-33.44512195121951	1097.0	-61.737804878048784	2641.0	3869.5970695970695	600.0	-1.4354066985645932	7.100478468899521	2568.0	4779856.0	98.63837195221548	6.143540669856459	-2968.0	
1484.0	7.641304347826087	1550.0	8.358695652173912	0.8043478260869565	2179.0	-57.0	0.08545727136431784	-0.20689655172413793	460.0	20205.078125	-0.689655172413793	-138.0	32.942352337483314	33967.0	-4.51219512195122	148.0	7338342.0	223948.42529296875	2161.0	-34.48170731707317	1131.0	-65.88414634146342	2647.0	3878.388278388278	584.0	-1.3971291866028708	7.0047846889952154	2672.0	4779856.0	98.63837195221548	6.392344497607655	-2928.0	
1492.0	7.75	1540.0	8.271739130434783	0.9021739130434783	2170.0	-64.0	0.095952023988006	-0.19940029985007496	455.0	20214.84375	-0.6821589205397302	-133.0	32.942352337483314	33967.0	-3.4756097560975614	114.0	7338662.0	223958.19091796875	2158.0	-34.237804878048784	1123.0	-65.79268292682927	2627.0	3849.084249084249	512.0	-1.2248803827751196	6.92822966507177	2740.0	4779856.0	98.63837195221548	6.555023923444976	-2896.0	
1508.0	7.891304347826087	1527.0	8.097826086956522	1.141304347826087	2148.0	-65.0	0.09745127436281859	-0.20389805097451275	459.0	20224.609375	-0.6881559220389805	-136.0	32.942352337483314	33967.0	-1.3109756097560976	43.0	7338982.0	223967.95654296875	2143.0	-32.34756097560976	1061.0	-65.33536585365854	2636.0	3862.2710622710624	424.0	-1.014354066985646	6.794258373205741	2784.0	4779856.0	98.63837195221548	6.660287081339713	-2840.0	
1514.0	7.83695652173913	1532.0	8.032608695652174	1.3695652173913042	2127.0	-68.0	0.10194902548725637	-0.20089955022488756	451.0	20234.375	-0.6761619190404797	-134.0	32.942352337483314	33967.0	0.6707317073170732	-22.0	7339302.0	223977.72216796875	2004.0	-30.0609756097561	986.0	-61.09756097560976	2628.0	3850.5494505494507	300.0	-0.7177033492822966	6.641148325358851	2776.0	4779856.0	98.63837195221548	6.641148325358851	-2776.0	
1526.0	7.771739130434782	1538.0	7.902173913043478	1.5	2115.0	-66.0	0.09895052473763118	-0.20389805097451275	457.0	20244.140625	-0.6851574212893553	-136.0	32.942352337483314	33967.0	4.207317073170732	-138.0	7339622.0	223987.48779296875	1884.0	-27.408536585365855	899.0	-57.43902439024391	2637.0	3863.736263736264	228.0	-0.5454545454545454	6.4688995215311005	2768.0	4780128.0	98.63560459066808	6.62200956937799	-2704.0	
1529.0	7.608695652173913	1553.0	7.869565217391304	1.576086956521739	2108.0	-69.0	0.10344827586206896	-0.20089955022488756	457.0	20253.90625	-0.6851574212893553	-134.0	32.942352337483314	33967.0	7.25609756097561	-238.0	7339942.0	223997.25341796875	1714.0	-22.5609756097561	740.0	-52.25609756097561	2641.0	3869.5970695970695	204.0	-0.4880382775119617	6.277511961722488	2712.0	4780128.0	98.63560459066808	6.488038277511961	-2624.0	
1553.0	7.282608695652174	1583.0	7.608695652173913	1.5869565217391304	2107.0	-68.0	0.10194902548725637	-0.21139430284857572	460.0	20263.671875	-0.689655172413793	-141.0	32.942352337483314	33967.0	10.823170731707318	-355.0	7340262.0	224007.01904296875	1626.0	-16.00609756097561	525.0	-49.57317073170732	2626.0	3847.6190476190477	168.0	-0.4019138755980861	6.095693779904306	2564.0	4780128.0	98.63560459066808	6.133971291866028	-2548.0	
1567.0	7.021739130434782	1607.0	7.456521739130435	1.608695652173913	2105.0	-71.0	0.10644677661169415	-0.19940029985007496	458.0	20273.4375	-0.6866566716641679	-133.0	32.942352337483314	33967.0	13.750000000000002	-451.0	7340582.0	224016.78466796875	1547.0	-10.060975609756099	330.0	-47.16463414634147	2643.0	3872.5274725274726	176.0	-0.42105263157894735	5.913875598086124	2412.0	4780128.0	98.63560459066808	5.770334928229665	-2472.0	
1580.0	6.913043478260869	1617.0	7.315217391304348	1.5434782608695652	2111.0	-82.0	0.12293853073463268	-0.20089955022488756	460.0	20283.203125	-0.689655172413793	-134.0	32.942352337483314	33967.0	16.493902439024392	-541.0	7340902.0	224026.55029296875	1538.0	-2.1951219512195124	72.0	-46.89024390243903	2651.0	3884.2490842490843	212.0	-0.507177033492823	5.7990430622009566	2320.0	4780128.0	98.63560459066808	5.55023923444976	-2424.0	
1603.0	6.760869565217391	1631.0	7.065217391304348	1.2391304347826086	2139.0	-81.0	0.12143928035982009	-0.2083958020989505	461.0	20292.96875	-0.6911544227886057	-139.0	32.94732348202378	33968.0	19.81707317073171	-650.0	7341222.0	224036.31591796875	1504.0	6.432926829268293	-211.0	-45.85365853658537	2634.0	3859.3406593406594	304.0	-0.7272727272727273	5.588516746411483	2284.0	4780128.0	98.63644598625274	5.464114832535885	-2336.0	
1606.0	6.663043478260869	1640.0	7.032608695652174	1.2608695652173914	2137.0	-78.0	0.1169415292353823	-0.20239880059970014	458.0	20302.734375	-0.6866566716641679	-135.0	32.94732348202378	33968.0	24.115853658536587	-791.0	7341542.0	224046.08154296875	1487.0	15.487804878048783	-508.0	-45.335365853658544	2652.0	3885.714285714286	340.0	-0.8133971291866028	5.483253588516746	2200.0	4780128.0	98.63644598625274	5.263157894736842	-2292.0	
1615.0	6.282608695652174	1675.0	6.934782608695652	1.2717391304347825	2136.0	-77.0	0.11544227886056971	-0.2083958020989505	455.0	20312.5	-0.6821589205397302	-139.0	32.94732348202378	33968.0	29.08536585365854	-954.0	7341862.0	224055.84716796875	1512.0	22.957317073170735	-753.0	-46.09756097560976	2622.0	3841.758241758242	308.0	-0.7368421052631579	5.435406698564593	2036.0	4780128.0	98.63644598625274	4.8708133971291865	-2272.0	
1614.0	6.043478260869565	1697.0	6.945652173913043	0.9021739130434783	2170.0	-82.0	0.12293853073463268	-0.2098950524737631	457.0	20322.265625	-0.6851574212893553	-140.0	32.94732348202378	33968.0	32.713414634146346	-1073.0	7342182.0	224065.61279296875	1562.0	26.85975609756098	-881.0	-47.6219512195122	2636.0	3862.2710622710624	464.0	-1.1100478468899522	5.368421052631579	1960.0	4780128.0	98.63644598625274	4.688995215311005	-2244.0	
1618.0	6.065217391304348	1695.0	6.9021739130434785	0.6413043478260869	2194.0	-92.0	0.13793103448275862	-0.2083958020989505	456.0	20332.03125	-0.6836581709145427	-139.0	32.94732348202378	33968.0	36.493902439024396	-1197.0	7342502.0	224075.37841796875	1559.0	33.84146341463415	-1110.0	-47.53048780487806	2639.0	3866.6666666666665	548.0	-1.3110047846889952	5.244019138755981	1992.0	4780128.0	98.63644598625274	4.765550239234449	-2192.0	
1633.0	6.065217391304348	1695.0	6.739130434782608	0.43478260869565216	2213.0	-92.0	0.13793103448275862	-0.20539730134932532	452.0	20341.796875	-0.6776611694152923	-137.0	32.94732348202378	33968.0	42.13414634146342	-1382.0	7342822.0	224085.14404296875	1453.0	43.84146341463415	-1438.0	-44.29878048780488	2628.0	3850.5494505494507	644.0	-1.5406698564593302	5.186602870813397	1984.0	4778848.0	98.6494689925907	4.746411483253588	-2168.0	
1616.0	5.891304347826087	1711.0	6.923913043478261	0.3804347826086956	2218.0	-95.0	0.1424287856071964	-0.20539730134932532	446.0	20351.5625	-0.6686656671664167	-137.0	32.94732348202378	33968.0	48.29268292682927	-1584.0	7343142.0	224094.90966796875	1329.0	51.3719512195122	-1685.0	-40.518292682926834	2645.0	3875.4578754578756	700.0	-1.6746411483253587	5.215311004784689	1912.0	4778848.0	98.6494689925907	4.574162679425837	-2180.0	
1611.0	5.760869565217392	1723.0	6.978260869565217	0.2391304347826087	2231.0	-92.0	0.13793103448275862	-0.2098950524737631	444.0	20361.328125	-0.6656671664167916	-140.0	32.94732348202378	33968.0	53.90243902439025	-1768.0	7343462.0	224104.67529296875	1236.0	57.37804878048781	-1882.0	-37.6829268292683	2644.0	3873.992673992674	756.0	-1.8086124401913874	5.358851674641148	1832.0	4778848.0	98.6494689925907	4.382775119617225	-2240.0	
1609.0	5.641304347826087	1734.0	7.0	0.05434782608695652	2248.0	-103.0	0.15442278860569714	-0.21139430284857572	449.0	20371.09375	-0.6731634182908546	-141.0	32.94732348202378	33968.0	61.18902439024391	-2007.0	7343782.0	224114.44091796875	1132.0	61.79878048780488	-2027.0	-34.51219512195122	2646.0	3876.923076923077	800.0	-1.9138755980861244	5.464114832535885	1736.0	4778848.0	98.6494689925907	4.15311004784689	-2284.0	
1620.0	5.554347826086956	1742.0	6.880434782608695	-0.05434782608695652	2258.0	-97.0	0.1454272863568216	-0.20689655172413793	441.0	20380.859375	-0.6611694152923538	-138.0	32.94732348202378	33968.0	68.78048780487805	-2256.0	7344102.0	224124.20654296875	942.0	64.42073170731707	-2113.0	-28.719512195121954	2642.0	3871.062271062271	904.0	-2.1626794258373203	5.368421052631579	1712.0	4778848.0	98.6494689925907	4.095693779904306	-2244.0	
1631.0	5.521739130434782	1745.0	6.760869565217391	-0.14130434782608695	2266.0	-103.0	0.15442278860569714	-0.21889055472263869	434.0	20390.625	-0.6506746626686657	-146.0	32.94732348202378	33968.0	77.71341463414635	-2549.0	7344422.0	224133.97216796875	760.0	68.75	-2255.0	-23.170731707317074	2630.0	3853.479853479854	944.0	-2.2583732057416266	5.205741626794258	1704.0	4779072.0	98.64718996226192	4.0765550239234445	-2176.0	
