Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1652.0	5.434782608695652	1753.0	6.532608695652174	-0.25	2276.0	-109.0	0.1634182908545727	-0.2128935532233883	428.0	20400.390625	-0.6416791604197901	-142.0	32.94732348202378	33968.0	88.38414634146342	-2899.0	7344742.0	224143.73779296875	503.0	71.89024390243902	-2358.0	-15.335365853658537	2639.0	3866.6666666666665	1020.0	-2.4401913875598087	4.976076555023924	1660.0	4779072.0	98.64718996226192	3.9712918660287078	-2080.0	
1658.0	5.141304347826087	1780.0	6.467391304347826	-0.20652173913043478	2272.0	-109.0	0.1634182908545727	-0.2143928035982009	419.0	20410.15625	-0.6281859070464767	-143.0	32.94732348202378	33968.0	99.32926829268294	-3258.0	7345062.0	224153.50341796875	349.0	76.4329268292683	-2507.0	-10.640243902439025	2639.0	3866.6666666666665	984.0	-2.354066985645933	4.7368421052631575	1552.0	4779072.0	98.64718996226192	3.712918660287081	-1980.0	
1688.0	4.771739130434782	1814.0	6.141304347826087	-0.31521739130434784	2282.0	-113.0	0.16941529235382308	-0.22488755622188905	413.0	20419.921875	-0.6191904047976011	-150.0	32.94732348202378	33968.0	110.09146341463416	-3611.0	7345382.0	224163.26904296875	267.0	78.84146341463415	-2586.0	-8.140243902439025	2628.0	3850.5494505494507	1012.0	-2.4210526315789473	4.526315789473684	1368.0	4779072.0	98.64718996226192	3.2727272727272725	-1892.0	
1712.0	4.826086956521739	1809.0	5.880434782608695	-0.5869565217391304	2307.0	-122.0	0.1829085457271364	-0.22188905547226387	411.0	20429.6875	-0.616191904047976	-148.0	32.94732348202378	33968.0	118.87195121951221	-3899.0	7345702.0	224173.03466796875	244.0	79.60365853658537	-2611.0	-7.439024390243903	2652.0	3885.714285714286	1164.0	-2.784688995215311	4.277511961722488	1356.0	4779072.0	98.64718996226192	3.2440191387559807	-1788.0	
1733.0	5.076086956521739	1786.0	5.6521739130434785	-0.8369565217391304	2330.0	-114.0	0.17091454272863568	-0.21739130434782608	404.0	20439.453125	-0.6056971514242878	-145.0	32.94732348202378	33968.0	127.07317073170734	-4168.0	7346022.0	224182.80029296875	181.0	85.97560975609757	-2820.0	-5.5182926829268295	2647.0	3878.388278388278	1228.0	-2.937799043062201	3.913875598086124	1464.0	4779488.0	98.642957482115	3.5023923444976077	-1636.0	
1742.0	5.184782608695652	1776.0	5.554347826086956	-0.8913043478260869	2335.0	-119.0	0.17841079460269865	-0.22788605697151423	390.0	20449.21875	-0.5847076461769115	-152.0	32.94732348202378	33968.0	137.5	-4510.0	7346342.0	224192.56591796875	27.0	94.1158536585366	-3087.0	-0.8231707317073171	2631.0	3854.945054945055	1248.0	-2.985645933014354	3.8086124401913874	1536.0	4779488.0	98.642957482115	3.6746411483253585	-1592.0	
1743.0	5.3478260869565215	1761.0	5.543478260869565	-0.9021739130434783	2336.0	-120.0	0.17991004497751123	-0.2383808095952024	381.0	20458.984375	-0.5712143928035982	-159.0	32.94732348202378	33968.0	147.8048780487805	-4848.0	7346662.0	224202.33154296875	-176.0	98.35365853658537	-3226.0	5.365853658536586	2645.0	3875.4578754578756	1304.0	-3.1196172248803826	3.789473684210526	1620.0	4779488.0	98.642957482115	3.875598086124402	-1584.0	
1753.0	5.619565217391304	1736.0	5.434782608695652	-0.9456521739130435	2340.0	-120.0	0.17991004497751123	-0.2353823088455772	380.0	20468.75	-0.5697151424287856	-157.0	32.94732348202378	33968.0	159.359756097561	-5227.0	7346982.0	224212.09716796875	-491.0	97.37804878048782	-3194.0	14.969512195121952	2657.0	3893.040293040293	1376.0	-3.291866028708134	3.6555023923444976	1756.0	4779488.0	98.642957482115	4.200956937799043	-1528.0	
1768.0	5.913043478260869	1709.0	5.271739130434782	-1.0543478260869565	2350.0	-128.0	0.191904047976012	-0.2353823088455772	365.0	20478.515625	-0.5472263868065966	-157.0	32.94732348202378	33968.0	172.56097560975613	-5660.0	7347302.0	224221.86279296875	-780.0	96.6158536585366	-3169.0	23.78048780487805	2648.0	3879.8534798534797	1412.0	-3.3779904306220097	3.5311004784688995	1828.0	4779488.0	98.642957482115	4.373205741626794	-1476.0	
1795.0	6.239130434782608	1679.0	4.978260869565217	-1.7065217391304348	2410.0	-129.0	0.1934032983508246	-0.2338830584707646	348.0	20488.28125	-0.5217391304347826	-156.0	32.94732348202378	33968.0	186.37195121951223	-6113.0	7347622.0	224231.62841796875	-1203.0	93.07926829268294	-3053.0	36.676829268292686	2639.0	3866.6666666666665	1580.0	-3.7799043062200957	3.253588516746411	1932.0	4779408.0	98.64377142012528	4.62200956937799	-1360.0	
1831.0	6.728260869565217	1634.0	4.58695652173913	-2.2391304347826084	2459.0	-122.0	0.1829085457271364	-0.22938530734632684	341.0	20498.046875	-0.5112443778110944	-153.0	32.94732348202378	33968.0	200.70121951219514	-6583.0	7347942.0	224241.39404296875	-1519.0	89.39024390243904	-2932.0	46.3109756097561	2633.0	3857.875457875458	1896.0	-4.535885167464115	2.861244019138756	2156.0	4779408.0	98.64377142012528	5.157894736842105	-1196.0	
1865.0	6.923913043478261	1616.0	4.217391304347826	-2.1739130434782608	2453.0	-122.0	0.1829085457271364	-0.24587706146926536	333.0	20507.8125	-0.4992503748125937	-164.0	32.94732348202378	33968.0	215.09146341463418	-7055.0	7348262.0	224251.15966796875	-1522.0	93.62804878048782	-3071.0	46.40243902439025	2650.0	3882.7838827838827	1856.0	-4.440191387559809	2.373205741626794	2304.0	4779408.0	98.64377142012528	5.511961722488038	-992.0	
1886.0	6.565217391304348	1649.0	3.9891304347826084	-1.9021739130434783	2428.0	-124.0	0.18590704647676162	-0.24587706146926536	309.0	20517.578125	-0.46326836581709147	-164.0	32.94732348202378	33968.0	229.08536585365854	-7514.0	7348582.0	224260.92529296875	-1535.0	98.47560975609757	-3230.0	46.79878048780488	2626.0	3847.6190476190477	1748.0	-4.181818181818182	1.9808612440191387	2192.0	4779408.0	98.64377142012528	5.244019138755981	-828.0	
1891.0	6.423913043478261	1662.0	3.934782608695652	-2.0652173913043477	2443.0	-120.0	0.17991004497751123	-0.24137931034482757	298.0	20527.34375	-0.4467766116941529	-161.0	32.94732348202378	33968.0	240.6707317073171	-7894.0	7348902.0	224270.69091796875	-1737.0	93.90243902439025	-3080.0	52.957317073170735	2650.0	3882.7838827838827	1784.0	-4.267942583732057	1.9234449760765548	2060.0	4779408.0	98.64377142012528	4.92822966507177	-804.0	
1891.0	6.804347826086956	1627.0	3.934782608695652	-2.4891304347826084	2482.0	-110.0	0.1649175412293853	-0.24737631184407796	287.0	20537.109375	-0.4302848575712144	-165.0	32.94732348202378	33968.0	247.19512195121953	-8108.0	7349222.0	224280.45654296875	-1770.0	83.53658536585367	-2740.0	53.963414634146346	2638.0	3865.2014652014655	2028.0	-4.851674641148326	1.894736842105263	2220.0	4779472.0	98.64312026969877	5.311004784688995	-792.0	
1915.0	7.478260869565217	1565.0	3.6739130434782608	-2.25	2460.0	-108.0	0.1619190404797601	-0.2338830584707646	270.0	20546.875	-0.4047976011994003	-156.0	32.94732348202378	33968.0	250.4268292682927	-8214.0	7349542.0	224290.22216796875	-1435.0	78.41463414634147	-2572.0	43.75000000000001	2645.0	3875.4578754578756	1940.0	-4.641148325358851	1.645933014354067	2568.0	4779472.0	98.64312026969877	6.143540669856459	-688.0	
1940.0	8.0	1517.0	3.402173913043478	-2.4239130434782608	2476.0	-103.0	0.15442278860569714	-0.239880059970015	255.0	20556.640625	-0.3823088455772114	-160.0	32.94732348202378	33968.0	254.87804878048783	-8360.0	7349862.0	224299.98779296875	-1379.0	72.28658536585367	-2371.0	42.04268292682927	2639.0	3866.6666666666665	2004.0	-4.794258373205741	1.3588516746411483	2800.0	4779472.0	98.64312026969877	6.698564593301435	-568.0	
1952.0	8.304347826086957	1489.0	3.2717391304347827	-2.4239130434782608	2476.0	-100.0	0.14992503748125938	-0.24137931034482757	234.0	20566.40625	-0.35082458770614694	-161.0	32.94732348202378	33968.0	263.6585365853659	-8648.0	7350182.0	224309.75341796875	-1591.0	63.47560975609757	-2082.0	48.50609756097561	2634.0	3859.3406593406594	2020.0	-4.832535885167464	1.0334928229665072	2936.0	4779472.0	98.64312026969877	7.023923444976076	-432.0	
1988.0	8.195652173913043	1499.0	2.880434782608696	-1.9239130434782608	2430.0	-102.0	0.15292353823088456	-0.23238380809595202	229.0	20576.171875	-0.34332833583208394	-155.0	32.94732348202378	33968.0	271.1585365853659	-8894.0	7350502.0	224319.51904296875	-1365.0	55.396341463414636	-1817.0	41.61585365853659	2648.0	3879.8534798534797	1784.0	-4.267942583732057	0.6698564593301435	2900.0	4779472.0	98.64312026969877	6.937799043062201	-280.0	
2030.0	8.141304347826086	1504.0	2.4239130434782608	-1.9456521739130435	2432.0	-96.0	0.14392803598200898	-0.22488755622188905	212.0	20585.9375	-0.31784107946026985	-150.0	32.94732348202378	33968.0	279.359756097561	-9163.0	7350822.0	224329.28466796875	-1616.0	40.97560975609756	-1344.0	49.268292682926834	2654.0	3888.644688644689	1848.0	-4.421052631578947	0.18181818181818182	2836.0	4779408.0	98.64377142012528	6.784688995215311	-76.0	
2052.0	8.565217391304348	1465.0	2.1847826086956523	-2.5652173913043477	2489.0	-101.0	0.15142428785607195	-0.2143928035982009	191.0	20595.703125	-0.2863568215892054	-143.0	32.94732348202378	33968.0	284.2378048780488	-9323.0	7351142.0	224339.05029296875	-1827.0	18.53658536585366	-608.0	55.701219512195124	2656.0	3891.5750915750914	2180.0	-5.215311004784689	-0.16267942583732056	3072.0	4779408.0	98.64377142012528	7.349282296650717	68.0	
2120.0	9.326086956521738	1395.0	1.4456521739130435	-2.4456521739130435	2478.0	-88.0	0.13193403298350825	-0.21739130434782608	177.0	20605.46875	-0.2653673163418291	-145.0	32.94732348202378	33968.0	284.4207317073171	-9329.0	7351462.0	224348.81591796875	-1374.0	2.804878048780488	-92.0	41.890243902439025	2634.0	3859.3406593406594	2000.0	-4.784688995215311	-0.9569377990430622	3444.0	4779408.0	98.64377142012528	8.239234449760765	400.0	
2174.0	10.141304347826086	1320.0	0.858695652173913	-2.3260869565217392	2467.0	-92.0	0.13793103448275862	-0.19490254872563717	160.0	20615.234375	-0.239880059970015	-130.0	32.94732348202378	33968.0	288.8109756097561	-9473.0	7351782.0	224358.58154296875	-1400.0	-12.408536585365855	407.0	42.6829268292683	2653.0	3887.1794871794873	2036.0	-4.8708133971291865	-1.8277511961722488	3820.0	4779408.0	98.64377142012528	9.138755980861244	764.0	
2225.0	10.858695652173912	1254.0	0.30434782608695654	-1.9456521739130435	2432.0	-85.0	0.12743628185907047	-0.1934032983508246	143.0	20625.0	-0.2143928035982009	-129.0	32.94732348202378	33968.0	299.0853658536586	-9810.0	7352102.0	224368.34716796875	-1697.0	-28.59756097560976	938.0	51.737804878048784	2648.0	3879.8534798534797	1812.0	-4.3349282296650715	-2.430622009569378	4124.0	4779408.0	98.64377142012528	9.866028708133971	1016.0	
2254.0	11.456521739130434	1199.0	-0.010869565217391304	-1.1195652173913042	2356.0	-85.0	0.12743628185907047	-0.17541229385307347	127.0	20634.765625	-0.19040479760119938	-117.0	32.94732348202378	33968.0	312.50000000000006	-10250.0	7352422.0	224378.11279296875	-1826.0	-51.21951219512196	1680.0	55.67073170731708	2647.0	3878.388278388278	1596.0	-3.818181818181818	-2.6698564593301435	4264.0	4779568.0	98.64214354433302	10.200956937799043	1116.0	
2248.0	11.021739130434783	1239.0	0.05434782608695652	-3.0869565217391304	2537.0	-83.0	0.12443778110944527	-0.1679160419790105	115.0	20644.53125	-0.17241379310344826	-112.0	32.94732348202378	33968.0	324.75609756097566	-10652.0	7352742.0	224387.87841796875	-1233.0	-74.81707317073172	2454.0	37.59146341463415	2651.0	3884.2490842490843	1916.0	-4.583732057416268	-2.660287081339713	4344.0	4779568.0	98.64214354433302	10.392344497607654	1112.0	
2315.0	8.66304347826087	1456.0	-0.6739130434782609	-2.6739130434782608	2499.0	-88.0	0.13193403298350825	-0.15142428785607195	102.0	20654.296875	-0.15292353823088456	-101.0	32.94732348202378	33968.0	330.3353658536586	-10835.0	7353062.0	224397.64404296875	-1615.0	-62.22560975609757	2041.0	49.237804878048784	2640.0	3868.131868131868	2404.0	-5.751196172248804	-3.0813397129186604	3380.0	4779568.0	98.64214354433302	8.086124401913874	1288.0	
2430.0	7.0	1609.0	-1.9239130434782608	-0.967391304347826	2342.0	-89.0	0.13343328335832083	-0.13043478260869565	92.0	20664.0625	-0.13793103448275862	-87.0	32.94732348202378	33968.0	327.37804878048786	-10738.0	7353382.0	224407.40966796875	-1778.0	-46.61585365853659	1529.0	54.207317073170735	2648.0	3879.8534798534797	1296.0	-3.1004784688995213	-4.62200956937799	2428.0	4779568.0	98.64214354433302	5.8086124401913874	1932.0	
2548.0	7.565217391304348	1557.0	-3.2065217391304346	-1.717391304347826	2411.0	-81.0	0.12143928035982009	-0.1184407796101949	74.0	20673.828125	-0.11094452773613193	-79.0	32.94732348202378	33968.0	311.82926829268297	-10228.0	7353702.0	224417.17529296875	-1916.0	-47.5609756097561	1560.0	58.41463414634147	2647.0	3878.388278388278	1628.0	-3.894736842105263	-5.961722488038277	2532.0	4779568.0	98.64214354433302	6.057416267942584	2492.0	
2792.0	9.293478260869565	1398.0	-5.858695652173913	-2.3043478260869565	2465.0	-83.0	0.12443778110944527	-0.09295352323838081	49.0	20683.59375	-0.07346326836581708	-62.0	32.94732348202378	33968.0	279.0853658536586	-9154.0	7354022.0	224426.94091796875	-865.0	8.079268292682928	-265.0	26.371951219512198	2638.0	3865.2014652014655	1728.0	-4.133971291866029	-8.985645933014354	3404.0	4779504.0	98.64279469454034	8.14354066985646	3756.0	
2949.0	10.945652173913043	1246.0	-7.565217391304348	-1.9456521739130435	2432.0	-80.0	0.1199400299850075	-0.07946026986506746	50.0	20693.359375	-0.07496251874062969	-53.0	32.94732348202378	33968.0	273.75	-8979.0	7354342.0	224436.70654296875	-575.0	40.94512195121952	-1343.0	17.53048780487805	2639.0	3866.6666666666665	1716.0	-4.105263157894736	-11.263157894736842	4108.0	4779504.0	98.64279469454034	9.82775119617225	4708.0	
2924.0	11.326086956521738	1211.0	-7.293478260869565	-0.9239130434782609	2338.0	-77.0	0.11544227886056971	-0.07196401799100449	44.0	20703.125	-0.06596701649175413	-48.0	32.94732348202378	33968.0	293.6585365853659	-9632.0	7354662.0	224446.47216796875	-765.0	41.951219512195124	-1376.0	23.323170731707318	2644.0	3873.992673992674	1412.0	-3.3779904306220097	-11.10047846889952	4284.0	4779504.0	98.64279469454034	10.248803827751196	4640.0	
2823.0	10.51086956521739	1286.0	-6.195652173913043	-0.20652173913043478	2272.0	-68.0	0.10194902548725637	-0.043478260869565216	27.0	20712.890625	-0.04047976011994003	-29.0	32.94732348202378	33968.0	300.5487804878049	-9858.0	7354982.0	224456.23779296875	-694.0	32.6829268292683	-1072.0	21.158536585365855	2646.0	3876.923076923077	1088.0	-2.602870813397129	-9.799043062200957	3992.0	4779504.0	98.64279469454034	9.55023923444976	4096.0	
2733.0	9.380434782608695	1390.0	-5.217391304347826	0.021739130434782608	2251.0	-73.0	0.10944527736131934	-0.020989505247376312	16.0	20722.65625	-0.0239880059970015	-14.0	32.94732348202378	33968.0	294.4207317073171	-9657.0	7355302.0	224466.00341796875	-757.0	20.182926829268293	-662.0	23.07926829268293	2634.0	3859.3406593406594	948.0	-2.2679425837320575	-8.736842105263158	3480.0	4779504.0	98.64279469454034	8.325358851674642	3652.0	
2744.0	8.456521739130434	1475.0	-5.33695652173913	0.2391304347826087	2231.0	-71.0	0.10644677661169415	-0.0014992503748125937	5.0	20732.421875	-0.0074962518740629685	-1.0	32.94732348202378	33968.0	286.00609756097566	-9381.0	7355622.0	224475.76904296875	-886.0	7.195121951219513	-236.0	27.012195121951223	2646.0	3876.923076923077	884.0	-2.114832535885167	-8.708133971291865	3016.0	4779376.0	98.64409699539333	7.215311004784689	3640.0	
2828.0	8.032608695652174	1514.0	-6.25	0.34782608695652173	2221.0	-66.0	0.09895052473763118	0.026986506746626684	-3.0	20742.1875	0.004497751124437781	18.0	32.94732348202378	33968.0	280.57926829268297	-9203.0	7355942.0	224485.53466796875	-915.0	-4.725609756097562	155.0	27.896341463414636	2650.0	3882.7838827838827	840.0	-2.0095693779904304	-9.71291866028708	2828.0	4779376.0	98.64409699539333	6.765550239234449	4060.0	
2931.0	7.989130434782608	1518.0	-7.369565217391304	0.2391304347826087	2231.0	-72.0	0.10794602698650674	0.04047976011994003	-12.0	20751.953125	0.017991004497751123	27.0	32.94732348202378	33968.0	274.969512195122	-9019.0	7356262.0	224495.30029296875	-934.0	-11.432926829268293	375.0	28.475609756097562	2655.0	3890.10989010989	896.0	-2.1435406698564594	-11.110047846889952	2828.0	4779376.0	98.64409699539333	6.765550239234449	4644.0	
3035.0	8.195652173913043	1499.0	-8.5	-0.06521739130434782	2259.0	-69.0	0.10344827586206896	0.07196401799100449	-13.0	20761.71875	0.019490254872563718	48.0	32.94732348202378	33968.0	272.2256097560976	-8929.0	7356582.0	224505.06591796875	-1131.0	-11.371951219512196	373.0	34.48170731707317	2631.0	3854.945054945055	956.0	-2.2870813397129184	-12.33492822966507	2904.0	4779376.0	98.64409699539333	6.947368421052631	5156.0	
3091.0	8.58695652173913	1463.0	-9.108695652173912	0.0	2253.0	-66.0	0.09895052473763118	0.08995502248875561	-21.0	20771.484375	0.031484257871064465	60.0	32.94732348202378	33968.0	271.82926829268297	-8916.0	7356902.0	224514.83154296875	-1411.0	-11.829268292682928	388.0	43.018292682926834	2653.0	3887.1794871794873	948.0	-2.2679425837320575	-13.215311004784688	3084.0	4779376.0	98.64409699539333	7.37799043062201	5524.0	
3148.0	9.076086956521738	1418.0	-9.728260869565217	-0.043478260869565216	2257.0	-69.0	0.10344827586206896	0.10794602698650674	-25.0	20781.25	0.037481259370314844	72.0	32.94732348202378	33968.0	274.0548780487805	-8989.0	7357222.0	224524.59716796875	-1768.0	-12.500000000000002	410.0	53.90243902439025	2645.0	3875.4578754578756	964.0	-2.3062200956937797	-13.54066985645933	3196.0	4779360.0	98.64425978304105	7.645933014354067	5660.0	
3201.0	9.652173913043478	1365.0	-10.304347826086957	-0.16304347826086957	2268.0	-69.0	0.10344827586206896	0.10794602698650674	-25.0	20791.015625	0.037481259370314844	72.0	32.94732348202378	33968.0	277.95731707317077	-9117.0	7357542.0	224534.36279296875	-2270.0	-12.286585365853659	403.0	69.20731707317074	2633.0	3857.875457875458	992.0	-2.373205741626794	-14.17224880382775	3460.0	4779360.0	98.64425978304105	8.277511961722487	5924.0	
3235.0	10.293478260869565	1306.0	-10.67391304347826	-0.11956521739130435	2264.0	-72.0	0.10794602698650674	0.136431784107946	-26.0	20800.78125	0.038980509745127435	91.0	32.94732348202378	33968.0	280.7317073170732	-9208.0	7357862.0	224544.12841796875	-2978.0	-11.981707317073171	393.0	90.79268292682927	2651.0	3884.2490842490843	1028.0	-2.4593301435406696	-14.77511961722488	3752.0	4779360.0	98.64425978304105	8.976076555023923	6176.0	
3272.0	10.989130434782608	1242.0	-11.076086956521738	-0.14130434782608695	2266.0	-72.0	0.10794602698650674	0.136431784107946	-26.0	20810.546875	0.038980509745127435	91.0	32.94732348202378	33968.0	282.13414634146346	-9254.0	7358182.0	224553.89404296875	-3846.0	-11.920731707317074	391.0	117.25609756097562	2638.0	3865.2014652014655	1024.0	-2.449760765550239	-15.110047846889952	4084.0	4779360.0	98.64425978304105	9.770334928229664	6316.0	
3274.0	11.67391304347826	1179.0	-11.097826086956522	0.05434782608695652	2248.0	-69.0	0.10344827586206896	0.17241379310344826	-34.0	20820.3125	0.050974512743628186	115.0	32.94732348202378	33968.0	283.8414634146342	-9310.0	7358502.0	224563.65966796875	-4913.0	-14.786585365853659	485.0	149.78658536585368	2654.0	3888.644688644689	960.0	-2.2966507177033493	-15.272727272727272	4388.0	4779360.0	98.64425978304105	10.497607655502392	6384.0	
3249.0	12.043478260869565	1145.0	-10.826086956521738	0.19565217391304346	2235.0	-66.0	0.09895052473763118	0.1934032983508246	-37.0	20830.078125	0.05547226386806597	129.0	32.94732348202378	33968.0	283.9939024390244	-9315.0	7358822.0	224573.42529296875	-6127.0	-19.908536585365855	653.0	186.7987804878049	2646.0	3876.923076923077	896.0	-2.1435406698564594	-15.043062200956937	4616.0	4779472.0	98.64312026969877	11.043062200956937	6288.0	
3210.0	12.097826086956522	1140.0	-10.402173913043478	0.2826086956521739	2227.0	-68.0	0.10194902548725637	0.21739130434782608	-46.0	20839.84375	0.06896551724137931	145.0	32.94732348202378	33968.0	279.8475609756098	-9179.0	7359142.0	224583.19091796875	-7434.0	-27.83536585365854	913.0	226.64634146341464	2651.0	3884.2490842490843	856.0	-2.047846889952153	-14.507177033492823	4688.0	4779472.0	98.64312026969877	11.215311004784688	6064.0	
3146.0	11.76086956521739	1171.0	-9.706521739130434	0.19565217391304346	2235.0	-68.0	0.10194902548725637	0.24137931034482757	-45.0	20849.609375	0.06746626686656672	161.0	32.94732348202378	33968.0	272.19512195121956	-8928.0	7359462.0	224592.95654296875	-8667.0	-37.25609756097561	1222.0	264.2378048780488	2636.0	3862.2710622710624	872.0	-2.0861244019138754	-13.808612440191387	4556.0	4779472.0	98.64312026969877	10.899521531100477	5772.0	
3092.0	11.097826086956522	1232.0	-9.119565217391305	-0.043478260869565216	2257.0	-66.0	0.09895052473763118	0.2578710644677661	-46.0	20859.375	0.06896551724137931	172.0	32.94732348202378	33968.0	259.8170731707317	-8522.0	7359782.0	224602.72216796875	-9697.0	-48.07926829268293	1577.0	295.64024390243907	2629.0	3852.0146520146523	964.0	-2.3062200956937797	-13.110047846889952	4268.0	4779472.0	98.64312026969877	10.210526315789473	5480.0	
3050.0	10.195652173913043	1315.0	-8.66304347826087	-0.31521739130434784	2282.0	-74.0	0.11094452773613193	0.2848575712143928	-49.0	20869.140625	0.07346326836581708	190.0	32.94732348202378	33968.0	241.70731707317074	-7928.0	7360102.0	224612.48779296875	-10522.0	-55.94512195121952	1835.0	320.7926829268293	2638.0	3865.2014652014655	1092.0	-2.61244019138756	-12.555023923444976	3864.0	4779472.0	98.64312026969877	9.24401913875598	5248.0	
3011.0	9.293478260869565	1398.0	-8.23913043478261	-0.16304347826086957	2268.0	-74.0	0.11094452773613193	0.29235382308845576	-44.0	20878.90625	0.06596701649175413	195.0	32.94732348202378	33968.0	218.47560975609758	-7166.0	7360422.0	224622.25341796875	-11170.0	-63.75000000000001	2091.0	340.5487804878049	2652.0	3885.714285714286	1004.0	-2.401913875598086	-12.105263157894736	3440.0	4779600.0	98.64181796928418	8.229665071770334	5060.0	
2998.0	8.315217391304348	1488.0	-8.097826086956522	0.05434782608695652	2248.0	-77.0	0.11544227886056971	0.31784107946026985	-41.0	20888.671875	0.06146926536731634	212.0	32.94732348202378	33968.0	191.7378048780488	-6289.0	7360742.0	224632.01904296875	-11432.0	-71.09756097560977	2332.0	348.5365853658537	2630.0	3853.479853479854	904.0	-2.1626794258373203	-11.760765550239235	2996.0	4779600.0	98.64181796928418	7.167464114832535	4916.0	
2986.0	7.239130434782608	1587.0	-7.967391304347826	0.46739130434782605	2210.0	-84.0	0.12593703148425786	0.32533733133433285	-49.0	20898.4375	0.07346326836581708	217.0	32.94732348202378	33968.0	163.07926829268294	-5349.0	7361062.0	224641.78466796875	-11434.0	-76.79878048780489	2519.0	348.5975609756098	2644.0	3873.992673992674	728.0	-1.7416267942583732	-11.55023923444976	2488.0	4779600.0	98.64181796928418	5.952153110047846	4828.0	
2975.0	6.1521739130434785	1687.0	-7.8478260869565215	0.8152173913043478	2178.0	-91.0	0.136431784107946	0.335832083958021	-36.0	20908.203125	0.05397301349325337	224.0	32.94732348202378	33968.0	133.90243902439025	-4392.0	7361382.0	224651.55029296875	-10922.0	-80.97560975609757	2656.0	332.9878048780488	2648.0	3879.8534798534797	532.0	-1.2727272727272727	-11.464114832535884	1972.0	4779600.0	98.64181796928418	4.717703349282297	4792.0	
2984.0	5.08695652173913	1785.0	-7.945652173913043	0.9565217391304348	2165.0	-99.0	0.14842578710644677	0.3538230884557721	-30.0	20917.96875	0.04497751124437781	236.0	32.94732348202378	33968.0	105.27439024390245	-3453.0	7361702.0	224661.31591796875	-10056.0	-81.25000000000001	2665.0	306.5853658536586	2624.0	3844.6886446886447	412.0	-0.985645933014354	-11.339712918660286	1460.0	4779600.0	98.64181796928418	3.492822966507177	4740.0	
2940.0	4.184782608695652	1868.0	-7.467391304347826	1.4456521739130435	2120.0	-108.0	0.1619190404797601	0.33883058470764615	-33.0	20927.734375	0.04947526236881559	226.0	32.94732348202378	33968.0	86.67682926829269	-2843.0	7362022.0	224671.08154296875	-8823.0	-78.96341463414635	2590.0	268.9939024390244	2653.0	3887.1794871794873	72.0	-0.17224880382775118	-11.081339712918659	1220.0	4779616.0	98.64165518177346	2.9186602870813396	4632.0	
2893.0	3.760869565217391	1907.0	-6.956521739130435	1.75	2092.0	-118.0	0.17691154422788605	0.35082458770614694	-37.0	20937.5	0.05547226386806597	234.0	32.94732348202378	33968.0	61.768292682926834	-2026.0	7362342.0	224680.84716796875	-7085.0	-77.5609756097561	2544.0	216.00609756097563	2644.0	3873.992673992674	172.0	-0.41148325358851673	-10.545454545454545	960.0	4779616.0	98.64165518177346	2.2966507177033493	4408.0	
2920.0	3.3043478260869565	1949.0	-7.25	1.8369565217391304	2084.0	-127.0	0.19040479760119938	0.35532233883058467	-24.0	20947.265625	0.035982008995502246	237.0	32.94732348202378	33968.0	40.60975609756098	-1332.0	7362662.0	224690.61279296875	-5387.0	-81.06707317073172	2659.0	164.2378048780488	2642.0	3871.062271062271	56.0	-0.1339712918660287	-10.688995215311005	788.0	4779616.0	98.64165518177346	1.8851674641148324	4468.0	
2958.0	3.119565217391304	1966.0	-7.663043478260869	1.5869565217391304	2107.0	-131.0	0.19640179910044978	0.35082458770614694	-28.0	20957.03125	0.041979010494752625	234.0	32.94732348202378	33968.0	23.993902439024392	-787.0	7362982.0	224700.37841796875	-3941.0	-69.23780487804879	2271.0	120.15243902439026	2636.0	3862.2710622710624	136.0	-0.3253588516746411	-11.205741626794257	648.0	4779616.0	98.64165518177346	1.5502392344497606	4684.0	
