Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2964.0	3.0	1977.0	-7.728260869565217	1.8478260869565217	2083.0	-132.0	0.19790104947526235	0.3493253373313343	-22.0	20966.796875	0.03298350824587706	233.0	32.94732348202378	33968.0	9.359756097560977	-307.0	7363302.0	224710.14404296875	-2582.0	-57.22560975609757	1877.0	78.71951219512196	2635.0	3860.805860805861	76.0	-0.18181818181818182	-11.339712918660286	580.0	4779616.0	98.64165518177346	1.38755980861244	4740.0	
2940.0	3.260869565217391	1953.0	-7.467391304347826	2.1956521739130435	2051.0	-140.0	0.2098950524737631	0.34182908545727136	-21.0	20976.5625	0.031484257871064465	228.0	32.94732348202378	33968.0	-6.432926829268293	211.0	7363622.0	224719.90966796875	-1301.0	-47.6219512195122	1562.0	39.66463414634147	2666.0	3906.227106227106	-76.0	0.18181818181818182	-11.052631578947368	656.0	4779536.0	98.64246911941842	1.569377990430622	4620.0	
2894.0	3.8804347826086953	1896.0	-6.967391304347826	2.2065217391304346	2050.0	-138.0	0.20689655172413793	0.3523238380809595	-18.0	20986.328125	0.026986506746626684	235.0	32.94732348202378	33968.0	-16.25	533.0	7363942.0	224729.67529296875	-143.0	-37.01219512195122	1214.0	4.359756097560976	2652.0	3885.714285714286	-116.0	0.27751196172248804	-10.488038277511961	924.0	4779536.0	98.64246911941842	2.2105263157894735	4384.0	
2867.0	4.467391304347826	1842.0	-6.673913043478261	2.2391304347826084	2047.0	-146.0	0.21889055472263869	0.34182908545727136	-24.0	20996.09375	0.035982008995502246	228.0	32.94732348202378	33968.0	-20.396341463414636	669.0	7364262.0	224739.44091796875	800.0	-27.28658536585366	895.0	-24.39024390243903	2638.0	3865.2014652014655	-104.0	0.24880382775119617	-10.066985645933014	1224.0	4779536.0	98.64246911941842	2.92822966507177	4208.0	
2858.0	4.978260869565217	1795.0	-6.576086956521739	2.1847826086956523	2052.0	-148.0	0.22188905547226387	0.33883058470764615	-27.0	21005.859375	0.04047976011994003	226.0	32.94732348202378	33968.0	-23.384146341463417	767.0	7364582.0	224749.20654296875	1582.0	-18.01829268292683	591.0	-48.23170731707317	2635.0	3860.805860805861	-108.0	0.2583732057416268	-9.923444976076555	1440.0	4779536.0	98.64246911941842	3.4449760765550237	4148.0	
2855.0	5.315217391304348	1764.0	-6.543478260869565	2.108695652173913	2059.0	-140.0	0.2098950524737631	0.3448275862068965	-23.0	21015.625	0.034482758620689655	230.0	32.94732348202378	33968.0	-26.737804878048784	877.0	7364902.0	224758.97216796875	2232.0	-7.743902439024391	254.0	-68.04878048780489	2635.0	3860.805860805861	-60.0	0.14354066985645933	-9.885167464114833	1608.0	4779536.0	98.64246911941842	3.8468899521531097	4132.0	
2853.0	5.913043478260869	1709.0	-6.521739130434782	2.0652173913043477	2063.0	-144.0	0.21589205397301348	0.34332833583208394	-12.0	21025.390625	0.017991004497751123	229.0	32.94732348202378	33968.0	-29.634146341463417	972.0	7365222.0	224768.73779296875	2676.0	1.3109756097560976	-43.0	-81.58536585365854	2642.0	3871.062271062271	-52.0	0.12440191387559808	-9.85645933014354	1828.0	4779488.0	98.642957482115	4.373205741626794	4120.0	
2838.0	6.510869565217391	1654.0	-6.358695652173913	2.043478260869565	2065.0	-143.0	0.2143928035982009	0.3403298350824588	-22.0	21035.15625	0.03298350824587706	227.0	32.94732348202378	33968.0	-30.975609756097565	1016.0	7365542.0	224778.50341796875	2811.0	8.75	-287.0	-85.70121951219512	2644.0	3873.992673992674	-16.0	0.03827751196172249	-9.751196172248804	2148.0	4779488.0	98.642957482115	5.1387559808612435	4076.0	
2837.0	7.217391304347826	1589.0	-6.3478260869565215	1.8804347826086956	2080.0	-140.0	0.2098950524737631	0.34182908545727136	-22.0	21044.921875	0.03298350824587706	228.0	32.94732348202378	33968.0	-33.201219512195124	1089.0	7365862.0	224788.26904296875	2755.0	17.164634146341466	-563.0	-83.9939024390244	2644.0	3873.992673992674	84.0	-0.20095693779904306	-9.703349282296651	2492.0	4779488.0	98.642957482115	5.961722488038277	4056.0	
2850.0	7.739130434782608	1541.0	-6.489130434782608	1.8804347826086956	2080.0	-141.0	0.21139430284857572	0.3403298350824588	-25.0	21054.6875	0.037481259370314844	227.0	32.94732348202378	33968.0	-35.03048780487805	1149.0	7366182.0	224798.03466796875	2614.0	24.237804878048784	-795.0	-79.69512195121952	2646.0	3876.923076923077	112.0	-0.2679425837320574	-9.808612440191387	2720.0	4779488.0	98.642957482115	6.507177033492822	4100.0	
2844.0	7.989130434782608	1518.0	-6.423913043478261	1.7608695652173914	2091.0	-133.0	0.19940029985007496	0.3313343328335832	-24.0	21064.453125	0.035982008995502246	221.0	32.94732348202378	33968.0	-36.06707317073171	1183.0	7366502.0	224807.80029296875	2370.0	29.695121951219516	-974.0	-72.25609756097562	2654.0	3888.644688644689	196.0	-0.4688995215311005	-9.770334928229664	2816.0	4779488.0	98.642957482115	6.7368421052631575	4084.0	
2861.0	8.076086956521738	1510.0	-6.608695652173913	1.4456521739130435	2120.0	-135.0	0.20239880059970014	0.33883058470764615	-24.0	21074.21875	0.035982008995502246	226.0	32.94732348202378	33968.0	-41.28048780487805	1354.0	7366822.0	224817.56591796875	2009.0	37.40853658536586	-1227.0	-61.25000000000001	2639.0	3866.6666666666665	248.0	-0.5933014354066986	-9.84688995215311	2864.0	4779440.0	98.64344584489376	6.851674641148325	4116.0	
2848.0	8.141304347826086	1504.0	-6.467391304347826	1.5326086956521738	2112.0	-138.0	0.20689655172413793	0.3298350824587706	-21.0	21083.984375	0.031484257871064465	220.0	32.94732348202378	33968.0	-50.76219512195122	1665.0	7367142.0	224827.33154296875	1786.0	43.59756097560976	-1430.0	-54.451219512195124	2653.0	3887.1794871794873	256.0	-0.6124401913875598	-9.942583732057416	2880.0	4779440.0	98.64344584489376	6.889952153110047	4156.0	
2877.0	8.293478260869565	1490.0	-6.782608695652174	1.4782608695652173	2117.0	-138.0	0.20689655172413793	0.3328335832083958	-30.0	21093.75	0.04497751124437781	222.0	32.94732348202378	33968.0	-60.1219512195122	1972.0	7367462.0	224837.09716796875	1632.0	47.65243902439025	-1563.0	-49.75609756097561	2629.0	3852.0146520146523	244.0	-0.5837320574162679	-10.047846889952153	2948.0	4779440.0	98.64344584489376	7.052631578947368	4200.0	
2876.0	8.445652173913043	1476.0	-6.771739130434782	1.3043478260869565	2133.0	-127.0	0.19040479760119938	0.3313343328335832	-35.0	21103.515625	0.05247376311844078	221.0	32.94732348202378	33968.0	-69.54268292682927	2281.0	7367782.0	224846.86279296875	1484.0	51.4329268292683	-1687.0	-45.243902439024396	2644.0	3873.992673992674	316.0	-0.7559808612440191	-10.258373205741627	3024.0	4779440.0	98.64344584489376	7.23444976076555	4288.0	
2890.0	8.434782608695652	1477.0	-6.923913043478261	1.1521739130434783	2147.0	-129.0	0.1934032983508246	0.32533733133433285	-21.0	21113.28125	0.031484257871064465	217.0	32.94732348202378	33968.0	-79.17682926829269	2597.0	7368102.0	224856.62841796875	1360.0	56.18902439024391	-1843.0	-41.463414634146346	2649.0	3881.3186813186812	404.0	-0.9665071770334928	-10.497607655502392	3064.0	4779440.0	98.64344584489376	7.330143540669856	4388.0	
2905.0	8.304347826086957	1489.0	-7.08695652173913	0.9130434782608695	2169.0	-120.0	0.17991004497751123	0.32233883058470764	-31.0	21123.046875	0.046476761619190406	215.0	32.94732348202378	33968.0	-89.72560975609757	2943.0	7368422.0	224866.39404296875	1223.0	60.03048780487806	-1969.0	-37.28658536585366	2640.0	3868.131868131868	512.0	-1.2248803827751196	-10.61244019138756	3012.0	4779392.0	98.64393420775474	7.205741626794258	4436.0	
2898.0	8.25	1494.0	-7.010869565217391	0.7934782608695652	2180.0	-117.0	0.17541229385307347	0.31784107946026985	-35.0	21132.8125	0.05247376311844078	212.0	32.94732348202378	33968.0	-102.40853658536587	3359.0	7368742.0	224876.15966796875	1145.0	63.59756097560976	-2086.0	-34.90853658536586	2654.0	3888.644688644689	584.0	-1.3971291866028708	-10.688995215311005	2964.0	4779392.0	98.64393420775474	7.090909090909091	4468.0	
2918.0	8.228260869565217	1496.0	-7.228260869565217	0.75	2184.0	-112.0	0.1679160419790105	0.3118440779610195	-30.0	21142.578125	0.04497751124437781	208.0	32.94732348202378	33968.0	-116.4329268292683	3819.0	7369062.0	224885.92529296875	1200.0	65.1829268292683	-2138.0	-36.58536585365854	2650.0	3882.7838827838827	612.0	-1.464114832535885	-10.746411483253588	2952.0	4779392.0	98.64393420775474	7.062200956937799	4492.0	
2928.0	8.26086956521739	1493.0	-7.33695652173913	0.5869565217391304	2199.0	-110.0	0.1649175412293853	0.3028485757121439	-34.0	21152.34375	0.050974512743628186	202.0	32.94732348202378	33968.0	-130.7926829268293	4290.0	7369382.0	224895.69091796875	1344.0	66.70731707317074	-2188.0	-40.97560975609756	2648.0	3879.8534798534797	676.0	-1.6172248803827751	-10.870813397129186	2964.0	4779392.0	98.64393420775474	7.090909090909091	4544.0	
2929.0	8.293478260869565	1490.0	-7.3478260869565215	0.43478260869565216	2213.0	-111.0	0.1664167916041979	0.3028485757121439	-36.0	21162.109375	0.05397301349325337	202.0	32.94732348202378	33968.0	-143.8719512195122	4719.0	7369702.0	224905.45654296875	1443.0	67.5609756097561	-2216.0	-43.993902439024396	2637.0	3863.736263736264	716.0	-1.7129186602870812	-10.909090909090908	2980.0	4779392.0	98.64393420775474	7.1291866028708135	4560.0	
2920.0	8.326086956521738	1487.0	-7.25	0.34782608695652173	2221.0	-99.0	0.14842578710644677	0.2863568215892054	-38.0	21171.875	0.05697151424287856	191.0	32.94732348202378	33968.0	-158.41463414634148	5196.0	7370022.0	224915.22216796875	1513.0	69.0548780487805	-2265.0	-46.12804878048781	2637.0	3863.736263736264	768.0	-1.8373205741626792	-10.803827751196172	3016.0	4779584.0	98.64198075680405	7.215311004784689	4516.0	
2912.0	8.48913043478261	1472.0	-7.163043478260869	0.2826086956521739	2227.0	-101.0	0.15142428785607195	0.27586206896551724	-45.0	21181.640625	0.06746626686656672	184.0	32.94732348202378	33968.0	-175.00000000000003	5740.0	7370342.0	224924.98779296875	1628.0	68.23170731707317	-2238.0	-49.63414634146342	2643.0	3872.5274725274726	800.0	-1.9138755980861244	-10.75598086124402	3100.0	4779584.0	98.64198075680405	7.4162679425837315	4496.0	
2909.0	8.576086956521738	1464.0	-7.130434782608695	0.2934782608695652	2226.0	-95.0	0.1424287856071964	0.2593703148425787	-47.0	21191.40625	0.0704647676161919	173.0	32.94732348202378	33968.0	-189.02439024390245	6200.0	7370662.0	224934.75341796875	1804.0	66.58536585365854	-2184.0	-55.00000000000001	2652.0	3885.714285714286	824.0	-1.971291866028708	-10.727272727272727	3108.0	4779584.0	98.64198075680405	7.435406698564593	4484.0	
2896.0	8.391304347826086	1481.0	-6.989130434782608	0.05434782608695652	2248.0	-96.0	0.14392803598200898	0.239880059970015	-40.0	21201.171875	0.05997001499250375	160.0	32.94732348202378	33968.0	-201.00609756097563	6593.0	7370982.0	224944.51904296875	2021.0	64.32926829268293	-2110.0	-61.615853658536594	2642.0	3871.062271062271	884.0	-2.114832535885167	-10.61244019138756	3028.0	4779584.0	98.64198075680405	7.244019138755981	4436.0	
2871.0	8.271739130434783	1492.0	-6.717391304347826	0.05434782608695652	2248.0	-93.0	0.1394302848575712	0.2368815592203898	-42.0	21210.9375	0.06296851574212893	158.0	32.94732348202378	33968.0	-214.63414634146343	7040.0	7371302.0	224954.28466796875	2313.0	59.237804878048784	-1943.0	-70.51829268292684	2644.0	3873.992673992674	948.0	-2.2679425837320575	-10.229665071770334	2968.0	4779584.0	98.64198075680405	7.100478468899521	4276.0	
2851.0	8.576086956521738	1464.0	-6.5	-0.13043478260869565	2265.0	-83.0	0.12443778110944527	0.21589205397301348	-45.0	21220.703125	0.06746626686656672	144.0	32.94732348202378	33968.0	-229.78658536585368	7537.0	7371622.0	224964.05029296875	2625.0	50.79268292682927	-1666.0	-80.03048780487805	2644.0	3873.992673992674	1036.0	-2.478468899521531	-9.942583732057416	3120.0	4779776.0	98.64002730716855	7.464114832535885	4156.0	
2854.0	9.17391304347826	1409.0	-6.532608695652174	-0.532608695652174	2302.0	-87.0	0.13043478260869565	0.19940029985007496	-35.0	21230.46875	0.05247376311844078	133.0	32.94732348202378	33968.0	-242.9878048780488	7970.0	7371942.0	224973.81591796875	2906.0	45.0609756097561	-1478.0	-88.59756097560977	2637.0	3863.736263736264	1124.0	-2.688995215311005	-9.885167464114833	3272.0	4779776.0	98.64002730716855	7.827751196172248	4132.0	
2844.0	9.804347826086957	1351.0	-6.423913043478261	-0.7717391304347826	2324.0	-79.0	0.1184407796101949	0.17991004497751123	-39.0	21240.234375	0.05847076461769115	120.0	32.94732348202378	33968.0	-250.09146341463418	8203.0	7372262.0	224983.58154296875	3081.0	38.78048780487805	-1272.0	-93.9329268292683	2630.0	3853.479853479854	1252.0	-2.9952153110047846	-9.894736842105262	3580.0	4779776.0	98.64002730716855	8.564593301435407	4136.0	
2842.0	10.282608695652174	1307.0	-6.4021739130434785	-0.8695652173913043	2333.0	-88.0	0.13193403298350825	0.1619190404797601	-29.0	21250.0	0.043478260869565216	108.0	32.94732348202378	33968.0	-251.76829268292684	8258.0	7372582.0	224993.34716796875	3159.0	33.32317073170732	-1093.0	-96.31097560975611	2646.0	3876.923076923077	1348.0	-3.2248803827751193	-9.913875598086124	3804.0	4779776.0	98.64002730716855	9.10047846889952	4144.0	
2832.0	10.402173913043478	1296.0	-6.293478260869565	-0.9891304347826086	2344.0	-83.0	0.12443778110944527	0.1394302848575712	-34.0	21259.765625	0.050974512743628186	93.0	32.94732348202378	33968.0	-253.47560975609758	8314.0	7372902.0	225003.11279296875	3054.0	25.64024390243903	-841.0	-93.10975609756099	2650.0	3882.7838827838827	1384.0	-3.311004784688995	-9.894736842105262	3880.0	4779776.0	98.64002730716855	9.282296650717702	4136.0	
2810.0	10.271739130434783	1308.0	-6.054347826086956	-1.1521739130434783	2359.0	-87.0	0.13043478260869565	0.1199400299850075	-32.0	21269.53125	0.047976011994003	80.0	32.94732348202378	33968.0	-257.0426829268293	8431.0	7373222.0	225012.87841796875	2740.0	18.597560975609756	-610.0	-83.53658536585367	2650.0	3882.7838827838827	1456.0	-3.4832535885167464	-9.703349282296651	3860.0	4779712.0	98.64067845690091	9.23444976076555	4056.0	
2808.0	10.217391304347826	1313.0	-6.032608695652174	-1.2608695652173914	2369.0	-87.0	0.13043478260869565	0.10044977511244378	-24.0	21279.296875	0.035982008995502246	67.0	32.94732348202378	33968.0	-263.20121951219517	8633.0	7373542.0	225022.64404296875	2491.0	12.469512195121952	-409.0	-75.94512195121952	2631.0	3854.945054945055	1516.0	-3.626794258373206	-9.531100478468899	3852.0	4779712.0	98.64067845690091	9.215311004784688	3984.0	
2786.0	10.304347826086957	1305.0	-5.793478260869565	-1.25	2368.0	-89.0	0.13343328335832083	0.08095952023988005	-26.0	21289.0625	0.038980509745127435	54.0	32.94732348202378	33968.0	-269.0243902439025	8824.0	7373862.0	225032.40966796875	2398.0	2.2256097560975614	-73.0	-73.10975609756098	2662.0	3900.3663003663005	1540.0	-3.6842105263157894	-9.24401913875598	3864.0	4779712.0	98.64067845690091	9.24401913875598	3864.0	
2765.0	10.445652173913043	1292.0	-5.565217391304348	-1.3804347826086956	2380.0	-83.0	0.12443778110944527	0.06446776611694152	-17.0	21298.828125	0.025487256371814093	43.0	32.94732348202378	33968.0	-271.9207317073171	8919.0	7374182.0	225042.17529296875	2320.0	-9.481707317073171	311.0	-70.73170731707317	2655.0	3890.10989010989	1620.0	-3.875598086124402	-8.976076555023923	3916.0	4779712.0	98.64067845690091	9.368421052631579	3752.0	
2747.0	10.630434782608695	1275.0	-5.369565217391304	-1.6521739130434783	2405.0	-94.0	0.1409295352323838	0.038980509745127435	-6.0	21308.59375	0.008995502248875561	26.0	32.94732348202378	33968.0	-274.359756097561	8999.0	7374502.0	225051.94091796875	2234.0	-20.09146341463415	659.0	-68.10975609756098	2638.0	3865.2014652014655	1728.0	-4.133971291866029	-8.727272727272727	4004.0	4779712.0	98.64067845690091	9.578947368421053	3648.0	
2735.0	10.92391304347826	1248.0	-5.239130434782608	-1.9782608695652173	2435.0	-92.0	0.13793103448275862	0.020989505247376312	-2.0	21318.359375	0.0029985007496251873	14.0	32.94732348202378	33968.0	-275.3353658536586	9031.0	7374822.0	225061.70654296875	2006.0	-30.457317073170735	999.0	-61.15853658536586	2641.0	3869.5970695970695	1824.0	-4.363636363636363	-8.555023923444976	4124.0	4779856.0	98.63921337020861	9.866028708133971	3576.0	
2721.0	11.01086956521739	1240.0	-5.08695652173913	-2.1847826086956523	2454.0	-101.0	0.15142428785607195	0.0074962518740629685	9.0	21328.125	-0.013493253373313342	5.0	32.94732348202378	33968.0	-273.32317073170736	8965.0	7375142.0	225071.47216796875	1747.0	-41.18902439024391	1351.0	-53.26219512195122	2632.0	3856.4102564102564	1940.0	-4.641148325358851	-8.421052631578947	4184.0	4779856.0	98.63921337020861	10.009569377990431	3520.0	
2705.0	10.902173913043478	1250.0	-4.913043478260869	-2.532608695652174	2486.0	-106.0	0.15892053973013492	-0.020989505247376312	19.0	21337.890625	-0.02848575712143928	-14.0	32.94732348202378	33968.0	-273.1707317073171	8960.0	7375462.0	225081.23779296875	1631.0	-49.60365853658537	1627.0	-49.72560975609757	2641.0	3869.5970695970695	2076.0	-4.966507177033493	-8.248803827751196	4120.0	4779856.0	98.63921337020861	9.85645933014354	3448.0	
2690.0	10.83695652173913	1256.0	-4.75	-2.75	2506.0	-113.0	0.16941529235382308	-0.038980509745127435	23.0	21347.65625	-0.034482758620689655	-26.0	32.94732348202378	33968.0	-274.6646341463415	9009.0	7375782.0	225091.00341796875	1614.0	-61.92073170731708	2031.0	-49.207317073170735	2623.0	3843.223443223443	2152.0	-5.148325358851674	-7.990430622009569	4060.0	4779856.0	98.63921337020861	9.71291866028708	3340.0	
2666.0	10.92391304347826	1248.0	-4.489130434782608	-3.0760869565217392	2536.0	-111.0	0.1664167916041979	-0.05847076461769115	31.0	21357.421875	-0.046476761619190406	-39.0	32.94732348202378	33968.0	-276.1890243902439	9059.0	7376102.0	225100.76904296875	1583.0	-70.45731707317074	2311.0	-48.26219512195122	2643.0	3872.5274725274726	2332.0	-5.578947368421052	-7.712918660287081	4164.0	4779856.0	98.63921337020861	9.961722488038276	3224.0	
2653.0	11.445652173913043	1200.0	-4.3478260869565215	-3.152173913043478	2543.0	-116.0	0.17391304347826086	-0.07196401799100449	51.0	21367.1875	-0.07646176911544228	-48.0	32.94732348202378	33968.0	-275.0914634146342	9023.0	7376422.0	225110.53466796875	1555.0	-78.62804878048782	2579.0	-47.40853658536586	2656.0	3891.5750915750914	2388.0	-5.712918660287081	-7.473684210526316	4388.0	4779776.0	98.64002730716855	10.497607655502392	3124.0	
2630.0	11.717391304347826	1175.0	-4.0978260869565215	-3.217391304347826	2549.0	-126.0	0.1889055472263868	-0.08845577211394302	64.0	21376.953125	-0.095952023988006	-59.0	32.94732348202378	33968.0	-268.2926829268293	8800.0	7376742.0	225120.30029296875	1539.0	-86.03658536585367	2822.0	-46.920731707317074	2651.0	3884.2490842490843	2392.0	-5.722488038277512	-7.339712918660287	4476.0	4779776.0	98.64002730716855	10.708133971291865	3068.0	
2608.0	11.391304347826086	1205.0	-3.858695652173913	-3.4239130434782608	2568.0	-125.0	0.1874062968515742	-0.11094452773613193	69.0	21386.71875	-0.10344827586206896	-74.0	32.94732348202378	33968.0	-261.2804878048781	8570.0	7377062.0	225130.06591796875	1352.0	-92.92682926829269	3048.0	-41.21951219512196	2631.0	3854.945054945055	2436.0	-5.827751196172248	-7.062200956937799	4376.0	4779776.0	98.64002730716855	10.4688995215311	2952.0	
2571.0	10.858695652173912	1254.0	-3.4565217391304346	-3.293478260869565	2556.0	-129.0	0.1934032983508246	-0.1169415292353823	86.0	21396.484375	-0.12893553223388304	-78.0	32.94732348202378	33968.0	-260.5487804878049	8546.0	7377382.0	225139.83154296875	1361.0	-97.6829268292683	3204.0	-41.493902439024396	2652.0	3885.714285714286	2444.0	-5.84688995215311	-6.755980861244019	4152.0	4779776.0	98.64002730716855	9.933014354066986	2824.0	
2548.0	10.5	1287.0	-3.2065217391304346	-3.1956521739130435	2547.0	-135.0	0.20239880059970014	-0.1409295352323838	98.0	21406.25	-0.14692653673163417	-94.0	32.94732348202378	33968.0	-258.32317073170736	8473.0	7377702.0	225149.59716796875	1410.0	-105.3658536585366	3456.0	-42.987804878048784	2647.0	3878.388278388278	2332.0	-5.578947368421052	-6.315789473684211	3988.0	4779776.0	98.64002730716855	9.54066985645933	2640.0	
2499.0	10.271739130434783	1308.0	-2.6739130434782608	-3.3804347826086953	2564.0	-151.0	0.22638680659670163	-0.1409295352323838	117.0	21416.015625	-0.17541229385307347	-94.0	32.94732348202378	33968.0	-254.05487804878052	8333.0	7378022.0	225159.36279296875	1387.0	-110.1829268292683	3614.0	-42.28658536585366	2649.0	3881.3186813186812	2440.0	-5.837320574162679	-5.751196172248804	3844.0	4779920.0	98.63856222080506	9.196172248803828	2404.0	
2449.0	10.108695652173912	1323.0	-2.130434782608696	-3.4239130434782608	2568.0	-151.0	0.22638680659670163	-0.15442278860569714	128.0	21425.78125	-0.191904047976012	-103.0	32.94732348202378	33968.0	-249.93902439024393	8198.0	7378342.0	225169.12841796875	1273.0	-112.98780487804879	3706.0	-38.8109756097561	2654.0	3888.644688644689	2444.0	-5.84688995215311	-5.22488038277512	3768.0	4779920.0	98.63856222080506	9.014354066985646	2184.0	
2419.0	10.01086956521739	1332.0	-1.8043478260869565	-3.2717391304347827	2554.0	-156.0	0.2338830584707646	-0.1664167916041979	148.0	21435.546875	-0.22188905547226387	-111.0	32.94732348202378	33968.0	-245.7926829268293	8062.0	7378662.0	225178.89404296875	1269.0	-116.4329268292683	3819.0	-38.68902439024391	2641.0	3869.5970695970695	2440.0	-5.837320574162679	-4.822966507177033	3728.0	4779920.0	98.63856222080506	8.91866028708134	2016.0	
2377.0	9.967391304347826	1336.0	-1.3478260869565217	-3.0543478260869565	2534.0	-159.0	0.2383808095952024	-0.17391304347826086	158.0	21445.3125	-0.2368815592203898	-116.0	32.94732348202378	33968.0	-245.21341463414637	8043.0	7378982.0	225188.65966796875	1532.0	-123.87195121951221	4063.0	-46.707317073170735	2659.0	3895.970695970696	2284.0	-5.464114832535885	-4.239234449760765	3700.0	4779920.0	98.63856222080506	8.851674641148325	1772.0	
2350.0	9.597826086956522	1370.0	-1.0543478260869565	-2.6739130434782608	2499.0	-169.0	0.25337331334332835	-0.18440779610194902	169.0	21455.078125	-0.25337331334332835	-123.0	32.94732348202378	33968.0	-237.40853658536588	7787.0	7379302.0	225198.42529296875	1668.0	-134.08536585365854	4398.0	-50.85365853658537	2653.0	3887.1794871794873	2232.0	-5.339712918660287	-3.827751196172249	3512.0	4779920.0	98.63856222080506	8.401913875598085	1600.0	
2319.0	9.358695652173912	1392.0	-0.717391304347826	-2.7717391304347827	2508.0	-170.0	0.25487256371814093	-0.19040479760119938	184.0	21464.84375	-0.27586206896551724	-127.0	32.94732348202378	33968.0	-227.68292682926833	7468.0	7379622.0	225208.19091796875	1887.0	-142.37804878048783	4670.0	-57.53048780487806	2647.0	3878.388278388278	2140.0	-5.119617224880383	-3.4354066985645932	3420.0	4779920.0	98.63856222080506	8.181818181818182	1436.0	
2284.0	9.347826086956522	1393.0	-0.33695652173913043	-2.9456521739130435	2524.0	-175.0	0.2623688155922039	-0.19490254872563717	197.0	21474.609375	-0.29535232383808097	-130.0	32.94732348202378	33968.0	-222.65243902439028	7303.0	7379942.0	225217.95654296875	2076.0	-147.16463414634148	4827.0	-63.29268292682927	2639.0	3866.6666666666665	2268.0	-5.425837320574162	-3.014354066985646	3428.0	4779920.0	98.63856222080506	8.200956937799043	1260.0	
2253.0	9.184782608695652	1408.0	0.0	-2.8260869565217392	2513.0	-181.0	0.27136431784107945	-0.19490254872563717	215.0	21484.375	-0.32233883058470764	-130.0	32.94732348202378	33968.0	-221.09756097560978	7252.0	7380262.0	225227.72216796875	2308.0	-146.18902439024393	4795.0	-70.3658536585366	2627.0	3849.084249084249	2132.0	-5.100478468899522	-2.5837320574162677	3376.0	4779920.0	98.63856222080506	8.076555023923445	1080.0	
2214.0	9.032608695652174	1422.0	0.42391304347826086	-3.108695652173913	2539.0	-185.0	0.2773613193403298	-0.19490254872563717	229.0	21494.140625	-0.34332833583208394	-130.0	32.94732348202378	33968.0	-217.22560975609758	7125.0	7380582.0	225237.48779296875	2180.0	-144.84756097560978	4751.0	-66.46341463414635	2643.0	3872.5274725274726	2260.0	-5.4066985645933014	-2.028708133971292	3244.0	4779920.0	98.63856222080506	7.760765550239234	848.0	
2172.0	9.108695652173912	1415.0	0.8804347826086957	-3.0760869565217392	2536.0	-190.0	0.2848575712143928	-0.2098950524737631	240.0	21503.90625	-0.35982008995502246	-140.0	32.94732348202378	33968.0	-209.63414634146343	6876.0	7380902.0	225247.25341796875	2189.0	-140.82317073170734	4619.0	-66.73780487804879	2635.0	3860.805860805861	2192.0	-5.244019138755981	-1.5119617224880382	3252.0	4779920.0	98.63856222080506	7.779904306220096	632.0	
2132.0	9.543478260869565	1375.0	1.315217391304348	-3.293478260869565	2556.0	-194.0	0.2908545727136432	-0.19790104947526235	266.0	21513.671875	-0.3988005997001499	-132.0	32.94732348202378	33968.0	-202.95731707317074	6657.0	7381222.0	225257.01904296875	2029.0	-141.21951219512195	4632.0	-61.85975609756098	2625.0	3846.153846153846	2356.0	-5.636363636363636	-0.9952153110047847	3536.0	4779808.0	98.63970173235718	8.459330143540669	416.0	
2080.0	10.239130434782608	1311.0	1.8804347826086956	-3.293478260869565	2556.0	-191.0	0.2863568215892054	-0.20389805097451275	274.0	21523.4375	-0.41079460269865065	-136.0	32.94732348202378	33968.0	-193.109756097561	6334.0	7381542.0	225266.78466796875	1882.0	-143.62804878048783	4711.0	-57.37804878048781	2639.0	3866.6666666666665	2384.0	-5.70334928229665	-0.43062200956937796	3860.0	4779808.0	98.63970173235718	9.23444976076555	180.0	
