Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2046.0	10.532608695652174	1284.0	2.25	-3.1304347826086953	2541.0	-207.0	0.3103448275862069	-0.20239880059970014	287.0	21533.203125	-0.4302848575712144	-135.0	32.94732348202378	33968.0	-180.97560975609758	5936.0	7381862.0	225276.55029296875	1743.0	-148.0487804878049	4856.0	-53.14024390243903	2650.0	3882.7838827838827	2424.0	-5.7990430622009566	-0.16267942583732056	3948.0	4779808.0	98.63970173235718	9.444976076555024	68.0	
2018.0	9.945652173913043	1338.0	2.5543478260869565	-3.0978260869565215	2538.0	-208.0	0.3118440779610195	-0.19790104947526235	297.0	21542.96875	-0.4452773613193403	-132.0	32.94732348202378	33968.0	-173.35365853658539	5686.0	7382182.0	225286.31591796875	1711.0	-159.87804878048783	5244.0	-52.16463414634147	2636.0	3862.2710622710624	2280.0	-5.454545454545454	0.23923444976076555	3780.0	4779808.0	98.63970173235718	9.043062200956937	-100.0	
1987.0	9.347826086956522	1393.0	2.891304347826087	-2.7717391304347827	2508.0	-201.0	0.30134932533733133	-0.19490254872563717	311.0	21552.734375	-0.4662668665667166	-130.0	32.94732348202378	33968.0	-168.47560975609758	5526.0	7382502.0	225296.08154296875	1525.0	-172.19512195121953	5648.0	-46.493902439024396	2657.0	3893.040293040293	2272.0	-5.435406698564593	0.6028708133971291	3484.0	4779808.0	98.63970173235718	8.33492822966507	-252.0	
1965.0	9.054347826086957	1420.0	3.1304347826086953	-2.3043478260869565	2465.0	-201.0	0.30134932533733133	-0.1889055472263868	321.0	21562.5	-0.48125937031484256	-126.0	32.95726577197784	33970.0	-162.43902439024393	5328.0	7382822.0	225305.84716796875	1381.0	-176.58536585365854	5792.0	-42.10365853658537	2634.0	3859.3406593406594	2020.0	-4.832535885167464	0.9760765550239234	3308.0	4779808.0	98.6413845857818	7.913875598086124	-408.0	
1939.0	9.076086956521738	1418.0	3.4130434782608696	-1.9021739130434783	2428.0	-203.0	0.3043478260869565	-0.191904047976012	345.0	21572.265625	-0.5172413793103449	-128.0	32.95726577197784	33970.0	-158.109756097561	5186.0	7383142.0	225315.61279296875	1125.0	-180.5487804878049	5922.0	-34.29878048780488	2646.0	3876.923076923077	1764.0	-4.220095693779904	1.244019138755981	3288.0	4779808.0	98.6413845857818	7.866028708133971	-520.0	
1899.0	9.021739130434783	1423.0	3.8478260869565215	-1.7391304347826086	2413.0	-200.0	0.29985007496251875	-0.19490254872563717	355.0	21582.03125	-0.5322338830584707	-130.0	32.95726577197784	33970.0	-153.1707317073171	5024.0	7383462.0	225325.37841796875	827.0	-186.859756097561	6129.0	-25.213414634146343	2650.0	3882.7838827838827	1740.0	-4.162679425837321	1.69377990430622	3296.0	4779808.0	98.6413845857818	7.885167464114832	-708.0	
1866.0	8.76086956521739	1447.0	4.206521739130435	-1.2065217391304348	2364.0	-200.0	0.29985007496251875	-0.19490254872563717	355.0	21591.796875	-0.5322338830584707	-130.0	32.95726577197784	33970.0	-146.7378048780488	4813.0	7383782.0	225335.14404296875	719.0	-188.41463414634148	6180.0	-21.920731707317074	2631.0	3854.945054945055	1508.0	-3.6076555023923444	2.114832535885167	3204.0	4779808.0	98.6413845857818	7.665071770334928	-884.0	
1841.0	8.184782608695652	1500.0	4.478260869565217	-0.6195652173913043	2310.0	-203.0	0.3043478260869565	-0.18590704647676162	362.0	21601.5625	-0.5427286356821589	-124.0	32.95726577197784	33970.0	-141.21951219512195	4632.0	7384102.0	225344.90966796875	716.0	-190.27439024390245	6241.0	-21.82926829268293	2651.0	3884.2490842490843	1200.0	-2.8708133971291865	2.4976076555023923	2920.0	4779808.0	98.6413845857818	6.985645933014354	-1044.0	
1825.0	7.423913043478261	1570.0	4.6521739130434785	-0.15217391304347827	2267.0	-203.0	0.3043478260869565	-0.18590704647676162	362.0	21611.328125	-0.5427286356821589	-124.0	32.95726577197784	33970.0	-135.85365853658539	4456.0	7384422.0	225354.67529296875	715.0	-196.64634146341464	6450.0	-21.79878048780488	2651.0	3884.2490842490843	1072.0	-2.5645933014354068	2.6985645933014353	2576.0	4779152.0	98.6480589848059	6.162679425837321	-1128.0	
1805.0	6.8478260869565215	1623.0	4.869565217391305	-0.13043478260869565	2265.0	-197.0	0.29535232383808097	-0.17391304347826086	384.0	21621.09375	-0.5757121439280359	-116.0	32.95726577197784	33970.0	-130.91463414634148	4294.0	7384742.0	225364.44091796875	767.0	-199.1158536585366	6531.0	-23.384146341463417	2637.0	3863.736263736264	960.0	-2.2966507177033493	2.956937799043062	2320.0	4779152.0	98.6480589848059	5.55023923444976	-1236.0	
1788.0	6.684782608695652	1638.0	5.054347826086956	-0.05434782608695652	2258.0	-195.0	0.29235382308845576	-0.1679160419790105	395.0	21630.859375	-0.5922038980509745	-112.0	32.95726577197784	33970.0	-125.70121951219514	4123.0	7385062.0	225374.20654296875	754.0	-197.22560975609758	6469.0	-22.98780487804878	2640.0	3868.131868131868	896.0	-2.1435406698564594	3.177033492822966	2200.0	4779152.0	98.6480589848059	5.263157894736842	-1328.0	
1781.0	6.5978260869565215	1646.0	5.130434782608695	0.42391304347826086	2214.0	-193.0	0.2893553223388306	-0.1679160419790105	418.0	21640.625	-0.6266866566716641	-112.0	32.95726577197784	33970.0	-121.12804878048782	3973.0	7385382.0	225383.97216796875	750.0	-193.59756097560978	6350.0	-22.865853658536587	2637.0	3863.736263736264	672.0	-1.6076555023923444	3.2727272727272725	2196.0	4779152.0	98.6480589848059	5.253588516746412	-1368.0	
1775.0	6.5	1655.0	5.195652173913043	0.8152173913043478	2178.0	-185.0	0.2773613193403298	-0.1664167916041979	420.0	21650.390625	-0.6296851574212894	-111.0	32.95726577197784	33970.0	-114.84756097560977	3767.0	7385702.0	225393.73779296875	725.0	-190.97560975609758	6264.0	-22.103658536585368	2632.0	3856.4102564102564	492.0	-1.1770334928229664	3.4258373205741623	2140.0	4779152.0	98.6480589848059	5.119617224880383	-1432.0	
1762.0	6.130434782608695	1689.0	5.33695652173913	1.3804347826086956	2126.0	-183.0	0.27436281859070466	-0.1664167916041979	439.0	21660.15625	-0.6581709145427286	-111.0	32.95726577197784	33970.0	-108.71951219512196	3566.0	7386022.0	225403.50341796875	696.0	-186.9817073170732	6133.0	-21.219512195121954	2647.0	3878.388278388278	264.0	-0.631578947368421	3.4545454545454546	1972.0	4779360.0	98.64594271028227	4.717703349282297	-1444.0	
1761.0	5.956521739130435	1705.0	5.3478260869565215	1.5978260869565217	2106.0	-179.0	0.26836581709145424	-0.15892053973013492	445.0	21669.921875	-0.6671664167916042	-106.0	32.95726577197784	33970.0	-103.10975609756099	3382.0	7386342.0	225413.26904296875	608.0	-182.8658536585366	5998.0	-18.53658536585366	2641.0	3869.5970695970695	144.0	-0.34449760765550236	3.4832535885167464	1936.0	4779360.0	98.64594271028227	4.631578947368421	-1456.0	
1769.0	6.065217391304348	1695.0	5.260869565217392	1.7608695652173914	2091.0	-178.0	0.26686656671664166	-0.15292353823088456	454.0	21679.6875	-0.6806596701649176	-102.0	32.95726577197784	33970.0	-95.97560975609757	3148.0	7386662.0	225423.03466796875	598.0	-173.68902439024393	5697.0	-18.231707317073173	2642.0	3871.062271062271	92.0	-0.2200956937799043	3.4545454545454546	1960.0	4779360.0	98.64594271028227	4.688995215311005	-1444.0	
1772.0	6.065217391304348	1695.0	5.228260869565217	2.152173913043478	2055.0	-171.0	0.2563718140929535	-0.14842578710644677	461.0	21689.453125	-0.6911544227886057	-99.0	32.95726577197784	33970.0	-88.8109756097561	2913.0	7386982.0	225432.80029296875	593.0	-161.06707317073173	5283.0	-18.07926829268293	2650.0	3882.7838827838827	24.0	-0.057416267942583726	3.4066985645933014	1984.0	4779360.0	98.64594271028227	4.746411483253588	-1424.0	
1762.0	5.83695652173913	1716.0	5.33695652173913	2.5217391304347827	2021.0	-164.0	0.24587706146926536	-0.1454272863568216	470.0	21699.21875	-0.704647676161919	-97.0	32.95726577197784	33970.0	-82.6219512195122	2710.0	7387302.0	225442.56591796875	632.0	-147.19512195121953	4828.0	-19.26829268292683	2636.0	3862.2710622710624	-296.0	0.708133971291866	3.5023923444976077	1912.0	4779360.0	98.64594271028227	4.574162679425837	-1464.0	
1742.0	5.695652173913043	1729.0	5.554347826086956	2.8478260869565215	1991.0	-156.0	0.2338830584707646	-0.13793103448275862	484.0	21708.984375	-0.7256371814092953	-92.0	32.95726577197784	33970.0	-77.01219512195122	2526.0	7387622.0	225452.33154296875	545.0	-138.26219512195124	4535.0	-16.615853658536587	2650.0	3882.7838827838827	-344.0	0.8229665071770335	3.751196172248804	1812.0	4779680.0	98.64268690633693	4.3349282296650715	-1568.0	
1720.0	5.75	1724.0	5.793478260869565	3.010869565217391	1976.0	-152.0	0.22788605697151423	-0.1394302848575712	488.0	21718.75	-0.7316341829085456	-93.0	32.95726577197784	33970.0	-69.48170731707317	2279.0	7387942.0	225462.09716796875	518.0	-126.95121951219514	4164.0	-15.79268292682927	2629.0	3852.0146520146523	-496.0	1.186602870813397	4.0765550239234445	1836.0	4779680.0	98.64268690633693	4.392344497607655	-1704.0	
1696.0	5.913043478260869	1709.0	6.054347826086956	3.0978260869565215	1968.0	-151.0	0.22638680659670163	-0.136431784107946	500.0	21728.515625	-0.7496251874062968	-91.0	32.95726577197784	33970.0	-61.493902439024396	2017.0	7388262.0	225471.86279296875	495.0	-117.22560975609757	3845.0	-15.091463414634148	2646.0	3876.923076923077	-504.0	1.2057416267942582	4.325358851674641	1884.0	4779680.0	98.64268690633693	4.507177033492823	-1808.0	
1676.0	5.967391304347826	1704.0	6.271739130434782	3.0652173913043477	1971.0	-148.0	0.22188905547226387	-0.12443778110944527	498.0	21738.28125	-0.7466266866566716	-83.0	32.95726577197784	33970.0	-52.6829268292683	1728.0	7388582.0	225481.62841796875	536.0	-108.50609756097562	3559.0	-16.34146341463415	2635.0	3860.805860805861	-552.0	1.3205741626794258	4.631578947368421	1876.0	4779680.0	98.64268690633693	4.488038277511961	-1936.0	
1652.0	5.782608695652174	1721.0	6.532608695652174	3.1956521739130435	1959.0	-150.0	0.22488755622188905	-0.12143928035982009	498.0	21748.046875	-0.7466266866566716	-81.0	32.95726577197784	33970.0	-44.75609756097561	1468.0	7388902.0	225491.39404296875	492.0	-99.0548780487805	3249.0	-15.000000000000002	2633.0	3857.875457875458	-528.0	1.263157894736842	4.861244019138756	1856.0	4779680.0	98.64268690633693	4.440191387559809	-2032.0	
1638.0	5.695652173913043	1729.0	6.684782608695652	3.3804347826086953	1942.0	-143.0	0.2143928035982009	-0.11394302848575712	501.0	21757.8125	-0.7511244377811094	-76.0	32.95726577197784	33970.0	-36.79878048780488	1207.0	7389222.0	225501.15966796875	512.0	-89.87804878048782	2948.0	-15.609756097560977	2644.0	3873.992673992674	-664.0	1.588516746411483	5.052631578947368	1780.0	4779856.0	98.64089621572433	4.258373205741627	-2112.0	
1621.0	5.456521739130435	1751.0	6.869565217391304	3.75	1908.0	-145.0	0.21739130434782608	-0.11544227886056971	502.0	21767.578125	-0.7526236881559221	-77.0	32.95726577197784	33970.0	-30.33536585365854	995.0	7389542.0	225510.92529296875	539.0	-82.71341463414635	2713.0	-16.432926829268293	2653.0	3887.1794871794873	-748.0	1.7894736842105263	5.282296650717703	1696.0	4779856.0	98.64089621572433	4.057416267942584	-2208.0	
1604.0	5.456521739130435	1751.0	7.054347826086956	3.6630434782608696	1916.0	-140.0	0.2098950524737631	-0.11394302848575712	512.0	21777.34375	-0.767616191904048	-76.0	32.95726577197784	33970.0	-24.05487804878049	789.0	7389862.0	225520.69091796875	551.0	-74.87804878048782	2456.0	-16.79878048780488	2639.0	3866.6666666666665	-772.0	1.84688995215311	5.473684210526316	1708.0	4779856.0	98.64089621572433	4.086124401913875	-2288.0	
1588.0	5.706521739130435	1728.0	7.228260869565217	3.7391304347826084	1909.0	-137.0	0.20539730134932532	-0.10794602698650674	515.0	21787.109375	-0.7721139430284857	-72.0	32.95726577197784	33970.0	-18.201219512195124	597.0	7390182.0	225530.45654296875	542.0	-67.53048780487805	2215.0	-16.52439024390244	2641.0	3869.5970695970695	-788.0	1.8851674641148324	5.684210526315789	1820.0	4779856.0	98.64089621572433	4.354066985645932	-2376.0	
1581.0	6.010869565217392	1700.0	7.304347826086956	3.3804347826086953	1942.0	-134.0	0.20089955022488756	-0.11394302848575712	514.0	21796.875	-0.7706146926536731	-76.0	32.95726577197784	33970.0	-11.646341463414636	382.0	7390502.0	225540.22216796875	469.0	-63.32317073170732	2077.0	-14.29878048780488	2632.0	3856.4102564102564	-636.0	1.5215311004784688	5.8086124401913874	1956.0	4779856.0	98.64089621572433	4.679425837320574	-2428.0	
1578.0	6.163043478260869	1686.0	7.33695652173913	3.391304347826087	1941.0	-131.0	0.19640179910044978	-0.10794602698650674	517.0	21806.640625	-0.775112443778111	-72.0	32.95726577197784	33970.0	-5.091463414634147	167.0	7390822.0	225549.98779296875	405.0	-55.91463414634147	1834.0	-12.347560975609758	2638.0	3865.2014652014655	-692.0	1.6555023923444976	5.7990430622009566	2004.0	4779664.0	98.64284969644744	4.794258373205741	-2424.0	
1570.0	6.163043478260869	1686.0	7.423913043478261	3.3043478260869565	1949.0	-134.0	0.20089955022488756	-0.10944527736131934	523.0	21816.40625	-0.7841079460269865	-73.0	32.95726577197784	33970.0	-1.4939024390243905	49.0	7391142.0	225559.75341796875	397.0	-46.28048780487805	1518.0	-12.103658536585368	2632.0	3856.4102564102564	-660.0	1.5789473684210527	5.923444976076555	1960.0	4779664.0	98.64284969644744	4.688995215311005	-2476.0	
1554.0	5.869565217391304	1713.0	7.5978260869565215	3.3478260869565215	1945.0	-133.0	0.19940029985007496	-0.10494752623688156	519.0	21826.171875	-0.7781109445277361	-70.0	32.95726577197784	33970.0	-1.2500000000000002	41.0	7391462.0	225569.51904296875	365.0	-37.774390243902445	1239.0	-11.128048780487806	2627.0	3849.084249084249	-696.0	1.6650717703349283	6.0669856459330145	1928.0	4779664.0	98.64284969644744	4.6124401913875595	-2536.0	
1524.0	5.869565217391304	1713.0	7.923913043478261	3.4565217391304346	1935.0	-128.0	0.191904047976012	-0.10194902548725637	524.0	21835.9375	-0.7856071964017991	-68.0	32.95726577197784	33970.0	-1.4634146341463417	48.0	7391782.0	225579.28466796875	356.0	-31.06707317073171	1019.0	-10.853658536585368	2641.0	3869.5970695970695	-668.0	1.5980861244019138	6.354066985645932	1896.0	4779664.0	98.64284969644744	4.535885167464115	-2656.0	
1504.0	6.076086956521739	1694.0	8.141304347826086	3.2717391304347827	1952.0	-129.0	0.1934032983508246	-0.10944527736131934	515.0	21845.703125	-0.7721139430284857	-73.0	32.95726577197784	33970.0	-0.8841463414634148	29.0	7392102.0	225589.05029296875	494.0	-28.384146341463417	931.0	-15.060975609756099	2651.0	3884.2490842490843	-620.0	1.4832535885167464	6.669856459330143	1960.0	4779664.0	98.64284969644744	4.688995215311005	-2788.0	
1491.0	6.445652173913043	1660.0	8.282608695652174	2.880434782608696	1988.0	-131.0	0.19640179910044978	-0.10794602698650674	522.0	21855.46875	-0.7826086956521738	-72.0	32.95726577197784	33970.0	0.8841463414634148	-29.0	7392422.0	225598.81591796875	569.0	-26.676829268292686	875.0	-17.347560975609756	2624.0	3844.6886446886447	-432.0	1.0334928229665072	6.842105263157895	2116.0	4779888.0	98.64057063573168	5.062200956937799	-2860.0	
1483.0	6.565217391304348	1649.0	8.369565217391305	2.8478260869565215	1991.0	-123.0	0.18440779610194902	-0.10944527736131934	513.0	21865.234375	-0.7691154422788605	-73.0	32.95726577197784	33970.0	1.7682926829268295	-58.0	7392742.0	225608.58154296875	695.0	-23.475609756097562	770.0	-21.189024390243905	2656.0	3891.5750915750914	-384.0	0.9186602870813396	6.92822966507177	2232.0	4779888.0	98.64057063573168	5.339712918660287	-2896.0	
1487.0	6.684782608695652	1638.0	8.326086956521738	2.5869565217391304	2015.0	-123.0	0.18440779610194902	-0.10944527736131934	522.0	21875.0	-0.7826086956521738	-73.0	32.95726577197784	33970.0	1.9207317073170733	-63.0	7393062.0	225618.34716796875	731.0	-20.79268292682927	682.0	-22.28658536585366	2624.0	3844.6886446886447	-284.0	0.6794258373205742	6.92822966507177	2280.0	4779888.0	98.64057063573168	5.454545454545454	-2896.0	
1485.0	6.75	1632.0	8.347826086956522	2.369565217391304	2035.0	-122.0	0.1829085457271364	-0.10494752623688156	521.0	21884.765625	-0.7811094452773613	-70.0	32.95726577197784	33970.0	0.426829268292683	-14.0	7393382.0	225628.11279296875	804.0	-16.432926829268293	539.0	-24.512195121951223	2642.0	3871.062271062271	-188.0	0.4497607655502392	6.985645933014354	2300.0	4779888.0	98.64057063573168	5.502392344497608	-2920.0	
1483.0	6.956521739130435	1613.0	8.369565217391305	2.1847826086956523	2052.0	-125.0	0.1874062968515742	-0.11544227886056971	521.0	21894.53125	-0.7811094452773613	-77.0	32.95726577197784	33970.0	-2.0426829268292686	67.0	7393702.0	225637.87841796875	888.0	-11.036585365853659	362.0	-27.073170731707318	2637.0	3863.736263736264	-132.0	0.3157894736842105	6.976076555023923	2340.0	4779888.0	98.64057063573168	5.598086124401914	-2916.0	
1474.0	7.021739130434782	1607.0	8.467391304347826	2.467391304347826	2026.0	-122.0	0.1829085457271364	-0.10044977511244378	519.0	21904.296875	-0.7781109445277361	-67.0	32.95726577197784	33970.0	-4.817073170731708	158.0	7394022.0	225647.64404296875	920.0	-4.115853658536586	135.0	-28.04878048780488	2635.0	3860.805860805861	-228.0	0.5454545454545454	7.062200956937799	2440.0	4779824.0	98.64122179575351	5.837320574162679	-2952.0	
1453.0	7.217391304347826	1589.0	8.695652173913043	2.684782608695652	2006.0	-123.0	0.18440779610194902	-0.10044977511244378	518.0	21914.0625	-0.7766116941529235	-67.0	32.95726577197784	33970.0	-5.3048780487804885	174.0	7394342.0	225657.40966796875	899.0	-1.7682926829268295	58.0	-27.408536585365855	2649.0	3881.3186813186812	-304.0	0.7272727272727273	7.339712918660287	2516.0	4779824.0	98.64122179575351	6.019138755980861	-3068.0	
1437.0	7.326086956521739	1579.0	8.869565217391305	2.967391304347826	1980.0	-126.0	0.1889055472263868	-0.10494752623688156	525.0	21923.828125	-0.7871064467766117	-70.0	32.95726577197784	33970.0	-3.5670731707317076	117.0	7394662.0	225667.17529296875	794.0	-3.26219512195122	107.0	-24.207317073170735	2653.0	3887.1794871794873	-424.0	1.014354066985646	7.588516746411483	2528.0	4779824.0	98.64122179575351	6.047846889952153	-3172.0	
1430.0	7.195652173913043	1591.0	8.945652173913043	3.217391304347826	1957.0	-126.0	0.1889055472263868	-0.09295352323838081	521.0	21933.59375	-0.7811094452773613	-62.0	32.95726577197784	33970.0	1.2500000000000002	-41.0	7394982.0	225676.94091796875	652.0	-7.134146341463415	234.0	-19.878048780487806	2649.0	3881.3186813186812	-524.0	1.2535885167464114	7.645933014354067	2484.0	4779824.0	98.64122179575351	5.942583732057416	-3196.0	
1444.0	7.021739130434782	1607.0	8.793478260869565	3.1956521739130435	1959.0	-131.0	0.19640179910044978	-0.09895052473763118	525.0	21943.359375	-0.7871064467766117	-66.0	32.95726577197784	33970.0	6.707317073170732	-220.0	7395302.0	225686.70654296875	524.0	-10.396341463414634	341.0	-15.975609756097562	2639.0	3866.6666666666665	-556.0	1.3301435406698565	7.435406698564593	2388.0	4779824.0	98.64122179575351	5.712918660287081	-3108.0	
1467.0	6.641304347826087	1642.0	8.543478260869565	3.25	1954.0	-128.0	0.191904047976012	-0.0944527736131934	522.0	21953.125	-0.7826086956521738	-63.0	32.95726577197784	33970.0	11.432926829268293	-375.0	7395622.0	225696.47216796875	419.0	-7.591463414634147	249.0	-12.77439024390244	2641.0	3869.5970695970695	-592.0	1.416267942583732	7.186602870813397	2224.0	4780080.0	98.638617156543	5.320574162679426	-3004.0	
1481.0	6.358695652173913	1668.0	8.391304347826086	3.1739130434782608	1961.0	-131.0	0.19640179910044978	-0.10794602698650674	517.0	21962.890625	-0.775112443778111	-72.0	32.95726577197784	33970.0	15.609756097560977	-512.0	7395942.0	225706.23779296875	330.0	-1.0670731707317074	35.0	-10.060975609756099	2635.0	3860.805860805861	-588.0	1.4066985645933014	7.0047846889952154	2036.0	4780080.0	98.638617156543	4.8708133971291865	-2928.0	
1488.0	5.945652173913043	1706.0	8.315217391304348	3.3478260869565215	1945.0	-125.0	0.1874062968515742	-0.10644677661169415	524.0	21972.65625	-0.7856071964017991	-71.0	32.95726577197784	33970.0	17.713414634146343	-581.0	7396262.0	225716.00341796875	292.0	6.5548780487804885	-215.0	-8.902439024390246	2649.0	3881.3186813186812	-632.0	1.5119617224880382	6.899521531100478	1916.0	4780080.0	98.638617156543	4.583732057416268	-2884.0	
1492.0	5.826086956521739	1717.0	8.271739130434783	3.402173913043478	1940.0	-128.0	0.191904047976012	-0.09895052473763118	528.0	21982.421875	-0.7916041979010494	-66.0	32.95726577197784	33970.0	20.701219512195124	-679.0	7396582.0	225725.76904296875	381.0	11.585365853658537	-380.0	-11.615853658536587	2623.0	3843.223443223443	-656.0	1.569377990430622	6.889952153110047	1884.0	4780080.0	98.638617156543	4.507177033492823	-2880.0	
1499.0	5.945652173913043	1706.0	8.195652173913043	3.6630434782608696	1916.0	-131.0	0.19640179910044978	-0.10644677661169415	517.0	21992.1875	-0.775112443778111	-71.0	32.95726577197784	33970.0	24.878048780487806	-816.0	7396902.0	225735.53466796875	476.0	14.115853658536587	-463.0	-14.51219512195122	2639.0	3866.6666666666665	-752.0	1.7990430622009568	6.842105263157895	1912.0	4780080.0	98.638617156543	4.574162679425837	-2860.0	
1524.0	6.076086956521739	1694.0	7.923913043478261	3.75	1908.0	-132.0	0.19790104947526235	-0.10344827586206896	522.0	22001.953125	-0.7826086956521738	-69.0	32.95726577197784	33970.0	30.51829268292683	-1001.0	7397222.0	225745.30029296875	514.0	15.426829268292684	-506.0	-15.670731707317074	2647.0	3878.388278388278	-756.0	1.8086124401913874	6.535885167464115	1976.0	4780304.0	98.63633809915193	4.7272727272727275	-2732.0	
1554.0	6.054347826086956	1696.0	7.5978260869565215	3.717391304347826	1911.0	-135.0	0.20239880059970014	-0.10944527736131934	519.0	22011.71875	-0.7781109445277361	-73.0	32.95726577197784	33970.0	36.12804878048781	-1185.0	7397542.0	225755.06591796875	520.0	20.0609756097561	-658.0	-15.853658536585368	2629.0	3852.0146520146523	-784.0	1.875598086124402	6.15311004784689	1984.0	4780304.0	98.63633809915193	4.746411483253588	-2572.0	
1590.0	5.956521739130435	1705.0	7.206521739130435	3.891304347826087	1895.0	-138.0	0.20689655172413793	-0.11094452773613193	521.0	22021.484375	-0.7811094452773613	-74.0	32.95726577197784	33970.0	43.44512195121952	-1425.0	7397862.0	225764.83154296875	507.0	26.951219512195124	-884.0	-15.457317073170733	2653.0	3887.1794871794873	-836.0	2.0	5.70334928229665	1944.0	4780304.0	98.63633809915193	4.650717703349282	-2384.0	
1629.0	5.913043478260869	1709.0	6.782608695652174	3.7717391304347827	1906.0	-145.0	0.21739130434782608	-0.10194902548725637	512.0	22031.25	-0.767616191904048	-68.0	32.95726577197784	33970.0	49.81707317073171	-1634.0	7398182.0	225774.59716796875	516.0	34.90853658536586	-1145.0	-15.731707317073171	2626.0	3847.6190476190477	-820.0	1.9617224880382775	5.22488038277512	1928.0	4780304.0	98.63633809915193	4.6124401913875595	-2184.0	
1666.0	5.869565217391304	1713.0	6.380434782608695	3.532608695652174	1928.0	-135.0	0.20239880059970014	-0.1169415292353823	509.0	22041.015625	-0.7631184407796102	-78.0	32.95726577197784	33970.0	56.615853658536594	-1857.0	7398502.0	225784.36279296875	555.0	43.59756097560976	-1430.0	-16.920731707317074	2641.0	3869.5970695970695	-740.0	1.770334928229665	4.822966507177033	1888.0	4780304.0	98.63633809915193	4.516746411483253	-2016.0	
1703.0	5.9021739130434785	1710.0	5.978260869565217	3.032608695652174	1974.0	-139.0	0.2083958020989505	-0.10794602698650674	511.0	22050.78125	-0.7661169415292354	-72.0	32.95726577197784	33970.0	62.65243902439025	-2055.0	7398822.0	225794.12841796875	603.0	52.835365853658544	-1733.0	-18.384146341463417	2635.0	3860.805860805861	-552.0	1.3205741626794258	4.344497607655502	1856.0	4780192.0	98.63747762762368	4.440191387559809	-1816.0	
1735.0	5.760869565217392	1723.0	5.630434782608695	2.793478260869565	1996.0	-142.0	0.2128935532233883	-0.12143928035982009	508.0	22060.546875	-0.7616191904047975	-81.0	32.95726577197784	33970.0	67.98780487804879	-2230.0	7399142.0	225803.89404296875	643.0	65.82317073170732	-2159.0	-19.603658536585368	2634.0	3859.3406593406594	-420.0	1.0047846889952152	3.942583732057416	1848.0	4780192.0	98.63747762762368	4.421052631578947	-1648.0	
1756.0	5.760869565217392	1723.0	5.4021739130434785	2.4130434782608696	2031.0	-147.0	0.22038980509745126	-0.12593703148425786	506.0	22070.3125	-0.7586206896551724	-84.0	32.95726577197784	33970.0	72.92682926829269	-2392.0	7399462.0	225813.65966796875	692.0	78.35365853658537	-2570.0	-21.09756097560976	2646.0	3876.923076923077	-248.0	0.5933014354066986	3.626794258373206	1788.0	4780192.0	98.63747762762368	4.277511961722488	-1516.0	
1763.0	5.5978260869565215	1738.0	5.326086956521739	2.3152173913043477	2040.0	-151.0	0.22638680659670163	-0.12893553223388304	496.0	22080.078125	-0.7436281859070465	-86.0	32.95726577197784	33970.0	77.16463414634147	-2531.0	7399782.0	225823.42529296875	835.0	90.1219512195122	-2956.0	-25.457317073170735	2641.0	3869.5970695970695	-172.0	0.41148325358851673	3.54066985645933	1752.0	4780192.0	98.63747762762368	4.1913875598086126	-1480.0	
1761.0	5.565217391304348	1741.0	5.3478260869565215	2.1956521739130435	2051.0	-157.0	0.2353823088455772	-0.12893553223388304	493.0	22089.84375	-0.7391304347826086	-86.0	32.95726577197784	33970.0	82.8658536585366	-2718.0	7400102.0	225833.19091796875	991.0	99.26829268292684	-3256.0	-30.213414634146343	2630.0	3853.479853479854	-120.0	0.28708133971291866	3.6076555023923444	1736.0	4780192.0	98.63747762762368	4.15311004784689	-1508.0	
