Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2998.0	5.923913043478261	1708.0	-8.097826086956522	2.130434782608696	2057.0	-131.0	0.19640179910044978	0.3703148425787106	-23.0	22666.015625	0.034482758620689655	247.0	32.95726577197784	33970.0	37.713414634146346	-1237.0	7418982.0	226409.36279296875	-353.0	-42.743902439024396	1402.0	10.76219512195122	2646.0	3876.923076923077	-60.0	0.14354066985645933	-11.789473684210526	1944.0	4779840.0	98.64105900573433	4.650717703349282	4928.0	
2951.0	5.923913043478261	1708.0	-7.58695652173913	2.0869565217391304	2061.0	-130.0	0.19490254872563717	0.37181409295352325	-35.0	22675.78125	0.05247376311844078	248.0	32.95726577197784	33970.0	22.621951219512198	-742.0	7419302.0	226419.12841796875	58.0	-34.32926829268293	1126.0	-1.7682926829268295	2647.0	3878.388278388278	-44.0	0.10526315789473684	-11.129186602870814	1900.0	4779840.0	98.64105900573433	4.545454545454545	4652.0	
2907.0	5.869565217391304	1713.0	-7.108695652173913	2.1739130434782608	2053.0	-131.0	0.19640179910044978	0.38530734632683655	-33.0	22685.546875	0.04947526236881559	257.0	32.95726577197784	33970.0	9.05487804878049	-297.0	7419622.0	226428.89404296875	432.0	-26.646341463414636	874.0	-13.170731707317074	2631.0	3854.945054945055	-76.0	0.18181818181818182	-10.516746411483254	1912.0	4779664.0	98.64284969644744	4.574162679425837	4396.0	
2868.0	6.054347826086956	1696.0	-6.684782608695652	2.3260869565217392	2039.0	-139.0	0.2083958020989505	0.383808095952024	-24.0	22695.3125	0.035982008995502246	256.0	32.95726577197784	33970.0	-1.0975609756097562	36.0	7419942.0	226438.65966796875	816.0	-21.06707317073171	691.0	-24.878048780487806	2648.0	3879.8534798534797	-160.0	0.3827751196172249	-9.952153110047847	1932.0	4779664.0	98.64284969644744	4.62200956937799	4160.0	
2834.0	6.065217391304348	1695.0	-6.315217391304348	2.532608695652174	2020.0	-138.0	0.20689655172413793	0.3823088455772114	-30.0	22705.078125	0.04497751124437781	255.0	32.95726577197784	33970.0	-9.695121951219512	318.0	7420262.0	226448.42529296875	1107.0	-16.707317073170735	548.0	-33.75	2637.0	3863.736263736264	-232.0	0.5550239234449761	-9.54066985645933	1964.0	4779664.0	98.64284969644744	4.698564593301435	3988.0	
2798.0	6.119565217391304	1690.0	-5.923913043478261	2.4891304347826084	2024.0	-135.0	0.20239880059970014	0.3913043478260869	-25.0	22714.84375	0.037481259370314844	261.0	32.95726577197784	33970.0	-17.682926829268293	580.0	7420582.0	226458.19091796875	1331.0	-11.707317073170733	384.0	-40.57926829268293	2638.0	3865.2014652014655	-216.0	0.5167464114832536	-9.167464114832535	1996.0	4779664.0	98.64284969644744	4.77511961722488	3832.0	
2773.0	6.173913043478261	1685.0	-5.6521739130434785	2.5543478260869565	2018.0	-133.0	0.19940029985007496	0.3793103448275862	-37.0	22724.609375	0.05547226386806597	253.0	32.95726577197784	33970.0	-24.39024390243903	800.0	7420902.0	226467.95654296875	1453.0	-6.250000000000001	205.0	-44.29878048780488	2650.0	3882.7838827838827	-236.0	0.5645933014354066	-8.985645933014354	2012.0	4779664.0	98.64284969644744	4.813397129186603	3756.0	
2754.0	6.304347826086956	1673.0	-5.445652173913043	2.630434782608696	2011.0	-139.0	0.2083958020989505	0.383808095952024	-33.0	22734.375	0.04947526236881559	256.0	32.95726577197784	33970.0	-29.512195121951223	968.0	7421222.0	226477.72216796875	1504.0	-1.9207317073170733	63.0	-45.85365853658537	2634.0	3859.3406593406594	-264.0	0.631578947368421	-8.708133971291865	2056.0	4779696.0	98.64252411623559	4.918660287081339	3640.0	
2725.0	6.4021739130434785	1664.0	-5.130434782608695	2.6739130434782608	2007.0	-133.0	0.19940029985007496	0.3748125937031484	-30.0	22744.140625	0.04497751124437781	250.0	32.95726577197784	33970.0	-33.32317073170732	1093.0	7421542.0	226487.48779296875	1480.0	0.8231707317073171	-27.0	-45.1219512195122	2641.0	3869.5970695970695	-264.0	0.631578947368421	-8.4688995215311	2112.0	4779696.0	98.64252411623559	5.052631578947368	3540.0	
2730.0	6.6521739130434785	1641.0	-5.184782608695652	2.6739130434782608	2007.0	-140.0	0.2098950524737631	0.38080959520239877	-28.0	22753.90625	0.041979010494752625	254.0	32.95726577197784	33970.0	-36.463414634146346	1196.0	7421862.0	226497.25341796875	1396.0	3.079268292682927	-101.0	-42.5609756097561	2638.0	3865.2014652014655	-280.0	0.6698564593301435	-8.325358851674642	2176.0	4779696.0	98.64252411623559	5.205741626794258	3480.0	
2728.0	6.684782608695652	1638.0	-5.163043478260869	2.7065217391304346	2004.0	-131.0	0.19640179910044978	0.3823088455772114	-23.0	22763.671875	0.034482758620689655	255.0	32.95726577197784	33970.0	-37.957317073170735	1245.0	7422182.0	226507.01904296875	1256.0	4.969512195121951	-163.0	-38.29268292682927	2647.0	3878.388278388278	-276.0	0.6602870813397129	-8.344497607655502	2212.0	4779696.0	98.64252411623559	5.291866028708133	3488.0	
2717.0	6.641304347826087	1642.0	-5.043478260869565	2.5760869565217392	2016.0	-124.0	0.18590704647676162	0.3793103448275862	-26.0	22773.4375	0.038980509745127435	253.0	32.95726577197784	33970.0	-32.80487804878049	1076.0	7422502.0	226516.78466796875	1037.0	8.079268292682928	-265.0	-31.615853658536587	2642.0	3871.062271062271	-256.0	0.6124401913875598	-8.287081339712918	2228.0	4779696.0	98.64252411623559	5.330143540669856	3464.0	
2749.0	6.717391304347826	1635.0	-5.391304347826087	2.630434782608696	2011.0	-134.0	0.20089955022488756	0.3778110944527736	-27.0	22783.203125	0.04047976011994003	252.0	32.95726577197784	33970.0	-35.33536585365854	1159.0	7422822.0	226526.55029296875	977.0	6.981707317073171	-229.0	-29.78658536585366	2637.0	3863.736263736264	-224.0	0.5358851674641149	-8.516746411483254	2244.0	4779728.0	98.64219853606026	5.368421052631579	3560.0	
2768.0	6.641304347826087	1642.0	-5.5978260869565215	2.5217391304347827	2021.0	-136.0	0.20389805097451275	0.3778110944527736	-37.0	22792.96875	0.05547226386806597	252.0	32.95726577197784	33970.0	-45.0609756097561	1478.0	7423142.0	226536.31591796875	871.0	10.03048780487805	-329.0	-26.55487804878049	2640.0	3868.131868131868	-224.0	0.5358851674641149	-8.851674641148325	2244.0	4779728.0	98.64219853606026	5.368421052631579	3700.0	
2764.0	6.684782608695652	1638.0	-5.554347826086956	2.5760869565217392	2016.0	-133.0	0.19940029985007496	0.37181409295352325	-38.0	22802.734375	0.05697151424287856	248.0	32.95726577197784	33970.0	-45.15243902439025	1481.0	7423462.0	226546.08154296875	622.0	10.426829268292684	-342.0	-18.963414634146343	2647.0	3878.388278388278	-188.0	0.4497607655502392	-9.052631578947368	2240.0	4779728.0	98.64219853606026	5.358851674641148	3784.0	
2792.0	6.771739130434782	1630.0	-5.858695652173913	2.4782608695652173	2025.0	-133.0	0.19940029985007496	0.3793103448275862	-29.0	22812.5	0.043478260869565216	253.0	32.95726577197784	33970.0	-44.268292682926834	1452.0	7423782.0	226555.84716796875	519.0	10.060975609756099	-330.0	-15.823170731707318	2625.0	3846.153846153846	-176.0	0.42105263157894735	-9.177033492822966	2288.0	4779728.0	98.64219853606026	5.473684210526316	3836.0	
2803.0	6.858695652173913	1622.0	-5.978260869565217	2.4130434782608696	2031.0	-131.0	0.19640179910044978	0.36881559220389803	-37.0	22822.265625	0.05547226386806597	246.0	32.95726577197784	33970.0	-46.25000000000001	1517.0	7424102.0	226565.61279296875	356.0	7.865853658536586	-258.0	-10.853658536585368	2642.0	3871.062271062271	-136.0	0.3253588516746411	-9.330143540669857	2304.0	4779728.0	98.64219853606026	5.511961722488038	3900.0	
2830.0	6.891304347826087	1619.0	-6.271739130434782	2.3043478260869565	2041.0	-127.0	0.19040479760119938	0.3583208395802099	-25.0	22832.03125	0.037481259370314844	239.0	32.9721792090917	33973.0	-49.57317073170732	1626.0	7424422.0	226575.37841796875	139.0	6.920731707317074	-227.0	-4.237804878048781	2641.0	3869.5970695970695	-84.0	0.20095693779904306	-9.626794258373206	2308.0	4779728.0	98.64472285979001	5.521531100478469	4024.0	
2855.0	6.815217391304348	1626.0	-6.543478260869565	2.2065217391304346	2050.0	-125.0	0.1874062968515742	0.3523238380809595	-32.0	22841.796875	0.047976011994003	235.0	32.9721792090917	33973.0	-52.53048780487806	1723.0	7424742.0	226585.14404296875	-61.0	6.00609756097561	-197.0	1.8597560975609757	2637.0	3863.736263736264	-32.0	0.07655502392344497	-9.866028708133971	2288.0	4779728.0	98.64472285979001	5.473684210526316	4124.0	
2859.0	6.782608695652174	1629.0	-6.58695652173913	2.152173913043478	2055.0	-125.0	0.1874062968515742	0.3493253373313343	-31.0	22851.5625	0.046476761619190406	233.0	32.9721792090917	33973.0	-56.524390243902445	1854.0	7425062.0	226594.90966796875	-288.0	5.396341463414634	-177.0	8.78048780487805	2643.0	3872.5274725274726	-12.0	0.028708133971291863	-10.066985645933014	2280.0	4779728.0	98.64472285979001	5.454545454545454	4208.0	
2880.0	6.771739130434782	1630.0	-6.815217391304348	2.0760869565217392	2062.0	-129.0	0.1934032983508246	0.34782608695652173	-37.0	22861.328125	0.05547226386806597	232.0	32.9721792090917	33973.0	-61.615853658536594	2021.0	7425382.0	226604.67529296875	-524.0	4.969512195121951	-163.0	15.975609756097562	2626.0	3847.6190476190477	4.0	-0.009569377990430622	-10.181818181818182	2264.0	4779728.0	98.64472285979001	5.4162679425837315	4256.0	
2884.0	6.706521739130435	1636.0	-6.858695652173913	2.0543478260869565	2064.0	-131.0	0.19640179910044978	0.3448275862068965	-33.0	22871.09375	0.04947526236881559	230.0	32.9721792090917	33973.0	-66.67682926829269	2187.0	7425702.0	226614.44091796875	-729.0	3.658536585365854	-120.0	22.225609756097562	2632.0	3856.4102564102564	4.0	-0.009569377990430622	-10.33492822966507	2236.0	4779728.0	98.64472285979001	5.349282296650718	4320.0	
2887.0	6.554347826086956	1650.0	-6.891304347826087	2.0978260869565215	2060.0	-128.0	0.191904047976012	0.33883058470764615	-36.0	22880.859375	0.05397301349325337	226.0	32.9721792090917	33973.0	-72.10365853658537	2365.0	7426022.0	226624.20654296875	-893.0	2.5914634146341466	-85.0	27.225609756097562	2647.0	3878.388278388278	20.0	-0.04784688995215311	-10.430622009569378	2216.0	4778928.0	98.65286257285798	5.301435406698564	4360.0	
2919.0	6.510869565217391	1654.0	-7.239130434782608	2.0	2069.0	-124.0	0.18590704647676162	0.3328335832083958	-34.0	22890.625	0.050974512743628186	222.0	32.9721792090917	33973.0	-77.7439024390244	2550.0	7426342.0	226633.97216796875	-1023.0	1.8597560975609757	-61.0	31.189024390243905	2638.0	3865.2014652014655	44.0	-0.10526315789473684	-10.602870813397129	2160.0	4778928.0	98.65286257285798	5.167464114832535	4432.0	
2934.0	6.315217391304348	1672.0	-7.4021739130434785	2.0217391304347827	2067.0	-131.0	0.19640179910044978	0.32533733133433285	-35.0	22900.390625	0.05247376311844078	217.0	32.9721792090917	33973.0	-84.08536585365854	2758.0	7426662.0	226643.73779296875	-1133.0	1.5548780487804879	-51.0	34.54268292682927	2638.0	3865.2014652014655	52.0	-0.12440191387559808	-10.78468899521531	2072.0	4778928.0	98.65286257285798	4.956937799043062	4508.0	
2937.0	6.184782608695652	1684.0	-7.434782608695652	1.9456521739130435	2074.0	-129.0	0.1934032983508246	0.3238380809595202	-40.0	22910.15625	0.05997001499250375	216.0	32.9721792090917	33973.0	-90.94512195121952	2983.0	7426982.0	226653.50341796875	-1203.0	0.8231707317073171	-27.0	36.676829268292686	2622.0	3841.758241758242	44.0	-0.10526315789473684	-10.909090909090908	2036.0	4778928.0	98.65286257285798	4.8708133971291865	4560.0	
2949.0	6.271739130434782	1676.0	-7.565217391304348	1.8478260869565217	2083.0	-125.0	0.1874062968515742	0.3043478260869565	-44.0	22919.921875	0.06596701649175413	203.0	32.9721792090917	33973.0	-97.8658536585366	3210.0	7427302.0	226663.26904296875	-1141.0	0.15243902439024393	-5.0	34.78658536585366	2629.0	3852.0146520146523	92.0	-0.2200956937799043	-11.119617224880383	2052.0	4778928.0	98.65286257285798	4.909090909090909	4648.0	
2973.0	6.304347826086956	1673.0	-7.826086956521739	1.7065217391304348	2096.0	-131.0	0.19640179910044978	0.30134932533733133	-35.0	22929.6875	0.05247376311844078	201.0	32.9721792090917	33973.0	-103.96341463414635	3410.0	7427622.0	226673.03466796875	-1122.0	0.6707317073170732	-22.0	34.207317073170735	2639.0	3866.6666666666665	164.0	-0.3923444976076555	-11.301435406698564	2060.0	4779232.0	98.64976947920215	4.92822966507177	4724.0	
2978.0	6.217391304347826	1681.0	-7.880434782608695	1.576086956521739	2108.0	-133.0	0.19940029985007496	0.29685157421289354	-42.0	22939.453125	0.06296851574212893	198.0	32.9721792090917	33973.0	-109.87804878048782	3604.0	7427942.0	226682.80029296875	-1177.0	2.804878048780488	-92.0	35.88414634146342	2632.0	3856.4102564102564	240.0	-0.5741626794258373	-11.473684210526315	2028.0	4779232.0	98.64976947920215	4.851674641148326	4796.0	
2978.0	6.141304347826087	1688.0	-7.880434782608695	1.5434782608695652	2111.0	-127.0	0.19040479760119938	0.28785607196401797	-42.0	22949.21875	0.06296851574212893	192.0	32.9721792090917	33973.0	-117.34756097560977	3849.0	7428262.0	226692.56591796875	-1143.0	4.298780487804878	-141.0	34.84756097560976	2643.0	3872.5274725274726	260.0	-0.6220095693779905	-11.559808612440191	2004.0	4779232.0	98.64976947920215	4.794258373205741	4832.0	
2971.0	6.119565217391304	1690.0	-7.804347826086956	1.4891304347826086	2116.0	-130.0	0.19490254872563717	0.27436281859070466	-42.0	22958.984375	0.06296851574212893	183.0	32.9721792090917	33973.0	-125.42682926829269	4114.0	7428582.0	226702.33154296875	-1064.0	5.640243902439025	-185.0	32.43902439024391	2643.0	3872.5274725274726	288.0	-0.6889952153110047	-11.665071770334928	2016.0	4779232.0	98.64976947920215	4.822966507177033	4876.0	
2998.0	6.184782608695652	1684.0	-8.097826086956522	1.315217391304348	2132.0	-137.0	0.20539730134932532	0.2623688155922039	-46.0	22968.75	0.06896551724137931	175.0	32.9721792090917	33973.0	-132.59146341463415	4349.0	7428902.0	226712.09716796875	-989.0	6.951219512195123	-228.0	30.152439024390247	2629.0	3852.0146520146523	348.0	-0.8325358851674641	-11.760765550239235	2036.0	4779232.0	98.64976947920215	4.8708133971291865	4916.0	
3005.0	6.326086956521739	1671.0	-8.17391304347826	1.2717391304347825	2136.0	-133.0	0.19940029985007496	0.25487256371814093	-37.0	22978.515625	0.05547226386806597	170.0	32.9721792090917	33973.0	-140.1829268292683	4598.0	7429222.0	226721.86279296875	-962.0	8.902439024390246	-292.0	29.32926829268293	2648.0	3879.8534798534797	376.0	-0.8995215311004784	-11.866028708133971	2080.0	4779408.0	98.64797874227696	4.976076555023924	4960.0	
3013.0	6.434782608695652	1661.0	-8.26086956521739	1.25	2138.0	-128.0	0.191904047976012	0.24287856071964017	-44.0	22988.28125	0.06596701649175413	162.0	32.9721792090917	33973.0	-148.01829268292684	4855.0	7429542.0	226731.62841796875	-944.0	10.457317073170733	-343.0	28.780487804878053	2648.0	3879.8534798534797	392.0	-0.937799043062201	-11.952153110047847	2100.0	4779408.0	98.64797874227696	5.023923444976076	4996.0	
3022.0	6.58695652173913	1647.0	-8.358695652173912	1.2065217391304348	2142.0	-127.0	0.19040479760119938	0.22638680659670163	-40.0	22998.046875	0.05997001499250375	151.0	32.9721792090917	33973.0	-156.6768292682927	5139.0	7429862.0	226741.39404296875	-878.0	10.823170731707318	-355.0	26.76829268292683	2635.0	3860.805860805861	392.0	-0.937799043062201	-11.990430622009569	2196.0	4779408.0	98.64797874227696	5.253588516746412	5012.0	
3037.0	6.880434782608695	1620.0	-8.521739130434783	1.0869565217391304	2153.0	-129.0	0.1934032983508246	0.2128935532233883	-42.0	23007.8125	0.06296851574212893	142.0	32.9721792090917	33973.0	-164.60365853658539	5399.0	7430182.0	226751.15966796875	-724.0	11.49390243902439	-377.0	22.073170731707318	2646.0	3876.923076923077	448.0	-1.0717703349282297	-12.114832535885167	2272.0	4779408.0	98.64797874227696	5.435406698564593	5064.0	
3045.0	6.923913043478261	1616.0	-8.608695652173912	0.9021739130434783	2170.0	-129.0	0.1934032983508246	0.19790104947526235	-43.0	23017.578125	0.06446776611694152	132.0	32.9721792090917	33973.0	-173.65853658536588	5696.0	7430502.0	226760.92529296875	-584.0	12.591463414634147	-413.0	17.80487804878049	2625.0	3846.153846153846	540.0	-1.2918660287081338	-12.258373205741627	2344.0	4779408.0	98.64797874227696	5.607655502392344	5124.0	
3044.0	6.923913043478261	1616.0	-8.597826086956522	0.7391304347826086	2185.0	-130.0	0.19490254872563717	0.19040479760119938	-35.0	23027.34375	0.05247376311844078	127.0	32.9721792090917	33973.0	-182.6829268292683	5992.0	7430822.0	226770.69091796875	-393.0	14.176829268292684	-465.0	11.981707317073171	2633.0	3857.875457875458	580.0	-1.38755980861244	-12.354066985645932	2348.0	4779600.0	98.64602521234636	5.617224880382775	5164.0	
3034.0	6.858695652173913	1622.0	-8.48913043478261	0.6956521739130435	2189.0	-131.0	0.19640179910044978	0.17841079460269865	-46.0	23037.109375	0.06896551724137931	119.0	32.9721792090917	33973.0	-193.44512195121953	6345.0	7431142.0	226780.45654296875	-144.0	15.060975609756099	-494.0	4.390243902439025	2636.0	3862.2710622710624	616.0	-1.4736842105263157	-12.363636363636363	2332.0	4779600.0	98.64602521234636	5.578947368421052	5168.0	
3057.0	7.0	1609.0	-8.73913043478261	0.6086956521739131	2197.0	-125.0	0.1874062968515742	0.15142428785607195	-34.0	23046.875	0.050974512743628186	101.0	32.9721792090917	33973.0	-205.27439024390245	6733.0	7431462.0	226790.22216796875	174.0	14.573170731707318	-478.0	-5.3048780487804885	2637.0	3863.736263736264	644.0	-1.5406698564593302	-12.411483253588516	2352.0	4779600.0	98.64602521234636	5.626794258373206	5188.0	
3041.0	7.195652173913043	1591.0	-8.565217391304348	0.6086956521739131	2197.0	-125.0	0.1874062968515742	0.136431784107946	-35.0	23056.640625	0.05247376311844078	91.0	32.9721792090917	33973.0	-217.77439024390245	7143.0	7431782.0	226799.98779296875	513.0	12.896341463414636	-423.0	-15.640243902439027	2641.0	3869.5970695970695	668.0	-1.5980861244019138	-12.459330143540669	2456.0	4779600.0	98.64602521234636	5.875598086124402	5208.0	
3050.0	7.663043478260869	1548.0	-8.66304347826087	0.46739130434782605	2210.0	-129.0	0.1934032983508246	0.11544227886056971	-28.0	23066.40625	0.041979010494752625	77.0	32.9721792090917	33973.0	-228.87195121951223	7507.0	7432102.0	226809.75341796875	775.0	11.097560975609758	-364.0	-23.628048780487806	2645.0	3875.4578754578756	724.0	-1.7320574162679425	-12.545454545454545	2636.0	4779600.0	98.64602521234636	6.30622009569378	5244.0	
3057.0	8.271739130434783	1492.0	-8.73913043478261	0.30434782608695654	2225.0	-121.0	0.18140929535232383	0.10194902548725637	-22.0	23076.171875	0.03298350824587706	68.0	32.9721792090917	33973.0	-239.66463414634148	7861.0	7432422.0	226819.51904296875	929.0	9.878048780487806	-324.0	-28.323170731707318	2651.0	3884.2490842490843	800.0	-1.9138755980861244	-12.545454545454545	2892.0	4779584.0	98.64618800645701	6.918660287081339	5244.0	
3064.0	9.043478260869565	1421.0	-8.815217391304348	-0.010869565217391304	2254.0	-127.0	0.19040479760119938	0.08245877061469264	-21.0	23085.9375	0.031484257871064465	55.0	32.9721792090917	33973.0	-248.99390243902442	8167.0	7432742.0	226829.28466796875	1002.0	8.78048780487805	-288.0	-30.54878048780488	2640.0	3868.131868131868	936.0	-2.2392344497607652	-12.488038277511961	3252.0	4779584.0	98.64618800645701	7.779904306220096	5220.0	
3060.0	9.608695652173912	1369.0	-8.771739130434783	-0.021739130434782608	2255.0	-129.0	0.1934032983508246	0.07196401799100449	-21.0	23095.703125	0.031484257871064465	48.0	32.9721792090917	33973.0	-256.6158536585366	8417.0	7433062.0	226839.05029296875	926.0	8.079268292682928	-265.0	-28.231707317073173	2654.0	3888.644688644689	1012.0	-2.4210526315789473	-12.583732057416267	3556.0	4779584.0	98.64618800645701	8.507177033492823	5260.0	
3056.0	9.91304347826087	1341.0	-8.728260869565217	-0.358695652173913	2286.0	-133.0	0.19940029985007496	0.04497751124437781	-9.0	23105.46875	0.013493253373313342	30.0	32.9721792090917	33973.0	-263.9024390243903	8656.0	7433382.0	226848.81591796875	705.0	5.76219512195122	-189.0	-21.493902439024392	2642.0	3871.062271062271	1116.0	-2.6698564593301435	-12.61244019138756	3688.0	4779584.0	98.64618800645701	8.822966507177034	5272.0	
3023.0	10.271739130434783	1308.0	-8.369565217391305	-0.5760869565217391	2306.0	-130.0	0.19490254872563717	0.02848575712143928	0.0	23115.234375	0.0	19.0	32.9721792090917	33973.0	-273.32317073170736	8965.0	7433702.0	226858.58154296875	635.0	3.079268292682927	-101.0	-19.35975609756098	2637.0	3863.736263736264	1228.0	-2.937799043062201	-12.44976076555024	3880.0	4779584.0	98.64618800645701	9.282296650717702	5204.0	
3035.0	10.793478260869565	1260.0	-8.5	-0.7065217391304348	2318.0	-138.0	0.20689655172413793	0.008995502248875561	13.0	23125.0	-0.019490254872563718	6.0	32.9721792090917	33973.0	-285.7926829268293	9374.0	7434022.0	226868.34716796875	740.0	-2.1951219512195124	72.0	-22.5609756097561	2629.0	3852.0146520146523	1264.0	-3.0239234449760763	-12.33492822966507	4116.0	4779584.0	98.64618800645701	9.84688995215311	5156.0	
3023.0	11.097826086956522	1232.0	-8.369565217391305	-0.6304347826086957	2311.0	-127.0	0.19040479760119938	-0.01649175412293853	17.0	23134.765625	-0.025487256371814093	-11.0	32.9721792090917	33973.0	-295.88414634146346	9705.0	7434342.0	226878.11279296875	937.0	-10.335365853658537	339.0	-28.56707317073171	2623.0	3843.223443223443	1252.0	-2.9952153110047846	-12.143540669856458	4232.0	4779584.0	98.64618800645701	10.124401913875598	5076.0	
2994.0	11.282608695652174	1215.0	-8.054347826086957	-0.717391304347826	2319.0	-138.0	0.20689655172413793	-0.038980509745127435	24.0	23144.53125	-0.035982008995502246	-26.0	32.9721792090917	33973.0	-304.26829268292687	9980.0	7434662.0	226887.87841796875	1184.0	-21.34146341463415	700.0	-36.09756097560976	2650.0	3882.7838827838827	1332.0	-3.186602870813397	-11.808612440191387	4308.0	4779584.0	98.64618800645701	10.30622009569378	4936.0	
2959.0	11.228260869565217	1220.0	-7.673913043478261	-0.9347826086956521	2339.0	-137.0	0.20539730134932532	-0.06446776611694152	32.0	23154.296875	-0.047976011994003	-43.0	32.9721792090917	33973.0	-312.5304878048781	10251.0	7434982.0	226897.64404296875	1529.0	-33.62804878048781	1103.0	-46.61585365853659	2634.0	3859.3406593406594	1404.0	-3.3588516746411483	-11.330143540669855	4296.0	4779584.0	98.64618800645701	10.277511961722487	4736.0	
2924.0	11.380434782608695	1206.0	-7.293478260869565	-1.25	2368.0	-135.0	0.20239880059970014	-0.07796101949025487	49.0	23164.0625	-0.07346326836581708	-52.0	32.9721792090917	33973.0	-322.31707317073176	10572.0	7435302.0	226907.40966796875	1815.0	-45.03048780487805	1477.0	-55.335365853658544	2653.0	3887.1794871794873	1544.0	-3.69377990430622	-10.75598086124402	4352.0	4779584.0	98.64618800645701	10.411483253588516	4496.0	
2874.0	11.706521739130434	1176.0	-6.75	-1.3478260869565217	2377.0	-146.0	0.21889055472263869	-0.08695652173913043	64.0	23173.828125	-0.095952023988006	-58.0	32.9721792090917	33973.0	-330.2439024390244	10832.0	7435622.0	226917.17529296875	2169.0	-58.17073170731708	1908.0	-66.12804878048782	2623.0	3843.223443223443	1564.0	-3.741626794258373	-10.124401913875598	4536.0	4779952.0	98.64244374422309	10.851674641148325	4232.0	
2808.0	12.119565217391305	1138.0	-6.032608695652174	-1.4021739130434783	2382.0	-152.0	0.22788605697151423	-0.1169415292353823	79.0	23183.59375	-0.1184407796101949	-78.0	32.9721792090917	33973.0	-332.5304878048781	10907.0	7435942.0	226926.94091796875	2505.0	-74.96951219512196	2459.0	-76.3719512195122	2638.0	3865.2014652014655	1572.0	-3.7607655502392343	-9.808612440191387	4624.0	4779952.0	98.64244374422309	11.062200956937799	4100.0	
2763.0	12.347826086956522	1117.0	-5.543478260869565	-1.5978260869565217	2400.0	-155.0	0.23238380809595202	-0.13493253373313344	94.0	23193.359375	-0.1409295352323838	-90.0	32.9721792090917	33973.0	-331.95121951219517	10888.0	7436262.0	226936.70654296875	2862.0	-91.34146341463415	2996.0	-87.25609756097562	2637.0	3863.736263736264	1668.0	-3.990430622009569	-9.09090909090909	4768.0	4779952.0	98.64244374422309	11.4066985645933	3800.0	
2708.0	12.380434782608695	1114.0	-4.945652173913043	-1.967391304347826	2434.0	-156.0	0.2338830584707646	-0.1454272863568216	110.0	23203.125	-0.1649175412293853	-97.0	32.9721792090917	33973.0	-331.7987804878049	10883.0	7436582.0	226946.47216796875	3077.0	-105.91463414634147	3474.0	-93.81097560975611	2628.0	3850.5494505494507	1800.0	-4.30622009569378	-8.44976076555024	4812.0	4779952.0	98.64244374422309	11.511961722488039	3532.0	
2655.0	12.42391304347826	1110.0	-4.369565217391305	-2.1847826086956523	2454.0	-160.0	0.239880059970015	-0.15292353823088456	133.0	23212.890625	-0.19940029985007496	-102.0	32.9721792090917	33973.0	-332.4085365853659	10903.0	7436902.0	226956.23779296875	3083.0	-119.45121951219514	3918.0	-93.9939024390244	2643.0	3872.5274725274726	1872.0	-4.4784688995215305	-7.827751196172248	4828.0	4779952.0	98.64244374422309	11.55023923444976	3272.0	
2617.0	12.445652173913043	1108.0	-3.9565217391304346	-2.641304347826087	2496.0	-160.0	0.239880059970015	-0.15292353823088456	133.0	23222.65625	-0.19940029985007496	-102.0	32.9721792090917	33973.0	-331.76829268292687	10882.0	7437222.0	226966.00341796875	3063.0	-129.359756097561	4243.0	-93.38414634146342	2657.0	3893.040293040293	2144.0	-5.1291866028708135	-7.253588516746412	4832.0	4780048.0	98.64146698095672	11.559808612440191	3032.0	
