Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2579.0	12.119565217391305	1138.0	-3.543478260869565	-2.510869565217391	2484.0	-178.0	0.26686656671664166	-0.17991004497751123	158.0	23232.421875	-0.2368815592203898	-120.0	32.9721792090917	33973.0	-330.609756097561	10844.0	7437542.0	226975.76904296875	2935.0	-137.65243902439025	4515.0	-89.48170731707317	2638.0	3865.2014652014655	2084.0	-4.985645933014354	-6.784688995215311	4704.0	4780048.0	98.64146698095672	11.253588516746412	2836.0	
2527.0	11.66304347826087	1180.0	-2.9782608695652173	-2.717391304347826	2503.0	-178.0	0.26686656671664166	-0.17991004497751123	158.0	23242.1875	-0.2368815592203898	-120.0	32.9721792090917	33973.0	-328.26219512195127	10767.0	7437862.0	226985.53466796875	2693.0	-147.46951219512195	4837.0	-82.10365853658537	2641.0	3869.5970695970695	2144.0	-5.1291866028708135	-6.057416267942584	4508.0	4780048.0	98.64146698095672	10.78468899521531	2532.0	
2461.0	11.16304347826087	1226.0	-2.260869565217391	-2.402173913043478	2474.0	-185.0	0.2773613193403298	-0.1829085457271364	186.0	23251.953125	-0.2788605697151424	-122.0	32.9721792090917	33973.0	-330.64024390243907	10845.0	7438182.0	226995.30029296875	2725.0	-154.2378048780488	5059.0	-83.07926829268294	2630.0	3853.479853479854	2008.0	-4.803827751196172	-5.358851674641148	4260.0	4780048.0	98.64146698095672	10.191387559808613	2240.0	
2396.0	10.978260869565217	1243.0	-1.5543478260869565	-2.1630434782608696	2452.0	-193.0	0.2893553223388306	-0.1934032983508246	207.0	23261.71875	-0.3103448275862069	-129.0	32.9721792090917	33973.0	-328.75000000000006	10783.0	7438502.0	227005.06591796875	2864.0	-163.56707317073173	5365.0	-87.31707317073172	2638.0	3865.2014652014655	1904.0	-4.555023923444976	-4.507177033492823	4172.0	4780048.0	98.64146698095672	9.980861244019138	1884.0	
2326.0	10.608695652173912	1277.0	-0.7934782608695652	-1.7717391304347825	2416.0	-197.0	0.29535232383808097	-0.1889055472263868	232.0	23271.484375	-0.34782608695652173	-126.0	32.9721792090917	33973.0	-322.07317073170736	10564.0	7438822.0	227014.83154296875	3169.0	-170.2439024390244	5584.0	-96.6158536585366	2634.0	3859.3406593406594	1716.0	-4.105263157894736	-3.799043062200957	4012.0	4780288.0	98.63902507422948	9.598086124401913	1588.0	
2294.0	9.826086956521738	1349.0	-0.44565217391304346	-1.5108695652173914	2392.0	-207.0	0.3103448275862069	-0.19640179910044978	250.0	23281.25	-0.3748125937031484	-131.0	32.9721792090917	33973.0	-313.44512195121956	10281.0	7439142.0	227024.59716796875	3568.0	-176.31097560975613	5783.0	-108.78048780487806	2626.0	3847.6190476190477	1572.0	-3.7607655502392343	-3.177033492822966	3640.0	4780288.0	98.63902507422948	8.708133971291865	1328.0	
2255.0	9.097826086956522	1416.0	-0.021739130434782608	-1.1195652173913042	2356.0	-213.0	0.3193403298350824	-0.19040479760119938	278.0	23291.015625	-0.416791604197901	-127.0	32.9721792090917	33973.0	-307.6524390243903	10091.0	7439462.0	227034.36279296875	3975.0	-176.4329268292683	5787.0	-121.18902439024392	2638.0	3865.2014652014655	1376.0	-3.291866028708134	-2.727272727272727	3288.0	4780288.0	98.63902507422948	7.866028708133971	1140.0	
2221.0	8.67391304347826	1455.0	0.34782608695652173	-0.9239130434782609	2338.0	-223.0	0.33433283358320837	-0.17991004497751123	293.0	23300.78125	-0.43928035982008995	-120.0	32.9721792090917	33973.0	-304.4207317073171	9985.0	7439782.0	227044.12841796875	4148.0	-180.03048780487808	5905.0	-126.46341463414635	2650.0	3882.7838827838827	1360.0	-3.253588516746411	-2.2392344497607652	3108.0	4780288.0	98.63902507422948	7.435406698564593	936.0	
2180.0	8.456521739130434	1475.0	0.7934782608695652	-1.0434782608695652	2349.0	-227.0	0.3403298350824588	-0.1874062968515742	315.0	23310.546875	-0.472263868065967	-125.0	32.9721792090917	33973.0	-295.4268292682927	9690.0	7440102.0	227053.89404296875	4238.0	-178.81097560975613	5865.0	-129.20731707317074	2635.0	3860.805860805861	1332.0	-3.186602870813397	-1.6650717703349283	2984.0	4780288.0	98.63902507422948	7.1387559808612435	696.0	
2158.0	8.01086956521739	1516.0	1.0326086956521738	-0.4891304347826087	2298.0	-226.0	0.33883058470764615	-0.17091454272863568	334.0	23320.3125	-0.5007496251874063	-114.0	32.9721792090917	33973.0	-278.8719512195122	9147.0	7440422.0	227063.65966796875	4491.0	-171.25000000000003	5617.0	-136.9207317073171	2650.0	3882.7838827838827	1032.0	-2.4688995215311005	-1.3492822966507176	2704.0	4780192.0	98.64000183667375	6.4688995215311005	564.0	
2129.0	7.184782608695652	1592.0	1.3478260869565217	-0.40217391304347827	2290.0	-231.0	0.34632683658170915	-0.1649175412293853	356.0	23330.078125	-0.5337331334332833	-110.0	32.9721792090917	33973.0	-264.1768292682927	8665.0	7440742.0	227073.42529296875	4787.0	-160.6707317073171	5270.0	-145.94512195121953	2642.0	3871.062271062271	1036.0	-2.478468899521531	-1.215311004784689	2524.0	4780192.0	98.64000183667375	6.038277511961723	508.0	
2111.0	6.695652173913043	1637.0	1.5434782608695652	0.25	2230.0	-234.0	0.35082458770614694	-0.15442278860569714	370.0	23339.84375	-0.5547226386806596	-103.0	32.9721792090917	33973.0	-249.87804878048783	8196.0	7441062.0	227083.19091796875	5133.0	-143.2317073170732	4698.0	-156.4939024390244	2632.0	3856.4102564102564	796.0	-1.9043062200956937	-0.8899521531100478	2236.0	4780192.0	98.64000183667375	5.349282296650718	372.0	
2061.0	6.5978260869565215	1646.0	2.0869565217391304	0.7391304347826086	2185.0	-241.0	0.3613193403298351	-0.1409295352323838	389.0	23349.609375	-0.5832083958020989	-94.0	32.9721792090917	33973.0	-233.07926829268294	7645.0	7441382.0	227092.95654296875	5246.0	-142.0426829268293	4659.0	-159.93902439024393	2645.0	3875.4578754578756	620.0	-1.4832535885167464	-0.5454545454545454	2152.0	4780192.0	98.64000183667375	5.148325358851674	228.0	
1968.0	6.75	1632.0	3.0978260869565215	0.8478260869565217	2175.0	-233.0	0.3493253373313343	-0.13343328335832083	409.0	23359.375	-0.6131934032983508	-89.0	32.9721792090917	33973.0	-213.50609756097563	7003.0	7441702.0	227102.72216796875	5160.0	-151.34146341463415	4964.0	-157.31707317073173	2636.0	3862.2710622710624	532.0	-1.2727272727272727	0.6889952153110047	2180.0	4780192.0	98.64000183667375	5.215311004784689	-288.0	
1862.0	6.58695652173913	1647.0	4.25	1.1739130434782608	2145.0	-238.0	0.3568215892053973	-0.11244377811094453	420.0	23369.140625	-0.6296851574212894	-75.0	32.9721792090917	33973.0	-195.64024390243904	6417.0	7442022.0	227112.48779296875	5269.0	-152.5609756097561	5004.0	-160.64024390243904	2642.0	3871.062271062271	384.0	-0.9186602870813396	1.9808612440191387	2184.0	4780192.0	98.64000183667375	5.22488038277512	-828.0	
1804.0	6.380434782608695	1666.0	4.880434782608695	1.3478260869565217	2129.0	-244.0	0.3658170914542728	-0.10794602698650674	430.0	23378.90625	-0.6446776611694153	-72.0	32.9721792090917	33973.0	-179.14634146341464	5876.0	7442342.0	227122.25341796875	4785.0	-156.95121951219514	5148.0	-145.88414634146343	2652.0	3885.714285714286	376.0	-0.8995215311004784	2.909090909090909	2088.0	4780192.0	98.64000183667375	4.9952153110047846	-1216.0	
1766.0	6.315217391304348	1672.0	5.293478260869565	1.6304347826086956	2103.0	-249.0	0.3733133433283358	-0.08545727136431784	446.0	23388.671875	-0.6686656671664167	-57.0	32.9721792090917	33973.0	-161.95121951219514	5312.0	7442662.0	227132.01904296875	4054.0	-167.65243902439025	5499.0	-123.59756097560977	2636.0	3862.2710622710624	236.0	-0.5645933014354066	3.4449760765550237	2060.0	4780192.0	98.64000183667375	4.92822966507177	-1440.0	
1756.0	6.217391304347826	1681.0	5.4021739130434785	1.9782608695652173	2071.0	-240.0	0.35982008995502246	-0.06746626686656672	457.0	23398.4375	-0.6851574212893553	-45.0	32.9721792090917	33973.0	-146.46341463414635	4804.0	7442982.0	227141.78466796875	3706.0	-173.75000000000003	5699.0	-112.98780487804879	2640.0	3868.131868131868	36.0	-0.08612440191387559	3.69377990430622	2016.0	4780192.0	98.64000183667375	4.822966507177033	-1544.0	
1759.0	5.663043478260869	1732.0	5.369565217391304	2.0978260869565215	2060.0	-246.0	0.36881559220389803	-0.05547226386806597	469.0	23408.203125	-0.7031484257871065	-37.0	32.9721792090917	33973.0	-132.8048780487805	4356.0	7443302.0	227151.55029296875	3450.0	-175.51829268292684	5757.0	-105.1829268292683	2635.0	3860.805860805861	-60.0	0.14354066985645933	3.5598086124401913	1788.0	4780192.0	98.64000183667375	4.277511961722488	-1488.0	
1776.0	5.163043478260869	1778.0	5.184782608695652	1.8804347826086956	2080.0	-241.0	0.3613193403298351	-0.041979010494752625	478.0	23417.96875	-0.7166416791604198	-28.0	32.9721792090917	33973.0	-121.09756097560977	3972.0	7443622.0	227161.31591796875	3068.0	-170.03048780487808	5577.0	-93.53658536585367	2637.0	3863.736263736264	12.0	-0.028708133971291863	3.38755980861244	1544.0	4780336.0	98.63853669313065	3.69377990430622	-1416.0	
1788.0	4.967391304347826	1796.0	5.054347826086956	1.5652173913043477	2109.0	-236.0	0.3538230884557721	-0.038980509745127435	491.0	23427.734375	-0.7361319340329835	-26.0	32.9721792090917	33973.0	-112.8048780487805	3700.0	7443942.0	227171.08154296875	2700.0	-157.01219512195124	5150.0	-82.31707317073172	2628.0	3850.5494505494507	148.0	-0.354066985645933	3.2822966507177034	1468.0	4780336.0	98.63853669313065	3.511961722488038	-1372.0	
1776.0	4.923913043478261	1800.0	5.184782608695652	1.717391304347826	2095.0	-239.0	0.3583208395802099	-0.0239880059970015	496.0	23437.5	-0.7436281859070465	-16.0	32.9721792090917	33973.0	-104.1158536585366	3415.0	7444262.0	227180.84716796875	2353.0	-135.82317073170734	4455.0	-71.73780487804879	2623.0	3843.223443223443	32.0	-0.07655502392344497	3.38755980861244	1460.0	4780336.0	98.63853669313065	3.492822966507177	-1416.0	
1739.0	4.858695652173913	1806.0	5.58695652173913	2.119565217391304	2058.0	-228.0	0.34182908545727136	-0.014992503748125937	507.0	23447.265625	-0.760119940029985	-10.0	32.9721792090917	33973.0	-94.78658536585367	3109.0	7444582.0	227190.61279296875	2191.0	-115.76219512195124	3797.0	-66.79878048780489	2644.0	3873.992673992674	-128.0	0.3062200956937799	3.875598086124402	1404.0	4780336.0	98.63853669313065	3.3588516746411483	-1620.0	
1693.0	4.3478260869565215	1853.0	6.08695652173913	2.6956521739130435	2005.0	-232.0	0.34782608695652173	-0.01199400299850075	518.0	23457.03125	-0.7766116941529235	-8.0	32.9721792090917	33973.0	-85.91463414634147	2818.0	7444902.0	227200.37841796875	2110.0	-100.15243902439025	3285.0	-64.32926829268293	2654.0	3888.644688644689	-344.0	0.8229665071770335	4.535885167464115	1132.0	4780336.0	98.63853669313065	2.7081339712918657	-1896.0	
1639.0	3.858695652173913	1898.0	6.673913043478261	2.5978260869565215	2014.0	-226.0	0.33883058470764615	0.0074962518740629685	518.0	23466.796875	-0.7766116941529235	5.0	32.9721792090917	33973.0	-76.4939024390244	2509.0	7445222.0	227210.14404296875	1986.0	-90.64024390243904	2973.0	-60.54878048780488	2635.0	3860.805860805861	-312.0	0.7464114832535885	5.186602870813397	944.0	4780016.0	98.64179256867565	2.2583732057416266	-2168.0	
1588.0	4.032608695652174	1882.0	7.228260869565217	2.5760869565217392	2016.0	-224.0	0.335832083958021	0.0074962518740629685	523.0	23476.5625	-0.7841079460269865	5.0	32.9721792090917	33973.0	-67.10365853658537	2201.0	7445542.0	227219.90966796875	1928.0	-85.1219512195122	2792.0	-58.78048780487806	2639.0	3866.6666666666665	-288.0	0.6889952153110047	5.8086124401913874	1068.0	4780016.0	98.64179256867565	2.555023923444976	-2428.0	
1565.0	4.358695652173913	1852.0	7.478260869565217	2.4782608695652173	2025.0	-223.0	0.33433283358320837	0.022488755622188904	530.0	23486.328125	-0.7946026986506747	15.0	32.9721792090917	33973.0	-55.15243902439025	1809.0	7445862.0	227229.67529296875	1747.0	-79.14634146341464	2596.0	-53.26219512195122	2618.0	3835.897435897436	-300.0	0.7177033492822966	5.990430622009569	1148.0	4780016.0	98.64179256867565	2.7464114832535884	-2504.0	
1557.0	4.25	1862.0	7.565217391304348	2.5217391304347827	2021.0	-217.0	0.32533733133433285	0.026986506746626684	532.0	23496.09375	-0.7976011994002998	18.0	32.9721792090917	33973.0	-44.29878048780488	1453.0	7446182.0	227239.44091796875	1498.0	-73.10975609756098	2398.0	-45.670731707317074	2635.0	3860.805860805861	-268.0	0.6411483253588517	6.095693779904306	1180.0	4780016.0	98.64179256867565	2.8229665071770333	-2548.0	
1553.0	3.717391304347826	1911.0	7.608695652173913	2.630434782608696	2011.0	-220.0	0.3298350824587706	0.034482758620689655	538.0	23505.859375	-0.8065967016491754	23.0	32.9721792090917	33973.0	-36.3109756097561	1191.0	7446502.0	227249.20654296875	1439.0	-62.01219512195122	2034.0	-43.8719512195122	2645.0	3875.4578754578756	-336.0	0.8038277511961722	6.114832535885167	948.0	4780016.0	98.64179256867565	2.2679425837320575	-2556.0	
1556.0	3.5869565217391304	1923.0	7.576086956521739	2.0978260869565215	2060.0	-219.0	0.328335832083958	0.043478260869565216	539.0	23515.625	-0.808095952023988	29.0	32.9721792090917	33973.0	-31.493902439024392	1033.0	7446822.0	227258.97216796875	1468.0	-51.00609756097561	1673.0	-44.75609756097561	2636.0	3862.2710622710624	-200.0	0.4784688995215311	6.124401913875598	824.0	4780496.0	98.63690875672826	1.971291866028708	-2560.0	
1529.0	4.043478260869565	1881.0	7.869565217391304	1.75	2092.0	-210.0	0.3148425787106447	0.038980509745127435	549.0	23525.390625	-0.8230884557721139	26.0	32.9721792090917	33973.0	-28.10975609756098	922.0	7447142.0	227268.73779296875	1297.0	-34.420731707317074	1129.0	-39.54268292682927	2649.0	3881.3186813186812	80.0	-0.19138755980861244	6.287081339712919	1036.0	4780496.0	98.63690875672826	2.478468899521531	-2628.0	
1509.0	4.369565217391305	1851.0	8.08695652173913	1.8369565217391304	2084.0	-214.0	0.32083958020989506	0.046476761619190406	541.0	23535.15625	-0.8110944527736131	31.0	32.9721792090917	33973.0	-23.963414634146343	786.0	7447462.0	227278.50341796875	1190.0	-21.03658536585366	690.0	-36.28048780487805	2646.0	3876.923076923077	16.0	-0.03827751196172249	6.650717703349282	1172.0	4780496.0	98.63690875672826	2.803827751196172	-2780.0	
1484.0	4.706521739130435	1820.0	8.358695652173912	1.8152173913043477	2086.0	-209.0	0.31334332833583206	0.047976011994003	549.0	23544.921875	-0.8230884557721139	32.0	32.9721792090917	33973.0	-19.32926829268293	634.0	7447782.0	227288.26904296875	974.0	-17.103658536585368	561.0	-29.695121951219516	2650.0	3882.7838827838827	60.0	-0.14354066985645933	7.0047846889952154	1296.0	4780496.0	98.63690875672826	3.1004784688995213	-2928.0	
1462.0	4.858695652173913	1806.0	8.597826086956522	1.684782608695652	2098.0	-214.0	0.32083958020989506	0.05547226386806597	544.0	23554.6875	-0.815592203898051	37.0	32.9721792090917	33973.0	-16.25	533.0	7448102.0	227298.03466796875	928.0	-10.457317073170733	343.0	-28.292682926829272	2638.0	3865.2014652014655	88.0	-0.21052631578947367	7.282296650717703	1444.0	4780496.0	98.63690875672826	3.4545454545454546	-3044.0	
1453.0	5.184782608695652	1776.0	8.695652173913043	1.1630434782608696	2146.0	-215.0	0.32233883058470764	0.04947526236881559	551.0	23564.453125	-0.8260869565217391	33.0	32.9721792090917	33973.0	-10.213414634146343	335.0	7448422.0	227307.80029296875	441.0	-7.713414634146342	253.0	-13.445121951219514	2635.0	3860.805860805861	372.0	-0.8899521531100478	7.330143540669856	1588.0	4780592.0	98.63593199532527	3.799043062200957	-3064.0	
1440.0	5.25	1770.0	8.83695652173913	1.1195652173913042	2150.0	-210.0	0.3148425787106447	0.046476761619190406	551.0	23574.21875	-0.8260869565217391	31.0	32.9721792090917	33973.0	-8.231707317073171	270.0	7448742.0	227317.56591796875	272.0	1.1585365853658538	-38.0	-8.292682926829269	2645.0	3875.4578754578756	368.0	-0.8803827751196172	7.588516746411483	1608.0	4780592.0	98.63593199532527	3.8468899521531097	-3172.0	
1426.0	4.989130434782608	1794.0	8.98913043478261	1.0	2161.0	-218.0	0.3268365817091454	0.05397301349325337	545.0	23583.984375	-0.8170914542728636	36.0	32.9721792090917	33973.0	-2.530487804878049	83.0	7449062.0	227327.33154296875	82.0	2.7439024390243905	-90.0	-2.5000000000000004	2634.0	3859.3406593406594	432.0	-1.0334928229665072	7.617224880382775	1484.0	4780592.0	98.63593199532527	3.5502392344497604	-3184.0	
1430.0	4.8478260869565215	1807.0	8.945652173913043	0.5434782608695652	2203.0	-217.0	0.32533733133433285	0.05547226386806597	549.0	23593.75	-0.8230884557721139	37.0	32.9721792090917	33973.0	-0.7621951219512196	25.0	7449382.0	227337.09716796875	-64.0	8.01829268292683	-263.0	1.9512195121951221	2620.0	3838.827838827839	628.0	-1.5023923444976075	7.655502392344498	1452.0	4780592.0	98.63593199532527	3.4736842105263155	-3200.0	
1421.0	4.967391304347826	1796.0	9.043478260869565	0.13043478260869565	2241.0	-217.0	0.32533733133433285	0.06146926536731634	545.0	23603.515625	-0.8170914542728636	41.0	32.9721792090917	33973.0	-1.7682926829268295	58.0	7449702.0	227346.86279296875	-121.0	15.79268292682927	-518.0	3.689024390243903	2645.0	3875.4578754578756	836.0	-2.0	7.732057416267942	1500.0	4780592.0	98.63593199532527	3.588516746411483	-3232.0	
1400.0	5.054347826086956	1788.0	9.271739130434783	-0.15217391304347827	2267.0	-214.0	0.32083958020989506	0.05397301349325337	552.0	23613.28125	-0.8275862068965517	36.0	32.9721792090917	33973.0	-3.2012195121951224	105.0	7450022.0	227356.62841796875	-125.0	21.707317073170735	-712.0	3.810975609756098	2653.0	3887.1794871794873	1016.0	-2.430622009569378	8.066985645933014	1572.0	4780352.0	98.63837389944929	3.7607655502392343	-3372.0	
1372.0	5.282608695652174	1767.0	9.576086956521738	-0.44565217391304346	2294.0	-215.0	0.32233883058470764	0.05547226386806597	556.0	23623.046875	-0.833583208395802	37.0	32.9721792090917	33973.0	-5.000000000000001	164.0	7450342.0	227366.39404296875	-114.0	23.353658536585368	-766.0	3.4756097560975614	2629.0	3852.0146520146523	1072.0	-2.5645933014354068	8.440191387559809	1644.0	4780352.0	98.63837389944929	3.9330143540669855	-3528.0	
1347.0	5.33695652173913	1762.0	9.847826086956522	-0.21739130434782608	2273.0	-220.0	0.3298350824587706	0.05547226386806597	543.0	23632.8125	-0.8140929535232384	37.0	32.9721792090917	33973.0	-5.884146341463415	193.0	7450662.0	227376.15966796875	-35.0	20.762195121951223	-681.0	1.0670731707317074	2651.0	3884.2490842490843	1020.0	-2.4401913875598087	8.669856459330143	1660.0	4780352.0	98.63837389944929	3.9712918660287078	-3624.0	
1332.0	5.369565217391304	1759.0	10.01086956521739	-0.17391304347826086	2269.0	-220.0	0.3298350824587706	0.05547226386806597	542.0	23642.578125	-0.8125937031484257	37.0	32.9721792090917	33973.0	-5.426829268292684	178.0	7450982.0	227385.92529296875	42.0	13.079268292682928	-429.0	-1.2804878048780488	2619.0	3837.3626373626375	992.0	-2.373205741626794	8.889952153110048	1652.0	4780352.0	98.63837389944929	3.952153110047847	-3716.0	
1334.0	5.521739130434782	1745.0	9.989130434782608	-0.33695652173913043	2284.0	-217.0	0.32533733133433285	0.06446776611694152	548.0	23652.34375	-0.8215892053973013	43.0	32.9721792090917	33973.0	-4.420731707317073	145.0	7451302.0	227395.69091796875	85.0	6.829268292682928	-224.0	-2.5914634146341466	2636.0	3862.2710622710624	1016.0	-2.430622009569378	8.880382775119617	1712.0	4780352.0	98.63837389944929	4.095693779904306	-3712.0	
1353.0	5.521739130434782	1745.0	9.782608695652174	-0.33695652173913043	2284.0	-213.0	0.3193403298350824	0.05397301349325337	544.0	23662.109375	-0.815592203898051	36.0	32.9721792090917	33973.0	-3.8414634146341466	126.0	7451622.0	227405.45654296875	96.0	8.567073170731708	-281.0	-2.9268292682926833	2636.0	3862.2710622710624	1040.0	-2.488038277511962	8.602870813397129	1752.0	4780368.0	98.63821110577709	4.1913875598086126	-3596.0	
1367.0	5.184782608695652	1776.0	9.630434782608695	-0.010869565217391304	2254.0	-219.0	0.328335832083958	0.05697151424287856	546.0	23671.875	-0.8185907046476761	38.0	32.9721792090917	33973.0	-3.536585365853659	116.0	7451942.0	227415.22216796875	71.0	13.871951219512196	-455.0	-2.164634146341464	2636.0	3862.2710622710624	908.0	-2.172248803827751	8.392344497607656	1632.0	4780368.0	98.63821110577709	3.9043062200956937	-3508.0	
1358.0	5.043478260869565	1789.0	9.728260869565217	0.31521739130434784	2224.0	-220.0	0.3298350824587706	0.06146926536731634	542.0	23681.640625	-0.8125937031484257	41.0	32.9721792090917	33973.0	-3.0182926829268295	99.0	7452262.0	227424.98779296875	81.0	14.359756097560977	-471.0	-2.4695121951219514	2650.0	3882.7838827838827	760.0	-1.8181818181818181	8.411483253588516	1544.0	4780368.0	98.63821110577709	3.69377990430622	-3516.0	
1367.0	5.282608695652174	1767.0	9.630434782608695	0.31521739130434784	2224.0	-226.0	0.33883058470764615	0.05997001499250375	545.0	23691.40625	-0.8170914542728636	40.0	32.9721792090917	33973.0	-1.3109756097560976	43.0	7452582.0	227434.75341796875	49.0	14.085365853658537	-462.0	-1.4939024390243905	2646.0	3876.923076923077	744.0	-1.7799043062200957	8.440191387559809	1600.0	4780368.0	98.63821110577709	3.827751196172249	-3528.0	
1375.0	5.304347826086956	1765.0	9.543478260869565	0.3913043478260869	2217.0	-222.0	0.3328335832083958	0.06896551724137931	542.0	23701.171875	-0.8125937031484257	46.0	32.9721792090917	33973.0	1.676829268292683	-55.0	7452902.0	227444.51904296875	21.0	16.676829268292686	-547.0	-0.6402439024390244	2644.0	3873.992673992674	692.0	-1.6555023923444976	8.344497607655502	1620.0	4780368.0	98.63821110577709	3.875598086124402	-3488.0	
1390.0	5.021739130434782	1791.0	9.380434782608695	0.717391304347826	2187.0	-224.0	0.335832083958021	0.07196401799100449	541.0	23710.9375	-0.8110944527736131	48.0	32.9721792090917	33973.0	3.8719512195121957	-127.0	7453222.0	227454.28466796875	-36.0	20.823170731707318	-683.0	1.0975609756097562	2643.0	3872.5274725274726	552.0	-1.3205741626794258	8.220095693779903	1496.0	4780256.0	98.63935066167436	3.5789473684210527	-3436.0	
1391.0	4.913043478260869	1801.0	9.369565217391305	0.8913043478260869	2171.0	-227.0	0.3403298350824588	0.05397301349325337	539.0	23720.703125	-0.808095952023988	36.0	32.9721792090917	33973.0	6.737804878048781	-221.0	7453542.0	227464.05029296875	-71.0	24.695121951219516	-810.0	2.164634146341464	2632.0	3856.4102564102564	460.0	-1.1004784688995215	8.105263157894736	1452.0	4780256.0	98.63935066167436	3.4736842105263155	-3388.0	
1392.0	4.8478260869565215	1807.0	9.358695652173912	1.0108695652173914	2160.0	-220.0	0.3298350824587706	0.05697151424287856	540.0	23730.46875	-0.8095952023988006	38.0	32.9721792090917	33973.0	10.060975609756099	-330.0	7453862.0	227473.81591796875	-138.0	26.463414634146343	-868.0	4.207317073170732	2643.0	3872.5274725274726	416.0	-0.9952153110047847	8.17224880382775	1436.0	4780256.0	98.63935066167436	3.4354066985645932	-3416.0	
1388.0	4.804347826086956	1811.0	9.402173913043478	1.0978260869565217	2152.0	-229.0	0.34332833583208394	0.05547226386806597	538.0	23740.234375	-0.8065967016491754	37.0	32.9721792090917	33973.0	13.78048780487805	-452.0	7454182.0	227483.58154296875	-196.0	27.5609756097561	-904.0	5.975609756097562	2634.0	3859.3406593406594	368.0	-0.8803827751196172	8.095693779904305	1392.0	4780256.0	98.63935066167436	3.3301435406698565	-3384.0	
1414.0	4.684782608695652	1822.0	9.119565217391305	1.0869565217391304	2153.0	-231.0	0.34632683658170915	0.05847076461769115	534.0	23750.0	-0.800599700149925	39.0	32.9721792090917	33973.0	18.10975609756098	-594.0	7454502.0	227493.34716796875	-238.0	28.84146341463415	-946.0	7.25609756097561	2626.0	3847.6190476190477	384.0	-0.9186602870813396	7.84688995215311	1344.0	4780256.0	98.63935066167436	3.215311004784689	-3280.0	
1435.0	4.576086956521739	1832.0	8.891304347826086	1.2282608695652173	2140.0	-228.0	0.34182908545727136	0.06296851574212893	538.0	23759.765625	-0.8065967016491754	42.0	32.9721792090917	33973.0	23.50609756097561	-771.0	7454822.0	227503.11279296875	-282.0	34.60365853658537	-1135.0	8.597560975609756	2639.0	3866.6666666666665	324.0	-0.7751196172248803	7.521531100478469	1296.0	4780288.0	98.63902507422948	3.1004784688995213	-3144.0	
1460.0	4.358695652173913	1852.0	8.619565217391305	1.467391304347826	2118.0	-230.0	0.3448275862068965	0.050974512743628186	537.0	23769.53125	-0.8050974512743628	34.0	32.9721792090917	33973.0	27.926829268292686	-916.0	7455142.0	227512.87841796875	-299.0	42.65243902439025	-1399.0	9.115853658536587	2654.0	3888.644688644689	228.0	-0.5454545454545454	7.263157894736842	1188.0	4780288.0	98.63902507422948	2.8421052631578947	-3036.0	
1482.0	4.304347826086956	1857.0	8.380434782608695	1.4891304347826086	2116.0	-233.0	0.3493253373313343	0.06446776611694152	537.0	23779.296875	-0.8050974512743628	43.0	32.9721792090917	33973.0	33.07926829268293	-1085.0	7455462.0	227522.64404296875	-352.0	48.8719512195122	-1603.0	10.731707317073171	2628.0	3850.5494505494507	172.0	-0.41148325358851673	7.119617224880383	1172.0	4780288.0	98.63902507422948	2.803827751196172	-2976.0	
1508.0	4.206521739130435	1866.0	8.097826086956522	1.7065217391304348	2096.0	-230.0	0.3448275862068965	0.047976011994003	535.0	23789.0625	-0.8020989505247376	32.0	32.9721792090917	33973.0	38.38414634146342	-1259.0	7455782.0	227532.40966796875	-377.0	55.09146341463415	-1807.0	11.49390243902439	2657.0	3893.040293040293	136.0	-0.3253588516746411	6.8708133971291865	1148.0	4780288.0	98.63902507422948	2.7464114832535884	-2872.0	
1537.0	4.163043478260869	1870.0	7.782608695652174	1.576086956521739	2108.0	-231.0	0.34632683658170915	0.046476761619190406	527.0	23798.828125	-0.7901049475262368	31.0	32.9721792090917	33973.0	44.75609756097561	-1468.0	7456102.0	227542.17529296875	-415.0	59.29878048780488	-1945.0	12.652439024390246	2627.0	3849.084249084249	140.0	-0.33492822966507174	6.555023923444976	1084.0	4780288.0	98.63902507422948	2.5933014354066986	-2740.0	
