Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1565.0	4.326086956521739	1855.0	7.478260869565217	1.4130434782608696	2123.0	-240.0	0.35982008995502246	0.046476761619190406	527.0	23808.59375	-0.7901049475262368	31.0	32.9721792090917	33973.0	50.73170731707317	-1664.0	7456422.0	227551.94091796875	-475.0	67.13414634146342	-2202.0	14.481707317073171	2638.0	3865.2014652014655	200.0	-0.4784688995215311	6.105263157894736	1148.0	4780544.0	98.63642037598568	2.7464114832535884	-2552.0	
1593.0	4.532608695652174	1836.0	7.173913043478261	1.2934782608695652	2134.0	-235.0	0.3523238380809595	0.035982008995502246	527.0	23818.359375	-0.7901049475262368	24.0	32.9721792090917	33973.0	57.743902439024396	-1894.0	7456742.0	227561.70654296875	-589.0	78.59756097560977	-2578.0	17.957317073170735	2639.0	3866.6666666666665	264.0	-0.631578947368421	5.70334928229665	1240.0	4780544.0	98.63642037598568	2.9665071770334928	-2384.0	
1612.0	4.467391304347826	1842.0	6.967391304347826	1.3695652173913042	2127.0	-245.0	0.36731634182908546	0.04497751124437781	518.0	23828.125	-0.7766116941529235	30.0	32.9721792090917	33973.0	65.54878048780489	-2150.0	7457062.0	227571.47216796875	-680.0	91.28048780487806	-2994.0	20.731707317073173	2635.0	3860.805860805861	240.0	-0.5741626794258373	5.454545454545454	1252.0	4780544.0	98.63642037598568	2.9952153110047846	-2280.0	
1609.0	4.293478260869565	1858.0	7.0	1.5652173913043477	2109.0	-247.0	0.3703148425787106	0.03298350824587706	518.0	23837.890625	-0.7766116941529235	22.0	32.9721792090917	33973.0	73.68902439024392	-2417.0	7457382.0	227581.23779296875	-727.0	101.46341463414635	-3328.0	22.164634146341466	2652.0	3885.714285714286	172.0	-0.41148325358851673	5.339712918660287	1172.0	4780544.0	98.63642037598568	2.803827751196172	-2232.0	
1628.0	4.25	1862.0	6.793478260869565	1.6739130434782608	2099.0	-244.0	0.3658170914542728	0.020989505247376312	510.0	23847.65625	-0.7646176911544228	14.0	32.9721792090917	33973.0	81.06707317073172	-2659.0	7457702.0	227591.00341796875	-803.0	108.59756097560977	-3562.0	24.481707317073173	2652.0	3885.714285714286	112.0	-0.2679425837320574	5.196172248803827	1132.0	4780544.0	98.63642037598568	2.7081339712918657	-2172.0	
1650.0	4.228260869565217	1864.0	6.554347826086956	1.608695652173913	2105.0	-245.0	0.36731634182908546	0.022488755622188904	505.0	23857.421875	-0.7571214392803598	15.0	32.9721792090917	33973.0	89.75609756097562	-2944.0	7458022.0	227600.76904296875	-896.0	114.81707317073172	-3766.0	27.31707317073171	2639.0	3866.6666666666665	152.0	-0.36363636363636365	4.966507177033493	1136.0	4780192.0	98.64000183667375	2.7177033492822966	-2076.0	
1686.0	4.358695652173913	1852.0	6.163043478260869	1.2717391304347825	2136.0	-261.0	0.3913043478260869	0.013493253373313342	496.0	23867.1875	-0.7436281859070465	9.0	32.9721792090917	33973.0	99.66463414634147	-3269.0	7458342.0	227610.53466796875	-932.0	121.09756097560977	-3972.0	28.414634146341466	2640.0	3868.131868131868	300.0	-0.7177033492822966	4.583732057416268	1164.0	4780192.0	98.64000183667375	2.784688995215311	-1916.0	
1720.0	4.4021739130434785	1848.0	5.793478260869565	0.6195652173913043	2196.0	-265.0	0.39730134932533734	0.014992503748125937	485.0	23876.953125	-0.7271364317841079	10.0	32.9721792090917	33973.0	109.23780487804879	-3583.0	7458662.0	227620.30029296875	-933.0	128.47560975609758	-4214.0	28.445121951219516	2626.0	3847.6190476190477	576.0	-1.3779904306220094	4.095693779904306	1196.0	4780192.0	98.64000183667375	2.861244019138756	-1712.0	
1763.0	4.576086956521739	1832.0	5.326086956521739	0.21739130434782608	2233.0	-264.0	0.3958020989505247	-0.0029985007496251873	472.0	23886.71875	-0.7076461769115442	-2.0	32.9721792090917	33973.0	117.53048780487806	-3855.0	7458982.0	227630.06591796875	-985.0	142.6219512195122	-4678.0	30.030487804878053	2639.0	3866.6666666666665	736.0	-1.7607655502392343	3.5598086124401913	1272.0	4780192.0	98.64000183667375	3.0430622009569377	-1488.0	
1780.0	4.6521739130434785	1825.0	5.141304347826087	-0.07608695652173914	2260.0	-277.0	0.41529235382308843	-0.0074962518740629685	476.0	23896.484375	-0.7136431784107946	-5.0	32.9721792090917	33973.0	125.3048780487805	-4110.0	7459302.0	227639.83154296875	-1067.0	158.90243902439025	-5212.0	32.53048780487805	2631.0	3854.945054945055	860.0	-2.0574162679425836	3.263157894736842	1296.0	4780192.0	98.64000183667375	3.1004784688995213	-1364.0	
1798.0	4.793478260869565	1812.0	4.945652173913043	-0.3804347826086956	2288.0	-273.0	0.40929535232383807	-0.014992503748125937	460.0	23906.25	-0.689655172413793	-10.0	32.9721792090917	33973.0	132.34756097560978	-4341.0	7459622.0	227649.59716796875	-1209.0	169.87804878048783	-5572.0	36.85975609756098	2624.0	3844.6886446886447	1012.0	-2.4210526315789473	3.129186602870813	1376.0	4780432.0	98.63755993117961	3.291866028708134	-1308.0	
1808.0	5.08695652173913	1785.0	4.83695652173913	-0.358695652173913	2286.0	-277.0	0.41529235382308843	-0.019490254872563718	450.0	23916.015625	-0.6746626686656672	-13.0	32.9721792090917	33973.0	138.90243902439025	-4556.0	7459942.0	227659.36279296875	-1318.0	177.9878048780488	-5838.0	40.1829268292683	2652.0	3885.714285714286	1060.0	-2.5358851674641145	2.9952153110047846	1516.0	4780432.0	98.63755993117961	3.626794258373206	-1252.0	
1815.0	5.358695652173913	1760.0	4.760869565217392	-0.6086956521739131	2309.0	-277.0	0.41529235382308843	-0.0239880059970015	441.0	23925.78125	-0.6611694152923538	-16.0	32.9721792090917	33973.0	147.71341463414635	-4845.0	7460262.0	227669.12841796875	-1414.0	181.12804878048783	-5941.0	43.10975609756098	2653.0	3887.1794871794873	1180.0	-2.8229665071770333	2.813397129186603	1608.0	4780432.0	98.63755993117961	3.8468899521531097	-1176.0	
1844.0	5.630434782608695	1735.0	4.445652173913043	-1.0217391304347825	2347.0	-289.0	0.4332833583208396	-0.047976011994003	426.0	23935.546875	-0.6386806596701649	-32.0	32.9721792090917	33973.0	157.22560975609758	-5157.0	7460582.0	227678.89404296875	-1564.0	179.39024390243904	-5884.0	47.6829268292683	2630.0	3853.479853479854	1288.0	-3.0813397129186604	2.7464114832535884	1680.0	4780432.0	98.63755993117961	4.019138755980861	-1148.0	
1879.0	5.923913043478261	1708.0	4.065217391304348	-1.25	2368.0	-288.0	0.43178410794602695	-0.047976011994003	412.0	23945.3125	-0.6176911544227885	-32.0	32.9721792090917	33973.0	166.5548780487805	-5463.0	7460902.0	227688.65966796875	-1668.0	179.20731707317074	-5878.0	50.85365853658537	2626.0	3847.6190476190477	1440.0	-3.4449760765550237	2.2870813397129184	1840.0	4780432.0	98.63755993117961	4.401913875598086	-956.0	
1925.0	6.228260869565217	1680.0	3.5652173913043477	-1.3695652173913042	2379.0	-287.0	0.4302848575712144	-0.05847076461769115	400.0	23955.078125	-0.5997001499250375	-39.0	32.9721792090917	33973.0	175.609756097561	-5760.0	7461222.0	227698.42529296875	-1799.0	184.1158536585366	-6039.0	54.84756097560976	2616.0	3832.967032967033	1464.0	-3.5023923444976077	1.69377990430622	1984.0	4780464.0	98.63723434393566	4.746411483253588	-708.0	
1953.0	6.380434782608695	1666.0	3.260869565217391	-1.4130434782608696	2383.0	-288.0	0.43178410794602695	-0.06146926536731634	386.0	23964.84375	-0.5787106446776612	-41.0	32.9721792090917	33973.0	185.4878048780488	-6084.0	7461542.0	227708.19091796875	-1945.0	190.27439024390245	-6241.0	59.29878048780488	2633.0	3857.875457875458	1488.0	-3.5598086124401913	1.2344497607655502	2060.0	4780464.0	98.63723434393566	4.92822966507177	-516.0	
1972.0	6.521739130434782	1653.0	3.0543478260869565	-1.75	2414.0	-294.0	0.4407796101949025	-0.06446776611694152	363.0	23974.609375	-0.5442278860569715	-43.0	32.9721792090917	33973.0	195.91463414634148	-6426.0	7461862.0	227717.95654296875	-2115.0	190.3658536585366	-6244.0	64.48170731707317	2653.0	3887.1794871794873	1652.0	-3.952153110047847	0.8612440191387559	2100.0	4780464.0	98.63723434393566	5.023923444976076	-360.0	
2008.0	6.967391304347826	1612.0	2.6630434782608696	-2.2282608695652173	2458.0	-294.0	0.4407796101949025	-0.07346326836581708	354.0	23984.375	-0.5307346326836582	-49.0	32.9721792090917	33973.0	205.3658536585366	-6736.0	7462182.0	227727.72216796875	-2286.0	189.20731707317074	-6206.0	69.69512195121952	2629.0	3852.0146520146523	1868.0	-4.4688995215311005	0.5454545454545454	2304.0	4780464.0	98.63723434393566	5.511961722488038	-228.0	
2033.0	7.521739130434782	1561.0	2.391304347826087	-2.8369565217391304	2514.0	-288.0	0.43178410794602695	-0.07496251874062969	330.0	23994.140625	-0.4947526236881559	-50.0	32.9721792090917	33973.0	216.6768292682927	-7107.0	7462502.0	227737.48779296875	-2243.0	188.84146341463418	-6194.0	68.38414634146342	2654.0	3888.644688644689	2088.0	-4.9952153110047846	0.028708133971291863	2548.0	4780464.0	98.63723434393566	6.095693779904306	-12.0	
2071.0	7.902173913043478	1526.0	1.9782608695652173	-3.869565217391304	2609.0	-290.0	0.43478260869565216	-0.08545727136431784	322.0	24003.90625	-0.48275862068965514	-57.0	32.9721792090917	33973.0	229.08536585365854	-7514.0	7462822.0	227747.25341796875	-2085.0	183.9329268292683	-6033.0	63.56707317073171	2654.0	3888.644688644689	2704.0	-6.4688995215311005	-0.354066985645933	2716.0	4780368.0	98.63821110577709	6.497607655502392	148.0	
2119.0	8.184782608695652	1500.0	1.4565217391304348	-4.130434782608695	2633.0	-290.0	0.43478260869565216	-0.08545727136431784	322.0	24013.671875	-0.48275862068965514	-57.0	32.9721792090917	33973.0	235.76219512195124	-7733.0	7463142.0	227757.01904296875	-1902.0	189.78658536585368	-6225.0	57.987804878048784	2636.0	3862.2710622710624	2748.0	-6.574162679425837	-0.9186602870813396	2888.0	4780368.0	98.63821110577709	6.909090909090909	384.0	
2182.0	8.369565217391305	1483.0	0.7717391304347826	-3.5978260869565215	2584.0	-291.0	0.43628185907046474	-0.0944527736131934	305.0	24023.4375	-0.45727136431784104	-63.0	32.9721792090917	33973.0	240.24390243902442	-7880.0	7463462.0	227766.78466796875	-1765.0	200.15243902439028	-6565.0	53.8109756097561	2643.0	3872.5274725274726	2460.0	-5.885167464114832	-1.7511961722488039	2964.0	4780368.0	98.63821110577709	7.090909090909091	732.0	
2218.0	8.17391304347826	1501.0	0.3804347826086956	-3.1956521739130435	2547.0	-291.0	0.43628185907046474	-0.0944527736131934	305.0	24033.203125	-0.45727136431784104	-63.0	32.9721792090917	33973.0	247.37804878048783	-8114.0	7463782.0	227776.55029296875	-1766.0	202.9878048780488	-6658.0	53.84146341463415	2637.0	3863.736263736264	2328.0	-5.569377990430622	-2.2392344497607652	2880.0	4780368.0	98.63821110577709	6.889952153110047	936.0	
2248.0	7.869565217391304	1529.0	0.05434782608695652	-2.75	2506.0	-284.0	0.4257871064467766	-0.09745127436281859	269.0	24042.96875	-0.4032983508245877	-65.0	32.9721792090917	33973.0	255.18292682926833	-8370.0	7464102.0	227786.31591796875	-1675.0	200.5487804878049	-6578.0	51.06707317073171	2642.0	3871.062271062271	2116.0	-5.062200956937799	-2.61244019138756	2740.0	4780368.0	98.63821110577709	6.555023923444976	1092.0	
2287.0	7.923913043478261	1524.0	-0.3695652173913043	-2.793478260869565	2510.0	-281.0	0.4212893553223388	-0.09295352323838081	253.0	24052.734375	-0.3793103448275862	-62.0	32.9721792090917	33973.0	260.3963414634147	-8541.0	7464422.0	227796.08154296875	-1520.0	191.7378048780488	-6289.0	46.34146341463415	2655.0	3890.10989010989	2192.0	-5.244019138755981	-3.0813397129186604	2756.0	4780240.0	98.63951345541051	6.5933014354066986	1288.0	
2320.0	8.630434782608695	1459.0	-0.7282608695652174	-4.239130434782608	2643.0	-281.0	0.4212893553223388	-0.0914542728635682	229.0	24062.5	-0.34332833583208394	-61.0	32.9721792090917	33973.0	261.6158536585366	-8581.0	7464742.0	227805.84716796875	-1623.0	170.97560975609758	-5608.0	49.48170731707317	2623.0	3843.223443223443	2900.0	-6.937799043062201	-3.5215311004784686	3136.0	4780240.0	98.63951345541051	7.502392344497608	1472.0	
2389.0	9.83695652173913	1348.0	-1.4782608695652173	-4.413043478260869	2659.0	-277.0	0.41529235382308843	-0.08995502248875561	212.0	24072.265625	-0.31784107946026985	-60.0	32.9721792090917	33973.0	261.95121951219517	-8592.0	7465062.0	227815.61279296875	-1413.0	160.03048780487805	-5249.0	43.07926829268293	2641.0	3869.5970695970695	2888.0	-6.909090909090909	-4.6028708133971294	3736.0	4780240.0	98.63951345541051	8.937799043062201	1924.0	
2502.0	11.380434782608695	1206.0	-2.7065217391304346	-4.684782608695652	2684.0	-273.0	0.40929535232383807	-0.08545727136431784	193.0	24082.03125	-0.2893553223388306	-57.0	32.9721792090917	33973.0	268.9024390243903	-8820.0	7465382.0	227825.37841796875	-1451.0	152.01219512195124	-4986.0	44.237804878048784	2655.0	3890.10989010989	2924.0	-6.9952153110047846	-5.253588516746412	4084.0	4780240.0	98.63951345541051	9.770334928229664	2196.0	
2603.0	12.445652173913043	1108.0	-3.8043478260869565	-5.163043478260869	2728.0	-266.0	0.3988005997001499	-0.08095952023988005	179.0	24091.796875	-0.26836581709145424	-54.0	32.9721792090917	33973.0	284.1768292682927	-9321.0	7465702.0	227835.14404296875	-1535.0	141.9207317073171	-4655.0	46.79878048780488	2634.0	3859.3406593406594	3296.0	-7.885167464114832	-6.602870813397129	4688.0	4780240.0	98.63951345541051	11.215311004784688	2760.0	
2684.0	12.467391304347826	1106.0	-4.684782608695652	-4.5	2667.0	-262.0	0.39280359820089955	-0.07796101949025487	157.0	24101.5625	-0.2353823088455772	-52.0	32.9771503553784	33974.0	298.719512195122	-9798.0	7466022.0	227844.90966796875	-1279.0	145.51829268292684	-4773.0	38.993902439024396	2646.0	3876.923076923077	3020.0	-7.224880382775119	-7.760765550239234	4836.0	4780240.0	98.64035486082386	11.569377990430622	3244.0	
2756.0	11.76086956521739	1171.0	-5.467391304347826	-3.9782608695652173	2619.0	-258.0	0.3868065967016492	-0.06596701649175413	142.0	24111.328125	-0.2128935532233883	-44.0	32.9771503553784	33974.0	308.9939024390244	-10135.0	7466342.0	227854.67529296875	-1646.0	160.4878048780488	-5264.0	50.1829268292683	2645.0	3875.4578754578756	2660.0	-6.363636363636363	-8.660287081339712	4556.0	4780240.0	98.64035486082386	10.899521531100477	3620.0	
2793.0	11.065217391304348	1235.0	-5.869565217391304	-3.9456521739130435	2616.0	-254.0	0.38080959520239877	-0.05247376311844078	129.0	24121.09375	-0.1934032983508246	-35.0	32.9771503553784	33974.0	317.5914634146342	-10417.0	7466662.0	227864.44091796875	-2275.0	182.43902439024393	-5984.0	69.35975609756098	2637.0	3863.736263736264	2632.0	-6.296650717703349	-9.444976076555024	4216.0	4780240.0	98.64035486082386	10.086124401913874	3948.0	
2811.0	10.043478260869565	1329.0	-6.065217391304348	-4.543478260869565	2671.0	-254.0	0.38080959520239877	-0.038980509745127435	102.0	24130.859375	-0.15292353823088456	-26.0	32.9771503553784	33974.0	326.31097560975616	-10703.0	7466982.0	227874.20654296875	-2379.0	198.07926829268294	-6497.0	72.53048780487805	2635.0	3860.805860805861	2760.0	-6.602870813397129	-9.502392344497608	3808.0	4780240.0	98.64035486082386	9.110047846889952	3972.0	
2892.0	8.228260869565217	1496.0	-6.945652173913043	-3.608695652173913	2585.0	-241.0	0.3613193403298351	-0.038980509745127435	83.0	24140.625	-0.12443778110944527	-26.0	32.9771503553784	33974.0	323.7804878048781	-10620.0	7467302.0	227883.97216796875	-2381.0	241.55487804878052	-7923.0	72.59146341463415	2638.0	3865.2014652014655	2492.0	-5.961722488038277	-10.650717703349281	3012.0	4780240.0	98.64035486082386	7.205741626794258	4452.0	
2851.0	7.380434782608695	1574.0	-6.5	-1.6630434782608696	2406.0	-231.0	0.34632683658170915	-0.017991004497751123	78.0	24150.390625	-0.1169415292353823	-12.0	32.9771503553784	33974.0	322.9878048780488	-10594.0	7467622.0	227893.73779296875	-2778.0	236.21951219512198	-7748.0	84.69512195121952	2659.0	3895.970695970696	1768.0	-4.229665071770334	-10.373205741626794	2512.0	4779152.0	98.65142494594575	6.00956937799043	4336.0	
2836.0	7.434782608695652	1569.0	-6.33695652173913	-0.14130434782608695	2266.0	-223.0	0.33433283358320837	0.0	55.0	24160.15625	-0.08245877061469264	0.0	32.9771503553784	33974.0	323.26219512195127	-10603.0	7467942.0	227903.50341796875	-2994.0	202.9268292682927	-6656.0	91.28048780487806	2655.0	3890.10989010989	1192.0	-2.851674641148325	-9.837320574162678	2540.0	4779152.0	98.65142494594575	6.0765550239234445	4112.0	
2910.0	7.956521739130435	1521.0	-7.141304347826087	0.31521739130434784	2224.0	-210.0	0.3148425787106447	0.026986506746626684	40.0	24169.921875	-0.05997001499250375	18.0	32.9771503553784	33974.0	322.5304878048781	-10579.0	7468262.0	227913.26904296875	-2942.0	171.40243902439025	-5622.0	89.69512195121952	2644.0	3873.992673992674	880.0	-2.1052631578947367	-10.717703349282296	2784.0	4779152.0	98.65142494594575	6.660287081339713	4480.0	
3043.0	8.42391304347826	1478.0	-8.58695652173913	0.5543478260869565	2202.0	-197.0	0.29535232383808097	0.035982008995502246	28.0	24179.6875	-0.041979010494752625	24.0	32.9771503553784	33974.0	331.3719512195122	-10869.0	7468582.0	227923.03466796875	-3069.0	147.95731707317074	-4853.0	93.56707317073172	2639.0	3866.6666666666665	752.0	-1.7990430622009568	-12.382775119617225	2944.0	4779152.0	98.65142494594575	7.043062200956937	5176.0	
3172.0	8.67391304347826	1455.0	-9.989130434782608	0.532608695652174	2204.0	-189.0	0.2833583208395802	0.05697151424287856	12.0	24189.453125	-0.017991004497751123	38.0	32.9771503553784	33974.0	345.3048780487805	-11326.0	7468902.0	227932.80029296875	-3320.0	128.2317073170732	-4206.0	101.21951219512196	2632.0	3856.4102564102564	752.0	-1.7990430622009568	-14.143540669856458	3056.0	4779152.0	98.65142494594575	7.311004784688995	5912.0	
3293.0	8.847826086956522	1439.0	-11.304347826086957	0.41304347826086957	2215.0	-176.0	0.2638680659670165	0.07946026986506746	6.0	24199.21875	-0.008995502248875561	53.0	32.9771503553784	33974.0	350.64024390243907	-11501.0	7469222.0	227942.56591796875	-3495.0	112.37804878048782	-3686.0	106.5548780487805	2633.0	3857.875457875458	776.0	-1.8564593301435406	-15.655502392344497	3148.0	4779552.0	98.6473550568001	7.5311004784688995	6544.0	
3385.0	9.16304347826087	1410.0	-12.304347826086957	0.45652173913043476	2211.0	-172.0	0.2578710644677661	0.09895052473763118	-10.0	24208.984375	0.014992503748125937	66.0	32.9771503553784	33974.0	351.70731707317077	-11536.0	7469542.0	227952.33154296875	-3764.0	96.40243902439025	-3162.0	114.75609756097562	2655.0	3890.10989010989	812.0	-1.9425837320574162	-16.717703349282296	3336.0	4779552.0	98.6473550568001	7.980861244019138	6988.0	
3436.0	9.66304347826087	1364.0	-12.858695652173912	0.22826086956521738	2232.0	-169.0	0.25337331334332835	0.12293853073463268	-14.0	24218.75	0.020989505247376312	82.0	32.9771503553784	33974.0	351.6463414634147	-11534.0	7469862.0	227962.09716796875	-4071.0	82.89634146341464	-2719.0	124.1158536585366	2653.0	3887.1794871794873	900.0	-2.15311004784689	-17.38755980861244	3576.0	4779552.0	98.6473550568001	8.555023923444976	7268.0	
3512.0	10.293478260869565	1306.0	-13.684782608695652	0.2608695652173913	2229.0	-155.0	0.23238380809595202	0.15142428785607195	-24.0	24228.515625	0.035982008995502246	101.0	32.9771503553784	33974.0	353.81097560975616	-11605.0	7470182.0	227971.86279296875	-4295.0	66.92073170731707	-2195.0	130.94512195121953	2655.0	3890.10989010989	928.0	-2.2200956937799043	-18.27751196172249	3864.0	4779552.0	98.6473550568001	9.24401913875598	7640.0	
3539.0	10.782608695652174	1261.0	-13.978260869565217	-0.043478260869565216	2257.0	-156.0	0.2338830584707646	0.1664167916041979	-29.0	24238.28125	0.043478260869565216	111.0	32.9771503553784	33974.0	353.9329268292683	-11609.0	7470502.0	227981.62841796875	-4696.0	54.96951219512196	-1803.0	143.1707317073171	2650.0	3882.7838827838827	996.0	-2.3827751196172247	-18.421052631578945	3996.0	4779552.0	98.6473550568001	9.559808612440191	7700.0	
3529.0	11.021739130434783	1239.0	-13.869565217391305	-0.3804347826086956	2288.0	-155.0	0.23238380809595202	0.19640179910044978	-33.0	24248.046875	0.04947526236881559	131.0	32.9771503553784	33974.0	350.57926829268297	-11499.0	7470822.0	227991.39404296875	-5179.0	45.518292682926834	-1493.0	157.89634146341464	2634.0	3859.3406593406594	1124.0	-2.688995215311005	-18.421052631578945	4136.0	4779440.0	98.64849462518542	9.894736842105262	7700.0	
3479.0	10.858695652173912	1254.0	-13.326086956521738	-0.19565217391304346	2271.0	-148.0	0.22188905547226387	0.21739130434782608	-43.0	24257.8125	0.06446776611694152	145.0	32.9771503553784	33974.0	341.6463414634147	-11206.0	7471142.0	228001.15966796875	-5651.0	35.640243902439025	-1169.0	172.28658536585368	2655.0	3890.10989010989	1104.0	-2.6411483253588517	-17.913875598086122	4152.0	4779440.0	98.64849462518542	9.933014354066986	7488.0	
3391.0	10.402173913043478	1296.0	-12.369565217391305	-0.2608695652173913	2277.0	-147.0	0.22038980509745126	0.24287856071964017	-42.0	24267.578125	0.06296851574212893	162.0	32.9771503553784	33974.0	327.7743902439025	-10751.0	7471462.0	228010.92529296875	-5990.0	26.89024390243903	-882.0	182.6219512195122	2624.0	3844.6886446886447	1084.0	-2.5933014354066986	-16.8133971291866	4000.0	4779440.0	98.64849462518542	9.569377990430622	7028.0	
3292.0	9.782608695652174	1353.0	-11.293478260869565	0.05434782608695652	2248.0	-144.0	0.21589205397301348	0.27436281859070466	-51.0	24277.34375	0.07646176911544228	183.0	32.9771503553784	33974.0	307.31707317073176	-10080.0	7471782.0	228020.69091796875	-6235.0	18.262195121951223	-599.0	190.09146341463418	2641.0	3869.5970695970695	964.0	-2.3062200956937797	-15.655502392344497	3736.0	4779440.0	98.64849462518542	8.937799043062201	6544.0	
3203.0	9.195652173913043	1407.0	-10.326086956521738	0.2717391304347826	2228.0	-141.0	0.21139430284857572	0.2893553223388306	-43.0	24287.109375	0.06446776611694152	193.0	32.9771503553784	33974.0	281.7987804878049	-9243.0	7472102.0	228030.45654296875	-6388.0	9.664634146341465	-317.0	194.75609756097563	2633.0	3857.875457875458	812.0	-1.9425837320574162	-14.564593301435407	3436.0	4779440.0	98.64849462518542	8.220095693779903	6088.0	
3126.0	8.532608695652174	1468.0	-9.48913043478261	0.7934782608695652	2180.0	-145.0	0.21739130434782608	0.3088455772113943	-41.0	24296.875	0.06146926536731634	206.0	32.9771503553784	33974.0	252.07317073170734	-8268.0	7472422.0	228040.22216796875	-6465.0	1.6463414634146343	-54.0	197.10365853658539	2634.0	3859.3406593406594	628.0	-1.5023923444976075	-13.569377990430622	3196.0	4779728.0	98.64556430738459	7.645933014354067	5672.0	
3052.0	7.956521739130435	1521.0	-8.684782608695652	1.2826086956521738	2135.0	-143.0	0.2143928035982009	0.32233883058470764	-40.0	24306.640625	0.05997001499250375	215.0	32.9771503553784	33974.0	219.4207317073171	-7197.0	7472742.0	228049.98779296875	-6476.0	-7.835365853658537	257.0	197.43902439024393	2648.0	3879.8534798534797	384.0	-0.9186602870813396	-12.736842105263158	2924.0	4779728.0	98.64556430738459	6.9952153110047846	5324.0	
3022.0	7.130434782608695	1597.0	-8.358695652173912	1.7391304347826086	2093.0	-147.0	0.22038980509745126	0.33433283358320837	-43.0	24316.40625	0.06446776611694152	223.0	32.9771503553784	33974.0	185.76219512195124	-6093.0	7473062.0	228059.75341796875	-6283.0	-16.79878048780488	551.0	191.5548780487805	2629.0	3852.0146520146523	152.0	-0.36363636363636365	-12.133971291866029	2556.0	4779728.0	98.64556430738459	6.114832535885167	5072.0	
2996.0	6.282608695652174	1675.0	-8.076086956521738	1.934782608695652	2075.0	-146.0	0.21889055472263869	0.3448275862068965	-42.0	24326.171875	0.06296851574212893	230.0	32.9771503553784	33974.0	154.5426829268293	-5069.0	7473382.0	228069.51904296875	-5913.0	-24.939024390243905	818.0	180.27439024390245	2637.0	3863.736263736264	68.0	-0.16267942583732056	-11.770334928229664	2148.0	4779728.0	98.64556430738459	5.1387559808612435	4920.0	
2986.0	5.423913043478261	1754.0	-7.967391304347826	2.0760869565217392	2062.0	-147.0	0.22038980509745126	0.35532233883058467	-41.0	24335.9375	0.06146926536731634	237.0	32.9771503553784	33974.0	124.17682926829269	-4073.0	7473702.0	228079.28466796875	-5222.0	-28.62804878048781	939.0	159.20731707317074	2640.0	3868.131868131868	20.0	-0.04784688995215311	-11.598086124401913	1736.0	4779728.0	98.64556430738459	4.15311004784689	4848.0	
2973.0	4.760869565217392	1815.0	-7.826086956521739	2.141304347826087	2056.0	-147.0	0.22038980509745126	0.35532233883058467	-42.0	24345.703125	0.06296851574212893	237.0	32.9771503553784	33974.0	94.26829268292684	-3092.0	7474022.0	228089.05029296875	-4292.0	-29.78658536585366	977.0	130.85365853658539	2628.0	3850.5494505494507	-56.0	0.1339712918660287	-11.435406698564593	1420.0	4779568.0	98.64719226135301	3.3971291866028706	4780.0	
2925.0	4.434782608695652	1845.0	-7.304347826086956	2.152173913043478	2055.0	-159.0	0.2383808095952024	0.36431784107946025	-36.0	24355.46875	0.05397301349325337	243.0	32.9771503553784	33974.0	78.68902439024392	-2581.0	7474342.0	228098.81591796875	-3267.0	-27.83536585365854	913.0	99.60365853658537	2637.0	3863.736263736264	-84.0	0.20095693779904306	-10.650717703349281	1140.0	4779568.0	98.64719226135301	2.727272727272727	4452.0	
2944.0	4.239130434782608	1863.0	-7.510869565217391	2.3260869565217392	2039.0	-156.0	0.2338830584707646	0.3703148425787106	-32.0	24365.234375	0.047976011994003	247.0	32.9771503553784	33974.0	54.63414634146342	-1792.0	7474662.0	228108.58154296875	-1869.0	-32.43902439024391	1064.0	56.98170731707317	2626.0	3847.6190476190477	-168.0	0.4019138755980861	-11.129186602870814	1156.0	4779568.0	98.64719226135301	2.7655502392344498	4652.0	
