Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2956.0	4.010869565217392	1884.0	-7.641304347826087	2.010869565217391	2068.0	-159.0	0.2383808095952024	0.36881559220389803	-29.0	24375.0	0.043478260869565216	246.0	32.9771503553784	33974.0	28.902439024390247	-948.0	7474982.0	228118.34716796875	-708.0	-26.82926829268293	880.0	21.585365853658537	2622.0	3841.758241758242	-36.0	0.08612440191387559	-11.186602870813397	1064.0	4779568.0	98.64719226135301	2.5454545454545454	4676.0	
2934.0	3.9782608695652173	1887.0	-7.4021739130434785	1.9891304347826086	2070.0	-165.0	0.24737631184407796	0.36431784107946025	-26.0	24384.765625	0.038980509745127435	243.0	32.9771503553784	33974.0	14.573170731707318	-478.0	7475302.0	228128.11279296875	112.0	-16.82926829268293	552.0	-3.414634146341464	2645.0	3875.4578754578756	4.0	-0.009569377990430622	-11.119617224880383	1036.0	4779568.0	98.64719226135301	2.478468899521531	4648.0	
2900.0	4.076086956521739	1878.0	-7.032608695652174	2.1739130434782608	2053.0	-157.0	0.2353823088455772	0.3748125937031484	-30.0	24394.53125	0.04497751124437781	250.0	32.9771503553784	33974.0	4.390243902439025	-144.0	7475622.0	228137.87841796875	1047.0	-7.439024390243903	244.0	-31.920731707317078	2654.0	3888.644688644689	-52.0	0.12440191387559808	-10.698564593301436	1040.0	4779760.0	98.6452387167005	2.488038277511962	4472.0	
2853.0	4.445652173913043	1844.0	-6.521739130434782	2.2065217391304346	2050.0	-162.0	0.24287856071964017	0.36431784107946025	-23.0	24404.296875	0.034482758620689655	243.0	32.9771503553784	33974.0	-7.408536585365854	243.0	7475942.0	228147.64404296875	1924.0	-1.2195121951219514	40.0	-58.65853658536586	2636.0	3862.2710622710624	-128.0	0.3062200956937799	-10.01913875598086	1188.0	4779760.0	98.6452387167005	2.8421052631578947	4188.0	
2815.0	4.8478260869565215	1807.0	-6.108695652173913	2.3043478260869565	2041.0	-169.0	0.25337331334332835	0.37631184407796103	-23.0	24414.0625	0.034482758620689655	251.0	32.9771503553784	33974.0	-18.597560975609756	610.0	7476262.0	228157.40966796875	2644.0	7.408536585365854	-243.0	-80.60975609756099	2651.0	3884.2490842490843	-120.0	0.28708133971291866	-9.492822966507177	1392.0	4779760.0	98.6452387167005	3.3301435406698565	3968.0	
2790.0	5.141304347826087	1780.0	-5.83695652173913	2.130434782608696	2057.0	-156.0	0.2338830584707646	0.3733133433283358	-29.0	24423.828125	0.043478260869565216	249.0	32.9771503553784	33974.0	-24.02439024390244	788.0	7476582.0	228167.17529296875	3212.0	15.823170731707318	-519.0	-97.92682926829269	2621.0	3840.2930402930406	-60.0	0.14354066985645933	-9.119617224880383	1528.0	4779760.0	98.6452387167005	3.6555023923444976	3812.0	
2763.0	5.467391304347826	1750.0	-5.543478260869565	2.0652173913043477	2063.0	-160.0	0.239880059970015	0.3748125937031484	-30.0	24433.59375	0.04497751124437781	250.0	32.9771503553784	33974.0	-27.926829268292686	916.0	7476902.0	228176.94091796875	3594.0	24.664634146341466	-809.0	-109.57317073170732	2636.0	3862.2710622710624	-36.0	0.08612440191387559	-8.822966507177034	1664.0	4779760.0	98.6452387167005	3.9808612440191387	3688.0	
2724.0	5.83695652173913	1716.0	-5.119565217391304	1.934782608695652	2075.0	-159.0	0.2383808095952024	0.3748125937031484	-26.0	24443.359375	0.038980509745127435	250.0	32.9771503553784	33974.0	-32.07317073170732	1052.0	7477222.0	228186.70654296875	3803.0	33.04878048780488	-1084.0	-115.94512195121952	2639.0	3866.6666666666665	0.0	0.0	-8.373205741626794	1800.0	4779984.0	98.64295958293505	4.30622009569378	3500.0	
2690.0	6.021739130434782	1699.0	-4.75	2.0	2069.0	-152.0	0.22788605697151423	0.37631184407796103	-33.0	24453.125	0.04947526236881559	251.0	32.9771503553784	33974.0	-35.0	1148.0	7477542.0	228196.47216796875	3836.0	39.90853658536586	-1309.0	-116.95121951219514	2635.0	3860.805860805861	28.0	-0.06698564593301436	-7.913875598086124	1944.0	4779984.0	98.64295958293505	4.650717703349282	3308.0	
2654.0	6.3478260869565215	1669.0	-4.358695652173913	1.967391304347826	2072.0	-148.0	0.22188905547226387	0.383808095952024	-30.0	24462.890625	0.04497751124437781	256.0	32.9771503553784	33974.0	-37.04268292682927	1215.0	7477862.0	228206.23779296875	3664.0	44.72560975609756	-1467.0	-111.70731707317074	2648.0	3879.8534798534797	32.0	-0.07655502392344497	-7.5406698564593295	2052.0	4779984.0	98.64295958293505	4.909090909090909	3152.0	
2648.0	6.630434782608695	1643.0	-4.293478260869565	1.9891304347826086	2070.0	-138.0	0.20689655172413793	0.3733133433283358	-30.0	24472.65625	0.04497751124437781	249.0	32.9771503553784	33974.0	-37.5	1230.0	7478182.0	228216.00341796875	3381.0	48.53658536585366	-1592.0	-103.07926829268294	2646.0	3876.923076923077	28.0	-0.06698564593301436	-7.330143540669856	2164.0	4779984.0	98.64295958293505	5.177033492822966	3064.0	
2642.0	6.706521739130435	1636.0	-4.228260869565217	2.217391304347826	2049.0	-135.0	0.20239880059970014	0.3778110944527736	-35.0	24482.421875	0.05247376311844078	252.0	32.9771503553784	33974.0	-37.6829268292683	1236.0	7478502.0	228225.76904296875	3005.0	51.03658536585366	-1674.0	-91.6158536585366	2657.0	3893.040293040293	-28.0	0.06698564593301436	-7.282296650717703	2212.0	4779984.0	98.64295958293505	5.291866028708133	3044.0	
2653.0	6.75	1632.0	-4.3478260869565215	2.141304347826087	2056.0	-139.0	0.2083958020989505	0.37631184407796103	-37.0	24492.1875	0.05547226386806597	251.0	32.9771503553784	33974.0	-37.53048780487805	1231.0	7478822.0	228235.53466796875	2592.0	52.22560975609757	-1713.0	-79.02439024390245	2631.0	3854.945054945055	-48.0	0.11483253588516745	-7.282296650717703	2256.0	4779728.0	98.64556430738459	5.3971291866028706	3044.0	
2651.0	6.641304347826087	1642.0	-4.326086956521739	2.2065217391304346	2050.0	-136.0	0.20389805097451275	0.38530734632683655	-36.0	24501.953125	0.05397301349325337	257.0	32.9771503553784	33974.0	-38.201219512195124	1253.0	7479142.0	228245.30029296875	2171.0	52.46951219512196	-1721.0	-66.18902439024392	2630.0	3853.479853479854	-64.0	0.15311004784688995	-7.349282296650717	2228.0	4779728.0	98.64556430738459	5.330143540669856	3072.0	
2656.0	6.630434782608695	1643.0	-4.380434782608695	2.2282608695652173	2048.0	-133.0	0.19940029985007496	0.38080959520239877	-31.0	24511.71875	0.046476761619190406	254.0	32.9771503553784	33974.0	-38.53658536585366	1264.0	7479462.0	228255.06591796875	1750.0	51.21951219512196	-1680.0	-53.35365853658537	2639.0	3866.6666666666665	-112.0	0.2679425837320574	-7.492822966507177	2184.0	4779728.0	98.64556430738459	5.22488038277512	3132.0	
2680.0	6.521739130434782	1653.0	-4.641304347826087	2.3043478260869565	2041.0	-129.0	0.1934032983508246	0.37631184407796103	-41.0	24521.484375	0.06146926536731634	251.0	32.9771503553784	33974.0	-40.57926829268293	1331.0	7479782.0	228264.83154296875	1445.0	47.07317073170732	-1544.0	-44.054878048780495	2625.0	3846.153846153846	-100.0	0.23923444976076555	-7.751196172248804	2144.0	4779728.0	98.64556430738459	5.1291866028708135	3240.0	
2709.0	6.434782608695652	1661.0	-4.956521739130435	2.3369565217391304	2038.0	-125.0	0.1874062968515742	0.37631184407796103	-40.0	24531.25	0.05997001499250375	251.0	32.9771503553784	33974.0	-43.04878048780488	1412.0	7480102.0	228274.59716796875	1177.0	43.018292682926834	-1411.0	-35.88414634146342	2621.0	3840.2930402930406	-160.0	0.3827751196172249	-8.057416267942584	2100.0	4779728.0	98.64556430738459	5.023923444976076	3368.0	
2726.0	6.358695652173913	1668.0	-5.141304347826087	2.4565217391304346	2027.0	-122.0	0.1829085457271364	0.37631184407796103	-47.0	24541.015625	0.0704647676161919	251.0	32.9771503553784	33974.0	-45.64024390243903	1497.0	7480422.0	228284.36279296875	1017.0	37.07317073170732	-1216.0	-31.00609756097561	2642.0	3871.062271062271	-152.0	0.36363636363636365	-8.258373205741627	2092.0	4779936.0	98.6434479685912	5.0047846889952154	3452.0	
2766.0	6.33695652173913	1670.0	-5.576086956521739	2.5217391304347827	2021.0	-118.0	0.17691154422788605	0.3658170914542728	-44.0	24550.78125	0.06596701649175413	244.0	32.9771503553784	33974.0	-48.56707317073171	1593.0	7480742.0	228294.12841796875	889.0	30.975609756097565	-1016.0	-27.103658536585368	2653.0	3887.1794871794873	-128.0	0.3062200956937799	-8.669856459330143	2084.0	4779936.0	98.6434479685912	4.985645933014354	3624.0	
2798.0	6.423913043478261	1662.0	-5.923913043478261	2.3260869565217392	2039.0	-116.0	0.17391304347826086	0.36731634182908546	-49.0	24560.546875	0.07346326836581708	245.0	32.9771503553784	33974.0	-52.835365853658544	1733.0	7481062.0	228303.89404296875	780.0	24.84756097560976	-815.0	-23.78048780487805	2636.0	3862.2710622710624	-132.0	0.3157894736842105	-9.062200956937799	2096.0	4779936.0	98.6434479685912	5.0143540669856455	3788.0	
2833.0	6.489130434782608	1656.0	-6.304347826086956	2.380434782608696	2034.0	-109.0	0.1634182908545727	0.36431784107946025	-37.0	24570.3125	0.05547226386806597	243.0	32.9771503553784	33974.0	-58.32317073170732	1913.0	7481382.0	228313.65966796875	736.0	20.396341463414636	-669.0	-22.439024390243905	2645.0	3875.4578754578756	-84.0	0.20095693779904306	-9.55023923444976	2152.0	4779936.0	98.6434479685912	5.148325358851674	3992.0	
2852.0	6.576086956521739	1648.0	-6.510869565217391	2.25	2046.0	-112.0	0.1679160419790105	0.3583208395802099	-45.0	24580.078125	0.06746626686656672	239.0	32.9771503553784	33974.0	-64.1158536585366	2103.0	7481702.0	228323.42529296875	587.0	16.463414634146343	-540.0	-17.896341463414636	2646.0	3876.923076923077	-44.0	0.10526315789473684	-9.837320574162678	2200.0	4779936.0	98.6434479685912	5.263157894736842	4112.0	
2854.0	6.793478260869565	1628.0	-6.532608695652174	2.2717391304347827	2044.0	-112.0	0.1679160419790105	0.34782608695652173	-51.0	24589.84375	0.07646176911544228	232.0	32.9771503553784	33974.0	-73.29268292682927	2404.0	7482022.0	228333.19091796875	459.0	12.682926829268293	-416.0	-13.993902439024392	2642.0	3871.062271062271	-60.0	0.14354066985645933	-9.933014354066986	2280.0	4780192.0	98.6408432460416	5.454545454545454	4152.0	
2866.0	7.043478260869565	1605.0	-6.663043478260869	2.1739130434782608	2053.0	-109.0	0.1634182908545727	0.3403298350824588	-52.0	24599.609375	0.07796101949025487	227.0	32.9771503553784	33974.0	-82.77439024390245	2715.0	7482342.0	228342.95654296875	459.0	7.865853658536586	-258.0	-13.993902439024392	2639.0	3866.6666666666665	-56.0	0.1339712918660287	-10.047846889952153	2384.0	4780192.0	98.6408432460416	5.70334928229665	4200.0	
2878.0	7.010869565217391	1608.0	-6.793478260869565	2.2717391304347827	2044.0	-112.0	0.1679160419790105	0.3493253373313343	-61.0	24609.375	0.0914542728635682	233.0	32.9771503553784	33974.0	-92.40853658536587	3031.0	7482662.0	228352.72216796875	235.0	4.0548780487804885	-133.0	-7.164634146341464	2630.0	3853.479853479854	-80.0	0.19138755980861244	-10.267942583732056	2420.0	4780192.0	98.6408432460416	5.789473684210526	4292.0	
2895.0	7.108695652173913	1599.0	-6.978260869565217	2.380434782608696	2034.0	-116.0	0.17391304347826086	0.3373313343328336	-51.0	24619.140625	0.07646176911544228	225.0	32.9771503553784	33974.0	-104.84756097560977	3439.0	7482982.0	228362.48779296875	9.0	0.48780487804878053	-16.0	-0.27439024390243905	2643.0	3872.5274725274726	-124.0	0.2966507177033493	-10.440191387559809	2452.0	4780192.0	98.6408432460416	5.866028708133971	4364.0	
2904.0	7.184782608695652	1592.0	-7.076086956521739	2.4565217391304346	2027.0	-109.0	0.1634182908545727	0.32083958020989506	-50.0	24628.90625	0.07496251874062969	214.0	32.9771503553784	33974.0	-118.14024390243904	3875.0	7483302.0	228372.25341796875	-179.0	-4.5426829268292686	149.0	5.457317073170732	2650.0	3882.7838827838827	-140.0	0.33492822966507174	-10.583732057416267	2492.0	4780192.0	98.6408432460416	5.961722488038277	4424.0	
2916.0	7.282608695652174	1583.0	-7.206521739130435	2.5	2023.0	-107.0	0.16041979010494753	0.3148425787106447	-57.0	24638.671875	0.08545727136431784	210.0	32.9771503553784	33974.0	-132.8658536585366	4358.0	7483622.0	228382.01904296875	-330.0	-10.03048780487805	329.0	10.060975609756099	2636.0	3862.2710622710624	-156.0	0.37320574162679426	-10.736842105263158	2556.0	4780080.0	98.64198281186933	6.114832535885167	4488.0	
2944.0	7.4021739130434785	1572.0	-7.510869565217391	2.293478260869565	2042.0	-110.0	0.1649175412293853	0.2983508245877061	-51.0	24648.4375	0.07646176911544228	199.0	32.9771503553784	33974.0	-147.25609756097563	4830.0	7483942.0	228391.78466796875	-448.0	-16.06707317073171	527.0	13.658536585365855	2640.0	3868.131868131868	-104.0	0.24880382775119617	-11.033492822966506	2588.0	4780080.0	98.64198281186933	6.1913875598086126	4612.0	
2971.0	7.271739130434782	1584.0	-7.804347826086956	1.9891304347826086	2070.0	-117.0	0.17541229385307347	0.28785607196401797	-49.0	24658.203125	0.07346326836581708	192.0	32.9771503553784	33974.0	-162.19512195121953	5320.0	7484262.0	228401.55029296875	-599.0	-16.79878048780488	551.0	18.262195121951223	2636.0	3862.2710622710624	72.0	-0.17224880382775118	-11.416267942583731	2524.0	4780080.0	98.64198281186933	6.038277511961723	4772.0	
2989.0	7.195652173913043	1591.0	-8.0	1.9565217391304348	2073.0	-110.0	0.1649175412293853	0.27586206896551724	-44.0	24667.96875	0.06596701649175413	184.0	32.9771503553784	33974.0	-181.4939024390244	5953.0	7484582.0	228411.31591796875	-716.0	-18.628048780487806	611.0	21.82926829268293	2636.0	3862.2710622710624	36.0	-0.08612440191387559	-11.732057416267942	2496.0	4780080.0	98.64198281186933	5.971291866028708	4904.0	
3011.0	7.1521739130434785	1595.0	-8.23913043478261	2.010869565217391	2068.0	-128.0	0.191904047976012	0.2608695652173913	-48.0	24677.734375	0.07196401799100449	174.0	32.9771503553784	33974.0	-198.41463414634148	6508.0	7484902.0	228421.08154296875	-612.0	-23.932926829268293	785.0	18.658536585365855	2630.0	3853.479853479854	68.0	-0.16267942583732056	-11.904306220095693	2464.0	4780080.0	98.64198281186933	5.894736842105263	4976.0	
3018.0	7.33695652173913	1578.0	-8.315217391304348	1.7826086956521738	2089.0	-114.0	0.17091454272863568	0.24287856071964017	-49.0	24687.5	0.07346326836581708	162.0	32.9771503553784	33974.0	-214.60365853658539	7039.0	7485222.0	228430.84716796875	-597.0	-25.762195121951223	845.0	18.201219512195124	2648.0	3879.8534798534797	116.0	-0.27751196172248804	-12.038277511961722	2504.0	4780144.0	98.64133163134153	5.990430622009569	5032.0	
3039.0	7.956521739130435	1521.0	-8.543478260869565	1.6956521739130435	2097.0	-124.0	0.18590704647676162	0.22188905547226387	-45.0	24697.265625	0.06746626686656672	148.0	32.9771503553784	33974.0	-231.18902439024393	7583.0	7485542.0	228440.61279296875	-496.0	-26.402439024390247	866.0	15.121951219512196	2649.0	3881.3186813186812	188.0	-0.4497607655502392	-12.239234449760765	2752.0	4780144.0	98.64133163134153	6.583732057416268	5116.0	
3066.0	8.619565217391305	1460.0	-8.83695652173913	1.6739130434782608	2099.0	-116.0	0.17391304347826086	0.20239880059970014	-44.0	24707.03125	0.06596701649175413	135.0	32.9771503553784	33974.0	-242.9268292682927	7968.0	7485862.0	228450.37841796875	-304.0	-27.042682926829272	887.0	9.26829268292683	2651.0	3884.2490842490843	252.0	-0.6028708133971291	-12.564593301435407	3060.0	4780144.0	98.64133163134153	7.320574162679425	5252.0	
3079.0	9.076086956521738	1418.0	-8.978260869565217	1.576086956521739	2108.0	-123.0	0.18440779610194902	0.17691154422788605	-44.0	24716.796875	0.06596701649175413	118.0	32.9771503553784	33974.0	-250.18292682926833	8206.0	7486182.0	228460.14404296875	-81.0	-29.725609756097565	975.0	2.4695121951219514	2638.0	3865.2014652014655	236.0	-0.5645933014354066	-12.832535885167463	3288.0	4780144.0	98.64133163134153	7.866028708133971	5364.0	
3086.0	9.402173913043478	1388.0	-9.054347826086957	1.3478260869565217	2129.0	-125.0	0.1874062968515742	0.1649175412293853	-40.0	24726.5625	0.05997001499250375	110.0	32.9771503553784	33974.0	-256.2804878048781	8406.0	7486502.0	228469.90966796875	67.0	-31.676829268292686	1039.0	-2.0426829268292686	2649.0	3881.3186813186812	340.0	-0.8133971291866028	-12.937799043062201	3436.0	4780144.0	98.64133163134153	8.220095693779903	5408.0	
3092.0	9.554347826086957	1374.0	-9.119565217391305	1.3043478260869565	2133.0	-127.0	0.19040479760119938	0.13343328335832083	-42.0	24736.328125	0.06296851574212893	89.0	32.9771503553784	33974.0	-264.2987804878049	8669.0	7486822.0	228479.67529296875	125.0	-35.274390243902445	1157.0	-3.810975609756098	2634.0	3859.3406593406594	376.0	-0.8995215311004784	-13.033492822966506	3540.0	4780272.0	98.64002927072438	8.4688995215311	5448.0	
3087.0	9.717391304347826	1359.0	-9.065217391304348	1.184782608695652	2144.0	-118.0	0.17691154422788605	0.12143928035982009	-36.0	24746.09375	0.05397301349325337	81.0	32.9771503553784	33974.0	-271.0975609756098	8892.0	7487142.0	228489.44091796875	321.0	-40.701219512195124	1335.0	-9.786585365853659	2644.0	3873.992673992674	424.0	-1.014354066985646	-12.995215311004785	3572.0	4780272.0	98.64002927072438	8.545454545454545	5432.0	
3067.0	9.75	1356.0	-8.847826086956522	1.0326086956521738	2158.0	-128.0	0.191904047976012	0.0914542728635682	-20.0	24755.859375	0.029985007496251874	61.0	32.9771503553784	33974.0	-276.7378048780488	9077.0	7487462.0	228499.20654296875	518.0	-47.50000000000001	1558.0	-15.79268292682927	2655.0	3890.10989010989	472.0	-1.1291866028708133	-12.870813397129186	3608.0	4780272.0	98.64002927072438	8.631578947368421	5380.0	
3051.0	9.902173913043478	1342.0	-8.67391304347826	0.9239130434782609	2168.0	-132.0	0.19790104947526235	0.06146926536731634	-16.0	24765.625	0.0239880059970015	41.0	32.9771503553784	33974.0	-284.9085365853659	9345.0	7487782.0	228508.97216796875	720.0	-53.68902439024391	1761.0	-21.951219512195124	2639.0	3866.6666666666665	564.0	-1.3492822966507176	-12.679425837320574	3704.0	4780272.0	98.64002927072438	8.861244019138756	5300.0	
3042.0	10.369565217391305	1299.0	-8.576086956521738	0.717391304347826	2187.0	-133.0	0.19940029985007496	0.050974512743628186	-4.0	24775.390625	0.005997001499250375	34.0	32.9771503553784	33974.0	-291.7378048780488	9569.0	7488102.0	228518.73779296875	844.0	-60.15243902439025	1973.0	-25.731707317073173	2655.0	3890.10989010989	652.0	-1.5598086124401913	-12.401913875598085	3900.0	4780272.0	98.64002927072438	9.330143540669857	5184.0	
3014.0	10.815217391304348	1258.0	-8.271739130434783	0.32608695652173914	2223.0	-136.0	0.20389805097451275	0.02848575712143928	-5.0	24785.15625	0.0074962518740629685	19.0	32.9771503553784	33974.0	-296.4024390243903	9722.0	7488422.0	228528.50341796875	853.0	-64.14634146341464	2104.0	-26.00609756097561	2650.0	3882.7838827838827	820.0	-1.9617224880382775	-12.105263157894736	4096.0	4780160.0	98.64116883623241	9.799043062200957	5060.0	
2991.0	11.239130434782608	1219.0	-8.021739130434783	0.010869565217391304	2252.0	-145.0	0.21739130434782608	0.0	16.0	24794.921875	-0.0239880059970015	0.0	32.9771503553784	33974.0	-301.12804878048786	9877.0	7488742.0	228538.26904296875	983.0	-67.5609756097561	2216.0	-29.969512195121954	2646.0	3876.923076923077	972.0	-2.325358851674641	-11.789473684210526	4292.0	4780160.0	98.64116883623241	10.267942583732056	4928.0	
2971.0	11.41304347826087	1203.0	-7.804347826086956	-0.06521739130434782	2259.0	-147.0	0.22038980509745126	-0.019490254872563718	19.0	24804.6875	-0.02848575712143928	-13.0	32.9771503553784	33974.0	-303.07926829268297	9941.0	7489062.0	228548.03466796875	1214.0	-75.1829268292683	2466.0	-37.01219512195122	2630.0	3853.479853479854	960.0	-2.2966507177033493	-11.464114832535884	4356.0	4780160.0	98.64116883623241	10.421052631578947	4792.0	
2936.0	11.467391304347826	1198.0	-7.423913043478261	-0.043478260869565216	2257.0	-147.0	0.22038980509745126	-0.04497751124437781	32.0	24814.453125	-0.047976011994003	-30.0	32.9771503553784	33974.0	-303.4756097560976	9954.0	7489382.0	228557.80029296875	1199.0	-83.90243902439025	2752.0	-36.55487804878049	2629.0	3852.0146520146523	992.0	-2.373205741626794	-11.062200956937799	4388.0	4780160.0	98.64116883623241	10.497607655502392	4624.0	
2897.0	11.75	1172.0	-7.0	-0.03260869565217391	2256.0	-147.0	0.22038980509745126	-0.04497751124437781	32.0	24824.21875	-0.047976011994003	-30.0	32.9771503553784	33974.0	-305.8536585365854	10032.0	7489702.0	228567.56591796875	1195.0	-95.1219512195122	3120.0	-36.4329268292683	2639.0	3866.6666666666665	956.0	-2.2870813397129184	-10.62200956937799	4548.0	4780160.0	98.64116883623241	10.880382775119617	4440.0	
2862.0	12.076086956521738	1142.0	-6.619565217391304	0.043478260869565216	2249.0	-159.0	0.2383808095952024	-0.05397301349325337	44.0	24833.984375	-0.06596701649175413	-36.0	32.9771503553784	33974.0	-305.2439024390244	10012.0	7490022.0	228577.33154296875	1143.0	-108.29268292682927	3552.0	-34.84756097560976	2654.0	3888.644688644689	964.0	-2.3062200956937797	-10.363636363636363	4656.0	4780192.0	98.6408432460416	11.138755980861244	4332.0	
2833.0	11.978260869565217	1151.0	-6.304347826086956	0.043478260869565216	2249.0	-159.0	0.2383808095952024	-0.05397301349325337	44.0	24843.75	-0.06596701649175413	-36.0	32.9771503553784	33974.0	-300.3963414634147	9853.0	7490342.0	228587.09716796875	924.0	-120.3048780487805	3946.0	-28.170731707317074	2626.0	3847.6190476190477	940.0	-2.248803827751196	-9.904306220095693	4640.0	4780192.0	98.6408432460416	11.10047846889952	4140.0	
2775.0	11.467391304347826	1198.0	-5.673913043478261	-0.13043478260869565	2265.0	-165.0	0.24737631184407796	-0.08845577211394302	73.0	24853.515625	-0.10944527736131934	-59.0	32.9771503553784	33974.0	-296.95121951219517	9740.0	7490662.0	228596.86279296875	630.0	-130.64024390243904	4285.0	-19.207317073170735	2649.0	3881.3186813186812	1004.0	-2.401913875598086	-9.339712918660286	4460.0	4780192.0	98.6408432460416	10.669856459330143	3904.0	
2735.0	11.195652173913043	1223.0	-5.239130434782608	-0.6956521739130435	2317.0	-165.0	0.24737631184407796	-0.10644677661169415	83.0	24863.28125	-0.12443778110944527	-71.0	32.9771503553784	33974.0	-299.4817073170732	9823.0	7490982.0	228606.62841796875	429.0	-137.83536585365854	4521.0	-13.079268292682928	2651.0	3884.2490842490843	1292.0	-3.090909090909091	-8.717703349282296	4268.0	4780192.0	98.6408432460416	10.210526315789473	3644.0	
2697.0	11.054347826086957	1236.0	-4.826086956521739	-0.7065217391304348	2318.0	-169.0	0.25337331334332835	-0.12593703148425786	112.0	24873.046875	-0.1679160419790105	-84.0	32.9771503553784	33974.0	-300.0	9840.0	7491302.0	228616.39404296875	504.0	-148.0487804878049	4856.0	-15.365853658536587	2640.0	3868.131868131868	1276.0	-3.052631578947368	-8.210526315789473	4224.0	4780192.0	98.6408432460416	10.105263157894736	3432.0	
2655.0	10.826086956521738	1257.0	-4.369565217391305	-0.7282608695652174	2320.0	-173.0	0.2593703148425787	-0.13493253373313344	123.0	24882.8125	-0.18440779610194902	-90.0	32.9771503553784	33974.0	-294.20731707317077	9650.0	7491622.0	228626.15966796875	304.0	-155.94512195121953	5115.0	-9.26829268292683	2616.0	3832.967032967033	1316.0	-3.1483253588516744	-7.636363636363636	4108.0	4780320.0	98.63954088564367	9.82775119617225	3192.0	
2614.0	10.652173913043478	1273.0	-3.9239130434782608	-0.5652173913043478	2305.0	-180.0	0.2698650674662669	-0.15592203898050974	135.0	24892.578125	-0.20239880059970014	-104.0	32.9771503553784	33974.0	-291.5548780487805	9563.0	7491942.0	228635.92529296875	20.0	-163.32317073170734	5357.0	-0.6097560975609757	2650.0	3882.7838827838827	1204.0	-2.880382775119617	-7.205741626794258	4000.0	4780320.0	98.63954088564367	9.569377990430622	3012.0	
2572.0	10.902173913043478	1250.0	-3.467391304347826	-0.5869565217391304	2307.0	-185.0	0.2773613193403298	-0.1649175412293853	164.0	24902.34375	-0.24587706146926536	-110.0	32.9771503553784	33974.0	-288.75	9471.0	7492262.0	228645.69091796875	-195.0	-168.68902439024393	5533.0	5.945121951219512	2643.0	3872.5274725274726	1208.0	-2.889952153110048	-6.62200956937799	4080.0	4780320.0	98.63954088564367	9.760765550239235	2768.0	
2536.0	11.032608695652174	1238.0	-3.0760869565217392	-0.07608695652173914	2260.0	-184.0	0.27586206896551724	-0.17241379310344826	179.0	24912.109375	-0.26836581709145424	-115.0	32.9771503553784	33974.0	-281.00609756097566	9217.0	7492582.0	228655.45654296875	-296.0	-173.59756097560978	5694.0	9.02439024390244	2638.0	3865.2014652014655	960.0	-2.2966507177033493	-6.162679425837321	4148.0	4780320.0	98.63954088564367	9.923444976076555	2576.0	
2493.0	10.58695652173913	1279.0	-2.608695652173913	-0.07608695652173914	2260.0	-186.0	0.2788605697151424	-0.1829085457271364	200.0	24921.875	-0.29985007496251875	-122.0	32.9771503553784	33974.0	-271.06707317073176	8891.0	7492902.0	228665.22216796875	-484.0	-176.9817073170732	5805.0	14.756097560975611	2632.0	3856.4102564102564	956.0	-2.2870813397129184	-5.588516746411483	3980.0	4780320.0	98.63954088564367	9.521531100478468	2336.0	
2455.0	9.978260869565217	1335.0	-2.1956521739130435	-0.03260869565217391	2256.0	-190.0	0.2848575712143928	-0.191904047976012	211.0	24931.640625	-0.31634182908545727	-128.0	32.9771503553784	33974.0	-265.76219512195127	8717.0	7493222.0	228674.98779296875	-372.0	-176.28048780487808	5782.0	11.341463414634147	2655.0	3890.10989010989	936.0	-2.2392344497607652	-5.1387559808612435	3692.0	4780256.0	98.64019206576955	8.832535885167463	2148.0	
2407.0	9.51086956521739	1378.0	-1.6739130434782608	-0.19565217391304346	2271.0	-188.0	0.2818590704647676	-0.191904047976012	236.0	24941.40625	-0.3538230884557721	-128.0	32.9771503553784	33974.0	-262.1036585365854	8597.0	7493542.0	228684.75341796875	-232.0	-178.62804878048783	5859.0	7.073170731707318	2644.0	3873.992673992674	1028.0	-2.4593301435406696	-4.555023923444976	3488.0	4780256.0	98.64019206576955	8.344497607655502	1904.0	
