Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2363.0	9.184782608695652	1408.0	-1.1956521739130435	0.010869565217391304	2252.0	-202.0	0.3028485757121439	-0.19490254872563717	249.0	24951.171875	-0.3733133433283358	-130.0	32.9771503553784	33974.0	-257.01219512195127	8430.0	7493862.0	228694.51904296875	69.0	-179.60365853658539	5891.0	-2.103658536585366	2654.0	3888.644688644689	928.0	-2.2200956937799043	-3.9808612440191387	3336.0	4780256.0	98.64019206576955	7.980861244019138	1664.0	
2318.0	8.978260869565217	1427.0	-0.7065217391304348	-0.17391304347826086	2269.0	-199.0	0.2983508245877061	-0.20389805097451275	265.0	24960.9375	-0.39730134932533734	-136.0	32.9771503553784	33974.0	-254.81707317073173	8358.0	7494182.0	228704.28466796875	271.0	-178.07926829268294	5841.0	-8.26219512195122	2649.0	3881.3186813186812	1032.0	-2.4688995215311005	-3.511961722488038	3248.0	4780256.0	98.64019206576955	7.770334928229665	1468.0	
2310.0	8.619565217391305	1460.0	-0.6195652173913043	-0.06521739130434782	2259.0	-192.0	0.28785607196401797	-0.2098950524737631	286.0	24970.703125	-0.4287856071964018	-140.0	32.9771503553784	33974.0	-247.56097560975613	8120.0	7494502.0	228714.05029296875	494.0	-174.2987804878049	5717.0	-15.060975609756099	2634.0	3859.3406593406594	908.0	-2.172248803827751	-3.2344497607655502	3028.0	4780256.0	98.64019206576955	7.244019138755981	1352.0	
2280.0	8.184782608695652	1500.0	-0.2934782608695652	0.14130434782608695	2240.0	-190.0	0.2848575712143928	-0.2083958020989505	308.0	24980.46875	-0.46176911544227883	-139.0	32.9771503553784	33974.0	-237.8658536585366	7802.0	7494822.0	228723.81591796875	699.0	-168.8109756097561	5537.0	-21.3109756097561	2635.0	3860.805860805861	788.0	-1.8851674641148324	-2.9186602870813396	2820.0	4780272.0	98.64002927072438	6.746411483253588	1220.0	
2252.0	7.782608695652174	1537.0	0.010869565217391304	0.21739130434782608	2233.0	-195.0	0.29235382308845576	-0.20389805097451275	321.0	24990.234375	-0.48125937031484256	-136.0	32.9771503553784	33974.0	-231.7987804878049	7603.0	7495142.0	228733.58154296875	941.0	-160.7317073170732	5272.0	-28.689024390243905	2633.0	3857.875457875458	776.0	-1.8564593301435406	-2.679425837320574	2696.0	4780272.0	98.64002927072438	6.449760765550239	1120.0	
2209.0	7.380434782608695	1574.0	0.4782608695652174	0.532608695652174	2204.0	-199.0	0.2983508245877061	-0.20389805097451275	333.0	25000.0	-0.4992503748125937	-136.0	32.9771503553784	33974.0	-227.53048780487808	7463.0	7495462.0	228743.34716796875	1254.0	-151.21951219512198	4960.0	-38.23170731707317	2642.0	3871.062271062271	644.0	-1.5406698564593302	-2.2679425837320575	2552.0	4780272.0	98.64002927072438	6.105263157894736	948.0	
2193.0	7.543478260869565	1559.0	0.6521739130434783	0.6739130434782609	2191.0	-198.0	0.29685157421289354	-0.20239880059970014	354.0	25009.765625	-0.5307346326836582	-135.0	32.9771503553784	33974.0	-217.22560975609758	7125.0	7495782.0	228753.11279296875	1533.0	-143.01829268292684	4691.0	-46.737804878048784	2638.0	3865.2014652014655	620.0	-1.4832535885167464	-1.9521531100478469	2564.0	4780272.0	98.64002927072438	6.133971291866028	816.0	
2163.0	7.608695652173913	1553.0	0.9782608695652174	1.0543478260869565	2156.0	-197.0	0.29535232383808097	-0.19790104947526235	366.0	25019.53125	-0.5487256371814093	-132.0	32.9771503553784	33974.0	-202.7439024390244	6650.0	7496102.0	228762.87841796875	1842.0	-131.70731707317074	4320.0	-56.15853658536586	2655.0	3890.10989010989	444.0	-1.062200956937799	-1.5311004784688995	2620.0	4780272.0	98.64002927072438	6.267942583732057	640.0	
2121.0	7.33695652173913	1578.0	1.434782608695652	0.9021739130434783	2170.0	-198.0	0.29685157421289354	-0.19940029985007496	381.0	25029.296875	-0.5712143928035982	-133.0	32.9771503553784	33974.0	-191.6768292682927	6287.0	7496422.0	228772.64404296875	1978.0	-129.2378048780488	4239.0	-60.304878048780495	2615.0	3831.5018315018315	456.0	-1.0909090909090908	-1.062200956937799	2528.0	4780304.0	98.63970368066144	6.047846889952153	444.0	
2070.0	7.1521739130434785	1595.0	1.9891304347826086	1.2391304347826086	2139.0	-200.0	0.29985007496251875	-0.1934032983508246	400.0	25039.0625	-0.5997001499250375	-129.0	32.9771503553784	33974.0	-182.0426829268293	5971.0	7496742.0	228782.40966796875	2213.0	-129.96951219512195	4263.0	-67.46951219512195	2647.0	3878.388278388278	372.0	-0.8899521531100478	-0.3827751196172249	2428.0	4780304.0	98.63970368066144	5.8086124401913874	160.0	
2024.0	7.010869565217391	1608.0	2.4891304347826084	1.6195652173913042	2104.0	-200.0	0.29985007496251875	-0.1679160419790105	406.0	25048.828125	-0.608695652173913	-112.0	32.9771503553784	33974.0	-169.90853658536588	5573.0	7497062.0	228792.17529296875	2345.0	-131.25	4305.0	-71.4939024390244	2652.0	3885.714285714286	188.0	-0.4497607655502392	0.2296650717703349	2356.0	4780304.0	98.63970368066144	5.636363636363636	-96.0	
1994.0	7.108695652173913	1599.0	2.8152173913043477	1.7717391304347825	2090.0	-199.0	0.2983508245877061	-0.17241379310344826	421.0	25058.59375	-0.631184407796102	-115.0	32.9771503553784	33974.0	-156.82926829268294	5144.0	7497382.0	228801.94091796875	2290.0	-132.25609756097563	4338.0	-69.81707317073172	2647.0	3878.388278388278	120.0	-0.28708133971291866	0.6985645933014354	2340.0	4780304.0	98.63970368066144	5.598086124401914	-292.0	
1961.0	7.1521739130434785	1595.0	3.1739130434782608	1.8043478260869565	2087.0	-196.0	0.29385307346326833	-0.16041979010494753	428.0	25068.359375	-0.6416791604197901	-107.0	32.9771503553784	33974.0	-145.15243902439025	4761.0	7497702.0	228811.70654296875	2192.0	-132.07317073170734	4332.0	-66.82926829268294	2637.0	3863.736263736264	64.0	-0.15311004784688995	1.0717703349282297	2380.0	4780304.0	98.63970368066144	5.69377990430622	-448.0	
1928.0	6.967391304347826	1612.0	3.532608695652174	1.5	2115.0	-197.0	0.29535232383808097	-0.15442278860569714	436.0	25078.125	-0.6536731634182908	-103.0	32.9771503553784	33974.0	-136.46341463414635	4476.0	7498022.0	228821.47216796875	1994.0	-130.0609756097561	4266.0	-60.79268292682927	2640.0	3868.131868131868	228.0	-0.5454545454545454	1.444976076555024	2364.0	4780160.0	98.64116883623241	5.655502392344498	-604.0	
1917.0	7.206521739130435	1590.0	3.652173913043478	1.5108695652173914	2114.0	-194.0	0.2908545727136432	-0.1454272863568216	451.0	25087.890625	-0.6761619190404797	-97.0	32.9771503553784	33974.0	-127.8658536585366	4194.0	7498342.0	228831.23779296875	1712.0	-125.21341463414635	4107.0	-52.19512195121952	2659.0	3895.970695970696	228.0	-0.5454545454545454	1.6842105263157894	2444.0	4780160.0	98.64116883623241	5.84688995215311	-704.0	
1897.0	7.33695652173913	1578.0	3.869565217391304	1.6956521739130435	2097.0	-193.0	0.2893553223388306	-0.13193403298350825	457.0	25097.65625	-0.6851574212893553	-88.0	32.9771503553784	33974.0	-117.37804878048782	3850.0	7498662.0	228841.00341796875	1501.0	-119.35975609756099	3915.0	-45.76219512195122	2628.0	3850.5494505494507	96.0	-0.2296650717703349	1.9330143540669855	2500.0	4780160.0	98.64116883623241	5.980861244019138	-808.0	
1869.0	7.489130434782608	1564.0	4.173913043478261	1.684782608695652	2098.0	-195.0	0.29235382308845576	-0.13493253373313344	465.0	25107.421875	-0.697151424287856	-90.0	32.9771503553784	33974.0	-108.01829268292684	3543.0	7498982.0	228850.76904296875	1067.0	-117.07317073170732	3840.0	-32.53048780487805	2651.0	3884.2490842490843	176.0	-0.42105263157894735	2.248803827751196	2596.0	4780160.0	98.64116883623241	6.2105263157894735	-940.0	
1845.0	7.6521739130434785	1549.0	4.434782608695652	1.9021739130434783	2078.0	-195.0	0.29235382308845576	-0.12143928035982009	479.0	25117.1875	-0.7181409295352323	-81.0	32.9771503553784	33974.0	-98.10975609756099	3218.0	7499302.0	228860.53466796875	812.0	-110.45731707317074	3623.0	-24.75609756097561	2643.0	3872.5274725274726	-20.0	0.04784688995215311	2.5837320574162677	2640.0	4780160.0	98.64116883623241	6.315789473684211	-1080.0	
1821.0	7.478260869565217	1565.0	4.695652173913043	2.0652173913043477	2063.0	-185.0	0.2773613193403298	-0.1199400299850075	487.0	25126.953125	-0.7301349325337331	-80.0	32.9771503553784	33974.0	-89.23780487804879	2927.0	7499622.0	228870.30029296875	689.0	-103.20121951219514	3385.0	-21.00609756097561	2638.0	3865.2014652014655	-36.0	0.08612440191387559	2.9186602870813396	2572.0	4780416.0	98.63856411572887	6.15311004784689	-1220.0	
1793.0	7.33695652173913	1578.0	5.0	2.0978260869565215	2060.0	-187.0	0.280359820089955	-0.11094452773613193	491.0	25136.71875	-0.7361319340329835	-74.0	32.9771503553784	33974.0	-82.34756097560977	2701.0	7499942.0	228880.06591796875	555.0	-97.71341463414635	3205.0	-16.920731707317074	2639.0	3866.6666666666665	24.0	-0.057416267942583726	3.1004784688995213	2560.0	4780416.0	98.63856411572887	6.124401913875598	-1296.0	
1763.0	7.043478260869565	1605.0	5.326086956521739	2.2717391304347827	2044.0	-186.0	0.2788605697151424	-0.11094452773613193	497.0	25146.484375	-0.7451274362818591	-74.0	32.9771503553784	33974.0	-77.37804878048782	2538.0	7500262.0	228889.83154296875	481.0	-89.23780487804879	2927.0	-14.664634146341465	2650.0	3882.7838827838827	-104.0	0.24880382775119617	3.4545454545454546	2432.0	4780416.0	98.63856411572887	5.818181818181818	-1444.0	
1733.0	6.826086956521739	1625.0	5.6521739130434785	2.1630434782608696	2054.0	-179.0	0.26836581709145424	-0.10644677661169415	501.0	25156.25	-0.7511244377811094	-71.0	32.9771503553784	33974.0	-72.25609756097562	2370.0	7500582.0	228899.59716796875	541.0	-86.3109756097561	2831.0	-16.493902439024392	2651.0	3884.2490842490843	-92.0	0.2200956937799043	3.799043062200957	2284.0	4780416.0	98.63856411572887	5.464114832535885	-1588.0	
1709.0	6.75	1632.0	5.913043478260869	2.369565217391304	2035.0	-182.0	0.272863568215892	-0.10194902548725637	512.0	25166.015625	-0.767616191904048	-68.0	32.9771503553784	33974.0	-68.78048780487805	2256.0	7500902.0	228909.36279296875	684.0	-81.79878048780489	2683.0	-20.853658536585368	2649.0	3881.3186813186812	-116.0	0.27751196172248804	4.143540669856459	2284.0	4780416.0	98.63856411572887	5.464114832535885	-1732.0	
1685.0	6.934782608695652	1615.0	6.173913043478261	2.4891304347826084	2024.0	-175.0	0.2623688155922039	-0.0944527736131934	511.0	25175.78125	-0.7661169415292354	-63.0	32.9771503553784	33974.0	-66.25	2173.0	7501222.0	228919.12841796875	837.0	-74.48170731707317	2443.0	-25.51829268292683	2634.0	3859.3406593406594	-256.0	0.6124401913875598	4.449760765550239	2344.0	4780464.0	98.6380757308948	5.607655502392344	-1860.0	
1667.0	7.076086956521739	1602.0	6.369565217391304	2.5	2023.0	-171.0	0.2563718140929535	-0.0914542728635682	519.0	25185.546875	-0.7781109445277361	-61.0	32.9771503553784	33974.0	-62.34756097560976	2045.0	7501542.0	228928.89404296875	1058.0	-68.75	2255.0	-32.25609756097561	2641.0	3869.5970695970695	-244.0	0.5837320574162679	4.746411483253588	2436.0	4780464.0	98.6380757308948	5.827751196172248	-1984.0	
1637.0	7.228260869565217	1588.0	6.695652173913043	2.782608695652174	1997.0	-168.0	0.2518740629685157	-0.08545727136431784	526.0	25195.3125	-0.7886056971514243	-57.0	32.9771503553784	33974.0	-59.39024390243903	1948.0	7501862.0	228938.65966796875	1204.0	-56.493902439024396	1853.0	-36.707317073170735	2653.0	3887.1794871794873	-388.0	0.9282296650717703	5.0047846889952154	2488.0	4780464.0	98.6380757308948	5.952153110047846	-2092.0	
1612.0	7.478260869565217	1565.0	6.967391304347826	2.880434782608696	1988.0	-170.0	0.25487256371814093	-0.08845577211394302	514.0	25205.078125	-0.7706146926536731	-59.0	32.9771503553784	33974.0	-57.22560975609757	1877.0	7502182.0	228948.42529296875	1208.0	-46.737804878048784	1533.0	-36.82926829268293	2652.0	3885.714285714286	-436.0	1.0430622009569377	5.368421052631579	2600.0	4780464.0	98.6380757308948	6.220095693779904	-2244.0	
1584.0	8.08695652173913	1509.0	7.271739130434782	2.760869565217391	1999.0	-164.0	0.24587706146926536	-0.07796101949025487	531.0	25214.84375	-0.7961019490254873	-52.0	32.9771503553784	33974.0	-51.89024390243903	1702.0	7502502.0	228958.19091796875	1076.0	-39.66463414634147	1301.0	-32.80487804878049	2649.0	3881.3186813186812	-352.0	0.8421052631578947	5.70334928229665	2848.0	4780464.0	98.6380757308948	6.813397129186603	-2384.0	
1551.0	8.26086956521739	1493.0	7.630434782608695	2.6739130434782608	2007.0	-168.0	0.2518740629685157	-0.0704647676161919	536.0	25224.609375	-0.8035982008995503	-47.0	32.9771503553784	33974.0	-49.420731707317074	1621.0	7502822.0	228967.95654296875	1180.0	-30.030487804878053	985.0	-35.97560975609756	2646.0	3876.923076923077	-324.0	0.7751196172248803	6.143540669856459	2960.0	4780432.0	98.63840132077505	7.08133971291866	-2568.0	
1534.0	8.402173913043478	1480.0	7.815217391304348	2.3478260869565215	2037.0	-166.0	0.24887556221889054	-0.07346326836581708	540.0	25234.375	-0.8095952023988006	-49.0	32.9771503553784	33974.0	-42.28658536585366	1387.0	7503142.0	228977.72216796875	826.0	-28.353658536585368	930.0	-25.182926829268293	2640.0	3868.131868131868	-144.0	0.34449760765550236	6.30622009569378	3048.0	4780432.0	98.63840132077505	7.291866028708133	-2636.0	
1520.0	8.521739130434783	1469.0	7.967391304347826	2.282608695652174	2043.0	-170.0	0.25487256371814093	-0.06146926536731634	527.0	25244.140625	-0.7901049475262368	-41.0	32.9771503553784	33974.0	-40.1829268292683	1318.0	7503462.0	228987.48779296875	749.0	-23.414634146341466	768.0	-22.835365853658537	2655.0	3890.10989010989	-64.0	0.15311004784688995	6.535885167464115	3112.0	4780432.0	98.63840132077505	7.444976076555023	-2732.0	
1507.0	8.608695652173912	1461.0	8.108695652173912	2.108695652173913	2059.0	-170.0	0.25487256371814093	-0.05547226386806597	535.0	25253.90625	-0.8020989505247376	-37.0	32.9771503553784	33974.0	-37.774390243902445	1239.0	7503782.0	228997.25341796875	571.0	-18.445121951219512	605.0	-17.408536585365855	2642.0	3871.062271062271	-44.0	0.10526315789473684	6.688995215311005	3144.0	4780432.0	98.63840132077505	7.521531100478469	-2796.0	
1490.0	8.543478260869565	1467.0	8.293478260869565	2.3043478260869565	2041.0	-169.0	0.25337331334332835	-0.047976011994003	535.0	25263.671875	-0.8020989505247376	-32.0	32.9771503553784	33974.0	-36.79878048780488	1207.0	7504102.0	229007.01904296875	464.0	-15.152439024390246	497.0	-14.146341463414636	2649.0	3881.3186813186812	-136.0	0.3253588516746411	6.8708133971291865	3112.0	4780432.0	98.63840132077505	7.444976076555023	-2872.0	
1472.0	8.347826086956522	1485.0	8.48913043478261	2.4456521739130435	2028.0	-166.0	0.24887556221889054	-0.06146926536731634	542.0	25273.4375	-0.8125937031484257	-41.0	32.9771503553784	33974.0	-36.3719512195122	1193.0	7504422.0	229016.78466796875	322.0	-14.695121951219514	482.0	-9.817073170731708	2647.0	3878.388278388278	-200.0	0.4784688995215311	7.110047846889952	3008.0	4780480.0	98.63791293596836	7.196172248803827	-2972.0	
1476.0	8.065217391304348	1511.0	8.445652173913043	2.380434782608696	2034.0	-169.0	0.25337331334332835	-0.05547226386806597	541.0	25283.203125	-0.8110944527736131	-37.0	32.9771503553784	33974.0	-34.29878048780488	1125.0	7504742.0	229026.55029296875	292.0	-17.378048780487806	570.0	-8.902439024390246	2636.0	3862.2710622710624	-160.0	0.3827751196172249	7.1387559808612435	2976.0	4780480.0	98.63791293596836	7.119617224880383	-2984.0	
1480.0	7.902173913043478	1526.0	8.402173913043478	2.2391304347826084	2047.0	-166.0	0.24887556221889054	-0.046476761619190406	543.0	25292.96875	-0.8140929535232384	-31.0	32.9771503553784	33974.0	-30.701219512195124	1007.0	7505062.0	229036.31591796875	216.0	-18.75	615.0	-6.585365853658537	2634.0	3859.3406593406594	-224.0	0.5358851674641149	7.023923444976076	2848.0	4780480.0	98.63791293596836	6.813397129186603	-2936.0	
1496.0	7.760869565217391	1539.0	8.228260869565217	2.25	2046.0	-162.0	0.24287856071964017	-0.046476761619190406	545.0	25302.734375	-0.8170914542728636	-31.0	32.9771503553784	33974.0	-28.231707317073173	926.0	7505382.0	229046.08154296875	178.0	-15.609756097560977	512.0	-5.426829268292684	2657.0	3893.040293040293	-128.0	0.3062200956937799	6.8708133971291865	2744.0	4780480.0	98.63791293596836	6.564593301435407	-2872.0	
1507.0	7.706521739130435	1544.0	8.108695652173912	1.934782608695652	2075.0	-164.0	0.24587706146926536	-0.046476761619190406	532.0	25312.5	-0.7976011994002998	-31.0	32.9771503553784	33974.0	-25.60975609756098	840.0	7505702.0	229055.84716796875	72.0	-9.451219512195124	310.0	-2.1951219512195124	2628.0	3850.5494505494507	-64.0	0.15311004784688995	6.727272727272727	2728.0	4780480.0	98.63791293596836	6.526315789473684	-2812.0	
1504.0	7.630434782608695	1551.0	8.141304347826086	1.8695652173913042	2081.0	-163.0	0.24437781109445278	-0.046476761619190406	553.0	25322.265625	-0.8290854572713643	-31.0	32.9771503553784	33974.0	-21.28048780487805	698.0	7506022.0	229065.61279296875	-75.0	-5.060975609756098	166.0	2.2865853658536586	2649.0	3881.3186813186812	36.0	-0.08612440191387559	6.698564593301435	2704.0	4780144.0	98.64133163134153	6.4688995215311005	-2800.0	
1508.0	7.5978260869565215	1554.0	8.097826086956522	1.5652173913043477	2109.0	-170.0	0.25487256371814093	-0.035982008995502246	547.0	25332.03125	-0.8200899550224887	-24.0	32.9771503553784	33974.0	-18.201219512195124	597.0	7506342.0	229075.37841796875	-248.0	-2.25609756097561	74.0	7.560975609756098	2653.0	3887.1794871794873	188.0	-0.4497607655502392	6.679425837320574	2692.0	4780144.0	98.64133163134153	6.440191387559809	-2792.0	
1519.0	7.445652173913043	1568.0	7.978260869565217	1.184782608695652	2144.0	-168.0	0.2518740629685157	-0.050974512743628186	556.0	25341.796875	-0.833583208395802	-34.0	32.9771503553784	33974.0	-17.31707317073171	568.0	7506662.0	229085.14404296875	-376.0	1.4329268292682928	-47.0	11.463414634146343	2634.0	3859.3406593406594	368.0	-0.8803827751196172	6.660287081339713	2612.0	4780144.0	98.64133163134153	6.248803827751196	-2784.0	
1507.0	6.978260869565217	1611.0	8.108695652173912	1.3369565217391304	2130.0	-165.0	0.24737631184407796	-0.043478260869565216	542.0	25351.5625	-0.8125937031484257	-29.0	32.9771503553784	33974.0	-17.28658536585366	567.0	7506982.0	229094.90966796875	-334.0	7.560975609756098	-248.0	10.182926829268293	2648.0	3879.8534798534797	284.0	-0.6794258373205742	6.669856459330143	2392.0	4780144.0	98.64133163134153	5.722488038277512	-2788.0	
1501.0	6.728260869565217	1634.0	8.17391304347826	1.5978260869565217	2106.0	-172.0	0.2578710644677661	-0.037481259370314844	544.0	25361.328125	-0.815592203898051	-25.0	32.9771503553784	33974.0	-16.85975609756098	553.0	7507302.0	229104.67529296875	-260.0	9.573170731707318	-314.0	7.926829268292684	2650.0	3882.7838827838827	184.0	-0.4401913875598086	6.7368421052631575	2268.0	4780144.0	98.64133163134153	5.425837320574162	-2816.0	
1502.0	6.75	1632.0	8.16304347826087	1.7391304347826086	2093.0	-168.0	0.2518740629685157	-0.037481259370314844	546.0	25371.09375	-0.8185907046476761	-25.0	32.98709264882491	33976.0	-16.890243902439025	554.0	7507622.0	229114.44091796875	-64.0	10.365853658536587	-340.0	1.9512195121951221	2650.0	3882.7838827838827	100.0	-0.23923444976076555	6.755980861244019	2244.0	4780144.0	98.64301446751166	5.368421052631579	-2824.0	
1498.0	6.576086956521739	1648.0	8.206521739130434	1.7608695652173914	2091.0	-167.0	0.25037481259370314	-0.041979010494752625	548.0	25380.859375	-0.8215892053973013	-28.0	32.98709264882491	33976.0	-14.786585365853659	485.0	7507942.0	229124.20654296875	-1.0	10.51829268292683	-345.0	0.030487804878048783	2652.0	3885.714285714286	96.0	-0.2296650717703349	6.803827751196172	2176.0	4780144.0	98.64301446751166	5.205741626794258	-2844.0	
1501.0	6.380434782608695	1666.0	8.17391304347826	1.8478260869565217	2083.0	-168.0	0.2518740629685157	-0.04047976011994003	547.0	25390.625	-0.8200899550224887	-27.0	32.98709264882491	33976.0	-12.500000000000002	410.0	7508262.0	229133.97216796875	42.0	11.463414634146343	-376.0	-1.2804878048780488	2635.0	3860.805860805861	72.0	-0.17224880382775118	6.717703349282297	2128.0	4780144.0	98.64301446751166	5.090909090909091	-2808.0	
1513.0	6.445652173913043	1660.0	8.043478260869565	1.7391304347826086	2093.0	-167.0	0.25037481259370314	-0.041979010494752625	544.0	25400.390625	-0.815592203898051	-28.0	32.98709264882491	33976.0	-9.756097560975611	320.0	7508582.0	229143.73779296875	118.0	13.963414634146343	-458.0	-3.5975609756097566	2659.0	3895.970695970696	148.0	-0.354066985645933	6.583732057416268	2152.0	4780144.0	98.64301446751166	5.148325358851674	-2752.0	
1517.0	6.565217391304348	1649.0	8.0	1.4565217391304348	2119.0	-171.0	0.2563718140929535	-0.029985007496251874	546.0	25410.15625	-0.8185907046476761	-20.0	32.98709264882491	33976.0	-6.52439024390244	214.0	7508902.0	229153.50341796875	101.0	19.969512195121954	-655.0	-3.079268292682927	2651.0	3884.2490842490843	248.0	-0.5933014354066986	6.574162679425837	2216.0	4780144.0	98.64301446751166	5.301435406698564	-2748.0	
1508.0	6.532608695652174	1652.0	8.097826086956522	1.25	2138.0	-171.0	0.2563718140929535	-0.038980509745127435	552.0	25419.921875	-0.8275862068965517	-26.0	32.98709264882491	33976.0	-4.603658536585367	151.0	7509222.0	229163.26904296875	57.0	26.920731707317074	-883.0	-1.7378048780487807	2648.0	3879.8534798534797	336.0	-0.8038277511961722	6.650717703349282	2212.0	4779504.0	98.64952638481978	5.291866028708133	-2780.0	
1496.0	6.521739130434782	1653.0	8.228260869565217	0.9782608695652174	2163.0	-176.0	0.2638680659670165	-0.035982008995502246	544.0	25429.6875	-0.815592203898051	-24.0	32.98709264882491	33976.0	-3.7500000000000004	123.0	7509542.0	229173.03466796875	23.0	30.792682926829272	-1010.0	-0.701219512195122	2637.0	3863.736263736264	436.0	-1.0430622009569377	6.842105263157895	2184.0	4779504.0	98.64952638481978	5.22488038277512	-2860.0	
1486.0	6.521739130434782	1653.0	8.33695652173913	0.9239130434782609	2168.0	-170.0	0.25487256371814093	-0.03298350824587706	547.0	25439.453125	-0.8200899550224887	-22.0	32.98709264882491	33976.0	-4.298780487804878	141.0	7509862.0	229182.80029296875	158.0	32.28658536585366	-1059.0	-4.817073170731708	2649.0	3881.3186813186812	440.0	-1.0526315789473684	6.966507177033493	2156.0	4779504.0	98.64952638481978	5.157894736842105	-2912.0	
1474.0	6.5978260869565215	1646.0	8.467391304347826	0.8913043478260869	2171.0	-178.0	0.26686656671664166	-0.03298350824587706	551.0	25449.21875	-0.8260869565217391	-22.0	32.98709264882491	33976.0	-4.695121951219512	154.0	7510182.0	229192.56591796875	265.0	33.26219512195122	-1091.0	-8.079268292682928	2648.0	3879.8534798534797	476.0	-1.138755980861244	7.071770334928229	2168.0	4779504.0	98.64952638481978	5.186602870813397	-2956.0	
1474.0	6.75	1632.0	8.467391304347826	1.1739130434782608	2145.0	-174.0	0.2608695652173913	-0.026986506746626684	539.0	25458.984375	-0.808095952023988	-18.0	32.98709264882491	33976.0	-2.8658536585365857	94.0	7510502.0	229202.33154296875	353.0	34.78658536585366	-1141.0	-10.76219512195122	2649.0	3881.3186813186812	388.0	-0.9282296650717703	7.0143540669856455	2292.0	4779504.0	98.64952638481978	5.483253588516746	-2932.0	
1475.0	6.532608695652174	1652.0	8.456521739130434	1.3804347826086956	2126.0	-177.0	0.2653673163418291	-0.034482758620689655	536.0	25468.75	-0.8035982008995503	-23.0	32.98709264882491	33976.0	0.701219512195122	-23.0	7510822.0	229212.09716796875	301.0	32.743902439024396	-1074.0	-9.176829268292684	2648.0	3879.8534798534797	312.0	-0.7464114832535885	7.043062200956937	2212.0	4779776.0	98.64675881817803	5.291866028708133	-2944.0	
1500.0	6.358695652173913	1668.0	8.184782608695652	1.4891304347826086	2116.0	-179.0	0.26836581709145424	-0.037481259370314844	536.0	25478.515625	-0.8035982008995503	-25.0	32.98709264882491	33976.0	1.829268292682927	-60.0	7511142.0	229221.86279296875	283.0	29.35975609756098	-963.0	-8.628048780487806	2640.0	3868.131868131868	252.0	-0.6028708133971291	6.880382775119617	2112.0	4779776.0	98.64675881817803	5.052631578947368	-2876.0	
1523.0	6.315217391304348	1672.0	7.934782608695652	1.6304347826086956	2103.0	-181.0	0.27136431784107945	-0.038980509745127435	541.0	25488.28125	-0.8110944527736131	-26.0	32.98709264882491	33976.0	4.481707317073171	-147.0	7511462.0	229231.62841796875	243.0	30.60975609756098	-1004.0	-7.408536585365854	2660.0	3897.4358974358975	208.0	-0.49760765550239233	6.526315789473684	2092.0	4779776.0	98.64675881817803	5.0047846889952154	-2728.0	
1549.0	6.032608695652174	1698.0	7.6521739130434785	1.684782608695652	2098.0	-183.0	0.27436281859070466	-0.02848575712143928	544.0	25498.046875	-0.815592203898051	-19.0	32.98709264882491	33976.0	8.871951219512196	-291.0	7511782.0	229241.39404296875	164.0	35.97560975609756	-1180.0	-5.000000000000001	2639.0	3866.6666666666665	144.0	-0.34449760765550236	6.200956937799043	2012.0	4779776.0	98.64675881817803	4.813397129186603	-2592.0	
1564.0	5.760869565217392	1723.0	7.489130434782608	1.9456521739130435	2074.0	-186.0	0.2788605697151424	-0.041979010494752625	542.0	25507.8125	-0.8125937031484257	-28.0	32.98709264882491	33976.0	13.567073170731708	-445.0	7512102.0	229251.15966796875	41.0	40.82317073170732	-1339.0	-1.2500000000000002	2654.0	3888.644688644689	16.0	-0.03827751196172249	5.952153110047846	1848.0	4779776.0	98.64675881817803	4.421052631578947	-2488.0	
1591.0	5.293478260869565	1766.0	7.195652173913043	2.2391304347826084	2047.0	-189.0	0.2833583208395802	-0.038980509745127435	534.0	25517.578125	-0.800599700149925	-26.0	32.98709264882491	33976.0	20.335365853658537	-667.0	7512422.0	229260.92529296875	-53.0	46.21951219512196	-1516.0	1.6158536585365855	2623.0	3843.223443223443	-124.0	0.2966507177033493	5.684210526315789	1656.0	4779840.0	98.64610762641068	3.9617224880382773	-2376.0	
