Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1620.0	5.021739130434782	1791.0	6.880434782608695	2.4891304347826084	2024.0	-192.0	0.28785607196401797	-0.031484257871064465	544.0	25527.34375	-0.815592203898051	-21.0	32.98709264882491	33976.0	27.5609756097561	-904.0	7512742.0	229270.69091796875	-154.0	52.13414634146342	-1710.0	4.695121951219512	2648.0	3879.8534798534797	-256.0	0.6124401913875598	5.330143540669856	1444.0	4779840.0	98.64610762641068	3.4545454545454546	-2228.0	
1654.0	4.58695652173913	1831.0	6.510869565217391	2.5	2023.0	-184.0	0.27586206896551724	-0.041979010494752625	541.0	25537.109375	-0.8110944527736131	-28.0	32.98709264882491	33976.0	35.57926829268293	-1167.0	7513062.0	229280.45654296875	-179.0	59.115853658536594	-1939.0	5.457317073170732	2644.0	3873.992673992674	-256.0	0.6124401913875598	4.937799043062201	1248.0	4779840.0	98.64610762641068	2.985645933014354	-2064.0	
1691.0	4.380434782608695	1850.0	6.108695652173913	2.260869565217391	2045.0	-193.0	0.2893553223388306	-0.031484257871064465	527.0	25546.875	-0.7901049475262368	-21.0	32.98709264882491	33976.0	44.75609756097561	-1468.0	7513382.0	229290.22216796875	-180.0	67.43902439024392	-2212.0	5.487804878048781	2636.0	3862.2710622710624	-144.0	0.34449760765550236	4.4688995215311005	1176.0	4779840.0	98.64610762641068	2.813397129186603	-1868.0	
1726.0	4.3478260869565215	1853.0	5.728260869565217	1.9565217391304348	2073.0	-193.0	0.2893553223388306	-0.046476761619190406	530.0	25556.640625	-0.7946026986506747	-31.0	32.98709264882491	33976.0	53.44512195121952	-1753.0	7513702.0	229299.98779296875	-120.0	80.51829268292684	-2641.0	3.658536585365854	2658.0	3894.5054945054944	0.0	0.0	4.019138755980861	1152.0	4779840.0	98.64610762641068	2.755980861244019	-1680.0	
1743.0	4.25	1862.0	5.543478260869565	1.6521739130434783	2101.0	-196.0	0.29385307346326833	-0.046476761619190406	531.0	25566.40625	-0.7961019490254873	-31.0	32.98709264882491	33976.0	61.92073170731708	-2031.0	7514022.0	229309.75341796875	-72.0	95.94512195121952	-3147.0	2.1951219512195124	2650.0	3882.7838827838827	116.0	-0.27751196172248804	3.7799043062200957	1124.0	4779904.0	98.6454564347895	2.688995215311005	-1580.0	
1744.0	4.206521739130435	1866.0	5.532608695652174	1.467391304347826	2118.0	-208.0	0.3118440779610195	-0.050974512743628186	517.0	25576.171875	-0.775112443778111	-34.0	32.98709264882491	33976.0	70.51829268292684	-2313.0	7514342.0	229319.51904296875	-8.0	109.35975609756099	-3587.0	0.24390243902439027	2645.0	3875.4578754578756	232.0	-0.5550239234449761	3.7320574162679425	1104.0	4779904.0	98.6454564347895	2.6411483253588517	-1560.0	
1753.0	4.326086956521739	1855.0	5.434782608695652	1.076086956521739	2154.0	-207.0	0.3103448275862069	-0.050974512743628186	519.0	25585.9375	-0.7781109445277361	-34.0	32.98709264882491	33976.0	80.00000000000001	-2624.0	7514662.0	229329.28466796875	32.0	117.89634146341464	-3867.0	-0.9756097560975611	2641.0	3869.5970695970695	320.0	-0.7655502392344498	3.7224880382775116	1132.0	4779904.0	98.6454564347895	2.7081339712918657	-1556.0	
1764.0	4.532608695652174	1836.0	5.315217391304348	0.9021739130434783	2170.0	-216.0	0.3238380809595202	-0.05997001499250375	507.0	25595.703125	-0.760119940029985	-40.0	32.98709264882491	33976.0	89.69512195121952	-2942.0	7514982.0	229339.05029296875	64.0	126.79878048780489	-4159.0	-1.9512195121951221	2636.0	3862.2710622710624	436.0	-1.0430622009569377	3.665071770334928	1224.0	4779904.0	98.6454564347895	2.92822966507177	-1532.0	
1770.0	4.6521739130434785	1825.0	5.25	0.7608695652173912	2183.0	-220.0	0.3298350824587706	-0.05997001499250375	498.0	25605.46875	-0.7466266866566716	-40.0	32.98709264882491	33976.0	100.73170731707317	-3304.0	7515302.0	229348.81591796875	13.0	136.09756097560978	-4464.0	-0.39634146341463417	2636.0	3862.2710622710624	480.0	-1.1483253588516746	3.5023923444976077	1300.0	4779904.0	98.6454564347895	3.110047846889952	-1464.0	
1784.0	4.804347826086956	1811.0	5.0978260869565215	0.7608695652173912	2183.0	-224.0	0.335832083958021	-0.06446776611694152	487.0	25615.234375	-0.7301349325337331	-43.0	32.98709264882491	33976.0	111.92073170731709	-3671.0	7515622.0	229358.58154296875	-138.0	143.62804878048783	-4711.0	4.207317073170732	2648.0	3879.8534798534797	512.0	-1.2248803827751196	3.3492822966507174	1296.0	4780096.0	98.64350286080283	3.1004784688995213	-1400.0	
1803.0	4.75	1816.0	4.891304347826087	0.6847826086956521	2190.0	-224.0	0.335832083958021	-0.06446776611694152	487.0	25625.0	-0.7301349325337331	-43.0	32.98709264882491	33976.0	122.13414634146342	-4006.0	7515942.0	229368.34716796875	-368.0	148.65853658536588	-4876.0	11.219512195121952	2629.0	3852.0146520146523	548.0	-1.3110047846889952	3.1196172248803826	1332.0	4780096.0	98.64350286080283	3.186602870813397	-1304.0	
1832.0	5.021739130434782	1791.0	4.576086956521739	0.18478260869565216	2236.0	-238.0	0.3568215892053973	-0.07196401799100449	479.0	25634.765625	-0.7181409295352323	-48.0	32.98709264882491	33976.0	133.96341463414635	-4394.0	7516262.0	229378.11279296875	-640.0	150.91463414634148	-4950.0	19.512195121951223	2641.0	3869.5970695970695	752.0	-1.7990430622009568	2.803827751196172	1420.0	4780096.0	98.64350286080283	3.3971291866028706	-1172.0	
1865.0	5.478260869565217	1749.0	4.217391304347826	-0.3804347826086956	2288.0	-238.0	0.3568215892053973	-0.07196401799100449	479.0	25644.53125	-0.7181409295352323	-48.0	32.98709264882491	33976.0	146.4939024390244	-4805.0	7516582.0	229387.87841796875	-876.0	154.26829268292684	-5060.0	26.707317073170735	2629.0	3852.0146520146523	1044.0	-2.4976076555023923	2.3636363636363638	1652.0	4780096.0	98.64350286080283	3.952153110047847	-988.0	
1902.0	5.923913043478261	1708.0	3.8152173913043477	-0.75	2322.0	-238.0	0.3568215892053973	-0.08545727136431784	460.0	25654.296875	-0.689655172413793	-57.0	32.98709264882491	33976.0	158.41463414634148	-5196.0	7516902.0	229397.64404296875	-994.0	162.6219512195122	-5334.0	30.30487804878049	2630.0	3853.479853479854	1196.0	-2.861244019138756	1.8373205741626792	1888.0	4780096.0	98.64350286080283	4.516746411483253	-768.0	
1919.0	6.141304347826087	1688.0	3.6304347826086953	-1.1304347826086956	2357.0	-241.0	0.3613193403298351	-0.08845577211394302	448.0	25664.0625	-0.671664167916042	-59.0	32.98709264882491	33976.0	171.40243902439025	-5622.0	7517222.0	229407.40966796875	-1116.0	169.57317073170734	-5562.0	34.024390243902445	2642.0	3871.062271062271	1408.0	-3.3684210526315788	1.416267942583732	2000.0	4780096.0	98.64350286080283	4.784688995215311	-592.0	
1958.0	6.282608695652174	1675.0	3.2065217391304346	-1.2282608695652173	2366.0	-238.0	0.3568215892053973	-0.10344827586206896	439.0	25673.828125	-0.6581709145427286	-69.0	32.98709264882491	33976.0	183.8719512195122	-6031.0	7517542.0	229417.17529296875	-1112.0	175.64024390243904	-5761.0	33.90243902439025	2626.0	3847.6190476190477	1432.0	-3.4258373205741623	1.0813397129186602	2048.0	4780096.0	98.64350286080283	4.899521531100478	-452.0	
1984.0	6.3478260869565215	1669.0	2.9239130434782608	-1.0217391304347825	2347.0	-253.0	0.3793103448275862	-0.10944527736131934	429.0	25683.59375	-0.6431784107946027	-73.0	32.98709264882491	33976.0	196.00609756097563	-6429.0	7517862.0	229426.94091796875	-1111.0	180.06097560975613	-5906.0	33.8719512195122	2644.0	3873.992673992674	1360.0	-3.253588516746411	0.7559808612440191	2052.0	4780096.0	98.64350286080283	4.909090909090909	-316.0	
2005.0	6.4021739130434785	1664.0	2.6956521739130435	-1.0217391304347825	2347.0	-250.0	0.3748125937031484	-0.12443778110944527	412.0	25693.359375	-0.6176911544227885	-83.0	32.98709264882491	33976.0	208.65853658536588	-6844.0	7518182.0	229436.70654296875	-1186.0	180.39634146341464	-5917.0	36.15853658536586	2641.0	3869.5970695970695	1364.0	-3.263157894736842	0.4784688995215311	2052.0	4780096.0	98.64350286080283	4.909090909090909	-200.0	
2028.0	6.728260869565217	1634.0	2.4456521739130435	-1.684782608695652	2408.0	-254.0	0.38080959520239877	-0.11544227886056971	397.0	25703.125	-0.5952023988005997	-77.0	32.98709264882491	33976.0	220.3658536585366	-7228.0	7518502.0	229446.47216796875	-1395.0	174.39024390243904	-5720.0	42.53048780487805	2635.0	3860.805860805861	1680.0	-4.019138755980861	0.21052631578947367	2216.0	4780096.0	98.64350286080283	5.301435406698564	-88.0	
2068.0	7.467391304347826	1566.0	2.010869565217391	-2.0	2437.0	-252.0	0.3778110944527736	-0.12893553223388304	385.0	25712.890625	-0.5772113943028485	-86.0	32.98709264882491	33976.0	231.43292682926833	-7591.0	7518822.0	229456.23779296875	-1565.0	171.03658536585368	-5610.0	47.713414634146346	2647.0	3878.388278388278	1816.0	-4.344497607655502	-0.3062200956937799	2552.0	4780240.0	98.64203768117602	6.105263157894736	128.0	
2111.0	8.130434782608695	1505.0	1.5434782608695652	-2.402173913043478	2474.0	-259.0	0.38830584707646176	-0.136431784107946	365.0	25722.65625	-0.5472263868065966	-91.0	32.98709264882491	33976.0	243.35365853658539	-7982.0	7519142.0	229466.00341796875	-1949.0	168.75000000000003	-5535.0	59.42073170731708	2628.0	3850.5494505494507	2008.0	-4.803827751196172	-0.8421052631578947	2888.0	4780240.0	98.64203768117602	6.909090909090909	352.0	
2141.0	8.826086956521738	1441.0	1.2173913043478262	-2.9456521739130435	2524.0	-257.0	0.38530734632683655	-0.13343328335832083	348.0	25732.421875	-0.5217391304347826	-89.0	32.98709264882491	33976.0	257.7743902439025	-8455.0	7519462.0	229475.76904296875	-2553.0	164.96951219512198	-5411.0	77.83536585365854	2635.0	3860.805860805861	2124.0	-5.08133971291866	-1.0909090909090908	3048.0	4780240.0	98.64203768117602	7.291866028708133	456.0	
2167.0	9.467391304347826	1382.0	0.9347826086956521	-3.369565217391304	2563.0	-254.0	0.38080959520239877	-0.14992503748125938	331.0	25742.1875	-0.4962518740629685	-100.0	32.98709264882491	33976.0	271.76829268292687	-8914.0	7519782.0	229485.53466796875	-3065.0	162.7439024390244	-5338.0	93.44512195121952	2643.0	3872.5274725274726	2360.0	-5.645933014354067	-1.5789473684210527	3368.0	4780240.0	98.64203768117602	8.057416267942584	660.0	
2217.0	10.25	1310.0	0.3913043478260869	-3.369565217391304	2563.0	-251.0	0.37631184407796103	-0.14692653673163417	314.0	25751.953125	-0.4707646176911544	-98.0	32.98709264882491	33976.0	285.2743902439025	-9357.0	7520102.0	229495.30029296875	-3707.0	162.37804878048783	-5326.0	113.01829268292684	2636.0	3862.2710622710624	2456.0	-5.875598086124402	-2.0095693779904304	3724.0	4780240.0	98.64203768117602	8.909090909090908	840.0	
2252.0	10.76086956521739	1263.0	0.010869565217391304	-2.8152173913043477	2512.0	-249.0	0.3733133433283358	-0.15892053973013492	297.0	25761.71875	-0.4452773613193403	-106.0	32.98709264882491	33976.0	300.5487804878049	-9858.0	7520422.0	229505.06591796875	-4291.0	160.88414634146343	-5277.0	130.82317073170734	2636.0	3862.2710622710624	2156.0	-5.157894736842105	-2.5837320574162677	3984.0	4780416.0	98.64024690708142	9.531100478468899	1080.0	
2276.0	11.043478260869565	1237.0	-0.25	-2.4891304347826084	2482.0	-240.0	0.35982008995502246	-0.15892053973013492	279.0	25771.484375	-0.41829085457271364	-106.0	32.98709264882491	33976.0	317.6219512195122	-10418.0	7520742.0	229514.83154296875	-5251.0	149.08536585365854	-4890.0	160.09146341463415	2626.0	3847.6190476190477	2036.0	-4.8708133971291865	-2.909090909090909	4124.0	4780416.0	98.64024690708142	9.866028708133971	1216.0	
2274.0	11.282608695652174	1215.0	-0.22826086956521738	-1.9565217391304348	2433.0	-230.0	0.3448275862068965	-0.1619190404797601	249.0	25781.25	-0.3733133433283358	-108.0	32.98709264882491	33976.0	338.4756097560976	-11102.0	7521062.0	229524.59716796875	-6224.0	124.32926829268294	-4078.0	189.75609756097563	2647.0	3878.388278388278	1960.0	-4.688995215311005	-2.9665071770334928	4236.0	4780416.0	98.64024690708142	10.133971291866029	1240.0	
2248.0	11.5	1195.0	0.05434782608695652	-0.7717391304347826	2324.0	-224.0	0.335832083958021	-0.1679160419790105	233.0	25791.015625	-0.3493253373313343	-112.0	32.98709264882491	33976.0	360.88414634146346	-11837.0	7521382.0	229534.36279296875	-6743.0	83.04878048780489	-2724.0	205.57926829268294	2640.0	3868.131868131868	1488.0	-3.5598086124401913	-2.7464114832535884	4348.0	4780416.0	98.64024690708142	10.401913875598085	1148.0	
2218.0	11.67391304347826	1179.0	0.3804347826086956	-2.293478260869565	2464.0	-213.0	0.3193403298350824	-0.17541229385307347	216.0	25800.78125	-0.3238380809595202	-117.0	32.98709264882491	33976.0	387.5304878048781	-12711.0	7521702.0	229544.12841796875	-6269.0	25.243902439024392	-828.0	191.12804878048783	2636.0	3862.2710622710624	1716.0	-4.105263157894736	-2.2583732057416266	4452.0	4780416.0	98.64024690708142	10.650717703349281	944.0	
2315.0	9.706521739130434	1360.0	-0.6739130434782609	-3.6304347826086953	2587.0	-210.0	0.3148425787106447	-0.17541229385307347	191.0	25810.546875	-0.2863568215892054	-117.0	32.98709264882491	33976.0	405.36585365853665	-13296.0	7522022.0	229553.89404296875	-6814.0	24.78658536585366	-813.0	207.7439024390244	2639.0	3866.6666666666665	2756.0	-6.5933014354066986	-3.062200956937799	3644.0	4780144.0	98.64301446751166	8.717703349282296	1280.0	
2672.0	7.663043478260869	1548.0	-4.554347826086956	-2.119565217391304	2448.0	-196.0	0.29385307346326833	-0.1664167916041979	175.0	25820.3125	-0.2623688155922039	-111.0	32.98709264882491	33976.0	400.3658536585366	-13132.0	7522342.0	229563.65966796875	-6367.0	132.5	-4346.0	194.1158536585366	2643.0	3872.5274725274726	1364.0	-3.263157894736842	-8.17224880382775	2684.0	4780144.0	98.64301446751166	6.421052631578947	3416.0	
2844.0	7.967391304347826	1520.0	-6.423913043478261	-1.967391304347826	2434.0	-189.0	0.2833583208395802	-0.1649175412293853	154.0	25830.078125	-0.23088455772113942	-110.0	32.98709264882491	33976.0	395.64024390243907	-12977.0	7522662.0	229573.42529296875	-7291.0	140.5487804878049	-4610.0	222.28658536585368	2623.0	3843.223443223443	1860.0	-4.449760765550239	-10.200956937799043	2820.0	4780144.0	98.64301446751166	6.746411483253588	4264.0	
2802.0	9.369565217391305	1391.0	-5.967391304347826	-0.532608695652174	2302.0	-170.0	0.25487256371814093	-0.1649175412293853	133.0	25839.84375	-0.19940029985007496	-110.0	32.98709264882491	33976.0	387.95731707317077	-12725.0	7522982.0	229583.19091796875	-7394.0	114.57317073170732	-3758.0	225.4268292682927	2645.0	3875.4578754578756	1180.0	-2.8229665071770333	-9.454545454545455	3484.0	4780144.0	98.64301446751166	8.33492822966507	3952.0	
2730.0	10.380434782608695	1298.0	-5.184782608695652	0.41304347826086957	2215.0	-154.0	0.23088455772113942	-0.14392803598200898	110.0	25849.609375	-0.1649175412293853	-96.0	32.98709264882491	33976.0	387.3475609756098	-12705.0	7523302.0	229592.95654296875	-6819.0	76.09756097560977	-2496.0	207.89634146341464	2637.0	3863.736263736264	828.0	-1.9808612440191387	-8.593301435406698	3908.0	4780144.0	98.64301446751166	9.349282296650717	3592.0	
2709.0	9.847826086956522	1347.0	-4.956521739130435	0.5760869565217391	2200.0	-145.0	0.21739130434782608	-0.14392803598200898	86.0	25859.375	-0.12893553223388304	-96.0	32.98709264882491	33976.0	401.9817073170732	-13185.0	7523622.0	229602.72216796875	-6618.0	42.83536585365854	-1405.0	201.76829268292684	2635.0	3860.805860805861	728.0	-1.7416267942583732	-8.277511961722487	3540.0	4780080.0	98.6436656585848	8.4688995215311	3460.0	
2757.0	8.33695652173913	1486.0	-5.478260869565217	0.5869565217391304	2199.0	-134.0	0.20089955022488756	-0.1199400299850075	74.0	25869.140625	-0.11094452773613193	-80.0	32.98709264882491	33976.0	412.43902439024396	-13528.0	7523942.0	229612.48779296875	-6572.0	14.390243902439027	-472.0	200.3658536585366	2642.0	3871.062271062271	704.0	-1.6842105263157894	-8.956937799043061	2772.0	4780080.0	98.6436656585848	6.63157894736842	3744.0	
2856.0	6.380434782608695	1666.0	-6.554347826086956	0.7608695652173912	2183.0	-129.0	0.1934032983508246	-0.10344827586206896	52.0	25878.90625	-0.07796101949025487	-69.0	32.98709264882491	33976.0	409.32926829268297	-13426.0	7524262.0	229622.25341796875	-6080.0	-11.981707317073171	393.0	185.3658536585366	2631.0	3854.945054945055	600.0	-1.4354066985645932	-10.31578947368421	1932.0	4780080.0	98.6436656585848	4.62200956937799	4312.0	
2978.0	4.83695652173913	1808.0	-7.880434782608695	0.858695652173913	2174.0	-119.0	0.17841079460269865	-0.08545727136431784	34.0	25888.671875	-0.050974512743628186	-57.0	32.98709264882491	33976.0	392.0426829268293	-12859.0	7524582.0	229632.01904296875	-5211.0	-36.676829268292686	1203.0	158.8719512195122	2632.0	3856.4102564102564	552.0	-1.3205741626794258	-11.205741626794257	1600.0	4780080.0	98.6436656585848	3.827751196172249	4684.0	
3114.0	3.9130434782608696	1893.0	-9.358695652173912	0.9565217391304348	2165.0	-122.0	0.1829085457271364	-0.05997001499250375	24.0	25898.4375	-0.035982008995502246	-40.0	32.98709264882491	33976.0	371.00609756097566	-12169.0	7524902.0	229641.78466796875	-4040.0	-56.21951219512196	1844.0	123.17073170731709	2638.0	3865.2014652014655	544.0	-1.3014354066985645	-13.043062200956937	1088.0	4780080.0	98.6436656585848	2.602870813397129	5452.0	
3262.0	3.793478260869565	1904.0	-10.967391304347826	0.9239130434782609	2168.0	-114.0	0.17091454272863568	-0.035982008995502246	5.0	25908.203125	-0.0074962518740629685	-24.0	32.98709264882491	33976.0	352.469512195122	-11561.0	7525222.0	229651.55029296875	-2729.0	-70.79268292682927	2322.0	83.20121951219512	2642.0	3871.062271062271	528.0	-1.263157894736842	-14.727272727272727	896.0	4780144.0	98.64301446751166	2.1435406698564594	6156.0	
3366.0	4.184782608695652	1868.0	-12.097826086956522	1.108695652173913	2151.0	-116.0	0.17391304347826086	-0.008995502248875561	1.0	25917.96875	-0.0014992503748125937	-6.0	32.98709264882491	33976.0	338.4146341463415	-11100.0	7525542.0	229661.31591796875	-1224.0	-83.07926829268294	2725.0	37.31707317073171	2645.0	3875.4578754578756	476.0	-1.138755980861244	-16.210526315789473	1040.0	4780144.0	98.64301446751166	2.488038277511962	6776.0	
3493.0	5.108695652173913	1783.0	-13.478260869565217	1.3695652173913042	2127.0	-118.0	0.17691154422788605	0.013493253373313342	-7.0	25927.734375	0.010494752623688156	9.0	32.98709264882491	33976.0	330.06097560975616	-10826.0	7525862.0	229671.08154296875	219.0	-94.90853658536587	3113.0	-6.676829268292684	2648.0	3879.8534798534797	380.0	-0.9090909090909091	-17.617224880382775	1400.0	4780144.0	98.64301446751166	3.3492822966507174	7364.0	
3591.0	6.076086956521739	1694.0	-14.543478260869565	1.4782608695652173	2117.0	-121.0	0.18140929535232383	0.041979010494752625	-21.0	25937.5	0.031484257871064465	28.0	32.98709264882491	33976.0	323.38414634146346	-10607.0	7526182.0	229680.84716796875	1512.0	-103.81097560975611	3405.0	-46.09756097560976	2644.0	3873.992673992674	328.0	-0.784688995215311	-18.985645933014354	1864.0	4780144.0	98.64301446751166	4.45933014354067	7936.0	
3680.0	7.010869565217391	1608.0	-15.51086956521739	1.641304347826087	2102.0	-134.0	0.20089955022488756	0.06746626686656672	-21.0	25947.265625	0.031484257871064465	45.0	32.98709264882491	33976.0	317.6219512195122	-10418.0	7526502.0	229690.61279296875	2471.0	-110.21341463414635	3615.0	-75.33536585365854	2627.0	3849.084249084249	260.0	-0.6220095693779905	-20.105263157894736	2312.0	4780144.0	98.64301446751166	5.5311004784688995	8404.0	
3731.0	7.978260869565217	1519.0	-16.065217391304348	1.6956521739130435	2097.0	-139.0	0.2083958020989505	0.08695652173913043	-35.0	25957.03125	0.05247376311844078	58.0	32.98709264882491	33976.0	311.06707317073176	-10203.0	7526822.0	229700.37841796875	3165.0	-114.93902439024392	3770.0	-96.4939024390244	2637.0	3863.736263736264	244.0	-0.5837320574162679	-20.717703349282296	2764.0	4780080.0	98.6436656585848	6.6124401913875595	8660.0	
3722.0	8.858695652173912	1438.0	-15.967391304347826	2.032608695652174	2066.0	-145.0	0.21739130434782608	0.1169415292353823	-33.0	25966.796875	0.04947526236881559	78.0	32.98709264882491	33976.0	302.1646341463415	-9911.0	7527142.0	229710.14404296875	3442.0	-117.65243902439026	3859.0	-104.93902439024392	2640.0	3868.131868131868	100.0	-0.23923444976076555	-20.74641148325359	3212.0	4780080.0	98.6436656585848	7.684210526315789	8672.0	
3667.0	9.76086956521739	1355.0	-15.369565217391305	2.0217391304347827	2067.0	-150.0	0.22488755622188905	0.14692653673163417	-41.0	25976.5625	0.06146926536731634	98.0	32.98709264882491	33976.0	290.4268292682927	-9526.0	7527462.0	229719.90966796875	3340.0	-117.8658536585366	3866.0	-101.82926829268294	2641.0	3869.5970695970695	100.0	-0.23923444976076555	-20.248803827751196	3664.0	4780080.0	98.6436656585848	8.76555023923445	8464.0	
3620.0	10.445652173913043	1292.0	-14.858695652173912	1.641304347826087	2102.0	-158.0	0.2368815592203898	0.17691154422788605	-40.0	25986.328125	0.05997001499250375	118.0	32.98709264882491	33976.0	276.25	-9061.0	7527782.0	229729.67529296875	2889.0	-111.73780487804879	3665.0	-88.07926829268294	2629.0	3852.0146520146523	236.0	-0.5645933014354066	-19.406698564593302	3996.0	4780080.0	98.6436656585848	9.559808612440191	8112.0	
3532.0	10.706521739130434	1268.0	-13.902173913043478	1.3804347826086956	2126.0	-170.0	0.25487256371814093	0.20539730134932532	-39.0	25996.09375	0.05847076461769115	137.0	32.98709264882491	33976.0	257.07317073170736	-8432.0	7528102.0	229739.44091796875	2167.0	-100.82317073170732	3307.0	-66.06707317073172	2640.0	3868.131868131868	352.0	-0.8421052631578947	-18.258373205741627	4100.0	4780080.0	98.6436656585848	9.808612440191387	7632.0	
3440.0	10.489130434782608	1288.0	-12.902173913043478	1.326086956521739	2131.0	-166.0	0.24887556221889054	0.2338830584707646	-38.0	26005.859375	0.05697151424287856	156.0	32.98709264882491	33976.0	232.28658536585368	-7619.0	7528422.0	229749.20654296875	1270.0	-88.75000000000001	2911.0	-38.71951219512196	2649.0	3881.3186813186812	388.0	-0.9282296650717703	-17.062200956937797	3996.0	4780032.0	98.64415405198557	9.559808612440191	7132.0	
3345.0	9.945652173913043	1338.0	-11.869565217391305	1.0543478260869565	2156.0	-182.0	0.272863568215892	0.2368815592203898	-34.0	26015.625	0.050974512743628186	158.0	32.98709264882491	33976.0	204.75609756097563	-6716.0	7528742.0	229758.97216796875	353.0	-76.82926829268294	2520.0	-10.76219512195122	2633.0	3857.875457875458	452.0	-1.0813397129186602	-15.779904306220095	3760.0	4780032.0	98.64415405198557	8.995215311004785	6596.0	
3250.0	9.119565217391305	1414.0	-10.83695652173913	1.0978260869565217	2152.0	-179.0	0.26836581709145424	0.2638680659670165	-24.0	26025.390625	0.035982008995502246	176.0	32.98709264882491	33976.0	174.75609756097563	-5732.0	7529062.0	229768.73779296875	-518.0	-65.39634146341464	2145.0	15.79268292682927	2647.0	3878.388278388278	436.0	-1.0430622009569377	-14.803827751196172	3348.0	4780032.0	98.64415405198557	8.009569377990431	6188.0	
3186.0	7.967391304347826	1520.0	-10.141304347826086	1.2608695652173914	2137.0	-182.0	0.272863568215892	0.27586206896551724	-28.0	26035.15625	0.041979010494752625	184.0	32.98709264882491	33976.0	143.8109756097561	-4717.0	7529382.0	229778.50341796875	-1127.0	-56.524390243902445	1854.0	34.359756097560975	2650.0	3882.7838827838827	424.0	-1.014354066985646	-14.382775119617225	3080.0	4780032.0	98.64415405198557	7.368421052631579	6012.0	
3135.0	6.760869565217391	1631.0	-9.58695652173913	1.141304347826087	2148.0	-193.0	0.2893553223388306	0.29385307346326833	-23.0	26044.921875	0.034482758620689655	196.0	32.98709264882491	33976.0	113.35365853658537	-3718.0	7529702.0	229788.26904296875	-1398.0	-49.81707317073171	1634.0	42.6219512195122	2637.0	3863.736263736264	392.0	-0.937799043062201	-13.645933014354066	2504.0	4780032.0	98.64415405198557	5.990430622009569	5704.0	
3088.0	5.565217391304348	1741.0	-9.076086956521738	1.326086956521739	2131.0	-191.0	0.2863568215892054	0.29535232383808097	-26.0	26054.6875	0.038980509745127435	197.0	32.98709264882491	33976.0	84.42073170731707	-2769.0	7530022.0	229798.03466796875	-1341.0	-44.48170731707317	1459.0	40.88414634146342	2641.0	3869.5970695970695	332.0	-0.7942583732057416	-13.081339712918659	1936.0	4780176.0	98.64268887202992	4.631578947368421	5468.0	
3074.0	4.923913043478261	1800.0	-8.92391304347826	1.3804347826086956	2126.0	-197.0	0.29535232383808097	0.29235382308845576	-25.0	26064.453125	0.037481259370314844	195.0	32.98709264882491	33976.0	56.676829268292686	-1859.0	7530342.0	229807.80029296875	-958.0	-38.65853658536586	1268.0	29.207317073170735	2635.0	3860.805860805861	304.0	-0.7272727272727273	-12.708133971291865	1544.0	4780176.0	98.64268887202992	3.69377990430622	5312.0	
3039.0	4.663043478260869	1824.0	-8.543478260869565	1.5978260869565217	2106.0	-189.0	0.2833583208395802	0.3028485757121439	-23.0	26074.21875	0.034482758620689655	202.0	32.98709264882491	33976.0	34.54268292682927	-1133.0	7530662.0	229817.56591796875	-353.0	-35.09146341463415	1151.0	10.76219512195122	2645.0	3875.4578754578756	216.0	-0.5167464114832536	-12.47846889952153	1396.0	4780176.0	98.64268887202992	3.339712918660287	5216.0	
3039.0	4.695652173913043	1821.0	-8.543478260869565	1.6521739130434783	2101.0	-198.0	0.29685157421289354	0.3028485757121439	-25.0	26083.984375	0.037481259370314844	202.0	32.98709264882491	33976.0	18.902439024390247	-620.0	7530982.0	229827.33154296875	257.0	-29.634146341463417	972.0	-7.835365853658537	2646.0	3876.923076923077	156.0	-0.37320574162679426	-12.267942583732056	1360.0	4780176.0	98.64268887202992	3.253588516746411	5128.0	
