Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
3025.0	4.717391304347826	1819.0	-8.391304347826086	1.6195652173913042	2104.0	-194.0	0.2908545727136432	0.30134932533733133	-18.0	26093.75	0.026986506746626684	201.0	32.98709264882491	33976.0	7.225609756097562	-237.0	7531302.0	229837.09716796875	897.0	-19.573170731707318	642.0	-27.34756097560976	2652.0	3885.714285714286	180.0	-0.43062200956937796	-12.057416267942584	1364.0	4780176.0	98.64268887202992	3.263157894736842	5040.0	
2992.0	4.619565217391305	1828.0	-8.032608695652174	1.7934782608695652	2088.0	-196.0	0.29385307346326833	0.3058470764617691	-18.0	26103.515625	0.026986506746626684	204.0	32.98709264882491	33976.0	-3.0182926829268295	99.0	7531622.0	229846.86279296875	1591.0	-10.365853658536587	340.0	-48.50609756097561	2637.0	3863.736263736264	88.0	-0.21052631578947367	-11.70334928229665	1332.0	4779984.0	98.64464244546852	3.186602870813397	4892.0	
2952.0	4.717391304347826	1819.0	-7.5978260869565215	1.9891304347826086	2070.0	-200.0	0.29985007496251875	0.3058470764617691	-19.0	26113.28125	0.02848575712143928	204.0	32.98709264882491	33976.0	-10.457317073170733	343.0	7531942.0	229856.62841796875	2305.0	-2.408536585365854	79.0	-70.27439024390245	2635.0	3860.805860805861	4.0	-0.009569377990430622	-11.148325358851674	1344.0	4779984.0	98.64464244546852	3.215311004784689	4660.0	
2910.0	4.956521739130435	1797.0	-7.141304347826087	2.217391304347826	2049.0	-200.0	0.29985007496251875	0.3073463268365817	-20.0	26123.046875	0.029985007496251874	205.0	32.98709264882491	33976.0	-15.213414634146343	499.0	7532262.0	229866.39404296875	2988.0	2.957317073170732	-97.0	-91.09756097560977	2638.0	3865.2014652014655	-96.0	0.2296650717703349	-10.574162679425838	1444.0	4779984.0	98.64464244546852	3.4545454545454546	4420.0	
2870.0	5.434782608695652	1753.0	-6.706521739130435	2.391304347826087	2033.0	-199.0	0.2983508245877061	0.31634182908545727	-21.0	26132.8125	0.031484257871064465	211.0	32.98709264882491	33976.0	-17.31707317073171	568.0	7532582.0	229876.15966796875	3571.0	6.951219512195123	-228.0	-108.87195121951221	2647.0	3878.388278388278	-176.0	0.42105263157894735	-10.105263157894736	1652.0	4779984.0	98.64464244546852	3.952153110047847	4224.0	
2841.0	5.891304347826087	1711.0	-6.391304347826087	2.532608695652174	2020.0	-197.0	0.29535232383808097	0.32233883058470764	-14.0	26142.578125	0.020989505247376312	215.0	32.98709264882491	33976.0	-15.914634146341465	522.0	7532902.0	229885.92529296875	4005.0	10.579268292682928	-347.0	-122.10365853658537	2648.0	3879.8534798534797	-220.0	0.5263157894736842	-9.760765550239235	1892.0	4779984.0	98.64464244546852	4.526315789473684	4080.0	
2823.0	6.369565217391304	1667.0	-6.195652173913043	2.630434782608696	2011.0	-193.0	0.2893553223388306	0.32083958020989506	-23.0	26152.34375	0.034482758620689655	214.0	32.98709264882491	33976.0	-12.103658536585368	397.0	7533222.0	229895.69091796875	4245.0	13.902439024390246	-456.0	-129.4207317073171	2654.0	3888.644688644689	-252.0	0.6028708133971291	-9.416267942583731	2056.0	4780016.0	98.64431684980407	4.918660287081339	3936.0	
2793.0	6.706521739130435	1636.0	-5.869565217391304	2.652173913043478	2009.0	-195.0	0.29235382308845576	0.3238380809595202	-24.0	26162.109375	0.035982008995502246	216.0	32.98709264882491	33976.0	-7.286585365853659	239.0	7533542.0	229905.45654296875	4326.0	16.646341463414636	-546.0	-131.89024390243904	2650.0	3882.7838827838827	-252.0	0.6028708133971291	-9.081339712918659	2200.0	4780016.0	98.64431684980407	5.263157894736842	3796.0	
2778.0	6.934782608695652	1615.0	-5.706521739130435	2.5	2023.0	-189.0	0.2833583208395802	0.328335832083958	-29.0	26171.875	0.043478260869565216	219.0	32.98709264882491	33976.0	-1.7987804878048783	59.0	7533862.0	229915.22216796875	4266.0	19.512195121951223	-640.0	-130.0609756097561	2632.0	3856.4102564102564	-216.0	0.5167464114832536	-8.803827751196172	2316.0	4780016.0	98.64431684980407	5.5406698564593295	3680.0	
2769.0	7.195652173913043	1591.0	-5.608695652173913	2.391304347826087	2033.0	-187.0	0.280359820089955	0.3313343328335832	-22.0	26181.640625	0.03298350824587706	221.0	32.98709264882491	33976.0	3.4451219512195124	-113.0	7534182.0	229924.98779296875	4034.0	22.865853658536587	-750.0	-122.98780487804879	2645.0	3875.4578754578756	-164.0	0.3923444976076555	-8.75598086124402	2364.0	4780016.0	98.64431684980407	5.655502392344498	3660.0	
2754.0	7.239130434782608	1587.0	-5.445652173913043	2.1956521739130435	2051.0	-187.0	0.280359820089955	0.33883058470764615	-30.0	26191.40625	0.04497751124437781	226.0	32.98709264882491	33976.0	8.292682926829269	-272.0	7534502.0	229934.75341796875	3685.0	26.76829268292683	-878.0	-112.34756097560977	2625.0	3846.153846153846	-92.0	0.2200956937799043	-8.593301435406698	2424.0	4780016.0	98.64431684980407	5.7990430622009566	3592.0	
2735.0	7.304347826086956	1581.0	-5.239130434782608	2.032608695652174	2066.0	-186.0	0.2788605697151424	0.34332833583208394	-25.0	26201.171875	0.037481259370314844	229.0	32.98709264882491	33976.0	12.317073170731708	-404.0	7534822.0	229944.51904296875	3214.0	30.152439024390247	-989.0	-97.98780487804879	2634.0	3859.3406593406594	-32.0	0.07655502392344497	-8.47846889952153	2472.0	4779856.0	98.6459448284917	5.913875598086124	3544.0	
2726.0	7.315217391304348	1580.0	-5.141304347826087	1.934782608695652	2075.0	-184.0	0.27586206896551724	0.3568215892053973	-29.0	26210.9375	0.043478260869565216	238.0	32.98709264882491	33976.0	15.51829268292683	-509.0	7535142.0	229954.28466796875	2728.0	34.11585365853659	-1119.0	-83.17073170731707	2643.0	3872.5274725274726	56.0	-0.1339712918660287	-8.44976076555024	2504.0	4779856.0	98.6459448284917	5.990430622009569	3532.0	
2739.0	7.293478260869565	1582.0	-5.282608695652174	1.8043478260869565	2087.0	-179.0	0.26836581709145424	0.3583208395802099	-31.0	26220.703125	0.046476761619190406	239.0	32.98709264882491	33976.0	17.225609756097562	-565.0	7535462.0	229964.05029296875	2235.0	37.34756097560976	-1225.0	-68.14024390243902	2631.0	3854.945054945055	108.0	-0.2583732057416268	-8.421052631578947	2484.0	4779856.0	98.6459448284917	5.942583732057416	3520.0	
2722.0	7.163043478260869	1594.0	-5.0978260869565215	1.8043478260869565	2087.0	-177.0	0.2653673163418291	0.35082458770614694	-28.0	26230.46875	0.041979010494752625	234.0	32.98709264882491	33976.0	16.646341463414636	-546.0	7535782.0	229973.81591796875	1767.0	39.93902439024391	-1310.0	-53.8719512195122	2644.0	3873.992673992674	148.0	-0.354066985645933	-8.44976076555024	2464.0	4779856.0	98.6459448284917	5.894736842105263	3532.0	
2739.0	7.130434782608695	1597.0	-5.282608695652174	1.7826086956521738	2089.0	-176.0	0.2638680659670165	0.36731634182908546	-27.0	26240.234375	0.04047976011994003	245.0	32.98709264882491	33976.0	14.26829268292683	-468.0	7536102.0	229983.58154296875	1436.0	42.07317073170732	-1380.0	-43.78048780487805	2651.0	3884.2490842490843	168.0	-0.4019138755980861	-8.488038277511961	2428.0	4779856.0	98.6459448284917	5.8086124401913874	3548.0	
2745.0	6.945652173913043	1614.0	-5.3478260869565215	1.7065217391304348	2096.0	-167.0	0.25037481259370314	0.36431784107946025	-31.0	26250.0	0.046476761619190406	243.0	32.98709264882491	33976.0	10.487804878048781	-344.0	7536422.0	229993.34716796875	1207.0	43.71951219512196	-1434.0	-36.79878048780488	2640.0	3868.131868131868	176.0	-0.42105263157894735	-8.535885167464114	2376.0	4780000.0	98.64447964763173	5.684210526315789	3568.0	
2762.0	6.880434782608695	1620.0	-5.532608695652174	1.7065217391304348	2096.0	-164.0	0.24587706146926536	0.36881559220389803	-30.0	26259.765625	0.04497751124437781	246.0	32.98709264882491	33976.0	5.975609756097562	-196.0	7536742.0	230003.11279296875	1088.0	43.50609756097561	-1427.0	-33.170731707317074	2642.0	3871.062271062271	168.0	-0.4019138755980861	-8.650717703349281	2304.0	4780000.0	98.64447964763173	5.511961722488038	3616.0	
2762.0	6.684782608695652	1638.0	-5.532608695652174	1.6739130434782608	2099.0	-167.0	0.25037481259370314	0.37181409295352325	-34.0	26269.53125	0.050974512743628186	248.0	32.98709264882491	33976.0	-0.24390243902439027	8.0	7537062.0	230012.87841796875	1067.0	43.14024390243903	-1415.0	-32.53048780487805	2631.0	3854.945054945055	188.0	-0.4497607655502392	-8.77511961722488	2248.0	4780000.0	98.64447964763173	5.37799043062201	3668.0	
2759.0	6.467391304347826	1658.0	-5.5	1.6739130434782608	2099.0	-168.0	0.2518740629685157	0.36731634182908546	-35.0	26279.296875	0.05247376311844078	245.0	32.98709264882491	33976.0	-7.896341463414635	259.0	7537382.0	230022.64404296875	1093.0	42.19512195121952	-1384.0	-33.32317073170732	2638.0	3865.2014652014655	208.0	-0.49760765550239233	-8.899521531100477	2172.0	4780000.0	98.64447964763173	5.196172248803827	3720.0	
2766.0	6.380434782608695	1666.0	-5.576086956521739	1.576086956521739	2108.0	-164.0	0.24587706146926536	0.3703148425787106	-37.0	26289.0625	0.05547226386806597	247.0	32.98709264882491	33976.0	-16.463414634146343	540.0	7537702.0	230032.40966796875	1164.0	41.34146341463415	-1356.0	-35.487804878048784	2637.0	3863.736263736264	228.0	-0.5454545454545454	-9.033492822966506	2140.0	4780000.0	98.64447964763173	5.119617224880383	3776.0	
2794.0	6.271739130434782	1676.0	-5.880434782608695	1.5543478260869565	2110.0	-161.0	0.24137931034482757	0.3748125937031484	-38.0	26298.828125	0.05697151424287856	250.0	32.98709264882491	33976.0	-26.76829268292683	878.0	7538022.0	230042.17529296875	1316.0	40.487804878048784	-1328.0	-40.1219512195122	2625.0	3846.153846153846	240.0	-0.5741626794258373	-9.196172248803828	2084.0	4780000.0	98.64447964763173	4.985645933014354	3844.0	
2800.0	6.173913043478261	1685.0	-5.945652173913043	1.6521739130434783	2101.0	-155.0	0.23238380809595202	0.3658170914542728	-37.0	26308.59375	0.05547226386806597	244.0	32.98709264882491	33976.0	-37.86585365853659	1242.0	7538342.0	230051.94091796875	1456.0	39.024390243902445	-1280.0	-44.39024390243903	2642.0	3871.062271062271	204.0	-0.4880382775119617	-9.301435406698564	2012.0	4780000.0	98.64447964763173	4.813397129186603	3888.0	
2813.0	6.163043478260869	1686.0	-6.08695652173913	1.8152173913043477	2086.0	-152.0	0.22788605697151423	0.3703148425787106	-44.0	26318.359375	0.06596701649175413	247.0	32.98709264882491	33976.0	-49.87804878048781	1636.0	7538662.0	230061.70654296875	1584.0	36.79878048780488	-1207.0	-48.29268292682927	2652.0	3885.714285714286	148.0	-0.354066985645933	-9.444976076555024	2020.0	4780000.0	98.64447964763173	4.832535885167464	3948.0	
2834.0	6.25	1678.0	-6.315217391304348	1.8043478260869565	2087.0	-153.0	0.22938530734632684	0.36731634182908546	-34.0	26328.125	0.050974512743628186	245.0	32.98709264882491	33976.0	-62.89634146341464	2063.0	7538982.0	230071.47216796875	1802.0	34.32926829268293	-1126.0	-54.93902439024391	2635.0	3860.805860805861	136.0	-0.3253588516746411	-9.521531100478468	2084.0	4780000.0	98.64447964763173	4.985645933014354	3980.0	
2856.0	6.445652173913043	1660.0	-6.554347826086956	1.858695652173913	2082.0	-144.0	0.21589205397301348	0.36881559220389803	-32.0	26337.890625	0.047976011994003	246.0	32.98709264882491	33976.0	-74.84756097560977	2455.0	7539302.0	230081.23779296875	1929.0	31.85975609756098	-1045.0	-58.810975609756106	2652.0	3885.714285714286	100.0	-0.23923444976076555	-9.732057416267942	2088.0	4780000.0	98.64447964763173	4.9952153110047846	4068.0	
2876.0	6.445652173913043	1660.0	-6.771739130434782	1.7065217391304348	2096.0	-147.0	0.22038980509745126	0.3613193403298351	-47.0	26347.65625	0.0704647676161919	241.0	32.98709264882491	33976.0	-86.89024390243904	2850.0	7539622.0	230091.00341796875	1966.0	31.951219512195124	-1048.0	-59.93902439024391	2627.0	3849.084249084249	148.0	-0.354066985645933	-9.952153110047847	2124.0	4780064.0	98.64382845637593	5.08133971291866	4160.0	
2899.0	6.521739130434782	1653.0	-7.021739130434782	1.5978260869565217	2106.0	-140.0	0.2098950524737631	0.35082458770614694	-48.0	26357.421875	0.07196401799100449	234.0	32.98709264882491	33976.0	-100.00000000000001	3280.0	7539942.0	230100.76904296875	2113.0	31.920731707317078	-1047.0	-64.42073170731707	2630.0	3853.479853479854	168.0	-0.4019138755980861	-10.354066985645932	2168.0	4780064.0	98.64382845637593	5.186602870813397	4328.0	
2929.0	6.5	1655.0	-7.3478260869565215	1.4021739130434783	2124.0	-133.0	0.19940029985007496	0.34332833583208394	-42.0	26367.1875	0.06296851574212893	229.0	32.98709264882491	33976.0	-112.37804878048782	3686.0	7540262.0	230110.53466796875	2296.0	33.963414634146346	-1114.0	-70.0	2641.0	3869.5970695970695	276.0	-0.6602870813397129	-10.899521531100477	2176.0	4780064.0	98.64382845637593	5.205741626794258	4556.0	
2976.0	6.554347826086956	1650.0	-7.858695652173913	1.2282608695652173	2140.0	-136.0	0.20389805097451275	0.33433283358320837	-45.0	26376.953125	0.06746626686656672	223.0	32.98709264882491	33976.0	-125.2439024390244	4108.0	7540582.0	230120.30029296875	2563.0	35.88414634146342	-1177.0	-78.14024390243902	2633.0	3857.875457875458	364.0	-0.8708133971291866	-11.368421052631579	2180.0	4780064.0	98.64382845637593	5.215311004784689	4752.0	
2984.0	6.673913043478261	1639.0	-7.945652173913043	1.1956521739130435	2143.0	-134.0	0.20089955022488756	0.3328335832083958	-55.0	26386.71875	0.08245877061469264	222.0	32.98709264882491	33976.0	-138.07926829268294	4529.0	7540902.0	230130.06591796875	2820.0	36.98170731707317	-1213.0	-85.97560975609757	2649.0	3881.3186813186812	408.0	-0.9760765550239234	-11.722488038277511	2248.0	4780064.0	98.64382845637593	5.37799043062201	4900.0	
3010.0	7.010869565217391	1608.0	-8.228260869565217	1.3369565217391304	2130.0	-128.0	0.191904047976012	0.3268365817091454	-50.0	26396.484375	0.07496251874062969	218.0	32.98709264882491	33976.0	-151.76829268292684	4978.0	7541222.0	230139.83154296875	3133.0	35.97560975609756	-1180.0	-95.51829268292684	2659.0	3895.970695970696	396.0	-0.9473684210526315	-11.923444976076555	2376.0	4779936.0	98.6451308390337	5.684210526315789	4984.0	
3015.0	7.315217391304348	1580.0	-8.282608695652174	1.3478260869565217	2129.0	-124.0	0.18590704647676162	0.31784107946026985	-57.0	26406.25	0.08545727136431784	212.0	32.98709264882491	33976.0	-164.0548780487805	5381.0	7541542.0	230149.59716796875	3469.0	33.26219512195122	-1091.0	-105.76219512195122	2639.0	3866.6666666666665	340.0	-0.8133971291866028	-11.961722488038276	2540.0	4779936.0	98.6451308390337	6.0765550239234445	5000.0	
3023.0	7.717391304347826	1543.0	-8.369565217391305	1.315217391304348	2132.0	-122.0	0.1829085457271364	0.30134932533733133	-52.0	26416.015625	0.07796101949025487	201.0	32.98709264882491	33976.0	-175.7317073170732	5764.0	7541862.0	230159.36279296875	3577.0	30.27439024390244	-993.0	-109.0548780487805	2640.0	3868.131868131868	348.0	-0.8325358851674641	-11.971291866028707	2688.0	4779936.0	98.6451308390337	6.430622009569378	5004.0	
3006.0	7.923913043478261	1524.0	-8.184782608695652	1.3369565217391304	2130.0	-122.0	0.1829085457271364	0.30134932533733133	-52.0	26425.78125	0.07796101949025487	201.0	32.98709264882491	33976.0	-188.07926829268294	6169.0	7542182.0	230169.12841796875	3660.0	26.55487804878049	-871.0	-111.58536585365854	2630.0	3853.479853479854	348.0	-0.8325358851674641	-11.933014354066986	2808.0	4779936.0	98.6451308390337	6.717703349282297	4988.0	
3008.0	8.054347826086957	1512.0	-8.206521739130434	1.3369565217391304	2130.0	-118.0	0.17691154422788605	0.27436281859070466	-48.0	26435.546875	0.07196401799100449	183.0	32.98709264882491	33976.0	-200.39634146341464	6573.0	7542502.0	230178.89404296875	3621.0	22.408536585365855	-735.0	-110.39634146341464	2641.0	3869.5970695970695	340.0	-0.8133971291866028	-11.923444976076555	2884.0	4779936.0	98.6451308390337	6.899521531100478	4984.0	
2985.0	8.271739130434783	1492.0	-7.956521739130435	1.4130434782608696	2123.0	-118.0	0.17691154422788605	0.27436281859070466	-48.0	26445.3125	0.07196401799100449	183.0	32.98709264882491	33976.0	-213.78048780487808	7012.0	7542822.0	230188.65966796875	3495.0	16.981707317073173	-557.0	-106.5548780487805	2631.0	3854.945054945055	312.0	-0.7464114832535885	-11.875598086124402	2992.0	4779872.0	98.64578203058181	7.157894736842105	4964.0	
3003.0	8.73913043478261	1449.0	-8.152173913043478	1.4021739130434783	2124.0	-123.0	0.18440779610194902	0.2653673163418291	-54.0	26455.078125	0.08095952023988005	177.0	32.98709264882491	33976.0	-226.15853658536588	7418.0	7543142.0	230198.42529296875	3312.0	10.670731707317074	-350.0	-100.97560975609757	2624.0	3844.6886446886447	320.0	-0.7655502392344498	-11.875598086124402	3232.0	4779872.0	98.64578203058181	7.732057416267942	4964.0	
3010.0	9.23913043478261	1403.0	-8.228260869565217	1.3695652173913042	2127.0	-122.0	0.1829085457271364	0.24137931034482757	-49.0	26464.84375	0.07346326836581708	161.0	32.98709264882491	33976.0	-237.9878048780488	7806.0	7543462.0	230208.19091796875	3045.0	6.097560975609757	-200.0	-92.83536585365854	2632.0	3856.4102564102564	328.0	-0.784688995215311	-12.086124401913874	3424.0	4779872.0	98.64578203058181	8.191387559808613	5052.0	
3023.0	9.380434782608695	1390.0	-8.369565217391305	1.5652173913043477	2109.0	-118.0	0.17691154422788605	0.22938530734632684	-57.0	26474.609375	0.08545727136431784	153.0	32.98709264882491	33976.0	-247.46951219512198	8117.0	7543782.0	230217.95654296875	2790.0	-1.3414634146341464	44.0	-85.0609756097561	2650.0	3882.7838827838827	304.0	-0.7272727272727273	-12.124401913875598	3444.0	4779872.0	98.64578203058181	8.239234449760765	5068.0	
3021.0	9.326086956521738	1395.0	-8.347826086956522	1.5	2115.0	-116.0	0.17391304347826086	0.2083958020989505	-51.0	26484.375	0.07646176911544228	139.0	32.98709264882491	33976.0	-254.93902439024393	8362.0	7544102.0	230227.72216796875	2719.0	-10.060975609756099	330.0	-82.89634146341464	2631.0	3854.945054945055	304.0	-0.7272727272727273	-12.086124401913874	3436.0	4779872.0	98.64578203058181	8.220095693779903	5052.0	
3018.0	9.576086956521738	1372.0	-8.315217391304348	1.5869565217391304	2107.0	-115.0	0.17241379310344826	0.191904047976012	-51.0	26494.140625	0.07646176911544228	128.0	32.98709264882491	33976.0	-264.4817073170732	8675.0	7544422.0	230237.48779296875	2565.0	-21.890243902439025	718.0	-78.20121951219512	2647.0	3878.388278388278	276.0	-0.6602870813397129	-11.923444976076555	3480.0	4780080.0	98.6436656585848	8.325358851674642	4984.0	
3025.0	10.08695652173913	1325.0	-8.391304347826086	1.5326086956521738	2112.0	-119.0	0.17841079460269865	0.17091454272863568	-44.0	26503.90625	0.06596701649175413	114.0	32.98709264882491	33976.0	-273.8109756097561	8981.0	7544742.0	230247.25341796875	2337.0	-33.56707317073171	1101.0	-71.25	2614.0	3830.0366300366304	304.0	-0.7272727272727273	-12.009569377990431	3716.0	4780080.0	98.6436656585848	8.889952153110048	5020.0	
3027.0	10.728260869565217	1266.0	-8.41304347826087	1.2065217391304348	2142.0	-122.0	0.1829085457271364	0.15292353823088456	-39.0	26513.671875	0.05847076461769115	102.0	32.98709264882491	33976.0	-278.6585365853659	9140.0	7545062.0	230257.01904296875	2058.0	-44.176829268292686	1449.0	-62.743902439024396	2634.0	3859.3406593406594	404.0	-0.9665071770334928	-12.191387559808613	4020.0	4780080.0	98.6436656585848	9.617224880382775	5096.0	
3041.0	11.119565217391305	1230.0	-8.565217391304348	1.0543478260869565	2156.0	-128.0	0.191904047976012	0.13343328335832083	-40.0	26523.4375	0.05997001499250375	89.0	32.98709264882491	33976.0	-281.6463414634147	9238.0	7545382.0	230266.78466796875	1740.0	-54.75609756097561	1796.0	-53.04878048780488	2636.0	3862.2710622710624	496.0	-1.186602870813397	-12.440191387559809	4208.0	4780080.0	98.6436656585848	10.066985645933014	5200.0	
3056.0	11.445652173913043	1200.0	-8.728260869565217	0.75	2184.0	-129.0	0.1934032983508246	0.10794602698650674	-30.0	26533.203125	0.04497751124437781	72.0	32.98709264882491	33976.0	-284.9390243902439	9346.0	7545702.0	230276.55029296875	1196.0	-64.14634146341464	2104.0	-36.463414634146346	2629.0	3852.0146520146523	636.0	-1.5215311004784688	-12.602870813397129	4364.0	4780080.0	98.6436656585848	10.440191387559809	5268.0	
3043.0	11.717391304347826	1175.0	-8.58695652173913	0.5760869565217391	2200.0	-129.0	0.1934032983508246	0.07646176911544228	-30.0	26542.96875	0.04497751124437781	51.0	32.98709264882491	33976.0	-289.0853658536586	9482.0	7546022.0	230286.31591796875	692.0	-71.82926829268294	2356.0	-21.09756097560976	2653.0	3887.1794871794873	736.0	-1.7607655502392343	-12.669856459330143	4492.0	4780080.0	98.6436656585848	10.746411483253588	5296.0	
3067.0	12.097826086956522	1140.0	-8.847826086956522	0.2826086956521739	2227.0	-132.0	0.19790104947526235	0.05847076461769115	-19.0	26552.734375	0.02848575712143928	39.0	32.98709264882491	33976.0	-291.76829268292687	9570.0	7546342.0	230296.08154296875	281.0	-77.31707317073172	2536.0	-8.567073170731708	2626.0	3847.6190476190477	864.0	-2.0669856459330145	-12.77511961722488	4676.0	4780080.0	98.6436656585848	11.186602870813397	5340.0	
3069.0	12.391304347826086	1113.0	-8.869565217391305	0.3695652173913043	2219.0	-142.0	0.2128935532233883	0.04047976011994003	-8.0	26562.5	0.01199400299850075	27.0	32.98709264882491	33976.0	-293.9329268292683	9641.0	7546662.0	230305.84716796875	54.0	-83.59756097560977	2742.0	-1.6463414634146343	2640.0	3868.131868131868	820.0	-1.9617224880382775	-12.832535885167463	4812.0	4780080.0	98.6436656585848	11.511961722488039	5364.0	
3066.0	12.445652173913043	1108.0	-8.83695652173913	0.2608695652173913	2229.0	-139.0	0.2083958020989505	0.013493253373313342	3.0	26572.265625	-0.004497751124437781	9.0	32.98709264882491	33976.0	-294.0243902439025	9644.0	7546982.0	230315.61279296875	-106.0	-91.73780487804879	3009.0	3.231707317073171	2639.0	3866.6666666666665	860.0	-2.0574162679425836	-12.650717703349281	4820.0	4780080.0	98.6436656585848	11.531100478468899	5288.0	
3041.0	12.315217391304348	1120.0	-8.565217391304348	0.17391304347826086	2237.0	-145.0	0.21739130434782608	0.004497751124437781	20.0	26582.03125	-0.029985007496251874	3.0	32.98709264882491	33976.0	-294.57317073170736	9662.0	7547302.0	230325.37841796875	-334.0	-99.48170731707317	3263.0	10.182926829268293	2628.0	3850.5494505494507	920.0	-2.200956937799043	-12.459330143540669	4780.0	4780080.0	98.6436656585848	11.435406698564593	5208.0	
2995.0	12.08695652173913	1141.0	-8.065217391304348	0.09782608695652173	2244.0	-155.0	0.23238380809595202	-0.037481259370314844	16.0	26591.796875	-0.0239880059970015	-25.0	32.98709264882491	33976.0	-295.64024390243907	9697.0	7547622.0	230335.14404296875	-423.0	-110.21341463414635	3615.0	12.896341463414636	2638.0	3865.2014652014655	968.0	-2.3157894736842106	-12.105263157894736	4656.0	4780144.0	98.64301446751166	11.138755980861244	5060.0	
2970.0	11.771739130434783	1170.0	-7.793478260869565	-0.14130434782608695	2266.0	-157.0	0.2353823088455772	-0.043478260869565216	31.0	26601.5625	-0.046476761619190406	-29.0	32.98709264882491	33976.0	-296.89024390243907	9738.0	7547942.0	230344.90966796875	-530.0	-118.04878048780489	3872.0	16.158536585365855	2637.0	3863.736263736264	1040.0	-2.488038277511962	-11.68421052631579	4508.0	4780144.0	98.64301446751166	10.78468899521531	4884.0	
2939.0	11.456521739130434	1199.0	-7.456521739130435	-0.6413043478260869	2312.0	-155.0	0.23238380809595202	-0.06446776611694152	46.0	26611.328125	-0.06896551724137931	-43.0	32.98709264882491	33976.0	-302.25609756097566	9914.0	7548262.0	230354.67529296875	-670.0	-123.29268292682929	4044.0	20.426829268292686	2623.0	3843.223443223443	1268.0	-3.0334928229665072	-11.062200956937799	4388.0	4780144.0	98.64301446751166	10.497607655502392	4624.0	
2888.0	11.576086956521738	1188.0	-6.9021739130434785	-1.0543478260869565	2350.0	-164.0	0.24587706146926536	-0.08245877061469264	62.0	26621.09375	-0.09295352323838081	-55.0	32.98709264882491	33976.0	-307.1036585365854	10073.0	7548582.0	230364.44091796875	-693.0	-126.92073170731709	4163.0	21.128048780487806	2645.0	3875.4578754578756	1468.0	-3.511961722488038	-10.526315789473683	4460.0	4780144.0	98.64301446751166	10.669856459330143	4400.0	
2870.0	11.91304347826087	1157.0	-6.706521739130435	-1.108695652173913	2355.0	-170.0	0.25487256371814093	-0.08995502248875561	69.0	26630.859375	-0.10344827586206896	-60.0	32.98709264882491	33976.0	-308.5975609756098	10122.0	7548902.0	230374.20654296875	-597.0	-129.39024390243904	4244.0	18.201219512195124	2655.0	3890.10989010989	1500.0	-3.588516746411483	-10.411483253588516	4532.0	4780144.0	98.64301446751166	10.842105263157894	4352.0	
2856.0	11.967391304347826	1152.0	-6.554347826086956	-1.6521739130434783	2405.0	-169.0	0.25337331334332835	-0.1199400299850075	89.0	26640.625	-0.13343328335832083	-80.0	32.98709264882491	33976.0	-306.06707317073176	10039.0	7549222.0	230383.97216796875	-551.0	-131.859756097561	4325.0	16.79878048780488	2640.0	3868.131868131868	1576.0	-3.7703349282296648	-10.16267942583732	4608.0	4780144.0	98.64301446751166	11.023923444976075	4248.0	
2835.0	11.576086956521738	1188.0	-6.326086956521739	-1.6195652173913042	2402.0	-171.0	0.2563718140929535	-0.13193403298350825	111.0	26650.390625	-0.1664167916041979	-88.0	32.98709264882491	33976.0	-307.43902439024396	10084.0	7549542.0	230393.73779296875	-474.0	-130.7926829268293	4290.0	14.451219512195124	2649.0	3881.3186813186812	1728.0	-4.133971291866029	-9.808612440191387	4472.0	4780144.0	98.64301446751166	10.698564593301436	4100.0	
