Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2775.0	11.119565217391305	1230.0	-5.673913043478261	-1.5869565217391304	2399.0	-178.0	0.26686656671664166	-0.15292353823088456	124.0	26660.15625	-0.18590704647676162	-102.0	32.98709264882491	33976.0	-308.8719512195122	10131.0	7549862.0	230403.50341796875	-380.0	-135.03048780487805	4429.0	11.585365853658537	2620.0	3838.827838827839	1640.0	-3.923444976076555	-9.215311004784688	4252.0	4780144.0	98.64301446751166	10.17224880382775	3852.0	
2707.0	10.989130434782608	1242.0	-4.934782608695652	-1.6956521739130435	2409.0	-175.0	0.2623688155922039	-0.1649175412293853	147.0	26669.921875	-0.22038980509745126	-110.0	32.98709264882491	33976.0	-310.82317073170736	10195.0	7550182.0	230413.26904296875	-271.0	-140.4878048780488	4608.0	8.26219512195122	2634.0	3859.3406593406594	1688.0	-4.038277511961723	-8.401913875598085	4172.0	4780144.0	98.64301446751166	9.980861244019138	3512.0	
2655.0	10.956521739130434	1245.0	-4.369565217391305	-1.6521739130434783	2405.0	-181.0	0.27136431784107945	-0.18140929535232383	163.0	26679.6875	-0.24437781109445278	-121.0	32.98709264882491	33976.0	-313.68902439024396	10289.0	7550502.0	230423.03466796875	60.0	-146.18902439024393	4795.0	-1.829268292682927	2633.0	3857.875457875458	1692.0	-4.047846889952153	-7.8181818181818175	4152.0	4780144.0	98.64301446751166	9.933014354066986	3268.0	
2622.0	11.0	1241.0	-4.010869565217392	-1.641304347826087	2404.0	-177.0	0.2653673163418291	-0.1889055472263868	190.0	26689.453125	-0.2848575712143928	-126.0	32.98709264882491	33976.0	-312.6829268292683	10256.0	7550822.0	230432.80029296875	240.0	-153.41463414634148	5032.0	-7.317073170731708	2627.0	3849.084249084249	1680.0	-4.019138755980861	-7.244019138755981	4164.0	4779440.0	98.65017757735444	9.961722488038276	3028.0	
2577.0	11.021739130434783	1239.0	-3.5217391304347827	-1.7282608695652173	2412.0	-179.0	0.26836581709145424	-0.19490254872563717	204.0	26699.21875	-0.3058470764617691	-130.0	32.98709264882491	33976.0	-311.9207317073171	10231.0	7551142.0	230442.56591796875	442.0	-158.47560975609758	5198.0	-13.475609756097562	2650.0	3882.7838827838827	1724.0	-4.124401913875598	-6.784688995215311	4192.0	4779440.0	98.65017757735444	10.028708133971291	2836.0	
2537.0	10.630434782608695	1275.0	-3.0869565217391304	-1.4130434782608696	2383.0	-192.0	0.28785607196401797	-0.20239880059970014	230.0	26708.984375	-0.3448275862068965	-135.0	32.98709264882491	33976.0	-307.95731707317077	10101.0	7551462.0	230452.33154296875	553.0	-161.6768292682927	5303.0	-16.85975609756098	2663.0	3901.8315018315016	1640.0	-3.923444976076555	-6.200956937799043	4024.0	4779440.0	98.65017757735444	9.626794258373206	2592.0	
2490.0	9.989130434782608	1334.0	-2.5760869565217392	-1.684782608695652	2408.0	-191.0	0.2863568215892054	-0.20389805097451275	242.0	26718.75	-0.36281859070464767	-136.0	32.98709264882491	33976.0	-304.6036585365854	9991.0	7551782.0	230462.09716796875	628.0	-164.02439024390245	5380.0	-19.146341463414636	2640.0	3868.131868131868	1684.0	-4.028708133971292	-5.588516746411483	3724.0	4779440.0	98.65017757735444	8.909090909090908	2336.0	
2450.0	9.434782608695652	1385.0	-2.141304347826087	-1.5652173913043477	2397.0	-192.0	0.28785607196401797	-0.20539730134932532	259.0	26728.515625	-0.38830584707646176	-137.0	32.98709264882491	33976.0	-304.1768292682927	9977.0	7552102.0	230471.86279296875	871.0	-166.21951219512198	5452.0	-26.55487804878049	2642.0	3871.062271062271	1632.0	-3.9043062200956937	-5.033492822966507	3448.0	4779440.0	98.65017757735444	8.248803827751196	2104.0	
2404.0	8.717391304347826	1451.0	-1.641304347826087	-1.4239130434782608	2384.0	-199.0	0.2983508245877061	-0.22188905547226387	280.0	26738.28125	-0.4197901049475262	-148.0	32.98709264882491	33976.0	-300.3658536585366	9852.0	7552422.0	230481.62841796875	998.0	-167.0426829268293	5479.0	-30.426829268292686	2631.0	3854.945054945055	1556.0	-3.7224880382775116	-4.555023923444976	3128.0	4779568.0	98.64887519243128	7.483253588516746	1904.0	
2382.0	8.141304347826086	1504.0	-1.4021739130434783	-1.1304347826086956	2357.0	-197.0	0.29535232383808097	-0.2083958020989505	300.0	26748.046875	-0.4497751124437781	-139.0	32.98709264882491	33976.0	-294.969512195122	9675.0	7552742.0	230491.39404296875	1115.0	-161.3719512195122	5293.0	-33.993902439024396	2638.0	3865.2014652014655	1368.0	-3.2727272727272725	-4.172248803827751	2852.0	4779568.0	98.64887519243128	6.822966507177033	1744.0	
2349.0	7.760869565217391	1539.0	-1.0434782608695652	-0.6304347826086957	2311.0	-199.0	0.2983508245877061	-0.21139430284857572	322.0	26757.8125	-0.48275862068965514	-141.0	32.98709264882491	33976.0	-286.76829268292687	9406.0	7553062.0	230501.15966796875	1336.0	-152.10365853658539	4989.0	-40.73170731707317	2612.0	3827.1062271062274	1108.0	-2.650717703349282	-3.7607655502392343	2656.0	4779568.0	98.64887519243128	6.354066985645932	1572.0	
2295.0	7.315217391304348	1580.0	-0.45652173913043476	-0.06521739130434782	2259.0	-196.0	0.29385307346326833	-0.20239880059970014	336.0	26767.578125	-0.5037481259370314	-135.0	32.98709264882491	33976.0	-275.3048780487805	9030.0	7553382.0	230510.92529296875	1535.0	-142.16463414634148	4663.0	-46.79878048780488	2653.0	3887.1794871794873	892.0	-2.1339712918660285	-3.1004784688995213	2448.0	4779568.0	98.64887519243128	5.85645933014354	1296.0	
2227.0	7.25	1586.0	0.2826086956521739	-0.358695652173913	2286.0	-190.0	0.2848575712143928	-0.20389805097451275	367.0	26777.34375	-0.5502248875562219	-136.0	32.98709264882491	33976.0	-263.9939024390244	8659.0	7553702.0	230520.69091796875	1545.0	-141.15853658536588	4630.0	-47.10365853658537	2644.0	3873.992673992674	1048.0	-2.5071770334928227	-2.200956937799043	2452.0	4779568.0	98.64887519243128	5.866028708133971	920.0	
2174.0	7.423913043478261	1570.0	0.858695652173913	0.30434782608695654	2225.0	-195.0	0.29235382308845576	-0.20389805097451275	382.0	26787.109375	-0.5727136431784108	-136.0	32.98709264882491	33976.0	-252.65243902439028	8287.0	7554022.0	230530.45654296875	1872.0	-139.60365853658539	4579.0	-57.07317073170732	2653.0	3887.1794871794873	836.0	-2.0	-1.8086124401913874	2512.0	4779760.0	98.6469216161427	6.00956937799043	756.0	
2117.0	7.641304347826087	1550.0	1.4782608695652173	0.358695652173913	2220.0	-195.0	0.29235382308845576	-0.1889055472263868	398.0	26796.875	-0.5967016491754122	-126.0	32.98709264882491	33976.0	-227.50000000000003	7462.0	7554342.0	230540.22216796875	1673.0	-150.7926829268293	4946.0	-51.00609756097561	2631.0	3854.945054945055	876.0	-2.0956937799043063	-1.0526315789473684	2560.0	4779760.0	98.6469216161427	6.124401913875598	440.0	
2083.0	7.6521739130434785	1549.0	1.8478260869565217	1.3695652173913042	2127.0	-194.0	0.2908545727136432	-0.18440779610194902	416.0	26806.640625	-0.623688155922039	-123.0	32.98709264882491	33976.0	-199.63414634146343	6548.0	7554662.0	230549.98779296875	1743.0	-157.59146341463415	5169.0	-53.14024390243903	2660.0	3897.4358974358975	404.0	-0.9665071770334928	-0.4401913875598086	2584.0	4779760.0	98.6469216161427	6.181818181818182	184.0	
2043.0	7.08695652173913	1601.0	2.282608695652174	1.7826086956521738	2089.0	-196.0	0.29385307346326833	-0.17241379310344826	426.0	26816.40625	-0.6386806596701649	-115.0	32.98709264882491	33976.0	-181.03658536585368	5938.0	7554982.0	230559.75341796875	1580.0	-163.44512195121953	5361.0	-48.170731707317074	2652.0	3885.714285714286	192.0	-0.4593301435406698	-0.028708133971291863	2428.0	4779760.0	98.6469216161427	5.8086124401913874	12.0	
2022.0	6.369565217391304	1667.0	2.510869565217391	2.25	2046.0	-191.0	0.2863568215892054	-0.1664167916041979	442.0	26826.171875	-0.6626686656671664	-111.0	32.98709264882491	33976.0	-167.01219512195124	5478.0	7555302.0	230569.51904296875	1401.0	-160.03048780487805	5249.0	-42.713414634146346	2645.0	3875.4578754578756	-124.0	0.2966507177033493	0.23923444976076555	2108.0	4779760.0	98.6469216161427	5.043062200956937	-100.0	
2013.0	5.869565217391304	1713.0	2.608695652173913	2.4782608695652173	2025.0	-193.0	0.2893553223388306	-0.15742128935532235	452.0	26835.9375	-0.6776611694152923	-105.0	32.98709264882491	33976.0	-150.03048780487805	4921.0	7555622.0	230579.28466796875	1216.0	-153.01829268292684	5019.0	-37.07317073170732	2649.0	3881.3186813186812	-208.0	0.49760765550239233	0.41148325358851673	1840.0	4780128.0	98.64317726526625	4.401913875598086	-172.0	
1987.0	5.239130434782608	1771.0	2.891304347826087	2.630434782608696	2011.0	-182.0	0.272863568215892	-0.15142428785607195	461.0	26845.703125	-0.6911544227886057	-101.0	32.98709264882491	33976.0	-134.63414634146343	4416.0	7555942.0	230589.05029296875	1136.0	-142.7439024390244	4682.0	-34.63414634146342	2632.0	3856.4102564102564	-328.0	0.784688995215311	0.7655502392344498	1588.0	4780128.0	98.64317726526625	3.799043062200957	-320.0	
1950.0	5.08695652173913	1785.0	3.293478260869565	2.641304347826087	2010.0	-181.0	0.27136431784107945	-0.15142428785607195	473.0	26855.46875	-0.7091454272863568	-101.0	32.98709264882491	33976.0	-123.41463414634147	4048.0	7556262.0	230598.81591796875	1038.0	-133.20121951219514	4369.0	-31.646341463414636	2650.0	3882.7838827838827	-296.0	0.708133971291866	1.1291866028708133	1504.0	4780128.0	98.64317726526625	3.5980861244019136	-472.0	
1935.0	5.08695652173913	1785.0	3.4565217391304346	2.8369565217391304	1992.0	-185.0	0.2773613193403298	-0.1409295352323838	482.0	26865.234375	-0.7226386806596702	-94.0	32.98709264882491	33976.0	-109.48170731707319	3591.0	7556582.0	230608.58154296875	1075.0	-121.46341463414635	3984.0	-32.774390243902445	2622.0	3841.758241758242	-412.0	0.985645933014354	1.464114832535885	1492.0	4780128.0	98.64317726526625	3.5693779904306218	-612.0	
1905.0	5.260869565217392	1769.0	3.782608695652174	2.9782608695652173	1979.0	-174.0	0.2608695652173913	-0.13343328335832083	485.0	26875.0	-0.7271364317841079	-89.0	32.98709264882491	33976.0	-95.85365853658537	3144.0	7556902.0	230618.34716796875	1022.0	-109.78658536585367	3601.0	-31.158536585365855	2638.0	3865.2014652014655	-440.0	1.0526315789473684	1.8086124401913874	1584.0	4780128.0	98.64317726526625	3.789473684210526	-756.0	
1881.0	5.445652173913043	1752.0	4.043478260869565	3.293478260869565	1950.0	-173.0	0.2593703148425787	-0.12443778110944527	492.0	26884.765625	-0.7376311844077961	-83.0	32.98709264882491	33976.0	-82.98780487804879	2722.0	7557222.0	230628.11279296875	1002.0	-96.06707317073172	3151.0	-30.54878048780488	2641.0	3869.5970695970695	-632.0	1.5119617224880382	2.1913875598086126	1676.0	4780000.0	98.64447964763173	4.009569377990431	-916.0	
1832.0	5.4021739130434785	1756.0	4.576086956521739	3.4239130434782608	1938.0	-178.0	0.26686656671664166	-0.1184407796101949	502.0	26894.53125	-0.7526236881559221	-79.0	32.98709264882491	33976.0	-73.78048780487805	2420.0	7557542.0	230637.87841796875	926.0	-81.64634146341464	2678.0	-28.231707317073173	2630.0	3853.479853479854	-700.0	1.6746411483253587	2.7942583732057416	1664.0	4780000.0	98.64447964763173	3.9808612440191387	-1168.0	
1789.0	5.445652173913043	1752.0	5.043478260869565	3.4130434782608696	1939.0	-168.0	0.2518740629685157	-0.1169415292353823	509.0	26904.296875	-0.7631184407796102	-78.0	32.98709264882491	33976.0	-63.53658536585367	2084.0	7557862.0	230647.64404296875	872.0	-71.70731707317074	2352.0	-26.58536585365854	2644.0	3873.992673992674	-676.0	1.6172248803827751	3.3205741626794256	1668.0	4780000.0	98.64447964763173	3.990430622009569	-1388.0	
1740.0	5.673913043478261	1731.0	5.576086956521739	3.3152173913043477	1948.0	-170.0	0.25487256371814093	-0.10494752623688156	504.0	26914.0625	-0.7556221889055472	-70.0	32.98709264882491	33976.0	-51.34146341463415	1684.0	7558182.0	230657.40966796875	807.0	-61.98170731707317	2033.0	-24.603658536585368	2633.0	3857.875457875458	-640.0	1.5311004784688995	3.9043062200956937	1772.0	4780000.0	98.64447964763173	4.239234449760765	-1632.0	
1708.0	5.880434782608695	1712.0	5.923913043478261	3.3260869565217392	1947.0	-175.0	0.2623688155922039	-0.11394302848575712	505.0	26923.828125	-0.7571214392803598	-76.0	32.98709264882491	33976.0	-41.554878048780495	1363.0	7558502.0	230667.17529296875	650.0	-54.51219512195122	1788.0	-19.81707317073171	2625.0	3846.153846153846	-612.0	1.464114832535885	4.382775119617225	1900.0	4780000.0	98.64447964763173	4.545454545454545	-1832.0	
1671.0	6.141304347826087	1688.0	6.326086956521739	2.880434782608696	1988.0	-168.0	0.2518740629685157	-0.10044977511244378	510.0	26933.59375	-0.7646176911544228	-67.0	32.98709264882491	33976.0	-34.29878048780488	1125.0	7558822.0	230676.94091796875	609.0	-49.90853658536586	1637.0	-18.56707317073171	2639.0	3866.6666666666665	-504.0	1.2057416267942582	4.564593301435407	1952.0	4779856.0	98.6459448284917	4.669856459330143	-1908.0	
1643.0	6.413043478260869	1663.0	6.630434782608695	2.717391304347826	2003.0	-169.0	0.25337331334332835	-0.095952023988006	515.0	26943.359375	-0.7721139430284857	-64.0	32.98709264882491	33976.0	-30.487804878048784	1000.0	7559142.0	230686.70654296875	420.0	-39.11585365853659	1283.0	-12.80487804878049	2652.0	3885.714285714286	-320.0	0.7655502392344498	4.889952153110047	2100.0	4779856.0	98.6459448284917	5.023923444976076	-2044.0	
1617.0	6.456521739130435	1659.0	6.913043478260869	2.630434782608696	2011.0	-170.0	0.25487256371814093	-0.10194902548725637	513.0	26953.125	-0.7691154422788605	-68.0	32.98709264882491	33976.0	-26.82926829268293	880.0	7559462.0	230696.47216796875	313.0	-30.884146341463417	1013.0	-9.542682926829269	2628.0	3850.5494505494507	-332.0	0.7942583732057416	5.330143540669856	2144.0	4779856.0	98.6459448284917	5.1291866028708135	-2228.0	
1594.0	6.391304347826087	1665.0	7.163043478260869	2.869565217391304	1989.0	-165.0	0.24737631184407796	-0.095952023988006	521.0	26962.890625	-0.7811094452773613	-64.0	32.98709264882491	33976.0	-21.55487804878049	707.0	7559782.0	230706.23779296875	426.0	-28.56707317073171	937.0	-12.987804878048781	2653.0	3887.1794871794873	-396.0	0.9473684210526315	5.626794258373206	2132.0	4779856.0	98.6459448284917	5.100478468899522	-2352.0	
1567.0	6.4021739130434785	1664.0	7.456521739130435	2.760869565217391	1999.0	-164.0	0.24587706146926536	-0.10494752623688156	523.0	26972.65625	-0.7841079460269865	-70.0	32.98709264882491	33976.0	-20.121951219512198	660.0	7560102.0	230716.00341796875	292.0	-26.00609756097561	853.0	-8.902439024390246	2614.0	3830.0366300366304	-344.0	0.8229665071770335	5.971291866028708	2124.0	4779856.0	98.6459448284917	5.08133971291866	-2496.0	
1547.0	6.543478260869565	1651.0	7.673913043478261	2.891304347826087	1987.0	-159.0	0.2383808095952024	-0.09295352323838081	524.0	26982.421875	-0.7856071964017991	-62.0	32.98709264882491	33976.0	-17.195121951219512	564.0	7560422.0	230725.76904296875	230.0	-22.80487804878049	748.0	-7.01219512195122	2640.0	3868.131868131868	-428.0	1.0239234449760766	6.229665071770334	2160.0	4780112.0	98.64334006302997	5.167464114832535	-2604.0	
1542.0	6.565217391304348	1649.0	7.728260869565217	2.717391304347826	2003.0	-166.0	0.24887556221889054	-0.10044977511244378	527.0	26992.1875	-0.7901049475262368	-67.0	32.98709264882491	33976.0	-14.695121951219514	482.0	7560742.0	230735.53466796875	205.0	-24.176829268292686	793.0	-6.250000000000001	2638.0	3865.2014652014655	-348.0	0.8325358851674641	6.220095693779904	2180.0	4780112.0	98.64334006302997	5.215311004784689	-2600.0	
1557.0	6.467391304347826	1658.0	7.565217391304348	2.652173913043478	2009.0	-162.0	0.24287856071964017	-0.095952023988006	533.0	27001.953125	-0.7991004497751124	-64.0	32.98709264882491	33976.0	-12.591463414634147	413.0	7561062.0	230745.30029296875	202.0	-21.55487804878049	707.0	-6.158536585365854	2633.0	3857.875457875458	-332.0	0.7942583732057416	6.086124401913875	2172.0	4780112.0	98.64334006302997	5.196172248803827	-2544.0	
1553.0	6.5	1655.0	7.608695652173913	2.4456521739130435	2028.0	-164.0	0.24587706146926536	-0.09295352323838081	529.0	27011.71875	-0.793103448275862	-62.0	32.98709264882491	33976.0	-10.579268292682928	347.0	7561382.0	230755.06591796875	294.0	-14.207317073170733	466.0	-8.963414634146343	2651.0	3884.2490842490843	-240.0	0.5741626794258373	5.990430622009569	2148.0	4780112.0	98.64334006302997	5.1387559808612435	-2504.0	
1552.0	6.619565217391304	1644.0	7.619565217391304	2.5760869565217392	2016.0	-162.0	0.24287856071964017	-0.09745127436281859	525.0	27021.484375	-0.7871064467766117	-65.0	32.98709264882491	33976.0	-9.878048780487806	324.0	7561702.0	230764.83154296875	238.0	-5.152439024390245	169.0	-7.25609756097561	2659.0	3895.970695970696	-220.0	0.5263157894736842	6.114832535885167	2240.0	4780112.0	98.64334006302997	5.358851674641148	-2556.0	
1532.0	6.608695652173913	1645.0	7.83695652173913	2.510869565217391	2022.0	-163.0	0.24437781109445278	-0.09295352323838081	537.0	27031.25	-0.8050974512743628	-62.0	32.98709264882491	33976.0	-11.676829268292684	383.0	7562022.0	230774.59716796875	492.0	0.6707317073170732	-22.0	-15.000000000000002	2648.0	3879.8534798534797	-260.0	0.6220095693779905	6.392344497607655	2232.0	4780352.0	98.64089809753338	5.339712918660287	-2672.0	
1514.0	6.967391304347826	1612.0	8.032608695652174	2.0543478260869565	2064.0	-163.0	0.24437781109445278	-0.0914542728635682	537.0	27041.015625	-0.8050974512743628	-61.0	32.98709264882491	33976.0	-8.384146341463415	275.0	7562342.0	230784.36279296875	300.0	2.0121951219512195	-66.0	-9.146341463414634	2636.0	3862.2710622710624	-24.0	0.057416267942583726	6.6124401913875595	2396.0	4780352.0	98.64089809753338	5.732057416267942	-2764.0	
1505.0	7.065217391304348	1603.0	8.130434782608695	2.3369565217391304	2038.0	-164.0	0.24587706146926536	-0.09295352323838081	533.0	27050.78125	-0.7991004497751124	-62.0	32.98709264882491	33976.0	-9.05487804878049	297.0	7562662.0	230794.12841796875	445.0	5.457317073170732	-179.0	-13.567073170731708	2639.0	3866.6666666666665	-168.0	0.4019138755980861	6.717703349282297	2456.0	4780352.0	98.64089809753338	5.875598086124402	-2808.0	
1495.0	7.010869565217391	1608.0	8.23913043478261	2.5217391304347827	2021.0	-163.0	0.24437781109445278	-0.08395802098950525	532.0	27060.546875	-0.7976011994002998	-56.0	32.98709264882491	33976.0	-4.207317073170732	138.0	7562982.0	230803.89404296875	409.0	5.579268292682928	-183.0	-12.469512195121952	2640.0	3868.131868131868	-268.0	0.6411483253588517	6.861244019138756	2404.0	4780352.0	98.64089809753338	5.751196172248804	-2868.0	
1483.0	6.989130434782608	1610.0	8.369565217391305	2.684782608695652	2006.0	-158.0	0.2368815592203898	-0.08545727136431784	532.0	27070.3125	-0.7976011994002998	-57.0	32.98709264882491	33976.0	-0.8841463414634148	29.0	7563302.0	230813.65966796875	259.0	4.725609756097562	-155.0	-7.896341463414635	2654.0	3888.644688644689	-316.0	0.7559808612440191	6.947368421052631	2372.0	4780352.0	98.64089809753338	5.6746411483253585	-2904.0	
1495.0	6.771739130434782	1630.0	8.23913043478261	2.8043478260869565	1995.0	-170.0	0.25487256371814093	-0.07646176911544228	526.0	27080.078125	-0.7886056971514243	-51.0	32.98709264882491	33976.0	1.0670731707317074	-35.0	7563622.0	230823.42529296875	526.0	3.8719512195121957	-127.0	-16.03658536585366	2625.0	3846.153846153846	-352.0	0.8421052631578947	6.880382775119617	2340.0	4780416.0	98.64024690708142	5.598086124401914	-2876.0	
1504.0	6.75	1632.0	8.141304347826086	2.8369565217391304	1992.0	-171.0	0.2563718140929535	-0.08245877061469264	525.0	27089.84375	-0.7871064467766117	-55.0	32.98709264882491	33976.0	7.134146341463415	-234.0	7563942.0	230833.19091796875	235.0	4.75609756097561	-156.0	-7.164634146341464	2637.0	3863.736263736264	-356.0	0.8516746411483254	6.717703349282297	2328.0	4780416.0	98.64024690708142	5.569377990430622	-2808.0	
1525.0	6.576086956521739	1648.0	7.913043478260869	2.9239130434782608	1984.0	-159.0	0.2383808095952024	-0.08545727136431784	534.0	27099.609375	-0.800599700149925	-57.0	32.98709264882491	33976.0	12.195121951219514	-400.0	7564262.0	230842.95654296875	446.0	7.408536585365854	-243.0	-13.597560975609758	2654.0	3888.644688644689	-420.0	1.0047846889952152	6.555023923444976	2216.0	4780416.0	98.64024690708142	5.301435406698564	-2740.0	
1542.0	6.434782608695652	1661.0	7.728260869565217	2.858695652173913	1990.0	-165.0	0.24737631184407796	-0.08845577211394302	527.0	27109.375	-0.7901049475262368	-59.0	32.98709264882491	33976.0	16.463414634146343	-540.0	7564582.0	230852.72216796875	452.0	11.310975609756099	-371.0	-13.78048780487805	2637.0	3863.736263736264	-416.0	0.9952153110047847	6.30622009569378	2132.0	4780416.0	98.64024690708142	5.100478468899522	-2636.0	
1563.0	6.467391304347826	1658.0	7.5	3.0217391304347827	1975.0	-165.0	0.24737631184407796	-0.09295352323838081	526.0	27119.140625	-0.7886056971514243	-62.0	32.98709264882491	33976.0	20.945121951219512	-687.0	7564902.0	230862.48779296875	443.0	16.981707317073173	-557.0	-13.506097560975611	2657.0	3893.040293040293	-440.0	1.0526315789473684	6.143540669856459	2152.0	4780416.0	98.64024690708142	5.148325358851674	-2568.0	
1576.0	6.5978260869565215	1646.0	7.358695652173913	2.934782608695652	1983.0	-173.0	0.2593703148425787	-0.08245877061469264	520.0	27128.90625	-0.7796101949025487	-55.0	32.98709264882491	33976.0	24.75609756097561	-812.0	7565222.0	230872.25341796875	240.0	21.06707317073171	-691.0	-7.317073170731708	2624.0	3844.6886446886447	-444.0	1.062200956937799	5.923444976076555	2216.0	4780432.0	98.64008410949126	5.301435406698564	-2476.0	
1599.0	6.760869565217391	1631.0	7.108695652173913	2.967391304347826	1980.0	-171.0	0.2563718140929535	-0.08845577211394302	527.0	27138.671875	-0.7901049475262368	-59.0	32.98709264882491	33976.0	30.426829268292686	-998.0	7565542.0	230882.01904296875	127.0	26.189024390243905	-859.0	-3.8719512195121957	2637.0	3863.736263736264	-456.0	1.0909090909090908	5.598086124401914	2300.0	4780432.0	98.64008410949126	5.502392344497608	-2340.0	
1628.0	6.630434782608695	1643.0	6.793478260869565	2.8369565217391304	1992.0	-174.0	0.2608695652173913	-0.08545727136431784	514.0	27148.4375	-0.7706146926536731	-57.0	32.98709264882491	33976.0	39.54268292682927	-1297.0	7565862.0	230891.78466796875	-89.0	33.26219512195122	-1091.0	2.713414634146342	2640.0	3868.131868131868	-440.0	1.0526315789473684	5.205741626794258	2212.0	4780432.0	98.64008410949126	5.291866028708133	-2176.0	
1664.0	6.206521739130435	1682.0	6.4021739130434785	3.0869565217391304	1969.0	-173.0	0.2593703148425787	-0.0914542728635682	508.0	27158.203125	-0.7616191904047975	-61.0	32.98709264882491	33976.0	46.34146341463415	-1520.0	7566182.0	230901.55029296875	-161.0	41.3719512195122	-1357.0	4.908536585365854	2630.0	3853.479853479854	-516.0	1.2344497607655502	4.803827751196172	2056.0	4780432.0	98.64008410949126	4.918660287081339	-2008.0	
1689.0	5.891304347826087	1711.0	6.130434782608695	3.25	1954.0	-177.0	0.2653673163418291	-0.09895052473763118	515.0	27167.96875	-0.7721139430284857	-66.0	32.98709264882491	33976.0	52.43902439024391	-1720.0	7566502.0	230911.31591796875	-251.0	52.53048780487806	-1723.0	7.652439024390245	2651.0	3884.2490842490843	-596.0	1.4258373205741626	4.411483253588517	1888.0	4780432.0	98.64008410949126	4.516746411483253	-1844.0	
1728.0	5.717391304347826	1727.0	5.706521739130435	3.5217391304347827	1929.0	-173.0	0.2593703148425787	-0.10194902548725637	511.0	27177.734375	-0.7661169415292354	-68.0	32.98709264882491	33976.0	60.213414634146346	-1975.0	7566822.0	230921.08154296875	-374.0	62.28658536585366	-2043.0	11.402439024390246	2623.0	3843.223443223443	-720.0	1.7224880382775118	3.9808612440191387	1816.0	4780368.0	98.6407352999067	4.344497607655502	-1664.0	
1754.0	5.5978260869565215	1738.0	5.423913043478261	3.5869565217391304	1923.0	-181.0	0.27136431784107945	-0.10644677661169415	508.0	27187.5	-0.7616191904047975	-71.0	32.98709264882491	33976.0	68.23170731707317	-2238.0	7567142.0	230930.84716796875	-397.0	71.21951219512196	-2336.0	12.103658536585368	2636.0	3862.2710622710624	-736.0	1.7607655502392343	3.665071770334928	1756.0	4780368.0	98.6407352999067	4.200956937799043	-1532.0	
1791.0	5.423913043478261	1754.0	5.021739130434782	3.510869565217391	1930.0	-178.0	0.26686656671664166	-0.10644677661169415	506.0	27197.265625	-0.7586206896551724	-71.0	32.98709264882491	33976.0	79.14634146341464	-2596.0	7567462.0	230940.61279296875	-371.0	81.15853658536587	-2662.0	11.310975609756099	2638.0	3865.2014652014655	-720.0	1.7224880382775118	3.2057416267942584	1648.0	4780368.0	98.6407352999067	3.942583732057416	-1340.0	
1825.0	5.130434782608695	1781.0	4.6521739130434785	3.434782608695652	1937.0	-188.0	0.2818590704647676	-0.10794602698650674	499.0	27207.03125	-0.7481259370314842	-72.0	32.98709264882491	33976.0	90.09146341463415	-2955.0	7567782.0	230950.37841796875	-319.0	92.92682926829269	-3048.0	9.725609756097562	2634.0	3859.3406593406594	-684.0	1.6363636363636362	2.803827751196172	1516.0	4780368.0	98.6407352999067	3.626794258373206	-1172.0	
1858.0	4.8478260869565215	1807.0	4.293478260869565	3.4239130434782608	1938.0	-188.0	0.2818590704647676	-0.10794602698650674	499.0	27216.796875	-0.7481259370314842	-72.0	32.98709264882491	33976.0	100.06097560975611	-3282.0	7568102.0	230960.14404296875	-221.0	105.60975609756099	-3464.0	6.737804878048781	2636.0	3862.2710622710624	-680.0	1.6267942583732056	2.3827751196172247	1360.0	4780368.0	98.6407352999067	3.253588516746411	-996.0	
