Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1888.0	4.608695652173913	1829.0	3.967391304347826	3.0217391304347827	1975.0	-191.0	0.2863568215892054	-0.1199400299850075	495.0	27226.5625	-0.7421289355322339	-80.0	32.98709264882491	33976.0	109.08536585365854	-3578.0	7568422.0	230969.90966796875	-77.0	115.45731707317074	-3787.0	2.347560975609756	2626.0	3847.6190476190477	-444.0	1.062200956937799	2.2105263157894735	1316.0	4780544.0	98.63894452661593	3.1483253588516744	-924.0	
1917.0	4.869565217391305	1805.0	3.652173913043478	2.4239130434782608	2030.0	-191.0	0.2863568215892054	-0.1199400299850075	495.0	27236.328125	-0.7421289355322339	-80.0	32.98709264882491	33976.0	117.56097560975611	-3856.0	7568742.0	230979.67529296875	82.0	125.51829268292684	-4117.0	-2.5000000000000004	2624.0	3844.6886446886447	-312.0	0.7464114832535885	1.7990430622009568	1356.0	4780544.0	98.63894452661593	3.2440191387559807	-752.0	
1934.0	5.304347826086956	1765.0	3.467391304347826	2.010869565217391	2068.0	-195.0	0.29235382308845576	-0.13343328335832083	478.0	27246.09375	-0.7166416791604198	-89.0	32.98709264882491	33976.0	126.46341463414635	-4148.0	7569062.0	230989.44091796875	178.0	140.0609756097561	-4594.0	-5.426829268292684	2640.0	3868.131868131868	-92.0	0.2200956937799043	1.4545454545454546	1540.0	4780544.0	98.63894452661593	3.6842105263157894	-608.0	
1952.0	5.6521739130434785	1733.0	3.2717391304347827	1.7282608695652173	2094.0	-197.0	0.29535232383808097	-0.136431784107946	469.0	27255.859375	-0.7031484257871065	-91.0	32.98709264882491	33976.0	136.58536585365854	-4480.0	7569382.0	230999.20654296875	189.0	154.1158536585366	-5055.0	-5.76219512195122	2654.0	3888.644688644689	84.0	-0.20095693779904306	1.244019138755981	1704.0	4780544.0	98.63894452661593	4.0765550239234445	-520.0	
1958.0	5.934782608695652	1707.0	3.2065217391304346	1.1304347826086956	2149.0	-207.0	0.3103448275862069	-0.1409295352323838	456.0	27265.625	-0.6836581709145427	-94.0	32.98709264882491	33976.0	146.4939024390244	-4805.0	7569702.0	231008.97216796875	160.0	163.0487804878049	-5348.0	-4.878048780487806	2635.0	3860.805860805861	320.0	-0.7655502392344498	1.1196172248803826	1860.0	4780544.0	98.63894452661593	4.449760765550239	-468.0	
1967.0	6.195652173913043	1683.0	3.108695652173913	1.0217391304347825	2159.0	-204.0	0.3058470764617691	-0.14392803598200898	454.0	27275.390625	-0.6806596701649176	-96.0	32.98709264882491	33976.0	155.03048780487805	-5085.0	7570022.0	231018.73779296875	141.0	171.12804878048783	-5613.0	-4.298780487804878	2627.0	3849.084249084249	420.0	-1.0047846889952152	1.0047846889952152	1976.0	4780352.0	98.64089809753338	4.7272727272727275	-420.0	
1976.0	6.369565217391304	1667.0	3.010869565217391	1.0	2161.0	-219.0	0.328335832083958	-0.1394302848575712	432.0	27285.15625	-0.6476761619190404	-93.0	32.98709264882491	33976.0	164.57317073170734	-5398.0	7570342.0	231028.50341796875	55.0	177.6219512195122	-5826.0	-1.676829268292683	2651.0	3884.2490842490843	428.0	-1.0239234449760766	0.8899521531100478	2056.0	4780352.0	98.64089809753338	4.918660287081339	-372.0	
1991.0	6.565217391304348	1649.0	2.8478260869565215	0.6739130434782609	2191.0	-222.0	0.3328335832083958	-0.1454272863568216	432.0	27294.921875	-0.6476761619190404	-97.0	32.98709264882491	33976.0	173.90243902439025	-5704.0	7570662.0	231038.26904296875	-105.0	178.84146341463418	-5866.0	3.2012195121951224	2640.0	3868.131868131868	608.0	-1.4545454545454546	0.6985645933014354	2140.0	4780352.0	98.64089809753338	5.119617224880383	-292.0	
2016.0	6.8478260869565215	1623.0	2.5760869565217392	0.6086956521739131	2197.0	-219.0	0.328335832083958	-0.15292353823088456	404.0	27304.6875	-0.6056971514242878	-102.0	32.98709264882491	33976.0	183.38414634146343	-6015.0	7570982.0	231048.03466796875	-188.0	180.4268292682927	-5918.0	5.731707317073171	2639.0	3866.6666666666665	596.0	-1.4258373205741626	0.3827751196172249	2248.0	4780352.0	98.64089809753338	5.37799043062201	-160.0	
2041.0	6.880434782608695	1620.0	2.3043478260869565	0.8043478260869565	2179.0	-222.0	0.3328335832083958	-0.15742128935532235	395.0	27314.453125	-0.5922038980509745	-105.0	32.98709264882491	33976.0	193.0487804878049	-6332.0	7571302.0	231057.80029296875	-291.0	180.3658536585366	-5916.0	8.871951219512196	2637.0	3863.736263736264	536.0	-1.2822966507177034	0.04784688995215311	2300.0	4780352.0	98.64089809753338	5.502392344497608	-20.0	
2062.0	6.869565217391304	1621.0	2.0760869565217392	0.9565217391304348	2165.0	-222.0	0.3328335832083958	-0.16941529235382308	383.0	27324.21875	-0.5742128935532234	-113.0	32.98709264882491	33976.0	202.65243902439028	-6647.0	7571622.0	231067.56591796875	-481.0	178.62804878048783	-5859.0	14.664634146341465	2644.0	3873.992673992674	496.0	-1.186602870813397	-0.3157894736842105	2272.0	4780464.0	98.63975851433835	5.435406698564593	132.0	
2095.0	6.8478260869565215	1623.0	1.717391304347826	0.7717391304347826	2182.0	-228.0	0.34182908545727136	-0.1664167916041979	370.0	27333.984375	-0.5547226386806596	-111.0	32.98709264882491	33976.0	213.14024390243904	-6991.0	7571942.0	231077.33154296875	-581.0	174.08536585365854	-5710.0	17.713414634146343	2653.0	3887.1794871794873	660.0	-1.5789473684210527	-0.6698564593301435	2272.0	4780464.0	98.63975851433835	5.435406698564593	280.0	
2128.0	7.108695652173913	1599.0	1.358695652173913	0.16304347826086957	2238.0	-235.0	0.3523238380809595	-0.17391304347826086	355.0	27343.75	-0.5322338830584707	-116.0	32.98709264882491	33976.0	223.44512195121953	-7329.0	7572262.0	231087.09716796875	-580.0	170.1829268292683	-5582.0	17.682926829268293	2638.0	3865.2014652014655	856.0	-2.047846889952153	-1.1291866028708133	2404.0	4780464.0	98.63975851433835	5.751196172248804	472.0	
2168.0	7.554347826086956	1558.0	0.9239130434782609	-0.5434782608695652	2303.0	-239.0	0.3583208395802099	-0.17391304347826086	336.0	27353.515625	-0.5037481259370314	-116.0	32.98709264882491	33976.0	233.53658536585368	-7660.0	7572582.0	231096.86279296875	-511.0	167.34756097560978	-5489.0	15.579268292682928	2638.0	3865.2014652014655	1232.0	-2.9473684210526314	-1.6267942583732056	2604.0	4780464.0	98.63975851433835	6.229665071770334	680.0	
2203.0	8.23913043478261	1495.0	0.5434782608695652	-1.6956521739130435	2409.0	-236.0	0.3538230884557721	-0.17541229385307347	316.0	27363.28125	-0.4737631184407796	-117.0	32.98709264882491	33976.0	241.7378048780488	-7929.0	7572902.0	231106.62841796875	-436.0	163.71951219512198	-5370.0	13.29268292682927	2631.0	3854.945054945055	1728.0	-4.133971291866029	-2.047846889952153	2936.0	4780464.0	98.63975851433835	7.023923444976076	856.0	
2248.0	8.92391304347826	1432.0	0.05434782608695652	-1.9130434782608696	2429.0	-229.0	0.34332833583208394	-0.18140929535232383	300.0	27373.046875	-0.4497751124437781	-121.0	32.98709264882491	33976.0	247.95731707317074	-8133.0	7573222.0	231116.39404296875	-51.0	169.1768292682927	-5549.0	1.5548780487804879	2632.0	3856.4102564102564	1724.0	-4.124401913875598	-2.688995215311005	3252.0	4780464.0	98.63975851433835	7.779904306220096	1124.0	
2295.0	9.293478260869565	1398.0	-0.45652173913043476	-1.8043478260869565	2419.0	-236.0	0.3538230884557721	-0.16941529235382308	283.0	27382.8125	-0.424287856071964	-113.0	32.98709264882491	33976.0	257.3780487804878	-8442.0	7573542.0	231126.15966796875	7.0	176.25000000000003	-5781.0	-0.2134146341463415	2634.0	3859.3406593406594	1692.0	-4.047846889952153	-3.014354066985646	3332.0	4780464.0	98.63975851433835	7.971291866028708	1260.0	
2325.0	9.065217391304348	1419.0	-0.7826086956521738	-1.1304347826086956	2357.0	-234.0	0.35082458770614694	-0.17541229385307347	265.0	27392.578125	-0.39730134932533734	-117.0	32.98709264882491	33976.0	270.1524390243903	-8861.0	7573862.0	231135.92529296875	-165.0	180.3658536585366	-5916.0	5.0304878048780495	2627.0	3849.084249084249	1480.0	-3.54066985645933	-3.416267942583732	3300.0	4780464.0	98.63975851433835	7.894736842105263	1428.0	
2332.0	8.75	1448.0	-0.858695652173913	-0.5434782608695652	2303.0	-236.0	0.3538230884557721	-0.1664167916041979	246.0	27402.34375	-0.36881559220389803	-111.0	32.98709264882491	33976.0	281.859756097561	-9245.0	7574182.0	231145.69091796875	-398.0	175.03048780487808	-5741.0	12.134146341463415	2656.0	3891.5750915750914	1248.0	-2.985645933014354	-3.617224880382775	3152.0	4780464.0	98.63975851433835	7.5406698564593295	1512.0	
2339.0	8.815217391304348	1442.0	-0.9347826086956521	-0.6195652173913043	2310.0	-227.0	0.3403298350824588	-0.1634182908545727	231.0	27412.109375	-0.34632683658170915	-109.0	32.98709264882491	33976.0	290.2743902439025	-9521.0	7574502.0	231155.45654296875	-592.0	161.64634146341464	-5302.0	18.04878048780488	2649.0	3881.3186813186812	1256.0	-3.004784688995215	-3.7033492822966507	3120.0	4780464.0	98.63975851433835	7.464114832535885	1548.0	
2372.0	9.141304347826086	1412.0	-1.2934782608695652	-0.6847826086956521	2316.0	-223.0	0.33433283358320837	-0.15442278860569714	209.0	27421.875	-0.31334332833583206	-103.0	32.98709264882491	33976.0	298.3536585365854	-9786.0	7574822.0	231165.22216796875	-601.0	143.1707317073171	-4696.0	18.323170731707318	2638.0	3865.2014652014655	1256.0	-3.004784688995215	-3.9330143540669855	3244.0	4780368.0	98.6407352999067	7.760765550239234	1644.0	
2404.0	9.66304347826087	1364.0	-1.641304347826087	-0.9565217391304348	2341.0	-225.0	0.3373313343328336	-0.14692653673163417	188.0	27431.640625	-0.2818590704647676	-98.0	32.98709264882491	33976.0	309.69512195121956	-10158.0	7575142.0	231174.98779296875	-751.0	118.04878048780489	-3872.0	22.896341463414636	2620.0	3838.827838827839	1380.0	-3.3014354066985643	-4.401913875598086	3480.0	4780368.0	98.6407352999067	8.325358851674642	1840.0	
2467.0	10.58695652173913	1279.0	-2.3260869565217392	-2.0652173913043477	2443.0	-221.0	0.3313343328335832	-0.1454272863568216	166.0	27441.40625	-0.24887556221889054	-97.0	32.98709264882491	33976.0	320.70121951219517	-10519.0	7575462.0	231184.75341796875	-741.0	92.98780487804879	-3050.0	22.59146341463415	2622.0	3841.758241758242	1884.0	-4.507177033492823	-5.090909090909091	3896.0	4780368.0	98.6407352999067	9.320574162679426	2128.0	
2616.0	11.271739130434783	1216.0	-3.9456521739130435	-2.7065217391304346	2502.0	-220.0	0.3298350824587706	-0.13343328335832083	157.0	27451.171875	-0.2353823088455772	-89.0	32.98709264882491	33976.0	323.8719512195122	-10623.0	7575782.0	231194.51904296875	5.0	104.69512195121952	-3434.0	-0.15243902439024393	2639.0	3866.6666666666665	2040.0	-4.880382775119617	-6.947368421052631	4268.0	4780368.0	98.6407352999067	10.210526315789473	2904.0	
2824.0	11.043478260869565	1237.0	-6.206521739130435	-3.3478260869565215	2561.0	-217.0	0.32533733133433285	-0.12593703148425786	135.0	27460.9375	-0.20239880059970014	-84.0	32.98709264882491	33976.0	333.7804878048781	-10948.0	7576102.0	231204.28466796875	-1.0	153.2317073170732	-5026.0	0.030487804878048783	2635.0	3860.805860805861	2228.0	-5.330143540669856	-9.665071770334928	4152.0	4780368.0	98.6407352999067	9.933014354066986	4040.0	
2936.0	10.021739130434783	1331.0	-7.423913043478261	-2.4239130434782608	2476.0	-212.0	0.31784107946026985	-0.1169415292353823	113.0	27470.703125	-0.16941529235382308	-78.0	32.98709264882491	33976.0	346.6463414634147	-11370.0	7576422.0	231214.05029296875	-755.0	187.25609756097563	-6142.0	23.01829268292683	2633.0	3857.875457875458	1952.0	-4.669856459330143	-11.291866028708133	3680.0	4780304.0	98.64138649046828	8.803827751196172	4720.0	
2893.0	9.326086956521738	1395.0	-6.956521739130435	-1.2934782608695652	2372.0	-203.0	0.3043478260869565	-0.0914542728635682	91.0	27480.46875	-0.136431784107946	-61.0	32.98709264882491	33976.0	350.00000000000006	-11480.0	7576742.0	231223.81591796875	-1155.0	190.82317073170734	-6259.0	35.213414634146346	2653.0	3887.1794871794873	1512.0	-3.617224880382775	-10.77511961722488	3376.0	4780304.0	98.64138649046828	8.076555023923445	4504.0	
2844.0	9.021739130434783	1423.0	-6.423913043478261	-0.22826086956521738	2274.0	-200.0	0.29985007496251875	-0.08095952023988005	73.0	27490.234375	-0.10944527736131934	-54.0	32.98709264882491	33976.0	348.4756097560976	-11430.0	7577062.0	231233.58154296875	-1325.0	177.9878048780488	-5838.0	40.396341463414636	2650.0	3882.7838827838827	1152.0	-2.755980861244019	-9.980861244019138	3256.0	4780304.0	98.64138649046828	7.789473684210526	4172.0	
2845.0	8.91304347826087	1433.0	-6.434782608695652	0.08695652173913043	2245.0	-196.0	0.29385307346326833	-0.05247376311844078	56.0	27500.0	-0.08395802098950525	-35.0	32.98709264882491	33976.0	355.45731707317077	-11659.0	7577382.0	231243.34716796875	-1564.0	161.28048780487805	-5290.0	47.6829268292683	2635.0	3860.805860805861	936.0	-2.2392344497607652	-10.086124401913874	3200.0	4780304.0	98.64138649046828	7.655502392344498	4216.0	
2951.0	8.771739130434783	1446.0	-7.58695652173913	0.3913043478260869	2217.0	-191.0	0.2863568215892054	-0.029985007496251874	44.0	27509.765625	-0.06596701649175413	-20.0	32.98709264882491	33976.0	362.8353658536586	-11901.0	7577702.0	231253.11279296875	-1896.0	145.33536585365854	-4767.0	57.804878048780495	2639.0	3866.6666666666665	812.0	-1.9425837320574162	-11.607655502392344	3112.0	4780304.0	98.64138649046828	7.444976076555023	4852.0	
3108.0	8.554347826086957	1466.0	-9.293478260869565	0.33695652173913043	2222.0	-174.0	0.2608695652173913	-0.0074962518740629685	18.0	27519.53125	-0.026986506746626684	-5.0	32.98709264882491	33976.0	372.56097560975616	-12220.0	7578022.0	231262.87841796875	-2348.0	135.51829268292684	-4445.0	71.58536585365854	2636.0	3862.2710622710624	820.0	-1.9617224880382775	-13.626794258373206	3008.0	4780384.0	98.64057250228915	7.196172248803827	5696.0	
3255.0	8.347826086956522	1485.0	-10.891304347826086	0.5108695652173912	2206.0	-172.0	0.2578710644677661	0.017991004497751123	10.0	27529.296875	-0.014992503748125937	12.0	32.98709264882491	33976.0	380.88414634146346	-12493.0	7578342.0	231272.64404296875	-2801.0	123.04878048780489	-4036.0	85.39634146341464	2642.0	3871.062271062271	804.0	-1.9234449760765548	-14.650717703349281	2972.0	4780384.0	98.64057250228915	7.110047846889952	6124.0	
3436.0	8.521739130434783	1469.0	-12.858695652173912	0.2608695652173913	2229.0	-163.0	0.24437781109445278	0.041979010494752625	-2.0	27539.0625	0.0029985007496251873	28.0	32.98709264882491	33976.0	383.62804878048786	-12583.0	7578662.0	231282.40966796875	-3051.0	108.23170731707319	-3550.0	93.01829268292684	2625.0	3846.153846153846	796.0	-1.9043062200956937	-16.77511961722488	2952.0	4780384.0	98.64057250228915	7.062200956937799	7012.0	
3574.0	8.804347826086957	1443.0	-14.358695652173912	0.22826086956521738	2232.0	-153.0	0.22938530734632684	0.06146926536731634	-9.0	27548.828125	0.013493253373313342	41.0	32.98709264882491	33976.0	385.3048780487805	-12638.0	7578982.0	231292.17529296875	-3341.0	93.90243902439025	-3080.0	101.85975609756099	2626.0	3847.6190476190477	852.0	-2.0382775119617222	-18.4688995215311	3072.0	4780384.0	98.64057250228915	7.349282296650717	7720.0	
3668.0	9.717391304347826	1359.0	-15.380434782608695	0.41304347826086957	2215.0	-148.0	0.22188905547226387	0.08845577211394302	-24.0	27558.59375	0.035982008995502246	59.0	32.98709264882491	33976.0	389.4817073170732	-12775.0	7579302.0	231301.94091796875	-3699.0	77.65243902439025	-2547.0	112.77439024390245	2642.0	3871.062271062271	816.0	-1.9521531100478469	-19.83732057416268	3420.0	4780384.0	98.64057250228915	8.181818181818182	8292.0	
3736.0	10.815217391304348	1258.0	-16.119565217391305	0.5434782608695652	2203.0	-135.0	0.20239880059970014	0.1169415292353823	-34.0	27568.359375	0.050974512743628186	78.0	32.98709264882491	33976.0	393.1707317073171	-12896.0	7579622.0	231311.70654296875	-4075.0	60.1829268292683	-1974.0	124.23780487804879	2649.0	3881.3186813186812	816.0	-1.9521531100478469	-20.736842105263158	3944.0	4780176.0	98.64268887202992	9.435406698564593	8668.0	
3738.0	11.597826086956522	1186.0	-16.141304347826086	0.6086956521739131	2197.0	-134.0	0.20089955022488756	0.14992503748125938	-38.0	27578.125	0.05697151424287856	100.0	32.98709264882491	33976.0	395.64024390243907	-12977.0	7579942.0	231321.47216796875	-4661.0	41.737804878048784	-1369.0	142.10365853658539	2636.0	3862.2710622710624	756.0	-1.8086124401913874	-20.94736842105263	4368.0	4780176.0	98.64268887202992	10.44976076555024	8756.0	
3683.0	11.91304347826087	1157.0	-15.543478260869565	0.858695652173913	2174.0	-128.0	0.191904047976012	0.17391304347826086	-47.0	27587.890625	0.0704647676161919	116.0	32.98709264882491	33976.0	393.81097560975616	-12917.0	7580262.0	231331.23779296875	-5238.0	22.195121951219516	-728.0	159.69512195121953	2620.0	3838.827838827839	644.0	-1.5406698564593302	-20.33492822966507	4572.0	4780176.0	98.64268887202992	10.937799043062201	8500.0	
3574.0	11.728260869565217	1174.0	-14.358695652173912	1.0869565217391304	2153.0	-124.0	0.18590704647676162	0.20689655172413793	-47.0	27597.65625	0.0704647676161919	138.0	32.98709264882491	33976.0	386.31097560975616	-12671.0	7580582.0	231341.00341796875	-5772.0	0.9756097560975611	-32.0	175.97560975609758	2632.0	3856.4102564102564	532.0	-1.2727272727272727	-19.071770334928228	4540.0	4780176.0	98.64268887202992	10.861244019138756	7972.0	
3442.0	11.195652173913043	1223.0	-12.92391304347826	1.1956521739130435	2143.0	-126.0	0.1889055472263868	0.22038980509745126	-58.0	27607.421875	0.08695652173913043	147.0	32.98709264882491	33976.0	370.3353658536586	-12147.0	7580902.0	231350.76904296875	-6257.0	-17.713414634146343	581.0	190.76219512195124	2634.0	3859.3406593406594	452.0	-1.0813397129186602	-17.464114832535884	4320.0	4780176.0	98.64268887202992	10.33492822966507	7300.0	
3308.0	10.51086956521739	1286.0	-11.467391304347826	1.1195652173913042	2150.0	-126.0	0.1889055472263868	0.2653673163418291	-46.0	27617.1875	0.06896551724137931	177.0	32.98709264882491	33976.0	346.5243902439025	-11366.0	7581222.0	231360.53466796875	-6616.0	-33.23170731707317	1090.0	201.70731707317074	2642.0	3871.062271062271	452.0	-1.0813397129186602	-15.751196172248804	4008.0	4780448.0	98.63992131191023	9.588516746411482	6584.0	
3190.0	9.608695652173912	1369.0	-10.184782608695652	1.3478260869565217	2129.0	-124.0	0.18590704647676162	0.2848575712143928	-50.0	27626.953125	0.07496251874062969	190.0	32.98709264882491	33976.0	313.9329268292683	-10297.0	7581542.0	231370.30029296875	-6875.0	-46.646341463414636	1530.0	209.60365853658539	2638.0	3865.2014652014655	364.0	-0.8708133971291866	-14.31578947368421	3660.0	4780448.0	98.63992131191023	8.75598086124402	5984.0	
3104.0	8.804347826086957	1443.0	-9.25	1.8043478260869565	2087.0	-135.0	0.20239880059970014	0.3088455772113943	-55.0	27636.71875	0.08245877061469264	206.0	32.98709264882491	33976.0	275.0914634146342	-9023.0	7581862.0	231380.06591796875	-7026.0	-60.365853658536594	1980.0	214.20731707317074	2643.0	3872.5274725274726	148.0	-0.354066985645933	-13.224880382775119	3280.0	4780448.0	98.63992131191023	7.84688995215311	5528.0	
3055.0	8.01086956521739	1516.0	-8.717391304347826	2.152173913043478	2055.0	-134.0	0.20089955022488756	0.32083958020989506	-40.0	27646.484375	0.05997001499250375	214.0	32.98709264882491	33976.0	234.5426829268293	-7693.0	7582182.0	231389.83154296875	-7005.0	-73.90243902439025	2424.0	213.56707317073173	2644.0	3873.992673992674	-20.0	0.04784688995215311	-12.507177033492823	2884.0	4780448.0	98.63992131191023	6.899521531100478	5228.0	
3032.0	6.913043478260869	1617.0	-8.467391304347826	2.3152173913043477	2040.0	-146.0	0.21889055472263869	0.33883058470764615	-47.0	27656.25	0.0704647676161919	226.0	32.98709264882491	33976.0	194.84756097560978	-6391.0	7582502.0	231399.59716796875	-6841.0	-84.35975609756099	2767.0	208.56707317073173	2642.0	3871.062271062271	-104.0	0.24880382775119617	-12.258373205741627	2396.0	4780448.0	98.63992131191023	5.732057416267942	5124.0	
3035.0	5.760869565217392	1723.0	-8.5	2.217391304347826	2049.0	-148.0	0.22188905547226387	0.34782608695652173	-34.0	27666.015625	0.050974512743628186	232.0	32.98709264882491	33976.0	156.859756097561	-5145.0	7582822.0	231409.36279296875	-6229.0	-89.29878048780489	2929.0	189.90853658536588	2645.0	3875.4578754578756	-40.0	0.09569377990430622	-12.354066985645932	1864.0	4780304.0	98.64138649046828	4.45933014354067	5164.0	
3054.0	4.728260869565217	1818.0	-8.706521739130434	1.8478260869565217	2083.0	-161.0	0.24137931034482757	0.35532233883058467	-39.0	27675.78125	0.05847076461769115	237.0	32.98709264882491	33976.0	120.94512195121952	-3967.0	7583142.0	231419.12841796875	-5422.0	-87.25609756097562	2862.0	165.3048780487805	2630.0	3853.479853479854	100.0	-0.23923444976076555	-12.430622009569378	1348.0	4780304.0	98.64138649046828	3.2248803827751193	5196.0	
3030.0	4.08695652173913	1877.0	-8.445652173913043	1.4891304347826086	2116.0	-163.0	0.24437781109445278	0.35532233883058467	-33.0	27685.546875	0.04947526236881559	237.0	32.98709264882491	33976.0	89.14634146341464	-2924.0	7583462.0	231428.89404296875	-4335.0	-79.54268292682927	2609.0	132.16463414634148	2638.0	3865.2014652014655	180.0	-0.43062200956937796	-12.354066985645932	1184.0	4780304.0	98.64138649046828	2.832535885167464	5164.0	
3007.0	3.967391304347826	1888.0	-8.195652173913043	1.5	2115.0	-169.0	0.25337331334332835	0.3658170914542728	-32.0	27695.3125	0.047976011994003	244.0	32.98709264882491	33976.0	64.1158536585366	-2103.0	7583782.0	231438.65966796875	-3041.0	-76.12804878048782	2497.0	92.71341463414635	2634.0	3859.3406593406594	196.0	-0.4688995215311005	-11.808612440191387	992.0	4780304.0	98.64138649046828	2.373205741626794	4936.0	
3021.0	3.782608695652174	1905.0	-8.347826086956522	1.2717391304347825	2136.0	-174.0	0.2608695652173913	0.36731634182908546	-28.0	27705.078125	0.041979010494752625	245.0	32.98709264882491	33976.0	35.213414634146346	-1155.0	7584102.0	231448.42529296875	-1769.0	-68.47560975609757	2246.0	53.9329268292683	2618.0	3835.897435897436	252.0	-0.6028708133971291	-11.904306220095693	984.0	4780304.0	98.64138649046828	2.354066985645933	4976.0	
3017.0	3.7717391304347827	1906.0	-8.304347826086957	1.3695652173913042	2127.0	-179.0	0.26836581709145424	0.3613193403298351	-28.0	27714.84375	0.041979010494752625	241.0	32.98709264882491	33976.0	15.487804878048783	-508.0	7584422.0	231458.19091796875	-770.0	-54.84756097560976	1799.0	23.475609756097562	2636.0	3862.2710622710624	276.0	-0.6602870813397129	-12.038277511961722	952.0	4780384.0	98.64057250228915	2.277511961722488	5032.0	
2998.0	3.9239130434782608	1892.0	-8.097826086956522	1.5326086956521738	2112.0	-181.0	0.27136431784107945	0.36731634182908546	-25.0	27724.609375	0.037481259370314844	245.0	32.98709264882491	33976.0	0.9451219512195123	-31.0	7584742.0	231467.95654296875	173.0	-39.87804878048781	1308.0	-5.27439024390244	2643.0	3872.5274725274726	208.0	-0.49760765550239233	-11.799043062200957	992.0	4780384.0	98.64057250228915	2.373205741626794	4932.0	
2951.0	4.206521739130435	1866.0	-7.58695652173913	1.7391304347826086	2093.0	-187.0	0.280359820089955	0.3613193403298351	-24.0	27734.375	0.035982008995502246	241.0	32.98709264882491	33976.0	-13.567073170731708	445.0	7585062.0	231477.72216796875	1133.0	-25.000000000000004	820.0	-34.54268292682927	2634.0	3859.3406593406594	108.0	-0.2583732057416268	-11.253588516746412	1132.0	4780384.0	98.64057250228915	2.7081339712918657	4704.0	
2901.0	4.510869565217392	1838.0	-7.043478260869565	2.2065217391304346	2050.0	-184.0	0.27586206896551724	0.3583208395802099	-20.0	27744.140625	0.029985007496251874	239.0	32.98709264882491	33976.0	-23.04878048780488	756.0	7585382.0	231487.48779296875	2005.0	-14.664634146341465	481.0	-61.12804878048781	2654.0	3888.644688644689	-36.0	0.08612440191387559	-10.641148325358852	1284.0	4780384.0	98.64057250228915	3.0717703349282295	4448.0	
2868.0	4.869565217391305	1805.0	-6.684782608695652	2.3152173913043477	2040.0	-188.0	0.2818590704647676	0.36281859070464767	-19.0	27753.90625	0.02848575712143928	242.0	32.98709264882491	33976.0	-28.53658536585366	936.0	7585702.0	231497.25341796875	2745.0	-5.5182926829268295	181.0	-83.68902439024392	2629.0	3852.0146520146523	-160.0	0.3827751196172249	-10.114832535885167	1432.0	4780384.0	98.64057250228915	3.4258373205741623	4228.0	
2840.0	5.326086956521739	1763.0	-6.380434782608695	2.543478260869565	2019.0	-186.0	0.2788605697151424	0.3703148425787106	-15.0	27763.671875	0.022488755622188904	247.0	32.98709264882491	33976.0	-33.170731707317074	1088.0	7586022.0	231507.01904296875	3307.0	2.1341463414634148	-70.0	-100.82317073170732	2637.0	3863.736263736264	-264.0	0.631578947368421	-9.760765550239235	1628.0	4780112.0	98.64334006302997	3.894736842105263	4080.0	
2810.0	5.9021739130434785	1710.0	-6.054347826086956	2.5869565217391304	2015.0	-178.0	0.26686656671664166	0.3733133433283358	-20.0	27773.4375	0.029985007496251874	249.0	32.98709264882491	33976.0	-36.493902439024396	1197.0	7586342.0	231516.78466796875	3665.0	9.115853658536587	-299.0	-111.73780487804879	2637.0	3863.736263736264	-296.0	0.708133971291866	-9.330143540669857	1852.0	4780112.0	98.64334006302997	4.430622009569378	3900.0	
2774.0	6.271739130434782	1676.0	-5.663043478260869	2.717391304347826	2003.0	-183.0	0.27436281859070466	0.36431784107946025	-23.0	27783.203125	0.034482758620689655	243.0	32.98709264882491	33976.0	-37.804878048780495	1240.0	7586662.0	231526.55029296875	3771.0	15.060975609756099	-494.0	-114.96951219512196	2641.0	3869.5970695970695	-304.0	0.7272727272727273	-8.92822966507177	2072.0	4780112.0	98.64334006302997	4.956937799043062	3732.0	
