Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2739.0	6.695652173913043	1637.0	-5.282608695652174	2.717391304347826	2003.0	-179.0	0.26836581709145424	0.36731634182908546	-19.0	27792.96875	0.02848575712143928	245.0	32.98709264882491	33976.0	-37.19512195121951	1220.0	7586982.0	231536.31591796875	3685.0	21.03658536585366	-690.0	-112.34756097560977	2649.0	3881.3186813186812	-296.0	0.708133971291866	-8.44976076555024	2232.0	4780112.0	98.64334006302997	5.339712918660287	3532.0	
2708.0	6.934782608695652	1615.0	-4.945652173913043	2.8152173913043477	1994.0	-171.0	0.2563718140929535	0.3658170914542728	-30.0	27802.734375	0.04497751124437781	244.0	32.98709264882491	33976.0	-35.426829268292686	1162.0	7587302.0	231546.08154296875	3452.0	25.03048780487805	-821.0	-105.2439024390244	2647.0	3878.388278388278	-296.0	0.708133971291866	-8.076555023923445	2332.0	4780112.0	98.64334006302997	5.578947368421052	3376.0	
2684.0	7.065217391304348	1603.0	-4.684782608695652	2.6630434782608696	2008.0	-162.0	0.24287856071964017	0.36731634182908546	-26.0	27812.5	0.038980509745127435	245.0	32.98709264882491	33976.0	-34.268292682926834	1124.0	7587622.0	231555.84716796875	3109.0	27.80487804878049	-912.0	-94.78658536585367	2636.0	3862.2710622710624	-276.0	0.6602870813397129	-7.770334928229665	2416.0	4780464.0	98.63975851433835	5.779904306220096	3248.0	
2662.0	7.163043478260869	1594.0	-4.445652173913043	2.717391304347826	2003.0	-176.0	0.2638680659670165	0.37181409295352325	-31.0	27822.265625	0.046476761619190406	248.0	32.98709264882491	33976.0	-32.43902439024391	1064.0	7587942.0	231565.61279296875	2686.0	28.262195121951223	-927.0	-81.89024390243904	2646.0	3876.923076923077	-260.0	0.6220095693779905	-7.617224880382775	2444.0	4780464.0	98.63975851433835	5.84688995215311	3184.0	
2671.0	7.260869565217391	1585.0	-4.543478260869565	2.630434782608696	2011.0	-164.0	0.24587706146926536	0.3793103448275862	-32.0	27832.03125	0.047976011994003	253.0	32.98709264882491	33976.0	-30.914634146341466	1014.0	7588262.0	231575.37841796875	2200.0	28.445121951219516	-933.0	-67.07317073170732	2627.0	3849.084249084249	-252.0	0.6028708133971291	-7.578947368421052	2464.0	4780464.0	98.63975851433835	5.894736842105263	3168.0	
2674.0	7.358695652173913	1576.0	-4.576086956521739	2.5543478260869565	2018.0	-165.0	0.24737631184407796	0.3733133433283358	-29.0	27841.796875	0.043478260869565216	249.0	32.98709264882491	33976.0	-30.365853658536587	996.0	7588582.0	231585.14404296875	1695.0	28.323170731707318	-929.0	-51.676829268292686	2638.0	3865.2014652014655	-240.0	0.5741626794258373	-7.665071770334928	2516.0	4780464.0	98.63975851433835	6.019138755980861	3204.0	
2689.0	7.380434782608695	1574.0	-4.739130434782608	2.5217391304347827	2021.0	-155.0	0.23238380809595202	0.36731634182908546	-31.0	27851.5625	0.046476761619190406	245.0	32.98709264882491	33976.0	-30.457317073170735	999.0	7588902.0	231594.90966796875	1176.0	28.292682926829272	-928.0	-35.85365853658537	2622.0	3841.758241758242	-212.0	0.507177033492823	-7.789473684210526	2532.0	4780464.0	98.63975851433835	6.057416267942584	3256.0	
2706.0	7.326086956521739	1579.0	-4.923913043478261	2.369565217391304	2035.0	-165.0	0.24737631184407796	0.37181409295352325	-33.0	27861.328125	0.04947526236881559	248.0	32.98709264882491	33976.0	-30.792682926829272	1010.0	7589222.0	231604.67529296875	718.0	28.262195121951223	-927.0	-21.890243902439025	2625.0	3846.153846153846	-184.0	0.4401913875598086	-7.952153110047846	2528.0	4780336.0	98.64106089516923	6.047846889952153	3324.0	
2714.0	7.1521739130434785	1595.0	-5.010869565217392	2.3478260869565215	2037.0	-153.0	0.22938530734632684	0.36881559220389803	-34.0	27871.09375	0.050974512743628186	246.0	32.98709264882491	33976.0	-32.713414634146346	1073.0	7589542.0	231614.44091796875	336.0	28.14024390243903	-923.0	-10.24390243902439	2638.0	3865.2014652014655	-128.0	0.3062200956937799	-8.17224880382775	2456.0	4780336.0	98.64106089516923	5.875598086124402	3416.0	
2733.0	6.9021739130434785	1618.0	-5.217391304347826	2.3152173913043477	2040.0	-159.0	0.2383808095952024	0.3658170914542728	-32.0	27880.859375	0.047976011994003	244.0	32.98709264882491	33976.0	-36.55487804878049	1199.0	7589862.0	231624.20654296875	44.0	27.987804878048784	-918.0	-1.3414634146341464	2647.0	3878.388278388278	-76.0	0.18181818181818182	-8.363636363636363	2336.0	4780336.0	98.64106089516923	5.588516746411483	3496.0	
2744.0	6.6521739130434785	1641.0	-5.33695652173913	2.2065217391304346	2050.0	-160.0	0.239880059970015	0.36281859070464767	-36.0	27890.625	0.05397301349325337	242.0	32.98709264882491	33976.0	-41.4329268292683	1359.0	7590182.0	231633.97216796875	-141.0	26.189024390243905	-859.0	4.298780487804878	2637.0	3863.736263736264	-64.0	0.15311004784688995	-8.555023923444976	2228.0	4780336.0	98.64106089516923	5.330143540669856	3576.0	
2776.0	6.510869565217391	1654.0	-5.684782608695652	2.141304347826087	2056.0	-158.0	0.2368815592203898	0.36281859070464767	-39.0	27900.390625	0.05847076461769115	242.0	32.98709264882491	33976.0	-46.951219512195124	1540.0	7590502.0	231643.73779296875	-244.0	24.115853658536587	-791.0	7.439024390243903	2624.0	3844.6886446886447	-28.0	0.06698564593301436	-8.861244019138756	2168.0	4780336.0	98.64106089516923	5.186602870813397	3704.0	
2801.0	6.456521739130435	1659.0	-5.956521739130435	2.0869565217391304	2061.0	-154.0	0.23088455772113942	0.36281859070464767	-35.0	27910.15625	0.05247376311844078	242.0	33.00200609117746	33979.0	-53.47560975609757	1754.0	7590822.0	231653.50341796875	-363.0	22.53048780487805	-739.0	11.067073170731708	2628.0	3850.5494505494507	12.0	-0.028708133971291863	-9.291866028708133	2176.0	4780336.0	98.6435851257809	5.205741626794258	3884.0	
2839.0	6.565217391304348	1649.0	-6.369565217391304	1.934782608695652	2075.0	-153.0	0.22938530734632684	0.36281859070464767	-42.0	27919.921875	0.06296851574212893	242.0	33.00200609117746	33979.0	-60.97560975609757	2000.0	7591142.0	231663.26904296875	-397.0	21.920731707317074	-719.0	12.103658536585368	2637.0	3863.736263736264	80.0	-0.19138755980861244	-9.71291866028708	2192.0	4780336.0	98.6435851257809	5.244019138755981	4060.0	
2866.0	6.532608695652174	1652.0	-6.663043478260869	1.7608695652173914	2091.0	-156.0	0.2338830584707646	0.35082458770614694	-39.0	27929.6875	0.05847076461769115	234.0	33.00200609117746	33979.0	-69.08536585365854	2266.0	7591462.0	231673.03466796875	-443.0	22.652439024390247	-743.0	13.506097560975611	2635.0	3860.805860805861	112.0	-0.2679425837320574	-10.076555023923445	2148.0	4780336.0	98.6435851257809	5.1387559808612435	4212.0	
2887.0	6.369565217391304	1667.0	-6.891304347826087	1.8043478260869565	2087.0	-152.0	0.22788605697151423	0.34632683658170915	-38.0	27939.453125	0.05697151424287856	231.0	33.00200609117746	33979.0	-78.20121951219512	2565.0	7591782.0	231682.80029296875	-450.0	22.134146341463417	-726.0	13.719512195121952	2635.0	3860.805860805861	132.0	-0.3157894736842105	-10.344497607655502	2120.0	4780336.0	98.6435851257809	5.071770334928229	4324.0	
2907.0	6.478260869565217	1657.0	-7.108695652173913	1.717391304347826	2095.0	-150.0	0.22488755622188905	0.33433283358320837	-39.0	27949.21875	0.05847076461769115	223.0	33.00200609117746	33979.0	-88.68902439024392	2909.0	7592102.0	231692.56591796875	-384.0	21.646341463414636	-710.0	11.707317073170733	2644.0	3873.992673992674	160.0	-0.3827751196172249	-10.62200956937799	2124.0	4780336.0	98.6435851257809	5.08133971291866	4440.0	
2936.0	6.413043478260869	1663.0	-7.423913043478261	1.7391304347826086	2093.0	-145.0	0.21739130434782608	0.335832083958021	-46.0	27958.984375	0.06896551724137931	224.0	33.00200609117746	33979.0	-99.35975609756099	3259.0	7592422.0	231702.33154296875	-341.0	21.707317073170735	-712.0	10.396341463414634	2652.0	3885.714285714286	204.0	-0.4880382775119617	-10.966507177033492	2132.0	4779168.0	98.65546966654956	5.100478468899522	4584.0	
2955.0	6.467391304347826	1658.0	-7.630434782608695	1.4891304347826086	2116.0	-144.0	0.21589205397301348	0.32233883058470764	-40.0	27968.75	0.05997001499250375	215.0	33.00200609117746	33979.0	-110.3658536585366	3620.0	7592742.0	231712.09716796875	-333.0	22.865853658536587	-750.0	10.152439024390246	2636.0	3862.2710622710624	276.0	-0.6602870813397129	-11.282296650717702	2156.0	4779168.0	98.65546966654956	5.157894736842105	4716.0	
2981.0	6.630434782608695	1643.0	-7.913043478260869	1.3043478260869565	2133.0	-145.0	0.21739130434782608	0.3118440779610195	-44.0	27978.515625	0.06596701649175413	208.0	33.00200609117746	33979.0	-122.56097560975611	4020.0	7593062.0	231721.86279296875	-292.0	24.39024390243903	-800.0	8.902439024390246	2633.0	3857.875457875458	284.0	-0.6794258373205742	-11.435406698564593	2192.0	4779168.0	98.65546966654956	5.244019138755981	4780.0	
3004.0	6.532608695652174	1652.0	-8.16304347826087	1.2173913043478262	2141.0	-146.0	0.21889055472263869	0.3028485757121439	-47.0	27988.28125	0.0704647676161919	202.0	33.00200609117746	33979.0	-134.75609756097563	4420.0	7593382.0	231731.62841796875	-302.0	25.792682926829272	-846.0	9.207317073170733	2635.0	3860.805860805861	368.0	-0.8803827751196172	-11.71291866028708	2184.0	4779168.0	98.65546966654956	5.22488038277512	4896.0	
3022.0	6.532608695652174	1652.0	-8.358695652173912	1.065217391304348	2155.0	-144.0	0.21589205397301348	0.28785607196401797	-44.0	27998.046875	0.06596701649175413	192.0	33.00200609117746	33979.0	-148.8109756097561	4881.0	7593702.0	231741.39404296875	-234.0	28.170731707317074	-924.0	7.134146341463415	2633.0	3857.875457875458	432.0	-1.0334928229665072	-12.038277511961722	2176.0	4779168.0	98.65546966654956	5.205741626794258	5032.0	
3059.0	6.793478260869565	1628.0	-8.76086956521739	1.065217391304348	2155.0	-145.0	0.21739130434782608	0.26836581709145424	-44.0	28007.8125	0.06596701649175413	179.0	33.00200609117746	33979.0	-164.75609756097563	5404.0	7594022.0	231751.15966796875	-112.0	28.8109756097561	-945.0	3.414634146341464	2628.0	3850.5494505494507	416.0	-0.9952153110047847	-12.363636363636363	2228.0	4779232.0	98.65481845757559	5.330143540669856	5168.0	
3101.0	6.760869565217391	1631.0	-9.217391304347826	1.0434782608695652	2157.0	-140.0	0.2098950524737631	0.26686656671664166	-51.0	28017.578125	0.07646176911544228	178.0	33.00200609117746	33979.0	-181.25000000000003	5945.0	7594342.0	231760.92529296875	100.0	27.682926829268297	-908.0	-3.0487804878048785	2619.0	3837.3626373626375	412.0	-0.985645933014354	-12.92822966507177	2292.0	4779232.0	98.65481845757559	5.483253588516746	5404.0	
3129.0	6.728260869565217	1634.0	-9.521739130434783	0.9782608695652174	2163.0	-140.0	0.2098950524737631	0.26686656671664166	-51.0	28027.34375	0.07646176911544228	178.0	33.00200609117746	33979.0	-196.9817073170732	6461.0	7594662.0	231770.69091796875	322.0	27.408536585365855	-899.0	-9.817073170731708	2638.0	3865.2014652014655	496.0	-1.186602870813397	-13.39712918660287	2288.0	4779232.0	98.65481845757559	5.473684210526316	5600.0	
3154.0	6.706521739130435	1636.0	-9.793478260869565	0.9891304347826086	2162.0	-134.0	0.20089955022488756	0.24587706146926536	-45.0	28037.109375	0.06746626686656672	164.0	33.00200609117746	33979.0	-215.4268292682927	7066.0	7594982.0	231780.45654296875	615.0	26.82926829268293	-880.0	-18.75	2642.0	3871.062271062271	512.0	-1.2248803827751196	-13.69377990430622	2256.0	4779232.0	98.65481845757559	5.3971291866028706	5724.0	
3176.0	6.880434782608695	1620.0	-10.032608695652174	0.9021739130434783	2170.0	-134.0	0.20089955022488756	0.24587706146926536	-45.0	28046.875	0.06746626686656672	164.0	33.00200609117746	33979.0	-237.22560975609758	7781.0	7595302.0	231790.22216796875	1058.0	22.896341463414636	-751.0	-32.25609756097561	2641.0	3869.5970695970695	520.0	-1.244019138755981	-14.057416267942584	2348.0	4779232.0	98.65481845757559	5.617224880382775	5876.0	
3191.0	7.141304347826087	1596.0	-10.195652173913043	0.7391304347826086	2185.0	-138.0	0.20689655172413793	0.20689655172413793	-46.0	28056.640625	0.06896551724137931	138.0	33.00200609117746	33979.0	-256.6463414634147	8418.0	7595622.0	231799.98779296875	1499.0	20.640243902439025	-677.0	-45.701219512195124	2650.0	3882.7838827838827	680.0	-1.6267942583732056	-14.411483253588516	2496.0	4779760.0	98.64944598911715	5.971291866028708	6024.0	
3212.0	7.467391304347826	1566.0	-10.42391304347826	0.41304347826086957	2215.0	-136.0	0.20389805097451275	0.19790104947526235	-43.0	28066.40625	0.06446776611694152	132.0	33.00200609117746	33979.0	-273.109756097561	8958.0	7595942.0	231809.75341796875	1829.0	18.53658536585366	-608.0	-55.76219512195122	2622.0	3841.758241758242	760.0	-1.8181818181818181	-14.516746411483252	2636.0	4779760.0	98.64944598911715	6.30622009569378	6068.0	
3199.0	7.891304347826087	1527.0	-10.282608695652174	0.34782608695652173	2221.0	-136.0	0.20389805097451275	0.17091454272863568	-41.0	28076.171875	0.06146926536731634	114.0	33.00200609117746	33979.0	-289.45121951219517	9494.0	7596262.0	231819.51904296875	2139.0	14.756097560975611	-484.0	-65.21341463414635	2632.0	3856.4102564102564	784.0	-1.875598086124402	-14.354066985645932	2800.0	4779760.0	98.64944598911715	6.698564593301435	6000.0	
3168.0	8.434782608695652	1477.0	-9.945652173913043	0.25	2230.0	-137.0	0.20539730134932532	0.15892053973013492	-38.0	28085.9375	0.05697151424287856	106.0	33.00200609117746	33979.0	-305.94512195121956	10035.0	7596582.0	231829.28466796875	2494.0	9.634146341463415	-316.0	-76.03658536585367	2622.0	3841.758241758242	840.0	-2.0095693779904304	-14.114832535885167	3088.0	4779760.0	98.64944598911715	7.38755980861244	5900.0	
3168.0	9.271739130434783	1400.0	-9.945652173913043	0.10869565217391304	2243.0	-130.0	0.19490254872563717	0.13793103448275862	-32.0	28095.703125	0.047976011994003	92.0	33.00200609117746	33979.0	-317.9878048780488	10430.0	7596902.0	231839.05029296875	2817.0	3.7500000000000004	-123.0	-85.88414634146342	2637.0	3863.736263736264	920.0	-2.200956937799043	-13.971291866028707	3460.0	4779760.0	98.64944598911715	8.277511961722487	5840.0	
3176.0	10.184782608695652	1316.0	-10.032608695652174	0.14130434782608695	2240.0	-136.0	0.20389805097451275	0.11094452773613193	-30.0	28105.46875	0.04497751124437781	74.0	33.00200609117746	33979.0	-326.6158536585366	10713.0	7597222.0	231848.81591796875	3044.0	-1.3414634146341464	44.0	-92.8048780487805	2659.0	3895.970695970696	984.0	-2.354066985645933	-14.086124401913874	3860.0	4779872.0	98.64830637587457	9.23444976076555	5888.0	
3176.0	10.804347826086957	1259.0	-10.032608695652174	-0.32608695652173914	2283.0	-134.0	0.20089955022488756	0.07796101949025487	-23.0	28115.234375	0.034482758620689655	52.0	33.00200609117746	33979.0	-332.7743902439025	10915.0	7597542.0	231858.58154296875	3168.0	-5.914634146341464	194.0	-96.58536585365854	2626.0	3847.6190476190477	1100.0	-2.631578947368421	-14.047846889952153	4128.0	4779872.0	98.64830637587457	9.875598086124402	5872.0	
3163.0	11.076086956521738	1234.0	-9.891304347826086	-0.16304347826086957	2268.0	-130.0	0.19490254872563717	0.05997001499250375	-17.0	28125.0	0.025487256371814093	40.0	33.00200609117746	33979.0	-338.9939024390244	11119.0	7597862.0	231868.34716796875	3193.0	-13.871951219512196	455.0	-97.34756097560977	2632.0	3856.4102564102564	1044.0	-2.4976076555023923	-14.066985645933014	4196.0	4779872.0	98.64830637587457	10.038277511961722	5880.0	
3127.0	11.097826086956522	1232.0	-9.5	-0.20652173913043478	2272.0	-144.0	0.21589205397301348	0.034482758620689655	-5.0	28134.765625	0.0074962518740629685	23.0	33.00200609117746	33979.0	-345.6707317073171	11338.0	7598182.0	231878.11279296875	3094.0	-22.743902439024392	746.0	-94.32926829268294	2645.0	3875.4578754578756	1072.0	-2.5645933014354068	-13.779904306220095	4232.0	4779872.0	98.64830637587457	10.124401913875598	5760.0	
3104.0	11.119565217391305	1230.0	-9.25	-0.34782608695652173	2285.0	-142.0	0.2128935532233883	0.01199400299850075	-3.0	28144.53125	0.004497751124437781	8.0	33.00200609117746	33979.0	-353.6585365853659	11600.0	7598502.0	231887.87841796875	3067.0	-33.84146341463415	1110.0	-93.50609756097562	2635.0	3860.805860805861	1096.0	-2.6220095693779903	-13.37799043062201	4232.0	4779872.0	98.64830637587457	10.124401913875598	5592.0	
3049.0	11.42391304347826	1202.0	-8.652173913043478	-0.6195652173913043	2310.0	-150.0	0.22488755622188905	-0.013493253373313342	15.0	28154.296875	-0.022488755622188904	-9.0	33.00200609117746	33979.0	-361.9817073170732	11873.0	7598822.0	231897.64404296875	2922.0	-43.78048780487805	1436.0	-89.08536585365854	2632.0	3856.4102564102564	1216.0	-2.909090909090909	-12.794258373205741	4332.0	4780080.0	98.64618995246875	10.363636363636363	5348.0	
3009.0	12.184782608695652	1132.0	-8.217391304347826	-0.8478260869565217	2331.0	-155.0	0.23238380809595202	-0.0239880059970015	25.0	28164.0625	-0.037481259370314844	-16.0	33.00200609117746	33979.0	-366.859756097561	12033.0	7599142.0	231907.40966796875	2800.0	-54.32926829268293	1782.0	-85.3658536585366	2635.0	3860.805860805861	1276.0	-3.052631578947368	-12.229665071770334	4624.0	4780080.0	98.64618995246875	11.062200956937799	5112.0	
2968.0	12.684782608695652	1086.0	-7.771739130434782	-0.9782608695652174	2343.0	-156.0	0.2338830584707646	-0.05247376311844078	39.0	28173.828125	-0.05847076461769115	-35.0	33.00200609117746	33979.0	-364.2987804878049	11949.0	7599462.0	231917.17529296875	2702.0	-65.79268292682927	2158.0	-82.37804878048782	2619.0	3837.3626373626375	1360.0	-3.253588516746411	-11.655502392344497	4896.0	4780080.0	98.64618995246875	11.71291866028708	4872.0	
2929.0	12.793478260869565	1076.0	-7.3478260869565215	-0.9021739130434783	2336.0	-171.0	0.2563718140929535	-0.0704647676161919	55.0	28183.59375	-0.08245877061469264	-47.0	33.00200609117746	33979.0	-357.5914634146342	11729.0	7599782.0	231926.94091796875	2523.0	-77.89634146341464	2555.0	-76.92073170731707	2638.0	3865.2014652014655	1392.0	-3.3301435406698565	-11.10047846889952	4968.0	4780080.0	98.64618995246875	11.885167464114833	4640.0	
2888.0	12.358695652173912	1116.0	-6.9021739130434785	-1.0217391304347825	2347.0	-176.0	0.2638680659670165	-0.08845577211394302	70.0	28193.359375	-0.10494752623688156	-59.0	33.00200609117746	33979.0	-353.719512195122	11602.0	7600102.0	231936.70654296875	2180.0	-90.15243902439025	2957.0	-66.46341463414635	2639.0	3866.6666666666665	1448.0	-3.464114832535885	-10.641148325358852	4808.0	4780080.0	98.64618995246875	11.502392344497608	4448.0	
2845.0	12.25	1126.0	-6.434782608695652	-1.2826086956521738	2371.0	-171.0	0.2563718140929535	-0.11394302848575712	90.0	28203.125	-0.13493253373313344	-76.0	33.00200609117746	33979.0	-354.9085365853659	11641.0	7600422.0	231946.47216796875	1775.0	-102.22560975609757	3353.0	-54.115853658536594	2643.0	3872.5274725274726	1552.0	-3.712918660287081	-10.114832535885167	4716.0	4780288.0	98.64407353060673	11.282296650717702	4228.0	
2799.0	12.652173913043478	1089.0	-5.934782608695652	-1.5543478260869565	2396.0	-178.0	0.26686656671664166	-0.12143928035982009	109.0	28212.890625	-0.1634182908545727	-81.0	33.00200609117746	33979.0	-354.9085365853659	11641.0	7600742.0	231956.23779296875	1435.0	-111.76829268292684	3666.0	-43.75000000000001	2649.0	3881.3186813186812	1720.0	-4.114832535885167	-9.665071770334928	4940.0	4780288.0	98.64407353060673	11.818181818181818	4040.0	
2784.0	12.945652173913043	1062.0	-5.771739130434782	-2.0	2437.0	-190.0	0.2848575712143928	-0.14692653673163417	123.0	28222.65625	-0.18440779610194902	-98.0	33.00200609117746	33979.0	-350.57926829268297	11499.0	7601062.0	231966.00341796875	1251.0	-117.62195121951221	3858.0	-38.140243902439025	2631.0	3854.945054945055	1864.0	-4.45933014354067	-9.320574162679426	5064.0	4780288.0	98.64407353060673	12.114832535885167	3896.0	
2749.0	12.793478260869565	1076.0	-5.391304347826087	-2.1847826086956523	2454.0	-185.0	0.2773613193403298	-0.15292353823088456	141.0	28232.421875	-0.21139430284857572	-102.0	33.00200609117746	33979.0	-346.859756097561	11377.0	7601382.0	231975.76904296875	1230.0	-123.56707317073172	4053.0	-37.5	2641.0	3869.5970695970695	1936.0	-4.631578947368421	-8.861244019138756	4956.0	4780288.0	98.64407353060673	11.85645933014354	3704.0	
2688.0	12.315217391304348	1120.0	-4.728260869565217	-2.2065217391304346	2456.0	-189.0	0.2833583208395802	-0.16941529235382308	163.0	28242.1875	-0.24437781109445278	-113.0	33.00200609117746	33979.0	-344.1768292682927	11289.0	7601702.0	231985.53466796875	1298.0	-130.15243902439025	4269.0	-39.57317073170732	2646.0	3876.923076923077	1948.0	-4.660287081339713	-8.038277511961722	4712.0	4780288.0	98.64407353060673	11.272727272727272	3360.0	
2617.0	11.445652173913043	1200.0	-3.9565217391304346	-1.891304347826087	2427.0	-195.0	0.29235382308845576	-0.17841079460269865	182.0	28251.953125	-0.272863568215892	-119.0	33.00200609117746	33979.0	-340.45731707317077	11167.0	7602022.0	231995.30029296875	1391.0	-136.859756097561	4489.0	-42.40853658536586	2636.0	3862.2710622710624	1784.0	-4.267942583732057	-7.090909090909091	4304.0	4780048.0	98.64651555596916	10.296650717703349	2964.0	
2547.0	10.945652173913043	1246.0	-3.1956521739130435	-1.6739130434782608	2407.0	-201.0	0.30134932533733133	-0.1874062968515742	201.0	28261.71875	-0.30134932533733133	-125.0	33.00200609117746	33979.0	-338.01829268292687	11087.0	7602342.0	232005.06591796875	1143.0	-141.5548780487805	4643.0	-34.84756097560976	2657.0	3893.040293040293	1772.0	-4.239234449760765	-6.181818181818182	4128.0	4780048.0	98.64651555596916	9.875598086124402	2584.0	
2482.0	10.945652173913043	1246.0	-2.4891304347826084	-1.5108695652173914	2392.0	-211.0	0.31634182908545727	-0.1934032983508246	227.0	28271.484375	-0.3403298350824588	-129.0	33.00200609117746	33979.0	-334.8475609756098	10983.0	7602662.0	232014.83154296875	1114.0	-144.66463414634148	4745.0	-33.963414634146346	2634.0	3859.3406593406594	1612.0	-3.8564593301435406	-5.712918660287081	4136.0	4780048.0	98.64651555596916	9.894736842105262	2388.0	
2414.0	10.782608695652174	1261.0	-1.75	-1.4021739130434783	2382.0	-212.0	0.31784107946026985	-0.1889055472263868	248.0	28281.25	-0.37181409295352325	-126.0	33.00200609117746	33979.0	-326.4329268292683	10707.0	7602982.0	232024.59716796875	1108.0	-149.359756097561	4899.0	-33.78048780487805	2638.0	3865.2014652014655	1568.0	-3.751196172248804	-4.889952153110047	4092.0	4780048.0	98.64651555596916	9.789473684210526	2044.0	
2357.0	10.293478260869565	1306.0	-1.1304347826086956	-1.1630434782608696	2360.0	-210.0	0.3148425787106447	-0.19790104947526235	266.0	28291.015625	-0.3988005997001499	-132.0	33.00200609117746	33979.0	-317.43902439024396	10412.0	7603302.0	232034.36279296875	1105.0	-151.5548780487805	4971.0	-33.68902439024391	2641.0	3869.5970695970695	1504.0	-3.5980861244019136	-4.248803827751196	3904.0	4780048.0	98.64651555596916	9.339712918660286	1776.0	
2326.0	9.804347826086957	1351.0	-0.7934782608695652	-1.1521739130434783	2359.0	-218.0	0.3268365817091454	-0.1934032983508246	290.0	28300.78125	-0.43478260869565216	-129.0	33.00200609117746	33979.0	-310.76219512195127	10193.0	7603622.0	232044.12841796875	1218.0	-149.90853658536588	4917.0	-37.13414634146342	2632.0	3856.4102564102564	1404.0	-3.3588516746411483	-3.6459330143540667	3680.0	4780304.0	98.643910728989	8.803827751196172	1524.0	
2281.0	8.98913043478261	1426.0	-0.30434782608695654	-1.2173913043478262	2365.0	-213.0	0.3193403298350824	-0.1934032983508246	317.0	28310.546875	-0.4752623688155922	-129.0	33.00200609117746	33979.0	-301.6158536585366	9893.0	7603942.0	232053.89404296875	1507.0	-146.89024390243904	4818.0	-45.94512195121952	2637.0	3863.736263736264	1400.0	-3.3492822966507174	-3.1578947368421053	3336.0	4780304.0	98.643910728989	7.980861244019138	1320.0	
2225.0	8.195652173913043	1499.0	0.30434782608695654	-1.4239130434782608	2384.0	-215.0	0.32233883058470764	-0.1889055472263868	336.0	28320.3125	-0.5037481259370314	-126.0	33.00200609117746	33979.0	-296.3109756097561	9719.0	7604262.0	232063.65966796875	1905.0	-143.9329268292683	4721.0	-58.07926829268293	2651.0	3884.2490842490843	1512.0	-3.617224880382775	-2.4210526315789473	2956.0	4780304.0	98.643910728989	7.071770334928229	1012.0	
2184.0	7.641304347826087	1550.0	0.75	-1.1195652173913042	2356.0	-219.0	0.328335832083958	-0.18590704647676162	351.0	28330.078125	-0.5262368815592203	-124.0	33.00200609117746	33979.0	-288.50609756097566	9463.0	7604582.0	232073.42529296875	2437.0	-136.15853658536588	4466.0	-74.29878048780489	2645.0	3875.4578754578756	1404.0	-3.3588516746411483	-1.8851674641148324	2660.0	4780304.0	98.643910728989	6.363636363636363	788.0	
2133.0	7.119565217391304	1598.0	1.3043478260869565	-0.7608695652173912	2323.0	-220.0	0.3298350824587706	-0.17691154422788605	367.0	28339.84375	-0.5502248875562219	-118.0	33.00200609117746	33979.0	-278.32317073170736	9129.0	7604902.0	232083.19091796875	2914.0	-127.04268292682929	4167.0	-88.84146341463415	2647.0	3878.388278388278	1252.0	-2.9952153110047846	-1.2344497607655502	2432.0	4780304.0	98.643910728989	5.818181818181818	516.0	
2076.0	6.858695652173913	1622.0	1.9239130434782608	-0.31521739130434784	2282.0	-214.0	0.32083958020989506	-0.1634182908545727	390.0	28349.609375	-0.5847076461769115	-109.0	33.00200609117746	33979.0	-264.9390243902439	8690.0	7605222.0	232092.95654296875	3066.0	-122.37804878048782	4014.0	-93.47560975609757	2652.0	3885.714285714286	1076.0	-2.574162679425837	-0.5263157894736842	2276.0	4780480.0	98.64211991179667	5.444976076555024	220.0	
