Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2001.0	6.728260869565217	1634.0	2.7391304347826084	-0.09782608695652173	2262.0	-221.0	0.3313343328335832	-0.16041979010494753	408.0	28359.375	-0.6116941529235382	-107.0	33.00200609117746	33979.0	-247.71341463414637	8125.0	7605542.0	232102.72216796875	3026.0	-133.78048780487805	4388.0	-92.25609756097562	2632.0	3856.4102564102564	992.0	-2.373205741626794	0.49760765550239233	2196.0	4780480.0	98.64211991179667	5.253588516746412	-208.0	
1907.0	6.293478260869565	1674.0	3.760869565217391	0.5652173913043478	2201.0	-222.0	0.3328335832083958	-0.15592203898050974	424.0	28369.140625	-0.6356821589205397	-104.0	33.00200609117746	33979.0	-231.37195121951223	7589.0	7605862.0	232112.48779296875	3131.0	-142.40853658536588	4671.0	-95.45731707317074	2645.0	3875.4578754578756	704.0	-1.6842105263157894	1.588516746411483	2064.0	4780480.0	98.64211991179667	4.937799043062201	-664.0	
1870.0	5.945652173913043	1706.0	4.163043478260869	0.7608695652173912	2183.0	-220.0	0.3298350824587706	-0.1454272863568216	430.0	28378.90625	-0.6446776611694153	-97.0	33.00200609117746	33979.0	-217.65243902439028	7139.0	7606182.0	232122.25341796875	2991.0	-151.9207317073171	4983.0	-91.18902439024392	2631.0	3854.945054945055	588.0	-1.4066985645933014	2.200956937799043	1900.0	4780480.0	98.64211991179667	4.545454545454545	-920.0	
1840.0	5.782608695652174	1721.0	4.489130434782608	1.1195652173913042	2150.0	-223.0	0.33433283358320837	-0.12893553223388304	446.0	28388.671875	-0.6686656671664167	-86.0	33.00200609117746	33979.0	-198.9939024390244	6527.0	7606502.0	232132.01904296875	2720.0	-160.64024390243904	5269.0	-82.92682926829269	2637.0	3863.736263736264	404.0	-0.9665071770334928	2.5837320574162677	1784.0	4780480.0	98.64211991179667	4.267942583732057	-1080.0	
1825.0	5.565217391304348	1741.0	4.6521739130434785	1.358695652173913	2128.0	-218.0	0.3268365817091454	-0.1184407796101949	459.0	28398.4375	-0.6881559220389805	-79.0	33.00200609117746	33979.0	-180.88414634146343	5933.0	7606822.0	232141.78466796875	2486.0	-166.89024390243904	5474.0	-75.79268292682927	2632.0	3856.4102564102564	308.0	-0.7368421052631579	2.7081339712918657	1692.0	4780288.0	98.64407353060673	4.047846889952153	-1132.0	
1830.0	5.467391304347826	1750.0	4.5978260869565215	1.315217391304348	2132.0	-221.0	0.3313343328335832	-0.10494752623688156	476.0	28408.203125	-0.7136431784107946	-70.0	33.00200609117746	33979.0	-162.8048780487805	5340.0	7607142.0	232151.55029296875	2204.0	-171.06707317073173	5611.0	-67.19512195121952	2634.0	3859.3406593406594	292.0	-0.6985645933014354	2.727272727272727	1648.0	4780288.0	98.64407353060673	3.942583732057416	-1140.0	
1842.0	5.076086956521739	1786.0	4.467391304347826	1.6956521739130435	2097.0	-215.0	0.32233883058470764	-0.0944527736131934	485.0	28417.96875	-0.7271364317841079	-63.0	33.00200609117746	33979.0	-147.28658536585368	4831.0	7607462.0	232161.31591796875	2099.0	-162.37804878048783	5326.0	-63.993902439024396	2652.0	3885.714285714286	60.0	-0.14354066985645933	2.602870813397129	1376.0	4780288.0	98.64407353060673	3.291866028708134	-1088.0	
1837.0	4.3478260869565215	1853.0	4.521739130434782	1.8369565217391304	2084.0	-214.0	0.32083958020989506	-0.07796101949025487	493.0	28427.734375	-0.7391304347826086	-52.0	33.00200609117746	33979.0	-134.20731707317074	4402.0	7607782.0	232171.08154296875	1808.0	-153.109756097561	5022.0	-55.1219512195122	2629.0	3852.0146520146523	56.0	-0.1339712918660287	2.650717703349282	1240.0	4780288.0	98.64407353060673	2.9665071770334928	-1108.0	
1812.0	4.163043478260869	1870.0	4.793478260869565	1.75	2092.0	-208.0	0.3118440779610195	-0.07196401799100449	509.0	28437.5	-0.7631184407796102	-48.0	33.00200609117746	33979.0	-125.00000000000001	4100.0	7608102.0	232180.84716796875	1702.0	-140.0609756097561	4594.0	-51.89024390243903	2635.0	3860.805860805861	88.0	-0.21052631578947367	2.851674641148325	1068.0	4780288.0	98.64407353060673	2.555023923444976	-1192.0	
1775.0	4.239130434782608	1863.0	5.195652173913043	1.858695652173913	2082.0	-206.0	0.3088455772113943	-0.05847076461769115	514.0	28447.265625	-0.7706146926536731	-39.0	33.00200609117746	33979.0	-114.26829268292684	3748.0	7608422.0	232190.61279296875	1740.0	-120.39634146341464	3949.0	-53.04878048780488	2641.0	3869.5970695970695	-20.0	0.04784688995215311	3.263157894736842	1104.0	4780672.0	98.64016629430203	2.6411483253588517	-1364.0	
1727.0	4.304347826086956	1857.0	5.717391304347826	1.9891304347826086	2070.0	-202.0	0.3028485757121439	-0.05697151424287856	524.0	28457.03125	-0.7856071964017991	-38.0	33.00200609117746	33979.0	-104.29878048780489	3421.0	7608742.0	232200.37841796875	1706.0	-107.46951219512196	3525.0	-52.01219512195122	2637.0	3863.736263736264	-52.0	0.12440191387559808	3.9330143540669855	1132.0	4780672.0	98.64016629430203	2.7081339712918657	-1644.0	
1663.0	4.304347826086956	1857.0	6.413043478260869	2.3478260869565215	2037.0	-197.0	0.29535232383808097	-0.041979010494752625	532.0	28466.796875	-0.7976011994002998	-28.0	33.00200609117746	33979.0	-91.98170731707317	3017.0	7609062.0	232210.14404296875	1499.0	-98.84146341463415	3242.0	-45.701219512195124	2633.0	3857.875457875458	-204.0	0.4880382775119617	4.650717703349282	1148.0	4780672.0	98.64016629430203	2.7464114832535884	-1944.0	
1617.0	4.076086956521739	1878.0	6.913043478260869	2.8260869565217392	1993.0	-202.0	0.3028485757121439	-0.037481259370314844	528.0	28476.5625	-0.7916041979010494	-25.0	33.00200609117746	33979.0	-78.65853658536587	2580.0	7609382.0	232219.90966796875	1393.0	-96.4939024390244	3165.0	-42.46951219512196	2644.0	3873.992673992674	-388.0	0.9282296650717703	5.282296650717703	1012.0	4780672.0	98.64016629430203	2.4210526315789473	-2208.0	
1584.0	3.7065217391304346	1912.0	7.271739130434782	2.9130434782608696	1985.0	-194.0	0.2908545727136432	-0.029985007496251874	532.0	28486.328125	-0.7976011994002998	-20.0	33.00200609117746	33979.0	-66.64634146341464	2186.0	7609702.0	232229.67529296875	1232.0	-99.1158536585366	3251.0	-37.5609756097561	2628.0	3850.5494505494507	-432.0	1.0334928229665072	5.7990430622009566	876.0	4780672.0	98.64016629430203	2.0956937799043063	-2424.0	
1566.0	3.8043478260869565	1903.0	7.467391304347826	2.9239130434782608	1984.0	-197.0	0.29535232383808097	-0.013493253373313342	538.0	28496.09375	-0.8065967016491754	-9.0	33.00200609117746	33979.0	-56.524390243902445	1854.0	7610022.0	232239.44091796875	1008.0	-97.25609756097562	3190.0	-30.731707317073173	2636.0	3862.2710622710624	-448.0	1.0717703349282297	5.980861244019138	912.0	4780752.0	98.63935228740085	2.1818181818181817	-2500.0	
1563.0	4.076086956521739	1878.0	7.5	2.8152173913043477	1994.0	-192.0	0.28785607196401797	-0.022488755622188904	548.0	28505.859375	-0.8215892053973013	-15.0	33.00200609117746	33979.0	-45.00000000000001	1476.0	7610342.0	232249.20654296875	697.0	-91.73780487804879	3009.0	-21.250000000000004	2628.0	3850.5494505494507	-380.0	0.9090909090909091	6.038277511961723	1040.0	4780752.0	98.63935228740085	2.488038277511962	-2524.0	
1568.0	4.228260869565217	1864.0	7.445652173913043	2.6630434782608696	2008.0	-183.0	0.27436281859070466	-0.01199400299850075	554.0	28515.625	-0.8305847076461769	-8.0	33.00200609117746	33979.0	-33.47560975609756	1098.0	7610662.0	232258.97216796875	484.0	-83.56707317073172	2741.0	-14.756097560975611	2641.0	3869.5970695970695	-328.0	0.784688995215311	5.9330143540669855	1144.0	4780752.0	98.63935228740085	2.736842105263158	-2480.0	
1564.0	4.195652173913043	1867.0	7.489130434782608	2.684782608695652	2006.0	-185.0	0.2773613193403298	-0.010494752623688156	555.0	28525.390625	-0.8320839580209894	-7.0	33.00200609117746	33979.0	-25.51829268292683	837.0	7610982.0	232268.73779296875	231.0	-69.35975609756098	2275.0	-7.0426829268292686	2642.0	3871.062271062271	-328.0	0.784688995215311	5.85645933014354	1176.0	4780752.0	98.63935228740085	2.813397129186603	-2448.0	
1563.0	3.9891304347826084	1886.0	7.5	2.5652173913043477	2017.0	-179.0	0.26836581709145424	-0.005997001499250375	558.0	28535.15625	-0.8365817091454273	-4.0	33.00200609117746	33979.0	-19.664634146341466	645.0	7611302.0	232278.50341796875	129.0	-52.19512195121952	1712.0	-3.932926829268293	2625.0	3846.153846153846	-328.0	0.784688995215311	6.0	1048.0	4780752.0	98.63935228740085	2.5071770334928227	-2508.0	
1543.0	3.869565217391304	1897.0	7.717391304347826	2.5	2023.0	-176.0	0.2638680659670165	-0.0074962518740629685	554.0	28544.921875	-0.8305847076461769	-5.0	33.00200609117746	33979.0	-16.463414634146343	540.0	7611622.0	232288.26904296875	141.0	-37.987804878048784	1246.0	-4.298780487804878	2643.0	3872.5274725274726	-284.0	0.6794258373205742	6.287081339712919	992.0	4780560.0	98.64130590434738	2.373205741626794	-2628.0	
1520.0	4.141304347826087	1872.0	7.967391304347826	2.293478260869565	2042.0	-182.0	0.272863568215892	-0.014992503748125937	561.0	28554.6875	-0.841079460269865	-10.0	33.00200609117746	33979.0	-13.902439024390246	456.0	7611942.0	232298.03466796875	214.0	-26.646341463414636	874.0	-6.52439024390244	2641.0	3869.5970695970695	-188.0	0.4497607655502392	6.574162679425837	1100.0	4780560.0	98.64130590434738	2.631578947368421	-2748.0	
1503.0	4.3478260869565215	1853.0	8.152173913043478	2.293478260869565	2042.0	-168.0	0.2518740629685157	-0.004497751124437781	565.0	28564.453125	-0.8470764617691154	-3.0	33.00200609117746	33979.0	-10.152439024390246	333.0	7612262.0	232307.80029296875	240.0	-16.981707317073173	557.0	-7.317073170731708	2635.0	3860.805860805861	-176.0	0.42105263157894735	6.832535885167464	1240.0	4780560.0	98.64130590434738	2.9665071770334928	-2856.0	
1482.0	4.663043478260869	1824.0	8.380434782608695	1.8804347826086956	2080.0	-173.0	0.2593703148425787	-0.0014992503748125937	562.0	28574.21875	-0.8425787106446776	-1.0	33.00200609117746	33979.0	-7.713414634146342	253.0	7612582.0	232317.56591796875	280.0	-11.981707317073171	393.0	-8.536585365853659	2652.0	3885.714285714286	-36.0	0.08612440191387559	6.937799043062201	1272.0	4780560.0	98.64130590434738	3.0430622009569377	-2900.0	
1475.0	4.989130434782608	1794.0	8.456521739130434	1.6739130434782608	2099.0	-170.0	0.25487256371814093	-0.005997001499250375	561.0	28583.984375	-0.841079460269865	-4.0	33.00200609117746	33979.0	-6.585365853658537	216.0	7612902.0	232327.33154296875	276.0	-5.0304878048780495	165.0	-8.414634146341465	2634.0	3859.3406593406594	100.0	-0.23923444976076555	7.071770334928229	1460.0	4780560.0	98.64130590434738	3.492822966507177	-2956.0	
1455.0	5.25	1770.0	8.67391304347826	1.5543478260869565	2110.0	-178.0	0.26686656671664166	-0.004497751124437781	558.0	28593.75	-0.8365817091454273	-3.0	33.00200609117746	33979.0	-4.75609756097561	156.0	7613222.0	232337.09716796875	231.0	2.1341463414634148	-70.0	-7.0426829268292686	2630.0	3853.479853479854	140.0	-0.33492822966507174	7.244019138755981	1596.0	4780656.0	98.64032909570967	3.818181818181818	-3028.0	
1435.0	5.369565217391304	1759.0	8.891304347826086	1.467391304347826	2118.0	-176.0	0.2638680659670165	-0.004497751124437781	560.0	28603.515625	-0.8395802098950524	-3.0	33.00200609117746	33979.0	-3.353658536585366	110.0	7613542.0	232346.86279296875	188.0	6.189024390243903	-203.0	-5.731707317073171	2643.0	3872.5274725274726	224.0	-0.5358851674641149	7.492822966507177	1684.0	4780656.0	98.64032909570967	4.028708133971292	-3132.0	
1426.0	5.467391304347826	1750.0	8.98913043478261	1.3695652173913042	2127.0	-170.0	0.25487256371814093	-0.008995502248875561	557.0	28613.28125	-0.8350824587706147	-6.0	33.00200609117746	33979.0	-2.3170731707317076	76.0	7613862.0	232356.62841796875	178.0	9.817073170731708	-322.0	-5.426829268292684	2640.0	3868.131868131868	268.0	-0.6411483253588517	7.665071770334928	1720.0	4780656.0	98.64032909570967	4.114832535885167	-3204.0	
1413.0	5.358695652173913	1760.0	9.130434782608695	1.25	2138.0	-176.0	0.2638680659670165	-0.005997001499250375	560.0	28623.046875	-0.8395802098950524	-4.0	33.00200609117746	33979.0	-0.8841463414634148	29.0	7614182.0	232366.39404296875	210.0	10.54878048780488	-346.0	-6.402439024390245	2641.0	3869.5970695970695	324.0	-0.7751196172248803	7.7990430622009566	1680.0	4780656.0	98.64032909570967	4.019138755980861	-3260.0	
1417.0	5.576086956521739	1740.0	9.08695652173913	0.9130434782608695	2169.0	-176.0	0.2638680659670165	-0.0029985007496251873	560.0	28632.8125	-0.8395802098950524	-2.0	33.00200609117746	33979.0	-1.707317073170732	56.0	7614502.0	232376.15966796875	309.0	10.24390243902439	-336.0	-9.420731707317074	2648.0	3879.8534798534797	444.0	-1.062200956937799	7.8086124401913874	1708.0	4780656.0	98.64032909570967	4.086124401913875	-3264.0	
1416.0	5.793478260869565	1720.0	9.097826086956522	0.9021739130434783	2170.0	-175.0	0.2623688155922039	0.0	557.0	28642.578125	-0.8350824587706147	0.0	33.00200609117746	33979.0	-1.5853658536585367	52.0	7614822.0	232385.92529296875	371.0	14.817073170731708	-486.0	-11.310975609756099	2632.0	3856.4102564102564	460.0	-1.1004784688995215	7.7990430622009566	1868.0	4780688.0	98.64000349290352	4.4688995215311005	-3260.0	
1410.0	5.967391304347826	1704.0	9.16304347826087	1.1630434782608696	2146.0	-179.0	0.26836581709145424	-0.010494752623688156	563.0	28652.34375	-0.8440779610194902	-7.0	33.00200609117746	33979.0	-0.6402439024390244	21.0	7615142.0	232395.69091796875	344.0	18.628048780487806	-611.0	-10.487804878048781	2637.0	3863.736263736264	380.0	-0.9090909090909091	7.9330143540669855	1944.0	4780688.0	98.64000349290352	4.650717703349282	-3316.0	
1396.0	6.010869565217392	1700.0	9.315217391304348	1.5978260869565217	2106.0	-180.0	0.2698650674662669	-0.0029985007496251873	560.0	28662.109375	-0.8395802098950524	-2.0	33.00200609117746	33979.0	1.128048780487805	-37.0	7615462.0	232405.45654296875	193.0	17.25609756097561	-566.0	-5.884146341463415	2635.0	3860.805860805861	212.0	-0.507177033492823	8.086124401913874	1964.0	4780688.0	98.64000349290352	4.698564593301435	-3380.0	
1390.0	6.021739130434782	1699.0	9.380434782608695	1.934782608695652	2075.0	-187.0	0.280359820089955	0.004497751124437781	556.0	28671.875	-0.833583208395802	3.0	33.00200609117746	33979.0	4.5426829268292686	-149.0	7615782.0	232415.22216796875	0.0	14.756097560975611	-484.0	0.0	2639.0	3866.6666666666665	36.0	-0.08612440191387559	8.133971291866029	1964.0	4780688.0	98.64000349290352	4.698564593301435	-3400.0	
1401.0	6.0	1701.0	9.26086956521739	2.25	2046.0	-185.0	0.2773613193403298	-0.004497751124437781	559.0	28681.640625	-0.8380809595202399	-3.0	33.00200609117746	33979.0	9.847560975609756	-323.0	7616102.0	232424.98779296875	-284.0	13.597560975609758	-446.0	8.658536585365855	2651.0	3884.2490842490843	-108.0	0.2583732057416268	7.990430622009569	1944.0	4780688.0	98.64000349290352	4.650717703349282	-3340.0	
1416.0	5.793478260869565	1720.0	9.097826086956522	2.4456521739130435	2028.0	-185.0	0.2773613193403298	-0.0014992503748125937	562.0	28691.40625	-0.8425787106446776	-1.0	33.00200609117746	33979.0	14.603658536585368	-479.0	7616422.0	232434.75341796875	-542.0	15.365853658536587	-504.0	16.52439024390244	2645.0	3875.4578754578756	-224.0	0.5358851674641149	7.7990430622009566	1844.0	4780768.0	98.63918948604801	4.411483253588517	-3260.0	
1437.0	5.413043478260869	1755.0	8.869565217391305	2.641304347826087	2010.0	-180.0	0.2698650674662669	-0.0029985007496251873	566.0	28701.171875	-0.848575712143928	-2.0	33.00200609117746	33979.0	19.35975609756098	-635.0	7616742.0	232444.51904296875	-755.0	20.182926829268293	-662.0	23.01829268292683	2646.0	3876.923076923077	-320.0	0.7655502392344498	7.5406698564593295	1672.0	4780768.0	98.63918948604801	4.0	-3152.0	
1456.0	5.032608695652174	1790.0	8.66304347826087	2.7717391304347827	1998.0	-178.0	0.26686656671664166	-0.0014992503748125937	556.0	28710.9375	-0.833583208395802	-1.0	33.00200609117746	33979.0	24.26829268292683	-796.0	7617062.0	232454.28466796875	-883.0	25.762195121951223	-845.0	26.920731707317074	2651.0	3884.2490842490843	-364.0	0.8708133971291866	7.339712918660287	1472.0	4780768.0	98.63918948604801	3.5215311004784686	-3068.0	
1470.0	4.6521739130434785	1825.0	8.51086956521739	2.684782608695652	2006.0	-187.0	0.280359820089955	-0.01199400299850075	555.0	28720.703125	-0.8320839580209894	-8.0	33.00200609117746	33979.0	28.323170731707318	-929.0	7617382.0	232464.05029296875	-947.0	32.31707317073171	-1060.0	28.871951219512198	2635.0	3860.805860805861	-332.0	0.7942583732057416	7.244019138755981	1392.0	4780768.0	98.63918948604801	3.3301435406698565	-3028.0	
1480.0	4.554347826086956	1834.0	8.402173913043478	2.5760869565217392	2016.0	-187.0	0.280359820089955	-0.013493253373313342	558.0	28730.46875	-0.8365817091454273	-9.0	33.00200609117746	33979.0	32.46951219512196	-1065.0	7617702.0	232473.81591796875	-942.0	39.207317073170735	-1286.0	28.719512195121954	2640.0	3868.131868131868	-316.0	0.7559808612440191	7.148325358851674	1260.0	4780768.0	98.63918948604801	3.014354066985646	-2988.0	
1488.0	4.304347826086956	1857.0	8.315217391304348	2.4130434782608696	2031.0	-185.0	0.2773613193403298	-0.019490254872563718	551.0	28740.234375	-0.8260869565217391	-13.0	33.00200609117746	33979.0	38.10975609756098	-1250.0	7618022.0	232483.58154296875	-869.0	45.457317073170735	-1491.0	26.493902439024392	2633.0	3857.875457875458	-248.0	0.5933014354066986	7.052631578947368	1184.0	4781008.0	98.63674746685172	2.832535885167464	-2948.0	
1497.0	4.141304347826087	1872.0	8.217391304347826	2.2717391304347827	2044.0	-187.0	0.280359820089955	-0.019490254872563718	552.0	28750.0	-0.8275862068965517	-13.0	33.00200609117746	33979.0	43.62804878048781	-1431.0	7618342.0	232493.34716796875	-732.0	51.82926829268293	-1700.0	22.31707317073171	2634.0	3859.3406593406594	-176.0	0.42105263157894735	6.861244019138756	1092.0	4781008.0	98.63674746685172	2.61244019138756	-2868.0	
1519.0	4.0	1885.0	7.978260869565217	2.391304347826087	2033.0	-189.0	0.2833583208395802	-0.019490254872563718	545.0	28759.765625	-0.8170914542728636	-13.0	33.00200609117746	33979.0	49.48170731707317	-1623.0	7618662.0	232503.11279296875	-605.0	59.32926829268293	-1946.0	18.445121951219512	2643.0	3872.5274725274726	-208.0	0.49760765550239233	6.545454545454545	1056.0	4781008.0	98.63674746685172	2.526315789473684	-2736.0	
1555.0	3.9891304347826084	1886.0	7.58695652173913	2.2282608695652173	2048.0	-185.0	0.2773613193403298	-0.034482758620689655	541.0	28769.53125	-0.8110944527736131	-23.0	33.00200609117746	33979.0	54.75609756097561	-1796.0	7618982.0	232512.87841796875	-426.0	66.64634146341464	-2186.0	12.987804878048781	2628.0	3850.5494505494507	-164.0	0.3923444976076555	6.181818181818182	1016.0	4781008.0	98.63674746685172	2.430622009569378	-2584.0	
1582.0	4.0978260869565215	1876.0	7.293478260869565	2.0869565217391304	2061.0	-191.0	0.2863568215892054	-0.035982008995502246	535.0	28779.296875	-0.8020989505247376	-24.0	33.00200609117746	33979.0	59.81707317073171	-1962.0	7619302.0	232522.64404296875	-333.0	75.15243902439025	-2465.0	10.152439024390246	2644.0	3873.992673992674	-84.0	0.20095693779904306	5.732057416267942	1076.0	4781008.0	98.63674746685172	2.574162679425837	-2396.0	
1610.0	4.260869565217392	1861.0	6.989130434782608	2.0543478260869565	2064.0	-196.0	0.29385307346326833	-0.037481259370314844	535.0	28789.0625	-0.8020989505247376	-25.0	33.00200609117746	33979.0	65.2439024390244	-2140.0	7619622.0	232532.40966796875	-293.0	87.16463414634147	-2859.0	8.932926829268293	2644.0	3873.992673992674	-68.0	0.16267942583732056	5.38755980861244	1140.0	4780960.0	98.63723587052654	2.727272727272727	-2252.0	
1630.0	4.33695652173913	1854.0	6.771739130434782	2.130434782608696	2057.0	-201.0	0.30134932533733133	-0.031484257871064465	528.0	28798.828125	-0.7916041979010494	-21.0	33.00200609117746	33979.0	71.67682926829269	-2351.0	7619942.0	232542.17529296875	-330.0	98.10975609756099	-3218.0	10.060975609756099	2634.0	3859.3406593406594	-108.0	0.2583732057416268	5.177033492822966	1184.0	4780960.0	98.63723587052654	2.832535885167464	-2164.0	
1644.0	4.434782608695652	1845.0	6.619565217391304	2.108695652173913	2059.0	-206.0	0.3088455772113943	-0.041979010494752625	522.0	28808.59375	-0.7826086956521738	-28.0	33.00200609117746	33979.0	78.62804878048782	-2579.0	7620262.0	232551.94091796875	-334.0	104.87804878048782	-3440.0	10.182926829268293	2642.0	3871.062271062271	-76.0	0.18181818181818182	5.062200956937799	1212.0	4780960.0	98.63723587052654	2.8995215311004783	-2116.0	
1656.0	4.489130434782608	1840.0	6.489130434782608	2.032608695652174	2066.0	-206.0	0.3088455772113943	-0.041979010494752625	522.0	28818.359375	-0.7826086956521738	-28.0	33.00200609117746	33979.0	86.70731707317074	-2844.0	7620582.0	232561.70654296875	-342.0	110.73170731707319	-3632.0	10.426829268292684	2633.0	3857.875457875458	-56.0	0.1339712918660287	4.899521531100478	1248.0	4780960.0	98.63723587052654	2.985645933014354	-2048.0	
1676.0	4.5978260869565215	1830.0	6.271739130434782	1.8043478260869565	2087.0	-212.0	0.31784107946026985	-0.05697151424287856	519.0	28828.125	-0.7781109445277361	-38.0	33.00200609117746	33979.0	96.06707317073172	-3151.0	7620902.0	232571.47216796875	-353.0	118.17073170731709	-3876.0	10.76219512195122	2638.0	3865.2014652014655	84.0	-0.20095693779904306	4.583732057416268	1308.0	4780960.0	98.63723587052654	3.129186602870813	-1916.0	
1702.0	4.858695652173913	1806.0	5.989130434782608	1.315217391304348	2132.0	-212.0	0.31784107946026985	-0.05697151424287856	519.0	28837.890625	-0.7781109445277361	-38.0	33.00200609117746	33979.0	105.94512195121952	-3475.0	7621222.0	232581.23779296875	-345.0	126.92073170731709	-4163.0	10.51829268292683	2647.0	3878.388278388278	308.0	-0.7368421052631579	4.30622009569378	1404.0	4781008.0	98.63674746685172	3.3588516746411483	-1800.0	
1733.0	4.989130434782608	1794.0	5.6521739130434785	0.9239130434782609	2168.0	-217.0	0.32533733133433285	-0.05997001499250375	507.0	28847.65625	-0.760119940029985	-40.0	33.00200609117746	33979.0	116.09756097560977	-3808.0	7621542.0	232591.00341796875	-317.0	137.7439024390244	-4518.0	9.664634146341465	2623.0	3843.223443223443	448.0	-1.0717703349282297	3.894736842105263	1496.0	4781008.0	98.63674746685172	3.5789473684210527	-1628.0	
1762.0	5.1521739130434785	1779.0	5.33695652173913	0.6630434782608695	2192.0	-225.0	0.3373313343328336	-0.07196401799100449	497.0	28857.421875	-0.7451274362818591	-48.0	33.00200609117746	33979.0	127.16463414634147	-4171.0	7621862.0	232600.76904296875	-288.0	149.0548780487805	-4889.0	8.78048780487805	2621.0	3840.2930402930406	588.0	-1.4066985645933014	3.5693779904306218	1532.0	4781008.0	98.63674746685172	3.665071770334928	-1492.0	
1785.0	5.315217391304348	1764.0	5.08695652173913	0.20652173913043478	2234.0	-228.0	0.34182908545727136	-0.06746626686656672	488.0	28867.1875	-0.7316341829085456	-45.0	33.00200609117746	33979.0	137.25609756097563	-4502.0	7622182.0	232610.53466796875	-253.0	157.37804878048783	-5162.0	7.713414634146342	2628.0	3850.5494505494507	756.0	-1.8086124401913874	3.215311004784689	1588.0	4781008.0	98.63674746685172	3.799043062200957	-1344.0	
1816.0	5.369565217391304	1759.0	4.75	0.18478260869565216	2236.0	-231.0	0.34632683658170915	-0.07646176911544228	487.0	28876.953125	-0.7301349325337331	-51.0	33.00200609117746	33979.0	146.06707317073173	-4791.0	7622502.0	232620.30029296875	-140.0	168.1707317073171	-5516.0	4.2682926829268295	2632.0	3856.4102564102564	760.0	-1.8181818181818181	3.0334928229665072	1620.0	4781008.0	98.63674746685172	3.875598086124402	-1268.0	
1836.0	5.358695652173913	1760.0	4.532608695652174	0.2608695652173913	2229.0	-235.0	0.3523238380809595	-0.08545727136431784	474.0	28886.71875	-0.7106446776611693	-57.0	33.00200609117746	33979.0	155.21341463414635	-5091.0	7622822.0	232630.06591796875	-40.0	178.8719512195122	-5867.0	1.2195121951219514	2622.0	3841.758241758242	740.0	-1.770334928229665	2.727272727272727	1632.0	4780784.0	98.63902668470432	3.9043062200956937	-1140.0	
1853.0	5.33695652173913	1762.0	4.3478260869565215	0.18478260869565216	2236.0	-242.0	0.36281859070464767	-0.08545727136431784	445.0	28896.484375	-0.6671664167916042	-57.0	33.00200609117746	33979.0	164.69512195121953	-5402.0	7623142.0	232639.83154296875	12.0	184.1158536585366	-6039.0	-0.3658536585365854	2644.0	3873.992673992674	760.0	-1.8181818181818181	2.4593301435406696	1600.0	4780784.0	98.63902668470432	3.827751196172249	-1028.0	
1875.0	5.565217391304348	1741.0	4.108695652173913	-0.05434782608695652	2258.0	-246.0	0.36881559220389803	-0.0944527736131934	453.0	28906.25	-0.6791604197901049	-63.0	33.00200609117746	33979.0	172.25609756097563	-5650.0	7623462.0	232649.59716796875	104.0	186.6158536585366	-6121.0	-3.1707317073170733	2649.0	3881.3186813186812	888.0	-2.124401913875598	2.1626794258373203	1676.0	4780784.0	98.63902668470432	4.009569377990431	-904.0	
1922.0	5.913043478260869	1709.0	3.5978260869565215	-0.2826086956521739	2279.0	-248.0	0.37181409295352325	-0.0914542728635682	434.0	28916.015625	-0.6506746626686657	-61.0	33.00200609117746	33979.0	180.45731707317074	-5919.0	7623782.0	232659.36279296875	289.0	191.6768292682927	-6287.0	-8.810975609756099	2643.0	3872.5274725274726	964.0	-2.3062200956937797	1.6172248803827751	1864.0	4780784.0	98.63902668470432	4.45933014354067	-676.0	
1966.0	6.4021739130434785	1664.0	3.119565217391304	-1.434782608695652	2385.0	-250.0	0.3748125937031484	-0.10344827586206896	422.0	28925.78125	-0.6326836581709145	-69.0	33.00200609117746	33979.0	189.02439024390245	-6200.0	7624102.0	232669.12841796875	356.0	190.76219512195124	-6257.0	-10.853658536585368	2631.0	3854.945054945055	1480.0	-3.54066985645933	1.1196172248803826	2024.0	4780784.0	98.63902668470432	4.842105263157895	-468.0	
