Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2009.0	7.260869565217391	1585.0	2.652173913043478	-2.0978260869565215	2446.0	-255.0	0.3823088455772114	-0.10794602698650674	400.0	28935.546875	-0.5997001499250375	-72.0	33.00200609117746	33979.0	194.4817073170732	-6379.0	7624422.0	232678.89404296875	392.0	196.6768292682927	-6451.0	-11.951219512195124	2631.0	3854.945054945055	1780.0	-4.258373205741627	0.507177033492823	2376.0	4780688.0	98.64000349290352	5.684210526315789	-212.0	
2051.0	7.760869565217391	1539.0	2.1956521739130435	-1.9565217391304348	2433.0	-258.0	0.3868065967016492	-0.1169415292353823	383.0	28945.3125	-0.5742128935532234	-78.0	33.00200609117746	33979.0	200.27439024390245	-6569.0	7624742.0	232688.65966796875	519.0	212.62195121951223	-6974.0	-15.823170731707318	2655.0	3890.10989010989	1752.0	-4.1913875598086126	-0.12440191387559808	2664.0	4780688.0	98.64000349290352	6.373205741626794	52.0	
2073.0	7.934782608695652	1523.0	1.9565217391304348	-1.8043478260869565	2419.0	-261.0	0.3913043478260869	-0.1184407796101949	373.0	28955.078125	-0.5592203898050975	-79.0	33.00200609117746	33979.0	207.8658536585366	-6818.0	7625062.0	232698.42529296875	277.0	224.02439024390247	-7348.0	-8.445121951219512	2648.0	3879.8534798534797	1688.0	-4.038277511961723	-0.354066985645933	2760.0	4780688.0	98.64000349290352	6.602870813397129	148.0	
2075.0	8.065217391304348	1511.0	1.934782608695652	-1.717391304347826	2411.0	-264.0	0.3958020989505247	-0.1199400299850075	351.0	28964.84375	-0.5262368815592203	-80.0	33.00200609117746	33979.0	215.51829268292684	-7069.0	7625382.0	232708.19091796875	-43.0	225.3048780487805	-7390.0	1.3109756097560976	2637.0	3863.736263736264	1700.0	-4.0669856459330145	-0.3923444976076555	2808.0	4780688.0	98.64000349290352	6.717703349282297	164.0	
2069.0	8.282608695652174	1491.0	2.0	-1.4021739130434783	2382.0	-269.0	0.4032983508245877	-0.13043478260869565	330.0	28974.609375	-0.4947526236881559	-87.0	33.00200609117746	33979.0	221.76829268292684	-7274.0	7625702.0	232717.95654296875	-226.0	224.72560975609758	-7371.0	6.890243902439025	2646.0	3876.923076923077	1576.0	-3.7703349282296648	-0.37320574162679426	2948.0	4780688.0	98.64000349290352	7.052631578947368	156.0	
2082.0	8.543478260869565	1467.0	1.858695652173913	-1.434782608695652	2385.0	-266.0	0.3988005997001499	-0.12143928035982009	316.0	28984.375	-0.4737631184407796	-81.0	33.00200609117746	33979.0	229.87804878048783	-7540.0	7626022.0	232727.72216796875	-508.0	217.56097560975613	-7136.0	15.487804878048783	2643.0	3872.5274725274726	1600.0	-3.827751196172249	-0.5167464114832536	3076.0	4780512.0	98.64179430878954	7.358851674641148	216.0	
2103.0	9.097826086956522	1416.0	1.6304347826086956	-1.9565217391304348	2433.0	-267.0	0.4002998500749625	-0.12593703148425786	302.0	28994.140625	-0.45277361319340326	-84.0	33.00200609117746	33979.0	238.35365853658539	-7818.0	7626342.0	232737.48779296875	-820.0	202.68292682926833	-6648.0	25.000000000000004	2652.0	3885.714285714286	1880.0	-4.497607655502392	-0.8516746411483254	3312.0	4780512.0	98.64179430878954	7.923444976076555	356.0	
2147.0	9.869565217391305	1345.0	1.1521739130434783	-2.8369565217391304	2514.0	-264.0	0.3958020989505247	-0.13343328335832083	280.0	29003.90625	-0.4197901049475262	-89.0	33.00200609117746	33979.0	246.12804878048783	-8073.0	7626662.0	232747.25341796875	-1070.0	184.57317073170734	-6054.0	32.6219512195122	2643.0	3872.5274725274726	2268.0	-5.425837320574162	-1.4545454545454546	3700.0	4780512.0	98.64179430878954	8.851674641148325	608.0	
2222.0	10.717391304347826	1267.0	0.33695652173913043	-2.793478260869565	2510.0	-264.0	0.3958020989505247	-0.11544227886056971	266.0	29013.671875	-0.3988005997001499	-77.0	33.00200609117746	33979.0	253.20121951219514	-8305.0	7626982.0	232757.01904296875	-1170.0	174.57317073170734	-5726.0	35.670731707317074	2637.0	3863.736263736264	2156.0	-5.157894736842105	-2.488038277511962	4092.0	4780512.0	98.64179430878954	9.789473684210526	1040.0	
2312.0	11.271739130434783	1216.0	-0.6413043478260869	-2.9239130434782608	2522.0	-273.0	0.40929535232383807	-0.12143928035982009	240.0	29023.4375	-0.35982008995502246	-81.0	33.00200609117746	33979.0	260.82317073170736	-8555.0	7627302.0	232766.78466796875	-1489.0	166.40243902439025	-5458.0	45.396341463414636	2648.0	3879.8534798534797	2152.0	-5.148325358851674	-3.0717703349282295	4208.0	4780512.0	98.64179430878954	10.066985645933014	1284.0	
2397.0	11.369565217391305	1207.0	-1.5652173913043477	-2.793478260869565	2510.0	-265.0	0.39730134932533734	-0.1199400299850075	228.0	29033.203125	-0.34182908545727136	-80.0	33.00200609117746	33979.0	267.19512195121956	-8764.0	7627622.0	232776.55029296875	-1808.0	162.10365853658539	-5317.0	55.1219512195122	2634.0	3859.3406593406594	2232.0	-5.339712918660287	-4.0765550239234445	4332.0	4780624.0	98.64065469855237	10.363636363636363	1704.0	
2463.0	11.195652173913043	1223.0	-2.282608695652174	-2.217391304347826	2457.0	-264.0	0.3958020989505247	-0.1184407796101949	208.0	29042.96875	-0.3118440779610195	-79.0	33.00200609117746	33979.0	274.2378048780488	-8995.0	7627942.0	232786.31591796875	-1984.0	162.22560975609758	-5321.0	60.487804878048784	2653.0	3887.1794871794873	1976.0	-4.7272727272727275	-5.062200956937799	4260.0	4780624.0	98.64065469855237	10.191387559808613	2116.0	
2520.0	11.0	1241.0	-2.902173913043478	-1.9021739130434783	2428.0	-255.0	0.3823088455772114	-0.11244377811094453	192.0	29052.734375	-0.28785607196401797	-75.0	33.00200609117746	33979.0	281.5853658536586	-9236.0	7628262.0	232796.08154296875	-2293.0	161.6768292682927	-5303.0	69.90853658536587	2645.0	3875.4578754578756	1800.0	-4.30622009569378	-5.818181818181818	4144.0	4780624.0	98.64065469855237	9.913875598086124	2432.0	
2560.0	10.92391304347826	1248.0	-3.3369565217391304	-1.7282608695652173	2412.0	-245.0	0.36731634182908546	-0.10044977511244378	167.0	29062.5	-0.25037481259370314	-67.0	33.00200609117746	33979.0	286.82926829268297	-9408.0	7628582.0	232805.84716796875	-2553.0	157.10365853658539	-5153.0	77.83536585365854	2644.0	3873.992673992674	1740.0	-4.162679425837321	-6.421052631578947	4132.0	4780624.0	98.64065469855237	9.885167464114833	2684.0	
2597.0	10.989130434782608	1242.0	-3.7391304347826084	-1.6956521739130435	2409.0	-248.0	0.37181409295352325	-0.10194902548725637	153.0	29072.265625	-0.22938530734632684	-68.0	33.00200609117746	33979.0	295.3353658536586	-9687.0	7628902.0	232815.61279296875	-2828.0	148.90243902439025	-4884.0	86.21951219512196	2639.0	3866.6666666666665	1716.0	-4.105263157894736	-6.956937799043062	4144.0	4780624.0	98.64065469855237	9.913875598086124	2908.0	
2656.0	11.097826086956522	1232.0	-4.380434782608695	-2.0978260869565215	2446.0	-237.0	0.35532233883058467	-0.08995502248875561	138.0	29082.03125	-0.20689655172413793	-60.0	33.00200609117746	33979.0	307.5	-10086.0	7629222.0	232825.37841796875	-3081.0	138.32317073170734	-4537.0	93.9329268292683	2639.0	3866.6666666666665	1852.0	-4.430622009569378	-7.473684210526316	4164.0	4780624.0	98.64065469855237	9.961722488038276	3124.0	
2714.0	11.054347826086957	1236.0	-5.010869565217392	-2.7717391304347827	2508.0	-234.0	0.35082458770614694	-0.0944527736131934	117.0	29091.796875	-0.17541229385307347	-63.0	33.00200609117746	33979.0	322.2256097560976	-10569.0	7629542.0	232835.14404296875	-3148.0	132.7439024390244	-4354.0	95.97560975609757	2643.0	3872.5274725274726	2132.0	-5.100478468899522	-8.248803827751196	4132.0	4780624.0	98.64065469855237	9.885167464114833	3448.0	
2813.0	10.652173913043478	1273.0	-6.08695652173913	-3.2065217391304346	2548.0	-219.0	0.328335832083958	-0.07196401799100449	109.0	29101.5625	-0.1634182908545727	-48.0	33.00200609117746	33979.0	337.6829268292683	-11076.0	7629862.0	232844.90966796875	-3012.0	138.9329268292683	-4557.0	91.82926829268294	2658.0	3894.5054945054944	2336.0	-5.588516746411483	-9.521531100478468	3956.0	4780624.0	98.64065469855237	9.464114832535884	3980.0	
2940.0	10.097826086956522	1324.0	-7.467391304347826	-3.4782608695652173	2573.0	-213.0	0.3193403298350824	-0.06146926536731634	93.0	29111.328125	-0.1394302848575712	-41.0	33.00200609117746	33979.0	349.1158536585366	-11451.0	7630182.0	232854.67529296875	-3055.0	151.06707317073173	-4955.0	93.14024390243904	2653.0	3887.1794871794873	2416.0	-5.779904306220096	-11.157894736842104	3716.0	4780624.0	98.64065469855237	8.889952153110048	4664.0	
3038.0	9.597826086956522	1370.0	-8.532608695652174	-3.434782608695652	2569.0	-207.0	0.3103448275862069	-0.043478260869565216	75.0	29121.09375	-0.11244377811094453	-29.0	33.00200609117746	33979.0	358.5365853658537	-11760.0	7630502.0	232864.44091796875	-3319.0	165.2439024390244	-5420.0	101.18902439024392	2634.0	3859.3406593406594	2384.0	-5.70334928229665	-12.507177033492823	3488.0	4780624.0	98.64065469855237	8.344497607655502	5228.0	
3088.0	9.271739130434783	1400.0	-9.076086956521738	-3.184782608695652	2546.0	-193.0	0.2893553223388306	-0.017991004497751123	59.0	29130.859375	-0.08845577211394302	-12.0	33.00200609117746	33979.0	365.94512195121956	-12003.0	7630822.0	232874.20654296875	-3383.0	173.1707317073171	-5680.0	103.14024390243904	2628.0	3850.5494505494507	2292.0	-5.483253588516746	-13.119617224880383	3328.0	4780480.0	98.64211991179667	7.961722488038277	5484.0	
3123.0	8.91304347826087	1433.0	-9.456521739130434	-2.6739130434782608	2499.0	-188.0	0.2818590704647676	-0.013493253373313342	39.0	29140.625	-0.05847076461769115	-9.0	33.00200609117746	33979.0	370.45731707317077	-12151.0	7631142.0	232883.97216796875	-3283.0	173.96341463414635	-5706.0	100.09146341463415	2643.0	3872.5274725274726	2080.0	-4.976076555023924	-13.569377990430622	3176.0	4780480.0	98.64211991179667	7.598086124401914	5672.0	
3154.0	8.73913043478261	1449.0	-9.793478260869565	-2.130434782608696	2449.0	-170.0	0.25487256371814093	0.013493253373313342	14.0	29150.390625	-0.020989505247376312	9.0	33.00200609117746	33979.0	374.75609756097566	-12292.0	7631462.0	232893.73779296875	-3212.0	169.57317073170734	-5562.0	97.92682926829269	2650.0	3882.7838827838827	1888.0	-4.516746411483253	-14.009569377990431	3092.0	4780480.0	98.64211991179667	7.3971291866028706	5856.0	
3230.0	8.717391304347826	1451.0	-10.619565217391305	-1.6956521739130435	2409.0	-160.0	0.239880059970015	0.04497751124437781	8.0	29160.15625	-0.01199400299850075	30.0	33.00200609117746	33979.0	378.38414634146346	-12411.0	7631782.0	232903.50341796875	-3218.0	163.9329268292683	-5377.0	98.10975609756099	2649.0	3881.3186813186812	1660.0	-3.9712918660287078	-15.004784688995215	3112.0	4780480.0	98.64211991179667	7.444976076555023	6272.0	
3340.0	8.858695652173912	1438.0	-11.815217391304348	-1.1521739130434783	2359.0	-157.0	0.2353823088455772	0.06296851574212893	-8.0	29169.921875	0.01199400299850075	42.0	33.00200609117746	33979.0	377.50000000000006	-12382.0	7632102.0	232913.26904296875	-3368.0	158.65853658536588	-5204.0	102.6829268292683	2655.0	3890.10989010989	1420.0	-3.3971291866028706	-15.645933014354066	3128.0	4780480.0	98.64211991179667	7.483253588516746	6540.0	
3412.0	9.141304347826086	1412.0	-12.597826086956522	-0.32608695652173914	2283.0	-146.0	0.21889055472263869	0.08845577211394302	-12.0	29179.6875	0.017991004497751123	59.0	33.00697723921039	33980.0	375.9146341463415	-12330.0	7632422.0	232923.03466796875	-3717.0	146.46341463414635	-4804.0	113.32317073170732	2648.0	3879.8534798534797	1260.0	-3.014354066985646	-16.74641148325359	3252.0	4780480.0	98.64296131648554	7.779904306220096	7000.0	
3448.0	9.521739130434783	1377.0	-12.989130434782608	0.2391304347826087	2231.0	-142.0	0.2128935532233883	0.12143928035982009	-30.0	29189.453125	0.04497751124437781	81.0	33.00697723921039	33980.0	372.19512195121956	-12208.0	7632742.0	232932.80029296875	-4065.0	127.89634146341464	-4195.0	123.93292682926831	2633.0	3857.875457875458	976.0	-2.3349282296650715	-17.339712918660286	3444.0	4780480.0	98.64296131648554	8.239234449760765	7248.0	
3438.0	9.815217391304348	1350.0	-12.880434782608695	0.9565217391304348	2165.0	-124.0	0.18590704647676162	0.13793103448275862	-38.0	29199.21875	0.05697151424287856	92.0	33.00697723921039	33980.0	366.89024390243907	-12034.0	7633062.0	232942.56591796875	-4513.0	105.48780487804879	-3460.0	137.59146341463415	2650.0	3882.7838827838827	656.0	-1.569377990430622	-17.39712918660287	3616.0	4780480.0	98.64296131648554	8.650717703349281	7272.0	
3405.0	9.989130434782608	1334.0	-12.521739130434781	1.5326086956521738	2112.0	-125.0	0.1874062968515742	0.17241379310344826	-40.0	29208.984375	0.05997001499250375	115.0	33.00697723921039	33980.0	359.0853658536586	-11778.0	7633382.0	232952.33154296875	-5036.0	80.70121951219512	-2647.0	153.53658536585368	2651.0	3884.2490842490843	424.0	-1.014354066985646	-17.033492822966508	3700.0	4780480.0	98.64296131648554	8.851674641148325	7120.0	
3357.0	9.891304347826086	1343.0	-12.0	1.6521739130434783	2101.0	-111.0	0.1664167916041979	0.19490254872563717	-50.0	29218.75	0.07496251874062969	130.0	33.00697723921039	33980.0	347.1036585365854	-11385.0	7633702.0	232962.09716796875	-5499.0	55.00000000000001	-1804.0	167.65243902439025	2631.0	3854.945054945055	272.0	-0.6507177033492823	-16.392344497607656	3728.0	4780480.0	98.64296131648554	8.91866028708134	6852.0	
3302.0	9.42391304347826	1386.0	-11.402173913043478	1.9239130434782608	2076.0	-114.0	0.17091454272863568	0.21889055472263869	-54.0	29228.515625	0.08095952023988005	146.0	33.00697723921039	33980.0	329.4207317073171	-10805.0	7634022.0	232971.86279296875	-5908.0	30.396341463414636	-997.0	180.1219512195122	2639.0	3866.6666666666665	172.0	-0.41148325358851673	-15.71291866028708	3568.0	4779168.0	98.65631117932935	8.535885167464114	6568.0	
3242.0	8.815217391304348	1442.0	-10.75	2.0217391304347827	2067.0	-107.0	0.16041979010494753	0.24887556221889054	-55.0	29238.28125	0.08245877061469264	166.0	33.00697723921039	33980.0	307.3475609756098	-10081.0	7634342.0	232981.62841796875	-6085.0	7.01219512195122	-230.0	185.51829268292684	2640.0	3868.131868131868	104.0	-0.24880382775119617	-14.889952153110046	3276.0	4779168.0	98.65631117932935	7.837320574162679	6224.0	
3173.0	8.184782608695652	1500.0	-10.0	2.0760869565217392	2062.0	-111.0	0.1664167916041979	0.2653673163418291	-52.0	29248.046875	0.07796101949025487	177.0	33.00697723921039	33980.0	281.00609756097566	-9217.0	7634662.0	232991.39404296875	-6115.0	-13.871951219512196	455.0	186.4329268292683	2650.0	3882.7838827838827	60.0	-0.14354066985645933	-14.124401913875598	2992.0	4779168.0	98.65631117932935	7.157894736842105	5904.0	
3117.0	7.706521739130435	1544.0	-9.391304347826086	2.217391304347826	2049.0	-117.0	0.17541229385307347	0.29235382308845576	-58.0	29257.8125	0.08695652173913043	195.0	33.00697723921039	33980.0	252.37804878048783	-8278.0	7634982.0	233001.15966796875	-6008.0	-30.60975609756098	1004.0	183.1707317073171	2653.0	3887.1794871794873	12.0	-0.028708133971291863	-13.454545454545453	2768.0	4779168.0	98.65631117932935	6.62200956937799	5624.0	
3093.0	7.33695652173913	1578.0	-9.130434782608695	2.380434782608696	2034.0	-113.0	0.16941529235382308	0.3118440779610195	-49.0	29267.578125	0.07346326836581708	208.0	33.00697723921039	33980.0	222.62195121951223	-7302.0	7635302.0	233010.92529296875	-5726.0	-44.72560975609756	1467.0	174.57317073170734	2653.0	3887.1794871794873	-84.0	0.20095693779904306	-13.004784688995215	2584.0	4779168.0	98.65631117932935	6.181818181818182	5436.0	
3068.0	6.83695652173913	1624.0	-8.858695652173912	2.4891304347826084	2024.0	-110.0	0.1649175412293853	0.31634182908545727	-47.0	29277.34375	0.0704647676161919	211.0	33.00697723921039	33980.0	194.359756097561	-6375.0	7635622.0	233020.69091796875	-5284.0	-54.51219512195122	1788.0	161.09756097560978	2636.0	3862.2710622710624	-184.0	0.4401913875598086	-12.660287081339712	2364.0	4779584.0	98.65207828933825	5.655502392344498	5292.0	
3051.0	6.434782608695652	1661.0	-8.67391304347826	2.619565217391304	2012.0	-117.0	0.17541229385307347	0.3373313343328336	-45.0	29287.109375	0.06746626686656672	225.0	33.00697723921039	33980.0	167.13414634146343	-5482.0	7635942.0	233030.45654296875	-4735.0	-60.15243902439025	1973.0	144.359756097561	2635.0	3860.805860805861	-252.0	0.6028708133971291	-12.459330143540669	2172.0	4779584.0	98.65207828933825	5.196172248803827	5208.0	
3038.0	6.032608695652174	1698.0	-8.532608695652174	2.641304347826087	2010.0	-127.0	0.19040479760119938	0.35082458770614694	-43.0	29296.875	0.06446776611694152	234.0	33.00697723921039	33980.0	141.34146341463415	-4636.0	7636262.0	233040.22216796875	-4110.0	-60.243902439024396	1976.0	125.3048780487805	2640.0	3868.131868131868	-268.0	0.6411483253588517	-12.277511961722487	2012.0	4779584.0	98.65207828933825	4.813397129186603	5132.0	
3021.0	5.75	1724.0	-8.347826086956522	2.5978260869565215	2014.0	-127.0	0.19040479760119938	0.35982008995502246	-38.0	29306.640625	0.05697151424287856	240.0	33.00697723921039	33980.0	117.7439024390244	-3862.0	7636582.0	233049.98779296875	-3376.0	-56.79878048780488	1863.0	102.92682926829269	2648.0	3879.8534798534797	-256.0	0.6124401913875598	-12.057416267942584	1852.0	4779584.0	98.65207828933825	4.430622009569378	5040.0	
2995.0	5.3478260869565215	1761.0	-8.065217391304348	2.4891304347826084	2024.0	-137.0	0.20539730134932532	0.36881559220389803	-38.0	29316.40625	0.05697151424287856	246.0	33.00697723921039	33980.0	100.60975609756099	-3300.0	7636902.0	233059.75341796875	-2600.0	-49.84756097560976	1635.0	79.26829268292684	2625.0	3846.153846153846	-240.0	0.5741626794258373	-11.607655502392344	1640.0	4779584.0	98.65207828933825	3.923444976076555	4852.0	
2981.0	4.956521739130435	1797.0	-7.913043478260869	2.641304347826087	2010.0	-134.0	0.20089955022488756	0.37631184407796103	-38.0	29326.171875	0.05697151424287856	251.0	33.00697723921039	33980.0	89.72560975609757	-2943.0	7637222.0	233069.51904296875	-1763.0	-42.6219512195122	1398.0	53.75000000000001	2657.0	3893.040293040293	-240.0	0.5741626794258373	-11.339712918660286	1472.0	4779632.0	98.65158987935204	3.5215311004784686	4740.0	
2962.0	4.858695652173913	1806.0	-7.706521739130435	2.5543478260869565	2018.0	-138.0	0.20689655172413793	0.3703148425787106	-35.0	29335.9375	0.05247376311844078	247.0	33.00697723921039	33980.0	58.41463414634147	-1916.0	7637542.0	233079.28466796875	-683.0	-32.86585365853659	1078.0	20.823170731707318	2653.0	3887.1794871794873	-276.0	0.6602870813397129	-11.39712918660287	1500.0	4779632.0	98.65158987935204	3.588516746411483	4764.0	
2948.0	4.815217391304348	1810.0	-7.554347826086956	2.3478260869565215	2037.0	-143.0	0.2143928035982009	0.38530734632683655	-32.0	29345.703125	0.047976011994003	257.0	33.00697723921039	33980.0	41.676829268292686	-1367.0	7637862.0	233089.05029296875	107.0	-19.725609756097562	647.0	-3.26219512195122	2638.0	3865.2014652014655	-188.0	0.4497607655502392	-10.966507177033492	1408.0	4779632.0	98.65158987935204	3.3684210526315788	4584.0	
2896.0	4.945652173913043	1798.0	-6.989130434782608	2.532608695652174	2020.0	-143.0	0.2143928035982009	0.38530734632683655	-38.0	29355.46875	0.05697151424287856	257.0	33.00697723921039	33980.0	31.52439024390244	-1034.0	7638182.0	233098.81591796875	1010.0	-7.957317073170732	261.0	-30.792682926829272	2636.0	3862.2710622710624	-276.0	0.6602870813397129	-10.497607655502392	1388.0	4779632.0	98.65158987935204	3.3205741626794256	4388.0	
2842.0	5.043478260869565	1789.0	-6.4021739130434785	2.641304347826087	2010.0	-147.0	0.22038980509745126	0.3868065967016492	-30.0	29365.234375	0.04497751124437781	258.0	33.00697723921039	33980.0	22.103658536585368	-725.0	7638502.0	233108.58154296875	1835.0	0.8231707317073171	-27.0	-55.94512195121952	2641.0	3869.5970695970695	-292.0	0.6985645933014354	-9.875598086124402	1484.0	4779632.0	98.65158987935204	3.5502392344497604	4128.0	
2797.0	5.304347826086956	1765.0	-5.913043478260869	2.793478260869565	1996.0	-137.0	0.20539730134932532	0.39280359820089955	-26.0	29375.0	0.038980509745127435	262.0	33.00697723921039	33980.0	13.01829268292683	-427.0	7638822.0	233118.34716796875	2433.0	9.878048780487806	-324.0	-74.17682926829269	2652.0	3885.714285714286	-332.0	0.7942583732057416	-9.349282296650717	1624.0	4779856.0	98.6493106338368	3.8851674641148324	3908.0	
2782.0	5.739130434782608	1725.0	-5.75	2.967391304347826	1980.0	-140.0	0.2098950524737631	0.3988005997001499	-29.0	29384.765625	0.043478260869565216	266.0	33.00697723921039	33980.0	5.701219512195123	-187.0	7639142.0	233128.11279296875	2899.0	16.676829268292686	-547.0	-88.38414634146342	2647.0	3878.388278388278	-392.0	0.937799043062201	-9.023923444976075	1800.0	4779856.0	98.6493106338368	4.30622009569378	3772.0	
2765.0	6.195652173913043	1683.0	-5.565217391304348	2.9456521739130435	1982.0	-139.0	0.2083958020989505	0.4002998500749625	-35.0	29394.53125	0.05247376311844078	267.0	33.00697723921039	33980.0	1.2500000000000002	-41.0	7639462.0	233137.87841796875	3192.0	23.719512195121954	-778.0	-97.31707317073172	2632.0	3856.4102564102564	-420.0	1.0047846889952152	-8.803827751196172	2012.0	4779856.0	98.6493106338368	4.813397129186603	3680.0	
2749.0	6.630434782608695	1643.0	-5.391304347826087	2.9782608695652173	1979.0	-129.0	0.1934032983508246	0.4017991004497751	-32.0	29404.296875	0.047976011994003	268.0	33.00697723921039	33980.0	-3.26219512195122	107.0	7639782.0	233147.64404296875	3312.0	31.03658536585366	-1018.0	-100.97560975609757	2651.0	3884.2490842490843	-448.0	1.0717703349282297	-8.631578947368421	2188.0	4779856.0	98.6493106338368	5.23444976076555	3608.0	
2734.0	6.934782608695652	1615.0	-5.228260869565217	3.0	1977.0	-130.0	0.19490254872563717	0.4047976011994003	-32.0	29414.0625	0.047976011994003	270.0	33.00697723921039	33980.0	-6.951219512195123	228.0	7640102.0	233157.40966796875	3278.0	38.8719512195122	-1275.0	-99.93902439024392	2654.0	3888.644688644689	-428.0	1.0239234449760766	-8.430622009569378	2348.0	4779856.0	98.6493106338368	5.617224880382775	3524.0	
2711.0	7.163043478260869	1594.0	-4.978260869565217	3.0869565217391304	1969.0	-127.0	0.19040479760119938	0.4047976011994003	-42.0	29423.828125	0.06296851574212893	270.0	33.00697723921039	33980.0	-11.463414634146343	376.0	7640422.0	233167.17529296875	3163.0	43.50609756097561	-1427.0	-96.4329268292683	2638.0	3865.2014652014655	-460.0	1.1004784688995215	-8.153110047846889	2472.0	4779952.0	98.6483338148784	5.913875598086124	3408.0	
2693.0	7.4021739130434785	1572.0	-4.782608695652174	3.0760869565217392	1970.0	-122.0	0.1829085457271364	0.4047976011994003	-31.0	29433.59375	0.046476761619190406	270.0	33.00697723921039	33980.0	-14.573170731707318	478.0	7640742.0	233176.94091796875	2942.0	45.97560975609756	-1508.0	-89.69512195121952	2634.0	3859.3406593406594	-464.0	1.1100478468899522	-7.923444976076555	2576.0	4779952.0	98.6483338148784	6.162679425837321	3312.0	
2686.0	7.489130434782608	1564.0	-4.706521739130435	3.0652173913043477	1971.0	-118.0	0.17691154422788605	0.4077961019490255	-30.0	29443.359375	0.04497751124437781	272.0	33.00697723921039	33980.0	-17.926829268292686	588.0	7641062.0	233186.70654296875	2688.0	47.5609756097561	-1560.0	-81.95121951219512	2640.0	3868.131868131868	-428.0	1.0239234449760766	-7.837320574162679	2624.0	4779952.0	98.6483338148784	6.277511961722488	3276.0	
2687.0	7.478260869565217	1565.0	-4.717391304347826	3.0869565217391304	1969.0	-113.0	0.16941529235382308	0.4032983508245877	-39.0	29453.125	0.05847076461769115	269.0	33.00697723921039	33980.0	-22.865853658536587	750.0	7641382.0	233196.47216796875	2422.0	47.743902439024396	-1566.0	-73.84146341463415	2647.0	3878.388278388278	-452.0	1.0813397129186602	-7.885167464114832	2628.0	4779952.0	98.6483338148784	6.287081339712919	3296.0	
2701.0	7.58695652173913	1555.0	-4.869565217391305	3.0	1977.0	-112.0	0.1679160419790105	0.41379310344827586	-34.0	29462.890625	0.050974512743628186	276.0	33.00697723921039	33980.0	-28.231707317073173	926.0	7641702.0	233206.23779296875	2189.0	47.31707317073171	-1552.0	-66.73780487804879	2631.0	3854.945054945055	-420.0	1.0047846889952152	-8.028708133971291	2664.0	4779952.0	98.6483338148784	6.373205741626794	3356.0	
2708.0	7.695652173913043	1545.0	-4.945652173913043	3.0	1977.0	-108.0	0.1619190404797601	0.4047976011994003	-43.0	29472.65625	0.06446776611694152	270.0	33.00697723921039	33980.0	-35.701219512195124	1171.0	7642022.0	233216.00341796875	1989.0	46.463414634146346	-1524.0	-60.64024390243903	2651.0	3884.2490842490843	-412.0	0.985645933014354	-8.105263157894736	2680.0	4780112.0	98.64670578401184	6.411483253588517	3388.0	
2728.0	7.760869565217391	1539.0	-5.163043478260869	2.7717391304347827	1998.0	-100.0	0.14992503748125938	0.4077961019490255	-44.0	29482.421875	0.06596701649175413	272.0	33.00697723921039	33980.0	-44.69512195121952	1466.0	7642342.0	233225.76904296875	1818.0	45.335365853658544	-1487.0	-55.426829268292686	2632.0	3856.4102564102564	-348.0	0.8325358851674641	-8.267942583732058	2752.0	4780112.0	98.64670578401184	6.583732057416268	3456.0	
2744.0	7.739130434782608	1541.0	-5.33695652173913	2.6739130434782608	2007.0	-99.0	0.14842578710644677	0.3988005997001499	-42.0	29492.1875	0.06296851574212893	266.0	33.00697723921039	33980.0	-53.75000000000001	1763.0	7642662.0	233235.53466796875	1621.0	45.60975609756098	-1496.0	-49.420731707317074	2656.0	3891.5750915750914	-248.0	0.5933014354066986	-8.459330143540669	2736.0	4780112.0	98.64670578401184	6.545454545454545	3536.0	
2770.0	7.521739130434782	1561.0	-5.619565217391304	2.5978260869565215	2014.0	-98.0	0.14692653673163417	0.4017991004497751	-47.0	29501.953125	0.0704647676161919	268.0	33.00697723921039	33980.0	-64.0548780487805	2101.0	7642982.0	233245.30029296875	1465.0	45.457317073170735	-1491.0	-44.66463414634147	2632.0	3856.4102564102564	-236.0	0.5645933014354066	-8.736842105263158	2672.0	4780112.0	98.64670578401184	6.392344497607655	3652.0	
