Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2778.0	7.326086956521739	1579.0	-5.706521739130435	2.5978260869565215	2014.0	-97.0	0.1454272863568216	0.38980509745127434	-46.0	29511.71875	0.06896551724137931	260.0	33.00697723921039	33980.0	-76.25	2501.0	7643302.0	233255.06591796875	1426.0	43.78048780487805	-1436.0	-43.47560975609756	2651.0	3884.2490842490843	-224.0	0.5358851674641149	-8.976076555023923	2572.0	4780112.0	98.64670578401184	6.15311004784689	3752.0	
2810.0	7.173913043478261	1593.0	-6.054347826086956	2.608695652173913	2013.0	-94.0	0.1409295352323838	0.38830584707646176	-48.0	29521.484375	0.07196401799100449	259.0	33.00697723921039	33980.0	-90.1219512195122	2956.0	7643622.0	233264.83154296875	1499.0	41.85975609756098	-1373.0	-45.701219512195124	2655.0	3890.10989010989	-204.0	0.4880382775119617	-9.349282296650717	2504.0	4780272.0	98.6450777540588	5.990430622009569	3908.0	
2845.0	7.163043478260869	1594.0	-6.434782608695652	2.467391304347826	2026.0	-82.0	0.12293853073463268	0.38080959520239877	-51.0	29531.25	0.07646176911544228	254.0	33.00697723921039	33980.0	-105.09146341463416	3447.0	7643942.0	233274.59716796875	1605.0	40.09146341463415	-1315.0	-48.9329268292683	2645.0	3875.4578754578756	-172.0	0.41148325358851673	-9.770334928229664	2464.0	4780272.0	98.6450777540588	5.894736842105263	4084.0	
2869.0	7.076086956521739	1602.0	-6.695652173913043	2.391304347826087	2033.0	-86.0	0.12893553223388304	0.3748125937031484	-42.0	29541.015625	0.06296851574212893	250.0	33.00697723921039	33980.0	-119.57317073170732	3922.0	7644262.0	233284.36279296875	1694.0	37.19512195121951	-1220.0	-51.646341463414636	2645.0	3875.4578754578756	-120.0	0.28708133971291866	-10.181818181818182	2460.0	4780272.0	98.6450777540588	5.885167464114832	4256.0	
2906.0	7.054347826086956	1604.0	-7.0978260869565215	2.260869565217391	2045.0	-78.0	0.1169415292353823	0.3568215892053973	-47.0	29550.78125	0.0704647676161919	238.0	33.00697723921039	33980.0	-134.72560975609758	4419.0	7644582.0	233294.12841796875	1795.0	34.08536585365854	-1118.0	-54.72560975609757	2643.0	3872.5274725274726	-76.0	0.18181818181818182	-10.564593301435407	2444.0	4780272.0	98.6450777540588	5.84688995215311	4416.0	
2932.0	7.054347826086956	1604.0	-7.380434782608695	2.3369565217391304	2038.0	-79.0	0.1184407796101949	0.3538230884557721	-51.0	29560.546875	0.07646176911544228	236.0	33.00697723921039	33980.0	-151.21951219512198	4960.0	7644902.0	233303.89404296875	1980.0	28.84146341463415	-946.0	-60.365853658536594	2653.0	3887.1794871794873	-116.0	0.27751196172248804	-10.985645933014354	2416.0	4780272.0	98.6450777540588	5.779904306220096	4592.0	
2968.0	7.0978260869565215	1600.0	-7.771739130434782	2.3260869565217392	2039.0	-77.0	0.11544227886056971	0.3448275862068965	-62.0	29570.3125	0.09295352323838081	230.0	33.00697723921039	33980.0	-168.26219512195124	5519.0	7645222.0	233313.65966796875	2155.0	21.371951219512198	-701.0	-65.70121951219512	2643.0	3872.5274725274726	-96.0	0.2296650717703349	-11.435406698564593	2440.0	4780176.0	98.64605457192098	5.837320574162679	4780.0	
3011.0	7.184782608695652	1592.0	-8.23913043478261	2.3478260869565215	2037.0	-73.0	0.10944527736131934	0.32233883058470764	-52.0	29580.078125	0.07796101949025487	215.0	33.00697723921039	33980.0	-186.46341463414635	6116.0	7645542.0	233323.42529296875	2232.0	14.02439024390244	-460.0	-68.04878048780489	2650.0	3882.7838827838827	-104.0	0.24880382775119617	-11.961722488038276	2492.0	4780176.0	98.64605457192098	5.961722488038277	5000.0	
3041.0	7.326086956521739	1579.0	-8.565217391304348	2.130434782608696	2057.0	-75.0	0.11244377811094453	0.31334332833583206	-59.0	29589.84375	0.08845577211394302	209.0	33.00697723921039	33980.0	-205.82317073170734	6751.0	7645862.0	233333.19091796875	2261.0	7.408536585365854	-243.0	-68.9329268292683	2636.0	3862.2710622710624	4.0	-0.009569377990430622	-12.33492822966507	2572.0	4780176.0	98.64605457192098	6.15311004784689	5156.0	
3062.0	7.304347826086956	1581.0	-8.793478260869565	2.152173913043478	2055.0	-73.0	0.10944527736131934	0.29385307346326833	-60.0	29599.609375	0.08995502248875561	196.0	33.00697723921039	33980.0	-224.66463414634148	7369.0	7646182.0	233342.95654296875	2373.0	0.09146341463414635	-3.0	-72.34756097560977	2636.0	3862.2710622710624	0.0	0.0	-12.62200956937799	2556.0	4780176.0	98.64605457192098	6.114832535885167	5276.0	
3078.0	7.282608695652174	1583.0	-8.967391304347826	2.010869565217391	2068.0	-74.0	0.11094452773613193	0.2773613193403298	-56.0	29609.375	0.08395802098950525	185.0	33.00697723921039	33980.0	-241.21951219512198	7912.0	7646502.0	233352.72216796875	2393.0	-6.158536585365854	202.0	-72.95731707317074	2646.0	3876.923076923077	88.0	-0.21052631578947367	-12.842105263157894	2560.0	4780176.0	98.64605457192098	6.124401913875598	5368.0	
3100.0	7.5978260869565215	1554.0	-9.206521739130434	1.9130434782608696	2077.0	-74.0	0.11094452773613193	0.2773613193403298	-56.0	29619.140625	0.08395802098950525	185.0	33.00697723921039	33980.0	-257.8963414634147	8459.0	7646822.0	233362.48779296875	2439.0	-14.05487804878049	461.0	-74.35975609756099	2652.0	3885.714285714286	136.0	-0.3253588516746411	-13.033492822966506	2612.0	4780192.0	98.64589176892113	6.248803827751196	5448.0	
3118.0	8.119565217391305	1506.0	-9.402173913043478	1.8695652173913042	2081.0	-76.0	0.11394302848575712	0.25037481259370314	-63.0	29628.90625	0.0944527736131934	167.0	33.00697723921039	33980.0	-271.1585365853659	8894.0	7647142.0	233372.25341796875	2379.0	-22.652439024390247	743.0	-72.53048780487805	2647.0	3878.388278388278	136.0	-0.3253588516746411	-13.291866028708133	2804.0	4780192.0	98.64589176892113	6.708133971291866	5556.0	
3137.0	8.717391304347826	1451.0	-9.608695652173912	1.9130434782608696	2077.0	-76.0	0.11394302848575712	0.25037481259370314	-63.0	29638.671875	0.0944527736131934	167.0	33.00697723921039	33980.0	-279.6646341463415	9173.0	7647462.0	233382.01904296875	2251.0	-31.920731707317078	1047.0	-68.62804878048782	2641.0	3869.5970695970695	132.0	-0.3157894736842105	-13.578947368421051	3080.0	4780192.0	98.64589176892113	7.368421052631579	5676.0	
3155.0	9.152173913043478	1411.0	-9.804347826086957	1.9782608695652173	2071.0	-77.0	0.11544227886056971	0.20389805097451275	-63.0	29648.4375	0.0944527736131934	136.0	33.00697723921039	33980.0	-284.39024390243907	9328.0	7647782.0	233391.78466796875	1993.0	-38.07926829268293	1249.0	-60.76219512195122	2656.0	3891.5750915750914	136.0	-0.3253588516746411	-13.770334928229664	3304.0	4780192.0	98.64589176892113	7.904306220095694	5756.0	
3167.0	9.217391304347826	1405.0	-9.934782608695652	1.8152173913043477	2086.0	-74.0	0.11094452773613193	0.18590704647676162	-57.0	29658.203125	0.08545727136431784	124.0	33.00697723921039	33980.0	-289.2987804878049	9489.0	7648102.0	233401.55029296875	1740.0	-43.53658536585366	1428.0	-53.04878048780488	2632.0	3856.4102564102564	104.0	-0.24880382775119617	-13.866028708133971	3376.0	4780192.0	98.64589176892113	8.076555023923445	5796.0	
3138.0	9.228260869565217	1404.0	-9.619565217391305	1.7608695652173914	2091.0	-84.0	0.12593703148425786	0.17091454272863568	-47.0	29667.96875	0.0704647676161919	114.0	33.00697723921039	33980.0	-294.359756097561	9655.0	7648422.0	233411.31591796875	1656.0	-48.9329268292683	1605.0	-50.487804878048784	2653.0	3887.1794871794873	184.0	-0.4401913875598086	-13.722488038277511	3356.0	4780384.0	98.6439381336352	8.028708133971291	5736.0	
3122.0	9.33695652173913	1394.0	-9.445652173913043	1.717391304347826	2095.0	-83.0	0.12443778110944527	0.14392803598200898	-45.0	29677.734375	0.06746626686656672	96.0	33.00697723921039	33980.0	-299.2987804878049	9817.0	7648742.0	233421.08154296875	1620.0	-57.01219512195122	1870.0	-49.39024390243903	2645.0	3875.4578754578756	180.0	-0.43062200956937796	-13.511961722488039	3424.0	4780384.0	98.6439381336352	8.191387559808613	5648.0	
3106.0	9.641304347826086	1366.0	-9.271739130434783	1.4782608695652173	2117.0	-89.0	0.13343328335832083	0.10944527736131934	-39.0	29687.5	0.05847076461769115	73.0	33.00697723921039	33980.0	-302.19512195121956	9912.0	7649062.0	233430.84716796875	1432.0	-62.50000000000001	2050.0	-43.65853658536586	2633.0	3857.875457875458	308.0	-0.7368421052631579	-13.23444976076555	3540.0	4780384.0	98.6439381336352	8.4688995215311	5532.0	
3067.0	9.73913043478261	1357.0	-8.847826086956522	1.5	2115.0	-96.0	0.14392803598200898	0.08845577211394302	-35.0	29697.265625	0.05247376311844078	59.0	33.00697723921039	33980.0	-302.5304878048781	9923.0	7649382.0	233440.61279296875	1398.0	-68.59756097560977	2250.0	-42.6219512195122	2648.0	3879.8534798534797	296.0	-0.708133971291866	-12.937799043062201	3612.0	4780384.0	98.6439381336352	8.641148325358852	5408.0	
3043.0	9.73913043478261	1357.0	-8.58695652173913	1.4782608695652173	2117.0	-98.0	0.14692653673163417	0.0704647676161919	-24.0	29707.03125	0.035982008995502246	47.0	33.00697723921039	33980.0	-302.13414634146346	9910.0	7649702.0	233450.37841796875	1351.0	-75.79268292682927	2486.0	-41.18902439024391	2638.0	3865.2014652014655	312.0	-0.7464114832535885	-12.430622009569378	3588.0	4780384.0	98.6439381336352	8.583732057416267	5196.0	
2986.0	9.728260869565217	1358.0	-7.967391304347826	1.5217391304347825	2113.0	-104.0	0.15592203898050974	0.041979010494752625	-18.0	29716.796875	0.026986506746626684	28.0	33.00697723921039	33980.0	-301.1585365853659	9878.0	7650022.0	233460.14404296875	1319.0	-84.63414634146342	2776.0	-40.213414634146346	2653.0	3887.1794871794873	316.0	-0.7559808612440191	-11.933014354066986	3584.0	4780304.0	98.64475214817782	8.574162679425838	4988.0	
2956.0	9.92391304347826	1340.0	-7.641304347826087	1.3369565217391304	2130.0	-109.0	0.1634182908545727	0.017991004497751123	-9.0	29726.5625	0.013493253373313342	12.0	33.00697723921039	33980.0	-298.9939024390244	9807.0	7650342.0	233469.90966796875	1145.0	-93.38414634146342	3063.0	-34.90853658536586	2648.0	3879.8534798534797	364.0	-0.8708133971291866	-11.349282296650717	3660.0	4780304.0	98.64475214817782	8.75598086124402	4744.0	
2921.0	10.228260869565217	1312.0	-7.260869565217391	1.3804347826086956	2126.0	-110.0	0.1649175412293853	-0.0014992503748125937	2.0	29736.328125	-0.0029985007496251873	-1.0	33.00697723921039	33980.0	-295.4268292682927	9690.0	7650662.0	233479.67529296875	893.0	-100.06097560975611	3282.0	-27.225609756097562	2652.0	3885.714285714286	360.0	-0.8612440191387559	-10.861244019138756	3816.0	4780304.0	98.64475214817782	9.129186602870814	4540.0	
2867.0	10.369565217391305	1299.0	-6.673913043478261	1.1739130434782608	2145.0	-117.0	0.17541229385307347	-0.0239880059970015	12.0	29746.09375	-0.017991004497751123	-16.0	33.00697723921039	33980.0	-288.6585365853659	9468.0	7650982.0	233489.44091796875	652.0	-106.03658536585367	3478.0	-19.878048780487806	2641.0	3869.5970695970695	444.0	-1.062200956937799	-10.33492822966507	3872.0	4780304.0	98.64475214817782	9.263157894736842	4320.0	
2849.0	10.521739130434783	1285.0	-6.478260869565217	1.065217391304348	2155.0	-127.0	0.19040479760119938	-0.05247376311844078	20.0	29755.859375	-0.029985007496251874	-35.0	33.00697723921039	33980.0	-283.0487804878049	9284.0	7651302.0	233499.20654296875	468.0	-109.42073170731709	3589.0	-14.26829268292683	2639.0	3866.6666666666665	496.0	-1.186602870813397	-9.913875598086124	3944.0	4780304.0	98.64475214817782	9.435406698564593	4144.0	
2813.0	10.717391304347826	1267.0	-6.08695652173913	0.9021739130434783	2170.0	-133.0	0.19940029985007496	-0.0704647676161919	36.0	29765.625	-0.05397301349325337	-47.0	33.00697723921039	33980.0	-277.6829268292683	9108.0	7651622.0	233508.97216796875	408.0	-115.06097560975611	3774.0	-12.439024390243903	2643.0	3872.5274725274726	580.0	-1.38755980861244	-9.531100478468899	4040.0	4780368.0	98.64410093652546	9.665071770334928	3984.0	
2791.0	10.782608695652174	1261.0	-5.8478260869565215	0.7826086956521738	2181.0	-139.0	0.2083958020989505	-0.08545727136431784	51.0	29775.390625	-0.07646176911544228	-57.0	33.00697723921039	33980.0	-271.4634146341464	8904.0	7651942.0	233518.73779296875	279.0	-119.96951219512196	3935.0	-8.506097560975611	2649.0	3881.3186813186812	604.0	-1.444976076555024	-9.4066985645933	4072.0	4780368.0	98.64410093652546	9.741626794258373	3932.0	
2761.0	10.402173913043478	1296.0	-5.521739130434782	0.7826086956521738	2181.0	-138.0	0.20689655172413793	-0.10044977511244378	64.0	29785.15625	-0.095952023988006	-67.0	33.00697723921039	33980.0	-265.64024390243907	8713.0	7652262.0	233528.50341796875	205.0	-123.68902439024392	4057.0	-6.250000000000001	2649.0	3881.3186813186812	604.0	-1.444976076555024	-9.09090909090909	3944.0	4780368.0	98.64410093652546	9.435406698564593	3800.0	
2718.0	10.141304347826086	1320.0	-5.054347826086956	0.5652173913043478	2201.0	-145.0	0.21739130434782608	-0.1199400299850075	81.0	29794.921875	-0.12143928035982009	-80.0	33.00697723921039	33980.0	-262.95731707317077	8625.0	7652582.0	233538.26904296875	-6.0	-127.7439024390244	4190.0	0.1829268292682927	2638.0	3865.2014652014655	664.0	-1.588516746411483	-8.593301435406698	3780.0	4780368.0	98.64410093652546	9.043062200956937	3592.0	
2677.0	10.26086956521739	1309.0	-4.608695652173913	0.5543478260869565	2202.0	-153.0	0.22938530734632684	-0.136431784107946	95.0	29804.6875	-0.1424287856071964	-91.0	33.00697723921039	33980.0	-262.95731707317077	8625.0	7652902.0	233548.03466796875	-122.0	-128.84146341463415	4226.0	3.7195121951219514	2651.0	3884.2490842490843	752.0	-1.7990430622009568	-7.9425837320574155	3832.0	4780368.0	98.64410093652546	9.167464114832535	3320.0	
2631.0	10.369565217391305	1299.0	-4.108695652173913	0.5760869565217391	2200.0	-155.0	0.23238380809595202	-0.14392803598200898	99.0	29814.453125	-0.14842578710644677	-96.0	33.00697723921039	33980.0	-258.719512195122	8486.0	7653222.0	233557.80029296875	-114.0	-130.27439024390245	4273.0	3.4756097560975614	2639.0	3866.6666666666665	692.0	-1.6555023923444976	-7.349282296650717	3876.0	4780304.0	98.64475214817782	9.272727272727272	3072.0	
2570.0	10.152173913043478	1319.0	-3.4456521739130435	0.8695652173913043	2173.0	-161.0	0.24137931034482757	-0.1634182908545727	116.0	29824.21875	-0.17391304347826086	-109.0	33.00697723921039	33980.0	-251.61585365853662	8253.0	7653542.0	233567.56591796875	-8.0	-134.26829268292684	4404.0	0.24390243902439027	2652.0	3885.714285714286	580.0	-1.38755980861244	-6.669856459330143	3788.0	4780304.0	98.64475214817782	9.062200956937799	2788.0	
2542.0	10.08695652173913	1325.0	-3.141304347826087	0.8260869565217391	2177.0	-153.0	0.22938530734632684	-0.1664167916041979	137.0	29833.984375	-0.20539730134932532	-111.0	33.00697723921039	33980.0	-245.7317073170732	8060.0	7653862.0	233577.33154296875	44.0	-139.75609756097563	4584.0	-1.3414634146341464	2632.0	3856.4102564102564	576.0	-1.3779904306220094	-6.086124401913875	3732.0	4780304.0	98.64475214817782	8.92822966507177	2544.0	
2493.0	10.33695652173913	1302.0	-2.608695652173913	0.8804347826086957	2172.0	-162.0	0.24287856071964017	-0.17991004497751123	147.0	29843.75	-0.22038980509745126	-120.0	33.00697723921039	33980.0	-241.37195121951223	7917.0	7654182.0	233587.09716796875	62.0	-144.2378048780488	4731.0	-1.8902439024390245	2642.0	3871.062271062271	556.0	-1.3301435406698565	-5.70334928229665	3852.0	4780304.0	98.64475214817782	9.215311004784688	2384.0	
2467.0	10.369565217391305	1299.0	-2.3260869565217392	0.9347826086956521	2167.0	-162.0	0.24287856071964017	-0.19490254872563717	171.0	29853.515625	-0.2563718140929535	-130.0	33.00697723921039	33980.0	-233.32317073170734	7653.0	7654502.0	233596.86279296875	194.0	-147.8048780487805	4848.0	-5.914634146341464	2654.0	3888.644688644689	552.0	-1.3205741626794258	-5.330143540669856	3888.0	4780304.0	98.64475214817782	9.301435406698564	2228.0	
2442.0	9.934782608695652	1339.0	-2.0543478260869565	0.7391304347826086	2185.0	-160.0	0.239880059970015	-0.19940029985007496	184.0	29863.28125	-0.27586206896551724	-133.0	33.00697723921039	33980.0	-223.109756097561	7318.0	7654822.0	233606.62841796875	284.0	-150.7926829268293	4946.0	-8.658536585365855	2638.0	3865.2014652014655	580.0	-1.38755980861244	-4.889952153110047	3676.0	4780416.0	98.64361252788211	8.794258373205741	2044.0	
2388.0	9.467391304347826	1382.0	-1.467391304347826	0.4891304347826087	2208.0	-169.0	0.25337331334332835	-0.2098950524737631	189.0	29873.046875	-0.2833583208395802	-140.0	33.00697723921039	33980.0	-218.59756097560978	7170.0	7655142.0	233616.39404296875	457.0	-148.75	4879.0	-13.932926829268293	2654.0	3888.644688644689	696.0	-1.6650717703349283	-4.430622009569378	3480.0	4780416.0	98.64361252788211	8.325358851674642	1852.0	
2362.0	9.48913043478261	1380.0	-1.184782608695652	0.46739130434782605	2210.0	-178.0	0.26686656671664166	-0.20539730134932532	209.0	29882.8125	-0.31334332833583206	-137.0	33.00697723921039	33980.0	-217.40853658536588	7131.0	7655462.0	233626.15966796875	713.0	-148.109756097561	4858.0	-21.73780487804878	2659.0	3895.970695970696	764.0	-1.8277511961722488	-3.942583732057416	3520.0	4780416.0	98.64361252788211	8.421052631578947	1648.0	
2330.0	9.815217391304348	1350.0	-0.8369565217391304	0.18478260869565216	2236.0	-178.0	0.26686656671664166	-0.21589205397301348	222.0	29892.578125	-0.3328335832083958	-144.0	33.00697723921039	33980.0	-211.00609756097563	6921.0	7655782.0	233635.92529296875	987.0	-148.26219512195124	4863.0	-30.09146341463415	2651.0	3884.2490842490843	856.0	-2.047846889952153	-3.5215311004784686	3632.0	4780416.0	98.64361252788211	8.688995215311005	1472.0	
2306.0	9.804347826086957	1351.0	-0.5760869565217391	0.14130434782608695	2240.0	-179.0	0.26836581709145424	-0.22188905547226387	243.0	29902.34375	-0.36431784107946025	-148.0	33.00697723921039	33980.0	-203.53658536585368	6676.0	7656102.0	233645.69091796875	1133.0	-146.46341463414635	4804.0	-34.54268292682927	2632.0	3856.4102564102564	828.0	-1.9808612440191387	-3.177033492822966	3604.0	4780416.0	98.64361252788211	8.62200956937799	1328.0	
2264.0	9.619565217391305	1368.0	-0.11956521739130435	0.05434782608695652	2248.0	-179.0	0.26836581709145424	-0.2143928035982009	262.0	29912.109375	-0.39280359820089955	-143.0	33.00697723921039	33980.0	-198.109756097561	6498.0	7656422.0	233655.45654296875	1149.0	-142.5609756097561	4676.0	-35.03048780487805	2648.0	3879.8534798534797	888.0	-2.124401913875598	-2.803827751196172	3516.0	4780576.0	98.64198449966476	8.411483253588516	1172.0	
2247.0	9.467391304347826	1382.0	0.06521739130434782	0.03260869565217391	2250.0	-189.0	0.2833583208395802	-0.23238380809595202	268.0	29921.875	-0.4017991004497751	-155.0	33.00697723921039	33980.0	-195.4268292682927	6410.0	7656742.0	233665.22216796875	1325.0	-135.76219512195124	4453.0	-40.396341463414636	2643.0	3872.5274725274726	880.0	-2.1052631578947367	-2.5837320574162677	3492.0	4780576.0	98.64198449966476	8.354066985645932	1080.0	
2210.0	9.48913043478261	1380.0	0.46739130434782605	0.19565217391304346	2235.0	-192.0	0.28785607196401797	-0.22488755622188905	281.0	29931.640625	-0.4212893553223388	-150.0	33.00697723921039	33980.0	-191.7378048780488	6289.0	7657062.0	233674.98779296875	1533.0	-130.1219512195122	4268.0	-46.737804878048784	2630.0	3853.479853479854	808.0	-1.9330143540669855	-2.1818181818181817	3480.0	4780576.0	98.64198449966476	8.325358851674642	912.0	
2176.0	9.576086956521738	1372.0	0.8369565217391304	-0.03260869565217391	2256.0	-191.0	0.2863568215892054	-0.22638680659670163	306.0	29941.40625	-0.4587706146926537	-151.0	33.00697723921039	33980.0	-185.88414634146343	6097.0	7657382.0	233684.75341796875	1654.0	-126.06707317073172	4135.0	-50.426829268292686	2622.0	3841.758241758242	888.0	-2.124401913875598	-1.7511961722488039	3500.0	4780576.0	98.64198449966476	8.373205741626794	732.0	
2149.0	9.695652173913043	1361.0	1.1304347826086956	0.42391304347826086	2214.0	-193.0	0.2893553223388306	-0.22488755622188905	312.0	29951.171875	-0.4677661169415292	-150.0	33.00697723921039	33980.0	-182.8658536585366	5998.0	7657702.0	233694.51904296875	1955.0	-118.71951219512196	3894.0	-59.60365853658537	2653.0	3887.1794871794873	736.0	-1.7607655502392343	-1.3301435406698565	3620.0	4780576.0	98.64198449966476	8.660287081339712	556.0	
2120.0	9.42391304347826	1386.0	1.4456521739130435	0.4891304347826087	2208.0	-191.0	0.2863568215892054	-0.21889055472263869	324.0	29960.9375	-0.48575712143928035	-146.0	33.00697723921039	33980.0	-173.71951219512198	5698.0	7658022.0	233704.28466796875	2010.0	-109.42073170731709	3589.0	-61.28048780487806	2648.0	3879.8534798534797	708.0	-1.69377990430622	-0.9473684210526315	3488.0	4780384.0	98.6439381336352	8.344497607655502	396.0	
2087.0	8.945652173913043	1430.0	1.8043478260869565	0.7391304347826086	2185.0	-189.0	0.2833583208395802	-0.2143928035982009	334.0	29970.703125	-0.5007496251874063	-143.0	33.00697723921039	33980.0	-162.77439024390245	5339.0	7658342.0	233714.05029296875	1923.0	-104.35975609756099	3423.0	-58.62804878048781	2629.0	3852.0146520146523	596.0	-1.4258373205741626	-0.5454545454545454	3228.0	4780384.0	98.6439381336352	7.722488038277512	228.0	
2023.0	8.75	1448.0	2.5	1.0869565217391304	2153.0	-205.0	0.3073463268365817	-0.20239880059970014	342.0	29980.46875	-0.512743628185907	-135.0	33.00697723921039	33980.0	-154.66463414634148	5073.0	7658662.0	233723.81591796875	1643.0	-109.84756097560977	3603.0	-50.09146341463415	2650.0	3882.7838827838827	480.0	-1.1483253588516746	0.2583732057416268	3152.0	4780384.0	98.6439381336352	7.5406698564593295	-108.0	
1953.0	8.83695652173913	1440.0	3.260869565217391	0.9239130434782609	2168.0	-200.0	0.29985007496251875	-0.20389805097451275	353.0	29990.234375	-0.5292353823088456	-136.0	33.00697723921039	33980.0	-147.9268292682927	4852.0	7658982.0	233733.58154296875	1374.0	-115.94512195121952	3803.0	-41.890243902439025	2622.0	3841.758241758242	504.0	-1.2057416267942582	1.2248803827751196	3204.0	4780384.0	98.6439381336352	7.665071770334928	-512.0	
1912.0	8.815217391304348	1442.0	3.7065217391304346	1.108695652173913	2151.0	-194.0	0.2908545727136432	-0.20689655172413793	360.0	30000.0	-0.5397301349325337	-138.0	33.00697723921039	33980.0	-138.44512195121953	4541.0	7659302.0	233743.34716796875	1131.0	-120.54878048780489	3954.0	-34.48170731707317	2640.0	3868.131868131868	416.0	-0.9952153110047847	1.6842105263157894	3196.0	4780384.0	98.6439381336352	7.645933014354067	-704.0	
1884.0	8.48913043478261	1472.0	4.010869565217392	1.1956521739130435	2143.0	-194.0	0.2908545727136432	-0.19490254872563717	378.0	30009.765625	-0.5667166416791604	-130.0	33.00697723921039	33980.0	-130.2439024390244	4272.0	7659622.0	233753.11279296875	906.0	-122.7439024390244	4026.0	-27.621951219512198	2642.0	3871.062271062271	364.0	-0.8708133971291866	1.9904306220095693	3008.0	4780624.0	98.64149609137768	7.196172248803827	-832.0	
1878.0	8.076086956521738	1510.0	4.076086956521739	1.2608695652173914	2137.0	-199.0	0.2983508245877061	-0.19490254872563717	388.0	30019.53125	-0.5817091454272864	-130.0	33.00697723921039	33980.0	-124.32926829268294	4078.0	7659942.0	233762.87841796875	855.0	-125.3658536585366	4112.0	-26.06707317073171	2633.0	3857.875457875458	364.0	-0.8708133971291866	2.1339712918660285	2864.0	4780624.0	98.64149609137768	6.851674641148325	-892.0	
1863.0	7.782608695652174	1537.0	4.239130434782608	1.6521739130434783	2101.0	-196.0	0.29385307346326833	-0.1889055472263868	394.0	30029.296875	-0.5907046476761619	-126.0	33.00697723921039	33980.0	-119.35975609756099	3915.0	7660262.0	233772.64404296875	943.0	-121.79878048780489	3995.0	-28.750000000000004	2649.0	3881.3186813186812	156.0	-0.37320574162679426	2.1626794258373203	2724.0	4780624.0	98.64149609137768	6.516746411483253	-904.0	
1862.0	7.423913043478261	1570.0	4.25	2.010869565217391	2068.0	-194.0	0.2908545727136432	-0.19490254872563717	410.0	30039.0625	-0.6146926536731634	-130.0	33.00697723921039	33980.0	-115.27439024390245	3781.0	7660582.0	233782.40966796875	913.0	-118.10975609756099	3874.0	-27.83536585365854	2652.0	3885.714285714286	56.0	-0.1339712918660287	2.3349282296650715	2592.0	4780624.0	98.64149609137768	6.200956937799043	-976.0	
1840.0	7.184782608695652	1592.0	4.489130434782608	2.141304347826087	2056.0	-196.0	0.29385307346326833	-0.18440779610194902	421.0	30048.828125	-0.631184407796102	-123.0	33.00697723921039	33980.0	-112.95731707317074	3705.0	7660902.0	233792.17529296875	935.0	-110.67073170731709	3630.0	-28.50609756097561	2641.0	3869.5970695970695	-92.0	0.2200956937799043	2.5933014354066986	2476.0	4780624.0	98.64149609137768	5.923444976076555	-1084.0	
1821.0	7.1521739130434785	1595.0	4.695652173913043	2.2391304347826084	2047.0	-191.0	0.2863568215892054	-0.1664167916041979	427.0	30058.59375	-0.6401799100449775	-111.0	33.00697723921039	33980.0	-109.54268292682927	3593.0	7661222.0	233801.94091796875	790.0	-105.79268292682927	3470.0	-24.085365853658537	2645.0	3875.4578754578756	-116.0	0.27751196172248804	2.8708133971291865	2444.0	4780480.0	98.64296131648554	5.84688995215311	-1200.0	
1789.0	7.032608695652174	1606.0	5.043478260869565	2.5543478260869565	2018.0	-186.0	0.2788605697151424	-0.17991004497751123	440.0	30068.359375	-0.6596701649175412	-120.0	33.00697723921039	33980.0	-104.48170731707319	3427.0	7661542.0	233811.70654296875	816.0	-100.09146341463415	3283.0	-24.878048780487806	2639.0	3866.6666666666665	-208.0	0.49760765550239233	3.129186602870813	2432.0	4780480.0	98.64296131648554	5.818181818181818	-1308.0	
