Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1772.0	6.934782608695652	1615.0	5.228260869565217	2.5760869565217392	2016.0	-184.0	0.27586206896551724	-0.17091454272863568	446.0	30078.125	-0.6686656671664167	-114.0	33.00697723921039	33980.0	-99.75609756097562	3272.0	7661862.0	233821.47216796875	853.0	-99.63414634146342	3268.0	-26.00609756097561	2639.0	3866.6666666666665	-268.0	0.6411483253588517	3.3971291866028706	2368.0	4780480.0	98.64296131648554	5.665071770334928	-1420.0	
1762.0	6.945652173913043	1614.0	5.33695652173913	2.5760869565217392	2016.0	-187.0	0.280359820089955	-0.1679160419790105	459.0	30087.890625	-0.6881559220389805	-112.0	33.00697723921039	33980.0	-93.65853658536587	3072.0	7662182.0	233831.23779296875	815.0	-97.95731707317074	3213.0	-24.84756097560976	2627.0	3849.084249084249	-280.0	0.6698564593301435	3.5502392344497604	2352.0	4780480.0	98.64296131648554	5.626794258373206	-1484.0	
1753.0	7.032608695652174	1606.0	5.434782608695652	2.25	2046.0	-189.0	0.2833583208395802	-0.15442278860569714	463.0	30097.65625	-0.6941529235382309	-103.0	33.00697723921039	33980.0	-88.50609756097562	2903.0	7662502.0	233841.00341796875	751.0	-92.71341463414635	3041.0	-22.896341463414636	2623.0	3843.223443223443	-144.0	0.34449760765550236	3.69377990430622	2396.0	4780480.0	98.64296131648554	5.732057416267942	-1544.0	
1740.0	6.934782608695652	1615.0	5.576086956521739	2.5	2023.0	-190.0	0.2848575712143928	-0.15442278860569714	463.0	30107.421875	-0.6941529235382309	-103.0	33.00697723921039	33980.0	-83.50609756097562	2739.0	7662822.0	233850.76904296875	618.0	-82.6829268292683	2712.0	-18.84146341463415	2641.0	3869.5970695970695	-212.0	0.507177033492823	3.7703349282296648	2356.0	4780512.0	98.64263571084207	5.636363636363636	-1576.0	
1724.0	6.684782608695652	1638.0	5.75	2.8043478260869565	1995.0	-179.0	0.26836581709145424	-0.16041979010494753	473.0	30117.1875	-0.7091454272863568	-107.0	33.00697723921039	33980.0	-78.68902439024392	2581.0	7663142.0	233860.53466796875	531.0	-75.03048780487805	2461.0	-16.189024390243905	2650.0	3882.7838827838827	-340.0	0.8133971291866028	3.990430622009569	2260.0	4780512.0	98.64263571084207	5.4066985645933014	-1668.0	
1708.0	6.5	1655.0	5.923913043478261	2.869565217391304	1989.0	-182.0	0.272863568215892	-0.1454272863568216	472.0	30126.953125	-0.7076461769115442	-97.0	33.00697723921039	33980.0	-75.0609756097561	2462.0	7663462.0	233870.30029296875	508.0	-69.48170731707317	2279.0	-15.487804878048783	2635.0	3860.805860805861	-412.0	0.985645933014354	4.229665071770334	2176.0	4780512.0	98.64263571084207	5.205741626794258	-1768.0	
1694.0	6.445652173913043	1660.0	6.076086956521739	3.010869565217391	1976.0	-177.0	0.2653673163418291	-0.14842578710644677	486.0	30136.71875	-0.7286356821589205	-99.0	33.00697723921039	33980.0	-71.64634146341464	2350.0	7663782.0	233880.06591796875	520.0	-64.51219512195122	2116.0	-15.853658536585368	2654.0	3888.644688644689	-440.0	1.0526315789473684	4.440191387559809	2128.0	4780512.0	98.64263571084207	5.090909090909091	-1856.0	
1675.0	6.576086956521739	1648.0	6.282608695652174	2.7391304347826084	2001.0	-181.0	0.27136431784107945	-0.13793103448275862	483.0	30146.484375	-0.7241379310344828	-92.0	33.00697723921039	33980.0	-67.89634146341464	2227.0	7664102.0	233889.83154296875	543.0	-60.060975609756106	1970.0	-16.554878048780488	2630.0	3853.479853479854	-364.0	0.8708133971291866	4.688995215311005	2184.0	4780512.0	98.64263571084207	5.22488038277512	-1960.0	
1656.0	6.891304347826087	1619.0	6.489130434782608	2.5652173913043477	2017.0	-177.0	0.2653673163418291	-0.13793103448275862	490.0	30156.25	-0.7346326836581709	-92.0	33.00697723921039	33980.0	-63.17073170731708	2072.0	7664422.0	233899.59716796875	571.0	-53.9329268292683	1769.0	-17.408536585365855	2639.0	3866.6666666666665	-260.0	0.6220095693779905	4.8708133971291865	2340.0	4780592.0	98.64182169689326	5.598086124401914	-2036.0	
1634.0	6.913043478260869	1617.0	6.728260869565217	2.619565217391304	2012.0	-176.0	0.2638680659670165	-0.13193403298350825	500.0	30166.015625	-0.7496251874062968	-88.0	33.00697723921039	33980.0	-59.39024390243903	1948.0	7664742.0	233909.36279296875	626.0	-49.146341463414636	1612.0	-19.085365853658537	2640.0	3868.131868131868	-328.0	0.784688995215311	5.110047846889952	2312.0	4780592.0	98.64182169689326	5.5311004784688995	-2136.0	
1616.0	6.913043478260869	1617.0	6.923913043478261	2.630434782608696	2011.0	-168.0	0.2518740629685157	-0.13193403298350825	501.0	30175.78125	-0.7511244377811094	-88.0	33.00697723921039	33980.0	-56.34146341463415	1848.0	7665062.0	233919.12841796875	530.0	-49.237804878048784	1615.0	-16.158536585365855	2636.0	3862.2710622710624	-272.0	0.6507177033492823	5.339712918660287	2368.0	4780592.0	98.64182169689326	5.665071770334928	-2232.0	
1596.0	7.021739130434782	1607.0	7.141304347826087	2.5869565217391304	2015.0	-178.0	0.26686656671664166	-0.12743628185907047	500.0	30185.546875	-0.7496251874062968	-85.0	33.00697723921039	33980.0	-54.024390243902445	1772.0	7665382.0	233928.89404296875	492.0	-47.01219512195122	1542.0	-15.000000000000002	2648.0	3879.8534798534797	-288.0	0.6889952153110047	5.55023923444976	2392.0	4780592.0	98.64182169689326	5.722488038277512	-2320.0	
1589.0	7.108695652173913	1599.0	7.217391304347826	2.5652173913043477	2017.0	-182.0	0.272863568215892	-0.11394302848575712	499.0	30195.3125	-0.7481259370314842	-76.0	33.00697723921039	33980.0	-51.40243902439025	1686.0	7665702.0	233938.65966796875	448.0	-44.29878048780488	1453.0	-13.658536585365855	2656.0	3891.5750915750914	-188.0	0.4497607655502392	5.684210526315789	2468.0	4780592.0	98.64182169689326	5.904306220095694	-2376.0	
1573.0	7.304347826086956	1581.0	7.391304347826087	2.3260869565217392	2039.0	-172.0	0.2578710644677661	-0.11544227886056971	500.0	30205.078125	-0.7496251874062968	-77.0	33.00697723921039	33980.0	-49.35975609756098	1619.0	7666022.0	233948.42529296875	413.0	-39.54268292682927	1297.0	-12.591463414634147	2635.0	3860.805860805861	-176.0	0.42105263157894735	5.904306220095694	2584.0	4780752.0	98.64019366968076	6.181818181818182	-2468.0	
1551.0	7.543478260869565	1559.0	7.630434782608695	2.2717391304347827	2044.0	-173.0	0.2593703148425787	-0.11544227886056971	506.0	30214.84375	-0.7586206896551724	-77.0	33.00697723921039	33980.0	-46.920731707317074	1539.0	7666342.0	233958.19091796875	361.0	-35.15243902439025	1153.0	-11.006097560975611	2642.0	3871.062271062271	-104.0	0.24880382775119617	6.669856459330143	2656.0	4780752.0	98.64019366968076	6.354066985645932	-2788.0	
1529.0	7.608695652173913	1553.0	7.869565217391304	2.402173913043478	2032.0	-175.0	0.2623688155922039	-0.1169415292353823	509.0	30224.609375	-0.7631184407796102	-78.0	33.00697723921039	33980.0	-44.29878048780488	1453.0	7666662.0	233967.95654296875	315.0	-34.08536585365854	1118.0	-9.603658536585368	2631.0	3854.945054945055	-144.0	0.34449760765550236	6.3349282296650715	2680.0	4780752.0	98.64019366968076	6.411483253588517	-2648.0	
1512.0	7.663043478260869	1548.0	8.054347826086957	2.4782608695652173	2025.0	-171.0	0.2563718140929535	-0.11244377811094453	511.0	30234.375	-0.7661169415292354	-75.0	33.00697723921039	33980.0	-41.79878048780488	1371.0	7666982.0	233977.72216796875	260.0	-35.457317073170735	1163.0	-7.926829268292684	2635.0	3860.805860805861	-224.0	0.5358851674641149	6.62200956937799	2692.0	4780752.0	98.64019366968076	6.440191387559809	-2768.0	
1504.0	7.782608695652174	1537.0	8.141304347826086	2.467391304347826	2026.0	-166.0	0.24887556221889054	-0.10044977511244378	518.0	30244.140625	-0.7766116941529235	-67.0	33.00697723921039	33980.0	-39.11585365853659	1283.0	7667302.0	233987.48779296875	161.0	-36.98170731707317	1213.0	-4.908536585365854	2634.0	3859.3406593406594	-248.0	0.5933014354066986	6.708133971291866	2716.0	4780752.0	98.64019366968076	6.497607655502392	-2804.0	
1502.0	7.793478260869565	1536.0	8.16304347826087	2.2717391304347827	2044.0	-164.0	0.24587706146926536	-0.10644677661169415	518.0	30253.90625	-0.7766116941529235	-71.0	33.00697723921039	33980.0	-35.85365853658537	1176.0	7667622.0	233997.25341796875	61.0	-36.79878048780488	1207.0	-1.8597560975609757	2626.0	3847.6190476190477	-172.0	0.41148325358851673	6.746411483253588	2756.0	4780688.0	98.64084488045613	6.5933014354066986	-2820.0	
1496.0	7.826086956521739	1533.0	8.228260869565217	2.3260869565217392	2039.0	-167.0	0.25037481259370314	-0.10344827586206896	524.0	30263.671875	-0.7856071964017991	-69.0	33.00697723921039	33980.0	-32.987804878048784	1082.0	7667942.0	234007.01904296875	-16.0	-33.8109756097561	1109.0	0.48780487804878053	2640.0	3868.131868131868	-160.0	0.3827751196172249	6.813397129186603	2780.0	4780688.0	98.64084488045613	6.650717703349282	-2848.0	
1491.0	7.815217391304348	1534.0	8.282608695652174	2.2717391304347827	2044.0	-164.0	0.24587706146926536	-0.10044977511244378	521.0	30273.4375	-0.7811094452773613	-67.0	33.00697723921039	33980.0	-30.54878048780488	1002.0	7668262.0	234016.78466796875	-124.0	-29.207317073170735	958.0	3.780487804878049	2649.0	3881.3186813186812	-124.0	0.2966507177033493	6.861244019138756	2764.0	4780688.0	98.64084488045613	6.6124401913875595	-2868.0	
1478.0	7.5978260869565215	1554.0	8.42391304347826	2.260869565217391	2045.0	-166.0	0.24887556221889054	-0.10194902548725637	521.0	30283.203125	-0.7811094452773613	-68.0	33.00697723921039	33980.0	-28.780487804878053	944.0	7668582.0	234026.55029296875	-189.0	-24.420731707317074	801.0	5.76219512195122	2636.0	3862.2710622710624	-136.0	0.3253588516746411	7.0047846889952154	2688.0	4780688.0	98.64084488045613	6.430622009569378	-2928.0	
1468.0	7.423913043478261	1570.0	8.532608695652174	2.543478260869565	2019.0	-164.0	0.24587706146926536	-0.095952023988006	527.0	30292.96875	-0.7901049475262368	-64.0	33.00697723921039	33980.0	-27.28658536585366	895.0	7668902.0	234036.31591796875	-150.0	-19.512195121951223	640.0	4.573170731707317	2650.0	3882.7838827838827	-224.0	0.5358851674641149	7.186602870813397	2620.0	4780688.0	98.64084488045613	6.267942583732057	-3004.0	
1454.0	7.413043478260869	1571.0	8.684782608695652	2.2391304347826084	2047.0	-163.0	0.24437781109445278	-0.09895052473763118	533.0	30302.734375	-0.7991004497751124	-66.0	33.00697723921039	33980.0	-25.853658536585368	848.0	7669222.0	234046.08154296875	-113.0	-15.335365853658537	503.0	3.4451219512195124	2628.0	3850.5494505494507	-128.0	0.3062200956937799	7.330143540669856	2608.0	4780752.0	98.64019366968076	6.239234449760765	-3064.0	
1444.0	7.521739130434782	1561.0	8.793478260869565	2.1956521739130435	2051.0	-161.0	0.24137931034482757	-0.08545727136431784	525.0	30312.5	-0.7871064467766117	-57.0	33.00697723921039	33980.0	-24.146341463414636	792.0	7669542.0	234055.84716796875	-88.0	-10.335365853658537	339.0	2.682926829268293	2636.0	3862.2710622710624	-132.0	0.3157894736842105	7.425837320574162	2640.0	4780752.0	98.64019366968076	6.315789473684211	-3104.0	
1441.0	7.6521739130434785	1549.0	8.826086956521738	1.9565217391304348	2073.0	-167.0	0.25037481259370314	-0.0944527736131934	537.0	30322.265625	-0.8050974512743628	-63.0	33.00697723921039	33980.0	-21.82926829268293	716.0	7669862.0	234065.61279296875	-44.0	-7.225609756097562	237.0	1.3414634146341464	2635.0	3860.805860805861	-20.0	0.04784688995215311	7.502392344497608	2656.0	4780752.0	98.64019366968076	6.354066985645932	-3136.0	
1446.0	7.576086956521739	1556.0	8.771739130434783	1.9782608695652173	2071.0	-165.0	0.24737631184407796	-0.08545727136431784	528.0	30332.03125	-0.7916041979010494	-57.0	33.00697723921039	33980.0	-19.390243902439025	636.0	7670182.0	234075.37841796875	-1.0	-3.8414634146341466	126.0	0.030487804878048783	2630.0	3853.479853479854	-4.0	0.009569377990430622	7.38755980861244	2660.0	4780752.0	98.64019366968076	6.363636363636363	-3088.0	
1463.0	7.728260869565217	1542.0	8.58695652173913	1.7934782608695652	2088.0	-164.0	0.24587706146926536	-0.08545727136431784	524.0	30341.796875	-0.7856071964017991	-57.0	33.00697723921039	33980.0	-18.56707317073171	609.0	7670502.0	234085.14404296875	14.0	0.4573170731707317	-15.0	-0.426829268292683	2644.0	3873.992673992674	84.0	-0.20095693779904306	7.1387559808612435	2732.0	4780752.0	98.64019366968076	6.535885167464115	-2984.0	
1477.0	7.8478260869565215	1531.0	8.434782608695652	1.8804347826086956	2080.0	-164.0	0.24587706146926536	-0.08845577211394302	528.0	30351.5625	-0.7916041979010494	-59.0	33.00697723921039	33980.0	-20.182926829268293	662.0	7670822.0	234094.90966796875	-3.0	6.7682926829268295	-222.0	0.09146341463414635	2648.0	3879.8534798534797	112.0	-0.2679425837320574	7.043062200956937	2820.0	4780816.0	98.63954245905153	6.746411483253588	-2944.0	
1469.0	7.804347826086956	1535.0	8.521739130434783	1.8804347826086956	2080.0	-167.0	0.25037481259370314	-0.07646176911544228	535.0	30361.328125	-0.8020989505247376	-51.0	33.00697723921039	33980.0	-21.707317073170735	712.0	7671142.0	234104.67529296875	-12.0	11.646341463414636	-382.0	0.3658536585365854	2639.0	3866.6666666666665	36.0	-0.08612440191387559	7.167464114832535	2780.0	4780816.0	98.63954245905153	6.650717703349282	-2996.0	
1449.0	7.717391304347826	1543.0	8.73913043478261	1.9239130434782608	2076.0	-167.0	0.25037481259370314	-0.07796101949025487	531.0	30371.09375	-0.7961019490254873	-52.0	33.00697723921039	33980.0	-22.682926829268293	744.0	7671462.0	234114.44091796875	-53.0	8.628048780487806	-283.0	1.6158536585365855	2641.0	3869.5970695970695	52.0	-0.12440191387559808	7.282296650717703	2740.0	4780816.0	98.63954245905153	6.555023923444976	-3044.0	
1441.0	7.771739130434782	1538.0	8.826086956521738	1.9239130434782608	2076.0	-170.0	0.25487256371814093	-0.0914542728635682	531.0	30380.859375	-0.7961019490254873	-61.0	33.00697723921039	33980.0	-23.140243902439025	759.0	7671782.0	234124.20654296875	-72.0	4.390243902439025	-144.0	2.1951219512195124	2636.0	3862.2710622710624	60.0	-0.14354066985645933	7.483253588516746	2760.0	4780816.0	98.63954245905153	6.602870813397129	-3128.0	
1444.0	7.739130434782608	1541.0	8.793478260869565	1.6956521739130435	2097.0	-168.0	0.2518740629685157	-0.07196401799100449	536.0	30390.625	-0.8035982008995503	-48.0	33.00697723921039	33980.0	-22.34756097560976	733.0	7672102.0	234133.97216796875	-142.0	-0.09146341463414635	3.0	4.329268292682928	2637.0	3863.736263736264	124.0	-0.2966507177033493	7.502392344497608	2748.0	4780816.0	98.63954245905153	6.574162679425837	-3136.0	
1454.0	7.619565217391304	1552.0	8.684782608695652	1.5652173913043477	2109.0	-168.0	0.2518740629685157	-0.07196401799100449	536.0	30400.390625	-0.8035982008995503	-48.0	33.00697723921039	33980.0	-22.04268292682927	723.0	7672422.0	234143.73779296875	-228.0	-1.2500000000000002	41.0	6.951219512195123	2627.0	3849.084249084249	136.0	-0.3253588516746411	7.368421052631579	2672.0	4780864.0	98.63905405117553	6.392344497607655	-3080.0	
1460.0	7.25	1586.0	8.619565217391305	1.5543478260869565	2110.0	-165.0	0.24737631184407796	-0.07796101949025487	539.0	30410.15625	-0.808095952023988	-52.0	33.00697723921039	33980.0	-21.79878048780488	715.0	7672742.0	234153.50341796875	-347.0	-0.7317073170731708	24.0	10.579268292682928	2625.0	3846.153846153846	164.0	-0.3923444976076555	7.2727272727272725	2536.0	4780864.0	98.63905405117553	6.0669856459330145	-3040.0	
1458.0	7.119565217391304	1598.0	8.641304347826086	1.5434782608695652	2111.0	-165.0	0.24737631184407796	-0.07796101949025487	539.0	30419.921875	-0.808095952023988	-52.0	33.00697723921039	33980.0	-21.3109756097561	699.0	7673062.0	234163.26904296875	-380.0	0.24390243902439027	-8.0	11.585365853658537	2641.0	3869.5970695970695	208.0	-0.49760765550239233	7.282296650717703	2476.0	4780864.0	98.63905405117553	5.923444976076555	-3044.0	
1452.0	6.913043478260869	1617.0	8.706521739130434	1.6630434782608696	2100.0	-165.0	0.24737631184407796	-0.07196401799100449	534.0	30429.6875	-0.800599700149925	-48.0	33.00697723921039	33980.0	-20.457317073170735	671.0	7673382.0	234173.03466796875	-411.0	2.957317073170732	-97.0	12.53048780487805	2652.0	3885.714285714286	176.0	-0.42105263157894735	7.339712918660287	2388.0	4780864.0	98.63905405117553	5.712918660287081	-3068.0	
1442.0	6.641304347826087	1642.0	8.815217391304348	1.7282608695652173	2094.0	-161.0	0.24137931034482757	-0.07946026986506746	541.0	30439.453125	-0.8110944527736131	-53.0	33.00697723921039	33980.0	-19.573170731707318	642.0	7673702.0	234182.80029296875	-403.0	3.9024390243902443	-128.0	12.286585365853659	2632.0	3856.4102564102564	132.0	-0.3157894736842105	7.521531100478469	2252.0	4780864.0	98.63905405117553	5.38755980861244	-3144.0	
1431.0	6.434782608695652	1661.0	8.934782608695652	1.9891304347826086	2070.0	-164.0	0.24587706146926536	-0.07496251874062969	540.0	30449.21875	-0.8095952023988006	-50.0	33.01194838753436	33981.0	-17.926829268292686	588.0	7674022.0	234192.56591796875	-329.0	3.1097560975609757	-102.0	10.03048780487805	2651.0	3884.2490842490843	48.0	-0.11483253588516745	7.607655502392344	2160.0	4780864.0	98.63989542740218	5.167464114832535	-3180.0	
1435.0	6.25	1678.0	8.891304347826086	2.0760869565217392	2062.0	-159.0	0.2383808095952024	-0.07346326836581708	540.0	30458.984375	-0.8095952023988006	-49.0	33.01194838753436	33981.0	-15.091463414634148	495.0	7674342.0	234202.33154296875	-258.0	3.536585365853659	-116.0	7.865853658536586	2643.0	3872.5274725274726	-24.0	0.057416267942583726	7.617224880382775	2080.0	4780864.0	98.63989542740218	4.976076555023924	-3184.0	
1442.0	6.108695652173913	1691.0	8.815217391304348	2.119565217391304	2058.0	-162.0	0.24287856071964017	-0.07946026986506746	540.0	30468.75	-0.8095952023988006	-53.0	33.01194838753436	33981.0	-12.896341463414636	423.0	7674662.0	234212.09716796875	-229.0	5.5182926829268295	-181.0	6.981707317073171	2639.0	3866.6666666666665	-60.0	0.14354066985645933	7.521531100478469	1996.0	4780864.0	98.63989542740218	4.77511961722488	-3144.0	
1451.0	6.0978260869565215	1692.0	8.717391304347826	2.0869565217391304	2061.0	-164.0	0.24587706146926536	-0.06896551724137931	538.0	30478.515625	-0.8065967016491754	-46.0	33.01194838753436	33981.0	-10.03048780487805	329.0	7674982.0	234221.86279296875	-191.0	8.841463414634147	-290.0	5.823170731707318	2634.0	3859.3406593406594	-84.0	0.20095693779904306	7.368421052631579	1948.0	4780864.0	98.63989542740218	4.660287081339713	-3080.0	
1459.0	5.891304347826087	1711.0	8.630434782608695	2.282608695652174	2043.0	-165.0	0.24737631184407796	-0.07796101949025487	541.0	30488.28125	-0.8110944527736131	-52.0	33.01194838753436	33981.0	-6.737804878048781	221.0	7675302.0	234231.62841796875	-114.0	12.621951219512196	-414.0	3.4756097560975614	2635.0	3860.805860805861	-144.0	0.34449760765550236	7.263157894736842	1908.0	4780864.0	98.63989542740218	4.564593301435407	-3036.0	
1473.0	5.956521739130435	1705.0	8.478260869565217	2.3369565217391304	2038.0	-158.0	0.2368815592203898	-0.06896551724137931	542.0	30498.046875	-0.8125937031484257	-46.0	33.01194838753436	33981.0	-3.2926829268292686	108.0	7675622.0	234241.39404296875	-33.0	15.975609756097562	-524.0	1.0060975609756098	2644.0	3873.992673992674	-188.0	0.4497607655502392	7.071770334928229	1924.0	4779888.0	98.64982648411639	4.6028708133971294	-2956.0	
1496.0	6.076086956521739	1694.0	8.228260869565217	2.4239130434782608	2030.0	-162.0	0.24287856071964017	-0.07196401799100449	541.0	30507.8125	-0.8110944527736131	-48.0	33.01194838753436	33981.0	0.7317073170731708	-24.0	7675942.0	234251.15966796875	-40.0	19.908536585365855	-653.0	1.2195121951219514	2626.0	3847.6190476190477	-240.0	0.5741626794258373	6.784688995215311	2012.0	4779888.0	98.64982648411639	4.813397129186603	-2836.0	
1525.0	6.239130434782608	1679.0	7.913043478260869	2.5869565217391304	2015.0	-159.0	0.2383808095952024	-0.07196401799100449	543.0	30517.578125	-0.8140929535232384	-48.0	33.01194838753436	33981.0	6.829268292682928	-224.0	7676262.0	234260.92529296875	-107.0	25.792682926829272	-846.0	3.26219512195122	2638.0	3865.2014652014655	-280.0	0.6698564593301435	6.555023923444976	2052.0	4779888.0	98.64982648411639	4.909090909090909	-2740.0	
1548.0	6.0978260869565215	1692.0	7.663043478260869	2.8152173913043477	1994.0	-160.0	0.239880059970015	-0.08245877061469264	535.0	30527.34375	-0.8020989505247376	-55.0	33.01194838753436	33981.0	13.963414634146343	-458.0	7676582.0	234270.69091796875	-213.0	30.51829268292683	-1001.0	6.4939024390243905	2637.0	3863.736263736264	-332.0	0.7942583732057416	6.267942583732057	2032.0	4779888.0	98.64982648411639	4.861244019138756	-2620.0	
1577.0	5.815217391304348	1718.0	7.3478260869565215	2.9239130434782608	1984.0	-168.0	0.2518740629685157	-0.07346326836581708	538.0	30537.109375	-0.8065967016491754	-49.0	33.01194838753436	33981.0	20.701219512195124	-679.0	7676902.0	234280.45654296875	-291.0	35.213414634146346	-1155.0	8.871951219512196	2635.0	3860.805860805861	-420.0	1.0047846889952152	5.942583732057416	1896.0	4779888.0	98.64982648411639	4.535885167464115	-2484.0	
1610.0	5.630434782608695	1735.0	6.989130434782608	3.0652173913043477	1971.0	-163.0	0.24437781109445278	-0.08095952023988005	537.0	30546.875	-0.8050974512743628	-54.0	33.01194838753436	33981.0	27.042682926829272	-887.0	7677222.0	234290.22216796875	-356.0	42.13414634146342	-1382.0	10.853658536585368	2635.0	3860.805860805861	-504.0	1.2057416267942582	5.511961722488038	1788.0	4779744.0	98.65129172486988	4.277511961722488	-2304.0	
1645.0	5.5	1747.0	6.608695652173913	3.217391304347826	1957.0	-168.0	0.2518740629685157	-0.08095952023988005	534.0	30556.640625	-0.800599700149925	-54.0	33.01194838753436	33981.0	34.237804878048784	-1123.0	7677542.0	234299.98779296875	-374.0	50.518292682926834	-1657.0	11.402439024390246	2633.0	3857.875457875458	-608.0	1.4545454545454546	5.119617224880383	1684.0	4779744.0	98.65129172486988	4.028708133971292	-2140.0	
1680.0	5.08695652173913	1785.0	6.228260869565217	3.3043478260869565	1949.0	-172.0	0.2578710644677661	-0.07946026986506746	531.0	30566.40625	-0.7961019490254873	-53.0	33.01194838753436	33981.0	42.65243902439025	-1399.0	7677862.0	234309.75341796875	-379.0	59.237804878048784	-1943.0	11.55487804878049	2622.0	3841.758241758242	-684.0	1.6363636363636362	4.698564593301435	1532.0	4779744.0	98.65129172486988	3.665071770334928	-1964.0	
1714.0	4.945652173913043	1798.0	5.858695652173913	3.0869565217391304	1969.0	-173.0	0.2593703148425787	-0.08545727136431784	534.0	30576.171875	-0.800599700149925	-57.0	33.01194838753436	33981.0	50.518292682926834	-1657.0	7678182.0	234319.51904296875	-309.0	66.98170731707317	-2197.0	9.420731707317074	2639.0	3866.6666666666665	-544.0	1.3014354066985645	4.267942583732057	1440.0	4779744.0	98.65129172486988	3.4449760765550237	-1784.0	
1758.0	4.956521739130435	1797.0	5.380434782608695	2.8152173913043477	1994.0	-183.0	0.27436281859070466	-0.08095952023988005	524.0	30585.9375	-0.7856071964017991	-54.0	33.01194838753436	33981.0	59.085365853658544	-1938.0	7678502.0	234329.28466796875	-176.0	79.87804878048782	-2620.0	5.365853658536586	2650.0	3882.7838827838827	-392.0	0.937799043062201	3.6555023923444976	1448.0	4779744.0	98.65129172486988	3.464114832535885	-1528.0	
1785.0	4.793478260869565	1812.0	5.08695652173913	2.5543478260869565	2018.0	-188.0	0.2818590704647676	-0.07946026986506746	524.0	30595.703125	-0.7856071964017991	-53.0	33.01194838753436	33981.0	67.89634146341464	-2227.0	7678822.0	234339.05029296875	-124.0	97.22560975609757	-3189.0	3.780487804878049	2635.0	3860.805860805861	-316.0	0.7559808612440191	3.291866028708134	1392.0	4780400.0	98.64461674520787	3.3301435406698565	-1376.0	
1794.0	4.641304347826087	1826.0	4.989130434782608	2.5978260869565215	2014.0	-181.0	0.27136431784107945	-0.08995502248875561	524.0	30605.46875	-0.7856071964017991	-60.0	33.01194838753436	33981.0	77.28658536585367	-2535.0	7679142.0	234348.81591796875	-53.0	112.8658536585366	-3702.0	1.6158536585365855	2654.0	3888.644688644689	-276.0	0.6602870813397129	3.1483253588516744	1320.0	4780400.0	98.64461674520787	3.1578947368421053	-1316.0	
1803.0	4.608695652173913	1829.0	4.891304347826087	2.467391304347826	2026.0	-186.0	0.2788605697151424	-0.0944527736131934	510.0	30615.234375	-0.7646176911544228	-63.0	33.01194838753436	33981.0	87.07317073170732	-2856.0	7679462.0	234358.58154296875	9.0	124.78658536585367	-4093.0	-0.27439024390243905	2622.0	3841.758241758242	-244.0	0.5837320574162679	3.090909090909091	1292.0	4780400.0	98.64461674520787	3.090909090909091	-1292.0	
1807.0	4.717391304347826	1819.0	4.8478260869565215	2.4239130434782608	2030.0	-196.0	0.29385307346326833	-0.10194902548725637	510.0	30625.0	-0.7646176911544228	-68.0	33.01194838753436	33981.0	98.29268292682927	-3224.0	7679782.0	234368.34716796875	1.0	135.27439024390245	-4437.0	-0.030487804878048783	2640.0	3868.131868131868	-216.0	0.5167464114832536	2.9665071770334928	1332.0	4780400.0	98.64461674520787	3.186602870813397	-1240.0	
1830.0	4.858695652173913	1806.0	4.5978260869565215	2.3369565217391304	2038.0	-191.0	0.2863568215892054	-0.10194902548725637	502.0	30634.765625	-0.7526236881559221	-68.0	33.01194838753436	33981.0	111.09756097560977	-3644.0	7680102.0	234378.11279296875	-96.0	144.14634146341464	-4728.0	2.9268292682926833	2636.0	3862.2710622710624	-208.0	0.49760765550239233	2.679425837320574	1356.0	4780400.0	98.64461674520787	3.2440191387559807	-1120.0	
1856.0	4.684782608695652	1822.0	4.315217391304348	2.260869565217391	2045.0	-201.0	0.30134932533733133	-0.11394302848575712	490.0	30644.53125	-0.7346326836581709	-76.0	33.01194838753436	33981.0	124.54268292682929	-4085.0	7680422.0	234387.87841796875	-237.0	151.7378048780488	-4977.0	7.225609756097562	2637.0	3863.736263736264	-124.0	0.2966507177033493	2.354066985645933	1312.0	4780016.0	98.64852404851227	3.138755980861244	-984.0	
