Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1889.0	4.6521739130434785	1825.0	3.9565217391304346	2.0760869565217392	2062.0	-198.0	0.29685157421289354	-0.11544227886056971	486.0	30654.296875	-0.7286356821589205	-77.0	33.01194838753436	33981.0	137.8048780487805	-4520.0	7680742.0	234397.64404296875	-378.0	159.4207317073171	-5229.0	11.52439024390244	2660.0	3897.4358974358975	36.0	-0.08612440191387559	1.9425837320574162	1288.0	4780016.0	98.64852404851227	3.0813397129186604	-812.0	
1924.0	4.673913043478261	1823.0	3.5760869565217392	1.608695652173913	2105.0	-206.0	0.3088455772113943	-0.12293853073463268	468.0	30664.0625	-0.7016491754122939	-82.0	33.01194838753436	33981.0	150.91463414634148	-4950.0	7681062.0	234407.40966796875	-525.0	168.07926829268294	-5513.0	16.00609756097561	2645.0	3875.4578754578756	252.0	-0.6028708133971291	1.69377990430622	1280.0	4780016.0	98.64852404851227	3.062200956937799	-708.0	
1958.0	4.8478260869565215	1807.0	3.2065217391304346	0.9565217391304348	2165.0	-215.0	0.32233883058470764	-0.12893553223388304	464.0	30673.828125	-0.6956521739130435	-86.0	33.01194838753436	33981.0	163.56707317073173	-5365.0	7681382.0	234417.17529296875	-728.0	177.19512195121953	-5812.0	22.195121951219516	2642.0	3871.062271062271	356.0	-0.8516746411483254	1.2535885167464114	1344.0	4780016.0	98.64852404851227	3.215311004784689	-524.0	
1987.0	5.195652173913043	1775.0	2.891304347826087	0.32608695652173914	2223.0	-214.0	0.32083958020989506	-0.1424287856071964	454.0	30683.59375	-0.6806596701649176	-95.0	33.01194838753436	33981.0	176.859756097561	-5801.0	7681702.0	234426.94091796875	-982.0	185.39634146341464	-6081.0	29.939024390243905	2643.0	3872.5274725274726	644.0	-1.5406698564593302	0.7942583732057416	1476.0	4780016.0	98.64852404851227	3.5311004784688995	-332.0	
2024.0	5.8478260869565215	1715.0	2.4891304347826084	-0.2608695652173913	2277.0	-225.0	0.3373313343328336	-0.1394302848575712	435.0	30693.359375	-0.6521739130434783	-93.0	33.01194838753436	33981.0	190.06097560975613	-6234.0	7682022.0	234436.70654296875	-1328.0	194.57317073170734	-6382.0	40.487804878048784	2636.0	3862.2710622710624	964.0	-2.3062200956937797	0.3923444976076555	1752.0	4780368.0	98.6449423536156	4.1913875598086126	-164.0	
2043.0	6.3478260869565215	1669.0	2.282608695652174	-0.5869565217391304	2307.0	-228.0	0.34182908545727136	-0.15592203898050974	419.0	30703.125	-0.6281859070464767	-104.0	33.01194838753436	33981.0	204.2378048780488	-6699.0	7682342.0	234446.47216796875	-1475.0	205.3048780487805	-6734.0	44.96951219512196	2638.0	3865.2014652014655	1100.0	-2.631578947368421	0.019138755980861243	2012.0	4780368.0	98.6449423536156	4.813397129186603	-8.0	
2057.0	6.619565217391304	1644.0	2.130434782608696	-0.7608695652173912	2323.0	-227.0	0.3403298350824588	-0.15592203898050974	407.0	30712.890625	-0.6101949025487257	-104.0	33.01194838753436	33981.0	218.56707317073173	-7169.0	7682662.0	234456.23779296875	-1533.0	212.40853658536588	-6967.0	46.737804878048784	2626.0	3847.6190476190477	1144.0	-2.736842105263158	-0.11483253588516745	2092.0	4780368.0	98.6449423536156	5.0047846889952154	48.0	
2049.0	6.565217391304348	1649.0	2.217391304347826	-0.8913043478260869	2335.0	-229.0	0.34332833583208394	-0.1619190404797601	390.0	30722.65625	-0.5847076461769115	-108.0	33.01194838753436	33981.0	232.68292682926833	-7632.0	7682982.0	234466.00341796875	-1597.0	211.82926829268294	-6948.0	48.68902439024391	2638.0	3865.2014652014655	1288.0	-3.0813397129186604	-0.19138755980861244	2136.0	4780368.0	98.6449423536156	5.110047846889952	80.0	
2073.0	6.804347826086956	1627.0	1.9565217391304348	-0.9565217391304348	2341.0	-230.0	0.3448275862068965	-0.16941529235382308	377.0	30732.421875	-0.5652173913043478	-113.0	33.01194838753436	33981.0	244.57317073170734	-8022.0	7683302.0	234475.76904296875	-1483.0	207.7439024390244	-6814.0	45.213414634146346	2652.0	3885.714285714286	1392.0	-3.3301435406698565	-0.42105263157894735	2252.0	4780368.0	98.6449423536156	5.38755980861244	176.0	
2107.0	7.065217391304348	1603.0	1.5869565217391304	-0.8804347826086957	2334.0	-228.0	0.34182908545727136	-0.17841079460269865	350.0	30742.1875	-0.5247376311844077	-119.0	33.01194838753436	33981.0	255.4268292682927	-8378.0	7683622.0	234485.53466796875	-1326.0	202.89634146341464	-6655.0	40.426829268292686	2647.0	3878.388278388278	1324.0	-3.1674641148325358	-0.7942583732057416	2344.0	4780448.0	98.64412833266479	5.607655502392344	332.0	
2140.0	7.228260869565217	1588.0	1.2282608695652173	-1.2934782608695652	2372.0	-233.0	0.3493253373313343	-0.17541229385307347	331.0	30751.953125	-0.4962518740629685	-117.0	33.01194838753436	33981.0	267.25609756097566	-8766.0	7683942.0	234495.30029296875	-1255.0	192.89634146341464	-6327.0	38.26219512195122	2635.0	3860.805860805861	1516.0	-3.626794258373206	-1.263157894736842	2444.0	4780448.0	98.64412833266479	5.84688995215311	528.0	
2177.0	7.467391304347826	1566.0	0.8260869565217391	-1.434782608695652	2385.0	-229.0	0.34332833583208394	-0.18440779610194902	313.0	30761.71875	-0.46926536731634183	-123.0	33.01194838753436	33981.0	277.8353658536586	-9113.0	7684262.0	234505.06591796875	-1093.0	183.14024390243904	-6007.0	33.32317073170732	2658.0	3894.5054945054944	1640.0	-3.923444976076555	-1.8277511961722488	2564.0	4780448.0	98.64412833266479	6.133971291866028	764.0	
2230.0	8.195652173913043	1499.0	0.25	-2.652173913043478	2497.0	-227.0	0.3403298350824588	-0.18140929535232383	289.0	30771.484375	-0.4332833583208396	-121.0	33.01194838753436	33981.0	284.57317073170736	-9334.0	7684582.0	234514.83154296875	-1015.0	169.1158536585366	-5547.0	30.945121951219516	2631.0	3854.945054945055	2156.0	-5.157894736842105	-2.3923444976076556	2900.0	4780448.0	98.64412833266479	6.937799043062201	1000.0	
2298.0	9.51086956521739	1378.0	-0.4891304347826087	-3.2717391304347827	2554.0	-223.0	0.33433283358320837	-0.18590704647676162	266.0	30781.25	-0.3988005997001499	-124.0	33.01194838753436	33981.0	289.969512195122	-9511.0	7684902.0	234524.59716796875	-1131.0	158.68902439024393	-5205.0	34.48170731707317	2641.0	3869.5970695970695	2416.0	-5.779904306220096	-3.3014354066985643	3520.0	4780448.0	98.64412833266479	8.421052631578947	1380.0	
2388.0	10.989130434782608	1242.0	-1.467391304347826	-3.4239130434782608	2568.0	-221.0	0.3313343328335832	-0.1874062968515742	252.0	30791.015625	-0.3778110944527736	-125.0	33.01194838753436	33981.0	298.9634146341464	-9806.0	7685222.0	234534.36279296875	-1232.0	155.0	-5084.0	37.5609756097561	2639.0	3866.6666666666665	2404.0	-5.751196172248804	-4.45933014354067	4172.0	4780304.0	98.64559357054067	9.980861244019138	1864.0	
2451.0	11.891304347826086	1159.0	-2.152173913043478	-3.2391304347826084	2551.0	-213.0	0.3193403298350824	-0.17991004497751123	236.0	30800.78125	-0.3538230884557721	-120.0	33.01194838753436	33981.0	312.8658536585366	-10262.0	7685542.0	234544.12841796875	-1751.0	151.9207317073171	-4983.0	53.38414634146342	2637.0	3863.736263736264	2372.0	-5.6746411483253585	-5.291866028708133	4588.0	4780304.0	98.64559357054067	10.976076555023923	2212.0	
2492.0	12.293478260869565	1122.0	-2.5978260869565215	-2.8369565217391304	2514.0	-218.0	0.3268365817091454	-0.17241379310344826	214.0	30810.546875	-0.32083958020989506	-115.0	33.01194838753436	33981.0	330.1829268292683	-10830.0	7685862.0	234553.89404296875	-2464.0	139.81707317073173	-4586.0	75.1219512195122	2644.0	3873.992673992674	2176.0	-5.205741626794258	-5.69377990430622	4700.0	4780304.0	98.64559357054067	11.24401913875598	2380.0	
2489.0	12.271739130434783	1124.0	-2.5652173913043477	-2.608695652173913	2493.0	-211.0	0.31634182908545727	-0.17841079460269865	196.0	30820.3125	-0.29385307346326833	-119.0	33.01194838753436	33981.0	344.57317073170736	-11302.0	7686182.0	234563.65966796875	-2822.0	120.79268292682929	-3962.0	86.03658536585367	2624.0	3844.6886446886447	2168.0	-5.186602870813397	-5.636363636363636	4688.0	4780304.0	98.64559357054067	11.215311004784688	2356.0	
2477.0	12.271739130434783	1124.0	-2.4347826086956523	-3.5978260869565215	2584.0	-208.0	0.3118440779610195	-0.15592203898050974	175.0	30830.078125	-0.2623688155922039	-104.0	33.01194838753436	33981.0	358.0487804878049	-11744.0	7686502.0	234573.42529296875	-2501.0	100.76219512195122	-3305.0	76.25	2637.0	3863.736263736264	2120.0	-5.071770334928229	-5.38755980861244	4764.0	4780304.0	98.64559357054067	11.39712918660287	2252.0	
2635.0	10.489130434782608	1288.0	-4.1521739130434785	-5.630434782608695	2771.0	-205.0	0.3073463268365817	-0.1619190404797601	150.0	30839.84375	-0.22488755622188905	-108.0	33.01194838753436	33981.0	358.9024390243903	-11772.0	7686822.0	234583.19091796875	-2146.0	159.2378048780488	-5223.0	65.42682926829269	2643.0	3872.5274725274726	3412.0	-8.16267942583732	-6.717703349282297	4232.0	4780400.0	98.64461674520787	10.124401913875598	2808.0	
2816.0	9.01086956521739	1424.0	-6.119565217391304	-3.7282608695652173	2596.0	-194.0	0.2908545727136432	-0.14692653673163417	123.0	30849.609375	-0.18440779610194902	-98.0	33.01194838753436	33981.0	346.25000000000006	-11357.0	7687142.0	234592.95654296875	-2623.0	203.71951219512198	-6682.0	79.96951219512196	2628.0	3850.5494505494507	2580.0	-6.172248803827751	-9.598086124401913	3340.0	4780400.0	98.64461674520787	7.990430622009569	4012.0	
2803.0	9.25	1402.0	-5.978260869565217	-2.4891304347826084	2482.0	-183.0	0.27436281859070466	-0.12743628185907047	113.0	30859.375	-0.16941529235382308	-85.0	33.01194838753436	33981.0	337.9268292682927	-11084.0	7687462.0	234602.72216796875	-2608.0	183.62804878048783	-6023.0	79.51219512195122	2638.0	3865.2014652014655	2120.0	-5.071770334928229	-9.68421052631579	3332.0	4780400.0	98.64461674520787	7.971291866028708	4048.0	
2775.0	9.945652173913043	1338.0	-5.673913043478261	-1.467391304347826	2388.0	-179.0	0.26836581709145424	-0.1169415292353823	99.0	30869.140625	-0.14842578710644677	-78.0	33.01194838753436	33981.0	333.9939024390244	-10955.0	7687782.0	234612.48779296875	-1936.0	163.9939024390244	-5379.0	59.024390243902445	2645.0	3875.4578754578756	1720.0	-4.114832535885167	-9.196172248803828	3684.0	4780400.0	98.64461674520787	8.813397129186603	3844.0	
2776.0	9.91304347826087	1341.0	-5.684782608695652	-0.7826086956521738	2325.0	-167.0	0.25037481259370314	-0.09895052473763118	79.0	30878.90625	-0.1184407796101949	-66.0	33.01194838753436	33981.0	342.37804878048786	-11230.0	7688102.0	234622.25341796875	-1735.0	140.51829268292684	-4609.0	52.896341463414636	2649.0	3881.3186813186812	1372.0	-3.2822966507177034	-9.167464114832535	3672.0	4780400.0	98.64461674520787	8.78468899521531	3832.0	
2822.0	8.978260869565217	1427.0	-6.184782608695652	-0.2826086956521739	2279.0	-158.0	0.2368815592203898	-0.07646176911544228	60.0	30888.671875	-0.08995502248875561	-51.0	33.01194838753436	33981.0	355.4878048780488	-11660.0	7688422.0	234632.01904296875	-1701.0	118.04878048780489	-3872.0	51.85975609756098	2649.0	3881.3186813186812	1160.0	-2.77511961722488	-9.655502392344497	3264.0	4780480.0	98.64380272434843	7.8086124401913874	4036.0	
2907.0	7.880434782608695	1528.0	-7.108695652173913	0.10869565217391304	2243.0	-153.0	0.22938530734632684	-0.06596701649175413	43.0	30898.4375	-0.06446776611694152	-44.0	33.01194838753436	33981.0	360.9756097560976	-11840.0	7688742.0	234641.78466796875	-1458.0	97.43902439024392	-3196.0	44.451219512195124	2648.0	3879.8534798534797	976.0	-2.3349282296650715	-10.717703349282296	2744.0	4780480.0	98.64380272434843	6.564593301435407	4480.0	
3016.0	7.021739130434782	1607.0	-8.293478260869565	0.2717391304347826	2228.0	-142.0	0.2128935532233883	-0.026986506746626684	30.0	30908.203125	-0.04497751124437781	-18.0	33.01194838753436	33981.0	352.5914634146342	-11565.0	7689062.0	234651.55029296875	-1072.0	79.84756097560977	-2619.0	32.6829268292683	2639.0	3866.6666666666665	840.0	-2.0095693779904304	-12.191387559808613	2392.0	4780480.0	98.64380272434843	5.722488038277512	5096.0	
3138.0	6.8478260869565215	1623.0	-9.619565217391305	0.16304347826086957	2238.0	-142.0	0.2128935532233883	-0.010494752623688156	14.0	30917.96875	-0.020989505247376312	-7.0	33.01194838753436	33981.0	343.7804878048781	-11276.0	7689382.0	234661.31591796875	-626.0	67.07317073170732	-2200.0	19.085365853658537	2626.0	3847.6190476190477	888.0	-2.124401913875598	-13.70334928229665	2288.0	4780480.0	98.64380272434843	5.473684210526316	5728.0	
3258.0	7.206521739130435	1590.0	-10.92391304347826	0.16304347826086957	2238.0	-139.0	0.2083958020989505	0.014992503748125937	0.0	30927.734375	0.0	10.0	33.01194838753436	33981.0	340.3658536585366	-11164.0	7689702.0	234671.08154296875	-103.0	57.957317073170735	-1901.0	3.1402439024390247	2627.0	3849.084249084249	880.0	-2.1052631578947367	-15.167464114832535	2456.0	4780480.0	98.64380272434843	5.875598086124402	6340.0	
3369.0	8.032608695652174	1514.0	-12.130434782608695	0.15217391304347827	2239.0	-134.0	0.20089955022488756	0.031484257871064465	-11.0	30937.5	0.01649175412293853	21.0	33.01194838753436	33981.0	340.88414634146346	-11181.0	7690022.0	234680.84716796875	374.0	49.54268292682927	-1625.0	-11.402439024390246	2644.0	3873.992673992674	912.0	-2.1818181818181817	-16.564593301435405	2820.0	4780560.0	98.64298870371736	6.746411483253588	6924.0	
3460.0	8.978260869565217	1427.0	-13.119565217391305	-0.11956521739130435	2264.0	-134.0	0.20089955022488756	0.06896551724137931	-17.0	30947.265625	0.025487256371814093	46.0	33.01194838753436	33981.0	344.6036585365854	-11303.0	7690342.0	234690.61279296875	639.0	44.32926829268293	-1454.0	-19.481707317073173	2634.0	3859.3406593406594	1016.0	-2.430622009569378	-17.636363636363637	3220.0	4780560.0	98.64298870371736	7.70334928229665	7372.0	
3529.0	9.608695652173912	1369.0	-13.869565217391305	-0.32608695652173914	2283.0	-135.0	0.20239880059970014	0.10044977511244378	-28.0	30957.03125	0.041979010494752625	67.0	33.01194838753436	33981.0	347.469512195122	-11397.0	7690662.0	234700.37841796875	723.0	41.676829268292686	-1367.0	-22.04268292682927	2632.0	3856.4102564102564	1136.0	-2.7177033492822966	-18.48803827751196	3548.0	4780560.0	98.64298870371736	8.488038277511961	7728.0	
3570.0	10.206521739130434	1314.0	-14.315217391304348	-0.5217391304347826	2301.0	-136.0	0.20389805097451275	0.12293853073463268	-33.0	30966.796875	0.04947526236881559	82.0	33.01194838753436	33981.0	347.7743902439025	-11407.0	7690982.0	234710.14404296875	622.0	40.487804878048784	-1328.0	-18.963414634146343	2647.0	3878.388278388278	1176.0	-2.813397129186603	-18.717703349282296	3676.0	4780560.0	98.64298870371736	8.794258373205741	7824.0	
3580.0	10.619565217391305	1276.0	-14.42391304347826	-0.358695652173913	2286.0	-123.0	0.18440779610194902	0.15442278860569714	-37.0	30976.5625	0.05547226386806597	103.0	33.01194838753436	33981.0	344.6036585365854	-11303.0	7691302.0	234719.90966796875	265.0	40.00000000000001	-1312.0	-8.079268292682928	2641.0	3869.5970695970695	1180.0	-2.8229665071770333	-18.92822966507177	3920.0	4780560.0	98.64298870371736	9.37799043062201	7912.0	
3542.0	11.152173913043478	1227.0	-14.01086956521739	-0.17391304347826086	2269.0	-131.0	0.19640179910044978	0.17391304347826086	-48.0	30986.328125	0.07196401799100449	116.0	33.01194838753436	33981.0	337.3475609756098	-11065.0	7691622.0	234729.67529296875	-319.0	36.82926829268293	-1208.0	9.725609756097562	2634.0	3859.3406593406594	1100.0	-2.631578947368421	-18.650717703349283	4164.0	4780336.0	98.64526796205986	9.961722488038276	7796.0	
3468.0	11.565217391304348	1189.0	-13.206521739130434	0.11956521739130435	2242.0	-123.0	0.18440779610194902	0.2128935532233883	-47.0	30996.09375	0.0704647676161919	142.0	33.01194838753436	33981.0	327.4085365853659	-10739.0	7691942.0	234739.44091796875	-987.0	32.19512195121951	-1056.0	30.09146341463415	2642.0	3871.062271062271	964.0	-2.3062200956937797	-17.971291866028707	4420.0	4780336.0	98.64526796205986	10.574162679425838	7512.0	
3401.0	11.619565217391305	1184.0	-12.478260869565217	0.30434782608695654	2225.0	-129.0	0.1934032983508246	0.24137931034482757	-48.0	31005.859375	0.07196401799100449	161.0	33.01194838753436	33981.0	314.359756097561	-10311.0	7692262.0	234749.20654296875	-1601.0	27.378048780487806	-898.0	48.8109756097561	2631.0	3854.945054945055	876.0	-2.0956937799043063	-16.94736842105263	4488.0	4780336.0	98.64526796205986	10.736842105263158	7084.0	
3304.0	11.293478260869565	1214.0	-11.42391304347826	0.22826086956521738	2232.0	-117.0	0.17541229385307347	0.2593703148425787	-50.0	31015.625	0.07496251874062969	173.0	33.01194838753436	33981.0	294.359756097561	-9655.0	7692582.0	234758.97216796875	-2195.0	23.201219512195124	-761.0	66.92073170731707	2630.0	3853.479853479854	828.0	-1.9808612440191387	-15.808612440191387	4372.0	4780336.0	98.64526796205986	10.459330143540669	6608.0	
3215.0	10.771739130434783	1262.0	-10.456521739130434	0.5	2207.0	-124.0	0.18590704647676162	0.29235382308845576	-51.0	31025.390625	0.07646176911544228	195.0	33.01194838753436	33981.0	267.4085365853659	-8771.0	7692902.0	234768.73779296875	-2700.0	18.932926829268293	-621.0	82.31707317073172	2652.0	3885.714285714286	768.0	-1.8373205741626792	-14.794258373205741	4172.0	4780336.0	98.64526796205986	9.980861244019138	6184.0	
3159.0	10.271739130434783	1308.0	-9.847826086956522	0.8369565217391304	2176.0	-126.0	0.1889055472263868	0.29985007496251875	-56.0	31035.15625	0.08395802098950525	200.0	33.01194838753436	33981.0	236.76829268292684	-7766.0	7693222.0	234778.50341796875	-3091.0	11.341463414634147	-372.0	94.23780487804879	2629.0	3852.0146520146523	596.0	-1.4258373205741626	-13.84688995215311	3972.0	4780384.0	98.64477954940716	9.502392344497608	5788.0	
3092.0	9.619565217391305	1368.0	-9.119565217391305	1.1739130434782608	2145.0	-123.0	0.18440779610194902	0.32233883058470764	-46.0	31044.921875	0.06896551724137931	215.0	33.01194838753436	33981.0	205.4878048780488	-6740.0	7693542.0	234788.26904296875	-3298.0	2.7439024390243905	-90.0	100.54878048780489	2637.0	3863.736263736264	456.0	-1.0909090909090908	-13.014354066985645	3664.0	4780384.0	98.64477954940716	8.76555023923445	5440.0	
3046.0	8.66304347826087	1456.0	-8.619565217391305	1.467391304347826	2118.0	-121.0	0.18140929535232383	0.33883058470764615	-45.0	31054.6875	0.06746626686656672	226.0	33.01194838753436	33981.0	173.2926829268293	-5684.0	7693862.0	234798.03466796875	-3407.0	-5.0304878048780495	165.0	103.8719512195122	2657.0	3893.040293040293	344.0	-0.8229665071770335	-12.373205741626794	3228.0	4780384.0	98.64477954940716	7.722488038277512	5172.0	
3016.0	7.478260869565217	1565.0	-8.293478260869565	1.5434782608695652	2111.0	-121.0	0.18140929535232383	0.34782608695652173	-46.0	31064.453125	0.06896551724137931	232.0	33.01194838753436	33981.0	141.09756097560978	-4628.0	7694182.0	234807.80029296875	-3328.0	-13.04878048780488	428.0	101.46341463414635	2642.0	3871.062271062271	276.0	-0.6602870813397129	-12.038277511961722	2700.0	4780384.0	98.64477954940716	6.45933014354067	5032.0	
2999.0	6.25	1678.0	-8.108695652173912	1.6956521739130435	2097.0	-122.0	0.1829085457271364	0.3613193403298351	-48.0	31074.21875	0.07196401799100449	241.0	33.01194838753436	33981.0	108.14024390243904	-3547.0	7694502.0	234817.56591796875	-2950.0	-18.201219512195124	597.0	89.93902439024392	2650.0	3882.7838827838827	228.0	-0.5454545454545454	-11.971291866028707	2136.0	4780384.0	98.64477954940716	5.110047846889952	5004.0	
3019.0	5.326086956521739	1763.0	-8.326086956521738	1.6195652173913042	2104.0	-132.0	0.19790104947526235	0.3583208395802099	-47.0	31083.984375	0.0704647676161919	239.0	33.01194838753436	33981.0	75.79268292682927	-2486.0	7694822.0	234827.33154296875	-2346.0	-19.725609756097562	647.0	71.52439024390245	2616.0	3832.967032967033	208.0	-0.49760765550239233	-12.038277511961722	1720.0	4780432.0	98.64429113683669	4.114832535885167	5032.0	
3023.0	4.989130434782608	1794.0	-8.369565217391305	1.6630434782608696	2100.0	-128.0	0.191904047976012	0.36431784107946025	-39.0	31093.75	0.05847076461769115	243.0	33.01194838753436	33981.0	45.97560975609756	-1508.0	7695142.0	234837.09716796875	-1448.0	-18.140243902439025	595.0	44.146341463414636	2643.0	3872.5274725274726	188.0	-0.4497607655502392	-12.038277511961722	1536.0	4780432.0	98.64429113683669	3.6746411483253585	5032.0	
3016.0	5.119565217391304	1782.0	-8.293478260869565	1.5869565217391304	2107.0	-134.0	0.20089955022488756	0.36431784107946025	-43.0	31103.515625	0.06446776611694152	243.0	33.01194838753436	33981.0	25.60975609756098	-840.0	7695462.0	234846.86279296875	-304.0	-16.128048780487806	529.0	9.26829268292683	2638.0	3865.2014652014655	180.0	-0.43062200956937796	-11.913875598086124	1528.0	4780432.0	98.64429113683669	3.6555023923444976	4980.0	
2996.0	5.206521739130435	1774.0	-8.076086956521738	1.5326086956521738	2112.0	-133.0	0.19940029985007496	0.3703148425787106	-49.0	31113.28125	0.07346326836581708	247.0	33.01194838753436	33981.0	12.53048780487805	-411.0	7695782.0	234856.62841796875	835.0	-11.981707317073171	393.0	-25.457317073170735	2634.0	3859.3406593406594	192.0	-0.4593301435406698	-11.732057416267942	1580.0	4780432.0	98.64429113683669	3.7799043062200957	4904.0	
2960.0	5.565217391304348	1741.0	-7.684782608695652	1.3369565217391304	2130.0	-138.0	0.20689655172413793	0.37631184407796103	-41.0	31123.046875	0.06146926536731634	251.0	33.01194838753436	33981.0	2.713414634146342	-89.0	7696102.0	234866.39404296875	1809.0	-4.573170731707317	150.0	-55.15243902439025	2647.0	3878.388278388278	252.0	-0.6028708133971291	-11.330143540669855	1664.0	4780432.0	98.64429113683669	3.9808612440191387	4736.0	
2917.0	5.869565217391304	1713.0	-7.217391304347826	1.25	2138.0	-131.0	0.19640179910044978	0.3793103448275862	-40.0	31132.8125	0.05997001499250375	253.0	33.01194838753436	33981.0	-4.878048780487806	160.0	7696422.0	234876.15966796875	2632.0	3.0182926829268295	-99.0	-80.2439024390244	2638.0	3865.2014652014655	336.0	-0.8038277511961722	-10.794258373205741	1824.0	4780208.0	98.64657039620234	4.363636363636363	4512.0	
2874.0	6.413043478260869	1663.0	-6.75	0.967391304347826	2164.0	-131.0	0.19640179910044978	0.37631184407796103	-43.0	31142.578125	0.06446776611694152	251.0	33.01194838753436	33981.0	-9.02439024390244	296.0	7696742.0	234885.92529296875	3371.0	13.140243902439025	-431.0	-102.77439024390245	2650.0	3882.7838827838827	448.0	-1.0717703349282297	-10.31578947368421	2048.0	4780208.0	98.64657039620234	4.899521531100478	4312.0	
2831.0	6.989130434782608	1610.0	-6.282608695652174	1.0434782608695652	2157.0	-122.0	0.1829085457271364	0.383808095952024	-38.0	31152.34375	0.05697151424287856	256.0	33.01194838753436	33981.0	-11.036585365853659	362.0	7697062.0	234895.69091796875	3917.0	21.890243902439025	-718.0	-119.42073170731709	2645.0	3875.4578754578756	456.0	-1.0909090909090908	-9.866028708133971	2324.0	4780208.0	98.64657039620234	5.559808612440191	4124.0	
2806.0	7.771739130434782	1538.0	-6.010869565217392	0.9782608695652174	2163.0	-120.0	0.17991004497751123	0.37631184407796103	-41.0	31162.109375	0.06146926536731634	251.0	33.01194838753436	33981.0	-10.823170731707318	355.0	7697382.0	234905.45654296875	4318.0	29.29878048780488	-961.0	-131.64634146341464	2636.0	3862.2710622710624	448.0	-1.0717703349282297	-9.368421052631579	2640.0	4780208.0	98.64657039620234	6.315789473684211	3916.0	
2767.0	8.48913043478261	1472.0	-5.58695652173913	0.9347826086956521	2167.0	-114.0	0.17091454272863568	0.38080959520239877	-39.0	31171.875	0.05847076461769115	254.0	33.01194838753436	33981.0	-10.609756097560977	348.0	7697702.0	234915.22216796875	4586.0	36.4329268292683	-1195.0	-139.81707317073173	2637.0	3863.736263736264	484.0	-1.1578947368421053	-8.91866028708134	2992.0	4780208.0	98.64657039620234	7.157894736842105	3728.0	
2749.0	9.108695652173912	1415.0	-5.391304347826087	0.9456521739130435	2166.0	-110.0	0.1649175412293853	0.38830584707646176	-43.0	31181.640625	0.06446776611694152	259.0	33.01194838753436	33981.0	-9.481707317073171	311.0	7698022.0	234924.98779296875	4812.0	42.43902439024391	-1392.0	-146.70731707317074	2642.0	3871.062271062271	460.0	-1.1004784688995215	-8.631578947368421	3252.0	4780432.0	98.64429113683669	7.779904306220096	3608.0	
2722.0	9.23913043478261	1403.0	-5.0978260869565215	1.0543478260869565	2156.0	-112.0	0.1679160419790105	0.383808095952024	-40.0	31191.40625	0.05997001499250375	256.0	33.01194838753436	33981.0	-7.865853658536586	258.0	7698342.0	234934.75341796875	4700.0	43.9329268292683	-1441.0	-143.2926829268293	2622.0	3841.758241758242	432.0	-1.0334928229665072	-8.258373205741627	3364.0	4780432.0	98.64429113683669	8.047846889952153	3452.0	
2706.0	9.358695652173912	1392.0	-4.923913043478261	1.065217391304348	2155.0	-112.0	0.1679160419790105	0.383808095952024	-40.0	31201.171875	0.05997001499250375	256.0	33.01194838753436	33981.0	-9.390243902439025	308.0	7698662.0	234944.51904296875	4382.0	45.701219512195124	-1499.0	-133.59756097560978	2641.0	3869.5970695970695	472.0	-1.1291866028708133	-8.047846889952153	3416.0	4780432.0	98.64429113683669	8.17224880382775	3364.0	
2700.0	9.347826086956522	1393.0	-4.858695652173913	1.184782608695652	2144.0	-101.0	0.15142428785607195	0.38830584707646176	-50.0	31210.9375	0.07496251874062969	259.0	33.01194838753436	33981.0	-16.03658536585366	526.0	7698982.0	234954.28466796875	3971.0	46.98170731707317	-1541.0	-121.06707317073172	2638.0	3865.2014652014655	428.0	-1.0239234449760766	-8.047846889952153	3460.0	4780432.0	98.64429113683669	8.277511961722487	3364.0	
