Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2696.0	9.456521739130434	1383.0	-4.815217391304348	1.2826086956521738	2135.0	-101.0	0.15142428785607195	0.38830584707646176	-50.0	31220.703125	0.07496251874062969	259.0	33.01194838753436	33981.0	-25.457317073170735	835.0	7699302.0	234964.05029296875	3438.0	44.207317073170735	-1450.0	-104.81707317073172	2634.0	3859.3406593406594	396.0	-0.9473684210526315	-8.009569377990431	3532.0	4780432.0	98.64429113683669	8.44976076555024	3348.0	
2701.0	9.75	1356.0	-4.869565217391305	1.2173913043478262	2141.0	-104.0	0.15592203898050974	0.3988005997001499	-46.0	31230.46875	0.06896551724137931	266.0	33.01194838753436	33981.0	-37.13414634146342	1218.0	7699622.0	234973.81591796875	2971.0	39.207317073170735	-1286.0	-90.57926829268294	2646.0	3876.923076923077	420.0	-1.0047846889952152	-8.066985645933014	3668.0	4780192.0	98.64673320051125	8.77511961722488	3372.0	
2708.0	9.91304347826087	1341.0	-4.945652173913043	1.2391304347826086	2139.0	-98.0	0.14692653673163417	0.38980509745127434	-48.0	31240.234375	0.07196401799100449	260.0	33.01194838753436	33981.0	-49.90853658536586	1637.0	7699942.0	234983.58154296875	2617.0	32.80487804878049	-1076.0	-79.78658536585367	2647.0	3878.388278388278	408.0	-0.9760765550239234	-8.153110047846889	3748.0	4780192.0	98.64673320051125	8.966507177033492	3408.0	
2722.0	10.0	1333.0	-5.0978260869565215	1.1304347826086956	2149.0	-85.0	0.12743628185907047	0.39430284857571213	-43.0	31250.0	0.06446776611694152	263.0	33.01194838753436	33981.0	-63.90243902439025	2096.0	7700262.0	234993.34716796875	2269.0	25.0609756097561	-822.0	-69.17682926829269	2640.0	3868.131868131868	480.0	-1.1483253588516746	-8.354066985645932	3800.0	4780192.0	98.64673320051125	9.09090909090909	3492.0	
2744.0	10.032608695652174	1330.0	-5.33695652173913	1.076086956521739	2154.0	-86.0	0.12893553223388304	0.3868065967016492	-50.0	31259.765625	0.07496251874062969	258.0	33.01194838753436	33981.0	-79.39024390243902	2604.0	7700582.0	235003.11279296875	1939.0	17.28658536585366	-567.0	-59.115853658536594	2645.0	3875.4578754578756	504.0	-1.2057416267942582	-8.497607655502392	3792.0	4780192.0	98.64673320051125	9.07177033492823	3552.0	
2762.0	9.695652173913043	1361.0	-5.532608695652174	1.065217391304348	2155.0	-86.0	0.12893553223388304	0.38080959520239877	-48.0	31269.53125	0.07196401799100449	254.0	33.01194838753436	33981.0	-95.91463414634147	3146.0	7700902.0	235012.87841796875	1646.0	5.152439024390245	-169.0	-50.1829268292683	2635.0	3860.805860805861	452.0	-1.0813397129186602	-8.77511961722488	3708.0	4780192.0	98.64673320051125	8.870813397129186	3668.0	
2785.0	9.467391304347826	1382.0	-5.782608695652174	0.717391304347826	2187.0	-82.0	0.12293853073463268	0.36881559220389803	-53.0	31279.296875	0.07946026986506746	246.0	33.01194838753436	33981.0	-114.87804878048782	3768.0	7701222.0	235022.64404296875	1534.0	-4.329268292682928	142.0	-46.768292682926834	2647.0	3878.388278388278	604.0	-1.444976076555024	-8.976076555023923	3556.0	4780240.0	98.6462447876119	8.507177033492823	3752.0	
2808.0	9.41304347826087	1387.0	-6.032608695652174	0.5869565217391304	2199.0	-81.0	0.12143928035982009	0.36731634182908546	-51.0	31289.0625	0.07646176911544228	245.0	33.01194838753436	33981.0	-137.01219512195124	4494.0	7701542.0	235032.40966796875	1481.0	-13.871951219512196	455.0	-45.15243902439025	2637.0	3863.736263736264	712.0	-1.7033492822966507	-9.291866028708133	3504.0	4780240.0	98.6462447876119	8.382775119617225	3884.0	
2835.0	9.771739130434783	1354.0	-6.326086956521739	0.2391304347826087	2231.0	-81.0	0.12143928035982009	0.35982008995502246	-47.0	31298.828125	0.0704647676161919	240.0	33.01194838753436	33981.0	-157.89634146341464	5179.0	7701862.0	235042.17529296875	1435.0	-21.402439024390247	702.0	-43.75000000000001	2628.0	3850.5494505494507	824.0	-1.971291866028708	-9.665071770334928	3628.0	4780240.0	98.6462447876119	8.679425837320574	4040.0	
2861.0	10.130434782608695	1321.0	-6.608695652173913	0.16304347826086957	2238.0	-83.0	0.12443778110944527	0.3493253373313343	-58.0	31308.59375	0.08695652173913043	233.0	33.01194838753436	33981.0	-173.47560975609758	5690.0	7702182.0	235051.94091796875	1412.0	-27.621951219512198	906.0	-43.04878048780488	2642.0	3871.062271062271	892.0	-2.1339712918660285	-10.16267942583732	3836.0	4780240.0	98.6462447876119	9.177033492822966	4248.0	
2914.0	10.369565217391305	1299.0	-7.184782608695652	-0.08695652173913043	2261.0	-89.0	0.13343328335832083	0.3313343328335832	-51.0	31318.359375	0.07646176911544228	221.0	33.01194838753436	33981.0	-186.5548780487805	6119.0	7702502.0	235061.70654296875	1384.0	-33.201219512195124	1089.0	-42.19512195121952	2634.0	3859.3406593406594	976.0	-2.3349282296650715	-10.641148325358852	3936.0	4780240.0	98.6462447876119	9.416267942583731	4448.0	
2936.0	10.434782608695652	1293.0	-7.423913043478261	-0.22826086956521738	2274.0	-89.0	0.13343328335832083	0.32083958020989506	-57.0	31328.125	0.08545727136431784	214.0	33.01194838753436	33981.0	-200.2439024390244	6568.0	7702822.0	235071.47216796875	1409.0	-37.43902439024391	1228.0	-42.957317073170735	2634.0	3859.3406593406594	1056.0	-2.526315789473684	-11.081339712918659	3964.0	4780336.0	98.64526796205986	9.483253588516746	4632.0	
2979.0	10.5	1287.0	-7.891304347826087	-0.33695652173913043	2284.0	-83.0	0.12443778110944527	0.29235382308845576	-66.0	31337.890625	0.09895052473763118	195.0	33.01194838753436	33981.0	-214.359756097561	7031.0	7703142.0	235081.23779296875	1448.0	-41.79878048780488	1371.0	-44.146341463414636	2640.0	3868.131868131868	1076.0	-2.574162679425837	-11.569377990430622	3948.0	4780336.0	98.64526796205986	9.444976076555024	4836.0	
3006.0	10.347826086956522	1301.0	-8.184782608695652	-0.3695652173913043	2287.0	-94.0	0.1409295352323838	0.2833583208395802	-59.0	31347.65625	0.08845577211394302	189.0	33.01194838753436	33981.0	-227.68292682926833	7468.0	7703462.0	235091.00341796875	1493.0	-46.61585365853659	1529.0	-45.518292682926834	2648.0	3879.8534798534797	1124.0	-2.688995215311005	-11.923444976076555	3920.0	4780336.0	98.64526796205986	9.37799043062201	4984.0	
3031.0	10.239130434782608	1311.0	-8.456521739130434	-0.4782608695652174	2297.0	-94.0	0.1409295352323838	0.2623688155922039	-60.0	31357.421875	0.08995502248875561	175.0	33.01194838753436	33981.0	-241.28048780487808	7914.0	7703782.0	235100.76904296875	1496.0	-53.14024390243903	1743.0	-45.60975609756098	2639.0	3866.6666666666665	1156.0	-2.7655502392344498	-12.16267942583732	3880.0	4780336.0	98.64526796205986	9.282296650717702	5084.0	
3033.0	10.184782608695652	1316.0	-8.478260869565217	-0.6956521739130435	2317.0	-104.0	0.15592203898050974	0.24587706146926536	-55.0	31367.1875	0.08245877061469264	164.0	33.01194838753436	33981.0	-256.1585365853659	8402.0	7704102.0	235110.53466796875	1542.0	-59.90853658536586	1965.0	-47.01219512195122	2637.0	3863.736263736264	1292.0	-3.090909090909091	-12.325358851674642	3852.0	4780336.0	98.64526796205986	9.215311004784688	5152.0	
3047.0	10.358695652173912	1300.0	-8.630434782608695	-0.8043478260869565	2327.0	-96.0	0.14392803598200898	0.22638680659670163	-61.0	31376.953125	0.0914542728635682	151.0	33.01194838753436	33981.0	-272.2256097560976	8929.0	7704422.0	235120.30029296875	1642.0	-65.94512195121952	2163.0	-50.0609756097561	2633.0	3857.875457875458	1340.0	-3.2057416267942584	-12.4688995215311	3936.0	4780096.0	98.6477100265566	9.416267942583731	5212.0	
3038.0	10.728260869565217	1266.0	-8.532608695652174	-0.8695652173913043	2333.0	-106.0	0.15892053973013492	0.20239880059970014	-59.0	31386.71875	0.08845577211394302	135.0	33.01194838753436	33981.0	-286.0975609756098	9384.0	7704742.0	235130.06591796875	1814.0	-73.68902439024392	2417.0	-55.304878048780495	2645.0	3875.4578754578756	1416.0	-3.38755980861244	-12.679425837320574	4148.0	4780096.0	98.6477100265566	9.923444976076555	5300.0	
3076.0	11.326086956521738	1211.0	-8.945652173913043	-1.0434782608695652	2349.0	-103.0	0.15442278860569714	0.18440779610194902	-48.0	31396.484375	0.07196401799100449	123.0	33.01194838753436	33981.0	-296.3719512195122	9721.0	7705062.0	235139.83154296875	2083.0	-81.6158536585366	2677.0	-63.50609756097562	2644.0	3873.992673992674	1448.0	-3.464114832535885	-12.956937799043061	4360.0	4780096.0	98.6477100265566	10.430622009569378	5416.0	
3089.0	11.58695652173913	1187.0	-9.08695652173913	-1.0978260869565217	2354.0	-112.0	0.1679160419790105	0.14992503748125938	-42.0	31406.25	0.06296851574212893	100.0	33.01194838753436	33981.0	-302.5	9922.0	7705382.0	235149.59716796875	2302.0	-92.31707317073172	3028.0	-70.1829268292683	2645.0	3875.4578754578756	1484.0	-3.5502392344497604	-13.052631578947368	4456.0	4780096.0	98.6477100265566	10.660287081339712	5456.0	
3093.0	11.66304347826087	1180.0	-9.130434782608695	-1.2173913043478262	2365.0	-113.0	0.16941529235382308	0.1394302848575712	-44.0	31416.015625	0.06596701649175413	93.0	33.01194838753436	33981.0	-311.00609756097566	10201.0	7705702.0	235159.36279296875	2514.0	-104.93902439024392	3442.0	-76.64634146341464	2644.0	3873.992673992674	1504.0	-3.5980861244019136	-13.09090909090909	4476.0	4780096.0	98.6477100265566	10.708133971291865	5472.0	
3091.0	11.630434782608695	1183.0	-9.108695652173912	-1.434782608695652	2385.0	-121.0	0.18140929535232383	0.10794602698650674	-38.0	31425.78125	0.05697151424287856	72.0	33.01194838753436	33981.0	-319.0548780487805	10465.0	7706022.0	235169.12841796875	2657.0	-119.32926829268294	3914.0	-81.00609756097562	2634.0	3859.3406593406594	1580.0	-3.7799043062200957	-13.07177033492823	4464.0	4780432.0	98.64429113683669	10.679425837320574	5464.0	
3088.0	11.967391304347826	1152.0	-9.076086956521738	-1.684782608695652	2408.0	-126.0	0.1889055472263868	0.08545727136431784	-28.0	31435.546875	0.041979010494752625	57.0	33.01194838753436	33981.0	-326.6463414634147	10714.0	7706342.0	235178.89404296875	2656.0	-132.13414634146343	4334.0	-80.97560975609757	2648.0	3879.8534798534797	1716.0	-4.105263157894736	-13.023923444976075	4552.0	4780432.0	98.64429113683669	10.889952153110048	5444.0	
3064.0	12.16304347826087	1134.0	-8.815217391304348	-1.9456521739130435	2432.0	-138.0	0.20689655172413793	0.06146926536731634	-13.0	31445.3125	0.019490254872563718	41.0	33.01194838753436	33981.0	-330.82317073170736	10851.0	7706662.0	235188.65966796875	2471.0	-143.38414634146343	4703.0	-75.33536585365854	2636.0	3862.2710622710624	1796.0	-4.296650717703349	-12.746411483253588	4676.0	4780432.0	98.64429113683669	11.186602870813397	5328.0	
3025.0	12.369565217391305	1115.0	-8.391304347826086	-2.3260869565217392	2467.0	-151.0	0.22638680659670163	0.04047976011994003	-1.0	31455.078125	0.0014992503748125937	27.0	33.01194838753436	33981.0	-332.50000000000006	10906.0	7706982.0	235198.42529296875	2286.0	-150.21341463414635	4927.0	-69.69512195121952	2632.0	3856.4102564102564	1980.0	-4.7368421052631575	-12.354066985645932	4772.0	4780432.0	98.64429113683669	11.416267942583731	5164.0	
2988.0	12.51086956521739	1102.0	-7.989130434782608	-2.510869565217391	2484.0	-154.0	0.23088455772113942	0.013493253373313342	10.0	31464.84375	-0.014992503748125937	9.0	33.01194838753436	33981.0	-331.25000000000006	10865.0	7707302.0	235208.19091796875	2111.0	-156.82926829268294	5144.0	-64.35975609756098	2645.0	3875.4578754578756	2068.0	-4.947368421052631	-12.066985645933014	4856.0	4780432.0	98.64429113683669	11.617224880382775	5044.0	
2983.0	12.67391304347826	1087.0	-7.934782608695652	-2.6739130434782608	2499.0	-162.0	0.24287856071964017	-0.010494752623688156	18.0	31474.609375	-0.026986506746626684	-7.0	33.01194838753436	33981.0	-330.64024390243907	10845.0	7707622.0	235217.95654296875	1878.0	-162.28658536585368	5323.0	-57.25609756097562	2634.0	3859.3406593406594	2140.0	-5.119617224880383	-11.779904306220095	4916.0	4780384.0	98.64477954940716	11.760765550239235	4924.0	
2932.0	12.804347826086957	1075.0	-7.380434782608695	-2.8152173913043477	2512.0	-175.0	0.2623688155922039	-0.020989505247376312	40.0	31484.375	-0.05997001499250375	-14.0	33.01194838753436	33981.0	-327.3475609756098	10737.0	7707942.0	235227.72216796875	1339.0	-168.62804878048783	5531.0	-40.82317073170732	2639.0	3866.6666666666665	2212.0	-5.291866028708133	-11.263157894736842	4972.0	4780384.0	98.64477954940716	11.894736842105262	4708.0	
2915.0	13.380434782608695	1022.0	-7.195652173913043	-2.9565217391304346	2525.0	-185.0	0.2773613193403298	-0.043478260869565216	56.0	31494.140625	-0.08395802098950525	-29.0	33.01194838753436	33981.0	-325.7926829268293	10686.0	7708262.0	235237.48779296875	766.0	-173.50609756097563	5691.0	-23.353658536585368	2638.0	3865.2014652014655	2272.0	-5.435406698564593	-10.899521531100477	5208.0	4780384.0	98.64477954940716	12.459330143540669	4556.0	
2889.0	13.576086956521738	1004.0	-6.913043478260869	-3.0869565217391304	2537.0	-189.0	0.2833583208395802	-0.06596701649175413	67.0	31503.90625	-0.10044977511244378	-44.0	33.01194838753436	33981.0	-322.37804878048786	10574.0	7708582.0	235247.25341796875	427.0	-176.70731707317074	5796.0	-13.01829268292683	2633.0	3857.875457875458	2332.0	-5.578947368421052	-10.602870813397129	5324.0	4780384.0	98.64477954940716	12.736842105263158	4432.0	
2858.0	13.097826086956522	1048.0	-6.576086956521739	-3.0543478260869565	2534.0	-191.0	0.2863568215892054	-0.07796101949025487	81.0	31513.671875	-0.12143928035982009	-52.0	33.01194838753436	33981.0	-316.82926829268297	10392.0	7708902.0	235257.01904296875	322.0	-183.2317073170732	6010.0	-9.817073170731708	2634.0	3859.3406593406594	2312.0	-5.5311004784688995	-10.143540669856458	5076.0	4780384.0	98.64477954940716	12.143540669856458	4240.0	
2804.0	12.402173913043478	1112.0	-5.989130434782608	-3.1956521739130435	2547.0	-202.0	0.3028485757121439	-0.10344827586206896	111.0	31523.4375	-0.1664167916041979	-69.0	33.01194838753436	33981.0	-314.87804878048786	10328.0	7709222.0	235266.78466796875	95.0	-189.5426829268293	6217.0	-2.8963414634146343	2662.0	3900.3663003663005	2436.0	-5.827751196172248	-9.473684210526315	4784.0	4780384.0	98.64477954940716	11.444976076555024	3960.0	
2747.0	11.902173913043478	1158.0	-5.369565217391304	-2.934782608695652	2523.0	-203.0	0.3043478260869565	-0.1199400299850075	125.0	31533.203125	-0.1874062968515742	-80.0	33.01194838753436	33981.0	-314.51219512195127	10316.0	7709542.0	235276.55029296875	17.0	-195.21341463414635	6403.0	-0.5182926829268293	2640.0	3868.131868131868	2244.0	-5.368421052631579	-8.78468899521531	4560.0	4780384.0	98.64477954940716	10.909090909090908	3672.0	
2669.0	11.391304347826086	1205.0	-4.521739130434782	-2.869565217391304	2517.0	-209.0	0.31334332833583206	-0.13193403298350825	143.0	31542.96875	-0.2143928035982009	-88.0	33.01194838753436	33981.0	-312.95731707317077	10265.0	7709862.0	235286.31591796875	102.0	-202.62195121951223	6646.0	-3.1097560975609757	2651.0	3884.2490842490843	2256.0	-5.3971291866028706	-8.0	4340.0	4780384.0	98.64477954940716	10.382775119617225	3344.0	
2636.0	11.032608695652174	1238.0	-4.163043478260869	-2.75	2506.0	-214.0	0.32083958020989506	-0.1424287856071964	164.0	31552.734375	-0.24587706146926536	-95.0	33.01194838753436	33981.0	-312.3475609756098	10245.0	7710182.0	235296.08154296875	320.0	-210.5487804878049	6906.0	-9.756097560975611	2627.0	3849.084249084249	2168.0	-5.186602870813397	-7.358851674641148	4168.0	4780384.0	98.64477954940716	9.971291866028707	3076.0	
2584.0	11.043478260869565	1237.0	-3.5978260869565215	-2.5543478260869565	2488.0	-221.0	0.3313343328335832	-0.15592203898050974	181.0	31562.5	-0.27136431784107945	-104.0	33.01194838753436	33981.0	-307.2865853658537	10079.0	7710502.0	235305.84716796875	413.0	-217.68292682926833	7140.0	-12.591463414634147	2645.0	3875.4578754578756	2108.0	-5.043062200956937	-7.023923444976076	4144.0	4780384.0	98.64477954940716	9.913875598086124	2936.0	
2536.0	11.152173913043478	1227.0	-3.0760869565217392	-2.4782608695652173	2481.0	-224.0	0.335832083958021	-0.17091454272863568	204.0	31572.265625	-0.3058470764617691	-114.0	33.01194838753436	33981.0	-300.3353658536586	9851.0	7710822.0	235315.61279296875	346.0	-220.91463414634148	7246.0	-10.54878048780488	2642.0	3871.062271062271	2036.0	-4.8708133971291865	-6.363636363636363	4192.0	4780672.0	98.64184907521756	10.028708133971291	2660.0	
2483.0	11.152173913043478	1227.0	-2.5	-2.5760869565217392	2490.0	-232.0	0.34782608695652173	-0.15892053973013492	227.0	31582.03125	-0.3403298350824588	-106.0	33.01194838753436	33981.0	-290.8536585365854	9540.0	7711142.0	235325.37841796875	232.0	-219.5426829268293	7201.0	-7.073170731707318	2637.0	3863.736263736264	2104.0	-5.033492822966507	-5.655502392344498	4228.0	4780672.0	98.64184907521756	10.114832535885167	2364.0	
2438.0	10.793478260869565	1260.0	-2.010869565217391	-2.152173913043478	2451.0	-237.0	0.35532233883058467	-0.16941529235382308	249.0	31591.796875	-0.3733133433283358	-113.0	33.01194838753436	33981.0	-278.9329268292683	9149.0	7711462.0	235335.14404296875	233.0	-218.47560975609758	7166.0	-7.103658536585367	2645.0	3875.4578754578756	1884.0	-4.507177033492823	-5.0143540669856455	4072.0	4780672.0	98.64184907521756	9.741626794258373	2096.0	
2390.0	9.804347826086957	1351.0	-1.4891304347826086	-1.967391304347826	2434.0	-235.0	0.3523238380809595	-0.17841079460269865	268.0	31601.5625	-0.4017991004497751	-119.0	33.01194838753436	33981.0	-267.8353658536586	8785.0	7711782.0	235344.90966796875	153.0	-217.34756097560978	7129.0	-4.664634146341464	2627.0	3849.084249084249	1816.0	-4.344497607655502	-4.382775119617225	3664.0	4780672.0	98.64184907521756	8.76555023923445	1832.0	
2348.0	9.043478260869565	1421.0	-1.0326086956521738	-1.6956521739130435	2409.0	-230.0	0.3448275862068965	-0.17241379310344826	290.0	31611.328125	-0.43478260869565216	-115.0	33.01194838753436	33981.0	-259.1463414634147	8500.0	7712102.0	235354.67529296875	-2.0	-211.09756097560978	6924.0	0.06097560975609757	2655.0	3890.10989010989	1696.0	-4.057416267942584	-3.9043062200956937	3272.0	4780672.0	98.64184907521756	7.827751196172248	1632.0	
2327.0	8.51086956521739	1470.0	-0.8043478260869565	-1.576086956521739	2398.0	-229.0	0.34332833583208394	-0.1829085457271364	313.0	31621.09375	-0.46926536731634183	-122.0	33.01194838753436	33981.0	-252.16463414634148	8271.0	7712422.0	235364.44091796875	106.0	-200.64024390243904	6581.0	-3.231707317073171	2631.0	3854.945054945055	1608.0	-3.8468899521531097	-3.4736842105263155	3040.0	4780640.0	98.64217468331469	7.2727272727272725	1452.0	
2291.0	7.663043478260869	1548.0	-0.41304347826086957	-0.717391304347826	2319.0	-227.0	0.3403298350824588	-0.17841079460269865	334.0	31630.859375	-0.5007496251874063	-119.0	33.01194838753436	33981.0	-242.65243902439028	7959.0	7712742.0	235374.20654296875	366.0	-189.39024390243904	6212.0	-11.158536585365855	2635.0	3860.805860805861	1236.0	-2.956937799043062	-3.1196172248803826	2648.0	4780640.0	98.64217468331469	6.3349282296650715	1304.0	
2241.0	6.5978260869565215	1646.0	0.13043478260869565	-0.010869565217391304	2254.0	-231.0	0.34632683658170915	-0.17391304347826086	347.0	31640.625	-0.52023988005997	-116.0	33.01194838753436	33981.0	-231.21951219512198	7584.0	7713062.0	235383.97216796875	653.0	-180.91463414634148	5934.0	-19.908536585365855	2643.0	3872.5274725274726	860.0	-2.0574162679425836	-2.5454545454545454	2168.0	4780640.0	98.64217468331469	5.186602870813397	1064.0	
2197.0	6.108695652173913	1691.0	0.6086956521739131	-0.25	2276.0	-229.0	0.34332833583208394	-0.17691154422788605	365.0	31650.390625	-0.5472263868065966	-118.0	33.01194838753436	33981.0	-220.4268292682927	7230.0	7713382.0	235393.73779296875	948.0	-172.89634146341464	5671.0	-28.902439024390247	2648.0	3879.8534798534797	972.0	-2.325358851674641	-1.9043062200956937	1896.0	4780640.0	98.64217468331469	4.535885167464115	796.0	
2123.0	6.021739130434782	1699.0	1.4130434782608696	-0.5108695652173912	2300.0	-226.0	0.33883058470764615	-0.1619190404797601	384.0	31660.15625	-0.5757121439280359	-108.0	33.01194838753436	33981.0	-204.87804878048783	6720.0	7713702.0	235403.50341796875	1000.0	-167.28658536585368	5487.0	-30.487804878048784	2635.0	3860.805860805861	1124.0	-2.688995215311005	-0.8995215311004784	1880.0	4780640.0	98.64217468331469	4.497607655502392	376.0	
2054.0	6.25	1678.0	2.1630434782608696	0.20652173913043478	2234.0	-230.0	0.3448275862068965	-0.1649175412293853	398.0	31669.921875	-0.5967016491754122	-110.0	33.01194838753436	33981.0	-186.06707317073173	6103.0	7714022.0	235413.26904296875	1065.0	-162.71341463414635	5337.0	-32.46951219512196	2645.0	3875.4578754578756	768.0	-1.8373205741626792	0.03827751196172249	1968.0	4780912.0	98.63940701565387	4.708133971291866	-16.0	
2000.0	6.184782608695652	1684.0	2.75	0.6739130434782609	2191.0	-223.0	0.33433283358320837	-0.14992503748125938	409.0	31679.6875	-0.6131934032983508	-100.0	33.01194838753436	33981.0	-168.32317073170734	5521.0	7714342.0	235423.03466796875	1122.0	-167.25609756097563	5486.0	-34.207317073170735	2638.0	3865.2014652014655	620.0	-1.4832535885167464	0.6889952153110047	1956.0	4780912.0	98.63940701565387	4.679425837320574	-288.0	
1970.0	5.967391304347826	1704.0	3.0760869565217392	0.33695652173913043	2222.0	-221.0	0.3313343328335832	-0.15292353823088456	417.0	31689.453125	-0.6251874062968515	-102.0	33.01194838753436	33981.0	-152.34756097560978	4997.0	7714662.0	235432.80029296875	1001.0	-177.22560975609758	5813.0	-30.51829268292683	2644.0	3873.992673992674	792.0	-1.894736842105263	1.0239234449760766	1880.0	4780912.0	98.63940701565387	4.497607655502392	-428.0	
1935.0	5.413043478260869	1755.0	3.4565217391304346	0.6195652173913043	2196.0	-219.0	0.328335832083958	-0.14992503748125938	436.0	31699.21875	-0.6536731634182908	-100.0	33.01194838753436	33981.0	-135.51829268292684	4445.0	7714982.0	235442.56591796875	1062.0	-172.16463414634148	5647.0	-32.37804878048781	2643.0	3872.5274725274726	572.0	-1.368421052631579	1.2344497607655502	1616.0	4780912.0	98.63940701565387	3.866028708133971	-516.0	
1950.0	4.8478260869565215	1807.0	3.293478260869565	1.2934782608695652	2134.0	-216.0	0.3238380809595202	-0.13343328335832083	446.0	31708.984375	-0.6686656671664167	-89.0	33.01194838753436	33981.0	-122.13414634146342	4006.0	7715302.0	235452.33154296875	956.0	-163.07926829268294	5349.0	-29.146341463414636	2631.0	3854.945054945055	408.0	-0.9760765550239234	1.215311004784689	1488.0	4780912.0	98.63940701565387	3.5598086124401913	-508.0	
1927.0	4.75	1816.0	3.543478260869565	1.6195652173913042	2104.0	-216.0	0.3238380809595202	-0.13043478260869565	458.0	31718.75	-0.6866566716641679	-87.0	33.0218906850554	33983.0	-111.95121951219514	3672.0	7715622.0	235462.09716796875	633.0	-155.27439024390245	5093.0	-19.29878048780488	2644.0	3873.992673992674	192.0	-0.4593301435406698	1.4066985645933014	1336.0	4780912.0	98.64108976971875	3.1961722488038276	-588.0	
1890.0	5.021739130434782	1791.0	3.9456521739130435	1.6304347826086956	2103.0	-212.0	0.31784107946026985	-0.12443778110944527	464.0	31728.515625	-0.6956521739130435	-83.0	33.0218906850554	33983.0	-102.25609756097562	3354.0	7715942.0	235471.86279296875	375.0	-141.46341463414635	4640.0	-11.432926829268293	2649.0	3881.3186813186812	148.0	-0.354066985645933	1.8564593301435406	1412.0	4780912.0	98.64108976971875	3.3779904306220097	-776.0	
1843.0	5.271739130434782	1768.0	4.456521739130435	1.7065217391304348	2096.0	-206.0	0.3088455772113943	-0.12593703148425786	477.0	31738.28125	-0.7151424287856072	-84.0	33.0218906850554	33983.0	-91.92073170731709	3015.0	7716262.0	235481.62841796875	201.0	-125.91463414634147	4130.0	-6.128048780487806	2633.0	3857.875457875458	112.0	-0.2679425837320574	2.478468899521531	1576.0	4780912.0	98.64108976971875	3.7703349282296648	-1036.0	
1804.0	5.260869565217392	1769.0	4.880434782608695	2.0978260869565215	2060.0	-201.0	0.30134932533733133	-0.12293853073463268	484.0	31748.046875	-0.7256371814092953	-82.0	33.0218906850554	33983.0	-79.60365853658537	2611.0	7716582.0	235491.39404296875	59.0	-118.90243902439026	3900.0	-1.7987804878048783	2647.0	3878.388278388278	4.0	-0.009569377990430622	3.004784688995215	1600.0	4780912.0	98.64108976971875	3.827751196172249	-1256.0	
1760.0	4.913043478260869	1801.0	5.358695652173913	1.9130434782608696	2077.0	-197.0	0.29535232383808097	-0.11244377811094453	490.0	31757.8125	-0.7346326836581709	-75.0	33.0218906850554	33983.0	-68.78048780487805	2256.0	7716902.0	235501.15966796875	-3.0	-114.78658536585367	3765.0	0.09146341463414635	2632.0	3856.4102564102564	36.0	-0.08612440191387559	3.588516746411483	1444.0	4780912.0	98.64108976971875	3.4545454545454546	-1500.0	
1711.0	4.641304347826087	1826.0	5.891304347826087	2.1847826086956523	2052.0	-192.0	0.28785607196401797	-0.10794602698650674	499.0	31767.578125	-0.7481259370314842	-72.0	33.0218906850554	33983.0	-60.1219512195122	1972.0	7717222.0	235510.92529296875	-103.0	-106.70731707317074	3500.0	3.1402439024390247	2625.0	3846.153846153846	-168.0	0.4019138755980861	4.220095693779904	1292.0	4779776.0	98.65264905699662	3.090909090909091	-1764.0	
1688.0	4.858695652173913	1806.0	6.141304347826087	2.119565217391304	2058.0	-188.0	0.2818590704647676	-0.10944527736131934	498.0	31777.34375	-0.7466266866566716	-73.0	33.0218906850554	33983.0	-51.493902439024396	1689.0	7717542.0	235520.69091796875	-188.0	-102.59146341463416	3365.0	5.731707317073171	2641.0	3869.5970695970695	-44.0	0.10526315789473684	4.488038277511961	1392.0	4779776.0	98.65264905699662	3.3301435406698565	-1876.0	
1671.0	5.260869565217392	1769.0	6.326086956521739	2.3043478260869565	2041.0	-189.0	0.2833583208395802	-0.11094452773613193	509.0	31787.109375	-0.7631184407796102	-74.0	33.0218906850554	33983.0	-42.86585365853659	1406.0	7717862.0	235530.45654296875	-331.0	-91.67682926829269	3007.0	10.091463414634147	2639.0	3866.6666666666665	-188.0	0.4497607655502392	4.717703349282297	1580.0	4779776.0	98.65264905699662	3.7799043062200957	-1972.0	
