Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1651.0	5.467391304347826	1750.0	6.543478260869565	2.141304347826087	2056.0	-187.0	0.280359820089955	-0.10344827586206896	512.0	31796.875	-0.767616191904048	-69.0	33.0218906850554	33983.0	-34.176829268292686	1121.0	7718182.0	235540.22216796875	-581.0	-82.77439024390245	2715.0	17.713414634146343	2643.0	3872.5274725274726	-72.0	0.17224880382775118	4.851674641148326	1696.0	4779776.0	98.65264905699662	4.057416267942584	-2028.0	
1655.0	5.445652173913043	1752.0	6.5	2.402173913043478	2032.0	-182.0	0.272863568215892	-0.0914542728635682	509.0	31806.640625	-0.7631184407796102	-61.0	33.0218906850554	33983.0	-28.07926829268293	921.0	7718502.0	235549.98779296875	-675.0	-72.43902439024392	2376.0	20.57926829268293	2648.0	3879.8534798534797	-216.0	0.5167464114832536	4.918660287081339	1648.0	4779776.0	98.65264905699662	3.942583732057416	-2056.0	
1654.0	5.217391304347826	1773.0	6.510869565217391	2.2065217391304346	2050.0	-175.0	0.2623688155922039	-0.09895052473763118	516.0	31816.40625	-0.7736131934032984	-66.0	33.0218906850554	33983.0	-21.55487804878049	707.0	7718822.0	235559.75341796875	-778.0	-62.28658536585366	2043.0	23.719512195121954	2634.0	3859.3406593406594	-112.0	0.2679425837320574	4.909090909090909	1592.0	4780112.0	98.64923010807601	3.8086124401913874	-2052.0	
1659.0	5.130434782608695	1781.0	6.456521739130435	2.1847826086956523	2052.0	-173.0	0.2593703148425787	-0.09895052473763118	510.0	31826.171875	-0.7646176911544228	-66.0	33.0218906850554	33983.0	-17.77439024390244	583.0	7719142.0	235569.51904296875	-767.0	-47.43902439024391	1556.0	23.384146341463417	2639.0	3866.6666666666665	-144.0	0.34449760765550236	4.918660287081339	1532.0	4780112.0	98.64923010807601	3.665071770334928	-2056.0	
1643.0	5.141304347826087	1780.0	6.630434782608695	2.130434782608696	2057.0	-170.0	0.25487256371814093	-0.10644677661169415	513.0	31835.9375	-0.7691154422788605	-71.0	33.0218906850554	33983.0	-15.30487804878049	502.0	7719462.0	235579.28466796875	-758.0	-32.80487804878049	1076.0	23.10975609756098	2637.0	3863.736263736264	-124.0	0.2966507177033493	5.023923444976076	1560.0	4780112.0	98.64923010807601	3.7320574162679425	-2100.0	
1633.0	5.228260869565217	1772.0	6.739130434782608	2.1739130434782608	2053.0	-169.0	0.25337331334332835	-0.10344827586206896	520.0	31845.703125	-0.7796101949025487	-69.0	33.0218906850554	33983.0	-11.951219512195124	392.0	7719782.0	235589.05029296875	-733.0	-20.823170731707318	683.0	22.34756097560976	2641.0	3869.5970695970695	-116.0	0.27751196172248804	5.110047846889952	1672.0	4780112.0	98.64923010807601	4.0	-2136.0	
1628.0	5.58695652173913	1739.0	6.793478260869565	1.891304347826087	2079.0	-168.0	0.2518740629685157	-0.09895052473763118	522.0	31855.46875	-0.7826086956521738	-66.0	33.0218906850554	33983.0	-8.597560975609756	282.0	7720102.0	235598.81591796875	-665.0	-12.53048780487805	411.0	20.27439024390244	2654.0	3888.644688644689	-60.0	0.14354066985645933	5.205741626794258	1716.0	4780112.0	98.64923010807601	4.105263157894736	-2176.0	
1631.0	5.608695652173913	1737.0	6.760869565217391	1.6956521739130435	2097.0	-155.0	0.23238380809595202	-0.10644677661169415	531.0	31865.234375	-0.7961019490254873	-71.0	33.0218906850554	33983.0	-5.609756097560976	184.0	7720422.0	235608.58154296875	-597.0	-3.231707317073171	106.0	18.201219512195124	2627.0	3849.084249084249	80.0	-0.19138755980861244	5.186602870813397	1780.0	4780352.0	98.64678800417076	4.258373205741627	-2168.0	
1630.0	5.75	1724.0	6.771739130434782	1.3804347826086956	2126.0	-170.0	0.25487256371814093	-0.10344827586206896	521.0	31875.0	-0.7811094452773613	-69.0	33.0218906850554	33983.0	-3.9939024390243905	131.0	7720742.0	235618.34716796875	-502.0	6.158536585365854	-202.0	15.30487804878049	2645.0	3875.4578754578756	216.0	-0.5167464114832536	5.196172248803827	1820.0	4780352.0	98.64678800417076	4.354066985645932	-2172.0	
1633.0	5.913043478260869	1709.0	6.739130434782608	0.9782608695652174	2163.0	-163.0	0.24437781109445278	-0.11094452773613193	525.0	31884.765625	-0.7871064467766117	-74.0	33.0218906850554	33983.0	-4.2682926829268295	140.0	7721062.0	235628.11279296875	-308.0	16.03658536585366	-526.0	9.390243902439025	2649.0	3881.3186813186812	424.0	-1.014354066985646	5.157894736842105	1876.0	4780352.0	98.64678800417076	4.488038277511961	-2156.0	
1626.0	6.065217391304348	1695.0	6.815217391304348	0.9021739130434783	2170.0	-163.0	0.24437781109445278	-0.09895052473763118	521.0	31894.53125	-0.7811094452773613	-66.0	33.0218906850554	33983.0	-5.091463414634147	167.0	7721382.0	235637.87841796875	-60.0	27.408536585365855	-899.0	1.829268292682927	2630.0	3853.479853479854	432.0	-1.0334928229665072	5.205741626794258	1984.0	4780352.0	98.64678800417076	4.746411483253588	-2176.0	
1607.0	6.228260869565217	1680.0	7.021739130434782	0.9891304347826086	2162.0	-167.0	0.25037481259370314	-0.10044977511244378	516.0	31904.296875	-0.7736131934032984	-67.0	33.0218906850554	33983.0	-5.823170731707318	191.0	7721702.0	235647.64404296875	168.0	35.518292682926834	-1165.0	-5.121951219512195	2649.0	3881.3186813186812	436.0	-1.0430622009569377	5.492822966507177	2020.0	4780352.0	98.64678800417076	4.832535885167464	-2296.0	
1578.0	6.271739130434782	1676.0	7.33695652173913	1.141304347826087	2148.0	-166.0	0.24887556221889054	-0.09895052473763118	518.0	31914.0625	-0.7766116941529235	-66.0	33.0218906850554	33983.0	-6.981707317073171	229.0	7722022.0	235657.40966796875	320.0	37.28658536585366	-1223.0	-9.756097560975611	2627.0	3849.084249084249	380.0	-0.9090909090909091	5.837320574162679	2048.0	4780464.0	98.64564835638507	4.899521531100478	-2440.0	
1554.0	6.521739130434782	1653.0	7.5978260869565215	1.4021739130434783	2124.0	-171.0	0.2563718140929535	-0.10344827586206896	513.0	31923.828125	-0.7691154422788605	-69.0	33.0218906850554	33983.0	-6.676829268292684	219.0	7722342.0	235667.17529296875	454.0	35.76219512195122	-1173.0	-13.841463414634148	2634.0	3859.3406593406594	280.0	-0.6698564593301435	6.095693779904306	2164.0	4780464.0	98.64564835638507	5.177033492822966	-2548.0	
1538.0	6.641304347826087	1642.0	7.771739130434782	1.7934782608695652	2088.0	-165.0	0.24737631184407796	-0.10794602698650674	521.0	31933.59375	-0.7811094452773613	-72.0	33.0218906850554	33983.0	-4.329268292682928	142.0	7722662.0	235676.94091796875	432.0	33.71951219512196	-1106.0	-13.170731707317074	2640.0	3868.131868131868	132.0	-0.3157894736842105	6.2105263157894735	2248.0	4780464.0	98.64564835638507	5.37799043062201	-2596.0	
1549.0	6.760869565217391	1631.0	7.6521739130434785	2.108695652173913	2059.0	-176.0	0.2638680659670165	-0.10644677661169415	518.0	31943.359375	-0.7766116941529235	-71.0	33.0218906850554	33983.0	1.0060975609756098	-33.0	7722982.0	235686.70654296875	315.0	31.52439024390244	-1034.0	-9.603658536585368	2634.0	3859.3406593406594	-36.0	0.08612440191387559	6.172248803827751	2272.0	4780464.0	98.64564835638507	5.435406698564593	-2580.0	
1553.0	6.83695652173913	1624.0	7.608695652173913	2.4565217391304346	2027.0	-175.0	0.2623688155922039	-0.10494752623688156	516.0	31953.125	-0.7736131934032984	-70.0	33.0218906850554	33983.0	6.737804878048781	-221.0	7723302.0	235696.47216796875	94.0	31.09756097560976	-1020.0	-2.8658536585365857	2647.0	3878.388278388278	-196.0	0.4688995215311005	6.057416267942584	2312.0	4780464.0	98.64564835638507	5.5311004784688995	-2532.0	
1581.0	6.956521739130435	1613.0	7.304347826086956	2.75	2000.0	-172.0	0.2578710644677661	-0.095952023988006	521.0	31962.890625	-0.7811094452773613	-64.0	33.0218906850554	33983.0	14.237804878048781	-467.0	7723622.0	235706.23779296875	-134.0	33.8719512195122	-1111.0	4.085365853658537	2648.0	3879.8534798534797	-332.0	0.7942583732057416	5.7990430622009566	2340.0	4780416.0	98.64613677680983	5.598086124401914	-2424.0	
1607.0	6.695652173913043	1637.0	7.021739130434782	2.9456521739130435	1982.0	-174.0	0.2608695652173913	-0.09895052473763118	517.0	31972.65625	-0.775112443778111	-66.0	33.0218906850554	33983.0	23.201219512195124	-761.0	7723942.0	235716.00341796875	-356.0	38.44512195121951	-1261.0	10.853658536585368	2630.0	3853.479853479854	-436.0	1.0430622009569377	5.38755980861244	2240.0	4780416.0	98.64613677680983	5.358851674641148	-2252.0	
1643.0	6.423913043478261	1662.0	6.630434782608695	3.0760869565217392	1970.0	-173.0	0.2593703148425787	-0.10194902548725637	512.0	31982.421875	-0.767616191904048	-68.0	33.0218906850554	33983.0	31.920731707317078	-1047.0	7724262.0	235725.76904296875	-548.0	46.15853658536586	-1514.0	16.707317073170735	2642.0	3871.062271062271	-528.0	1.263157894736842	5.023923444976076	2080.0	4780416.0	98.64613677680983	4.976076555023924	-2100.0	
1670.0	5.978260869565217	1703.0	6.33695652173913	3.260869565217391	1953.0	-180.0	0.2698650674662669	-0.10344827586206896	509.0	31992.1875	-0.7631184407796102	-69.0	33.0218906850554	33983.0	40.36585365853659	-1324.0	7724582.0	235735.53466796875	-677.0	55.1219512195122	-1808.0	20.640243902439025	2633.0	3857.875457875458	-620.0	1.4832535885167464	4.669856459330143	1912.0	4780416.0	98.64613677680983	4.574162679425837	-1952.0	
1708.0	5.815217391304348	1718.0	5.923913043478261	3.1956521739130435	1959.0	-183.0	0.27436281859070466	-0.11394302848575712	504.0	32001.953125	-0.7556221889055472	-76.0	33.0218906850554	33983.0	49.90853658536586	-1637.0	7724902.0	235745.30029296875	-790.0	63.04878048780488	-2068.0	24.085365853658537	2629.0	3852.0146520146523	-568.0	1.3588516746411483	4.45933014354067	1580.0	4780416.0	98.64613677680983	3.7799043062200957	-1864.0	
1743.0	5.510869565217392	1746.0	5.543478260869565	2.7065217391304346	2004.0	-183.0	0.27436281859070466	-0.11394302848575712	504.0	32011.71875	-0.7556221889055472	-76.0	33.0218906850554	33983.0	58.84146341463415	-1930.0	7725222.0	235755.06591796875	-850.0	71.00609756097562	-2329.0	25.914634146341466	2638.0	3865.2014652014655	-392.0	0.937799043062201	3.894736842105263	1740.0	4780384.0	98.64646239047202	4.162679425837321	-1628.0	
1808.0	5.445652173913043	1752.0	4.83695652173913	2.293478260869565	2042.0	-187.0	0.280359820089955	-0.11094452773613193	502.0	32021.484375	-0.7526236881559221	-74.0	33.0218906850554	33983.0	68.01829268292684	-2231.0	7725542.0	235764.83154296875	-798.0	86.76829268292684	-2846.0	24.32926829268293	2625.0	3846.153846153846	-224.0	0.5358851674641149	3.186602870813397	1732.0	4780384.0	98.64646239047202	4.143540669856459	-1332.0	
1839.0	5.195652173913043	1775.0	4.5	2.0217391304347827	2067.0	-187.0	0.280359820089955	-0.11094452773613193	502.0	32031.25	-0.7526236881559221	-74.0	33.0218906850554	33983.0	76.3109756097561	-2503.0	7725862.0	235774.59716796875	-799.0	106.67682926829269	-3499.0	24.35975609756098	2643.0	3872.5274725274726	-92.0	0.2200956937799043	2.679425837320574	1596.0	4780384.0	98.64646239047202	3.818181818181818	-1120.0	
1859.0	4.9021739130434785	1802.0	4.282608695652174	2.0217391304347827	2067.0	-187.0	0.280359820089955	-0.1184407796101949	488.0	32041.015625	-0.7316341829085456	-79.0	33.0218906850554	33983.0	83.8109756097561	-2749.0	7726182.0	235784.36279296875	-765.0	124.42073170731709	-4081.0	23.323170731707318	2650.0	3882.7838827838827	-40.0	0.09569377990430622	2.4401913875598087	1412.0	4780384.0	98.64646239047202	3.3779904306220097	-1020.0	
1864.0	4.75	1816.0	4.228260869565217	1.5978260869565217	2106.0	-187.0	0.280359820089955	-0.12443778110944527	485.0	32050.78125	-0.7271364317841079	-83.0	33.0218906850554	33983.0	90.97560975609757	-2984.0	7726502.0	235794.12841796875	-602.0	136.9207317073171	-4491.0	18.353658536585368	2637.0	3863.736263736264	84.0	-0.20095693779904306	2.3923444976076556	1352.0	4780384.0	98.64646239047202	3.2344497607655502	-1000.0	
1864.0	4.804347826086956	1811.0	4.228260869565217	1.3478260869565217	2129.0	-187.0	0.280359820089955	-0.13493253373313344	483.0	32060.546875	-0.7241379310344828	-90.0	33.0218906850554	33983.0	97.50000000000001	-3198.0	7726822.0	235803.89404296875	-437.0	148.8109756097561	-4881.0	13.323170731707318	2622.0	3841.758241758242	216.0	-0.5167464114832536	2.325358851674641	1360.0	4780576.0	98.64450870904702	3.253588516746411	-972.0	
1882.0	4.891304347826087	1803.0	4.032608695652174	1.3043478260869565	2133.0	-192.0	0.28785607196401797	-0.136431784107946	471.0	32070.3125	-0.7061469265367316	-91.0	33.0218906850554	33983.0	105.94512195121952	-3475.0	7727142.0	235813.65966796875	-314.0	159.93902439024393	-5246.0	9.573170731707318	2625.0	3846.153846153846	252.0	-0.6028708133971291	2.1913875598086126	1404.0	4780576.0	98.64450870904702	3.3588516746411483	-916.0	
1887.0	4.880434782608695	1804.0	3.9782608695652173	1.315217391304348	2132.0	-197.0	0.29535232383808097	-0.1424287856071964	462.0	32080.078125	-0.6926536731634183	-95.0	33.0218906850554	33983.0	115.3658536585366	-3784.0	7727462.0	235823.42529296875	-206.0	167.53048780487808	-5495.0	6.2804878048780495	2635.0	3860.805860805861	276.0	-0.6602870813397129	2.0191387559808613	1420.0	4780576.0	98.64450870904702	3.3971291866028706	-844.0	
1901.0	4.83695652173913	1808.0	3.8260869565217392	1.4782608695652173	2117.0	-201.0	0.30134932533733133	-0.14692653673163417	460.0	32089.84375	-0.689655172413793	-98.0	33.0218906850554	33983.0	124.35975609756099	-4079.0	7727782.0	235833.19091796875	-93.0	175.15243902439025	-5745.0	2.8353658536585367	2648.0	3879.8534798534797	216.0	-0.5167464114832536	1.7320574162679425	1400.0	4780576.0	98.64450870904702	3.3492822966507174	-724.0	
1944.0	4.967391304347826	1796.0	3.358695652173913	1.2608695652173914	2137.0	-209.0	0.31334332833583206	-0.15442278860569714	447.0	32099.609375	-0.6701649175412293	-103.0	33.0218906850554	33983.0	133.90243902439025	-4392.0	7728102.0	235842.95654296875	77.0	180.94512195121953	-5935.0	-2.347560975609756	2635.0	3860.805860805861	304.0	-0.7272727272727273	1.3014354066985645	1432.0	4780576.0	98.64450870904702	3.4258373205741623	-544.0	
1979.0	5.228260869565217	1772.0	2.9782608695652173	1.0978260869565217	2152.0	-210.0	0.3148425787106447	-0.15292353823088456	438.0	32109.375	-0.656671664167916	-102.0	33.0218906850554	33983.0	143.56707317073173	-4709.0	7728422.0	235852.72216796875	185.0	189.1158536585366	-6203.0	-5.640243902439025	2643.0	3872.5274725274726	384.0	-0.9186602870813396	0.8612440191387559	1564.0	4780640.0	98.64385748219767	3.741626794258373	-360.0	
2012.0	5.5	1747.0	2.619565217391304	0.8369565217391304	2176.0	-217.0	0.32533733133433285	-0.1619190404797601	422.0	32119.140625	-0.6326836581709145	-108.0	33.0218906850554	33983.0	154.2378048780488	-5059.0	7728742.0	235862.48779296875	277.0	200.609756097561	-6580.0	-8.445121951219512	2646.0	3876.923076923077	500.0	-1.1961722488038278	0.37320574162679426	1668.0	4780640.0	98.64385748219767	3.990430622009569	-156.0	
2046.0	5.641304347826087	1734.0	2.25	0.532608695652174	2204.0	-219.0	0.328335832083958	-0.1634182908545727	408.0	32128.90625	-0.6116941529235382	-109.0	33.0218906850554	33983.0	165.0609756097561	-5414.0	7729062.0	235872.25341796875	310.0	209.72560975609758	-6879.0	-9.451219512195124	2628.0	3850.5494505494507	652.0	-1.5598086124401913	-0.04784688995215311	1752.0	4780640.0	98.64385748219767	4.1913875598086126	20.0	
2089.0	5.8478260869565215	1715.0	1.7826086956521738	0.19565217391304346	2235.0	-236.0	0.3538230884557721	-0.16941529235382308	393.0	32138.671875	-0.5892053973013494	-113.0	33.0218906850554	33983.0	175.4878048780488	-5756.0	7729382.0	235882.01904296875	396.0	216.34146341463418	-7096.0	-12.073170731707318	2635.0	3860.805860805861	832.0	-1.9904306220095693	-0.5645933014354066	1820.0	4780640.0	98.64385748219767	4.354066985645932	236.0	
2118.0	6.076086956521739	1694.0	1.467391304347826	-0.09782608695652173	2262.0	-234.0	0.35082458770614694	-0.16941529235382308	375.0	32148.4375	-0.5622188905547226	-113.0	33.0218906850554	33983.0	185.3048780487805	-6078.0	7729702.0	235891.78466796875	448.0	222.28658536585368	-7291.0	-13.658536585365855	2653.0	3887.1794871794873	996.0	-2.3827751196172247	-0.985645933014354	1964.0	4780640.0	98.64385748219767	4.698564593301435	412.0	
2156.0	6.4021739130434785	1664.0	1.0543478260869565	-0.4782608695652174	2297.0	-232.0	0.34782608695652173	-0.16941529235382308	367.0	32158.203125	-0.5502248875562219	-113.0	33.0218906850554	33983.0	194.87804878048783	-6392.0	7730022.0	235901.55029296875	574.0	230.85365853658539	-7572.0	-17.5	2636.0	3862.2710622710624	1012.0	-2.4210526315789473	-1.2727272727272727	2048.0	4780448.0	98.64581116318418	4.899521531100478	532.0	
2188.0	6.9021739130434785	1618.0	0.7065217391304348	-1.4239130434782608	2384.0	-240.0	0.35982008995502246	-0.1664167916041979	342.0	32167.96875	-0.512743628185907	-111.0	33.0218906850554	33983.0	202.8048780487805	-6652.0	7730342.0	235911.31591796875	614.0	234.1158536585366	-7679.0	-18.719512195121954	2646.0	3876.923076923077	1432.0	-3.4258373205741623	-1.7511961722488039	2204.0	4780448.0	98.64581116318418	5.2727272727272725	732.0	
2225.0	7.532608695652174	1560.0	0.30434782608695654	-1.9456521739130435	2432.0	-245.0	0.36731634182908546	-0.16941529235382308	326.0	32177.734375	-0.48875562218890556	-113.0	33.0218906850554	33983.0	208.90243902439028	-6852.0	7730662.0	235921.08154296875	691.0	241.95121951219514	-7936.0	-21.06707317073171	2646.0	3876.923076923077	1712.0	-4.095693779904306	-2.1913875598086126	2492.0	4780448.0	98.64581116318418	5.961722488038277	916.0	
2265.0	8.119565217391305	1506.0	-0.13043478260869565	-2.260869565217391	2461.0	-236.0	0.3538230884557721	-0.1619190404797601	309.0	32187.5	-0.46326836581709147	-108.0	33.0218906850554	33983.0	215.09146341463418	-7055.0	7730982.0	235930.84716796875	711.0	251.06707317073173	-8235.0	-21.676829268292686	2653.0	3887.1794871794873	1908.0	-4.564593301435407	-2.6698564593301435	2784.0	4780448.0	98.64581116318418	6.660287081339713	1116.0	
2291.0	8.326086956521738	1487.0	-0.41304347826086957	-1.9891304347826086	2436.0	-239.0	0.3583208395802099	-0.15892053973013492	286.0	32197.265625	-0.4287856071964018	-106.0	33.0218906850554	33983.0	221.34146341463418	-7260.0	7731302.0	235940.61279296875	663.0	260.0304878048781	-8529.0	-20.213414634146343	2653.0	3887.1794871794873	1840.0	-4.401913875598086	-3.062200956937799	2940.0	4780448.0	98.64581116318418	7.033492822966507	1280.0	
2315.0	8.206521739130434	1498.0	-0.6739130434782609	-1.684782608695652	2408.0	-248.0	0.37181409295352325	-0.16041979010494753	269.0	32207.03125	-0.4032983508245877	-107.0	33.0218906850554	33983.0	227.83536585365854	-7473.0	7731622.0	235950.37841796875	527.0	261.5243902439025	-8578.0	-16.06707317073171	2627.0	3849.084249084249	1676.0	-4.009569377990431	-3.3684210526315788	2904.0	4780560.0	98.64467151578219	6.947368421052631	1408.0	
2333.0	8.097826086956522	1508.0	-0.8695652173913043	-1.4565217391304348	2387.0	-246.0	0.36881559220389803	-0.15292353823088456	247.0	32216.796875	-0.3703148425787106	-102.0	33.0218906850554	33983.0	233.65853658536588	-7664.0	7731942.0	235960.14404296875	472.0	257.1646341463415	-8435.0	-14.390243902439027	2638.0	3865.2014652014655	1576.0	-3.7703349282296648	-3.5980861244019136	2836.0	4780560.0	98.64467151578219	6.784688995215311	1504.0	
2368.0	8.608695652173912	1461.0	-1.25	-2.4130434782608696	2475.0	-246.0	0.36881559220389803	-0.15142428785607195	220.0	32226.5625	-0.3298350824587706	-101.0	33.0218906850554	33983.0	237.34756097560978	-7785.0	7732262.0	235969.90966796875	425.0	244.20731707317074	-8010.0	-12.957317073170733	2622.0	3841.758241758242	1960.0	-4.688995215311005	-3.9808612440191387	3020.0	4780560.0	98.64467151578219	7.224880382775119	1664.0	
2418.0	9.847826086956522	1347.0	-1.7934782608695652	-3.434782608695652	2569.0	-243.0	0.36431784107946025	-0.15592203898050974	203.0	32236.328125	-0.3043478260869565	-104.0	33.0218906850554	33983.0	239.4817073170732	-7855.0	7732582.0	235979.67529296875	477.0	233.14024390243904	-7647.0	-14.54268292682927	2632.0	3856.4102564102564	2444.0	-5.84688995215311	-4.7272727272727275	3608.0	4780560.0	98.64467151578219	8.631578947368421	1976.0	
2497.0	11.434782608695652	1201.0	-2.652173913043478	-4.706521739130435	2686.0	-238.0	0.3568215892053973	-0.1394302848575712	185.0	32246.09375	-0.2773613193403298	-93.0	33.0218906850554	33983.0	242.59146341463418	-7957.0	7732902.0	235989.44091796875	609.0	228.90243902439028	-7508.0	-18.56707317073171	2645.0	3875.4578754578756	3028.0	-7.244019138755981	-5.760765550239234	4356.0	4780560.0	98.64467151578219	10.421052631578947	2408.0	
2605.0	12.456521739130434	1107.0	-3.8260869565217392	-5.478260869565217	2757.0	-235.0	0.3523238380809595	-0.13343328335832083	170.0	32255.859375	-0.25487256371814093	-89.0	33.0218906850554	33983.0	247.43902439024393	-8116.0	7733222.0	235999.20654296875	648.0	234.72560975609758	-7699.0	-19.75609756097561	2631.0	3854.945054945055	3360.0	-8.038277511961722	-7.052631578947368	4856.0	4780496.0	98.64532274281424	11.617224880382775	2948.0	
2690.0	12.402173913043478	1112.0	-4.75	-5.554347826086956	2764.0	-234.0	0.35082458770614694	-0.10644677661169415	147.0	32265.625	-0.22038980509745126	-71.0	33.0218906850554	33983.0	250.4268292682927	-8214.0	7733542.0	236008.97216796875	640.0	254.45121951219514	-8346.0	-19.512195121951223	2647.0	3878.388278388278	3368.0	-8.057416267942584	-8.363636363636363	4772.0	4780496.0	98.64532274281424	11.416267942583731	3496.0	
2760.0	11.41304347826087	1203.0	-5.510869565217392	-4.9021739130434785	2704.0	-221.0	0.3313343328335832	-0.10944527736131934	130.0	32275.390625	-0.19490254872563717	-73.0	33.0218906850554	33983.0	250.45731707317074	-8215.0	7733862.0	236018.73779296875	237.0	269.39024390243907	-8836.0	-7.225609756097562	2658.0	3894.5054945054944	3120.0	-7.464114832535885	-9.07177033492823	4284.0	4780496.0	98.64532274281424	10.248803827751196	3792.0	
2768.0	10.67391304347826	1271.0	-5.5978260869565215	-4.184782608695652	2638.0	-215.0	0.32233883058470764	-0.09895052473763118	109.0	32285.15625	-0.1634182908545727	-66.0	33.0218906850554	33983.0	244.78658536585368	-8029.0	7734182.0	236028.50341796875	-270.0	272.4085365853659	-8935.0	8.231707317073171	2636.0	3862.2710622710624	2760.0	-6.602870813397129	-9.10047846889952	4044.0	4780496.0	98.64532274281424	9.674641148325358	3804.0	
2767.0	10.858695652173912	1254.0	-5.58695652173913	-3.293478260869565	2556.0	-204.0	0.3058470764617691	-0.08545727136431784	95.0	32294.921875	-0.1424287856071964	-57.0	33.0218906850554	33983.0	237.07317073170734	-7776.0	7734502.0	236038.26904296875	-533.0	267.5914634146342	-8777.0	16.25	2641.0	3869.5970695970695	2368.0	-5.665071770334928	-8.909090909090908	4140.0	4780496.0	98.64532274281424	9.904306220095693	3724.0	
2751.0	11.402173913043478	1204.0	-5.413043478260869	-2.5760869565217392	2490.0	-197.0	0.29535232383808097	-0.08245877061469264	81.0	32304.6875	-0.12143928035982009	-55.0	33.0218906850554	33983.0	234.93902439024393	-7706.0	7734822.0	236048.03466796875	-551.0	252.31707317073173	-8276.0	16.79878048780488	2630.0	3853.479853479854	2228.0	-5.330143540669856	-8.832535885167463	4264.0	4780544.0	98.64483432252649	10.200956937799043	3692.0	
2783.0	11.902173913043478	1158.0	-5.760869565217392	-2.3043478260869565	2465.0	-185.0	0.2773613193403298	-0.05997001499250375	62.0	32314.453125	-0.09295352323838081	-40.0	33.0218906850554	33983.0	238.38414634146343	-7819.0	7735142.0	236057.80029296875	-510.0	234.5426829268293	-7693.0	15.54878048780488	2642.0	3871.062271062271	2036.0	-4.8708133971291865	-9.043062200956937	4520.0	4780544.0	98.64483432252649	10.813397129186603	3780.0	
2830.0	11.934782608695652	1155.0	-6.271739130434782	-2.282608695652174	2463.0	-184.0	0.27586206896551724	-0.05247376311844078	48.0	32324.21875	-0.07196401799100449	-35.0	33.0218906850554	33983.0	244.4207317073171	-8017.0	7735462.0	236067.56591796875	-346.0	222.22560975609758	-7289.0	10.54878048780488	2627.0	3849.084249084249	1996.0	-4.77511961722488	-9.751196172248804	4620.0	4780544.0	98.64483432252649	11.052631578947368	4076.0	
2929.0	11.369565217391305	1207.0	-7.3478260869565215	-2.1630434782608696	2452.0	-172.0	0.2578710644677661	-0.026986506746626684	30.0	32333.984375	-0.04497751124437781	-18.0	33.0218906850554	33983.0	252.62195121951223	-8286.0	7735782.0	236077.33154296875	-188.0	216.00609756097563	-7085.0	5.731707317073171	2618.0	3835.897435897436	1936.0	-4.631578947368421	-10.803827751196172	4380.0	4780544.0	98.64483432252649	10.47846889952153	4516.0	
2830.0	11.934782608695652	1155.0	-6.271739130434782	-2.282608695652174	2463.0	-161.0	0.24137931034482757	-0.004497751124437781	17.0	32343.75	-0.025487256371814093	-3.0	33.0218906850554	33983.0	260.4878048780488	-8544.0	7736102.0	236087.09716796875	-165.0	206.70731707317074	-6780.0	5.0304878048780495	2627.0	3849.084249084249	1908.0	-4.564593301435407	-11.913875598086124	4092.0	4780544.0	98.64483432252649	9.789473684210526	4980.0	
3086.0	10.717391304347826	1267.0	-9.054347826086957	-2.0217391304347827	2439.0	-144.0	0.21589205397301348	0.01649175412293853	5.0	32353.515625	-0.0074962518740629685	11.0	33.0218906850554	33983.0	267.6829268292683	-8780.0	7736422.0	236096.86279296875	-179.0	197.56097560975613	-6480.0	5.457317073170732	2657.0	3893.040293040293	1924.0	-4.6028708133971294	-12.909090909090908	3980.0	4780400.0	98.64629958363635	9.521531100478468	5396.0	
3137.0	10.956521739130434	1245.0	-9.608695652173912	-2.3369565217391304	2468.0	-145.0	0.21739130434782608	0.031484257871064465	-5.0	32363.28125	0.0074962518740629685	21.0	33.0218906850554	33983.0	274.2378048780488	-8995.0	7736742.0	236106.62841796875	-407.0	191.37195121951223	-6277.0	12.408536585365855	2632.0	3856.4102564102564	2004.0	-4.794258373205741	-13.645933014354066	4080.0	4780400.0	98.64629958363635	9.760765550239235	5704.0	
