Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
3191.0	11.467391304347826	1198.0	-10.195652173913043	-2.358695652173913	2470.0	-129.0	0.1934032983508246	0.05247376311844078	-17.0	32373.046875	0.025487256371814093	35.0	33.0218906850554	33983.0	281.6463414634147	-9238.0	7737062.0	236116.39404296875	-742.0	186.03658536585368	-6102.0	22.621951219512198	2647.0	3878.388278388278	2048.0	-4.899521531100478	-14.095693779904305	4300.0	4780400.0	98.64629958363635	10.287081339712918	5892.0	
3223.0	11.717391304347826	1175.0	-10.543478260869565	-2.5217391304347827	2485.0	-129.0	0.1934032983508246	0.07796101949025487	-25.0	32382.8125	0.037481259370314844	52.0	33.0218906850554	33983.0	288.3536585365854	-9458.0	7737382.0	236126.15966796875	-993.0	180.2439024390244	-5912.0	30.27439024390244	2620.0	3838.827838827839	2088.0	-4.9952153110047846	-14.507177033492823	4452.0	4780400.0	98.64629958363635	10.650717703349281	6064.0	
3247.0	11.75	1172.0	-10.804347826086957	-2.5652173913043477	2489.0	-118.0	0.17691154422788605	0.095952023988006	-40.0	32392.578125	0.05997001499250375	64.0	33.0218906850554	33983.0	293.20121951219517	-9617.0	7737702.0	236135.92529296875	-1274.0	175.91463414634148	-5770.0	38.84146341463415	2633.0	3857.875457875458	2088.0	-4.9952153110047846	-14.976076555023923	4464.0	4780400.0	98.64629958363635	10.679425837320574	6260.0	
3270.0	11.608695652173912	1185.0	-11.054347826086957	-2.467391304347826	2480.0	-100.0	0.14992503748125938	0.12143928035982009	-53.0	32402.34375	0.07946026986506746	81.0	33.0218906850554	33983.0	294.9085365853659	-9673.0	7738022.0	236145.69091796875	-1611.0	170.76219512195124	-5601.0	49.11585365853659	2635.0	3860.805860805861	2068.0	-4.947368421052631	-15.311004784688995	4432.0	4780640.0	98.64385748219767	10.602870813397129	6400.0	
3270.0	11.641304347826086	1182.0	-11.054347826086957	-2.4891304347826084	2482.0	-96.0	0.14392803598200898	0.14842578710644677	-49.0	32412.109375	0.07346326836581708	99.0	33.0218906850554	33983.0	292.3475609756098	-9589.0	7738342.0	236155.45654296875	-1933.0	164.08536585365854	-5382.0	58.9329268292683	2630.0	3853.479853479854	2080.0	-4.976076555023924	-15.186602870813397	4444.0	4780640.0	98.64385748219767	10.631578947368421	6348.0	
3228.0	11.67391304347826	1179.0	-10.597826086956522	-2.4891304347826084	2482.0	-82.0	0.12293853073463268	0.17091454272863568	-55.0	32421.875	0.08245877061469264	114.0	33.0218906850554	33983.0	287.5304878048781	-9431.0	7738662.0	236165.22216796875	-2243.0	156.34146341463415	-5128.0	68.38414634146342	2624.0	3844.6886446886447	2064.0	-4.937799043062201	-14.650717703349281	4480.0	4780640.0	98.64385748219767	10.717703349282296	6124.0	
3145.0	11.630434782608695	1183.0	-9.695652173913043	-2.369565217391304	2471.0	-72.0	0.10794602698650674	0.19040479760119938	-56.0	32431.640625	0.08395802098950525	127.0	33.0218906850554	33983.0	289.6036585365854	-9499.0	7738982.0	236174.98779296875	-2563.0	148.8719512195122	-4883.0	78.14024390243902	2658.0	3894.5054945054944	2076.0	-4.966507177033493	-13.655502392344497	4428.0	4780640.0	98.64385748219767	10.593301435406698	5708.0	
3137.0	11.434782608695652	1201.0	-9.608695652173912	-2.1847826086956523	2454.0	-61.0	0.0914542728635682	0.22338830584707645	-58.0	32441.40625	0.08695652173913043	149.0	33.0218906850554	33983.0	274.969512195122	-9019.0	7739302.0	236184.75341796875	-2662.0	136.12804878048783	-4465.0	81.15853658536587	2637.0	3863.736263736264	1952.0	-4.669856459330143	-13.626794258373206	4408.0	4780640.0	98.64385748219767	10.545454545454545	5696.0	
3109.0	11.17391304347826	1225.0	-9.304347826086957	-2.3152173913043477	2466.0	-56.0	0.08395802098950525	0.2383808095952024	-68.0	32451.171875	0.10194902548725637	159.0	33.0218906850554	33983.0	258.2317073170732	-8470.0	7739622.0	236194.51904296875	-3057.0	130.27439024390245	-4273.0	93.20121951219512	2637.0	3863.736263736264	2000.0	-4.784688995215311	-13.416267942583731	4352.0	4780400.0	98.64629958363635	10.411483253588516	5608.0	
3035.0	10.67391304347826	1271.0	-8.5	-1.9782608695652173	2435.0	-49.0	0.07346326836581708	0.2638680659670165	-65.0	32460.9375	0.09745127436281859	176.0	33.0218906850554	33983.0	246.55487804878052	-8087.0	7739942.0	236204.28466796875	-3523.0	125.3048780487805	-4110.0	107.40853658536587	2624.0	3844.6886446886447	1912.0	-4.574162679425837	-12.698564593301436	4136.0	4780400.0	98.64629958363635	9.894736842105262	5308.0	
2997.0	10.195652173913043	1315.0	-8.08695652173913	-1.5326086956521738	2394.0	-42.0	0.06296851574212893	0.280359820089955	-66.0	32470.703125	0.09895052473763118	187.0	33.0218906850554	33983.0	234.60365853658539	-7695.0	7740262.0	236214.05029296875	-3769.0	117.10365853658537	-3841.0	114.90853658536587	2634.0	3859.3406593406594	1672.0	-4.0	-11.760765550239235	3908.0	4780400.0	98.64629958363635	9.349282296650717	4916.0	
2982.0	9.532608695652174	1376.0	-7.923913043478261	-1.2282608695652173	2366.0	-36.0	0.05397301349325337	0.3088455772113943	-60.0	32480.46875	0.08995502248875561	206.0	33.0218906850554	33983.0	208.47560975609758	-6838.0	7740582.0	236223.81591796875	-4158.0	123.29268292682929	-4044.0	126.76829268292684	2649.0	3881.3186813186812	1564.0	-3.741626794258373	-11.779904306220095	3676.0	4780400.0	98.64629958363635	8.794258373205741	4924.0	
2943.0	9.01086956521739	1424.0	-7.5	-0.043478260869565216	2257.0	-30.0	0.04497751124437781	0.3238380809595202	-59.0	32490.234375	0.08845577211394302	216.0	33.0218906850554	33983.0	184.78658536585368	-6061.0	7740902.0	236233.58154296875	-4842.0	112.40853658536587	-3687.0	147.6219512195122	2632.0	3856.4102564102564	1112.0	-2.660287081339713	-11.263157894736842	3412.0	4780400.0	98.64629958363635	8.16267942583732	4708.0	
2908.0	8.76086956521739	1447.0	-7.119565217391304	0.9239130434782609	2168.0	-21.0	0.031484257871064465	0.3328335832083958	-57.0	32500.0	0.08545727136431784	222.0	33.0218906850554	33983.0	162.8658536585366	-5342.0	7741222.0	236243.34716796875	-5111.0	90.91463414634147	-2982.0	155.82317073170734	2645.0	3875.4578754578756	656.0	-1.569377990430622	-10.794258373205741	3260.0	4780608.0	98.64418309560408	7.7990430622009566	4512.0	
2881.0	8.58695652173913	1463.0	-6.826086956521739	1.4239130434782608	2122.0	-19.0	0.02848575712143928	0.3568215892053973	-53.0	32509.765625	0.07946026986506746	238.0	33.0218906850554	33983.0	142.19512195121953	-4664.0	7741542.0	236253.11279296875	-5456.0	70.2439024390244	-2304.0	166.34146341463415	2646.0	3876.923076923077	392.0	-0.937799043062201	-10.33492822966507	3140.0	4780608.0	98.64418309560408	7.511961722488038	4320.0	
2869.0	8.228260869565217	1496.0	-6.695652173913043	1.6739130434782608	2099.0	-20.0	0.029985007496251874	0.37181409295352325	-59.0	32519.53125	0.08845577211394302	248.0	33.0218906850554	33983.0	122.89634146341464	-4031.0	7741862.0	236262.87841796875	-5741.0	50.00000000000001	-1640.0	175.03048780487808	2635.0	3860.805860805861	244.0	-0.5837320574162679	-9.990430622009569	2992.0	4780608.0	98.64418309560408	7.157894736842105	4176.0	
2813.0	7.58695652173913	1555.0	-6.08695652173913	1.9239130434782608	2076.0	-17.0	0.025487256371814093	0.3793103448275862	-54.0	32529.296875	0.08095952023988005	253.0	33.0218906850554	33983.0	112.19512195121952	-3680.0	7742182.0	236272.64404296875	-5850.0	33.109756097560975	-1086.0	178.35365853658539	2652.0	3885.714285714286	140.0	-0.33492822966507174	-9.483253588516746	2696.0	4780608.0	98.64418309560408	6.449760765550239	3964.0	
2830.0	7.032608695652174	1606.0	-6.271739130434782	2.0978260869565215	2060.0	-17.0	0.025487256371814093	0.38980509745127434	-50.0	32539.0625	0.07496251874062969	260.0	33.0218906850554	33983.0	88.9329268292683	-2917.0	7742502.0	236282.40966796875	-5598.0	14.664634146341465	-481.0	170.6707317073171	2644.0	3873.992673992674	44.0	-0.10526315789473684	-9.69377990430622	2464.0	4780608.0	98.64418309560408	5.894736842105263	4052.0	
2814.0	6.608695652173913	1645.0	-6.0978260869565215	1.9891304347826086	2070.0	-22.0	0.03298350824587706	0.39730134932533734	-47.0	32548.828125	0.0704647676161919	265.0	33.0218906850554	33983.0	65.45731707317074	-2147.0	7742822.0	236292.17529296875	-5206.0	5.426829268292684	-178.0	158.71951219512198	2645.0	3875.4578754578756	56.0	-0.1339712918660287	-9.54066985645933	2256.0	4780448.0	98.64581116318418	5.3971291866028706	3988.0	
2802.0	6.391304347826087	1665.0	-5.967391304347826	2.119565217391304	2058.0	-26.0	0.038980509745127435	0.4077961019490255	-49.0	32558.59375	0.07346326836581708	272.0	33.0218906850554	33983.0	48.68902439024391	-1597.0	7743142.0	236301.94091796875	-4623.0	0.030487804878048783	-1.0	140.94512195121953	2637.0	3863.736263736264	-12.0	0.028708133971291863	-9.311004784688995	2128.0	4780448.0	98.64581116318418	5.090909090909091	3892.0	
2790.0	6.228260869565217	1680.0	-5.83695652173913	2.358695652173913	2036.0	-24.0	0.035982008995502246	0.40929535232383807	-57.0	32568.359375	0.08545727136431784	273.0	33.0218906850554	33983.0	36.79878048780488	-1207.0	7743462.0	236311.70654296875	-3729.0	-3.932926829268293	129.0	113.68902439024392	2630.0	3853.479853479854	-132.0	0.3157894736842105	-9.043062200956937	2056.0	4780448.0	98.64581116318418	4.918660287081339	3780.0	
2760.0	6.173913043478261	1685.0	-5.510869565217392	2.4891304347826084	2024.0	-30.0	0.04497751124437781	0.4077961019490255	-45.0	32578.125	0.06746626686656672	272.0	33.0218906850554	33983.0	30.54878048780488	-1002.0	7743782.0	236321.47216796875	-2788.0	-5.27439024390244	173.0	85.00000000000001	2656.0	3891.5750915750914	-196.0	0.4688995215311005	-8.746411483253588	1992.0	4780448.0	98.64581116318418	4.765550239234449	3656.0	
2744.0	6.065217391304348	1695.0	-5.33695652173913	2.619565217391304	2012.0	-28.0	0.041979010494752625	0.41379310344827586	-54.0	32587.890625	0.08095952023988005	276.0	33.0218906850554	33983.0	23.170731707317074	-760.0	7744102.0	236331.23779296875	-1991.0	-6.585365853658537	216.0	60.70121951219513	2646.0	3876.923076923077	-260.0	0.6220095693779905	-8.535885167464114	1948.0	4780448.0	98.64581116318418	4.660287081339713	3568.0	
2739.0	6.08695652173913	1693.0	-5.282608695652174	2.6630434782608696	2008.0	-28.0	0.041979010494752625	0.41829085457271364	-47.0	32597.65625	0.0704647676161919	279.0	33.0218906850554	33983.0	12.01219512195122	-394.0	7744422.0	236341.00341796875	-1288.0	-5.731707317073171	188.0	39.268292682926834	2648.0	3879.8534798534797	-260.0	0.6220095693779905	-8.516746411483254	1976.0	4780240.0	98.64792765240408	4.7272727272727275	3560.0	
2722.0	6.239130434782608	1679.0	-5.0978260869565215	2.5760869565217392	2016.0	-31.0	0.046476761619190406	0.42278860569715143	-41.0	32607.421875	0.06146926536731634	282.0	33.0218906850554	33983.0	2.2865853658536586	-75.0	7744742.0	236350.76904296875	-750.0	-2.073170731707317	68.0	22.865853658536587	2638.0	3865.2014652014655	-272.0	0.6507177033492823	-8.33492822966507	2048.0	4780240.0	98.64792765240408	4.899521531100478	3484.0	
2704.0	6.423913043478261	1662.0	-4.9021739130434785	2.543478260869565	2019.0	-31.0	0.046476761619190406	0.4212893553223388	-44.0	32617.1875	0.06596701649175413	281.0	33.0218906850554	33983.0	-2.073170731707317	68.0	7745062.0	236360.53466796875	-264.0	2.7439024390243905	-90.0	8.048780487804878	2637.0	3863.736263736264	-228.0	0.5454545454545454	-8.086124401913874	2112.0	4780240.0	98.64792765240408	5.052631578947368	3380.0	
2686.0	6.521739130434782	1653.0	-4.706521739130435	2.5978260869565215	2014.0	-34.0	0.050974512743628186	0.4257871064467766	-40.0	32626.953125	0.05997001499250375	284.0	33.0218906850554	33983.0	-6.219512195121951	204.0	7745382.0	236370.30029296875	148.0	7.378048780487806	-242.0	-4.51219512195122	2645.0	3875.4578754578756	-264.0	0.631578947368421	-7.894736842105263	2172.0	4780240.0	98.64792765240408	5.196172248803827	3300.0	
2682.0	6.684782608695652	1638.0	-4.663043478260869	2.5760869565217392	2016.0	-27.0	0.04047976011994003	0.41529235382308843	-46.0	32636.71875	0.06896551724137931	277.0	33.0218906850554	33983.0	-11.951219512195124	392.0	7745702.0	236380.06591796875	458.0	10.54878048780488	-346.0	-13.963414634146343	2631.0	3854.945054945055	-260.0	0.6220095693779905	-7.751196172248804	2240.0	4780240.0	98.64792765240408	5.358851674641148	3240.0	
2682.0	6.793478260869565	1628.0	-4.663043478260869	2.5652173913043477	2017.0	-30.0	0.04497751124437781	0.416791604197901	-48.0	32646.484375	0.07196401799100449	278.0	33.0218906850554	33983.0	-18.29268292682927	600.0	7746022.0	236389.83154296875	646.0	14.207317073170733	-466.0	-19.695121951219512	2625.0	3846.153846153846	-264.0	0.631578947368421	-7.722488038277512	2276.0	4780608.0	98.64418309560408	5.444976076555024	3228.0	
2691.0	6.8478260869565215	1623.0	-4.760869565217392	2.6956521739130435	2005.0	-32.0	0.047976011994003	0.416791604197901	-50.0	32656.25	0.07496251874062969	278.0	33.0218906850554	33983.0	-24.75609756097561	812.0	7746342.0	236399.59716796875	719.0	16.402439024390244	-538.0	-21.920731707317074	2654.0	3888.644688644689	-252.0	0.6028708133971291	-7.8086124401913874	2328.0	4780608.0	98.64418309560408	5.569377990430622	3264.0	
2692.0	7.010869565217391	1608.0	-4.771739130434782	2.717391304347826	2003.0	-27.0	0.04047976011994003	0.4047976011994003	-40.0	32666.015625	0.05997001499250375	270.0	33.0218906850554	33983.0	-31.89024390243903	1046.0	7746662.0	236409.36279296875	691.0	17.865853658536587	-586.0	-21.06707317073171	2650.0	3882.7838827838827	-284.0	0.6794258373205742	-7.885167464114832	2356.0	4780608.0	98.64418309560408	5.636363636363636	3296.0	
2710.0	7.0978260869565215	1600.0	-4.967391304347826	2.8369565217391304	1992.0	-31.0	0.046476761619190406	0.4017991004497751	-43.0	32675.78125	0.06446776611694152	268.0	33.0218906850554	33983.0	-38.75	1271.0	7746982.0	236419.12841796875	574.0	16.82926829268293	-552.0	-17.5	2635.0	3860.805860805861	-356.0	0.8516746411483254	-7.894736842105263	2408.0	4780608.0	98.64418309560408	5.760765550239234	3300.0	
2702.0	7.065217391304348	1603.0	-4.880434782608695	2.9565217391304346	1981.0	-27.0	0.04047976011994003	0.4017991004497751	-49.0	32685.546875	0.07346326836581708	268.0	33.0218906850554	33983.0	-45.396341463414636	1489.0	7747302.0	236428.89404296875	468.0	14.817073170731708	-486.0	-14.26829268292683	2622.0	3841.758241758242	-376.0	0.8995215311004784	-7.980861244019138	2436.0	4780608.0	98.64418309560408	5.827751196172248	3336.0	
2718.0	7.043478260869565	1605.0	-5.054347826086956	2.9782608695652173	1979.0	-27.0	0.04047976011994003	0.4032983508245877	-52.0	32695.3125	0.07796101949025487	269.0	33.0218906850554	33983.0	-52.13414634146342	1710.0	7747622.0	236438.65966796875	353.0	13.29268292682927	-436.0	-10.76219512195122	2624.0	3844.6886446886447	-412.0	0.985645933014354	-8.095693779904305	2400.0	4780512.0	98.64515993604252	5.741626794258373	3384.0	
2706.0	7.043478260869565	1605.0	-4.923913043478261	3.043478260869565	1973.0	-25.0	0.037481259370314844	0.4032983508245877	-47.0	32705.078125	0.0704647676161919	269.0	33.0218906850554	33983.0	-58.993902439024396	1935.0	7747942.0	236448.42529296875	236.0	10.914634146341465	-358.0	-7.195121951219513	2648.0	3879.8534798534797	-428.0	1.0239234449760766	-8.191387559808613	2400.0	4780512.0	98.64515993604252	5.741626794258373	3424.0	
2721.0	7.010869565217391	1608.0	-5.08695652173913	3.0543478260869565	1972.0	-25.0	0.037481259370314844	0.39280359820089955	-53.0	32714.84375	0.07946026986506746	262.0	33.0218906850554	33983.0	-65.57926829268293	2151.0	7748262.0	236458.19091796875	256.0	8.079268292682928	-265.0	-7.8048780487804885	2650.0	3882.7838827838827	-428.0	1.0239234449760766	-8.430622009569378	2392.0	4780512.0	98.64515993604252	5.722488038277512	3524.0	
2759.0	6.956521739130435	1613.0	-5.5	2.934782608695652	1983.0	-25.0	0.037481259370314844	0.3913043478260869	-47.0	32724.609375	0.0704647676161919	261.0	33.0218906850554	33983.0	-70.91463414634147	2326.0	7748582.0	236467.95654296875	309.0	5.5182926829268295	-181.0	-9.420731707317074	2633.0	3857.875457875458	-364.0	0.8708133971291866	-8.77511961722488	2376.0	4780512.0	98.64515993604252	5.684210526315789	3668.0	
2792.0	6.869565217391304	1621.0	-5.858695652173913	2.8043478260869565	1995.0	-20.0	0.029985007496251874	0.3793103448275862	-55.0	32734.375	0.08245877061469264	253.0	33.0218906850554	33983.0	-76.6158536585366	2513.0	7748902.0	236477.72216796875	360.0	3.353658536585366	-110.0	-10.975609756097562	2668.0	3909.157509157509	-292.0	0.6985645933014354	-9.23444976076555	2316.0	4780512.0	98.64515993604252	5.5406698564593295	3860.0	
2820.0	6.760869565217391	1631.0	-6.163043478260869	2.75	2000.0	-19.0	0.02848575712143928	0.3748125937031484	-55.0	32744.140625	0.08245877061469264	250.0	33.0218906850554	33983.0	-82.8658536585366	2718.0	7749222.0	236487.48779296875	410.0	1.1585365853658538	-38.0	-12.500000000000002	2651.0	3884.2490842490843	-252.0	0.6028708133971291	-9.559808612440191	2272.0	4780464.0	98.64564835638507	5.435406698564593	3996.0	
2842.0	6.673913043478261	1639.0	-6.4021739130434785	2.717391304347826	2003.0	-23.0	0.034482758620689655	0.3658170914542728	-57.0	32753.90625	0.08545727136431784	244.0	33.0218906850554	33983.0	-89.69512195121952	2942.0	7749542.0	236497.25341796875	436.0	-0.8841463414634148	29.0	-13.29268292682927	2637.0	3863.736263736264	-268.0	0.6411483253588517	-9.71291866028708	2248.0	4780464.0	98.64564835638507	5.37799043062201	4060.0	
2858.0	6.826086956521739	1625.0	-6.576086956521739	2.641304347826087	2010.0	-13.0	0.019490254872563718	0.35982008995502246	-56.0	32763.671875	0.08395802098950525	240.0	33.0218906850554	33983.0	-97.07317073170732	3184.0	7749862.0	236507.01904296875	435.0	-3.414634146341464	112.0	-13.26219512195122	2628.0	3850.5494505494507	-264.0	0.631578947368421	-9.933014354066986	2276.0	4780464.0	98.64564835638507	5.444976076555024	4152.0	
2871.0	6.934782608695652	1615.0	-6.717391304347826	2.6630434782608696	2008.0	-15.0	0.022488755622188904	0.35532233883058467	-53.0	32773.4375	0.07946026986506746	237.0	33.0218906850554	33983.0	-103.50609756097562	3395.0	7750182.0	236516.78466796875	376.0	-5.853658536585367	192.0	-11.463414634146343	2638.0	3865.2014652014655	-252.0	0.6028708133971291	-10.066985645933014	2348.0	4780464.0	98.64564835638507	5.617224880382775	4208.0	
2884.0	7.141304347826087	1596.0	-6.858695652173913	2.5869565217391304	2015.0	-22.0	0.03298350824587706	0.34782608695652173	-63.0	32783.203125	0.0944527736131934	232.0	33.0218906850554	33983.0	-110.27439024390245	3617.0	7750502.0	236526.55029296875	238.0	-8.01829268292683	263.0	-7.25609756097561	2641.0	3869.5970695970695	-224.0	0.5358851674641149	-10.239234449760765	2436.0	4780464.0	98.64564835638507	5.827751196172248	4280.0	
2902.0	7.423913043478261	1570.0	-7.054347826086956	2.6630434782608696	2008.0	-25.0	0.037481259370314844	0.3313343328335832	-51.0	32792.96875	0.07646176911544228	221.0	33.0218906850554	33983.0	-117.13414634146342	3842.0	7750822.0	236536.31591796875	49.0	-10.579268292682928	347.0	-1.4939024390243905	2654.0	3888.644688644689	-244.0	0.5837320574162679	-10.47846889952153	2536.0	4780416.0	98.64613677680983	6.0669856459330145	4380.0	
2925.0	7.554347826086956	1558.0	-7.304347826086956	2.630434782608696	2011.0	-22.0	0.03298350824587706	0.32533733133433285	-60.0	32802.734375	0.08995502248875561	217.0	33.0218906850554	33983.0	-122.8658536585366	4030.0	7751142.0	236546.08154296875	-92.0	-11.737804878048781	385.0	2.804878048780488	2648.0	3879.8534798534797	-232.0	0.5550239234449761	-10.77511961722488	2624.0	4780416.0	98.64613677680983	6.277511961722488	4504.0	
2957.0	7.630434782608695	1551.0	-7.6521739130434785	2.75	2000.0	-21.0	0.031484257871064465	0.3088455772113943	-62.0	32812.5	0.09295352323838081	206.0	33.0218906850554	33983.0	-131.1890243902439	4303.0	7751462.0	236555.84716796875	-365.0	-14.51219512195122	476.0	11.128048780487806	2635.0	3860.805860805861	-288.0	0.6889952153110047	-11.186602870813397	2668.0	4780416.0	98.64613677680983	6.382775119617224	4676.0	
2976.0	7.869565217391304	1529.0	-7.858695652173913	2.6739130434782608	2007.0	-21.0	0.031484257871064465	0.3088455772113943	-62.0	32822.265625	0.09295352323838081	206.0	33.0218906850554	33983.0	-140.57926829268294	4611.0	7751782.0	236565.61279296875	-546.0	-16.920731707317074	555.0	16.646341463414636	2629.0	3852.0146520146523	-292.0	0.6985645933014354	-11.444976076555024	2744.0	4780416.0	98.64613677680983	6.564593301435407	4784.0	
3002.0	7.989130434782608	1518.0	-8.141304347826086	2.8043478260869565	1995.0	-22.0	0.03298350824587706	0.3043478260869565	-63.0	32832.03125	0.0944527736131934	203.0	33.0218906850554	33983.0	-149.2987804878049	4897.0	7752102.0	236575.37841796875	-706.0	-22.53048780487805	739.0	21.52439024390244	2631.0	3854.945054945055	-308.0	0.7368421052631579	-11.70334928229665	2836.0	4780416.0	98.64613677680983	6.784688995215311	4892.0	
3016.0	8.228260869565217	1496.0	-8.293478260869565	2.8152173913043477	1994.0	-26.0	0.038980509745127435	0.2833583208395802	-65.0	32841.796875	0.09745127436281859	189.0	33.0218906850554	33983.0	-157.5609756097561	5168.0	7752422.0	236585.14404296875	-870.0	-27.896341463414636	915.0	26.52439024390244	2644.0	3873.992673992674	-280.0	0.6698564593301435	-12.01913875598086	2944.0	4780608.0	98.64418309560408	7.043062200956937	5024.0	
3059.0	8.304347826086957	1489.0	-8.76086956521739	2.717391304347826	2003.0	-26.0	0.038980509745127435	0.27436281859070466	-64.0	32851.5625	0.095952023988006	183.0	33.0218906850554	33983.0	-166.3719512195122	5457.0	7752742.0	236594.90966796875	-933.0	-32.40853658536586	1063.0	28.445121951219516	2628.0	3850.5494505494507	-248.0	0.5933014354066986	-12.430622009569378	2984.0	4780608.0	98.64418309560408	7.1387559808612435	5196.0	
3064.0	8.195652173913043	1499.0	-8.815217391304348	2.5869565217391304	2015.0	-33.0	0.04947526236881559	0.2593703148425787	-66.0	32861.328125	0.09895052473763118	173.0	33.0218906850554	33983.0	-176.00609756097563	5773.0	7753062.0	236604.67529296875	-1032.0	-36.646341463414636	1202.0	31.463414634146343	2643.0	3872.5274725274726	-188.0	0.4497607655502392	-12.688995215311005	2908.0	4780608.0	98.64418309560408	6.956937799043062	5304.0	
3071.0	7.83695652173913	1532.0	-8.891304347826086	2.543478260869565	2019.0	-31.0	0.046476761619190406	0.24137931034482757	-64.0	32871.09375	0.095952023988006	161.0	33.0218906850554	33983.0	-188.96341463414635	6198.0	7753382.0	236614.44091796875	-1030.0	-41.00609756097561	1345.0	31.402439024390247	2649.0	3881.3186813186812	-172.0	0.41148325358851673	-12.832535885167463	2796.0	4780608.0	98.64418309560408	6.688995215311005	5364.0	
3080.0	7.695652173913043	1545.0	-8.98913043478261	2.510869565217391	2022.0	-30.0	0.04497751124437781	0.2338830584707646	-60.0	32880.859375	0.08995502248875561	156.0	33.0218906850554	33983.0	-204.02439024390245	6692.0	7753702.0	236624.20654296875	-868.0	-46.82926829268293	1536.0	26.463414634146343	2639.0	3866.6666666666665	-160.0	0.3827751196172249	-12.851674641148325	2744.0	4780608.0	98.64418309560408	6.564593301435407	5372.0	
3086.0	8.043478260869565	1513.0	-9.054347826086957	2.5760869565217392	2016.0	-31.0	0.046476761619190406	0.22188905547226387	-62.0	32890.625	0.09295352323838081	148.0	33.0218906850554	33983.0	-218.62804878048783	7171.0	7754022.0	236633.97216796875	-644.0	-54.66463414634147	1793.0	19.634146341463417	2656.0	3891.5750915750914	-168.0	0.4019138755980861	-12.92822966507177	2916.0	4780528.0	98.64499712927994	6.976076555023923	5404.0	
3087.0	8.67391304347826	1455.0	-9.065217391304348	2.510869565217391	2022.0	-37.0	0.05547226386806597	0.19790104947526235	-61.0	32900.390625	0.0914542728635682	132.0	33.0218906850554	33983.0	-232.13414634146343	7614.0	7754342.0	236643.73779296875	-486.0	-61.4329268292683	2015.0	14.817073170731708	2655.0	3890.10989010989	-116.0	0.27751196172248804	-12.947368421052632	3068.0	4780528.0	98.64499712927994	7.339712918660287	5412.0	
3093.0	9.380434782608695	1390.0	-9.130434782608695	2.2282608695652173	2048.0	-40.0	0.05997001499250375	0.17091454272863568	-65.0	32910.15625	0.09745127436281859	114.0	33.0218906850554	33983.0	-242.74390243902442	7962.0	7754662.0	236653.50341796875	-296.0	-68.78048780487805	2256.0	9.02439024390244	2646.0	3876.923076923077	-44.0	0.10526315789473684	-12.985645933014354	3400.0	4780528.0	98.64499712927994	8.133971291866029	5428.0	
3091.0	9.815217391304348	1350.0	-9.108695652173912	1.9456521739130435	2074.0	-45.0	0.06746626686656672	0.15142428785607195	-48.0	32919.921875	0.07196401799100449	101.0	33.0218906850554	33983.0	-248.59756097560978	8154.0	7754982.0	236663.26904296875	-45.0	-75.51829268292684	2477.0	1.3719512195121952	2634.0	3859.3406593406594	60.0	-0.14354066985645933	-12.976076555023923	3604.0	4780528.0	98.64499712927994	8.62200956937799	5424.0	
3091.0	10.054347826086957	1328.0	-9.108695652173912	1.6630434782608696	2100.0	-52.0	0.07796101949025487	0.13193403298350825	-47.0	32929.6875	0.0704647676161919	88.0	33.0218906850554	33983.0	-253.50609756097563	8315.0	7755302.0	236673.03466796875	36.0	-82.7439024390244	2714.0	-1.0975609756097562	2642.0	3871.062271062271	204.0	-0.4880382775119617	-13.004784688995215	3724.0	4780528.0	98.64499712927994	8.909090909090908	5436.0	
3070.0	10.33695652173913	1302.0	-8.880434782608695	1.3043478260869565	2133.0	-51.0	0.07646176911544228	0.11244377811094453	-40.0	32939.453125	0.05997001499250375	75.0	33.0218906850554	33983.0	-261.5548780487805	8579.0	7755622.0	236682.80029296875	121.0	-88.44512195121952	2901.0	-3.689024390243903	2642.0	3871.062271062271	388.0	-0.9282296650717703	-13.062200956937799	3880.0	4780752.0	98.64271783556309	9.282296650717702	5460.0	
