Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
3073.0	10.76086956521739	1263.0	-8.91304347826087	1.1739130434782608	2145.0	-65.0	0.09745127436281859	0.09895052473763118	-40.0	32949.21875	0.05997001499250375	66.0	33.0218906850554	33983.0	-267.3475609756098	8769.0	7755942.0	236692.56591796875	168.0	-96.6158536585366	3169.0	-5.121951219512195	2645.0	3875.4578754578756	472.0	-1.1291866028708133	-12.880382775119617	4060.0	4780752.0	98.64271783556309	9.71291866028708	5384.0	
3040.0	11.108695652173912	1231.0	-8.554347826086957	0.8913043478260869	2171.0	-62.0	0.09295352323838081	0.06896551724137931	-35.0	32958.984375	0.05247376311844078	46.0	33.0218906850554	33983.0	-269.4207317073171	8837.0	7756262.0	236702.33154296875	36.0	-103.81097560975611	3405.0	-1.0975609756097562	2645.0	3875.4578754578756	572.0	-1.368421052631579	-12.47846889952153	4204.0	4780752.0	98.64271783556309	10.057416267942584	5216.0	
3015.0	11.271739130434783	1216.0	-8.282608695652174	0.7608695652173912	2183.0	-58.0	0.08695652173913043	0.05247376311844078	-27.0	32968.75	0.04047976011994003	35.0	33.0218906850554	33983.0	-272.95731707317077	8953.0	7756582.0	236712.09716796875	-76.0	-109.69512195121952	3598.0	2.3170731707317076	2653.0	3887.1794871794873	660.0	-1.5789473684210527	-12.057416267942584	4308.0	4780752.0	98.64271783556309	10.30622009569378	5040.0	
2986.0	11.402173913043478	1204.0	-7.967391304347826	0.32608695652173914	2223.0	-75.0	0.11244377811094453	0.029985007496251874	-23.0	32978.515625	0.034482758620689655	20.0	33.0218906850554	33983.0	-278.01829268292687	9119.0	7756902.0	236721.86279296875	-205.0	-115.3048780487805	3782.0	6.250000000000001	2653.0	3887.1794871794873	832.0	-1.9904306220095693	-11.674641148325358	4336.0	4780752.0	98.64271783556309	10.373205741626794	4880.0	
2976.0	11.51086956521739	1194.0	-7.858695652173913	0.21739130434782608	2233.0	-81.0	0.12143928035982009	0.0	-11.0	32988.28125	0.01649175412293853	0.0	33.026861834252486	33984.0	-281.9207317073171	9247.0	7757222.0	236731.62841796875	-99.0	-122.01219512195124	4002.0	3.0182926829268295	2636.0	3862.2710622710624	860.0	-2.0574162679425836	-11.454545454545453	4396.0	4780752.0	98.64355923053732	10.516746411483254	4788.0	
2930.0	11.369565217391305	1207.0	-7.358695652173913	0.2717391304347826	2228.0	-81.0	0.12143928035982009	-0.014992503748125937	1.0	32998.046875	-0.0014992503748125937	-10.0	33.026861834252486	33984.0	-283.26219512195127	9291.0	7757542.0	236741.39404296875	95.0	-131.5548780487805	4315.0	-2.8963414634146343	2656.0	3891.5750915750914	924.0	-2.2105263157894735	-11.023923444976075	4332.0	4780752.0	98.64355923053732	10.363636363636363	4608.0	
2883.0	11.239130434782608	1219.0	-6.8478260869565215	-0.18478260869565216	2270.0	-91.0	0.136431784107946	-0.043478260869565216	8.0	33007.8125	-0.01199400299850075	-29.0	33.026861834252486	33984.0	-287.25609756097566	9422.0	7757862.0	236751.15966796875	306.0	-137.89634146341464	4523.0	-9.329268292682928	2644.0	3873.992673992674	1044.0	-2.4976076555023923	-10.459330143540669	4280.0	4780752.0	98.64355923053732	10.239234449760765	4372.0	
2837.0	11.402173913043478	1204.0	-6.3478260869565215	-0.3804347826086956	2288.0	-100.0	0.14992503748125938	-0.06146926536731634	30.0	33017.578125	-0.04497751124437781	-41.0	33.026861834252486	33984.0	-291.5548780487805	9563.0	7758182.0	236760.92529296875	634.0	-145.39634146341464	4769.0	-19.32926829268293	2646.0	3876.923076923077	1132.0	-2.7081339712918657	-9.885167464114833	4364.0	4780752.0	98.64355923053732	10.440191387559809	4132.0	
2793.0	11.641304347826086	1182.0	-5.869565217391304	-0.5	2299.0	-100.0	0.14992503748125938	-0.08395802098950525	41.0	33027.34375	-0.06146926536731634	-56.0	33.026861834252486	33984.0	-291.859756097561	9573.0	7758502.0	236770.69091796875	819.0	-152.8048780487805	5012.0	-24.969512195121954	2648.0	3879.8534798534797	1208.0	-2.889952153110048	-9.39712918660287	4468.0	4780752.0	98.64355923053732	10.688995215311005	3928.0	
2756.0	12.228260869565217	1128.0	-5.467391304347826	-0.9239130434782609	2338.0	-112.0	0.1679160419790105	-0.10494752623688156	55.0	33037.109375	-0.08245877061469264	-70.0	33.026861834252486	33984.0	-289.75609756097566	9504.0	7758822.0	236780.45654296875	710.0	-160.27439024390245	5257.0	-21.646341463414636	2639.0	3866.6666666666665	1420.0	-3.3971291866028706	-8.937799043062201	4792.0	4779760.0	98.65365334089056	11.464114832535884	3736.0	
2733.0	13.239130434782608	1035.0	-5.217391304347826	-1.5434782608695652	2395.0	-123.0	0.18440779610194902	-0.11394302848575712	70.0	33046.875	-0.10494752623688156	-76.0	33.026861834252486	33984.0	-287.5609756097561	9432.0	7759142.0	236790.22216796875	560.0	-166.9207317073171	5475.0	-17.073170731707318	2652.0	3885.714285714286	1564.0	-3.741626794258373	-8.75598086124402	5036.0	4779760.0	98.65365334089056	12.047846889952153	3660.0	
2721.0	13.826086956521738	981.0	-5.08695652173913	-1.8152173913043477	2420.0	-122.0	0.1829085457271364	-0.1424287856071964	81.0	33056.640625	-0.12143928035982009	-95.0	33.026861834252486	33984.0	-284.0548780487805	9317.0	7759462.0	236799.98779296875	510.0	-172.59146341463415	5661.0	-15.54878048780488	2646.0	3876.923076923077	1804.0	-4.315789473684211	-8.535885167464114	5420.0	4779760.0	98.65365334089056	12.966507177033492	3568.0	
2693.0	13.380434782608695	1022.0	-4.782608695652174	-1.9239130434782608	2430.0	-131.0	0.19640179910044978	-0.15142428785607195	100.0	33066.40625	-0.14992503748125938	-101.0	33.026861834252486	33984.0	-278.2317073170732	9126.0	7759782.0	236809.75341796875	235.0	-178.90243902439025	5868.0	-7.164634146341464	2643.0	3872.5274725274726	1780.0	-4.258373205741627	-8.267942583732058	5348.0	4779760.0	98.65365334089056	12.794258373205741	3456.0	
2660.0	12.630434782608695	1091.0	-4.423913043478261	-2.130434782608696	2449.0	-132.0	0.19790104947526235	-0.1619190404797601	118.0	33076.171875	-0.17691154422788605	-108.0	33.026861834252486	33984.0	-279.4817073170732	9167.0	7760102.0	236819.51904296875	-123.0	-182.46951219512198	5985.0	3.7500000000000004	2642.0	3871.062271062271	1916.0	-4.583732057416268	-7.760765550239234	4996.0	4779760.0	98.65365334089056	11.952153110047847	3244.0	
2615.0	11.967391304347826	1152.0	-3.934782608695652	-1.826086956521739	2421.0	-139.0	0.2083958020989505	-0.18590704647676162	128.0	33085.9375	-0.191904047976012	-124.0	33.026861834252486	33984.0	-284.0243902439025	9316.0	7760422.0	236829.28466796875	-166.0	-188.9329268292683	6197.0	5.060975609756098	2639.0	3866.6666666666665	1792.0	-4.287081339712919	-7.263157894736842	4704.0	4780208.0	98.64909470605984	11.253588516746412	3036.0	
2567.0	11.358695652173912	1208.0	-3.4130434782608696	-1.6739130434782608	2407.0	-139.0	0.2083958020989505	-0.1874062968515742	150.0	33095.703125	-0.22488755622188905	-125.0	33.026861834252486	33984.0	-288.38414634146346	9459.0	7760742.0	236839.05029296875	-3.0	-195.97560975609758	6428.0	0.09146341463414635	2636.0	3862.2710622710624	1696.0	-4.057416267942584	-6.660287081339713	4388.0	4780208.0	98.64909470605984	10.497607655502392	2784.0	
2507.0	10.66304347826087	1272.0	-2.760869565217391	-1.4021739130434783	2382.0	-144.0	0.21589205397301348	-0.2098950524737631	165.0	33105.46875	-0.24737631184407796	-140.0	33.026861834252486	33984.0	-290.5487804878049	9530.0	7761062.0	236848.81591796875	460.0	-202.65243902439028	6647.0	-14.02439024390244	2653.0	3887.1794871794873	1588.0	-3.799043062200957	-5.971291866028708	4044.0	4780208.0	98.64909470605984	9.674641148325358	2496.0	
2457.0	10.152173913043478	1319.0	-2.217391304347826	-1.2282608695652173	2366.0	-153.0	0.22938530734632684	-0.2098950524737631	191.0	33115.234375	-0.2863568215892054	-140.0	33.026861834252486	33984.0	-290.1219512195122	9516.0	7761382.0	236858.58154296875	947.0	-210.21341463414637	6895.0	-28.871951219512198	2627.0	3849.084249084249	1440.0	-3.4449760765550237	-5.215311004784689	3780.0	4780208.0	98.64909470605984	9.043062200956937	2180.0	
2394.0	10.217391304347826	1313.0	-1.5326086956521738	-1.2826086956521738	2371.0	-160.0	0.239880059970015	-0.22788605697151423	201.0	33125.0	-0.30134932533733133	-152.0	33.026861834252486	33984.0	-288.6585365853659	9468.0	7761702.0	236868.34716796875	1305.0	-216.70731707317074	7108.0	-39.78658536585366	2657.0	3893.040293040293	1572.0	-3.7607655502392343	-4.497607655502392	3820.0	4780208.0	98.64909470605984	9.138755980861244	1880.0	
2356.0	10.33695652173913	1302.0	-1.1195652173913042	-0.9239130434782609	2338.0	-165.0	0.24737631184407796	-0.22338830584707645	228.0	33134.765625	-0.34182908545727136	-149.0	33.026861834252486	33984.0	-281.4634146341464	9232.0	7762022.0	236878.11279296875	1711.0	-218.20121951219514	7157.0	-52.16463414634147	2656.0	3891.5750915750914	1352.0	-3.2344497607655502	-3.9617224880382773	3864.0	4780304.0	98.64811785667082	9.24401913875598	1656.0	
2334.0	10.184782608695652	1316.0	-0.8804347826086957	-1.0869565217391304	2353.0	-170.0	0.25487256371814093	-0.22488755622188905	250.0	33144.53125	-0.3748125937031484	-150.0	33.026861834252486	33984.0	-271.89024390243907	8918.0	7762342.0	236887.87841796875	1860.0	-223.38414634146343	7327.0	-56.707317073170735	2639.0	3866.6666666666665	1392.0	-3.3301435406698565	-3.5693779904306218	3768.0	4780304.0	98.64811785667082	9.014354066985646	1492.0	
2303.0	9.793478260869565	1352.0	-0.5434782608695652	-0.9239130434782609	2338.0	-175.0	0.2623688155922039	-0.23088455772113942	270.0	33154.296875	-0.4047976011994003	-154.0	33.026861834252486	33984.0	-264.2378048780488	8667.0	7762662.0	236897.64404296875	2088.0	-221.70731707317074	7272.0	-63.65853658536586	2652.0	3885.714285714286	1360.0	-3.253588516746411	-3.291866028708134	3616.0	4780304.0	98.64811785667082	8.650717703349281	1376.0	
2273.0	9.434782608695652	1385.0	-0.21739130434782608	-1.0108695652173914	2346.0	-173.0	0.2593703148425787	-0.22788605697151423	282.0	33164.0625	-0.42278860569715143	-152.0	33.026861834252486	33984.0	-257.0426829268293	8431.0	7762982.0	236907.40966796875	2099.0	-219.60365853658539	7203.0	-63.993902439024396	2650.0	3882.7838827838827	1364.0	-3.263157894736842	-2.8708133971291865	3428.0	4780304.0	98.64811785667082	8.200956937799043	1200.0	
2243.0	9.23913043478261	1403.0	0.10869565217391304	-0.5652173913043478	2305.0	-172.0	0.2578710644677661	-0.2383808095952024	310.0	33173.828125	-0.46476761619190404	-159.0	33.026861834252486	33984.0	-253.53658536585368	8316.0	7763302.0	236917.17529296875	1995.0	-214.2987804878049	7029.0	-60.82317073170732	2647.0	3878.388278388278	1084.0	-2.5933014354066986	-2.5645933014354068	3388.0	4780304.0	98.64811785667082	8.105263157894736	1072.0	
2208.0	8.826086956521738	1441.0	0.4891304347826087	0.3804347826086956	2218.0	-180.0	0.2698650674662669	-0.22638680659670163	327.0	33183.59375	-0.49025487256371814	-151.0	33.026861834252486	33984.0	-243.07926829268294	7973.0	7763622.0	236926.94091796875	1841.0	-207.77439024390245	6815.0	-56.12804878048781	2650.0	3882.7838827838827	700.0	-1.6746411483253587	-2.1818181818181817	3128.0	4780448.0	98.64665258320396	7.483253588516746	912.0	
2186.0	8.456521739130434	1475.0	0.7282608695652174	0.6739130434782609	2191.0	-178.0	0.26686656671664166	-0.22488755622188905	343.0	33193.359375	-0.5142428785607196	-150.0	33.026861834252486	33984.0	-226.46341463414637	7428.0	7763942.0	236936.70654296875	1599.0	-201.58536585365854	6612.0	-48.75000000000001	2641.0	3869.5970695970695	636.0	-1.5215311004784688	-1.9234449760765548	3008.0	4780448.0	98.64665258320396	7.196172248803827	804.0	
2148.0	7.945652173913043	1522.0	1.141304347826087	1.326086956521739	2131.0	-176.0	0.2638680659670165	-0.22188905547226387	359.0	33203.125	-0.5382308845577212	-148.0	33.026861834252486	33984.0	-214.2987804878049	7029.0	7764262.0	236946.47216796875	1744.0	-188.59756097560978	6186.0	-53.17073170731708	2646.0	3876.923076923077	372.0	-0.8899521531100478	-1.5119617224880382	2808.0	4780448.0	98.64665258320396	6.717703349282297	632.0	
2109.0	7.532608695652174	1560.0	1.5652173913043477	2.0760869565217392	2062.0	-177.0	0.2653673163418291	-0.2143928035982009	387.0	33212.890625	-0.5802098950524738	-143.0	33.026861834252486	33984.0	-203.44512195121953	6673.0	7764582.0	236956.23779296875	1757.0	-179.4817073170732	5887.0	-53.56707317073171	2655.0	3890.10989010989	60.0	-0.14354066985645933	-0.9952153110047847	2640.0	4780448.0	98.64665258320396	6.315789473684211	416.0	
2049.0	7.25	1586.0	2.217391304347826	2.358695652173913	2036.0	-181.0	0.27136431784107945	-0.21139430284857572	397.0	33222.65625	-0.5952023988005997	-141.0	33.026861834252486	33984.0	-188.44512195121953	6181.0	7764902.0	236966.00341796875	1585.0	-185.4878048780488	6084.0	-48.32317073170732	2657.0	3893.040293040293	-144.0	0.34449760765550236	-0.23923444976076555	2472.0	4780448.0	98.64665258320396	5.913875598086124	100.0	
1976.0	7.260869565217391	1585.0	3.010869565217391	2.0652173913043477	2063.0	-177.0	0.2653673163418291	-0.20689655172413793	411.0	33232.421875	-0.616191904047976	-138.0	33.026861834252486	33984.0	-174.02439024390245	5708.0	7765222.0	236975.76904296875	1466.0	-201.34146341463418	6604.0	-44.69512195121952	2639.0	3866.6666666666665	-4.0	0.009569377990430622	0.7177033492822966	2456.0	4780464.0	98.64648977508665	5.875598086124402	-300.0	
1927.0	6.989130434782608	1610.0	3.543478260869565	2.4347826086956523	2029.0	-182.0	0.272863568215892	-0.19040479760119938	428.0	33242.1875	-0.6416791604197901	-127.0	33.026861834252486	33984.0	-158.96341463414635	5214.0	7765542.0	236985.53466796875	1568.0	-207.65243902439028	6811.0	-47.804878048780495	2628.0	3850.5494505494507	-104.0	0.24880382775119617	1.492822966507177	2368.0	4780464.0	98.64648977508665	5.665071770334928	-624.0	
1940.0	6.4021739130434785	1664.0	3.402173913043478	2.869565217391304	1989.0	-174.0	0.2608695652173913	-0.191904047976012	434.0	33251.953125	-0.6506746626686657	-128.0	33.026861834252486	33984.0	-141.3719512195122	4637.0	7765862.0	236995.30029296875	1475.0	-215.4268292682927	7066.0	-44.96951219512196	2639.0	3866.6666666666665	-352.0	0.8421052631578947	1.3588516746411483	2092.0	4780464.0	98.64648977508665	5.0047846889952154	-568.0	
1967.0	5.826086956521739	1717.0	3.108695652173913	3.1956521739130435	1959.0	-178.0	0.26686656671664166	-0.17991004497751123	449.0	33261.71875	-0.6731634182908546	-120.0	33.026861834252486	33984.0	-126.15853658536587	4138.0	7766182.0	237005.06591796875	1422.0	-216.09756097560978	7088.0	-43.35365853658537	2655.0	3890.10989010989	-584.0	1.3971291866028708	1.0239234449760766	1812.0	4780464.0	98.64648977508665	4.3349282296650715	-428.0	
2002.0	5.771739130434782	1722.0	2.7282608695652173	2.8260869565217392	1993.0	-170.0	0.25487256371814093	-0.17841079460269865	464.0	33271.484375	-0.6956521739130435	-119.0	33.026861834252486	33984.0	-119.54268292682929	3921.0	7766502.0	237014.83154296875	1502.0	-202.01219512195124	6626.0	-45.79268292682927	2646.0	3876.923076923077	-428.0	1.0239234449760766	0.6124401913875598	1780.0	4780464.0	98.64648977508665	4.258373205741627	-256.0	
2013.0	6.119565217391304	1690.0	2.608695652173913	3.0652173913043477	1971.0	-170.0	0.25487256371814093	-0.17241379310344826	466.0	33281.25	-0.6986506746626686	-115.0	33.026861834252486	33984.0	-112.98780487804879	3706.0	7766822.0	237024.59716796875	1496.0	-174.0548780487805	5709.0	-45.60975609756098	2659.0	3895.970695970696	-528.0	1.263157894736842	0.3923444976076555	1992.0	4780640.0	98.64469888639923	4.765550239234449	-164.0	
1987.0	6.423913043478261	1662.0	2.891304347826087	3.282608695652174	1951.0	-161.0	0.24137931034482757	-0.16941529235382308	478.0	33291.015625	-0.7166416791604198	-113.0	33.026861834252486	33984.0	-101.98170731707317	3345.0	7767142.0	237034.36279296875	1273.0	-148.2926829268293	4864.0	-38.8109756097561	2652.0	3885.714285714286	-628.0	1.5023923444976075	0.8038277511961722	2104.0	4780640.0	98.64469888639923	5.033492822966507	-336.0	
1954.0	6.391304347826087	1665.0	3.25	3.5217391304347827	1929.0	-155.0	0.23238380809595202	-0.16041979010494753	489.0	33300.78125	-0.7331334332833583	-107.0	33.026861834252486	33984.0	-94.42073170731709	3097.0	7767462.0	237044.12841796875	1227.0	-133.44512195121953	4377.0	-37.40853658536586	2638.0	3865.2014652014655	-752.0	1.7990430622009568	1.3014354066985645	2096.0	4780640.0	98.64469888639923	5.0143540669856455	-544.0	
1888.0	5.869565217391304	1713.0	3.967391304347826	3.869565217391304	1897.0	-160.0	0.239880059970015	-0.15592203898050974	488.0	33310.546875	-0.7316341829085456	-104.0	33.026861834252486	33984.0	-84.14634146341464	2760.0	7767782.0	237053.89404296875	1196.0	-119.54268292682929	3921.0	-36.463414634146346	2657.0	3893.040293040293	-836.0	2.0	2.047846889952153	1864.0	4780640.0	98.64469888639923	4.45933014354067	-856.0	
1846.0	5.771739130434782	1722.0	4.423913043478261	3.793478260869565	1904.0	-154.0	0.23088455772113942	-0.15592203898050974	504.0	33320.3125	-0.7556221889055472	-104.0	33.026861834252486	33984.0	-75.2439024390244	2468.0	7768102.0	237063.65966796875	1129.0	-113.9329268292683	3737.0	-34.420731707317074	2648.0	3879.8534798534797	-816.0	1.9521531100478469	2.602870813397129	1820.0	4780640.0	98.64469888639923	4.354066985645932	-1088.0	
1813.0	6.08695652173913	1693.0	4.782608695652174	3.9782608695652173	1887.0	-155.0	0.23238380809595202	-0.136431784107946	507.0	33330.078125	-0.760119940029985	-91.0	33.026861834252486	33984.0	-69.17682926829269	2269.0	7768422.0	237073.42529296875	1120.0	-107.04268292682927	3511.0	-34.146341463414636	2648.0	3879.8534798534797	-916.0	2.1913875598086126	3.0334928229665072	1992.0	4780560.0	98.64551292657465	4.765550239234449	-1268.0	
1776.0	6.260869565217391	1677.0	5.184782608695652	3.7717391304347827	1906.0	-149.0	0.22338830584707645	-0.13193403298350825	509.0	33339.84375	-0.7631184407796102	-88.0	33.026861834252486	33984.0	-61.554878048780495	2019.0	7768742.0	237083.19091796875	958.0	-99.29878048780489	3257.0	-29.207317073170735	2649.0	3881.3186813186812	-804.0	1.9234449760765548	3.3492822966507174	2044.0	4780560.0	98.64551292657465	4.889952153110047	-1400.0	
1758.0	6.217391304347826	1681.0	5.380434782608695	3.9456521739130435	1890.0	-149.0	0.22338830584707645	-0.12893553223388304	518.0	33349.609375	-0.7766116941529235	-86.0	33.026861834252486	33984.0	-54.176829268292686	1777.0	7769062.0	237092.95654296875	789.0	-90.48780487804879	2968.0	-24.05487804878049	2635.0	3860.805860805861	-864.0	2.0669856459330145	3.5502392344497604	2040.0	4780560.0	98.64551292657465	4.880382775119617	-1484.0	
1742.0	6.1521739130434785	1687.0	5.554347826086956	4.0	1885.0	-144.0	0.21589205397301348	-0.13043478260869565	518.0	33359.375	-0.7766116941529235	-87.0	33.026861834252486	33984.0	-46.524390243902445	1526.0	7769382.0	237102.72216796875	677.0	-83.47560975609757	2738.0	-20.640243902439025	2663.0	3901.8315018315016	-900.0	2.15311004784689	3.7799043062200957	2004.0	4780560.0	98.64551292657465	4.794258373205741	-1580.0	
1733.0	6.054347826086956	1696.0	5.6521739130434785	3.934782608695652	1891.0	-140.0	0.2098950524737631	-0.13343328335832083	523.0	33369.140625	-0.7841079460269865	-89.0	33.026861834252486	33984.0	-40.76219512195122	1337.0	7769702.0	237112.48779296875	565.0	-76.46341463414635	2508.0	-17.225609756097562	2648.0	3879.8534798534797	-892.0	2.1339712918660285	3.9330143540669855	1976.0	4780560.0	98.64551292657465	4.7272727272727275	-1644.0	
1731.0	5.978260869565217	1703.0	5.673913043478261	3.9456521739130435	1890.0	-131.0	0.19640179910044978	-0.12143928035982009	525.0	33378.90625	-0.7871064467766117	-81.0	33.026861834252486	33984.0	-35.457317073170735	1163.0	7770022.0	237122.25341796875	560.0	-67.98780487804879	2230.0	-17.073170731707318	2649.0	3881.3186813186812	-884.0	2.114832535885167	3.9712918660287078	1956.0	4780512.0	98.64600135078953	4.679425837320574	-1660.0	
1717.0	5.956521739130435	1705.0	5.826086956521739	3.9130434782608696	1893.0	-136.0	0.20389805097451275	-0.12893553223388304	528.0	33388.671875	-0.7916041979010494	-86.0	33.026861834252486	33984.0	-31.03658536585366	1018.0	7770342.0	237132.01904296875	579.0	-56.79878048780488	1863.0	-17.652439024390244	2644.0	3873.992673992674	-876.0	2.0956937799043063	4.047846889952153	1944.0	4780512.0	98.64600135078953	4.650717703349282	-1692.0	
1703.0	6.130434782608695	1689.0	5.978260869565217	3.4130434782608696	1939.0	-139.0	0.2083958020989505	-0.1184407796101949	529.0	33398.4375	-0.793103448275862	-79.0	33.026861834252486	33984.0	-29.207317073170735	958.0	7770662.0	237141.78466796875	612.0	-46.89024390243903	1538.0	-18.658536585365855	2637.0	3863.736263736264	-700.0	1.6746411483253587	4.30622009569378	1996.0	4780512.0	98.64600135078953	4.77511961722488	-1800.0	
1676.0	6.5	1655.0	6.271739130434782	3.0	1977.0	-131.0	0.19640179910044978	-0.11094452773613193	531.0	33408.203125	-0.7961019490254873	-74.0	33.026861834252486	33984.0	-28.10975609756098	922.0	7770982.0	237151.55029296875	734.0	-36.676829268292686	1203.0	-22.378048780487806	2637.0	3863.736263736264	-512.0	1.2248803827751196	4.574162679425837	2160.0	4780512.0	98.64600135078953	5.167464114832535	-1912.0	
1657.0	6.75	1632.0	6.478260869565217	2.891304347826087	1987.0	-137.0	0.20539730134932532	-0.12443778110944527	539.0	33417.96875	-0.808095952023988	-83.0	33.026861834252486	33984.0	-27.225609756097562	893.0	7771302.0	237161.31591796875	784.0	-28.963414634146343	950.0	-23.902439024390247	2625.0	3846.153846153846	-436.0	1.0430622009569377	4.8708133971291865	2284.0	4780512.0	98.64600135078953	5.464114832535885	-2036.0	
1639.0	6.956521739130435	1613.0	6.673913043478261	3.0978260869565215	1968.0	-134.0	0.20089955022488756	-0.10944527736131934	532.0	33427.734375	-0.7976011994002998	-73.0	33.026861834252486	33984.0	-24.26829268292683	796.0	7771622.0	237171.08154296875	807.0	-23.719512195121954	778.0	-24.603658536585368	2655.0	3890.10989010989	-496.0	1.186602870813397	5.033492822966507	2368.0	4780832.0	98.64274519091003	5.665071770334928	-2104.0	
1620.0	6.641304347826087	1642.0	6.880434782608695	3.3043478260869565	1949.0	-138.0	0.20689655172413793	-0.11544227886056971	539.0	33437.5	-0.808095952023988	-77.0	33.026861834252486	33984.0	-20.60975609756098	676.0	7771942.0	237180.84716796875	828.0	-18.323170731707318	601.0	-25.243902439024392	2651.0	3884.2490842490843	-576.0	1.3779904306220094	5.311004784688995	2236.0	4780832.0	98.64274519091003	5.349282296650718	-2220.0	
1611.0	6.641304347826087	1642.0	6.978260869565217	3.3478260869565215	1945.0	-134.0	0.20089955022488756	-0.10644677661169415	543.0	33447.265625	-0.8140929535232384	-71.0	33.026861834252486	33984.0	-21.615853658536587	709.0	7772262.0	237190.61279296875	791.0	-16.06707317073171	527.0	-24.115853658536587	2645.0	3875.4578754578756	-604.0	1.444976076555024	5.3971291866028706	2244.0	4780832.0	98.64274519091003	5.368421052631579	-2256.0	
1602.0	6.728260869565217	1634.0	7.076086956521739	3.3152173913043477	1948.0	-143.0	0.2143928035982009	-0.10944527736131934	538.0	33457.03125	-0.8065967016491754	-73.0	33.026861834252486	33984.0	-18.78048780487805	616.0	7772582.0	237200.37841796875	807.0	-11.036585365853659	362.0	-24.603658536585368	2640.0	3868.131868131868	-616.0	1.4736842105263157	5.578947368421052	2268.0	4780832.0	98.64274519091003	5.425837320574162	-2332.0	
1586.0	6.83695652173913	1624.0	7.25	3.25	1954.0	-132.0	0.19790104947526235	-0.10644677661169415	540.0	33466.796875	-0.8095952023988006	-71.0	33.026861834252486	33984.0	-17.225609756097562	565.0	7772902.0	237210.14404296875	688.0	-8.78048780487805	288.0	-20.975609756097562	2653.0	3887.1794871794873	-548.0	1.3110047846889952	5.70334928229665	2336.0	4780832.0	98.64274519091003	5.588516746411483	-2384.0	
1575.0	6.934782608695652	1615.0	7.369565217391304	3.25	1954.0	-134.0	0.20089955022488756	-0.10194902548725637	543.0	33476.5625	-0.8140929535232384	-68.0	33.026861834252486	33984.0	-17.896341463414636	587.0	7773222.0	237219.90966796875	675.0	-5.121951219512195	168.0	-20.57926829268293	2653.0	3887.1794871794873	-536.0	1.2822966507177034	5.837320574162679	2380.0	4780832.0	98.64274519091003	5.69377990430622	-2440.0	
1561.0	7.010869565217391	1608.0	7.521739130434782	2.9891304347826084	1978.0	-135.0	0.20239880059970014	-0.10644677661169415	539.0	33486.328125	-0.808095952023988	-71.0	33.026861834252486	33984.0	-17.53048780487805	575.0	7773542.0	237229.67529296875	663.0	-2.0121951219512195	66.0	-20.213414634146343	2639.0	3866.6666666666665	-424.0	1.014354066985646	6.086124401913875	2404.0	4780832.0	98.64274519091003	5.751196172248804	-2544.0	
1532.0	7.1521739130434785	1595.0	7.83695652173913	2.717391304347826	2003.0	-139.0	0.2083958020989505	-0.10644677661169415	542.0	33496.09375	-0.8125937031484257	-71.0	33.026861834252486	33984.0	-17.04268292682927	559.0	7773862.0	237239.44091796875	750.0	1.1585365853658538	-38.0	-22.865853658536587	2653.0	3887.1794871794873	-352.0	0.8421052631578947	6.200956937799043	2456.0	4780832.0	98.64274519091003	5.875598086124402	-2592.0	
1509.0	7.25	1586.0	8.08695652173913	2.5760869565217392	2016.0	-136.0	0.20389805097451275	-0.0944527736131934	542.0	33505.859375	-0.8125937031484257	-63.0	33.026861834252486	33984.0	-17.225609756097562	565.0	7774182.0	237249.20654296875	820.0	4.969512195121951	-163.0	-25.000000000000004	2633.0	3857.875457875458	-292.0	0.6985645933014354	6.516746411483253	2540.0	4780832.0	98.64274519091003	6.0765550239234445	-2724.0	
1482.0	7.3478260869565215	1577.0	8.380434782608695	2.4565217391304346	2027.0	-139.0	0.2083958020989505	-0.09745127436281859	546.0	33515.625	-0.8185907046476761	-65.0	33.026861834252486	33984.0	-17.28658536585366	567.0	7774502.0	237258.97216796875	871.0	4.573170731707317	-150.0	-26.55487804878049	2640.0	3868.131868131868	-244.0	0.5837320574162679	6.899521531100478	2552.0	4780832.0	98.64274519091003	6.105263157894736	-2884.0	
