Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1468.0	7.282608695652174	1583.0	8.532608695652174	2.402173913043478	2032.0	-141.0	0.21139430284857572	-0.09295352323838081	541.0	33525.390625	-0.8110944527736131	-62.0	33.026861834252486	33984.0	-17.439024390243905	572.0	7774822.0	237268.73779296875	1034.0	2.378048780487805	-78.0	-31.52439024390244	2650.0	3882.7838827838827	-148.0	0.354066985645933	7.1291866028708135	2544.0	4780608.0	98.64502450244198	6.086124401913875	-2980.0	
1456.0	7.217391304347826	1589.0	8.66304347826087	2.2391304347826084	2047.0	-143.0	0.2143928035982009	-0.095952023988006	538.0	33535.15625	-0.8065967016491754	-64.0	33.026861834252486	33984.0	-16.707317073170735	548.0	7775142.0	237278.50341796875	1201.0	2.8353658536585367	-93.0	-36.61585365853659	2636.0	3862.2710622710624	-116.0	0.27751196172248804	7.263157894736842	2540.0	4780608.0	98.64502450244198	6.0765550239234445	-3036.0	
1439.0	7.282608695652174	1583.0	8.847826086956522	2.3152173913043477	2040.0	-143.0	0.2143928035982009	-0.0914542728635682	542.0	33544.921875	-0.8125937031484257	-61.0	33.026861834252486	33984.0	-17.835365853658537	585.0	7775462.0	237288.26904296875	1363.0	2.25609756097561	-74.0	-41.554878048780495	2640.0	3868.131868131868	-132.0	0.3157894736842105	7.454545454545454	2536.0	4780608.0	98.64502450244198	6.0669856459330145	-3116.0	
1427.0	7.478260869565217	1565.0	8.978260869565217	2.3152173913043477	2040.0	-147.0	0.22038980509745126	-0.07946026986506746	536.0	33554.6875	-0.8035982008995503	-53.0	33.026861834252486	33984.0	-18.04878048780488	592.0	7775782.0	237298.03466796875	1460.0	1.3109756097560976	-43.0	-44.51219512195122	2640.0	3868.131868131868	-140.0	0.33492822966507174	7.617224880382775	2620.0	4780608.0	98.64502450244198	6.267942583732057	-3184.0	
1422.0	7.75	1540.0	9.032608695652174	2.282608695652174	2043.0	-148.0	0.22188905547226387	-0.08395802098950525	541.0	33564.453125	-0.8110944527736131	-56.0	33.026861834252486	33984.0	-16.85975609756098	553.0	7776102.0	237307.80029296875	1542.0	-0.701219512195122	23.0	-47.01219512195122	2635.0	3860.805860805861	-136.0	0.3253588516746411	7.751196172248804	2724.0	4780608.0	98.64502450244198	6.516746411483253	-3240.0	
1430.0	8.108695652173912	1507.0	8.945652173913043	2.1956521739130435	2051.0	-148.0	0.22188905547226387	-0.07946026986506746	546.0	33574.21875	-0.8185907046476761	-53.0	33.026861834252486	33984.0	-14.390243902439027	472.0	7776422.0	237317.56591796875	1540.0	-3.0182926829268295	99.0	-46.951219512195124	2639.0	3866.6666666666665	-140.0	0.33492822966507174	7.645933014354067	2864.0	4780816.0	98.64290799881721	6.851674641148325	-3196.0	
1446.0	8.021739130434783	1515.0	8.771739130434783	2.4456521739130435	2028.0	-154.0	0.23088455772113942	-0.08395802098950525	542.0	33583.984375	-0.8125937031484257	-56.0	33.026861834252486	33984.0	-11.067073170731708	363.0	7776742.0	237327.33154296875	1482.0	-5.000000000000001	164.0	-45.1829268292683	2623.0	3843.223443223443	-236.0	0.5645933014354066	7.454545454545454	2864.0	4780816.0	98.64290799881721	6.851674641148325	-3116.0	
1461.0	7.934782608695652	1523.0	8.608695652173912	2.619565217391304	2012.0	-150.0	0.22488755622188905	-0.07646176911544228	544.0	33593.75	-0.815592203898051	-51.0	33.026861834252486	33984.0	-9.176829268292684	301.0	7777062.0	237337.09716796875	1395.0	-7.25609756097561	238.0	-42.53048780487805	2635.0	3860.805860805861	-260.0	0.6220095693779905	7.23444976076555	2812.0	4780816.0	98.64290799881721	6.727272727272727	-3024.0	
1488.0	7.869565217391304	1529.0	8.315217391304348	2.641304347826087	2010.0	-146.0	0.21889055472263869	-0.07796101949025487	544.0	33603.515625	-0.815592203898051	-52.0	33.026861834252486	33984.0	-6.585365853658537	216.0	7777382.0	237346.86279296875	1327.0	-6.737804878048781	221.0	-40.457317073170735	2647.0	3878.388278388278	-252.0	0.6028708133971291	6.909090909090909	2796.0	4780816.0	98.64290799881721	6.688995215311005	-2888.0	
1508.0	7.695652173913043	1545.0	8.097826086956522	2.5652173913043477	2017.0	-146.0	0.21889055472263869	-0.07796101949025487	544.0	33613.28125	-0.815592203898051	-52.0	33.026861834252486	33984.0	-4.207317073170732	138.0	7777702.0	237356.62841796875	1265.0	-3.658536585365854	120.0	-38.56707317073171	2633.0	3857.875457875458	-276.0	0.6602870813397129	6.62200956937799	2712.0	4780816.0	98.64290799881721	6.488038277511961	-2768.0	
1524.0	7.4021739130434785	1572.0	7.923913043478261	2.6739130434782608	2007.0	-160.0	0.239880059970015	-0.07196401799100449	551.0	33623.046875	-0.8260869565217391	-48.0	33.026861834252486	33984.0	-1.8902439024390245	62.0	7778022.0	237366.39404296875	1231.0	-0.39634146341463417	13.0	-37.53048780487805	2656.0	3891.5750915750914	-240.0	0.5741626794258373	6.401913875598086	2596.0	4780944.0	98.64160553581553	6.2105263157894735	-2676.0	
1544.0	7.108695652173913	1599.0	7.706521739130435	2.532608695652174	2020.0	-160.0	0.239880059970015	-0.07196401799100449	551.0	33632.8125	-0.8260869565217391	-48.0	33.026861834252486	33984.0	-0.3658536585365854	12.0	7778342.0	237376.15966796875	1232.0	2.5000000000000004	-82.0	-37.5609756097561	2634.0	3859.3406593406594	-248.0	0.5933014354066986	6.1913875598086126	2464.0	4780944.0	98.64160553581553	5.894736842105263	-2588.0	
1555.0	6.945652173913043	1614.0	7.58695652173913	2.5869565217391304	2015.0	-155.0	0.23238380809595202	-0.07346326836581708	546.0	33642.578125	-0.8185907046476761	-49.0	33.026861834252486	33984.0	2.530487804878049	-83.0	7778662.0	237385.92529296875	1189.0	5.76219512195122	-189.0	-36.25	2640.0	3868.131868131868	-260.0	0.6220095693779905	6.133971291866028	2412.0	4780944.0	98.64160553581553	5.770334928229665	-2564.0	
1565.0	6.58695652173913	1647.0	7.478260869565217	2.619565217391304	2012.0	-154.0	0.23088455772113942	-0.07196401799100449	552.0	33652.34375	-0.8275862068965517	-48.0	33.026861834252486	33984.0	5.091463414634147	-167.0	7778982.0	237395.69091796875	1274.0	8.140243902439025	-267.0	-38.84146341463415	2631.0	3854.945054945055	-308.0	0.7368421052631579	5.980861244019138	2256.0	4780944.0	98.64160553581553	5.3971291866028706	-2500.0	
1590.0	6.521739130434782	1653.0	7.206521739130435	2.5652173913043477	2017.0	-163.0	0.24437781109445278	-0.06596701649175413	550.0	33662.109375	-0.8245877061469266	-44.0	33.026861834252486	33984.0	8.536585365853659	-280.0	7779302.0	237405.45654296875	1285.0	9.847560975609756	-323.0	-39.176829268292686	2635.0	3860.805860805861	-276.0	0.6602870813397129	5.760765550239234	2200.0	4780944.0	98.64160553581553	5.263157894736842	-2408.0	
1611.0	6.5	1655.0	6.978260869565217	2.543478260869565	2019.0	-166.0	0.24887556221889054	-0.06296851574212893	545.0	33671.875	-0.8170914542728636	-42.0	33.026861834252486	33984.0	12.01219512195122	-394.0	7779622.0	237415.22216796875	1277.0	15.000000000000002	-492.0	-38.9329268292683	2645.0	3875.4578754578756	-284.0	0.6794258373205742	5.444976076555024	2144.0	4780784.0	98.643233614659	5.1291866028708135	-2276.0	
1635.0	6.326086956521739	1671.0	6.717391304347826	2.75	2000.0	-161.0	0.24137931034482757	-0.06746626686656672	542.0	33681.640625	-0.8125937031484257	-45.0	33.026861834252486	33984.0	17.25609756097561	-566.0	7779942.0	237424.98779296875	1173.0	21.55487804878049	-707.0	-35.76219512195122	2650.0	3882.7838827838827	-300.0	0.7177033492822966	5.186602870813397	2096.0	4780784.0	98.643233614659	5.0143540669856455	-2168.0	
1651.0	6.206521739130435	1682.0	6.543478260869565	2.760869565217391	1999.0	-172.0	0.2578710644677661	-0.0704647676161919	542.0	33691.40625	-0.8125937031484257	-47.0	33.026861834252486	33984.0	22.28658536585366	-731.0	7780262.0	237434.75341796875	1074.0	29.75609756097561	-976.0	-32.743902439024396	2637.0	3863.736263736264	-340.0	0.8133971291866028	4.956937799043062	2032.0	4780784.0	98.643233614659	4.861244019138756	-2072.0	
1661.0	6.065217391304348	1695.0	6.434782608695652	2.8152173913043477	1994.0	-164.0	0.24587706146926536	-0.06596701649175413	537.0	33701.171875	-0.8050974512743628	-44.0	33.026861834252486	33984.0	28.993902439024392	-951.0	7780582.0	237444.51904296875	955.0	36.82926829268293	-1208.0	-29.115853658536587	2641.0	3869.5970695970695	-376.0	0.8995215311004784	4.784688995215311	2000.0	4780784.0	98.643233614659	4.784688995215311	-2000.0	
1685.0	6.021739130434782	1699.0	6.173913043478261	2.641304347826087	2010.0	-171.0	0.2563718140929535	-0.06896551724137931	535.0	33710.9375	-0.8020989505247376	-46.0	33.026861834252486	33984.0	34.84756097560976	-1143.0	7780902.0	237454.28466796875	868.0	45.03048780487805	-1477.0	-26.463414634146343	2628.0	3850.5494505494507	-316.0	0.7559808612440191	4.564593301435407	1940.0	4780784.0	98.643233614659	4.641148325358851	-1908.0	
1703.0	6.195652173913043	1683.0	5.978260869565217	2.282608695652174	2043.0	-176.0	0.2638680659670165	-0.0704647676161919	539.0	33720.703125	-0.808095952023988	-47.0	33.026861834252486	33984.0	41.09756097560976	-1348.0	7781222.0	237464.05029296875	731.0	55.487804878048784	-1820.0	-22.28658536585366	2638.0	3865.2014652014655	-180.0	0.43062200956937796	4.344497607655502	2016.0	4780736.0	98.64372203849018	4.822966507177033	-1816.0	
1716.0	6.304347826086956	1673.0	5.83695652173913	2.260869565217391	2045.0	-177.0	0.2653673163418291	-0.06896551724137931	537.0	33730.46875	-0.8050974512743628	-46.0	33.026861834252486	33984.0	47.743902439024396	-1566.0	7781542.0	237473.81591796875	647.0	70.48780487804879	-2312.0	-19.725609756097562	2623.0	3843.223443223443	-168.0	0.4019138755980861	4.143540669856459	2068.0	4780736.0	98.64372203849018	4.947368421052631	-1732.0	
1712.0	6.293478260869565	1674.0	5.880434782608695	2.0652173913043477	2063.0	-180.0	0.2698650674662669	-0.06896551724137931	534.0	33740.234375	-0.800599700149925	-46.0	33.026861834252486	33984.0	55.79268292682927	-1830.0	7781862.0	237483.58154296875	532.0	82.98780487804879	-2722.0	-16.219512195121954	2624.0	3844.6886446886447	-104.0	0.24880382775119617	4.258373205741627	2044.0	4780736.0	98.64372203849018	4.889952153110047	-1780.0	
1699.0	6.260869565217391	1677.0	6.021739130434782	2.0	2069.0	-180.0	0.2698650674662669	-0.06146926536731634	530.0	33750.0	-0.7946026986506747	-41.0	33.026861834252486	33984.0	62.743902439024396	-2058.0	7782182.0	237493.34716796875	515.0	90.54878048780489	-2970.0	-15.701219512195124	2634.0	3859.3406593406594	-20.0	0.04784688995215311	4.325358851674641	2044.0	4780736.0	98.64372203849018	4.889952153110047	-1808.0	
1700.0	6.206521739130435	1682.0	6.010869565217392	1.7826086956521738	2089.0	-187.0	0.280359820089955	-0.07646176911544228	521.0	33759.765625	-0.7811094452773613	-51.0	33.026861834252486	33984.0	68.90243902439025	-2260.0	7782502.0	237503.11279296875	624.0	97.6829268292683	-3204.0	-19.02439024390244	2644.0	3873.992673992674	100.0	-0.23923444976076555	4.3349282296650715	2036.0	4780736.0	98.64372203849018	4.8708133971291865	-1812.0	
1716.0	6.445652173913043	1660.0	5.83695652173913	1.108695652173913	2151.0	-187.0	0.280359820089955	-0.07196401799100449	519.0	33769.53125	-0.7781109445277361	-48.0	33.026861834252486	33984.0	75.79268292682927	-2486.0	7782822.0	237512.87841796875	703.0	104.45121951219514	-3426.0	-21.432926829268293	2625.0	3846.153846153846	380.0	-0.9090909090909091	4.133971291866029	2080.0	4780832.0	98.64274519091003	4.976076555023924	-1728.0	
1736.0	6.510869565217391	1654.0	5.619565217391304	0.358695652173913	2220.0	-195.0	0.29235382308845576	-0.08395802098950525	513.0	33779.296875	-0.7691154422788605	-56.0	33.026861834252486	33984.0	80.09146341463415	-2627.0	7783142.0	237522.64404296875	939.0	113.04878048780489	-3708.0	-28.62804878048781	2615.0	3831.5018315018315	736.0	-1.7607655502392343	3.8468899521531097	2188.0	4780832.0	98.64274519091003	5.23444976076555	-1608.0	
1750.0	6.717391304347826	1635.0	5.467391304347826	0.010869565217391304	2252.0	-199.0	0.2983508245877061	-0.08995502248875561	505.0	33789.0625	-0.7571214392803598	-60.0	33.026861834252486	33984.0	83.53658536585367	-2740.0	7783462.0	237532.40966796875	1085.0	129.81707317073173	-4258.0	-33.07926829268293	2628.0	3850.5494505494507	840.0	-2.0095693779904304	3.712918660287081	2264.0	4780832.0	98.64274519091003	5.4162679425837315	-1552.0	
1742.0	6.83695652173913	1624.0	5.554347826086956	0.021739130434782608	2251.0	-212.0	0.31784107946026985	-0.08995502248875561	501.0	33798.828125	-0.7511244377811094	-60.0	33.026861834252486	33984.0	87.46951219512196	-2869.0	7783782.0	237542.17529296875	1196.0	145.0	-4756.0	-36.463414634146346	2644.0	3873.992673992674	840.0	-2.0095693779904304	3.751196172248804	2280.0	4780832.0	98.64274519091003	5.454545454545454	-1568.0	
1721.0	6.945652173913043	1614.0	5.782608695652174	-0.19565217391304346	2271.0	-210.0	0.3148425787106447	-0.095952023988006	494.0	33808.59375	-0.7406296851574212	-64.0	33.026861834252486	33984.0	90.60975609756099	-2972.0	7784102.0	237551.94091796875	1267.0	148.32317073170734	-4865.0	-38.62804878048781	2638.0	3865.2014652014655	936.0	-2.2392344497607652	4.009569377990431	2296.0	4780832.0	98.64274519091003	5.492822966507177	-1676.0	
1712.0	7.021739130434782	1607.0	5.880434782608695	-0.10869565217391304	2263.0	-220.0	0.3298350824587706	-0.08845577211394302	485.0	33818.359375	-0.7271364317841079	-59.0	33.026861834252486	33984.0	94.42073170731709	-3097.0	7784422.0	237561.70654296875	1360.0	148.2317073170732	-4862.0	-41.463414634146346	2634.0	3859.3406593406594	940.0	-2.248803827751196	4.114832535885167	2376.0	4780912.0	98.64193115151112	5.684210526315789	-1720.0	
1729.0	7.293478260869565	1582.0	5.695652173913043	-0.6195652173913043	2310.0	-227.0	0.3403298350824588	-0.09745127436281859	475.0	33828.125	-0.712143928035982	-65.0	33.026861834252486	33984.0	98.84146341463415	-3242.0	7784742.0	237571.47216796875	1409.0	145.21341463414635	-4763.0	-42.957317073170735	2644.0	3873.992673992674	1088.0	-2.602870813397129	4.009569377990431	2448.0	4780912.0	98.64193115151112	5.85645933014354	-1676.0	
1761.0	7.510869565217391	1562.0	5.3478260869565215	-1.0108695652173914	2346.0	-233.0	0.3493253373313343	-0.09895052473763118	476.0	33837.890625	-0.7136431784107946	-66.0	33.026861834252486	33984.0	101.3719512195122	-3325.0	7785062.0	237581.23779296875	1464.0	145.609756097561	-4776.0	-44.63414634146342	2645.0	3875.4578754578756	1368.0	-3.2727272727272725	3.617224880382775	2592.0	4780912.0	98.64193115151112	6.200956937799043	-1512.0	
1787.0	7.6521739130434785	1549.0	5.065217391304348	-1.1521739130434783	2359.0	-237.0	0.35532233883058467	-0.10044977511244378	462.0	33847.65625	-0.6926536731634183	-67.0	33.026861834252486	33984.0	104.60365853658537	-3431.0	7785382.0	237591.00341796875	1509.0	156.06707317073173	-5119.0	-46.00609756097561	2637.0	3863.736263736264	1388.0	-3.3205741626794256	3.2248803827751193	2684.0	4780912.0	98.64193115151112	6.421052631578947	-1348.0	
1789.0	7.4021739130434785	1572.0	5.043478260869565	-0.9565217391304348	2341.0	-246.0	0.36881559220389803	-0.10044977511244378	451.0	33857.421875	-0.6761619190404797	-67.0	33.026861834252486	33984.0	109.39024390243904	-3588.0	7785702.0	237600.76904296875	1439.0	164.5426829268293	-5397.0	-43.8719512195122	2644.0	3873.992673992674	1300.0	-3.110047846889952	3.129186602870813	2564.0	4780912.0	98.64193115151112	6.133971291866028	-1308.0	
1789.0	7.3478260869565215	1577.0	5.043478260869565	-1.2608695652173914	2369.0	-248.0	0.37181409295352325	-0.09745127436281859	438.0	33867.1875	-0.656671664167916	-65.0	33.026861834252486	33984.0	113.41463414634147	-3720.0	7786022.0	237610.53466796875	1370.0	161.9817073170732	-5313.0	-41.768292682926834	2646.0	3876.923076923077	1476.0	-3.5311004784688995	3.263157894736842	2532.0	4780896.0	98.64209395937263	6.057416267942584	-1364.0	
1791.0	7.6521739130434785	1549.0	5.021739130434782	-1.5326086956521738	2394.0	-258.0	0.3868065967016492	-0.095952023988006	426.0	33876.953125	-0.6386806596701649	-64.0	33.026861834252486	33984.0	117.19512195121952	-3844.0	7786342.0	237620.30029296875	1370.0	160.82317073170734	-5275.0	-41.768292682926834	2636.0	3862.2710622710624	1584.0	-3.789473684210526	3.129186602870813	2660.0	4780896.0	98.64209395937263	6.363636363636363	-1308.0	
1812.0	7.956521739130435	1521.0	4.793478260869565	-1.717391304347826	2411.0	-251.0	0.37631184407796103	-0.10494752623688156	417.0	33886.71875	-0.6251874062968515	-70.0	33.026861834252486	33984.0	122.95731707317074	-4033.0	7786662.0	237630.06591796875	1271.0	162.83536585365854	-5341.0	-38.75	2624.0	3844.6886446886447	1608.0	-3.8468899521531097	2.956937799043062	2752.0	4780896.0	98.64209395937263	6.583732057416268	-1236.0	
1821.0	7.880434782608695	1528.0	4.695652173913043	-1.934782608695652	2431.0	-264.0	0.3958020989505247	-0.10194902548725637	405.0	33896.484375	-0.6071964017991004	-68.0	33.026861834252486	33984.0	129.359756097561	-4243.0	7786982.0	237639.83154296875	1135.0	161.46341463414635	-5296.0	-34.60365853658537	2627.0	3849.084249084249	1760.0	-4.2105263157894735	2.813397129186603	2764.0	4780896.0	98.64209395937263	6.6124401913875595	-1176.0	
1832.0	7.956521739130435	1521.0	4.576086956521739	-2.141304347826087	2450.0	-264.0	0.3958020989505247	-0.10344827586206896	389.0	33906.25	-0.5832083958020989	-69.0	33.026861834252486	33984.0	134.2987804878049	-4405.0	7787302.0	237649.59716796875	1120.0	158.78048780487805	-5208.0	-34.146341463414636	2636.0	3862.2710622710624	1892.0	-4.526315789473684	2.660287081339713	2776.0	4780896.0	98.64209395937263	6.641148325358851	-1112.0	
1843.0	8.206521739130434	1498.0	4.456521739130435	-2.543478260869565	2487.0	-269.0	0.4032983508245877	-0.09895052473763118	381.0	33916.015625	-0.5712143928035982	-66.0	33.026861834252486	33984.0	138.8719512195122	-4555.0	7787622.0	237659.36279296875	1067.0	156.3719512195122	-5129.0	-32.53048780487805	2641.0	3869.5970695970695	2080.0	-4.976076555023924	2.488038277511962	2908.0	4780576.0	98.64535011852129	6.956937799043062	-1040.0	
1858.0	8.48913043478261	1472.0	4.293478260869565	-2.8152173913043477	2512.0	-277.0	0.41529235382308843	-0.10194902548725637	375.0	33925.78125	-0.5622188905547226	-68.0	33.026861834252486	33984.0	143.75	-4715.0	7787942.0	237669.12841796875	1016.0	156.89024390243904	-5146.0	-30.975609756097565	2639.0	3866.6666666666665	2204.0	-5.2727272727272725	2.2679425837320575	3068.0	4780576.0	98.64535011852129	7.339712918660287	-948.0	
1861.0	8.73913043478261	1449.0	4.260869565217392	-3.141304347826087	2542.0	-279.0	0.41829085457271364	-0.11394302848575712	359.0	33935.546875	-0.5382308845577212	-76.0	33.026861834252486	33984.0	149.02439024390245	-4888.0	7788262.0	237678.89404296875	888.0	154.5426829268293	-5069.0	-27.073170731707318	2651.0	3884.2490842490843	2384.0	-5.70334928229665	2.200956937799043	3192.0	4780576.0	98.64535011852129	7.636363636363636	-920.0	
1875.0	8.858695652173912	1438.0	4.108695652173913	-3.0869565217391304	2537.0	-286.0	0.4287856071964018	-0.10344827586206896	352.0	33945.3125	-0.527736131934033	-69.0	33.026861834252486	33984.0	153.47560975609758	-5034.0	7788582.0	237688.65966796875	877.0	154.26829268292684	-5060.0	-26.737804878048784	2631.0	3854.945054945055	2336.0	-5.588516746411483	2.1339712918660285	3232.0	4780576.0	98.64535011852129	7.732057416267942	-892.0	
1877.0	8.804347826086957	1443.0	4.08695652173913	-3.0978260869565215	2538.0	-290.0	0.43478260869565216	-0.09745127436281859	334.0	33955.078125	-0.5007496251874063	-65.0	33.026861834252486	33984.0	158.44512195121953	-5197.0	7788902.0	237698.42529296875	773.0	149.75609756097563	-4912.0	-23.56707317073171	2650.0	3882.7838827838827	2284.0	-5.464114832535885	2.0382775119617222	3216.0	4780576.0	98.64535011852129	7.693779904306219	-852.0	
1883.0	8.826086956521738	1441.0	4.021739130434782	-3.260869565217391	2553.0	-288.0	0.43178410794602695	-0.10044977511244378	327.0	33964.84375	-0.49025487256371814	-67.0	33.026861834252486	33984.0	161.6158536585366	-5301.0	7789222.0	237708.19091796875	668.0	141.5548780487805	-4643.0	-20.365853658536587	2640.0	3868.131868131868	2352.0	-5.626794258373206	2.047846889952153	3140.0	4780800.0	98.64307080673353	7.511961722488038	-856.0	
1902.0	8.902173913043478	1434.0	3.8152173913043477	-3.293478260869565	2556.0	-295.0	0.4422788605697151	-0.10344827586206896	311.0	33974.609375	-0.4662668665667166	-69.0	33.026861834252486	33984.0	166.34146341463415	-5456.0	7789542.0	237717.95654296875	601.0	132.46951219512195	-4345.0	-18.323170731707318	2635.0	3860.805860805861	2388.0	-5.712918660287081	1.8564593301435406	3216.0	4780800.0	98.64307080673353	7.693779904306219	-776.0	
1932.0	9.217391304347826	1405.0	3.4891304347826084	-3.260869565217391	2553.0	-295.0	0.4422788605697151	-0.10494752623688156	296.0	33984.375	-0.44377811094452774	-70.0	33.026861834252486	33984.0	171.82926829268294	-5636.0	7789862.0	237727.72216796875	535.0	124.32926829268294	-4078.0	-16.3109756097561	2647.0	3878.388278388278	2360.0	-5.645933014354067	1.5502392344497606	3316.0	4780800.0	98.64307080673353	7.9330143540669855	-648.0	
1964.0	9.41304347826087	1387.0	3.141304347826087	-3.6630434782608696	2590.0	-293.0	0.43928035982008995	-0.09745127436281859	280.0	33994.140625	-0.4197901049475262	-65.0	33.026861834252486	33984.0	177.37804878048783	-5818.0	7790182.0	237737.48779296875	374.0	113.68902439024392	-3729.0	-11.402439024390246	2637.0	3863.736263736264	2580.0	-6.172248803827751	1.1291866028708133	3428.0	4780800.0	98.64307080673353	8.200956937799043	-472.0	
1997.0	9.858695652173912	1346.0	2.782608695652174	-3.869565217391304	2609.0	-291.0	0.43628185907046474	-0.0914542728635682	272.0	34003.90625	-0.4077961019490255	-61.0	33.026861834252486	33984.0	182.6219512195122	-5990.0	7790502.0	237747.25341796875	204.0	109.32926829268294	-3586.0	-6.219512195121951	2634.0	3859.3406593406594	2644.0	-6.325358851674641	0.6698564593301435	3628.0	4780800.0	98.64307080673353	8.679425837320574	-280.0	
2020.0	10.108695652173912	1323.0	2.532608695652174	-3.75	2598.0	-296.0	0.44377811094452774	-0.095952023988006	263.0	34013.671875	-0.39430284857571213	-64.0	33.026861834252486	33984.0	188.47560975609758	-6182.0	7790822.0	237757.01904296875	-3.0	108.20121951219514	-3549.0	0.09146341463414635	2644.0	3873.992673992674	2608.0	-6.239234449760765	0.17224880382775118	3796.0	4780624.0	98.64486169441604	9.081339712918659	-72.0	
2042.0	10.119565217391305	1322.0	2.293478260869565	-4.163043478260869	2636.0	-295.0	0.4422788605697151	-0.08395802098950525	246.0	34023.4375	-0.36881559220389803	-56.0	33.026861834252486	33984.0	193.84146341463418	-6358.0	7791142.0	237766.78466796875	-256.0	101.4329268292683	-3327.0	7.8048780487804885	2629.0	3852.0146520146523	2812.0	-6.727272727272727	0.057416267942583726	3772.0	4780624.0	98.64486169441604	9.023923444976075	-24.0	
2058.0	10.076086956521738	1326.0	2.119565217391304	-4.054347826086956	2626.0	-290.0	0.43478260869565216	-0.08395802098950525	233.0	34033.203125	-0.3493253373313343	-56.0	33.026861834252486	33984.0	197.37804878048783	-6474.0	7791462.0	237776.55029296875	-323.0	96.58536585365854	-3168.0	9.847560975609756	2638.0	3865.2014652014655	2732.0	-6.535885167464115	-0.18181818181818182	3764.0	4780624.0	98.64486169441604	9.004784688995215	76.0	
2085.0	9.92391304347826	1340.0	1.826086956521739	-3.8369565217391304	2606.0	-286.0	0.4287856071964018	-0.08995502248875561	228.0	34042.96875	-0.34182908545727136	-60.0	33.026861834252486	33984.0	200.609756097561	-6580.0	7791782.0	237786.31591796875	-323.0	91.25000000000001	-2993.0	9.847560975609756	2638.0	3865.2014652014655	2584.0	-6.181818181818182	-0.4880382775119617	3640.0	4780624.0	98.64486169441604	8.708133971291865	204.0	
2104.0	9.402173913043478	1388.0	1.6195652173913042	-3.5217391304347827	2577.0	-291.0	0.43628185907046474	-0.08095952023988005	212.0	34052.734375	-0.31784107946026985	-54.0	33.026861834252486	33984.0	204.81707317073173	-6718.0	7792102.0	237796.08154296875	-413.0	82.6829268292683	-2712.0	12.591463414634147	2623.0	3843.223443223443	2464.0	-5.894736842105263	-0.7272727272727273	3432.0	4780624.0	98.64486169441604	8.210526315789473	304.0	
2122.0	9.076086956521738	1418.0	1.4239130434782608	-3.3260869565217392	2559.0	-287.0	0.4302848575712144	-0.07196401799100449	204.0	34062.5	-0.3058470764617691	-48.0	33.026861834252486	33984.0	207.7439024390244	-6814.0	7792422.0	237805.84716796875	-411.0	73.62804878048782	-2415.0	12.53048780487805	2632.0	3856.4102564102564	2404.0	-5.751196172248804	-1.0047846889952152	3296.0	4780672.0	98.644373270393	7.885167464114832	420.0	
2162.0	9.097826086956522	1416.0	0.9891304347826086	-3.1739130434782608	2545.0	-282.0	0.42278860569715143	-0.06746626686656672	187.0	34072.265625	-0.280359820089955	-45.0	33.026861834252486	33984.0	210.03048780487808	-6889.0	7792742.0	237815.61279296875	-402.0	66.85975609756098	-2193.0	12.256097560975611	2657.0	3893.040293040293	2364.0	-5.655502392344498	-1.492822966507177	3300.0	4780672.0	98.644373270393	7.894736842105263	624.0	
2203.0	9.358695652173912	1392.0	0.5434782608695652	-3.358695652173913	2562.0	-281.0	0.4212893553223388	-0.07196401799100449	181.0	34082.03125	-0.27136431784107945	-48.0	33.026861834252486	33984.0	214.0548780487805	-7021.0	7793062.0	237825.37841796875	-492.0	60.518292682926834	-1985.0	15.000000000000002	2646.0	3876.923076923077	2436.0	-5.827751196172248	-2.1052631578947367	3452.0	4780672.0	98.644373270393	8.258373205741627	880.0	
2239.0	9.728260869565217	1358.0	0.15217391304347827	-3.7717391304347827	2600.0	-283.0	0.424287856071964	-0.05247376311844078	164.0	34091.796875	-0.24587706146926536	-35.0	33.026861834252486	33984.0	218.84146341463418	-7178.0	7793382.0	237835.14404296875	-600.0	52.59146341463415	-1725.0	18.29268292682927	2644.0	3873.992673992674	2552.0	-6.105263157894736	-2.3923444976076556	3552.0	4780672.0	98.644373270393	8.497607655502392	1000.0	
