Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2311.0	10.41304347826087	1295.0	-0.6304347826086957	-4.173913043478261	2637.0	-283.0	0.424287856071964	-0.05397301349325337	154.0	34101.5625	-0.23088455772113942	-36.0	33.026861834252486	33984.0	220.51829268292684	-7233.0	7793702.0	237844.90966796875	-835.0	48.07926829268293	-1577.0	25.457317073170735	2621.0	3840.2930402930406	2784.0	-6.660287081339713	-3.0430622009569377	3824.0	4780672.0	98.644373270393	9.148325358851674	1272.0	
2381.0	11.032608695652174	1238.0	-1.391304347826087	-4.217391304347826	2641.0	-278.0	0.416791604197901	-0.04497751124437781	152.0	34111.328125	-0.22788605697151423	-30.0	33.026861834252486	33984.0	222.59146341463418	-7301.0	7794022.0	237854.67529296875	-1057.0	46.79878048780488	-1535.0	32.22560975609756	2643.0	3872.5274725274726	2796.0	-6.688995215311005	-4.009569377990431	4128.0	4780656.0	98.64453607839154	9.875598086124402	1676.0	
2431.0	11.315217391304348	1212.0	-1.934782608695652	-4.217391304347826	2641.0	-279.0	0.41829085457271364	-0.041979010494752625	140.0	34121.09375	-0.2098950524737631	-28.0	33.026861834252486	33984.0	224.26829268292684	-7356.0	7794342.0	237864.44091796875	-1407.0	48.10975609756098	-1578.0	42.896341463414636	2636.0	3862.2710622710624	2808.0	-6.717703349282297	-4.7272727272727275	4276.0	4780656.0	98.64453607839154	10.229665071770334	1976.0	
2456.0	11.184782608695652	1224.0	-2.2065217391304346	-3.891304347826087	2611.0	-277.0	0.41529235382308843	-0.026986506746626684	127.0	34130.859375	-0.19040479760119938	-18.0	33.026861834252486	33984.0	224.90853658536588	-7377.0	7794662.0	237874.20654296875	-1832.0	50.76219512195122	-1665.0	55.85365853658537	2643.0	3872.5274725274726	2664.0	-6.373205741626794	-5.043062200956937	4280.0	4780656.0	98.64453607839154	10.239234449760765	2108.0	
2456.0	10.869565217391305	1253.0	-2.2065217391304346	-3.619565217391304	2586.0	-259.0	0.38830584707646176	-0.029985007496251874	128.0	34140.625	-0.191904047976012	-20.0	33.026861834252486	33984.0	223.93292682926833	-7345.0	7794982.0	237883.97216796875	-2168.0	50.76219512195122	-1665.0	66.09756097560977	2662.0	3900.3663003663005	2560.0	-6.124401913875598	-5.071770334928229	4160.0	4780656.0	98.64453607839154	9.952153110047847	2120.0	
2440.0	10.152173913043478	1319.0	-2.032608695652174	-3.3478260869565215	2561.0	-259.0	0.38830584707646176	-0.017991004497751123	117.0	34150.390625	-0.17541229385307347	-12.0	33.026861834252486	33984.0	222.40853658536588	-7295.0	7795302.0	237893.73779296875	-2320.0	48.50609756097561	-1591.0	70.73170731707317	2645.0	3875.4578754578756	2424.0	-5.7990430622009566	-4.889952153110047	3832.0	4780656.0	98.64453607839154	9.167464114832535	2044.0	
2423.0	9.358695652173912	1392.0	-1.8478260869565217	-3.032608695652174	2532.0	-264.0	0.3958020989505247	-0.013493253373313342	104.0	34160.15625	-0.15592203898050974	-9.0	33.026861834252486	33984.0	222.53048780487808	-7299.0	7795622.0	237903.50341796875	-2363.0	39.90853658536586	-1309.0	72.04268292682927	2653.0	3887.1794871794873	2284.0	-5.464114832535885	-4.77511961722488	3460.0	4780864.0	98.64241957512306	8.277511961722487	1996.0	
2437.0	8.67391304347826	1455.0	-2.0	-2.869565217391304	2517.0	-253.0	0.3793103448275862	-0.013493253373313342	101.0	34169.921875	-0.15142428785607195	-9.0	33.026861834252486	33984.0	224.14634146341464	-7352.0	7795942.0	237913.26904296875	-2171.0	26.737804878048784	-877.0	66.18902439024392	2635.0	3860.805860805861	2184.0	-5.22488038277512	-4.832535885167464	3100.0	4780864.0	98.64241957512306	7.4162679425837315	2020.0	
2471.0	8.01086956521739	1516.0	-2.369565217391304	-2.5869565217391304	2491.0	-254.0	0.38080959520239877	0.004497751124437781	89.0	34179.6875	-0.13343328335832083	3.0	33.026861834252486	33984.0	226.89024390243904	-7442.0	7796262.0	237923.03466796875	-1914.0	12.987804878048781	-426.0	58.35365853658537	2635.0	3860.805860805861	2084.0	-4.985645933014354	-5.177033492822966	2804.0	4780864.0	98.64241957512306	6.708133971291866	2164.0	
2515.0	7.608695652173913	1553.0	-2.8478260869565215	-2.619565217391304	2494.0	-260.0	0.38980509745127434	0.014992503748125937	80.0	34189.453125	-0.1199400299850075	10.0	33.026861834252486	33984.0	231.03658536585368	-7578.0	7796582.0	237932.80029296875	-1704.0	3.353658536585366	-110.0	51.951219512195124	2637.0	3863.736263736264	2088.0	-4.9952153110047846	-5.885167464114832	2596.0	4780864.0	98.64241957512306	6.2105263157894735	2460.0	
2589.0	7.630434782608695	1551.0	-3.652173913043478	-2.7717391304347827	2508.0	-251.0	0.37631184407796103	0.025487256371814093	75.0	34199.21875	-0.11244377811094453	17.0	33.026861834252486	33984.0	234.4817073170732	-7691.0	7796902.0	237942.56591796875	-1588.0	0.39634146341463417	-13.0	48.41463414634147	2640.0	3868.131868131868	2108.0	-5.043062200956937	-6.698564593301435	2568.0	4780864.0	98.64241957512306	6.143540669856459	2800.0	
2655.0	7.673913043478261	1547.0	-4.369565217391305	-2.8152173913043477	2512.0	-257.0	0.38530734632683655	0.029985007496251874	70.0	34208.984375	-0.10494752623688156	20.0	33.026861834252486	33984.0	237.9268292682927	-7804.0	7797222.0	237952.33154296875	-1621.0	3.536585365853659	-116.0	49.420731707317074	2626.0	3847.6190476190477	2132.0	-5.100478468899522	-7.55023923444976	2636.0	4780608.0	98.64502450244198	6.30622009569378	3156.0	
2722.0	8.021739130434783	1515.0	-5.0978260869565215	-2.684782608695652	2500.0	-256.0	0.383808095952024	0.04497751124437781	61.0	34218.75	-0.0914542728635682	30.0	33.026861834252486	33984.0	241.7987804878049	-7931.0	7797542.0	237962.09716796875	-1787.0	10.457317073170733	-343.0	54.48170731707317	2642.0	3871.062271062271	2080.0	-4.976076555023924	-8.392344497607656	2788.0	4780608.0	98.64502450244198	6.669856459330143	3508.0	
2771.0	8.326086956521738	1487.0	-5.630434782608695	-2.402173913043478	2474.0	-255.0	0.3823088455772114	0.05397301349325337	57.0	34228.515625	-0.08545727136431784	36.0	33.026861834252486	33984.0	247.50000000000003	-8118.0	7797862.0	237971.86279296875	-2074.0	17.103658536585368	-561.0	63.23170731707317	2654.0	3888.644688644689	2012.0	-4.813397129186603	-9.052631578947368	2948.0	4780608.0	98.64502450244198	7.052631578947368	3784.0	
2809.0	8.554347826086957	1466.0	-6.043478260869565	-2.3478260869565215	2469.0	-250.0	0.3748125937031484	0.06596701649175413	57.0	34238.28125	-0.08545727136431784	44.0	33.026861834252486	33984.0	254.08536585365857	-8334.0	7798182.0	237981.62841796875	-2457.0	22.652439024390247	-743.0	74.90853658536587	2634.0	3859.3406593406594	1940.0	-4.641148325358851	-9.339712918660286	3076.0	4780608.0	98.64502450244198	7.358851674641148	3904.0	
2851.0	8.83695652173913	1440.0	-6.5	-2.293478260869565	2464.0	-252.0	0.3778110944527736	0.07196401799100449	49.0	34248.046875	-0.07346326836581708	48.0	33.026861834252486	33984.0	259.8170731707317	-8522.0	7798502.0	237991.39404296875	-2974.0	28.50609756097561	-935.0	90.67073170731709	2626.0	3847.6190476190477	1936.0	-4.631578947368421	-9.837320574162678	3132.0	4780608.0	98.64502450244198	7.492822966507177	4112.0	
2879.0	9.01086956521739	1424.0	-6.804347826086956	-2.1847826086956523	2454.0	-247.0	0.3703148425787106	0.0914542728635682	39.0	34257.8125	-0.05847076461769115	61.0	33.026861834252486	33984.0	266.0365853658537	-8726.0	7798822.0	238001.15966796875	-3717.0	29.695121951219516	-974.0	113.32317073170732	2634.0	3859.3406593406594	1912.0	-4.574162679425837	-10.258373205741627	3244.0	4780608.0	98.64502450244198	7.760765550239234	4288.0	
2919.0	9.33695652173913	1394.0	-7.239130434782608	-2.3152173913043477	2466.0	-243.0	0.36431784107946025	0.095952023988006	28.0	34267.578125	-0.041979010494752625	64.0	33.026861834252486	33984.0	271.5853658536586	-8908.0	7799142.0	238010.92529296875	-4483.0	33.23170731707317	-1090.0	136.6768292682927	2645.0	3875.4578754578756	1924.0	-4.6028708133971294	-10.746411483253588	3360.0	4780608.0	98.64502450244198	8.038277511961722	4492.0	
2949.0	9.51086956521739	1378.0	-7.565217391304348	-2.630434782608696	2495.0	-235.0	0.3523238380809595	0.10944527736131934	28.0	34277.34375	-0.041979010494752625	73.0	33.026861834252486	33984.0	276.7987804878049	-9079.0	7799462.0	238020.69091796875	-5353.0	37.743902439024396	-1238.0	163.20121951219514	2645.0	3875.4578754578756	2052.0	-4.909090909090909	-11.129186602870814	3436.0	4780608.0	98.64502450244198	8.220095693779903	4652.0	
2958.0	8.706521739130434	1452.0	-7.663043478260869	-3.4456521739130435	2570.0	-234.0	0.35082458770614694	0.1184407796101949	13.0	34287.109375	-0.019490254872563718	79.0	33.026861834252486	33984.0	278.6280487804878	-9139.0	7799782.0	238030.45654296875	-5114.0	44.69512195121952	-1466.0	155.91463414634148	2634.0	3859.3406593406594	2416.0	-5.779904306220096	-11.4066985645933	3300.0	4780608.0	98.64502450244198	7.894736842105263	4768.0	
3036.0	5.934782608695652	1707.0	-8.51086956521739	-3.152173913043478	2543.0	-225.0	0.3373313343328336	0.13043478260869565	12.0	34296.875	-0.017991004497751123	87.0	33.026861834252486	33984.0	273.4146341463415	-8968.0	7800102.0	238040.22216796875	-3731.0	91.85975609756099	-3013.0	113.75000000000001	2651.0	3884.2490842490843	2132.0	-5.100478468899522	-12.076555023923445	1996.0	4780608.0	98.64502450244198	4.77511961722488	5048.0	
3096.0	4.532608695652174	1836.0	-9.16304347826087	-2.010869565217391	2438.0	-219.0	0.328335832083958	0.14392803598200898	8.0	34306.640625	-0.01199400299850075	96.0	33.026861834252486	33984.0	193.71951219512198	-6354.0	7800422.0	238049.98779296875	-4695.0	123.53658536585367	-4052.0	143.14024390243904	2631.0	3854.945054945055	1880.0	-4.497607655502392	-12.976076555023923	1496.0	4779536.0	98.65593266099181	3.5789473684210527	5424.0	
3102.0	7.608695652173913	1553.0	-9.228260869565217	-0.19565217391304346	2271.0	-215.0	0.32233883058470764	0.15292353823088456	-2.0	34316.40625	0.0029985007496251873	102.0	33.026861834252486	33984.0	111.79878048780489	-3667.0	7800742.0	238059.75341796875	-6139.0	75.0609756097561	-2462.0	187.16463414634148	2634.0	3859.3406593406594	1144.0	-2.736842105263158	-13.311004784688995	2700.0	4779536.0	98.65593266099181	6.45933014354067	5564.0	
2987.0	12.33695652173913	1118.0	-7.978260869565217	-1.4021739130434783	2382.0	-208.0	0.3118440779610195	0.15892053973013492	-3.0	34326.171875	0.004497751124437781	106.0	33.026861834252486	33984.0	104.84756097560977	-3439.0	7801062.0	238069.51904296875	-5891.0	15.914634146341465	-522.0	179.60365853658539	2644.0	3873.992673992674	1772.0	-4.239234449760765	-11.789473684210526	4732.0	4779536.0	98.65593266099181	11.320574162679426	4928.0	
2971.0	14.119565217391305	954.0	-7.804347826086956	-1.9239130434782608	2430.0	-205.0	0.3073463268365817	0.1454272863568216	-6.0	34335.9375	0.008995502248875561	97.0	33.026861834252486	33984.0	154.02439024390245	-5052.0	7801382.0	238079.28466796875	-5167.0	0.39634146341463417	-13.0	157.53048780487805	2635.0	3860.805860805861	1804.0	-4.315789473684211	-11.349282296650717	5460.0	4779536.0	98.65593266099181	13.062200956937799	4744.0	
2892.0	12.358695652173912	1116.0	-6.945652173913043	-2.2282608695652173	2458.0	-204.0	0.3058470764617691	0.14992503748125938	-8.0	34345.703125	0.01199400299850075	100.0	33.026861834252486	33984.0	179.4817073170732	-5887.0	7801702.0	238089.05029296875	-6215.0	-5.5182926829268295	181.0	189.4817073170732	2644.0	3873.992673992674	1980.0	-4.7368421052631575	-10.526315789473683	4732.0	4779536.0	98.65593266099181	11.320574162679426	4400.0	
2878.0	10.032608695652174	1330.0	-6.793478260869565	-1.9239130434782608	2430.0	-202.0	0.3028485757121439	0.16941529235382308	-13.0	34355.46875	0.019490254872563718	113.0	33.026861834252486	33984.0	165.27439024390245	-5421.0	7802022.0	238098.81591796875	-7120.0	-16.951219512195124	556.0	217.07317073170734	2648.0	3879.8534798534797	1820.0	-4.354066985645932	-10.239234449760765	3676.0	4779584.0	98.65544423510508	8.794258373205741	4280.0	
2872.0	8.543478260869565	1467.0	-6.728260869565217	-1.2282608695652173	2366.0	-200.0	0.29985007496251875	0.15892053973013492	-9.0	34365.234375	0.013493253373313342	106.0	33.026861834252486	33984.0	146.46341463414635	-4804.0	7802342.0	238108.58154296875	-7904.0	-37.28658536585366	1223.0	240.97560975609758	2628.0	3850.5494505494507	1512.0	-3.617224880382775	-10.124401913875598	3060.0	4779584.0	98.65544423510508	7.320574162679425	4232.0	
2850.0	8.597826086956522	1462.0	-6.489130434782608	-0.7717391304347826	2324.0	-199.0	0.2983508245877061	0.15592203898050974	-11.0	34375.0	0.01649175412293853	104.0	33.026861834252486	33984.0	133.47560975609758	-4378.0	7802662.0	238118.34716796875	-8691.0	-61.82926829268293	2028.0	264.969512195122	2636.0	3862.2710622710624	1328.0	-3.177033492822966	-9.799043062200957	3124.0	4779584.0	98.65544423510508	7.473684210526316	4096.0	
2879.0	8.815217391304348	1442.0	-6.804347826086956	-0.31521739130434784	2282.0	-203.0	0.3043478260869565	0.15892053973013492	-13.0	34384.765625	0.019490254872563718	106.0	33.026861834252486	33984.0	127.56097560975611	-4184.0	7802982.0	238128.11279296875	-9051.0	-66.3719512195122	2177.0	275.94512195121956	2627.0	3849.084249084249	1044.0	-2.4976076555023923	-10.373205741626794	3176.0	4779584.0	98.65544423510508	7.598086124401914	4336.0	
2909.0	8.032608695652174	1514.0	-7.130434782608695	-0.43478260869565216	2293.0	-199.0	0.2983508245877061	0.15742128935532235	-6.0	34394.53125	0.008995502248875561	105.0	33.026861834252486	33984.0	139.84756097560978	-4587.0	7803302.0	238137.87841796875	-9018.0	-57.926829268292686	1900.0	274.9390243902439	2632.0	3856.4102564102564	1088.0	-2.602870813397129	-10.516746411483254	2960.0	4779584.0	98.65544423510508	7.08133971291866	4396.0	
2917.0	5.663043478260869	1732.0	-7.217391304347826	0.021739130434782608	2251.0	-196.0	0.29385307346326833	0.15142428785607195	-7.0	34404.296875	0.010494752623688156	101.0	33.026861834252486	33984.0	136.3719512195122	-4473.0	7803622.0	238147.64404296875	-8829.0	-45.57926829268293	1495.0	269.1768292682927	2650.0	3882.7838827838827	936.0	-2.2392344497607652	-10.736842105263158	2120.0	4779856.0	98.65267648996674	5.071770334928229	4488.0	
2930.0	2.6739130434782608	2007.0	-7.358695652173913	0.3913043478260869	2217.0	-196.0	0.29385307346326833	0.15142428785607195	-7.0	34414.0625	0.010494752623688156	101.0	33.026861834252486	33984.0	107.77439024390245	-3535.0	7803942.0	238157.40966796875	-8574.0	-28.871951219512198	947.0	261.4024390243903	2631.0	3854.945054945055	712.0	-1.7033492822966507	-10.78468899521531	776.0	4779856.0	98.65267648996674	1.8564593301435406	4508.0	
2925.0	0.7717391304347826	2182.0	-7.304347826086956	0.9239130434782609	2168.0	-197.0	0.29535232383808097	0.15142428785607195	-5.0	34423.828125	0.0074962518740629685	101.0	33.026861834252486	33984.0	61.615853658536594	-2021.0	7804262.0	238167.17529296875	-7978.0	-12.560975609756099	412.0	243.2317073170732	2647.0	3878.388278388278	492.0	-1.1770334928229664	-10.861244019138756	-256.0	4779856.0	98.65267648996674	-0.6124401913875598	4540.0	
2904.0	0.7826086956521738	2181.0	-7.076086956521739	1.717391304347826	2095.0	-197.0	0.29535232383808097	0.15142428785607195	-5.0	34433.59375	0.0074962518740629685	101.0	33.026861834252486	33984.0	22.103658536585368	-725.0	7804582.0	238176.94091796875	-6419.0	-5.426829268292684	178.0	195.70121951219514	2642.0	3871.062271062271	156.0	-0.37320574162679426	-10.602870813397129	-456.0	4779856.0	98.65267648996674	-1.0909090909090908	4432.0	
2866.0	1.5434782608695652	2111.0	-6.663043478260869	2.1956521739130435	2051.0	-196.0	0.29385307346326833	0.1409295352323838	-17.0	34443.359375	0.025487256371814093	94.0	33.026861834252486	33984.0	-2.6219512195121952	86.0	7804902.0	238186.70654296875	-4573.0	-9.146341463414634	300.0	139.4207317073171	2630.0	3853.479853479854	-88.0	0.21052631578947367	-10.086124401913874	-120.0	4779856.0	98.65267648996674	-0.28708133971291866	4216.0	
2846.0	2.5869565217391304	2015.0	-6.445652173913043	2.0869565217391304	2061.0	-196.0	0.29385307346326833	0.13193403298350825	-13.0	34453.125	0.019490254872563718	88.0	33.026861834252486	33984.0	-17.012195121951223	558.0	7805222.0	238196.47216796875	-2953.0	-15.152439024390246	497.0	90.03048780487806	2643.0	3872.5274725274726	-60.0	0.14354066985645933	-9.722488038277511	300.0	4780144.0	98.64974593916858	0.7177033492822966	4064.0	
2837.0	3.141304347826087	1964.0	-6.3478260869565215	1.8804347826086956	2080.0	-192.0	0.28785607196401797	0.12743628185907047	-13.0	34462.890625	0.019490254872563718	85.0	33.026861834252486	33984.0	-21.250000000000004	697.0	7805542.0	238206.23779296875	-1601.0	-17.31707317073171	568.0	48.8109756097561	2627.0	3849.084249084249	68.0	-0.16267942583732056	-9.588516746411482	600.0	4780144.0	98.64974593916858	1.4354066985645932	4008.0	
2837.0	3.532608695652174	1928.0	-6.3478260869565215	1.826086956521739	2085.0	-192.0	0.28785607196401797	0.12443778110944527	-8.0	34472.65625	0.01199400299850075	83.0	33.026861834252486	33984.0	-25.701219512195124	843.0	7805862.0	238216.00341796875	-390.0	-18.231707317073173	598.0	11.890243902439025	2632.0	3856.4102564102564	84.0	-0.20095693779904306	-9.655502392344497	796.0	4780144.0	98.64974593916858	1.9043062200956937	4036.0	
2839.0	3.793478260869565	1904.0	-6.369565217391304	1.858695652173913	2082.0	-197.0	0.29535232383808097	0.1184407796101949	-5.0	34482.421875	0.0074962518740629685	79.0	33.026861834252486	33984.0	-33.84146341463415	1110.0	7806182.0	238225.76904296875	646.0	-16.52439024390244	542.0	-19.695121951219512	2642.0	3871.062271062271	60.0	-0.14354066985645933	-9.85645933014354	956.0	4780144.0	98.64974593916858	2.2870813397129184	4120.0	
2866.0	4.282608695652174	1859.0	-6.663043478260869	1.717391304347826	2095.0	-194.0	0.2908545727136432	0.12443778110944527	-6.0	34492.1875	0.008995502248875561	83.0	33.026861834252486	33984.0	-36.920731707317074	1211.0	7806502.0	238235.53466796875	1406.0	-11.646341463414636	382.0	-42.86585365853659	2636.0	3862.2710622710624	144.0	-0.34449760765550236	-9.952153110047847	1148.0	4780144.0	98.64974593916858	2.7464114832535884	4160.0	
2857.0	4.771739130434782	1814.0	-6.565217391304348	1.7934782608695652	2088.0	-195.0	0.29235382308845576	0.11394302848575712	2.0	34501.953125	-0.0029985007496251873	76.0	33.026861834252486	33984.0	-37.987804878048784	1246.0	7806822.0	238245.30029296875	2001.0	-6.585365853658537	216.0	-61.00609756097562	2643.0	3872.5274725274726	92.0	-0.2200956937799043	-10.038277511961722	1392.0	4780272.0	98.6484434730973	3.3301435406698565	4196.0	
2862.0	5.33695652173913	1762.0	-6.619565217391304	1.75	2092.0	-194.0	0.2908545727136432	0.1169415292353823	-7.0	34511.71875	0.010494752623688156	78.0	33.026861834252486	33984.0	-36.61585365853659	1201.0	7807142.0	238255.06591796875	2422.0	-1.6463414634146343	54.0	-73.84146341463415	2644.0	3873.992673992674	116.0	-0.27751196172248804	-9.961722488038276	1584.0	4780272.0	98.6484434730973	3.789473684210526	4164.0	
2861.0	5.554347826086956	1742.0	-6.608695652173913	1.641304347826087	2102.0	-202.0	0.3028485757121439	0.10944527736131934	-8.0	34521.484375	0.01199400299850075	73.0	33.026861834252486	33984.0	-34.69512195121951	1138.0	7807462.0	238264.83154296875	2662.0	6.097560975609757	-200.0	-81.15853658536587	2627.0	3849.084249084249	148.0	-0.354066985645933	-9.904306220095693	1724.0	4780272.0	98.6484434730973	4.124401913875598	4140.0	
2866.0	5.706521739130435	1728.0	-6.663043478260869	1.5434782608695652	2111.0	-197.0	0.29535232383808097	0.12893553223388304	-6.0	34531.25	0.008995502248875561	86.0	33.026861834252486	33984.0	-33.201219512195124	1089.0	7807782.0	238274.59716796875	2756.0	14.939024390243905	-490.0	-84.02439024390245	2641.0	3869.5970695970695	204.0	-0.4880382775119617	-9.923444976076555	1760.0	4780272.0	98.6484434730973	4.2105263157894735	4148.0	
2858.0	5.706521739130435	1728.0	-6.576086956521739	1.434782608695652	2121.0	-196.0	0.29385307346326833	0.12443778110944527	-4.0	34541.015625	0.005997001499250375	83.0	33.026861834252486	33984.0	-32.31707317073171	1060.0	7808102.0	238284.36279296875	2705.0	25.33536585365854	-831.0	-82.46951219512196	2632.0	3856.4102564102564	244.0	-0.5837320574162679	-9.952153110047847	1772.0	4780272.0	98.6484434730973	4.239234449760765	4160.0	
2848.0	5.695652173913043	1729.0	-6.467391304347826	1.391304347826087	2125.0	-193.0	0.2893553223388306	0.1199400299850075	5.0	34550.78125	-0.0074962518740629685	80.0	33.026861834252486	33984.0	-33.018292682926834	1083.0	7808422.0	238294.12841796875	2560.0	34.390243902439025	-1128.0	-78.04878048780489	2631.0	3854.945054945055	280.0	-0.6698564593301435	-9.875598086124402	1784.0	4780160.0	98.6495831308777	4.267942583732057	4128.0	
2823.0	5.684782608695652	1730.0	-6.195652173913043	1.3804347826086956	2126.0	-199.0	0.2983508245877061	0.12143928035982009	-2.0	34560.546875	0.0029985007496251873	81.0	33.026861834252486	33984.0	-33.75	1107.0	7808742.0	238303.89404296875	2359.0	42.16463414634147	-1383.0	-71.92073170731707	2643.0	3872.5274725274726	308.0	-0.7368421052631579	-9.799043062200957	1804.0	4780160.0	98.6495831308777	4.315789473684211	4096.0	
2837.0	5.760869565217392	1723.0	-6.3478260869565215	1.2173913043478262	2141.0	-202.0	0.3028485757121439	0.12143928035982009	-8.0	34570.3125	0.01199400299850075	81.0	33.026861834252486	33984.0	-33.9329268292683	1113.0	7809062.0	238313.65966796875	2127.0	48.84146341463415	-1602.0	-64.84756097560977	2630.0	3853.479853479854	364.0	-0.8708133971291866	-9.741626794258373	1824.0	4780160.0	98.6495831308777	4.363636363636363	4072.0	
2836.0	5.83695652173913	1716.0	-6.33695652173913	1.1304347826086956	2149.0	-194.0	0.2908545727136432	0.12593703148425786	-6.0	34580.078125	0.008995502248875561	84.0	33.026861834252486	33984.0	-34.207317073170735	1122.0	7809382.0	238323.42529296875	1901.0	54.81707317073171	-1798.0	-57.957317073170735	2641.0	3869.5970695970695	416.0	-0.9952153110047847	-9.741626794258373	1836.0	4780160.0	98.6495831308777	4.392344497607655	4072.0	
2839.0	5.782608695652174	1721.0	-6.369565217391304	0.967391304347826	2164.0	-193.0	0.2893553223388306	0.1199400299850075	-12.0	34589.84375	0.017991004497751123	80.0	33.026861834252486	33984.0	-34.51219512195122	1132.0	7809702.0	238333.19091796875	1735.0	60.213414634146346	-1975.0	-52.896341463414636	2641.0	3869.5970695970695	476.0	-1.138755980861244	-9.722488038277511	1804.0	4780160.0	98.6495831308777	4.315789473684211	4064.0	
2844.0	5.5978260869565215	1738.0	-6.423913043478261	0.8695652173913043	2173.0	-192.0	0.28785607196401797	0.12593703148425786	-10.0	34599.609375	0.014992503748125937	84.0	33.026861834252486	33984.0	-35.33536585365854	1159.0	7810022.0	238342.95654296875	1619.0	65.27439024390245	-2141.0	-49.35975609756098	2636.0	3862.2710622710624	540.0	-1.2918660287081338	-9.722488038277511	1748.0	4780544.0	98.64567573463715	4.181818181818182	4064.0	
2854.0	5.576086956521739	1740.0	-6.532608695652174	0.7934782608695652	2180.0	-190.0	0.2848575712143928	0.12443778110944527	-11.0	34609.375	0.01649175412293853	83.0	33.026861834252486	33984.0	-36.34146341463415	1192.0	7810342.0	238352.72216796875	1603.0	69.35975609756098	-2275.0	-48.8719512195122	2638.0	3865.2014652014655	568.0	-1.3588516746411483	-9.799043062200957	1672.0	4780544.0	98.64567573463715	4.0	4096.0	
2856.0	5.358695652173913	1760.0	-6.554347826086956	0.7934782608695652	2180.0	-183.0	0.27436281859070466	0.12443778110944527	-9.0	34619.140625	0.013493253373313342	83.0	33.026861834252486	33984.0	-38.018292682926834	1247.0	7810662.0	238362.48779296875	1624.0	72.34756097560977	-2373.0	-49.51219512195122	2625.0	3846.153846153846	572.0	-1.368421052631579	-9.779904306220095	1620.0	4780544.0	98.64567573463715	3.875598086124402	4088.0	
2835.0	5.228260869565217	1772.0	-6.326086956521739	0.8043478260869565	2179.0	-188.0	0.2818590704647676	0.1169415292353823	-15.0	34628.90625	0.022488755622188904	78.0	33.026861834252486	33984.0	-40.03048780487805	1313.0	7810982.0	238372.25341796875	1723.0	74.0548780487805	-2429.0	-52.53048780487806	2646.0	3876.923076923077	584.0	-1.3971291866028708	-9.808612440191387	1572.0	4780544.0	98.64567573463715	3.7607655502392343	4100.0	
2841.0	5.25	1770.0	-6.391304347826087	0.8478260869565217	2175.0	-184.0	0.27586206896551724	0.12143928035982009	-14.0	34638.671875	0.020989505247376312	81.0	33.026861834252486	33984.0	-42.10365853658537	1381.0	7811302.0	238382.01904296875	1826.0	74.08536585365854	-2430.0	-55.67073170731708	2640.0	3868.131868131868	564.0	-1.3492822966507176	-9.760765550239235	1560.0	4780544.0	98.64567573463715	3.7320574162679425	4080.0	
2846.0	5.239130434782608	1771.0	-6.445652173913043	0.9021739130434783	2170.0	-179.0	0.26836581709145424	0.12293853073463268	-6.0	34648.4375	0.008995502248875561	82.0	33.026861834252486	33984.0	-44.48170731707317	1459.0	7811622.0	238391.78466796875	1960.0	72.95731707317074	-2393.0	-59.75609756097562	2633.0	3857.875457875458	516.0	-1.2344497607655502	-9.722488038277511	1552.0	4780560.0	98.64551292657465	3.712918660287081	4064.0	
2829.0	5.217391304347826	1773.0	-6.260869565217391	0.9891304347826086	2162.0	-180.0	0.2698650674662669	0.1184407796101949	-19.0	34658.203125	0.02848575712143928	79.0	33.026861834252486	33984.0	-46.737804878048784	1533.0	7811942.0	238401.55029296875	2070.0	70.76219512195122	-2321.0	-63.10975609756098	2639.0	3866.6666666666665	492.0	-1.1770334928229664	-9.741626794258373	1568.0	4780560.0	98.64551292657465	3.751196172248804	4072.0	
2838.0	5.326086956521739	1763.0	-6.358695652173913	1.0543478260869565	2156.0	-173.0	0.2593703148425787	0.1184407796101949	-19.0	34667.96875	0.02848575712143928	79.0	33.026861834252486	33984.0	-49.451219512195124	1622.0	7812262.0	238411.31591796875	2142.0	68.04878048780489	-2232.0	-65.3048780487805	2653.0	3887.1794871794873	476.0	-1.138755980861244	-9.71291866028708	1576.0	4780560.0	98.64551292657465	3.7703349282296648	4060.0	
