Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2839.0	5.282608695652174	1767.0	-6.369565217391304	1.076086956521739	2154.0	-170.0	0.25487256371814093	0.11394302848575712	-20.0	34677.734375	0.029985007496251874	76.0	33.026861834252486	33984.0	-51.85975609756098	1701.0	7812582.0	238421.08154296875	2177.0	64.84756097560977	-2127.0	-66.3719512195122	2628.0	3850.5494505494507	472.0	-1.1291866028708133	-9.69377990430622	1600.0	4780560.0	98.64551292657465	3.827751196172249	4052.0	
2843.0	5.326086956521739	1763.0	-6.413043478260869	1.0869565217391304	2153.0	-168.0	0.2518740629685157	0.11394302848575712	-18.0	34687.5	0.026986506746626684	76.0	33.026861834252486	33984.0	-54.115853658536594	1775.0	7812902.0	238430.84716796875	2177.0	61.463414634146346	-2016.0	-66.3719512195122	2641.0	3869.5970695970695	444.0	-1.062200956937799	-9.703349282296651	1608.0	4780560.0	98.64551292657465	3.8468899521531097	4056.0	
2835.0	5.33695652173913	1762.0	-6.326086956521739	1.141304347826087	2148.0	-170.0	0.25487256371814093	0.11244377811094453	-16.0	34697.265625	0.0239880059970015	75.0	33.026861834252486	33984.0	-55.88414634146342	1833.0	7813222.0	238440.61279296875	2114.0	58.10975609756098	-1906.0	-64.45121951219512	2635.0	3860.805860805861	464.0	-1.1100478468899522	-9.655502392344497	1604.0	4780416.0	98.64697819946599	3.8373205741626792	4036.0	
2832.0	5.326086956521739	1763.0	-6.293478260869565	1.1630434782608696	2146.0	-167.0	0.25037481259370314	0.10944527736131934	-20.0	34707.03125	0.029985007496251874	73.0	33.026861834252486	33984.0	-57.53048780487806	1887.0	7813542.0	238450.37841796875	2031.0	54.75609756097561	-1796.0	-61.92073170731708	2642.0	3871.062271062271	428.0	-1.0239234449760766	-9.68421052631579	1628.0	4780416.0	98.64697819946599	3.894736842105263	4048.0	
2831.0	5.391304347826087	1757.0	-6.282608695652174	1.141304347826087	2148.0	-165.0	0.24737631184407796	0.10794602698650674	-22.0	34716.796875	0.03298350824587706	72.0	33.026861834252486	33984.0	-58.32317073170732	1913.0	7813862.0	238460.14404296875	1889.0	52.07317073170732	-1708.0	-57.59146341463415	2653.0	3887.1794871794873	432.0	-1.0334928229665072	-9.665071770334928	1636.0	4780416.0	98.64697819946599	3.913875598086124	4040.0	
2831.0	5.434782608695652	1753.0	-6.282608695652174	1.1195652173913042	2150.0	-157.0	0.2353823088455772	0.1169415292353823	-17.0	34726.5625	0.025487256371814093	78.0	33.026861834252486	33984.0	-58.50609756097562	1919.0	7814182.0	238469.90966796875	1754.0	49.90853658536586	-1637.0	-53.47560975609757	2653.0	3887.1794871794873	444.0	-1.062200956937799	-9.636363636363637	1644.0	4780416.0	98.64697819946599	3.9330143540669855	4028.0	
2842.0	5.554347826086956	1742.0	-6.4021739130434785	1.108695652173913	2151.0	-160.0	0.239880059970015	0.09895052473763118	-23.0	34736.328125	0.034482758620689655	66.0	33.026861834252486	33984.0	-57.560975609756106	1888.0	7814502.0	238479.67529296875	1556.0	47.07317073170732	-1544.0	-47.43902439024391	2652.0	3885.714285714286	432.0	-1.0334928229665072	-9.665071770334928	1672.0	4780416.0	98.64697819946599	4.0	4040.0	
2832.0	5.576086956521739	1740.0	-6.293478260869565	1.108695652173913	2151.0	-169.0	0.25337331334332835	0.10944527736131934	-12.0	34746.09375	0.017991004497751123	73.0	33.026861834252486	33984.0	-54.90853658536586	1801.0	7814822.0	238489.44091796875	1291.0	42.86585365853659	-1406.0	-39.35975609756098	2648.0	3879.8534798534797	424.0	-1.014354066985646	-9.655502392344497	1684.0	4780400.0	98.6471410076107	4.028708133971292	4036.0	
2840.0	5.521739130434782	1745.0	-6.380434782608695	0.9347826086956521	2167.0	-160.0	0.239880059970015	0.10344827586206896	-16.0	34755.859375	0.0239880059970015	69.0	33.026861834252486	33984.0	-53.17073170731708	1744.0	7815142.0	238499.20654296875	1020.0	41.82926829268293	-1372.0	-31.09756097560976	2633.0	3857.875457875458	508.0	-1.215311004784689	-9.645933014354066	1692.0	4780400.0	98.6471410076107	4.047846889952153	4032.0	
2854.0	5.543478260869565	1743.0	-6.532608695652174	0.9021739130434783	2170.0	-160.0	0.239880059970015	0.10194902548725637	-21.0	34765.625	0.031484257871064465	68.0	33.026861834252486	33984.0	-50.73170731707317	1664.0	7815462.0	238508.97216796875	753.0	43.018292682926834	-1411.0	-22.957317073170735	2650.0	3882.7838827838827	520.0	-1.244019138755981	-9.741626794258373	1660.0	4780400.0	98.6471410076107	3.9712918660287078	4072.0	
2852.0	5.25	1770.0	-6.510869565217391	0.9130434782608695	2169.0	-152.0	0.22788605697151423	0.095952023988006	-20.0	34775.390625	0.029985007496251874	64.0	33.026861834252486	33984.0	-46.89024390243903	1538.0	7815782.0	238518.73779296875	636.0	42.13414634146342	-1382.0	-19.390243902439025	2622.0	3841.758241758242	500.0	-1.1961722488038278	-9.741626794258373	1568.0	4780400.0	98.6471410076107	3.751196172248804	4072.0	
2841.0	5.043478260869565	1789.0	-6.391304347826087	0.8369565217391304	2176.0	-156.0	0.2338830584707646	0.0944527736131934	-19.0	34785.15625	0.02848575712143928	63.0	33.026861834252486	33984.0	-45.57926829268293	1495.0	7816102.0	238528.50341796875	554.0	42.28658536585366	-1387.0	-16.890243902439025	2636.0	3862.2710622710624	540.0	-1.2918660287081338	-9.732057416267942	1472.0	4780400.0	98.6471410076107	3.5215311004784686	4068.0	
2845.0	4.934782608695652	1799.0	-6.434782608695652	0.8804347826086957	2172.0	-148.0	0.22188905547226387	0.08545727136431784	-20.0	34794.921875	0.029985007496251874	57.0	33.026861834252486	33984.0	-45.76219512195122	1501.0	7816422.0	238538.26904296875	545.0	45.60975609756098	-1496.0	-16.615853658536587	2636.0	3862.2710622710624	536.0	-1.2822966507177034	-9.789473684210526	1380.0	4780720.0	98.64388484645217	3.3014354066985643	4092.0	
2843.0	4.793478260869565	1812.0	-6.413043478260869	0.967391304347826	2164.0	-148.0	0.22188905547226387	0.08845577211394302	-28.0	34804.6875	0.041979010494752625	59.0	33.026861834252486	33984.0	-44.78658536585366	1469.0	7816742.0	238548.03466796875	644.0	47.6219512195122	-1562.0	-19.634146341463417	2632.0	3856.4102564102564	484.0	-1.1578947368421053	-9.68421052631579	1352.0	4780720.0	98.64388484645217	3.2344497607655502	4048.0	
2821.0	4.739130434782608	1817.0	-6.173913043478261	1.0978260869565217	2152.0	-144.0	0.21589205397301348	0.08545727136431784	-23.0	34814.453125	0.034482758620689655	57.0	33.026861834252486	33984.0	-43.53658536585366	1428.0	7817062.0	238557.80029296875	769.0	48.07926829268293	-1577.0	-23.445121951219516	2642.0	3871.062271062271	440.0	-1.0526315789473684	-9.588516746411482	1356.0	4780720.0	98.64388484645217	3.2440191387559807	4008.0	
2824.0	4.8478260869565215	1807.0	-6.206521739130435	1.1521739130434783	2147.0	-140.0	0.2098950524737631	0.07646176911544228	-15.0	34824.21875	0.022488755622188904	51.0	33.026861834252486	33984.0	-42.37804878048781	1390.0	7817382.0	238567.56591796875	848.0	47.46951219512196	-1557.0	-25.853658536585368	2647.0	3878.388278388278	452.0	-1.0813397129186602	-9.531100478468899	1364.0	4780720.0	98.64388484645217	3.263157894736842	3984.0	
2817.0	4.826086956521739	1809.0	-6.130434782608695	1.076086956521739	2154.0	-142.0	0.2128935532233883	0.06896551724137931	-20.0	34833.984375	0.029985007496251874	46.0	33.026861834252486	33984.0	-39.84756097560976	1307.0	7817702.0	238577.33154296875	912.0	46.4329268292683	-1523.0	-27.80487804878049	2634.0	3859.3406593406594	448.0	-1.0717703349282297	-9.4066985645933	1368.0	4780720.0	98.64388484645217	3.2727272727272725	3932.0	
2822.0	4.83695652173913	1808.0	-6.184782608695652	1.0326086956521738	2158.0	-142.0	0.2128935532233883	0.07496251874062969	-18.0	34843.75	0.026986506746626684	50.0	33.026861834252486	33984.0	-37.37804878048781	1226.0	7818022.0	238587.09716796875	969.0	45.518292682926834	-1493.0	-29.542682926829272	2642.0	3871.062271062271	460.0	-1.1004784688995215	-9.39712918660287	1356.0	4780800.0	98.64307080673353	3.2440191387559807	3928.0	
2810.0	4.728260869565217	1818.0	-6.054347826086956	1.0108695652173914	2160.0	-145.0	0.21739130434782608	0.07196401799100449	-22.0	34853.515625	0.03298350824587706	48.0	33.026861834252486	33984.0	-34.93902439024391	1146.0	7818342.0	238596.86279296875	1006.0	45.304878048780495	-1486.0	-30.670731707317074	2634.0	3859.3406593406594	468.0	-1.1196172248803826	-9.349282296650717	1344.0	4780800.0	98.64307080673353	3.215311004784689	3908.0	
2809.0	4.695652173913043	1821.0	-6.043478260869565	1.0	2161.0	-140.0	0.2098950524737631	0.0704647676161919	-18.0	34863.28125	0.026986506746626684	47.0	33.026861834252486	33984.0	-32.80487804878049	1076.0	7818662.0	238606.62841796875	1055.0	44.81707317073171	-1470.0	-32.16463414634146	2638.0	3865.2014652014655	496.0	-1.186602870813397	-9.311004784688995	1324.0	4780800.0	98.64307080673353	3.1674641148325358	3892.0	
2785.0	4.684782608695652	1822.0	-5.782608695652174	1.0	2161.0	-141.0	0.21139430284857572	0.06596701649175413	-18.0	34873.046875	0.026986506746626684	44.0	33.026861834252486	33984.0	-30.762195121951223	1009.0	7818982.0	238616.39404296875	1111.0	44.29878048780488	-1453.0	-33.8719512195122	2640.0	3868.131868131868	492.0	-1.1770334928229664	-9.301435406698564	1344.0	4780800.0	98.64307080673353	3.215311004784689	3888.0	
2799.0	4.717391304347826	1819.0	-5.934782608695652	0.9782608695652174	2163.0	-130.0	0.19490254872563717	0.07346326836581708	-24.0	34882.8125	0.035982008995502246	49.0	33.026861834252486	33984.0	-28.04878048780488	920.0	7819302.0	238626.15966796875	1155.0	44.024390243902445	-1444.0	-35.213414634146346	2624.0	3844.6886446886447	480.0	-1.1483253588516746	-9.23444976076555	1336.0	4780800.0	98.64307080673353	3.1961722488038276	3860.0	
2790.0	4.815217391304348	1810.0	-5.83695652173913	1.0326086956521738	2158.0	-132.0	0.19790104947526235	0.06746626686656672	-18.0	34892.578125	0.026986506746626684	45.0	33.026861834252486	33984.0	-25.426829268292686	834.0	7819622.0	238635.92529296875	1176.0	43.32317073170732	-1421.0	-35.85365853658537	2648.0	3879.8534798534797	464.0	-1.1100478468899522	-9.148325358851674	1356.0	4780704.0	98.64404765442332	3.2440191387559807	3824.0	
2790.0	4.869565217391305	1805.0	-5.83695652173913	1.108695652173913	2151.0	-131.0	0.19640179910044978	0.06296851574212893	-22.0	34902.34375	0.03298350824587706	42.0	33.026861834252486	33984.0	-22.195121951219516	728.0	7819942.0	238645.69091796875	1177.0	42.16463414634147	-1383.0	-35.88414634146342	2648.0	3879.8534798534797	452.0	-1.0813397129186602	-9.07177033492823	1388.0	4780704.0	98.64404765442332	3.3205741626794256	3792.0	
2795.0	4.880434782608695	1804.0	-5.891304347826087	1.0434782608695652	2157.0	-129.0	0.1934032983508246	0.06296851574212893	-20.0	34912.109375	0.029985007496251874	42.0	33.026861834252486	33984.0	-18.78048780487805	616.0	7820262.0	238655.45654296875	1150.0	40.88414634146342	-1341.0	-35.0609756097561	2634.0	3859.3406593406594	456.0	-1.0909090909090908	-9.081339712918659	1388.0	4780704.0	98.64404765442332	3.3205741626794256	3796.0	
2799.0	5.010869565217392	1792.0	-5.934782608695652	1.1304347826086956	2149.0	-133.0	0.19940029985007496	0.06446776611694152	-17.0	34921.875	0.025487256371814093	43.0	33.026861834252486	33984.0	-14.908536585365855	489.0	7820582.0	238665.22216796875	1096.0	39.78658536585366	-1305.0	-33.41463414634147	2646.0	3876.923076923077	440.0	-1.0526315789473684	-9.081339712918659	1404.0	4780704.0	98.64404765442332	3.3588516746411483	3796.0	
2798.0	4.956521739130435	1797.0	-5.923913043478261	1.076086956521739	2154.0	-128.0	0.191904047976012	0.06446776611694152	-25.0	34931.640625	0.037481259370314844	43.0	33.026861834252486	33984.0	-11.250000000000002	369.0	7820902.0	238674.98779296875	1023.0	38.9329268292683	-1277.0	-31.189024390243905	2623.0	3843.223443223443	436.0	-1.0430622009569377	-9.033492822966506	1408.0	4780704.0	98.64404765442332	3.3684210526315788	3776.0	
2786.0	4.956521739130435	1797.0	-5.793478260869565	1.141304347826087	2148.0	-126.0	0.1889055472263868	0.06746626686656672	-21.0	34941.40625	0.031484257871064465	45.0	33.026861834252486	33984.0	-7.01219512195122	230.0	7821222.0	238684.75341796875	955.0	37.6829268292683	-1236.0	-29.115853658536587	2633.0	3857.875457875458	392.0	-0.937799043062201	-9.033492822966506	1420.0	4780752.0	98.64355923053732	3.3971291866028706	3776.0	
2791.0	4.934782608695652	1799.0	-5.8478260869565215	1.2391304347826086	2139.0	-122.0	0.1829085457271364	0.06746626686656672	-23.0	34951.171875	0.034482758620689655	45.0	33.026861834252486	33984.0	-2.682926829268293	88.0	7821542.0	238694.51904296875	893.0	36.646341463414636	-1202.0	-27.225609756097562	2639.0	3866.6666666666665	384.0	-0.9186602870813396	-9.043062200956937	1436.0	4780752.0	98.64355923053732	3.4354066985645932	3780.0	
2790.0	4.967391304347826	1796.0	-5.83695652173913	1.326086956521739	2131.0	-126.0	0.1889055472263868	0.06146926536731634	-19.0	34960.9375	0.02848575712143928	41.0	33.026861834252486	33984.0	1.7378048780487807	-57.0	7821862.0	238704.28466796875	826.0	36.03658536585366	-1182.0	-25.182926829268293	2656.0	3891.5750915750914	380.0	-0.9090909090909091	-9.110047846889952	1428.0	4780752.0	98.64355923053732	3.416267942583732	3808.0	
2779.0	4.923913043478261	1800.0	-5.717391304347826	1.25	2138.0	-128.0	0.191904047976012	0.06446776611694152	-25.0	34970.703125	0.037481259370314844	43.0	33.026861834252486	33984.0	6.463414634146342	-212.0	7822182.0	238714.05029296875	780.0	35.85365853658537	-1176.0	-23.78048780487805	2643.0	3872.5274725274726	388.0	-0.9282296650717703	-9.157894736842104	1432.0	4780752.0	98.64355923053732	3.4258373205741623	3828.0	
2797.0	4.945652173913043	1798.0	-5.913043478260869	1.2826086956521738	2135.0	-121.0	0.18140929535232383	0.06296851574212893	-25.0	34980.46875	0.037481259370314844	42.0	33.026861834252486	33984.0	10.701219512195124	-351.0	7822502.0	238723.81591796875	751.0	35.457317073170735	-1163.0	-22.896341463414636	2648.0	3879.8534798534797	392.0	-0.937799043062201	-9.177033492822966	1404.0	4780752.0	98.64355923053732	3.3588516746411483	3836.0	
2800.0	4.880434782608695	1804.0	-5.945652173913043	1.2065217391304348	2142.0	-121.0	0.18140929535232383	0.06446776611694152	-25.0	34990.234375	0.037481259370314844	43.0	33.026861834252486	33984.0	14.451219512195124	-474.0	7822822.0	238733.58154296875	754.0	35.640243902439025	-1169.0	-22.98780487804878	2632.0	3856.4102564102564	380.0	-0.9090909090909091	-9.24401913875598	1408.0	4780768.0	98.64339642259358	3.3684210526315788	3864.0	
2813.0	4.9021739130434785	1802.0	-6.08695652173913	1.2173913043478262	2141.0	-122.0	0.1829085457271364	0.06296851574212893	-29.0	35000.0	0.043478260869565216	42.0	33.026861834252486	33984.0	18.262195121951223	-599.0	7823142.0	238743.34716796875	786.0	35.94512195121951	-1179.0	-23.963414634146343	2640.0	3868.131868131868	384.0	-0.9186602870813396	-9.253588516746412	1404.0	4780768.0	98.64339642259358	3.3588516746411483	3868.0	
2808.0	4.8478260869565215	1807.0	-6.032608695652174	1.1956521739130435	2143.0	-121.0	0.18140929535232383	0.08095952023988005	-24.0	35009.765625	0.035982008995502246	54.0	33.026861834252486	33984.0	21.85975609756098	-717.0	7823462.0	238753.11279296875	829.0	36.40243902439025	-1194.0	-25.27439024390244	2625.0	3846.153846153846	380.0	-0.9090909090909091	-9.291866028708133	1376.0	4780768.0	98.64339642259358	3.291866028708134	3884.0	
2812.0	4.804347826086956	1811.0	-6.076086956521739	1.2173913043478262	2141.0	-120.0	0.17991004497751123	0.06446776611694152	-31.0	35019.53125	0.046476761619190406	43.0	33.026861834252486	33984.0	24.420731707317074	-801.0	7823782.0	238762.87841796875	892.0	36.98170731707317	-1213.0	-27.195121951219516	2641.0	3869.5970695970695	380.0	-0.9090909090909091	-9.339712918660286	1360.0	4780768.0	98.64339642259358	3.253588516746411	3904.0	
2794.0	4.760869565217392	1815.0	-5.880434782608695	1.25	2138.0	-117.0	0.17541229385307347	0.07646176911544228	-29.0	35029.296875	0.043478260869565216	51.0	33.026861834252486	33984.0	26.89024390243903	-882.0	7824102.0	238772.64404296875	971.0	37.987804878048784	-1246.0	-29.603658536585368	2637.0	3863.736263736264	364.0	-0.8708133971291866	-9.38755980861244	1348.0	4780768.0	98.64339642259358	3.2248803827751193	3924.0	
2812.0	4.728260869565217	1818.0	-6.076086956521739	1.2608695652173914	2137.0	-112.0	0.1679160419790105	0.07646176911544228	-31.0	35039.0625	0.046476761619190406	51.0	33.026861834252486	33984.0	28.8109756097561	-945.0	7824422.0	238782.40966796875	1090.0	38.68902439024391	-1269.0	-33.23170731707317	2624.0	3844.6886446886447	356.0	-0.8516746411483254	-9.358851674641148	1348.0	4780560.0	98.64551292657465	3.2248803827751193	3912.0	
2810.0	4.793478260869565	1812.0	-6.054347826086956	1.2934782608695652	2134.0	-109.0	0.1634182908545727	0.08095952023988005	-33.0	35048.828125	0.04947526236881559	54.0	33.026861834252486	33984.0	30.60975609756098	-1004.0	7824742.0	238792.17529296875	1215.0	39.51219512195122	-1296.0	-37.04268292682927	2645.0	3875.4578754578756	352.0	-0.8421052631578947	-9.38755980861244	1352.0	4780560.0	98.64551292657465	3.2344497607655502	3924.0	
2815.0	4.815217391304348	1810.0	-6.108695652173913	1.326086956521739	2131.0	-113.0	0.16941529235382308	0.0914542728635682	-37.0	35058.59375	0.05547226386806597	61.0	33.026861834252486	33984.0	31.82926829268293	-1044.0	7825062.0	238801.94091796875	1350.0	40.640243902439025	-1333.0	-41.15853658536586	2649.0	3881.3186813186812	356.0	-0.8516746411483254	-9.425837320574162	1360.0	4780560.0	98.64551292657465	3.253588516746411	3940.0	
2823.0	4.804347826086956	1811.0	-6.195652173913043	1.2282608695652173	2140.0	-111.0	0.1664167916041979	0.08845577211394302	-40.0	35068.359375	0.05997001499250375	59.0	33.026861834252486	33984.0	32.37804878048781	-1062.0	7825382.0	238811.70654296875	1493.0	41.3109756097561	-1355.0	-45.518292682926834	2633.0	3857.875457875458	356.0	-0.8516746411483254	-9.444976076555024	1376.0	4780560.0	98.64551292657465	3.291866028708134	3948.0	
2820.0	4.793478260869565	1812.0	-6.163043478260869	1.434782608695652	2121.0	-106.0	0.15892053973013492	0.09745127436281859	-36.0	35078.125	0.05397301349325337	65.0	33.026861834252486	33984.0	32.926829268292686	-1080.0	7825702.0	238821.47216796875	1661.0	42.34756097560976	-1389.0	-50.64024390243903	2659.0	3895.970695970696	372.0	-0.8899521531100478	-9.464114832535884	1352.0	4780560.0	98.64551292657465	3.2344497607655502	3956.0	
2827.0	4.793478260869565	1812.0	-6.239130434782608	1.2391304347826086	2139.0	-107.0	0.16041979010494753	0.0944527736131934	-36.0	35087.890625	0.05397301349325337	63.0	33.026861834252486	33984.0	33.018292682926834	-1083.0	7826022.0	238831.23779296875	1807.0	43.14024390243903	-1415.0	-55.09146341463415	2622.0	3841.758241758242	356.0	-0.8516746411483254	-9.39712918660287	1344.0	4780784.0	98.643233614659	3.215311004784689	3928.0	
2814.0	4.815217391304348	1810.0	-6.0978260869565215	1.25	2138.0	-111.0	0.1664167916041979	0.10344827586206896	-39.0	35097.65625	0.05847076461769115	69.0	33.026861834252486	33984.0	32.83536585365854	-1077.0	7826342.0	238841.00341796875	1978.0	43.35365853658537	-1422.0	-60.304878048780495	2626.0	3847.6190476190477	356.0	-0.8516746411483254	-9.38755980861244	1352.0	4780784.0	98.643233614659	3.2344497607655502	3924.0	
2800.0	4.804347826086956	1811.0	-5.945652173913043	1.315217391304348	2132.0	-106.0	0.15892053973013492	0.10644677661169415	-37.0	35107.421875	0.05547226386806597	71.0	33.026861834252486	33984.0	32.07317073170732	-1052.0	7826662.0	238850.76904296875	2129.0	43.29268292682927	-1420.0	-64.90853658536587	2640.0	3868.131868131868	336.0	-0.8038277511961722	-9.358851674641148	1380.0	4780784.0	98.643233614659	3.3014354066985643	3912.0	
2810.0	4.83695652173913	1808.0	-6.054347826086956	1.3695652173913042	2127.0	-103.0	0.15442278860569714	0.11094452773613193	-40.0	35117.1875	0.05997001499250375	74.0	33.026861834252486	33984.0	31.402439024390247	-1030.0	7826982.0	238860.53466796875	2273.0	42.59146341463415	-1397.0	-69.29878048780489	2627.0	3849.084249084249	316.0	-0.7559808612440191	-9.272727272727272	1392.0	4780784.0	98.643233614659	3.3301435406698565	3876.0	
2783.0	4.8478260869565215	1807.0	-5.760869565217392	1.4456521739130435	2120.0	-102.0	0.15292353823088456	0.1169415292353823	-40.0	35126.953125	0.05997001499250375	78.0	33.026861834252486	33984.0	30.762195121951223	-1009.0	7827302.0	238870.30029296875	2370.0	41.890243902439025	-1374.0	-72.25609756097562	2646.0	3876.923076923077	292.0	-0.6985645933014354	-9.224880382775119	1408.0	4780784.0	98.643233614659	3.3684210526315788	3856.0	
2793.0	4.945652173913043	1798.0	-5.869565217391304	1.608695652173913	2105.0	-102.0	0.15292353823088456	0.10794602698650674	-40.0	35136.71875	0.05997001499250375	72.0	33.026861834252486	33984.0	30.09146341463415	-987.0	7827622.0	238880.06591796875	2468.0	40.670731707317074	-1334.0	-75.2439024390244	2661.0	3898.901098901099	268.0	-0.6411483253588517	-9.215311004784688	1428.0	4780608.0	98.64502450244198	3.416267942583732	3852.0	
2793.0	4.967391304347826	1796.0	-5.869565217391304	1.5543478260869565	2110.0	-97.0	0.1454272863568216	0.12443778110944527	-44.0	35146.484375	0.06596701649175413	83.0	33.026861834252486	33984.0	29.939024390243905	-982.0	7827942.0	238889.83154296875	2520.0	39.268292682926834	-1288.0	-76.82926829268294	2636.0	3862.2710622710624	248.0	-0.5933014354066986	-9.167464114832535	1448.0	4780608.0	98.64502450244198	3.464114832535885	3832.0	
2807.0	5.0978260869565215	1784.0	-6.021739130434782	1.5652173913043477	2109.0	-100.0	0.14992503748125938	0.12293853073463268	-46.0	35156.25	0.06896551724137931	82.0	33.026861834252486	33984.0	29.78658536585366	-977.0	7828262.0	238899.59716796875	2535.0	38.170731707317074	-1252.0	-77.28658536585367	2640.0	3868.131868131868	232.0	-0.5550239234449761	-9.196172248803828	1484.0	4780608.0	98.64502450244198	3.5502392344497604	3844.0	
2800.0	5.076086956521739	1786.0	-5.945652173913043	1.5869565217391304	2107.0	-97.0	0.1454272863568216	0.13193403298350825	-53.0	35166.015625	0.07946026986506746	88.0	33.026861834252486	33984.0	30.57926829268293	-1003.0	7828582.0	238909.36279296875	2532.0	36.98170731707317	-1213.0	-77.19512195121952	2626.0	3847.6190476190477	220.0	-0.5263157894736842	-9.196172248803828	1508.0	4780608.0	98.64502450244198	3.6076555023923444	3844.0	
2809.0	5.119565217391304	1782.0	-6.043478260869565	1.5978260869565217	2106.0	-103.0	0.15442278860569714	0.13343328335832083	-40.0	35175.78125	0.05997001499250375	89.0	33.026861834252486	33984.0	32.19512195121951	-1056.0	7828902.0	238919.12841796875	2509.0	35.57926829268293	-1167.0	-76.4939024390244	2637.0	3863.736263736264	224.0	-0.5358851674641149	-9.358851674641148	1516.0	4780608.0	98.64502450244198	3.626794258373206	3912.0	
2816.0	5.1521739130434785	1779.0	-6.119565217391304	1.608695652173913	2105.0	-96.0	0.14392803598200898	0.13793103448275862	-52.0	35185.546875	0.07796101949025487	92.0	33.026861834252486	33984.0	34.390243902439025	-1128.0	7829222.0	238928.89404296875	2487.0	34.29878048780488	-1125.0	-75.82317073170732	2631.0	3854.945054945055	212.0	-0.507177033492823	-9.588516746411482	1516.0	4780528.0	98.64583854270877	3.626794258373206	4008.0	
2856.0	5.173913043478261	1777.0	-6.554347826086956	1.6195652173913042	2104.0	-93.0	0.1394302848575712	0.13793103448275862	-50.0	35195.3125	0.07496251874062969	92.0	33.026861834252486	33984.0	37.31707317073171	-1224.0	7829542.0	238938.65966796875	2462.0	32.987804878048784	-1082.0	-75.0609756097561	2627.0	3849.084249084249	200.0	-0.4784688995215311	-9.875598086124402	1540.0	4780528.0	98.64583854270877	3.6842105263157894	4128.0	
2886.0	5.271739130434782	1768.0	-6.880434782608695	1.6630434782608696	2100.0	-89.0	0.13343328335832083	0.14842578710644677	-54.0	35205.078125	0.08095952023988005	99.0	33.026861834252486	33984.0	41.34146341463415	-1356.0	7829862.0	238948.42529296875	2462.0	31.158536585365855	-1022.0	-75.0609756097561	2637.0	3863.736263736264	212.0	-0.507177033492823	-10.267942583732056	1572.0	4780528.0	98.64583854270877	3.7607655502392343	4292.0	
2923.0	5.315217391304348	1764.0	-7.282608695652174	1.826086956521739	2085.0	-89.0	0.13343328335832083	0.14842578710644677	-54.0	35214.84375	0.08095952023988005	99.0	33.026861834252486	33984.0	45.518292682926834	-1493.0	7830182.0	238958.19091796875	2439.0	28.53658536585366	-936.0	-74.35975609756099	2650.0	3882.7838827838827	176.0	-0.42105263157894735	-10.708133971291865	1580.0	4780528.0	98.64583854270877	3.7799043062200957	4476.0	
2960.0	5.369565217391304	1759.0	-7.684782608695652	1.8369565217391304	2084.0	-93.0	0.1394302848575712	0.1409295352323838	-51.0	35224.609375	0.07646176911544228	94.0	33.026861834252486	33984.0	49.72560975609757	-1631.0	7830502.0	238967.95654296875	2400.0	25.000000000000004	-820.0	-73.17073170731707	2634.0	3859.3406593406594	112.0	-0.2679425837320574	-11.129186602870814	1608.0	4780528.0	98.64583854270877	3.8468899521531097	4652.0	
2984.0	5.434782608695652	1753.0	-7.945652173913043	2.0760869565217392	2062.0	-93.0	0.1394302848575712	0.1409295352323838	-51.0	35234.375	0.07646176911544228	94.0	33.026861834252486	33984.0	54.146341463414636	-1776.0	7830822.0	238977.72216796875	2371.0	21.3109756097561	-699.0	-72.28658536585367	2633.0	3857.875457875458	36.0	-0.08612440191387559	-11.492822966507177	1636.0	4780688.0	98.6442104624036	3.913875598086124	4804.0	
3013.0	5.543478260869565	1743.0	-8.26086956521739	2.25	2046.0	-98.0	0.14692653673163417	0.16941529235382308	-52.0	35244.140625	0.07796101949025487	113.0	33.026861834252486	33984.0	58.62804878048781	-1923.0	7831142.0	238987.48779296875	2286.0	16.85975609756098	-553.0	-69.69512195121952	2626.0	3847.6190476190477	-76.0	0.18181818181818182	-11.751196172248804	1696.0	4780688.0	98.6442104624036	4.057416267942584	4912.0	
3003.0	5.641304347826087	1734.0	-8.152173913043478	2.4347826086956523	2029.0	-96.0	0.14392803598200898	0.15892053973013492	-52.0	35253.90625	0.07796101949025487	106.0	33.026861834252486	33984.0	61.98170731707317	-2033.0	7831462.0	238997.25341796875	2191.0	12.682926829268293	-416.0	-66.79878048780489	2636.0	3862.2710622710624	-164.0	0.3923444976076555	-11.779904306220095	1728.0	4780688.0	98.6442104624036	4.133971291866029	4924.0	
