Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2976.0	5.695652173913043	1729.0	-7.858695652173913	2.7282608695652173	2002.0	-94.0	0.1409295352323838	0.17691154422788605	-48.0	35263.671875	0.07196401799100449	118.0	33.026861834252486	33984.0	64.57317073170732	-2118.0	7831782.0	239007.01904296875	2051.0	8.01829268292683	-263.0	-62.53048780487806	2642.0	3871.062271062271	-272.0	0.6507177033492823	-11.521531100478468	1784.0	4780688.0	98.6442104624036	4.267942583732057	4816.0	
2956.0	5.771739130434782	1722.0	-7.641304347826087	3.010869565217391	1976.0	-94.0	0.1409295352323838	0.17391304347826086	-54.0	35273.4375	0.08095952023988005	116.0	33.026861834252486	33984.0	66.12804878048782	-2169.0	7832102.0	239016.78466796875	1895.0	3.353658536585366	-110.0	-57.774390243902445	2632.0	3856.4102564102564	-424.0	1.014354066985646	-11.10047846889952	1796.0	4780688.0	98.6442104624036	4.296650717703349	4640.0	
2915.0	5.771739130434782	1722.0	-7.195652173913043	3.282608695652174	1951.0	-88.0	0.13193403298350825	0.1889055472263868	-56.0	35283.203125	0.08395802098950525	126.0	33.026861834252486	33984.0	67.10365853658537	-2201.0	7832422.0	239026.55029296875	1719.0	-0.8231707317073171	27.0	-52.40853658536586	2648.0	3879.8534798534797	-528.0	1.263157894736842	-10.880382775119617	1804.0	4780896.0	98.64209395937263	4.315789473684211	4548.0	
2880.0	5.619565217391304	1736.0	-6.815217391304348	3.543478260869565	1927.0	-97.0	0.1454272863568216	0.191904047976012	-59.0	35292.96875	0.08845577211394302	128.0	33.026861834252486	33984.0	66.89024390243902	-2194.0	7832742.0	239036.31591796875	1574.0	-4.481707317073171	147.0	-47.987804878048784	2652.0	3885.714285714286	-584.0	1.3971291866028708	-10.382775119617225	1768.0	4780896.0	98.64209395937263	4.229665071770334	4340.0	
2845.0	5.4021739130434785	1756.0	-6.434782608695652	3.543478260869565	1927.0	-98.0	0.14692653673163417	0.20089955022488756	-58.0	35302.734375	0.08695652173913043	134.0	33.026861834252486	33984.0	65.27439024390245	-2141.0	7833062.0	239046.08154296875	1475.0	-6.310975609756098	207.0	-44.96951219512196	2635.0	3860.805860805861	-636.0	1.5215311004784688	-9.894736842105262	1712.0	4780896.0	98.64209395937263	4.095693779904306	4136.0	
2822.0	5.163043478260869	1778.0	-6.184782608695652	3.5543478260869565	1926.0	-98.0	0.14692653673163417	0.21139430284857572	-57.0	35312.5	0.08545727136431784	141.0	33.026861834252486	33984.0	63.018292682926834	-2067.0	7833382.0	239055.84716796875	1399.0	-6.798780487804879	223.0	-42.65243902439025	2636.0	3862.2710622710624	-656.0	1.569377990430622	-9.492822966507177	1572.0	4780896.0	98.64209395937263	3.7607655502392343	3968.0	
2786.0	4.858695652173913	1806.0	-5.793478260869565	3.532608695652174	1928.0	-94.0	0.1409295352323838	0.2143928035982009	-58.0	35322.265625	0.08695652173913043	143.0	33.026861834252486	33984.0	60.00000000000001	-1968.0	7833702.0	239065.61279296875	1415.0	-6.128048780487806	201.0	-43.14024390243903	2633.0	3857.875457875458	-660.0	1.5789473684210527	-9.119617224880383	1444.0	4780896.0	98.64209395937263	3.4545454545454546	3812.0	
2769.0	4.641304347826087	1826.0	-5.608695652173913	3.5543478260869565	1926.0	-93.0	0.1394302848575712	0.21739130434782608	-50.0	35332.03125	0.07496251874062969	145.0	33.026861834252486	33984.0	57.31707317073171	-1880.0	7834022.0	239075.37841796875	1548.0	-4.2682926829268295	140.0	-47.19512195121952	2635.0	3860.805860805861	-664.0	1.588516746411483	-8.861244019138756	1344.0	4780672.0	98.644373270393	3.215311004784689	3704.0	
2744.0	4.358695652173913	1852.0	-5.33695652173913	3.532608695652174	1928.0	-96.0	0.14392803598200898	0.22638680659670163	-64.0	35341.796875	0.095952023988006	151.0	33.026861834252486	33984.0	55.15243902439025	-1809.0	7834342.0	239085.14404296875	1770.0	-1.9207317073170733	63.0	-53.963414634146346	2633.0	3857.875457875458	-680.0	1.6267942583732056	-8.698564593301436	1208.0	4780672.0	98.644373270393	2.889952153110048	3636.0	
2754.0	4.08695652173913	1877.0	-5.445652173913043	3.467391304347826	1934.0	-92.0	0.13793103448275862	0.23238380809595202	-56.0	35351.5625	0.08395802098950525	155.0	33.026861834252486	33984.0	52.43902439024391	-1720.0	7834662.0	239094.90966796875	2100.0	1.6463414634146343	-54.0	-64.02439024390245	2630.0	3853.479853479854	-664.0	1.588516746411483	-8.62200956937799	1084.0	4780672.0	98.644373270393	2.5933014354066986	3604.0	
2748.0	3.8804347826086953	1896.0	-5.380434782608695	3.510869565217391	1930.0	-93.0	0.1394302848575712	0.239880059970015	-62.0	35361.328125	0.09295352323838081	160.0	33.026861834252486	33984.0	50.1829268292683	-1646.0	7834982.0	239104.67529296875	2564.0	5.884146341463415	-193.0	-78.17073170731707	2643.0	3872.5274725274726	-644.0	1.5406698564593302	-8.631578947368421	976.0	4780672.0	98.644373270393	2.3349282296650715	3608.0	
2752.0	3.717391304347826	1911.0	-5.423913043478261	3.543478260869565	1927.0	-92.0	0.13793103448275862	0.24587706146926536	-60.0	35371.09375	0.08995502248875561	164.0	33.026861834252486	33984.0	48.47560975609757	-1590.0	7835302.0	239114.44091796875	3097.0	11.28048780487805	-370.0	-94.42073170731709	2657.0	3893.040293040293	-644.0	1.5406698564593302	-8.61244019138756	896.0	4780672.0	98.644373270393	2.1435406698564594	3600.0	
2765.0	3.8260869565217392	1901.0	-5.565217391304348	3.5	1931.0	-93.0	0.1394302848575712	0.24737631184407796	-56.0	35380.859375	0.08395802098950525	165.0	33.026861834252486	33984.0	47.53048780487806	-1559.0	7835622.0	239124.20654296875	3646.0	15.975609756097562	-524.0	-111.15853658536587	2634.0	3859.3406593406594	-684.0	1.6363636363636362	-8.688995215311005	908.0	4780944.0	98.64160553581553	2.172248803827751	3632.0	
2767.0	4.184782608695652	1868.0	-5.58695652173913	3.5543478260869565	1926.0	-96.0	0.14392803598200898	0.2563718140929535	-64.0	35390.625	0.095952023988006	171.0	33.026861834252486	33984.0	49.54268292682927	-1625.0	7835942.0	239133.97216796875	4015.0	20.914634146341466	-686.0	-122.40853658536587	2645.0	3875.4578754578756	-680.0	1.6267942583732056	-8.803827751196172	1088.0	4780944.0	98.64160553581553	2.602870813397129	3680.0	
2776.0	4.9021739130434785	1802.0	-5.684782608695652	3.4239130434782608	1938.0	-86.0	0.12893553223388304	0.2608695652173913	-59.0	35400.390625	0.08845577211394302	174.0	33.026861834252486	33984.0	51.98170731707317	-1705.0	7836262.0	239143.73779296875	3963.0	22.04268292682927	-723.0	-120.82317073170732	2644.0	3873.992673992674	-608.0	1.4545454545454546	-8.909090909090908	1416.0	4780944.0	98.64160553581553	3.38755980861244	3724.0	
2786.0	5.608695652173913	1737.0	-5.793478260869565	3.1630434782608696	1962.0	-93.0	0.1394302848575712	0.26686656671664166	-53.0	35410.15625	0.07946026986506746	178.0	33.026861834252486	33984.0	55.85365853658537	-1832.0	7836582.0	239153.50341796875	3614.0	23.902439024390247	-784.0	-110.1829268292683	2636.0	3862.2710622710624	-488.0	1.1674641148325358	-9.081339712918659	1744.0	4780944.0	98.64160553581553	4.172248803827751	3796.0	
2792.0	5.956521739130435	1705.0	-5.858695652173913	3.0652173913043477	1971.0	-90.0	0.13493253373313344	0.2788605697151424	-71.0	35419.921875	0.10644677661169415	186.0	33.026861834252486	33984.0	64.51219512195122	-2116.0	7836902.0	239163.26904296875	3283.0	28.475609756097562	-934.0	-100.09146341463415	2631.0	3854.945054945055	-444.0	1.062200956937799	-9.24401913875598	1868.0	4780944.0	98.64160553581553	4.4688995215311005	3864.0	
2805.0	5.782608695652174	1721.0	-6.0	3.0978260869565215	1968.0	-93.0	0.1394302848575712	0.2788605697151424	-59.0	35429.6875	0.08845577211394302	186.0	33.026861834252486	33984.0	75.0609756097561	-2462.0	7837222.0	239173.03466796875	3172.0	31.402439024390247	-1030.0	-96.70731707317074	2635.0	3860.805860805861	-476.0	1.138755980861244	-9.282296650717702	1756.0	4780688.0	98.6442104624036	4.200956937799043	3880.0	
2790.0	5.467391304347826	1750.0	-5.83695652173913	3.184782608695652	1960.0	-87.0	0.13043478260869565	0.2788605697151424	-58.0	35439.453125	0.08695652173913043	186.0	33.026861834252486	33984.0	81.34146341463415	-2668.0	7837542.0	239182.80029296875	3094.0	32.987804878048784	-1082.0	-94.32926829268294	2643.0	3872.5274725274726	-492.0	1.1770334928229664	-9.311004784688995	1712.0	4780688.0	98.6442104624036	4.095693779904306	3892.0	
2813.0	5.423913043478261	1754.0	-6.08695652173913	3.369565217391304	1943.0	-86.0	0.12893553223388304	0.2893553223388306	-64.0	35449.21875	0.095952023988006	193.0	33.026861834252486	33984.0	84.42073170731707	-2769.0	7837862.0	239192.56591796875	3041.0	33.04878048780488	-1084.0	-92.71341463414635	2658.0	3894.5054945054944	-488.0	1.1674641148325358	-9.37799043062201	1648.0	4780688.0	98.6442104624036	3.942583732057416	3920.0	
2818.0	5.521739130434782	1745.0	-6.141304347826087	3.3043478260869565	1949.0	-79.0	0.1184407796101949	0.30134932533733133	-54.0	35458.984375	0.08095952023988005	201.0	33.026861834252486	33984.0	88.38414634146342	-2899.0	7838182.0	239202.33154296875	3134.0	31.3109756097561	-1027.0	-95.54878048780489	2638.0	3865.2014652014655	-540.0	1.2918660287081338	-9.444976076555024	1692.0	4780688.0	98.6442104624036	4.047846889952153	3948.0	
2828.0	5.630434782608695	1735.0	-6.25	3.2717391304347827	1952.0	-79.0	0.1184407796101949	0.3088455772113943	-64.0	35468.75	0.095952023988006	206.0	33.026861834252486	33984.0	91.98170731707317	-3017.0	7838502.0	239212.09716796875	3209.0	29.176829268292686	-957.0	-97.83536585365854	2635.0	3860.805860805861	-520.0	1.244019138755981	-9.492822966507177	1716.0	4780688.0	98.6442104624036	4.105263157894736	3968.0	
2819.0	5.6521739130434785	1733.0	-6.1521739130434785	3.1630434782608696	1962.0	-81.0	0.12143928035982009	0.32533733133433285	-59.0	35478.515625	0.08845577211394302	217.0	33.026861834252486	33984.0	92.89634146341464	-3047.0	7838822.0	239221.86279296875	3143.0	27.896341463414636	-915.0	-95.82317073170732	2625.0	3846.153846153846	-472.0	1.1291866028708133	-9.492822966507177	1756.0	4780864.0	98.64241957512306	4.200956937799043	3968.0	
2826.0	5.83695652173913	1716.0	-6.228260869565217	3.119565217391304	1966.0	-71.0	0.10644677661169415	0.32533733133433285	-62.0	35488.28125	0.09295352323838081	217.0	33.026861834252486	33984.0	91.5548780487805	-3003.0	7839142.0	239231.62841796875	3066.0	25.884146341463417	-849.0	-93.47560975609757	2639.0	3866.6666666666665	-464.0	1.1100478468899522	-9.521531100478468	1840.0	4780864.0	98.64241957512306	4.401913875598086	3980.0	
2813.0	5.989130434782608	1702.0	-6.08695652173913	3.108695652173913	1967.0	-68.0	0.10194902548725637	0.33883058470764615	-60.0	35498.046875	0.08995502248875561	226.0	33.026861834252486	33984.0	91.09756097560977	-2988.0	7839462.0	239241.39404296875	2964.0	24.237804878048784	-795.0	-90.3658536585366	2634.0	3859.3406593406594	-460.0	1.1004784688995215	-9.511961722488039	1904.0	4780864.0	98.64241957512306	4.555023923444976	3976.0	
2820.0	6.119565217391304	1690.0	-6.163043478260869	3.1630434782608696	1962.0	-72.0	0.10794602698650674	0.34182908545727136	-60.0	35507.8125	0.08995502248875561	228.0	33.026861834252486	33984.0	89.32926829268294	-2930.0	7839782.0	239251.15966796875	2827.0	21.646341463414636	-710.0	-86.18902439024392	2627.0	3849.084249084249	-476.0	1.138755980861244	-9.454545454545455	1964.0	4780864.0	98.64241957512306	4.698564593301435	3952.0	
2812.0	6.217391304347826	1681.0	-6.076086956521739	3.293478260869565	1950.0	-74.0	0.11094452773613193	0.35082458770614694	-59.0	35517.578125	0.08845577211394302	234.0	33.026861834252486	33984.0	86.46341463414635	-2836.0	7840102.0	239260.92529296875	2639.0	17.98780487804878	-590.0	-80.45731707317074	2640.0	3868.131868131868	-520.0	1.244019138755981	-9.464114832535884	2032.0	4780864.0	98.64241957512306	4.861244019138756	3956.0	
2818.0	6.391304347826087	1665.0	-6.141304347826087	3.4239130434782608	1938.0	-67.0	0.10044977511244378	0.36731634182908546	-56.0	35527.34375	0.08395802098950525	245.0	33.026861834252486	33984.0	81.98170731707317	-2689.0	7840422.0	239270.69091796875	2419.0	14.573170731707318	-478.0	-73.75	2654.0	3888.644688644689	-552.0	1.3205741626794258	-9.464114832535884	2096.0	4780864.0	98.64241957512306	5.0143540669856455	3956.0	
2826.0	6.554347826086956	1650.0	-6.228260869565217	3.358695652173913	1944.0	-66.0	0.09895052473763118	0.3703148425787106	-60.0	35537.109375	0.08995502248875561	247.0	33.026861834252486	33984.0	77.37804878048782	-2538.0	7840742.0	239280.45654296875	2145.0	10.76219512195122	-353.0	-65.39634146341464	2634.0	3859.3406593406594	-564.0	1.3492822966507176	-9.444976076555024	2172.0	4780864.0	98.64241957512306	5.196172248803827	3948.0	
2833.0	6.684782608695652	1638.0	-6.304347826086956	3.467391304347826	1934.0	-61.0	0.0914542728635682	0.3778110944527736	-51.0	35546.875	0.07646176911544228	252.0	33.026861834252486	33984.0	71.85975609756098	-2357.0	7841062.0	239290.22216796875	1859.0	7.652439024390245	-251.0	-56.676829268292686	2648.0	3879.8534798534797	-592.0	1.416267942583732	-9.502392344497608	2224.0	4780864.0	98.64241957512306	5.320574162679426	3972.0	
2832.0	6.641304347826087	1642.0	-6.293478260869565	3.434782608695652	1937.0	-63.0	0.0944527736131934	0.3868065967016492	-55.0	35556.640625	0.08245877061469264	258.0	33.026861834252486	33984.0	65.21341463414635	-2139.0	7841382.0	239299.98779296875	1562.0	4.664634146341464	-153.0	-47.6219512195122	2620.0	3838.827838827839	-588.0	1.4066985645933014	-9.54066985645933	2220.0	4780864.0	98.64241957512306	5.311004784688995	3988.0	
2826.0	6.5978260869565215	1646.0	-6.228260869565217	3.369565217391304	1943.0	-60.0	0.08995502248875561	0.38530734632683655	-54.0	35566.40625	0.08095952023988005	257.0	33.026861834252486	33984.0	58.10975609756098	-1906.0	7841702.0	239309.75341796875	1288.0	2.378048780487805	-78.0	-39.268292682926834	2633.0	3857.875457875458	-592.0	1.416267942583732	-9.55023923444976	2184.0	4780864.0	98.64241957512306	5.22488038277512	3992.0	
2822.0	6.478260869565217	1657.0	-6.184782608695652	3.293478260869565	1950.0	-63.0	0.0944527736131934	0.39730134932533734	-48.0	35576.171875	0.07196401799100449	265.0	33.026861834252486	33984.0	49.84756097560976	-1635.0	7842022.0	239319.51904296875	1043.0	1.3719512195121952	-45.0	-31.79878048780488	2639.0	3866.6666666666665	-548.0	1.3110047846889952	-9.588516746411482	2124.0	4779456.0	98.65674670431906	5.08133971291866	4008.0	
2826.0	6.239130434782608	1679.0	-6.228260869565217	3.25	1954.0	-59.0	0.08845577211394302	0.40629685157421286	-48.0	35585.9375	0.07196401799100449	271.0	33.026861834252486	33984.0	40.97560975609756	-1344.0	7842342.0	239329.28466796875	826.0	1.402439024390244	-46.0	-25.182926829268293	2633.0	3857.875457875458	-512.0	1.2248803827751196	-9.598086124401913	2092.0	4779456.0	98.65674670431906	5.0047846889952154	4012.0	
2809.0	6.032608695652174	1698.0	-6.043478260869565	3.184782608695652	1960.0	-58.0	0.08695652173913043	0.4047976011994003	-50.0	35595.703125	0.07496251874062969	270.0	33.026861834252486	33984.0	31.920731707317078	-1047.0	7842662.0	239339.05029296875	665.0	1.829268292682927	-60.0	-20.27439024390244	2648.0	3879.8534798534797	-492.0	1.1770334928229664	-9.569377990430622	2000.0	4779456.0	98.65674670431906	4.784688995215311	4000.0	
2822.0	5.83695652173913	1716.0	-6.184782608695652	3.3043478260869565	1949.0	-55.0	0.08245877061469264	0.40629685157421286	-52.0	35605.46875	0.07796101949025487	271.0	33.026861834252486	33984.0	22.04268292682927	-723.0	7842982.0	239348.81591796875	580.0	2.8658536585365857	-94.0	-17.682926829268293	2658.0	3894.5054945054944	-496.0	1.186602870813397	-9.531100478468899	1908.0	4779456.0	98.65674670431906	4.564593301435407	3984.0	
2827.0	5.608695652173913	1737.0	-6.239130434782608	3.2065217391304346	1958.0	-50.0	0.07496251874062969	0.4032983508245877	-49.0	35615.234375	0.07346326836581708	269.0	33.026861834252486	33984.0	13.140243902439025	-431.0	7843302.0	239358.58154296875	564.0	4.573170731707317	-150.0	-17.195121951219512	2645.0	3875.4578754578756	-480.0	1.1483253588516746	-9.578947368421053	1804.0	4779456.0	98.65674670431906	4.315789473684211	4004.0	
2839.0	5.413043478260869	1755.0	-6.369565217391304	3.1956521739130435	1959.0	-58.0	0.08695652173913043	0.416791604197901	-58.0	35625.0	0.08695652173913043	278.0	33.026861834252486	33984.0	3.8719512195121957	-127.0	7843622.0	239368.34716796875	600.0	7.0426829268292686	-231.0	-18.29268292682927	2639.0	3866.6666666666665	-500.0	1.1961722488038278	-9.655502392344497	1696.0	4779904.0	98.65218806462816	4.057416267942584	4036.0	
2836.0	5.184782608695652	1776.0	-6.33695652173913	3.1956521739130435	1959.0	-54.0	0.08095952023988005	0.4077961019490255	-56.0	35634.765625	0.08395802098950525	272.0	33.026861834252486	33984.0	-5.213414634146342	171.0	7843942.0	239378.11279296875	734.0	9.634146341463415	-316.0	-22.378048780487806	2636.0	3862.2710622710624	-512.0	1.2248803827751196	-9.68421052631579	1604.0	4779904.0	98.65218806462816	3.8373205741626792	4048.0	
2841.0	5.08695652173913	1785.0	-6.391304347826087	3.184782608695652	1960.0	-57.0	0.08545727136431784	0.40929535232383807	-53.0	35644.53125	0.07946026986506746	273.0	33.026861834252486	33984.0	-13.932926829268293	457.0	7844262.0	239387.87841796875	947.0	12.743902439024392	-418.0	-28.871951219512198	2643.0	3872.5274725274726	-524.0	1.2535885167464114	-9.68421052631579	1528.0	4779904.0	98.65218806462816	3.6555023923444976	4048.0	
2832.0	4.967391304347826	1796.0	-6.293478260869565	3.1739130434782608	1961.0	-53.0	0.07946026986506746	0.41079460269865065	-55.0	35654.296875	0.08245877061469264	274.0	33.026861834252486	33984.0	-21.951219512195124	720.0	7844582.0	239397.64404296875	1181.0	16.371951219512198	-537.0	-36.00609756097561	2636.0	3862.2710622710624	-536.0	1.2822966507177034	-9.674641148325358	1452.0	4779904.0	98.65218806462816	3.4736842105263155	4044.0	
2841.0	4.782608695652174	1813.0	-6.391304347826087	3.1630434782608696	1962.0	-50.0	0.07496251874062969	0.4122938530734633	-54.0	35664.0625	0.08095952023988005	275.0	33.026861834252486	33984.0	-29.39024390243903	964.0	7844902.0	239407.40966796875	1458.0	19.78658536585366	-649.0	-44.451219512195124	2623.0	3843.223443223443	-536.0	1.2822966507177034	-9.722488038277511	1396.0	4779904.0	98.65218806462816	3.339712918660287	4064.0	
2830.0	4.663043478260869	1824.0	-6.271739130434782	3.3260869565217392	1947.0	-50.0	0.07496251874062969	0.4077961019490255	-55.0	35673.828125	0.08245877061469264	272.0	33.026861834252486	33984.0	-36.40243902439025	1194.0	7845222.0	239417.17529296875	1723.0	22.865853658536587	-750.0	-52.53048780487806	2643.0	3872.5274725274726	-568.0	1.3588516746411483	-9.674641148325358	1340.0	4780336.0	98.6477922402809	3.2057416267942584	4044.0	
2835.0	4.554347826086956	1834.0	-6.326086956521739	3.510869565217391	1930.0	-46.0	0.06896551724137931	0.4017991004497751	-53.0	35683.59375	0.07946026986506746	268.0	33.026861834252486	33984.0	-44.237804878048784	1451.0	7845542.0	239426.94091796875	1996.0	25.670731707317074	-842.0	-60.85365853658537	2652.0	3885.714285714286	-608.0	1.4545454545454546	-9.665071770334928	1312.0	4780336.0	98.6477922402809	3.138755980861244	4040.0	
2840.0	4.521739130434782	1837.0	-6.380434782608695	3.434782608695652	1937.0	-43.0	0.06446776611694152	0.3958020989505247	-49.0	35693.359375	0.07346326836581708	264.0	33.026861834252486	33984.0	-51.18902439024391	1679.0	7845862.0	239436.70654296875	2266.0	28.445121951219516	-933.0	-69.08536585365854	2627.0	3849.084249084249	-648.0	1.5502392344497606	-9.68421052631579	1272.0	4780336.0	98.6477922402809	3.0430622009569377	4048.0	
2849.0	4.489130434782608	1840.0	-6.478260869565217	3.5	1931.0	-44.0	0.06596701649175413	0.3958020989505247	-60.0	35703.125	0.08995502248875561	264.0	33.026861834252486	33984.0	-57.957317073170735	1901.0	7846182.0	239446.47216796875	2532.0	31.432926829268297	-1031.0	-77.19512195121952	2652.0	3885.714285714286	-640.0	1.5311004784688995	-9.703349282296651	1236.0	4780336.0	98.6477922402809	2.956937799043062	4056.0	
2833.0	4.391304347826087	1849.0	-6.304347826086956	3.4782608695652173	1933.0	-40.0	0.05997001499250375	0.38830584707646176	-53.0	35712.890625	0.07946026986506746	259.0	33.026861834252486	33984.0	-64.48170731707317	2115.0	7846502.0	239456.23779296875	2783.0	34.29878048780488	-1125.0	-84.84756097560977	2646.0	3876.923076923077	-616.0	1.4736842105263157	-9.665071770334928	1212.0	4780336.0	98.6477922402809	2.8995215311004783	4040.0	
2829.0	4.413043478260869	1847.0	-6.260869565217391	3.510869565217391	1930.0	-36.0	0.05397301349325337	0.38830584707646176	-51.0	35722.65625	0.07646176911544228	259.0	33.026861834252486	33984.0	-70.60975609756098	2316.0	7846822.0	239466.00341796875	2996.0	36.951219512195124	-1212.0	-91.34146341463415	2648.0	3879.8534798534797	-612.0	1.464114832535885	-9.598086124401913	1216.0	4780224.0	98.64893189780551	2.909090909090909	4012.0	
2820.0	4.554347826086956	1834.0	-6.163043478260869	3.391304347826087	1941.0	-36.0	0.05397301349325337	0.3778110944527736	-65.0	35732.421875	0.09745127436281859	252.0	33.026861834252486	33984.0	-76.25	2501.0	7847142.0	239475.76904296875	3158.0	38.47560975609756	-1262.0	-96.28048780487806	2633.0	3857.875457875458	-620.0	1.4832535885167464	-9.569377990430622	1216.0	4780224.0	98.64893189780551	2.909090909090909	4000.0	
2820.0	4.554347826086956	1834.0	-6.163043478260869	3.4782608695652173	1933.0	-34.0	0.050974512743628186	0.3658170914542728	-55.0	35742.1875	0.08245877061469264	244.0	33.026861834252486	33984.0	-80.57926829268294	2643.0	7847462.0	239485.53466796875	3255.0	39.87804878048781	-1308.0	-99.23780487804879	2628.0	3850.5494505494507	-652.0	1.5598086124401913	-9.502392344497608	1264.0	4780224.0	98.64893189780551	3.0239234449760763	3972.0	
2808.0	4.717391304347826	1819.0	-6.032608695652174	3.5760869565217392	1924.0	-24.0	0.035982008995502246	0.36881559220389803	-60.0	35751.953125	0.08995502248875561	246.0	33.026861834252486	33984.0	-84.08536585365854	2758.0	7847782.0	239495.30029296875	3261.0	40.243902439024396	-1320.0	-99.42073170731709	2651.0	3884.2490842490843	-688.0	1.645933014354067	-9.464114832535884	1328.0	4780224.0	98.64893189780551	3.177033492822966	3956.0	
2817.0	4.793478260869565	1812.0	-6.130434782608695	3.8478260869565215	1899.0	-25.0	0.037481259370314844	0.3568215892053973	-61.0	35761.71875	0.0914542728635682	238.0	33.026861834252486	33984.0	-87.04268292682927	2855.0	7848102.0	239505.06591796875	3224.0	40.426829268292686	-1326.0	-98.29268292682927	2660.0	3897.4358974358975	-728.0	1.7416267942583732	-9.473684210526315	1376.0	4780224.0	98.64893189780551	3.291866028708134	3960.0	
2818.0	4.826086956521739	1809.0	-6.141304347826087	3.8043478260869565	1903.0	-18.0	0.026986506746626684	0.3523238380809595	-60.0	35771.484375	0.08995502248875561	235.0	33.026861834252486	33984.0	-89.51219512195122	2936.0	7848422.0	239514.83154296875	3097.0	39.57317073170732	-1298.0	-94.42073170731709	2639.0	3866.6666666666665	-780.0	1.8660287081339713	-9.464114832535884	1400.0	4780560.0	98.64551292657465	3.3492822966507174	3956.0	
2824.0	4.945652173913043	1798.0	-6.206521739130435	3.891304347826087	1895.0	-16.0	0.0239880059970015	0.33883058470764615	-60.0	35781.25	0.08995502248875561	226.0	33.026861834252486	33984.0	-90.97560975609757	2984.0	7848742.0	239524.59716796875	2917.0	38.71951219512196	-1270.0	-88.9329268292683	2643.0	3872.5274725274726	-784.0	1.875598086124402	-9.473684210526315	1428.0	4780560.0	98.64551292657465	3.416267942583732	3960.0	
2822.0	5.0	1793.0	-6.184782608695652	3.934782608695652	1891.0	-12.0	0.017991004497751123	0.3313343328335832	-63.0	35791.015625	0.0944527736131934	221.0	33.026861834252486	33984.0	-92.13414634146342	3022.0	7849062.0	239534.36279296875	2698.0	37.40853658536586	-1227.0	-82.25609756097562	2633.0	3857.875457875458	-820.0	1.9617224880382775	-9.492822966507177	1484.0	4780560.0	98.64551292657465	3.5502392344497604	3968.0	
2823.0	5.08695652173913	1785.0	-6.195652173913043	3.9456521739130435	1890.0	-4.0	0.005997001499250375	0.32533733133433285	-61.0	35800.78125	0.0914542728635682	217.0	33.026861834252486	33984.0	-91.89024390243904	3014.0	7849382.0	239544.12841796875	2429.0	35.79268292682927	-1174.0	-74.0548780487805	2641.0	3869.5970695970695	-836.0	2.0	-9.492822966507177	1480.0	4780560.0	98.64551292657465	3.54066985645933	3968.0	
2817.0	5.130434782608695	1781.0	-6.130434782608695	3.967391304347826	1888.0	-4.0	0.005997001499250375	0.32083958020989506	-63.0	35810.546875	0.0944527736131934	214.0	33.026861834252486	33984.0	-91.6158536585366	3005.0	7849702.0	239553.89404296875	2145.0	33.62804878048781	-1103.0	-65.39634146341464	2625.0	3846.153846153846	-860.0	2.0574162679425836	-9.473684210526315	1484.0	4780560.0	98.64551292657465	3.5502392344497604	3960.0	
2823.0	5.010869565217392	1792.0	-6.195652173913043	4.054347826086956	1880.0	-3.0	0.004497751124437781	0.3148425787106447	-64.0	35820.3125	0.095952023988006	210.0	33.026861834252486	33984.0	-90.21341463414635	2959.0	7850022.0	239563.65966796875	1839.0	31.280487804878053	-1026.0	-56.06707317073171	2628.0	3850.5494505494507	-892.0	2.1339712918660285	-9.454545454545455	1472.0	4780704.0	98.64404765442332	3.5215311004784686	3952.0	
2816.0	4.989130434782608	1794.0	-6.119565217391304	4.217391304347826	1865.0	2.0	-0.0029985007496251873	0.3073463268365817	-65.0	35830.078125	0.09745127436281859	205.0	33.026861834252486	33984.0	-88.35365853658537	2898.0	7850342.0	239573.42529296875	1513.0	28.292682926829272	-928.0	-46.12804878048781	2640.0	3868.131868131868	-948.0	2.2679425837320575	-9.511961722488039	1460.0	4780704.0	98.64404765442332	3.492822966507177	3976.0	
2826.0	4.989130434782608	1794.0	-6.228260869565217	4.423913043478261	1846.0	0.0	0.0	0.2908545727136432	-56.0	35839.84375	0.08395802098950525	194.0	33.026861834252486	33984.0	-85.76219512195122	2813.0	7850662.0	239583.19091796875	1160.0	25.152439024390247	-825.0	-35.36585365853659	2652.0	3885.714285714286	-996.0	2.3827751196172247	-9.55023923444976	1456.0	4780704.0	98.64404765442332	3.4832535885167464	3992.0	
2838.0	5.0	1793.0	-6.358695652173913	4.391304347826087	1849.0	6.0	-0.008995502248875561	0.29235382308845576	-66.0	35849.609375	0.09895052473763118	195.0	33.026861834252486	33984.0	-82.53048780487805	2707.0	7850982.0	239592.95654296875	835.0	21.707317073170735	-712.0	-25.457317073170735	2628.0	3850.5494505494507	-1052.0	2.5167464114832536	-9.588516746411482	1440.0	4780704.0	98.64404765442332	3.4449760765550237	4008.0	
