Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
967.0	15.184782608695652	856.0	13.978260869565217	2038.0	2.3369565217391304	119.0	-0.17841079460269865	-0.11244377811094453	424.0	1103.515625	-0.6356821589205397	-75.0	26.982159406418212	32768.0	9895.0	-301.6768292682927	650139.0	19840.667724609375	-91.82926829268294	6795.0	3012.0	-207.16463414634148	3718.6813186813188	2538.0	-132.0	0.3157894736842105	6136.0	13.205741626794257	97.6146067643877	4781568.0	14.679425837320574	-5520.0	
1023.0	16.913043478260867	697.0	13.369565217391305	2064.0	2.0543478260869565	112.0	-0.1679160419790105	-0.11394302848575712	435.0	1113.28125	-0.6521739130434783	-76.0	26.982159406418212	32768.0	9717.0	-296.25	650459.0	19850.433349609375	-73.62804878048782	4788.0	2415.0	-145.97560975609758	3728.937728937729	2545.0	-128.0	0.3062200956937799	6876.0	12.421052631578947	97.6146067643877	4781568.0	16.449760765550238	-5192.0	
1082.0	18.793478260869566	524.0	12.728260869565217	2111.0	1.5434782608695652	110.0	-0.1649175412293853	-0.10944527736131934	443.0	1123.046875	-0.664167916041979	-73.0	26.982159406418212	32768.0	9034.0	-275.4268292682927	650779.0	19860.198974609375	-73.56707317073172	2936.0	2413.0	-89.51219512195122	3709.89010989011	2532.0	252.0	-0.6028708133971291	7768.0	11.71291866028708	97.6146067643877	4781568.0	18.583732057416267	-4896.0	
1164.0	19.043478260869566	501.0	11.83695652173913	2143.0	1.1956521739130435	102.0	-0.15292353823088456	-0.095952023988006	457.0	1132.8125	-0.6851574212893553	-64.0	26.982159406418212	32768.0	8513.0	-259.5426829268293	651099.0	19869.964599609375	-68.35365853658537	1748.0	2242.0	-53.29268292682927	3726.007326007326	2543.0	364.0	-0.8708133971291866	7944.0	10.602870813397129	97.6146067643877	4781568.0	19.004784688995215	-4432.0	
1200.0	17.57608695652174	636.0	11.445652173913043	2196.0	0.6195652173913043	106.0	-0.15892053973013492	-0.08845577211394302	463.0	1142.578125	-0.6941529235382309	-59.0	26.982159406418212	32768.0	8447.0	-257.5304878048781	651419.0	19879.730224609375	-30.182926829268297	1231.0	990.0	-37.53048780487805	3720.1465201465203	2539.0	548.0	-1.3110047846889952	7128.0	10.16267942583732	97.61686366082277	4781344.0	17.052631578947366	-4248.0	
1172.0	16.217391304347824	761.0	11.75	2185.0	0.7391304347826086	102.0	-0.15292353823088456	-0.07946026986506746	466.0	1152.34375	-0.6986506746626686	-53.0	26.982159406418212	32768.0	7505.0	-228.81097560975613	651739.0	19889.495849609375	-35.73170731707317	837.0	1172.0	-25.51829268292683	3720.1465201465203	2539.0	636.0	-1.5215311004784688	6440.0	10.660287081339712	97.61686366082277	4781344.0	15.4066985645933	-4456.0	
1209.0	15.043478260869565	869.0	11.347826086956522	2163.0	0.9782608695652174	106.0	-0.15892053973013492	-0.07196401799100449	477.0	1162.109375	-0.7151424287856072	-48.0	26.982159406418212	32768.0	6588.0	-200.85365853658539	652059.0	19899.261474609375	-19.634146341463417	806.0	644.0	-24.573170731707318	3726.007326007326	2543.0	368.0	-0.8803827751196172	5928.0	10.124401913875598	97.61686366082277	4781344.0	14.181818181818182	-4232.0	
1279.0	14.369565217391305	931.0	10.58695652173913	2093.0	1.7391304347826086	106.0	-0.15892053973013492	-0.06446776611694152	486.0	1171.875	-0.7286356821589205	-43.0	26.982159406418212	32768.0	5930.0	-180.7926829268293	652379.0	19909.027099609375	-10.76219512195122	715.0	353.0	-21.79878048780488	3731.868131868132	2547.0	232.0	-0.5550239234449761	5792.0	9.674641148325358	97.61686366082277	4781344.0	13.85645933014354	-4044.0	
1335.0	13.641304347826086	998.0	9.978260869565217	2023.0	2.5	104.0	-0.15592203898050974	-0.04947526236881559	492.0	1181.640625	-0.7376311844077961	-33.0	26.982159406418212	32768.0	5448.0	-166.09756097560978	652699.0	19918.792724609375	4.146341463414634	928.0	-136.0	-28.292682926829272	3730.4029304029305	2546.0	-172.0	0.41148325358851673	5488.0	8.880382775119617	97.61686366082277	4781344.0	13.129186602870814	-3712.0	
1338.0	13.5	1011.0	9.945652173913043	1965.0	3.1304347826086953	102.0	-0.15292353823088456	-0.04047976011994003	500.0	1191.40625	-0.7496251874062968	-27.0	26.982159406418212	32768.0	4670.0	-142.37804878048783	653019.0	19928.558349609375	12.652439024390246	1250.0	-415.0	-38.10975609756098	3730.4029304029305	2546.0	-476.0	1.138755980861244	5284.0	8.727272727272727	97.61412314395162	4781616.0	12.64114832535885	-3648.0	
1358.0	13.489130434782608	1012.0	9.728260869565217	1919.0	3.6304347826086953	96.0	-0.14392803598200898	-0.03298350824587706	493.0	1201.171875	-0.7391304347826086	-22.0	26.982159406418212	32768.0	3971.0	-121.06707317073172	653339.0	19938.323974609375	10.091463414634147	1502.0	-331.0	-45.79268292682927	3705.4945054945056	2529.0	-652.0	1.5598086124401913	5264.0	8.593301435406698	97.61412314395162	4781616.0	12.593301435406698	-3592.0	
1392.0	13.326086956521738	1027.0	9.358695652173912	1902.0	3.8152173913043477	103.0	-0.15442278860569714	-0.026986506746626684	503.0	1210.9375	-0.7541229385307346	-18.0	26.982159406418212	32768.0	3391.0	-103.38414634146342	653659.0	19948.089599609375	17.652439024390244	2040.0	-579.0	-62.19512195121952	3733.3333333333335	2548.0	-868.0	2.076555023923445	5268.0	8.17224880382775	97.61412314395162	4781616.0	12.602870813397129	-3416.0	
1414.0	12.119565217391305	1138.0	9.119565217391305	1925.0	3.5652173913043477	100.0	-0.14992503748125938	-0.019490254872563718	504.0	1220.703125	-0.7556221889055472	-13.0	26.982159406418212	32768.0	2998.0	-91.40243902439025	653979.0	19957.855224609375	19.603658536585368	2539.0	-643.0	-77.40853658536587	3733.3333333333335	2548.0	-696.0	1.6650717703349283	4780.0	7.827751196172248	97.61412314395162	4781616.0	11.435406698564593	-3272.0	
1402.0	11.695652173913043	1177.0	9.25	1932.0	3.4891304347826084	101.0	-0.15142428785607195	-0.025487256371814093	516.0	1230.46875	-0.7736131934032984	-17.0	26.982159406418212	32768.0	2206.0	-67.25609756097562	654299.0	19967.620849609375	23.10975609756098	2911.0	-758.0	-88.75000000000001	3709.89010989011	2532.0	-620.0	1.4832535885167464	4404.0	8.019138755980862	97.61412314395162	4781616.0	10.535885167464114	-3352.0	
1418.0	11.956521739130434	1153.0	9.076086956521738	1849.0	4.391304347826087	90.0	-0.13493253373313344	-0.019490254872563718	513.0	1240.234375	-0.7691154422788605	-13.0	29.979601968824863	33371.0	1651.0	-50.335365853658544	654619.0	19977.386474609375	3.810975609756098	3277.0	-125.0	-99.90853658536587	3723.0769230769233	2541.0	-980.0	2.3444976076555024	4656.0	7.770334928229665	98.1196392093298	4781616.0	11.138755980861244	-3248.0	
1505.0	11.326086956521738	1211.0	8.130434782608695	1848.0	4.4021739130434785	90.0	-0.13493253373313344	-0.025487256371814093	515.0	1250.0	-0.7721139430284857	-17.0	29.979601968824863	33371.0	1721.0	-52.46951219512196	654939.0	19987.152099609375	3.628048780487805	3547.0	-119.0	-108.14024390243904	3702.5641025641025	2527.0	-1072.0	2.5645933014354068	4416.0	6.765550239234449	98.1196392093298	4781616.0	10.564593301435407	-2828.0	
1531.0	10.847826086956522	1255.0	7.8478260869565215	1855.0	4.326086956521739	89.0	-0.13343328335832083	-0.013493253373313342	516.0	1259.765625	-0.7736131934032984	-9.0	29.979601968824863	33371.0	1386.0	-42.25609756097561	655259.0	19996.917724609375	0.15243902439024393	3762.0	-5.0	-114.69512195121952	3726.007326007326	2543.0	-1020.0	2.4401913875598087	4136.0	6.3349282296650715	98.1196392093298	4781616.0	9.894736842105262	-2648.0	
1567.0	10.478260869565217	1289.0	7.456521739130435	1865.0	4.217391304347826	83.0	-0.12443778110944527	-0.026986506746626684	517.0	1269.53125	-0.775112443778111	-18.0	29.979601968824863	33371.0	979.0	-29.84756097560976	655579.0	20006.683349609375	-8.26219512195122	3781.0	271.0	-115.27439024390245	3698.1684981684984	2524.0	-948.0	2.2679425837320575	3968.0	5.9330143540669855	98.1196392093298	4781616.0	9.492822966507177	-2480.0	
1603.0	10.58695652173913	1279.0	7.065217391304348	1886.0	3.9891304347826084	81.0	-0.12143928035982009	-0.025487256371814093	515.0	1279.296875	-0.7721139430284857	-17.0	29.979601968824863	33371.0	880.0	-26.82926829268293	655899.0	20016.448974609375	-13.323170731707318	3703.0	437.0	-112.89634146341464	3733.3333333333335	2548.0	-860.0	2.0574162679425836	4036.0	5.368421052631579	98.1196392093298	4781616.0	9.655502392344497	-2244.0	
1660.0	10.847826086956522	1255.0	6.445652173913043	1932.0	3.4891304347826084	83.0	-0.12443778110944527	-0.026986506746626684	522.0	1289.0625	-0.7826086956521738	-18.0	29.979601968824863	33371.0	746.0	-22.743902439024392	656219.0	20026.214599609375	-14.603658536585368	3542.0	479.0	-107.98780487804879	3711.3553113553116	2533.0	-608.0	1.4545454545454546	4176.0	4.679425837320574	98.1311412299208	4780480.0	9.990430622009569	-1956.0	
1705.0	10.945652173913043	1246.0	5.956521739130435	1958.0	3.2065217391304346	76.0	-0.11394302848575712	-0.022488755622188904	519.0	1298.828125	-0.7781109445277361	-15.0	29.979601968824863	33371.0	590.0	-17.98780487804878	656539.0	20035.980224609375	-12.865853658536587	3268.0	422.0	-99.63414634146342	3758.2417582417584	2565.0	-464.0	1.1100478468899522	4200.0	4.267942583732057	98.1311412299208	4780480.0	10.047846889952153	-1784.0	
1713.0	11.076086956521738	1234.0	5.869565217391304	1973.0	3.043478260869565	72.0	-0.10794602698650674	-0.03298350824587706	517.0	1308.59375	-0.775112443778111	-22.0	29.979601968824863	33371.0	557.0	-16.981707317073173	656859.0	20045.745849609375	-11.52439024390244	2870.0	378.0	-87.50000000000001	3712.820512820513	2534.0	-448.0	1.0717703349282297	4296.0	4.143540669856459	98.1311412299208	4780480.0	10.277511961722487	-1732.0	
1717.0	11.239130434782608	1219.0	5.826086956521739	1960.0	3.184782608695652	69.0	-0.10344827586206896	-0.031484257871064465	517.0	1318.359375	-0.775112443778111	-21.0	29.979601968824863	33371.0	528.0	-16.097560975609756	657179.0	20055.511474609375	-10.365853658536587	2404.0	340.0	-73.29268292682927	3698.1684981684984	2524.0	-536.0	1.2822966507177034	4340.0	4.133971291866029	98.1311412299208	4780480.0	10.382775119617225	-1728.0	
1711.0	10.956521739130434	1245.0	5.891304347826087	1930.0	3.510869565217391	67.0	-0.10044977511244378	-0.031484257871064465	524.0	1328.125	-0.7856071964017991	-21.0	29.979601968824863	33371.0	554.0	-16.890243902439025	657499.0	20065.277099609375	-9.05487804878049	1875.0	297.0	-57.16463414634147	3699.6336996337	2525.0	-608.0	1.4545454545454546	4312.0	4.162679425837321	98.1311412299208	4780480.0	10.31578947368421	-1740.0	
1709.0	10.42391304347826	1294.0	5.913043478260869	1911.0	3.717391304347826	67.0	-0.10044977511244378	-0.026986506746626684	516.0	1337.890625	-0.7736131934032984	-18.0	29.979601968824863	33371.0	525.0	-16.00609756097561	657819.0	20075.042724609375	-6.890243902439025	1522.0	226.0	-46.40243902439025	3721.611721611722	2540.0	-732.0	1.7511961722488039	4064.0	4.200956937799043	98.12757721866333	4780832.0	9.722488038277511	-1756.0	
1698.0	10.021739130434783	1331.0	6.032608695652174	1910.0	3.7282608695652173	62.0	-0.09295352323838081	-0.031484257871064465	514.0	1347.65625	-0.7706146926536731	-21.0	29.979601968824863	33371.0	491.0	-14.969512195121952	658139.0	20084.808349609375	-5.975609756097562	1254.0	196.0	-38.23170731707317	3727.4725274725274	2544.0	-772.0	1.84688995215311	3788.0	4.3349282296650715	98.12757721866333	4780832.0	9.062200956937799	-1812.0	
1678.0	9.782608695652174	1353.0	6.25	1905.0	3.782608695652174	67.0	-0.10044977511244378	-0.034482758620689655	515.0	1357.421875	-0.7721139430284857	-23.0	29.979601968824863	33371.0	426.0	-12.987804878048781	658459.0	20094.573974609375	-5.0304878048780495	1061.0	165.0	-32.34756097560976	3709.89010989011	2532.0	-772.0	1.84688995215311	3680.0	4.574162679425837	98.12757721866333	4780832.0	8.803827751196172	-1912.0	
1654.0	10.097826086956522	1324.0	6.510869565217391	1904.0	3.793478260869565	65.0	-0.09745127436281859	-0.02848575712143928	521.0	1367.1875	-0.7811094452773613	-19.0	29.979601968824863	33371.0	450.0	-13.719512195121952	658779.0	20104.339599609375	-3.5975609756097566	751.0	118.0	-22.896341463414636	3734.798534798535	2549.0	-784.0	1.875598086124402	3748.0	4.8708133971291865	98.12757721866333	4780832.0	8.966507177033492	-2036.0	
1622.0	10.228260869565217	1312.0	6.858695652173913	1887.0	3.9782608695652173	60.0	-0.08995502248875561	-0.03298350824587706	521.0	1376.953125	-0.7811094452773613	-22.0	29.979601968824863	33371.0	516.0	-15.731707317073171	659099.0	20114.105224609375	-1.707317073170732	403.0	56.0	-12.286585365853659	3743.5897435897436	2555.0	-832.0	1.9904306220095693	3884.0	5.215311004784689	98.12757721866333	4780832.0	9.291866028708133	-2180.0	
1584.0	10.369565217391305	1299.0	7.271739130434782	1908.0	3.75	59.0	-0.08845577211394302	-0.031484257871064465	523.0	1386.71875	-0.7841079460269865	-21.0	29.979601968824863	33371.0	408.0	-12.439024390243903	659419.0	20123.870849609375	1.9512195121951221	-39.0	-64.0	1.1890243902439026	3714.285714285714	2535.0	-848.0	2.028708133971292	3900.0	5.502392344497608	98.12530921377972	4781056.0	9.330143540669857	-2300.0	
1550.0	10.445652173913043	1292.0	7.641304347826087	1875.0	4.108695652173913	55.0	-0.08245877061469264	-0.034482758620689655	524.0	1396.484375	-0.7856071964017991	-23.0	29.979601968824863	33371.0	119.0	-3.628048780487805	659739.0	20133.636474609375	4.329268292682928	-201.0	-142.0	6.128048780487806	3728.937728937729	2545.0	-932.0	2.229665071770335	4004.0	5.971291866028708	98.12530921377972	4781056.0	9.578947368421053	-2496.0	
1530.0	10.5	1287.0	7.858695652173913	1891.0	3.934782608695652	55.0	-0.08245877061469264	-0.03298350824587706	520.0	1406.25	-0.7796101949025487	-22.0	29.979601968824863	33371.0	37.0	-1.128048780487805	660059.0	20143.402099609375	3.4451219512195124	-546.0	-113.0	16.646341463414636	3705.4945054945056	2529.0	-884.0	2.114832535885167	3968.0	6.382775119617224	98.12530921377972	4781056.0	9.492822966507177	-2668.0	
1479.0	10.706521739130434	1268.0	8.41304347826087	1887.0	3.9782608695652173	58.0	-0.08695652173913043	-0.034482758620689655	522.0	1416.015625	-0.7826086956521738	-23.0	29.979601968824863	33371.0	-70.0	2.1341463414634148	660379.0	20153.167724609375	-0.27439024390243905	-685.0	9.0	20.884146341463417	3730.4029304029305	2546.0	-852.0	2.0382775119617222	4108.0	6.976076555023923	98.12530921377972	4781056.0	9.82775119617225	-2916.0	
1449.0	10.978260869565217	1243.0	8.73913043478261	1914.0	3.684782608695652	55.0	-0.08245877061469264	-0.037481259370314844	523.0	1425.78125	-0.7841079460269865	-25.0	29.979601968824863	33371.0	-62.0	1.8902439024390245	660699.0	20162.933349609375	-2.8353658536585367	-879.0	93.0	26.79878048780488	3702.5641025641025	2527.0	-724.0	1.7320574162679425	4256.0	7.4066985645933014	98.12530921377972	4781056.0	10.181818181818182	-3096.0	
1417.0	11.065217391304348	1235.0	9.08695652173913	1939.0	3.4130434782608696	60.0	-0.08995502248875561	-0.038980509745127435	526.0	1435.546875	-0.7886056971514243	-26.0	29.979601968824863	33371.0	-229.0	6.981707317073171	661019.0	20172.698974609375	-1.5548780487804879	-1004.0	51.0	30.60975609756098	3712.820512820513	2534.0	-636.0	1.5215311004784688	4248.0	7.827751196172248	98.12255521023391	4781328.0	10.16267942583732	-3272.0	
1377.0	11.054347826086957	1236.0	9.521739130434783	1953.0	3.260869565217391	58.0	-0.08695652173913043	-0.02848575712143928	525.0	1445.3125	-0.7871064467766117	-19.0	29.979601968824863	33371.0	-471.0	14.359756097560977	661339.0	20182.464599609375	1.1585365853658538	-1027.0	-38.0	31.3109756097561	3717.2161172161173	2537.0	-560.0	1.339712918660287	4220.0	8.363636363636363	98.12255521023391	4781328.0	10.095693779904305	-3496.0	
1332.0	11.021739130434783	1239.0	10.01086956521739	1952.0	3.2717391304347827	58.0	-0.08695652173913043	-0.037481259370314844	524.0	1455.078125	-0.7856071964017991	-25.0	29.979601968824863	33371.0	-676.0	20.60975609756098	661659.0	20192.230224609375	0.426829268292683	-970.0	-14.0	29.573170731707318	3699.6336996337	2525.0	-544.0	1.3014354066985645	4232.0	8.889952153110048	98.12255521023391	4781328.0	10.124401913875598	-3716.0	
1288.0	11.478260869565217	1197.0	10.489130434782608	1961.0	3.1739130434782608	56.0	-0.08395802098950525	-0.029985007496251874	523.0	1464.84375	-0.7841079460269865	-20.0	29.979601968824863	33371.0	-939.0	28.62804878048781	661979.0	20201.995849609375	-0.6097560975609757	-906.0	20.0	27.621951219512198	3704.029304029304	2528.0	-568.0	1.3588516746411483	4392.0	9.444976076555024	98.12255521023391	4781328.0	10.507177033492823	-3948.0	
1248.0	11.771739130434783	1170.0	10.92391304347826	1958.0	3.2065217391304346	60.0	-0.08995502248875561	-0.037481259370314844	522.0	1474.609375	-0.7826086956521738	-25.0	29.979601968824863	33371.0	-1270.0	38.71951219512196	662299.0	20211.761474609375	-0.48780487804878053	-810.0	16.0	24.695121951219516	3693.772893772894	2521.0	-540.0	1.2918660287081338	4588.0	10.01913875598086	98.12255521023391	4781328.0	10.976076555023923	-4188.0	
1195.0	12.119565217391305	1138.0	11.5	1969.0	3.0869565217391304	59.0	-0.08845577211394302	-0.035982008995502246	523.0	1484.375	-0.7841079460269865	-24.0	29.979601968824863	33371.0	-1551.0	47.28658536585366	662619.0	20221.527099609375	-2.530487804878049	-671.0	83.0	20.457317073170735	3702.5641025641025	2527.0	-492.0	1.1770334928229664	4692.0	10.287081339712918	98.1196392093298	4781616.0	11.224880382775119	-4300.0	
1142.0	12.326086956521738	1119.0	12.076086956521738	1958.0	3.2065217391304346	51.0	-0.07646176911544228	-0.034482758620689655	524.0	1494.140625	-0.7856071964017991	-23.0	29.979601968824863	33371.0	-1925.0	58.68902439024391	662939.0	20231.292724609375	-6.402439024390245	-496.0	210.0	15.121951219512196	3746.5201465201467	2557.0	-476.0	1.138755980861244	4824.0	10.985645933014354	98.1196392093298	4781616.0	11.54066985645933	-4592.0	
1114.0	12.195652173913043	1131.0	12.380434782608695	1971.0	3.0652173913043477	56.0	-0.08395802098950525	-0.04047976011994003	519.0	1503.90625	-0.7781109445277361	-27.0	29.979601968824863	33371.0	-2378.0	72.5	663259.0	20241.058349609375	-7.926829268292684	-302.0	260.0	9.207317073170733	3727.4725274725274	2544.0	-480.0	1.1483253588516746	4740.0	11.444976076555024	98.1196392093298	4781616.0	11.339712918660286	-4784.0	
1112.0	12.347826086956522	1117.0	12.402173913043478	1992.0	2.8369565217391304	55.0	-0.08245877061469264	-0.04497751124437781	520.0	1513.671875	-0.7796101949025487	-30.0	29.979601968824863	33371.0	-2996.0	91.34146341463415	663579.0	20250.823974609375	-8.506097560975611	-9.0	279.0	0.27439024390243905	3704.029304029304	2528.0	-424.0	1.014354066985646	4776.0	11.578947368421051	98.1196392093298	4781616.0	11.425837320574162	-4840.0	
1134.0	12.554347826086957	1098.0	12.16304347826087	2036.0	2.358695652173913	55.0	-0.08245877061469264	-0.05547226386806597	508.0	1523.4375	-0.7616191904047975	-37.0	29.979601968824863	33371.0	-3685.0	112.34756097560977	663899.0	20260.589599609375	-2.957317073170732	226.0	97.0	-6.890243902439025	3733.3333333333335	2548.0	-252.0	0.6028708133971291	4832.0	11.339712918660286	98.1196392093298	4781616.0	11.559808612440191	-4740.0	
1171.0	12.5	1103.0	11.76086956521739	2096.0	1.7065217391304348	56.0	-0.08395802098950525	-0.04947526236881559	512.0	1533.203125	-0.767616191904048	-33.0	29.979601968824863	33371.0	-4437.0	135.27439024390245	664219.0	20270.355224609375	-3.353658536585366	563.0	110.0	-17.164634146341466	3698.1684981684984	2524.0	108.0	-0.2583732057416268	4864.0	10.947368421052632	98.11947720936553	4781632.0	11.636363636363637	-4576.0	
1218.0	11.956521739130434	1153.0	11.25	2151.0	1.108695652173913	53.0	-0.07946026986506746	-0.07346326836581708	510.0	1542.96875	-0.7646176911544228	-49.0	29.979601968824863	33371.0	-5035.0	153.50609756097563	664539.0	20280.120849609375	4.024390243902439	1099.0	-132.0	-33.50609756097561	3717.2161172161173	2537.0	336.0	-0.8038277511961722	4632.0	10.248803827751196	98.11947720936553	4781632.0	11.081339712918659	-4284.0	
1190.0	11.804347826086957	1167.0	11.554347826086957	2178.0	0.8152173913043478	53.0	-0.07946026986506746	-0.07796101949025487	498.0	1552.734375	-0.7466266866566716	-52.0	29.979601968824863	33371.0	-5772.0	175.97560975609758	664859.0	20289.886474609375	29.26829268292683	1679.0	-960.0	-51.18902439024391	3720.1465201465203	2539.0	512.0	-1.2248803827751196	4464.0	10.31578947368421	98.11947720936553	4781632.0	10.679425837320574	-4312.0	
1208.0	11.956521739130434	1153.0	11.358695652173912	2224.0	0.31521739130434784	46.0	-0.06896551724137931	-0.08695652173913043	493.0	1562.5	-0.7391304347826086	-58.0	29.979601968824863	33371.0	-6461.0	196.9817073170732	665179.0	20299.652099609375	19.26829268292683	2547.0	-632.0	-77.65243902439025	3712.820512820513	2534.0	784.0	-1.875598086124402	4556.0	10.325358851674642	98.11947720936553	4781632.0	10.899521531100477	-4316.0	
1227.0	12.304347826086957	1121.0	11.152173913043478	2301.0	-0.5217391304347826	39.0	-0.05847076461769115	-0.11094452773613193	501.0	1572.265625	-0.7511244377811094	-74.0	29.979601968824863	33371.0	-7057.0	215.15243902439028	665499.0	20309.417724609375	50.426829268292686	3250.0	-1654.0	-99.08536585365854	3726.007326007326	2543.0	1008.0	-2.4114832535885165	4728.0	9.894736842105262	98.11947720936553	4781632.0	11.311004784688995	-4136.0	
1197.0	12.793478260869565	1076.0	11.478260869565217	2340.0	-0.9456521739130435	35.0	-0.05247376311844078	-0.11544227886056971	485.0	1582.03125	-0.7271364317841079	-77.0	29.979601968824863	33371.0	-7726.0	235.5487804878049	665819.0	20319.183349609375	57.04268292682927	3811.0	-1871.0	-116.18902439024392	3736.2637362637365	2550.0	1348.0	-3.2248803827751193	4952.0	10.373205741626794	98.11947720936553	4781632.0	11.84688995215311	-4336.0	
1176.0	13.684782608695652	994.0	11.706521739130434	2389.0	-1.4782608695652173	24.0	-0.035982008995502246	-0.12893553223388304	473.0	1591.796875	-0.7091454272863568	-86.0	29.979601968824863	33371.0	-8370.0	255.18292682926833	666139.0	20328.948974609375	69.45121951219512	4064.0	-2278.0	-123.90243902439026	3714.285714285714	2535.0	1532.0	-3.665071770334928	5424.0	10.641148325358852	98.11947720936553	4781632.0	12.976076555023923	-4448.0	
1183.0	14.641304347826086	906.0	11.630434782608695	2455.0	-2.1956521739130435	22.0	-0.03298350824587706	-0.14692653673163417	462.0	1601.5625	-0.6926536731634183	-98.0	29.979601968824863	33371.0	-8696.0	265.1219512195122	666459.0	20338.714599609375	86.28048780487806	4157.0	-2830.0	-126.73780487804879	3727.4725274725274	2544.0	1876.0	-4.488038277511961	5884.0	10.507177033492823	98.11947720936553	4781632.0	14.076555023923444	-4392.0	
1157.0	15.032608695652174	870.0	11.91304347826087	2556.0	-3.293478260869565	8.0	-0.01199400299850075	-0.1619190404797601	455.0	1611.328125	-0.6821589205397302	-108.0	29.979601968824863	33371.0	-9037.0	275.51829268292687	666779.0	20348.480224609375	108.65853658536587	4259.0	-3564.0	-129.84756097560978	3705.4945054945056	2529.0	2360.0	-5.645933014354067	6012.0	10.851674641148325	98.11947720936553	4781632.0	14.382775119617225	-4536.0	
1109.0	15.293478260869565	846.0	12.434782608695652	2671.0	-4.543478260869565	-1.0	0.0014992503748125937	-0.17391304347826086	443.0	1621.09375	-0.664167916041979	-116.0	29.979601968824863	33371.0	-9467.0	288.62804878048786	667099.0	20358.245849609375	129.32926829268294	4420.0	-4242.0	-134.75609756097563	3718.6813186813188	2538.0	2976.0	-7.119617224880383	6160.0	11.444976076555024	98.11947720936553	4781632.0	14.736842105263158	-4784.0	
1066.0	16.032608695652172	778.0	12.902173913043478	2748.0	-5.380434782608695	-11.0	0.01649175412293853	-0.18140929535232383	436.0	1630.859375	-0.6536731634182908	-121.0	29.979601968824863	33371.0	-9785.0	298.32317073170736	667419.0	20368.011474609375	149.39024390243904	4332.0	-4900.0	-132.07317073170734	3726.007326007326	2543.0	3204.0	-7.665071770334928	6340.0	11.71291866028708	98.12125920947014	4781456.0	15.167464114832535	-4896.0	
1083.0	16.76086956521739	711.0	12.717391304347826	2811.0	-6.065217391304348	-16.0	0.0239880059970015	-0.19790104947526235	421.0	1640.625	-0.631184407796102	-132.0	29.979601968824863	33371.0	-9827.0	299.6036585365854	667739.0	20377.777099609375	170.1829268292683	3805.0	-5582.0	-116.00609756097562	3701.0989010989015	2526.0	3500.0	-8.373205741626794	6748.0	11.674641148325358	98.12125920947014	4781456.0	16.14354066985646	-4880.0	
1093.0	17.51086956521739	642.0	12.608695652173912	2864.0	-6.641304347826087	-29.0	0.043478260869565216	-0.20239880059970014	400.0	1650.390625	-0.5997001499250375	-135.0	29.979601968824863	33371.0	-9979.0	304.2378048780488	668059.0	20387.542724609375	193.2317073170732	2861.0	-6338.0	-87.22560975609757	3737.7289377289376	2551.0	3744.0	-8.956937799043061	7060.0	11.502392344497608	98.12125920947014	4781456.0	16.88995215311005	-4808.0	
