Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1093.0	18.293478260869566	570.0	12.608695652173912	2943.0	-7.5	-39.0	0.05847076461769115	-0.2083958020989505	384.0	1660.15625	-0.5757121439280359	-139.0	29.979601968824863	33371.0	-10314.0	314.45121951219517	668379.0	20397.308349609375	214.51219512195124	1864.0	-7036.0	-56.82926829268293	3736.2637362637365	2550.0	4152.0	-9.933014354066986	7392.0	11.444976076555024	98.12125920947014	4781456.0	17.684210526315788	-4784.0	
1070.0	18.77173913043478	526.0	12.858695652173912	3023.0	-8.369565217391305	-45.0	0.06746626686656672	-0.22338830584707645	373.0	1669.921875	-0.5592203898050975	-149.0	29.979601968824863	33371.0	-10530.0	321.0365853658537	668699.0	20407.073974609375	232.9878048780488	979.0	-7642.0	-29.84756097560976	3709.89010989011	2532.0	4540.0	-10.861244019138756	7692.0	11.68421052631579	98.12125920947014	4781456.0	18.401913875598087	-4884.0	
1035.0	18.23913043478261	575.0	13.239130434782608	3041.0	-8.565217391304348	-48.0	0.07196401799100449	-0.22788605697151423	356.0	1679.6875	-0.5337331334332833	-152.0	29.979601968824863	33371.0	-10658.0	324.93902439024396	669019.0	20416.839599609375	250.39634146341464	299.0	-8213.0	-9.115853658536587	3730.4029304029305	2546.0	4700.0	-11.24401913875598	7592.0	12.114832535885167	98.11672321135741	4781904.0	18.162679425837318	-5064.0	
1025.0	16.206521739130434	762.0	13.347826086956522	3014.0	-8.271739130434783	-52.0	0.07796101949025487	-0.2353823088455772	347.0	1689.453125	-0.52023988005997	-157.0	29.979601968824863	33371.0	-10885.0	331.859756097561	669339.0	20426.605224609375	263.6280487804878	-15.0	-8647.0	0.4573170731707317	3695.2380952380954	2522.0	4604.0	-11.014354066985646	6700.0	12.631578947368421	98.11672321135741	4781904.0	16.028708133971293	-5280.0	
1114.0	14.684782608695652	902.0	12.380434782608695	2996.0	-8.076086956521738	-48.0	0.07196401799100449	-0.24137931034482757	319.0	1699.21875	-0.47826086956521735	-161.0	29.979601968824863	33371.0	-10832.0	330.2439024390244	669659.0	20436.370849609375	275.70121951219517	-280.0	-9043.0	8.536585365853659	3704.029304029304	2528.0	4472.0	-10.698564593301436	5912.0	11.349282296650717	98.11672321135741	4781904.0	14.143540669856458	-4744.0	
1220.0	14.17391304347826	949.0	11.228260869565217	2961.0	-7.695652173913043	-47.0	0.0704647676161919	-0.24587706146926536	296.0	1708.984375	-0.44377811094452774	-164.0	29.979601968824863	33371.0	-10839.0	330.45731707317077	669979.0	20446.136474609375	286.5548780487805	-422.0	-9399.0	12.865853658536587	3721.611721611722	2540.0	4320.0	-10.33492822966507	5664.0	9.82775119617225	98.11672321135741	4781904.0	13.55023923444976	-4108.0	
1283.0	13.33695652173913	1026.0	10.543478260869565	2907.0	-7.108695652173913	-48.0	0.07196401799100449	-0.25037481259370314	280.0	1718.75	-0.4197901049475262	-167.0	29.979601968824863	33371.0	-11101.0	338.44512195121956	670299.0	20455.902099609375	293.14024390243907	-370.0	-9615.0	11.28048780487805	3704.029304029304	2528.0	4068.0	-9.732057416267942	5264.0	9.148325358851674	98.11672321135741	4781904.0	12.593301435406698	-3824.0	
1337.0	12.42391304347826	1110.0	9.956521739130434	2840.0	-6.380434782608695	-42.0	0.06296851574212893	-0.23238380809595202	266.0	1728.515625	-0.3988005997001499	-155.0	29.979601968824863	33371.0	-11090.0	338.109756097561	670619.0	20465.667724609375	299.6646341463415	-342.0	-9829.0	10.426829268292684	3731.868131868132	2547.0	3716.0	-8.889952153110048	4836.0	8.440191387559809	98.11526521347062	4782048.0	11.569377990430622	-3528.0	
1407.0	11.652173913043478	1181.0	9.195652173913043	2747.0	-5.369565217391304	-39.0	0.05847076461769115	-0.2338830584707646	248.0	1738.28125	-0.37181409295352325	-156.0	29.979601968824863	33371.0	-11043.0	336.6768292682927	670939.0	20475.433349609375	301.4939024390244	-293.0	-9889.0	8.932926829268293	3696.703296703297	2523.0	3264.0	-7.8086124401913874	4496.0	7.5406698564593295	98.11526521347062	4782048.0	10.75598086124402	-3152.0	
1475.0	10.67391304347826	1271.0	8.456521739130434	2655.0	-4.369565217391305	-34.0	0.050974512743628186	-0.22938530734632684	224.0	1748.046875	-0.335832083958021	-153.0	29.979601968824863	33371.0	-11007.0	335.57926829268297	671259.0	20485.198974609375	301.9207317073171	-282.0	-9903.0	8.597560975609756	3714.285714285714	2535.0	2800.0	-6.698564593301435	4040.0	6.660287081339713	98.11526521347062	4782048.0	9.665071770334928	-2784.0	
1539.0	10.0	1333.0	7.760869565217391	2620.0	-3.9891304347826084	-22.0	0.03298350824587706	-0.21739130434782608	210.0	1757.8125	-0.3148425787106447	-145.0	29.979601968824863	33371.0	-10943.0	333.62804878048786	671579.0	20494.964599609375	299.1768292682927	1.0	-9813.0	-0.030487804878048783	3709.89010989011	2532.0	2648.0	-6.3349282296650715	3700.0	5.942583732057416	98.11526521347062	4782048.0	8.851674641148325	-2484.0	
1580.0	9.16304347826087	1410.0	7.315217391304348	2575.0	-3.5	-29.0	0.043478260869565216	-0.20689655172413793	197.0	1767.578125	-0.29535232383808097	-138.0	29.979601968824863	33371.0	-10846.0	330.6707317073171	671899.0	20504.730224609375	297.8963414634147	460.0	-9771.0	-14.02439024390244	3712.820512820513	2534.0	2408.0	-5.760765550239234	3336.0	5.37799043062201	98.11526521347062	4782048.0	7.980861244019138	-2248.0	
1615.0	8.434782608695652	1477.0	6.934782608695652	2538.0	-3.0978260869565215	-16.0	0.0239880059970015	-0.20539730134932532	171.0	1777.34375	-0.2563718140929535	-137.0	29.979601968824863	33371.0	-10680.0	325.609756097561	672219.0	20514.495849609375	296.95121951219517	929.0	-9740.0	-28.323170731707318	3720.1465201465203	2539.0	2244.0	-5.368421052631579	3004.0	5.0047846889952154	98.11315921781696	4782256.0	7.186602870813397	-2092.0	
1638.0	7.913043478260869	1525.0	6.684782608695652	2503.0	-2.717391304347826	-7.0	0.010494752623688156	-0.1934032983508246	164.0	1787.109375	-0.24587706146926536	-129.0	29.979601968824863	33371.0	-10493.0	319.9085365853659	672539.0	20524.261474609375	294.75609756097566	1468.0	-9668.0	-44.75609756097561	3714.285714285714	2535.0	2156.0	-5.157894736842105	2880.0	4.803827751196172	98.11315921781696	4782256.0	6.889952153110047	-2008.0	
1699.0	7.282608695652174	1583.0	6.021739130434782	2438.0	-2.010869565217391	-5.0	0.0074962518740629685	-0.18440779610194902	146.0	1796.875	-0.21889055472263869	-123.0	29.979601968824863	33371.0	-10085.0	307.469512195122	672859.0	20534.027099609375	291.3719512195122	1847.0	-9557.0	-56.310975609756106	3699.6336996337	2525.0	1896.0	-4.535885167464115	2672.0	4.277511961722488	98.11315921781696	4782256.0	6.392344497607655	-1788.0	
1750.0	6.489130434782608	1656.0	5.467391304347826	2377.0	-1.3478260869565217	-6.0	0.008995502248875561	-0.17691154422788605	135.0	1806.640625	-0.20239880059970014	-118.0	29.979601968824863	33371.0	-9744.0	297.07317073170736	673179.0	20543.792724609375	287.1036585365854	2109.0	-9417.0	-64.29878048780489	3727.4725274725274	2544.0	1596.0	-3.818181818181818	2276.0	3.6076555023923444	98.11315921781696	4782256.0	5.444976076555024	-1508.0	
1806.0	5.684782608695652	1730.0	4.858695652173913	2316.0	-0.6847826086956521	2.0	-0.0029985007496251873	-0.15142428785607195	116.0	1816.40625	-0.17391304347826086	-101.0	29.979601968824863	33371.0	-9465.0	288.56707317073176	673499.0	20553.558349609375	284.51219512195127	2492.0	-9332.0	-75.97560975609757	3742.124542124542	2554.0	1284.0	-3.0717703349282295	1872.0	2.9473684210526314	98.11315921781696	4782256.0	4.4784688995215305	-1232.0	
1856.0	4.956521739130435	1797.0	4.315217391304348	2274.0	-0.22826086956521738	13.0	-0.019490254872563718	-0.1454272863568216	110.0	1826.171875	-0.1649175412293853	-97.0	29.979601968824863	33371.0	-9123.0	278.14024390243907	673819.0	20563.323974609375	280.1219512195122	2853.0	-9188.0	-86.98170731707317	3706.959706959707	2530.0	1080.0	-2.5837320574162677	1504.0	2.3349282296650715	98.11380721631676	4782192.0	3.5980861244019136	-976.0	
1900.0	4.956521739130435	1797.0	3.8369565217391304	2207.0	0.5	15.0	-0.022488755622188904	-0.13793103448275862	101.0	1835.9375	-0.15142428785607195	-92.0	29.979601968824863	33371.0	-8664.0	264.1463414634147	674139.0	20573.089599609375	278.2926829268293	3182.0	-9128.0	-97.01219512195122	3739.194139194139	2552.0	728.0	-1.7416267942583732	1448.0	1.84688995215311	98.11380721631676	4782192.0	3.464114832535885	-772.0	
1925.0	5.054347826086956	1788.0	3.5652173913043477	2192.0	0.6630434782608695	17.0	-0.025487256371814093	-0.12293853073463268	90.0	1845.703125	-0.13493253373313344	-82.0	29.979601968824863	33371.0	-8235.0	251.06707317073173	674459.0	20582.855224609375	272.8963414634147	3460.0	-8951.0	-105.48780487804879	3706.959706959707	2530.0	660.0	-1.5789473684210527	1516.0	1.4832535885167464	98.11380721631676	4782192.0	3.626794258373206	-620.0	
1939.0	5.054347826086956	1788.0	3.4130434782608696	2167.0	0.9347826086956521	27.0	-0.04047976011994003	-0.11394302848575712	81.0	1855.46875	-0.12143928035982009	-76.0	29.979601968824863	33371.0	-7834.0	238.84146341463418	674779.0	20592.620849609375	266.89024390243907	3682.0	-8754.0	-112.25609756097562	3706.959706959707	2530.0	492.0	-1.1770334928229664	1536.0	1.2057416267942582	98.11380721631676	4782192.0	3.6746411483253585	-504.0	
1961.0	4.576086956521739	1832.0	3.1739130434782608	2124.0	1.4021739130434783	32.0	-0.047976011994003	-0.095952023988006	76.0	1865.234375	-0.11394302848575712	-64.0	29.979601968824863	33371.0	-7312.0	222.9268292682927	675099.0	20602.386474609375	258.6280487804878	3726.0	-8483.0	-113.59756097560977	3721.611721611722	2540.0	332.0	-0.7942583732057416	1360.0	0.8421052631578947	98.11380721631676	4782192.0	3.253588516746411	-352.0	
2017.0	4.076086956521739	1878.0	2.5652173913043477	2068.0	2.010869565217391	43.0	-0.06446776611694152	-0.09745127436281859	74.0	1875.0	-0.11094452773613193	-65.0	29.979601968824863	33371.0	-6709.0	204.5426829268293	675419.0	20612.152099609375	248.2317073170732	3907.0	-8142.0	-119.1158536585366	3705.4945054945056	2529.0	52.0	-0.12440191387559808	1116.0	0.37320574162679426	98.11558921293768	4782016.0	2.6698564593301435	-156.0	
2037.0	3.4782608695652173	1933.0	2.3478260869565215	2020.0	2.532608695652174	42.0	-0.06296851574212893	-0.08845577211394302	66.0	1884.765625	-0.09895052473763118	-59.0	29.979601968824863	33371.0	-6108.0	186.21951219512198	675739.0	20621.917724609375	239.4817073170732	4076.0	-7855.0	-124.26829268292684	3731.868131868132	2547.0	-200.0	0.4784688995215311	844.0	-0.10526315789473684	98.11558921293768	4782016.0	2.0191387559808613	44.0	
2074.0	3.4565217391304346	1935.0	1.9456521739130435	1999.0	2.760869565217391	50.0	-0.07496251874062969	-0.07646176911544228	62.0	1894.53125	-0.09295352323838081	-51.0	29.979601968824863	33371.0	-5590.0	170.4268292682927	676059.0	20631.683349609375	229.359756097561	4236.0	-7523.0	-129.14634146341464	3742.124542124542	2554.0	-268.0	0.6411483253588517	800.0	-0.4497607655502392	98.11558921293768	4782016.0	1.9138755980861244	188.0	
2102.0	3.869565217391304	1897.0	1.641304347826087	1978.0	2.9891304347826084	55.0	-0.08245877061469264	-0.07196401799100449	61.0	1904.296875	-0.0914542728635682	-48.0	29.979601968824863	33371.0	-5055.0	154.1158536585366	676379.0	20641.448974609375	218.59756097560978	4454.0	-7170.0	-135.7926829268293	3715.7509157509157	2536.0	-400.0	0.9569377990430622	1052.0	-0.7751196172248803	98.11558921293768	4782016.0	2.5167464114832536	324.0	
2136.0	4.423913043478261	1846.0	1.2717391304347825	1987.0	2.891304347826087	54.0	-0.08095952023988005	-0.06146926536731634	57.0	1914.0625	-0.08545727136431784	-41.0	29.979601968824863	33371.0	-4538.0	138.35365853658539	676699.0	20651.214599609375	206.7378048780488	4490.0	-6781.0	-136.89024390243904	3728.937728937729	2545.0	-328.0	0.784688995215311	1248.0	-1.0239234449760766	98.11558921293768	4782016.0	2.985645933014354	428.0	
2154.0	4.739130434782608	1817.0	1.076086956521739	1985.0	2.9130434782608696	60.0	-0.08995502248875561	-0.05697151424287856	56.0	1923.828125	-0.08395802098950525	-38.0	29.979601968824863	33371.0	-4063.0	123.87195121951221	677019.0	20660.980224609375	194.75609756097563	4459.0	-6388.0	-135.94512195121953	3712.820512820513	2534.0	-344.0	0.8229665071770335	1440.0	-1.38755980861244	98.11251121946192	4782320.0	3.4449760765550237	580.0	
2158.0	4.75	1816.0	1.0326086956521738	1958.0	3.2065217391304346	59.0	-0.08845577211394302	-0.04947526236881559	59.0	1933.59375	-0.08845577211394302	-33.0	29.979601968824863	33371.0	-3543.0	108.01829268292684	677339.0	20670.745849609375	182.43902439024393	4292.0	-5984.0	-130.85365853658539	3715.7509157509157	2536.0	-456.0	1.0909090909090908	1456.0	-1.5023923444976075	98.11251121946192	4782320.0	3.4832535885167464	628.0	
2165.0	4.695652173913043	1821.0	0.9565217391304348	1978.0	2.9891304347826084	65.0	-0.09745127436281859	-0.05397301349325337	57.0	1943.359375	-0.08545727136431784	-36.0	29.979601968824863	33371.0	-3196.0	97.43902439024392	677659.0	20680.511474609375	172.07317073170734	4097.0	-5644.0	-124.90853658536587	3718.6813186813188	2538.0	-436.0	1.0430622009569377	1396.0	-1.6650717703349283	98.11251121946192	4782320.0	3.339712918660287	696.0	
2160.0	4.913043478260869	1801.0	1.0108695652173914	1959.0	3.1956521739130435	71.0	-0.10644677661169415	-0.047976011994003	57.0	1953.125	-0.08545727136431784	-32.0	29.979601968824863	33371.0	-2862.0	87.25609756097562	677979.0	20690.277099609375	160.91463414634148	3990.0	-5278.0	-121.64634146341464	3695.2380952380954	2522.0	-420.0	1.0047846889952152	1472.0	-1.4354066985645932	98.11251121946192	4782320.0	3.5215311004784686	600.0	
2148.0	4.956521739130435	1797.0	1.141304347826087	1921.0	3.608695652173913	66.0	-0.09895052473763118	-0.05397301349325337	60.0	1962.890625	-0.08995502248875561	-36.0	29.979601968824863	33371.0	-2436.0	74.26829268292684	678299.0	20700.042724609375	148.44512195121953	3640.0	-4869.0	-110.97560975609757	3726.007326007326	2543.0	-640.0	1.5311004784688995	1516.0	-1.244019138755981	98.11251121946192	4782320.0	3.626794258373206	520.0	
2167.0	5.076086956521739	1786.0	0.9347826086956521	1900.0	3.8369565217391304	72.0	-0.10794602698650674	-0.043478260869565216	55.0	1972.65625	-0.08245877061469264	-29.0	29.979601968824863	33371.0	-2137.0	65.15243902439025	678619.0	20709.808349609375	136.64634146341464	3415.0	-4482.0	-104.1158536585366	3739.194139194139	2552.0	-696.0	1.6650717703349283	1528.0	-1.368421052631579	98.11364521667822	4782208.0	3.6555023923444976	572.0	
2184.0	5.065217391304348	1787.0	0.75	1875.0	4.108695652173913	73.0	-0.10944527736131934	-0.050974512743628186	53.0	1982.421875	-0.07946026986506746	-34.0	29.979601968824863	33371.0	-1825.0	55.64024390243903	678939.0	20719.573974609375	124.54268292682929	3146.0	-4085.0	-95.91463414634147	3706.959706959707	2530.0	-872.0	2.0861244019138754	1564.0	-1.5789473684210527	98.11364521667822	4782208.0	3.741626794258373	660.0	
2195.0	5.271739130434782	1768.0	0.6304347826086957	1857.0	4.304347826086956	71.0	-0.10644677661169415	-0.04497751124437781	54.0	1992.1875	-0.08095952023988005	-30.0	29.979601968824863	33371.0	-1475.0	44.96951219512196	679259.0	20729.339599609375	112.46951219512196	2869.0	-3689.0	-87.46951219512196	3728.937728937729	2545.0	-932.0	2.229665071770335	1592.0	-1.6363636363636362	98.11364521667822	4782208.0	3.8086124401913874	684.0	
2189.0	5.228260869565217	1772.0	0.6956521739130435	1839.0	4.5	80.0	-0.1199400299850075	-0.04497751124437781	59.0	2001.953125	-0.08845577211394302	-30.0	29.979601968824863	33371.0	-1283.0	39.11585365853659	679579.0	20739.105224609375	100.57926829268294	2452.0	-3299.0	-74.75609756097562	3699.6336996337	2525.0	-1040.0	2.488038277511962	1616.0	-1.588516746411483	98.11364521667822	4782208.0	3.866028708133971	664.0	
2182.0	5.445652173913043	1752.0	0.7717391304347826	1826.0	4.641304347826087	76.0	-0.11394302848575712	-0.04497751124437781	59.0	2011.71875	-0.08845577211394302	-30.0	29.979601968824863	33371.0	-830.0	25.30487804878049	679899.0	20748.870849609375	86.52439024390245	2004.0	-2838.0	-61.09756097560976	3714.285714285714	2535.0	-1092.0	2.61244019138756	1748.0	-1.588516746411483	98.11364521667822	4782208.0	4.181818181818182	664.0	
2179.0	5.532608695652174	1744.0	0.8043478260869565	1813.0	4.782608695652174	82.0	-0.12293853073463268	-0.038980509745127435	60.0	2021.484375	-0.08995502248875561	-26.0	29.979601968824863	33371.0	-531.0	16.189024390243905	680219.0	20758.636474609375	72.22560975609757	1431.0	-2369.0	-43.62804878048781	3715.7509157509157	2536.0	-1160.0	2.77511961722488	1792.0	-1.7033492822966507	98.11332121742832	4782240.0	4.287081339712919	712.0	
2211.0	5.445652173913043	1752.0	0.45652173913043476	1813.0	4.782608695652174	84.0	-0.12593703148425786	-0.047976011994003	66.0	2031.25	-0.09895052473763118	-32.0	29.979601968824863	33371.0	-269.0	8.201219512195122	680539.0	20768.402099609375	58.07926829268293	922.0	-1905.0	-28.10975609756098	3704.029304029304	2528.0	-1172.0	2.803827751196172	1732.0	-1.8851674641148324	98.11332121742832	4782240.0	4.143540669856459	788.0	
2199.0	5.5	1747.0	0.5869565217391304	1787.0	5.065217391304348	78.0	-0.1169415292353823	-0.046476761619190406	66.0	2041.015625	-0.09895052473763118	-31.0	29.979601968824863	33371.0	-34.0	1.0365853658536586	680859.0	20778.167724609375	43.26219512195122	316.0	-1419.0	-9.634146341463415	3727.4725274725274	2544.0	-1276.0	3.052631578947368	1756.0	-1.9425837320574162	98.11332121742832	4782240.0	4.200956937799043	812.0	
2228.0	5.260869565217392	1769.0	0.2717391304347826	1769.0	5.260869565217392	78.0	-0.1169415292353823	-0.046476761619190406	66.0	2050.78125	-0.09895052473763118	-31.0	29.979601968824863	33371.0	281.0	-8.567073170731708	681179.0	20787.933349609375	26.463414634146343	-183.0	-868.0	5.579268292682928	3740.6593406593406	2553.0	-1344.0	3.215311004784689	1644.0	-2.1913875598086126	98.11332121742832	4782240.0	3.9330143540669855	916.0	
2270.0	4.521739130434782	1837.0	-0.18478260869565216	1771.0	5.239130434782608	87.0	-0.13043478260869565	-0.05247376311844078	56.0	2060.546875	-0.08395802098950525	-35.0	29.979601968824863	33371.0	653.0	-19.908536585365855	681499.0	20797.698974609375	9.085365853658537	-599.0	-298.0	18.262195121951223	3717.2161172161173	2537.0	-1352.0	3.2344497607655502	1300.0	-2.784688995215311	98.11332121742832	4782240.0	3.110047846889952	1164.0	
2285.0	4.0	1885.0	-0.34782608695652173	1670.0	6.33695652173913	87.0	-0.13043478260869565	-0.05247376311844078	56.0	2070.3125	-0.08395802098950525	-35.0	29.979601968824863	33371.0	913.0	-27.83536585365854	681819.0	20807.464599609375	-11.951219512195124	-622.0	392.0	18.963414634146343	3720.1465201465203	2539.0	-1888.0	4.516746411483253	1004.0	-2.77511961722488	98.11137722268903	4782432.0	2.401913875598086	1160.0	
2267.0	3.5217391304347827	1929.0	-0.15217391304347827	1649.0	6.565217391304348	87.0	-0.13043478260869565	-0.047976011994003	61.0	2080.078125	-0.0914542728635682	-32.0	29.979601968824863	33371.0	1267.0	-38.62804878048781	682139.0	20817.230224609375	-17.865853658536587	-529.0	586.0	16.128048780487806	3701.0989010989015	2526.0	-2024.0	4.842105263157895	856.0	-2.488038277511962	98.11137722268903	4782432.0	2.047846889952153	1040.0	
2234.0	3.9565217391304346	1889.0	0.20652173913043478	1646.0	6.5978260869565215	85.0	-0.12743628185907047	-0.050974512743628186	68.0	2089.84375	-0.10194902548725637	-34.0	29.979601968824863	33371.0	1538.0	-46.89024390243903	682459.0	20826.995849609375	-44.48170731707317	-624.0	1459.0	19.02439024390244	3712.820512820513	2534.0	-2004.0	4.794258373205741	952.0	-2.2105263157894735	98.11137722268903	4782432.0	2.277511961722488	924.0	
2253.0	4.793478260869565	1812.0	0.0	1666.0	6.380434782608695	82.0	-0.12293853073463268	-0.05397301349325337	67.0	2099.609375	-0.10044977511244378	-36.0	29.979601968824863	33371.0	1906.0	-58.10975609756098	682779.0	20836.761474609375	-61.25000000000001	-1120.0	2009.0	34.146341463414636	3709.89010989011	2532.0	-1936.0	4.631578947368421	1340.0	-2.4593301435406696	98.11137722268903	4782432.0	3.2057416267942584	1028.0	
2297.0	5.4021739130434785	1756.0	-0.4782608695652174	1705.0	5.956521739130435	83.0	-0.12443778110944527	-0.06146926536731634	70.0	2109.375	-0.10494752623688156	-41.0	29.979601968824863	33371.0	2214.0	-67.5	683099.0	20846.527099609375	-73.65853658536587	-1647.0	2416.0	50.213414634146346	3696.703296703297	2523.0	-1728.0	4.133971291866029	1724.0	-2.9665071770334928	98.11137722268903	4782432.0	4.124401913875598	1240.0	
2294.0	5.173913043478261	1777.0	-0.44565217391304346	1715.0	5.8478260869565215	83.0	-0.12443778110944527	-0.06296851574212893	76.0	2119.140625	-0.11394302848575712	-42.0	29.979601968824863	33371.0	2490.0	-75.91463414634147	683419.0	20856.292724609375	-90.3048780487805	-2205.0	2962.0	67.22560975609757	3723.0769230769233	2541.0	-1648.0	3.942583732057416	1672.0	-3.0813397129186604	98.11072922473214	4782496.0	4.0	1288.0	
2281.0	4.608695652173913	1829.0	-0.30434782608695654	1747.0	5.5	80.0	-0.1199400299850075	-0.05547226386806597	77.0	2128.90625	-0.11544227886056971	-37.0	29.979601968824863	33371.0	2876.0	-87.6829268292683	683739.0	20866.058349609375	-110.76219512195122	-2524.0	3633.0	76.95121951219512	3701.0989010989015	2526.0	-1536.0	3.6746411483253585	1372.0	-2.889952153110048	98.11072922473214	4782496.0	3.2822966507177034	1208.0	
2265.0	4.0978260869565215	1876.0	-0.13043478260869565	1765.0	5.304347826086956	81.0	-0.12143928035982009	-0.06146926536731634	82.0	2138.671875	-0.12293853073463268	-41.0	29.979601968824863	33371.0	3386.0	-103.23170731707317	684059.0	20875.823974609375	-127.25609756097562	-2729.0	4174.0	83.20121951219512	3706.959706959707	2530.0	-1440.0	3.4449760765550237	1156.0	-2.6220095693779903	98.11072922473214	4782496.0	2.7655502392344498	1096.0	
2210.0	4.326086956521739	1855.0	0.46739130434782605	1806.0	4.858695652173913	76.0	-0.11394302848575712	-0.06296851574212893	74.0	2148.4375	-0.11094452773613193	-42.0	29.979601968824863	33371.0	3780.0	-115.2439024390244	684379.0	20885.589599609375	-138.50609756097563	-2902.0	4543.0	88.47560975609757	3740.6593406593406	2553.0	-1220.0	2.9186602870813396	1156.0	-2.0574162679425836	98.11072922473214	4782496.0	2.7655502392344498	860.0	
2154.0	4.4021739130434785	1848.0	1.076086956521739	1819.0	4.717391304347826	76.0	-0.11394302848575712	-0.08095952023988005	73.0	2158.203125	-0.10944527736131934	-54.0	29.979601968824863	33371.0	4313.0	-131.4939024390244	684699.0	20895.355224609375	-162.50000000000003	-3586.0	5330.0	109.32926829268294	3699.6336996337	2525.0	-1116.0	2.6698564593301435	1300.0	-1.2057416267942582	98.11072922473214	4782496.0	3.110047846889952	504.0	
2120.0	4.521739130434782	1837.0	1.4456521739130435	1873.0	4.130434782608695	76.0	-0.11394302848575712	-0.07796101949025487	75.0	2167.96875	-0.11244377811094453	-52.0	29.979601968824863	33371.0	4653.0	-141.859756097561	685019.0	20905.120849609375	-167.71341463414635	-3723.0	5501.0	113.50609756097562	3736.2637362637365	2550.0	-848.0	2.028708133971292	1276.0	-0.9473684210526315	98.11170122172176	4782400.0	3.052631578947368	396.0	
2105.0	4.478260869565217	1841.0	1.608695652173913	1924.0	3.5760869565217392	70.0	-0.10494752623688156	-0.08095952023988005	78.0	2177.734375	-0.1169415292353823	-54.0	29.979601968824863	33371.0	5195.0	-158.38414634146343	685339.0	20914.886474609375	-190.88414634146343	-4232.0	6261.0	129.02439024390245	3720.1465201465203	2539.0	-600.0	1.4354066985645932	1344.0	-0.7177033492822966	98.11170122172176	4782400.0	3.215311004784689	300.0	
2088.0	4.793478260869565	1812.0	1.7934782608695652	1958.0	3.2065217391304346	71.0	-0.10644677661169415	-0.08845577211394302	78.0	2187.5	-0.1169415292353823	-59.0	29.979601968824863	33371.0	5772.0	-175.97560975609758	685659.0	20924.652099609375	-195.70121951219514	-4354.0	6419.0	132.7439024390244	3714.285714285714	2535.0	-508.0	1.215311004784689	1452.0	-0.49760765550239233	98.11170122172176	4782400.0	3.4736842105263155	208.0	
2039.0	4.576086956521739	1832.0	2.3260869565217392	1974.0	3.032608695652174	61.0	-0.0914542728635682	-0.0944527736131934	84.0	2197.265625	-0.12593703148425786	-63.0	29.979601968824863	33371.0	6275.0	-191.31097560975613	685979.0	20934.417724609375	-215.27439024390245	-4714.0	7061.0	143.71951219512195	3733.3333333333335	2548.0	-356.0	0.8516746411483254	1340.0	-0.03827751196172249	98.11170122172176	4782400.0	3.2057416267942584	16.0	
2034.0	4.434782608695652	1845.0	2.380434782608696	2011.0	2.630434782608696	72.0	-0.10794602698650674	-0.08995502248875561	80.0	2207.03125	-0.1199400299850075	-60.0	29.979601968824863	33371.0	7072.0	-215.609756097561	686299.0	20944.183349609375	-225.27439024390247	-4880.0	7389.0	148.78048780487805	3753.846153846154	2562.0	-160.0	0.3827751196172249	1284.0	0.03827751196172249	98.11170122172176	4782400.0	3.0717703349282295	-16.0	
