Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2022.0	4.684782608695652	1822.0	2.510869565217391	2074.0	1.9456521739130435	62.0	-0.09295352323838081	-0.10344827586206896	89.0	2216.796875	-0.13343328335832083	-69.0	29.979601968824863	33371.0	7734.0	-235.7926829268293	686619.0	20953.948974609375	-234.81707317073173	-4843.0	7702.0	147.65243902439025	3734.798534798535	2549.0	128.0	-0.3062200956937799	1388.0	0.23923444976076555	98.11202522079067	4782368.0	3.3205741626794256	-100.0	
2003.0	5.065217391304348	1787.0	2.717391304347826	2160.0	1.0108695652173914	66.0	-0.09895052473763118	-0.10044977511244378	92.0	2226.5625	-0.13793103448275862	-67.0	29.979601968824863	33371.0	8385.0	-255.64024390243904	686939.0	20963.714599609375	-240.15243902439028	-4551.0	7877.0	138.75	3715.7509157509157	2536.0	536.0	-1.2822966507177034	1568.0	0.6028708133971291	98.11202522079067	4782368.0	3.751196172248804	-252.0	
1947.0	5.423913043478261	1754.0	3.3260869565217392	2232.0	0.22826086956521738	63.0	-0.0944527736131934	-0.1199400299850075	101.0	2236.328125	-0.15142428785607195	-80.0	29.979601968824863	33371.0	8959.0	-273.14024390243907	687259.0	20973.480224609375	-243.44512195121953	-3998.0	7985.0	121.89024390243904	3704.029304029304	2528.0	876.0	-2.0956937799043063	1736.0	0.8899521531100478	98.11202522079067	4782368.0	4.15311004784689	-372.0	
1895.0	5.728260869565217	1726.0	3.891304347826087	2258.0	-0.05434782608695652	57.0	-0.08545727136431784	-0.1199400299850075	104.0	2246.09375	-0.15592203898050974	-80.0	29.979601968824863	33371.0	9471.0	-288.75	687579.0	20983.245849609375	-247.37804878048783	-3340.0	8114.0	101.82926829268294	3723.0769230769233	2541.0	936.0	-2.2392344497607652	1824.0	1.5598086124401913	98.11202522079067	4782368.0	4.363636363636363	-652.0	
1832.0	5.858695652173913	1714.0	4.576086956521739	2245.0	0.08695652173913043	54.0	-0.08095952023988005	-0.13193403298350825	119.0	2255.859375	-0.17841079460269865	-88.0	29.979601968824863	33371.0	10010.0	-305.1829268292683	687899.0	20993.011474609375	-251.25000000000003	-2690.0	8241.0	82.01219512195122	3705.4945054945056	2529.0	888.0	-2.124401913875598	1928.0	2.229665071770335	98.11202522079067	4782368.0	4.6124401913875595	-932.0	
1802.0	6.163043478260869	1686.0	4.9021739130434785	2228.0	0.2717391304347826	52.0	-0.07796101949025487	-0.1454272863568216	129.0	2265.625	-0.1934032983508246	-97.0	29.979601968824863	33371.0	10505.0	-320.2743902439025	688219.0	21002.777099609375	-254.87804878048783	-2269.0	8360.0	69.17682926829269	3693.772893772894	2521.0	800.0	-1.9138755980861244	2008.0	2.7655502392344498	98.11121522318622	4782448.0	4.803827751196172	-1156.0	
1755.0	6.858695652173913	1622.0	5.413043478260869	2228.0	0.2717391304347826	53.0	-0.07946026986506746	-0.1649175412293853	140.0	2275.390625	-0.2098950524737631	-110.0	29.979601968824863	33371.0	10910.0	-332.6219512195122	688539.0	21012.542724609375	-257.2256097560976	-2086.0	8437.0	63.59756097560976	3726.007326007326	2543.0	780.0	-1.8660287081339713	2276.0	3.2822966507177034	98.11121522318622	4782448.0	5.444976076555024	-1372.0	
1704.0	8.25	1494.0	5.967391304347826	2279.0	-0.2826086956521739	40.0	-0.05997001499250375	-0.17391304347826086	153.0	2285.15625	-0.22938530734632684	-116.0	29.979601968824863	33371.0	11170.0	-340.5487804878049	688859.0	21022.308349609375	-258.01829268292687	-1909.0	8463.0	58.20121951219513	3742.124542124542	2554.0	1008.0	-2.4114832535885165	2840.0	3.9330143540669855	98.11121522318622	4782448.0	6.794258373205741	-1644.0	
1632.0	10.021739130434783	1331.0	6.75	2353.0	-1.0869565217391304	36.0	-0.05397301349325337	-0.1829085457271364	169.0	2294.921875	-0.25337331334332835	-122.0	29.979601968824863	33371.0	11287.0	-344.1158536585366	689179.0	21032.073974609375	-255.82317073170734	-1908.0	8391.0	58.17073170731708	3701.0989010989015	2526.0	1364.0	-3.263157894736842	3660.0	4.784688995215311	98.11121522318622	4782448.0	8.75598086124402	-2000.0	
1565.0	11.51086956521739	1194.0	7.478260869565217	2316.0	-0.6847826086956521	43.0	-0.06446776611694152	-0.1889055472263868	175.0	2304.6875	-0.2623688155922039	-126.0	29.979601968824863	33371.0	11546.0	-352.01219512195127	689499.0	21041.839599609375	-255.21341463414637	-2471.0	8371.0	75.33536585365854	3737.7289377289376	2551.0	1256.0	-3.004784688995215	4420.0	5.712918660287081	98.11121522318622	4782448.0	10.574162679425838	-2388.0	
1528.0	12.184782608695652	1132.0	7.880434782608695	2325.0	-0.7826086956521738	40.0	-0.05997001499250375	-0.19940029985007496	192.0	2314.453125	-0.28785607196401797	-133.0	29.979601968824863	33371.0	12015.0	-366.31097560975616	689819.0	21051.605224609375	-252.22560975609758	-3546.0	8273.0	108.10975609756099	3682.0512820512818	2513.0	1272.0	-3.0430622009569377	4796.0	6.181818181818182	98.11089122420779	4782480.0	11.473684210526315	-2584.0	
1505.0	12.304347826086957	1121.0	8.130434782608695	2292.0	-0.42391304347826086	38.0	-0.05697151424287856	-0.20239880059970014	211.0	2324.21875	-0.31634182908545727	-135.0	29.979601968824863	33371.0	12509.0	-381.37195121951225	690139.0	21061.370849609375	-245.24390243902442	-4754.0	8044.0	144.93902439024393	3706.959706959707	2530.0	1108.0	-2.650717703349282	4868.0	6.3349282296650715	98.11089122420779	4782480.0	11.645933014354066	-2648.0	
1488.0	11.728260869565217	1174.0	8.315217391304348	2280.0	-0.2934782608695652	45.0	-0.06746626686656672	-0.21589205397301348	222.0	2333.984375	-0.3328335832083958	-144.0	29.979601968824863	33371.0	13131.0	-400.3353658536586	690459.0	21071.136474609375	-232.95731707317074	-5906.0	7641.0	180.06097560975613	3718.6813186813188	2538.0	1016.0	-2.430622009569378	4588.0	6.497607655502392	98.11089122420779	4782480.0	10.976076555023923	-2716.0	
1475.0	11.728260869565217	1174.0	8.456521739130434	2298.0	-0.4891304347826087	50.0	-0.07496251874062969	-0.21139430284857572	240.0	2343.75	-0.35982008995502246	-141.0	29.979601968824863	33371.0	13489.0	-411.25000000000006	690779.0	21080.902099609375	-213.71951219512198	-6613.0	7010.0	201.6158536585366	3714.285714285714	2535.0	1100.0	-2.631578947368421	4544.0	6.708133971291866	98.11089122420779	4782480.0	10.870813397129186	-2804.0	
1405.0	12.445652173913043	1108.0	9.217391304347826	2326.0	-0.7934782608695652	58.0	-0.08695652173913043	-0.2128935532233883	250.0	2353.515625	-0.3748125937031484	-142.0	29.979601968824863	33371.0	13800.0	-420.7317073170732	691099.0	21090.667724609375	-190.4268292682927	-6897.0	6246.0	210.27439024390245	3733.3333333333335	2548.0	1244.0	-2.976076555023923	4900.0	7.492822966507177	98.11089122420779	4782480.0	11.722488038277511	-3132.0	
1310.0	14.239130434782608	943.0	10.25	2326.0	-0.7934782608695652	70.0	-0.10494752623688156	-0.2143928035982009	271.0	2363.28125	-0.40629685157421286	-143.0	29.979601968824863	33371.0	14060.0	-428.6585365853659	691419.0	21100.433349609375	-169.78658536585368	-6889.0	5569.0	210.03048780487808	3750.915750915751	2560.0	1316.0	-3.1483253588516744	5780.0	8.813397129186603	98.11202522079067	4782368.0	13.827751196172247	-3684.0	
1179.0	16.09782608695652	772.0	11.67391304347826	2261.0	-0.08695652173913043	80.0	-0.1199400299850075	-0.2098950524737631	291.0	2373.046875	-0.43628185907046474	-140.0	29.979601968824863	33371.0	14173.0	-432.1036585365854	691739.0	21110.198974609375	-152.10365853658539	-6566.0	4989.0	200.1829268292683	3724.542124542125	2542.0	900.0	-2.15311004784689	6636.0	10.507177033492823	98.11202522079067	4782368.0	15.875598086124402	-4392.0	
1093.0	16.652173913043477	721.0	12.608695652173912	2159.0	1.0217391304347825	86.0	-0.12893553223388304	-0.20239880059970014	311.0	2382.8125	-0.4662668665667166	-135.0	29.979601968824863	33371.0	14249.0	-434.4207317073171	692059.0	21119.964599609375	-136.859756097561	-6149.0	4489.0	187.46951219512198	3731.868131868132	2547.0	368.0	-0.8803827751196172	6784.0	11.578947368421051	98.11202522079067	4782368.0	16.229665071770334	-4840.0	
1053.0	15.967391304347826	784.0	13.043478260869565	2049.0	2.217391304347826	100.0	-0.14992503748125938	-0.19040479760119938	329.0	2392.578125	-0.4932533733133433	-127.0	29.979601968824863	33371.0	14064.0	-428.7804878048781	692379.0	21129.730224609375	-125.42682926829269	-5424.0	4114.0	165.3658536585366	3699.6336996337	2525.0	68.0	-0.16267942583732056	6612.0	11.827751196172247	98.11202522079067	4782368.0	15.818181818181818	-4944.0	
1050.0	15.076086956521738	866.0	13.076086956521738	1964.0	3.141304347826087	110.0	-0.1649175412293853	-0.191904047976012	339.0	2402.34375	-0.5082458770614693	-128.0	29.979601968824863	33371.0	13717.0	-418.20121951219517	692699.0	21139.495849609375	-118.50609756097562	-4451.0	3887.0	135.70121951219514	3709.89010989011	2532.0	-440.0	1.0526315789473684	6120.0	11.980861244019138	98.11202522079067	4782368.0	14.64114832535885	-5008.0	
1047.0	14.380434782608695	930.0	13.108695652173912	1910.0	3.7282608695652173	116.0	-0.17391304347826086	-0.17091454272863568	367.0	2412.109375	-0.5502248875562219	-114.0	29.979601968824863	33371.0	13459.0	-410.3353658536586	693019.0	21149.261474609375	-112.10365853658537	-3377.0	3677.0	102.95731707317074	3714.285714285714	2535.0	-752.0	1.7990430622009568	5792.0	11.923444976076555	98.11510321375066	4782064.0	13.85645933014354	-4984.0	
1033.0	14.065217391304348	959.0	13.26086956521739	1900.0	3.8369565217391304	124.0	-0.18590704647676162	-0.15442278860569714	370.0	2421.875	-0.5547226386806596	-103.0	29.979601968824863	33371.0	13411.0	-408.87195121951225	693339.0	21159.027099609375	-105.64024390243904	-2322.0	3465.0	70.79268292682927	3693.772893772894	2521.0	-864.0	2.0669856459330145	5660.0	12.057416267942584	98.11510321375066	4782064.0	13.54066985645933	-5040.0	
975.0	13.576086956521738	1004.0	13.891304347826086	1909.0	3.7391304347826084	131.0	-0.19640179910044978	-0.15292353823088456	393.0	2431.640625	-0.5892053973013494	-102.0	29.979601968824863	33371.0	13429.0	-409.4207317073171	693659.0	21168.792724609375	-99.39024390243904	-1258.0	3260.0	38.35365853658537	3723.0769230769233	2541.0	-820.0	1.9617224880382775	5492.0	12.688995215311005	98.11510321375066	4782064.0	13.138755980861243	-5304.0	
905.0	12.695652173913043	1085.0	14.652173913043478	1927.0	3.543478260869565	133.0	-0.19940029985007496	-0.13343328335832083	402.0	2441.40625	-0.6026986506746627	-89.0	29.979601968824863	33371.0	13563.0	-413.50609756097566	693979.0	21178.558349609375	-95.00000000000001	-118.0	3116.0	3.5975609756097566	3746.5201465201467	2557.0	-688.0	1.645933014354067	5104.0	13.636363636363637	98.11510321375066	4782064.0	12.210526315789473	-5700.0	
834.0	11.956521739130434	1153.0	15.42391304347826	1951.0	3.282608695652174	134.0	-0.20089955022488756	-0.12443778110944527	418.0	2451.171875	-0.6266866566716641	-83.0	29.979601968824863	33371.0	13496.0	-411.4634146341464	694299.0	21188.323974609375	-97.34756097560977	924.0	3193.0	-28.170731707317074	3704.029304029304	2528.0	-612.0	1.464114832535885	4748.0	14.708133971291865	98.11510321375066	4782064.0	11.358851674641148	-6148.0	
774.0	11.021739130434783	1239.0	16.07608695652174	1940.0	3.402173913043478	135.0	-0.20239880059970014	-0.10644677661169415	427.0	2460.9375	-0.6401799100449775	-71.0	29.979601968824863	33371.0	13798.0	-420.6707317073171	694619.0	21198.089599609375	-86.40243902439025	1821.0	2834.0	-55.518292682926834	3728.937728937729	2545.0	-640.0	1.5311004784688995	4280.0	15.24401913875598	98.11380721631676	4782192.0	10.239234449760765	-6372.0	
718.0	11.489130434782608	1196.0	16.684782608695652	1931.0	3.5	133.0	-0.19940029985007496	-0.10194902548725637	442.0	2470.703125	-0.6626686656671664	-68.0	29.979601968824863	33371.0	13686.0	-417.25609756097566	694939.0	21207.855224609375	-90.45731707317074	2098.0	2967.0	-63.963414634146346	3695.2380952380954	2522.0	-684.0	1.6363636363636362	4428.0	15.990430622009569	98.11380721631676	4782192.0	10.593301435406698	-6684.0	
679.0	12.51086956521739	1102.0	17.108695652173914	1930.0	3.510869565217391	140.0	-0.2098950524737631	-0.08695652173913043	457.0	2480.46875	-0.6851574212893553	-58.0	29.979601968824863	33371.0	13387.0	-408.14024390243907	695259.0	21217.620849609375	-84.42073170731707	1674.0	2769.0	-51.03658536585366	3709.89010989011	2532.0	-724.0	1.7320574162679425	4860.0	16.507177033492823	98.11380721631676	4782192.0	11.626794258373206	-6900.0	
706.0	13.141304347826086	1044.0	16.815217391304348	1938.0	3.4239130434782608	144.0	-0.21589205397301348	-0.07346326836581708	469.0	2490.234375	-0.7031484257871065	-49.0	29.979601968824863	33371.0	13108.0	-399.63414634146346	695579.0	21227.386474609375	-90.42682926829269	854.0	2966.0	-26.03658536585366	3706.959706959707	2530.0	-640.0	1.5311004784688995	5296.0	16.076555023923444	98.11380721631676	4782192.0	12.669856459330143	-6720.0	
733.0	12.33695652173913	1118.0	16.52173913043478	1957.0	3.217391304347826	139.0	-0.2083958020989505	-0.06146926536731634	477.0	2500.0	-0.7151424287856072	-41.0	29.979601968824863	33371.0	13305.0	-405.64024390243907	695899.0	21237.152099609375	-58.75000000000001	439.0	1927.0	-13.384146341463415	3711.3553113553116	2533.0	-632.0	1.5119617224880382	4852.0	15.837320574162678	98.11380721631676	4782192.0	11.607655502392344	-6620.0	
710.0	11.66304347826087	1180.0	16.77173913043478	1948.0	3.3152173913043477	136.0	-0.20389805097451275	-0.043478260869565216	488.0	2509.765625	-0.7316341829085456	-29.0	30.00942779968027	33377.0	12643.0	-385.45731707317077	696219.0	21246.917724609375	-62.957317073170735	358.0	2065.0	-10.914634146341465	3742.124542124542	2554.0	-580.0	1.38755980861244	4456.0	16.210526315789473	98.11884304183572	4782192.0	10.660287081339712	-6776.0	
718.0	10.684782608695652	1270.0	16.684782608695652	1929.0	3.5217391304347827	145.0	-0.21739130434782608	-0.025487256371814093	488.0	2519.53125	-0.7316341829085456	-17.0	30.00942779968027	33377.0	12184.0	-371.4634146341464	696539.0	21256.683349609375	-52.46951219512196	534.0	1721.0	-16.28048780487805	3749.4505494505493	2559.0	-684.0	1.6363636363636362	4024.0	16.066985645933013	98.11884304183572	4782192.0	9.626794258373206	-6716.0	
728.0	10.043478260869565	1329.0	16.57608695652174	1935.0	3.4565217391304346	142.0	-0.2128935532233883	-0.008995502248875561	498.0	2529.296875	-0.7466266866566716	-6.0	30.00942779968027	33377.0	11712.0	-357.07317073170736	696859.0	21266.448974609375	-42.957317073170735	1112.0	1409.0	-33.90243902439025	3718.6813186813188	2538.0	-688.0	1.645933014354067	3752.0	15.990430622009569	98.11884304183572	4782192.0	8.976076555023923	-6684.0	
757.0	9.73913043478261	1357.0	16.26086956521739	1940.0	3.402173913043478	137.0	-0.20539730134932532	0.008995502248875561	504.0	2539.0625	-0.7556221889055472	6.0	30.00942779968027	33377.0	10988.0	-335.00000000000006	697179.0	21276.214599609375	-39.32926829268293	1898.0	1290.0	-57.865853658536594	3730.4029304029305	2546.0	-668.0	1.5980861244019138	3572.0	15.645933014354066	98.11884304183572	4782192.0	8.545454545454545	-6540.0	
783.0	9.641304347826086	1366.0	15.978260869565217	1923.0	3.5869565217391304	139.0	-0.2083958020989505	0.020989505247376312	517.0	2548.828125	-0.775112443778111	14.0	30.00942779968027	33377.0	10151.0	-309.4817073170732	697499.0	21285.980224609375	-32.713414634146346	2729.0	1073.0	-83.20121951219512	3704.029304029304	2528.0	-716.0	1.7129186602870812	3528.0	15.502392344497608	98.11884304183572	4782192.0	8.440191387559809	-6480.0	
825.0	9.978260869565217	1335.0	15.521739130434781	1901.0	3.8260869565217392	146.0	-0.21889055472263869	0.043478260869565216	522.0	2558.59375	-0.7826086956521738	29.0	30.00942779968027	33377.0	9186.0	-280.0609756097561	697819.0	21295.745849609375	-31.09756097560976	3517.0	1020.0	-107.22560975609757	3727.4725274725274	2544.0	-860.0	2.0574162679425836	3636.0	15.110047846889952	98.13228969891675	4780864.0	8.698564593301436	-6316.0	
883.0	10.434782608695652	1293.0	14.891304347826086	1884.0	4.010869565217392	139.0	-0.2083958020989505	0.05247376311844078	529.0	2568.359375	-0.793103448275862	35.0	30.00942779968027	33377.0	8120.0	-247.56097560975613	698139.0	21305.511474609375	-31.79878048780488	4037.0	1043.0	-123.07926829268294	3743.5897435897436	2555.0	-904.0	2.1626794258373203	3820.0	14.488038277511961	98.13228969891675	4780864.0	9.138755980861244	-6056.0	
956.0	10.967391304347826	1244.0	14.097826086956522	1887.0	3.9782608695652173	142.0	-0.2128935532233883	0.05697151424287856	534.0	2578.125	-0.800599700149925	38.0	30.00942779968027	33377.0	6932.0	-211.34146341463418	698459.0	21315.277099609375	-32.987804878048784	4296.0	1082.0	-130.97560975609758	3734.798534798535	2549.0	-912.0	2.1818181818181817	4076.0	13.569377990430622	98.13228969891675	4780864.0	9.751196172248804	-5672.0	
1047.0	11.25	1218.0	13.108695652173912	1885.0	4.0	133.0	-0.19940029985007496	0.07196401799100449	538.0	2587.890625	-0.8065967016491754	48.0	30.00942779968027	33377.0	5870.0	-178.96341463414635	698779.0	21325.042724609375	-32.43902439024391	4443.0	1064.0	-135.45731707317074	3733.3333333333335	2548.0	-916.0	2.1913875598086126	4236.0	12.497607655502392	98.13228969891675	4780864.0	10.133971291866029	-5224.0	
1135.0	11.152173913043478	1227.0	12.152173913043478	1885.0	4.0	137.0	-0.20539730134932532	0.06896551724137931	540.0	2597.65625	-0.8095952023988006	46.0	30.00942779968027	33377.0	5019.0	-153.01829268292684	699099.0	21334.808349609375	-25.670731707317074	4338.0	842.0	-132.25609756097563	3749.4505494505493	2559.0	-892.0	2.1339712918660285	4232.0	11.349282296650717	98.13228969891675	4780864.0	10.124401913875598	-4744.0	
1193.0	10.92391304347826	1248.0	11.521739130434783	1908.0	3.75	133.0	-0.19940029985007496	0.07796101949025487	530.0	2607.421875	-0.7946026986506747	52.0	30.00942779968027	33377.0	4134.0	-126.03658536585367	699419.0	21344.573974609375	-19.35975609756098	3946.0	635.0	-120.3048780487805	3709.89010989011	2532.0	-836.0	2.0	4148.0	10.583732057416267	98.13261371551923	4780832.0	9.923444976076555	-4424.0	
1239.0	10.119565217391305	1322.0	11.021739130434783	1904.0	3.793478260869565	136.0	-0.20389805097451275	0.08095952023988005	541.0	2617.1875	-0.8110944527736131	54.0	30.00942779968027	33377.0	3411.0	-103.9939024390244	699739.0	21354.339599609375	-12.621951219512196	3397.0	414.0	-103.56707317073172	3743.5897435897436	2555.0	-788.0	1.8851674641148324	3808.0	10.057416267942584	98.13261371551923	4780832.0	9.110047846889952	-4204.0	
1275.0	9.16304347826087	1410.0	10.630434782608695	1917.0	3.652173913043478	134.0	-0.20089955022488756	0.07196401799100449	539.0	2626.953125	-0.808095952023988	48.0	30.00942779968027	33377.0	2772.0	-84.51219512195122	700059.0	21364.105224609375	-3.4451219512195124	2973.0	113.0	-90.64024390243904	3684.981684981685	2515.0	-768.0	1.8373205741626792	3364.0	9.617224880382775	98.13261371551923	4780832.0	8.047846889952153	-4020.0	
1294.0	8.728260869565217	1450.0	10.42391304347826	1934.0	3.467391304347826	130.0	-0.19490254872563717	0.07946026986506746	538.0	2636.71875	-0.8065967016491754	53.0	30.00942779968027	33377.0	2101.0	-64.0548780487805	700379.0	21373.870849609375	5.335365853658537	2750.0	-175.0	-83.84146341463415	3715.7509157509157	2536.0	-708.0	1.69377990430622	3124.0	9.301435406698564	98.13261371551923	4780832.0	7.473684210526316	-3888.0	
1300.0	8.597826086956522	1462.0	10.358695652173912	1952.0	3.2717391304347827	128.0	-0.191904047976012	0.07796101949025487	538.0	2646.484375	-0.8065967016491754	52.0	30.00942779968027	33377.0	1472.0	-44.87804878048781	700699.0	21383.636474609375	12.896341463414636	2810.0	-423.0	-85.67073170731707	3715.7509157509157	2536.0	-624.0	1.492822966507177	3056.0	9.205741626794259	98.13261371551923	4780832.0	7.311004784688995	-3848.0	
1311.0	8.456521739130434	1475.0	10.239130434782608	1950.0	3.293478260869565	126.0	-0.1889055472263868	0.08095952023988005	540.0	2656.25	-0.8095952023988006	54.0	30.00942779968027	33377.0	930.0	-28.353658536585368	701019.0	21393.402099609375	15.426829268292684	2910.0	-506.0	-88.71951219512196	3708.4249084249086	2531.0	-588.0	1.4066985645933014	3032.0	9.110047846889952	98.12823949443998	4781264.0	7.253588516746412	-3808.0	
1311.0	8.42391304347826	1478.0	10.239130434782608	1950.0	3.293478260869565	124.0	-0.18590704647676162	0.07346326836581708	541.0	2666.015625	-0.8110944527736131	49.0	30.00942779968027	33377.0	472.0	-14.390243902439027	701339.0	21403.167724609375	18.56707317073171	3100.0	-609.0	-94.51219512195122	3736.2637362637365	2550.0	-588.0	1.4066985645933014	3032.0	9.004784688995215	98.12823949443998	4781264.0	7.253588516746412	-3764.0	
1329.0	8.33695652173913	1486.0	10.043478260869565	1937.0	3.434782608695652	124.0	-0.18590704647676162	0.07646176911544228	547.0	2675.78125	-0.8200899550224887	51.0	30.00942779968027	33377.0	182.0	-5.548780487804879	701659.0	21412.933349609375	21.615853658536587	3174.0	-709.0	-96.76829268292684	3743.5897435897436	2555.0	-572.0	1.368421052631579	3000.0	8.909090909090908	98.12823949443998	4781264.0	7.177033492822966	-3724.0	
1340.0	8.16304347826087	1502.0	9.92391304347826	1948.0	3.3152173913043477	117.0	-0.17541229385307347	0.06896551724137931	550.0	2685.546875	-0.8245877061469266	46.0	30.00942779968027	33377.0	22.0	-0.6707317073170732	701979.0	21422.698974609375	21.79878048780488	3108.0	-715.0	-94.75609756097562	3720.1465201465203	2539.0	-580.0	1.38755980861244	2940.0	8.717703349282296	98.12823949443998	4781264.0	7.033492822966507	-3644.0	
1365.0	8.076086956521738	1510.0	9.652173913043478	1935.0	3.4565217391304346	114.0	-0.17091454272863568	0.07496251874062969	542.0	2695.3125	-0.8125937031484257	50.0	30.00942779968027	33377.0	-92.0	2.804878048780488	702299.0	21432.464599609375	23.750000000000004	3032.0	-779.0	-92.43902439024392	3730.4029304029305	2546.0	-612.0	1.464114832535885	2916.0	8.545454545454545	98.12823949443998	4781264.0	6.976076555023923	-3572.0	
1381.0	7.891304347826087	1527.0	9.478260869565217	1928.0	3.532608695652174	116.0	-0.17391304347826086	0.05397301349325337	546.0	2705.078125	-0.8185907046476761	36.0	30.00942779968027	33377.0	-197.0	6.00609756097561	702619.0	21442.230224609375	26.493902439024392	3070.0	-869.0	-93.59756097560977	3696.703296703297	2523.0	-676.0	1.6172248803827751	2844.0	8.30622009569378	98.12564736654305	4781520.0	6.803827751196172	-3472.0	
1397.0	7.619565217391304	1552.0	9.304347826086957	1914.0	3.684782608695652	113.0	-0.16941529235382308	0.05997001499250375	547.0	2714.84375	-0.8200899550224887	40.0	30.00942779968027	33377.0	-188.0	5.731707317073171	702939.0	21451.995849609375	27.408536585365855	3187.0	-899.0	-97.16463414634147	3714.285714285714	2535.0	-728.0	1.7416267942583732	2720.0	8.133971291866029	98.12564736654305	4781520.0	6.507177033492822	-3400.0	
1408.0	7.5978260869565215	1554.0	9.184782608695652	1894.0	3.902173913043478	107.0	-0.16041979010494753	0.05247376311844078	551.0	2724.609375	-0.8260869565217391	35.0	30.00942779968027	33377.0	-134.0	4.085365853658537	703259.0	21461.761474609375	26.615853658536587	3139.0	-873.0	-95.70121951219512	3693.772893772894	2521.0	-820.0	1.9617224880382775	2676.0	8.0	98.12564736654305	4781520.0	6.401913875598086	-3344.0	
1427.0	7.967391304347826	1520.0	8.978260869565217	1894.0	3.902173913043478	102.0	-0.15292353823088456	0.05397301349325337	545.0	2734.375	-0.8170914542728636	36.0	30.00942779968027	33377.0	-114.0	3.4756097560975614	703579.0	21471.527099609375	27.987804878048784	2943.0	-918.0	-89.72560975609757	3696.703296703297	2523.0	-896.0	2.1435406698564594	2812.0	7.760765550239234	98.12564736654305	4781520.0	6.727272727272727	-3244.0	
1438.0	8.543478260869565	1467.0	8.858695652173912	1900.0	3.8369565217391304	102.0	-0.15292353823088456	0.043478260869565216	548.0	2744.140625	-0.8215892053973013	29.0	30.00942779968027	33377.0	-130.0	3.963414634146342	703899.0	21481.292724609375	30.51829268292683	2621.0	-1001.0	-79.90853658536587	3717.2161172161173	2537.0	-836.0	2.0	3080.0	7.5311004784688995	98.12564736654305	4781520.0	7.368421052631579	-3148.0	
1457.0	9.141304347826086	1412.0	8.652173913043478	1906.0	3.7717391304347827	100.0	-0.14992503748125938	0.038980509745127435	549.0	2753.90625	-0.8230884557721139	26.0	30.00942779968027	33377.0	-108.0	3.2926829268292686	704219.0	21491.058349609375	32.6829268292683	2256.0	-1072.0	-68.78048780487805	3746.5201465201467	2557.0	-748.0	1.7894736842105263	3376.0	7.358851674641148	98.12451331131662	4781632.0	8.076555023923445	-3076.0	
1473.0	9.358695652173912	1392.0	8.478260869565217	1940.0	3.402173913043478	93.0	-0.1394302848575712	0.043478260869565216	552.0	2763.671875	-0.8275862068965517	29.0	30.00942779968027	33377.0	-24.0	0.7317073170731708	704539.0	21500.823974609375	36.00609756097561	1770.0	-1181.0	-53.963414634146346	3715.7509157509157	2536.0	-632.0	1.5119617224880382	3508.0	7.1387559808612435	98.12451331131662	4781632.0	8.392344497607656	-2984.0	
